arm_curl_end_0.00.02.09.jpg,874.1186,347.81097,-593.17175,885.65393,324.95856,-562.4165,893.87616,324.05447,-562.3254,902.21,322.96924,-562.2129,862.4153,326.57224,-560.2971,854.42426,326.50592,-560.0102,846.4822,326.60547,-560.08856,915.7984,325.95184,-304.6253,838.99677,330.29874,-298.1932,891.0676,362.9858,-493.518,862.03925,364.4268,-491.77036,987.3905,411.0774,-92.95222,797.5865,433.66357,-113.875916,1033.047,554.24585,-285.9937,795.41327,579.79315,-305.3046,1011.0132,484.44434,-745.1564,797.7742,508.57413,-780.3464,1007.802,463.69052,-848.08057,799.88226,487.73447,-889.3035,1003.21704,439.45737,-838.89154,792.831,463.60577,-886.41125,997.0358,447.27252,-754.7391,800.31604,470.4049,-790.999,991.9257,646.8011,6.227378,880.8164,667.3655,-4.81421,1043.3643,745.5635,-736.1849,861.7969,759.7725,-701.3049,1079.5751,974.9157,-518.15326,851.93945,981.65015,-477.9667,1077.7725,1008.71655,-506.74753,855.32477,1009.3227,-465.03412,1088.0421,1044.2335,-800.7889,855.66187,1057.979,-724.8338
arm_curl_end_0.00.02.09_flipped.jpg,1049.1567,339.26074,-611.01825,1065.3123,321.70404,-579.62195,1073.1638,323.35614,-579.6076,1081.1587,324.86487,-579.57153,1042.6091,316.44864,-580.8876,1034.8186,314.10498,-580.6729,1027.0029,311.92175,-580.7316,1090.5869,333.31903,-328.95435,1015.46484,314.98743,-335.81625,1059.393,359.83667,-514.9193,1031.0637,352.7181,-516.93036,1128.6205,439.9632,-131.08171,939.0267,404.87167,-170.83615,1120.6692,579.2049,-302.54147,889.85944,540.4886,-338.27875,1128.9402,517.93286,-763.53076,913.11536,477.15796,-788.6105,1135.7439,501.3379,-871.99036,920.2306,459.59058,-901.11993,1137.7072,480.07214,-869.96405,921.18634,435.99118,-903.6453,1128.9081,482.24774,-777.25916,926.3133,443.63516,-801.8547,1054.6035,666.887,21.516659,941.79095,651.7804,-20.297237,1094.8357,789.1467,-570.7231,919.4584,739.4451,-634.942,1063.1057,999.1226,-261.1003,853.5228,939.2214,-306.88715,1046.204,1025.1342,-239.85492,844.36,962.2227,-280.94562,1065.6736,1072.523,-503.26498,845.8558,1016.2334,-520.5881
arm_curl_end_0.00.06.14.jpg,879.2639,338.84796,-597.56635,889.9535,316.51486,-572.9851,897.858,316.00052,-573.0051,905.8194,315.3302,-573.0497,867.77374,317.55084,-569.59045,859.7412,317.39432,-569.28076,851.76416,317.4171,-569.4583,917.0555,320.07062,-339.1175,842.7182,322.14804,-328.0157,894.46173,355.9809,-506.73608,866.24854,356.4288,-503.55078,989.54395,405.49118,-150.38577,796.6848,435.85727,-150.50113,1032.1384,544.0442,-292.5038,803.5167,582.9332,-326.80002,1013.4031,474.791,-716.2999,793.7806,518.5908,-804.8866,1010.34735,454.5452,-817.75006,792.0504,502.9964,-921.4067,1003.6187,432.39917,-817.08514,783.8301,478.2362,-928.3475,996.6346,439.15323,-725.9272,792.6126,481.67902,-821.79236,997.20544,644.626,3.6334064,884.02747,665.58453,-2.21055,1022.6999,750.2078,-249.6052,874.04297,754.0139,-681.2508,1064.3507,911.431,211.67484,853.5433,981.10913,-443.50208,1062.9319,930.4993,250.44974,851.25085,1002.01324,-427.65506,1073.1583,994.20166,28.90084,868.1044,1082.2268,-682.5831
arm_curl_end_0.00.06.14_flipped.jpg,1044.078,329.21133,-633.7766,1058.5544,312.07037,-600.38403,1066.2682,313.2311,-600.2705,1074.1362,314.25708,-600.16113,1036.084,308.87704,-598.4067,1028.33,307.48932,-598.1732,1020.55444,306.27914,-598.0589,1083.6483,325.52368,-354.95767,1010.3553,313.61816,-343.21786,1055.6228,350.71515,-541.63556,1027.725,346.35486,-538.43915,1123.1472,436.9903,-165.94598,943.86426,412.79205,-190.1327,1112.4995,584.09045,-386.86414,891.1115,549.42914,-433.0153,1137.0604,511.02655,-851.5498,911.5643,475.80106,-909.18176,1146.7988,488.85532,-951.9264,917.0123,453.10422,-1022.7649,1153.3735,466.7969,-943.2269,918.6746,432.67035,-1006.0652,1142.6224,472.48932,-859.87506,924.7889,443.1599,-916.50964,1051.8633,666.7836,4.059979,946.62915,651.8643,-2.6757061,1076.9193,781.8379,-620.61053,917.90485,732.8411,-581.30383,1064.1038,987.67804,-272.03995,858.5228,913.102,-184.00247,1060.3905,1009.6047,-245.12271,854.2167,932.2383,-152.98274,1041.6726,1067.6246,-519.6131,837.7647,996.1934,-388.13055
arm_curl_end_0.00.10.12.jpg,873.4387,335.52405,-584.3074,884.1388,313.7647,-549.2903,892.26184,312.70184,-549.23193,900.48914,311.45026,-549.1424,860.56824,316.5919,-550.21185,852.3968,317.14536,-549.9209,844.2913,317.84927,-550.01416,913.68256,317.0347,-291.74942,835.46875,325.1788,-299.77325,890.4172,352.97012,-486.27478,861.2871,355.7895,-488.6938,987.698,407.17343,-100.66779,794.5397,436.89688,-133.9173,1028.1913,543.2656,-282.41113,794.17017,578.32544,-325.8765,1007.15515,479.8115,-735.6623,790.4579,521.71027,-789.8627,1005.9978,462.39075,-839.796,789.76447,507.04166,-899.11945,1000.6447,439.25198,-836.87616,784.3494,483.53445,-901.6004,993.54364,446.25833,-746.83105,793.29846,488.0204,-801.87134,996.4023,642.3598,10.129869,883.04364,665.53326,-8.799811,1044.2711,739.2021,-691.0825,863.52954,758.30695,-710.61115,1079.3391,957.97327,-415.60242,852.58856,980.45435,-440.66196,1074.0637,992.43414,-399.89734,857.43085,1007.6873,-423.86633,1099.4736,1023.56134,-686.38293,851.4308,1059.7667,-682.4107
arm_curl_end_0.00.10.12_flipped.jpg,1044.9891,331.04736,-613.7334,1060.9974,313.0746,-581.7174,1068.9194,314.3651,-581.5508,1077.0013,315.52924,-581.5024,1038.0776,309.0322,-578.9466,1030.338,307.21866,-578.69806,1022.56964,305.5454,-578.6862,1087.5833,325.45853,-332.40555,1012.56866,310.87234,-321.09763,1056.5853,352.18472,-519.29175,1028.0333,346.61432,-515.6514,1126.571,435.7524,-146.50558,941.4538,406.5056,-143.20135,1120.2666,578.56665,-330.96362,892.0999,540.7349,-342.12756,1126.2986,536.60425,-806.0729,910.074,477.99744,-845.6005,1129.1322,527.21857,-914.2145,915.46204,462.6669,-960.5165,1132.6561,503.46616,-915.1773,917.16705,437.41556,-957.7411,1126.0657,503.64575,-820.1778,922.8291,444.1952,-858.15967,1054.1866,660.84033,7.110932,945.01514,646.33594,-6.080139,1099.1884,785.1795,-597.64655,900.1535,747.9273,-570.8463,1064.2283,987.1769,-222.12177,860.5124,940.3681,-178.79982,1050.6168,1008.92303,-194.2912,861.74457,964.4348,-149.1334,1058.4092,1070.0217,-473.92227,832.9866,1017.9287,-407.26306
arm_curl_end_0.00.14.14.jpg,875.55963,346.43417,-557.4754,888.65466,323.64606,-531.5658,896.9811,323.16162,-531.57556,905.39764,322.50613,-531.4892,865.479,324.06033,-528.0958,857.5098,323.47894,-527.7216,849.578,323.04977,-527.90314,918.7224,324.7595,-292.23737,841.5041,324.8622,-277.4018,891.535,362.06628,-463.41388,862.2403,361.7912,-459.2874,987.60016,406.583,-87.12314,795.0753,429.4146,-100.34154,1037.763,549.6209,-222.37856,805.402,580.293,-260.89517,1011.0693,485.29953,-639.7695,791.73083,515.4432,-715.1385,1004.4026,468.35696,-732.1348,787.30426,498.0358,-824.42224,1001.2945,442.60068,-732.0515,776.96,471.89368,-828.82587,996.054,449.03937,-649.3428,786.70636,476.55228,-729.74445,989.83484,645.2432,4.0044594,877.419,668.0013,-2.6841993,1033.7621,736.40515,-629.1039,874.28314,757.5079,-685.17017,1072.2358,955.8187,-373.49387,849.40234,989.49603,-497.5315,1070.7764,987.63873,-358.22644,849.848,1014.6181,-488.42084,1082.3291,1028.7502,-631.6529,855.59436,1077.6884,-737.09656
arm_curl_end_0.00.14.14_flipped.jpg,1045.4542,344.99188,-631.2486,1061.5493,326.37973,-601.1512,1069.4254,327.98648,-601.053,1077.4382,329.44577,-600.9406,1039.0565,321.05118,-605.15753,1031.24,318.6132,-604.95984,1023.4051,316.32925,-604.9449,1086.1732,336.5607,-345.90112,1011.67535,317.94284,-364.36383,1055.1318,365.02234,-531.36084,1027.4065,358.03326,-536.86053,1121.0037,437.9499,-135.73264,938.4093,406.09937,-192.59363,1113.9274,578.6852,-329.97427,892.1062,540.66034,-381.6302,1133.3429,512.09326,-779.56,912.2608,479.86035,-810.61,1143.8198,493.07568,-882.46075,917.64166,460.96198,-919.29694,1145.8896,470.09137,-875.5436,918.28296,438.78088,-911.1834,1134.5658,474.21457,-790.9351,923.2162,447.27344,-819.8364,1052.7593,662.6143,15.07527,942.9359,650.28046,-13.7610445,1085.7828,784.6592,-630.6532,907.7468,750.49396,-624.06195,1059.8878,1004.23346,-354.16333,851.65,946.7863,-304.7161,1047.3545,1031.5571,-336.52805,847.2067,968.82886,-282.67398,1053.6578,1079.2927,-615.916,841.68536,1028.099,-537.99036
arm_curl_end_0.00.18.24.jpg,885.72424,342.8842,-589.36707,894.2457,320.85037,-561.81134,901.50385,320.0327,-561.72504,908.8845,319.04025,-561.6379,872.78534,322.45856,-566.01776,864.96594,322.4488,-565.8414,857.185,322.58704,-565.84973,917.23145,322.92575,-322.35965,846.27527,327.38727,-344.67557,899.19086,359.22644,-495.83496,872.69403,360.60892,-502.18127,982.4302,412.51605,-120.082886,803.7211,437.309,-175.0125,1030.2612,552.578,-280.6519,802.0107,587.8526,-344.1698,1012.2053,478.50116,-696.23254,801.2658,509.44638,-753.61584,1009.877,455.47446,-796.13885,802.7073,485.4091,-850.72156,1004.33234,433.24734,-783.0917,793.3489,462.33923,-846.5033,997.042,441.29794,-703.55927,801.5191,470.25244,-762.10754,987.3446,643.21185,25.682358,883.4242,664.2421,-24.355238,1046.8148,744.9613,-554.82025,879.83386,773.051,-583.6277,1066.2119,955.09766,-200.22522,846.82947,985.1291,-231.01083,1056.0358,985.02814,-174.54585,842.1154,1008.0313,-205.955,1090.6145,1024.1577,-436.84778,857.14136,1067.9303,-453.39325
arm_curl_end_0.00.18.24_flipped.jpg,1042.1078,339.35754,-674.383,1058.2086,321.25854,-645.69696,1065.9,322.8496,-645.66266,1073.7167,324.28055,-645.62213,1035.9669,316.14557,-648.7001,1028.3135,313.83936,-648.51447,1020.6381,311.68524,-648.51556,1083.0094,332.46622,-397.114,1010.01135,314.4329,-415.40112,1051.9806,360.3018,-578.1452,1024.8446,353.45236,-583.13715,1122.5099,438.56384,-182.67174,936.2418,405.7706,-251.31812,1117.8506,588.5146,-390.00735,886.3647,547.33923,-459.33887,1134.073,502.53348,-861.5334,914.9754,474.0955,-916.8697,1143.0964,476.1963,-969.78815,924.4258,453.6337,-1025.8789,1147.6455,452.59262,-958.37134,922.3807,431.11124,-1021.16846,1135.384,458.96396,-870.8312,928.09607,440.9926,-926.2029,1052.74,665.1342,30.025002,943.8929,648.6052,-28.90973,1090.7642,815.74066,-434.62845,916.49506,731.9861,-610.2807,1062.213,1005.8396,-80.898766,856.2941,913.16504,-203.47195,1044.1783,1030.2653,-55.46633,851.1293,935.9473,-171.59839,1073.7611,1081.0382,-309.84097,836.6218,987.111,-413.033
arm_curl_end_0.00.22.19.jpg,878.2397,342.53052,-620.9928,888.00586,320.16403,-590.34125,895.7592,319.05624,-590.2606,903.62396,317.7709,-590.1879,865.677,322.7116,-591.50244,857.7871,323.08554,-591.26086,849.95404,323.61884,-591.2439,915.4943,322.09842,-340.4038,841.7081,329.6016,-348.91745,894.43677,359.05258,-524.30786,866.5819,361.57257,-526.78625,986.28595,411.83978,-136.01955,802.877,438.2795,-167.80417,1032.2208,552.5369,-309.10303,805.31036,583.10333,-345.9378,1011.2274,478.94238,-734.615,795.4739,513.4348,-789.58325,1007.9939,456.64825,-833.2595,793.57574,493.5255,-887.0262,1004.6656,432.66776,-823.88116,783.86145,469.9003,-885.4158,998.1965,440.51312,-742.85266,792.6569,475.71024,-799.32886,991.83875,641.10474,13.775818,884.9322,661.3197,-12.502861,1038.6945,733.2516,-684.8667,865.65656,764.87006,-668.93555,1065.9591,951.5565,-352.8092,859.01685,981.73,-353.94125,1057.8872,983.05786,-330.66544,864.0352,1006.4335,-333.91568,1090.9677,1024.0608,-612.1978,859.251,1065.988,-595.39795
arm_curl_end_0.00.22.19_flipped.jpg,1046.3275,340.12692,-619.8775,1062.8392,321.2757,-589.6394,1070.7725,322.89694,-589.54474,1078.8386,324.36816,-589.4638,1040.1063,316.0061,-592.4384,1032.2598,313.60513,-592.2476,1024.3877,311.3565,-592.30273,1088.3486,332.28864,-341.63577,1013.2131,313.61844,-356.59857,1056.5012,360.99573,-524.0826,1028.5844,354.00525,-528.41626,1125.813,439.66098,-139.13074,938.64606,403.53796,-202.1271,1108.49,590.7962,-330.68094,884.73816,540.9954,-399.15146,1127.9496,518.0861,-785.5791,911.85284,475.14255,-843.46625,1137.826,496.6345,-886.83765,919.6223,455.87878,-954.8476,1143.8011,473.09772,-879.83307,919.913,433.06638,-945.5033,1132.019,477.1029,-796.07666,925.19977,442.47046,-851.99084,1056.5751,667.0038,22.41979,945.4708,651.8865,-21.283298,1094.7368,798.83044,-517.676,910.5911,741.5353,-609.4934,1062.6245,998.57764,-162.32927,853.765,928.62286,-217.23898,1047.4185,1022.34186,-136.04012,849.24304,950.3463,-186.6028,1059.8865,1074.8002,-397.95804,837.22845,1005.99133,-427.4042
arm_curl_end_0.00.27.03.jpg,877.51044,341.6902,-543.8389,887.68475,319.57706,-511.33368,895.6042,318.76953,-511.26636,903.63306,317.7675,-511.1656,864.9678,321.2799,-513.4561,856.74005,321.29886,-513.19977,848.56665,321.4812,-513.1957,914.172,321.9715,-263.54303,838.34656,326.64417,-272.15674,892.7898,357.99008,-448.69205,864.0766,359.47183,-451.4806,984.4124,413.0727,-71.16435,795.1294,432.6621,-113.02816,1028.2882,559.6427,-239.52536,799.766,581.74567,-307.0236,1005.6672,482.71613,-648.41766,795.7854,509.08142,-761.9053,1000.592,461.43097,-739.1112,793.82465,488.5853,-864.73285,998.2386,436.19116,-731.49634,787.7476,465.5355,-861.5169,992.1035,444.4396,-655.7716,797.44867,472.0772,-772.46783,990.8343,644.62134,14.02541,879.3981,665.9342,-12.56451,1042.3943,734.50397,-675.7712,872.4264,760.2394,-676.1943,1070.9562,957.1326,-404.6612,856.3101,987.07996,-427.87073,1065.6935,987.87244,-387.17606,857.7491,1012.2854,-411.7679,1083.8651,1033.4688,-660.25885,862.39246,1073.1685,-656.4187
arm_curl_end_0.00.27.03_flipped.jpg,1048.1985,336.2606,-607.9393,1063.6133,317.6028,-575.91595,1071.3369,319.03714,-575.79816,1079.2109,320.32254,-575.68604,1041.169,313.119,-579.95166,1033.2871,311.05658,-579.79114,1025.3823,309.15805,-579.7576,1087.0687,329.14032,-327.81226,1013.4524,313.03024,-344.73486,1057.7618,357.3885,-512.7727,1030.1666,351.4489,-517.7768,1120.3323,437.20035,-124.400795,940.3768,408.68103,-194.25659,1107.1764,586.85565,-318.63837,888.6136,551.23083,-410.31595,1127.8867,513.6579,-775.41327,915.3734,476.97574,-850.5194,1137.7908,491.32364,-875.8189,923.36,453.8487,-959.0802,1142.4447,467.81204,-869.0028,923.8249,431.8885,-946.63965,1130.9987,473.3136,-785.6654,928.978,442.67746,-858.0165,1053.8772,665.86993,23.933386,945.21124,653.2262,-22.73812,1092.6826,794.50757,-562.98004,917.6255,750.7456,-586.8914,1065.4784,986.35767,-193.90779,858.54254,929.57275,-205.484,1052.7867,1009.0212,-166.2142,853.25775,950.1792,-175.93443,1058.6477,1060.7439,-430.95953,843.6421,1007.49854,-414.50882
arm_curl_end_0.00.31.08.jpg,879.69696,333.28027,-528.793,889.85266,312.6142,-492.19232,897.57605,311.85635,-492.14206,905.42065,310.89008,-492.02997,867.2895,314.71255,-494.1084,859.20166,315.06158,-493.85587,851.18677,315.5598,-493.89868,916.04315,317.38232,-240.03427,841.31506,323.12402,-250.19025,894.71094,351.1602,-433.9101,866.5896,353.11105,-437.06424,987.2971,413.7528,-61.478504,796.9204,437.92847,-97.72235,1022.7665,555.3299,-221.75626,802.08734,587.4889,-287.00797,1007.70184,484.77942,-632.9641,792.82153,518.73517,-738.0843,1006.94,464.48523,-730.09875,790.3109,498.69943,-846.81525,1004.12054,441.41483,-727.41077,782.2362,474.73718,-844.98785,996.56616,448.22534,-643.0943,791.6714,480.41098,-750.05475,991.48157,643.9437,15.080193,878.5644,665.37103,-13.623679,1041.1533,736.9264,-665.66595,868.0868,754.22284,-697.163,1071.542,956.6899,-383.72333,851.0799,979.03674,-417.22296,1065.5612,988.8218,-366.70938,852.24133,1004.0645,-399.2878,1088.6385,1028.1322,-655.20575,860.8801,1062.5402,-661.66315
arm_curl_end_0.00.31.08_flipped.jpg,1041.9966,333.64984,-617.4834,1058.3511,315.5118,-586.7599,1066.5492,316.9468,-586.71704,1074.8876,318.23264,-586.66565,1035.0807,311.0775,-586.2188,1027.058,309.11404,-586.00366,1019.01624,307.31546,-586.0551,1085.4441,327.88843,-340.40054,1008.66815,312.15662,-339.28632,1053.8938,354.96933,-523.5742,1024.5581,348.97693,-523.0828,1122.5039,439.7129,-135.6955,938.789,405.51254,-179.37631,1106.7374,589.6797,-319.5674,896.0928,549.30286,-363.67416,1125.4856,518.196,-788.2907,913.179,482.78888,-828.9951,1134.7882,497.6838,-892.3589,917.91046,464.70306,-941.91174,1141.343,474.07217,-891.4028,916.99817,440.98993,-940.4791,1131.2169,477.27295,-801.4792,923.4748,448.55002,-841.04913,1051.7379,666.6257,24.037546,941.50037,649.73236,-22.879444,1087.7748,791.0742,-536.3103,913.9236,726.149,-628.30585,1065.2668,984.1295,-187.67049,855.61334,915.0145,-264.01938,1050.708,1008.239,-163.03287,849.79364,938.6084,-235.6476,1066.3605,1057.6681,-435.5157,842.1125,989.0722,-482.24435
arm_curl_end_0.00.35.11.jpg,880.4124,340.0767,-512.6285,889.03735,318.65427,-478.8232,896.58765,317.63043,-478.78192,904.2401,316.4348,-478.66446,866.7114,320.9245,-480.8582,858.62317,321.2147,-480.56522,850.61725,321.65396,-480.60425,913.17413,320.8624,-230.02715,839.79626,327.5911,-240.06512,894.9563,355.8609,-417.60623,866.84827,358.2322,-420.71762,982.8143,410.32535,-53.343422,796.77893,437.89627,-81.11977,1022.22974,548.3693,-219.85307,806.85205,592.55145,-270.22906,1005.8696,476.76175,-618.3711,798.72437,507.58588,-713.5176,1006.6673,454.0143,-710.4216,795.1373,481.7801,-817.1069,1003.37634,433.82938,-704.23236,785.3988,458.0232,-813.9831,995.89496,441.52402,-627.77826,794.8825,465.44363,-723.7485,991.0373,643.6086,5.3723526,882.1267,665.8135,-4.1144185,1033.734,735.38556,-668.4615,869.3374,761.49176,-664.13684,1074.6669,957.3322,-457.9383,849.8043,987.4775,-468.79938,1072.082,990.79956,-447.6202,851.9628,1013.62036,-458.50845,1089.611,1023.39856,-727.80164,851.73364,1067.5128,-708.9489
arm_curl_end_0.00.35.11_flipped.jpg,1051.5063,337.69635,-584.9007,1066.4302,319.57053,-550.8505,1074.142,321.0996,-550.7934,1081.9933,322.47467,-550.6955,1044.1018,314.7564,-556.9014,1036.0747,312.5636,-556.74603,1028.0483,310.54697,-556.72955,1088.4885,331.31982,-300.07306,1014.91345,314.6264,-326.48785,1060.4469,358.95193,-489.22714,1032.3917,352.5048,-496.99173,1121.2792,440.97702,-106.40342,939.7472,409.97385,-194.46616,1106.688,585.951,-306.47168,900.82623,556.9167,-422.25015,1127.7825,507.78415,-739.4898,921.76483,473.4502,-841.394,1140.5549,485.05783,-835.8611,926.88214,447.3705,-943.32837,1144.4423,463.18442,-829.0281,923.9508,424.8206,-931.8889,1132.1814,468.5329,-750.22485,929.7443,435.88385,-848.2985,1053.4718,668.66296,28.166069,943.22943,654.4925,-26.863995,1086.9131,780.2733,-632.65137,915.4871,731.5355,-651.46356,1065.7238,988.5988,-356.72906,854.55566,927.3658,-350.3784,1050.6932,1016.38776,-339.2008,847.6919,952.07794,-329.10867,1068.5133,1060.3065,-611.13715,845.86707,1003.01025,-573.40985
arm_curl_end_10255.jpg,1207.7784,215.48738,-664.43823,1218.1702,192.59753,-614.2223,1227.6566,192.76523,-614.20056,1237.3076,192.76709,-614.173,1189.0846,192.30956,-626.7139,1177.9203,192.09314,-626.56396,1166.7793,192.07852,-626.55725,1241.2211,206.49973,-327.84106,1146.4133,205.30334,-381.8535,1221.4874,242.85062,-561.21045,1183.7347,242.06659,-576.13306,1293.11,357.6777,-155.28381,1065.6838,348.6619,-218.49168,1304.4342,545.21405,-415.03232,1037.2759,548.2203,-432.945,1345.865,440.56357,-925.2188,1010.7244,425.54272,-898.3476,1366.1156,407.7627,-1026.4028,1000.15814,386.5732,-992.9123,1372.2721,378.8715,-1018.84406,988.7686,352.82397,-978.0448,1355.9996,386.56662,-939.33325,1002.0687,365.76257,-905.3533,1224.3533,618.79785,32.174644,1089.6416,613.0111,-30.978949,1306.0474,740.80304,-773.10834,1048.5406,711.98114,-770.20374,1218.9065,992.05634,-377.82196,1029.494,952.28253,-445.271,1189.0428,1017.7586,-349.9715,1032.8727,981.9799,-423.83035,1228.2042,1094.9407,-647.72974,1016.8618,1041.4395,-718.29834
