arm_curl_end_0.00.02.09.jpg,874.1186,347.81097,-593.17175,885.65393,324.95856,-562.4165,893.87616,324.05447,-562.3254,902.21,322.96924,-562.2129,862.4153,326.57224,-560.2971,854.42426,326.50592,-560.0102,846.4822,326.60547,-560.08856,915.7984,325.95184,-304.6253,838.99677,330.29874,-298.1932,891.0676,362.9858,-493.518,862.03925,364.4268,-491.77036,987.3905,411.0774,-92.95222,797.5865,433.66357,-113.875916,1033.047,554.24585,-285.9937,795.41327,579.79315,-305.3046,1011.0132,484.44434,-745.1564,797.7742,508.57413,-780.3464,1007.802,463.69052,-848.08057,799.88226,487.73447,-889.3035,1003.21704,439.45737,-838.89154,792.831,463.60577,-886.41125,997.0358,447.27252,-754.7391,800.31604,470.4049,-790.999,991.9257,646.8011,6.227378,880.8164,667.3655,-4.81421,1043.3643,745.5635,-736.1849,861.7969,759.7725,-701.3049,1079.5751,974.9157,-518.15326,851.93945,981.65015,-477.9667,1077.7725,1008.71655,-506.74753,855.32477,1009.3227,-465.03412,1088.0421,1044.2335,-800.7889,855.66187,1057.979,-724.8338
arm_curl_end_10255_flipped.jpg,717.03864,216.46945,-549.203,731.74963,192.95673,-511.1796,742.0041,192.43425,-511.04724,752.387,191.6929,-510.84784,703.8594,194.91583,-503.8032,693.93164,195.2544,-503.62048,684.0385,195.84312,-503.6068,769.6021,204.03117,-263.74487,676.7804,208.71132,-228.88991,739.53625,240.71121,-459.7933,702.1568,242.3589,-449.5017,854.43506,330.99908,-113.79336,626.7541,355.17093,-73.406136,920.3287,514.8531,-380.66312,626.0258,553.58264,-335.39008,926.44635,408.24222,-844.89453,577.7184,441.27936,-844.316,930.9565,375.6374,-938.56744,558.4275,405.15152,-936.32086,931.60767,344.72394,-920.61475,546.3818,378.1651,-913.5565,919.47327,357.40945,-849.1025,565.9188,389.85812,-848.1118,833.8339,604.92346,-9.07445,701.2526,624.6799,10.298557,906.19617,682.2976,-832.326,637.97833,735.5423,-771.01556,885.62103,925.2422,-401.88916,695.296,985.7589,-444.34363,871.7563,947.7129,-369.19217,716.6853,1002.9509,-422.18314,895.34283,1037.1947,-669.12335,690.76917,1104.7842,-712.69543
arm_curl_end_105.jpg,1027.4126,155.96269,-763.0983,1040.7617,127.94504,-728.923,1050.4806,128.40334,-728.88745,1060.3544,128.7227,-728.84125,1012.15485,125.47205,-737.32556,1001.21106,123.78371,-737.2729,990.25964,122.30268,-737.108,1065.0765,136.21696,-443.60458,970.5295,127.62295,-480.06253,1039.6782,179.6916,-653.2905,1002.94794,176.14825,-663.2524,1111.4414,263.4271,-235.51758,890.72687,249.21443,-283.81262,1141.2924,446.50623,-554.88354,863.8794,441.10736,-580.0687,1167.9076,324.6421,-1062.0154,849.6271,313.97165,-1079.6902,1183.8184,283.05316,-1170.9769,841.55646,272.07306,-1172.3795,1185.3453,256.52335,-1138.3247,833.1516,240.862,-1145.9525,1169.1908,269.40485,-1066.2288,843.7175,257.20758,-1082.3823,1046.3469,535.0484,19.095455,915.35425,529.3955,-17.838905,1150.2532,633.76056,-775.21094,853.9971,622.1457,-763.604,1083.425,865.182,-312.3751,866.1814,850.831,-369.65845,1057.8038,885.0368,-276.20886,877.07697,870.8983,-342.64398,1094.3922,980.13544,-565.7564,862.38715,963.5017,-650.1247
arm_curl_end_105_flipped.jpg,899.8274,150.44962,-653.89026,913.112,123.25437,-617.34717,923.4995,122.2767,-617.1395,933.996,121.131,-616.9647,884.2099,125.45525,-615.45715,873.7567,125.65465,-615.361,863.30164,126.090965,-615.3506,949.1864,129.93037,-360.4185,853.3421,135.94072,-347.99146,921.72675,172.85423,-558.64,883.892,174.99347,-554.5846,1026.5409,250.7413,-210.02301,802.13617,266.3103,-175.15747,1089.8723,424.4048,-504.28735,788.64264,448.26968,-470.21417,1089.605,308.60474,-968.18414,754.6548,318.35873,-939.4254,1094.671,271.38638,-1056.9188,736.39343,275.53583,-1024.3749,1093.2739,243.1543,-1027.8749,729.6931,253.56075,-984.8394,1082.56,258.01038,-967.7702,747.53107,269.59637,-935.44366,1001.03796,523.37164,-13.319167,867.5573,534.3448,14.063705,1098.9352,611.22473,-740.51245,780.94855,661.973,-671.8123,1054.3767,842.90485,-306.0833,844.96295,884.1772,-350.166,1036.9293,864.7465,-273.7641,866.98505,901.85345,-332.29733,1059.7491,947.23914,-564.93195,844.38995,989.39465,-633.5516
arm_curl_end_11268.jpg,1196.0636,226.6037,-668.3153,1208.877,202.82556,-626.28345,1218.5765,203.3608,-626.2358,1228.4004,203.71646,-626.1912,1180.3333,201.31956,-633.2595,1169.5283,200.41647,-633.1278,1158.7212,199.72977,-633.1096,1235.1361,215.20485,-345.70184,1140.8798,209.35013,-372.8332,1210.5872,252.02473,-564.7769,1173.1783,249.49423,-572.02747,1287.7194,354.08505,-163.26855,1062.4579,344.22427,-190.64934,1307.7148,539.5307,-433.57712,1038.3029,543.95105,-422.88324,1343.1525,437.26883,-949.5088,1022.4193,414.30225,-924.077,1358.5199,405.1158,-1056.0592,1016.1595,373.0068,-1022.83594,1362.1587,375.4376,-1044.0153,1007.17645,338.9873,-1005.4436,1346.5575,384.27396,-961.37616,1019.6979,353.42215,-931.2184,1223.3701,615.8326,17.146826,1089.4365,609.98444,-15.854338,1317.7113,730.14764,-800.36597,1040.5433,708.0465,-751.95496,1223.3618,976.29736,-424.6231,1027.1102,949.0301,-468.75272,1193.9589,997.6891,-398.05295,1033.6904,975.7459,-449.8803,1226.9049,1083.1162,-696.66724,1011.9601,1044.6619,-740.3686
arm_curl_end_11268_flipped.jpg,724.99884,231.17435,-576.1569,738.8595,205.16275,-540.5345,748.9255,204.54265,-540.41705,759.1007,203.72908,-540.34247,711.4827,206.7679,-535.2998,701.5031,206.78241,-535.14246,691.5339,207.05504,-535.1298,773.9323,213.34995,-290.63422,682.4084,216.9071,-267.0818,745.744,253.78723,-484.2963,708.79315,255.14464,-477.14014,849.55493,336.09485,-131.5374,627.4251,358.61124,-108.85523,912.25354,517.21857,-410.1836,622.6533,552.52246,-362.16003,914.9154,408.54367,-882.1781,585.1861,434.97388,-841.00037,920.1536,372.26855,-973.193,571.14923,398.66467,-929.5161,918.77313,344.0942,-950.4933,559.67114,372.0709,-902.69934,906.3244,357.97595,-885.03796,576.9589,384.50894,-840.93536,824.0303,614.649,-0.9982158,693.2113,631.77014,2.194494,915.8259,700.44293,-795.5546,632.4871,736.19086,-738.93787,888.91223,932.40247,-357.80322,696.58856,977.6192,-453.19077,874.2848,951.5945,-323.27386,715.20557,994.71796,-433.83405,894.5793,1040.0604,-612.0965,703.3922,1087.4977,-716.4153
arm_curl_end_12667.jpg,1025.1656,337.5518,-598.8188,1038.2992,316.83606,-557.5583,1047.0278,317.34454,-557.4945,1055.875,317.6966,-557.4387,1012.7172,315.24704,-560.3212,1003.2368,314.36322,-560.23596,993.76624,313.6774,-560.2391,1064.8855,328.35275,-309.55862,980.7941,322.29263,-321.49048,1039.1221,361.0537,-509.55505,1006.4833,358.54468,-512.5489,1115.3485,455.54956,-158.31682,912.22345,435.62964,-168.29762,1127.8279,625.1696,-415.29312,876.0464,606.1139,-412.43054,1131.5176,527.52216,-826.39056,887.822,490.9551,-880.3596,1136.4524,496.52878,-909.59705,889.9156,454.03763,-973.591,1143.62,471.7104,-881.39655,884.44025,425.92038,-942.411,1132.5122,480.7908,-826.0565,894.2474,440.27972,-879.3931,1052.3848,675.6953,12.34982,932.3516,662.8535,-11.383277,1114.0729,769.1117,-738.7297,892.2612,730.9435,-702.8175,1040.4766,974.9813,-366.54263,847.915,929.562,-387.92102,1016.4196,995.3558,-341.3635,848.0626,953.3412,-367.5389,1041.9696,1060.9435,-635.3755,831.1225,1009.01074,-641.09
arm_curl_end_12667_flipped.jpg,899.06964,335.9219,-537.20807,909.7603,314.18854,-496.13867,918.5967,313.4792,-496.06818,927.54724,312.58218,-495.92175,884.57623,316.53735,-498.194,875.2858,317.1438,-498.08514,866.0524,317.91684,-498.10153,939.3334,323.34702,-253.65775,855.4102,330.1242,-259.92056,917.3433,357.3413,-449.88455,883.96295,359.718,-451.4153,1012.2927,434.68936,-107.26722,811.41284,457.16995,-105.78985,1072.8927,588.1403,-369.1507,802.92065,628.92645,-338.03824,1044.3827,482.02643,-797.2573,794.3281,524.6375,-773.0252,1037.7589,451.49268,-884.4002,789.87134,492.07825,-855.73474,1037.9873,424.02136,-853.10516,782.7886,468.06158,-832.0422,1031.7872,436.64807,-795.6443,795.84827,478.9201,-772.97437,1004.0072,659.8359,2.4134152,887.2612,677.61084,-1.6175928,1069.8748,723.288,-720.5011,846.4508,746.2381,-671.26483,1076.4543,952.33453,-411.4109,871.2328,972.07104,-424.4662,1066.0225,980.7179,-392.49872,884.1166,996.87103,-409.34808,1092.6809,1040.1365,-684.02075,868.733,1060.6744,-675.04535
arm_curl_end_14006.jpg,1014.4605,389.01028,-665.4387,1031.2886,363.4439,-644.06976,1040.501,364.03302,-644.0172,1049.7997,364.4846,-643.89056,1005.98224,359.93604,-644.0927,996.9628,357.69974,-643.85425,987.9427,355.61908,-643.91473,1062.6946,365.50937,-395.40546,977.54895,352.9496,-403.8302,1028.8108,405.68915,-566.4351,996.91724,400.76282,-568.1907,1108.4692,456.70377,-170.35667,911.5498,430.45123,-175.04166,1119.5574,622.42236,-357.24164,869.2688,597.1816,-372.97467,1133.7651,541.6065,-808.01904,887.58234,514.8543,-886.1897,1136.4534,517.8274,-909.5589,897.7006,493.2467,-988.2329,1143.9061,486.0953,-900.00385,894.4286,457.57352,-980.65076,1133.3794,493.06616,-815.9807,901.1059,467.53397,-893.42804,1049.8103,675.31006,11.382212,936.49646,664.3704,-10.110192,1113.4604,760.8959,-706.70056,890.2049,734.1552,-675.3334,1039.0662,983.67053,-412.18033,855.82623,942.0713,-434.4452,1013.4343,1008.32355,-393.67114,860.50323,967.2352,-419.70392,1045.4141,1073.1143,-663.7653,830.1834,1024.2352,-675.288
arm_curl_end_14006_flipped.jpg,901.9999,387.2182,-550.9978,913.02484,360.87927,-536.64874,921.4979,359.91675,-536.6731,930.10925,358.79526,-536.59906,889.7311,361.6903,-534.31866,881.23645,361.0125,-534.2228,872.7426,360.49844,-534.3309,941.56464,357.57086,-335.43765,862.6933,359.82126,-323.84802,917.7361,400.70233,-468.8513,888.18274,401.20593,-465.137,1008.89374,433.92285,-173.77962,815.90375,455.23807,-140.09732,1077.1023,579.8589,-396.8178,815.1839,624.2955,-349.78525,1038.1447,499.01355,-801.83966,791.57745,544.1623,-781.84973,1025.3134,477.45197,-886.5592,781.8573,518.6694,-859.93024,1024.4792,450.40033,-859.462,775.16205,492.15823,-843.401,1020.6775,461.2794,-801.34283,788.45996,501.2909,-785.49756,995.6916,670.16425,-10.97944,886.95715,687.6131,11.894456,1070.0757,718.92175,-673.4421,829.4992,755.7712,-610.2248,1075.681,938.81604,-394.5219,877.85114,961.0595,-426.26456,1066.7764,963.8451,-375.8693,895.40546,978.5649,-417.872,1091.5764,1023.19366,-614.73206,882.76385,1047.1782,-660.6421
arm_curl_end_15613.jpg,1020.7408,340.72778,-553.3965,1035.5333,320.8883,-515.8986,1044.2252,321.94022,-515.7965,1053.0238,322.8139,-515.7028,1010.721,317.8251,-516.6933,1001.6319,316.33932,-516.5447,992.5568,315.03928,-516.6121,1061.5333,333.06433,-276.51663,979.6705,321.94473,-280.90573,1033.1774,363.54395,-465.39667,1001.0719,358.868,-466.46997,1107.0994,450.30154,-116.220894,905.7344,429.43903,-131.03995,1124.9064,614.95764,-334.81046,865.20953,596.1511,-351.7144,1149.2828,534.1819,-764.3852,879.1332,499.17694,-827.3937,1159.2253,509.47598,-849.06274,883.67676,469.91214,-926.09204,1163.0865,482.1333,-840.8628,880.2679,441.61273,-901.7261,1150.9155,489.4938,-772.1385,889.51624,454.0435,-828.2923,1048.8401,666.9899,0.4127452,931.18146,660.748,0.5620171,1100.6956,756.83966,-757.13446,873.6274,739.2497,-659.2436,1046.0748,978.74677,-414.62,857.134,950.0093,-387.5514,1028.626,1000.44574,-391.37207,866.05725,974.1679,-369.49518,1032.2285,1073.1208,-686.77167,832.4519,1033.8572,-626.82446
arm_curl_end_15613_flipped.jpg,900.0247,337.94666,-525.6679,909.00867,316.34644,-488.92398,917.43256,315.30057,-488.84372,926.01654,314.07486,-488.6688,884.465,319.27826,-489.08597,875.3925,320.05695,-488.98145,866.353,321.00897,-488.9645,936.51355,323.22293,-264.8663,855.661,332.23816,-260.872,917.48785,358.36002,-444.53183,886.12195,361.6683,-443.1308,1012.6016,434.38586,-139.72878,812.23083,457.09024,-118.02922,1071.2162,590.51,-392.97586,804.25964,624.9082,-368.92276,1046.2017,498.39307,-784.581,777.0636,532.2884,-802.2698,1038.1864,472.45477,-860.3329,764.1629,501.71066,-884.5811,1042.0995,444.3324,-831.706,756.8866,478.2937,-851.7523,1036.9723,455.92126,-782.55084,771.44214,488.5605,-800.961,1002.95654,663.2636,-9.748338,885.94324,679.23083,10.598263,1065.3539,726.60486,-695.1722,833.8353,756.53625,-648.77686,1077.9886,946.4104,-350.2398,857.0421,962.55817,-361.85486,1071.6742,970.8249,-327.42972,869.9133,982.2608,-346.729,1088.6799,1032.5698,-615.80835,861.59314,1049.4211,-631.9056
arm_curl_end_2036.jpg,1205.8683,229.52791,-682.46234,1218.2196,206.11023,-635.91864,1227.6144,206.98042,-635.8424,1237.1572,207.69246,-635.74054,1189.9875,203.40547,-645.7609,1179.1368,201.99638,-645.59784,1168.2678,200.80943,-645.5705,1240.6901,218.73958,-339.40533,1147.8097,209.41585,-381.63058,1217.7943,255.5662,-573.0116,1180.7118,251.32076,-584.75256,1286.7943,358.16394,-164.08261,1062.4615,342.97934,-200.43127,1310.2421,539.0162,-462.16513,1026.674,535.07294,-462.8322,1347.7524,433.3124,-988.92566,1009.96533,411.07367,-964.51666,1365.4988,400.82007,-1093.6954,1001.3626,370.8451,-1063.5056,1367.452,371.93436,-1079.8732,994.15155,338.60492,-1037.8657,1352.0123,381.4992,-1000.0424,1006.1785,353.31995,-967.81836,1224.482,622.1401,20.515408,1088.9036,616.09625,-19.254356,1312.867,733.1981,-838.2435,1045.2009,707.6668,-828.745,1224.5957,980.45435,-432.53745,1028.4194,952.1854,-530.1019,1196.4907,1002.6302,-403.4578,1033.2466,978.8322,-510.54623,1224.7659,1089.3237,-718.95557,1018.6956,1051.0071,-821.6968
arm_curl_end_2036_flipped.jpg,721.8697,222.53175,-604.81335,733.6091,197.34285,-565.805,743.6508,196.27951,-565.7122,753.8063,195.00311,-565.5314,705.015,200.65388,-562.30457,694.6424,201.50842,-562.14386,684.2946,202.61465,-562.20807,768.43115,205.27702,-302.98428,673.6164,214.86174,-284.42456,743.7941,245.15099,-508.66058,706.17017,248.64618,-503.1249,850.8041,333.66986,-157.06758,626.41766,357.38934,-103.762764,914.12524,515.7664,-461.9492,619.58887,548.3866,-371.19067,918.07605,408.09485,-966.5981,574.44885,433.04218,-888.11694,925.09674,372.5306,-1062.3031,554.7974,395.4031,-984.80676,922.4345,344.86777,-1040.178,546.17847,369.72458,-953.88043,910.58545,358.6749,-970.2186,564.31476,382.71786,-889.66785,835.9318,611.0354,-19.778847,700.02814,628.69836,20.876093,921.06274,700.9169,-824.16315,618.6787,744.10974,-759.198,890.1106,953.67194,-452.1675,688.1791,984.0592,-488.72595,876.64343,978.29346,-426.70355,708.6825,1003.6141,-473.27002,892.24695,1055.8597,-749.0682,696.6389,1084.937,-784.37646
arm_curl_end_2119.jpg,1206.7924,237.04584,-703.24677,1220.3826,211.22995,-665.0082,1230.284,211.93204,-664.9275,1240.328,212.47595,-664.84515,1191.3359,208.69301,-674.7492,1180.1858,207.2685,-674.59283,1169.0405,206.04051,-674.56213,1246.0983,222.41559,-371.18066,1149.4214,213.39822,-414.6877,1220.0913,261.88052,-591.16864,1181.9977,258.10742,-603.2154,1294.4271,354.8022,-161.85066,1067.1608,337.7779,-197.91623,1312.8406,539.4995,-409.69995,1041.3466,532.6794,-427.44894,1357.1031,433.3267,-924.6081,1017.1811,419.7324,-951.9795,1374.3739,401.51392,-1033.2291,1008.3688,385.3643,-1052.8394,1378.5771,369.3617,-1027.612,1000.8206,349.72815,-1044.04,1362.4586,377.9119,-939.2822,1012.5442,362.12256,-962.93976,1226.9128,618.7283,16.050009,1090.707,610.34796,-14.417037,1317.8466,731.5319,-821.08746,1029.8159,709.3523,-765.9971,1225.8628,983.2691,-458.20807,1030.6741,954.78406,-488.07404,1198.3899,1005.4534,-431.6733,1039.6387,983.54425,-470.69553,1222.2074,1091.0819,-737.24976,1017.23785,1047.7517,-777.84406
arm_curl_end_2119_flipped.jpg,724.78723,240.97797,-563.4459,736.42816,213.58208,-528.6437,746.2067,212.36655,-528.556,756.08417,210.94934,-528.4182,708.82007,216.39299,-528.2614,698.61884,216.70828,-528.055,688.45465,217.27097,-528.065,768.73114,217.37184,-266.10226,676.90015,225.07516,-264.63693,744.8458,260.47656,-464.79242,708.3281,263.21048,-464.32144,844.4348,328.96536,-96.87399,624.8085,354.96844,-82.28891,909.8992,505.43756,-354.4893,621.5001,546.49475,-337.67764,920.07556,405.97897,-826.4468,576.2774,438.5796,-841.89716,927.23773,373.51483,-917.752,558.5646,403.69174,-936.6577,925.0602,345.35992,-906.4302,547.13354,377.34857,-914.6775,913.5346,357.91888,-834.73914,564.46515,388.8852,-845.9773,828.7237,607.07153,-3.5826304,702.0027,628.08594,4.7639813,907.24365,677.9935,-825.1563,642.2843,738.04315,-728.79034,893.4463,944.12726,-476.42102,701.4076,983.32385,-480.65134,879.4816,972.09973,-452.5738,722.284,1002.2554,-467.20587,911.167,1049.2375,-754.28107,697.4418,1093.4883,-750.9935
arm_curl_end_24350.jpg,1026.3909,357.1969,-552.52325,1041.8632,337.1272,-517.1262,1050.6547,338.328,-517.0131,1059.5544,339.35843,-516.79974,1016.8082,333.33035,-518.28687,1007.753,331.54266,-518.15686,998.70166,329.94687,-518.1985,1068.8865,348.8549,-269.68814,986.3508,335.61096,-276.57,1039.1768,379.47864,-460.5499,1006.9528,374.078,-462.2806,1114.5968,463.07526,-105.11624,912.6926,435.84995,-102.5553,1132.5491,621.4673,-343.98282,871.9621,602.12256,-341.75516,1142.0,529.5951,-771.35767,890.34875,499.7939,-810.554,1149.0303,501.0644,-863.97076,896.4967,466.06595,-905.91986,1151.6101,476.62024,-842.23016,892.2028,439.71097,-883.35406,1141.0933,485.96167,-775.4994,900.2542,453.45053,-812.7724,1051.8066,680.18896,-1.6100872,933.0898,668.47754,2.6104455,1102.5138,755.3861,-789.97,880.927,732.5698,-706.65295,1042.7655,984.0912,-502.11063,843.7309,949.3086,-478.89108,1025.2551,1009.0681,-485.25598,849.3637,977.0098,-467.49142,1032.3492,1070.0574,-785.3097,821.5808,1028.511,-743.9419
arm_curl_end_24350_flipped.jpg,896.14557,354.3359,-436.145,905.7238,331.16724,-397.85178,914.23047,329.8803,-397.8892,922.83496,328.42682,-397.7483,881.62463,334.52274,-401.38144,872.5743,335.30005,-401.22665,863.5751,336.26038,-401.28275,933.8933,335.6374,-157.99883,852.8837,345.513,-170.14897,914.09393,372.5203,-349.18512,882.004,376.22067,-352.3843,1010.10223,432.39355,-19.481243,810.91693,464.2924,-21.936373,1080.2887,585.1894,-248.2661,816.8166,635.5207,-261.71658,1041.9874,494.18286,-640.21173,793.57794,528.3848,-690.85736,1031.0548,469.3537,-720.7047,784.11005,493.89868,-771.2263,1030.6117,440.65085,-696.4937,772.9136,469.98062,-753.1311,1025.9584,452.571,-639.79065,787.1872,480.90677,-693.36847,1009.27435,675.20325,3.7839446,893.05743,697.1251,-2.7568977,1065.6409,698.2709,-729.69183,864.4997,732.69,-686.09753,1075.9933,936.146,-516.90204,873.73193,968.0582,-541.6037,1066.8663,967.39746,-506.36203,886.0848,995.61084,-537.15173,1096.6885,1022.3387,-773.1252,866.28156,1058.9279,-778.76514
arm_curl_end_26145.jpg,1023.27814,347.45126,-577.11285,1037.8171,326.99533,-540.1351,1046.3881,327.974,-540.0261,1055.0881,328.78592,-539.9861,1013.4817,324.17227,-542.2098,1004.48413,322.75732,-542.07086,995.49005,321.52686,-542.1851,1063.8373,338.86484,-302.63147,982.75476,328.51666,-310.68848,1035.4928,370.57892,-488.82123,1004.0894,366.07895,-490.9164,1111.3383,458.36282,-148.33827,911.2129,436.4134,-156.69841,1130.6246,621.08765,-392.4845,868.50397,602.3813,-401.14816,1131.2744,527.7994,-819.2446,893.2039,506.35266,-876.26886,1132.3367,501.49194,-906.083,900.0331,477.70422,-973.25867,1136.7498,473.39853,-887.12634,899.5529,451.4147,-947.59595,1127.0875,482.74478,-822.46246,908.78754,464.78302,-876.6252,1053.8093,673.2053,0.51221865,936.5103,666.12476,0.495941,1111.9202,749.93256,-746.5117,875.3124,726.05914,-679.1972,1038.9482,972.04865,-403.31195,849.9299,943.58875,-417.56308,1017.7526,994.6428,-379.9427,854.89374,967.77966,-399.7754,1027.9629,1061.5156,-666.72076,834.9482,1027.1216,-659.72864
arm_curl_end_26145_flipped.jpg,899.53687,345.72736,-615.83234,909.16205,322.58878,-580.4085,917.6654,321.6428,-580.39075,926.29553,320.50638,-580.2651,884.7179,325.00604,-582.7352,875.6417,325.50613,-582.5888,866.60394,326.15967,-582.5825,937.3301,328.7094,-339.83978,855.2439,336.15665,-348.10617,916.78467,365.319,-526.94073,884.99335,367.90695,-528.74896,1009.5728,437.02518,-165.48581,811.5622,453.92194,-160.15411,1070.2758,595.75256,-375.41864,795.5058,618.814,-371.19208,1038.0569,504.72107,-798.879,796.49664,527.1617,-825.0581,1026.4501,477.66138,-890.04596,799.5257,499.26172,-911.0342,1026.3844,448.04343,-858.5097,792.74225,472.62604,-891.2289,1021.79877,459.17465,-796.0023,803.358,482.89392,-826.0945,1004.8841,654.7809,0.5301973,888.91785,669.098,0.23113368,1085.9652,732.94165,-667.6403,836.5895,744.05164,-658.34216,1081.3534,952.52954,-316.62125,865.46405,960.1641,-334.0972,1069.9764,977.3951,-292.32626,878.31757,984.37,-311.7822,1091.671,1038.4042,-566.52094,861.9124,1042.8519,-579.4696
