arm_curl_end_0.00.02.09.jpg,874.1186,347.81097,-593.17175,885.65393,324.95856,-562.4165,893.87616,324.05447,-562.3254,902.21,322.96924,-562.2129,862.4153,326.57224,-560.2971,854.42426,326.50592,-560.0102,846.4822,326.60547,-560.08856,915.7984,325.95184,-304.6253,838.99677,330.29874,-298.1932,891.0676,362.9858,-493.518,862.03925,364.4268,-491.77036,987.3905,411.0774,-92.95222,797.5865,433.66357,-113.875916,1033.047,554.24585,-285.9937,795.41327,579.79315,-305.3046,1011.0132,484.44434,-745.1564,797.7742,508.57413,-780.3464,1007.802,463.69052,-848.08057,799.88226,487.73447,-889.3035,1003.21704,439.45737,-838.89154,792.831,463.60577,-886.41125,997.0358,447.27252,-754.7391,800.31604,470.4049,-790.999,991.9257,646.8011,6.227378,880.8164,667.3655,-4.81421,1043.3643,745.5635,-736.1849,861.7969,759.7725,-701.3049,1079.5751,974.9157,-518.15326,851.93945,981.65015,-477.9667,1077.7725,1008.71655,-506.74753,855.32477,1009.3227,-465.03412,1088.0421,1044.2335,-800.7889,855.66187,1057.979,-724.8338
arm_curl_end_2993.jpg,1204.4229,222.10422,-614.48553,1216.4625,200.06235,-563.10645,1226.045,200.78398,-563.0475,1235.7681,201.33861,-562.90405,1187.6113,198.18298,-572.40295,1176.6653,197.26376,-572.23535,1165.7094,196.56339,-572.2073,1240.5662,214.26862,-270.42343,1146.3905,207.67784,-310.50226,1218.0856,249.26744,-509.67682,1180.5217,246.18137,-520.8602,1289.8729,360.0261,-108.5457,1065.9968,348.8961,-142.4645,1301.7563,549.6723,-377.45856,1034.1957,548.84406,-371.51483,1343.832,446.92044,-867.3953,1011.0015,422.32382,-831.16376,1364.4258,413.33102,-963.7771,1000.4369,380.19412,-925.24384,1369.3705,385.74567,-948.8512,988.7306,347.9668,-899.69037,1353.3481,394.2165,-877.2881,1001.572,361.77374,-834.22845,1231.7802,623.5944,25.34332,1095.6826,616.82947,-24.071522,1314.8428,734.3765,-806.891,1057.113,694.9636,-816.91205,1221.7627,990.24445,-456.3464,1027.9338,935.3936,-531.46423,1194.746,1012.3831,-431.6364,1028.9669,961.9264,-511.932,1212.9973,1097.0413,-747.551,1018.44415,1030.6405,-805.48206
arm_curl_end_2993_flipped.jpg,717.91925,226.07054,-582.816,731.8138,199.9844,-545.1463,742.22784,198.95354,-545.0696,752.7528,197.71999,-544.9342,703.3086,202.95161,-539.3947,693.0256,203.51973,-539.20355,682.78046,204.33981,-539.19586,769.5626,207.85777,-287.82098,674.35626,215.70175,-259.92154,740.80237,248.41286,-488.7631,702.5721,251.34618,-480.4108,851.6999,331.46454,-135.8923,626.81067,359.82578,-97.08598,915.90295,515.3483,-415.1058,629.2737,557.35474,-361.98813,921.3827,408.4592,-887.45526,579.75903,446.96625,-872.91895,926.8719,373.5111,-979.7186,559.2585,411.89612,-967.816,926.4999,343.7196,-961.54675,547.7323,384.71475,-941.89056,914.15155,357.01337,-892.2332,566.99066,396.09827,-875.81433,831.0024,608.47577,-8.608197,698.42444,628.61804,9.772003,924.66406,688.2333,-813.57007,627.8124,737.0571,-760.08795,890.319,926.16315,-370.8609,694.5639,984.8457,-444.3772,874.6608,946.2659,-336.28027,715.9323,1001.7915,-423.1131,896.2356,1034.3798,-626.08966,696.58405,1097.9712,-713.5768
arm_curl_end_31466.jpg,1204.7377,221.76288,-607.58344,1216.2102,199.60295,-557.0006,1225.547,200.28618,-556.9522,1234.9913,200.79425,-556.88727,1187.9913,198.00586,-567.98364,1177.1909,197.18694,-567.80914,1166.3943,196.5825,-567.8471,1239.1556,213.91843,-265.55402,1146.8291,207.95416,-313.68686,1217.9347,248.4551,-502.9322,1180.679,245.64215,-516.4936,1286.6011,358.19788,-103.69857,1065.3657,346.80145,-145.98486,1299.7548,543.5875,-360.75754,1037.8042,544.28186,-379.61917,1342.4331,442.4443,-861.4381,1026.2345,423.86215,-890.15045,1361.2621,411.23877,-958.27075,1020.79834,386.41397,-992.3804,1366.5803,383.39462,-952.5285,1011.43134,352.79575,-975.28796,1350.7056,391.62112,-874.98596,1022.9893,365.6639,-897.1306,1223.1844,621.3922,24.552662,1089.2198,615.22424,-23.428972,1313.0648,731.47,-806.8713,1045.897,704.8211,-779.1992,1216.8601,992.86945,-475.82028,1020.8501,954.0053,-531.9843,1188.5953,1014.449,-452.97205,1024.52,982.8135,-515.8474,1210.2902,1101.532,-761.86646,1005.4667,1046.8517,-804.2247
arm_curl_end_31466_flipped.jpg,717.14124,224.80368,-577.24945,731.59753,199.15411,-538.9293,742.10596,198.17973,-538.81213,752.72736,196.99997,-538.66296,702.9659,202.01823,-532.69464,692.75055,202.57982,-532.51685,682.55206,203.40785,-532.5339,771.03674,207.35724,-282.3663,675.25903,215.06204,-253.05373,740.96716,247.91249,-483.55597,702.7525,250.78738,-474.71176,853.5741,331.83588,-124.322205,629.0227,358.5431,-85.82726,918.7181,514.0538,-406.3049,628.00323,553.7973,-340.35175,915.16705,413.40787,-888.54877,583.2458,445.74622,-841.42957,917.785,382.3908,-985.861,564.5089,411.7682,-934.872,917.0851,351.99664,-965.57935,553.9857,384.61273,-912.7347,905.8357,364.46747,-892.8862,572.9692,395.76828,-844.99164,830.691,609.9434,-3.8303335,698.253,628.9414,4.9308634,917.285,684.07074,-815.0073,628.91724,738.6192,-742.61414,888.72577,939.2185,-404.7198,693.03735,984.22003,-455.7994,871.1203,965.38257,-375.9817,715.35944,1002.7575,-438.63617,907.2771,1044.5333,-693.0742,690.5103,1095.1489,-739.8377
arm_curl_end_33910.jpg,1201.552,239.24976,-721.083,1214.6898,213.3818,-680.7111,1224.6254,213.76837,-680.57587,1234.7019,214.00671,-680.4362,1185.2343,211.5654,-689.6113,1174.0775,210.42676,-689.4407,1162.9258,209.4948,-689.36926,1241.123,223.82704,-380.0179,1144.2732,217.3923,-424.2544,1215.7767,263.86728,-607.5805,1177.9082,261.2145,-619.80585,1290.7655,356.2097,-163.90587,1064.8127,340.90884,-209.14677,1308.3633,539.1164,-415.1798,1034.3866,531.5284,-457.35553,1350.9313,433.4481,-915.1303,1010.3541,416.30984,-986.4292,1369.7285,399.04855,-1020.90765,1000.23706,379.34567,-1091.317,1373.5072,369.9546,-1010.3462,992.7981,346.63672,-1075.5118,1357.0223,378.90628,-927.95825,1004.9953,359.78937,-995.2907,1221.3264,618.28143,26.166008,1087.0126,608.9415,-24.5632,1304.7642,748.4955,-783.1659,1043.1052,724.71124,-734.54724,1219.3264,998.2702,-388.9816,1028.9209,948.66705,-388.6989,1189.3213,1024.4072,-360.49542,1034.1046,976.09955,-367.47763,1234.2026,1101.3776,-669.71326,1014.50226,1039.7006,-677.1046
arm_curl_end_33910_flipped.jpg,724.0695,239.84337,-587.6445,735.62164,211.84494,-553.2333,745.4833,210.2997,-553.1774,755.4469,208.56097,-553.1046,708.062,215.5253,-550.0753,697.97644,216.18483,-549.8707,687.9231,217.09065,-549.89087,769.71106,214.92763,-296.3339,677.7395,225.40492,-278.34784,745.38745,259.00357,-491.44528,708.78937,262.91064,-486.0704,849.852,329.56116,-137.72285,629.05707,355.655,-105.78231,915.7764,507.95673,-412.51028,622.607,543.81146,-378.28943,923.6001,406.25494,-886.45123,575.275,433.9388,-882.168,929.9537,373.40726,-975.75006,555.41675,399.38992,-975.4154,928.2969,344.28955,-963.33105,546.0048,373.44818,-948.66895,916.6251,357.31555,-893.1952,563.96466,385.53516,-884.55664,829.8125,611.2578,-9.600479,700.4744,629.66205,10.649776,922.6104,691.3894,-823.33765,631.4999,743.57996,-737.7167,891.41656,936.92596,-407.7358,697.96014,984.88434,-447.0946,876.0204,959.67163,-376.27728,720.88135,1004.1229,-429.27545,900.9536,1041.8307,-661.75836,692.69257,1091.1198,-714.9944
arm_curl_end_36475.jpg,1022.9806,345.15674,-661.7369,1037.0396,324.67474,-621.41846,1045.6145,325.42664,-621.2819,1054.2847,326.0334,-621.17456,1012.54626,322.5055,-622.58844,1003.5554,321.4078,-622.41644,994.5698,320.49533,-622.4449,1063.768,337.3101,-361.40146,982.50366,329.40286,-369.37216,1036.4645,368.56158,-566.6917,1004.36597,365.04688,-568.46295,1112.6764,461.19644,-190.94402,913.8033,434.13684,-195.93562,1129.4524,623.92334,-460.51007,857.1048,588.72,-474.11172,1128.0073,525.16895,-931.3587,891.0326,488.68518,-976.75165,1128.2639,497.2287,-1029.0101,901.5633,459.1339,-1073.2107,1133.764,467.9905,-1000.7164,901.1748,434.44357,-1042.0742,1124.5925,477.07306,-930.8761,909.21655,447.92346,-973.32916,1057.9529,671.4897,5.3825703,940.8389,656.796,-4.259852,1119.1019,764.2112,-752.68634,883.8414,724.6978,-760.3933,1037.6663,980.53986,-376.32245,852.30383,945.83075,-443.1567,1011.8522,1003.9744,-351.5245,856.2686,975.1272,-422.94147,1040.7372,1072.4661,-647.43567,826.78125,1026.766,-713.90814
arm_curl_end_36475_flipped.jpg,904.3181,339.60385,-474.14096,912.586,318.14758,-433.71997,920.9024,317.3001,-433.721,929.33136,316.27914,-433.5966,888.42145,320.8323,-438.8203,879.1199,321.53784,-438.68054,869.8645,322.42648,-438.657,937.21484,326.72925,-200.84735,856.8048,334.76965,-219.65414,920.6287,360.71008,-390.89008,888.2486,363.59723,-395.986,1006.95935,438.2352,-64.90281,809.9073,461.17892,-92.302025,1076.3965,591.4879,-326.3036,805.5977,631.39923,-368.44318,1036.5488,487.2461,-731.2083,801.78723,523.62036,-824.5883,1022.79474,458.5794,-808.8294,800.4019,491.29272,-909.0555,1023.7538,429.4874,-778.3424,793.00604,465.99585,-882.69885,1020.23425,443.5088,-728.4445,805.2505,478.06882,-823.9399,999.4133,672.21387,7.6109056,885.2664,690.9656,-6.822286,1052.3547,702.01917,-732.3193,860.8549,724.2556,-690.5635,1078.5911,941.21875,-470.07147,873.4095,963.7476,-495.05722,1072.1184,968.9086,-454.4022,881.3728,990.63586,-483.46826,1094.7026,1037.2587,-722.04156,881.8439,1059.2579,-723.5799
arm_curl_end_37633.jpg,1202.7896,217.2971,-665.70245,1213.6066,193.7119,-622.1758,1223.1616,193.8816,-622.181,1232.8862,193.88493,-622.18097,1185.1938,193.33871,-631.7248,1174.2338,192.99629,-631.62213,1163.2743,192.853,-631.6134,1237.8315,206.9828,-345.40857,1144.0552,205.36908,-381.67743,1216.996,243.27888,-563.854,1179.4913,242.29942,-573.7794,1287.7795,354.94305,-163.95369,1067.4415,341.93607,-195.6648,1300.9618,541.92737,-412.58316,1039.715,538.59106,-397.41324,1347.4268,438.81354,-928.3011,1015.23846,417.88846,-880.1436,1366.1985,408.17355,-1032.8849,1005.4421,380.44763,-974.3262,1372.8483,376.5638,-1027.0677,995.44324,344.4541,-961.1865,1357.4407,383.5788,-942.672,1006.881,357.01813,-888.7585,1223.6239,613.9252,19.13446,1090.2723,607.1019,-17.83036,1319.47,720.2342,-772.3071,1035.3517,695.96313,-758.20044,1224.7949,976.9312,-432.42444,1026.666,952.04395,-489.97644,1195.5634,998.5415,-408.37396,1031.475,980.0144,-472.74683,1222.2773,1085.3108,-699.01227,1023.7334,1047.8042,-764.8063
arm_curl_end_37633_flipped.jpg,720.7157,220.65889,-550.6056,733.7324,196.469,-508.80084,743.90125,195.46422,-508.68463,754.17505,194.2506,-508.4911,705.5989,199.82762,-503.57208,695.48047,200.69524,-503.3563,685.38574,201.8282,-503.34567,770.65497,206.03961,-249.33154,677.10364,215.23964,-223.88312,743.8738,243.99371,-457.36765,706.00824,247.46825,-449.79456,852.46014,332.62225,-111.46377,630.26086,361.74597,-64.77662,912.9734,514.20435,-397.37897,631.32587,556.04626,-338.9249,919.41016,404.5901,-880.0608,581.1359,439.99768,-847.9666,925.6032,369.9281,-972.7389,561.1013,403.5184,-941.9515,924.9178,340.39484,-955.8445,548.8044,377.74078,-915.5359,912.76544,353.90024,-884.82526,568.0109,389.48462,-850.2859,828.9191,610.51874,-10.056259,696.6815,630.328,11.1673155,909.5323,686.6186,-824.4698,632.6533,732.6984,-777.2823,888.92053,924.23236,-389.90817,698.2649,977.87866,-465.19983,875.79474,944.91284,-357.096,718.48914,994.26355,-445.028,897.9058,1033.9524,-658.3545,704.6767,1094.0635,-740.2297
arm_curl_end_38555.jpg,1046.6871,394.15576,-606.13763,1055.4843,366.7256,-577.5968,1063.1958,366.60907,-577.5305,1071.0223,366.34622,-577.49475,1031.9974,364.68253,-592.96826,1022.5219,362.803,-592.8974,1013.0255,361.07874,-592.85693,1071.2714,364.62955,-342.15985,992.6961,357.90405,-404.93277,1054.0833,410.9144,-513.072,1024.9669,408.137,-530.89453,1113.5646,465.69138,-172.71613,915.537,438.23187,-233.636,1125.4525,629.2606,-428.02344,867.8118,604.4691,-492.78693,1126.9006,519.7654,-841.9847,902.468,490.22415,-915.2186,1130.356,486.24698,-926.2406,909.6985,455.43088,-992.6609,1136.761,460.26263,-896.75665,908.4927,428.0254,-961.448,1126.059,471.9717,-841.52203,914.7215,443.7769,-910.7396,1048.4585,687.20325,18.900309,932.7332,673.6753,-17.963984,1113.8103,763.1801,-721.55914,896.32697,727.40607,-712.7072,1055.4635,971.4788,-376.4277,846.15314,936.37463,-442.50375,1034.4608,994.998,-353.85965,845.91833,963.3848,-426.56512,1056.6604,1057.1235,-618.3257,827.6734,1019.4273,-681.2478
arm_curl_end_38555_flipped.jpg,873.99316,386.46075,-569.78046,889.9391,360.18262,-563.02954,899.12915,359.292,-562.8923,908.4403,358.21857,-562.6191,867.48926,360.92624,-547.7512,860.1322,360.19147,-547.77374,852.74536,359.66443,-547.87396,930.1569,357.7911,-388.94235,854.19354,359.18567,-315.6368,895.28815,400.9998,-497.58344,866.9373,401.24072,-475.86633,1013.60284,434.03275,-203.7752,815.4921,454.25656,-139.21208,1070.604,586.2291,-424.74136,801.77155,624.80725,-373.68225,1031.0594,479.29715,-801.0632,795.569,516.6191,-771.7607,1019.69696,450.3013,-881.26904,790.9963,482.46603,-842.8357,1021.35443,422.82294,-848.72205,784.9697,459.0362,-812.1205,1017.03485,436.20636,-795.6243,798.2278,472.25522,-767.3095,1006.4872,664.20996,-15.783793,893.80585,681.21765,16.348927,1060.466,710.48334,-716.9493,833.4478,749.9015,-591.0827,1074.9318,944.566,-466.92825,861.7767,968.16156,-434.58707,1069.1825,971.1886,-449.27673,876.368,990.22296,-428.0981,1080.905,1037.1611,-706.75287,861.84814,1057.9741,-670.32745
arm_curl_end_39101.jpg,1015.5342,380.24426,-526.9496,1031.6927,355.333,-497.51364,1041.4224,355.6637,-497.3975,1051.2217,355.86697,-497.21185,1005.2798,353.25156,-498.40924,995.7415,351.7912,-498.2114,986.2072,350.5012,-498.2626,1065.1113,361.61816,-244.29271,976.0889,353.43433,-251.64162,1032.6322,399.57047,-429.99106,997.9635,396.2484,-431.61688,1115.3494,461.57004,-52.78172,914.5995,438.5585,-43.52971,1135.008,622.9049,-287.37665,869.2402,600.5103,-275.12057,1138.7843,518.64105,-748.34503,891.7572,497.17618,-777.2942,1141.4493,488.07428,-850.459,902.2191,468.76755,-870.2898,1143.961,458.4442,-828.26166,900.13855,436.28748,-858.2595,1133.7842,468.75424,-751.58405,906.9855,449.47302,-781.7955,1054.1113,682.75604,6.436113,935.40173,671.00995,-5.3872523,1129.6375,753.013,-733.3212,889.1019,731.2543,-678.6563,1040.2212,978.071,-466.40442,848.0106,950.35443,-475.9173,1016.2534,998.8156,-449.90396,853.68317,976.21295,-465.09116,1027.3605,1078.1667,-726.9433,820.50195,1042.814,-725.2283
arm_curl_end_39101_flipped.jpg,901.7569,377.4292,-651.5996,913.8213,350.2705,-628.39514,922.9424,349.6911,-628.3313,932.16113,348.94388,-628.16876,888.4196,350.37982,-630.8112,878.9764,349.52527,-630.7085,869.56146,348.84314,-630.71893,942.6394,350.89655,-393.18762,857.01,350.88217,-403.12463,917.5788,394.34827,-559.3844,885.0741,393.98083,-561.9623,1009.17114,436.33337,-206.0977,807.3362,456.58762,-206.50597,1070.0059,595.75964,-479.15256,808.0896,630.7869,-472.63678,1033.9832,490.1283,-919.31555,796.2417,528.61035,-931.4598,1021.35785,458.65363,-1007.1626,790.10455,495.21222,-1014.4075,1024.2589,429.246,-967.7908,781.457,468.92383,-984.48816,1019.36865,443.02603,-914.46655,793.64886,480.76678,-929.8076,1004.9636,663.6208,3.721296,890.0649,679.5993,-2.8332515,1069.9493,718.63464,-724.0579,847.49786,737.8019,-693.04456,1077.905,951.6574,-425.22153,870.65173,958.5357,-473.94458,1068.4391,976.82086,-404.88367,881.1855,981.5693,-463.42615,1088.3491,1047.4081,-673.8797,877.78595,1049.6428,-730.07495
arm_curl_end_40252.jpg,1202.2821,224.09544,-683.04694,1212.5402,201.72968,-634.8379,1221.8104,201.9108,-634.7981,1231.2101,201.92557,-634.6718,1184.2091,201.19185,-639.99255,1173.5732,200.76599,-639.81384,1162.9264,200.56885,-639.73773,1236.0961,213.50984,-349.86002,1144.3259,211.7702,-366.6266,1216.2556,249.8086,-580.5285,1180.0751,248.66469,-585.10565,1290.4784,360.2146,-185.55942,1065.3892,349.89276,-196.9066,1307.3644,543.55,-502.82547,1031.8531,540.98773,-453.4047,1346.4808,442.33423,-1035.9279,1008.8038,417.4824,-938.83545,1364.5145,409.21,-1137.2257,997.5102,375.11353,-1037.0507,1369.5107,382.6849,-1121.6227,987.92334,346.1754,-1002.9552,1353.979,391.71417,-1045.7223,1001.2063,360.27115,-938.986,1227.3683,618.6345,8.741975,1091.77,611.3131,-7.576603,1310.6295,738.1991,-857.119,1038.6049,712.2132,-820.5201,1217.9817,988.2195,-465.19595,1027.4158,952.116,-495.4456,1191.3561,1007.83325,-437.7879,1032.462,977.0314,-474.4644,1209.6943,1094.1907,-766.057,1021.39764,1046.6755,-792.3077
arm_curl_end_40252_flipped.jpg,718.55383,223.03284,-604.9702,732.1983,198.02916,-568.09827,742.4124,197.07349,-568.0173,752.7201,195.91264,-567.8666,704.0805,201.07086,-560.05035,694.0863,201.79338,-559.8732,684.11584,202.78929,-559.86896,769.89386,206.85149,-314.76474,676.588,215.16786,-277.60654,741.5965,245.8361,-512.7447,704.2204,248.98317,-501.8709,851.6105,335.06866,-163.50201,631.6824,359.31152,-115.200386,911.31396,518.0731,-448.69278,628.54694,549.2937,-380.2288,921.8617,412.02838,-922.17944,578.9023,445.3747,-898.6173,929.7475,375.9276,-1015.3401,558.3105,411.4633,-997.1394,929.2555,348.49478,-996.18585,548.49457,385.46964,-969.397,916.3387,361.96884,-926.9746,566.8741,396.93658,-902.2041,832.80994,609.6999,-14.606477,702.19244,627.5465,15.755612,914.4919,679.2183,-822.76495,631.7651,733.97345,-740.2194,888.35455,924.3119,-410.63516,695.22736,969.2079,-427.43912,875.8887,945.6702,-378.9309,715.36096,985.6894,-406.05768,890.58295,1032.3854,-679.5037,697.5704,1078.4948,-692.89764
arm_curl_end_45057.jpg,1191.6276,244.65944,-697.95953,1205.8738,219.40291,-655.0239,1215.7106,220.11281,-654.9294,1225.6613,220.64998,-654.8781,1176.7725,216.91386,-663.0443,1165.774,215.49243,-662.812,1154.7845,214.28969,-662.6892,1231.7996,230.11992,-362.61688,1136.15,220.94737,-397.9924,1204.885,269.81244,-588.886,1167.3499,265.90298,-598.5127,1281.2145,362.96848,-171.52371,1051.6415,351.5223,-211.03972,1309.0789,548.4235,-471.6457,1029.4697,545.8264,-453.95828,1341.3628,436.10727,-987.719,1006.20013,422.79367,-946.18756,1357.2716,398.91757,-1092.9596,996.87445,383.11697,-1043.5931,1360.273,370.50745,-1076.012,986.97955,350.59567,-1023.2826,1343.4072,381.05627,-997.7125,1000.01917,364.75366,-951.0917,1212.7864,625.1192,20.858809,1077.3715,620.80927,-19.474312,1303.3936,755.4281,-837.95966,1043.2317,736.4245,-801.5815,1207.8855,998.7038,-415.93808,1022.30176,970.2127,-466.664,1177.4033,1021.0307,-384.40988,1026.161,998.2358,-442.33902,1212.704,1104.8783,-691.39056,1004.4199,1062.35,-741.63965
arm_curl_end_45057_flipped.jpg,734.6633,244.65747,-592.29395,746.43726,216.97697,-556.15314,756.4215,215.53464,-556.04407,766.53687,213.89731,-555.94415,718.35815,220.50941,-553.0437,708.1279,221.17577,-552.8588,697.91125,222.09247,-552.8966,781.3871,220.98442,-296.58743,688.10187,231.12807,-278.47583,756.5813,264.9798,-495.86758,719.743,268.69977,-490.52457,863.6303,341.66278,-142.20633,639.0679,362.3425,-96.62441,921.68146,523.4691,-433.74753,625.3285,547.295,-368.77316,925.45197,415.49094,-914.48865,578.8767,429.49466,-865.3494,930.5457,381.55862,-1003.1251,559.22955,392.5807,-954.444,931.28613,352.48267,-984.59607,550.9685,366.02563,-925.3762,919.9778,365.24338,-918.4275,568.50586,379.0813,-866.5556,843.3816,620.3306,-9.843348,710.02765,636.1845,10.882833,935.5447,705.13495,-812.7037,646.09863,748.204,-730.3271,903.99554,956.5477,-449.8228,699.77277,984.7008,-465.89548,888.2805,980.8541,-424.26093,718.80316,1004.72266,-450.92996,912.71783,1058.7766,-735.3494,700.78235,1086.0315,-747.4568
arm_curl_end_49979.jpg,1021.5823,338.47827,-597.7811,1035.2883,319.4558,-554.73883,1043.6715,320.3518,-554.67084,1052.1658,321.08783,-554.607,1010.65375,317.081,-557.61255,1001.575,315.9573,-557.48346,992.508,315.01782,-557.5646,1060.8728,333.0166,-303.3531,979.97644,324.31262,-319.02228,1034.6534,362.6085,-507.87552,1002.8238,358.8342,-512.04944,1109.8271,460.4493,-159.74472,911.3323,438.02753,-160.24454,1123.7698,629.1524,-400.7109,873.06506,603.19366,-402.26617,1123.0745,529.6568,-808.4141,886.91284,499.7582,-890.09015,1123.1423,499.10025,-889.9087,890.03705,467.2538,-984.92487,1133.8701,472.1411,-863.0844,884.9579,440.20688,-957.5529,1124.3588,481.2134,-807.7796,895.271,452.76877,-889.9217,1056.4581,672.7206,6.8072276,939.25256,661.1442,-5.820646,1116.147,765.55597,-739.1357,887.2462,730.15955,-714.27075,1041.4574,979.0927,-406.37323,851.05884,942.0089,-438.52054,1017.99396,1001.43585,-384.71216,854.76434,969.04407,-421.2628,1041.7836,1062.6531,-675.2128,824.3929,1017.63336,-692.1136
arm_curl_end_49979_flipped.jpg,902.873,343.39917,-609.1852,911.7717,319.63388,-573.4795,920.18475,318.4644,-573.4785,928.7072,317.1209,-573.40845,887.40735,322.67627,-577.06226,878.22565,323.393,-576.9055,869.10187,324.26617,-576.89703,938.8515,325.4667,-331.455,857.2167,334.81253,-347.55048,920.0765,362.89346,-519.62854,887.95374,366.1796,-523.8147,1011.6023,433.82053,-155.59543,812.71466,453.462,-165.03917,1074.6278,591.7863,-363.08597,801.38525,619.9936,-374.03345,1045.0778,494.83054,-805.4686,802.3525,524.4346,-838.5616,1034.7596,467.57733,-899.7134,805.55835,497.55896,-923.375,1035.0988,436.88132,-872.4951,798.0044,470.023,-909.4727,1029.5057,448.3744,-805.5101,809.3735,479.69974,-840.6769,1004.94073,650.7562,2.7163582,890.59546,666.36053,-1.9024374,1087.498,724.69836,-693.04364,839.30286,744.8293,-669.2606,1074.44,949.0209,-346.82166,869.54956,963.1589,-378.47263,1058.5011,976.73914,-322.7354,884.00323,986.5342,-358.21667,1101.5524,1035.3555,-590.1759,860.6647,1052.1299,-620.79517
