arm_curl_start_0.00.00.00.jpg,873.7926,342.51212,-635.019,882.0568,320.29044,-591.49023,889.6752,318.52075,-591.5609,897.43854,316.52335,-591.4372,859.1815,324.4776,-591.23206,851.3276,325.2722,-590.6881,843.68097,326.18552,-590.707,910.5664,320.7582,-337.86835,835.0455,333.20157,-335.3565,891.4939,357.5764,-541.74414,862.4734,362.47168,-539.8254,986.3719,414.97113,-140.25058,807.6106,449.6991,-157.75887,1036.9014,551.5891,-92.08979,825.27075,592.0819,-163.3072,1086.2346,669.38043,-457.6899,779.51276,703.35736,-560.1411,1110.0078,702.17365,-549.24493,756.7542,740.7952,-661.56506,1107.0663,697.1762,-600.501,751.5677,723.48047,-705.43164,1090.2897,686.56104,-493.78052,766.04034,708.2885,-596.48517,988.6227,649.4416,12.712613,883.85815,676.93945,-10.561056,1058.6812,741.8743,-738.17633,857.1562,778.4369,-761.0389,1073.103,949.1591,-362.7038,853.97656,979.813,-433.6629,1067.394,972.6361,-338.13635,860.01996,1000.3754,-415.13654,1082.8029,1039.664,-632.2654,862.00476,1066.1782,-695.90137
arm_curl_start_0.00.00.00_flipped.jpg,1048.8613,347.5424,-663.893,1063.2493,326.44098,-626.0088,1071.9098,327.37842,-626.136,1080.7458,328.15884,-626.01495,1038.4855,322.70483,-633.38184,1029.3116,320.6776,-632.94196,1020.0785,318.82776,-632.69696,1088.7148,336.01154,-351.68634,1003.6466,322.08615,-373.66788,1060.1572,367.75876,-555.8601,1027.4003,362.7062,-562.38416,1122.3087,441.61996,-162.0083,935.25903,412.77133,-194.68373,1118.3173,590.38837,-231.07584,896.5582,559.33374,-218.96443,1146.4636,702.97266,-603.23865,833.9868,671.0777,-507.37674,1167.5735,734.5997,-684.6244,805.94836,701.53455,-580.4251,1160.6864,728.9354,-752.6181,810.8556,698.43365,-652.462,1144.7849,718.78174,-641.3744,828.254,691.34265,-543.00525,1053.013,675.72375,-6.8332787,940.95166,662.70264,8.10091,1053.9974,795.38336,-812.28876,893.97626,764.49915,-791.89526,1061.2048,984.8002,-670.4101,849.1759,941.9097,-603.3804,1061.0317,1017.8099,-670.2493,850.8077,969.85406,-597.51025,1044.1909,1039.45,-955.0461,833.3278,1005.8665,-867.2399
arm_curl_start_0.00.04.16.jpg,880.4439,327.852,-486.01285,887.2352,307.1262,-446.00397,894.6544,305.32312,-446.15576,902.2408,303.30722,-446.02893,865.15906,311.86124,-448.9064,857.0522,313.01694,-448.36908,848.9562,314.36038,-448.34174,913.5307,309.2212,-193.6113,838.133,323.65332,-200.47763,897.34753,343.31137,-390.7309,868.45935,349.05682,-392.58502,985.0313,405.23083,-39.540222,803.84985,435.24237,-75.13381,1025.5469,548.01624,-43.27873,811.1165,585.8719,-96.96255,1072.8877,658.89087,-314.18277,779.7336,707.2095,-352.25906,1096.944,685.87006,-377.65393,764.5522,742.58875,-415.4638,1088.2809,684.1909,-440.95093,763.25604,736.8768,-490.33774,1073.0015,677.1756,-346.2642,777.10785,726.71094,-388.77234,991.8023,651.8274,23.512785,879.72656,673.3345,-22.18226,1045.6371,751.15137,-644.4419,877.8711,746.92426,-800.7747,1072.4117,929.4906,-271.39227,854.71375,967.28595,-544.09814,1067.8385,955.9224,-246.8264,853.1759,990.6996,-529.9435,1091.8037,1000.3343,-522.5798,873.061,1053.9481,-810.2894
arm_curl_start_0.00.04.16_flipped.jpg,1049.4908,332.40292,-602.08154,1062.377,313.53372,-563.799,1070.4401,314.17987,-563.9739,1078.6995,314.6664,-563.94977,1038.3921,310.9644,-570.0989,1029.5621,309.5648,-569.6935,1020.69305,308.33817,-569.59033,1086.105,324.33066,-314.14008,1004.755,314.35733,-335.52655,1060.2428,353.594,-506.172,1029.4916,350.09723,-512.5012,1120.791,435.08826,-148.91853,938.59656,411.53967,-191.60231,1121.7391,584.92346,-164.44792,901.2455,554.44116,-203.87141,1146.0536,703.00903,-431.8986,851.2674,669.39813,-451.01074,1164.754,735.97394,-493.94263,827.99347,701.4458,-512.5913,1159.1803,732.4091,-555.97546,830.94885,698.457,-584.995,1144.1665,720.8674,-464.5146,847.8033,690.7305,-486.44687,1058.1216,668.0719,13.590793,947.4692,656.36865,-12.336031,1078.5919,798.6517,-726.2345,906.3152,754.5076,-707.76465,1067.4982,992.3934,-524.157,853.16736,932.1398,-455.68707,1057.9054,1022.9305,-517.00885,852.51105,959.48553,-441.6767,1067.9414,1054.1991,-795.9724,837.0568,995.2287,-697.63214
arm_curl_start_0.00.08.16.jpg,876.96454,328.80457,-566.6081,885.3107,307.75693,-529.188,893.08936,306.2423,-529.27783,901.0147,304.50204,-529.2002,862.75073,311.73807,-531.0994,854.4883,312.66342,-530.5602,846.23895,313.79297,-530.46857,913.4232,311.68417,-277.21893,836.1185,323.6341,-283.34125,894.2845,345.49792,-469.97488,864.71716,350.3037,-471.43274,978.9513,407.84915,-95.58774,806.1114,436.21494,-142.78986,1023.4879,548.26965,-74.992966,814.667,582.281,-156.51926,1075.6637,660.0198,-359.5736,782.3679,702.84393,-443.0117,1100.4305,688.3344,-427.23563,766.0007,738.9838,-514.7804,1094.2738,685.94055,-495.26675,763.49133,731.8482,-589.9143,1078.4932,678.07855,-394.82996,777.92706,720.9747,-481.90778,989.70154,648.05365,27.251371,884.3087,668.884,-25.990828,1044.766,766.24023,-652.878,874.4987,769.0742,-805.1486,1072.3641,962.3887,-276.64816,855.52106,973.14276,-453.2894,1065.1456,992.43933,-254.68744,857.23254,994.34503,-430.9195,1103.4288,1033.8546,-551.22864,861.5831,1057.3093,-711.1656
arm_curl_start_0.00.08.16_flipped.jpg,1047.1837,327.36725,-581.96466,1060.5294,310.70215,-538.3381,1068.4478,311.7406,-538.49774,1076.5701,312.6254,-538.40796,1036.8339,307.30984,-545.40936,1028.3114,305.80365,-544.98755,1019.7607,304.47214,-544.9368,1083.8989,324.14362,-273.29257,1004.26917,311.85037,-298.0769,1057.3708,349.9811,-482.318,1026.8136,345.58017,-489.7155,1118.7035,438.48065,-97.642624,935.82544,415.97055,-153.86516,1122.1632,578.0841,-132.55441,900.18286,557.5669,-179.76286,1141.3962,695.90436,-473.8877,849.6375,670.52747,-457.39542,1159.3698,730.3414,-550.959,826.2569,702.6739,-530.5148,1149.7894,725.92834,-615.3404,832.0547,698.60834,-603.5143,1135.8408,714.5254,-510.44522,847.48065,690.4483,-493.8308,1056.3259,675.5863,13.605263,943.61127,661.9879,-12.343018,1057.3756,803.3989,-764.58826,905.6447,758.9333,-763.52246,1060.3134,995.90063,-663.0721,845.4043,938.8589,-605.7655,1054.4232,1031.1091,-667.18945,841.784,968.54315,-602.6303,1057.6542,1045.9404,-958.2318,837.64545,998.03723,-874.5893
arm_curl_start_0.00.12.05.jpg,880.26,338.81433,-563.19446,887.8663,315.5566,-531.4798,895.7155,313.52063,-531.57794,903.71875,311.26904,-531.5258,865.4505,320.22424,-531.12805,857.14215,321.1997,-530.67786,848.8161,322.39005,-530.5348,916.6301,314.9529,-296.8304,839.1851,329.3424,-293.8939,898.22455,352.98956,-472.48175,868.7792,358.66873,-471.43625,984.1888,405.35895,-123.16411,806.4957,434.14478,-149.76707,1030.7146,550.98895,-102.83556,810.3767,580.65765,-159.6483,1082.635,674.9259,-325.59442,783.50977,710.9366,-414.84366,1107.1035,704.1577,-381.24673,767.69574,747.04193,-484.26733,1101.8438,704.7827,-445.79236,767.41174,740.5824,-555.15674,1085.9857,697.3901,-357.69537,781.57904,730.3708,-452.254,985.43024,646.81,29.04307,878.73987,668.9744,-27.893728,1052.8121,743.09515,-704.5685,872.84955,772.51404,-766.8328,1079.0054,948.8885,-361.4165,853.859,977.7026,-455.913,1070.838,976.6127,-340.82162,854.4255,998.86554,-437.84082,1104.9868,1028.0707,-632.64105,867.6637,1060.9246,-709.9558
arm_curl_start_0.00.12.05_flipped.jpg,1042.8704,333.11224,-506.51694,1056.1659,316.17023,-469.38202,1063.7411,316.9983,-469.55554,1071.5283,317.65857,-469.4995,1034.0233,313.2426,-472.86984,1026.1221,311.76572,-472.46506,1018.19403,310.47052,-472.31534,1079.7301,327.94354,-242.88574,1005.58203,316.67288,-248.47379,1053.2743,354.49155,-420.87244,1024.957,350.5364,-422.78574,1119.3375,441.5702,-96.140114,936.28217,417.2265,-118.65554,1124.576,591.8121,-82.86422,900.1055,562.326,-111.45601,1143.1368,719.36273,-289.42664,846.9313,682.41473,-325.375,1160.4124,752.54034,-339.5586,823.6006,714.06116,-382.1104,1152.3226,751.7089,-403.4501,830.0117,713.0776,-451.63672,1137.9055,741.5031,-320.28458,845.7097,706.2411,-358.56076,1053.8108,670.5801,2.2073314,941.88556,660.233,-1.2154833,1072.4501,774.3967,-752.49786,898.1901,741.47644,-740.32886,1059.5702,981.3538,-612.74365,844.4525,933.05237,-563.2201,1056.4178,1012.3133,-609.66284,844.7248,962.31885,-557.07697,1037.6973,1042.8834,-878.1223,833.5334,997.0855,-811.7299
arm_curl_start_0.00.16.17.jpg,883.0609,337.82437,-514.97815,890.19495,315.48837,-483.24594,897.9005,313.81436,-483.34235,905.76855,311.91745,-483.2638,867.96924,319.31158,-486.4916,859.57623,320.02838,-486.04535,851.1892,320.95856,-485.91364,916.576,316.33032,-255.0644,839.5694,328.09088,-266.32224,899.2595,353.014,-425.93018,870.2376,357.67993,-429.0809,983.56433,407.61224,-95.553185,801.8759,433.8729,-136.84785,1026.4495,555.31525,-74.95073,805.53577,585.38873,-142.08293,1078.6746,677.41095,-283.64758,783.4458,715.8243,-354.1198,1103.4283,707.02234,-332.25647,769.2049,752.87695,-409.54532,1098.9435,706.6778,-396.26202,770.38196,747.2803,-478.3001,1082.0603,699.8695,-314.35406,784.4535,736.529,-387.38733,987.9611,648.3964,26.73521,878.64264,670.31134,-25.498531,1043.2328,738.8683,-697.93335,862.95197,765.5809,-753.3354,1072.376,943.49896,-381.3431,855.3453,973.0655,-473.86545,1064.2661,974.47217,-362.52563,859.3244,996.86993,-458.57574,1103.8071,1019.26794,-634.10474,867.36646,1054.2454,-719.07056
arm_curl_start_0.00.16.17_flipped.jpg,1040.906,338.0744,-702.4509,1055.5414,317.6249,-663.6322,1064.1716,318.14972,-663.84985,1072.982,318.50778,-663.745,1030.6534,315.23694,-669.4486,1021.6647,313.82144,-669.0925,1012.63513,312.58643,-668.86743,1083.5872,327.26663,-406.605,999.1332,317.61612,-420.02945,1054.1753,358.77618,-603.5585,1022.01117,355.60046,-607.3284,1127.3041,436.56186,-232.65028,933.58276,411.7865,-281.4844,1124.781,591.70605,-272.94556,890.9193,563.25653,-289.3739,1139.4204,716.105,-516.1878,839.9331,682.13446,-477.4624,1156.3844,749.4484,-569.635,814.04364,712.93134,-531.50934,1147.1532,747.252,-633.225,823.1925,717.2026,-602.39703,1132.8771,736.19183,-547.9516,842.076,709.84827,-509.73798,1060.9252,677.3108,6.313528,946.4069,662.5077,-5.251422,1059.5065,808.3929,-734.28314,905.1062,758.5181,-759.3112,1064.2683,987.0848,-605.1976,864.5268,923.81824,-572.3172,1059.7605,1019.0323,-604.8818,866.1778,952.534,-563.68866,1058.7788,1042.0553,-887.16565,849.6565,979.80994,-828.9962
arm_curl_start_0.00.20.27.jpg,877.5367,331.7005,-520.5237,885.01904,311.0997,-483.42596,892.5232,309.50116,-483.5401,900.1883,307.70517,-483.4622,863.0703,315.1584,-484.96817,855.1189,316.1017,-484.48492,847.184,317.2435,-484.39145,912.25275,313.83466,-235.04155,837.2032,326.38666,-236.5413,894.4253,347.36948,-425.59625,865.83673,352.42432,-426.0424,982.01624,410.02707,-63.96698,804.90564,437.01593,-102.09821,1028.7911,549.44116,-58.242527,814.6575,585.1733,-119.40457,1076.6713,659.29614,-336.01843,782.837,704.3351,-384.71323,1099.1345,686.59906,-401.41757,766.1333,737.6031,-454.29373,1091.5162,684.43823,-464.11765,764.289,731.0604,-524.22327,1076.7153,676.9208,-369.10373,778.0487,721.1622,-420.68393,986.11505,652.26074,22.683886,878.2779,672.3375,-21.346182,1042.3097,738.9832,-710.77026,868.7459,765.1254,-758.9756,1067.9373,934.81055,-408.18802,849.69305,971.76294,-490.4195,1060.861,963.05524,-390.0804,849.08606,993.738,-476.25766,1092.393,1006.9128,-676.4872,867.9314,1053.5875,-754.4843
arm_curl_start_0.00.20.27_flipped.jpg,1049.675,334.9716,-514.5753,1062.4738,316.84122,-475.70157,1070.3519,317.63297,-475.8985,1078.4286,318.25317,-475.8039,1038.9633,313.76645,-483.31775,1030.4155,312.16174,-482.8692,1021.83704,310.7334,-482.77432,1085.4691,326.82343,-225.76984,1005.9842,315.4264,-252.3283,1059.7659,355.97888,-418.41687,1029.8092,351.91766,-426.3437,1122.6147,436.3353,-51.041103,936.0247,412.97235,-112.75673,1125.4344,579.9663,-21.790867,899.9477,556.1968,-118.102684,1145.4718,697.01044,-297.31064,849.9604,666.7301,-380.79123,1161.7025,730.7728,-366.9044,827.3717,699.0622,-452.73163,1155.2148,726.2423,-432.84988,832.67816,693.1394,-527.6791,1141.0278,715.26044,-332.03876,848.41187,684.7574,-417.63705,1057.3547,676.5599,19.720905,941.81665,664.07227,-18.425371,1067.2903,793.6722,-737.9557,904.5076,749.55115,-759.99817,1058.9309,994.30457,-609.1543,839.14,936.05444,-589.1329,1050.3707,1028.1771,-610.4686,834.81915,965.2534,-584.381,1051.8315,1053.3965,-896.0,832.63684,1001.1293,-852.3679
arm_curl_start_0.00.25.01.jpg,869.06476,341.4653,-579.09235,877.0328,317.51904,-546.2444,885.0527,315.35876,-546.4213,893.2018,313.0072,-546.337,854.33,322.54254,-546.9175,845.9965,323.63788,-546.42084,837.68414,324.92325,-546.30383,907.18823,316.49094,-307.54297,828.9218,332.02017,-302.4533,887.9972,355.26862,-486.05066,858.0297,361.40912,-484.41022,979.0775,404.0957,-140.77974,800.5852,437.9409,-155.66003,1022.5139,551.181,-133.9255,811.9311,586.9623,-151.67654,1069.6962,660.78656,-365.62625,783.13116,706.0141,-371.84143,1092.9866,685.3376,-421.79416,766.9082,740.30493,-421.12012,1088.0763,684.0969,-482.95966,763.64685,734.9539,-498.51477,1072.4215,677.223,-396.59317,777.7407,724.21436,-408.48453,990.3484,645.6749,10.109638,882.1665,666.13513,-8.999374,1046.661,762.2167,-684.7338,869.4007,772.5542,-724.6648,1071.8163,943.2391,-361.6839,860.95715,980.1929,-463.7199,1066.9636,970.99176,-342.04233,867.61676,1005.3298,-449.3031,1095.1212,1011.65356,-608.4077,859.61505,1061.5153,-703.52454
arm_curl_start_0.00.25.01_flipped.jpg,1056.8094,341.56223,-519.5513,1068.8921,323.50723,-481.23654,1076.519,324.21115,-481.41324,1084.3386,324.73932,-481.26697,1045.768,320.46548,-489.76575,1037.3306,318.80103,-489.30908,1028.8512,317.3144,-489.1773,1090.073,331.9849,-234.79373,1012.4108,320.94092,-264.42853,1066.2072,361.4748,-424.20148,1036.8856,357.49426,-432.9419,1125.3053,439.27856,-53.047283,939.25336,414.37393,-133.10178,1121.7683,583.49725,10.094373,903.2506,560.98267,-119.42086,1140.7883,696.8208,-242.93979,855.4842,675.8399,-338.02148,1155.7205,727.2566,-315.2923,835.04486,707.22894,-401.4458,1152.3156,722.4952,-382.91827,838.1036,702.0068,-478.43152,1138.9111,712.4394,-278.87918,853.1117,693.49524,-374.8071,1058.6815,674.6259,28.524681,943.22406,660.38684,-27.29816,1067.967,803.7485,-707.09204,915.0086,749.983,-776.4034,1065.9592,988.0577,-499.01733,840.9434,929.61884,-545.8862,1060.0166,1018.803,-494.16385,833.60095,955.2242,-535.30005,1054.3536,1045.9167,-780.9087,838.0314,1001.16907,-800.0064
arm_curl_start_0.00.29.14.jpg,874.57263,340.20435,-563.9063,882.29944,317.64905,-534.5156,889.9208,315.7414,-534.60925,897.6869,313.61166,-534.5231,860.5428,322.06433,-533.589,852.58154,322.95837,-533.1184,844.6208,324.068,-533.03125,910.7143,317.01065,-305.87405,835.89087,330.37866,-299.62766,892.0859,354.45532,-474.13675,864.18225,359.78925,-472.09775,981.5711,406.23868,-128.16663,804.92084,437.55057,-169.67604,1022.90155,553.1194,-101.22324,816.2359,588.4578,-168.93639,1072.3944,664.31036,-344.31952,792.3831,715.89124,-404.55048,1095.1484,690.6809,-402.6018,779.3749,751.3023,-462.49277,1091.3871,687.6408,-468.92722,775.5824,746.82684,-537.9451,1075.7074,680.77466,-377.35822,790.0028,735.73553,-441.60492,993.0895,650.1144,26.421162,886.1477,670.74176,-25.237844,1045.2333,770.84155,-671.25323,868.83044,780.23755,-765.0452,1075.3298,969.1933,-328.64264,858.51953,979.8695,-432.09036,1068.1449,1000.5735,-309.46915,863.30347,1001.8688,-411.7756,1109.3528,1036.805,-603.55194,863.1873,1060.3041,-683.264
arm_curl_start_0.00.29.14_flipped.jpg,1050.4456,335.77307,-612.4678,1063.4137,318.57797,-572.5366,1070.9794,319.47336,-572.7489,1078.7427,320.2057,-572.6613,1040.7662,315.38556,-579.1912,1032.5616,313.8248,-578.7963,1024.3171,312.43347,-578.6817,1086.243,330.03348,-326.8493,1010.1249,318.2292,-351.04642,1060.3539,357.33905,-519.3893,1031.7137,353.1495,-526.43445,1122.4294,440.82886,-156.98607,939.9568,416.03284,-217.70282,1122.1572,587.98474,-157.38882,900.7521,559.93866,-235.26933,1139.7977,708.2239,-405.89014,851.71094,671.1589,-474.3963,1156.8094,740.8735,-466.62244,828.8902,702.0687,-540.4764,1149.5027,739.30225,-529.2222,835.6556,699.1862,-609.95294,1134.9921,727.69037,-438.63608,852.0171,691.4215,-508.00296,1055.5824,678.5403,15.972204,943.0394,664.39764,-14.827355,1065.8445,812.2966,-707.3143,891.59766,756.75726,-728.7616,1056.838,992.52856,-490.17215,847.38806,924.9569,-447.99506,1047.8405,1022.432,-481.4115,849.31604,952.3798,-431.67505,1058.01,1050.8215,-751.18414,830.94507,983.8892,-688.9062
arm_curl_start_0.00.33.06.jpg,874.52625,331.4819,-570.20245,881.38916,310.31866,-532.83417,888.77606,308.51202,-532.96063,896.29004,306.50015,-532.89856,859.51276,314.8589,-531.91223,851.6764,315.9117,-531.3968,843.93646,317.1255,-531.24615,908.3776,312.08954,-295.68842,834.8238,325.90323,-287.31696,891.90607,346.95465,-481.5177,863.48224,352.3766,-478.9591,979.7651,406.53833,-130.38676,809.02313,440.4357,-122.04101,1025.7073,545.18604,-92.74694,824.8293,582.022,-119.720894,1075.9677,657.33417,-373.85526,788.76306,697.71545,-434.6731,1099.7618,686.25604,-442.67047,769.7147,734.02264,-508.5885,1097.0476,685.28864,-499.44202,765.9957,723.3011,-566.0329,1081.2963,675.8309,-406.32355,780.05896,709.6722,-468.90207,987.78796,644.3838,2.787001,884.35815,667.608,-1.4133571,1054.5741,753.1159,-709.00165,857.5335,787.4446,-690.08374,1075.2207,964.04016,-362.86285,861.05347,990.7081,-359.35672,1069.753,990.14325,-340.45047,871.0479,1013.69446,-339.26816,1090.0588,1044.4554,-616.3308,854.51697,1072.2704,-597.7765
arm_curl_start_0.00.33.06_flipped.jpg,1051.651,326.5924,-531.2512,1063.5486,310.12396,-490.0838,1071.046,310.97858,-490.24442,1078.7454,311.67014,-490.14014,1041.0051,307.18134,-495.0091,1032.7891,305.7393,-494.52228,1024.5139,304.47894,-494.39517,1085.048,322.41125,-244.03555,1009.28284,311.60764,-258.09714,1061.5065,348.25272,-438.53186,1032.2314,344.1566,-442.67365,1121.497,437.57803,-80.56582,936.74426,413.63223,-136.01651,1120.9355,583.2353,-62.532127,900.7957,561.6892,-147.84248,1137.4868,696.49347,-338.16843,851.2535,670.8463,-387.8424,1152.8378,728.3793,-411.9596,830.2588,701.94354,-453.98886,1145.8917,724.6006,-474.54837,832.5011,696.72345,-525.2581,1132.6317,712.91174,-372.48758,847.7383,688.51166,-423.01678,1053.3048,675.066,19.922146,939.52814,660.0763,-18.681408,1074.8949,813.75195,-677.4448,912.5078,741.884,-778.7132,1055.1276,992.24634,-385.77234,841.6393,921.2694,-477.43478,1045.5044,1018.1741,-369.8573,834.9609,945.17944,-458.02292,1047.787,1058.204,-638.01575,833.93494,995.6684,-711.24445
arm_curl_start_0.00.37.11.jpg,854.32684,328.98343,-499.0603,862.77075,308.16278,-457.06253,870.6201,305.84796,-457.17352,878.60645,303.3357,-457.13766,840.4857,313.99268,-450.0737,833.05365,315.46118,-449.67798,825.72375,317.07175,-449.8092,896.36304,308.73355,-227.01077,822.81036,326.5795,-190.61606,875.9402,343.93033,-416.50156,847.6814,350.9805,-405.0247,980.3897,408.88953,-49.114693,803.2782,445.73483,-52.815414,1029.7676,552.10626,2.668642,823.4472,596.09894,-78.35074,1076.0203,667.4859,-293.19815,778.76263,699.05896,-459.4796,1097.4869,697.7596,-372.44693,757.94196,731.9558,-548.5107,1094.8398,691.311,-427.67914,750.2175,714.1991,-597.6117,1079.4066,681.99396,-329.21973,764.27997,702.5048,-496.91855,980.7266,652.34937,15.129469,870.70026,676.2321,-13.388348,1051.3453,739.9336,-714.8139,852.6128,775.74805,-736.67474,1066.8348,939.34326,-336.65433,857.341,979.3705,-412.542,1058.9668,960.9362,-309.10703,863.7569,999.8231,-392.44955,1083.7365,1033.3915,-591.2098,871.46967,1069.5978,-667.34595
arm_curl_start_0.00.37.11_flipped.jpg,1068.8772,336.4902,-472.31052,1080.0668,320.52393,-431.2547,1086.898,322.1186,-431.39188,1093.9316,323.5769,-431.34286,1058.5018,315.2273,-441.08365,1050.5293,312.84174,-440.6029,1042.528,310.6217,-440.45416,1094.88,332.6956,-181.45659,1023.0006,314.6256,-214.91077,1073.7112,357.5448,-376.59692,1046.4342,350.646,-387.00592,1120.7384,445.02444,-32.443752,939.9443,411.36157,-69.29492,1122.6937,585.2735,-28.269987,904.216,564.02045,-107.49565,1145.167,698.40814,-325.5014,847.9249,669.4025,-411.1031,1160.8076,730.53845,-398.02692,823.21857,697.06573,-479.8517,1155.777,726.8163,-457.33197,828.35986,691.2966,-541.1774,1142.6371,715.869,-357.6938,844.56256,683.71643,-441.79938,1053.0333,677.8501,0.48909795,938.772,662.98175,0.7400681,1075.9077,793.79114,-755.0239,887.49805,745.3512,-744.9109,1059.3667,980.08264,-557.53766,850.48395,933.3576,-517.3755,1055.8147,1001.1555,-546.24664,851.9202,955.29346,-505.39725,1034.5674,1052.1177,-800.55334,849.5441,1013.83923,-754.17633
