arm_curl_start_0.00.00.00.jpg,873.7926,342.51212,-635.019,882.0568,320.29044,-591.49023,889.6752,318.52075,-591.5609,897.43854,316.52335,-591.4372,859.1815,324.4776,-591.23206,851.3276,325.2722,-590.6881,843.68097,326.18552,-590.707,910.5664,320.7582,-337.86835,835.0455,333.20157,-335.3565,891.4939,357.5764,-541.74414,862.4734,362.47168,-539.8254,986.3719,414.97113,-140.25058,807.6106,449.6991,-157.75887,1036.9014,551.5891,-92.08979,825.27075,592.0819,-163.3072,1086.2346,669.38043,-457.6899,779.51276,703.35736,-560.1411,1110.0078,702.17365,-549.24493,756.7542,740.7952,-661.56506,1107.0663,697.1762,-600.501,751.5677,723.48047,-705.43164,1090.2897,686.56104,-493.78052,766.04034,708.2885,-596.48517,988.6227,649.4416,12.712613,883.85815,676.93945,-10.561056,1058.6812,741.8743,-738.17633,857.1562,778.4369,-761.0389,1073.103,949.1591,-362.7038,853.97656,979.813,-433.6629,1067.394,972.6361,-338.13635,860.01996,1000.3754,-415.13654,1082.8029,1039.664,-632.2654,862.00476,1066.1782,-695.90137
arm_curl_start_1.jpg,1019.6954,148.31505,-723.49756,1030.7805,123.94236,-670.991,1039.9535,123.6287,-671.1215,1049.3394,123.09901,-671.0126,1003.1716,124.30429,-678.2516,992.8235,123.9055,-677.79626,982.52814,123.71406,-677.5916,1057.6848,134.96304,-384.13068,965.3707,135.02826,-411.88843,1035.2329,173.01094,-618.3614,998.686,172.9094,-625.85034,1107.8257,270.61948,-197.432,901.6243,260.3785,-239.75069,1132.631,451.91403,-163.29544,857.6356,436.84085,-231.98451,1194.578,590.0928,-428.1681,777.51544,565.87177,-467.8185,1223.8333,626.6148,-482.09348,739.5758,602.42786,-520.46356,1226.2026,624.8343,-552.2389,740.13196,592.54694,-581.07117,1207.354,612.2794,-467.8239,761.3278,581.41925,-500.90384,1056.9974,539.5672,26.279026,932.1523,538.0254,-24.566942,1152.7963,646.3741,-748.89075,877.05975,620.1036,-829.8654,1073.9163,862.32983,-287.94952,868.74524,832.65454,-370.30408,1045.1194,885.00183,-252.95926,875.9289,859.16437,-335.04343,1088.9519,961.4584,-530.7747,850.3591,920.5154,-611.286
arm_curl_start_13030.jpg,1066.6808,390.54465,-549.3242,1073.0653,364.0825,-525.18365,1080.4158,363.93948,-525.2869,1088.0148,363.64062,-525.2384,1049.4146,362.0922,-548.6252,1039.1053,360.12057,-548.41534,1028.7509,358.3308,-548.2692,1083.8496,363.73416,-308.65988,1001.0099,355.77127,-409.78955,1071.5134,407.4831,-458.96082,1041.4183,404.75607,-487.81375,1113.6619,449.6401,-124.22766,915.08105,428.85925,-266.82907,1125.2184,602.2069,-35.49733,849.0001,575.33246,-225.09207,1150.7847,752.4215,-200.46436,799.2903,713.6073,-334.47552,1168.7483,795.6593,-237.81337,773.559,750.27203,-370.13626,1164.6095,796.05035,-309.41733,785.0863,752.1632,-447.96268,1145.7804,784.0708,-233.02046,805.8163,744.62085,-365.7631,1038.1805,687.17413,40.162216,926.1133,681.6631,-39.2545,1108.79,768.49445,-571.3629,897.975,735.2574,-667.69257,1048.1165,987.0215,-350.41202,856.26807,948.1202,-410.1502,1023.2262,1013.4758,-341.0222,858.67896,974.8872,-394.74844,1064.3911,1084.0662,-583.19794,837.58295,1042.4325,-636.73474
arm_curl_start_13030_flipped.jpg,861.24866,387.80627,-485.23825,877.6401,362.36145,-480.3224,886.67926,361.25912,-480.29138,895.9296,359.8907,-480.09625,857.05725,363.2797,-456.49432,850.43097,362.5036,-456.41193,843.7548,361.98276,-456.37463,923.03265,360.59256,-349.34387,850.68726,361.7608,-241.55377,884.55865,403.48276,-430.547,858.1167,404.05298,-399.03568,1012.40894,432.70776,-186.49806,812.66315,459.33154,-125.426186,1067.6213,581.8201,-148.07486,794.18536,617.7736,-83.89419,1124.1561,710.3246,-205.5462,768.484,754.73865,-189.71637,1152.5249,740.4046,-214.22446,751.8251,790.7528,-214.85188,1146.5586,745.1905,-273.41068,759.1177,788.51404,-273.75372,1127.5723,740.38354,-228.18408,777.2398,779.80554,-216.43753,1004.8599,662.5835,-4.9088244,894.88654,684.061,5.51669,1055.2101,702.7414,-685.43665,836.87915,743.84076,-648.9087,1069.6012,929.94415,-481.5851,883.4679,952.2404,-424.8654,1054.9319,964.9564,-466.39795,908.19745,980.95526,-411.08368,1112.6396,1018.6354,-690.2261,859.39484,1042.5333,-625.1625
arm_curl_start_14112.jpg,1020.10565,337.29318,-530.66644,1033.7482,319.5286,-498.61566,1041.9429,320.06094,-498.6133,1050.3658,320.40628,-498.5178,1010.20844,318.0527,-499.32953,1001.75446,317.14917,-499.05368,993.2564,316.47314,-498.8978,1062.0709,332.669,-285.1867,981.218,325.98038,-278.07382,1033.2247,360.54852,-449.1362,1003.2512,358.00858,-446.9816,1110.3201,445.3866,-131.32565,912.4156,426.1233,-135.42613,1129.1132,600.2632,-105.82208,849.95123,573.059,-101.10989,1154.392,743.1744,-278.91397,798.01965,703.43274,-268.9405,1174.1991,784.5148,-324.85532,770.4107,737.4136,-308.144,1161.4838,784.527,-388.6386,787.799,739.4906,-379.00543,1144.9602,772.6642,-307.02008,808.4805,732.8435,-298.43625,1045.7369,673.2847,3.950087,929.7667,664.23083,-3.1415746,1108.2311,757.6699,-721.13025,872.09143,731.75995,-699.8542,1042.8917,981.06665,-563.0727,866.51416,954.51605,-532.23926,1015.70197,1010.4324,-555.4458,880.57574,990.9017,-523.29944,1060.3351,1070.3367,-791.39343,831.6088,1032.6144,-753.90283
arm_curl_start_14112_flipped.jpg,895.53876,338.594,-461.09924,904.2818,318.2786,-425.73492,912.1433,316.95343,-425.8622,920.1907,315.41132,-425.80707,881.1648,321.8586,-428.301,872.9461,322.6809,-427.949,864.7472,323.71127,-427.8284,933.568,323.70926,-206.91502,854.9726,334.76196,-208.98766,913.3299,357.28635,-377.9084,883.92505,361.48685,-378.66095,1009.3608,425.16025,-67.95547,815.99963,450.25262,-69.42987,1065.3959,577.51044,-49.586292,803.3767,613.95953,-48.186348,1121.8019,706.78406,-195.28522,768.75226,749.7402,-187.6768,1148.3993,739.1615,-236.7737,746.59076,786.0391,-215.27588,1139.6207,740.22046,-296.73972,754.74164,783.85046,-286.81522,1122.714,732.7356,-222.75769,771.6179,774.0368,-218.16322,1004.604,659.392,0.8678264,892.10864,677.5358,-0.052770626,1069.0345,696.9325,-720.8481,840.68365,738.7013,-698.00885,1073.8412,918.0155,-446.65643,882.32135,959.0895,-434.93524,1060.684,945.3929,-427.39035,902.0211,985.28424,-418.49573,1101.5928,1006.74133,-685.4572,875.41656,1050.6635,-671.95435
arm_curl_start_14874.jpg,1198.4346,223.188,-495.80685,1212.009,202.41032,-450.43698,1221.6404,202.69868,-450.53918,1231.5134,202.8024,-450.62082,1184.5465,201.77795,-451.03653,1174.2946,201.25592,-450.55588,1163.9337,200.99483,-450.2189,1242.0391,219.29251,-201.49576,1148.2883,215.87778,-194.53563,1214.3458,250.84497,-403.63284,1177.2054,249.1515,-401.9689,1290.2917,364.4156,-69.92436,1077.6891,348.7211,-48.71418,1314.3467,548.56177,-57.445515,1028.9625,528.30597,-56.57042,1369.1091,691.8788,-275.99557,948.3541,664.8566,-284.07928,1396.0156,732.0343,-325.43176,911.6047,701.3646,-318.1984,1390.9117,729.7499,-397.65024,913.59485,695.2635,-390.26672,1371.4762,717.24817,-311.14224,936.48724,687.80286,-319.3834,1225.8063,631.94214,7.0400414,1098.57,625.168,-5.623116,1325.719,717.1296,-768.6391,1053.7953,700.46136,-782.63763,1232.0242,964.1392,-429.9014,1039.7039,942.17053,-439.1454,1204.6735,984.58105,-403.66068,1048.125,970.768,-413.8085,1223.6741,1073.1,-661.7284,1017.99915,1040.3354,-662.41
arm_curl_start_14874_flipped.jpg,717.01904,224.49774,-484.89008,729.7085,200.27803,-450.60083,739.4328,198.95276,-450.64307,749.3927,197.3957,-450.6562,703.8323,203.98946,-441.69034,694.6357,204.89963,-441.33322,685.41833,206.08533,-441.12207,768.9514,209.98236,-228.13876,680.04987,220.6026,-181.20093,739.8256,248.54585,-400.3488,704.9623,252.7478,-387.07147,849.3627,342.2309,-86.96233,635.3164,361.42368,-33.37891,908.2736,521.7986,-87.74191,617.69086,542.5647,-28.755215,993.1002,656.68146,-281.27914,559.40344,688.41754,-263.45853,1030.1864,691.4233,-323.73264,529.4578,731.3403,-308.2345,1026.6644,692.3917,-395.18893,533.94885,723.60284,-379.21036,1003.4342,684.7038,-314.34546,554.481,712.29156,-299.08517,824.917,628.711,-5.8563595,697.1049,642.75464,7.3391275,923.68506,675.78937,-816.56433,629.72076,714.62634,-745.688,885.59344,922.13666,-476.86343,701.85,962.488,-457.1099,864.2701,947.16797,-449.79553,724.5106,985.34705,-438.3916,908.55554,1027.1925,-717.75305,705.59467,1070.8679,-709.9902
arm_curl_start_16358.jpg,1199.6903,228.66792,-486.16025,1212.9216,206.69441,-439.1935,1222.5669,206.74591,-439.24423,1232.4473,206.60226,-439.2369,1185.4535,206.4178,-440.2417,1175.2194,205.89574,-439.832,1164.9104,205.62756,-439.61353,1242.9023,220.82314,-183.49399,1149.2589,218.50542,-179.92424,1215.8539,254.62524,-391.9837,1178.6149,253.43805,-390.99347,1292.9979,362.53214,-51.32731,1077.8889,348.58417,-32.775078,1317.2699,547.3257,-40.891827,1028.4094,527.5163,-47.743534,1374.0685,693.9987,-270.7639,943.1216,660.1002,-292.14948,1401.2386,733.64844,-320.31027,905.5766,695.58826,-335.76282,1397.8168,732.17444,-389.95032,906.4541,687.27594,-403.98697,1378.6826,719.513,-306.08182,928.63086,678.9412,-327.47153,1226.5953,636.03455,7.6866093,1098.2509,629.6784,-5.9876933,1322.3441,713.1192,-809.9021,1064.1935,692.6525,-842.675,1235.5781,955.663,-575.4818,1037.9891,929.2927,-590.6438,1210.8687,975.965,-559.1008,1041.5718,958.6792,-574.61035,1220.0542,1060.122,-835.56305,1024.9708,1022.13525,-839.42065
arm_curl_start_16358_flipped.jpg,713.65027,226.61278,-498.6487,726.83527,201.91962,-466.76544,736.67975,200.49513,-466.7798,746.7587,198.82697,-466.7569,701.1,205.77179,-455.17114,692.03827,206.6977,-454.8399,682.95984,207.90286,-454.67398,767.9998,210.82144,-249.96889,679.46844,221.77737,-191.87294,737.4019,250.52272,-416.06308,702.7542,254.86404,-399.4737,851.9879,340.27682,-105.88413,637.376,361.7816,-45.12083,910.4434,520.7823,-104.49998,619.04236,541.57465,-43.071148,994.5605,654.3405,-304.88193,559.37427,689.1707,-282.33994,1032.2744,688.5442,-348.57687,528.386,733.60364,-328.0451,1028.7164,689.87384,-421.02203,533.76074,725.40735,-397.31134,1005.0489,682.617,-338.92114,554.9015,713.6519,-317.59393,829.8314,627.7426,-10.430162,701.84045,641.9122,11.888214,923.8447,678.8335,-823.31976,623.5782,716.03595,-742.7855,885.90393,931.0691,-466.51715,696.6733,966.2264,-456.07895,864.82477,958.8877,-437.87192,722.03815,991.0939,-437.55383,910.2802,1036.1959,-701.2553,690.8259,1075.5419,-705.2964
arm_curl_start_18215.jpg,1019.60004,332.44855,-437.25858,1033.0177,315.34793,-401.87277,1041.0566,315.89792,-401.96036,1049.3151,316.30453,-401.9257,1010.35815,313.6338,-400.61566,1002.3569,312.66473,-400.23715,994.3047,311.89487,-400.04523,1061.5773,328.92627,-196.75572,984.3512,322.1763,-183.62997,1033.7623,355.57965,-361.38116,1003.8781,352.70218,-357.93506,1109.1735,449.37637,-73.08153,918.80206,428.6804,-57.02826,1130.9294,606.31213,-67.103455,868.2704,576.53754,-49.467575,1154.9489,753.1863,-242.72318,807.3421,704.05585,-246.51875,1171.9033,796.7385,-294.21823,779.8232,738.63116,-290.2021,1158.0759,796.56396,-344.71268,791.1692,737.02075,-355.6316,1143.6337,781.54095,-266.1914,810.23895,728.5173,-276.30444,1038.5698,685.3966,5.832665,926.47424,674.2937,-4.688414,1096.261,754.4846,-672.84424,881.4817,726.8786,-647.6302,1050.452,975.6404,-475.8002,865.25653,944.7559,-417.50446,1030.8164,998.3572,-461.5011,874.4364,974.3625,-401.02963,1056.3374,1070.6632,-689.08765,837.7333,1032.0225,-614.7245
arm_curl_start_18378.jpg,1022.6888,342.50665,-501.15018,1035.649,322.98276,-465.61322,1044.1163,323.25504,-465.70035,1052.8137,323.35526,-465.64987,1010.99066,321.79398,-469.7103,1001.961,320.8814,-469.33185,992.89594,320.1835,-469.12677,1063.8943,334.77454,-238.59784,978.8374,329.31906,-248.44437,1036.7848,364.87476,-414.79233,1004.6233,362.60147,-417.73325,1109.3888,449.99185,-95.9592,914.4614,427.37088,-112.189354,1131.048,608.4669,-94.89687,856.02435,569.2169,-100.192726,1162.8936,754.5904,-285.56378,800.1714,696.9591,-294.3906,1184.4644,797.2487,-330.87936,770.8344,732.1682,-340.1964,1171.7931,798.16724,-391.0695,785.4442,733.2711,-409.80576,1154.9318,784.5369,-312.76038,805.5414,725.661,-325.1496,1039.8457,687.3732,14.820192,926.81836,677.5147,-13.809061,1100.9336,759.91595,-663.49896,876.0647,727.94464,-690.9905,1046.2963,976.3677,-450.62048,858.00244,949.0002,-440.51736,1021.73083,1002.092,-436.57983,868.4926,981.58984,-422.9456,1063.3546,1069.8741,-670.681,822.84357,1034.0973,-649.92267
arm_curl_start_18378_flipped.jpg,901.2936,340.84238,-548.5735,909.98517,318.58017,-508.49225,918.2831,317.41113,-508.6237,926.77954,316.03305,-508.48233,885.461,321.88492,-513.76166,876.31604,322.56464,-513.3684,867.2074,323.43008,-513.14343,938.2942,326.27017,-263.35623,854.32983,335.77222,-269.85965,918.5712,360.7326,-455.56845,886.40326,364.21814,-457.67865,1008.6685,428.38892,-118.86615,815.3662,452.53702,-94.88036,1060.3,582.4059,-98.40213,802.6034,615.3425,-68.375854,1119.6274,709.6888,-255.78375,762.3408,748.04254,-231.93335,1148.2924,739.1589,-295.2207,736.4202,783.6557,-262.41095,1139.1353,741.7618,-358.01755,748.175,786.2145,-340.61118,1122.1086,734.6985,-284.48843,768.5036,775.89496,-264.30676,1010.7899,665.4028,-20.35403,895.5839,683.4137,21.00624,1100.1846,730.56836,-726.9587,817.75256,744.54236,-701.6342,1071.51,940.21436,-461.22858,870.6118,973.8103,-503.88675,1057.0118,960.0615,-441.24802,894.28534,998.37006,-491.38818,1078.0687,1037.471,-711.61945,855.454,1071.6571,-759.76587
arm_curl_start_1_flipped.jpg,899.37854,143.84209,-610.4775,913.7216,118.64732,-578.09705,923.59564,118.01563,-578.1159,933.6856,117.14714,-578.0905,887.8728,120.18748,-568.68286,878.6646,120.28317,-568.429,869.436,120.6134,-568.3797,953.00616,129.1257,-354.95435,864.30493,132.62222,-307.99548,921.2751,167.96017,-525.43115,885.9725,169.48,-511.67444,1029.4359,259.45325,-195.98589,813.95996,264.71002,-167.04228,1082.7504,442.54718,-200.50308,789.65283,444.49747,-164.78967,1160.6157,577.1994,-395.41663,734.1687,582.4008,-395.9653,1195.5184,609.0569,-436.48862,705.2842,622.5921,-448.54846,1194.5334,611.29865,-506.2516,709.59686,614.6164,-508.1103,1172.1453,604.0774,-429.58304,729.5484,604.1733,-428.14014,996.2598,537.5961,-1.5951,869.07025,545.4738,2.875741,1093.4208,606.5804,-744.2395,784.2847,627.10986,-718.2749,1042.2173,834.9283,-312.6926,842.6428,853.24316,-328.29947,1022.49884,853.6918,-278.6884,862.02423,872.75006,-300.8958,1045.4462,948.4384,-547.96735,848.9881,955.9576,-578.35297
arm_curl_start_2016.jpg,1043.2461,373.63593,-453.84705,1054.9148,350.9431,-424.9543,1063.076,351.42365,-425.086,1071.4564,351.7411,-425.15616,1029.9374,347.91794,-439.933,1020.2862,345.9044,-439.5946,1010.5799,344.09055,-439.35663,1075.2356,355.66534,-194.98967,989.4563,344.5009,-254.9845,1051.8032,393.16144,-360.71786,1020.97675,388.91113,-378.06216,1113.3375,452.77502,-26.206188,912.8933,430.52118,-86.349556,1126.6505,603.6915,41.45552,869.0916,578.75885,-26.53933,1152.5374,740.41156,-179.65663,815.42706,696.1729,-222.86073,1169.763,781.62854,-239.33275,790.5733,728.2509,-264.6545,1164.1613,778.22986,-306.175,797.0785,721.80286,-351.0016,1147.8165,765.9446,-212.28067,815.8198,715.44324,-259.3293,1051.6465,690.6875,29.869003,934.47064,682.3698,-28.777752,1116.8345,777.00446,-643.86127,897.4004,733.90686,-674.1864,1052.7306,988.9986,-498.04694,860.58734,943.46783,-486.8759,1028.1217,1013.5682,-495.40808,864.67676,972.59674,-478.1878,1060.0778,1081.2745,-751.55023,844.67413,1030.2971,-720.4021
arm_curl_start_2016_flipped.jpg,881.7748,370.6632,-485.9557,893.17926,346.54285,-464.05118,901.5031,345.07913,-464.09866,909.99445,343.40848,-464.03836,871.4141,349.10867,-452.61664,863.88245,349.0775,-452.2946,856.32697,349.27365,-452.1346,928.50104,345.83124,-260.78394,853.1077,352.7551,-205.40073,901.39386,385.51083,-404.9848,873.2374,388.3269,-389.48328,1003.783,432.84692,-101.10601,819.3052,451.30267,-21.020796,1057.009,581.7083,-101.640434,811.1407,598.27014,15.7125845,1115.2052,703.8781,-301.82022,771.44464,734.9351,-225.27669,1141.86,732.7626,-353.59708,748.26746,771.55756,-287.36566,1134.3699,732.55066,-414.2891,752.0438,766.3208,-355.03976,1117.7437,725.8852,-330.74084,769.28876,756.958,-261.8415,991.5548,664.2268,-16.167933,885.92725,677.5861,17.196035,1066.0021,710.19415,-732.01917,835.2659,752.7109,-670.7881,1071.1659,930.9247,-513.48035,881.9503,966.63,-465.39578,1060.1495,958.45074,-501.28445,901.7073,991.3929,-457.33044,1090.099,1015.1974,-770.76135,878.5329,1054.7781,-709.54956
arm_curl_start_20971.jpg,1196.5731,216.88509,-444.85477,1210.6898,197.48315,-398.0326,1220.3956,197.84332,-398.14987,1230.3445,198.00803,-398.22577,1182.9851,196.84657,-396.94943,1172.955,196.41634,-396.4524,1162.8379,196.25444,-396.11887,1241.8604,214.95312,-156.27861,1148.4841,211.69556,-140.69656,1212.907,245.33528,-356.6964,1176.1111,243.85664,-352.4031,1293.3082,366.50726,-30.90246,1078.2797,350.79422,-2.3119426,1317.8271,552.1292,-8.465812,1028.7961,534.591,0.57717633,1372.3037,694.3538,-227.08939,940.4515,668.18243,-226.31256,1397.7322,733.62225,-275.8331,902.5402,703.2199,-255.93839,1395.5496,729.9742,-347.51025,901.15796,695.6784,-326.40988,1376.9062,717.5031,-262.11984,923.8284,688.3291,-261.313,1230.0515,637.5746,6.0489435,1099.8019,629.2924,-4.5699534,1317.8895,713.0653,-795.0784,1057.6896,695.62494,-814.2449,1231.5946,964.5297,-491.3194,1034.2063,946.9271,-491.46582,1208.1404,984.0814,-467.93912,1040.7402,977.30505,-467.9493,1214.2067,1073.4581,-727.37585,1014.91034,1045.71,-718.1722
arm_curl_start_20971_flipped.jpg,718.70026,219.77393,-455.93756,732.22296,196.33806,-425.09225,741.96765,195.19868,-425.11182,751.9451,193.81215,-425.10675,706.89526,199.61339,-413.40268,697.96747,200.39462,-413.0745,688.99725,201.45541,-412.88348,772.1837,207.23846,-215.94751,684.9596,216.43901,-156.66855,741.2509,244.85555,-376.00006,707.1183,248.3847,-359.31448,851.8506,340.84927,-79.47961,639.7634,359.2845,-11.503506,912.5211,520.3363,-74.934784,619.5727,539.0426,-2.3472457,1001.6752,654.7719,-253.04306,562.52466,689.008,-227.34415,1040.2139,688.3235,-291.50232,532.95294,733.0915,-267.43927,1036.9823,690.58923,-367.1413,538.5523,726.1544,-340.08655,1012.9177,684.422,-286.56616,559.2692,715.25256,-262.80096,828.31866,629.9653,-12.51007,701.10626,643.2841,13.933804,926.0344,669.8559,-812.2554,617.0489,710.1909,-731.37024,888.9238,924.2389,-472.41577,695.1819,972.02893,-454.7372,868.5002,949.11096,-444.34482,722.22925,997.2032,-436.9117,908.16235,1034.2468,-695.8522,687.3,1086.0284,-698.0231
arm_curl_start_21107.jpg,1198.7174,235.05602,-622.8549,1212.5408,212.91249,-574.9,1221.6672,213.19539,-574.9809,1231.0374,213.26935,-574.8512,1185.9108,211.556,-576.5826,1176.2911,210.6625,-576.0998,1166.7274,209.97043,-575.86316,1240.8788,224.6402,-308.30878,1151.7782,219.75478,-311.091,1213.7699,259.32358,-525.2776,1177.4312,256.7706,-525.4812,1292.6577,364.27423,-139.6164,1080.0635,349.38104,-143.26367,1320.5184,545.43384,-89.04369,1034.2314,523.9481,-137.10677,1379.5704,687.089,-355.19647,939.3251,651.0507,-397.98166,1405.803,725.39575,-416.94867,899.4247,684.44666,-447.61008,1408.2249,725.20685,-482.29105,895.2515,672.3138,-505.6989,1389.0723,711.0512,-394.7419,916.1817,662.6668,-431.84775,1226.6552,627.3834,4.027788,1101.7604,625.1298,-1.9021039,1308.3871,720.3164,-839.3645,1064.6035,711.1016,-821.3964,1232.2385,966.5853,-535.51227,1033.4612,949.0528,-556.1866,1214.5071,986.2344,-516.1882,1035.4128,978.7987,-541.72815,1202.7668,1071.9694,-805.50006,1019.5161,1035.557,-809.1187
arm_curl_start_21107_flipped.jpg,713.4633,233.4227,-672.922,727.18976,207.83707,-636.7845,736.7364,206.89111,-636.8405,746.5001,205.66618,-636.71094,701.505,210.18788,-628.11285,692.6903,210.45226,-627.67664,684.0395,210.92871,-627.43976,766.0323,215.54465,-404.24402,679.69714,221.52087,-359.9864,735.5558,256.82706,-586.1959,701.0238,259.28284,-572.69836,851.33856,345.31012,-208.57452,635.07947,363.89313,-192.24376,908.9494,525.4135,-163.9679,624.9133,545.3413,-159.89738,996.4899,648.5393,-451.1509,553.46484,679.88184,-432.6391,1033.6013,680.5716,-508.9718,518.7801,724.91907,-486.31964,1040.1516,679.43207,-575.7362,517.64325,710.50134,-538.0752,1015.8227,669.7569,-489.7375,538.89716,694.146,-463.63815,831.09155,623.5323,-1.546588,705.1269,640.30597,3.5937781,937.7417,691.00244,-784.98346,635.4717,720.66095,-730.7681,887.825,936.8405,-352.83087,704.0372,959.4452,-379.63947,865.3141,961.39905,-318.71027,725.05505,981.6657,-355.47144,908.77875,1047.0416,-585.19025,705.03955,1066.4839,-629.2874
arm_curl_start_23962.jpg,1198.6854,226.11717,-527.03595,1211.096,205.62071,-477.76868,1220.204,205.97543,-477.82166,1229.5486,206.14069,-477.82608,1184.5123,204.63162,-480.27505,1174.5631,203.97179,-479.84024,1164.5154,203.56917,-479.59595,1238.462,221.11356,-216.70337,1148.4082,216.92264,-222.08649,1213.5793,252.5458,-432.0367,1177.4066,250.59137,-433.69272,1285.3308,363.06033,-82.22024,1076.7303,346.2127,-85.14129,1306.1578,544.6573,-80.9944,1025.047,522.41156,-121.28846,1365.1735,691.8675,-310.43936,945.0775,660.6155,-349.38422,1394.4679,732.20404,-359.6099,907.6985,696.1615,-392.3596,1388.3473,732.13727,-427.94678,910.0827,691.0282,-456.46332,1369.0798,719.18933,-345.6877,931.5186,683.2866,-382.5371,1223.185,636.22876,20.4485,1097.0427,629.1986,-18.779474,1313.5833,727.0293,-802.07367,1070.8682,697.06445,-907.32983,1230.9728,961.41473,-488.63275,1035.9341,920.4555,-596.5883,1205.9781,982.4498,-465.1735,1034.4265,948.2967,-574.524,1223.5424,1060.0167,-736.8788,1028.1454,1004.6188,-839.2219
