arm_curl_start_0.00.00.00.jpg,873.7926,342.51212,-635.019,882.0568,320.29044,-591.49023,889.6752,318.52075,-591.5609,897.43854,316.52335,-591.4372,859.1815,324.4776,-591.23206,851.3276,325.2722,-590.6881,843.68097,326.18552,-590.707,910.5664,320.7582,-337.86835,835.0455,333.20157,-335.3565,891.4939,357.5764,-541.74414,862.4734,362.47168,-539.8254,986.3719,414.97113,-140.25058,807.6106,449.6991,-157.75887,1036.9014,551.5891,-92.08979,825.27075,592.0819,-163.3072,1086.2346,669.38043,-457.6899,779.51276,703.35736,-560.1411,1110.0078,702.17365,-549.24493,756.7542,740.7952,-661.56506,1107.0663,697.1762,-600.501,751.5677,723.48047,-705.43164,1090.2897,686.56104,-493.78052,766.04034,708.2885,-596.48517,988.6227,649.4416,12.712613,883.85815,676.93945,-10.561056,1058.6812,741.8743,-738.17633,857.1562,778.4369,-761.0389,1073.103,949.1591,-362.7038,853.97656,979.813,-433.6629,1067.394,972.6361,-338.13635,860.01996,1000.3754,-415.13654,1082.8029,1039.664,-632.2654,862.00476,1066.1782,-695.90137
arm_curl_start_23962_flipped.jpg,719.7495,225.17488,-470.84683,733.4709,200.86899,-435.8848,743.3601,199.61174,-435.9235,753.474,198.12045,-435.90518,707.5043,204.26884,-425.45157,698.3174,205.09009,-425.15125,689.0924,206.18375,-425.00757,774.2031,210.6102,-219.37358,684.9544,220.41167,-164.39207,743.33124,249.06268,-389.57227,707.9863,252.92365,-374.10132,854.68756,342.98557,-93.88667,639.1823,360.5463,-33.605213,913.83105,522.98065,-94.12335,617.4715,542.30005,-35.0763,995.9331,658.5282,-255.76208,564.75824,697.11035,-230.96208,1031.2722,691.99066,-293.68124,535.3316,740.4026,-265.13824,1027.2449,693.56696,-362.64368,541.46094,736.3975,-335.9132,1004.8064,686.1384,-287.2197,562.2162,725.0412,-265.39236,828.58673,631.1433,-11.818526,698.7318,642.91345,13.107449,915.80347,683.14185,-792.79663,624.29504,714.1038,-737.68005,893.95294,924.59375,-463.5752,700.1878,953.21075,-432.4984,878.006,945.06177,-436.6648,721.6623,973.2773,-410.88474,905.8027,1037.53,-698.6326,711.93884,1062.461,-675.3727
arm_curl_start_24214.jpg,1038.6633,351.25253,-414.30853,1052.47,332.76566,-377.69153,1060.6034,333.4232,-377.78168,1068.9452,333.96152,-377.80307,1028.6814,330.22202,-383.80383,1020.2101,328.7448,-383.46994,1011.6926,327.46973,-383.20377,1079.1626,343.753,-155.49948,999.0716,334.22842,-174.4828,1051.5571,373.17157,-329.8977,1021.3581,369.33234,-335.79974,1121.5238,455.67877,5.486422,930.85657,430.6176,-24.71674,1134.0244,603.4544,66.30124,871.831,575.00037,50.820606,1148.8579,742.7157,-132.8479,817.89575,706.66583,-101.84663,1162.6554,784.5415,-190.9821,792.81696,739.4873,-133.73764,1152.7964,782.6053,-248.4426,805.5991,739.01666,-215.68939,1139.171,769.84674,-160.51976,824.32733,731.35785,-134.89508,1054.3077,687.8017,21.387821,942.3912,672.973,-20.30949,1106.5885,747.73553,-686.4755,907.33527,713.3426,-668.3831,1037.7413,970.45166,-569.5456,856.5592,926.0506,-513.3858,1015.9458,994.19885,-567.59534,857.71075,954.4684,-506.71338,1032.5547,1058.1831,-822.28503,838.1008,1010.6246,-735.91235
arm_curl_start_24214_flipped.jpg,882.9795,350.01385,-525.22516,892.1135,328.886,-489.446,899.9569,327.59387,-489.5175,907.95026,326.09967,-489.4289,869.55566,332.20496,-490.52365,861.5334,332.89938,-490.21756,853.535,333.7936,-490.12906,921.3868,333.8569,-265.65286,845.0376,343.7952,-263.06946,900.8058,368.267,-439.76062,871.86426,372.14737,-439.2256,996.9954,429.26392,-118.28525,806.40796,458.70273,-107.74515,1057.2131,568.739,-92.203636,800.2687,609.5859,-62.227844,1105.9938,701.348,-273.34442,779.2981,745.3424,-237.35638,1130.7944,736.4634,-332.5912,764.1283,783.82983,-284.25497,1118.7168,740.0483,-391.60098,773.1191,780.2107,-359.04944,1102.7202,730.9047,-303.3726,788.1805,767.86523,-271.09067,995.2023,658.3323,-1.4693332,889.6726,677.86035,2.249869,1049.5833,702.27155,-712.88965,849.0095,745.95197,-654.7781,1062.5051,920.82996,-375.1399,886.2602,950.29535,-343.78308,1054.8617,945.3566,-352.05115,905.2884,972.81964,-323.46918,1082.0011,1012.6919,-605.2528,876.75793,1039.0375,-568.1887
arm_curl_start_27623.jpg,1028.5183,332.0222,-435.87155,1041.8728,315.72595,-398.21628,1049.7859,316.69107,-398.31305,1057.9232,317.50293,-398.32068,1018.5655,313.04785,-400.11438,1010.2264,311.7519,-399.72177,1001.83673,310.65967,-399.52493,1067.2003,331.05536,-184.20184,988.4236,321.09464,-185.38454,1040.1284,356.81552,-356.8504,1010.1763,352.59277,-357.4943,1110.7622,455.2928,-61.344,916.9513,431.23773,-56.32617,1126.4915,611.9683,-49.499157,868.3658,579.7943,-44.405727,1151.4768,749.0228,-243.01263,803.83734,694.9681,-255.37811,1167.339,789.82825,-295.3943,776.58026,726.225,-294.64948,1158.4546,788.0095,-349.0706,784.7736,723.64624,-362.86078,1144.2604,773.897,-268.81387,804.753,716.6119,-285.86282,1047.1077,687.09393,8.4516535,931.28436,675.098,-7.2907467,1111.1368,774.259,-672.36707,880.88086,724.76135,-673.2295,1049.7941,985.61163,-415.6035,864.83496,943.2965,-406.74902,1025.0555,1005.66614,-396.69864,874.5538,973.105,-386.52737,1059.4343,1084.5901,-629.32794,835.03467,1033.4519,-605.72736
arm_curl_start_27623_flipped.jpg,889.8603,333.6357,-463.95578,901.5311,314.32565,-429.15192,909.7748,313.8397,-429.26154,918.21045,313.14212,-429.16925,877.97015,315.97406,-429.9669,869.6985,316.16568,-429.62045,861.4276,316.5873,-429.42822,932.3279,324.40643,-206.06403,851.96576,328.5614,-196.44055,906.6868,355.00476,-378.91037,876.4896,356.7603,-376.3252,1004.0602,431.17233,-58.30069,810.74066,449.19217,-41.125935,1062.3091,578.299,-40.413235,803.39996,612.3795,-8.596952,1126.6605,700.7585,-213.3704,772.76495,746.67303,-175.6324,1155.1475,731.2594,-258.8554,751.30676,782.00775,-210.56674,1147.4012,730.52277,-324.79364,761.7968,780.8501,-284.92413,1129.5657,723.9357,-243.95132,779.3331,771.23004,-207.95859,1004.6792,661.45764,-7.183794,891.37646,675.46326,8.057583,1086.1167,716.2104,-708.0259,856.74,731.9578,-711.74005,1071.7295,947.42554,-521.66644,879.5434,965.0438,-562.6384,1055.6208,975.6633,-511.1809,894.7259,996.1033,-555.2668,1090.1073,1033.9633,-751.79034,869.7384,1049.9794,-788.4024
arm_curl_start_29152.jpg,1192.3334,242.85995,-542.8364,1206.4838,219.63783,-496.3215,1216.0586,219.7734,-496.413,1225.8536,219.72281,-496.3372,1179.5325,218.77724,-496.70712,1169.4283,217.8946,-496.32294,1159.1995,217.24184,-496.1072,1236.3512,232.65062,-237.07431,1144.5981,228.2669,-228.33493,1208.428,267.2018,-446.70612,1171.6482,265.21332,-444.44357,1281.0852,365.46698,-100.88525,1074.1132,347.4553,-73.524216,1305.1566,548.0191,-93.6643,1013.74475,524.6425,-89.492195,1362.7109,691.61884,-250.30688,928.4657,656.2179,-262.16302,1390.705,725.7279,-283.6884,891.2234,686.1329,-289.1882,1387.6094,727.0944,-354.00024,891.94257,682.60724,-362.30655,1369.9806,716.90265,-283.65573,913.20624,678.35425,-297.657,1214.7107,631.18176,7.626409,1091.876,621.9611,-6.3874483,1315.4849,730.85297,-751.7468,1071.9443,704.9452,-817.88104,1221.9442,962.1257,-422.8398,1035.0807,933.8686,-467.43033,1200.0013,975.89246,-398.27972,1034.2667,956.5715,-440.73264,1195.1448,1073.2115,-666.02136,1027.4021,1033.2211,-700.26025
arm_curl_start_29152_flipped.jpg,717.55554,242.326,-634.9969,731.91125,216.70265,-600.3431,741.5889,215.7659,-600.3816,751.47437,214.56743,-600.2488,706.1939,218.84305,-590.2036,697.4665,218.99269,-589.792,688.8764,219.35637,-589.56323,771.68225,224.2258,-367.08276,685.32086,229.53084,-316.22516,740.0163,265.6014,-547.1015,705.30176,267.77808,-531.91815,857.3253,353.0303,-175.9584,641.6923,369.96533,-134.41927,918.00977,529.56226,-145.99744,631.4021,547.4262,-105.16413,1004.77716,651.3273,-441.32327,560.3954,683.26416,-402.43768,1041.6786,683.84515,-498.74567,525.6925,728.83484,-458.5806,1047.0542,682.6156,-565.8513,524.71173,714.9757,-510.76184,1023.31287,673.04645,-479.608,545.5102,699.0915,-434.48724,836.6753,631.1943,-11.499934,709.9774,645.949,13.506996,944.1595,694.9599,-807.5011,640.547,730.35156,-737.04065,900.2243,960.8543,-458.1925,712.9206,985.3956,-453.28745,879.8091,988.49365,-432.53302,737.7272,1013.1718,-436.15903,914.5782,1072.2037,-704.9047,702.0584,1090.0671,-707.2235
arm_curl_start_33029.jpg,1192.6917,224.5112,-541.62494,1207.3156,203.19292,-493.35153,1216.7678,203.51398,-493.4273,1226.4532,203.62859,-493.37152,1180.6619,202.2157,-491.15256,1171.1133,201.4897,-490.65982,1161.5723,201.00307,-490.3469,1238.5126,217.74707,-241.73106,1149.1589,213.34998,-224.33119,1209.4524,250.43498,-450.94363,1172.8414,248.3657,-445.6897,1289.2445,362.91592,-92.55625,1079.3969,346.21283,-78.184525,1314.0787,545.6195,-53.92704,1031.941,523.936,-71.56191,1377.5907,686.6345,-286.4622,944.32605,655.62885,-302.17453,1405.2947,725.15045,-337.66293,905.7686,691.97723,-342.2349,1406.3468,723.95984,-402.2665,904.1234,682.37463,-399.35144,1387.066,710.2268,-322.08994,925.29065,671.7249,-334.0542,1220.6954,636.3731,11.588596,1095.738,631.1052,-9.57795,1318.8392,712.30853,-780.0679,1069.1465,693.6787,-809.69556,1236.6888,955.2121,-491.27512,1038.2944,925.53796,-496.69543,1214.392,971.8484,-469.68802,1037.187,948.9885,-474.3713,1217.4397,1066.4187,-745.9622,1037.201,1025.1107,-734.3246
arm_curl_start_33029_flipped.jpg,719.6808,223.14465,-589.61664,731.7591,199.67859,-553.29553,740.9679,198.51611,-553.3387,750.39215,197.07805,-553.2292,706.7898,203.08644,-545.0635,698.0912,203.8765,-544.68854,689.48,204.88083,-544.5312,768.7108,208.83337,-327.15976,684.1515,218.34526,-284.32108,741.2525,247.0095,-505.67075,707.7323,250.69633,-493.0517,852.43005,340.44495,-161.427,639.2221,361.50775,-133.31773,911.0625,518.6066,-125.77277,623.1686,539.9552,-128.01462,997.26996,649.90607,-378.48322,555.3245,679.1895,-407.07507,1033.8329,683.7086,-434.55716,522.85803,723.87885,-460.6252,1035.658,684.4859,-504.82556,524.34827,711.8705,-521.7811,1012.0803,675.3814,-415.83264,545.4435,697.2414,-440.635,830.4041,621.819,-2.8575342,704.08234,638.3048,4.63794,940.6281,680.46265,-789.1782,629.7385,716.2567,-738.6409,893.2207,917.73413,-348.65692,702.85876,965.10406,-374.3547,870.9893,939.28894,-311.2951,728.39825,988.6739,-347.8864,912.2073,1031.6011,-556.242,693.11414,1079.2506,-614.2351
arm_curl_start_35321.jpg,1194.42,217.943,-579.3456,1208.84,198.50584,-530.97516,1218.2449,199.02213,-531.0774,1227.8828,199.33588,-531.1052,1181.8854,197.50906,-529.2928,1172.1411,196.96243,-528.8014,1162.3477,196.66275,-528.52527,1239.4838,216.81241,-277.05783,1148.6692,212.02428,-261.98242,1210.2893,246.36145,-487.56702,1174.1151,244.27592,-483.15936,1289.4663,364.5236,-131.67993,1078.7866,349.53265,-115.119286,1314.6074,548.90393,-118.792404,1030.7803,525.52905,-125.12836,1373.6373,692.65686,-347.67526,946.2886,657.38544,-373.91486,1401.6726,731.277,-394.95602,908.65216,693.4561,-417.5184,1400.2434,730.1469,-465.98038,909.1133,684.81506,-481.7914,1380.6709,717.4636,-384.00275,931.2054,676.16797,-408.09317,1226.7297,626.74115,8.380014,1100.5991,621.49097,-6.772115,1312.8298,726.37,-804.458,1054.2477,704.1668,-820.2855,1223.4022,966.6189,-432.43008,1036.2699,938.681,-461.6948,1198.2489,987.6866,-403.99472,1044.3029,967.6893,-436.44424,1213.0564,1071.4208,-680.9235,1013.43567,1029.8813,-703.1554
arm_curl_start_35321_flipped.jpg,718.59717,222.14069,-551.9057,731.2529,197.93878,-515.11084,740.8188,196.65883,-515.17303,750.62054,195.12578,-515.14923,705.23535,201.61728,-507.01813,696.17285,202.51462,-506.6376,687.1793,203.65247,-506.41812,769.9019,207.20728,-288.37976,681.8045,217.4892,-245.68631,741.1952,246.57002,-467.1952,706.513,250.62378,-454.62424,854.2705,342.2675,-126.42444,638.0321,362.40244,-88.212234,911.78815,524.67865,-96.19456,622.67316,544.66296,-65.56771,996.6517,652.3519,-338.47537,556.2968,686.7983,-328.4356,1032.9642,687.455,-390.53876,523.2589,732.29987,-377.24738,1033.4316,685.4149,-459.9419,525.9638,721.5685,-438.7089,1009.6655,675.7912,-374.2828,547.8432,706.7491,-361.7489,830.6223,624.87494,-4.0534544,702.1595,640.5345,5.8362045,930.8949,688.3526,-805.5407,629.8672,724.9003,-728.4913,890.86865,943.77435,-434.463,703.05273,971.412,-422.2796,867.78973,973.3387,-405.1257,728.0205,997.54034,-401.92096,920.05133,1046.7769,-674.28503,695.6337,1076.4147,-672.98
arm_curl_start_41478.jpg,1015.59576,335.97116,-436.43796,1028.7943,319.55252,-402.1216,1036.5667,320.07858,-402.16486,1044.5433,320.44363,-402.18744,1006.8331,317.97766,-397.87302,999.2056,317.0168,-397.4681,991.5311,316.26956,-397.32117,1056.4427,331.90167,-187.9764,981.997,325.0801,-162.35272,1028.6519,357.46387,-356.56924,1000.2856,354.82794,-349.5971,1104.0183,446.7112,-56.76021,918.10144,427.77066,-26.509315,1124.1641,599.52625,-65.45884,872.6527,572.7344,-48.489235,1156.6659,728.4308,-290.16568,803.60095,682.0175,-331.85822,1174.9349,765.5579,-344.4689,773.7342,711.11255,-391.2296,1169.3218,762.9647,-402.83206,778.9088,705.9306,-456.136,1154.5815,751.0909,-318.37985,798.01154,699.8794,-365.68588,1039.4409,673.84344,-0.14734256,925.8263,663.0283,1.3973752,1104.8312,757.93536,-743.79596,872.5168,723.3567,-714.41003,1049.3251,982.42926,-538.59973,856.50775,949.27185,-509.36212,1029.3948,1001.07556,-525.75037,864.398,977.1358,-497.8841,1043.151,1085.5068,-789.5646,842.79626,1039.5728,-749.47723
arm_curl_start_41478_flipped.jpg,900.72925,332.72882,-508.10153,909.56903,313.95953,-473.62836,917.3331,313.25616,-473.71667,925.27625,312.35004,-473.72537,886.97034,316.30057,-475.07117,878.76776,316.91397,-474.7135,870.56305,317.73795,-474.53998,936.61975,324.24246,-253.49521,859.3044,331.10315,-249.54391,916.451,353.9145,-423.92883,887.0947,356.54974,-423.0328,1005.1257,430.47424,-116.759995,818.0071,451.70792,-101.29196,1062.9346,573.7408,-129.1906,804.54,605.433,-86.627686,1125.1315,688.27075,-345.38132,761.88043,731.0057,-293.67407,1153.1833,718.21545,-402.1223,738.95056,766.13995,-338.5985,1144.689,717.40784,-464.8983,744.924,761.956,-409.98785,1127.0149,710.73627,-376.64825,762.8992,752.50543,-326.7178,1004.12213,663.45355,-6.167246,895.97644,678.70245,6.9931536,1082.5369,718.3537,-707.46344,843.77185,739.2573,-676.713,1075.0524,938.0977,-382.5459,877.27155,953.2477,-362.3031,1062.0067,960.77686,-358.12476,896.6956,978.4123,-338.7539,1089.8025,1032.0734,-592.77655,858.3806,1042.0758,-563.4256
arm_curl_start_4561.jpg,1196.9548,220.4733,-576.7898,1209.5531,199.671,-525.89984,1218.8079,199.7543,-526.0098,1228.304,199.62468,-525.97705,1182.3416,199.45084,-526.43976,1172.497,199.07709,-525.86804,1162.7207,198.93083,-525.4973,1237.8452,213.94785,-264.13345,1147.0826,212.26279,-258.37668,1212.5516,246.80302,-482.57166,1175.7281,245.68193,-480.4747,1291.0223,361.96875,-110.08597,1078.443,351.3817,-94.41899,1317.7006,544.9558,-63.976208,1037.1255,528.20856,-75.20545,1378.6133,686.5308,-333.3689,944.2738,657.4631,-347.78607,1405.1754,726.6364,-391.87833,904.2604,696.4552,-394.3564,1408.0898,724.52277,-457.74265,900.94434,682.61456,-450.5679,1388.9287,709.53973,-371.5061,922.48376,670.007,-380.44888,1229.0386,631.9922,2.6392226,1102.6516,630.7947,-0.41388455,1316.9751,715.1629,-818.5078,1060.7974,703.8279,-798.95325,1232.0474,963.5404,-496.91757,1037.1637,945.0079,-505.11978,1210.07,983.3781,-473.6554,1042.5939,973.87634,-486.63092,1210.5898,1072.0809,-756.7101,1019.62695,1040.8793,-754.45514
arm_curl_start_4561_flipped.jpg,711.99066,215.53244,-573.9346,727.3891,192.74904,-538.4519,737.13904,192.08043,-538.5065,747.12573,191.13727,-538.4955,701.8704,195.1561,-524.0873,693.3282,195.67041,-523.7054,684.8369,196.43802,-523.49744,769.2884,205.80777,-321.65167,683.2184,211.4127,-251.98013,735.28253,242.08371,-494.53784,701.0089,244.40068,-474.24136,854.3767,343.01477,-164.94408,638.585,364.1829,-111.3979,912.605,522.8266,-145.94592,620.2172,544.36835,-101.73342,999.95465,655.0855,-380.7665,552.15094,683.2061,-368.49402,1038.0332,689.3731,-428.8598,519.28577,727.6888,-418.41693,1038.6914,690.1486,-498.9373,520.20917,715.8499,-479.0925,1014.5653,681.25854,-416.91574,541.6464,702.3008,-402.6094,831.8339,626.0832,-3.0131416,703.8084,642.5269,4.665877,941.83185,693.6746,-799.77515,629.95734,718.84216,-747.2315,887.10913,927.92365,-353.6668,700.5558,960.37177,-369.09503,863.4724,950.5651,-315.60883,724.6307,983.6225,-341.24933,908.9527,1034.1542,-562.67194,693.3309,1066.9939,-606.3801
arm_curl_start_46943.jpg,1200.9153,235.9572,-632.3858,1212.9359,213.12245,-581.97375,1222.0835,213.11813,-582.04803,1231.473,212.90506,-581.9166,1185.8014,212.3465,-585.9782,1175.8411,211.6605,-585.4665,1165.9934,211.16841,-585.17145,1239.4332,223.36678,-312.56995,1149.0695,220.82954,-325.19803,1215.9677,259.80386,-534.9266,1178.6772,258.0948,-537.61694,1291.0778,364.20804,-146.81693,1077.7256,350.34454,-156.00964,1318.3838,543.9802,-102.2181,1039.3748,528.3798,-143.54343,1380.3961,687.3772,-385.22052,944.7408,653.97577,-412.0547,1407.7548,728.9855,-446.94855,903.8372,689.9436,-462.4729,1410.4385,728.4911,-507.3234,899.5633,675.19946,-510.97903,1391.3965,712.39233,-424.37845,919.8543,662.9002,-442.62518,1223.0038,630.0667,8.18618,1097.5399,628.61975,-5.810466,1309.1359,717.53864,-833.06537,1067.4315,703.93005,-828.6271,1234.1805,963.34955,-556.5858,1034.9697,927.9826,-588.51666,1214.2783,983.1701,-538.75,1035.3024,955.59973,-575.8036,1214.7444,1071.108,-824.0651,1024.392,1015.0755,-840.5767
arm_curl_start_46943_flipped.jpg,712.74097,233.09933,-622.7249,726.3579,207.73035,-586.1387,735.96936,206.68086,-586.17706,745.8028,205.3663,-586.03986,700.50714,210.4036,-577.6775,691.65314,210.78828,-577.2545,682.9326,211.38805,-577.01227,765.4813,215.43274,-352.33557,678.2531,222.45609,-307.07657,735.0663,256.39566,-535.10144,700.25507,259.22314,-521.5163,851.7311,346.01218,-167.68895,633.6767,364.7795,-134.03523,910.735,525.652,-128.82466,620.09314,544.87524,-106.78634,994.8617,651.8134,-398.54163,547.358,683.0201,-377.84402,1031.0406,685.3152,-454.134,511.34833,727.9576,-427.72687,1035.6425,685.06793,-521.1838,512.2314,715.3418,-482.07675,1011.72034,675.25446,-435.7289,533.68286,699.8291,-409.36703,829.88794,624.79047,-8.690909,702.1154,641.8428,10.703009,935.7984,687.13165,-822.00397,636.7137,727.48755,-743.48315,888.4844,937.1574,-434.5613,705.63385,979.3975,-438.80194,867.83124,961.3413,-403.9208,727.3943,1004.909,-419.1785,900.9022,1047.4044,-668.63025,704.7643,1086.3035,-692.5136
arm_curl_start_49024.jpg,1024.1681,342.80527,-460.32736,1037.916,324.47284,-423.3057,1046.3517,325.20264,-423.34753,1054.9974,325.76855,-423.2766,1014.0342,322.2356,-425.84738,1005.3135,320.9932,-425.53943,996.5617,319.96487,-425.35193,1066.0146,338.09995,-205.76341,983.70404,329.40924,-207.47859,1037.7845,365.8276,-378.83298,1006.03546,362.21838,-379.58292,1110.9691,455.0596,-84.91013,913.8373,431.76215,-75.41374,1127.4607,619.18567,-88.02323,858.6691,583.272,-55.13995,1152.9316,765.794,-225.46146,805.8585,713.0507,-222.97905,1171.487,808.1279,-258.43994,778.1745,748.752,-261.76794,1159.0789,809.32666,-308.64417,793.77875,749.82715,-326.73758,1143.7935,796.032,-247.01222,813.189,741.61975,-250.85443,1038.715,692.24896,-0.6631656,923.61523,682.97034,1.7116482,1082.9645,755.4628,-696.8615,873.0254,732.1573,-673.15497,1051.1923,985.236,-643.80035,861.5813,950.6867,-553.6878,1036.1831,1012.25085,-643.4204,872.11835,982.1403,-548.0075,1049.555,1075.829,-884.96906,835.4297,1032.0759,-773.19147
arm_curl_start_49024_flipped.jpg,898.9966,343.26736,-526.2023,908.3839,321.09488,-486.91693,916.953,320.0192,-487.01642,925.7298,318.74088,-486.87677,883.4019,324.067,-493.5398,874.1108,324.66235,-493.17163,864.84064,325.4663,-492.99277,937.8505,329.17453,-245.81801,851.9692,337.87888,-264.7989,916.888,363.67813,-435.06326,883.832,366.92117,-440.62592,1006.66675,432.8143,-91.900185,810.45325,453.09726,-110.173965,1063.2352,585.59174,-51.66256,796.2263,617.91156,-88.106995,1123.0393,719.734,-206.09988,770.1456,759.2163,-231.77612,1151.5533,754.502,-248.97615,748.9339,798.25165,-264.49402,1139.6775,756.4217,-311.2895,762.777,799.9714,-340.61395,1121.6483,748.14435,-234.39954,781.84705,789.20435,-263.6208,1004.09296,669.8212,10.8993845,890.54315,686.63434,-10.207998,1088.1726,711.6414,-687.95746,860.5243,734.2051,-740.8806,1073.8198,936.4517,-386.89365,882.1647,959.79333,-489.13644,1054.9862,964.335,-364.48633,895.7543,985.4571,-471.68832,1107.9017,1031.3223,-613.0151,877.20935,1059.5605,-717.5842
arm_curl_start_6105.jpg,1180.8424,239.89922,-617.0173,1194.5355,218.50104,-568.0476,1203.8555,218.90363,-568.16943,1213.3765,219.07805,-568.11865,1167.6641,217.18993,-568.3675,1157.9229,216.34744,-567.80035,1148.2579,215.71658,-567.4493,1223.5447,233.04468,-313.59506,1133.6005,227.7621,-308.034,1196.3115,265.9804,-525.05676,1159.5214,263.61298,-523.01215,1274.6942,374.71725,-158.64825,1063.9642,359.41083,-155.865,1304.5172,551.6073,-108.05206,1017.6685,530.15845,-146.80441,1369.176,689.0957,-362.539,925.3657,653.21765,-385.01303,1397.3925,727.19934,-416.6428,885.23895,690.3909,-424.9103,1400.9479,726.1666,-479.73926,880.00055,677.28186,-474.9999,1380.9899,711.67365,-399.69336,900.7291,665.63617,-414.81985,1211.2966,642.0495,7.148416,1086.3749,637.7847,-4.9457793,1302.9518,741.7339,-766.3294,1046.496,721.42267,-778.50903,1219.891,978.23615,-356.9322,1021.45306,952.294,-377.6452,1197.4827,994.47736,-324.36908,1025.2354,978.0316,-347.87354,1201.658,1094.3123,-583.69727,1004.24976,1052.5018,-601.6469
arm_curl_start_6105_flipped.jpg,734.2114,242.85078,-658.5537,746.6811,219.30496,-620.3748,755.70807,218.41788,-620.4821,764.92175,217.26305,-620.33215,721.82025,221.74654,-611.1233,713.3573,222.18127,-610.69635,705.05194,222.81754,-610.48236,782.2974,228.59029,-389.40717,699.43445,235.14024,-339.57886,754.8275,266.52267,-573.25964,721.47125,269.14963,-558.2541,862.9633,360.45746,-201.8781,653.3265,378.6297,-173.40794,922.20325,529.0693,-153.95815,636.20935,553.1857,-147.34619,1007.5083,650.83405,-430.85605,558.39453,688.5871,-421.52246,1041.5366,681.5664,-491.91592,521.9409,731.43677,-474.9811,1048.2742,680.5115,-556.94965,520.8118,717.0627,-525.6723,1026.262,671.3605,-469.99237,541.4905,702.0384,-453.0064,838.533,635.6799,-13.9485035,715.4124,651.463,15.975317,941.69696,703.707,-816.1987,647.6189,737.47815,-747.7279,904.5413,950.65027,-420.8316,711.4749,975.2942,-384.74597,886.5888,974.41064,-390.51422,732.45807,999.23816,-359.69986,915.61487,1058.7747,-660.6654,707.9362,1077.0093,-629.70026
arm_curl_start_8166_flipped.jpg,930.8627,361.6188,-500.71902,934.3263,337.42245,-465.35843,941.51746,336.0978,-465.4963,948.9245,334.5814,-465.43503,911.4239,339.93716,-482.0692,901.9091,340.07822,-481.72192,892.40094,340.39157,-481.50336,949.3741,339.01376,-223.19609,869.60944,346.9661,-289.24402,940.9612,378.04388,-404.43015,911.0168,380.9258,-423.77438,1006.1347,429.52972,-71.53836,811.0748,448.8955,-120.79512,1063.0425,574.3028,-31.504873,799.0052,609.47504,-97.753746,1115.342,709.27234,-221.88507,773.4948,746.21796,-247.68236,1139.9448,745.6438,-277.2795,755.8013,783.2858,-287.2784,1127.9612,747.3423,-337.36053,764.5599,781.96564,-359.28522,1110.4801,738.0587,-250.79741,780.4933,770.58527,-277.8225,992.9748,666.05743,14.905579,882.42773,683.2279,-13.936054,1076.6171,710.21875,-686.00653,862.0886,740.31506,-708.7025,1075.5352,937.15625,-433.0075,881.7134,965.9199,-470.2498,1058.3362,963.6427,-416.75732,893.8719,990.68164,-455.54056,1108.9225,1035.3037,-666.7563,881.6079,1065.7657,-697.34985
