arm_stretch_side_end_11165.jpg,800.81506,278.36438,36.700485,789.87396,257.6291,25.283295,785.35834,256.34006,25.646648,781.09503,255.15424,25.44775,797.8901,259.62286,-5.97106,798.44147,259.42645,-5.947803,799.0859,259.52368,-6.0667305,754.2733,260.72534,12.256751,781.8146,267.40533,-129.1026,786.6779,295.6604,41.056873,793.45154,296.7887,0.73336333,659.1853,340.2634,170.94737,816.579,363.52255,-278.59485,720.0939,393.98444,394.39044,996.717,399.61603,-372.80716,827.3833,410.57678,611.2886,1169.7745,377.44888,-326.79132,847.76825,409.37366,667.4309,1220.6271,378.52753,-382.66235,861.34216,409.44614,629.15393,1216.281,361.21442,-346.32007,858.2182,414.00726,600.3137,1192.3,361.75116,-309.48276,611.36707,639.08264,150.07895,711.37695,681.8754,-149.60522,613.2924,680.9487,534.4691,975.83826,760.1278,-121.47279,496.107,785.99506,745.8712,887.5461,986.8217,-9.472072,464.8823,803.95166,772.7594,838.48364,1019.5948,12.844483,511.4939,804.8303,884.80457,954.76263,1048.8197,114.49761
arm_stretch_side_end_11165_flipped.jpg,1102.4597,268.89847,-547.9845,1123.1659,256.6734,-598.5677,1126.6741,259.50787,-598.5236,1130.2308,262.2345,-598.35345,1123.8816,249.26805,-537.6081,1126.6752,246.75632,-537.4246,1129.3223,244.63559,-537.17456,1160.1602,277.83197,-687.65515,1158.2594,253.47502,-411.27487,1113.8119,296.85257,-572.0137,1113.1117,288.22504,-491.24457,1175.533,382.30795,-738.6935,1169.0879,338.9723,-177.21616,965.55853,379.29282,-795.41974,1011.2269,366.90012,-74.45686,748.22925,366.5033,-798.01904,861.58606,363.441,-145.50854,697.9269,367.7954,-920.2224,831.77454,345.6888,-157.37125,693.84174,346.2643,-904.83136,824.4319,342.4692,-229.16187,713.1914,350.59628,-799.80615,834.95905,357.0659,-177.0123,1237.5299,675.2556,-189.26639,1214.6877,626.67706,189.93817,963.99915,768.0617,-265.0328,1008.41205,703.1645,334.961,1028.6597,984.16724,65.56301,1046.4977,907.89154,661.26044,1066.1599,1015.2804,96.01194,1079.3303,938.791,690.5533,935.9584,1027.3184,47.478123,961.012,958.5906,675.26196
arm_stretch_side_end_11653_flipped.jpg,1103.1301,250.17108,-566.99225,1126.7572,239.73306,-611.5693,1130.3202,242.60593,-611.36273,1133.8762,245.3957,-611.27045,1126.4832,235.20538,-547.40265,1129.1598,234.77126,-547.30255,1131.7117,234.72594,-546.9305,1161.2247,268.1298,-678.8527,1158.8226,252.87999,-390.35513,1111.3156,281.07312,-583.91437,1110.0165,275.45328,-499.69836,1158.0392,391.34683,-726.50525,1167.4943,349.93417,-109.03734,952.80347,394.7398,-809.85614,1022.1293,378.70383,95.01867,739.11,367.89532,-811.7713,884.3385,372.6046,54.267433,690.2287,364.30997,-927.3013,857.0389,358.67484,59.343857,689.54224,344.475,-915.30255,851.2787,354.81982,-7.479452,710.5462,350.21567,-814.1569,859.14966,369.8988,28.184439,1245.768,684.9617,-194.21378,1234.4194,635.27905,194.9389,948.6985,763.7774,-224.0297,1041.0245,683.6787,342.29266,1034.7993,978.1501,79.771904,1079.5802,908.8645,623.8591,1074.6453,1011.25256,106.93918,1110.7762,945.14197,646.4441,946.04926,1015.4923,58.914272,1001.9055,956.9163,625.0065
arm_stretch_side_end_13315_flipped.jpg,1115.856,255.96234,-508.87274,1148.4733,245.76906,-525.8862,1155.6609,249.64348,-525.728,1162.9392,253.35562,-525.52246,1137.2896,236.71815,-471.67148,1136.1096,233.61453,-471.52042,1134.7977,230.87154,-471.4662,1196.551,272.90738,-511.7149,1158.8943,241.64851,-278.40872,1131.4437,289.7677,-501.54413,1117.1509,277.4213,-433.82162,1219.0884,377.54858,-615.4267,1124.0275,347.21527,-92.79033,1058.6046,394.87564,-811.8845,937.39197,359.60632,-114.3401,886.2556,364.47433,-857.24567,769.23566,348.99005,-246.75833,845.5268,364.63913,-958.29736,725.2652,336.8501,-272.14114,845.2792,345.15936,-942.9965,727.0551,329.4092,-343.0371,861.152,349.77783,-856.75793,744.0375,340.7867,-287.00732,1253.7162,654.83093,-165.48235,1193.3469,622.3252,166.2594,978.9164,751.23,-282.2838,1017.41956,696.5624,126.143776,1022.14325,979.47675,-137.65778,1040.2694,915.5515,281.3771,1054.3542,1017.5976,-128.96205,1070.217,954.19476,288.9265,924.6187,1022.9089,-208.25914,942.64087,960.22424,245.6185
arm_stretch_side_end_19010_flipped.jpg,1079.169,264.68765,-409.21335,1096.8972,249.9096,-449.46075,1100.9905,251.34872,-449.35663,1105.1455,252.7189,-449.2838,1095.6418,245.78647,-388.89798,1097.8491,244.39029,-388.79102,1099.9542,243.405,-388.57922,1136.0239,265.36197,-527.5529,1128.8555,252.11914,-252.31633,1094.6575,290.59998,-432.42844,1091.8574,286.29886,-351.64673,1163.1711,371.32944,-618.6543,1154.9785,344.7261,-23.542246,951.6402,378.05054,-720.09296,1006.54675,376.06253,98.25472,733.59174,381.7023,-697.1093,859.93964,369.90088,24.38494,685.1802,386.20547,-807.41925,829.6758,353.60632,23.045235,679.4763,369.07986,-788.2664,822.6814,349.92404,-45.611916,698.7142,372.44708,-696.1161,833.7475,363.85355,-6.3171587,1251.7585,675.2855,-198.01303,1225.5734,633.7452,198.5671,964.5117,770.4787,-275.13666,1035.1846,706.0483,313.5225,1040.4034,989.5484,11.432336,1076.8296,926.7269,591.76794,1079.2277,1023.5979,34.66622,1112.4312,962.91205,615.0748,941.0589,1032.5822,-16.662842,976.4145,979.08075,603.05743
arm_stretch_side_end_21697.jpg,910.90643,326.59644,353.68655,895.5534,307.26675,338.0467,888.9737,306.4213,338.2039,882.6346,305.49026,337.8589,907.6597,308.56888,300.54837,909.78015,308.1011,300.76154,911.8385,307.8469,300.83044,854.63605,312.11554,259.36996,896.4727,315.96762,92.16564,896.1477,347.323,329.44684,908.2005,347.22043,281.41455,771.34216,427.99545,278.63928,938.4872,404.8309,-151.56943,820.28046,546.3301,405.76904,1110.6592,449.17816,-177.74686,932.5502,588.2117,587.3675,1283.0509,399.17902,-28.847225,958.10266,599.2026,640.3629,1330.5328,398.12677,-79.80033,958.30347,591.66876,609.1193,1334.6653,374.75674,-31.13979,955.7609,587.61676,579.57355,1312.1254,379.23962,-8.48973,812.73,758.7969,187.02547,897.0539,770.17267,-185.6514,918.6904,801.0926,488.47205,1171.032,821.5462,-135.83179,757.0907,864.2072,576.9149,932.84357,968.4141,-109.62913,728.7443,863.38275,585.45154,879.8613,976.2086,-98.57683,726.844,887.3573,724.75574,918.1978,1016.7911,40.982315
arm_stretch_side_end_21697_flipped.jpg,1017.2739,325.4143,301.62173,1017.38916,305.54944,239.3528,1014.3462,304.91238,239.20244,1011.73395,304.2365,238.88557,1030.3911,305.9088,270.96716,1036.6143,305.19452,271.18604,1042.9468,304.9648,271.21402,1019.73315,314.9562,14.363235,1063.6025,315.27704,171.54109,1017.2356,343.4026,231.24065,1029.8224,343.5632,276.395,983.7861,404.79117,-158.75882,1151.667,423.62888,291.76666,817.1035,414.38095,-111.80625,1116.4939,523.22034,559.7885,641.62366,404.56232,28.005259,1017.5962,520.0387,865.9795,593.67725,412.94455,-18.919102,1000.7054,520.3542,967.28,594.65436,397.09232,28.657808,986.5398,514.7614,928.33417,619.38275,395.6652,43.46998,986.75916,516.3945,862.38776,1034.6132,789.8052,-143.35405,1129.5487,775.798,144.10551,749.7988,827.53754,51.098846,1034.598,771.02295,450.8244,954.7076,971.6096,186.57585,1042.6353,943.8238,346.06815,1003.1879,985.0689,209.91124,1058.1876,973.6952,345.4264,954.7341,1011.9289,362.29257,993.5615,984.73444,484.53168
arm_stretch_side_end_28673.jpg,932.30963,368.76883,68.92275,924.4667,347.6248,53.890404,918.03253,345.3324,54.11668,911.85913,343.03412,53.949696,935.4346,351.59787,13.271466,937.1009,351.32846,13.256128,938.74567,351.32507,13.111452,882.7229,338.28622,24.999163,920.7595,349.5627,-158.2173,911.9243,379.54306,67.13866,925.414,381.7269,14.683836,794.0287,401.91318,146.52423,918.85046,435.2092,-341.29355,905.54425,489.4897,285.73376,1100.7892,503.2501,-344.83838,1078.3252,494.37762,361.1025,1280.593,435.52884,-143.58331,1122.0962,482.93497,397.5973,1332.4196,426.33243,-207.22923,1133.0297,483.42764,338.55975,1331.9783,397.37598,-165.99173,1120.3478,494.98074,337.5213,1308.3748,402.21912,-127.316124,794.5927,737.1006,177.6894,863.23315,780.99524,-176.57576,910.1535,715.6627,530.4276,1163.1895,790.5005,-123.96881,764.1165,814.42847,745.4368,966.86304,968.9762,133.08005,731.2072,826.4969,767.40454,914.9481,982.8406,169.75981,761.98773,825.6005,917.40875,980.6758,1017.32294,349.92838
arm_stretch_side_end_28673_flipped.jpg,1003.5455,364.7564,316.87604,998.9304,346.70004,254.71507,996.8621,346.11606,254.58936,995.1557,345.44168,254.36868,1009.5486,345.34134,294.3438,1014.69946,343.7073,294.4993,1020.03467,342.48087,294.4161,1005.98645,349.24463,31.286499,1039.9683,344.9594,223.27362,1008.0096,378.9614,245.52223,1018.5987,377.70657,300.3906,996.00836,417.6167,-166.86668,1146.0391,414.91342,331.10757,835.1629,438.06512,-204.6631,1138.0981,504.56573,601.667,656.6898,423.81503,-139.90955,1059.7059,507.3871,899.09326,612.9101,433.90088,-200.55612,1047.0941,509.07037,991.2693,608.16675,414.3168,-156.51958,1033.3336,502.77423,947.9179,628.8954,412.16376,-125.7946,1032.9426,505.04953,893.1848,1064.9913,746.3265,-160.4043,1148.7294,724.1847,160.92027,793.7441,815.1006,-60.018375,1024.5892,737.3498,393.95163,960.2204,966.87665,50.242092,1123.0112,900.8576,349.00024,1008.2827,982.7893,70.65166,1154.6344,926.5314,349.35297,939.4011,1009.0506,171.19121,1095.772,944.6069,425.49258
arm_stretch_side_end_29045_flipped.jpg,1088.2445,277.47595,-420.95926,1112.0182,261.92944,-439.9351,1118.6094,262.88376,-439.7348,1125.2695,263.70813,-439.53714,1102.4545,258.3605,-379.81662,1102.1447,256.35745,-379.64484,1101.7001,254.80498,-379.5952,1163.523,268.73117,-448.57748,1130.6975,255.9158,-180.81535,1112.2386,302.37555,-424.7596,1101.0231,297.26526,-346.39746,1233.7054,355.2916,-581.2761,1124.3168,354.7725,-32.96791,1094.5181,355.59827,-818.5694,936.94305,362.23752,-61.169914,908.8054,333.73074,-917.4136,759.4615,353.6786,-208.8273,865.56793,345.40945,-1013.6007,711.28204,347.81357,-231.14032,855.08856,330.14313,-1005.44916,715.9623,340.4684,-303.80045,872.00665,330.37573,-916.9585,732.94116,348.57507,-247.84192,1270.0269,656.8158,-174.33301,1204.64,625.4666,174.94902,972.5386,745.4604,-283.41296,1007.8402,695.83496,187.37738,1015.4285,962.48987,-61.27292,1020.83826,903.6402,392.42706,1047.7063,999.5165,-43.203007,1053.6166,941.88513,405.609,921.1283,1017.36285,-116.58159,919.1836,962.28503,361.2065
arm_stretch_side_end_30416.jpg,944.20013,354.3483,-368.42087,935.0322,324.39948,-350.84564,932.9046,323.39578,-350.78458,931.0879,322.3158,-350.97733,932.8336,325.37698,-419.81622,927.9502,324.21558,-419.8396,923.222,323.21997,-419.9451,896.635,319.35727,-186.11926,885.9818,320.9006,-498.85645,925.2651,370.9167,-300.4282,922.04144,370.64362,-390.49368,879.40924,410.30673,66.99906,814.72504,427.57126,-640.37897,1048.1642,441.92755,131.83629,1019.31335,468.35284,-755.9288,1206.9775,449.31754,-7.7092447,1207.1019,455.197,-699.39484,1245.0023,438.7119,-14.99762,1256.3768,447.37384,-799.1635,1246.2522,431.836,-87.695946,1249.3787,424.5046,-770.6133,1231.7776,442.08432,-44.13299,1232.7358,430.32422,-690.2306,873.43225,731.2376,228.5969,821.1087,778.9137,-227.85509,1090.3558,774.35126,373.9652,1096.4219,865.86237,-333.417,972.6755,944.89325,544.0694,928.9824,982.93726,93.358635,938.269,961.9972,551.61206,883.77106,981.5433,142.79355,999.52765,1008.11426,611.27216,943.3925,1034.1951,272.00296
arm_stretch_side_end_3445_flipped.jpg,1102.7751,283.97153,-343.3909,1124.0813,266.2134,-367.27164,1130.6843,266.42865,-367.10205,1137.4025,266.47668,-366.8891,1114.5981,263.86606,-305.04614,1114.1665,262.02475,-304.9576,1113.6011,260.65912,-304.99655,1177.1317,270.73645,-394.594,1143.0594,262.0306,-116.8402,1128.7747,307.0536,-354.1649,1116.929,303.67,-273.16867,1250.0813,350.05807,-524.7117,1144.7183,361.71616,33.127525,1086.064,350.42752,-720.91113,944.9044,372.17767,35.03283,896.1488,343.0285,-775.11975,753.6652,360.9403,-99.24326,855.31067,353.83954,-863.6965,701.4732,353.14603,-121.68839,842.58014,339.36755,-855.20294,706.0222,342.98053,-190.32835,857.54736,342.12613,-774.55505,728.12885,353.03696,-136.98207,1293.9803,661.7291,-179.72284,1224.8574,636.77216,180.04678,968.9786,736.6606,-282.31888,991.85474,690.80145,150.0901,1008.1855,977.7061,-81.05583,1018.92737,921.4177,300.31665,1046.4849,1011.4193,-61.955544,1059.9504,954.97296,310.91776,901.914,1046.3396,-127.05489,906.2622,996.5445,261.34262
arm_stretch_side_end_3633_flipped.jpg,1078.5029,291.5302,-381.4614,1098.3877,273.94836,-403.01614,1104.923,274.0442,-402.8704,1111.513,274.0059,-402.72083,1089.4739,271.17496,-339.64633,1089.0769,269.1055,-339.45993,1088.5776,267.50943,-339.48477,1150.1886,273.3271,-429.24896,1118.5297,263.93192,-147.98047,1105.2959,312.0941,-392.71957,1094.4915,308.66022,-309.98935,1224.96,357.34177,-558.50635,1125.2906,346.89688,-11.030866,1041.5286,361.37183,-736.9038,923.45044,352.24045,1.0920823,849.41437,354.18127,-765.9366,740.38727,358.72604,-123.01526,809.3114,364.86456,-862.3847,692.4837,353.56454,-144.45827,798.261,351.05444,-847.6288,699.44617,348.4116,-226.51491,814.61505,348.92154,-763.1268,717.76294,356.30292,-163.9579,1282.1544,654.0161,-180.00456,1220.2302,620.5563,180.56296,967.3597,739.27924,-297.00885,1017.32825,673.873,189.49046,1013.17163,971.766,-63.339043,1041.6038,890.5024,442.53067,1049.3546,1007.7857,-41.81992,1077.1827,926.529,463.40002,910.2434,1044.2561,-127.73392,942.777,962.9869,416.4301
arm_stretch_side_end_39563.jpg,925.4078,348.72958,490.31473,912.58203,328.79034,465.3417,905.726,327.37292,465.53595,899.08185,326.00934,464.92532,927.1425,330.3698,428.89417,930.57764,329.57422,428.95248,933.82153,329.03275,429.12918,874.0181,327.05765,335.8925,924.464,331.1024,169.82721,910.052,364.90634,449.62646,926.0492,364.94553,401.19623,761.92267,425.1251,343.34827,967.175,407.15955,-76.75571,786.3023,569.5035,581.58636,1119.1239,474.55814,-58.66961,897.5174,633.7073,884.3186,1285.5181,431.6963,156.96956,925.829,646.6525,954.93274,1331.0205,429.73242,126.088455,922.9368,643.0379,922.6202,1340.16,406.2221,180.80133,918.7337,639.03485,879.62427,1313.7684,412.3469,180.82988,772.3751,759.6806,169.51584,889.9021,767.9281,-167.75182,843.8027,763.0818,572.97345,1189.775,797.2007,6.799083,731.9315,852.4299,614.9417,979.6938,955.5203,-81.89212,707.55206,863.49255,630.08636,927.6787,970.3771,-79.5096,726.3608,875.7358,817.6083,993.3155,1017.2917,98.28466
arm_stretch_side_end_39563_flipped.jpg,1002.7235,351.62234,209.77428,997.5811,331.30676,144.52858,995.9666,330.14093,144.56975,994.75867,328.91714,144.33485,1006.7976,331.08273,180.14378,1011.59296,329.88306,180.36795,1016.4824,329.14526,180.43472,1007.4438,331.25708,-75.06881,1036.607,331.58826,98.10451,1009.4198,364.99716,140.71722,1018.6701,365.79602,190.62842,1005.40204,415.3169,-234.28146,1143.6093,406.66675,250.82265,839.3015,428.0205,-199.59065,1116.4138,471.65015,618.19324,656.4282,431.4641,-90.13716,1034.192,454.10345,1038.2238,609.0388,444.28796,-146.20003,1020.5064,447.85577,1148.2926,604.29407,424.70267,-104.313736,1006.19617,443.37317,1112.4694,625.37555,420.9317,-76.58376,1004.6197,449.5503,1038.0946,1050.184,770.3234,-153.59163,1130.2881,743.8383,153.97682,752.0478,823.3701,-45.053688,1048.9739,740.3944,408.6712,946.26544,958.3194,109.09346,1143.8431,881.50073,298.07675,989.46063,965.7919,134.21455,1168.2122,901.5234,295.22812,949.8189,1004.53876,265.0418,1133.7002,924.6576,392.7032
arm_stretch_side_end_42519.jpg,849.49347,296.00803,0.28311723,841.59143,272.67767,13.039061,837.7431,271.51016,13.377635,834.1714,270.44934,13.249743,846.2391,273.9268,-31.563116,845.02496,272.84332,-31.60747,843.89594,272.03635,-31.804394,804.17474,270.7491,84.42147,819.86743,274.21454,-117.45785,832.9357,312.28342,33.31964,835.2343,311.39932,-24.462244,707.5405,347.1822,255.99544,825.286,369.69104,-280.4275,807.2663,403.47778,422.1852,1000.0402,426.80603,-419.0991,944.6977,372.68613,499.31128,1183.5552,414.4772,-375.58398,968.6014,352.87482,538.67084,1231.8275,411.05692,-440.72556,982.8866,345.14496,495.3008,1227.8936,390.11526,-399.01392,980.34985,356.7451,481.81616,1208.194,391.6698,-357.90524,619.64734,638.0929,184.29854,683.80634,683.0154,-183.84782,727.26447,636.03204,413.6096,969.2697,746.38556,-212.14236,651.06116,777.5477,704.7901,879.8347,988.4778,41.394257,621.8557,796.138,736.3179,834.65546,1015.1617,79.90464,679.0915,813.3287,805.12506,926.81134,1062.189,180.87354
arm_stretch_side_end_42519_flipped.jpg,1051.9358,284.6228,-530.9536,1066.9011,267.5008,-575.70416,1070.5076,268.49893,-575.6385,1074.157,269.46292,-575.5145,1066.7759,263.23993,-518.6273,1069.3768,261.29428,-518.5322,1071.8843,259.71024,-518.31537,1107.8923,277.072,-654.8145,1104.658,263.05295,-397.93848,1071.6438,308.27792,-552.34924,1070.5969,303.76135,-477.04626,1150.3314,381.99796,-713.1507,1142.54,339.05087,-175.11505,941.2706,417.20874,-800.99756,983.13446,388.59686,-68.023605,727.68854,411.30325,-777.81274,829.30676,394.107,-159.77603,678.03174,413.0013,-894.5982,796.58154,379.40512,-178.57376,676.25244,390.22775,-881.9234,790.9448,376.45105,-252.11276,696.9575,393.4527,-779.05096,802.96545,390.20398,-193.59616,1238.3234,656.5724,-182.06056,1214.9082,604.0278,182.70212,945.45526,751.9446,-269.05023,1013.8831,648.8789,317.5892,1019.988,976.1497,-19.49434,1058.9128,866.8909,655.7846,1060.7025,1008.96735,0.39485812,1090.2551,900.41187,684.4667,921.0044,1023.2953,-55.077023,978.76935,919.87213,688.313
arm_stretch_side_end_43906_flipped.jpg,1093.4103,297.31168,-420.15988,1114.7445,278.425,-437.62103,1121.5433,277.7944,-437.39526,1128.3907,277.04465,-437.21045,1104.7712,278.18167,-373.579,1104.253,277.0199,-373.3676,1103.6697,276.36203,-373.3607,1168.081,274.84766,-437.32562,1134.1257,272.87982,-151.92169,1121.3411,317.34955,-423.29175,1110.129,316.26483,-339.03253,1252.5503,354.5515,-585.3996,1140.2113,371.10892,-21.55416,1099.3127,351.5406,-855.7574,945.3581,370.03955,-58.037937,889.70013,342.25717,-959.644,759.8057,352.57935,-215.70975,848.13104,357.94324,-1068.2334,710.06415,346.51636,-243.20035,828.37085,351.257,-1047.3246,717.2056,340.17017,-323.02606,846.49457,347.14542,-956.60425,734.5416,346.38058,-257.75604,1312.2687,663.3613,-186.00267,1247.4622,636.4429,186.58328,951.1498,741.96246,-321.55887,1008.68225,701.1843,155.36034,987.7716,977.5721,-79.88072,1019.3256,927.8505,366.10895,1023.66644,1015.97205,-56.411846,1054.3275,964.93207,381.16348,888.92365,1052.3894,-140.58444,928.322,1012.8889,316.09976
arm_stretch_side_end_5778_flipped.jpg,1098.5737,261.2211,-379.348,1122.6809,246.38414,-404.1147,1129.1476,247.86743,-403.92117,1135.7256,249.20358,-403.7582,1113.9487,242.1698,-345.17557,1113.6436,240.21361,-345.0022,1113.198,238.70747,-344.9799,1174.1328,261.01678,-424.0187,1141.463,246.36345,-161.75554,1120.9318,289.21103,-384.55838,1109.3468,283.59494,-308.4533,1231.0598,354.02313,-550.8733,1140.8429,346.28714,3.9570768,1054.7942,351.75586,-747.49,943.2042,348.7818,-15.92869,864.91907,350.97086,-783.0975,758.6198,343.65005,-169.84245,821.32196,363.48145,-877.26825,708.5913,336.17978,-195.36223,816.20715,346.02826,-865.925,715.5497,327.48694,-268.41666,832.404,349.14502,-781.20465,735.6075,339.38617,-209.19043,1289.8926,661.895,-176.82878,1230.7483,631.3722,177.48703,980.30145,726.23865,-263.8066,1031.4329,682.85925,197.38036,1035.4655,964.4082,-44.206615,1057.3623,889.9333,428.04858,1074.0251,995.74274,-23.061214,1090.1589,919.94055,448.50943,936.9437,1038.4061,-74.38055,962.29694,958.46893,428.44986
arm_stretch_side_end_6332.jpg,923.8058,341.52792,316.94214,911.039,319.4066,306.69983,905.4483,317.55484,306.85645,900.00073,315.81235,306.2125,920.98285,321.98016,267.34253,922.12024,321.48196,267.4421,923.13965,321.16016,267.46033,871.852,315.8528,251.93518,906.6535,322.18256,75.77217,908.71594,358.11432,302.8107,919.3162,359.72714,252.62332,762.2777,419.19156,270.07104,948.6572,408.93726,-138.25977,773.65015,573.3884,419.71338,1109.9594,478.84912,-102.27272,869.9948,636.3623,678.5884,1276.8988,416.7882,91.87006,891.81726,652.2884,744.1602,1322.4338,408.81323,56.85741,891.9688,646.9606,719.91315,1326.2538,385.96036,98.73822,889.0907,640.4494,677.52313,1303.3107,394.392,109.394325,799.5747,768.0588,171.14627,895.1824,783.63153,-169.86229,903.96643,767.5461,508.58792,1179.5103,796.30554,-73.117325,749.2844,859.1347,696.5722,971.8175,954.6113,82.51723,717.02545,865.67737,720.1959,919.21,967.05774,112.3919,738.28937,878.034,853.81866,988.6988,1007.52515,280.90305
arm_stretch_side_end_6332_flipped.jpg,1003.5702,349.90622,134.61043,1003.3154,328.8019,73.13005,1002.48755,328.0098,73.324554,1001.9806,327.17853,73.24376,1012.1552,327.58844,115.47209,1017.2538,325.92084,115.5741,1022.46313,324.6545,115.6551,1017.72815,330.70236,-122.75232,1046.2031,326.56754,78.55749,1010.7407,365.1604,72.74586,1019.60345,364.3581,130.56241,1007.09985,410.21616,-281.47388,1142.8677,409.4495,238.263,820.5518,411.03854,-303.48608,1101.061,480.4632,522.28864,641.1271,413.3874,-220.16302,1019.7991,479.19467,788.5628,596.4043,422.92673,-285.1108,1008.1022,475.88522,872.1397,594.9027,407.61673,-245.75621,995.0685,472.15616,830.7958,615.0337,408.2515,-209.38055,993.58203,477.50342,783.691,1061.1952,773.17883,-169.01997,1129.8921,748.81433,169.68689,753.96356,833.8968,-70.71492,975.0714,775.4971,359.26025,957.3124,960.13055,144.80406,1065.6398,930.3316,332.73923,1006.54486,967.11304,173.9903,1095.2006,953.65405,333.78616,959.14996,1006.8017,285.0987,1032.2148,976.3388,405.97003
arm_stretch_side_end_6783_flipped.jpg,1004.6806,342.55966,151.72827,1003.93,321.07678,85.95406,1003.0141,320.11877,85.98428,1002.45874,319.09973,85.82435,1012.7396,320.33823,131.92036,1017.7454,318.85458,132.07088,1022.94824,317.7845,132.04999,1018.6802,323.12683,-129.60738,1046.8472,320.91678,91.75481,1012.343,358.33008,83.899956,1020.78827,358.1252,147.55128,1009.5269,406.93335,-285.42245,1152.6508,402.1658,248.48611,835.1446,420.41797,-272.02515,1119.2067,481.72693,589.54065,657.35785,420.53864,-154.45274,1036.2278,482.76236,916.68317,612.05145,432.24097,-213.8563,1021.3874,483.00348,1014.41595,610.34143,414.12415,-173.52791,1010.70593,478.32684,972.71063,631.42957,412.149,-141.7022,1010.2154,481.9167,912.1422,1061.9983,757.30426,-163.63345,1140.8333,733.1028,164.17609,765.74066,818.7661,-44.227924,1003.86005,759.23334,408.678,953.2894,961.96594,125.45432,1099.9045,916.49475,348.10214,1001.22766,973.0949,151.51195,1129.5938,941.1012,347.54742,945.24164,1008.48773,272.08594,1073.6691,958.8811,427.8326
