arm_stretch_side_start_11020.jpg,795.6159,282.54044,-76.20413,777.2327,258.48032,-62.790077,773.4563,257.65234,-62.525803,769.948,256.84012,-62.524624,778.20746,260.80176,-126.91905,774.1975,260.7852,-126.88449,770.35425,260.9562,-126.981094,732.9241,261.41315,39.222862,733.99536,267.7815,-244.78046,779.20844,302.50812,-29.537025,778.3711,304.05338,-111.19366,699.5349,369.84167,230.39784,709.26855,362.16602,-401.15268,842.5823,414.207,350.81183,893.815,402.94916,-517.8792,981.94403,401.34753,336.60934,1084.073,398.43008,-424.9116,1008.444,390.7142,352.32642,1126.6449,397.13007,-484.97772,1013.73883,382.04517,306.57416,1127.1815,380.55865,-455.78998,1007.2208,390.4531,315.4309,1110.9307,384.50638,-409.7915,663.82135,660.9244,186.89168,665.543,678.4039,-186.50015,812.1517,713.8895,263.08197,927.4105,728.20496,-272.0725,805.5955,922.0457,541.6648,888.2154,982.39044,-18.308369,782.9691,953.1819,567.5197,848.9876,1015.0148,11.778619,854.4804,981.80286,574.2617,952.8742,1060.4701,39.588882
arm_stretch_side_start_33503.jpg,795.1199,276.56647,-123.34724,778.6197,251.8127,-102.79699,776.2488,250.6467,-102.55117,774.17926,249.47731,-102.54361,776.35297,255.26846,-166.60364,771.26337,255.66359,-166.53787,766.3647,256.23026,-166.59767,739.1234,254.30396,30.52356,729.82465,264.37405,-250.40935,781.3921,295.71777,-66.68694,776.0918,298.62173,-147.42798,707.1748,361.47784,236.78139,700.3406,361.56158,-412.1091,856.98785,407.00494,360.9037,886.1723,411.96472,-524.78986,997.3093,390.20737,331.8288,1078.0144,391.08713,-426.47574,1027.7411,380.10883,340.70953,1124.1921,387.17465,-483.63425,1028.9344,372.6892,301.24042,1122.0029,366.76532,-457.11603,1019.912,380.19965,310.48987,1103.5967,371.5843,-411.98065,659.64935,657.49194,199.8785,647.201,679.42975,-199.42743,861.1196,731.2081,215.57741,927.9182,741.62915,-305.07495,851.7852,968.5,445.00998,889.8333,1011.6445,-55.14166,823.5263,1003.646,466.588,843.33624,1046.2377,-22.885717,916.14075,1035.3307,462.5711,973.95514,1091.8428,7.9526997
arm_stretch_side_start_33503_flipped.jpg,1123.9077,267.84055,-223.59059,1143.6389,251.65147,-254.2533,1148.8125,252.30437,-254.1224,1154.1501,252.8586,-253.97993,1138.9329,248.80519,-193.83417,1139.906,247.274,-193.84793,1140.791,246.07497,-193.89587,1189.3513,262.50043,-311.99973,1171.0714,252.22884,-43.807873,1143.7676,292.442,-244.18756,1136.8207,288.95654,-166.13792,1236.395,362.6365,-440.1443,1181.6372,359.3607,129.80116,1052.3229,369.52423,-563.34894,1018.65576,383.66846,181.56091,856.85016,372.101,-512.3108,857.1481,377.7849,73.175186,814.0677,377.26123,-597.10547,816.61456,368.56757,61.738808,808.2079,364.47833,-574.7859,819.2974,360.81305,-5.0382743,825.79425,366.42,-507.6401,834.2384,369.80167,37.94332,1268.1931,671.0843,-184.04446,1222.219,637.4469,184.52533,988.6636,746.4045,-267.15378,999.59235,678.08417,195.35846,1016.845,978.6078,-76.659355,975.3448,876.4084,397.26154,1051.1975,1014.49554,-60.244823,1001.3638,911.68286,411.97363,910.0112,1034.5952,-133.35329,866.09937,923.25183,370.1454
arm_stretch_side_start_36832.jpg,789.90857,262.06558,-171.70972,774.15594,240.95898,-152.09557,772.2545,240.69218,-151.88675,770.6731,240.43158,-151.93706,771.36285,243.25424,-213.3221,766.4148,243.9111,-213.2844,761.6451,244.73015,-213.30397,740.1602,251.05415,-20.302265,728.3721,257.54465,-291.52808,779.31146,285.15405,-115.1458,773.43695,287.08517,-193.12044,718.809,368.9909,189.1248,701.4683,361.06085,-451.03864,870.87054,391.86444,286.2586,888.3642,391.066,-591.0136,1012.8755,374.50653,229.55096,1080.2024,374.75482,-505.73193,1046.3998,366.02435,246.69273,1121.6761,373.68228,-571.78406,1044.1898,359.92657,197.66283,1123.5106,359.1477,-538.8482,1033.4761,367.7265,204.63184,1105.8,364.28217,-488.57733,673.7815,667.4136,186.43234,656.2993,684.99414,-186.00685,862.8169,747.19006,213.14297,913.84515,761.76385,-282.01028,882.8384,955.38965,472.95477,904.6996,998.86426,-8.88258,859.4083,992.58026,494.7846,868.36725,1034.8315,18.352818,958.9875,1000.1593,475.5549,986.5178,1055.7078,5.5032954
arm_stretch_side_start_36832_flipped.jpg,1126.651,261.76358,-249.10649,1149.7915,246.91449,-280.46774,1155.2081,248.45927,-280.31686,1160.7758,249.9012,-280.12555,1144.4803,242.30193,-217.02315,1145.3495,240.25783,-217.00523,1146.0991,238.57811,-217.06514,1195.8104,262.2719,-336.64456,1175.9343,246.08916,-57.298843,1144.8553,289.20132,-268.74005,1137.3018,283.19974,-187.4593,1237.4728,364.62646,-466.09317,1173.8976,356.53693,114.73877,1056.7803,357.87003,-615.12805,1005.22363,371.546,158.84628,859.17883,351.38278,-595.62616,842.50024,360.99832,38.843506,814.8325,354.3493,-687.8574,802.4443,350.046,26.84731,810.28894,340.83728,-665.96765,803.33673,341.80612,-42.808403,828.0231,343.58817,-592.41003,817.58594,351.4578,2.5733848,1268.844,679.21515,-188.51143,1219.7838,645.00854,189.08093,979.3625,754.22986,-277.23306,991.0343,690.18915,202.15735,1010.11646,987.3709,-75.42314,992.7514,900.548,380.6984,1044.726,1025.0924,-59.1043,1025.0874,935.98035,392.45944,899.89825,1036.2917,-135.8351,880.83777,950.7724,349.46225
arm_stretch_side_start_37335.jpg,797.9107,274.25342,-180.61548,779.94977,250.22777,-163.82031,778.07605,249.7004,-163.62201,776.5773,249.1342,-163.65349,776.52106,252.3679,-230.36522,770.84174,252.59392,-230.329,765.336,253.00684,-230.2769,742.9687,256.84656,-30.00044,726.4057,263.38928,-323.76212,785.4316,296.49997,-123.817764,778.06824,298.1532,-208.39348,739.711,371.8217,169.36948,678.3455,364.00793,-466.16428,919.7356,382.97482,273.45947,878.01935,386.4266,-610.6365,1075.1885,377.68973,205.88385,1082.3654,374.65433,-532.6265,1115.0576,372.57846,210.95087,1124.236,374.4315,-594.2043,1106.2749,365.8045,166.1802,1129.5826,357.39178,-561.2827,1091.7139,372.54153,180.03542,1112.9404,362.0596,-516.4442,691.398,664.0424,187.81248,646.67017,682.4556,-187.3773,885.19116,729.6815,123.2246,910.24835,756.1454,-320.0604,907.21875,958.7345,316.71317,902.2392,1003.1277,-68.32586,880.75714,997.9278,329.4757,862.55115,1036.7318,-44.899666,993.7352,1017.24854,288.58322,1000.1365,1075.09,-83.211105
arm_stretch_side_start_37335_flipped.jpg,1115.9523,266.58954,-220.11807,1136.9625,250.41708,-250.5097,1142.188,251.37785,-250.38005,1147.5864,252.24889,-250.22015,1131.5378,246.69904,-188.36537,1132.4233,244.77907,-188.36284,1133.2366,243.18932,-188.38765,1182.2457,261.7993,-303.10696,1162.927,248.34084,-29.540611,1135.2317,292.03848,-238.3778,1128.0099,287.09335,-158.72383,1227.5022,358.99924,-435.82916,1171.549,358.8679,154.47893,1039.7842,362.05615,-573.7103,1009.9513,388.32764,198.41222,849.0148,358.34335,-525.8344,849.40424,374.89218,57.37792,807.9314,361.1583,-613.5562,809.1609,363.5521,43.47874,801.457,350.2646,-590.63135,809.89734,354.60632,-26.801054,818.5836,352.86832,-521.554,824.938,364.07156,20.095306,1266.2723,676.99615,-189.61049,1219.8168,644.6717,190.11229,973.8992,766.0896,-297.15,997.12305,709.11395,165.48839,1027.7681,1007.4883,-97.9322,1007.7267,930.29034,336.8145,1067.7618,1043.5974,-80.61649,1042.212,965.9777,347.6208,925.68994,1063.2386,-139.84409,900.9073,987.09595,309.29797
arm_stretch_side_start_39304_flipped.jpg,1184.0146,255.02945,-509.07755,1210.3738,235.96097,-494.10535,1220.5164,237.87422,-493.9809,1230.7694,239.72514,-493.7989,1187.1732,231.07619,-464.786,1179.4574,228.9987,-464.842,1171.6592,227.21573,-464.84677,1254.4005,256.46387,-340.5787,1177.656,238.46106,-215.19673,1203.8733,283.1636,-450.47595,1170.5408,275.9345,-414.12616,1242.4674,358.46252,-455.82077,1185.7147,349.33475,123.86171,1069.7848,411.52637,-511.91647,1045.3679,422.05133,191.32487,890.9953,416.93628,-469.9823,889.8638,413.20407,13.837445,853.1473,422.9396,-559.2877,845.352,404.74127,-10.257703,841.1902,406.84076,-551.69617,842.8766,387.8306,-76.95484,861.0963,410.9348,-472.77454,856.63605,398.94824,-23.63941,1259.7053,671.62036,-181.04611,1220.5168,643.4045,181.14178,989.8272,733.6253,-269.94733,1019.0314,706.50494,197.80241,1032.593,976.4762,-47.23219,1006.1134,936.3545,391.72507,1069.4363,1021.1746,-29.026028,1034.49,977.5918,404.64294,926.5453,1019.47687,-87.40294,898.7994,984.2901,356.028
arm_stretch_side_start_39328_flipped.jpg,992.16864,336.10547,-179.65857,1002.8815,319.5269,-223.78181,1006.0777,320.1943,-223.74599,1009.5092,320.7918,-223.74127,1002.6343,315.5377,-160.51405,1004.68555,313.58237,-160.4108,1006.807,311.9487,-160.37138,1035.6569,328.42307,-348.2227,1031.18,315.82462,-61.60357,1006.1753,357.436,-221.00563,1003.881,353.85416,-137.45956,1065.3707,436.79187,-492.73373,1058.4077,402.97433,135.82416,874.26385,469.45703,-566.70734,891.2449,425.79855,217.31516,696.24976,446.84656,-463.6869,733.22754,401.0789,66.033844,654.72156,447.30652,-549.96704,697.12933,382.24374,64.765816,652.3145,425.1132,-513.5536,693.9867,374.01376,-16.561218,668.6287,428.70813,-452.3712,704.826,387.2211,24.895294,1074.0936,769.8689,-203.77342,1065.364,728.26685,204.86299,760.5944,815.912,-226.08032,858.9098,776.44867,304.91037,944.22424,963.6688,107.01695,957.9938,934.5225,529.18414,993.31616,971.1225,142.0086,998.56635,953.1049,549.3702,927.9531,1024.7122,194.87164,903.5399,989.2053,576.549
arm_stretch_side_start_40945.jpg,917.1678,341.3523,-259.74326,913.51733,316.4671,-243.16873,911.31744,315.75732,-243.10193,909.37024,315.0064,-243.30336,914.35406,317.30026,-302.60648,911.6669,316.3899,-302.6002,909.13184,315.69565,-302.58615,888.0307,316.6275,-119.72917,887.14386,317.18576,-391.8563,904.7937,359.7865,-210.93736,904.50507,359.3443,-288.97217,870.82587,407.97183,135.90594,842.0433,433.9688,-588.04425,1037.7932,430.16333,231.05615,1045.7909,482.24704,-688.1795,1190.6151,426.58295,85.853195,1209.8594,459.63492,-575.40485,1228.5187,409.63483,77.49283,1258.6272,448.89865,-662.8295,1231.2966,404.91364,7.0137243,1252.5408,423.84195,-640.6797,1216.7308,417.45132,48.5151,1233.946,431.84668,-567.5783,879.3252,732.1059,236.05194,854.452,772.9514,-235.19994,1077.6719,790.44257,463.33896,1135.405,858.6267,-307.61444,916.2332,907.8571,672.7976,945.9887,963.3454,17.81296,884.7122,912.9192,689.3262,899.5828,959.72766,58.336086,908.72424,953.8671,807.9109,961.8478,1002.52203,182.08707
arm_stretch_side_start_40945_flipped.jpg,983.87915,336.9352,-219.09341,996.93823,317.73367,-272.46063,1001.1749,317.6147,-272.42523,1005.6223,317.42242,-272.37277,995.6011,315.5379,-201.00356,997.4993,314.18585,-200.93382,999.4082,313.1543,-200.94511,1038.2352,323.78455,-417.70422,1029.5287,316.90393,-94.615,1002.5308,358.6091,-267.015,999.2103,357.206,-172.7161,1084.5958,437.8424,-563.57666,1052.4645,408.78006,98.652824,891.2991,486.76364,-642.603,904.3263,458.47705,186.61856,704.9946,458.39618,-554.84937,748.25146,432.88855,38.013306,662.46985,458.4363,-653.68567,711.9478,414.65417,32.252857,657.6866,433.84448,-619.9753,707.5399,403.22137,-50.663067,672.8914,437.76508,-545.74176,720.8285,414.8006,-5.228301,1083.6932,761.0698,-213.41112,1059.2406,717.3477,214.53691,783.9928,811.95624,-237.04024,852.8012,776.5801,343.88556,954.3432,973.2582,108.52308,957.354,938.2953,625.47375,1005.9333,985.84375,146.218,1001.80896,958.7648,652.2356,921.9804,1043.3844,193.1915,900.038,999.67303,687.1881
arm_stretch_side_start_43730.jpg,943.06506,358.66592,-282.81473,937.00415,330.74814,-265.54315,934.4569,329.3775,-265.35367,932.18884,327.9386,-265.64957,937.1368,332.47806,-326.7338,933.5346,331.4869,-326.765,930.09143,330.65396,-326.80557,901.85876,324.66025,-131.70407,897.90436,327.99512,-406.64362,924.01196,373.78333,-228.36224,923.8196,374.03043,-307.40552,863.70184,400.53558,91.87483,846.4295,433.23074,-557.57214,1034.4032,442.84116,131.08542,1047.7659,490.65134,-677.4813,1191.1282,443.30066,-16.525944,1222.6602,467.92654,-623.2801,1230.8422,422.74692,-21.94525,1274.5723,458.04022,-712.5894,1236.6713,419.72546,-89.836464,1263.5989,431.06696,-688.0329,1220.4844,434.04425,-52.004463,1244.0477,438.58203,-614.9108,853.86566,720.137,209.49648,841.3618,768.27234,-208.36264,997.9381,768.62634,440.02982,1120.7455,789.9315,-254.57579,760.9664,835.3486,593.2035,962.2838,931.54913,41.590626,722.5132,822.113,607.8348,917.63196,933.5288,79.79604,719.7186,889.23944,739.819,986.0984,980.5488,209.76239
arm_stretch_side_start_43730_flipped.jpg,984.94025,340.10056,-221.40723,996.5591,323.58386,-265.89337,999.3427,324.593,-265.7992,1002.338,325.59247,-265.82635,998.0004,318.69946,-202.63805,1000.73126,316.44595,-202.60802,1003.5247,314.56122,-202.47879,1029.585,336.2292,-391.56607,1030.9081,320.72208,-108.192345,999.37915,364.3919,-264.55008,998.519,359.51334,-181.87259,1062.393,455.08026,-550.7368,1059.5397,419.3241,99.47943,872.8048,490.87683,-627.91077,892.246,459.7394,164.2405,686.8704,463.2944,-532.6749,729.4154,437.66522,-16.13053,643.08624,463.50363,-629.63916,690.09607,421.33893,-23.074228,638.4321,440.96713,-595.9945,687.2979,411.09943,-104.00645,656.3318,444.9336,-524.99347,698.91,423.2073,-58.356003,1082.4867,786.764,-201.44147,1072.3191,732.4779,202.72495,770.32056,831.3184,-202.34216,855.8358,757.4845,338.91193,945.2969,959.787,256.18878,944.2406,920.5175,539.4383,992.6406,966.91406,307.15048,982.3763,942.2617,558.9141,920.20416,1005.3683,397.2361,886.2055,966.1138,594.00494
arm_stretch_side_start_45580.jpg,787.2877,272.5958,-63.80195,770.7996,249.58867,-48.50729,767.66077,248.36475,-48.121212,764.7453,247.13737,-48.171825,771.393,253.20958,-106.91484,767.4463,253.8911,-106.959045,763.6403,254.7339,-107.135086,731.9185,253.67201,53.240215,731.6987,264.32413,-204.02293,774.0926,292.2531,-17.27293,772.2908,295.38242,-90.97952,685.11975,362.60904,256.0041,723.0281,363.3918,-361.6115,795.82904,418.48776,433.88272,899.4685,412.4271,-471.78723,910.0614,408.91705,510.49695,1075.9822,387.31937,-394.6297,929.2725,396.87518,548.25574,1116.8723,380.8541,-446.2819,938.17883,392.47772,507.4696,1116.026,363.2467,-419.6089,934.8656,402.00446,493.7254,1099.4866,369.43515,-379.57605,649.37646,654.7271,184.99075,672.9017,672.5451,-184.65993,753.1432,719.2382,345.4599,918.42456,740.8064,-240.15878,694.0658,883.8802,583.41223,887.52673,1000.011,-59.971703,663.23395,908.57697,607.44275,848.51276,1035.7893,-35.390205,736.0989,921.3178,615.12195,966.0239,1072.2439,-18.164331
arm_stretch_side_start_45580_flipped.jpg,1128.5343,264.77057,-255.44778,1151.1207,250.77548,-286.0629,1156.616,252.5976,-285.93146,1162.2639,254.32954,-285.75613,1145.1768,245.01297,-226.11523,1145.8093,242.5761,-226.07146,1146.3314,240.4411,-226.12328,1195.1705,266.61325,-337.8819,1174.0623,246.81831,-75.630905,1145.9791,292.24164,-272.1637,1137.7312,285.095,-195.62288,1228.5928,366.84357,-463.79245,1174.5709,351.744,110.74971,1045.3785,377.47626,-588.6595,1011.4847,378.96823,160.20279,859.7805,366.79428,-562.6679,852.5465,370.89407,48.08496,820.0551,369.89258,-656.4685,813.21234,359.88907,38.653896,813.8833,354.56424,-633.0232,814.5266,352.64224,-33.358307,830.7433,356.40045,-558.5086,829.1196,361.82513,11.263196,1264.6797,668.89465,-190.73566,1220.0354,634.86053,191.34758,976.669,750.57245,-276.50345,1001.8586,702.133,209.408,1015.9149,983.96124,-62.993923,1008.0695,913.9508,416.784,1051.8073,1020.80426,-45.008682,1039.9995,949.05115,431.68506,913.6913,1034.4874,-106.36774,903.1013,965.9301,400.53198
arm_stretch_side_start_49241.jpg,817.83655,270.85165,-191.18472,804.0811,249.06763,-177.91373,802.1422,248.41644,-177.79616,800.5,247.78996,-177.93811,802.5075,252.4933,-231.24388,798.2983,253.24937,-231.17375,794.26337,254.19716,-231.18636,771.57275,257.306,-58.47667,762.8565,266.35123,-293.0589,807.05206,291.9088,-140.74013,801.7695,294.32657,-207.76453,751.3763,368.31656,138.3044,731.51715,368.04395,-426.0075,926.808,376.70572,190.89104,916.07996,413.42618,-505.6039,1086.6802,343.47226,115.99061,1105.1836,370.87387,-431.05112,1122.7212,329.75323,117.47749,1152.8632,361.31854,-496.1118,1121.9431,324.4731,73.99239,1148.4554,341.50183,-474.39026,1110.6017,334.17233,91.03282,1129.8645,349.30942,-421.791,683.2172,656.89954,174.71242,661.6604,675.7359,-174.27946,876.49347,713.8234,137.30954,918.79706,736.3234,-288.68002,876.7609,958.22174,338.39697,898.2779,988.8581,-24.67806,852.5562,994.32245,356.80408,858.25793,1021.5969,6.914783,937.2632,1019.09576,345.10205,981.92114,1050.2738,22.851358
arm_stretch_side_start_49241_flipped.jpg,1106.5544,265.22717,-302.75217,1132.2236,249.7172,-333.88562,1138.0327,251.3289,-333.7102,1143.9702,252.8452,-333.57266,1125.7117,245.44054,-274.17117,1126.0972,243.77512,-274.14835,1126.3895,242.46689,-274.20847,1178.4124,265.34552,-376.06775,1153.9666,250.15698,-114.531876,1123.605,292.2054,-315.11377,1114.8224,286.6234,-238.82695,1203.1404,366.80927,-483.0348,1150.964,350.11026,62.30607,1010.0735,367.92752,-606.96246,977.9891,363.48734,102.26879,830.3919,360.3165,-585.9783,826.78937,350.02173,-4.89551,791.5434,362.59732,-685.1316,792.6526,334.5764,-24.010656,787.0477,346.84894,-664.423,795.2532,330.32108,-97.80131,802.1716,350.8041,-583.45953,809.7029,342.7267,-43.224113,1257.2622,677.45844,-184.11565,1217.683,639.0456,185.06305,958.475,751.9617,-256.3595,1029.1415,674.01685,269.51297,1026.0406,975.15204,-25.997261,1079.4906,871.4946,536.6228,1066.5042,1007.1105,-4.7557206,1114.2737,902.5355,559.3885,927.8857,1029.412,-55.873432,996.11456,924.11487,556.27124
arm_stretch_side_start_8265.jpg,808.26184,278.70868,-199.41927,795.2639,254.48482,-186.19449,793.0844,253.61871,-186.0507,791.19147,252.7655,-186.20694,794.1326,257.5304,-243.16832,790.1019,257.8324,-243.0592,786.2218,258.3296,-243.02321,761.0168,259.00323,-65.43488,753.793,266.9203,-317.66208,795.26654,298.64597,-147.83838,791.27045,300.82327,-219.99342,738.6178,366.18655,136.12541,719.1677,365.37424,-452.2028,919.8489,372.2555,184.65764,906.5761,402.3748,-556.3688,1073.1324,353.07965,103.4692,1092.0387,373.33002,-476.00632,1108.4263,341.18738,102.62296,1139.9868,363.94177,-543.1818,1107.1497,335.05457,61.964058,1133.7268,345.88626,-513.0834,1096.2021,343.37036,78.914536,1115.9633,352.93292,-463.5836,674.52527,654.01135,185.19537,653.9907,674.6276,-184.85245,870.83826,725.0312,158.90839,913.2625,748.834,-293.38107,872.2535,949.0579,373.677,886.3716,988.56726,-37.742134,847.94867,983.35345,392.24197,845.12195,1018.69507,-8.769933,934.0056,1008.06506,379.99652,967.9652,1053.956,-3.4638128
arm_stretch_side_start_8265_flipped.jpg,1108.1914,268.2392,-216.58363,1126.8917,252.3043,-246.41791,1131.8379,252.8264,-246.33107,1136.9197,253.24641,-246.21214,1122.2883,249.59488,-182.91536,1123.493,248.03757,-182.8119,1124.6042,246.86108,-182.83937,1172.0265,260.0475,-303.41653,1153.8334,250.88463,-21.142557,1127.9717,291.11844,-236.35812,1122.0127,287.7419,-154.10121,1222.3734,354.746,-443.85577,1159.7717,349.3782,148.88545,1042.9819,357.71542,-599.3995,999.27545,363.09283,182.29137,854.5391,347.7147,-554.84796,848.1588,351.84546,38.382084,814.9912,343.43167,-639.3214,814.2093,336.38443,19.262676,812.32965,331.66336,-612.3438,815.3887,329.5011,-52.10472,826.90326,335.917,-547.88184,828.0211,340.1268,0.24029045,1253.7125,662.3192,-195.19081,1206.2462,632.1422,195.71626,971.371,754.09784,-311.28137,996.68097,702.7455,178.16441,1026.5107,1000.2372,-141.22646,1001.3498,924.1721,364.05298,1063.3782,1039.8423,-129.34308,1032.9167,963.5307,377.18182,924.14264,1049.026,-222.28754,888.34705,971.6802,324.4425
