back_lift_row_end_11987.jpg,898.2198,264.86243,-53.72958,886.7957,239.65195,-26.135557,884.21484,238.7789,-26.08297,881.81805,237.86229,-26.173666,886.25867,239.88634,-93.8617,882.38116,238.28464,-93.94551,878.5194,236.76547,-94.37272,847.66656,236.05179,97.881424,844.8019,234.98743,-197.16646,880.5611,280.57047,-2.1554482,876.97974,279.6724,-87.04696,788.7077,341.26123,262.8162,776.3503,338.7709,-313.68918,763.0961,495.1901,415.80478,678.3268,501.37457,-458.0617,845.17236,505.82416,476.61526,814.1794,502.33826,-410.4458,863.1792,509.249,499.8527,845.9634,505.05685,-434.82172,878.3078,493.54935,472.5428,858.1907,487.2086,-401.76913,869.76404,490.97443,463.3802,846.7034,486.52667,-390.1761,783.88635,640.88025,194.21875,777.9747,669.0489,-193.47359,978.98035,712.2058,239.49962,1025.5974,731.9296,-200.95706,951.5617,906.5063,392.26108,1004.22876,924.4082,39.145126,920.83856,936.7224,404.547,969.15125,951.0244,72.25473,1020.3101,962.31384,416.90674,1077.1299,981.12006,136.55219
back_lift_row_end_11987_flipped.jpg,1020.2932,254.81003,-145.89282,1032.5884,234.73006,-183.95854,1036.9795,233.2956,-183.89803,1041.3835,231.7557,-183.76097,1029.6318,237.01624,-124.03597,1031.0552,237.33868,-124.02998,1032.4749,237.75894,-124.30942,1075.0072,236.30359,-251.56165,1061.7157,243.98201,21.906637,1041.5773,272.49072,-165.71838,1035.6083,275.67548,-86.63106,1151.4325,351.36456,-321.43906,1100.2744,351.0517,213.50789,1265.9645,523.53424,-303.56876,1134.3044,498.59628,166.76639,1107.027,510.69116,16.935194,1062.6008,493.13165,-215.48334,1065.5198,519.5592,31.92826,1038.5,500.28558,-269.93115,1058.5367,476.2991,27.318804,1031.5316,478.22913,-281.93442,1079.2341,474.3959,30.404337,1041.6145,475.52896,-235.64833,1140.6533,652.94,-202.624,1099.2993,617.63837,203.05305,885.6956,741.76105,-310.52896,883.2844,669.43445,200.20842,939.14557,967.6544,-90.187874,918.11414,884.9423,271.6277,982.16895,991.8169,-57.032825,954.95197,915.69727,274.20972,855.66364,1044.5813,-18.828106,846.4547,955.2142,266.62012
back_lift_row_end_1593.jpg,1000.35333,342.70346,-13.145115,995.29474,318.69455,6.6615205,993.1732,317.76566,6.695131,991.15955,316.86826,6.7076926,996.12854,318.46518,-53.5496,993.6994,316.14554,-53.58227,991.2145,313.97946,-53.89668,964.25665,307.80267,100.08241,967.4562,303.72906,-170.35097,983.7458,353.29712,25.226965,982.8913,351.92062,-51.617165,896.70825,379.08228,239.13293,893.62494,384.6704,-286.8728,829.19244,491.21268,293.15775,771.1802,511.5365,-326.3715,916.0833,525.3312,329.8617,882.57684,537.88617,-81.2866,940.594,533.8199,346.83563,911.67487,549.7088,-80.88985,954.6836,527.57294,329.95023,924.21436,533.4737,-61.853836,942.1691,521.9513,319.8607,913.5221,528.3759,-66.4154,830.84576,636.0516,192.07861,823.0065,663.64404,-191.24654,990.9873,720.19965,313.06757,1053.5946,771.5555,-234.11725,928.1867,868.74023,549.8197,1009.7024,950.64557,-75.65042,897.4996,888.6422,573.08765,979.57135,973.9706,-57.336754,964.72253,930.9048,627.8266,1064.8851,1012.81537,-24.637186
back_lift_row_end_1593_flipped.jpg,924.03253,337.70535,-44.02481,930.14813,317.2466,-71.20165,933.835,315.51245,-71.10582,937.3394,313.8605,-70.88229,927.7987,317.6692,-19.03813,929.4793,316.1315,-19.014633,931.3151,314.57178,-19.205103,964.6246,309.15457,-110.33697,953.68976,310.55804,124.08438,944.22375,348.3615,-59.64187,938.8321,348.97894,8.561883,1036.1064,391.29016,-216.45128,1014.7908,393.70883,220.78879,1172.6277,508.48117,-148.56943,1089.8644,502.5544,35.854412,1041.9391,539.6608,255.73001,1027.8746,507.8499,-392.60205,1004.4031,557.80023,302.2139,1004.003,513.64386,-455.15747,990.68536,527.03406,290.87024,1004.5357,502.76508,-435.0145,1010.20624,520.39197,270.7231,1014.0459,499.03482,-402.21405,1103.7737,662.8821,-186.63052,1079.4907,644.83405,186.70544,879.0416,747.5211,-328.12787,884.4786,718.90936,186.15453,927.33984,991.376,-294.4405,934.0743,884.39185,291.76776,971.55237,1018.1671,-279.70255,972.2446,899.1691,301.46512,833.1277,1072.9396,-282.40387,880.31287,956.1094,296.29672
back_lift_row_end_19544.jpg,889.6542,270.5777,-0.44035342,880.76575,243.72995,20.9642,878.31683,242.40315,20.91901,875.96246,241.04066,20.870296,880.3361,244.58987,-46.562866,876.6179,242.74396,-46.546906,872.8982,241.01747,-46.804638,844.84625,235.36153,126.93551,841.9188,234.43085,-169.9777,871.6221,284.7527,43.484272,869.3295,284.56226,-41.82851,781.4498,332.62143,267.4317,772.89276,329.94028,-307.16367,733.7468,470.99814,267.74405,657.8635,478.02142,-387.00082,823.013,515.3823,122.99188,790.2064,517.0154,-135.91658,846.2938,525.5179,105.01383,822.5294,530.2073,-127.6619,861.4596,513.6096,89.48229,834.0944,510.7453,-106.72356,850.993,507.85715,105.55194,820.1588,504.9487,-116.84917,783.94666,641.0637,202.70058,775.02057,663.7056,-201.64915,982.02075,722.9047,212.07498,1011.25476,738.9492,-199.08762,964.438,905.56116,364.77994,983.01715,945.79095,-4.329039,934.82245,936.5425,372.43405,944.3913,972.5409,20.269022,1034.7787,959.36584,362.33328,1054.9929,1018.89355,70.88663
back_lift_row_end_19544_flipped.jpg,1030.4386,257.4292,-46.202423,1039.7781,237.50604,-84.91423,1043.3889,235.61925,-84.670044,1047.0056,233.57324,-84.482,1038.724,240.43744,-23.521542,1040.828,240.62427,-23.57875,1042.905,240.96684,-23.863707,1078.2445,234.26344,-176.38872,1070.3822,244.37236,105.25361,1049.5715,272.0532,-76.22605,1046.5555,275.97266,5.316443,1146.0366,329.73578,-270.02658,1122.3154,345.59406,250.79416,1282.216,486.35217,-275.068,1183.6333,477.10672,231.00568,1125.6101,514.4994,120.669235,1093.0005,505.63214,-66.34284,1084.2059,528.8706,158.12637,1060.9663,519.1529,-116.1076,1077.8894,492.71976,164.52148,1054.726,502.95795,-123.297455,1099.1199,490.43585,140.07596,1067.0653,497.06302,-85.98366,1139.5155,637.30414,-192.87025,1112.3971,616.6943,193.32475,897.22955,739.84454,-258.3227,896.1582,683.88245,179.40211,945.25757,953.59766,-79.503044,914.13763,889.3037,257.57208,986.1174,977.3519,-50.629204,948.5984,920.8662,259.96704,865.453,1026.577,-12.091157,836.6519,954.10065,253.09859
back_lift_row_end_2003.jpg,998.00446,308.7553,-4.857734,983.53546,288.02966,18.160149,981.19684,287.348,17.987158,978.9785,286.60187,17.8782,984.02124,288.34564,-42.651752,980.7804,287.06897,-42.439873,977.51575,285.92795,-42.463394,952.8484,287.08066,133.75461,952.16284,284.67368,-137.74379,987.44226,321.53934,39.71774,984.9421,321.8924,-38.173817,931.59955,379.5016,253.55252,914.7003,372.0869,-271.14377,880.5447,489.7429,194.73586,809.67694,477.64493,-328.89996,946.9561,526.5208,-2.611968,931.19934,530.4684,-120.26887,962.2132,536.8865,-21.089746,960.7099,542.72394,-125.11224,973.3111,526.1601,-36.897762,968.51306,521.2212,-110.67152,964.20996,519.88617,-19.712193,953.41534,517.4873,-105.1383,953.8753,637.78467,193.73541,945.97406,653.15424,-192.63913,1140.1943,719.64325,193.6029,1170.0092,707.97144,-190.15395,1137.3105,861.9607,339.61945,1199.7013,884.45276,-97.92909,1109.6653,891.1961,349.00937,1171.9403,918.44653,-86.61006,1222.1761,887.309,340.0991,1297.2892,912.5422,-105.26857
back_lift_row_end_2003_flipped.jpg,920.4011,318.4131,109.8813,927.88715,299.13885,68.082664,931.9782,298.0655,68.244774,936.1789,296.85638,68.35141,926.4898,297.87152,135.68044,928.7813,296.2008,135.52635,931.07056,294.66092,135.31274,966.0481,293.39374,-73.55418,957.35974,290.7687,226.67967,938.0216,331.41153,60.182503,935.0175,331.4229,147.85677,1013.1696,370.4089,-204.4161,1032.3353,359.88153,341.58328,1121.676,499.5603,-191.87984,1110.1382,457.06424,485.36316,1007.9043,527.532,166.48944,1017.00854,484.79962,457.20407,982.5055,538.76953,189.31169,989.31024,491.7908,450.12036,976.20483,515.2305,211.5447,982.4487,486.7044,423.0985,991.7332,513.2577,189.03235,991.1188,485.59308,437.50708,966.44556,656.64075,-206.64236,971.96124,642.33484,206.8003,707.9419,697.35016,-264.40536,769.67645,703.20044,154.7148,730.9737,911.16064,-271.06158,774.7291,878.47375,194.92598,771.21594,944.15765,-263.44742,806.18176,911.9997,194.08945,645.2829,966.77264,-235.62456,699.4689,921.98395,187.66147
back_lift_row_end_21696.jpg,993.3393,314.92563,21.9886,978.6367,294.50577,47.838894,975.45557,293.48438,47.68556,972.42236,292.37802,47.548172,980.46533,295.39142,-17.276953,977.77655,294.20255,-17.104523,975.0672,293.1347,-17.215532,945.5802,291.19833,162.69049,949.8307,291.01566,-124.346436,980.3547,326.17703,67.21638,980.60785,326.95453,-15.224798,925.6037,382.37308,299.47043,910.46765,371.7127,-287.4138,875.0746,502.34744,276.91025,814.30273,489.1538,-394.89883,950.55066,538.5007,84.43504,927.16254,533.7959,-183.25365,968.99493,546.017,69.25495,954.3873,545.9359,-186.40942,981.2363,533.68854,43.97538,963.4926,526.34906,-164.91156,972.0222,527.8331,63.665485,951.0037,521.32214,-163.26932,949.7269,640.2855,197.76141,943.734,656.9542,-196.85463,1122.345,708.65546,225.61475,1173.5568,704.26825,-187.13275,1115.6929,851.3785,392.539,1208.6122,880.7404,-70.599304,1090.973,879.0313,402.92612,1182.6217,915.2337,-54.89444,1186.3997,882.3663,395.08286,1296.0293,908.6765,-58.80851
back_lift_row_end_21696_flipped.jpg,927.4358,316.55316,77.67491,932.06885,296.92636,40.31597,936.16473,295.50705,40.51129,940.41144,293.9942,40.665012,930.1332,296.3592,103.30896,932.1237,294.74704,103.23431,934.08765,293.28088,103.000435,968.92285,287.98483,-81.09532,958.88074,288.51108,200.67323,944.45026,327.0155,36.814552,940.83966,328.07248,118.955025,1021.8116,360.4163,-235.67761,1023.64417,357.09552,350.31262,1125.9033,503.1662,-192.11954,1103.4508,475.13705,486.48416,1005.5161,536.8512,214.44002,1010.9623,502.28284,416.9398,978.7327,552.9133,245.14867,984.59576,514.7838,413.2903,974.4604,523.94965,263.97052,975.4829,503.8227,381.02008,991.2706,520.44995,236.68365,983.55786,500.11316,394.92136,974.79285,660.3132,-217.986,966.7889,645.51715,217.75797,708.0576,677.7604,-292.76144,753.6745,668.4198,174.60442,726.9971,901.21594,-200.95583,758.83496,857.98413,269.17072,767.32794,935.0284,-180.36171,793.4826,893.62555,275.36047,650.2487,958.7519,-140.7548,684.81824,905.63885,277.39536
back_lift_row_end_24633.jpg,1002.9849,340.91763,-32.4028,999.925,316.95834,-10.652528,997.5888,316.62332,-10.579635,995.37585,316.29068,-10.498105,1001.20264,315.12268,-71.2021,999.09534,312.36664,-71.1714,996.9248,309.74615,-71.47258,968.4542,307.75177,106.20899,973.1132,298.49725,-167.90025,985.0976,351.75528,15.0014305,985.0415,348.4738,-62.919724,898.0552,383.36667,235.35815,891.9779,374.71655,-284.201,834.39606,508.51785,165.56981,771.23364,502.6873,-360.6246,924.15857,527.7728,54.58724,893.869,530.2935,-167.33847,948.2812,530.4944,47.98688,925.3777,540.0975,-182.08473,964.1931,518.97736,34.5675,937.32886,524.93396,-155.34961,952.35046,514.25433,42.000256,925.9973,522.0249,-149.62999,821.7087,643.9624,198.94199,814.681,663.6162,-198.1811,968.73334,740.8395,291.55252,1033.9609,764.6785,-242.22693,920.5,906.19116,505.10977,1025.9115,964.0267,-125.325264,886.6365,932.7618,521.7053,995.6036,995.716,-112.63456,979.39844,960.2058,522.9685,1099.8708,1014.89197,-113.9935
back_lift_row_end_24633_flipped.jpg,917.3368,333.2218,-39.562122,923.7528,313.15326,-77.26018,927.67694,311.33643,-77.12186,931.58514,309.4716,-76.88446,921.12427,313.36176,-22.449139,922.6182,311.9317,-22.54672,924.17053,310.59702,-22.762207,960.1278,306.3291,-152.58104,948.5665,308.3452,98.71629,939.3253,345.86136,-65.309204,933.9862,346.75748,7.5659456,1042.3185,385.5784,-254.82019,1006.1614,394.60568,245.52884,1156.8976,491.2364,-236.06758,1067.6796,510.97467,123.21154,1026.3789,533.108,139.72032,993.2952,520.44867,-262.98416,994.4743,554.4277,168.7702,965.523,526.96454,-319.07495,982.7153,523.23706,172.01103,962.445,513.7423,-317.85895,1002.4854,516.7409,158.82863,973.7224,511.82788,-280.08887,1114.1624,666.48846,-190.80566,1073.9038,648.17584,191.20088,871.5942,734.2178,-353.5132,876.2534,716.4867,291.39462,941.4921,984.37573,-363.60825,937.264,878.7523,426.82166,989.8199,1019.2756,-360.63904,974.40424,901.15405,436.55637,839.50433,1051.0941,-367.38297,877.1587,936.43115,444.02164
back_lift_row_end_25045.jpg,892.24677,273.72943,-37.260868,884.13837,248.06773,-15.364069,881.78784,246.97232,-15.400441,879.5891,245.8379,-15.490095,883.2589,247.95555,-81.190094,879.4832,245.70494,-81.232544,875.6731,243.56702,-81.51695,847.48004,240.63799,95.70265,843.37885,237.3093,-189.70119,873.33936,287.46863,8.609824,870.0465,285.93112,-73.67986,787.4153,337.06378,244.31866,767.47375,332.32837,-313.53015,740.43896,481.32898,291.55664,654.6784,467.98483,-446.86658,811.9314,528.1275,226.19052,789.2981,509.9204,-313.0536,829.76355,539.9082,225.14597,820.2545,523.6426,-322.73056,842.01465,527.8073,199.82718,833.56006,508.50543,-288.88403,833.2283,521.6292,208.88823,819.9288,503.46097,-291.49667,786.94366,643.0771,189.78882,772.31744,670.99066,-189.05008,987.3553,719.59845,204.21417,1018.0791,743.06067,-192.87895,971.94714,903.3625,333.34836,980.98193,929.2487,50.652077,942.9756,932.4764,341.33826,943.8354,951.6219,82.58391,1044.9479,959.60974,347.9794,1042.9219,997.9746,157.90851
back_lift_row_end_25045_flipped.jpg,1025.9924,261.02554,-46.006687,1036.0613,240.77716,-86.575356,1040.0825,238.76309,-86.34198,1044.1418,236.59468,-86.109055,1034.3746,243.85448,-22.804634,1036.3925,244.07181,-22.910263,1038.3712,244.45177,-23.116886,1077.4375,237.1705,-182.12646,1067.2256,248.0595,111.34197,1046.4019,275.81744,-75.87352,1042.8907,280.0591,9.102265,1141.9608,331.44785,-261.0045,1125.0046,350.30725,260.02097,1279.7457,481.95145,-240.35045,1192.8655,490.32547,232.9019,1126.114,517.45715,165.56248,1102.2843,522.6717,-100.77544,1088.8733,532.74927,197.45526,1071.9025,535.2454,-157.38864,1081.0654,497.78436,205.16702,1061.8661,516.92114,-168.89848,1101.4503,493.66528,184.73232,1072.3588,510.87024,-123.51424,1136.3209,641.1106,-189.20302,1112.6495,621.7617,189.71033,887.83435,752.84656,-249.73758,895.83765,693.44696,191.43414,932.7421,966.3248,-77.877846,908.037,885.09125,296.89853,972.1502,990.36224,-51.19935,940.66437,915.7474,302.21506,853.7489,1037.4181,-14.362091,832.396,944.4892,302.88977
back_lift_row_end_27752.jpg,1028.0447,334.11072,-67.64636,1020.46967,311.51514,-45.357655,1017.40424,310.15555,-45.419624,1014.51105,308.81512,-45.474808,1021.95215,312.79028,-109.63574,1019.59283,311.4714,-109.433014,1017.2216,310.2898,-109.57187,984.92,302.92957,62.28559,990.2688,303.7393,-224.26881,1008.9458,344.67313,-21.291061,1009.9726,345.449,-103.49765,909.60315,381.99393,230.98624,924.3725,385.15942,-341.3462,852.25275,499.79404,291.2218,814.39417,506.18518,-313.20166,914.39624,553.8872,185.31372,918.7176,559.4332,48.06059,928.4551,564.72906,176.34758,945.1879,572.3219,44.048832,943.1174,555.74115,140.05763,960.5396,558.1155,68.37747,936.4361,550.70465,162.19994,949.0561,553.0803,69.20542,842.31494,642.5172,198.42265,844.90656,665.4079,-197.59198,985.8498,753.75305,358.4725,1048.935,777.9975,-206.39253,948.37885,883.10846,639.17255,1027.4423,961.1382,-84.68533,919.17633,904.7904,665.5629,993.72504,990.224,-68.53271,1007.5203,925.5267,716.31555,1101.7037,1004.4266,-59.60304
back_lift_row_end_27752_flipped.jpg,900.4243,321.12296,-10.301302,907.8262,303.77994,-39.86808,911.14136,303.45334,-39.689014,914.2766,303.103,-39.493053,907.32477,300.52567,11.4406595,909.59265,297.8023,11.272055,911.963,295.13696,11.084858,940.61804,304.7218,-109.16973,935.5272,294.87537,122.67609,919.1618,337.4683,-37.435703,915.05676,334.071,29.736082,1008.6425,395.01266,-246.66023,998.0718,390.88513,259.6748,1140.4155,515.288,-169.4411,1083.1234,503.92377,162.724,1020.50037,560.282,256.67526,1004.3692,537.4303,-219.91136,988.9736,580.6961,294.30566,978.4404,548.78815,-279.4796,974.2661,548.82355,289.15088,972.8461,540.63324,-282.67157,992.56946,540.4777,271.84464,982.0912,535.9362,-239.95409,1097.0267,655.0654,-189.70062,1078.1348,640.55585,190.00253,881.8444,747.3782,-311.52042,890.80914,725.20715,193.2798,920.0167,986.8904,-320.93256,946.45435,904.16565,289.6874,959.00385,1022.337,-316.98328,982.5679,924.6989,296.96786,817.22253,1045.9797,-334.10464,883.5328,970.6312,302.77402
back_lift_row_end_28098.jpg,891.78815,268.1352,-48.633186,880.9791,243.17914,-20.673557,878.1633,242.03233,-20.703646,875.47076,240.82538,-20.784231,880.2639,244.03189,-91.88657,876.07916,242.49701,-91.93731,871.8876,241.08168,-92.14333,840.91956,239.41653,106.638985,837.6827,239.45146,-203.96925,872.045,283.71527,2.6453724,869.17236,283.4549,-86.95636,786.93146,339.13937,260.71475,763.5325,334.98282,-339.29044,733.4137,479.76257,361.29474,656.14655,464.37045,-572.8437,808.90704,530.31995,318.9585,784.7759,525.07855,-561.4813,829.308,544.14075,312.4015,810.6895,544.64294,-589.9761,838.2608,534.5881,283.27774,826.716,532.2523,-557.61,829.0988,528.0216,299.5488,814.7731,525.251,-543.47327,801.21814,636.8501,198.05647,785.9507,662.09344,-197.3038,992.69257,724.0668,223.43503,1028.8154,751.9605,-192.11273,974.55426,893.86115,393.7875,994.5592,931.0505,33.856617,946.11926,920.96533,404.9331,957.599,952.7449,62.64379,1039.1165,950.083,398.22205,1055.5413,999.24005,99.541016
back_lift_row_end_28098_flipped.jpg,1032.8776,261.0077,-12.703936,1043.1475,239.62498,-53.846565,1046.8972,237.5833,-53.604675,1050.6865,235.38599,-53.45283,1042.1766,242.8514,9.36874,1044.3446,243.0786,9.243417,1046.4711,243.45505,9.011457,1082.9912,236.4372,-156.42047,1075.2429,247.38129,133.76424,1052.2466,276.07324,-46.33131,1049.1051,280.3274,37.78833,1144.627,332.87875,-240.46054,1128.3757,352.94934,259.33078,1276.01,483.32483,-241.59476,1184.3878,491.9705,197.39018,1135.3655,525.9919,138.43636,1089.8698,510.50662,-172.53479,1099.6377,541.5598,168.384,1057.3861,518.1024,-234.74408,1095.035,509.03714,179.81061,1047.5294,500.48602,-244.53447,1114.5994,505.1496,157.8819,1059.6028,496.8698,-195.80363,1128.0449,646.1807,-183.75092,1108.3241,625.7191,184.31339,885.04083,749.811,-253.83882,900.2945,686.1231,177.72417,933.0112,962.9876,-127.51246,916.41113,885.0154,246.67734,972.8255,987.0835,-106.71503,947.964,916.5882,248.23163,854.943,1035.7854,-80.16245,842.6164,947.1824,248.15604
back_lift_row_end_28108.jpg,992.56714,347.12155,-193.57454,994.854,323.77493,-167.7381,994.89154,324.34302,-167.60089,995.083,324.8878,-167.50566,991.0143,320.03885,-223.32501,987.60565,316.7715,-223.26265,984.17255,313.6414,-223.62508,972.6726,317.9059,0.43755752,961.2536,302.91653,-253.16986,978.25366,359.73944,-126.018105,972.3491,354.0467,-197.85059,900.71674,390.19202,181.94702,881.7155,378.3822,-344.41284,840.3614,525.3075,69.586426,758.5421,515.28156,-396.6187,916.00916,550.9799,-180.06172,890.29016,550.8856,-230.70291,938.2054,558.3588,-216.50714,924.8426,566.69226,-256.53098,953.19904,545.1237,-225.37332,939.5941,548.19775,-237.46907,941.72156,539.53955,-195.79486,924.34863,543.538,-214.93394,821.3398,648.0403,215.49506,801.8368,671.96875,-214.76654,1002.881,719.9268,355.63544,1035.7715,764.18427,-313.84802,955.98315,897.23425,609.3605,1019.3721,984.55774,-251.59132,918.90295,928.2227,631.5942,981.8714,1020.88556,-246.10071,1036.7068,956.71643,643.6101,1116.4948,1041.0107,-272.95773
back_lift_row_end_28108_flipped.jpg,917.2446,345.2662,13.429366,921.2645,324.27243,-21.349167,924.84283,322.06177,-21.253904,928.26874,319.88535,-21.11423,919.97876,325.11276,33.797615,922.0874,323.64053,33.753513,924.2964,322.1905,33.492348,956.4221,313.00464,-94.50384,948.58405,317.04172,157.218,938.4261,354.95883,-12.030922,934.9739,356.43307,61.195393,1035.2261,392.69632,-218.57664,1011.5897,391.28482,268.51544,1153.6036,531.6856,-130.211,1075.5079,522.4168,133.5512,1024.5034,562.7813,292.5447,992.97797,536.0263,-268.77325,990.6785,581.7501,333.9978,965.7067,545.1713,-323.98425,978.54285,546.8527,321.33167,960.2451,529.9415,-314.03415,996.2342,538.1974,304.32605,969.38885,525.8543,-283.01266,1104.1499,662.51306,-185.27007,1079.5538,644.1452,185.33409,868.4285,744.6716,-283.4562,880.65967,726.30426,217.1308,926.7653,980.9442,-213.2643,945.83075,890.8013,312.86465,970.4442,1007.3903,-195.60678,982.38776,907.49097,321.11124,837.1494,1060.9321,-171.6873,902.51904,962.2032,333.15347
back_lift_row_end_28786.jpg,1003.5192,339.24072,-55.10302,996.7974,314.23355,-34.332558,995.59546,313.57837,-34.305996,994.5289,312.95627,-34.237637,994.0988,313.28528,-93.07171,990.15826,310.82596,-93.02301,986.1548,308.5422,-93.30899,965.93774,305.67816,81.44147,957.2528,299.3896,-181.90955,988.11426,352.53564,-10.438412,983.0483,350.55014,-85.18515,906.29315,387.58698,202.98962,881.4237,389.72787,-275.80237,855.0294,504.91953,118.01107,765.7933,522.05164,-243.4187,920.32587,522.28143,-11.756977,888.0219,528.457,69.55851,935.16516,530.0886,-25.689028,919.7355,533.94385,76.5797,944.5594,518.4869,-22.512892,930.34216,518.31525,90.701035,935.9805,512.652,-19.566235,918.6935,515.1726,83.443535,831.2194,641.8243,186.786,809.6051,665.83136,-185.92892,995.6267,714.47034,260.41385,1045.4857,768.3114,-248.27191,924.5735,872.265,503.51978,1007.0535,954.9043,-66.55817,890.5114,892.20355,524.6818,976.4502,979.1741,-46.645554,965.1276,936.16724,542.85974,1065.4675,1020.0552,-34.003754
back_lift_row_end_28786_flipped.jpg,922.47046,325.96448,49.710133,929.69354,307.2128,20.056606,933.6022,305.87424,20.247717,937.34106,304.54504,20.402283,927.407,306.97903,74.01049,929.0943,305.676,73.82022,930.8749,304.46085,73.50387,965.39703,304.17108,-59.121643,955.32117,304.95868,185.98819,942.6436,341.27258,20.317652,937.4499,341.71683,91.16212,1035.4093,397.84213,-198.1105,1024.9812,394.95312,308.8271,1165.4333,517.94855,-123.258865,1102.9,497.74478,200.47388,1032.271,534.5977,348.1917,1009.5859,515.12537,-192.69212,995.7865,545.9499,393.74973,975.1572,522.1011,-242.20396,984.53534,509.96277,395.21442,968.5531,510.606,-242.31328,1004.48065,505.34473,365.46442,979.34875,508.4513,-210.87248,1104.032,662.2664,-193.15915,1083.9849,642.927,193.22919,870.6312,753.8674,-282.05292,881.7236,714.51215,222.89561,921.9777,981.1573,-226.33627,933.6239,885.828,247.36928,966.2894,1005.09467,-210.5874,969.3474,905.0115,244.64688,838.3619,1055.489,-174.99493,890.90546,948.69324,252.9056
back_lift_row_end_32141.jpg,1005.6044,311.6394,24.730421,991.7451,290.93362,48.388527,988.4889,289.7401,48.29367,985.3724,288.46982,48.20088,993.72687,292.3873,-13.980748,991.177,291.31027,-13.786321,988.5817,290.37253,-13.903861,959.28107,286.9551,160.28117,964.70715,287.73816,-119.56524,993.597,322.89917,67.62526,994.0006,324.3306,-12.476924,935.5636,376.14462,290.6562,928.2875,373.2002,-269.27386,886.1816,495.35815,218.43289,832.5636,498.29962,-281.4147,958.3845,533.62445,-37.416595,938.0614,526.3896,26.477982,975.31586,546.24023,-60.408928,965.79596,536.2329,34.597412,988.0497,534.5152,-76.98702,973.4404,514.3034,45.192368,978.9933,526.65765,-56.555447,959.91693,509.4881,43.100994,956.4001,637.12476,199.87103,949.2992,655.75696,-199.08772,1148.6465,704.4497,209.02734,1181.7872,701.92413,-199.38469,1149.0305,852.7916,371.77295,1213.0432,881.2241,-73.85458,1123.2092,882.9784,381.42645,1187.9148,915.4285,-59.05816,1230.6306,878.58606,364.91635,1305.6951,908.8637,-74.57397
