back_lift_row_end_11987.jpg,898.2198,264.86243,-53.72958,886.7957,239.65195,-26.135557,884.21484,238.7789,-26.08297,881.81805,237.86229,-26.173666,886.25867,239.88634,-93.8617,882.38116,238.28464,-93.94551,878.5194,236.76547,-94.37272,847.66656,236.05179,97.881424,844.8019,234.98743,-197.16646,880.5611,280.57047,-2.1554482,876.97974,279.6724,-87.04696,788.7077,341.26123,262.8162,776.3503,338.7709,-313.68918,763.0961,495.1901,415.80478,678.3268,501.37457,-458.0617,845.17236,505.82416,476.61526,814.1794,502.33826,-410.4458,863.1792,509.249,499.8527,845.9634,505.05685,-434.82172,878.3078,493.54935,472.5428,858.1907,487.2086,-401.76913,869.76404,490.97443,463.3802,846.7034,486.52667,-390.1761,783.88635,640.88025,194.21875,777.9747,669.0489,-193.47359,978.98035,712.2058,239.49962,1025.5974,731.9296,-200.95706,951.5617,906.5063,392.26108,1004.22876,924.4082,39.145126,920.83856,936.7224,404.547,969.15125,951.0244,72.25473,1020.3101,962.31384,416.90674,1077.1299,981.12006,136.55219
back_lift_row_end_32141_flipped.jpg,918.9216,306.47086,72.4447,926.3207,288.49893,29.131685,930.2835,287.84503,29.335733,934.30566,287.06003,29.462454,924.367,286.59845,90.706375,926.5129,284.75748,90.5974,928.64,283.05392,90.27127,961.74084,285.56506,-104.28315,951.51086,280.99463,171.59875,935.2718,321.17416,26.390135,931.63135,319.94977,106.92415,1009.98413,371.3844,-239.06143,1011.2965,360.10638,293.21924,1111.6213,512.5187,-180.53322,1088.3706,473.78284,381.94098,999.29297,520.7751,234.28023,998.4089,497.96127,301.78424,969.1213,530.9364,267.19952,970.2879,507.00452,291.2871,966.5162,501.64566,282.81448,962.1987,498.50763,275.94336,982.6482,500.33862,255.13632,971.7256,495.71057,285.05783,970.58325,656.8776,-205.74731,963.8604,638.9241,205.8718,703.8543,688.0943,-292.6746,767.5461,687.7972,181.0705,734.80585,908.2305,-237.8479,776.14667,867.4035,251.58743,778.0982,942.3294,-222.98811,809.88367,900.7607,252.04706,646.0319,965.606,-188.32625,696.8164,920.00757,249.81514
back_lift_row_end_33712.jpg,987.41797,322.6894,12.947118,977.23334,302.8664,34.13847,974.52484,302.61667,34.13547,971.98047,302.2834,34.035137,978.5516,301.87952,-26.521788,975.9716,300.1196,-26.48087,973.37085,298.47006,-26.705425,947.44183,301.49173,142.42714,949.5891,295.46115,-128.18729,974.2718,335.19662,58.449112,974.2778,333.23074,-19.366346,915.05695,385.00415,293.44522,901.55786,369.28113,-269.22452,869.06213,501.31683,409.07135,799.3432,485.67798,-477.86127,940.30237,535.6461,375.0976,922.547,529.3638,-466.4847,956.91016,545.5343,380.49146,950.79926,546.2449,-491.7937,966.43854,533.63135,349.1552,963.7872,529.3279,-463.15515,958.778,528.76465,357.88757,952.6316,524.5149,-448.47504,945.3486,649.84906,199.75508,943.084,661.7433,-198.88583,1110.3202,715.4384,232.88153,1165.8055,707.85297,-191.50906,1110.1415,858.7649,385.20728,1209.0098,878.7913,-76.041534,1085.2587,889.35645,393.3487,1184.3472,912.0238,-61.50642,1189.2423,885.3954,384.21924,1298.2883,907.2332,-62.3336
back_lift_row_end_33712_flipped.jpg,930.9828,320.78143,64.06212,937.6056,301.62216,25.28587,941.9497,300.245,25.410837,946.442,298.77194,25.434082,935.0119,301.36755,88.28784,936.49426,300.06134,88.26091,937.9644,298.87347,88.06401,974.57086,294.98825,-92.917885,962.2084,295.34604,188.33931,949.5835,332.5591,23.985655,944.9873,333.43085,105.84761,1032.4387,368.4389,-219.84897,1024.8542,362.80142,301.92062,1131.7898,503.69824,-230.30383,1088.7753,464.72192,309.80188,1013.19135,532.0395,71.29119,1001.61633,484.26788,126.3038,986.334,546.9691,81.90522,972.775,491.27258,96.85906,979.4314,520.31604,99.89726,968.9026,481.86646,70.92087,994.0898,517.1259,92.38673,980.1549,480.73962,103.537636,973.97406,655.329,-200.71698,965.41547,640.5933,200.8779,709.804,676.64435,-261.12613,791.63995,706.5241,219.36855,727.8344,903.5054,-246.9342,835.9489,855.1083,382.03983,767.5034,939.9734,-236.09723,869.0563,878.5613,396.0934,636.686,964.43,-221.44238,784.40955,917.35474,401.94525
back_lift_row_end_34888.jpg,907.1949,277.91388,-24.731949,900.57587,252.19095,2.59152,897.9992,251.08821,2.5499856,895.569,249.93837,2.5016344,899.9096,251.64815,-67.95697,896.18726,249.02068,-68.00451,892.40753,246.51791,-68.25654,862.858,242.9461,128.94124,860.0386,238.04607,-179.07246,886.95746,291.068,25.24322,884.1161,288.77005,-63.19708,799.8561,335.4516,287.44812,771.9449,327.30978,-326.86282,741.5959,475.06964,342.68835,651.4879,458.95505,-521.77423,826.0439,513.57404,292.9032,791.3205,513.9701,-459.70447,847.79065,525.4768,294.3243,822.04517,533.4728,-478.1775,860.7638,513.5465,268.7205,837.52454,517.6492,-443.926,850.4397,506.81042,276.03674,824.7147,509.93246,-439.29962,785.48486,634.9627,211.3287,764.81335,660.81683,-210.51837,986.7304,717.06476,201.1369,1024.0499,737.32117,-225.81987,975.1989,907.6765,336.32138,996.8064,920.9332,25.095598,944.1643,940.8139,343.78214,959.28723,946.8316,58.20622,1051.2882,964.26624,344.7757,1066.8833,983.1689,129.1303
back_lift_row_end_34888_flipped.jpg,1014.2459,272.43317,-41.357475,1021.30316,249.43614,-80.845436,1025.1775,246.48827,-80.613396,1029.092,243.42763,-80.41178,1019.2827,254.2324,-19.48082,1020.77716,254.78177,-19.547863,1022.2072,255.48183,-19.713068,1060.9817,239.42659,-169.79675,1049.7839,255.72772,114.69072,1036.1392,283.26385,-69.883026,1031.7181,289.637,12.886386,1141.9791,327.3192,-253.48463,1107.5731,351.70404,238.6236,1282.9884,476.14557,-301.32132,1173.9667,478.66653,156.66519,1130.0544,513.9085,3.4274414,1083.2461,502.16565,-214.2239,1090.1592,531.3138,24.990288,1050.6667,513.9478,-273.56512,1081.6604,495.57114,36.324818,1044.2759,495.92108,-278.04626,1101.076,491.72888,22.394756,1058.6086,489.84247,-234.0376,1134.2412,638.6971,-192.44337,1101.5625,618.65924,192.66774,883.5216,748.293,-269.20462,897.38605,695.1181,185.70747,937.7092,952.7312,-74.583046,921.8417,897.9645,280.75293,979.09186,972.2173,-44.95133,955.998,925.80347,284.5624,863.03436,1033.7516,-10.613831,853.7165,976.74554,266.85342
back_lift_row_end_35262.jpg,1028.1619,312.8097,12.757413,1015.6953,293.1933,42.432297,1012.6894,292.01282,42.209827,1009.83685,290.74408,42.06024,1016.7542,294.37335,-25.298191,1014.017,293.2441,-25.105917,1011.2851,292.18784,-25.152567,982.8564,289.25122,155.12589,985.18567,290.3851,-141.34293,1013.35144,324.35052,58.445477,1013.3002,325.3438,-26.891329,945.9839,380.10776,310.68674,937.8382,368.33453,-305.12564,897.0683,496.7752,398.17453,844.89716,483.84247,-422.56836,964.90436,552.2797,287.7015,953.28613,542.94324,-189.64961,980.6938,564.1086,285.04114,979.8847,560.4275,-194.57327,993.40784,553.867,246.68161,989.13916,539.67505,-168.24416,986.42957,546.6654,264.9619,977.38074,533.0711,-167.58395,948.37244,632.65625,202.55133,941.6044,649.078,-201.73724,1138.9475,729.9892,223.333,1173.6182,710.56946,-192.67436,1146.5055,860.0725,407.9787,1206.6396,883.1261,-51.845566,1123.0862,885.4709,421.27444,1180.4575,915.70514,-33.250694,1221.2958,885.3246,419.32916,1296.4786,910.02295,-41.564014
back_lift_row_end_35262_flipped.jpg,888.05066,316.6669,-82.7413,890.89417,296.21844,-125.308945,894.38385,294.25296,-125.19738,897.99243,292.21954,-124.95042,889.939,297.1603,-66.63007,891.96497,296.19897,-66.63302,893.96783,295.37296,-66.864136,926.314,285.72427,-236.05934,919.56494,291.98135,28.683327,906.3346,325.64078,-116.34311,903.6962,328.48557,-39.36623,986.2087,366.1617,-340.287,989.6941,357.98505,197.40108,1099.809,519.34845,-282.4283,1056.8257,482.0161,319.52188,985.7309,546.7929,103.56099,966.7257,521.89734,276.45264,958.9106,562.67847,128.79031,939.01056,539.25397,275.64935,952.2621,529.32404,142.8906,932.573,526.30115,251.85504,967.6916,524.2155,123.41271,941.81323,519.88116,259.9757,969.0293,652.83295,-205.29973,958.9052,627.3462,205.15399,707.18396,694.71234,-252.02374,745.36957,652.29425,251.00635,731.38574,900.5158,-84.05041,758.21674,839.06195,388.28506,771.2818,926.3641,-56.64058,793.5712,869.0191,397.48035,660.2623,956.0176,-15.0339155,684.99664,892.71265,395.90796
back_lift_row_end_35857.jpg,997.9302,364.84952,-89.41375,999.76685,339.6598,-72.733894,998.9905,339.15213,-72.64966,998.3271,338.64642,-72.556854,998.3051,337.49106,-122.7629,995.8328,334.07816,-122.73929,993.23615,330.79355,-123.03965,976.4774,326.25125,40.72912,972.49316,315.64227,-183.23656,983.5151,373.97394,-46.14527,979.8097,370.0391,-109.94862,919.54126,393.83383,131.38039,882.9554,388.64813,-263.95215,839.8824,492.99994,-45.210342,742.7399,489.41843,-312.89404,895.31964,523.3011,-205.88966,862.91907,521.18713,-210.32939,908.62195,533.508,-211.51791,895.09454,534.2573,-237.45532,921.85803,526.0416,-215.37102,907.8034,522.30054,-218.69753,914.70685,518.1373,-215.54352,895.56274,516.7991,-200.71684,838.6575,639.1911,172.46254,811.78546,667.1058,-171.61024,997.7047,701.0378,288.2508,1033.3215,772.4977,-246.01147,936.7973,861.34546,508.93277,997.0862,958.9374,-157.03658,905.423,881.874,527.70087,968.62415,982.6557,-149.42029,983.76526,930.6323,526.59357,1064.9395,1025.0272,-179.47397
back_lift_row_end_35857_flipped.jpg,919.3583,355.89267,-99.29533,921.47034,335.17764,-139.0889,925.7439,332.62613,-138.79002,929.9793,330.04553,-138.57599,917.3023,335.1241,-84.611465,918.20605,332.8583,-84.67045,919.11145,330.74005,-84.883705,957.9943,318.21783,-209.60165,942.67706,319.69565,46.08098,944.115,361.50186,-122.56419,937.5635,362.27087,-48.016148,1050.5321,382.01248,-293.36493,1020.31274,373.51843,146.71596,1194.9181,474.9296,-331.49454,1096.7395,474.36057,-29.205019,1066.9487,526.6446,-17.002653,1032.7502,502.0546,-408.6492,1034.6588,553.93353,13.893297,1008.04004,512.42883,-460.38235,1020.52893,523.7714,24.615755,1003.75684,503.5583,-444.58105,1039.6022,514.0634,3.9651756,1014.7545,500.82077,-418.8662,1112.6863,662.5936,-188.43327,1078.5665,637.95184,188.28241,878.9304,741.8358,-290.13644,877.8522,711.7733,245.02235,928.3759,976.74786,-281.72855,926.603,880.7925,396.22165,974.309,1006.5455,-275.62177,965.24835,903.7988,406.8778,834.02136,1045.9492,-267.3173,855.71674,957.10535,422.34964
back_lift_row_end_37390.jpg,892.61304,262.93262,-28.026796,879.0052,236.32161,-2.472065,876.167,235.32721,-2.4136589,873.473,234.27655,-2.4968755,878.9672,237.34746,-73.1545,874.99097,236.075,-73.21354,871.0481,234.90875,-73.54254,839.03674,232.66951,117.29591,837.2097,233.40712,-194.03131,875.5594,278.90735,21.51258,872.6756,279.1681,-67.97622,790.3723,340.39618,271.42557,769.07355,334.9324,-311.82553,754.8079,492.76053,386.66037,666.45,493.07953,-452.31796,844.96246,504.36505,418.71594,804.9168,507.72156,-390.26483,865.9898,505.28915,439.74384,838.65137,516.00183,-410.7402,883.2111,489.42075,419.23386,852.5298,494.49033,-380.61212,873.3313,487.27216,406.68597,840.1376,492.1688,-370.85327,789.8817,637.0243,200.5833,775.8556,659.7927,-199.8241,996.3148,714.35443,212.57964,1019.45984,721.1006,-214.3875,981.40375,902.8422,381.57974,1000.67804,924.4415,-18.0051,949.16235,934.60236,393.04178,964.4225,952.6364,7.9313807,1062.9476,960.18085,386.90768,1080.0837,993.0455,52.55402
back_lift_row_end_37390_flipped.jpg,1030.2778,253.0006,-67.51222,1043.0957,233.76653,-104.93653,1047.3405,232.58357,-104.81501,1051.6261,231.28831,-104.67831,1040.6951,235.1724,-43.474705,1042.4915,235.03377,-43.584263,1044.2473,235.01857,-43.834747,1084.3525,236.12144,-187.39684,1072.2136,241.0455,93.38724,1049.4265,271.73364,-94.92973,1044.66,273.7342,-13.734778,1157.8118,345.35327,-278.5995,1103.5648,355.49292,254.12325,1287.4485,508.89847,-280.9458,1159.9551,498.06027,186.9711,1121.1539,514.73315,99.21034,1075.0435,502.34167,-224.97314,1078.044,526.72156,129.62589,1044.7678,510.17648,-293.59448,1070.6294,484.94287,125.76573,1038.3351,487.72687,-297.57544,1091.8795,482.08334,114.2003,1051.2369,483.00934,-246.66235,1137.1022,648.0793,-193.74559,1094.724,622.4403,194.16661,870.6762,733.5422,-285.66446,884.52405,693.5238,220.03,924.90326,943.0386,-56.424316,911.96063,894.0006,290.23096,964.52124,963.331,-21.025595,946.29504,921.14374,291.9639,852.0583,1027.6636,31.237835,849.0041,972.88385,278.7788
back_lift_row_end_40942.jpg,1020.1222,308.74036,-29.64711,1008.05566,288.41382,-2.6967592,1005.2502,287.09756,-2.9492152,1002.6033,285.66754,-3.1619408,1008.65686,290.11194,-67.23208,1005.69604,289.1839,-66.98123,1002.7194,288.3213,-67.001015,976.4129,285.77896,112.11195,976.39294,288.504,-170.88023,1005.67224,320.47223,17.652857,1004.44556,322.00302,-63.93178,950.5693,378.1433,274.13934,927.0856,371.7545,-326.1748,901.0057,505.1355,340.92554,827.4329,493.6402,-440.1838,954.0225,566.1761,169.02477,939.8166,560.951,-228.98839,965.76483,580.49005,153.14836,969.06226,577.10236,-243.9061,977.2088,568.7898,112.31142,976.45123,553.0069,-218.43219,970.59686,561.2261,144.14545,962.30035,547.1933,-206.88197,959.51215,635.6606,194.84885,946.2483,654.19354,-194.09785,1148.7445,731.03186,225.02411,1182.3873,708.2136,-181.76575,1152.5306,851.7552,409.8344,1215.2496,877.6577,-50.920418,1127.3574,875.8643,424.26794,1188.1224,909.9076,-32.83567,1232.2888,876.4297,429.85727,1309.0549,905.692,-37.851105
back_lift_row_end_40942_flipped.jpg,904.2036,312.5564,-153.67546,908.5331,292.51398,-196.99869,912.4492,291.31326,-196.92392,916.5354,290.09146,-196.7462,906.3065,291.62878,-139.06532,908.00146,290.02902,-138.99806,909.6703,288.52435,-139.14885,944.5816,285.84344,-303.64096,934.7375,285.90247,-41.629242,921.4074,324.01953,-184.88489,917.6419,324.63068,-109.00074,1000.79175,372.71423,-374.06534,991.86163,360.4376,125.550316,1111.293,525.5171,-334.25116,1046.588,495.00204,182.47272,994.47705,561.98627,20.545664,975.218,541.7552,18.187716,965.6582,580.80756,40.937588,952.3867,560.6362,-4.465116,962.30676,548.7604,61.509933,947.0562,548.46533,-23.831278,979.63403,543.05566,41.52015,955.3837,541.9074,-0.14214832,959.5594,658.54663,-195.85744,945.48334,631.8442,195.88042,693.65063,686.21704,-222.26541,761.03357,670.06085,249.45374,718.81415,906.1221,-66.99832,761.1214,863.60095,384.9981,756.4657,937.20776,-43.376865,791.2197,898.4223,393.23138,653.68207,957.6032,-12.532776,689.39417,909.77545,386.80743
back_lift_row_end_41585.jpg,884.5201,258.79044,-26.054173,872.8775,232.42487,-2.0770195,870.757,231.4713,-2.0288,868.79614,230.4753,-2.0253997,871.70795,233.3042,-70.28493,867.7802,232.10776,-70.32881,863.8697,230.99803,-70.6933,837.8613,228.6289,119.31136,832.4995,229.17392,-182.75026,869.323,275.0354,23.724155,865.5456,275.3562,-63.08724,790.9884,336.8925,266.05856,766.02747,335.91425,-290.55176,774.76776,491.31946,230.12442,673.86926,507.5958,-278.2534,851.75226,490.0958,6.294118,805.76636,500.2915,9.287,871.6736,490.55624,-21.607414,840.3622,502.45444,16.00897,886.93854,471.2593,-32.869156,848.68054,477.78284,31.374968,875.7293,469.12433,-11.435456,835.39655,476.72922,27.704046,798.60803,638.0085,203.12822,782.38873,663.47546,-202.1734,999.07587,719.5746,199.41747,1014.18195,743.09357,-200.911,975.56085,919.1859,369.8562,989.13837,951.2426,16.420443,943.2271,953.2418,382.48114,952.2264,978.39856,42.33921,1057.2441,976.0934,372.1265,1065.9832,1019.32776,54.777416
back_lift_row_end_41585_flipped.jpg,1035.1605,250.60347,-75.702255,1047.3884,230.70268,-112.1823,1051.7015,229.3366,-112.06346,1055.9712,227.87575,-111.84646,1044.7126,232.96327,-54.992023,1046.4551,233.1908,-55.098083,1048.1613,233.51309,-55.380447,1088.3271,231.86922,-177.76602,1075.3739,239.47734,83.46293,1053.9835,268.2683,-94.93014,1048.9125,271.17896,-19.23755,1152.4194,347.73352,-262.8655,1114.6316,345.46805,248.47166,1259.028,526.059,-176.79851,1158.2695,503.4442,159.5472,1106.5187,497.7847,247.15144,1076.243,488.81683,-229.09453,1067.3542,501.33212,281.18503,1049.2433,489.4285,-282.61942,1059.856,460.74124,267.47208,1043.7126,468.51083,-279.82767,1078.6191,459.94565,257.71555,1054.6116,467.0921,-244.33469,1140.52,647.93097,-196.4661,1109.0254,616.271,196.43361,886.5818,742.3516,-280.19403,886.6869,673.96295,186.24028,929.44806,962.27075,-56.654907,899.0183,883.81116,257.90607,968.90546,984.3615,-23.050913,932.5778,913.03815,261.18716,844.87524,1038.8973,24.329699,825.32355,952.9775,259.57428
back_lift_row_end_44608.jpg,1011.2685,355.44577,-119.769226,1010.4262,328.74194,-103.28656,1009.08484,327.84424,-103.23527,1007.8481,326.95734,-103.19029,1009.4459,327.79367,-162.62926,1006.4202,324.93402,-162.52768,1003.3231,322.23465,-162.8222,981.1956,315.368,11.017647,977.44653,307.9263,-261.31125,992.9998,365.53452,-73.153114,990.27966,363.30737,-150.14612,913.0369,382.93466,131.85265,888.9496,384.84814,-356.42056,849.63556,499.44666,-12.810541,762.2619,514.2129,-340.1498,907.67926,539.6255,-248.72618,880.3315,543.75916,-44.69846,921.581,553.8947,-279.9532,912.00665,558.42017,-56.070427,931.65265,540.88306,-282.78067,927.18945,539.6545,-40.97418,923.37994,531.4264,-260.9136,914.1827,534.1861,-31.031767,832.89545,646.0462,198.5613,813.2181,668.4989,-197.67491,985.4456,724.4588,380.0754,1016.72974,780.44434,-237.10292,933.30835,881.8345,681.7858,1008.77997,983.3241,-155.71417,897.9629,908.56134,708.17694,977.40393,1017.3659,-150.82565,999.79297,937.3484,725.3586,1095.255,1037.5181,-188.9529
back_lift_row_end_44608_flipped.jpg,910.6179,347.21048,-5.7026944,913.1636,326.85907,-37.84906,917.7117,324.903,-37.59253,922.1948,322.8879,-37.33256,908.9289,325.80963,15.428526,909.503,323.5193,15.220333,910.0963,321.338,14.95634,949.6444,316.4556,-115.707184,933.1462,315.34937,128.83109,934.90594,357.54056,-33.744453,927.51025,357.38275,37.47583,1033.5967,394.57883,-229.86687,1012.7813,377.07642,233.08936,1166.9974,508.8628,-177.53615,1098.5304,480.20273,56.083687,1041.2175,555.35236,272.0904,1025.0,522.1825,-350.14514,1010.381,573.2301,307.5791,996.80774,536.1066,-411.05634,991.8827,543.02765,316.1358,992.42065,529.17065,-404.96365,1012.5729,534.20953,291.65942,1004.50916,524.9439,-366.01456,1106.132,648.65186,-183.40584,1077.6586,628.10516,183.39499,885.6622,736.8948,-207.70181,890.37274,712.7949,140.75703,919.5607,949.6311,-127.80997,955.79315,896.0998,161.74922,958.7338,973.38684,-111.3332,990.7727,916.53644,158.67804,835.6581,1024.2721,-78.92084,921.75977,973.37585,153.32048
back_lift_row_end_48850.jpg,970.94275,328.81036,48.19118,961.0047,309.55072,74.11469,958.17865,309.00912,74.02866,955.4855,308.36502,73.94565,962.0016,308.85715,9.687014,959.31067,306.93317,9.76026,956.6106,305.14603,9.573801,930.9591,305.80386,184.52289,932.4921,300.36212,-101.69142,956.9783,340.54242,92.28325,956.9469,338.79355,9.835871,907.98346,391.15567,325.55933,883.2802,374.80078,-259.0297,857.96204,514.8098,369.81927,793.8958,500.2717,-368.43607,931.16156,548.2473,244.8371,916.7966,536.37756,-145.90968,949.03656,555.92224,235.06244,945.61163,551.3156,-139.64688,959.05786,542.83124,211.76292,956.26544,531.3688,-114.7153,950.65686,536.11383,226.06287,944.3191,524.8317,-123.14122,947.3183,643.51294,201.61801,937.64124,657.5044,-200.69037,1120.411,706.9247,205.47755,1166.42,700.18835,-186.869,1112.0117,843.00616,384.64005,1204.3862,870.94226,-40.742897,1088.8523,870.2145,396.52194,1179.6417,903.31244,-20.735508,1177.7257,877.0916,398.44952,1284.2104,906.94415,-4.996799
back_lift_row_end_48850_flipped.jpg,948.6888,317.54324,50.589844,957.2466,299.0962,8.680398,961.3473,297.78433,8.827359,965.6391,296.38257,8.970556,955.40424,299.57404,72.80725,956.97095,298.86642,72.67582,958.52905,298.29938,72.41929,992.24945,296.25137,-112.09264,981.9919,299.15448,173.5452,965.0228,330.57397,10.609728,960.7677,332.17905,93.58031,1037.0193,369.61087,-238.2022,1036.94,377.22086,305.23657,1134.1401,499.55276,-312.21436,1102.9707,482.10788,352.4549,1012.62006,526.10266,-127.7744,1011.3076,498.43082,234.55913,985.0325,538.4251,-138.34966,982.42804,501.95218,215.86339,981.40216,510.82025,-110.202484,975.49554,491.89304,180.60419,997.10803,509.14352,-105.893036,986.89966,490.48096,209.77655,968.9287,650.8386,-194.75597,962.8257,646.3907,195.00647,714.47406,708.1821,-207.04263,796.30505,763.7343,183.84964,723.2847,898.15344,-157.58295,901.3836,848.59656,374.3894,755.31885,926.58624,-146.04291,934.2242,853.0851,393.84418,643.26953,949.6703,-163.072,891.38727,909.9763,398.41147
back_lift_row_end_5277.jpg,982.8667,331.1717,24.611551,974.0355,311.55762,47.010918,972.1382,311.28268,47.037888,970.3312,310.92963,47.02019,973.8778,310.70477,-12.442759,970.8338,308.9571,-12.39363,967.7623,307.36215,-12.570227,948.3547,309.5401,161.58176,945.2433,303.25082,-106.77596,972.0956,343.77634,70.13416,970.1389,341.93256,-6.883051,918.6839,390.0223,289.47256,897.8458,377.683,-238.39986,861.9789,505.26703,258.93347,789.67725,496.2102,-351.3775,927.6567,531.816,91.20442,909.6742,531.1535,-198.75284,943.9209,540.1395,72.76966,939.4525,545.9921,-198.88342,953.7794,528.25946,61.73466,949.6797,525.6027,-179.43042,945.1737,522.9017,76.23758,937.486,520.279,-181.50613,950.97424,646.7801,204.01442,943.8594,658.895,-202.96475,1114.6182,715.6963,206.29874,1166.9089,708.96564,-207.61232,1106.1338,860.28033,366.10376,1207.6598,882.82275,-76.345116,1081.0035,889.6183,374.69855,1182.908,915.10474,-61.07126,1177.7898,892.1315,356.30383,1295.1548,918.61816,-61.096893
back_lift_row_end_5277_flipped.jpg,940.8906,326.1629,158.18533,945.2663,307.0068,122.08786,948.7107,305.35916,122.319016,952.32117,303.6285,122.32129,944.3043,308.1167,179.6613,946.1764,307.60916,179.52715,948.0481,307.2563,179.2865,977.57745,301.35944,-13.712571,970.11224,306.41934,246.12926,957.10706,337.83487,110.197685,954.0066,340.5668,186.19086,1022.45337,374.77597,-171.18892,1048.0024,375.8162,341.8313,1119.0574,499.2336,-234.23022,1120.5209,471.79544,455.1707,1006.17004,524.68866,17.553001,1026.1843,483.46768,456.29776,980.8311,535.444,32.799686,998.5351,484.49704,462.4184,974.5737,511.871,58.127403,991.7178,482.02463,437.82434,989.56433,511.55344,39.31457,1000.7682,484.2233,440.54092,959.03455,657.1328,-206.78813,969.649,646.4251,206.65239,701.2191,675.8997,-227.81787,797.29395,689.2237,244.7666,716.9679,898.00836,-292.81088,821.5373,851.09845,276.09637,758.4103,934.5609,-290.6518,850.6505,880.9182,274.9418,620.36017,951.90234,-249.19473,765.819,902.542,300.20065
back_lift_row_end_9231.jpg,1000.1461,358.56012,-120.854706,1002.1028,333.55072,-99.958916,1001.0457,332.52756,-99.883415,1000.1863,331.49164,-99.81418,1000.52905,332.31342,-157.26962,997.84924,329.23087,-157.18242,995.0838,326.28693,-157.41359,976.8773,319.1295,27.468523,971.4641,311.83963,-229.02394,982.38153,366.08878,-70.22805,979.30023,363.29898,-143.52074,918.7651,384.06152,175.88982,874.57196,382.96854,-330.93225,863.2357,514.5328,16.77808,757.21216,521.29443,-314.82925,908.6657,558.5043,-316.60843,885.91974,562.00336,12.568256,922.6815,573.339,-365.02994,920.9259,581.0933,9.979666,932.4688,561.03174,-372.99182,932.85236,560.8023,23.03187,922.7837,552.4087,-334.864,918.16394,552.2641,28.080639,838.68066,640.37537,196.90753,807.60156,668.41675,-196.24738,1006.39,718.50507,266.79797,1056.8485,761.9038,-261.87985,927.0825,876.6907,494.5846,1017.35345,953.2261,-101.15434,890.151,894.4826,514.5495,982.5288,976.12714,-82.750786,975.4749,950.8491,534.541,1088.617,1024.0165,-80.58126
back_lift_row_end_9231_flipped.jpg,912.8348,353.59796,10.846031,917.87555,330.99936,-24.179016,922.0355,328.60742,-24.00009,926.0447,326.19305,-23.689611,915.1429,331.21774,31.697123,916.4899,329.19922,31.502527,917.8902,327.26007,31.157656,955.7276,319.36826,-90.28496,943.29486,320.96872,162.54247,936.6709,363.16656,-11.988429,930.87506,364.0332,61.50874,1039.1556,391.87415,-208.31209,1005.6559,402.3081,271.8912,1147.2866,516.3634,-126.32657,1085.2052,519.0698,119.54815,1031.9568,561.27545,306.62955,1023.44446,532.79376,-261.50223,1003.90985,580.6737,341.19406,1003.4902,537.7084,-330.84158,986.23615,548.11255,330.38043,994.9093,527.65576,-322.60437,1005.39496,539.5405,319.62134,1004.9226,524.49817,-276.93854,1113.2106,653.6729,-187.25888,1081.4271,649.2041,186.98785,893.7022,741.28644,-305.21967,916.95703,770.2027,128.25737,910.78253,974.07794,-288.32043,1004.0697,915.2785,220.74637,948.5004,1007.855,-276.6746,1043.0056,925.14764,229.10455,806.5394,1045.7173,-301.24493,967.1984,994.3686,210.86977
