back_lift_row_start_10128.jpg,1135.6324,362.21307,21.30201,1129.474,340.94937,38.854782,1126.525,339.43338,38.96043,1123.7651,337.97772,38.837807,1131.2737,342.22922,-24.912504,1128.9384,340.68802,-24.853968,1126.6653,339.25824,-24.786713,1096.1304,333.26,117.70812,1100.8636,334.99347,-170.65895,1117.6289,373.69476,57.157406,1117.9629,374.2534,-25.375408,1022.37476,400.31183,289.97797,1066.7261,422.84515,-338.28662,1095.3456,553.54486,394.12695,1138.3954,595.02106,-322.30414,1175.514,642.6541,329.33948,1216.4288,657.5387,-10.004485,1195.9675,661.0371,345.68372,1238.8074,671.05286,-26.494257,1193.2709,651.61365,306.27484,1245.1727,660.1023,4.418024,1183.4446,648.67377,313.44672,1233.7885,657.832,10.019989,943.45966,633.8742,202.8192,963.6472,656.98456,-202.29913,1145.1667,633.302,436.65237,1188.133,659.5016,-169.24771,1145.5995,806.7298,677.92035,1186.0518,874.2972,-10.773909,1120.5209,837.3865,704.2387,1156.2987,913.1362,6.3605843,1215.7269,844.96686,759.86804,1287.4346,920.12476,5.556566
back_lift_row_start_10128_flipped.jpg,791.8334,360.57767,121.30275,793.9945,337.86063,77.235794,796.12976,335.84613,77.24686,798.4296,333.65765,77.256485,795.3462,338.6793,140.98125,797.61304,337.89447,140.90263,800.07074,337.24725,140.86632,820.61743,328.94412,-82.96927,823.244,334.3478,206.5517,807.8763,372.2617,68.48013,807.35547,374.2863,152.39001,857.19446,408.2253,-260.8882,898.2422,409.3206,369.1987,792.72125,578.67035,-250.1309,816.15906,550.1645,467.32318,712.4922,664.8043,-13.874941,723.54517,648.17084,345.82373,692.1681,677.5235,-42.785995,703.2121,659.30493,371.8338,689.9792,662.4536,-2.4544315,693.7388,655.401,319.60907,700.2816,658.35046,8.895456,697.537,655.3231,322.1402,953.0115,653.5281,-219.96333,980.0782,644.641,220.35403,724.88696,708.41254,-130.03998,786.7068,672.7204,354.9413,736.1837,893.15656,60.3688,775.57275,855.7443,580.3775,765.4953,926.1027,79.91181,803.2293,883.81305,599.1914,656.45483,933.39044,50.928234,696.82666,913.6367,583.9462
back_lift_row_start_10650.jpg,1149.386,355.8899,-8.039088,1142.7787,335.36807,13.693245,1140.1046,334.32956,13.769948,1137.6481,333.3597,13.627893,1143.4211,335.8723,-49.915195,1140.5916,334.3167,-49.77816,1137.831,332.87088,-49.700806,1110.1365,331.05972,113.50769,1111.3893,330.1762,-174.1253,1132.1968,369.36667,34.90537,1131.4071,369.12216,-47.48367,1042.3577,403.61496,289.1059,1076.5403,421.06793,-341.06625,1121.9612,556.27246,350.37396,1149.3071,587.9011,-346.41296,1196.4165,660.7509,234.37463,1223.7373,658.9389,-43.578106,1215.5325,682.3335,245.35066,1244.8456,672.11774,-66.09649,1209.9463,672.2542,200.7014,1250.3081,662.0865,-30.905146,1200.475,668.1131,215.38976,1239.3561,660.7536,-22.985706,950.051,635.9922,205.95007,964.43744,655.559,-205.40793,1147.396,645.025,397.5596,1193.543,658.0136,-182.09302,1135.345,822.89825,624.9459,1184.2117,868.7227,-0.86349154,1107.6077,853.4728,648.18835,1153.6628,906.36566,18.036627,1204.8313,869.063,681.8082,1277.7043,915.5246,11.218624
back_lift_row_start_10650_flipped.jpg,780.8092,358.6914,102.73677,783.9497,337.07944,58.678364,785.98193,335.75308,58.652153,788.1754,334.26367,58.64963,785.79474,336.0393,123.13764,788.25946,334.80286,123.07812,790.8918,333.72565,123.09581,810.79224,332.2937,-110.293594,814.6661,332.46637,182.14316,796.0315,372.06354,45.96392,795.8325,372.51532,130.75748,845.92914,417.79697,-296.85657,883.39575,409.17343,346.62704,783.9219,581.7115,-311.17966,802.55145,547.9842,456.96597,695.4326,677.46796,-119.13385,711.8572,656.1825,357.47473,675.86804,690.10565,-157.05957,693.0529,666.5009,387.77728,673.05725,674.93744,-111.53086,682.4502,663.42883,330.82416,681.9677,670.14655,-95.42346,684.41614,664.54877,332.22403,941.75836,655.1313,-219.92578,965.9996,641.9001,220.4658,722.31476,708.90063,-136.91351,779.0061,672.85187,383.52612,738.7827,888.2418,85.71341,773.9243,845.03015,633.0049,766.73236,919.94904,107.80552,800.8201,870.7905,653.8919,668.52954,922.3467,81.210014,703.6199,898.1162,631.27765
back_lift_row_start_12410.jpg,972.4609,299.01273,-262.12646,959.9047,276.1242,-240.38141,958.001,275.47397,-240.32901,956.3471,274.8211,-240.523,958.5874,277.96857,-306.05106,954.37866,277.98492,-306.19272,950.2664,278.02762,-306.3977,925.5685,280.3204,-107.572235,918.8148,283.94852,-401.3681,957.3536,317.55948,-205.31512,953.7178,319.1613,-290.5784,887.9241,384.55713,94.90054,868.48505,397.1272,-507.10126,932.1118,543.8207,137.1943,920.5416,581.58514,-551.54816,993.79785,667.1236,17.921934,1006.4969,695.9838,-466.52765,1011.8834,693.60547,10.48225,1023.7033,722.65546,-539.324,1013.55365,692.9863,-45.68055,1035.3662,711.5495,-528.8384,1001.1643,688.01886,-12.249442,1025.7865,706.2912,-463.3713,847.47473,647.4608,202.51253,825.6645,678.4998,-201.36916,1036.4329,713.2277,395.19315,1067.482,759.439,-265.55328,978.5591,878.4835,648.21686,1005.7153,952.7254,17.089346,947.4561,904.09174,668.14374,967.4907,981.28955,45.379803,1034.5265,921.351,672.33545,1080.2205,993.2393,20.655865
back_lift_row_start_12410_flipped.jpg,952.32294,296.8772,-182.81058,963.4964,277.80344,-224.46265,966.52563,276.91782,-224.40926,969.787,275.86716,-224.21872,964.5885,278.56778,-165.44797,967.6728,278.52905,-165.43713,970.7356,278.66187,-165.41455,1001.055,282.57776,-313.22977,1002.2169,286.2068,-41.86616,970.76776,317.6651,-211.45856,970.5139,318.8771,-133.37357,1057.2881,400.5614,-432.2827,1047.6467,409.5911,143.95856,1007.3257,567.01276,-474.7475,992.68,547.0969,173.16377,912.03394,687.17694,-378.45752,916.81995,674.08685,110.582825,894.723,695.4704,-444.85757,905.6312,690.06024,115.48246,895.0478,684.1534,-423.57532,902.41,684.6435,66.09448,903.06256,682.8258,-370.64523,902.6702,679.06006,85.797104,1104.312,664.22394,-186.23169,1091.2513,647.07184,187.0174,881.0092,774.0096,-217.49359,903.37177,745.3758,290.44336,927.4556,984.75586,-45.249176,951.51227,935.5575,451.68912,962.6724,1019.75543,-26.511322,989.12604,965.96747,466.07373,836.9331,1026.5697,-75.12583,864.30634,992.255,432.91376
back_lift_row_start_14611.jpg,951.5592,282.7998,-139.57272,942.03906,255.87633,-109.63367,939.73584,254.63574,-109.53811,937.6975,253.37817,-109.66833,939.6771,257.29404,-186.11757,934.72656,256.0506,-186.22183,929.9122,254.88068,-186.39787,903.1151,251.62018,34.259476,893.6919,253.95474,-304.08826,932.41064,299.461,-79.811806,927.73535,299.74097,-178.08575,852.9503,356.87988,253.6068,823.14465,362.48035,-478.49762,912.32306,512.506,326.27798,879.3259,537.8685,-557.5415,1005.4548,620.0737,192.53868,988.13165,655.0783,-427.03326,1032.449,647.38995,193.98189,1009.4767,684.4967,-485.12982,1035.893,644.5175,134.81885,1023.4891,673.18506,-464.83618,1021.4017,640.1898,160.88641,1014.7458,665.7321,-417.28815,807.4374,633.4527,235.95508,775.1275,665.2926,-234.73506,1039.8987,669.6926,344.04813,1065.0969,713.9021,-297.91077,966.3969,872.36707,547.58704,1009.2136,923.1271,73.23732,932.34076,895.23584,560.5213,972.0259,944.4143,116.5917,1009.4845,943.1911,573.26245,1075.8218,986.6504,157.86017
back_lift_row_start_14611_flipped.jpg,970.81,272.52957,-235.59569,982.61194,251.64977,-278.92322,986.0967,250.20633,-278.93008,989.7385,248.59465,-278.84805,982.4589,253.73831,-213.06714,984.6858,254.08586,-213.1406,986.87006,254.61543,-213.0338,1020.87836,252.50949,-383.9875,1017.8281,260.49854,-84.07431,989.7001,292.0522,-270.1444,987.9862,294.69122,-183.33597,1095.2686,369.76965,-514.88416,1045.8737,379.24332,133.16182,1032.9072,559.9899,-571.7209,1003.1835,533.4947,203.59781,913.66565,663.2315,-472.89957,907.5148,627.50415,116.908035,888.20807,690.9747,-547.8873,882.1518,651.66595,123.1561,877.9033,674.7913,-540.2121,875.1993,639.9552,73.87874,890.41925,667.22235,-470.20837,884.3841,633.6686,91.061066,1143.3406,660.74945,-205.35501,1100.3715,633.6319,206.16318,881.98,744.55383,-283.17755,885.3511,710.0647,334.54327,953.3777,954.163,-17.448526,920.579,905.78894,452.53992,988.415,989.62286,6.079196,950.2882,937.30383,461.78384,857.4367,1000.68604,-56.132202,837.97986,958.64844,432.27716
back_lift_row_start_16224.jpg,959.0777,289.3978,-131.21375,950.5032,262.31964,-104.328354,947.6617,260.8223,-104.24768,945.0554,259.32095,-104.42533,949.5771,263.89,-180.66551,945.1879,262.48193,-180.75604,940.9166,261.14108,-180.89226,909.17944,254.83269,28.35622,904.744,257.33716,-309.1402,937.1831,304.44992,-75.10429,934.9053,304.92422,-173.04295,847.7931,354.12195,237.4999,834.03937,364.3847,-475.567,905.029,517.73175,298.19635,892.1347,545.46375,-545.0259,988.88776,632.28436,166.60912,992.62103,666.89575,-377.86646,1012.6555,658.36,164.53275,1014.1724,695.0377,-429.94513,1016.37714,655.63403,112.20827,1025.9269,684.28754,-408.3305,1003.5238,650.68964,137.35188,1016.953,677.20953,-367.3339,799.7627,641.0576,229.81725,776.7243,673.6379,-228.57253,1025.5024,667.2003,362.0317,1065.3176,709.862,-287.03656,945.4188,875.7362,545.9342,1004.1853,931.9648,45.25226,912.11426,899.6321,555.07117,966.65656,955.89417,83.41613,981.86145,942.7855,567.2547,1069.9465,992.2488,120.75541
back_lift_row_start_16224_flipped.jpg,966.5242,278.83032,-225.06902,978.23926,257.70145,-270.29962,981.7092,256.13736,-270.31723,985.34064,254.412,-270.24515,978.32117,259.86115,-205.13857,980.7232,260.13763,-205.204,983.0752,260.58713,-205.09558,1017.16504,257.44083,-376.35645,1014.883,265.47446,-80.349785,985.96594,297.79852,-259.7985,984.61145,300.44983,-174.24828,1094.2039,372.5064,-507.27322,1045.811,383.70303,129.94406,1036.3309,566.06104,-559.5159,1007.85095,539.7847,183.88385,919.90717,674.8507,-458.8695,916.4747,635.2365,103.8329,894.8103,704.7578,-531.48303,892.25305,659.6305,112.518394,885.00305,688.392,-525.44305,884.63635,648.6851,67.33229,897.52454,679.78265,-456.95255,893.1631,641.7,79.55695,1144.5367,665.21594,-200.24083,1102.0104,637.9337,201.06128,881.8711,747.1667,-276.95035,885.2382,706.99274,329.58075,942.97076,960.885,-37.542656,918.3971,907.16675,428.48254,976.29834,997.2317,-16.382067,947.9261,939.7072,436.01007,844.7104,1006.49023,-80.4885,833.90393,959.78326,406.3522
back_lift_row_start_18097.jpg,961.2931,289.5505,-190.05424,953.6677,263.4565,-161.65291,951.05066,262.44498,-161.54498,948.6884,261.41516,-161.70929,952.4547,264.24393,-237.85185,947.9776,262.70078,-237.94612,943.6317,261.24045,-238.07008,913.8428,259.10693,-21.955418,908.2121,258.45593,-360.57806,940.1913,306.1295,-131.50667,937.3815,305.50952,-229.55421,854.98914,354.53052,204.48436,836.8779,366.59216,-530.48145,928.56323,512.2083,271.6151,907.80115,538.0223,-609.2846,1027.6573,628.6598,149.74617,1019.625,660.6017,-462.57202,1056.2817,653.1953,154.5859,1042.9779,689.5166,-527.9737,1059.5852,651.6875,92.05928,1057.8013,677.1374,-503.94098,1044.7485,649.2472,117.62317,1047.266,670.93787,-452.31485,801.4302,630.66785,236.24835,773.8208,668.2225,-235.0249,1028.9414,660.6249,407.7575,1061.4583,717.0509,-300.1049,962.52045,861.4275,638.08264,998.1963,935.07324,39.25948,932.11444,885.9142,652.5205,961.2719,959.7531,77.2101,1000.6939,922.99164,674.00195,1066.1255,989.8913,106.61855
back_lift_row_start_18097_flipped.jpg,963.41284,280.49448,-199.02562,972.7177,258.56522,-238.7083,976.06006,256.83914,-238.71123,979.59265,254.93881,-238.6544,972.2352,260.57782,-175.32257,974.1836,260.50012,-175.3457,976.1048,260.62473,-175.26976,1010.1536,255.92223,-331.44183,1005.9319,263.3332,-42.581013,983.6546,298.6457,-229.41699,981.5893,301.02124,-145.86421,1088.5023,360.99622,-478.65994,1040.0889,381.41867,178.9036,1014.87054,548.213,-546.5071,990.78015,537.44464,242.63705,884.8797,655.1895,-432.49475,893.1176,627.87354,138.76706,855.5871,684.60913,-499.24307,868.72186,649.91345,141.20558,844.87665,669.17206,-489.63834,859.7747,637.54456,91.79625,858.738,662.2963,-426.81693,869.0673,632.11304,112.79504,1141.5208,661.0856,-205.34201,1099.2229,641.6954,206.11,878.86127,723.81995,-279.40753,886.9182,702.348,305.88638,941.9306,946.9433,-20.1398,926.97614,903.87067,435.34586,977.99536,982.23517,6.1876645,959.37146,933.3843,445.66742,851.1709,1005.2633,-40.64343,851.0541,970.01074,420.69632
back_lift_row_start_18137.jpg,947.5533,295.77908,-145.62498,942.4197,268.21506,-122.32075,939.6999,266.2477,-122.27351,937.2456,264.27234,-122.41961,941.7565,270.51077,-194.37436,937.88983,268.9845,-194.43283,934.1358,267.50595,-194.60704,903.912,256.10046,0.015551697,900.8766,260.03333,-318.83917,925.2497,308.12122,-93.09834,923.706,309.09265,-185.53828,835.13684,344.21283,214.42068,827.87695,361.71725,-484.54126,889.20636,513.17676,277.21103,875.6569,549.96796,-555.3464,971.2696,637.088,171.59995,979.0971,684.1283,-397.51663,994.5987,661.6268,174.65533,999.771,714.6364,-454.45447,1001.199,660.4317,121.81815,1014.2948,703.8697,-433.683,989.20386,656.3349,142.94106,1004.9287,695.9726,-388.05936,786.51074,634.1739,231.99747,768.35187,670.42584,-230.96286,1022.03955,662.67053,328.09756,1065.7554,703.31445,-287.90094,969.5258,883.1267,529.8958,1003.6988,945.2108,-6.494802,936.0832,912.332,543.0679,960.41956,973.44025,26.97437,1024.0869,953.5455,544.62,1079.7656,1018.6706,52.06319
back_lift_row_start_18137_flipped.jpg,972.19904,278.57956,-234.53029,980.74243,256.99515,-283.9296,983.8756,255.2644,-283.94104,987.19977,253.39874,-283.87686,981.3268,258.81888,-215.85506,983.9324,258.69513,-215.8628,986.544,258.72488,-215.6446,1017.54913,255.13762,-398.41736,1017.85913,262.0123,-85.15091,991.7229,296.2927,-271.53595,991.0862,298.7592,-181.07079,1092.0962,366.61472,-542.2875,1063.0105,372.10287,151.28365,1049.4519,561.41516,-596.1002,1035.8862,541.15784,205.6241,947.8706,674.13605,-500.36206,941.9527,637.7529,105.9224,926.93134,704.16797,-581.0503,919.43506,661.9144,115.71474,915.56116,689.6201,-569.4345,907.23566,652.4513,66.47182,928.0331,681.4776,-496.83994,914.32355,645.88885,79.82507,1136.595,664.55414,-217.72638,1106.0981,634.8906,218.68695,872.7433,749.6118,-280.42722,897.32916,709.6549,379.46655,944.57965,963.15826,-3.850967,940.17865,914.3698,515.9564,980.7723,997.6382,21.985647,972.4844,945.6848,527.86487,853.75903,1015.7108,-32.216576,862.08014,978.6053,502.49426
back_lift_row_start_2005.jpg,1128.8873,345.26788,93.14216,1121.7117,324.07977,96.66704,1117.8965,322.57095,96.86988,1114.2216,321.1565,96.667885,1126.7694,326.14215,38.096825,1125.7034,325.05066,38.0921,1124.6228,324.11148,38.23901,1088.6879,318.95822,126.616905,1104.1089,322.74677,-141.58336,1112.1553,358.22375,113.574776,1116.053,359.4455,36.77142,1011.6792,393.5179,312.89166,1078.971,416.76556,-324.10663,1078.9495,544.6908,499.48203,1149.4991,590.1508,-239.92818,1154.6426,633.30414,588.8001,1219.7222,659.6184,144.49693,1173.9724,651.3276,628.10376,1240.4397,673.6172,142.9705,1169.1855,645.7942,596.72095,1250.6216,665.33105,175.17061,1159.5918,642.84033,580.1184,1239.627,662.20996,167.24316,937.8547,639.94073,209.74039,971.59515,658.4636,-209.39635,1138.0471,639.14014,517.7516,1184.7887,678.7596,-123.64215,1131.021,822.52057,760.3976,1181.266,886.5398,43.606552,1104.6498,854.6009,787.85077,1151.2673,925.5389,63.221313,1195.7336,858.5774,885.97736,1282.622,923.77527,97.78342
back_lift_row_start_2005_flipped.jpg,799.63184,344.7345,142.47974,800.53107,322.68066,94.55523,801.5633,321.64423,94.52718,802.8191,320.43622,94.51793,804.38385,321.41757,148.04297,807.3094,319.98462,148.0319,810.4154,318.72,148.11949,822.2818,319.19504,-81.333176,833.2102,317.1253,164.0099,812.58154,359.3131,85.96104,814.6628,358.6999,157.31552,849.49207,407.05237,-259.41736,911.42523,396.01962,314.60406,781.4635,575.7851,-228.97467,827.3533,535.729,428.89893,697.2053,666.17633,16.732193,729.3259,638.5206,362.01718,676.4899,681.5461,-7.5085483,707.4836,652.1793,389.64328,675.6689,665.7894,26.23786,698.9061,647.2814,345.20248,686.5789,660.2986,36.750954,701.7858,646.355,342.10342,940.7857,656.3565,-206.88046,980.37244,642.0552,207.40965,713.49634,707.42993,-113.11516,791.3253,663.80597,442.7533,736.4892,894.86554,55.625862,778.0131,838.2708,709.8305,765.571,929.65436,73.30683,803.3996,867.8011,735.30884,659.8389,928.70276,63.461266,700.38007,885.0491,742.3391
back_lift_row_start_20984.jpg,985.341,313.74817,-217.96239,972.0869,289.56516,-193.35551,969.62634,288.25143,-193.3501,967.4116,286.94577,-193.54797,971.2399,292.17422,-263.8001,967.1131,292.0903,-263.90192,963.0843,292.0244,-264.0576,934.01465,288.57162,-59.715588,930.559,295.20285,-372.56934,968.0841,330.42862,-160.76921,965.78326,332.93082,-251.71313,877.5654,391.80945,154.98044,884.9213,402.64542,-495.50098,921.8196,551.3482,207.91818,934.5984,590.66675,-541.8837,988.83966,668.0202,81.34754,1022.3211,701.9543,-425.112,1008.2768,692.23047,81.82523,1040.623,726.4083,-480.63422,1013.084,693.84033,29.763613,1050.2253,716.09985,-466.6781,1001.9581,688.74994,52.548466,1040.1959,711.1503,-418.04318,838.6668,656.70557,213.54955,831.65894,686.87085,-212.49832,1044.1123,706.09344,393.5327,1081.324,764.22076,-240.45557,982.4612,879.17694,579.35895,1014.9319,967.2415,-23.59696,949.523,906.19763,592.2695,974.4595,997.64105,-0.57190824,1040.62,923.7281,608.85205,1087.3032,1012.0749,-11.09893
back_lift_row_start_20984_flipped.jpg,942.0168,307.61542,-156.95111,952.3219,287.9108,-195.92569,955.28436,286.84125,-195.8804,958.52905,285.62686,-195.70947,953.3193,288.6962,-134.80511,956.4512,288.44247,-134.76402,959.63025,288.36282,-134.71751,990.0744,290.4121,-280.6782,991.71515,294.07614,2.1934476,960.7879,327.33475,-184.27014,960.7459,328.45523,-102.921486,1047.0565,403.08524,-422.40814,1049.645,417.85178,194.20804,992.6334,563.4261,-479.3584,999.152,556.6387,216.87823,891.8268,687.1596,-367.97662,925.1881,680.26294,118.01386,874.43353,693.11115,-433.94257,918.0217,692.4128,118.486755,874.96,684.4116,-405.04416,912.3923,687.8755,66.47906,883.49634,683.8927,-356.46503,910.5909,682.93933,91.271935,1102.6251,673.4137,-198.27904,1098.6232,661.1549,199.16798,872.85394,766.09485,-227.25258,908.7648,745.8114,355.69635,915.5765,982.19385,-51.52707,947.3903,941.7312,538.3436,951.4382,1018.8126,-29.754683,986.12964,975.641,556.59375,826.6318,1019.2562,-59.135548,852.3418,993.2981,527.5286
back_lift_row_start_21498.jpg,1132.4832,366.8894,24.056095,1126.5529,346.3788,45.322662,1123.8143,344.9916,45.41558,1121.2717,343.64612,45.299225,1127.7107,347.29504,-18.106655,1125.1632,345.6501,-18.040104,1122.679,344.11353,-18.024143,1093.5925,338.6917,132.39656,1096.3439,339.3935,-153.50421,1114.4502,378.14127,62.782238,1114.3259,378.35184,-19.397842,1022.73914,406.06744,304.9853,1056.333,422.46677,-315.12476,1099.3832,558.78094,404.79675,1125.9222,591.1209,-310.68686,1188.999,649.9409,330.25732,1210.4553,647.9996,-16.574415,1213.1053,667.0409,346.38553,1234.1025,658.65576,-35.239532,1212.2566,659.0765,301.87598,1239.6144,646.0825,-5.3593864,1199.9741,656.84406,311.20493,1228.2958,644.93536,2.2868783,940.8694,640.7676,201.57925,956.9663,659.0951,-200.97606,1127.2067,659.6109,373.26343,1192.0834,652.8465,-170.21353,1115.9447,827.404,595.56744,1192.625,857.2132,12.551098,1089.2203,856.5791,619.7319,1163.3562,894.52423,32.898815,1182.1249,870.3907,666.4152,1290.2188,902.5682,46.026524
back_lift_row_start_21498_flipped.jpg,797.39154,363.154,178.9332,799.2576,340.8969,133.93823,801.0125,338.96484,133.9285,802.9327,336.85022,133.98868,801.6427,341.55188,197.9158,804.26495,340.8102,197.87111,807.06885,340.22772,197.82826,825.19464,332.84573,-50.59139,830.74036,338.28995,240.62064,812.8,374.61157,116.641266,813.1486,376.87582,201.21318,860.36066,408.88538,-250.58012,902.8141,413.10223,390.13654,795.52277,569.0803,-259.6733,822.89996,546.41504,523.0239,705.5398,660.19037,-54.590797,725.5727,639.7582,445.45682,685.19403,673.81036,-84.053024,706.4457,648.37976,480.79913,681.92426,659.5168,-36.42133,694.12836,645.24005,425.75848,691.0082,654.2936,-28.169458,696.95483,645.79584,422.33948,946.7191,647.489,-227.64917,975.1891,644.0813,228.07242,724.10474,710.22095,-135.06575,784.4544,675.5076,381.6401,730.3873,884.2776,62.74927,778.25366,849.0939,625.9005,758.3146,915.3343,83.25993,807.49677,874.36774,645.9992,657.44476,920.07526,51.77312,706.6061,905.66846,627.5974
back_lift_row_start_21508.jpg,983.028,291.46368,-133.54744,972.76245,265.98413,-102.765724,969.9553,265.26602,-102.706635,967.439,264.5465,-102.821,971.96857,266.42203,-181.37112,967.5573,264.94913,-181.45598,963.2799,263.5553,-181.61339,932.0392,263.41357,46.879585,927.1652,262.4002,-302.26465,962.46326,308.45312,-71.70705,959.7106,307.6511,-172.8763,874.2221,369.93915,264.41467,854.1641,365.09186,-485.1495,925.7493,527.91235,316.17358,902.0015,542.46533,-585.0575,1013.4443,636.65765,170.351,1001.8609,668.5664,-459.35437,1037.7477,660.3306,174.0125,1020.44727,697.16113,-525.5671,1041.845,655.8637,111.76679,1035.2771,688.228,-500.59827,1029.1694,651.73126,136.88786,1026.4136,681.7311,-448.6677,804.00323,637.4668,239.9562,776.9792,664.39197,-238.70425,1037.5452,670.16956,348.6615,1065.7542,704.8133,-311.11655,987.7686,874.27264,559.87103,998.2336,923.8612,3.6058679,954.0505,899.7639,574.5349,957.87225,947.37756,40.540123,1044.8033,943.92487,580.81006,1066.4695,993.14435,69.36196
back_lift_row_start_21508_flipped.jpg,941.98206,282.42435,-220.15738,953.3904,260.63065,-263.03394,956.8918,259.21774,-263.06534,960.54254,257.6268,-263.02396,953.32886,262.0708,-197.18542,955.6922,261.94412,-197.25737,958.0087,262.01312,-197.1441,992.2959,260.57114,-367.32062,989.60724,266.22775,-67.98115,962.07104,301.71317,-255.28699,960.25085,303.46558,-168.79544,1072.9884,374.44522,-512.2325,1020.53534,387.97946,144.5285,1020.5327,570.1532,-574.9955,993.93896,545.42896,205.7872,900.08057,675.985,-508.2989,903.6989,637.58606,118.4302,874.3723,706.59735,-587.7448,881.14014,661.9237,125.67537,862.62646,689.1853,-582.1876,871.98566,650.89923,79.78262,875.69226,680.7956,-506.39774,880.8935,644.12823,94.280334,1134.2418,658.742,-205.2909,1086.4546,635.64734,206.14389,880.30273,746.1282,-302.06244,869.75964,704.9845,334.756,949.04395,958.5154,-36.763477,911.3384,906.4995,414.8155,982.2703,995.32477,-13.7854595,939.40466,939.694,420.46487,849.42163,1006.00104,-85.45819,828.8651,957.81244,386.01187
back_lift_row_start_23577.jpg,1143.9963,360.7659,106.62759,1137.9628,339.21146,113.85521,1134.2203,337.31705,114.02174,1130.6575,335.4994,113.85455,1143.1571,341.43768,54.71689,1142.4436,340.20142,54.787987,1141.7124,339.10312,54.90793,1106.255,331.6168,146.9097,1121.9813,336.4869,-121.63394,1127.1827,372.32727,127.16111,1131.0032,373.8009,50.23069,1028.9686,399.58,318.933,1098.5643,425.13904,-315.7869,1089.8157,551.3051,495.99683,1159.6198,591.1522,-267.1055,1161.9928,630.64386,531.89453,1224.7163,659.244,74.983536,1179.174,648.8842,563.6683,1242.8096,674.97754,64.877106,1175.7448,638.8333,527.6896,1253.3998,667.45264,99.0129,1167.5114,635.93506,520.5913,1242.1965,663.6459,97.39642,942.4737,637.5635,206.58849,977.7714,659.5971,-206.1805,1141.5857,630.64594,482.10364,1195.4325,661.8424,-129.15515,1144.2206,818.0385,688.83295,1195.614,863.7138,49.039795,1117.9261,851.8735,711.6332,1166.8955,902.7468,68.15205,1220.4614,857.29175,776.0857,1297.893,902.0511,83.98769
back_lift_row_start_23577_flipped.jpg,780.4747,359.07974,192.91386,779.70966,337.5263,145.94661,780.51465,336.3474,145.88458,781.52435,334.96606,145.84354,783.6201,336.07047,201.52882,786.4869,334.41364,201.48741,789.5503,332.91916,201.49942,800.3461,331.75842,-40.67896,811.6898,329.24368,212.76501,794.068,372.11234,130.91957,796.46747,371.44327,204.71594,831.6884,412.85016,-241.11237,891.0049,400.3152,356.0921,767.4623,587.21747,-209.15228,806.48285,543.2917,462.06732,689.28,678.8208,61.315125,708.5482,650.84784,388.79913,669.5906,695.53015,45.87678,685.12634,665.6916,419.0613,666.8693,680.9687,81.7398,676.7188,662.47046,374.70688,677.793,674.81213,83.5163,681.3759,662.30035,368.79922,941.7978,658.2931,-216.11221,979.65137,645.7486,216.57565,710.1853,712.6137,-121.15963,786.54205,670.6165,431.61282,741.6573,910.13275,40.61876,782.84247,855.3647,683.9981,773.8122,944.5011,58.45402,809.9987,884.05804,706.92236,668.06647,951.3541,51.297863,711.16833,909.1521,710.2892
