back_lift_row_start_10128.jpg,1135.6324,362.21307,21.30201,1129.474,340.94937,38.854782,1126.525,339.43338,38.96043,1123.7651,337.97772,38.837807,1131.2737,342.22922,-24.912504,1128.9384,340.68802,-24.853968,1126.6653,339.25824,-24.786713,1096.1304,333.26,117.70812,1100.8636,334.99347,-170.65895,1117.6289,373.69476,57.157406,1117.9629,374.2534,-25.375408,1022.37476,400.31183,289.97797,1066.7261,422.84515,-338.28662,1095.3456,553.54486,394.12695,1138.3954,595.02106,-322.30414,1175.514,642.6541,329.33948,1216.4288,657.5387,-10.004485,1195.9675,661.0371,345.68372,1238.8074,671.05286,-26.494257,1193.2709,651.61365,306.27484,1245.1727,660.1023,4.418024,1183.4446,648.67377,313.44672,1233.7885,657.832,10.019989,943.45966,633.8742,202.8192,963.6472,656.98456,-202.29913,1145.1667,633.302,436.65237,1188.133,659.5016,-169.24771,1145.5995,806.7298,677.92035,1186.0518,874.2972,-10.773909,1120.5209,837.3865,704.2387,1156.2987,913.1362,6.3605843,1215.7269,844.96686,759.86804,1287.4346,920.12476,5.556566
back_lift_row_start_24119.jpg,995.6237,341.59982,-168.17111,987.755,315.51648,-144.38702,985.1336,313.40372,-144.28877,982.72107,311.32266,-144.467,986.7003,318.4477,-212.23924,982.76965,317.78595,-212.24112,978.9212,317.1933,-212.26869,949.31683,305.85837,-13.857705,945.36255,313.26785,-319.85294,974.99963,354.75217,-110.922714,973.2811,357.50323,-199.17717,868.43695,396.91266,203.3061,893.02747,411.56567,-432.6043,913.37897,560.3947,254.78152,951.7378,586.50586,-423.32352,979.01685,672.7097,121.78386,1017.3583,702.02655,-151.72443,995.91833,693.16797,121.47337,1030.6266,725.61914,-188.71692,1001.89166,692.16144,75.965,1040.6517,719.42053,-171.2478,993.27966,688.7165,96.19267,1032.681,714.427,-139.29147,813.4275,666.6909,218.57576,815.4181,697.4104,-217.7329,1006.11926,711.37506,494.07956,1060.8726,752.38275,-267.76334,965.6648,884.4753,777.6631,999.3091,973.84143,-7.919645,935.1874,915.00244,797.0321,961.30975,1007.16736,19.286142,1029.1073,920.35583,827.89014,1071.1302,1014.1928,24.588305
back_lift_row_start_24119_flipped.jpg,931.42175,335.89673,19.507454,936.1703,313.1466,-22.646742,938.8866,311.22623,-22.580143,941.83215,309.1973,-22.476646,936.8754,314.58627,38.43519,939.16,314.18387,38.480305,941.69824,313.90173,38.537853,967.6237,308.4008,-151.06886,969.6549,313.8806,130.69339,950.37036,350.97675,-19.490883,948.7178,353.45053,62.22625,1005.2783,408.39896,-293.06927,1068.2377,400.42834,288.07748,966.18384,594.6087,-268.02377,1020.2456,553.8889,347.41434,902.9938,687.41064,-20.728281,930.37445,664.5735,247.85602,886.54565,706.9382,-49.10782,910.895,687.7855,265.65665,885.6403,691.3873,-24.257622,904.3045,680.13446,229.47557,897.81165,685.36,-5.1218753,906.8027,675.3563,229.63322,1099.4672,680.6705,-201.59895,1134.8444,661.37415,202.51892,876.33704,749.6719,-146.80284,928.3816,711.16077,353.7522,913.3235,978.95905,22.17105,944.65094,916.9912,563.9498,948.42,1017.2975,40.636333,977.45544,949.7484,584.3029,821.7292,1021.7127,42.734158,861.78735,965.37177,604.1416
back_lift_row_start_25838.jpg,981.8488,333.93887,-201.5048,975.89746,309.70325,-178.24556,974.1377,308.09274,-178.20134,972.5919,306.50162,-178.38557,974.3557,311.60446,-241.52913,970.66785,310.51694,-241.54538,967.0727,309.47156,-241.66966,943.3461,301.99884,-48.746426,937.4416,305.82184,-332.08856,963.9941,346.6606,-144.93103,960.9368,347.82733,-226.99205,874.7662,386.71942,164.36032,887.6748,398.05365,-454.87872,922.9592,543.3865,219.11122,936.8076,570.21606,-513.72516,990.3474,667.7338,104.86689,1017.7984,685.9717,-361.85278,1008.095,693.1187,105.8609,1033.4841,709.97,-407.90768,1012.3431,693.5499,57.836235,1045.2404,702.3618,-388.19974,1002.1587,687.8277,78.87421,1036.2549,697.4876,-351.24823,831.6766,652.05945,207.93028,827.91516,681.9604,-206.78607,1011.54736,711.3136,398.99634,1058.2058,765.5066,-203.38869,976.1881,886.59644,666.36224,1006.35614,969.97205,11.553938,943.2445,919.2066,688.4954,965.85834,1003.19916,31.751053,1050.8889,930.58167,694.2494,1089.0134,1018.6179,0.7069708
back_lift_row_start_25838_flipped.jpg,939.1535,331.6593,-49.63249,945.98206,308.371,-88.45896,948.926,306.40363,-88.40502,952.0587,304.30478,-88.221634,945.87616,310.42606,-27.006298,947.6359,310.35403,-26.918205,949.5949,310.38748,-26.807238,976.52814,304.6467,-194.42749,976.558,311.9391,87.064896,956.50183,347.38632,-80.66743,953.6772,350.30115,0.67773277,1007.72046,406.854,-333.2561,1057.045,405.15958,279.3614,967.4036,592.8008,-348.77576,1004.50903,562.94727,353.07407,895.68585,700.294,-164.38162,914.1489,672.48224,264.62875,879.2542,724.2739,-203.40323,893.8267,697.511,283.00073,876.56,711.5986,-183.35114,884.7435,688.3716,243.2706,889.53534,704.6535,-151.43665,885.587,683.4949,245.3657,1085.5939,680.6544,-210.63463,1111.8995,658.8592,211.5936,866.22205,755.6886,-210.54922,898.3583,699.9599,361.9156,925.4061,986.9401,-78.73289,931.7689,898.3463,515.64386,964.83594,1026.059,-64.36524,968.60925,929.28864,530.2252,831.19543,1029.689,-84.62131,848.5379,943.5961,544.63007
back_lift_row_start_28338.jpg,1001.54047,324.83493,-172.1353,990.5969,301.3912,-148.01726,987.7733,300.3315,-147.92818,985.21765,299.32108,-148.0645,990.5475,302.9702,-218.66713,986.8515,302.08963,-218.68015,983.20703,301.24255,-218.67172,951.8976,298.5297,-14.406324,950.76917,300.8249,-329.11957,982.8905,339.14346,-114.37783,981.049,339.85165,-205.51698,880.32623,391.28268,193.75026,899.7904,398.88617,-457.1277,908.2562,546.79834,229.16536,929.72754,578.68024,-490.56598,965.8913,661.69794,102.06822,986.9174,698.69934,-281.9235,980.08813,683.8681,102.33658,997.43854,722.2183,-325.90854,986.93335,684.36554,56.407375,1007.0476,717.08997,-304.08627,978.3801,678.2588,75.609604,1000.3138,711.37146,-269.5997,809.5497,644.2085,213.30905,813.3104,665.82794,-212.32373,990.822,744.5108,369.60434,1038.2803,755.18286,-160.49582,981.48535,910.47754,667.8035,1026.2637,960.5818,70.18559,953.8869,937.1901,693.365,994.0162,992.361,93.335754,1055.6494,957.0152,685.0705,1109.2599,1010.6044,50.406055
back_lift_row_start_28338_flipped.jpg,927.474,317.1165,-136.302,940.9683,295.4267,-182.02856,945.2405,294.21527,-181.95695,949.66974,292.87204,-181.75908,939.38043,296.3443,-113.665016,941.1903,296.1035,-113.68872,943.10614,295.99466,-113.64092,983.41486,298.0486,-286.50662,975.8572,301.61816,24.424194,949.34717,337.94586,-167.93915,944.60974,339.26404,-78.14041,1050.502,411.7042,-412.03494,1036.804,417.79474,230.62946,1023.66077,598.26666,-426.64697,1013.68884,577.70856,279.02676,937.62164,696.93225,-231.20488,942.3254,687.69885,170.4381,919.11475,726.53827,-283.21838,922.8525,720.4825,175.70792,909.2319,711.0878,-271.6144,918.58594,708.51825,137.5333,921.7157,702.2701,-223.71948,922.96704,698.73083,148.23608,1130.9413,679.1114,-208.74908,1114.4542,659.2826,209.67119,897.8942,741.61993,-254.9027,910.587,733.925,320.98193,948.4218,968.7333,-36.95137,938.0016,919.258,515.6016,985.0725,1007.95465,-16.655176,969.9672,945.855,533.13306,846.5337,1019.07367,-58.514004,861.10425,979.29254,530.1126
back_lift_row_start_33393.jpg,1158.9598,366.2924,-29.986755,1154.73,346.30322,-7.3067417,1152.5588,345.02173,-7.244884,1150.6083,343.8016,-7.3310943,1154.4651,347.26248,-68.78776,1151.5394,345.7272,-68.662025,1148.6776,344.31686,-68.60335,1124.5105,340.3478,95.44856,1123.133,341.05087,-182.31918,1141.9506,378.47952,13.349009,1140.0691,378.53516,-65.95909,1054.2196,407.08362,272.9259,1078.9663,429.22775,-347.88782,1124.6863,560.6268,328.87784,1138.8784,601.8164,-352.44495,1207.831,656.8651,200.19139,1216.0901,661.717,-58.520523,1229.7698,676.59546,210.90556,1238.9847,674.2658,-78.69449,1227.9874,667.01685,163.84993,1244.0891,661.473,-45.633327,1217.005,664.10876,180.1679,1232.6255,660.2034,-38.515488,954.7318,630.54584,203.64032,963.3482,653.947,-203.10614,1155.0243,628.91296,410.68192,1197.4047,655.11554,-199.41664,1146.4207,808.74915,640.7558,1194.72,862.6416,-29.764431,1118.2577,840.8228,664.21747,1164.9302,900.9944,-12.7892685,1220.0377,852.29663,694.9559,1291.4258,906.4959,-23.768389
back_lift_row_start_33393_flipped.jpg,764.75543,361.18512,143.8578,767.273,338.87183,97.00437,769.31525,337.01437,96.98106,771.52167,334.9788,96.95454,769.00946,339.50546,165.67441,771.5064,338.81183,165.56912,774.2408,338.24707,165.47842,794.7029,330.74463,-76.80851,798.2641,335.88593,234.0644,780.8737,373.50107,85.60619,780.98785,375.32352,175.81976,838.60736,413.84418,-263.10675,870.7704,412.9071,400.52283,777.1932,589.95984,-219.02646,799.85956,556.27386,516.833,698.3528,665.42847,88.65462,713.9741,652.28973,408.59708,678.12244,678.2808,68.048065,693.7698,666.20325,439.91306,674.5997,660.15076,105.888535,686.02527,660.4605,387.58163,684.8284,655.43634,112.324715,690.1502,659.3197,384.69843,948.1382,649.2767,-225.71892,967.78015,638.585,226.1428,721.6693,704.77185,-140.18466,778.257,672.5222,358.00854,735.7611,888.25684,70.11763,776.33374,854.8686,574.4404,764.2326,921.681,90.56121,803.1178,882.9091,592.21045,654.9114,928.7359,58.21057,702.0621,912.46,571.08325
back_lift_row_start_4180.jpg,970.655,305.68756,-190.45349,958.2218,281.24802,-168.49844,955.40967,279.6435,-168.469,952.82605,278.0575,-168.68927,958.24225,284.38058,-235.39915,954.49384,284.3687,-235.52238,950.82587,284.37067,-235.64503,920.0462,279.24625,-52.01589,919.23364,287.1506,-347.05954,953.1356,321.78854,-139.31004,951.8823,324.71097,-225.04784,865.94183,380.0438,144.222,876.9512,397.82474,-464.80527,922.1738,541.60925,195.2446,934.00995,585.1294,-497.03546,989.545,666.63586,84.22212,1023.56104,695.9602,-367.24478,1007.38666,691.66876,83.84909,1044.7683,719.23456,-417.0722,1011.95825,694.01904,36.563614,1052.1193,707.9697,-402.95602,1001.4221,688.9202,58.139088,1042.0852,703.1378,-360.1328,840.14703,647.49835,197.87515,836.6642,680.0555,-196.79561,1028.2244,708.4577,383.71548,1075.308,765.27344,-185.03435,963.9387,875.04236,592.91626,1016.4601,953.74866,86.61343,934.2888,899.20935,608.58716,980.40436,981.73663,116.12545,1007.2624,919.6918,626.61475,1079.9268,992.0927,116.81792
back_lift_row_start_4180_flipped.jpg,957.3227,300.407,-111.4455,968.83813,280.1586,-148.873,971.79865,279.59937,-148.79176,974.9984,278.90387,-148.65692,969.4567,279.90005,-90.64838,972.0338,279.3754,-90.595726,974.7107,279.00766,-90.48759,1003.87427,285.30627,-236.2362,1004.4509,285.1128,30.125298,973.6741,321.9248,-137.0134,972.50494,321.6646,-60.386246,1039.4614,404.0912,-367.54977,1065.6936,402.63577,221.30966,982.638,575.50543,-395.71713,1009.829,548.4857,263.43152,888.333,685.3518,-224.94608,924.6062,666.1468,152.05702,869.05255,695.56,-267.3966,910.61676,681.00476,151.4961,872.01587,682.8284,-244.93074,905.2411,674.9164,107.485855,882.8128,680.83167,-212.45284,905.4635,671.1723,128.74753,1096.181,672.7946,-193.98253,1108.4603,651.80054,194.87604,881.3209,764.108,-207.76736,915.26953,744.52216,347.67618,915.3836,985.07544,-55.329475,953.33655,929.4287,525.63513,950.4099,1021.1246,-35.97009,990.2171,957.4397,544.19855,820.8275,1024.5176,-52.5739,866.74854,982.15326,540.33075
back_lift_row_start_41913.jpg,970.7809,309.93607,-236.63576,957.4554,286.66263,-211.08386,955.1166,285.70917,-211.06958,953.03217,284.76816,-211.23332,956.7583,288.7488,-279.20038,952.6643,288.52524,-279.28867,948.6909,288.31427,-279.46704,920.2177,287.716,-73.38657,916.847,292.16452,-373.79303,954.60266,326.5148,-177.91797,951.5998,328.05353,-265.06577,870.2121,384.1958,131.9673,877.90436,402.09497,-490.40857,919.2419,543.09045,179.01993,924.9912,588.1645,-531.433,983.3909,669.37354,75.03019,1006.8147,708.0016,-421.2967,1000.4527,695.096,72.078926,1024.8132,734.49585,-477.8435,1003.32874,696.52673,24.246193,1034.7902,724.2179,-464.14175,992.7123,690.7575,48.669,1025.2913,717.9491,-415.23724,834.6831,643.50214,202.67836,830.41785,678.8824,-201.54321,1019.079,716.79517,346.37625,1075.2026,765.83044,-225.16446,952.0081,871.0816,573.8654,1000.4995,955.1039,44.197174,921.596,889.44147,594.01776,961.7976,979.00995,74.62933,995.1915,927.83026,615.832,1062.0062,1009.90875,73.76764
back_lift_row_start_41913_flipped.jpg,955.9506,307.16882,-155.05045,969.48987,285.6115,-196.06633,973.13257,285.02393,-196.0327,976.9067,284.29593,-195.83461,968.6078,285.22458,-134.16342,970.08704,284.62698,-134.08218,971.6882,284.15985,-134.0134,1004.3453,290.80518,-290.21405,999.8406,289.97028,-9.191307,972.81085,328.6031,-183.09785,968.07074,328.16852,-101.91463,1044.1299,412.24188,-416.14636,1044.6812,403.61276,198.40662,1003.7643,596.3338,-443.47363,993.13794,557.37195,257.45746,915.068,688.3359,-269.82828,915.4205,656.8451,151.15645,894.3493,713.2017,-318.04764,893.1878,684.22955,157.14299,886.50964,698.58014,-305.64264,890.59436,672.6909,122.24151,900.844,691.49994,-261.624,896.25964,665.85077,131.55574,1101.9619,680.8298,-204.386,1096.8633,653.7471,205.2969,858.4093,734.9771,-265.03638,873.81274,708.112,328.47543,920.0158,971.8356,-104.00334,933.1158,907.4061,424.68472,955.9361,1012.2556,-87.694,965.3129,932.46655,434.3732,822.2822,1015.31323,-109.98672,873.2926,960.05853,451.41882
back_lift_row_start_44546.jpg,1136.9186,342.94833,-53.914738,1129.369,322.98004,-40.64199,1126.0444,321.6887,-40.507736,1122.9153,320.50336,-40.60146,1132.2043,324.76187,-103.03931,1130.1663,323.83377,-102.95534,1128.2012,323.0609,-102.84675,1095.1895,319.21515,37.64055,1103.6536,322.63434,-245.31621,1119.2534,356.2825,-17.864069,1120.8685,357.12836,-98.803665,1028.7374,400.08725,233.71954,1062.8506,419.097,-408.7177,1113.6653,550.68695,313.01648,1139.6637,589.6288,-371.8165,1197.1742,646.2324,221.19699,1221.5236,657.5781,-43.304985,1217.8928,663.9706,232.1649,1245.6804,670.7958,-63.233772,1214.3229,656.7379,187.78651,1251.9454,660.54315,-27.17102,1204.0828,654.17126,202.5255,1240.2909,657.6075,-20.860697,949.3404,641.4473,207.93977,965.69366,660.5419,-207.5362,1131.8068,645.162,521.1343,1183.6663,674.8429,-161.4276,1108.0767,834.01733,790.1219,1170.5974,890.8989,-0.31468174,1080.5919,865.4723,819.5894,1137.5828,930.1553,16.635696,1166.1559,877.5407,895.4833,1272.0096,934.06995,21.427155
back_lift_row_start_44546_flipped.jpg,793.64636,341.2179,0.69834334,797.2749,319.14117,-43.181847,799.5402,317.93155,-43.20027,802.0367,316.58945,-43.255417,798.5282,317.7754,16.032093,800.90314,316.13855,16.05123,803.46796,314.66626,16.174353,825.0912,314.50293,-180.00374,827.5887,312.19922,90.760635,809.6062,356.67984,-42.45245,809.3021,355.80646,36.02499,860.17505,407.92786,-326.66388,901.9248,396.25146,277.48093,783.3962,584.71545,-303.07407,808.93567,539.60895,355.25275,698.9451,669.8057,-34.680073,714.13293,640.54755,218.70215,678.8434,681.883,-60.82703,695.16003,652.4095,232.28384,677.01666,665.36115,-26.101374,688.0884,647.0615,183.74782,688.9808,661.81433,-13.603899,691.2496,647.2013,194.30605,953.2288,663.17786,-200.96762,981.825,644.80023,201.55516,725.674,707.3364,-110.698135,800.3191,668.9848,445.16553,747.5417,893.6419,80.5654,794.0418,841.98816,706.3016,774.7989,927.29126,99.14121,819.8561,870.08734,731.08514,670.64087,931.7498,80.32625,721.2704,892.3275,729.55255
back_lift_row_start_44773.jpg,933.5483,294.782,-117.1211,932.3324,266.37823,-89.66967,929.78845,264.68396,-89.66901,927.49365,262.98947,-89.8466,931.69574,267.11484,-161.83455,927.96674,264.78973,-161.98924,924.3634,262.51825,-162.22261,896.61206,254.27116,30.491455,893.42413,253.4863,-288.28323,911.1279,307.8037,-66.80728,909.4739,306.71655,-159.5913,834.5593,347.94052,235.88094,808.32904,356.19138,-479.11057,890.8273,516.48804,288.47318,862.5302,547.5118,-563.4137,972.10236,635.95953,145.35294,967.5897,679.98926,-429.45486,996.92346,663.90894,139.801,989.9023,711.6522,-488.72766,1001.30585,662.09576,84.57904,1004.62134,701.3636,-470.3735,987.2118,656.6369,114.04614,996.0641,692.692,-421.65277,802.27515,642.8684,226.46,772.01587,677.47125,-225.18756,1024.2565,664.36975,341.30655,1070.5011,710.66077,-278.8012,952.8197,882.03754,542.716,1006.47205,928.48175,133.8502,923.7621,905.4768,554.93475,970.15295,948.55237,181.54987,983.23584,954.1504,559.3481,1062.3363,996.05695,239.54497
back_lift_row_start_44773_flipped.jpg,989.49896,282.01788,-256.39346,998.3503,261.2529,-300.91397,1001.58545,259.65637,-300.9443,1004.9714,257.9303,-300.9438,997.9252,262.9065,-236.78996,999.8307,262.8331,-236.79208,1001.7064,262.91217,-236.64285,1033.9081,258.98587,-405.0928,1030.8608,265.48038,-111.59569,1008.2721,298.52252,-289.5252,1006.3273,300.8503,-204.8925,1107.299,370.15082,-539.0779,1068.4698,364.7303,110.18892,1056.7161,563.973,-588.40656,1035.2858,523.5514,173.40587,948.90735,676.38214,-491.66995,950.30273,631.7836,82.84538,925.7095,707.4495,-565.5815,927.04376,659.8831,88.246216,915.57825,690.96106,-559.50964,918.9672,650.31573,42.20708,927.8822,681.9791,-489.914,926.5356,642.6271,58.69972,1140.8234,655.4718,-206.02347,1106.0817,619.35095,206.87924,880.92316,754.2932,-264.02087,892.58746,701.9223,355.4673,947.2755,948.80396,12.21554,929.1043,889.0337,496.96793,982.21136,978.32654,39.603287,960.4153,917.5247,509.55002,860.1335,1003.4032,-5.280479,848.9235,949.4809,486.26062
back_lift_row_start_49746.jpg,938.364,295.19766,-135.58572,934.8111,267.4288,-110.30972,932.1975,265.55255,-110.29984,929.8347,263.6625,-110.46272,934.0997,269.33267,-182.99141,930.13904,267.5702,-183.10696,926.3111,265.8595,-183.35605,897.1935,255.7202,7.863197,893.3044,258.17502,-312.5391,915.7112,308.04434,-85.536064,913.96747,308.38385,-178.57841,832.7056,345.6686,207.70203,815.2952,360.66766,-491.35083,890.4177,512.2039,272.07394,870.62225,543.9287,-570.20245,971.1345,635.6878,167.4766,978.2173,676.1566,-423.71826,993.9144,659.6934,169.8731,1000.73065,705.52423,-482.32654,1000.4297,657.995,116.418976,1014.18744,693.90295,-461.4224,988.3351,653.9796,138.40941,1005.1988,686.3048,-414.71915,793.3031,634.1,223.8928,768.37646,672.60126,-222.73537,1017.94763,657.02155,330.2371,1064.4052,711.60425,-277.57703,941.15765,864.69714,531.74066,999.6896,938.73773,57.592735,910.5188,887.2931,545.34735,960.7285,961.1476,97.45308,971.93616,936.38855,557.5959,1060.4132,1009.44946,139.36398
back_lift_row_start_49746_flipped.jpg,984.6103,285.5864,-296.81372,993.0274,263.84122,-341.3254,996.43866,262.0755,-341.34402,999.99115,260.18695,-341.33356,992.4163,265.82916,-278.81766,994.1858,265.8068,-278.81842,995.901,265.9552,-278.65012,1029.1942,261.0271,-437.86868,1025.2308,268.529,-150.75584,1004.7535,302.10904,-327.52054,1002.047,304.83017,-244.66756,1104.095,370.9495,-567.1404,1061.2427,369.34354,69.80408,1052.4502,562.16406,-618.6392,1031.7073,528.8183,128.95602,945.0805,675.571,-525.81067,950.7287,638.0504,42.22199,922.7999,708.3987,-603.2651,929.9031,668.61273,46.829334,910.78986,692.8522,-598.3051,923.0788,659.01733,0.98134923,923.45074,683.8353,-524.71844,931.0088,650.07227,18.6044,1139.6919,656.61035,-201.78148,1101.1195,621.94977,202.54977,886.83563,743.59625,-259.70526,887.01,686.2484,373.18546,946.0962,948.83856,-17.74557,934.3721,879.97363,508.33517,979.88904,981.90063,4.330207,965.8817,909.83856,520.3473,851.1541,1001.4674,-58.590633,854.6163,940.1871,499.59903
back_lift_row_start_5294.jpg,971.7303,342.9417,-264.08545,969.0834,318.60336,-237.31683,968.77966,317.44266,-237.22226,968.69226,316.29218,-237.35727,964.00507,318.7195,-296.28665,959.3534,316.94766,-296.27942,954.80084,315.22397,-296.35324,941.10956,310.13834,-82.6529,924.7377,309.02744,-348.4012,955.3731,355.5505,-198.72153,948.3575,354.82257,-275.49472,871.12317,387.7683,144.1566,872.2071,399.27487,-458.3869,927.6613,539.79456,188.47711,935.5505,568.39514,-515.0655,996.5837,665.02905,53.868572,1016.8317,684.1641,-363.48212,1016.7976,692.73584,47.289192,1033.418,710.3686,-414.52853,1016.0646,693.98456,-2.0282533,1044.2738,702.3438,-398.61725,1005.02814,688.5321,27.605154,1033.9698,697.15344,-354.6295,828.1584,652.3534,207.89133,816.9628,685.8037,-206.84393,1022.2093,709.3093,386.20026,1064.8848,761.41705,-248.59311,973.2341,886.21326,626.03815,1011.25543,968.40234,-42.888023,941.5517,917.14667,642.1716,972.62933,1001.58307,-23.95609,1036.5554,925.3245,655.04254,1095.2197,1005.56067,-46.508625
back_lift_row_start_5294_flipped.jpg,944.15015,334.96402,-76.81442,950.8623,311.8602,-123.06573,953.7658,310.1522,-122.99678,956.8611,308.317,-122.82626,951.9237,312.50665,-55.323647,954.5175,311.6761,-55.309048,957.26447,310.9631,-55.18921,984.17126,306.13312,-247.6008,986.88196,309.21396,61.981617,962.9051,349.7835,-115.97685,962.4305,350.8992,-26.20748,1037.9989,401.5519,-385.76508,1056.2859,399.7485,251.34744,1002.7763,592.264,-428.9081,1012.16296,565.14075,299.99374,922.2862,705.6143,-273.04684,923.3052,678.48193,200.46039,903.82745,732.9101,-325.0673,901.0287,704.78723,213.2432,897.7857,721.094,-305.59915,893.60406,697.24927,173.91356,911.0436,713.92834,-262.62775,898.3919,690.9336,179.22594,1107.4625,677.3694,-210.18723,1112.5906,653.70575,211.10818,875.1265,734.0073,-232.26833,909.9242,705.9015,353.2452,936.1272,974.8044,-57.780903,935.48615,900.5735,534.7059,973.202,1014.1315,-41.860073,967.4686,926.2568,549.8299,842.1078,1032.1865,-82.09658,860.22974,968.9902,549.1797
back_lift_row_start_8064.jpg,1145.4202,355.29413,55.085693,1138.9889,334.1846,72.81334,1136.0068,333.05515,72.89601,1133.2086,331.98886,72.775116,1140.8899,334.67477,11.515464,1138.6992,333.03873,11.647569,1136.5571,331.52768,11.68169,1107.4161,329.63617,154.43127,1113.0852,328.84537,-123.47162,1128.9369,368.77963,91.89043,1129.5651,368.57065,12.358845,1040.3473,403.95374,328.5887,1085.2875,419.06885,-302.29684,1122.293,555.26025,402.45044,1153.3391,580.85034,-288.59586,1201.0536,648.7689,301.88678,1223.6494,652.44446,41.66669,1221.3783,665.4675,316.73584,1245.2883,662.86035,26.514664,1218.6273,655.8296,272.17645,1250.6956,653.8108,62.722492,1209.5751,653.64526,283.98343,1239.5165,653.2617,63.72579,944.4285,633.5471,207.98384,964.2653,654.44,-207.61087,1161.8744,623.11914,406.14163,1204.3585,655.1668,-184.08012,1144.0887,825.5207,618.1695,1190.027,872.52716,-1.4772954,1114.7332,858.7865,639.5873,1158.8042,909.7753,19.636644,1209.4355,876.12823,679.82587,1281.7334,919.8752,24.084473
back_lift_row_start_8064_flipped.jpg,777.0701,351.79886,109.5581,781.3743,329.52777,61.8237,783.3518,328.13126,61.804596,785.48535,326.55878,61.791973,783.8476,329.19473,124.15272,786.77185,328.1627,124.11431,789.9052,327.3149,124.21432,809.6727,325.48837,-102.33857,815.1942,327.1742,183.90355,792.8991,366.7761,55.313324,793.4943,367.31058,138.35684,843.71515,415.51926,-274.56537,887.0462,415.41028,356.79724,770.2418,577.18024,-236.8462,799.5569,549.51746,437.3476,686.2526,663.43616,22.46342,708.53973,649.2201,314.61066,665.66486,673.92255,-5.8598986,690.81964,657.2063,340.89893,663.26166,659.4874,37.997955,680.087,654.7327,288.56052,674.431,656.563,46.997963,681.38385,656.65906,289.81073,941.0161,649.8944,-219.9338,969.6621,641.33813,220.35693,722.9934,700.75165,-125.95559,794.95905,678.84155,438.06778,741.6615,889.0282,55.29332,791.7739,849.0883,707.00964,769.21313,926.18195,71.60969,816.20703,877.7212,733.2655,657.2066,923.2044,44.38504,718.7359,898.3122,736.6211
back_lift_row_start_9951.jpg,981.4737,317.21255,-186.88309,969.2428,291.8658,-163.83601,966.9397,290.59042,-163.78763,964.88696,289.34225,-163.92947,968.0573,293.92874,-233.34879,963.9521,293.4584,-233.32857,959.91656,293.02048,-233.42975,931.55115,289.64667,-27.39132,926.3429,294.29724,-340.12698,964.14514,333.27182,-127.28731,960.8638,335.06622,-217.68167,863.12305,391.1721,185.55615,891.00366,398.65054,-451.23953,900.07806,553.01794,242.27803,947.7784,575.5958,-429.21732,956.0381,667.4203,136.01106,1009.55084,686.1227,-144.47902,969.05145,690.4159,141.63123,1020.13367,707.78326,-173.41606,973.37634,689.5757,99.65675,1028.736,701.45575,-152.3946,965.73065,682.9591,113.21358,1021.3275,696.6751,-130.33638,819.79584,660.6836,218.53372,826.46484,685.464,-217.60904,1005.85095,741.3305,395.48953,1054.7189,771.66425,-199.7828,976.38403,927.07874,631.4919,1014.4426,972.3858,21.854279,943.2636,960.40924,651.0242,975.9622,1007.3535,44.660282,1054.2417,971.9046,659.0606,1095.2235,1013.7624,25.85533
back_lift_row_start_9951_flipped.jpg,946.0882,312.8675,-108.675934,955.64404,291.7721,-151.42598,958.77264,290.77335,-151.34865,962.0824,289.64224,-151.1669,955.6282,292.05414,-89.51643,957.50714,291.6491,-89.48242,959.531,291.347,-89.43176,988.64355,294.58084,-256.69885,987.32666,296.4205,25.405756,963.14233,332.59888,-139.93468,960.5144,333.28952,-58.514828,1027.8308,405.58325,-386.4781,1051.7421,400.70547,222.6025,992.6328,584.77325,-426.18802,1009.2428,556.7557,276.11365,916.8853,691.87463,-274.62018,931.69165,671.5274,185.76154,901.33026,714.67633,-328.7393,913.9902,697.2688,195.34117,896.07184,702.99976,-306.42157,908.4535,690.2891,152.03572,907.99536,696.97266,-264.32788,911.30023,683.8482,164.34137,1097.5876,672.687,-205.3733,1106.0856,648.0057,206.34415,870.8885,749.7016,-212.58789,895.72516,709.71564,336.8101,928.7605,969.14874,-23.117123,946.9621,893.39056,530.27905,967.6069,1003.2938,-2.2486444,985.3274,918.63116,548.5993,837.574,1021.027,-24.6608,873.18115,951.39996,558.7233
