bicep_curl_end_0.00.01.18.jpg,1043.9543,156.46779,-537.3866,1061.8846,129.39598,-511.07733,1072.4667,128.82353,-510.8729,1083.2098,128.1443,-510.82556,1035.2832,130.5628,-500.10034,1025.6736,130.50493,-500.02368,1015.98517,130.6159,-500.20123,1102.8181,139.62714,-302.61523,1012.4788,140.62589,-240.86884,1067.1144,179.13574,-460.63718,1030.3663,180.05354,-442.30563,1166.9506,279.51498,-144.82426,956.72217,272.6248,-70.56044,1191.7214,475.56396,-386.1538,917.7196,463.20648,-293.12943,1196.769,355.6965,-854.6135,883.5822,335.58575,-782.5671,1190.7793,327.4763,-922.7463,880.88403,305.87354,-870.8389,1203.1578,292.4269,-924.231,873.8211,268.1489,-853.17535,1192.494,302.05807,-859.66693,888.3857,280.31088,-786.2171,1097.8867,610.54706,-18.673904,976.3964,605.72626,19.716953,1093.1675,842.17944,122.371574,967.198,835.23584,150.72485,1105.2188,1024.9429,548.64124,964.207,1022.07794,584.79376,1105.7223,1048.9086,577.6552,970.44275,1044.1349,610.0849,1110.6499,1102.5094,345.6322,955.9266,1105.7983,371.34018
bicep_curl_end_0.00.01.18_flipped.jpg,875.05524,151.45248,-517.16425,885.12537,124.463524,-485.114,894.648,123.217064,-485.05914,904.2889,121.865875,-485.16208,857.76373,127.681145,-489.90857,847.3307,128.58562,-489.87286,836.8592,129.62904,-490.0724,913.90295,132.57587,-259.92487,822.623,141.7031,-271.84045,893.72943,174.7642,-433.44232,857.8163,178.64185,-436.66855,984.9765,271.61166,-113.73542,767.76984,286.29755,-94.29967,1036.8419,450.58267,-289.10202,755.05347,488.9822,-301.13876,1044.8591,332.14462,-742.0729,731.2721,361.72232,-782.7158,1043.5337,304.92477,-829.3567,733.3405,331.90308,-873.6563,1047.3861,271.97275,-833.2479,721.2273,292.59943,-871.6547,1036.6891,281.8169,-752.88043,733.6347,303.44547,-791.75336,950.173,607.76013,-13.541157,822.28455,612.24835,14.454388,949.82794,850.7118,26.137497,829.8051,844.984,95.78804,956.28754,1054.1881,393.26096,829.6427,1032.3395,506.93475,956.0873,1078.9507,416.11874,832.986,1054.2145,531.4102,951.5201,1131.3643,176.32707,836.4607,1110.8636,291.82678
bicep_curl_end_0.00.02.18.jpg,907.47723,161.54553,-504.0133,919.1059,137.39265,-475.26337,927.1282,136.15276,-475.0473,935.21533,134.7455,-474.9384,895.7769,140.44313,-473.73376,888.02466,140.92583,-473.5964,880.2786,141.51497,-473.70773,949.59845,139.50845,-230.92955,874.53784,147.40857,-224.2783,925.9311,178.55637,-410.30173,897.71844,181.45871,-409.2117,1024.5012,244.02473,-23.135607,833.98987,261.0749,-54.3634,1068.2947,393.9353,-200.37225,834.23596,404.7705,-295.07193,1039.8513,302.47675,-684.1788,820.3289,324.5121,-820.6805,1030.9783,283.3919,-786.678,814.26025,304.02957,-943.23236,1032.6239,255.70253,-795.9682,810.7694,286.2926,-937.32837,1027.563,262.67462,-697.83636,821.0588,292.2085,-831.4688,1014.1494,517.704,6.5797086,904.31067,528.0767,-6.024921,1047.4867,739.6511,-4.8732944,926.5423,750.3187,-45.99777,1073.0873,922.3744,333.07535,947.4686,944.6407,311.5995,1067.3588,947.1506,350.0598,955.01105,967.18243,326.90314,1094.4287,990.8715,72.35821,956.89856,1021.15894,40.342884
bicep_curl_end_0.00.02.18_flipped.jpg,1007.09485,145.0477,-470.92856,1021.5934,126.90542,-435.783,1029.2311,127.75147,-435.49872,1037.0237,128.45735,-435.31784,999.02893,124.24108,-437.90802,991.3401,123.03837,-437.76056,983.6238,121.94415,-437.7567,1046.6011,139.21762,-198.2207,974.06354,129.46707,-194.42198,1019.0897,167.80202,-381.68353,991.7085,164.19696,-381.69446,1089.8167,264.62186,-10.019057,905.52747,236.25325,-15.546059,1079.0652,416.31573,-201.20891,852.9207,380.4852,-234.63272,1092.8839,319.70798,-704.5757,879.48566,295.00763,-719.85345,1094.2642,299.74896,-808.1245,884.17755,272.90198,-829.1422,1106.5532,275.25235,-815.194,887.54706,255.76613,-817.8947,1097.6339,280.46246,-716.73914,895.4989,264.73856,-726.4446,1019.07635,526.42676,-13.779313,913.01117,510.53964,14.10825,985.9672,747.6604,-77.56037,875.1971,728.19006,27.563824,964.9276,940.47705,236.92677,846.775,908.84485,408.70627,958.27356,960.69635,253.74596,853.0505,931.17346,430.06598,950.9514,1019.0709,-19.46749,813.1643,985.8528,171.907
bicep_curl_end_0.00.05.22.jpg,898.85876,143.22086,-367.70883,909.3614,121.525505,-331.41092,917.06757,120.10025,-331.16013,924.8717,118.50712,-331.09006,886.65094,125.88922,-330.47125,879.17303,127.15759,-330.28082,871.70575,128.54497,-330.4165,939.69214,126.79035,-87.56501,867.32574,139.04964,-82.83329,918.52374,161.76752,-277.22604,890.89966,166.61237,-276.87936,1018.5663,240.78369,101.29009,834.3197,262.17075,70.72573,1065.48,381.55463,-75.671814,835.45465,408.37076,-173.74947,1040.5443,283.86853,-574.796,824.3788,316.98077,-691.59863,1035.8193,263.8985,-679.21466,819.59033,293.30606,-811.8604,1033.0396,239.41502,-682.7685,817.67413,278.28534,-807.0271,1026.9017,246.83046,-584.4473,829.4957,285.5274,-701.6752,1013.8644,513.87573,13.52406,904.6835,525.5432,-12.820979,1043.8658,736.0553,7.607452,929.835,750.7582,-47.11728,1065.2423,920.45135,358.73843,947.2982,946.4422,304.43732,1058.6051,944.8209,378.00824,950.7313,966.60815,319.45804,1089.8206,989.48804,106.70089,973.8221,1025.7828,32.295986
bicep_curl_end_0.00.05.22_flipped.jpg,1014.50775,144.604,-376.29468,1029.0963,128.29572,-340.31604,1036.5237,129.64359,-340.10974,1044.0985,130.84482,-339.98425,1006.4763,124.447365,-345.13153,998.7467,122.95784,-345.01624,990.9635,121.560455,-345.07693,1051.2592,143.38272,-101.53496,978.8902,130.04074,-112.51928,1024.6072,168.579,-286.74066,997.1258,163.56082,-291.2298,1087.4122,269.5647,76.99722,906.3144,236.98836,57.283253,1082.6885,415.1777,-94.6145,849.1612,377.41345,-175.62529,1089.3154,316.55875,-583.5955,881.4646,281.28842,-642.08844,1087.6936,296.80164,-685.76196,888.7436,253.94019,-747.079,1098.4965,272.6421,-688.55536,890.84515,239.83788,-732.7013,1091.4075,278.38834,-593.30334,898.6014,250.98509,-645.74866,1022.5287,530.3476,-3.4213533,915.8276,513.04486,3.757505,991.3227,758.3591,-54.321766,877.5115,730.0226,9.751217,971.9109,942.6832,274.80908,850.1571,907.24664,396.41382,963.2322,962.9508,293.2435,855.53546,928.7425,417.9577,966.8259,1018.21027,25.401669,823.5094,983.5499,157.44075
bicep_curl_end_0.00.06.10.jpg,958.2414,109.47301,-489.97723,979.3731,85.9401,-459.06372,990.21277,86.172905,-458.91684,1001.21246,86.27687,-458.8421,952.2653,85.68866,-444.714,942.91833,85.40568,-444.60623,933.463,85.29013,-444.808,1023.40234,102.18701,-246.70012,932.09674,98.39145,-166.21712,982.18805,135.76259,-413.35873,944.913,134.78464,-390.11282,1086.1532,248.7076,-100.28496,878.6502,241.48183,26.794172,1114.2313,441.32202,-311.77274,848.43085,435.72763,-185.01213,1131.0172,331.80646,-793.37494,805.7909,313.40378,-692.7694,1128.3773,309.05157,-871.97174,799.18945,281.6283,-785.3545,1141.2336,272.48117,-881.5993,790.5746,246.81602,-775.8773,1130.1652,280.79453,-802.1289,807.0995,258.7713,-700.8972,1022.10126,584.7851,-40.494675,901.05634,582.1161,41.47296,1019.05347,820.2329,61.80165,895.73285,822.83405,146.60544,1025.8525,1015.443,470.9423,897.3432,1017.75256,588.44244,1029.7428,1039.1719,498.3473,909.79584,1041.6735,614.64856,1016.9285,1097.7325,275.12555,867.54193,1101.8329,388.5285
bicep_curl_end_0.00.06.10_flipped.jpg,958.837,102.705605,-528.20807,967.98535,78.96023,-487.63733,977.2022,78.12431,-487.59442,986.55896,77.17562,-487.6597,940.8003,81.78724,-494.90158,930.3705,82.80903,-494.8154,919.90607,83.99845,-495.02078,994.4672,91.990456,-246.82036,904.52625,100.23091,-271.50726,976.6363,129.31284,-441.7981,940.60626,132.76337,-448.60162,1066.57,245.23445,-93.90037,841.8998,260.24533,-95.86634,1111.9906,427.10187,-248.66812,828.9599,465.67725,-269.6859,1127.4293,311.4439,-716.5095,802.00714,340.20746,-759.12213,1127.7192,284.74716,-807.5866,804.22894,311.25986,-858.33527,1135.1285,253.59637,-820.0078,789.4414,273.70605,-865.8538,1123.5897,262.27625,-731.6446,802.57227,282.6071,-772.71954,1026.6588,584.23785,0.4475053,893.5879,589.7884,0.63446814,1022.4778,834.2802,55.93892,899.49854,829.12195,98.38716,1024.3468,1040.5299,439.8355,895.67,1018.2792,543.53876,1018.13245,1066.0647,463.65442,896.58984,1038.529,570.891,1033.682,1118.6439,211.18684,910.5364,1101.4448,313.65308
bicep_curl_end_0.00.09.18.jpg,899.57135,141.43019,-342.02286,908.5594,120.78155,-307.4292,915.8596,119.30151,-307.2637,923.2752,117.66338,-307.24335,886.7483,125.51264,-306.46866,879.4527,127.055595,-306.332,872.1625,128.70699,-306.45255,936.86,127.12087,-81.342255,867.4791,140.88956,-73.35062,918.75867,160.54489,-258.60086,891.86694,166.05525,-257.32895,1017.67755,246.41821,93.79861,834.6052,269.51614,86.25487,1064.3022,386.10226,-50.364082,837.0277,417.41504,-105.62348,1037.1277,292.3968,-517.00836,823.9027,330.26047,-591.52673,1030.7603,272.95486,-621.58167,819.324,308.54135,-703.5763,1028.5842,248.73503,-625.4714,816.92365,291.01392,-706.15894,1023.20764,255.12561,-527.7086,828.15576,296.7552,-604.1095,1011.8837,514.5618,3.7687004,904.27856,526.6609,-3.1008358,1046.8715,728.4458,-5.2463684,930.4271,747.3864,-15.14684,1068.4678,911.073,321.22256,945.9057,937.23724,317.44272,1062.4812,935.43713,338.46252,950.7797,958.38495,332.2483,1090.1743,977.17633,82.51063,963.3277,1011.485,65.5027
bicep_curl_end_0.00.09.18_flipped.jpg,1014.1639,137.31325,-394.53638,1029.6042,120.72226,-356.5963,1037.163,121.97605,-356.34198,1044.8962,123.08446,-356.18704,1006.80426,117.24995,-358.43195,999.13776,115.97948,-358.2983,991.4329,114.79669,-358.39908,1053.5275,136.36348,-112.77788,981.36487,124.067726,-115.69922,1025.2637,161.8719,-304.89984,997.47217,157.35814,-306.956,1091.4338,271.55508,77.65422,908.6828,233.81812,46.529305,1082.8281,423.0273,-76.45289,857.0054,374.45724,-199.23967,1097.3767,328.42975,-567.63983,885.2788,284.82767,-710.42,1098.3975,308.05493,-669.2677,891.6985,259.491,-829.52185,1109.5084,283.40677,-674.5811,893.3029,245.25752,-813.8889,1101.7306,287.81903,-577.93665,901.22815,255.95993,-715.7375,1020.9719,526.37964,10.312614,911.3917,507.2828,-9.784143,990.8684,756.0723,-32.98619,881.3036,731.53735,-13.826464,966.10394,941.35834,328.57706,848.6292,909.4448,389.65613,957.3635,960.78357,350.24463,847.59326,927.85004,412.30737,955.0035,1018.6711,70.72682,847.00244,993.0693,130.66753
bicep_curl_end_0.00.11.18.jpg,952.755,106.00729,-502.43088,973.553,82.69724,-473.57962,984.299,82.81277,-473.37277,995.19824,82.78811,-473.2625,946.90063,82.80617,-457.30792,937.94525,82.67494,-457.2519,928.90173,82.69052,-457.46268,1018.9215,98.42911,-264.80887,929.57477,95.92986,-178.88205,977.5146,131.99353,-427.09738,941.07043,131.53986,-402.1897,1087.0349,246.52757,-102.04004,878.6594,239.8884,8.58745,1119.0114,441.0303,-323.6711,848.72723,437.20673,-194.06667,1126.2948,322.08926,-811.5165,809.0072,313.22073,-713.7378,1122.4645,295.23853,-891.1208,802.6869,281.4522,-809.8815,1132.6567,259.79984,-893.2429,795.5077,246.99364,-799.01416,1122.2711,268.97745,-817.7244,811.7059,259.19708,-721.3832,1023.2381,573.3686,-28.08522,902.80096,568.3434,28.913488,1019.0626,812.85175,60.32779,895.2076,806.0301,123.16422,1035.4838,1010.51654,450.4095,891.08563,1002.85583,546.6777,1037.4528,1035.9121,474.7602,900.49243,1026.8893,570.9899,1036.4603,1087.3917,225.12738,869.7048,1084.2141,326.24103
bicep_curl_end_0.00.11.18_flipped.jpg,962.57654,98.450195,-553.7048,970.49915,75.421165,-512.4629,979.4266,74.510994,-512.42017,988.48804,73.48006,-512.5017,943.9696,78.52401,-521.68475,933.6976,79.692215,-521.5933,923.3916,81.02081,-521.79144,995.33203,88.68342,-267.4032,907.32245,98.01464,-302.3443,979.7651,124.62078,-465.57254,944.2082,128.4655,-475.2957,1065.8247,241.31342,-112.31024,843.4572,257.40927,-120.836365,1110.2605,419.72192,-292.94952,829.92975,460.01016,-298.22992,1121.6543,303.21878,-790.41724,805.9339,332.13498,-807.48553,1122.8859,275.77386,-889.6682,810.08777,302.76404,-910.3952,1128.4769,246.89009,-899.05695,794.85547,264.04776,-920.2921,1116.2861,256.1144,-805.66754,807.3276,273.11035,-822.1499,1024.2759,575.8789,7.344296,894.2051,581.7859,-6.551491,1027.0084,819.1121,80.79097,898.20776,820.05585,105.93653,1024.3488,1018.83136,479.12128,895.76514,1010.1591,550.09863,1015.04504,1043.0557,503.54364,898.82794,1031.1998,577.666,1039.4781,1097.2606,254.83017,901.1314,1092.7683,319.89417
bicep_curl_end_0.00.14.01.jpg,902.0114,135.11545,-362.13272,911.5506,114.431305,-326.70285,918.949,113.2172,-326.49408,926.44836,111.84676,-326.4837,889.3612,118.42211,-328.4264,881.8662,119.69158,-328.27136,874.37476,121.07419,-328.35968,938.6032,122.10831,-89.696396,867.87396,133.38472,-96.7845,919.8127,155.04187,-273.80106,892.5509,159.5398,-276.88324,1013.19604,240.57706,90.152306,831.11523,262.14783,64.005875,1059.3772,381.16516,-77.05886,828.64496,407.92862,-150.75592,1032.7537,288.44574,-573.9076,818.8202,323.22052,-652.5867,1026.4321,270.05646,-680.4801,815.6431,302.32614,-765.4921,1024.2828,246.0707,-683.32684,813.1331,285.3011,-767.43115,1018.6837,252.99815,-584.62067,824.3171,291.39352,-664.3325,1011.71313,513.5855,16.469395,905.3157,526.12585,-15.88113,1047.8116,736.2608,10.9459505,930.10803,751.67914,-35.868565,1067.235,924.3562,336.1205,945.7122,945.22925,296.96234,1058.4427,951.9332,353.61023,951.10803,967.69006,311.7776,1100.4637,985.7765,101.091255,959.0337,1018.98987,42.78274
bicep_curl_end_0.00.14.01_flipped.jpg,1014.85864,132.96104,-394.88773,1030.2452,116.729004,-356.24603,1037.8816,118.001595,-356.00375,1045.6855,119.14242,-355.84753,1007.2755,113.26983,-358.37378,999.60254,112.0535,-358.23398,991.87524,110.93276,-358.28754,1054.5939,132.97244,-113.99332,981.64374,120.82873,-112.82235,1026.3788,157.65634,-305.66635,998.2449,153.12709,-306.38513,1092.1133,265.61618,71.30222,910.5859,234.83516,67.00829,1087.7867,416.43738,-103.19631,857.39307,382.63016,-149.68306,1104.5333,321.63846,-615.7533,885.5545,289.73795,-638.67096,1106.8837,301.71304,-721.7597,892.1356,263.7697,-745.3747,1117.7694,277.92508,-725.81116,893.8727,247.59814,-733.7572,1109.5475,282.3731,-626.87463,902.07043,257.5467,-643.84564,1023.06116,524.15875,-1.9350092,915.5464,507.8365,2.2014682,990.5871,754.2806,-62.98416,879.6561,727.79254,7.1659393,968.96326,942.1152,275.92276,849.8994,903.381,407.0964,960.78345,963.40295,295.66898,854.3137,925.648,430.2398,961.70264,1016.234,29.920889,824.4619,976.9258,169.24496
bicep_curl_end_0.00.16.12.jpg,962.23254,101.5099,-550.5407,981.6251,78.63869,-517.42194,992.44684,78.693375,-517.2799,1003.42163,78.59749,-517.24646,954.21716,79.43974,-504.76254,944.724,79.71291,-504.63254,935.14606,80.15747,-504.7602,1025.193,96.62502,-300.63327,932.94183,96.41607,-225.7669,986.69037,129.3354,-473.34662,948.9626,129.72778,-451.66876,1093.7131,252.14171,-143.08507,878.643,246.13976,-52.50178,1120.8973,446.40884,-393.48965,845.3898,440.68268,-299.96973,1123.044,321.90652,-896.69574,815.5376,310.38657,-831.72015,1116.389,294.70526,-976.6865,812.96765,279.37628,-927.5025,1126.9656,258.9185,-976.56476,807.35223,244.65892,-912.86365,1116.4637,268.72568,-901.1513,823.10736,257.59082,-836.94324,1026.1106,587.8838,-28.048735,900.975,583.5151,28.836807,1024.908,828.69543,55.31767,898.13324,821.95966,158.08318,1036.8914,1024.892,464.42807,900.2669,1011.78906,621.1262,1037.9886,1048.6393,491.03186,910.36993,1034.0824,649.5277,1038.0536,1108.5643,247.2417,881.37396,1098.568,411.92737
bicep_curl_end_0.00.16.12_flipped.jpg,955.1712,97.827156,-454.75497,965.8965,76.456085,-415.55804,974.9754,75.97954,-415.45874,984.18787,75.3734,-415.51096,939.7948,78.63261,-420.25235,930.0594,79.56209,-420.19656,920.27295,80.640045,-420.41766,994.5409,91.680534,-187.83884,908.27637,97.73353,-205.35437,973.57794,124.499985,-372.9572,938.7481,127.18849,-377.92386,1062.9355,243.58662,-34.720325,847.94684,251.51729,-45.5314,1099.0095,423.23242,-181.80547,832.8205,449.5218,-204.00401,1111.0983,304.66193,-642.2484,809.91626,326.7897,-667.4665,1114.1415,276.75104,-730.2122,812.90173,297.4032,-764.1733,1119.2134,249.10938,-739.6541,800.1025,263.79333,-770.8442,1106.8927,258.11136,-654.81805,812.943,273.34116,-679.75653,1021.80975,577.3216,12.592076,892.5641,580.36957,-11.592413,1025.4607,826.4558,52.205875,899.92993,820.14905,33.31433,1029.2015,1033.2483,424.73138,902.9879,1019.63135,438.0414,1023.28723,1057.5492,447.27945,904.9269,1040.7076,461.26465,1036.7075,1113.5803,196.30078,916.74133,1102.8242,199.03522
bicep_curl_end_0.00.17.15.jpg,901.73267,145.36952,-348.0161,912.0018,123.183525,-313.19547,919.7444,121.78454,-312.9472,927.5789,120.227516,-312.8889,889.1719,127.17684,-313.61096,881.57526,128.2437,-313.47098,873.9679,129.43422,-313.61108,941.88306,127.60061,-71.91818,868.70416,138.9462,-71.77174,921.05066,163.40388,-258.18848,893.20355,167.8134,-259.12457,1019.09625,238.8696,114.86941,832.66034,260.0085,86.20339,1065.3156,380.41412,-63.048164,834.0738,410.45743,-138.00539,1037.2966,287.5648,-573.74164,822.1574,319.20844,-637.9665,1031.8198,269.872,-680.5241,817.5611,294.78424,-750.7435,1029.526,244.61865,-685.88385,813.48425,278.7626,-747.7496,1023.755,251.09322,-586.0537,825.1569,285.40698,-647.5042,1014.7498,512.2352,12.068077,904.84106,524.9077,-11.517239,1049.8011,736.2048,-12.530103,931.4929,749.0561,-33.070026,1072.2976,924.34863,310.15305,949.4823,939.95807,322.4956,1064.3284,951.18506,327.06732,956.13495,962.0123,338.2608,1102.4768,988.8693,64.607666,962.4086,1014.9972,65.295
bicep_curl_end_0.00.17.15_flipped.jpg,1014.1658,140.645,-350.77017,1029.4442,123.522,-315.58243,1036.9133,124.71905,-315.29138,1044.5498,125.78024,-315.14157,1007.1592,120.198586,-318.59796,999.5731,118.87443,-318.5007,991.9518,117.643845,-318.5946,1053.0206,138.01218,-84.64356,981.9062,126.01279,-89.59365,1025.0364,164.42967,-264.39478,997.9922,159.98517,-267.02176,1089.7865,265.94885,85.77685,910.71313,234.97911,74.95943,1079.8917,411.62558,-73.24859,855.2091,375.98944,-127.17898,1095.2867,313.5871,-539.7275,887.897,285.3503,-577.9505,1097.4058,294.2411,-637.70953,895.6217,260.86487,-681.6719,1108.104,270.4049,-644.44525,898.24817,244.66986,-670.3066,1100.0305,275.2494,-550.62054,905.51855,254.8023,-583.2197,1022.84625,527.1386,-3.419868,917.60376,511.7701,3.901678,988.1152,751.05743,-54.941856,879.99304,731.7798,1.5481044,966.1105,942.5838,248.01944,848.4198,913.69476,362.58414,957.7272,964.54083,264.48965,852.2621,936.71326,381.69473,957.78345,1015.9149,0.7497421,823.33984,986.1999,125.78443
bicep_curl_end_0.00.21.09.jpg,928.7297,97.838394,-526.6943,951.1305,75.740906,-499.04553,962.1503,76.17297,-498.88974,973.32263,76.4697,-498.85013,924.56555,75.5643,-479.3023,915.76434,75.51357,-479.2194,906.85144,75.64979,-479.41553,999.1587,95.16389,-301.71817,909.8072,91.5691,-199.76636,954.61176,126.353676,-456.29318,917.6837,125.49616,-426.51303,1070.3917,249.91281,-151.11139,857.3329,243.49438,-34.291306,1096.7609,443.6242,-390.15997,829.88196,438.30133,-271.80756,1105.2179,321.34256,-876.16174,796.0862,313.86652,-809.3671,1100.2567,295.3724,-952.8286,794.2256,284.55054,-905.2897,1111.5642,258.74146,-957.339,785.6753,248.408,-893.53033,1100.5139,267.80466,-882.3763,801.5087,260.475,-816.2324,1005.6206,582.6107,-33.15789,882.74146,579.56244,33.88856,1003.50244,820.16907,73.04966,879.95483,820.3083,156.4953,1012.13824,1014.57837,475.2247,879.82,1012.34955,591.6847,1013.7242,1038.134,502.27786,890.3327,1035.5757,618.7552,1009.2054,1096.4296,275.97702,854.3804,1095.4718,394.81647
bicep_curl_end_0.00.21.09_flipped.jpg,988.07056,93.38471,-510.30997,993.8209,69.591545,-465.85254,1002.4432,68.45816,-465.75192,1011.2214,67.20739,-465.83755,967.4534,72.99205,-478.67935,956.94165,74.18668,-478.66345,946.3903,75.53452,-478.90112,1015.0224,81.05493,-214.83452,927.82587,91.75202,-264.12775,1003.87445,119.00012,-420.57184,968.768,123.31778,-434.52835,1082.9265,237.42932,-57.041805,861.42566,249.20967,-90.55818,1114.9819,420.11536,-232.40742,843.00287,450.47986,-260.32535,1132.1401,310.32858,-722.5142,824.83466,320.88422,-748.6094,1137.4199,283.76987,-819.80304,828.51953,289.83292,-850.6271,1144.1096,257.61224,-829.51855,814.3181,254.57932,-858.4639,1131.1699,265.6029,-739.13794,827.3737,264.0171,-762.44855,1043.8033,568.80115,14.101031,913.743,574.7662,-13.201667,1039.6545,820.50476,71.21085,919.55035,818.6031,90.44976,1045.8408,1031.5094,445.4267,914.1289,1015.75183,534.4646,1037.8247,1057.0717,467.8454,913.91144,1036.3822,562.2551,1062.4108,1109.8857,199.15227,929.60547,1100.5754,291.3078
bicep_curl_end_0.00.21.29.jpg,898.45605,144.20885,-228.12117,908.42017,122.23547,-191.59637,916.05457,120.67591,-191.3841,923.79553,118.955635,-191.39206,885.7794,126.85842,-190.50862,878.2943,128.19377,-190.38235,870.81024,129.64114,-190.57216,937.9857,126.688705,45.261036,865.8623,139.82391,49.806583,917.9099,162.14172,-140.8218,890.3481,167.37361,-140.60464,1014.90564,239.32722,220.26138,831.65515,261.69165,191.71257,1068.4227,375.90134,32.939213,833.0953,403.63342,-37.684532,1039.4539,287.87497,-476.04025,828.0069,316.07764,-553.93695,1034.6692,270.88345,-582.90625,827.09033,295.09732,-669.6143,1030.0503,248.35077,-581.6826,823.9221,277.96997,-669.4735,1024.2454,254.3547,-484.73615,834.6813,283.9464,-564.92847,1011.02716,511.6604,18.100325,900.946,524.28766,-17.358984,1043.6826,740.72205,-0.21412894,928.013,752.6153,-50.677948,1070.8777,928.43384,329.34042,945.61694,950.40796,284.64224,1064.339,955.08044,347.60364,950.48535,972.9796,299.5044,1099.3291,990.8189,86.86809,964.96045,1023.70905,26.092491
bicep_curl_end_0.00.21.29_flipped.jpg,1016.6536,138.73962,-394.10675,1031.3599,122.23116,-356.86288,1038.9686,123.55203,-356.6145,1046.7352,124.73431,-356.48138,1008.44183,118.63831,-360.843,1000.5621,117.25745,-360.69275,992.62915,115.977325,-360.73618,1054.2034,138.18066,-115.804535,980.5792,125.484604,-122.609436,1027.2306,163.47702,-304.5627,999.01086,158.67038,-307.8201,1090.9312,267.84183,62.212013,907.4923,237.24469,50.731598,1085.7301,414.1409,-124.41912,854.5388,380.54547,-188.1992,1091.5327,313.46176,-635.69385,887.33307,285.76404,-676.54376,1090.0337,293.55408,-741.3367,894.68024,260.09427,-782.73517,1099.9979,269.12244,-742.8199,897.34186,244.70366,-770.46075,1092.6536,274.85507,-645.1531,905.4205,255.26573,-681.27234,1023.95233,529.8834,-5.9663115,916.5914,513.4695,6.3393025,987.57684,756.82214,-54.85207,877.04095,733.125,8.633454,966.7506,942.257,273.25995,847.191,912.97906,389.43777,958.8251,961.63007,291.38263,852.5494,933.9968,410.47656,957.1616,1021.3125,22.982416,819.3925,993.84705,149.3371
bicep_curl_end_0.00.25.22.jpg,899.85876,146.28021,-352.48102,909.9863,123.04487,-319.5267,917.7324,121.42476,-319.31326,925.5766,119.65128,-319.25305,887.2564,127.405945,-318.6129,879.7086,128.52791,-318.48264,872.1494,129.7617,-318.63672,940.4245,125.6681,-83.512436,867.5455,138.08109,-76.99001,919.6585,163.40681,-264.3057,891.91547,168.29826,-263.28394,1019.5611,236.19763,105.81353,833.31274,258.96466,88.91755,1068.5286,383.6317,-57.597824,835.90485,414.87186,-122.85563,1031.0834,287.4563,-535.607,824.9304,320.90286,-625.0029,1020.6001,267.65952,-635.9612,821.7664,295.6626,-736.7668,1020.3726,241.326,-638.1704,816.78345,277.50067,-733.9428,1016.36786,248.58649,-545.4591,828.26636,284.54578,-634.8306,1012.95215,513.48114,10.558946,904.0508,526.9472,-9.982471,1047.1306,733.0191,-5.648981,929.491,750.36017,-25.458584,1067.6843,919.61206,313.08478,946.78186,942.3477,315.41678,1060.2772,945.4916,329.87848,952.75494,964.35425,330.00867,1095.2786,985.23895,77.3093,962.0237,1017.2165,62.89354
