bicep_curl_end_0.00.01.18.jpg,1043.9543,156.46779,-537.3866,1061.8846,129.39598,-511.07733,1072.4667,128.82353,-510.8729,1083.2098,128.1443,-510.82556,1035.2832,130.5628,-500.10034,1025.6736,130.50493,-500.02368,1015.98517,130.6159,-500.20123,1102.8181,139.62714,-302.61523,1012.4788,140.62589,-240.86884,1067.1144,179.13574,-460.63718,1030.3663,180.05354,-442.30563,1166.9506,279.51498,-144.82426,956.72217,272.6248,-70.56044,1191.7214,475.56396,-386.1538,917.7196,463.20648,-293.12943,1196.769,355.6965,-854.6135,883.5822,335.58575,-782.5671,1190.7793,327.4763,-922.7463,880.88403,305.87354,-870.8389,1203.1578,292.4269,-924.231,873.8211,268.1489,-853.17535,1192.494,302.05807,-859.66693,888.3857,280.31088,-786.2171,1097.8867,610.54706,-18.673904,976.3964,605.72626,19.716953,1093.1675,842.17944,122.371574,967.198,835.23584,150.72485,1105.2188,1024.9429,548.64124,964.207,1022.07794,584.79376,1105.7223,1048.9086,577.6552,970.44275,1044.1349,610.0849,1110.6499,1102.5094,345.6322,955.9266,1105.7983,371.34018
bicep_curl_end_0.00.25.22_flipped.jpg,1011.0505,141.99094,-376.21274,1026.7035,123.90064,-340.6281,1034.4469,124.88191,-340.3408,1042.361,125.722725,-340.16092,1003.6317,120.900345,-343.00342,995.8666,119.66583,-342.87833,988.0591,118.52234,-342.9628,1052.2394,137.40613,-102.32028,978.5431,126.45448,-103.258865,1023.2861,165.35635,-287.15497,995.3928,161.4313,-288.61847,1092.788,266.68103,82.569954,908.9201,234.63019,65.15936,1079.258,419.3465,-82.623535,853.11066,383.78925,-174.07126,1086.739,321.5085,-566.8987,891.73364,291.5134,-653.55865,1084.7021,302.5702,-664.596,900.6863,264.88318,-758.9816,1097.8633,277.29932,-667.6812,902.6348,249.85835,-739.35925,1090.8938,282.40952,-575.0205,910.2268,261.05972,-655.183,1023.1961,531.9218,4.860273,914.19604,515.86676,-4.497925,989.84656,758.33417,-39.14666,877.71857,741.009,-3.9878707,964.6056,943.8802,303.30936,845.9642,919.73315,391.2133,954.9664,964.97955,323.91562,848.2866,940.9016,413.28094,961.1952,1020.1228,60.324474,827.6124,997.814,148.9759
bicep_curl_end_0.00.25.29.jpg,920.12946,94.43077,-599.7744,939.8209,73.53822,-564.162,950.42737,74.04613,-564.0454,961.14404,74.42158,-564.0267,913.01013,73.14146,-552.76324,903.77625,73.01741,-552.6326,894.47705,73.08903,-552.8697,982.34607,93.319954,-335.55762,892.07544,89.453674,-274.54944,943.67285,122.831635,-518.1256,906.2045,121.73108,-499.9867,1049.8596,251.34277,-166.14874,832.3892,242.30547,-105.47722,1073.4508,443.0991,-426.37482,803.6817,431.73236,-338.64337,1083.3909,321.7853,-976.1277,778.28503,311.77975,-905.6625,1079.7529,293.53052,-1075.0569,779.6694,284.9972,-1017.7621,1091.1523,258.5736,-1079.3857,770.52716,249.25699,-1014.16846,1079.0486,266.77234,-986.60223,784.95496,259.0002,-916.85706,985.05383,577.2673,-16.90515,861.9764,573.64166,17.69635,982.2787,807.5815,145.68694,851.57776,809.93164,173.37392,993.51984,992.71326,621.0552,854.55835,1001.58954,667.4509,990.952,1017.19904,654.08417,867.4802,1025.5513,699.14197,1004.90063,1069.2812,419.49298,822.6515,1084.5358,458.68597
bicep_curl_end_0.00.25.29_flipped.jpg,1004.0591,90.49575,-538.02484,1011.7622,69.15175,-493.27167,1020.3232,68.52289,-493.18405,1029.0394,67.7693,-493.2403,985.7936,71.612404,-504.27457,975.8331,72.61646,-504.2495,965.8327,73.770546,-504.522,1035.1329,83.34796,-239.2211,949.9688,90.718636,-283.7999,1020.259,117.12255,-446.99683,986.059,120.14551,-459.68762,1104.9038,238.81427,-72.770004,883.4126,250.27669,-106.876434,1135.547,418.00522,-242.67712,869.13873,451.93152,-277.26776,1147.6367,303.40045,-758.2468,853.176,325.0281,-768.8817,1152.0826,277.18732,-864.262,857.1919,293.82748,-875.97504,1157.4673,250.41737,-875.019,843.1892,260.15408,-885.1403,1145.4806,257.9261,-775.10986,855.611,269.013,-783.484,1066.5172,568.33606,21.018335,934.752,574.0891,-20.138166,1065.228,821.5701,72.55775,942.81055,817.8238,63.691906,1067.4381,1035.3661,453.92725,938.7638,1019.7558,499.69733,1057.788,1062.4774,475.4724,937.5132,1041.7881,524.9951,1086.8657,1109.6395,199.16841,959.9819,1099.9303,240.98537
bicep_curl_end_0.00.30.18.jpg,928.01544,94.260025,-500.4674,946.5311,70.67182,-467.70917,957.06836,70.3636,-467.52228,967.7625,69.930435,-467.4939,919.82983,71.942154,-454.81635,910.6276,72.27429,-454.73752,901.3251,72.810936,-454.95206,989.2495,85.7381,-249.77731,899.96655,87.3183,-178.51704,952.2881,120.29994,-422.48242,915.8692,121.53677,-401.57138,1058.0476,237.02834,-84.26187,846.4342,234.23286,-4.744189,1087.8578,429.59048,-314.6641,822.6045,422.96323,-222.3611,1099.706,313.91666,-810.4312,785.416,300.56906,-746.6999,1098.0494,288.3958,-894.08685,780.14,270.27283,-847.1048,1107.062,253.27496,-904.289,771.27844,237.27945,-839.38617,1095.0156,261.85233,-821.2575,786.9602,248.01549,-755.893,994.29694,575.40063,-18.908157,871.27563,572.87054,19.70068,995.2836,810.0962,97.676254,866.9243,805.897,156.01576,1005.5445,1005.6837,524.78033,867.0913,999.30585,622.75446,1001.11414,1031.128,553.37683,877.43427,1022.5193,650.7935,1023.0741,1084.0952,308.7172,847.56726,1084.184,403.56192
bicep_curl_end_0.00.30.18_flipped.jpg,990.0981,88.64789,-496.58466,997.51166,65.54589,-453.7328,1006.2956,64.51962,-453.67905,1015.2268,63.37179,-453.77106,971.303,68.923836,-463.1645,961.1481,70.19073,-463.12732,950.9451,71.60555,-463.40527,1021.9781,77.99248,-210.82953,935.36145,88.32947,-247.52759,1007.3657,114.62723,-409.96057,972.43884,118.89072,-420.267,1093.546,232.67343,-59.759308,871.97,247.5184,-74.64633,1128.6453,414.76697,-216.6447,855.2066,448.94077,-221.4951,1139.075,299.0167,-692.55286,829.162,326.23904,-695.20233,1141.3113,271.51355,-786.8212,831.7224,297.57663,-794.35046,1149.654,244.09555,-798.7951,816.01447,260.3684,-806.551,1137.9977,252.60194,-709.13116,828.35693,268.50574,-710.99097,1054.2249,568.6432,14.408829,923.4783,576.35254,-13.372705,1054.1135,815.73126,69.87161,931.15485,820.866,59.44601,1055.3599,1029.0026,438.19254,930.3197,1024.8978,470.6157,1049.1908,1054.7244,459.45657,931.55597,1047.6221,494.2441,1063.751,1106.2659,203.39752,942.10736,1104.7059,227.47043
bicep_curl_end_0.00.36.11.jpg,923.31604,97.01957,-523.85986,943.53577,75.29976,-488.85223,954.13995,75.58824,-488.663,964.9047,75.75642,-488.58832,916.83374,75.4398,-474.74576,907.76056,75.47324,-474.6948,898.58374,75.70621,-474.97577,986.88684,93.990555,-267.3922,897.91595,91.611206,-194.32486,947.1195,124.99792,-445.73172,910.6471,124.697,-424.0883,1051.9547,248.16995,-115.684906,840.5112,240.92625,-40.96078,1074.5337,439.0832,-365.2453,807.749,426.8102,-294.44797,1084.2144,313.41156,-835.2959,773.5615,299.21027,-813.6875,1081.2664,283.83508,-912.37085,769.0611,267.78568,-913.9112,1092.5911,249.74481,-916.42914,761.2576,234.57098,-899.95074,1080.9951,259.90155,-842.37787,776.71027,246.68909,-820.35803,988.0331,581.64343,-11.394024,863.19824,577.298,12.201351,985.09656,816.89044,110.60957,856.32776,811.928,136.6433,988.6622,1008.97314,551.1307,849.0961,1003.06934,602.537,983.7676,1033.3986,580.64716,854.9474,1025.3424,630.21747,1000.77,1086.8557,329.2164,841.3467,1086.1005,372.79047
bicep_curl_end_0.00.36.11_flipped.jpg,1006.4994,96.63288,-469.06653,1011.4031,73.44031,-425.8406,1019.7646,72.484566,-425.75696,1028.2739,71.41311,-425.8454,985.0037,76.45776,-441.22617,974.4556,77.55902,-441.21738,963.88666,78.79727,-441.4685,1030.0546,84.94541,-180.86441,943.2678,94.65904,-245.4193,1020.87286,122.207375,-380.6271,986.2017,126.053696,-399.1184,1097.5144,236.40536,-45.472244,877.63885,251.10896,-74.17078,1136.8732,412.212,-213.73364,860.04877,449.82324,-242.778,1150.6707,297.0169,-693.10223,843.68176,322.56924,-706.47345,1155.4396,269.82797,-792.62354,848.666,292.66818,-801.3201,1159.7372,243.91696,-796.0624,833.8453,257.18704,-810.7162,1147.6144,252.45894,-706.5656,845.57227,266.38345,-719.6684,1066.4719,570.7576,13.462812,937.28876,578.4293,-12.421449,1061.398,820.52313,50.34182,943.9145,819.2355,47.296234,1065.0394,1033.3228,400.59473,938.4637,1018.7561,435.75073,1059.4254,1058.898,420.58276,936.11505,1040.197,458.0753,1070.7177,1109.3326,162.07289,959.7102,1098.489,191.83131
bicep_curl_end_0.00.41.15.jpg,926.30457,97.91438,-521.59753,946.3378,73.0195,-490.68616,957.36127,72.94303,-490.55118,968.52185,72.74499,-490.4828,918.61725,73.56471,-478.5734,908.9266,73.560074,-478.50815,899.14716,73.7306,-478.73306,990.4265,88.379776,-275.84116,896.68646,87.38267,-208.90498,950.651,124.74847,-444.57227,912.6037,124.89418,-424.80927,1058.0359,240.66154,-121.44658,839.0718,236.25641,-33.82039,1083.4451,440.23895,-363.6393,812.8868,438.28305,-246.7319,1084.3947,310.46826,-851.2538,784.22656,315.8625,-755.59094,1075.4775,281.02548,-928.0696,785.7637,287.76978,-848.09326,1088.946,244.41022,-929.68036,775.1592,248.80515,-837.76385,1078.5028,254.64507,-856.90076,789.89777,259.42233,-761.6688,991.79205,581.92957,-21.335962,865.05505,578.5697,22.135979,986.2229,822.0629,104.292755,856.09,818.68884,156.24808,992.59985,1015.7901,519.5087,852.2238,1012.71564,604.72614,990.622,1039.591,547.103,862.07587,1036.0503,631.74866,997.54877,1096.7511,313.14594,829.43384,1097.2725,395.13736
bicep_curl_end_0.00.41.15_flipped.jpg,999.3165,97.98436,-503.98657,1006.88324,72.44202,-462.77664,1016.0568,71.516846,-462.717,1025.3531,70.48083,-462.7877,979.22675,75.16235,-477.02762,968.2711,76.053825,-477.0049,957.29144,77.088524,-477.2513,1029.7587,83.7361,-216.1156,937.9018,91.89618,-274.33002,1015.31995,123.802666,-413.87753,978.7963,127.16387,-430.4577,1094.2971,234.02211,-60.875874,870.43494,248.25769,-102.85307,1133.1829,419.7958,-214.69106,853.86676,458.6048,-267.1446,1147.1022,307.39307,-692.3562,841.6228,324.80502,-719.6105,1150.0139,282.3408,-784.33887,849.49,292.8993,-812.24884,1155.6884,252.40637,-791.02374,833.0169,254.57,-816.87555,1143.0872,260.61258,-705.61566,844.53485,264.4358,-730.0862,1057.4747,574.4249,17.443827,925.2009,582.6839,-16.306862,1060.4447,823.4365,60.13501,938.66925,824.23926,58.048843,1070.5759,1033.5378,416.86227,939.6303,1021.6666,461.1886,1064.6445,1061.0328,437.73575,938.2666,1044.0837,484.30728,1085.6472,1105.3168,185.38629,962.89355,1098.5283,222.41177
bicep_curl_end_16027.jpg,979.49304,146.74559,-627.83057,995.4703,121.34919,-597.19904,1004.7306,121.39711,-597.0047,1014.1057,121.32762,-596.91046,969.16547,120.30084,-600.8514,959.7551,119.39772,-600.76416,950.2826,118.623634,-600.81494,1025.3121,131.13283,-346.95847,938.77563,125.84117,-356.8358,995.23004,170.14828,-532.2675,961.97046,168.26929,-535.06836,1073.8813,266.1346,-141.56445,869.9253,240.69946,-164.41243,1088.5007,451.876,-381.91138,809.83563,413.1842,-435.4504,1090.9377,334.16498,-935.3422,839.0628,301.44537,-979.9449,1085.5449,305.49835,-1035.0298,852.17444,275.5637,-1083.04,1097.9692,272.40094,-1034.0249,851.87225,244.8731,-1069.5514,1088.9502,282.61743,-944.4936,860.04144,257.98825,-982.788,989.8304,574.39386,8.480729,869.9014,556.2515,-8.246706,975.77844,819.564,28.202976,806.32117,785.4535,10.162751,955.42554,987.8417,472.1807,769.84393,968.66376,439.88773,939.723,1010.6759,503.10287,777.62946,993.8294,465.38885,984.54736,1072.8885,272.68613,728.6978,1056.3785,209.26614
bicep_curl_end_16027_flipped.jpg,949.91705,144.10245,-625.2673,958.9403,114.749054,-592.8214,968.28516,112.80795,-592.7076,977.72327,110.72124,-592.6643,932.0865,119.0679,-598.5974,922.02435,120.04216,-598.52167,911.91705,121.13766,-598.5802,988.4167,117.07276,-338.04773,898.7206,130.08702,-352.54608,969.5375,163.15155,-528.64087,934.73676,168.2916,-532.75977,1064.1036,236.90323,-141.645,852.91473,261.61465,-146.54697,1130.6086,414.79242,-383.08115,842.7628,452.18393,-383.61487,1096.6744,295.80814,-922.6406,834.3063,330.62888,-900.7,1082.0934,267.38272,-1017.85675,839.0239,298.49265,-999.46606,1085.9724,233.03348,-1010.498,827.9948,267.36795,-984.62415,1080.2324,245.56108,-929.2653,839.5863,278.13333,-903.7861,1059.7391,560.53265,-2.3902323,935.2826,575.5594,2.5305808,1119.0588,799.0187,6.3876066,940.4642,807.5224,80.57507,1158.6847,978.81036,427.76978,950.47943,991.22394,531.75,1153.666,1003.5813,456.08282,962.8944,1014.5143,559.4683,1194.8326,1056.3512,204.01459,934.62384,1078.0571,299.18622
bicep_curl_end_16890.jpg,1026.6702,142.80983,-624.994,1029.2998,114.50231,-591.7706,1036.3613,113.26777,-591.60876,1043.5588,111.92536,-591.65393,1005.0524,115.96841,-616.36865,994.5638,115.75198,-616.3282,984.02655,115.666695,-616.3336,1035.2815,116.14443,-337.21848,955.4905,120.96983,-446.18372,1032.2744,163.47589,-525.08105,1001.83777,165.23175,-556.33246,1075.502,257.23462,-153.97069,863.95526,234.25404,-258.43457,1083.2535,447.2117,-359.93695,800.8528,404.24045,-500.877,1083.0549,335.29327,-905.2733,838.14874,300.57724,-993.20856,1076.4634,308.25784,-1009.89935,854.9737,280.50732,-1089.4281,1088.3956,276.56964,-1013.36194,852.4945,248.5482,-1088.6351,1078.4597,285.58243,-917.8183,859.3999,258.64426,-998.4481,986.79407,569.8727,35.16443,866.2793,554.5875,-34.799107,979.6757,810.41284,157.2041,809.8929,782.3379,-8.39399,956.25806,980.69965,610.1128,770.60016,973.37524,374.54453,936.188,1005.4281,643.56433,772.97675,999.98846,397.2159,996.8454,1058.1909,449.0821,742.76794,1054.9828,151.24518
bicep_curl_end_16890_flipped.jpg,907.85034,149.12328,-518.7767,924.9078,122.42464,-502.67096,934.03796,121.2617,-502.5725,943.2811,119.9399,-502.4786,902.23175,124.49281,-486.8478,895.1062,124.53748,-486.90433,887.88434,124.74673,-487.0074,967.74316,125.04227,-310.08524,893.0303,129.71095,-234.00743,932.0904,168.64546,-444.4774,903.54584,170.6407,-422.2449,1062.4141,240.14023,-113.81579,852.80273,260.66342,-44.29124,1134.2152,410.97366,-328.5378,833.7728,453.3174,-237.45537,1088.8048,302.70633,-816.70605,837.205,338.91495,-716.04004,1072.0095,276.8727,-904.6025,848.2632,307.39514,-803.88104,1073.0181,246.50912,-897.398,836.7742,277.52243,-791.6284,1068.9349,257.94012,-820.1958,847.1499,289.1878,-717.68414,1056.8026,556.7814,-5.565815,933.5159,568.33093,5.4625735,1120.4261,792.9355,-19.538237,939.3809,800.8007,17.814606,1146.0925,967.33795,368.33862,959.4237,987.07874,391.99017,1136.1504,993.5004,395.0058,976.17554,1012.9186,413.49768,1191.36,1039.4125,171.27875,931.37604,1068.102,178.48026
bicep_curl_end_17526.jpg,993.0831,110.63388,-619.07434,1008.2148,91.38461,-582.10986,1017.05725,92.020744,-582.0069,1026.0377,92.51207,-581.9512,982.7426,90.22963,-583.4719,973.70306,89.81993,-583.36774,964.5901,89.5429,-583.3896,1036.5685,109.61138,-335.49295,952.8439,103.88312,-335.8988,1008.005,138.49316,-528.4943,975.0261,136.37308,-528.48376,1082.8257,260.76617,-142.03366,876.6211,234.18553,-147.32104,1107.0027,443.39658,-370.6564,804.7433,399.51978,-383.18222,1102.2421,326.60623,-916.36487,829.90765,297.18683,-932.21936,1093.7832,298.595,-1017.91364,842.27026,276.00275,-1039.3712,1104.2083,267.12296,-1015.3075,845.6988,245.35617,-1036.025,1096.2316,277.69186,-924.7044,854.839,257.24057,-939.8085,987.16315,561.6328,8.398562,866.89087,543.58154,-8.113763,969.5126,803.825,30.103304,809.3696,776.16565,1.9402295,950.62524,988.7313,429.3187,773.183,971.3104,388.1019,936.43066,1014.25964,454.3907,780.61206,999.08685,410.14688,975.36163,1068.191,211.14384,729.44824,1051.1931,147.48326
bicep_curl_end_17526_flipped.jpg,930.8043,106.70333,-678.357,940.82996,82.913536,-641.4042,950.078,81.37428,-641.32587,959.4158,79.659004,-641.27594,915.1074,87.769226,-644.699,905.73987,89.46317,-644.61743,896.3153,91.316795,-644.6571,973.842,93.582016,-400.7939,887.5649,108.229996,-399.83118,953.0584,130.64369,-588.97833,918.6732,136.56973,-588.18665,1058.9454,231.89796,-210.88107,846.8207,257.73486,-218.15808,1139.7664,406.61746,-491.4278,809.4237,448.43304,-488.84845,1099.9045,292.9079,-1055.2003,824.50464,325.98468,-1006.618,1080.9425,268.59656,-1155.9188,838.4301,295.80566,-1103.8016,1083.7762,231.57591,-1145.1945,832.10596,263.74643,-1085.4828,1079.0822,244.57443,-1059.4666,842.7391,276.23138,-1006.4731,1052.3398,551.23065,-9.970437,930.5451,565.43286,9.923632,1108.251,789.073,25.09322,935.84155,803.5693,144.36984,1145.2833,966.05396,485.65894,954.1124,985.2415,636.56,1141.6678,991.44415,517.07367,974.1179,1010.58655,670.74854,1179.9921,1043.8505,275.90186,906.7848,1071.9252,433.55276
bicep_curl_end_25869.jpg,990.8313,111.5736,-696.296,1005.57,90.386475,-659.0778,1014.8695,90.61719,-658.9202,1024.3064,90.71513,-658.8006,979.4407,90.014946,-660.96643,970.01495,89.718315,-660.85754,960.4978,89.57264,-660.9806,1035.5793,106.288155,-407.45242,948.80634,102.85096,-402.93484,1007.49927,138.34868,-602.9164,973.0822,137.10715,-601.2689,1084.0736,255.6715,-211.204,876.4618,233.70325,-215.82042,1106.3682,442.77277,-473.19516,809.4333,404.13724,-485.75345,1094.8394,325.80545,-1040.104,829.0464,292.0755,-1029.6775,1081.9128,300.48804,-1145.3176,840.30566,266.5338,-1139.819,1095.0156,265.1404,-1144.5602,840.4384,236.59317,-1127.6637,1088.0681,275.31445,-1048.7388,850.583,249.41418,-1035.3417,984.1982,565.0338,-2.8714812,865.4704,547.8235,3.107693,965.1798,804.76904,90.12166,811.5267,776.10474,128.43336,961.9668,991.40735,549.9539,781.6118,966.61426,612.65393,953.47833,1016.7247,579.7598,792.4027,994.3264,643.7071,977.2326,1072.4664,318.18484,730.4773,1047.6606,380.08545
bicep_curl_end_25869_flipped.jpg,936.3357,106.52148,-661.5622,946.8347,83.36627,-623.8331,956.10114,82.11873,-623.75525,965.45746,80.68823,-623.7448,920.8574,87.59233,-628.7967,911.35974,89.098755,-628.72156,901.8235,90.75118,-628.78754,979.03253,95.73288,-377.98575,892.0686,108.21825,-391.24753,957.6022,131.15053,-570.8838,922.7146,136.25926,-574.30835,1059.1288,236.15147,-190.79729,847.6733,259.6148,-208.87843,1130.1008,406.96738,-443.80377,819.31824,447.69766,-443.30716,1103.0122,291.8751,-996.73395,830.8474,332.4926,-959.1478,1090.6707,264.58472,-1100.2421,844.76135,305.24124,-1059.3268,1091.5939,230.80568,-1093.8303,837.09937,271.8487,-1051.148,1084.8333,243.7146,-1004.47394,847.2434,282.52747,-963.1231,1050.8175,546.4936,2.4405167,929.30115,559.9241,-2.414829,1106.2212,787.27844,48.05863,933.8964,795.92096,100.25839,1140.4799,965.5625,478.92426,953.4796,984.76776,553.8067,1133.7322,991.8199,506.9791,971.6616,1009.72986,583.5643,1182.9999,1040.7086,266.13882,916.9818,1072.0033,341.02548
bicep_curl_end_43171.jpg,909.12256,149.06718,-547.89355,932.18066,127.91594,-538.5065,940.9218,128.47888,-538.23364,949.82184,128.89882,-538.0458,912.53186,125.737366,-509.7916,907.05084,124.458954,-509.77277,901.41956,123.39371,-509.74332,978.0171,138.43935,-372.35736,914.4057,128.85103,-240.98387,931.3611,171.90956,-483.5946,906.76544,168.43982,-445.12384,1056.0681,263.34784,-170.17917,856.30426,248.88069,-77.23558,1083.553,439.54587,-400.11316,809.1982,429.7826,-300.49005,1100.9404,342.35837,-890.98334,814.7542,329.4344,-820.2932,1103.9832,317.77417,-975.6304,822.5347,304.3086,-923.92914,1112.1814,290.11533,-983.68506,818.6005,275.14932,-910.1897,1101.1553,298.00137,-900.4878,829.3555,286.10104,-824.9359,988.5255,572.20935,-6.8179555,870.3194,558.1552,6.883983,974.9081,820.34436,-6.164088,813.3905,785.6069,-3.8070467,958.99133,992.51624,380.8096,775.9796,967.74786,365.5087,944.8913,1014.3762,407.80438,784.0721,992.41406,386.6867,985.50305,1074.4868,179.00633,734.12354,1050.4587,144.93706
bicep_curl_end_43171_flipped.jpg,1016.4968,149.65198,-555.9876,1015.1047,122.9644,-523.8273,1021.1962,122.09154,-523.69604,1027.423,121.06759,-523.7199,992.96136,123.87734,-552.99835,982.69305,123.514725,-552.99554,972.3762,123.23161,-553.0405,1013.0067,125.28634,-277.93378,939.992,128.71681,-408.14746,1018.6075,169.23859,-459.08844,990.40076,170.08757,-497.00076,1064.0137,243.24152,-123.2751,850.91327,256.3502,-210.83089,1117.0635,425.21936,-296.35052,824.9053,447.79932,-404.73782,1104.657,334.31204,-814.7542,824.9651,363.5202,-876.91895,1093.0005,314.82602,-917.0253,833.56323,345.13812,-965.67535,1098.1251,280.8492,-920.1721,824.0704,313.3739,-972.69354,1090.4056,290.0378,-827.586,833.6577,318.4656,-884.95306,1050.9955,560.10565,25.915169,929.7949,573.6858,-25.325665,1104.5988,802.03357,96.746124,932.1448,807.3652,6.58109,1145.3905,966.34247,491.67224,945.71094,991.17505,371.38126,1136.5725,991.03564,519.92035,956.4605,1013.9417,392.57004,1193.7078,1039.3666,311.74298,933.6039,1079.8942,149.23654
bicep_curl_end_48566.jpg,973.69666,118.86507,-627.398,988.5855,95.71093,-591.2031,997.91235,95.6348,-591.054,1007.3844,95.42527,-590.9562,961.91907,95.72065,-592.61646,952.44055,95.44497,-592.4726,942.8922,95.29424,-592.53516,1019.6168,108.80643,-332.58078,932.00287,106.82477,-329.7629,991.14166,143.85036,-531.3872,956.9996,143.33644,-530.7625,1070.4155,254.60535,-122.4444,865.29584,232.91737,-120.694885,1066.5208,449.08746,-321.54782,811.5418,413.3112,-335.7515,1076.0475,349.17902,-887.72986,836.8603,322.44128,-906.271,1071.3528,325.93152,-994.976,847.45984,302.09283,-1021.36255,1088.3203,292.20084,-1004.1003,849.2862,272.34857,-1018.8636,1080.0051,299.65427,-901.8037,859.4484,281.11258,-915.4094,986.9033,562.90784,8.481233,865.7945,548.5128,-8.218983,973.57043,812.153,10.691364,807.9366,788.5296,0.90946317,954.8378,995.22833,434.0105,772.70825,979.18555,442.34503,939.2938,1018.2083,461.91626,780.6985,1003.50464,468.5601,983.229,1084.6597,214.53568,733.1731,1070.4435,199.70932
bicep_curl_end_48566_flipped.jpg,949.8629,119.16231,-736.2511,959.03656,92.92789,-704.1699,968.31903,91.25435,-704.09467,977.681,89.405464,-704.0632,932.7781,97.529526,-710.78534,922.93896,98.929,-710.62305,913.0559,100.461044,-710.66736,989.84186,100.19518,-460.1922,901.1754,114.069405,-478.90286,970.5565,140.89273,-642.71204,935.7184,146.34529,-647.90063,1068.095,231.79578,-262.26477,854.9561,251.41641,-276.46515,1129.6337,418.36942,-479.97687,834.7182,439.3779,-502.36765,1099.929,327.6353,-1025.8472,841.6414,342.22217,-1019.3365,1082.7891,310.96783,-1131.2202,851.6112,318.91385,-1120.9412,1088.6558,270.7166,-1132.6211,844.3777,286.8933,-1117.3268,1083.3704,279.43433,-1035.7114,855.2059,294.76703,-1025.9923,1051.4438,550.59863,0.71403974,930.17786,562.9659,-0.5180837,1110.7311,792.30457,37.45408,936.9239,806.6598,91.79424,1147.0441,970.78265,470.24762,956.17676,995.8904,532.33057,1140.1403,997.6804,499.17233,973.2526,1021.04425,560.40106,1195.768,1047.0416,272.01706,922.48035,1085.3652,318.83063
bicep_curl_end_6750.jpg,984.8516,118.15201,-637.8932,1001.9451,97.165405,-600.3843,1011.41003,97.96099,-600.21625,1021.0024,98.62902,-600.12115,975.319,95.252235,-601.66534,965.89655,94.44123,-601.57245,956.40753,93.76171,-601.64844,1032.5117,115.011955,-343.42426,945.2209,106.7723,-343.42102,1000.80005,145.73659,-543.1279,966.20465,142.73085,-543.1014,1076.1653,265.67868,-130.13571,873.4713,238.27623,-160.89145,1086.7972,454.4291,-355.58517,813.5123,414.57968,-418.51782,1087.2589,336.55414,-915.99176,851.2578,301.82626,-965.441,1081.0122,306.47598,-1021.0148,867.8832,274.51837,-1078.3082,1093.6968,273.68295,-1018.4279,866.9966,245.35562,-1061.9595,1085.2217,283.38742,-925.03296,875.143,258.3408,-968.14154,994.5125,568.62634,11.386935,873.69904,550.4582,-10.999705,976.1704,819.85425,37.718735,806.5934,786.58453,15.852002,960.905,995.8776,509.65982,763.5743,973.59296,482.42026,947.8704,1018.06415,542.1144,769.30164,996.9109,511.4634,979.9845,1082.8358,287.333,727.24524,1065.1412,236.31403
bicep_curl_end_6750_flipped.jpg,941.4114,122.65815,-596.4163,951.7032,97.63504,-558.52795,960.68195,96.14596,-558.4505,969.75275,94.51221,-558.4543,926.2737,101.87265,-561.52136,916.97864,103.16664,-561.4058,907.62946,104.61642,-561.426,982.32227,106.52286,-305.74084,897.5973,118.76992,-308.77213,961.52136,145.03424,-503.40024,928.0437,150.0508,-504.29587,1059.2986,238.76898,-122.22028,854.5041,260.87738,-116.41452,1126.3824,407.88718,-366.8496,847.98755,440.368,-362.99664,1086.4186,292.93823,-915.85803,847.1779,325.93448,-905.7273,1069.2555,266.5634,-1018.9245,853.44775,296.16382,-1013.8226,1071.5823,232.98459,-1013.8049,845.9555,268.5879,-1005.01776,1067.2129,245.15182,-923.7207,857.9267,278.8389,-912.20166,1048.6085,557.35767,-2.374153,928.1737,569.82556,2.5252004,1110.4681,795.96564,36.451366,936.3809,803.4742,70.45367,1151.462,968.5376,503.15707,957.5923,987.6339,533.147,1145.6846,993.4147,536.1546,975.09937,1011.3115,562.7694,1194.6764,1045.6752,297.678,929.6173,1078.0935,308.55087
bicep_curl_end_6951.jpg,978.85034,119.00086,-626.2085,994.08405,97.01609,-590.37933,1003.0108,97.258934,-590.23804,1012.06067,97.36789,-590.15125,968.4231,96.32051,-594.1073,959.31604,95.860016,-593.9921,950.1439,95.53358,-594.0212,1023.16486,111.34195,-336.05414,939.1892,107.22079,-344.75488,994.49396,144.78496,-531.2704,961.89465,143.37773,-533.7779,1071.6079,257.59167,-130.26299,869.6233,235.99944,-156.33083,1086.2794,445.99646,-361.64035,816.317,417.34866,-400.3109,1075.6533,330.86893,-906.017,852.9593,307.84778,-927.98566,1066.8884,302.11743,-1008.7769,868.7821,281.36453,-1033.4359,1079.3762,269.98004,-1006.54504,867.21893,251.12033,-1022.93286,1072.2198,280.12476,-915.24255,875.3043,263.41757,-931.76355,990.15173,564.0952,9.117932,871.12335,549.04913,-8.939845,971.9976,812.4915,14.881728,810.68317,783.8686,17.778925,955.3779,994.7432,431.56244,774.137,974.6095,446.12903,941.1285,1021.34534,458.1261,782.834,1003.09265,471.11722,983.7855,1072.5802,212.37949,726.7472,1053.5936,207.8979
bicep_curl_end_6951_flipped.jpg,949.52234,120.530266,-662.84216,958.84344,94.314064,-628.27576,968.00836,92.73638,-628.2118,977.25195,90.990746,-628.1917,932.6677,98.72378,-635.8269,922.8662,100.071815,-635.7064,913.03296,101.55416,-635.72595,988.251,102.408104,-383.4238,900.50903,115.49629,-404.90717,969.1373,143.37347,-570.2326,934.852,148.56308,-576.3899,1066.8545,234.12302,-194.69914,853.86975,258.0491,-217.998,1135.6808,415.8378,-439.13608,842.37085,448.09903,-467.11743,1090.4701,305.4503,-976.39905,854.84283,333.08453,-967.3033,1069.3638,282.64117,-1073.1593,866.8116,305.06802,-1064.0125,1073.448,243.84949,-1066.0347,857.98517,273.46918,-1051.0892,1069.417,255.80547,-981.70544,868.53357,284.0135,-969.4922,1056.9429,551.52747,-2.9206367,932.3359,565.9101,3.050736,1121.7991,794.328,-0.7302501,933.3906,805.7457,59.783413,1155.2245,969.5629,434.1566,964.18787,987.1485,509.40427,1148.8239,995.85065,463.49786,983.89844,1011.2841,538.4515,1198.1266,1046.8392,236.18636,931.5761,1076.752,305.7715
