bicep_curl_start_0.00.00.00.jpg,1052.2202,143.217,-601.0173,1067.2773,123.22975,-565.4335,1076.5156,123.30497,-565.42035,1085.9669,123.20554,-565.22217,1041.2195,123.28472,-561.67865,1032.2249,123.06302,-561.58075,1023.1498,123.00892,-561.76526,1102.5509,137.82141,-341.8981,1015.6833,136.64859,-316.4687,1072.107,168.6329,-517.8694,1038.216,168.17763,-510.54782,1170.4703,284.98297,-185.1188,955.8151,280.78387,-207.31096,1196.4717,465.74283,-158.81741,922.98376,463.8755,-239.97102,1247.0875,618.8348,-386.32623,859.35547,604.1493,-486.84448,1269.3406,661.03125,-440.4138,831.27637,642.4391,-540.56714,1263.8025,661.60754,-521.75055,836.17114,640.9427,-617.81915,1246.6163,646.9401,-426.98154,859.5245,629.5007,-525.73914,1123.3601,613.4328,2.0734093,998.52057,614.4872,-0.5687535,1108.9033,844.57117,-8.48647,985.5708,839.457,-133.15237,1113.0203,1034.6993,355.20105,984.1063,1032.357,299.09207,1110.0343,1059.8169,376.0233,988.79663,1055.285,325.39462,1117.4756,1108.6903,154.5619,979.95667,1110.0778,79.187225
bicep_curl_start_0.00.16.04.jpg,903.51,133.38115,-851.8283,912.583,115.75208,-818.36926,919.9308,114.52082,-818.3936,927.4858,113.100426,-818.24225,889.87695,119.93459,-822.2589,882.2436,121.224754,-822.0827,874.64124,122.63542,-821.9481,939.3591,122.94284,-567.683,866.7738,135.22289,-579.3612,920.93945,152.20883,-755.4026,893.67804,156.62029,-759.3474,1012.09546,238.28722,-338.89047,831.14777,265.7728,-366.41702,1061.1716,389.37802,-233.65811,832.88727,424.66397,-290.0996,1110.0736,525.23254,-439.9131,829.87726,561.84357,-468.75623,1131.4498,558.642,-491.6792,821.5483,599.2816,-505.91092,1124.5085,566.4603,-574.88354,827.13806,604.7291,-601.8271,1109.4381,557.23663,-476.38513,841.65485,589.8354,-509.88922,1015.2903,502.22885,17.275501,907.79913,517.912,-17.10363,1052.8354,727.17163,14.85331,935.7953,746.6311,-39.64943,1078.104,928.36676,298.43478,956.5243,948.25305,252.69846,1071.8425,956.9453,307.36404,967.6649,973.12225,263.00116,1106.821,994.7391,20.050674,952.63715,1023.04895,-34.331444
bicep_curl_start_0.00.16.04_flipped.jpg,1020.98474,132.60313,-818.63684,1035.564,118.554306,-783.0006,1043.1262,120.1916,-783.0311,1050.9443,121.71244,-782.83496,1012.37274,114.055565,-790.0754,1004.3904,112.29734,-789.8637,996.3921,110.67118,-789.7041,1058.0471,135.36856,-526.33716,982.994,119.68946,-547.62634,1030.6251,157.0885,-718.8158,1002.3638,150.93605,-725.6227,1092.6484,262.82495,-302.96814,902.3,234.67746,-351.77634,1097.2472,418.0627,-213.36032,852.52936,387.9531,-286.34177,1104.6526,564.3773,-441.84525,816.7799,521.6642,-483.66956,1114.0703,604.7967,-499.06244,799.96375,560.87225,-529.1286,1106.7028,609.2715,-579.1466,810.37427,566.0356,-617.58075,1094.7914,594.8888,-478.61023,828.0943,553.09735,-520.65656,1028.3419,523.2224,3.2706516,916.18933,511.9518,-3.0785117,995.1717,748.4224,-19.14984,877.6412,737.2811,-7.2253923,963.3788,953.15576,251.64812,848.1185,932.45465,316.82547,952.43896,978.0291,261.14166,856.96967,960.8481,331.9945,961.92194,1030.8346,-15.752186,808.469,1004.99475,54.459576
bicep_curl_start_0.00.18.28.jpg,952.96375,96.532745,-541.45807,968.5563,77.1275,-510.0739,977.9012,77.27846,-510.00647,987.5094,77.26465,-509.89066,942.86096,77.362785,-503.2532,933.98035,77.366615,-503.15695,925.03,77.5373,-503.25027,1004.8219,94.23003,-310.1323,919.2069,93.38313,-269.3907,973.08746,124.01758,-466.47998,939.2232,123.67946,-454.86124,1071.581,253.0059,-167.66956,859.17365,242.604,-153.76167,1089.889,436.79608,-138.21796,826.56323,425.25555,-153.78546,1133.9957,587.11255,-362.80252,767.128,565.10675,-393.3608,1154.4945,632.0335,-414.34286,742.7752,606.75226,-439.2496,1148.533,631.6434,-494.8208,747.2992,605.5907,-517.11536,1131.666,615.3415,-401.19348,769.3119,592.70605,-430.7976,1018.54865,577.262,-3.0376158,894.42737,574.5944,4.3780003,1016.976,814.78577,2.5733662,873.897,807.02045,-54.696674,1020.8339,1012.7575,323.78516,870.6731,1008.003,308.83075,1012.81445,1038.9197,340.31464,879.322,1033.0885,327.5685,1039.7123,1092.0472,121.74828,854.24524,1091.6221,86.64524
bicep_curl_start_0.00.18.28_flipped.jpg,970.4365,94.1475,-557.5807,978.8885,73.32518,-520.0208,987.673,72.40606,-520.01263,996.6981,71.33541,-519.9623,952.4208,76.21553,-525.2448,942.4955,77.2004,-525.15247,932.50555,78.345566,-525.2668,1006.02686,86.113106,-300.532,917.9162,95.16807,-312.43024,988.3943,119.71257,-475.69656,953.9003,123.14188,-479.36945,1076.1421,240.7396,-157.6583,856.9182,248.74744,-202.40364,1105.8384,417.5932,-144.62584,838.52844,439.6429,-199.52203,1167.6691,555.15906,-440.4607,794.1348,589.009,-406.8272,1192.4003,598.5596,-500.9499,773.8918,633.92316,-442.1926,1190.483,597.0503,-586.8382,775.63556,632.8614,-530.73517,1171.6578,583.44464,-484.38205,796.46545,617.90674,-447.8072,1040.5583,576.31946,6.2948465,910.86035,581.1974,-4.925079,1036.3239,818.4746,27.34264,907.92114,821.2023,-11.71301,1041.7703,1022.8226,338.5292,907.10925,1019.5235,349.29358,1034.1313,1048.7196,352.00482,913.89557,1042.883,366.27435,1057.2406,1107.2994,108.1668,900.352,1106.3795,104.24801
bicep_curl_start_0.00.19.29.jpg,905.67865,128.54181,-784.2746,914.5602,111.451546,-753.327,921.645,110.37945,-753.3691,928.9524,109.13267,-753.2317,892.24426,115.32442,-757.87085,884.81586,116.56228,-757.6935,877.41895,117.90929,-757.6136,940.0133,119.541466,-514.41724,868.86224,130.77791,-528.8416,922.23456,147.92543,-691.6444,895.5138,151.99689,-696.2672,1014.7648,237.79553,-304.92233,830.8216,265.89325,-332.0121,1065.9697,385.3521,-219.66321,826.8704,425.7785,-265.5232,1112.0796,518.1316,-468.7361,827.1679,560.34076,-451.90515,1131.5989,552.5694,-531.84094,821.4457,597.83575,-487.86163,1124.8752,558.0207,-611.36206,826.4188,601.8852,-582.0211,1110.2177,547.81604,-505.66544,840.17096,586.3826,-491.82718,1021.8584,502.50333,14.4117565,915.7351,520.75275,-14.151768,1054.6871,721.51324,17.067686,938.7877,753.6921,-47.485832,1074.3242,925.33905,282.5391,951.21826,960.012,200.68245,1067.7762,953.69946,289.65982,961.3878,985.54944,206.64644,1100.1072,991.34674,20.14183,944.50446,1032.9131,-78.82453
bicep_curl_start_0.00.19.29_flipped.jpg,1013.81836,129.1147,-782.11053,1027.8379,115.20926,-747.36035,1035.3013,116.47663,-747.38336,1043.0353,117.62788,-747.20245,1004.8637,111.733246,-751.4523,997.04224,110.37127,-751.27124,989.19867,109.13467,-751.14575,1051.3928,131.03688,-501.9858,977.1116,118.607666,-510.5265,1024.6356,153.16536,-687.7458,996.87366,148.28581,-690.8071,1091.3407,261.34396,-295.90808,900.46277,236.4483,-314.25385,1095.3413,419.2584,-218.33923,853.85144,392.1131,-252.71135,1102.5393,563.8287,-439.80862,812.6572,522.592,-461.99603,1111.6823,603.72626,-495.30957,795.4712,560.2377,-506.87524,1103.9565,607.8375,-572.94885,804.27234,564.0522,-592.43353,1091.6576,593.52185,-474.8384,822.7294,551.3259,-498.71036,1026.4073,521.98785,-2.2069821,915.91846,510.77142,2.4186785,989.393,750.7719,-6.2471433,881.86707,734.41345,17.558205,968.02185,956.67957,254.557,853.94025,926.36066,347.21744,957.38617,981.46497,263.72076,863.4997,952.8708,363.5041,972.7883,1034.2427,-13.918909,816.8607,1000.80743,91.08782
bicep_curl_start_0.00.23.10.jpg,926.1408,87.96325,-622.90424,944.6523,68.70181,-589.0214,954.3002,69.11599,-588.96295,964.18945,69.3606,-588.7746,918.6378,68.12825,-579.0596,909.9761,67.77101,-579.0023,901.22534,67.60454,-579.10675,984.6113,85.73788,-379.60446,898.4298,82.10505,-325.823,947.71295,115.427284,-546.4319,913.6868,113.97668,-530.7155,1053.6552,240.26868,-230.65681,837.8517,231.57034,-203.68066,1075.9948,427.30106,-204.1658,802.9532,411.30768,-181.42494,1126.3193,578.12555,-403.37198,735.80896,559.35004,-380.88187,1148.165,618.1412,-448.07578,709.3646,599.5541,-416.74344,1144.5415,619.4016,-530.0052,713.48175,598.9356,-501.31323,1126.7404,605.00745,-442.805,736.4117,586.00085,-421.61227,1001.82324,562.896,-9.870734,879.03375,563.14526,11.004392,987.3048,799.77045,41.80102,865.58716,805.1498,15.754448,984.91254,993.1474,369.99142,861.9759,1002.50507,369.0273,979.16815,1019.5128,386.64487,872.7915,1028.554,387.2088,994.4578,1074.9218,162.81827,835.46027,1086.4066,142.91403
bicep_curl_start_0.00.23.10_flipped.jpg,996.209,88.59359,-539.5235,1003.5082,67.82544,-501.7618,1012.0499,66.79,-501.75586,1020.8488,65.59395,-501.7035,977.18445,71.0392,-508.87363,967.2478,72.10618,-508.8297,957.2533,73.32991,-509.00946,1028.8127,79.42903,-281.68347,941.40546,89.440834,-303.01996,1013.3743,113.50102,-457.18423,979.5504,117.40219,-463.4993,1096.8665,235.27675,-131.1423,878.0259,241.33653,-203.60045,1126.3793,417.36795,-90.61452,852.8883,438.68292,-216.51555,1189.2787,555.99023,-355.56796,804.542,582.657,-433.07474,1213.6675,597.7786,-407.6718,782.29395,624.74146,-473.29736,1212.854,596.0557,-494.3894,784.3741,623.56256,-555.1378,1194.0697,583.1859,-397.76035,806.3641,609.9242,-471.5032,1056.087,572.721,20.837152,924.77405,576.68066,-19.389341,1054.2843,816.2708,19.661152,931.6739,816.86835,-41.165215,1061.0634,1024.153,334.7177,933.79803,1014.00696,348.03543,1052.9329,1050.5233,349.5837,935.9037,1035.9154,368.07666,1079.0718,1105.2227,106.11858,948.4982,1098.412,107.00859
bicep_curl_start_0.00.23.19.jpg,903.8214,138.37643,-776.4043,912.3933,119.80665,-746.29224,919.5582,118.36199,-746.2741,926.96173,116.72839,-746.092,889.85785,124.155945,-749.74536,882.3621,125.35342,-749.5757,874.8918,126.67171,-749.5189,939.0481,123.484726,-506.68774,866.80457,136.3633,-516.79553,920.9984,155.44725,-683.3581,894.66077,160.00296,-686.58545,1016.3774,231.69023,-297.39963,831.0804,262.08243,-326.53778,1066.9374,382.60416,-209.31796,831.31934,421.18442,-258.03522,1111.4901,523.4735,-427.63718,831.0929,561.4857,-419.4696,1131.9445,558.4817,-482.35324,824.4568,599.40155,-453.64838,1123.5509,565.5988,-560.21423,830.1336,604.3748,-544.37134,1108.5421,555.8652,-462.69144,844.36707,589.5613,-457.53754,1026.6384,503.89618,17.934765,916.9167,521.4805,-17.730223,1061.4525,725.78046,36.979214,943.56256,747.73224,-29.92657,1082.8326,922.46173,324.02463,955.0068,949.67816,246.80334,1076.2435,950.10034,334.43326,962.10455,974.30426,256.6757,1109.5101,989.80774,61.613068,961.0938,1024.4485,-31.834856
bicep_curl_start_0.00.23.19_flipped.jpg,1018.0459,135.17236,-793.35535,1031.3014,120.284874,-758.29486,1038.76,121.2953,-758.30963,1046.4921,122.199615,-758.134,1008.2087,117.344055,-762.5886,1000.29565,116.16165,-762.40344,992.35956,115.10658,-762.2578,1054.1901,134.9539,-512.14984,979.9508,124.50359,-518.2723,1029.0674,158.49161,-698.6273,1000.9781,154.3476,-700.9488,1093.4926,265.94147,-310.13165,904.69727,241.40457,-321.003,1097.3146,422.78464,-244.11641,859.4448,395.6358,-248.11328,1102.3489,566.93884,-472.84744,816.4421,522.5631,-440.63437,1111.2972,607.33655,-529.8314,799.16614,559.3272,-478.61118,1102.456,610.62354,-606.8885,804.59216,563.42755,-567.9592,1091.0782,596.06177,-507.946,822.79333,551.76306,-478.76624,1026.6049,526.2428,-0.9906766,915.7209,514.68353,1.1382155,989.9265,751.42993,-12.673916,880.4414,738.53107,11.743908,965.63544,952.9573,265.8047,848.25714,927.9493,339.03723,956.3164,976.68695,276.43298,854.57623,954.3863,355.09857,961.89294,1029.788,-6.271674,817.87775,1000.8281,76.564125
bicep_curl_start_0.00.28.11.jpg,928.8385,87.668,-641.5119,946.11176,69.597404,-606.1162,955.41736,69.965515,-606.0399,964.9763,70.16092,-605.84326,920.5816,69.36028,-597.58405,912.13885,69.23434,-597.54083,903.62683,69.289314,-597.6724,984.5383,86.91026,-394.2609,900.50836,84.555695,-343.4786,949.83795,115.29964,-564.4962,916.746,114.345985,-549.68744,1053.6741,241.99307,-245.01837,840.06335,236.65111,-212.05322,1074.4716,426.07196,-237.87328,800.28674,417.9675,-199.48825,1119.411,575.7401,-469.25507,723.90356,561.9905,-401.51492,1139.968,616.823,-525.36346,694.0461,599.779,-436.37366,1133.7289,615.3054,-608.1689,696.515,598.234,-524.7138,1117.3198,600.52954,-510.76544,719.4963,587.07275,-443.9599,1000.1928,562.43494,-15.360598,878.3589,562.4611,16.272264,993.1736,797.2917,5.636597,865.2179,799.564,25.996883,990.02246,999.2872,307.4879,862.90137,998.0175,375.31558,982.2893,1027.2008,320.77682,874.743,1025.0936,392.34982,1005.8376,1079.6765,93.86154,832.7195,1079.8502,152.46603
bicep_curl_start_0.00.28.11_flipped.jpg,998.8178,86.67955,-543.19275,1004.99084,67.21599,-507.22504,1013.08673,66.384705,-507.22916,1021.42847,65.385414,-507.21844,979.7003,70.03781,-514.57983,970.01575,71.01225,-514.5068,960.286,72.13351,-514.5722,1026.9882,79.72704,-292.82922,943.3453,88.65771,-315.70084,1014.05615,111.8692,-462.26392,981.5191,115.2061,-469.24615,1093.7704,236.44868,-141.10321,879.50037,240.50876,-208.3312,1127.2133,421.77542,-91.982056,857.7775,439.26813,-225.2392,1198.2202,557.02734,-321.26254,808.6849,578.34406,-451.35162,1222.9259,594.7988,-363.45953,786.2613,618.19244,-492.3213,1227.0863,593.81665,-448.958,786.6033,616.5929,-568.6683,1208.181,582.27496,-362.22327,807.9475,603.08044,-488.14334,1056.9899,566.7539,18.743036,928.2428,570.4226,-17.208069,1054.1193,811.57965,-1.5996779,928.48254,813.63226,-73.176735,1057.1555,1021.09515,303.74304,930.7353,1018.5905,285.43134,1047.6553,1047.7915,318.15945,935.2758,1042.1364,302.5091,1078.8412,1102.4376,84.13528,932.8023,1103.8086,46.42391
bicep_curl_start_0.00.33.21.jpg,926.7372,98.0355,-639.0627,943.8418,78.665405,-605.2109,953.0965,79.011475,-605.1141,962.5873,79.1829,-604.87286,918.69086,78.11614,-596.9895,910.2844,77.736885,-596.94775,901.8047,77.54338,-597.114,981.8926,94.70317,-385.42844,898.5302,91.405624,-342.19275,947.3558,125.116844,-557.8913,914.5651,123.787056,-545.10266,1050.4178,248.18582,-211.09618,837.6055,240.43968,-219.63734,1073.8633,434.60556,-174.33514,800.8583,426.838,-233.29039,1120.0376,590.0227,-382.0786,729.39966,568.8207,-460.57065,1141.6506,632.3827,-428.27246,699.79956,605.2446,-502.78134,1136.7494,633.555,-514.1448,701.5019,603.31836,-582.72266,1119.573,618.03345,-424.02377,723.9233,592.64557,-500.61734,996.4959,572.8742,4.417523,873.49347,571.3861,-3.33507,994.24243,804.7402,2.4281723,854.6888,802.3725,-112.6333,987.9942,1004.94855,336.36273,857.45355,1008.72424,277.27805,975.584,1033.4075,352.78305,868.66785,1035.7634,298.26822,1017.1645,1082.0656,128.76736,831.955,1090.118,46.669968
bicep_curl_start_0.00.33.21_flipped.jpg,999.63934,95.71141,-519.60986,1007.13776,73.9037,-483.05746,1015.79553,72.93858,-483.07965,1024.7032,71.81747,-483.04987,980.884,76.753525,-489.94473,970.7881,77.61802,-489.849,960.63434,78.635376,-489.95996,1031.6963,85.23927,-265.90552,943.938,93.99548,-286.17877,1016.1553,120.18233,-437.4842,981.8859,123.58599,-443.71756,1097.6389,237.74304,-120.44073,878.2826,245.32321,-186.91656,1128.5154,419.4314,-77.396416,859.16266,443.15506,-200.35248,1196.5212,555.79333,-345.64255,813.3027,586.34344,-421.8235,1222.1951,597.43134,-400.9178,792.1263,629.1789,-463.29388,1220.9198,595.19617,-486.79898,794.6381,626.21765,-544.0872,1201.3141,582.29944,-387.48972,816.0979,612.0373,-459.64917,1057.8956,574.0848,12.90805,927.64966,580.376,-11.138983,1052.0042,817.75525,-4.5002503,934.7147,823.63666,-62.633923,1061.069,1021.7065,313.68848,937.3113,1021.3727,327.5711,1056.3862,1046.6141,329.7785,939.10565,1042.9618,348.14398,1071.8254,1104.968,97.99715,952.3713,1107.7208,96.66503
bicep_curl_start_0.00.39.09.jpg,922.7994,108.35903,-590.39935,940.4259,86.62078,-561.88745,950.0791,86.858864,-561.7916,959.97626,86.91764,-561.56537,914.4901,85.88709,-553.81665,905.6505,85.25301,-553.8041,896.7319,84.80392,-553.95734,978.82025,100.420135,-352.5492,892.3852,96.35614,-310.9215,943.1185,134.33052,-510.63864,909.39844,132.76062,-498.1854,1044.228,249.12823,-173.32506,829.3183,240.17131,-203.07043,1064.7189,437.8058,-127.56496,795.3793,430.8891,-202.66478,1115.8485,588.1096,-324.5456,731.0552,575.8122,-410.99594,1137.6173,629.6168,-363.81958,704.16156,615.1101,-449.30545,1135.7455,629.50183,-448.04184,705.95557,613.87854,-527.09454,1118.1202,614.84,-365.27777,728.9416,602.25256,-448.5535,991.0436,581.6017,17.52478,865.29736,579.88525,-16.298994,989.7423,816.414,26.236195,838.8492,808.4486,-159.36313,980.1266,1009.6704,381.3743,837.7742,1015.5518,238.87881,966.69946,1037.7383,400.45325,846.9587,1043.3239,262.26514,1008.60065,1085.2032,182.12881,816.06934,1094.4775,11.171333
bicep_curl_start_0.00.39.09_flipped.jpg,996.1474,102.034355,-536.2633,1005.57367,80.72405,-498.4085,1014.34436,80.14543,-498.3942,1023.3528,79.41078,-498.34338,979.4143,82.36398,-504.94897,969.5055,82.73761,-504.86435,959.54987,83.28854,-504.97205,1032.2185,92.52356,-275.78592,944.63635,97.227554,-292.48404,1012.8898,126.719345,-452.42725,978.8452,128.52664,-457.6082,1099.7863,238.5307,-136.98233,879.42145,246.2368,-184.24966,1131.6261,416.14813,-112.75818,860.1124,437.92947,-179.93954,1194.5334,557.9732,-399.20956,818.2996,584.81714,-377.74915,1220.3119,601.7734,-458.9941,799.6522,629.1639,-414.54083,1215.8927,600.6343,-543.4689,802.4071,626.98566,-500.81857,1196.3519,586.6459,-442.10648,822.78326,612.7347,-417.19025,1064.3724,576.9615,-3.4522328,935.08124,583.48193,4.8870907,1061.5525,821.74493,-20.424376,939.972,814.36365,-8.403975,1072.3174,1030.1313,268.74588,946.28845,999.5873,385.7226,1067.178,1056.9624,281.79752,954.0981,1021.8136,407.236,1086.9642,1114.7048,45.228313,942.4342,1084.7214,164.1765
bicep_curl_start_0.00.44.07.jpg,918.6709,100.448395,-586.85474,935.54517,79.24824,-555.01324,945.2956,79.24206,-554.8971,955.2962,79.052025,-554.7113,909.05164,79.44557,-547.3207,900.00195,79.24682,-547.27386,890.88947,79.23266,-547.44714,974.79297,93.80677,-340.44644,886.3738,92.83622,-299.43173,940.29224,126.8011,-506.69894,905.54517,126.46777,-494.56683,1043.8278,248.84065,-166.95277,826.97546,239.04749,-191.06969,1067.1537,437.36972,-124.86501,792.9133,425.12592,-195.20999,1115.7307,591.78094,-326.29626,727.95233,572.1597,-424.09808,1137.1652,635.0271,-367.0857,699.7389,612.77136,-468.3174,1133.8978,635.685,-451.6211,703.4706,612.14557,-546.7597,1116.5895,620.1389,-367.19473,726.35846,600.0647,-462.91403,988.8799,580.87506,14.736819,862.69977,578.535,-13.529527,991.2322,816.339,25.826094,845.3174,810.0766,-116.81813,980.5767,1012.3628,374.17062,847.71924,1015.41986,288.834,966.3373,1039.6362,392.47037,857.3141,1042.0115,311.89236,1010.3697,1092.5175,171.45494,829.58234,1098.6096,62.95909
