bicep_curl_start_0.00.00.00.jpg,1052.2202,143.217,-601.0173,1067.2773,123.22975,-565.4335,1076.5156,123.30497,-565.42035,1085.9669,123.20554,-565.22217,1041.2195,123.28472,-561.67865,1032.2249,123.06302,-561.58075,1023.1498,123.00892,-561.76526,1102.5509,137.82141,-341.8981,1015.6833,136.64859,-316.4687,1072.107,168.6329,-517.8694,1038.216,168.17763,-510.54782,1170.4703,284.98297,-185.1188,955.8151,280.78387,-207.31096,1196.4717,465.74283,-158.81741,922.98376,463.8755,-239.97102,1247.0875,618.8348,-386.32623,859.35547,604.1493,-486.84448,1269.3406,661.03125,-440.4138,831.27637,642.4391,-540.56714,1263.8025,661.60754,-521.75055,836.17114,640.9427,-617.81915,1246.6163,646.9401,-426.98154,859.5245,629.5007,-525.73914,1123.3601,613.4328,2.0734093,998.52057,614.4872,-0.5687535,1108.9033,844.57117,-8.48647,985.5708,839.457,-133.15237,1113.0203,1034.6993,355.20105,984.1063,1032.357,299.09207,1110.0343,1059.8169,376.0233,988.79663,1055.285,325.39462,1117.4756,1108.6903,154.5619,979.95667,1110.0778,79.187225
bicep_curl_start_0.00.44.07_flipped.jpg,1008.7971,97.823006,-548.08856,1016.9188,75.802704,-510.80527,1025.8173,75.10136,-510.8124,1034.9585,74.24172,-510.76605,989.8662,77.82698,-519.9006,979.3715,78.390175,-519.839,968.816,79.11299,-519.9346,1041.1433,88.18762,-289.7829,950.5356,94.34583,-318.6632,1024.6125,123.33732,-464.34506,989.3088,125.65327,-472.9148,1106.3567,239.74487,-152.63597,880.9942,244.86742,-210.54584,1135.8058,424.7546,-126.571945,858.4557,440.63885,-198.43527,1202.7191,563.90405,-391.43817,813.86743,591.2218,-375.09833,1227.8325,606.25366,-443.9941,793.4761,636.18945,-403.56946,1227.2932,604.30597,-527.88477,795.8283,635.63367,-491.7438,1207.7266,590.78546,-433.332,817.7002,620.8861,-414.46432,1070.3584,577.10767,7.1999397,938.2898,582.82086,-5.7331295,1064.6128,822.394,18.84578,936.5295,821.9332,-14.347105,1070.299,1025.4989,325.41882,938.1421,1016.36835,355.49503,1063.5087,1050.9446,339.5309,945.30426,1039.2584,374.35535,1083.2893,1112.1512,100.89416,931.7899,1104.4254,117.60563
bicep_curl_start_11976.jpg,995.00726,100.17091,-610.49365,1009.26953,84.75281,-575.5863,1017.6416,85.723,-575.56854,1026.2864,86.56094,-575.50366,983.6936,82.55511,-575.19635,975.0271,81.87218,-574.9956,966.28613,81.336464,-574.98535,1037.1282,103.055214,-345.76605,954.07666,95.12356,-336.49908,1009.1366,127.79701,-523.97894,977.0801,124.66266,-521.34924,1090.232,254.94917,-189.75142,874.7009,230.28484,-183.90013,1112.7882,401.73303,-197.71335,824.5621,380.79358,-166.81294,1120.7627,524.57733,-607.0733,768.78174,499.50534,-493.1868,1127.9338,569.2205,-709.95715,747.3969,537.49615,-575.97235,1111.7649,562.37573,-783.19244,752.9817,538.19604,-661.0394,1102.7407,546.4514,-647.83,772.5097,526.7044,-537.1961,1002.4339,563.21674,5.0300093,874.1818,546.3501,-4.400253,984.607,801.81934,-21.156593,815.22534,776.4696,-39.952892,960.10657,997.976,324.45853,769.0736,968.10474,332.04303,945.9316,1020.9005,341.18585,773.3346,994.0596,349.84476,962.5994,1085.1248,87.6354,737.36444,1050.6978,77.856606
bicep_curl_start_14114.jpg,979.0392,135.08858,-729.54565,991.8751,114.54325,-703.35315,1000.3558,114.57238,-703.2653,1009.1149,114.43871,-703.08026,966.55884,113.88185,-704.75916,957.59796,113.31833,-704.6365,948.6102,112.91684,-704.4848,1019.469,125.048836,-491.6897,936.71967,121.91303,-491.48856,993.4828,158.94232,-647.0218,962.67883,157.75809,-646.9273,1077.064,264.0757,-328.54605,858.07983,242.99745,-343.71112,1086.6543,434.91678,-280.9125,804.43475,408.4764,-306.28107,1103.4924,591.8995,-489.8525,752.8804,556.57996,-469.61945,1117.2649,636.4705,-550.4334,730.5416,595.75183,-510.1997,1101.5781,637.4907,-622.20557,738.532,604.59296,-594.24554,1087.7965,621.8188,-523.6121,761.58057,594.0114,-506.68195,998.4524,570.2941,15.712352,868.83105,556.21265,-15.35268,986.9479,810.7143,31.29252,803.99835,783.2265,-81.537384,964.7495,991.08826,367.4696,763.8096,969.15186,249.68367,949.53253,1013.9245,386.79944,769.0852,993.55054,266.9977,983.7175,1078.3948,159.49507,734.16046,1056.823,8.645623
bicep_curl_start_14114_flipped.jpg,949.1609,132.22173,-883.4353,958.0248,110.812195,-855.7301,966.3937,109.75274,-855.629,974.97974,108.4556,-855.36084,932.8699,113.9648,-861.66974,923.7648,114.79405,-861.5806,914.6943,115.77986,-861.4728,984.75507,117.71864,-617.1738,901.983,127.23771,-637.9863,965.9326,154.02113,-788.2213,935.27313,157.1805,-794.1864,1063.2255,238.60062,-412.85898,847.2388,264.4591,-432.25787,1114.1921,404.74878,-316.92706,838.80365,440.68103,-370.1998,1171.9325,553.9974,-479.76663,825.3767,592.81104,-538.54736,1195.5746,592.01587,-526.7989,813.19446,635.5038,-577.84875,1185.5281,597.25684,-608.09393,823.96497,640.9085,-669.3324,1168.1028,587.02454,-514.6231,843.2318,625.5266,-576.9197,1065.3313,545.98486,8.646359,936.91296,564.90704,-8.469207,1123.2513,781.5157,22.427795,937.0375,801.3564,-38.18509,1150.9696,972.78174,371.81876,954.8301,998.87994,314.3573,1141.6047,1002.1733,392.05936,973.16974,1024.8344,332.7939,1197.2273,1048.7028,157.5944,925.8835,1089.4507,71.88685
bicep_curl_start_15586.jpg,983.2302,102.041855,-693.46246,998.57166,86.39886,-660.1696,1007.16785,87.64808,-660.09973,1016.0456,88.747925,-659.9345,973.0021,83.63226,-661.1633,964.1059,82.73053,-661.11096,955.1596,81.988174,-661.00995,1026.2026,106.96391,-440.081,942.7363,96.857025,-439.75977,996.7471,131.47046,-610.0675,964.46375,127.389824,-609.5092,1080.0983,259.44653,-291.50018,860.3336,235.18199,-298.0903,1096.995,431.99103,-237.61911,812.6753,403.3438,-258.4306,1097.3606,592.40015,-427.86105,759.8762,548.0317,-428.9783,1104.7583,639.2955,-485.61377,738.30225,588.42035,-466.5351,1085.8773,640.0756,-554.65485,744.6573,597.8058,-551.21106,1074.6356,622.6672,-459.7325,767.3243,586.562,-466.36877,1003.8323,566.0464,15.532653,874.81384,551.01605,-15.108862,987.3664,812.85455,56.904587,810.6997,780.59595,-62.05397,960.11523,992.1615,418.63705,771.7772,972.68463,261.3272,943.35754,1015.5641,441.06686,779.94305,1000.223,277.92877,983.5866,1077.3683,233.50154,729.74445,1055.8756,30.953787
bicep_curl_start_15586_flipped.jpg,949.24207,96.599464,-874.0747,957.201,78.57908,-838.2469,965.6124,78.025635,-838.1648,974.2778,77.21724,-837.91797,931.07184,81.54903,-849.7907,921.3954,82.74005,-849.71967,911.7352,84.09636,-849.60486,981.4706,93.34483,-591.8081,895.21423,103.024826,-631.7138,965.3842,122.87035,-778.98956,932.2908,125.99608,-790.37506,1061.9347,234.28485,-396.76672,839.57794,253.83963,-441.21445,1121.535,399.24924,-313.10602,835.43414,431.30185,-387.44458,1173.5203,551.54767,-498.31213,831.5644,582.0819,-579.4126,1195.0468,593.8523,-552.85736,821.46484,627.66626,-620.2306,1182.1399,599.3591,-631.1032,833.63116,634.9152,-711.9202,1165.129,586.4889,-533.0302,852.9676,617.2015,-617.55585,1067.2858,547.3429,18.406345,937.5754,566.977,-18.26283,1122.978,778.85913,48.038048,942.8224,801.9427,16.725021,1148.9944,972.31085,400.13306,958.65814,994.985,412.93744,1138.8104,1000.35333,421.59018,978.58386,1020.6477,436.83035,1196.4679,1053.8567,196.34158,917.1701,1086.5048,184.07753
bicep_curl_start_15820.jpg,992.2114,98.09579,-896.1518,1006.4872,84.45103,-858.4109,1015.0256,85.59631,-858.32385,1023.8622,86.57256,-858.003,980.3447,82.4039,-861.00696,971.4005,81.99767,-860.9246,962.451,81.74604,-860.84155,1033.7128,106.37583,-615.249,949.4481,99.106445,-618.5678,1005.8155,128.4326,-805.52356,973.76154,125.361946,-806.16656,1086.0022,262.64386,-413.72336,869.4039,241.84885,-442.47787,1103.2678,431.1196,-341.43134,816.93866,408.434,-405.30954,1113.1937,591.9901,-549.7531,750.39343,544.4508,-577.4826,1125.9547,635.9061,-609.0318,722.7959,577.6555,-606.15784,1108.6293,640.4323,-692.111,727.4802,588.4496,-706.96704,1095.7968,624.8388,-587.949,752.3753,580.667,-620.61096,1014.2637,551.0789,17.341866,885.3454,536.90875,-17.162567,986.60547,798.3013,19.31966,825.9303,770.2682,-106.65323,963.6675,999.00793,347.3125,778.78937,977.09485,224.65605,948.8523,1025.2532,363.01505,786.0385,1004.426,240.89964,985.92737,1083.8918,111.25495,734.3433,1063.6047,-36.51845
bicep_curl_start_15820_flipped.jpg,937.14856,99.10519,-924.7412,945.81854,82.877846,-884.8048,954.09406,82.32272,-884.7329,962.6252,81.51295,-884.41174,920.2504,86.12981,-893.3851,911.13513,87.52158,-893.32056,902.0416,89.06068,-893.2814,971.7912,98.09096,-632.7455,888.5745,108.50838,-654.29755,954.25854,125.064735,-829.2974,922.50354,128.47421,-835.584,1054.1255,237.01099,-428.70685,837.12915,256.82855,-452.77158,1118.1726,398.52963,-349.91382,827.3687,429.38907,-391.80667,1183.392,546.2243,-547.6965,814.35504,578.386,-563.8377,1206.0704,581.902,-602.2635,804.67633,617.6426,-591.4554,1198.3287,586.4713,-685.41925,809.1709,628.46893,-694.22107,1181.9763,576.6366,-585.26965,830.45703,614.6294,-606.47614,1064.6022,533.7172,10.122057,935.999,553.7849,-10.131934,1111.4441,774.3811,15.200386,944.79675,793.4762,23.178993,1147.7203,976.6258,360.82947,957.04663,991.7626,410.5249,1141.3059,1003.2832,379.30463,974.45483,1016.6468,432.64764,1184.1881,1061.8776,111.84025,924.5692,1083.5509,154.54164
bicep_curl_start_1961.jpg,978.6828,125.788734,-788.98285,993.14905,107.50342,-762.0975,1001.87024,107.9979,-762.00964,1010.8646,108.3309,-761.7983,967.7558,106.0098,-759.8426,959.01117,105.294395,-759.8128,950.2244,104.74738,-759.69714,1022.98883,121.19025,-546.24243,940.3401,115.25393,-529.452,993.9237,151.08527,-705.03125,962.86993,148.69759,-699.7533,1079.261,262.2248,-375.3307,862.006,237.5747,-357.026,1089.8832,442.28503,-325.559,806.723,406.93182,-302.19742,1110.8114,605.47723,-484.8979,743.4022,551.9016,-464.80664,1125.5431,647.85425,-528.18616,719.01215,589.8942,-495.81036,1114.0406,650.44635,-605.4494,722.49646,596.49097,-585.39453,1099.6904,636.01227,-519.3693,745.7919,587.43115,-504.61682,995.94476,568.5896,8.817092,866.7695,553.8624,-8.493201,983.7318,811.9702,47.654934,802.7983,783.1479,-49.557613,962.337,1001.3774,401.7562,768.1206,979.08,275.74142,946.4006,1028.1444,421.81418,777.60455,1008.89655,291.36267,989.36804,1084.5612,190.10309,722.59705,1058.3773,28.316881
bicep_curl_start_1961_flipped.jpg,951.6271,124.2929,-842.7392,959.0933,102.692825,-810.19806,967.6504,101.57331,-810.15027,976.4129,100.21124,-809.9183,932.97943,106.23505,-818.97644,923.154,107.3588,-818.89386,913.34845,108.64578,-818.6752,983.1104,112.451996,-569.921,896.92065,123.78178,-600.78705,967.50757,148.06644,-748.84814,934.8112,151.92464,-757.32104,1058.6747,239.69508,-381.76376,842.01117,266.42026,-401.67303,1116.9789,407.92303,-318.10547,840.5009,446.4776,-349.9904,1184.6292,556.36194,-474.6915,823.8178,601.68085,-528.9242,1210.8234,592.8329,-518.0935,810.1344,645.73517,-565.51154,1202.4692,598.42535,-598.2078,819.1019,651.80597,-655.28754,1183.6251,588.7772,-509.81296,839.4935,635.98456,-567.24286,1066.8011,553.6867,13.323518,939.62787,573.80536,-13.099113,1130.3174,785.5358,63.488766,933.7666,803.9066,-51.135506,1150.4812,970.02594,456.23737,955.9162,997.9218,317.58362,1138.445,997.9736,482.13834,977.601,1024.1925,339.23593,1202.0397,1050.7295,273.67902,912.492,1091.2051,89.34194
bicep_curl_start_25183.jpg,983.2684,113.447975,-819.0976,997.07465,95.896935,-782.19794,1006.0531,96.69757,-782.1387,1015.2999,97.34175,-781.89307,970.15,94.10395,-787.5897,960.51135,93.49405,-787.51306,950.84283,93.03439,-787.43494,1024.3773,114.6422,-541.59186,936.18866,108.02265,-559.75104,997.31805,142.40588,-728.22406,963.4646,139.73734,-733.2884,1075.3466,266.05725,-357.35742,855.6848,244.90515,-397.0086,1088.1034,435.80453,-281.0584,807.13025,413.8978,-355.8643,1097.159,594.87775,-487.53778,754.85,558.4241,-525.4599,1107.9943,640.8882,-547.0151,733.0486,598.3652,-563.7911,1092.5804,643.0376,-622.9443,739.13403,605.7715,-654.053,1079.8086,626.5424,-523.5493,761.094,593.97266,-564.72766,1001.0843,568.25397,22.688034,870.5815,553.1435,-22.28535,985.03796,812.75775,53.718517,811.5361,780.67834,-64.72625,956.7096,1006.70245,383.7548,766.85645,975.86865,270.5881,939.0921,1031.7062,400.44025,772.9366,1002.3686,287.91174,980.2872,1094.4773,158.00954,728.78284,1062.1885,19.842108
bicep_curl_start_25183_flipped.jpg,944.9566,113.748184,-826.67957,954.1631,94.48765,-792.9162,962.541,93.38445,-792.9003,971.15283,92.05579,-792.7205,928.96564,98.45013,-795.16046,920.1032,99.82214,-795.0646,911.23914,101.36153,-794.8809,982.4184,105.37344,-560.9969,900.34106,117.643654,-559.47125,963.349,137.62416,-738.2679,931.8425,141.89586,-737.6667,1064.5546,242.29134,-386.86954,849.83044,263.0833,-360.35385,1117.3334,409.89377,-332.62283,845.01575,434.94696,-301.663,1174.2291,563.1387,-497.2061,831.8519,585.5314,-522.70874,1196.3241,601.5187,-543.4712,822.3066,629.2973,-570.80884,1187.6289,607.8593,-622.19586,830.9319,634.24554,-657.6045,1170.4708,596.4448,-531.087,849.80133,618.08527,-561.9236,1060.3125,554.98413,1.7291385,932.6841,572.2275,-1.5628983,1129.4554,789.26385,17.272799,938.589,805.62085,27.241789,1155.3011,971.7094,427.3602,961.3758,993.3195,416.66068,1145.618,996.11334,454.69916,982.0863,1019.01575,439.46744,1197.3405,1057.9752,231.30637,924.1247,1084.1002,183.56659
bicep_curl_start_4082.jpg,973.06323,118.7283,-732.8252,986.7413,100.86325,-697.2876,995.2936,101.137184,-697.2793,1004.10724,101.26799,-697.2086,961.5002,100.175934,-696.41174,952.7909,99.84953,-696.2561,944.0103,99.71001,-696.10815,1016.0576,116.09403,-467.615,934.11115,112.8607,-451.60074,989.2171,144.67755,-646.0644,957.34674,143.33644,-641.34296,1074.6487,266.23676,-311.38977,859.72266,246.381,-290.3098,1081.5375,442.30167,-270.42685,811.24054,415.98526,-229.00728,1092.2415,608.8591,-458.43658,750.9819,568.77594,-400.43207,1103.5197,653.94604,-512.48895,727.928,609.856,-436.02402,1091.4379,658.00836,-587.94586,732.00354,617.75323,-525.5767,1078.3022,641.73615,-494.08447,754.20337,605.9627,-441.25443,995.0432,576.4891,6.5101395,867.4104,562.7753,-6.2034326,993.9633,818.2631,46.180717,803.76917,792.67053,-2.9786932,957.6892,990.9268,479.9401,772.1846,971.65985,405.78873,939.3348,1011.29517,509.97202,782.0639,997.2848,432.0225,979.8707,1084.3916,305.27988,726.4071,1057.487,194.12286
bicep_curl_start_4082_flipped.jpg,949.829,116.44628,-859.0755,959.33887,97.01506,-829.2775,967.92065,96.08117,-829.1946,976.72064,94.915855,-828.9804,933.8648,100.63002,-832.87085,924.7315,101.96094,-832.846,915.6129,103.43347,-832.72705,987.65533,109.196594,-609.1386,904.0508,120.49193,-615.3763,968.23035,141.28561,-773.4896,936.14014,145.12392,-775.12805,1067.9954,245.88539,-436.7144,852.8752,266.67352,-428.72247,1124.6317,416.5856,-381.51825,843.6286,440.66983,-364.51398,1185.5415,568.5836,-518.3153,835.80585,600.90875,-518.07007,1209.6138,607.66876,-559.9925,825.06067,647.6194,-549.5738,1199.3696,613.0042,-635.53735,837.08093,654.15906,-636.9885,1181.6376,601.51526,-551.14685,855.81104,636.57666,-554.8428,1069.4081,549.2843,3.967171,942.9204,567.398,-3.7537162,1128.8226,783.7246,24.350336,940.5465,805.6483,-9.563699,1153.8248,976.16486,360.7426,956.27014,1005.58636,311.91037,1144.5201,1003.89233,380.4411,975.432,1032.876,327.32535,1198.5415,1055.8049,157.19946,918.7929,1094.7083,72.87512
bicep_curl_start_47084.jpg,976.2402,159.4578,-842.44464,989.6261,137.21829,-820.7938,998.2447,137.1415,-820.77075,1007.11053,136.89233,-820.6133,964.4666,136.1011,-821.47675,955.67004,135.06865,-821.34863,946.84534,134.2149,-821.2367,1019.0264,142.75311,-601.11005,936.40656,138.17085,-594.8601,991.46185,180.23792,-752.9564,961.1499,178.43257,-751.0409,1076.9252,274.85925,-404.89957,860.20245,249.03413,-405.93555,1081.8099,453.02283,-340.25067,808.81213,415.1813,-328.26672,1092.373,611.7465,-484.3143,752.75757,560.475,-461.66983,1103.4666,650.728,-527.95465,729.42896,597.5125,-492.13034,1094.9456,653.38025,-600.7813,732.5499,603.24884,-581.9601,1081.9689,640.02374,-517.3419,753.886,594.0963,-500.7625,990.74786,583.1179,10.428584,862.98615,568.73474,-10.291068,974.1887,814.19055,34.92542,806.74835,793.7987,-12.018817,954.5422,998.54706,402.69702,767.1422,975.62463,382.10306,939.4973,1022.91595,424.56613,773.28516,1001.7867,405.21765,975.59235,1082.4745,186.08969,731.22766,1056.0568,154.20844
bicep_curl_start_47084_flipped.jpg,949.28925,160.85687,-859.2035,958.83386,135.86311,-837.9931,967.4446,134.89961,-837.94696,976.2523,133.69766,-837.79877,933.3276,137.73518,-843.4202,923.86914,137.698,-843.3305,914.4334,137.81071,-843.094,984.2547,138.36333,-602.6502,899.6107,143.46933,-621.75354,964.18054,179.99937,-761.8412,933.0563,181.35957,-767.2679,1054.9868,244.89915,-396.48474,841.81964,266.4584,-393.1762,1107.6984,413.11798,-308.9357,844.3625,444.29803,-312.97064,1176.7982,558.50464,-447.4535,836.6511,598.49,-497.33752,1202.5349,593.7604,-484.72302,826.5261,643.71674,-538.1866,1197.7712,597.8423,-564.95496,835.4647,646.47614,-627.8441,1179.4943,588.88995,-481.69385,853.5578,630.2693,-535.3857,1058.1232,558.74426,5.395415,933.1303,577.35345,-5.23472,1130.1016,784.6296,22.760157,934.5229,805.8128,-4.842291,1151.582,969.4507,380.26535,959.37885,994.4704,341.6794,1139.1176,998.35004,403.48267,981.62463,1020.9658,361.01627,1203.6404,1049.9419,185.7708,916.9859,1086.2411,115.35147
bicep_curl_start_48595.jpg,983.0213,114.66125,-703.99286,995.84576,96.804016,-672.13855,1004.36176,97.09958,-672.05145,1013.1605,97.243904,-671.8712,970.34546,96.14229,-672.60266,961.37134,95.860596,-672.536,952.34534,95.76033,-672.4203,1023.42706,112.49059,-458.82956,940.3962,109.48331,-452.6676,997.8699,141.51796,-623.51733,966.06946,140.30695,-621.4221,1078.5322,264.65903,-306.84402,861.32556,241.9376,-313.19006,1086.1509,436.84122,-266.70923,809.7254,408.27356,-270.09814,1099.0146,593.77344,-454.76834,753.57306,556.4231,-430.4476,1110.8741,637.7411,-506.14224,731.1684,595.4372,-463.85538,1097.3643,640.1584,-578.7912,734.91406,605.5378,-550.34,1084.3604,624.7209,-488.39014,757.8575,595.6487,-469.47986,993.8307,572.2617,15.692188,864.92413,556.77075,-15.383653,980.4869,811.1311,60.779602,803.2925,782.8508,-51.670586,961.77545,995.7523,411.03745,762.94794,971.8811,283.25256,946.5855,1018.69226,431.4993,768.57227,996.7984,301.39822,982.4336,1082.5443,208.34119,729.8572,1057.8378,46.626827
bicep_curl_start_48595_flipped.jpg,945.2982,109.78796,-828.75116,953.94824,90.83721,-799.1608,962.46265,89.715034,-799.08295,971.222,88.34901,-798.8906,928.2697,95.18001,-803.5692,919.08826,96.82999,-803.53076,909.94415,98.62686,-803.39124,982.6038,102.64513,-581.8612,898.2863,116.22815,-589.07635,964.1352,134.68315,-744.39954,932.2026,139.47598,-746.37915,1067.2224,240.62778,-411.2427,847.3543,262.54688,-408.7208,1125.8308,408.46268,-358.31268,838.6792,436.11066,-350.34006,1181.5099,558.77997,-516.8047,829.6987,589.80316,-507.73328,1206.28,599.6544,-564.723,817.01794,635.2889,-538.19086,1191.5593,604.30756,-639.776,829.75195,642.6392,-628.1881,1173.7622,592.32245,-549.31635,849.9358,626.4322,-544.77356,1062.6561,549.20996,4.2990484,931.5628,566.75183,-4.195496,1128.6272,782.74603,12.802084,932.65857,805.36707,-10.50279,1158.1879,981.36633,329.78192,951.07184,1007.8673,303.16098,1148.0662,1011.6103,348.07315,970.28253,1036.0948,318.8793,1208.344,1057.958,124.602066,915.1688,1094.989,67.72285
