chair_dip_end_1032.jpg,1181.0457,144.84296,-235.79373,1172.3647,113.8504,-222.42877,1169.5084,112.00139,-222.43951,1166.9231,110.14899,-222.50584,1172.1246,116.5215,-297.973,1167.5022,115.31808,-298.03122,1163.0338,114.15968,-298.1567,1128.2067,106.559616,-111.28401,1125.8269,111.790794,-443.88864,1157.1113,159.14684,-184.24844,1153.7511,160.45097,-281.18,1039.302,205.41968,84.59255,1044.1436,224.5829,-549.59766,968.9607,380.88202,177.44641,959.7268,409.5643,-581.14374,956.718,511.7074,158.11143,902.47424,574.0757,-515.1843,951.76917,541.971,178.14894,877.8309,611.3853,-586.5744,967.15485,543.7724,130.95949,896.6784,616.65875,-573.38696,965.70844,534.41534,134.97563,904.6171,601.07495,-509.845,989.8501,521.2736,209.78323,989.58746,555.11945,-208.61905,1120.7113,703.0915,375.53656,1168.5498,742.7056,-116.489334,1102.5209,883.53766,652.5165,1131.7473,946.2819,154.8171,1075.6892,907.2599,674.3658,1092.6146,970.4282,182.3622,1167.3374,946.5847,642.8726,1202.5142,1015.845,147.18639
chair_dip_end_1032_flipped.jpg,737.915,137.30986,-291.20547,745.72186,112.97461,-340.4748,749.39215,111.07458,-340.5882,753.2845,109.0626,-340.69705,744.7164,111.53986,-267.66595,747.8926,109.29035,-267.8231,751.24457,107.06362,-267.64584,788.8518,103.21251,-450.3839,784.31573,101.15537,-111.79184,762.72894,153.24045,-325.68588,762.0135,152.3341,-228.05765,891.1726,216.80533,-574.8679,868.01855,203.56664,139.4182,996.1831,388.9255,-662.54395,943.36475,373.17264,197.75128,1034.7457,559.02124,-639.0569,976.2629,525.21106,98.194565,1057.717,595.69,-740.113,985.63513,562.21686,107.76988,1027.3599,604.7753,-727.06006,977.86664,561.9705,48.227005,1020.57916,589.8118,-637.20654,971.40826,549.5928,68.17521,958.5763,538.8291,-238.18944,939.97687,516.2323,239.03983,726.6139,741.4964,-194.95534,798.30634,717.6603,388.11285,794.831,959.56537,79.9556,811.1836,920.3973,677.9108,838.209,988.6816,103.437904,851.04095,955.18646,699.58685,707.8019,1035.9216,45.01314,710.8441,991.4055,642.5489
chair_dip_end_10414.jpg,1094.4608,175.00716,-117.78027,1095.683,147.957,-102.92165,1093.7794,146.56783,-103.0123,1092.1022,145.0262,-103.14533,1094.5919,147.02748,-163.99417,1090.7645,143.7502,-163.97343,1087.0057,140.52719,-164.28339,1063.2406,135.27092,-2.2721956,1057.8451,128.89119,-275.366,1071.6519,186.67119,-70.13861,1068.5769,182.36395,-149.49655,985.61774,215.45416,205.07309,973.4334,214.45163,-393.85782,952.8412,390.36154,286.311,920.3924,397.53738,-425.29562,964.3539,514.44995,291.89105,904.85925,571.0649,-470.3674,967.5254,540.7395,325.01825,884.3273,616.50525,-568.2705,979.03345,544.16077,261.10742,913.4197,621.0361,-545.74005,973.6734,536.7671,265.05515,918.92706,605.4585,-464.31564,1000.4401,525.8831,202.24228,992.1565,553.9929,-201.1909,1069.8278,726.6047,234.36401,1135.1512,767.77844,-192.40155,1033.5614,924.21204,396.8499,1033.8126,965.9442,3.0750782,1001.11334,953.2288,408.8561,984.1017,983.6605,20.050734,1112.3801,997.6482,367.0477,1101.5321,1059.771,-26.623825
chair_dip_end_10414_flipped.jpg,815.9954,166.69731,-214.98503,820.52014,141.68481,-273.5646,824.4038,139.5542,-273.602,828.557,137.29329,-273.5424,819.33057,139.82507,-203.92831,822.2878,136.94969,-203.9563,825.42896,134.1073,-203.82307,862.2802,124.24192,-412.0787,856.5771,119.63081,-87.180336,839.8595,177.11569,-259.00525,839.6293,175.82417,-164.90865,954.20935,224.90573,-527.5597,919.86945,196.10132,109.447296,1014.6957,410.98984,-571.82733,957.1426,375.57657,171.81076,1031.508,580.0171,-564.053,958.85736,524.531,128.37413,1052.9926,620.8068,-639.934,961.35236,564.2168,144.35303,1024.4622,624.1799,-638.49786,953.5277,562.01654,96.50623,1017.4126,608.2719,-564.11255,952.726,547.23224,104.14892,932.0088,546.8351,-208.97914,907.7272,522.64795,209.72408,779.8142,769.67346,-226.54738,840.8015,732.559,247.4556,863.46967,986.7202,-51.935925,893.9264,934.6259,477.3447,908.50616,1013.5999,-41.133503,927.1138,968.36365,490.89954,783.0293,1072.4315,-164.67023,829.9214,1011.00525,405.03275
chair_dip_end_10766.jpg,1164.9253,139.35837,-227.51292,1156.8668,107.35674,-214.1249,1154.0604,105.13037,-214.1896,1151.539,102.87732,-214.32428,1156.2302,110.538414,-288.62424,1151.4661,109.36644,-288.7063,1146.8467,108.223434,-288.8154,1113.428,97.66507,-100.399666,1110.0977,104.24943,-428.95544,1141.2013,152.42233,-175.0301,1137.6714,154.31776,-270.69577,1029.4385,196.24397,101.08792,1033.0648,215.23656,-521.727,961.387,377.94293,188.14574,959.6665,400.23453,-551.1122,943.0566,524.6404,187.67476,904.1363,568.4789,-522.6415,937.5738,558.15314,216.65224,879.45654,607.94617,-603.60016,950.2806,562.9737,168.7201,897.6514,613.8315,-585.6452,948.9886,552.2648,166.3066,906.23914,598.31793,-516.80695,995.2185,517.2851,210.77637,994.22107,547.5353,-209.7449,1117.6532,710.1256,342.47372,1172.2037,732.1887,-115.68456,1101.0972,897.24,613.1426,1144.3647,932.2218,175.00433,1075.8383,920.5948,633.6485,1108.2651,956.5759,203.94704,1161.8055,963.7779,584.3201,1208.5112,999.2533,165.04036
chair_dip_end_10766_flipped.jpg,756.71313,125.94343,-264.005,766.0962,100.93419,-316.07086,770.5736,98.72935,-316.1175,775.288,96.4218,-316.1355,764.33124,100.18382,-238.92357,767.5714,98.163734,-239.11383,770.9525,96.175026,-238.88307,813.01935,89.78462,-425.7367,805.9481,89.52217,-67.392715,782.78094,141.62357,-299.21985,781.3756,141.71852,-195.60287,909.86816,206.69751,-535.462,884.68915,195.41771,176.7075,999.76514,390.83365,-623.30164,951.1792,376.54816,238.17075,1030.729,569.2416,-615.95917,974.76276,548.11475,158.53351,1054.3958,608.6816,-716.6214,982.42365,590.65375,175.90233,1020.47644,616.9205,-708.0083,976.3164,590.81885,122.44234,1013.4702,601.1127,-615.1912,970.9616,575.78455,131.31866,954.94836,533.2059,-236.20639,934.9212,514.16156,236.99445,725.1238,724.64294,-213.29008,789.79083,725.1496,370.41684,786.3827,959.8242,12.448294,804.9962,946.35144,625.9295,826.3266,997.5493,26.677439,842.80383,986.1804,643.46497,688.55005,1026.2272,-49.24384,701.5266,1015.75085,586.859
chair_dip_end_11000.jpg,1012.2103,177.80165,-46.253597,998.5191,156.55074,-27.935814,995.31714,156.00125,-28.040386,992.321,155.29758,-28.165854,1000.1803,158.12996,-97.70796,996.76074,157.97386,-97.78284,993.4361,157.80887,-97.912224,966.44293,160.46455,72.14316,971.22485,162.51799,-238.00554,999.92957,192.48186,-1.6271392,999.67633,193.16112,-92.05066,945.7545,261.3387,262.33014,934.4571,250.98824,-387.09332,920.5174,418.7955,328.70056,900.1737,407.24484,-453.80905,927.55255,536.081,265.77896,892.6533,555.9779,-470.79593,929.1719,561.4654,296.67218,876.4949,590.56287,-540.8843,943.19507,562.7302,235.85603,896.76447,596.97797,-520.5986,940.10547,554.9395,236.93684,903.3446,586.0301,-462.8623,976.4979,514.4363,211.6325,967.38416,526.87085,-210.57858,1126.5563,649.4701,160.85564,1165.3633,639.3129,-271.6077,1127.2192,824.39453,325.5502,1187.0734,851.0163,-127.18527,1104.5392,851.88916,333.69812,1161.1095,885.7729,-117.83665,1199.5632,869.4042,275.22122,1264.4963,893.7951,-193.69687
chair_dip_end_11000_flipped.jpg,914.40625,187.68217,-152.04524,923.19727,167.00372,-191.80574,928.0895,165.87836,-191.97842,933.2093,164.7058,-191.9984,918.29443,165.27718,-127.0258,919.3039,163.56906,-127.08818,920.5376,161.89839,-126.94552,960.29114,161.35854,-291.52774,944.1454,157.57008,10.654866,932.2106,201.85228,-184.05241,926.4264,201.0207,-96.58799,994.1913,252.89609,-424.49564,1009.5189,241.42279,202.59673,1023.516,419.71808,-495.5935,1029.8561,414.27112,270.76392,1037.2164,565.614,-514.49133,1012.34174,553.65704,212.982,1053.6556,600.3501,-596.3184,1010.23474,590.8545,235.30931,1034.4425,597.5451,-585.6127,1003.5514,586.49713,177.32251,1027.7388,585.6659,-511.64258,1004.06433,573.24805,187.91187,937.5441,534.99347,-219.31291,946.9061,521.96234,220.10167,702.1574,659.7954,-215.23622,796.0753,662.41626,327.32065,724.3582,853.40814,-29.137178,771.7631,830.159,579.5105,756.5893,884.18195,-11.959196,793.5007,867.58203,596.72363,648.357,916.1327,-62.763676,691.7958,870.7022,534.4822
chair_dip_end_11090.jpg,1071.5845,144.19955,-96.602425,1059.1299,119.13044,-71.949104,1056.3811,117.12921,-71.94788,1053.8645,114.99094,-72.041275,1058.3641,122.40104,-140.073,1054.0513,121.99623,-140.0532,1049.7832,121.6211,-140.2884,1022.13477,115.78517,45.84822,1018.50275,124.777916,-252.74486,1055.0818,159.92706,-45.026104,1051.4952,162.23007,-131.31734,978.1154,226.2023,255.36644,963.31775,231.00433,-394.91345,965.2911,395.6615,335.5654,931.80005,410.6069,-422.92606,978.4711,510.17484,314.0843,913.2652,576.09924,-470.84296,981.36786,535.1219,343.21075,893.4034,619.1594,-565.6142,990.85364,538.1069,277.8952,921.2332,624.2668,-547.6264,986.2844,530.69104,284.50162,926.38873,608.733,-466.5282,1005.32007,524.40875,208.06696,993.85266,548.00916,-207.07446,1096.8243,721.5228,232.10287,1135.3665,757.4003,-225.72693,1058.0706,913.6434,411.9633,1039.6722,958.5198,-38.918095,1025.4609,943.16394,424.2913,991.4201,981.30817,-23.011427,1136.7365,981.1152,382.5188,1110.6886,1043.8615,-87.829926
chair_dip_end_11090_flipped.jpg,852.86554,143.57526,-192.77815,862.6073,121.797676,-252.68176,866.437,120.547874,-252.64494,870.5132,119.17686,-252.56087,862.9155,120.70787,-183.05408,866.4243,119.15365,-183.10307,870.02136,117.666664,-182.92497,902.1693,117.38548,-387.03027,900.45386,115.015526,-62.981,871.1965,160.60382,-234.68478,871.83716,160.16171,-141.32617,964.67535,239.96317,-506.2895,935.9483,212.17375,148.58615,1001.86224,427.04254,-552.1944,972.06976,387.40466,208.98378,1016.41034,585.7503,-573.17114,969.37994,525.3317,151.54121,1035.2866,623.7965,-654.7873,971.704,562.8399,165.00154,1012.3318,623.4193,-660.80615,963.0431,560.3224,118.48237,1006.0442,610.60516,-577.27435,961.9863,546.9666,126.94552,923.65936,552.993,-212.63208,900.4361,529.804,213.24463,790.4756,761.6437,-202.59267,824.5449,728.01953,300.05618,874.24097,984.2938,-36.226185,898.30115,919.565,528.6989,916.5669,1017.03564,-29.730389,932.8654,953.1237,544.25183,779.9117,1054.5322,-172.41681,825.8326,982.91815,477.04843
chair_dip_end_11701.jpg,1022.9575,194.29556,-174.8047,1013.68964,170.8962,-162.3038,1011.4244,170.40924,-162.40337,1009.4105,169.77295,-162.41112,1013.8445,171.4182,-229.00958,1010.13153,170.51447,-229.08662,1006.5479,169.62782,-229.29369,985.2695,170.65454,-55.192066,983.2875,169.61108,-354.84445,1009.88617,207.37689,-126.84741,1008.23706,206.93134,-214.43044,964.77344,260.62302,166.79689,928.9255,251.16241,-487.97836,935.1678,413.82617,270.31125,900.37036,406.94464,-558.61945,943.43994,531.6909,207.82043,902.59143,557.84955,-589.5849,944.0508,556.16675,234.97627,887.3776,592.9835,-666.1994,956.7761,555.9646,170.38358,913.15796,597.8919,-656.7886,952.71594,548.1898,179.35017,920.0341,586.5586,-584.4615,975.60846,519.9884,218.90785,958.7814,531.0891,-217.96591,1100.1431,665.7731,234.37868,1156.6879,660.7594,-281.56522,1070.4155,817.8391,400.48978,1172.8217,862.4309,-193.15292,1046.4092,840.8269,410.28235,1144.3188,894.56476,-188.79181,1137.2927,863.70764,357.95712,1260.5642,912.37524,-283.43515
chair_dip_end_11701_flipped.jpg,902.2793,195.8413,-102.4662,908.4503,176.89856,-144.45969,912.0055,175.82289,-144.58359,915.7763,174.67548,-144.52069,906.422,175.10754,-83.12407,908.5128,173.40862,-83.196945,910.84033,171.72832,-83.08979,941.071,171.7716,-270.89755,934.2577,168.35884,17.56167,918.6216,210.65703,-146.33685,916.5981,209.64929,-62.7539,981.5778,267.0527,-435.5943,991.4196,249.10916,182.81279,1017.05853,423.32483,-537.91064,1009.3663,412.91452,235.72444,1025.5269,560.7909,-555.1216,998.6443,546.9409,175.9185,1040.3225,594.44855,-643.3216,996.4461,582.6628,201.34784,1014.81604,592.3708,-627.11914,993.0566,580.1958,145.54002,1009.5425,579.3134,-550.7558,992.6098,566.70984,152.5319,942.7717,538.378,-213.30363,948.9148,523.60754,213.98012,722.77234,656.04846,-207.90515,800.1789,641.04205,318.0613,738.7242,857.7832,-55.9371,792.8559,821.75476,536.8122,768.1191,888.6768,-43.95202,818.702,859.15204,550.9902,663.47144,920.3278,-90.21249,714.73047,865.2571,509.87476
chair_dip_end_12627.jpg,983.84204,188.39977,-70.50605,973.2346,166.82207,-53.060795,970.34845,166.39816,-53.217304,967.68,165.78917,-53.326275,974.59033,167.76686,-120.04744,971.2356,167.33347,-120.15595,967.98785,166.89017,-120.35172,944.45905,169.90662,45.471222,947.44946,169.88779,-256.3668,971.78687,203.1427,-27.485126,971.20123,203.04507,-115.41785,927.1646,266.79617,234.97485,908.5352,255.46498,-415.65082,909.78284,422.39218,313.06097,883.43085,406.90588,-507.59015,917.15027,545.2386,264.90933,889.1325,558.5617,-552.4775,918.8442,571.7878,295.4321,876.2638,593.85706,-631.85254,927.9593,572.0785,235.70825,898.9399,597.71155,-609.97675,925.4435,563.5555,238.33873,904.39575,587.0298,-544.054,972.9729,522.37463,219.18471,963.31915,535.10754,-218.23532,1119.2634,651.72705,186.16339,1168.632,649.86926,-271.0436,1114.6896,810.02814,372.36957,1185.1631,854.31824,-106.1855,1093.1262,835.2374,383.88446,1157.8721,887.127,-93.72568,1183.7106,853.89417,338.24026,1259.8613,901.8974,-162.1428
chair_dip_end_12627_flipped.jpg,931.25214,190.27852,-35.942715,940.6968,171.28491,-80.50442,944.72174,170.41011,-80.566925,949.00256,169.49178,-80.58898,938.756,169.3095,-13.530083,941.1378,167.6647,-13.658048,943.73596,166.06961,-13.579603,975.09534,167.98541,-207.23727,967.6743,163.45915,101.45034,944.84576,205.54352,-77.17682,943.09314,204.19733,12.083193,1006.5248,258.55685,-367.3873,1021.23676,255.319,280.54797,1031.0011,416.76633,-477.28595,1038.042,414.41284,357.9642,1041.1185,562.0302,-493.22964,1028.9418,548.406,302.9667,1056.7025,596.45874,-567.7056,1028.4489,581.743,331.0179,1037.964,597.00214,-549.95074,1022.17267,578.79425,278.4245,1031.7195,584.9209,-487.55786,1021.13,566.2768,279.55493,946.7408,542.5947,-221.15723,955.6537,536.03894,221.75789,716.54895,673.8057,-211.05444,809.44653,673.9036,321.51434,737.9389,869.15405,-46.299534,781.14325,840.7766,546.51013,768.0367,897.65436,-30.360306,803.61005,876.477,560.9791,664.4442,936.11163,-77.959465,699.14923,883.2637,498.68384
chair_dip_end_1511.jpg,1198.7585,141.14816,-227.25046,1191.6293,109.14117,-211.46909,1189.0597,106.962395,-211.49367,1186.775,104.7544,-211.55067,1190.9032,112.109665,-285.0968,1186.2096,110.70736,-285.19492,1181.6538,109.34436,-285.3605,1149.331,98.67582,-97.873955,1145.3373,104.93278,-420.89563,1174.9135,154.14891,-176.8568,1171.0922,155.68182,-270.88617,1068.1235,197.53065,94.40136,1055.5276,216.13225,-526.1312,998.76996,377.81644,179.42096,968.697,402.86533,-558.44714,985.2024,514.34705,168.81975,903.86957,571.0529,-519.00024,981.06836,544.6954,191.85654,875.96246,609.1093,-595.1173,995.23785,547.4432,143.27501,897.537,616.1615,-581.29663,992.9625,537.22186,145.61794,907.53925,600.2629,-515.0745,1019.7994,516.49603,207.52199,1006.684,549.8236,-206.4828,1147.7476,715.51794,290.81015,1188.9464,750.9435,-173.36375,1120.4735,900.12616,531.069,1133.5978,947.2636,73.73602,1091.0901,922.04846,549.1876,1091.0851,965.79285,98.06759,1185.1919,977.11194,507.2433,1204.1958,1033.3824,61.881214
chair_dip_end_1511_flipped.jpg,725.0571,132.64822,-287.35358,733.8099,107.32073,-342.39526,737.8741,105.18326,-342.42322,742.1562,102.93143,-342.48846,733.11884,106.313774,-265.7403,736.5775,104.24412,-265.92523,740.1897,102.22635,-265.72516,779.3986,97.25993,-458.34802,775.88983,96.63606,-102.79242,750.83057,149.07593,-323.08893,750.3384,148.74261,-220.57172,878.34406,216.90134,-566.27637,859.7457,202.60872,142.40074,988.89166,393.58447,-647.13153,946.03235,379.85367,196.49373,1027.8798,559.5964,-629.8776,983.45685,533.6837,112.881035,1051.295,596.4619,-730.8478,996.17566,572.8729,124.25336,1020.8454,602.29193,-719.4928,985.96826,572.5004,72.17676,1015.0375,587.9773,-629.5401,978.3834,559.758,85.66116,939.8359,547.07776,-237.15923,921.48883,522.9177,237.98021,699.1078,738.8422,-219.78282,773.208,700.6071,380.99158,791.6322,965.63696,40.145958,796.8422,913.73175,663.1334,838.1678,996.4398,61.096603,838.25775,951.998,684.0995,703.78,1046.5234,5.098354,693.16473,985.2728,636.7525
