chair_dip_end_1032.jpg,1181.0457,144.84296,-235.79373,1172.3647,113.8504,-222.42877,1169.5084,112.00139,-222.43951,1166.9231,110.14899,-222.50584,1172.1246,116.5215,-297.973,1167.5022,115.31808,-298.03122,1163.0338,114.15968,-298.1567,1128.2067,106.559616,-111.28401,1125.8269,111.790794,-443.88864,1157.1113,159.14684,-184.24844,1153.7511,160.45097,-281.18,1039.302,205.41968,84.59255,1044.1436,224.5829,-549.59766,968.9607,380.88202,177.44641,959.7268,409.5643,-581.14374,956.718,511.7074,158.11143,902.47424,574.0757,-515.1843,951.76917,541.971,178.14894,877.8309,611.3853,-586.5744,967.15485,543.7724,130.95949,896.6784,616.65875,-573.38696,965.70844,534.41534,134.97563,904.6171,601.07495,-509.845,989.8501,521.2736,209.78323,989.58746,555.11945,-208.61905,1120.7113,703.0915,375.53656,1168.5498,742.7056,-116.489334,1102.5209,883.53766,652.5165,1131.7473,946.2819,154.8171,1075.6892,907.2599,674.3658,1092.6146,970.4282,182.3622,1167.3374,946.5847,642.8726,1202.5142,1015.845,147.18639
chair_dip_end_15733.jpg,988.27344,193.58768,-262.2175,983.1974,167.83652,-250.71135,981.9398,166.8779,-250.75075,980.908,165.76196,-250.72638,981.6526,168.84003,-307.06137,977.60547,167.92564,-307.0912,973.72614,167.01714,-307.3071,959.21735,166.22887,-143.9898,952.1398,166.23024,-396.92813,975.92456,207.48482,-214.02386,971.5121,207.3302,-287.95477,925.3012,251.48672,87.768105,910.6719,257.49414,-502.3954,909.90955,412.31635,189.70744,889.3873,413.32422,-556.4676,921.5992,539.19653,160.26276,900.1931,560.85767,-583.34174,923.05536,567.865,186.94794,889.339,597.2415,-661.18,933.24677,566.4973,130.25197,917.7577,597.5472,-646.93494,929.83435,558.2297,136.93489,922.0916,584.64716,-576.01636,967.322,514.8777,204.55652,967.9884,534.0117,-203.83832,1059.2675,670.80865,250.58801,1177.7788,660.6555,-248.00684,1007.3031,824.47003,434.51215,1180.3484,851.5447,-79.15773,980.8102,847.18933,447.93646,1151.2251,879.6855,-64.09396,1062.6882,876.34924,410.9115,1252.3912,909.9588,-114.703476
chair_dip_end_15733_flipped.jpg,922.0621,188.45181,-49.524998,929.83356,168.73015,-96.184,933.57227,167.7352,-96.266914,937.5934,166.69962,-96.264725,928.62866,166.38062,-26.959818,931.3717,164.3977,-27.057125,934.3171,162.4557,-26.979414,965.64734,161.8329,-234.51237,960.52527,156.17223,85.354706,937.40155,202.23508,-95.537254,936.9798,200.6906,-2.7958674,1013.294,251.85736,-402.1581,1015.7793,241.20374,266.9443,1032.2643,410.84573,-504.73984,1026.4653,403.1138,348.08807,1030.3077,558.90094,-523.2339,1012.186,536.7099,281.43817,1044.2765,595.5055,-607.2715,1009.99066,569.5498,308.48367,1021.28894,595.8769,-590.45386,1002.9849,565.88324,250.79118,1015.6556,581.5609,-517.5033,1002.4895,553.1974,255.07475,956.7357,539.3071,-223.57803,958.5071,526.5263,224.21422,723.5116,672.26056,-225.06525,807.607,670.0731,305.9417,737.70935,865.8713,-43.585987,782.4108,841.8218,526.18805,766.7048,893.95874,-26.91012,805.9985,878.0632,539.87384,663.1,931.48566,-75.96408,698.23206,885.8456,475.51193
chair_dip_end_18980.jpg,1037.7126,188.3088,-82.66226,1028.7812,164.52263,-64.80337,1025.9514,163.14874,-64.90958,1023.2977,161.6066,-65.029106,1029.5406,166.63818,-131.97005,1025.8549,165.88791,-132.035,1022.2437,165.14195,-132.18933,997.3386,161.51086,31.846018,998.749,165.09361,-266.83466,1022.67096,200.97379,-39.69285,1021.0858,202.00636,-126.70207,961.94586,258.81824,220.0569,946.03424,247.87431,-418.59695,918.8878,413.58167,289.35355,885.3182,396.118,-492.04684,935.36774,529.8062,200.72475,887.61206,548.98914,-439.1527,939.49884,556.234,213.77443,874.17175,587.2144,-503.12152,951.85815,552.399,158.12224,901.6792,587.409,-477.8034,948.9163,543.82184,171.51903,905.6317,573.0547,-426.98694,983.54816,527.8401,212.07288,971.85974,540.5632,-211.15782,1131.8213,659.26953,194.50237,1174.187,650.7843,-265.94614,1134.3502,821.3353,357.30118,1203.8746,858.2274,-120.949585,1112.7566,847.35284,364.0135,1177.3154,894.6259,-109.677216,1200.8883,865.0494,306.9836,1284.801,898.07385,-171.29752
chair_dip_end_18980_flipped.jpg,889.02515,190.89188,-112.82177,895.01587,172.13654,-153.13612,898.32556,171.02916,-153.31328,901.8516,169.84048,-153.34601,893.0625,170.62512,-94.668816,895.22644,169.03346,-94.68416,897.6054,167.45044,-94.53238,927.9658,166.60396,-270.5328,920.4499,163.6121,6.2343774,906.06506,204.51033,-153.85907,904.19574,203.77867,-73.53563,980.0408,258.17484,-429.19437,980.1676,244.12383,178.3478,1046.5347,411.8607,-523.65186,1012.76917,403.45734,221.8118,1044.2346,558.941,-525.98425,1007.9837,540.9324,138.5626,1056.6342,593.0534,-613.76843,1007.70215,577.12897,154.93106,1024.7887,592.8158,-593.6055,1003.6305,574.57855,94.394714,1020.0887,580.0467,-519.27515,1003.5718,561.54785,112.24107,946.66534,536.8936,-216.60788,944.4374,521.59393,217.23553,714.6057,659.91174,-224.74956,790.7579,652.5523,304.7862,727.0995,862.3778,-41.695877,768.8839,833.134,550.77106,758.4086,893.90106,-26.379656,793.8067,872.60657,565.9145,647.8582,923.5158,-90.23802,682.8974,874.9807,503.0923
chair_dip_end_19438.jpg,1180.3517,140.96558,-236.39005,1171.8278,110.87396,-222.32893,1169.0177,109.170715,-222.37956,1166.4725,107.47214,-222.45473,1171.2805,113.55361,-298.86063,1166.5892,112.458435,-298.93515,1162.0334,111.411606,-299.05875,1129.4318,106.09626,-109.76663,1126.1533,110.74155,-448.20416,1157.7825,156.0775,-185.29825,1154.054,157.43172,-283.84317,1047.2107,208.48167,93.30741,1047.3993,223.89868,-565.9118,975.3971,382.60645,173.14835,957.3747,400.2433,-601.9925,961.2115,523.8262,151.31956,889.16974,567.6063,-568.09143,956.8807,555.6511,177.867,861.4469,604.1344,-653.6639,972.3701,560.9015,123.71032,881.83276,612.70514,-637.4054,969.95465,551.3231,125.91551,891.1169,598.27295,-563.63434,985.23065,522.46515,214.46269,982.9642,555.1127,-213.24083,1118.734,696.22766,391.4664,1166.8076,739.06995,-114.61763,1093.2076,871.0003,677.67194,1130.3137,935.6408,160.02328,1066.4457,892.46594,700.0191,1092.2203,957.09814,187.87015,1152.58,936.681,667.35486,1198.8099,1006.43427,145.83209
chair_dip_end_19438_flipped.jpg,737.81866,141.14177,-234.46704,747.1126,116.15837,-285.97736,750.9552,114.18585,-286.01624,755.03125,112.12875,-286.07047,746.44604,114.92116,-208.74828,749.9406,112.76173,-208.95155,753.62085,110.64469,-208.72078,790.95776,107.198166,-402.80502,787.8725,105.83352,-45.165447,761.9904,158.27583,-270.0967,761.7396,157.30647,-167.13843,884.91724,218.6179,-541.4274,873.88434,215.38844,209.18896,992.26514,384.13513,-648.92413,955.45856,383.68597,273.07986,1040.5219,550.2152,-621.865,997.126,532.5569,166.50902,1065.5977,585.6751,-724.42737,1009.6075,568.9958,180.80325,1039.4423,595.669,-707.9121,1001.0265,568.47296,124.58184,1032.6084,581.9286,-618.89594,992.0432,555.8884,137.42784,963.99915,543.0869,-247.45663,951.75793,524.97723,248.3121,738.9359,743.17426,-187.49129,801.29266,716.70593,421.22153,794.53455,969.3203,81.02199,806.3912,912.1002,738.39557,836.5077,1004.7276,101.26829,844.39685,947.7429,763.6095,691.85724,1034.648,23.160755,699.96515,974.0329,712.29926
chair_dip_end_20167.jpg,1160.7188,119.923325,-168.1231,1149.88,91.328445,-153.26534,1146.7537,90.083954,-153.25093,1143.88,88.79942,-153.35391,1150.1914,93.69528,-225.51602,1145.8965,93.01154,-225.58215,1141.7391,92.38834,-225.74939,1107.7643,91.81217,-47.37732,1107.1069,96.30271,-364.94437,1139.512,138.21826,-120.46556,1136.8228,139.53311,-212.86206,1035.3281,206.47719,130.90915,1041.3162,220.2695,-478.7247,965.3617,381.00128,201.25542,960.76105,401.9898,-516.47003,936.94464,514.66815,185.09155,893.37524,571.628,-494.1294,928.776,544.8307,207.47894,865.3622,608.7043,-572.16223,942.36304,548.5278,160.2718,883.9468,617.2843,-561.0362,942.7384,540.0011,162.09207,893.5851,603.2004,-491.58005,1001.056,523.25824,205.32655,1001.8397,552.4101,-204.224,1113.5022,709.62177,321.32993,1170.9907,734.845,-147.61885,1087.4519,894.76794,579.591,1132.0902,943.0888,109.64237,1060.1193,917.09265,599.2611,1092.971,966.0667,134.90485,1146.0026,963.01953,554.24097,1201.6094,1017.1089,90.6462
chair_dip_end_20167_flipped.jpg,758.71124,108.15887,-255.51933,771.3003,84.82133,-304.5796,775.617,83.249054,-304.60013,780.14813,81.55897,-304.6699,770.1115,84.183266,-232.05045,773.5059,82.7789,-232.22934,777.0122,81.4224,-232.01373,817.7779,83.0532,-402.7423,811.8865,83.00575,-66.926254,782.8673,129.17691,-286.6185,781.3395,129.01598,-189.97008,905.0728,214.15828,-517.55896,875.8826,209.33751,175.43576,996.3572,393.0992,-598.05695,945.35095,387.52405,232.42963,1033.469,563.82916,-597.7988,981.1575,547.2442,144.02982,1059.2166,603.368,-699.6448,994.12354,590.04553,153.66788,1027.2712,611.62964,-695.8741,986.34454,589.37885,98.825966,1019.82275,596.9191,-600.80646,978.4645,574.40894,116.058716,952.2154,544.6105,-229.92809,927.8199,526.35754,230.76062,704.11487,720.84784,-235.64627,779.8088,707.51886,332.42133,779.0361,955.8571,-3.1606617,796.1771,924.7182,586.0819,821.7919,990.4494,14.085314,833.40155,963.85254,604.1201,685.56976,1030.0208,-56.144325,694.2309,995.3441,550.3688
chair_dip_end_22984.jpg,1010.7683,187.43552,-145.19029,1001.688,162.58841,-132.73187,998.84344,161.46397,-132.77591,996.22833,160.19795,-132.81319,1003.02625,164.18718,-196.53455,999.64185,163.5111,-196.59315,996.37506,162.83406,-196.79446,971.0648,160.07932,-41.79578,973.577,162.05356,-326.95654,996.313,200.60599,-103.73575,995.66174,201.11633,-186.81644,934.2483,253.3878,153.69504,931.59784,247.83542,-457.27725,916.43506,409.98834,225.12209,898.08154,398.1631,-527.0714,922.9355,526.3882,192.86247,889.4339,553.96533,-534.9694,923.44086,550.6644,224.63475,871.632,590.1841,-609.3222,933.0143,549.41394,171.61372,898.5594,593.4749,-588.1595,931.125,542.0034,169.28493,905.0977,581.2742,-526.08185,968.729,517.35486,208.86441,971.919,530.4541,-208.0725,1075.7631,665.43365,238.02554,1173.5444,654.1214,-242.32782,1056.3503,830.5743,413.19952,1189.7346,866.6221,-84.79296,1034.5928,855.42816,423.96497,1161.608,898.95795,-72.06459,1115.6599,877.686,378.2096,1265.5643,920.85486,-132.87573
chair_dip_end_22984_flipped.jpg,902.2809,176.99236,-143.77925,911.2243,157.25594,-186.52512,915.1827,156.29861,-186.6727,919.37225,155.30228,-186.67975,909.86444,155.09477,-121.321075,912.37024,153.2701,-121.419685,915.04974,151.4793,-121.28318,947.14813,153.98473,-301.4942,941.277,148.88687,2.4525144,918.09784,192.8809,-181.17513,916.61554,191.51642,-93.21683,986.0143,255.53595,-429.05627,1001.7532,239.20447,190.88785,1018.8633,426.62692,-506.52896,1031.2753,408.6474,271.00732,1037.2993,570.4041,-506.71338,1032.7714,548.78973,231.59612,1054.4219,600.8759,-583.3945,1035.8073,583.23224,254.28418,1038.1053,599.4054,-573.9255,1029.9054,579.0303,202.21542,1031.2076,588.0796,-504.4387,1028.5454,566.2871,208.4389,946.1501,537.0679,-215.34825,953.33435,523.34247,216.07126,716.03625,663.0717,-187.225,799.1395,667.66156,352.36414,732.7198,846.9967,33.785397,771.64624,824.7994,626.3291,762.85016,875.9562,54.557293,796.3021,860.50244,646.5881,658.25214,906.2454,8.8264475,682.23895,863.4457,585.9663
chair_dip_end_24243.jpg,1088.9431,163.02795,-57.565346,1078.4163,134.74138,-35.537807,1075.9756,132.10216,-35.46853,1073.7687,129.35301,-35.62661,1077.4668,138.88553,-99.2436,1073.292,138.38853,-99.209915,1069.236,137.92,-99.463356,1041.144,126.01134,71.45074,1038.2656,137.86311,-205.31664,1071.3259,176.52278,-7.978777,1067.8068,179.81676,-88.35181,974.45776,228.02882,262.02188,993.414,240.38354,-337.1925,940.90094,398.95825,343.97534,944.1304,416.5978,-382.75052,935.23346,516.49365,343.2683,907.8008,574.3891,-426.0588,932.64453,544.1237,373.32837,885.1672,616.27185,-509.08304,940.7268,545.61865,320.96143,908.74634,621.59125,-489.96545,939.96857,538.1205,320.04385,914.7133,606.7162,-418.74612,987.94794,530.5158,197.75166,996.82056,556.2496,-196.87076,1048.7388,734.37616,230.90176,1128.6376,768.545,-222.78268,1010.9555,927.9044,410.53476,1039.6442,977.09393,-73.59773,982.7605,955.12463,423.64764,993.5457,998.63776,-59.826427,1075.6196,994.2482,380.37445,1104.2661,1062.2449,-115.08735
chair_dip_end_24243_flipped.jpg,824.88446,151.69402,-212.13055,837.17633,129.57837,-269.26456,841.60504,128.53264,-269.24362,846.2469,127.359436,-269.17963,835.8683,127.86644,-200.31319,838.8696,126.02164,-200.37161,841.9668,124.23619,-200.13498,880.4803,127.5449,-384.78412,873.27924,122.4398,-66.60753,845.1427,170.87157,-246.96364,843.43463,169.46602,-155.27289,947.3598,253.59258,-480.5096,922.929,231.15894,144.6636,1009.5299,434.38336,-500.795,977.7909,403.50912,205.69635,1029.306,584.92377,-516.47644,988.2631,536.456,149.73265,1048.2992,623.7587,-609.1762,994.4054,571.5443,157.86005,1020.3432,621.88416,-610.67505,984.4137,568.8223,112.55525,1014.9885,607.81116,-519.24774,981.3517,556.85266,124.78896,929.2377,570.65906,-203.69728,911.631,545.8278,204.55664,762.5043,766.35803,-217.15726,837.52374,741.6239,266.59418,877.4291,984.88965,-51.17436,895.80676,931.93445,489.27188,923.6684,1013.78564,-42.14743,928.8802,967.1661,504.79535,795.2278,1063.4406,-137.50626,822.9467,992.9414,451.78357
chair_dip_end_2633.jpg,1087.7214,137.53912,-5.9710145,1074.9775,116.58636,21.34451,1071.3436,115.79511,21.470812,1067.8873,114.88382,21.352503,1077.5804,118.13549,-44.894226,1075.0288,117.55395,-44.841373,1072.5508,117.006004,-44.996536,1037.7205,123.04342,130.55461,1046.9923,125.759834,-162.67784,1072.7407,156.92223,43.65998,1072.5007,157.38324,-41.238163,970.10126,235.95444,308.32025,1025.1877,236.36838,-337.54883,937.0254,402.57037,375.99677,964.6137,408.80508,-454.31717,919.99854,525.3051,389.32016,909.9215,571.7454,-558.1048,912.61334,555.60706,422.72992,886.268,615.6137,-636.74176,917.35767,558.2663,378.577,906.0638,621.8789,-619.2215,921.9567,548.8791,370.5338,910.4347,606.4302,-552.9063,1003.9513,538.6465,223.61475,1034.2786,562.0295,-222.39001,1065.7552,750.99725,286.45715,1165.977,781.5456,-277.57214,1016.94543,936.20123,445.83044,1035.2123,962.80597,-135.68323,990.4843,959.6195,454.4364,988.55804,973.3842,-120.33754,1071.061,1007.332,394.27567,1070.1727,1061.4589,-182.52715
chair_dip_end_2633_flipped.jpg,831.0016,139.41743,-144.79482,847.25714,119.81045,-197.09377,851.72375,119.611084,-197.01443,856.4069,119.282524,-196.96884,845.9239,117.610306,-130.12996,848.43964,115.94334,-130.23291,851.0237,114.341125,-130.13364,888.1959,127.26977,-311.11862,880.11096,118.885086,-6.8921676,847.55316,162.57054,-178.9865,844.0074,159.8194,-91.59227,935.8012,256.83884,-407.90308,912.93365,239.92383,188.0766,990.5684,435.18787,-423.95578,958.3746,411.5589,271.47363,1022.05664,579.9485,-395.88086,976.99927,549.65576,236.81395,1040.8674,615.8423,-464.70462,984.3061,586.4602,245.19696,1024.7288,616.09424,-465.08633,979.0644,583.57623,201.6754,1019.0727,604.158,-397.10898,976.1848,571.4176,213.13441,904.72394,566.0279,-195.24614,891.8444,545.86414,196.09941,739.9965,760.1422,-191.94136,836.18225,752.62823,255.53278,857.2675,970.99036,-17.843584,893.7838,934.87463,481.97113,904.071,998.2343,-5.4622326,925.2715,966.3973,498.69025,778.9344,1053.2062,-91.40225,828.01355,1001.1114,440.26468
chair_dip_end_31239.jpg,982.9999,173.61116,-106.55954,969.5364,154.67697,-90.725044,966.9001,154.58997,-90.82078,964.502,154.33076,-90.859406,970.3848,155.67542,-155.70898,967.08044,155.72688,-155.78795,963.90515,155.7843,-155.99312,942.2459,160.67653,21.769182,943.9656,161.26062,-270.91696,973.7486,189.35999,-57.97124,973.3645,189.83682,-143.12251,938.9892,257.1852,233.60901,912.96484,255.3001,-415.6633,926.8611,409.01385,326.1001,893.44025,415.01132,-490.9785,941.8435,520.9231,258.5149,896.37695,559.62384,-546.73035,944.7363,545.0365,278.27994,881.81396,592.886,-629.89,954.4789,543.86884,217.98738,904.9467,595.61615,-621.1882,951.13904,536.40717,229.86038,912.0568,585.2756,-544.8392,982.55457,516.88226,216.8099,969.7505,530.9721,-215.86055,1128.6194,654.2818,202.4633,1171.576,648.5598,-282.2668,1132.5464,820.3947,354.6637,1185.135,852.6657,-186.84056,1111.9331,852.98,362.6312,1156.265,890.47516,-180.834,1214.2571,849.633,314.8922,1272.1028,888.2669,-261.54407
chair_dip_end_31239_flipped.jpg,927.42554,192.85904,-108.979996,935.4353,173.37119,-153.75415,939.1248,172.52129,-153.8728,943.0374,171.61253,-153.84454,933.99896,170.98735,-89.1519,936.30115,169.06772,-89.2273,938.797,167.18944,-89.09255,968.43555,168.93202,-281.90176,962.73157,163.42001,20.027988,941.5856,208.07222,-151.61101,940.3822,206.373,-64.27167,1000.94653,264.15942,-432.31146,1014.15607,246.00313,205.16808,1025.2793,427.67538,-516.1952,1024.4275,409.27267,290.95328,1042.0579,570.51965,-508.3514,1016.84564,539.561,243.18018,1058.8357,602.3996,-581.90216,1018.14746,571.92816,269.23486,1040.6086,600.52997,-568.52527,1011.3395,568.3044,214.91669,1033.46,589.10675,-503.39923,1010.1905,556.7359,219.73042,940.9458,541.8047,-219.20076,948.58057,526.2345,219.78555,713.53735,673.77277,-202.87364,811.0282,661.7711,340.8641,728.1643,867.31244,-16.054518,795.94556,820.89716,608.45667,758.1045,896.8751,1.7996823,817.8708,854.99274,627.6836,652.94946,932.3019,-57.453144,726.34906,867.1546,570.6062
chair_dip_end_42515.jpg,605.8138,188.42162,-100.148415,604.62164,157.36865,-90.462166,602.5015,155.1991,-90.36704,600.64105,153.02692,-90.508,603.6143,159.20377,-152.49966,599.817,156.98912,-152.58612,596.1612,154.80124,-152.68846,567.33484,141.36871,-2.270079,563.8081,144.64343,-274.5379,581.7891,197.74123,-56.700985,578.6145,197.72017,-136.23239,471.39252,216.1407,150.21965,479.12128,234.65822,-378.38693,397.9939,390.95142,222.8159,381.8055,408.97867,-416.75778,363.08298,542.0378,221.45476,324.2895,566.3072,-343.12695,355.38828,582.94904,241.53189,300.04205,606.10205,-399.30383,360.12527,584.5245,206.51236,316.51782,610.11584,-380.33533,359.95557,571.902,205.11685,321.62207,595.27844,-333.32053,392.87408,529.74457,183.60608,385.58743,564.7645,-182.4037,564.9237,676.93634,231.00906,600.1866,730.5518,-171.17053,527.69995,870.76056,477.53308,567.44946,960.191,51.786987,495.132,895.4707,497.59232,526.10724,987.21216,74.52523,591.6627,942.3048,491.53607,645.2519,1037.0013,68.5671
