chair_dip_end_1032.jpg,1181.0457,144.84296,-235.79373,1172.3647,113.8504,-222.42877,1169.5084,112.00139,-222.43951,1166.9231,110.14899,-222.50584,1172.1246,116.5215,-297.973,1167.5022,115.31808,-298.03122,1163.0338,114.15968,-298.1567,1128.2067,106.559616,-111.28401,1125.8269,111.790794,-443.88864,1157.1113,159.14684,-184.24844,1153.7511,160.45097,-281.18,1039.302,205.41968,84.59255,1044.1436,224.5829,-549.59766,968.9607,380.88202,177.44641,959.7268,409.5643,-581.14374,956.718,511.7074,158.11143,902.47424,574.0757,-515.1843,951.76917,541.971,178.14894,877.8309,611.3853,-586.5744,967.15485,543.7724,130.95949,896.6784,616.65875,-573.38696,965.70844,534.41534,134.97563,904.6171,601.07495,-509.845,989.8501,521.2736,209.78323,989.58746,555.11945,-208.61905,1120.7113,703.0915,375.53656,1168.5498,742.7056,-116.489334,1102.5209,883.53766,652.5165,1131.7473,946.2819,154.8171,1075.6892,907.2599,674.3658,1092.6146,970.4282,182.3622,1167.3374,946.5847,642.8726,1202.5142,1015.845,147.18639
chair_dip_end_42515_flipped.jpg,750.9103,182.20728,-110.47822,754.30615,156.51012,-155.0562,758.24774,153.59035,-155.15237,762.41833,150.55313,-155.2537,750.40265,155.305,-90.088524,751.8263,152.38992,-90.30033,753.4096,149.51045,-90.17419,796.2657,138.2381,-280.12955,782.8596,136.03531,15.236995,780.4916,191.22989,-151.64734,775.23615,191.76866,-66.53812,912.92596,224.67043,-431.13858,865.214,226.78726,204.84721,1019.3674,389.66492,-486.8464,937.95764,387.2023,256.80402,1041.6315,551.90485,-444.20004,951.2863,528.8563,194.9152,1064.1459,598.74677,-512.43744,956.0806,572.2928,212.06123,1039.3561,605.3775,-487.26477,948.2491,570.48987,161.5177,1032.6989,586.39,-434.08765,945.15875,556.0314,167.80527,1000.97516,542.41516,-198.62038,963.93317,527.5489,199.6912,770.7393,751.82947,-166.79367,807.98157,700.3642,245.37708,819.69226,943.36646,60.08053,820.7885,908.298,469.1028,860.28156,961.7926,83.87118,862.18536,937.1663,483.35358,753.9905,1027.9398,67.75531,735.77045,995.61084,424.45605
chair_dip_end_44207.jpg,1092.1382,134.04056,-119.180305,1080.0625,108.83395,-92.443275,1077.4078,106.87366,-92.353065,1074.9728,104.78604,-92.52736,1079.3782,112.078926,-160.22101,1074.8939,111.62687,-160.1799,1070.4916,111.23702,-160.41911,1039.8457,106.12909,32.529144,1036.957,114.96712,-262.38162,1073.5734,150.31229,-65.13053,1069.4451,152.66325,-150.5705,973.4254,216.22993,227.99101,986.95544,226.84572,-391.25443,941.16986,392.02478,305.7653,944.8929,405.9265,-419.16254,934.58905,523.0151,290.85593,916.66266,577.78815,-424.4957,931.68896,554.415,315.33405,897.2717,623.8062,-501.02435,941.3743,557.909,261.00735,921.13837,628.7096,-486.49408,940.2855,549.21765,266.4978,925.19556,612.039,-418.83734,1000.7818,529.4679,205.12563,1005.1988,557.4215,-204.26259,1074.3898,732.353,267.42807,1138.9984,773.69293,-209.28194,1040.7014,921.51044,463.5999,1029.8799,957.6046,20.816608,1011.3004,947.4704,478.63702,982.7377,973.4874,42.81527,1112.773,992.54706,441.46814,1085.672,1047.8368,4.6478868
chair_dip_end_44207_flipped.jpg,829.5979,140.2462,-226.58177,842.3669,118.87324,-286.1663,846.46234,118.4975,-286.20786,850.8247,117.99358,-286.22787,842.3251,115.6216,-216.45552,845.66675,113.3595,-216.46643,849.08813,111.181854,-216.29099,883.68665,119.66795,-420.28815,880.13464,109.97966,-99.919334,848.02594,160.37624,-267.86166,847.1561,157.15479,-175.45784,950.8463,253.00967,-528.7643,914.179,216.58257,120.20907,999.92316,441.4422,-551.9034,948.0572,379.49237,207.13504,1015.0211,587.25116,-549.7736,935.54346,484.91046,151.37689,1032.2122,623.2413,-625.33496,934.4416,513.3117,165.44153,1012.13104,620.23816,-630.9806,922.66473,506.44272,117.81057,1005.93085,606.2405,-552.8865,921.8518,496.67172,125.78998,920.09686,562.73016,-208.24776,895.04724,537.1726,209.19237,773.42,771.2013,-207.26167,828.7141,734.18506,274.96887,890.7664,989.21265,-26.030602,887.72736,927.20935,507.26028,938.70123,1017.02594,-16.746374,918.9672,960.94763,522.84204,809.29407,1069.8741,-139.8547,818.32043,990.6631,457.89267
chair_dip_end_46153.jpg,1094.6454,126.065216,-91.51935,1078.735,102.89624,-71.36697,1075.248,101.90941,-71.259186,1071.9756,100.78999,-71.3965,1080.1008,105.4225,-140.32364,1076.1716,105.43737,-140.2549,1072.362,105.52035,-140.37964,1036.681,108.40925,36.555336,1039.8268,114.73975,-262.38528,1076.913,146.27528,-41.69842,1075.5886,147.98723,-128.31601,973.509,223.17146,224.0672,1005.5548,233.75815,-375.03473,940.2063,394.1277,313.08997,957.664,417.709,-403.7119,932.8878,519.8146,326.11758,922.45294,584.8315,-406.90915,929.2292,550.58105,353.4643,899.6085,627.6156,-483.2084,936.5787,552.0495,304.45068,923.1429,632.37463,-469.48654,937.34375,544.51794,304.98505,929.331,617.6673,-401.08087,988.6844,535.4442,200.83995,1004.3969,559.2987,-199.79361,1057.0515,731.5588,274.08176,1131.7206,760.06934,-185.82729,1024.3639,926.16034,487.26373,1043.022,962.7713,8.549567,992.4431,955.1849,503.14252,997.6275,984.97656,26.060003,1101.6573,988.00195,469.44098,1110.6716,1042.2399,-22.320269
chair_dip_end_46153_flipped.jpg,829.84344,125.65137,-197.95056,843.41644,105.18419,-253.188,847.5868,104.47296,-253.164,851.9483,103.64046,-253.12741,842.9973,103.344795,-186.5524,846.5573,101.739944,-186.63998,850.17224,100.15807,-186.38585,884.3668,108.48334,-365.30856,880.2616,103.11186,-57.941048,847.7002,147.43918,-232.02534,846.8799,145.83456,-143.63652,933.42303,241.42639,-471.8559,921.2173,222.6028,169.17441,985.3881,427.07343,-521.10394,974.73346,394.46045,239.68478,1013.9732,584.3071,-512.17523,994.9016,538.42365,196.36525,1035.6875,621.9864,-591.022,1002.6399,578.19147,212.4326,1014.61017,623.58527,-591.92114,996.0996,576.7013,168.98898,1008.60364,610.03455,-514.06635,991.4735,562.24664,173.08186,929.21136,552.6715,-207.02766,912.4221,534.2343,207.68195,771.37427,761.16144,-229.55399,852.21326,733.4182,262.6856,866.1066,994.60895,-75.93894,910.5805,937.47784,468.92346,908.46985,1028.1056,-71.78607,943.75354,976.657,480.0667,774.617,1063.9625,-210.82222,832.06104,990.0258,394.75916
chair_dip_end_46719.jpg,1167.3248,146.65132,-186.74493,1161.3094,115.071785,-173.56299,1158.967,112.53021,-173.58058,1156.9077,109.94737,-173.77795,1159.9744,118.71803,-244.38898,1155.2803,117.48056,-244.4672,1150.73,116.27602,-244.55492,1121.4774,102.55027,-68.91902,1115.4556,110.76491,-378.90814,1144.3633,158.31491,-137.6462,1140.2262,160.64934,-227.98683,1035.2305,197.10413,122.771774,1038.0421,215.41612,-479.3503,968.6554,374.75916,207.9997,955.96826,395.33328,-509.0489,950.0377,512.776,214.9871,890.7442,568.6696,-477.97842,944.90356,544.5629,243.80833,860.7376,609.00684,-554.95514,956.6766,547.7605,196.46979,883.0696,618.5133,-537.8279,955.59894,537.9393,193.75293,892.7895,603.13837,-471.8663,988.5069,515.9739,205.8162,986.3484,547.14813,-204.66534,1113.9248,710.4693,341.4743,1151.5844,739.94824,-112.2154,1109.3098,898.57074,585.75256,1123.185,958.8554,124.141914,1081.1146,922.64374,604.2179,1080.6089,985.42444,147.39177,1185.5098,964.9018,561.0303,1209.2594,1031.7614,108.20916
chair_dip_end_46719_flipped.jpg,752.4208,140.77644,-210.37646,761.76746,116.25555,-255.72363,765.904,114.17146,-255.83739,770.3201,111.97326,-255.91681,759.37274,115.1041,-179.73038,762.0976,112.86196,-179.94115,765.00854,110.64469,-179.78091,806.7677,103.90578,-369.10974,798.43494,102.6467,-19.287716,778.07086,155.77089,-247.4966,775.854,154.93317,-146.46758,912.34045,211.67183,-503.45496,874.66187,204.85979,207.61494,1001.73914,388.98914,-597.1758,941.116,369.70633,280.4148,1042.5515,555.13684,-576.45514,959.92084,502.0085,169.08238,1067.9418,590.722,-669.0481,966.02167,533.63086,186.5305,1039.338,600.5452,-658.72046,955.54877,530.26025,128.65482,1029.3362,585.3308,-574.1031,950.97375,518.5413,140.50563,966.5404,530.85864,-231.28343,942.2559,516.89465,232.19437,734.6426,730.76965,-196.74886,795.25684,728.1926,340.75153,783.7513,946.69495,46.32223,801.38043,939.0551,597.4052,822.3634,976.6543,66.0968,838.24286,975.04175,616.02405,699.1359,1017.9955,5.4835663,704.0639,1007.1908,553.2222
chair_dip_end_48025.jpg,1110.8008,160.5189,-57.30405,1103.0509,133.16917,-33.116768,1100.0935,130.62164,-33.111153,1097.3514,127.94858,-33.257694,1103.3374,136.54495,-101.99667,1099.5435,135.44449,-102.004074,1095.8339,134.3824,-102.29537,1064.504,123.135376,74.70258,1064.5016,131.76204,-226.4505,1090.0369,173.15485,-8.52858,1088.116,175.08813,-95.6774,992.50256,218.62943,267.53647,999.5843,230.7845,-369.82074,962.3307,394.29837,349.3903,950.37714,413.29904,-403.15848,961.198,517.3094,343.97253,919.4008,575.45844,-444.87222,961.11017,545.4771,370.85028,898.1637,618.94855,-536.5828,970.53406,548.3954,310.61948,923.6942,623.57806,-519.8924,967.9693,540.5773,316.9289,928.6592,607.7468,-440.04214,1003.36865,532.37006,209.0633,1003.836,561.3646,-207.98264,1070.3462,732.89404,247.06924,1128.7692,769.73895,-224.77512,1030.7634,921.337,444.6924,1028.0702,959.4572,-31.22249,998.3195,947.89264,458.81708,980.9998,975.42426,-14.652021,1109.3098,993.51447,406.48428,1089.407,1052.3466,-80.61481
chair_dip_end_48025_flipped.jpg,809.71936,161.02855,-102.70123,818.77576,136.61812,-159.72127,822.7532,134.74239,-159.69157,826.9499,132.73488,-159.55882,818.46686,135.76157,-91.65525,821.79,133.7547,-91.748535,825.2325,131.78041,-91.58194,860.3335,127.15553,-296.6515,856.5601,125.18414,17.162807,829.99536,176.34766,-145.68796,829.77124,175.89113,-55.20658,926.2204,237.69212,-418.38248,917.47644,224.27048,199.28172,979.5353,419.94183,-466.3153,968.3202,394.71753,267.142,1011.2066,579.4045,-466.60257,974.367,538.72253,246.22409,1033.8226,618.00104,-542.4617,977.44836,575.566,265.81268,1012.0408,620.3486,-541.56464,968.60034,573.46295,224.45801,1004.3599,606.3545,-466.9311,965.8344,560.0692,224.35399,910.7942,557.77045,-202.11041,901.0736,540.26685,202.90952,748.85364,763.80084,-229.76576,835.3055,742.7934,253.5894,867.32477,981.70734,-65.43561,883.1072,940.7056,480.46848,914.58185,1008.5073,-53.913666,915.8046,977.523,494.44296,795.1675,1068.2855,-133.20386,810.4956,1004.4982,429.5043
chair_dip_end_49303.jpg,1192.0605,178.76872,-266.464,1196.065,149.42596,-254.57411,1194.6871,147.48161,-254.64423,1193.6002,145.52492,-254.8134,1193.9222,150.66988,-323.69357,1189.7642,148.03116,-323.75647,1185.7225,145.42699,-323.86908,1165.4181,134.24072,-141.68942,1157.4266,132.98741,-450.08282,1169.792,186.59146,-214.67757,1165.2255,185.53482,-304.89148,1078.764,205.15651,78.18912,1064.6917,218.01028,-563.86957,1010.6283,379.00143,156.02379,974.94794,390.6192,-610.90436,991.4557,530.123,139.1985,902.38776,564.8666,-585.807,987.6829,564.27356,168.54303,871.36725,603.25665,-675.7154,998.2862,569.19727,113.91514,894.2921,613.2808,-654.0148,994.8157,557.74506,115.54432,905.0066,599.0044,-579.1563,1005.42426,520.56964,220.2279,991.45685,551.56726,-219.04211,1137.1763,710.11816,384.06183,1159.7053,751.17096,-102.59937,1117.3986,888.5401,658.14417,1128.9148,952.29486,166.11737,1089.9641,910.4712,678.1968,1089.9939,974.382,191.50389,1182.2963,956.66,628.54706,1203.1533,1026.2778,139.26718
chair_dip_end_49303_flipped.jpg,716.938,175.5037,-192.3957,719.4779,149.4304,-242.09352,723.1692,146.15353,-242.14796,727.08014,142.74533,-242.13693,717.41034,149.6355,-167.89674,719.8614,147.29776,-168.09628,722.50854,144.96298,-167.90771,760.75446,126.96425,-364.8247,754.0616,130.59273,-20.691334,744.4451,184.04898,-232.0859,743.1713,185.00319,-132.4809,873.6185,210.92044,-499.7136,849.5872,208.59985,193.47943,980.0211,379.8581,-598.2577,932.60406,375.64087,244.7337,1034.4806,545.49677,-587.98334,961.96893,507.98938,169.32349,1064.8414,580.0385,-682.5787,971.7042,540.34656,193.03578,1035.1769,593.86017,-669.31476,960.42975,538.89404,139.09741,1024.5537,580.2132,-585.4084,954.7449,528.11865,143.51701,964.3579,530.0662,-229.74031,945.99194,515.2844,230.52182,741.5195,732.1871,-179.63318,795.2788,706.74585,369.34412,798.1494,961.90607,48.190758,801.4105,919.1931,645.64655,837.33484,991.4995,67.16763,838.46106,951.1274,667.0496,716.4892,1045.4777,-2.443608,712.7141,999.7517,608.9621
chair_dip_end_49590.jpg,1157.6891,191.62022,-73.39537,1148.8392,162.88582,-57.933357,1145.5227,160.29799,-57.936363,1142.4321,157.62135,-58.04801,1149.9255,166.3386,-125.94818,1146.4122,165.15091,-125.92312,1142.9814,163.99413,-126.18121,1106.8138,150.68886,40.543324,1110.2953,159.44861,-258.03656,1134.9741,202.48401,-26.685356,1134.4265,204.52179,-113.14585,1027.2242,239.53093,221.92525,1042.3486,251.31783,-371.18494,971.2896,401.15918,299.1776,972.9707,419.0817,-399.78845,950.86304,519.7125,300.86908,919.53656,573.11725,-430.97266,945.33136,547.84064,327.51276,893.5936,612.95135,-513.12396,953.91925,551.289,276.18454,914.60425,620.76624,-499.77768,953.93805,542.9627,277.51437,921.6022,605.66455,-426.88403,1010.1072,542.0541,200.66539,1010.49567,570.9051,-199.7945,1094.1246,745.128,216.63574,1149.1191,787.3417,-254.55823,1036.4866,924.01013,402.1261,1018.9856,963.7677,-95.18603,1001.54675,944.9603,415.89133,970.6858,971.9972,-80.93524,1104.5476,1004.31805,372.79843,1064.0781,1064.8799,-138.10214
chair_dip_end_49590_flipped.jpg,767.80084,187.53296,-107.238754,773.6989,163.41125,-157.14255,777.5941,161.48814,-157.20087,781.69855,159.43892,-157.11023,772.98706,161.4688,-89.25239,775.70856,158.91364,-89.36305,778.652,156.34843,-89.260544,812.1774,152.24327,-292.00943,807.9338,147.74689,19.949883,788.6407,201.91048,-150.15303,787.64075,200.70557,-60.13961,869.40656,252.60294,-420.66675,899.3692,234.32582,196.70322,950.1192,424.8135,-511.6223,971.56714,406.49814,262.1631,1011.9533,581.247,-505.8494,1001.5184,548.0706,261.29105,1039.3906,615.11945,-571.2452,1011.2139,581.9146,286.39374,1021.6838,618.3567,-562.6947,1003.32666,581.45465,243.36508,1013.23376,607.0435,-502.69363,998.7331,570.4548,240.94196,906.3901,565.0645,-212.83023,922.0996,548.7798,213.61772,735.37317,777.0221,-227.43987,841.3019,753.41425,273.08246,857.8541,983.7173,-77.6505,904.2792,932.04285,509.11526,906.16473,1002.32294,-65.64413,941.0732,959.62146,524.3543,799.34656,1085.3615,-118.992546,848.1206,1004.1059,475.47806
chair_dip_end_5990.jpg,1008.1906,174.08775,-107.39933,994.05774,151.07288,-94.2236,990.6143,150.33223,-94.33499,987.3745,149.46638,-94.417076,996.98755,153.14528,-160.53555,994.03564,153.25066,-160.59131,991.1924,153.34586,-160.73929,961.2582,155.58128,-9.174328,969.7322,159.3219,-305.09604,995.82025,189.72704,-68.62863,996.5919,191.31886,-154.64168,932.21564,257.2824,167.35045,943.3512,255.44539,-437.0811,909.7928,414.62424,229.73326,909.4419,409.07376,-508.3148,913.37244,544.315,183.29535,895.50354,554.9459,-520.83014,913.63983,573.0864,207.33261,881.753,589.5941,-595.3048,922.69006,574.14795,154.52864,900.23193,591.7588,-576.83856,921.1455,565.72,158.9061,904.77625,579.82263,-514.1464,967.4104,523.5937,210.69795,977.73,537.86255,-209.69543,1092.5099,663.6286,230.88245,1181.5442,647.8908,-241.27556,1067.557,822.9186,416.349,1189.5474,857.5659,-72.272354,1044.8394,844.17145,427.9571,1160.9669,889.3036,-58.47381,1122.683,870.4272,378.7351,1262.9333,905.63605,-119.41155
chair_dip_end_5990_flipped.jpg,910.50055,170.56558,-122.95462,921.05194,152.35075,-165.74727,924.74255,151.57741,-165.84422,928.62354,150.73373,-165.84143,919.6056,151.16046,-103.27886,922.0062,150.12544,-103.36104,924.60284,149.1182,-103.21783,955.2821,153.93906,-287.48254,949.74524,152.10226,4.9454713,925.2854,189.64948,-163.97964,923.59686,189.05386,-79.505714,982.58044,266.414,-433.71625,998.1949,250.71439,181.17567,1019.994,431.7317,-526.8381,1024.32,418.49265,249.6268,1040.1052,564.2691,-528.5387,1025.3512,541.20605,195.46045,1056.9847,593.8448,-608.86237,1028.6334,572.9536,217.78563,1036.3273,590.30347,-595.99146,1022.29486,569.0175,164.59259,1030.6522,579.5968,-525.2225,1019.93567,557.682,171.82335,941.1868,538.4873,-210.85637,949.318,522.62427,211.57486,723.11115,669.0508,-195.81062,809.99036,654.4675,321.90726,738.2454,867.15186,-29.935946,793.4008,825.8065,560.5781,766.8529,899.6371,-16.968586,816.64545,863.05304,576.47656,660.08185,922.4,-74.29104,714.4115,863.0068,528.9674
chair_dip_end_8242.jpg,1058.9133,142.96725,-83.07077,1044.9998,116.080284,-68.27966,1042.0369,114.11533,-68.12688,1039.3284,112.01929,-68.28957,1045.3545,119.5499,-130.40894,1041.3267,119.3449,-130.38037,1037.4065,119.18989,-130.58409,1006.6915,113.688156,25.970324,1006.25586,123.499855,-242.77193,1042.6337,159.86346,-38.099155,1039.8804,162.57701,-116.17926,954.518,232.44608,210.32214,968.0548,232.3978,-357.08664,936.71576,413.55795,302.50916,930.6817,413.25757,-377.5965,938.5569,535.6177,323.73627,912.99194,579.2717,-380.4821,937.09247,565.9974,353.70853,893.6686,624.30707,-449.4996,944.59955,565.0586,308.68643,920.2314,627.3754,-434.68857,943.84106,555.5262,304.8966,925.5853,611.6384,-372.86823,982.3748,543.1803,193.11829,988.02014,560.21686,-192.24571,1068.533,735.8302,248.72343,1129.4062,762.5579,-179.16748,1025.5265,927.4455,424.03857,1048.3981,965.3554,16.78494,993.56824,954.1545,436.88614,1002.7341,986.72375,35.538975,1099.1376,994.16296,406.32626,1118.1655,1052.2971,-0.3957387
chair_dip_end_8242_flipped.jpg,860.5893,136.60904,-178.76616,874.1765,116.46614,-232.53308,878.3872,115.74017,-232.57341,882.8263,114.87812,-232.54497,873.1757,114.70013,-163.26772,876.4503,113.119385,-163.34828,879.8319,111.56603,-163.17052,915.41296,118.52012,-349.39465,909.86804,113.162964,-29.355797,878.586,157.42749,-215.63414,877.3086,155.69012,-123.753746,968.589,245.78792,-475.3782,944.9548,226.55063,184.31038,1009.27014,434.32855,-519.8604,971.15216,403.8237,244.99554,1020.2338,587.4917,-522.1815,971.0648,540.74493,182.94904,1037.7627,627.64874,-605.9436,972.83215,580.6855,194.08492,1013.54865,625.726,-605.1073,965.24664,576.87006,145.87189,1008.812,610.94,-524.4146,962.5449,561.71515,157.19405,940.5246,556.509,-209.90172,920.948,535.7348,210.74557,771.79736,756.9298,-235.45215,843.65533,729.1867,248.50076,870.8733,988.21277,-71.75351,891.5184,929.16205,457.13293,915.84924,1020.4537,-63.6257,923.8544,967.31055,469.70264,784.46704,1064.0966,-184.28279,813.0718,987.243,391.2162
