chair_dip_start_11164.jpg,1122.4539,319.44534,-16.774363,1113.7051,296.8538,10.169499,1110.6362,295.40076,9.973267,1107.6794,293.93192,9.890217,1114.6815,298.23932,-57.57961,1111.8188,296.61374,-57.400322,1108.9583,295.0751,-57.51277,1076.043,290.01184,118.58557,1079.5063,290.70743,-179.07253,1102.0756,331.18384,27.898685,1101.2451,331.3787,-57.674305,987.21313,364.75983,257.54675,1018.1425,372.30344,-310.7172,870.8108,449.16782,347.00922,854.0062,448.9322,-398.52444,885.96265,538.96814,302.98,895.8922,587.0497,-219.86887,887.3736,558.8808,303.039,901.15173,617.89026,-239.57959,900.7864,560.4572,274.29794,922.9463,608.5005,-222.63635,901.50745,553.0383,284.34683,915.68713,596.2555,-205.29669,917.1442,642.6597,202.13867,924.2338,668.3533,-200.98262,1072.3944,754.62164,291.0473,1135.3628,807.2647,-214.89224,988.8509,908.3272,454.25287,1056.4896,984.63666,-40.73644,951.75433,925.9089,465.96466,1015.9293,1000.3286,-17.270948,1037.9911,971.32574,470.21185,1100.382,1056.3575,11.933037
chair_dip_start_28728.jpg,1085.4198,307.37546,-98.9804,1080.9113,280.3976,-77.960785,1077.2434,277.78845,-77.981346,1073.7367,275.15607,-78.03909,1082.674,283.2947,-146.55109,1079.955,281.59045,-146.37845,1077.2837,279.9753,-146.43466,1038.0424,263.69354,26.311375,1044.1124,269.37894,-274.9098,1058.7201,314.05063,-53.610382,1059.4314,315.47223,-140.87476,935.6997,330.37354,163.80663,960.4078,343.48535,-386.22858,851.2959,455.7715,185.60976,809.7878,461.7352,-489.18384,869.19244,568.3838,26.11668,882.5028,588.26105,-323.49628,876.0799,592.732,-1.9892261,896.00806,615.7298,-359.8374,886.8931,592.81213,-32.163704,918.45386,607.8998,-337.1721,884.87787,586.026,1.5528295,909.61194,596.4546,-307.94983,877.67773,624.72076,203.7527,889.45374,655.5905,-202.74983,1034.2582,629.2008,342.28076,1163.1222,706.6442,-250.02322,960.3852,799.10077,558.08405,1114.3948,926.7357,-40.76193,927.0974,824.2186,573.99603,1071.508,951.13434,-11.376203,1009.4539,842.903,611.93713,1180.9487,993.8088,59.439133
chair_dip_start_28728_flipped.jpg,842.60065,296.2347,-43.97039,844.1735,273.71027,-86.3216,846.51526,271.25467,-86.18153,849.0406,268.71735,-85.89125,846.15234,275.01257,-27.296478,849.2513,273.88242,-27.413837,852.4726,272.8485,-27.455265,877.3249,259.96597,-205.47508,881.23395,266.98474,65.4781,862.8525,304.7395,-79.17411,863.4993,307.38522,-1.2821853,959.8552,333.47128,-306.56467,973.8944,353.7847,224.37488,1117.4529,433.33417,-376.55887,1076.0515,469.5674,264.02295,1051.2991,567.54474,-174.68013,1042.1328,565.5225,94.30406,1039.4836,606.79755,-196.22447,1032.3916,591.74927,73.01947,1023.8876,590.3005,-168.4558,1019.3025,584.3453,40.870323,1036.139,575.6545,-154.57341,1021.39984,573.75006,70.375145,1038.6805,634.235,-203.19427,1030.4395,623.123,203.84717,793.47217,718.4069,-198.26984,823.14923,701.3278,283.8279,813.6556,949.81903,-2.3430166,822.76483,905.31287,424.2598,850.4843,978.5986,21.438852,852.1967,932.6288,433.4666,727.40204,1006.5022,56.694027,745.3864,966.1274,450.64868
chair_dip_start_29439.jpg,1059.9869,287.23022,-388.7893,1065.4141,266.80707,-337.1766,1068.5913,267.92435,-337.48584,1071.8878,268.91428,-337.65933,1052.8336,260.5123,-388.206,1046.1514,256.07214,-387.88098,1039.498,251.74301,-387.9925,1049.466,268.0429,-91.24269,1011.86957,246.1896,-316.8828,1047.5579,303.0949,-297.10464,1027.7279,294.01352,-362.10275,955.65967,344.14966,176.42967,941.58795,336.92706,-474.39014,849.66565,450.28192,227.67961,766.75916,422.314,-634.16925,875.077,559.2597,-0.9461176,852.6704,578.95184,-529.12964,891.2769,589.40344,-42.961777,874.58813,609.3094,-588.85913,896.24634,589.9171,-97.337425,899.9244,590.38947,-564.69507,889.6295,582.27673,-35.58702,880.3661,582.8762,-513.8378,887.43713,629.1119,230.0776,865.7734,663.3401,-228.91135,1108.7943,664.83185,302.84546,1147.0288,715.56854,-303.77206,1063.5878,873.61005,449.75787,1122.3706,932.03253,-90.55522,1025.9341,908.3755,458.70007,1075.9066,966.0076,-62.31911,1146.2037,928.54425,479.4195,1226.7039,977.2072,-27.002007
chair_dip_start_29439_flipped.jpg,867.85834,283.84448,-366.0288,878.0553,257.26962,-358.00665,887.5268,252.83432,-357.85797,897.1348,248.367,-357.72122,857.26685,265.8809,-313.7932,850.227,268.0811,-314.07626,843.20667,270.42065,-314.0379,925.07,245.65091,-229.30788,856.83685,272.76813,-25.219473,899.268,291.72638,-313.20245,869.5436,302.9998,-255.06432,981.39484,320.2632,-302.8895,950.90753,354.8981,289.39557,1141.4701,402.56,-457.65756,1049.0837,481.59277,386.30484,1065.8435,558.9792,-407.82562,1049.3298,572.56726,189.97559,1056.8387,602.1863,-460.01456,1045.8086,604.7614,146.1577,1025.9218,591.66003,-457.18286,1034.1978,595.93915,101.11595,1040.1492,576.77747,-402.28677,1035.4878,586.3395,160.84412,1052.5056,634.89734,-210.58867,1027.9824,619.6205,210.89682,799.7335,725.4722,-246.84494,833.9017,695.93,271.72864,823.71277,951.53436,-60.694,818.26697,908.2901,459.83923,862.2672,985.3853,-40.13316,847.90784,944.7523,471.91168,730.0866,1013.7508,-68.707146,725.1833,971.2205,429.11288
chair_dip_start_33239.jpg,597.4347,336.91156,-47.885235,604.2711,314.54068,-27.366787,602.2975,312.7579,-27.43012,600.48926,310.90662,-27.58896,604.324,313.1385,-81.482994,602.6387,309.09525,-81.391014,600.9899,305.10718,-81.40928,575.3225,293.05484,61.922997,576.7851,285.03973,-174.77196,572.0855,339.33224,-10.354573,571.3266,335.02045,-79.15008,481.03882,338.52533,191.30916,471.04605,335.83557,-299.36252,386.36557,452.90903,233.53691,306.22696,436.76755,-381.5659,404.57205,567.9602,100.69979,387.68402,580.2742,-234.20702,410.63156,601.4141,76.51327,404.18396,619.8116,-259.1439,417.1607,601.5451,50.68143,430.79068,606.40625,-232.88234,415.22617,589.2419,81.428375,418.91,589.9949,-216.1146,404.04227,617.12244,183.95909,380.89612,642.5391,-182.88873,609.7619,682.6793,183.67827,644.6151,716.74713,-218.78082,588.0191,893.0394,301.94476,643.78094,926.076,-9.2847805,554.61597,920.9787,308.67383,603.7979,949.9181,20.007996,662.4341,959.91705,299.78177,744.17065,993.37994,68.244606
chair_dip_start_33239_flipped.jpg,840.35455,332.9529,22.102678,835.40515,310.03168,-21.320913,836.882,306.50818,-21.145641,838.51697,302.87198,-20.791138,838.2331,312.46454,35.008938,841.3074,311.1006,34.782246,844.49994,309.84186,34.791195,863.809,286.56732,-160.03188,871.49255,297.65674,97.42654,860.6371,334.51288,-20.91105,863.2666,339.0436,53.498085,942.6445,337.34564,-268.5913,982.1123,352.4971,234.54173,1113.5441,417.72617,-315.85233,1107.727,447.77484,243.31876,1051.7948,563.0284,-82.82901,1073.348,551.48267,81.22911,1042.422,601.38403,-92.24162,1062.037,579.1152,55.264732,1025.2703,585.5531,-58.837185,1049.3828,575.6855,26.02755,1039.5963,570.24994,-60.13225,1052.8147,564.6466,57.72133,1043.6902,634.9717,-193.88461,1047.8156,624.0527,194.54968,793.9755,739.79895,-164.7039,831.5223,707.4809,237.8733,829.7909,936.99677,62.48148,839.0206,912.72107,284.86282,864.57306,959.7719,90.76267,871.20703,938.3593,285.66232,756.5795,988.5622,142.07407,761.6414,976.18634,293.93683
chair_dip_start_33710.jpg,1169.1283,324.53662,86.1341,1159.8496,301.0591,110.81772,1156.604,299.3029,110.70768,1153.4197,297.50833,110.59686,1161.3292,303.64804,44.99445,1158.5834,302.47134,45.22433,1155.8582,301.36234,45.266415,1121.3638,293.3738,197.39691,1127.2212,298.0805,-94.14465,1150.0281,335.98737,123.00275,1149.2164,336.98245,39.201027,1018.93933,355.36426,301.23193,1074.9985,384.7975,-244.60033,911.5519,440.56836,283.55612,934.00287,464.08252,-318.5674,888.45526,551.52594,152.71121,925.9451,597.9138,-184.676,879.89886,575.4367,154.70786,919.29065,626.2682,-222.18556,893.8957,583.6456,127.845985,938.90356,628.3329,-203.82812,897.2892,576.53876,134.29604,936.49146,616.6917,-173.82465,927.77704,636.30164,207.26073,953.1145,671.736,-205.88313,1083.0347,759.6645,334.95508,1173.2664,815.62,-203.06079,997.94073,878.75354,527.9303,1048.093,979.3341,-9.5608015,965.179,886.14685,543.1651,1005.1269,988.7684,11.639166,1034.2743,941.68555,554.72235,1069.5717,1053.455,42.907753
chair_dip_start_33710_flipped.jpg,762.7251,326.17346,35.837406,765.91437,302.71887,-10.247882,769.48346,300.63614,-10.042363,773.19476,298.42,-9.816379,764.95996,301.4141,58.9763,766.80725,299.11035,59.021667,768.827,296.80847,59.073708,800.8352,291.12646,-158.90683,794.5321,289.64673,155.70448,785.4469,337.37885,-16.96206,781.368,337.28503,74.32283,856.2706,366.6243,-321.21207,905.0756,357.6661,310.1925,995.3196,446.51108,-445.4259,1024.8301,436.89438,348.95416,1002.8994,578.55237,-312.55695,1037.1201,529.0171,175.56964,1011.83154,605.96436,-348.81158,1039.1116,553.99744,170.39172,993.59,606.75134,-320.72247,1030.2468,554.9719,133.59747,998.35693,595.15564,-291.96744,1027.1678,547.7517,152.75575,957.20715,637.08167,-217.11311,976.58136,626.3762,218.0693,755.63306,780.0214,-241.26886,827.63934,752.8186,282.95642,872.2186,977.5802,-142.96278,911.1498,927.7491,417.7045,920.1686,1000.8636,-135.7889,954.8406,952.1714,419.46582,810.24963,1049.236,-126.47276,855.7065,990.0121,417.7454
chair_dip_start_35336.jpg,993.1199,309.60684,-292.2392,986.5441,291.71164,-237.7825,991.32544,290.9749,-238.11453,996.271,290.14328,-238.1828,970.42053,293.5628,-286.51062,962.43677,293.57898,-286.04666,954.53986,293.64755,-286.11572,984.067,296.16348,10.134446,931.69257,300.807,-202.84999,997.8241,322.3223,-199.47997,974.0658,324.66,-260.44284,951.51306,382.57108,232.22464,920.0673,381.63696,-312.04886,871.4309,466.51654,287.91837,797.127,454.38675,-498.19537,859.80853,546.4364,81.11318,870.6827,576.27747,-524.7854,860.2263,563.137,33.004326,881.0398,591.95514,-579.8681,862.2081,561.1564,2.6951334,894.93494,578.4783,-565.26666,862.03577,554.6842,56.0555,885.69934,573.6926,-517.3149,926.0923,623.70154,215.7441,909.5637,639.1726,-214.8368,1116.6759,704.5053,241.94707,1165.3688,670.2826,-281.12244,1072.7725,834.5884,396.26697,1189.9012,858.86414,-199.95755,1042.3511,853.22974,407.0861,1155.3787,893.65814,-184.91866,1139.8335,871.1363,389.27173,1290.2367,893.9844,-205.91113
chair_dip_start_35336_flipped.jpg,927.4129,314.23386,-469.57248,943.79285,295.2646,-470.41602,952.7665,295.60956,-470.3122,961.8543,295.9645,-470.41934,925.44507,291.89093,-428.98654,919.595,289.8901,-428.85315,913.72034,287.98016,-428.89005,986.33527,301.32288,-378.18176,926.2751,291.0464,-197.80495,948.2437,332.65195,-429.64893,922.7746,329.00076,-378.20776,1017.8462,386.9205,-385.72232,959.2074,376.1374,101.56279,1155.2021,482.07266,-397.78644,1029.7225,492.2108,340.63864,1065.1199,568.5428,-305.59592,1028.7148,549.13403,319.19562,1052.5895,597.1612,-355.71762,1025.8494,575.09827,306.40256,1031.8752,578.73334,-345.19675,1017.3429,564.2107,252.94553,1044.6938,571.20746,-297.39087,1018.94965,557.918,291.76895,987.23395,641.90765,-182.88603,953.3368,618.34143,183.11238,745.3881,657.1715,-268.21613,815.8601,685.542,209.9851,742.5636,879.9894,-155.67706,823.42804,842.7407,456.82092,773.0365,921.19116,-143.38426,850.1522,871.35767,474.65808,659.3623,926.53217,-217.67453,759.5962,891.5066,442.86752
chair_dip_start_37093.jpg,1041.0687,284.31366,67.79189,1028.0072,267.55914,103.52582,1025.1445,266.75317,103.49556,1022.3682,265.90872,103.4142,1028.9423,268.99066,36.0173,1026.206,268.20547,36.203304,1023.4846,267.5095,36.38647,998.1753,268.31265,214.7757,1000.92456,269.27878,-85.702644,1029.8289,297.5798,109.86866,1029.2172,298.83002,23.151539,941.9859,356.00522,315.64047,964.72504,350.01947,-279.29785,863.4927,450.73157,248.27777,868.6211,450.66425,-439.00278,870.7837,560.3619,5.5345798,891.9299,560.2047,-313.73462,872.01196,584.5524,-18.52406,890.8873,588.3623,-355.0748,880.1451,582.27325,-49.577194,911.5023,584.62463,-339.0982,880.1189,571.6889,-18.727049,908.43823,574.8642,-304.15945,922.3274,618.19836,212.27419,930.223,628.1065,-211.23904,1104.2552,716.33386,323.9206,1155.6958,679.90924,-187.9334,1117.3458,818.67175,639.07,1185.1687,859.6607,-30.791866,1099.4677,837.701,665.20215,1162.5989,891.66516,-16.271238,1192.1506,833.088,666.0429,1270.0632,890.7841,-52.108
chair_dip_start_37093_flipped.jpg,890.3596,283.9622,-76.231094,893.8103,267.09848,-117.846054,896.5722,266.65564,-117.877,899.5868,266.24612,-117.81051,894.7124,264.91095,-63.706726,897.3583,263.33362,-63.579483,900.1322,261.85748,-63.30961,922.71423,267.49118,-237.99213,924.1434,263.59308,6.649592,902.77264,298.77026,-113.86133,902.7344,298.1968,-42.90516,969.2371,356.0436,-366.3143,979.22595,349.64136,200.95535,1091.4321,476.27484,-401.7639,1058.4193,466.05215,299.09497,1039.541,562.7619,-289.63718,1029.7798,553.94653,221.62508,1035.7852,586.9567,-349.10687,1025.6069,582.9925,228.06607,1017.17834,573.63293,-312.14246,1018.8661,580.5114,165.64978,1026.2532,567.1084,-273.49792,1018.6624,572.309,190.56206,985.18396,631.681,-223.22638,982.66595,614.79767,223.60768,732.6921,655.8877,-220.72772,801.94653,660.91364,388.09802,756.0957,878.2847,-47.555912,790.65466,841.12,608.8884,789.7955,916.41864,-29.894232,820.93494,876.68146,628.2639,687.4981,911.2177,-43.64449,707.85333,869.9351,646.8056
chair_dip_start_37168.jpg,1114.0984,282.6981,3.907688,1096.6458,262.5808,31.917551,1092.7081,261.49997,31.648064,1088.8804,260.31235,31.539417,1098.4741,265.44556,-45.451263,1095.1975,265.25467,-45.085915,1091.9149,265.12805,-44.891502,1055.4841,266.89523,153.57465,1061.0219,271.44684,-187.1369,1097.2406,298.07465,55.709053,1096.9393,300.26822,-42.8041,987.4949,364.44626,318.31754,1015.70197,362.16327,-341.20523,869.018,453.8822,370.15158,860.31934,443.6276,-442.08417,868.81024,563.0157,182.63205,895.7243,590.93695,-278.6994,865.6534,582.8109,161.86667,897.908,612.0848,-326.31284,880.98486,587.3271,116.06048,916.6314,608.43134,-299.8649,883.18585,580.2538,153.05305,910.5694,598.48126,-262.45743,914.8575,640.1171,229.61096,923.9931,654.71173,-228.29468,1076.4694,782.4615,321.5123,1118.3553,792.6447,-241.0268,1043.3912,928.33887,518.0447,1064.6196,985.8865,-112.196625,1010.8342,950.2939,530.7786,1029.2576,1014.4141,-98.742096,1120.7166,963.59814,510.84995,1124.7794,1028.6982,-123.67756
chair_dip_start_37168_flipped.jpg,819.8024,285.71884,-85.453415,830.7058,269.73416,-129.38736,833.23096,270.00055,-129.25967,835.9794,270.1621,-129.26645,833.6432,265.98434,-61.431854,837.48456,264.0068,-61.432663,841.49493,262.132,-61.373436,864.0298,273.88654,-263.92722,870.75494,265.19177,41.923428,834.4421,304.77954,-128.38309,835.7405,301.13797,-40.343254,922.7715,370.95724,-382.9044,941.09375,373.21188,227.19798,1078.4349,455.98172,-446.01175,1052.5286,474.3678,313.8362,1021.53577,588.2274,-222.55338,1044.5944,570.0847,120.54607,1017.1229,618.5561,-246.53624,1045.5408,596.57007,116.52414,998.814,612.42236,-219.60432,1034.3921,593.1607,65.9265,1008.734,599.0895,-201.27458,1030.1368,583.6902,92.27532,1007.59894,658.87396,-217.4878,1009.9022,646.8684,218.42659,785.4777,772.5107,-196.92412,856.20966,754.66846,373.73853,873.411,982.6388,-17.714317,909.11743,938.1336,524.8738,921.04926,1012.1284,-2.3495102,950.52234,969.91095,531.4037,792.1321,1031.0028,11.29771,821.0352,978.2459,539.422
chair_dip_start_39935.jpg,1041.2212,282.02472,26.019932,1027.2006,262.94525,52.109013,1024.0063,261.67554,52.01533,1020.93787,260.32803,51.95242,1028.3264,264.98785,-16.580915,1025.2146,264.21542,-16.425337,1022.1262,263.4994,-16.340332,993.41376,260.24194,156.45387,995.7899,263.59003,-148.95499,1026.9545,293.9988,69.36863,1026.827,295.8645,-18.941845,942.1349,345.86728,292.52115,955.0282,342.02234,-308.85223,872.2019,445.9152,312.2947,865.9304,450.0981,-445.90417,890.021,549.3277,151.76544,894.64056,564.488,-309.03845,893.4122,571.73486,148.92032,894.44885,594.8637,-344.67932,903.6167,569.843,110.491585,914.0122,588.9955,-321.6621,902.51263,560.89453,127.88169,911.09204,578.1855,-294.6288,932.2408,611.8044,206.23752,934.29584,624.33167,-205.27577,1109.6548,713.9842,298.1683,1158.2698,681.8598,-191.1007,1125.7269,823.34735,554.37354,1190.0448,858.6083,-51.026207,1107.2556,844.5343,573.4405,1166.365,891.29065,-36.672253,1198.6038,839.8268,567.2832,1274.2153,887.94275,-58.638176
chair_dip_start_39935_flipped.jpg,888.54736,284.67682,-11.402568,893.242,265.99063,-54.540432,896.2782,265.14447,-54.48604,899.51294,264.28815,-54.43118,893.9332,264.4984,1.2957456,896.7349,262.99274,1.2846267,899.66516,261.5875,1.5617101,924.5727,263.6038,-182.02457,925.0968,261.01392,73.46471,903.2283,298.65924,-52.376938,902.96436,298.46277,21.721466,969.0399,350.3728,-306.90234,984.08606,346.6073,242.93845,1080.4904,468.47583,-336.79846,1058.1986,459.75986,304.46185,1034.3313,563.0549,-202.57312,1033.0764,555.96796,176.71767,1031.2921,586.5729,-253.74632,1029.6144,584.3485,174.46497,1014.056,578.0711,-215.7541,1022.04504,583.8804,120.316605,1022.2276,571.1425,-185.15582,1020.70496,575.94434,147.64088,981.52454,629.9284,-224.67712,982.84045,614.2529,225.14691,727.52655,668.58386,-219.98639,802.11127,657.036,422.4706,759.76733,889.81775,-77.18571,794.9912,837.109,672.6208,795.36725,926.6726,-62.962925,824.749,872.6916,694.52313,681.61115,928.0066,-78.41028,710.02844,870.48315,723.4732
chair_dip_start_41664.jpg,1104.8693,321.01517,-54.428486,1095.6681,297.97336,-30.422626,1092.4922,296.3993,-30.692486,1089.4576,294.80762,-30.842289,1097.6268,300.16516,-97.51493,1095.0906,298.9885,-97.276955,1092.5491,297.88687,-97.251366,1058.3531,292.07117,71.36771,1064.2573,295.0818,-225.4106,1085.4983,332.28134,-11.957367,1084.9565,333.40735,-96.90979,975.01544,367.11707,214.69235,1003.0236,379.66022,-353.80988,868.283,450.83768,294.19012,846.0147,449.62067,-443.1373,871.9252,539.06757,213.36247,888.6567,589.768,-269.28656,871.37585,556.0705,209.28929,897.5279,613.9764,-302.99997,884.36884,558.1964,171.34422,917.42175,601.9127,-282.45673,884.4083,552.608,191.40138,907.7813,592.70355,-254.20392,899.73224,632.94293,209.35423,908.72144,661.5708,-208.19199,1055.4982,746.0448,356.78168,1118.392,804.1289,-226.207,1002.2333,895.3727,609.5275,1061.7803,980.71454,-81.59161,967.1139,915.6932,631.542,1023.9169,1001.95776,-63.004345,1067.5592,946.79315,645.8418,1123.2701,1037.6635,-66.70433
