chair_dip_start_11164.jpg,1122.4539,319.44534,-16.774363,1113.7051,296.8538,10.169499,1110.6362,295.40076,9.973267,1107.6794,293.93192,9.890217,1114.6815,298.23932,-57.57961,1111.8188,296.61374,-57.400322,1108.9583,295.0751,-57.51277,1076.043,290.01184,118.58557,1079.5063,290.70743,-179.07253,1102.0756,331.18384,27.898685,1101.2451,331.3787,-57.674305,987.21313,364.75983,257.54675,1018.1425,372.30344,-310.7172,870.8108,449.16782,347.00922,854.0062,448.9322,-398.52444,885.96265,538.96814,302.98,895.8922,587.0497,-219.86887,887.3736,558.8808,303.039,901.15173,617.89026,-239.57959,900.7864,560.4572,274.29794,922.9463,608.5005,-222.63635,901.50745,553.0383,284.34683,915.68713,596.2555,-205.29669,917.1442,642.6597,202.13867,924.2338,668.3533,-200.98262,1072.3944,754.62164,291.0473,1135.3628,807.2647,-214.89224,988.8509,908.3272,454.25287,1056.4896,984.63666,-40.73644,951.75433,925.9089,465.96466,1015.9293,1000.3286,-17.270948,1037.9911,971.32574,470.21185,1100.382,1056.3575,11.933037
chair_dip_start_41664_flipped.jpg,830.7948,321.15375,-83.14612,835.3381,299.6848,-130.12418,838.9518,297.9348,-130.0196,842.6806,296.11594,-129.81335,834.2607,298.58405,-66.56334,836.29156,296.66516,-66.47942,838.47345,294.78293,-66.48851,871.44617,290.7956,-248.98943,864.98737,290.1046,38.61389,852.2066,332.86374,-120.69361,848.7322,332.90823,-37.781567,939.92834,367.5206,-364.36908,949.84216,368.55936,209.50482,1076.8373,466.1766,-454.80472,1035.4557,474.55185,254.54224,1025.2648,587.2961,-310.9096,1024.2415,569.2021,104.69249,1020.0225,619.11456,-347.27856,1019.21735,597.6499,95.2994,1000.673,609.3034,-321.63077,1010.327,593.22327,59.55969,1011.3854,597.8932,-292.62634,1010.3263,584.3522,81.79465,1009.9938,656.1156,-202.84824,1002.2312,640.83386,203.76317,786.5599,753.6429,-234.19638,823.4256,743.89496,278.08612,880.82184,971.4741,-122.67122,893.1933,925.79175,378.4002,929.9649,999.8695,-111.27165,935.9149,951.59247,381.38187,800.82086,1032.3461,-96.97337,822.5765,982.51276,391.28455
chair_dip_start_43205.jpg,1100.9286,299.23187,-40.41759,1086.0286,278.01282,-17.71361,1082.1318,276.99976,-17.909369,1078.3525,275.90485,-17.986094,1088.7272,279.81003,-90.23253,1086.0323,279.03387,-90.002754,1083.335,278.33554,-90.00833,1044.9143,279.11575,94.57922,1052.5924,281.48853,-224.79251,1082.0239,313.13947,8.233408,1082.6276,314.11752,-84.08626,975.59235,372.60452,257.25504,996.26105,368.4219,-343.27557,869.4588,465.06342,344.97598,848.34985,454.38657,-438.53552,868.8133,562.336,205.37462,893.8891,593.51227,-264.94638,866.89716,582.4178,187.83815,899.5381,620.1749,-297.55823,881.1983,585.5843,144.83803,917.60547,612.15094,-283.47214,881.7185,579.0374,176.93265,910.6583,600.8831,-251.0476,911.3628,641.4662,212.44223,918.4679,662.7032,-211.37953,1068.7719,777.5495,324.29135,1124.635,807.6645,-234.22952,1024.7938,912.33307,535.38336,1049.7761,990.7105,-108.419785,990.43134,931.78925,552.96893,1010.91376,1010.8999,-91.6345,1099.9905,957.236,563.0247,1103.9191,1051.1375,-98.148285
chair_dip_start_43205_flipped.jpg,833.592,303.51846,-17.748226,843.09656,283.56595,-64.18694,845.96625,282.77936,-63.959606,848.98914,281.90067,-63.84312,845.116,281.74414,-2.6167462,848.6232,280.06842,-2.6168005,852.33435,278.50485,-2.623454,878.04865,282.53934,-199.89583,882.31006,278.3074,79.893555,852.2003,320.31754,-61.963383,852.1232,318.71347,18.880714,931.069,375.52805,-303.79962,965.5579,377.44397,211.8303,1066.7357,469.1865,-362.85776,1063.9587,477.62048,260.3262,1022.9719,583.5941,-186.2126,1051.7657,574.3906,122.60144,1016.7405,612.6209,-213.8129,1049.4053,600.1315,123.440384,1001.7033,602.0606,-182.22868,1037.9445,600.0746,81.31653,1013.5585,592.5451,-164.23386,1036.3184,592.4207,99.58019,992.77795,666.37195,-194.19928,1003.05597,652.6237,195.31259,782.19904,786.3429,-203.41164,839.96655,746.37744,300.7235,881.30756,1000.5417,-98.30502,898.3758,931.88745,429.67508,930.92676,1030.9603,-89.06188,939.2876,962.7071,435.99692,797.39484,1057.2178,-69.78437,818.8387,982.17004,476.98492
chair_dip_start_434.jpg,1094.5192,292.23196,29.888775,1080.6166,273.22824,55.948944,1077.7169,272.54044,55.65283,1074.9163,271.80905,55.52217,1081.4639,275.7025,-10.669129,1078.3048,275.59436,-10.290613,1075.141,275.5687,-10.085475,1044.4999,279.80743,161.29626,1046.6759,282.93167,-132.72246,1079.8108,308.92242,74.82832,1077.577,310.39157,-9.564417,970.8915,369.5135,297.19965,1001.62604,377.69742,-278.24866,866.882,458.71277,353.54895,843.13916,453.406,-364.528,858.8965,558.52484,212.49554,892.4267,589.5218,-196.88872,853.6376,578.8071,192.18259,901.1561,609.4796,-234.42398,865.5862,582.46265,151.3078,917.51636,600.0936,-211.62802,867.47266,575.6063,187.4229,908.0505,592.0392,-182.10541,887.42474,640.13696,213.47702,903.2148,664.0321,-211.85587,1026.9276,767.242,385.05185,1123.8573,799.1252,-239.67279,984.8672,879.1865,670.2824,1051.5802,978.7349,-94.49772,951.6304,893.0967,696.78815,1014.15814,999.6643,-75.708015,1050.9897,916.2643,738.59796,1107.3073,1033.0557,-59.515923
chair_dip_start_434_flipped.jpg,837.7601,288.76013,-44.615017,846.83,272.40005,-83.0282,849.6154,272.55527,-82.83423,852.5389,272.6172,-82.675186,848.33545,268.6682,-22.038433,851.19977,266.64557,-21.937353,854.2473,264.68848,-21.80927,877.368,278.30838,-206.097,879.66693,268.69815,67.15803,853.66046,308.25998,-86.73828,851.869,304.7032,-7.7827773,914.4755,374.92615,-337.46274,963.5851,366.6253,228.59624,1050.2509,462.92365,-392.8942,1081.8904,443.9658,256.69345,1019.9589,577.1865,-169.16714,1094.6208,537.07513,91.05449,1015.0853,605.6545,-185.31773,1096.2954,563.8406,89.88948,1001.6021,596.57306,-156.37077,1090.1893,564.53687,56.4414,1013.47296,586.8949,-144.60057,1085.3748,555.7099,70.79725,994.0929,631.4776,-207.0947,1007.2641,617.777,208.05798,801.7235,755.9728,-232.42433,843.2806,728.7257,285.328,878.66974,963.33124,-137.40208,877.1094,912.6062,415.98257,917.429,995.1116,-130.51254,906.6423,943.3905,420.75818,801.1199,1010.5431,-114.40626,807.7906,951.02075,440.85046
chair_dip_start_43890.jpg,544.6624,300.25098,-49.29849,536.23413,272.8999,-25.482319,532.7239,270.47955,-25.604284,529.3682,267.9753,-25.785362,537.95703,275.21613,-95.09057,535.1026,273.29666,-94.83449,532.30756,271.47818,-94.89418,494.2763,258.52933,79.2415,498.74213,263.06207,-225.0035,520.53345,308.26886,-4.6502943,519.61884,309.2185,-92.65584,415.07565,338.6338,222.84744,410.51,337.9096,-369.53986,331.1532,457.7379,297.50198,251.94379,442.42487,-473.9682,363.9496,567.11456,152.54404,343.87302,579.4008,-291.61035,372.07285,597.74347,128.63841,362.03186,611.83374,-321.12976,380.36676,594.4517,89.707664,387.9035,593.96515,-297.68414,376.99628,583.77985,126.72344,374.59244,581.2645,-272.65448,343.29016,614.5585,207.8642,333.47293,640.2008,-206.73189,542.0973,656.77014,292.379,606.6443,703.1062,-241.76424,498.9126,851.2371,497.3075,601.95514,915.2867,-35.38462,462.32913,877.9092,513.7405,561.658,942.366,-6.4492564,568.99615,913.8243,529.3331,703.1819,977.26184,29.745024
chair_dip_start_43890_flipped.jpg,859.7374,299.0118,37.831776,861.08044,275.67825,-2.1217186,863.99115,273.08408,-2.0746298,867.07623,270.37466,-1.800709,860.9742,276.7755,54.69129,862.9914,275.51318,54.48703,865.1373,274.34644,54.490772,895.30646,262.08582,-122.86544,891.434,268.62064,135.83232,880.38275,307.76526,1.2310746,878.60077,310.60733,75.649376,968.5948,328.8047,-246.53888,984.62994,346.16608,279.78046,1118.2164,435.47076,-344.31195,1089.236,456.4029,311.47775,1048.266,571.5043,-162.27902,1060.3448,557.3502,164.6743,1035.8334,611.51984,-179.80023,1050.6643,586.7806,144.55891,1021.07153,589.7419,-153.72957,1037.6965,578.23474,110.04401,1034.7871,575.426,-143.15677,1038.9288,568.3393,140.58636,1051.4431,637.6736,-190.5818,1045.6031,628.9035,191.35791,796.61487,736.997,-184.60706,826.7339,712.08215,220.1781,824.4428,945.1751,-23.914074,811.4259,915.33496,330.40915,860.56354,969.60913,-3.5926962,840.99194,944.7758,336.5524,748.20764,1005.4282,15.034556,725.197,971.6396,326.7882
chair_dip_start_44636.jpg,1047.6497,288.6859,17.399414,1033.4894,270.77158,47.26643,1029.915,269.8425,47.145134,1026.4393,268.8495,47.06269,1035.9785,272.09488,-21.571497,1033.5455,271.21445,-21.315235,1031.1046,270.4179,-21.216242,999.22577,270.54688,160.3028,1006.07117,271.92163,-145.91724,1033.0107,301.32013,63.15413,1034.0563,302.23077,-25.277224,949.46857,358.31128,297.862,962.8727,351.71982,-315.4424,879.28644,455.22937,293.21436,861.42676,451.71796,-469.9969,892.1773,555.40857,82.69017,892.9169,567.34625,-346.67462,894.1442,577.8806,65.97254,894.8629,595.4926,-382.91815,903.97614,575.2114,26.34174,915.2824,587.94666,-363.62277,902.8944,565.9277,56.316837,911.0196,578.05475,-333.11215,931.7488,614.05865,206.2645,936.1736,624.519,-205.21524,1078.3947,717.8143,296.9247,1164.9766,677.1978,-199.768,1056.9066,840.2826,532.7876,1181.065,855.88635,-61.423767,1031.5125,861.2798,548.89655,1153.1757,887.9194,-46.74496,1121.2898,868.10364,535.99756,1261.6605,890.7051,-64.258865
chair_dip_start_44636_flipped.jpg,881.5709,281.01144,-93.25262,886.0027,263.54572,-138.56577,888.9004,262.96512,-138.56258,892.03625,262.39072,-138.53435,887.078,261.7258,-83.51047,889.9851,260.26617,-83.44574,893.0002,258.91705,-83.18775,916.9265,263.6161,-262.15494,918.6725,260.51456,-11.392226,895.7339,295.83755,-131.83038,895.6824,295.54367,-59.055313,964.845,354.91473,-371.98386,977.28564,348.60684,180.25885,1090.4835,471.27512,-389.84543,1052.9274,467.64987,273.59375,1038.031,561.00006,-250.7852,1021.3601,552.8729,178.9024,1035.3933,585.4903,-306.30954,1017.52545,579.8912,181.08876,1015.05707,573.8244,-270.28726,1007.61053,577.4074,121.49859,1024.1467,566.7136,-234.44205,1006.5551,570.06824,148.4464,979.6661,636.0949,-223.51845,979.0835,618.10284,224.05904,724.89575,657.3721,-189.883,797.52435,657.5673,446.70035,747.21246,879.201,-11.147911,782.0963,835.9741,688.9413,780.83795,917.414,6.8556633,810.2492,872.2782,711.3603,671.11017,914.0876,-3.3033602,697.9774,865.3806,738.38464
chair_dip_start_4487.jpg,1065.0552,312.33292,-219.59563,1055.6547,292.0929,-182.29214,1056.6888,291.732,-182.57024,1057.9227,291.40085,-182.59198,1047.2028,293.699,-239.57758,1041.3292,293.54114,-239.16034,1035.5183,293.4794,-239.12842,1033.9834,298.27795,-13.26507,1005.8861,300.18582,-262.36163,1058.1459,328.62683,-151.79187,1044.7191,329.61578,-222.87271,974.7974,380.88907,186.88414,956.8713,397.2185,-351.6014,894.8705,476.1097,303.2703,799.0727,476.24463,-451.91568,907.4096,561.8096,183.08243,892.4592,595.4243,-362.96216,912.68915,576.10614,154.05411,915.97406,617.03436,-406.93085,921.14874,578.10364,113.07022,935.23486,596.5999,-393.32654,917.36957,572.77814,157.36546,921.52734,588.333,-351.53357,884.9879,634.35266,203.27885,870.414,661.29004,-202.28659,1037.8347,768.38617,324.29962,1115.7128,771.8981,-250.16167,974.9859,900.67456,574.7975,1041.4475,944.1643,-76.38021,940.6449,914.2132,597.6434,1001.7262,961.4827,-51.47187,1041.3765,952.7513,633.759,1106.5635,1007.073,-13.498772
chair_dip_start_4487_flipped.jpg,862.02826,311.05875,-224.72827,875.89264,298.31253,-243.19424,880.31146,298.75964,-242.97148,884.831,299.10446,-242.87885,871.2707,293.79877,-193.17168,871.6113,291.41544,-193.21693,872.03564,289.141,-193.2034,911.21454,303.03336,-270.87994,895.1071,290.64746,-54.648174,877.17865,328.9413,-231.61945,869.4685,325.06778,-169.6404,966.343,400.72,-327.40036,940.09814,394.80472,169.40082,1128.6893,487.01553,-306.67154,1040.801,491.33414,256.42523,1032.3108,586.158,7.091292,999.6868,550.0193,59.934513,1020.04016,613.0229,12.44423,996.1237,567.9428,36.765614,996.6003,595.6507,27.464108,990.2587,564.7712,11.763631,1010.1051,584.2168,26.209766,992.0336,559.9169,38.69746,1052.293,660.6167,-204.55228,1024.24,655.5529,204.28586,827.9894,748.54144,-302.3385,869.2139,726.59534,116.52431,887.1742,956.2962,-238.2652,906.5055,929.7338,250.84325,933.7139,967.92755,-227.62585,944.3387,956.9843,256.34576,791.29694,1030.2726,-202.58928,816.6475,978.2164,242.0273
chair_dip_start_4504.jpg,1088.3068,291.5668,-143.81757,1079.9298,267.0815,-119.12654,1075.8417,265.37085,-119.275154,1071.9633,263.63528,-119.42265,1083.2992,268.6728,-190.04361,1080.9194,266.91043,-189.80257,1078.5637,265.27698,-189.87212,1035.707,257.8585,7.2201953,1045.6833,259.22592,-307.71808,1062.5564,300.88995,-91.41479,1063.8619,300.80182,-181.91101,948.14526,338.61218,175.89145,962.9931,338.50815,-439.5385,855.0736,456.1631,234.97884,781.753,432.23798,-561.47046,884.0266,570.33575,69.47901,860.0119,582.40643,-374.6222,891.25934,593.6515,41.786194,876.6015,611.05707,-408.93927,903.56195,594.3779,-2.9131477,900.8235,596.2556,-386.9845,899.93164,587.7548,39.533745,888.1708,585.7536,-356.13022,871.2659,622.30945,219.03572,878.34375,650.08356,-217.85008,999.53455,621.11554,412.32593,1158.5875,714.79114,-273.50586,884.268,750.19324,645.41614,1105.4381,932.2557,-84.818344,842.1162,768.8275,666.1775,1057.256,957.49493,-56.345993,928.93414,787.8758,724.3954,1186.1252,1002.31476,18.98109
chair_dip_start_4504_flipped.jpg,836.9697,284.76038,-123.86977,842.1729,263.68594,-163.95244,844.8554,261.72894,-163.89668,847.71814,259.7066,-163.73096,843.9832,264.2482,-101.59217,847.27246,263.02725,-101.688446,850.6881,261.93118,-101.733406,878.4384,253.61105,-262.31128,881.33997,258.77136,20.752623,856.6071,295.88754,-152.02039,856.8563,297.7408,-70.95462,963.9615,334.94424,-351.59244,968.4868,355.58542,204.12675,1139.0231,420.21445,-381.08337,1089.1327,455.64676,253.92625,1063.0297,563.9773,-142.24753,1061.408,551.5101,59.77323,1052.3717,602.17004,-164.06787,1056.3381,578.8503,38.715992,1030.7083,591.51855,-140.12231,1044.6982,571.72644,-1.2884963,1043.0074,576.6617,-122.33375,1045.6473,561.0921,32.77665,1047.5419,643.5618,-212.02867,1033.1555,627.5433,212.63109,803.661,728.05115,-160.26562,826.02496,713.57117,379.35336,829.9174,957.8062,69.78601,819.5411,906.3941,532.41064,868.03784,985.3532,98.46668,850.6764,929.40656,545.3948,741.41547,1013.5278,130.41794,735.23267,969.4312,570.9326
chair_dip_start_49675.jpg,1075.8512,295.7661,-92.96451,1068.1957,274.09805,-60.651775,1064.3347,272.77573,-60.859516,1060.6309,271.4021,-61.0288,1070.1892,274.1119,-129.27084,1067.7372,271.74237,-129.02454,1065.2723,269.49115,-129.09329,1025.9752,265.9287,76.26504,1033.408,263.1241,-225.08913,1050.6686,306.4805,-39.16786,1051.3087,304.84924,-126.0177,936.8421,347.1302,245.31844,953.40717,339.92688,-386.19623,836.51843,459.36115,321.82565,774.87396,430.01633,-528.4352,882.8636,564.8719,173.39755,860.89417,574.90857,-350.24734,896.0975,590.785,150.145,877.5635,606.2782,-379.186,903.7064,590.6784,104.8202,903.6317,592.604,-354.039,899.5083,583.46106,144.724,888.59814,582.539,-330.71307,873.8337,637.447,217.1625,871.07434,662.5481,-216.09554,1068.7307,650.4228,318.22388,1151.1228,703.88574,-258.3375,996.37415,832.1381,481.51028,1116.1292,914.9451,-57.841846,958.71436,857.03485,492.092,1071.3551,941.7776,-28.439156,1057.4856,883.93115,536.5125,1205.6414,966.2958,43.782448
chair_dip_start_49675_flipped.jpg,848.2162,288.13776,-197.24008,854.28735,267.1312,-227.84119,858.37805,264.9646,-227.6759,862.6329,262.72687,-227.46918,852.0818,268.26514,-169.45076,853.53674,267.2276,-169.5474,855.0858,266.32938,-169.5507,893.57477,257.9366,-283.78027,884.9309,264.35056,-19.585703,870.1172,298.3532,-211.26845,864.78015,300.96518,-136.01622,969.3792,341.09665,-361.34467,969.37787,361.1598,181.30373,1146.0455,427.09692,-403.28745,1085.657,471.7337,239.54985,1060.5215,564.0056,-173.03633,1063.436,563.00665,56.86845,1047.7946,600.6404,-196.57423,1060.6968,591.8352,32.47344,1026.6595,586.45044,-162.13834,1047.543,585.3289,-9.290399,1043.0237,572.5515,-150.15463,1047.8978,574.9236,29.06446,1043.6984,639.0086,-199.09778,1027.3838,626.7877,199.59424,802.5457,728.5336,-175.04405,844.3852,713.77673,300.0402,821.81757,952.4486,-1.3926674,821.5234,911.0468,446.04395,857.0029,983.73425,18.237501,847.869,938.97076,455.7233,736.85095,999.9984,21.34493,734.1441,967.9211,462.2088
chair_dip_start_5377.jpg,1029.4326,292.5255,-42.517967,1015.9545,272.73026,-19.599838,1012.7073,271.11005,-19.79733,1009.5886,269.3835,-19.969131,1017.74084,275.72995,-84.3063,1015.2117,275.30994,-84.010216,1012.65515,274.93027,-83.88811,983.6397,269.1744,83.89174,988.2805,275.59174,-202.867,1015.605,302.9613,1.3902671,1015.74304,305.92935,-81.39898,940.3713,351.95084,231.90773,946.35547,352.388,-351.1368,866.7916,448.38922,253.7385,834.4365,447.7607,-480.5642,888.0812,540.4047,61.565407,887.71954,566.38446,-362.3904,891.84955,560.99286,41.190125,895.4136,591.6012,-405.65286,902.4345,558.01654,3.4120152,916.0099,579.7305,-383.49606,901.6286,549.2516,36.470066,907.8364,570.4952,-348.3969,930.3371,604.8477,200.47969,927.9346,621.60443,-199.51483,1117.6146,691.85376,274.24326,1149.0831,694.43915,-200.05649,1135.7966,813.217,467.23456,1187.2092,863.43097,-102.8439,1114.6941,838.19684,479.10458,1163.5765,897.0244,-92.973915,1216.5917,830.95404,460.36035,1277.616,887.20374,-125.6199
chair_dip_start_5377_flipped.jpg,902.64087,288.76187,-55.3398,905.52704,270.0994,-97.12731,908.5304,269.17886,-97.1236,911.80347,268.26016,-96.99493,906.2975,268.51233,-42.418503,908.791,267.0182,-42.356552,911.39746,265.63846,-42.18301,936.61456,267.98834,-225.13211,936.385,266.82816,21.523207,916.6555,303.0015,-95.624,915.9687,303.19858,-24.24658,983.53204,358.50302,-347.99692,993.3719,350.57898,212.24435,1104.0651,480.11963,-359.94443,1073.4458,467.76437,314.57806,1043.4501,566.42303,-175.56137,1035.5619,551.5775,232.51318,1039.1978,589.6193,-216.23404,1025.5532,578.44305,236.98082,1020.7094,575.4679,-178.6255,1018.91064,574.90436,181.4612,1030.6669,568.2598,-156.31721,1020.04065,567.2562,203.51657,987.823,633.52136,-219.02364,981.874,616.9401,219.4018,733.9406,666.28046,-221.01523,788.6944,660.7436,345.88736,761.73517,887.9618,-52.836643,776.64905,846.7309,550.2733,795.63776,921.38916,-33.693855,805.569,880.9012,567.36646,699.60974,933.22845,-31.302366,700.973,880.9942,581.35175
chair_dip_start_8642.jpg,1084.0201,398.58148,-85.0538,1093.9092,380.06967,-64.817276,1092.1273,377.9629,-64.93541,1090.5287,375.85593,-64.95516,1094.7773,379.91772,-119.34388,1094.2153,376.63934,-119.18777,1093.6001,373.434,-119.32116,1072.8344,357.36282,31.244045,1077.4352,353.34833,-208.89818,1062.4036,397.3808,-45.260216,1063.9451,395.2934,-114.64952,984.95166,378.49164,160.78258,981.79596,392.14365,-304.25595,896.71405,469.59573,185.07364,829.2295,470.71912,-361.0718,889.9447,559.9535,69.92764,888.5633,589.24524,-156.54805,891.38965,584.7455,49.494225,897.814,623.5223,-177.45049,894.3539,584.92194,25.427532,920.2988,614.866,-164.04497,893.14825,576.4467,52.281647,911.73846,601.02423,-144.40738,891.9286,644.3078,192.16931,875.65497,679.9153,-191.37706,1087.9762,716.1105,268.85608,1140.3577,767.06323,-220.96486,983.15576,883.6171,416.61163,1042.324,954.64606,-62.416958,941.33026,896.8232,429.03625,996.80615,966.3737,-39.046963,1025.6224,967.5222,443.11243,1096.343,1039.1738,-5.001201
chair_dip_start_8642_flipped.jpg,844.6242,393.1163,-89.076,835.4148,373.55374,-118.18356,838.1326,369.48834,-117.94533,840.9761,365.34674,-117.46183,832.9581,376.1968,-63.923965,833.11304,374.8,-63.94239,833.4264,373.47775,-64.00826,857.8364,347.26505,-198.83218,849.46576,358.91907,56.91574,865.2466,390.4381,-115.18672,860.6149,395.71786,-40.77692,923.10443,379.6522,-336.98187,950.6305,380.23932,241.4837,1072.5177,449.17844,-470.18997,1074.5654,470.66324,246.61497,1022.315,584.9291,-365.74167,1075.0625,566.8382,64.296074,1012.96576,624.9753,-392.03284,1072.3344,597.14703,51.630035,994.9364,603.9115,-366.18094,1059.7269,596.11475,23.008509,1010.70154,588.20935,-345.90677,1059.0618,586.32526,43.654846,1021.83325,645.3669,-204.14516,1020.5094,632.2667,204.48103,805.6803,743.5237,-222.14102,825.6859,714.9966,192.72333,873.01917,957.48175,-67.22838,888.88904,911.29034,235.06012,913.42346,978.62726,-46.060883,925.30273,933.4184,234.48183,814.41846,1024.3112,-6.639919,846.5134,978.96027,235.0954
