front_raise_end_1353.jpg,1121.4142,110.31955,-352.79422,1133.8553,94.0276,-313.98868,1141.3407,94.52991,-313.88217,1149.0139,95.0024,-314.07056,1111.7036,92.8088,-318.57928,1104.0269,92.17646,-318.4374,1096.3105,91.725494,-318.73956,1157.9324,108.227196,-88.87725,1085.0979,102.97443,-113.903725,1133.394,133.03134,-271.14307,1105.9706,131.27065,-277.65082,1200.0222,225.55385,-96.700714,1022.0055,199.11224,-162.57004,1215.7776,271.81494,-546.4874,998.25024,236.3606,-750.81635,1226.4241,176.70493,-1006.96985,997.884,149.69797,-1346.2396,1238.1091,155.6236,-1118.0012,990.8898,131.99316,-1474.995,1230.3389,149.52745,-1110.6376,997.86096,124.409225,-1477.2776,1219.0929,160.33388,-1021.13745,1008.33215,136.01709,-1365.3818,1130.0527,552.22534,25.552078,1012.88135,537.4418,-24.975336,1105.5558,798.4776,-14.073238,963.2165,774.1032,-93.378204,1067.9592,1008.6466,242.415,921.57086,982.9004,195.11307,1048.3865,1033.7198,255.06654,927.1357,1011.4877,206.43274,1090.3224,1083.5103,29.508448,883.8355,1052.4648,-44.94228
front_raise_end_37556_flipped.jpg,788.2442,121.34397,-360.9232,797.92224,102.01028,-319.47586,805.55804,100.63875,-319.3399,813.3116,99.187294,-319.49686,774.7757,105.80487,-321.9458,767.2979,106.73146,-321.8163,759.82715,107.82793,-322.23486,826.42334,106.16475,-80.738884,751.52545,117.4082,-95.65744,805.1524,140.00117,-273.7602,778.3789,144.1129,-276.8926,896.94556,206.54967,-71.57626,711.5123,230.84985,-107.27107,921.5483,243.16318,-488.62735,711.71893,280.42322,-610.4282,894.2552,140.13905,-905.9682,718.06415,176.08846,-1093.0245,899.21423,106.80101,-1020.23047,723.2679,149.77837,-1194.0979,891.6577,103.7076,-994.9134,716.8061,140.4337,-1199.5155,882.22723,118.50895,-912.7991,723.2849,151.44543,-1108.2427,913.40674,540.5325,-1.7034155,797.70984,555.20087,1.9196134,955.566,782.8625,-11.841312,811.7694,785.64294,1.948714,996.2385,1002.3448,254.5032,834.46735,1000.78345,302.807,987.87244,1033.6981,268.28845,852.85455,1027.6274,318.08,1027.5105,1061.7137,21.997196,799.6095,1076.0522,81.057304
front_raise_end_38953.jpg,999.3488,162.99466,-291.93774,1004.59235,142.97025,-256.4699,1011.218,141.53209,-256.32706,1018.0593,140.04617,-256.57776,983.43256,147.2198,-260.39026,975.7221,148.46127,-260.2439,968.0421,149.89598,-260.5036,1024.6938,147.42316,-62.50401,955.37225,160.19933,-84.91763,1012.6055,181.3495,-220.74077,987.5712,186.43639,-226.29077,1082.2886,255.19318,-94.95808,909.70776,254.36073,-162.6956,1100.281,255.45398,-607.3264,891.6753,238.82965,-619.36865,1102.2068,139.01292,-1004.6644,897.8684,132.0334,-998.6112,1119.6559,103.633865,-1104.1957,902.3591,108.857216,-1105.2651,1111.6982,104.663666,-1079.9199,903.4679,104.74417,-1099.9285,1097.5662,120.35887,-1013.52045,907.9329,117.86909,-1010.62,1062.7327,546.2242,19.007597,953.5842,552.97437,-18.631468,1055.4136,743.8729,-4.0354557,959.2871,761.4948,-96.42676,1052.2698,929.1566,211.9765,967.0213,960.87286,128.22612,1042.6841,951.7688,220.68521,971.73456,984.4407,135.32733,1063.467,986.4684,11.559923,973.3262,1025.3829,-89.11757
front_raise_end_38953_flipped.jpg,929.08185,165.29407,-219.07056,937.16724,145.27722,-186.49712,943.8927,144.18929,-186.36191,950.8509,143.09578,-186.55661,916.1948,148.49258,-187.0753,908.9695,149.32976,-186.97522,901.7678,150.35146,-187.29025,960.00653,150.75323,2.509059,891.4027,159.57214,-3.5089433,942.74725,183.53654,-149.43112,917.6365,187.08916,-150.48778,1011.3522,252.43411,-41.378902,847.5759,249.0649,-60.214546,1028.3085,219.52151,-513.66003,819.1046,223.66449,-512.0452,1026.3644,135.09067,-885.09015,823.579,126.51779,-904.5394,1034.4432,112.55461,-989.41187,822.8013,104.5506,-1006.2749,1028.4521,110.41836,-969.3728,830.7345,98.68915,-1005.06854,1019.2623,122.45476,-895.0637,837.3052,109.70372,-920.0373,983.20624,542.64233,6.6293497,880.14166,542.7744,-5.9348483,978.16534,749.4846,-55.970554,882.69745,758.9174,-101.35414,977.9119,955.6151,115.299614,877.69305,967.22253,78.96654,969.66364,981.1776,116.66744,879.42944,989.9761,79.38681,989.7448,1013.9829,-119.41814,887.6786,1036.8915,-160.81233
front_raise_end_40136.jpg,844.5268,181.77959,-179.49228,851.304,162.81158,-140.2779,857.6237,161.63095,-140.02342,864.1062,160.35538,-140.10757,830.27856,166.07878,-145.282,823.30426,166.94492,-145.09848,816.3005,167.93861,-145.20439,871.85516,166.39886,91.15124,804.90717,175.89653,61.27666,857.7439,197.88237,-95.501686,833.3686,201.72398,-103.420105,925.96234,263.24384,74.735374,756.2881,271.5874,37.121502,913.56396,293.6416,-436.84454,751.78644,326.27475,-511.80737,931.15125,238.5652,-959.6701,738.8341,259.67496,-1090.6274,948.85016,222.30211,-1097.8278,734.2626,244.93797,-1220.1335,944.2601,221.22798,-1080.6033,735.26135,233.9814,-1225.5686,932.0238,227.28014,-973.7065,743.2613,239.28673,-1110.2108,894.18823,535.5389,18.144775,787.229,538.78955,-18.00888,906.62866,757.49164,-106.63343,785.8562,771.385,-155.0422,918.7769,967.1115,90.379005,767.72144,980.7041,83.44334,915.5048,987.84644,93.83857,768.90186,1002.32965,89.62954,914.5773,1040.0104,-180.18521,771.4738,1057.4658,-192.66333
front_raise_end_40136_flipped.jpg,1088.165,181.08348,-215.47884,1096.7952,162.09866,-176.44151,1103.5677,161.22195,-176.17224,1110.5271,160.265,-176.32178,1075.2323,164.59755,-178.84283,1067.9873,165.25821,-178.62474,1060.6965,166.06111,-178.76566,1119.3447,168.57127,53.45271,1050.5847,175.50189,36.31584,1101.8588,199.09319,-132.22949,1076.1962,202.0622,-136.48584,1170.941,272.92346,30.943115,999.66315,273.76434,1.049542,1166.8835,315.84586,-512.06226,998.1478,325.9811,-604.1125,1184.3157,258.91217,-1075.8727,983.09375,247.57318,-1222.4843,1201.7002,244.99434,-1217.4762,980.7532,232.73233,-1361.2124,1194.2266,241.44478,-1204.6239,980.26154,221.18144,-1361.3593,1181.7858,246.93779,-1091.2177,988.56824,228.10977,-1240.9032,1129.1116,549.15466,12.064679,1020.4278,548.4591,-11.753695,1133.9929,767.2205,-114.11137,1009.1425,771.4526,-129.41428,1138.8678,965.4413,128.50192,986.01825,968.21295,147.91626,1134.6594,985.4017,136.62898,985.57983,990.0025,157.20114,1129.8512,1038.2379,-137.30202,993.40875,1043.334,-123.113754
front_raise_end_41048.jpg,995.2423,162.50621,-324.33514,1002.2358,143.9905,-285.4537,1009.10626,143.14061,-285.34415,1016.21484,142.26978,-285.61722,980.3914,146.95448,-289.95758,972.591,147.86147,-289.81693,964.8247,148.96602,-290.13232,1022.60284,152.54692,-81.481186,951.08606,161.02544,-103.80043,1007.4963,182.76938,-249.85437,981.66437,186.16595,-254.91348,1074.4712,257.21353,-148.32161,901.15765,259.06985,-198.97377,1090.3281,240.95853,-681.2038,888.3791,252.15425,-721.01904,1118.3612,159.30493,-1147.8597,887.26044,151.37904,-1164.0546,1137.8595,137.91411,-1263.9169,886.5835,130.1072,-1286.98,1129.4668,135.01439,-1257.5106,891.07446,121.38041,-1285.0267,1117.1163,146.53426,-1165.2177,897.7337,131.78998,-1181.154,1056.3093,554.8094,9.619445,946.85077,559.88617,-9.207566,1049.9727,761.6232,-27.784328,955.1844,770.9082,-88.908066,1053.8943,963.72003,154.54384,955.4622,976.59094,115.47586,1041.2238,988.83813,158.05872,959.39764,1001.1436,118.887184,1075.1686,1021.7701,-91.221985,957.60345,1041.0493,-134.03444
front_raise_end_41048_flipped.jpg,929.9902,164.39024,-297.65515,938.94556,145.96875,-262.3736,946.2595,145.26443,-262.25952,953.806,144.54842,-262.47964,916.8916,148.63896,-262.4777,909.1259,149.4578,-262.41345,901.38745,150.48007,-262.81912,963.33484,156.08133,-66.67776,891.0131,163.33011,-69.38014,944.44604,185.32878,-226.87955,917.3478,188.34846,-226.6968,1013.9946,263.27695,-120.23948,848.9794,261.53787,-137.52194,1035.6626,244.82014,-616.9523,823.17615,242.46579,-642.3748,1043.066,149.66417,-1082.455,805.5009,149.75507,-1109.1858,1055.2103,128.65485,-1201.3204,797.5509,130.60187,-1234.9495,1044.9604,123.25157,-1197.6991,805.152,123.145775,-1234.6562,1035.9834,134.677,-1100.9763,814.24884,133.69211,-1128.5339,992.36993,547.85333,5.2801104,886.95685,552.0472,-4.7045712,986.90784,747.1843,-73.50488,889.1511,761.7685,-97.78667,989.20404,954.4713,79.19237,886.3444,968.98,90.4664,978.3537,978.00183,79.09037,890.8494,992.64825,90.80705,1000.44434,1019.47955,-169.0001,887.46716,1038.1829,-157.50693
front_raise_end_41979.jpg,1003.31244,152.75302,-352.82083,1010.3018,137.41074,-309.49203,1016.66174,137.55223,-309.37805,1023.23126,137.65224,-309.40912,990.0676,137.669,-318.42114,982.5024,137.58415,-318.39932,974.91736,137.68996,-318.7833,1026.9911,149.28612,-96.98425,959.7983,149.69083,-139.84634,1012.9516,174.52391,-276.6398,988.1045,174.51982,-287.9081,1074.6644,255.61891,-155.46646,903.9569,252.19864,-220.61214,1109.1616,264.19263,-657.79987,895.68964,256.63086,-704.3446,1113.5455,182.01979,-1078.3324,896.568,180.80327,-1095.3326,1130.3296,158.81451,-1195.0564,896.95996,165.14607,-1207.9712,1116.0093,158.53986,-1176.4858,898.99426,160.95413,-1214.3706,1104.1425,171.53394,-1091.8293,902.9543,170.59834,-1112.3958,1060.0505,551.02496,16.227509,952.24207,556.87164,-15.944166,1053.2501,754.0897,38.2801,962.59863,767.21063,-18.218376,1050.1797,936.89154,285.09756,961.4805,957.2633,245.82516,1036.9252,957.9163,294.79083,965.52966,979.82416,257.2346,1062.702,1002.77686,60.287827,958.1446,1024.8102,17.146496
front_raise_end_41979_flipped.jpg,925.8153,155.40767,-311.67557,935.39185,137.41515,-273.16992,942.6957,136.80232,-273.0585,950.208,136.1686,-273.17514,913.7508,139.44171,-274.30624,906.3425,139.9002,-274.21075,898.9251,140.55614,-274.51767,961.423,146.66742,-63.45548,889.8634,151.8029,-71.65643,940.9221,174.89166,-236.6967,914.1892,177.05392,-238.17676,1013.1269,251.61449,-122.556755,848.3965,248.6223,-120.69995,1034.0555,248.67125,-616.60626,825.4592,260.2617,-630.48,1031.5105,171.07799,-1057.422,812.5991,179.76616,-1128.0442,1041.8934,151.47447,-1177.7336,803.90027,160.49603,-1251.0093,1030.6672,148.14767,-1160.3027,811.4129,152.69415,-1257.9735,1021.4948,159.99826,-1070.0626,820.9903,162.81126,-1149.7864,982.2387,544.82404,5.456931,876.946,544.1126,-4.9516478,974.9788,751.6027,-30.157532,878.82556,759.4449,-56.516777,973.13495,956.658,141.91293,868.10223,960.8325,146.05716,962.4201,982.7435,143.92915,871.13837,984.9196,148.76291,987.79407,1015.6202,-94.6233,866.644,1026.4644,-91.99019
front_raise_end_42114.jpg,997.27124,160.53152,-289.22842,1004.7217,141.80011,-251.4313,1011.6765,141.19742,-251.22565,1018.8369,140.57831,-251.34093,982.9629,144.10681,-258.21274,975.0811,144.77684,-258.16464,967.2085,145.64398,-258.5705,1025.2948,151.64731,-38.705036,953.1402,158.11385,-72.118225,1009.4901,181.68858,-210.90709,983.15106,184.21182,-219.2685,1073.872,253.37091,-105.01639,902.9687,256.47302,-151.51352,1085.4807,235.02765,-647.4145,889.5653,263.47247,-670.0192,1111.6493,178.54784,-1157.981,889.57935,185.3921,-1125.6224,1129.6079,168.54088,-1287.6975,888.23883,170.5697,-1250.3417,1117.7367,164.4365,-1290.4371,893.5315,161.40726,-1256.621,1107.7788,172.88397,-1181.2499,899.7038,169.1297,-1145.9152,1057.6881,547.9429,13.872653,950.64624,552.21277,-13.329077,1047.8823,752.2292,-45.654404,955.90515,764.7442,-108.4401,1043.4824,956.0907,131.83028,953.1648,969.8525,103.85169,1029.483,982.19806,132.52383,956.588,994.8427,105.85222,1062.5856,1015.58435,-126.83312,953.696,1034.888,-154.32895
front_raise_end_42114_flipped.jpg,925.02966,161.23201,-312.42255,935.0869,142.06169,-276.4535,942.5206,141.08505,-276.32874,950.1743,140.0998,-276.49228,913.6115,144.86977,-273.85092,906.3606,145.5525,-273.83344,899.0974,146.42133,-274.23523,964.1615,149.04865,-71.15907,893.0393,156.39581,-61.096886,942.4059,179.05154,-238.36218,915.6922,182.1607,-234.61337,1020.44507,250.76654,-135.8265,858.3075,250.17787,-108.684265,1037.8416,261.2244,-638.497,833.51105,259.70856,-637.245,1040.2885,182.80626,-1109.3522,811.7235,190.12898,-1163.1975,1053.1637,163.94855,-1234.9735,800.5665,175.1054,-1294.1664,1040.6906,159.81644,-1220.4719,809.86084,167.21349,-1298.7968,1031.0752,170.887,-1122.8236,819.8171,175.94469,-1185.7543,988.12634,549.0272,-7.5831313,884.6088,548.73413,7.9967217,984.26465,757.7462,-53.79532,888.30347,763.814,-50.97821,988.82837,965.3899,114.793045,878.54675,965.03357,165.34375,983.03125,988.4412,117.48153,881.8127,987.768,169.90892,987.1849,1029.5422,-129.84105,878.41376,1033.3562,-74.30283
front_raise_end_4309.jpg,829.60156,182.79189,-195.82635,839.49023,163.58719,-158.9581,846.03876,162.58838,-158.7552,852.7583,161.50868,-158.96478,818.7559,166.13742,-158.60909,812.3761,166.5985,-158.43515,805.9452,167.18425,-158.66763,865.0797,165.88225,73.289314,799.17224,172.37398,65.76399,844.1927,197.43073,-110.90084,820.70886,200.27573,-112.4084,923.85614,257.07443,57.332737,754.8866,262.74292,33.692776,917.77637,300.7939,-451.92703,748.1946,311.74905,-562.0569,912.13654,240.15407,-985.65845,732.5898,252.56418,-1174.6276,922.33417,224.93776,-1124.602,727.24915,240.53812,-1310.0929,915.4154,220.87115,-1108.5334,729.45807,231.21986,-1312.113,906.44666,227.17383,-998.01135,738.2579,236.41933,-1194.103,892.61835,538.4761,14.509998,786.81665,540.7846,-14.401781,902.7454,758.2154,-77.36057,784.23114,773.972,-136.55627,913.74725,964.1993,115.19167,767.42145,986.4342,73.46566,909.6598,984.9988,118.15833,769.0216,1009.2211,75.64762,908.5584,1034.1853,-153.28429,768.9938,1060.4626,-205.4934
front_raise_end_4309_flipped.jpg,1093.6917,180.39935,-124.78971,1101.7389,163.90616,-82.60699,1107.911,163.57445,-82.37284,1114.2831,163.15916,-82.51446,1081.0948,165.45015,-87.02849,1074.1952,165.89212,-86.824135,1067.2366,166.47632,-86.96495,1120.3958,172.90675,141.56683,1054.9471,176.65665,116.50139,1105.0051,199.77084,-45.50328,1080.5845,201.3522,-52.24524,1167.2692,274.42136,85.393814,1001.80597,273.8576,66.08199,1172.4056,273.40137,-482.53195,1000.01636,304.41513,-518.66656,1189.9445,231.22134,-1006.81757,1003.9751,230.47873,-1070.1641,1206.5941,221.63577,-1143.5779,1005.079,215.3908,-1199.0269,1199.9773,221.39534,-1125.7343,1006.81744,207.36003,-1197.9562,1188.6647,225.97458,-1020.55676,1012.8887,214.0057,-1086.77,1129.2426,539.7998,9.784785,1021.83417,539.58435,-9.61049,1139.308,758.75806,-117.03203,1013.8963,763.96405,-139.69919,1149.7476,965.8383,83.25939,990.515,964.4526,86.83005,1147.6239,985.7842,84.97958,989.251,984.92505,89.93738,1138.0228,1041.3629,-193.0121,1003.25134,1042.6361,-185.38023
front_raise_end_44112.jpg,1118.5707,113.16953,-384.06445,1131.8047,96.432,-342.5036,1139.66,96.82481,-342.43536,1147.729,97.192505,-342.66458,1108.8064,95.46251,-343.38647,1101.0581,94.961075,-343.2763,1093.2535,94.646774,-343.62738,1159.1465,110.477066,-116.230034,1083.8271,105.950874,-122.9065,1132.3094,136.41031,-302.80386,1104.0774,135.01004,-303.83096,1204.9978,233.62854,-150.1645,1018.8043,206.11699,-177.83739,1215.2383,275.16425,-642.7482,988.29987,238.78125,-763.8216,1221.0142,173.19505,-1106.5522,982.7026,146.29547,-1353.3842,1233.9733,148.28981,-1220.4453,975.43384,125.25924,-1487.6738,1224.5525,143.24277,-1207.3677,983.84265,117.50744,-1486.0594,1212.5244,155.2076,-1118.4117,993.93506,130.35211,-1372.4231,1120.7521,564.56256,12.460661,998.9367,546.4193,-12.076478,1093.4587,808.4297,-6.1389256,958.5835,781.0858,-54.482445,1074.9725,1018.6569,259.12286,922.0928,989.54224,242.63293,1060.0264,1044.1721,272.09076,927.9075,1018.33673,255.59523,1089.7458,1087.6611,24.534904,888.48346,1056.3074,-1.4262305
front_raise_end_44112_flipped.jpg,806.51154,110.42863,-394.18787,814.80334,90.01144,-351.679,822.70557,88.50903,-351.50806,830.7892,86.90779,-351.65958,791.5096,94.572426,-355.01797,783.322,95.907875,-354.9131,775.11035,97.451,-355.30203,842.49084,97.195724,-113.30625,765.3929,111.05713,-130.21051,824.38184,129.9506,-307.31207,795.07416,135.42447,-310.9304,913.418,203.12236,-113.74673,726.2216,229.48476,-139.21399,946.0544,246.80586,-594.93756,713.5897,283.99173,-658.41797,938.1159,140.76733,-1070.3788,696.96045,179.70512,-1193.6115,950.9599,108.67449,-1184.5771,692.25085,157.34903,-1314.3395,938.71094,107.17116,-1167.4891,693.06757,146.5256,-1315.6467,926.39606,122.48653,-1081.001,704.6671,156.6978,-1209.6693,924.7637,542.5729,0.06097045,807.4752,557.0428,0.08081338,959.2919,789.9129,40.527836,822.49567,791.0915,-5.5568666,997.6449,993.4039,368.07404,841.1693,1004.1343,301.97327,988.88477,1021.731,388.0636,858.139,1032.0809,317.58344,1029.9614,1057.6654,141.75642,809.1883,1079.6708,63.145554
front_raise_end_45522.jpg,1139.3164,114.5044,-345.15863,1152.1499,97.37623,-303.37256,1160.2085,97.9278,-303.26648,1168.4896,98.4426,-303.53217,1128.2386,96.29057,-305.90762,1119.876,95.78689,-305.75595,1111.5013,95.48533,-306.03296,1177.7667,113.32609,-85.34266,1098.7247,108.221886,-101.11018,1151.7535,139.64594,-267.6991,1121.9677,138.00449,-271.32193,1217.072,240.72003,-107.209854,1032.8806,205.44455,-165.64992,1220.8462,258.34537,-580.8409,1006.02734,184.08162,-706.00995,1220.2921,129.3214,-958.21454,1021.8389,83.32231,-1192.2983,1230.1437,91.87365,-1055.0925,1021.58075,59.866035,-1305.2095,1227.3557,89.49446,-1026.1641,1028.8284,57.755856,-1296.0942,1214.7991,105.1679,-963.5929,1036.4448,71.27506,-1206.6338,1137.595,566.7194,14.918724,1017.6557,551.0291,-14.417205,1110.3661,807.02234,-18.381556,964.4424,777.3702,-93.42287,1085.811,1012.9465,226.21773,924.23016,985.0963,192.54628,1069.1426,1036.444,238.16504,931.1137,1011.21875,204.40593,1106.7816,1089.1714,6.5866637,888.6492,1061.9054,-45.142685
