front_raise_end_1353.jpg,1121.4142,110.31955,-352.79422,1133.8553,94.0276,-313.98868,1141.3407,94.52991,-313.88217,1149.0139,95.0024,-314.07056,1111.7036,92.8088,-318.57928,1104.0269,92.17646,-318.4374,1096.3105,91.725494,-318.73956,1157.9324,108.227196,-88.87725,1085.0979,102.97443,-113.903725,1133.394,133.03134,-271.14307,1105.9706,131.27065,-277.65082,1200.0222,225.55385,-96.700714,1022.0055,199.11224,-162.57004,1215.7776,271.81494,-546.4874,998.25024,236.3606,-750.81635,1226.4241,176.70493,-1006.96985,997.884,149.69797,-1346.2396,1238.1091,155.6236,-1118.0012,990.8898,131.99316,-1474.995,1230.3389,149.52745,-1110.6376,997.86096,124.409225,-1477.2776,1219.0929,160.33388,-1021.13745,1008.33215,136.01709,-1365.3818,1130.0527,552.22534,25.552078,1012.88135,537.4418,-24.975336,1105.5558,798.4776,-14.073238,963.2165,774.1032,-93.378204,1067.9592,1008.6466,242.415,921.57086,982.9004,195.11307,1048.3865,1033.7198,255.06654,927.1357,1011.4877,206.43274,1090.3224,1083.5103,29.508448,883.8355,1052.4648,-44.94228
front_raise_end_45522_flipped.jpg,788.7207,114.90477,-337.69595,795.8487,94.18973,-298.4682,803.6268,92.35381,-298.4223,811.64496,90.417435,-298.65237,772.77277,99.85423,-299.63437,764.87885,101.56034,-299.47015,757.0026,103.50077,-299.73383,824.74164,99.134125,-86.868065,748.0046,116.658936,-91.06102,807.2472,134.31558,-260.91455,779.4013,140.85396,-260.75015,901.4479,203.63667,-125.90692,707.25446,227.33653,-181.7822,914.5402,179.51903,-634.6713,692.0219,225.98128,-730.2122,895.5076,98.09112,-1083.752,692.3315,131.12395,-1219.0973,902.341,75.22341,-1200.6741,691.70874,112.58033,-1339.3854,890.66534,73.96797,-1187.4205,694.54645,103.83377,-1340.6757,882.69604,88.50005,-1098.2393,702.85016,113.50887,-1237.0109,911.7439,555.62885,5.676461,785.1365,571.8092,-5.1786213,961.13837,787.56354,-31.707716,801.7017,796.4463,-37.570927,1000.4591,998.5645,199.98517,833.98083,1011.2589,254.4581,991.25006,1031.4004,208.0716,852.1433,1039.5374,266.3504,1042.2145,1053.4623,-27.528446,811.8208,1086.3052,30.702606
front_raise_end_45557.jpg,1124.9918,116.5402,-319.95605,1137.8435,100.37607,-280.22244,1145.4032,101.055016,-280.11176,1153.1561,101.69366,-280.30463,1115.1554,98.66887,-283.91397,1107.4955,97.91071,-283.7848,1099.7855,97.33203,-284.04993,1161.8564,114.61941,-60.88337,1087.736,107.849396,-81.729744,1136.4037,139.47514,-240.72859,1108.6703,137.09972,-246.06671,1202.1608,234.96524,-62.751354,1019.7378,206.63461,-128.45027,1216.283,269.2,-493.1032,994.3444,242.15105,-661.21295,1208.1204,162.62929,-920.631,1008.3626,146.4143,-1193.5643,1215.8052,136.58447,-1029.2008,1007.64166,124.82208,-1312.217,1208.1666,131.94952,-1006.5029,1012.90784,117.69663,-1313.2367,1197.7609,144.37465,-928.7544,1021.1801,129.75615,-1211.1682,1126.7372,558.6991,18.60278,1007.6111,543.72534,-18.052254,1102.1245,802.3995,-5.7228084,961.6508,778.251,-73.671875,1075.268,1016.83936,236.1359,921.86224,989.6442,200.51044,1059.2852,1041.7295,247.43768,926.7025,1016.2501,211.34314,1090.9824,1088.843,15.068062,892.1496,1062.3278,-40.28679
front_raise_end_45557_flipped.jpg,794.57666,113.441795,-373.6097,804.0539,94.32462,-329.40015,812.064,93.04434,-329.32748,820.2622,91.654076,-329.5074,780.5272,98.74518,-330.43866,772.6293,100.07957,-330.2931,764.7177,101.63161,-330.67883,834.1914,102.79073,-97.43115,756.441,115.84491,-102.404175,813.21515,134.12398,-290.01157,784.18994,139.15611,-290.21558,908.1219,209.3931,-120.215866,717.9828,237.11247,-135.63568,932.72046,227.76773,-591.04065,708.30914,293.74954,-648.47156,910.25964,133.76784,-1025.5035,704.7796,180.81734,-1167.8364,917.20325,105.51713,-1138.7389,703.74255,154.86232,-1287.0734,904.46204,103.76946,-1121.907,705.2219,141.50328,-1289.4934,895.8122,118.74411,-1036.1516,714.2675,153.09196,-1184.4863,915.3356,548.5338,-3.9252295,793.6821,561.2422,4.1537037,953.0556,790.34125,-5.7316995,806.2681,787.3553,8.168976,995.9231,996.7311,275.93958,833.1586,1000.2558,312.6449,988.0345,1027.0786,289.29153,853.39026,1027.7407,326.92523,1033.6917,1056.1415,43.00145,797.5487,1077.6525,87.09725
front_raise_end_46404.jpg,1004.5132,161.057,-277.17194,1012.0409,144.11035,-238.13403,1018.487,143.83379,-238.06123,1025.1388,143.52094,-238.11905,991.2607,145.27563,-245.08289,983.9625,145.42908,-244.9787,976.65906,145.76395,-245.30107,1030.7695,152.20801,-31.341862,962.4916,155.16301,-66.59415,1014.9225,180.31216,-201.67859,990.6542,181.34741,-210.98787,1079.7579,248.90045,-86.61461,907.6539,249.22934,-133.0228,1098.9636,237.56624,-529.72833,892.4431,264.16946,-577.5293,1096.114,173.83682,-901.5556,910.6934,192.63557,-929.74835,1104.6918,155.08273,-1011.5902,914.12317,175.35834,-1028.3307,1096.4678,154.41937,-995.0697,916.1133,168.08476,-1032.4915,1088.5416,165.97466,-912.81775,920.02454,176.35526,-944.01337,1063.6487,544.6943,18.184114,954.3538,549.0272,-17.732338,1063.21,753.1229,10.297715,964.4619,762.9974,-59.188545,1059.9552,942.4891,218.3459,966.3477,956.5818,160.65932,1047.2009,965.98553,223.98653,968.68115,979.25446,166.59784,1075.4475,1001.7237,-4.581244,971.41895,1021.73236,-69.20752
front_raise_end_46404_flipped.jpg,919.81415,160.90585,-206.75235,930.1309,142.90855,-173.62596,936.93353,142.18979,-173.4791,943.9566,141.4261,-173.60852,909.555,145.2264,-172.05199,902.9268,145.78963,-171.93027,896.2874,146.51508,-172.18187,956.5162,150.034,21.759315,889.4362,155.8212,22.80651,934.8887,178.69482,-135.3693,910.03955,181.09613,-134.71172,1010.2134,251.60268,7.6691527,847.35846,246.47997,-9.012002,1031.5626,246.21878,-405.13147,818.58655,252.12169,-468.9051,1014.2004,178.1176,-775.65125,825.36053,176.32184,-928.17395,1019.7036,161.40044,-882.6355,822.8926,160.0985,-1034.4056,1010.81885,159.93805,-857.23254,830.7581,154.32819,-1038.5133,1003.16656,169.62434,-781.46985,837.862,163.23706,-945.051,974.56305,534.2747,14.584196,873.08636,531.44275,-13.934886,971.25446,745.13,-17.465406,876.8626,750.2839,-101.5672,972.3412,945.93085,158.27425,868.3922,957.068,70.36227,964.5574,969.5587,160.41339,869.3948,979.37054,71.08069,984.1592,1006.60834,-72.425896,874.2061,1027.0641,-170.94254
front_raise_end_47312.jpg,1009.6948,165.7471,-269.7458,1016.82263,146.02075,-235.39352,1023.6447,145.2886,-235.21596,1030.6998,144.52846,-235.35463,995.4016,148.41747,-241.36401,987.66736,149.00185,-241.26028,979.94885,149.78123,-241.58298,1036.6971,152.92615,-43.699303,965.8127,159.54774,-72.08818,1021.1855,185.56279,-198.05606,995.91235,188.15492,-205.30214,1087.6005,252.80377,-96.57993,911.99506,252.30183,-144.6832,1093.8315,240.32147,-583.4695,889.8791,243.86581,-595.09937,1105.3173,168.95258,-999.18585,910.97577,166.94695,-940.22015,1119.7985,149.3779,-1107.5015,915.4362,150.86084,-1035.0925,1111.5023,147.01506,-1094.0054,919.27997,145.1139,-1034.481,1100.4708,158.27989,-1011.935,922.89233,153.69044,-953.2497,1065.517,551.4968,10.807467,956.29626,554.86456,-10.436132,1059.9795,758.1783,-12.38306,957.81836,764.2201,-80.73213,1064.0054,949.94336,167.67815,961.8242,966.2835,119.08987,1052.635,973.6487,170.80685,966.0837,989.47516,122.68037,1079.6359,1010.0411,-62.63577,964.9105,1035.9503,-107.291405
front_raise_end_47312_flipped.jpg,923.0711,170.32504,-254.49545,932.1143,149.77663,-219.62056,939.1629,148.90651,-219.44048,946.4233,148.05484,-219.44986,910.1562,151.68839,-225.0038,902.5373,151.83363,-224.89969,894.9268,152.17099,-225.18329,955.69836,154.13727,-10.9448185,883.5848,158.6864,-35.036633,936.7987,187.7942,-177.78638,910.5828,189.60628,-184.18152,1001.3295,248.83015,-67.438965,843.99304,244.60023,-28.069118,1015.321,219.74573,-506.51538,826.547,222.02298,-401.39508,1006.35266,157.6275,-851.2411,818.21716,157.83704,-744.40796,1011.9181,140.77652,-954.04956,813.04877,141.76747,-837.4202,1006.387,139.9791,-935.5206,816.0067,139.2529,-848.62256,999.12024,149.79112,-859.75604,822.7998,147.22543,-764.18164,971.75183,543.8281,-0.50487053,872.0265,543.05457,1.0790209,966.3256,756.33453,-51.782475,872.353,754.6566,-61.437893,973.1105,960.65155,109.23521,866.0763,954.4499,128.12152,967.38965,984.67914,111.57767,866.7616,975.4348,129.64024,976.54004,1022.532,-113.06846,878.0312,1026.242,-95.84148
front_raise_end_49674.jpg,1000.38367,161.23666,-345.7936,1007.40283,140.7273,-308.9155,1014.4488,139.47615,-308.72916,1021.72406,138.2238,-308.84525,986.1636,144.03505,-313.31226,978.4803,144.84134,-313.23663,970.7984,145.859,-313.60095,1030.639,145.90962,-104.87452,959.7639,155.628,-123.74834,1014.5071,179.45929,-270.37173,988.98114,183.4713,-274.43002,1088.0328,247.1481,-180.02492,915.34735,247.2144,-201.41486,1100.4569,239.21297,-723.466,896.6395,239.42575,-701.2242,1116.8499,174.70457,-1178.5422,901.672,163.08884,-1107.9371,1134.1458,158.38159,-1300.621,901.70685,145.91963,-1223.9889,1120.9836,155.73068,-1294.2039,907.0087,140.3034,-1224.9016,1109.9912,166.81668,-1196.8672,912.18036,150.23874,-1125.5531,1067.5175,554.30505,9.584236,958.4513,557.1461,-9.195134,1057.8422,756.752,7.6517487,957.723,767.3835,-36.067074,1064.9144,942.55664,235.3927,955.94867,962.8119,220.0842,1053.7775,967.27423,242.98059,961.5925,987.35394,228.77551,1084.999,997.73016,-0.8354896,950.59735,1026.8494,-11.714369
front_raise_end_49674_flipped.jpg,926.83966,158.50664,-300.78857,934.36694,139.39262,-263.56442,941.3527,138.42226,-263.4606,948.55176,137.41466,-263.68268,912.7705,142.22733,-265.88678,905.1802,142.97533,-265.79248,897.603,143.89851,-266.10727,957.08875,146.2208,-56.87947,886.0996,154.28252,-71.02464,940.5712,177.0848,-225.99568,914.4257,180.4601,-229.2219,1009.9025,250.15535,-99.84177,841.5843,249.22296,-127.611496,1022.8734,257.5267,-589.0673,819.002,255.21758,-641.22406,1028.3848,164.17218,-1032.021,805.2881,167.84636,-1142.0609,1042.3732,139.20578,-1147.9219,796.90936,148.32355,-1264.9636,1032.7592,135.85832,-1130.3318,805.4769,140.30971,-1266.071,1021.0573,148.55531,-1043.8601,815.13074,150.46304,-1160.859,984.6984,541.28864,8.357771,878.9341,543.7668,-7.9266877,981.3981,748.88135,-41.44478,884.96796,754.47736,-81.51341,981.54315,955.6298,133.62926,878.2283,957.32654,122.458664,970.3435,979.248,136.85999,881.0535,980.4089,126.38799,996.1577,1016.9603,-108.98744,881.1816,1022.50214,-121.28363
front_raise_end_8635.jpg,835.79834,181.16179,-237.13478,844.9102,163.64983,-197.02812,851.39056,162.8328,-196.89664,858.0896,161.95636,-197.07996,823.95337,166.3323,-196.65198,817.2846,167.04707,-196.43095,810.57635,167.91872,-196.55896,867.94946,169.75017,22.8785,801.33594,176.90944,18.78172,849.42377,198.56497,-158.8763,825.15857,201.51843,-159.05829,924.08856,269.42365,-51.27594,754.7689,275.34464,-32.735065,915.44025,271.77332,-610.44226,741.7702,309.05432,-593.74255,923.4056,206.91605,-1090.6088,730.33234,232.73523,-1131.7118,937.57745,186.01433,-1219.0902,725.5579,213.64893,-1259.3439,932.8611,187.59764,-1197.8129,728.42847,206.46355,-1257.3141,922.3624,196.56657,-1099.6763,736.90924,214.39172,-1148.2281,897.2648,548.138,0.75531346,789.03253,548.7095,-0.70213586,912.9698,765.1992,-62.938614,787.1909,772.8347,-113.62604,920.75183,961.6944,178.13062,769.59674,977.80743,109.53264,916.40967,978.22894,186.70117,769.4884,997.3072,114.756905,910.3765,1038.8878,-76.6742,778.5386,1057.0079,-153.42548
front_raise_end_8635_flipped.jpg,1089.351,179.15375,-182.7296,1098.3987,160.25296,-142.92542,1105.1122,159.47562,-142.73048,1112.028,158.62611,-142.89276,1076.8827,162.46797,-146.52379,1069.8163,163.01169,-146.31892,1062.6975,163.7028,-146.48163,1121.0477,166.2482,86.024124,1052.0853,172.03226,63.0559,1102.794,196.9243,-99.95425,1077.2466,199.44016,-105.83139,1171.041,268.64966,52.239605,1001.09,265.07178,7.1309147,1164.6621,281.74216,-481.96536,994.65216,293.8067,-592.51886,1181.4176,228.78874,-1009.2444,992.4473,214.53914,-1169.5085,1198.421,215.48436,-1147.0808,991.2972,198.35109,-1306.7155,1192.0813,213.41223,-1131.6144,993.73285,189.84619,-1306.3472,1179.8315,219.2308,-1024.1376,1001.54767,197.18607,-1188.0944,1127.0502,546.3295,16.357891,1018.0099,544.2167,-15.980029,1134.9261,772.29877,-92.85528,1012.6507,771.33057,-146.26894,1145.1388,981.9738,108.78554,990.9252,976.40576,88.19244,1143.1968,1004.4253,111.64061,989.7503,998.4892,92.68654,1136.9006,1051.3146,-156.9231,1001.7136,1050.1956,-183.10443
front_raise_end_8762.jpg,834.6034,182.59657,-169.64415,844.0857,164.74902,-131.07959,850.3652,164.23941,-130.96849,856.84174,163.6653,-131.14851,823.42694,166.29955,-131.03177,816.93384,166.48744,-130.8633,810.37213,166.82532,-131.03279,865.8504,169.68797,91.48298,800.41833,173.03815,84.414795,846.7718,199.14848,-89.81265,823.2661,200.53978,-91.221664,922.2079,263.57434,24.963778,749.4054,269.54816,50.480167,919.4336,263.37064,-499.62177,741.0584,312.2685,-501.9881,892.4902,212.84364,-955.72644,736.6965,239.53679,-1036.87,895.0102,199.53122,-1084.4829,735.007,220.7446,-1162.5149,888.17126,199.29013,-1058.1676,736.13257,211.92543,-1161.6957,882.9683,206.55508,-963.4123,742.98724,219.78249,-1054.0021,892.44574,547.34814,0.66544944,781.5496,548.713,-0.27357736,910.3355,765.6287,-69.166176,780.7499,772.641,-111.5308,917.5706,968.7619,131.09286,766.39954,979.1444,91.75643,916.3435,989.5628,134.49725,766.609,1002.3737,94.026024,903.9777,1038.2793,-113.373276,772.8811,1049.8737,-164.39066
front_raise_end_8762_flipped.jpg,1087.3611,187.90576,-98.90892,1097.5178,168.74858,-67.101234,1103.6555,168.4402,-66.87989,1109.993,168.05403,-67.00025,1077.4016,169.21593,-69.938095,1071.0355,168.84949,-69.77673,1064.6107,168.6247,-69.899826,1118.6155,171.69063,138.88768,1054.6265,171.48589,120.30868,1098.5142,204.06706,-22.557072,1075.9409,204.1577,-27.589508,1171.8696,263.6444,108.32434,997.0285,256.97507,68.59383,1172.6901,264.58197,-408.3036,987.6623,287.374,-495.52615,1171.3499,223.69559,-874.53143,1020.01636,218.01451,-989.3654,1181.6107,212.58417,-1000.36597,1028.9976,203.59106,-1103.391,1178.02,211.91829,-977.5365,1028.4427,195.74971,-1096.994,1168.6969,217.96819,-885.2245,1030.9993,202.67822,-1002.0805,1130.395,541.56683,13.067088,1019.51465,541.04395,-12.579519,1141.326,767.54663,-91.06311,1009.4845,768.50037,-148.7944,1154.7502,979.99615,82.86358,992.1834,974.56366,55.699577,1155.3269,1003.8097,83.132065,991.6041,997.2421,57.67387,1143.4661,1048.2246,-164.76889,1000.8578,1046.8508,-192.96707
front_raise_end_8811.jpg,832.30133,178.28966,-215.58003,842.3847,161.68866,-173.87883,849.17395,161.17842,-173.7125,856.1669,160.59413,-173.87685,821.0258,163.91379,-174.58466,814.1871,164.57793,-174.41841,807.3023,165.40808,-174.63507,867.1492,170.39264,51.8861,798.48694,176.01205,43.09311,846.83844,197.39728,-135.8425,821.55426,199.75652,-137.50903,922.8601,270.40997,-7.931235,754.03796,276.49075,-15.359471,922.26245,277.208,-564.45026,750.99365,313.3423,-604.388,937.3026,225.78691,-1089.0028,739.25543,244.4549,-1171.6765,953.3784,211.86894,-1226.7266,734.36115,229.2636,-1305.8835,946.37427,210.76788,-1212.2983,737.3377,220.41878,-1308.7249,935.7185,217.5178,-1102.8878,745.8214,227.00938,-1191.1842,897.94073,545.9252,6.5074124,790.14606,548.56433,-6.3589773,910.3621,757.61334,-121.31471,788.5847,773.4014,-136.9975,920.07214,964.5425,75.61594,768.65173,980.2843,75.14555,917.15326,983.43695,78.13832,767.41846,1000.32355,77.44384,906.1323,1042.3557,-195.0895,782.44055,1059.7942,-194.28725
front_raise_end_8811_flipped.jpg,1088.044,179.06842,-246.77576,1096.4089,159.7925,-207.05891,1103.0168,158.7242,-206.83296,1109.821,157.59631,-207.05368,1075.4517,162.73473,-209.73738,1068.364,163.50775,-209.5539,1061.2266,164.4315,-209.75423,1118.5745,165.21303,21.13918,1051.504,173.33667,2.636023,1101.6205,195.9951,-164.1715,1076.5566,199.46992,-168.79892,1168.8137,265.96265,-10.930056,1004.3192,267.2054,-45.997414,1168.493,299.4699,-556.3607,998.8535,300.42627,-663.6821,1181.0411,237.41444,-1112.2329,979.51184,225.94426,-1267.5924,1196.986,222.91316,-1251.396,974.791,213.6583,-1408.817,1189.0767,219.86382,-1240.3612,977.08545,203.12822,-1407.0553,1177.3442,225.73112,-1128.1637,985.8872,209.54225,-1286.3599,1127.969,545.14545,10.062578,1022.34326,545.06433,-9.868095,1131.6005,761.24445,-105.729485,1014.3503,768.2951,-124.225685,1142.2205,961.1669,106.10579,988.1115,966.0335,126.95729,1141.6147,982.59,111.02326,986.4729,989.17737,133.1447,1124.3644,1027.9594,-158.38667,997.02405,1034.9294,-145.27158
front_raise_end_9989.jpg,835.87366,173.98581,-160.25388,846.08765,158.61586,-117.27974,852.6566,158.59889,-117.06465,859.3823,158.47559,-117.21079,824.86926,159.46082,-120.55901,818.1996,159.59132,-120.38575,811.47614,159.84802,-120.58162,869.23016,167.97314,117.32337,802.11066,169.19727,91.96707,848.9625,192.73132,-76.76225,824.095,193.31938,-83.68668,920.04504,267.45398,97.52927,753.57135,270.30365,73.09829,914.8352,307.66736,-392.63834,745.9584,328.25638,-458.3845,919.0644,227.46817,-867.27405,737.461,247.104,-1003.3276,933.49634,202.8286,-991.24274,732.33716,226.92168,-1120.3333,931.7895,202.30537,-961.3861,732.3466,218.88992,-1118.836,919.8004,211.16937,-873.2617,741.48193,225.80783,-1017.91,895.5522,538.077,16.148254,790.0548,540.3951,-16.041765,909.77686,761.09875,-49.74164,790.20056,770.7094,-120.99415,916.98926,970.5645,160.06126,774.11365,980.0046,97.066025,910.87604,989.81995,165.3163,774.62866,999.92334,101.4916,917.4742,1046.3727,-96.718376,779.543,1058.9274,-170.09372
front_raise_end_9989_flipped.jpg,1088.039,172.40378,-185.45665,1096.6191,154.17772,-146.30814,1103.285,153.43945,-146.06177,1110.1495,152.6244,-146.2403,1074.8994,156.58913,-148.49672,1067.7396,157.3143,-148.23479,1060.5358,158.18735,-148.32324,1118.464,162.13828,79.518524,1049.581,168.73604,63.612236,1101.3544,191.39935,-104.05163,1075.4949,194.21419,-108.038124,1167.7526,270.3317,41.976486,998.827,265.22812,23.19308,1165.4061,287.42154,-503.87936,992.2471,291.70767,-598.9668,1181.4158,231.09862,-1029.3649,989.6854,214.76582,-1208.0957,1197.5795,216.90616,-1165.3923,989.142,200.17343,-1346.3932,1190.2122,215.39262,-1150.9604,992.4429,192.92683,-1344.4036,1178.8099,221.35628,-1044.083,999.22064,200.71703,-1226.4313,1123.1476,540.8791,4.520044,1015.24976,539.1871,-4.272677,1134.6653,765.6526,-115.948044,1010.13293,767.8901,-144.07231,1149.4412,974.3191,103.13439,992.2094,971.3564,99.97321,1149.0325,995.3151,108.54466,993.59753,993.5878,105.97022,1137.1846,1047.3904,-162.37447,995.1781,1046.038,-168.7302
