hamstring_stretch_11726.jpg,1060.4656,372.8658,-243.95766,1069.7524,346.4119,-217.01103,1068.3792,342.12527,-217.03477,1067.332,337.86002,-217.27295,1068.1392,350.05988,-284.3641,1065.7157,347.01227,-284.5294,1063.2877,344.0723,-284.83792,1042.3854,309.46762,-97.70485,1037.0663,315.46075,-398.42786,1033.1174,369.1212,-197.762,1031.3539,370.53616,-284.9337,951.1011,331.28543,68.046,897.6007,361.85767,-495.10443,864.09766,466.58362,129.96402,764.40234,495.79532,-523.40283,868.3772,571.45776,47.967308,820.6233,643.2332,-388.39484,869.247,596.35535,35.00179,825.6333,683.15967,-423.4287,877.4926,593.2997,5.3855076,858.0962,678.6223,-417.62143,875.00336,586.29193,28.597446,857.1431,663.1434,-381.88644,775.65454,536.20074,209.5135,717.5816,565.4358,-209.09686,1021.5903,539.5095,253.4543,1015.6574,638.4819,-267.23456,1036.4644,715.16925,389.96964,1156.1747,854.3084,-152.30135,1032.9077,756.0376,396.46396,1162.9037,902.28876,-145.85013,1105.0032,711.52295,367.56668,1291.1472,849.6103,-261.9757
hamstring_stretch_11726_flipped.jpg,848.70197,369.71127,-181.46466,841.2357,346.17722,-238.28702,843.5383,344.213,-238.6009,845.89465,342.06992,-238.77902,842.30176,341.40396,-163.40775,844.5408,337.2209,-163.63046,846.8905,333.04962,-163.5437,874.6638,322.03424,-407.0011,876.9349,310.26953,-65.90467,877.84265,373.77335,-238.36267,877.98334,369.88065,-139.85359,1025.9901,371.6921,-533.8366,974.2438,351.77374,118.74888,1149.8319,517.4544,-548.54376,1072.8165,482.26514,169.26582,1109.2351,646.68555,-470.7478,1046.3422,599.10187,-30.78489,1107.7548,686.1087,-543.0176,1041.6254,627.77185,-39.500603,1088.2788,667.9598,-543.11444,1022.93835,631.531,-92.65716,1087.4331,648.62354,-468.58432,1023.55237,621.35754,-62.357998,1190.4131,569.76526,-210.91858,1141.4019,538.7969,212.40501,933.6497,628.0733,-311.04846,949.72455,561.3869,267.9214,799.21643,830.12396,-218.40735,897.2695,722.3434,419.8488,803.1162,878.0838,-215.4766,905.90015,763.6738,427.72687,670.512,828.1189,-314.75052,806.7453,728.68225,392.4934
hamstring_stretch_1302_flipped.jpg,849.4596,511.43896,73.098656,826.6764,502.79047,18.765575,824.88306,499.72372,18.615328,823.0741,496.50922,18.61981,829.16895,503.1563,82.927475,829.2601,500.5375,82.92075,829.60706,497.76746,82.31309,822.1531,472.30124,-125.811455,831.5905,475.65076,163.4763,862.91394,499.8471,22.709337,865.9139,500.22324,106.99991,889.50354,462.6038,-285.0029,921.0759,423.39786,306.70114,942.53973,597.41547,-187.67963,991.4634,481.2994,402.94568,921.36426,584.0735,338.0563,951.8062,502.04233,334.95987,908.3959,580.7329,364.28583,937.656,511.66046,351.74908,908.266,570.66376,360.98315,932.423,504.218,347.34808,914.6833,569.8032,351.41772,937.48285,498.12772,330.4424,1150.8629,525.9601,-208.13991,1163.7188,507.08716,208.04088,912.1404,635.5713,-194.29503,939.2747,614.0015,202.33617,946.48944,814.0946,-39.27703,962.1027,767.2759,324.83154,980.99615,824.9347,-20.601866,985.92096,783.27783,325.86255,875.0021,881.5405,-48.301983,912.79474,823.15015,276.5023
hamstring_stretch_14077.jpg,1055.528,386.22076,-193.44548,1066.7256,360.68048,-180.91801,1066.7708,355.735,-180.93431,1067.1254,350.91092,-181.24953,1061.8036,366.35672,-244.62762,1058.5911,364.41516,-244.78755,1055.353,362.60663,-245.03177,1046.463,323.83896,-111.19222,1032.1497,337.70764,-395.17056,1032.0444,381.82495,-163.85359,1027.2598,386.83148,-245.96475,945.5692,333.76154,47.18801,898.57776,389.6146,-492.87076,863.5793,478.94852,157.03387,779.114,539.70605,-459.1149,884.17737,570.2789,184.46843,840.0072,669.99036,-284.62436,892.18036,588.9657,197.8913,848.7391,705.50024,-318.8828,897.19,590.29987,171.53896,875.7872,694.0995,-316.76178,890.969,585.87195,168.85199,873.67596,679.5821,-280.55334,766.7135,555.534,203.78545,719.34296,594.46234,-203.44989,1036.4646,508.25775,239.89203,1019.4447,627.7484,-276.37292,994.1128,693.7532,458.15024,1109.041,855.4407,11.556617,971.7303,723.2117,478.5077,1090.9727,890.14954,37.20604,1060.0446,728.7887,457.77762,1262.9138,901.79425,-50.17626
hamstring_stretch_14077_flipped.jpg,866.2278,379.59076,-211.08708,856.0365,358.0182,-270.8881,857.54724,356.41028,-271.03238,859.1478,354.6847,-271.12982,857.5057,352.77457,-201.72777,859.34015,348.72055,-201.8174,861.3525,344.65598,-201.81853,884.18353,335.7141,-446.3586,888.8612,322.41373,-131.96394,893.93335,382.29996,-269.49765,894.3818,378.15274,-178.10124,1029.9619,394.7226,-569.90424,987.60693,344.96265,59.528492,1111.3661,571.7006,-575.702,1064.8833,482.59415,141.89284,1059.8478,689.10693,-493.74435,1046.243,586.3937,12.197942,1051.6396,721.26074,-575.5376,1041.8282,607.6498,12.491395,1035.787,709.69025,-558.8552,1028.2028,613.7572,-41.603817,1039.6619,690.97723,-488.44293,1031.0781,606.932,-16.131397,1196.0808,580.10236,-198.03596,1154.6544,534.3546,199.15465,942.15656,620.068,-212.87698,939.6501,552.13666,226.1338,871.9059,801.2699,42.81491,920.373,718.3151,391.9796,893.93774,832.33453,67.37909,937.5675,748.3067,402.05182,752.3831,830.4514,32.102077,847.17914,753.9343,393.31796
hamstring_stretch_14212.jpg,1054.9773,399.5218,-323.9613,1062.0948,379.21997,-312.56058,1060.2018,377.59976,-312.54648,1058.6013,375.91876,-312.45566,1062.2148,380.3486,-373.16513,1059.7366,377.7901,-373.17584,1057.4019,375.44907,-373.14124,1034.0852,365.7406,-219.79556,1034.2233,363.11795,-499.24948,1031.3583,407.60474,-280.4719,1030.6422,405.3686,-360.7169,940.7537,378.16418,23.737295,938.4934,434.7706,-615.61285,908.8385,468.49707,318.54813,855.43756,575.8908,-669.93414,1007.07526,547.64124,600.0358,912.6216,698.75726,-674.33765,1033.029,574.0897,676.9275,917.9127,738.3896,-748.0278,1040.7307,578.6333,626.729,945.3222,731.77936,-732.99084,1029.9916,575.8872,587.24335,942.5009,717.50055,-669.1034,865.8495,595.6945,211.45706,849.4143,636.07825,-211.00122,1021.652,631.74414,349.13803,1065.4435,679.69775,-213.13216,1046.3718,793.92944,560.86786,1176.3353,840.40576,-101.08302,1035.4362,826.3326,576.1806,1170.01,880.6651,-90.06428,1096.8264,821.80707,548.41394,1273.0348,852.4054,-127.13798
hamstring_stretch_14212_flipped.jpg,855.64056,398.0973,-216.5348,853.61487,377.33606,-266.6126,856.6408,375.9074,-266.67023,859.7614,374.41986,-266.63367,852.95087,373.9683,-200.32973,854.5065,371.24918,-200.43523,856.1624,368.68607,-200.49258,886.4507,361.994,-413.2658,882.73157,355.5425,-112.13244,879.6049,404.90002,-264.43127,877.2806,402.99734,-176.63654,997.95984,434.60284,-505.40936,967.47473,383.80862,71.253944,1088.0306,587.1199,-561.566,1013.6532,508.66025,206.07054,1012.4882,722.4894,-478.90845,950.2485,582.4161,190.96858,999.63293,763.1238,-532.17725,933.97656,596.6861,221.80838,980.3846,748.8334,-507.4196,914.34503,598.2993,175.12807,987.02454,731.0154,-463.38583,921.29626,596.81024,171.26068,1087.8762,666.0952,-182.2147,1063.8798,618.8399,183.12094,868.95966,715.1744,-146.61098,894.7906,640.8134,214.91231,739.98755,866.753,24.02721,838.8706,798.6462,355.9153,741.4763,904.08405,38.09923,849.4323,831.6274,364.934,636.10974,862.84204,-25.656067,762.0179,825.5175,324.71747
hamstring_stretch_15314.jpg,1052.4233,333.68423,-34.65114,1060.12,309.94357,-5.197811,1059.2247,306.6115,-5.316996,1058.605,303.40295,-5.3933315,1056.7241,311.29684,-75.93555,1053.9791,308.08847,-75.8784,1051.2198,304.94067,-76.07368,1037.6515,281.33755,120.31643,1028.9039,283.97415,-191.18454,1031.196,333.55984,13.471679,1026.978,333.23907,-75.86312,936.99866,323.21042,312.58524,907.904,321.99805,-346.3524,842.4541,416.2603,392.08237,745.0432,399.73016,-442.0962,841.2165,521.32806,269.1198,799.95905,515.003,-291.76825,843.431,552.3415,268.40915,806.3834,543.9793,-322.1218,848.8798,556.56464,223.56708,827.52673,544.0634,-296.57736,846.6008,545.2615,242.92325,826.3098,533.2138,-275.42673,751.6581,533.4757,234.02686,716.98785,546.194,-233.56175,999.59875,590.6733,261.6652,1008.9586,613.94543,-279.92825,906.9278,772.5236,447.96307,943.6822,804.6992,25.579752,868.1131,789.5885,459.22437,908.9488,822.94104,63.63033,949.342,857.2869,451.97614,1001.87335,879.65674,107.65089
hamstring_stretch_15314_flipped.jpg,868.1233,327.88898,-106.5044,865.96106,306.7998,-147.60579,868.62177,303.8935,-147.64348,871.3705,300.87784,-147.7265,864.5025,306.42258,-73.55417,865.7308,303.89703,-73.63638,867.1822,301.43646,-73.65713,896.4682,281.78064,-269.26855,890.30695,284.04498,66.18368,892.7646,329.3015,-147.3466,890.1058,330.34122,-50.40852,1022.3916,312.67615,-434.14886,978.86115,335.4536,264.10626,1172.0094,376.9125,-525.44275,1090.3165,420.72565,340.73373,1137.4653,513.2145,-432.3387,1091.5895,521.288,172.3159,1136.8407,554.9121,-481.4902,1094.3564,553.0248,163.52554,1113.2936,544.2101,-479.50015,1081.608,546.9172,119.279434,1115.1036,527.3822,-423.23334,1076.7217,538.40405,142.96881,1186.2616,526.7045,-223.90929,1140.3022,517.95404,225.07324,941.89923,603.3046,-254.14041,926.3178,595.3313,315.00153,1014.5586,764.21857,103.67066,978.58887,759.75336,353.27448,1050.5887,777.54156,145.34717,1004.3676,778.31976,351.55212,956.88513,826.31744,190.47256,943.79584,819.08484,344.04196
hamstring_stretch_17620.jpg,1053.7057,399.0979,-236.52924,1060.8649,379.07825,-210.63037,1059.809,376.96973,-210.7726,1059.0695,374.92545,-210.74266,1059.1992,379.65894,-277.41815,1056.6223,376.88123,-277.38397,1054.1215,374.18085,-277.37994,1038.2125,360.25446,-85.27475,1033.7615,358.53314,-390.82272,1033.4711,402.35852,-186.98767,1030.931,401.30313,-274.91653,956.95355,402.44104,134.81158,927.80664,401.61618,-562.30273,913.92035,529.1073,190.82416,840.0356,537.6658,-681.3432,945.1432,656.273,18.800585,923.8025,663.4401,-623.27155,956.67816,693.7106,19.211864,937.60315,699.2243,-701.0098,962.8062,693.4272,-47.89947,965.0103,693.7076,-672.8312,955.07526,681.46716,-14.424894,956.05396,681.1096,-610.3513,855.48236,617.8876,231.66542,826.2956,639.13513,-230.98299,1074.6465,630.86237,358.38293,1074.0165,692.06793,-278.71423,1085.6361,816.933,551.7084,1091.4165,867.6218,-121.86506,1061.7904,852.0443,565.5854,1061.3708,899.4736,-106.290955,1168.5139,860.3169,542.54486,1195.5704,908.24194,-184.72424
hamstring_stretch_17620_flipped.jpg,858.7656,388.21848,-225.1491,856.9372,367.12054,-276.20602,859.0909,365.01697,-276.21753,861.2786,362.86966,-276.05673,857.4805,367.09613,-214.09889,859.6304,365.5288,-214.23735,861.8888,364.1051,-214.30899,889.4626,349.9212,-412.3014,890.75525,352.71976,-129.68324,882.0932,392.1091,-266.81183,882.0235,393.7594,-185.06752,997.2235,421.27155,-494.8503,979.1527,386.99802,33.86193,1097.0294,572.3773,-528.2813,1045.2941,526.62366,49.666565,1016.29486,687.3681,-386.7483,1012.30994,635.23486,-141.48105,997.91223,723.6431,-427.67307,1001.14746,665.1311,-164.99113,983.531,702.29376,-416.49326,991.891,662.2831,-203.33382,993.92004,686.1817,-378.18823,995.4849,653.2568,-164.026,1089.1792,660.605,-181.32759,1067.113,612.27155,182.36035,857.70667,724.014,-147.79034,868.15906,625.72736,174.99362,890.8463,889.685,185.37752,861.1887,826.4228,271.91684,923.6528,905.3902,221.78572,887.6399,857.59735,277.17834,824.41174,946.88806,246.04013,785.22595,885.39435,257.36844
hamstring_stretch_19694.jpg,1077.42,430.32498,-38.974686,1089.5366,411.8773,-21.885275,1088.2549,410.6802,-21.980705,1087.1271,409.46503,-21.994411,1089.6145,409.7079,-84.599014,1088.2477,405.49054,-84.474785,1086.8264,401.36453,-84.43804,1070.1396,389.81937,71.07435,1071.9282,377.1413,-219.25363,1056.2977,431.94656,-0.052543268,1057.0464,427.26276,-82.45426,975.8939,401.53757,248.77298,969.07886,410.43454,-396.83365,931.8637,500.57156,279.68152,874.46545,549.1534,-401.64413,997.42755,604.5839,121.55679,976.635,608.4114,-71.65614,1014.6818,640.45795,112.72091,1001.62994,632.1241,-78.5971,1020.62506,636.8165,80.40224,1017.4912,612.04767,-61.826363,1013.0318,624.0061,100.5987,1005.5984,603.3966,-54.541122,877.727,622.6561,231.67029,858.6596,640.2272,-230.80948,1097.7744,627.83386,270.73596,1075.7822,670.38885,-325.73755,1112.5868,820.6655,397.77768,1114.6096,871.14294,-238.27844,1087.3578,859.4756,402.435,1088.011,912.00494,-229.74304,1192.033,861.18024,368.28067,1218.9497,911.26996,-273.26675
hamstring_stretch_19694_flipped.jpg,832.1,417.88763,-157.61731,830.51434,395.72675,-197.9514,834.1992,392.59042,-197.94994,837.84546,389.40338,-197.79591,826.79535,397.4401,-136.59148,827.4994,396.06036,-136.79126,828.26855,394.81265,-137.18465,867.3345,370.56638,-288.27637,853.9124,378.92358,-11.091241,858.33264,418.24576,-184.46304,854.0813,421.764,-103.67448,974.4182,422.44403,-383.58417,941.9773,399.1402,167.46156,1071.1963,563.085,-301.6993,1009.16016,528.0134,237.30594,953.97107,616.39935,81.80577,949.6892,603.9995,94.815186,925.04205,639.48956,97.0006,933.8817,629.12933,68.57348,912.1243,608.0722,89.76931,923.79114,620.01874,40.313175,926.5902,596.9196,92.11532,930.5041,612.0388,73.88299,1077.1455,655.7358,-188.34392,1045.6201,619.37695,188.21208,870.5635,705.6176,-230.57692,858.80176,638.27057,47.710842,830.49945,873.7629,-30.064651,799.57794,824.25385,131.87251,855.64716,898.26636,-4.8873415,820.49316,859.33276,133.91676,740.15314,921.01166,-22.153126,710.89307,875.2838,77.26416
hamstring_stretch_22225.jpg,1038.3645,417.51892,-115.48076,1050.327,393.78992,-95.39037,1049.5505,389.29605,-95.360085,1049.132,384.844,-95.511475,1047.5668,397.4701,-162.02191,1045.3715,394.2987,-162.18304,1043.0603,391.18762,-162.31763,1027.8065,358.2467,-2.711671,1020.2061,365.00876,-291.9629,1013.44586,411.32895,-73.821945,1010.0908,412.7146,-157.49266,937.5935,374.16818,191.47653,891.5737,388.4218,-401.72787,863.5438,471.7433,441.14963,767.51337,509.53006,-371.68875,902.48975,566.31494,530.4922,828.1542,634.0177,-190.46684,909.60626,588.04364,545.74146,833.16943,666.87067,-209.0175,918.27264,591.67426,511.9784,860.47906,664.1846,-216.97984,912.00995,585.89215,512.88257,859.9324,654.612,-187.66766,721.75977,503.66174,191.62907,676.16986,509.24716,-191.4318,937.46094,597.0636,185.76314,918.2751,629.8215,-216.85118,1001.34247,760.5573,256.37204,1022.84155,824.35077,-155.72186,996.7629,794.67303,255.33205,1018.3732,867.2611,-150.27872,1079.8022,756.7093,209.32468,1141.3977,824.7673,-212.81857
hamstring_stretch_22225_flipped.jpg,878.46265,410.94064,-87.608536,867.76855,390.04547,-133.83476,869.833,386.4303,-134.03864,871.93506,382.6124,-133.9611,866.0503,389.79138,-64.400604,866.36163,387.43774,-64.453255,866.9318,385.00977,-64.51589,894.0461,362.58063,-263.35522,887.8015,365.26782,52.854935,906.1986,409.78757,-126.57721,903.03174,411.682,-35.786057,1013.0509,389.8457,-422.26685,999.9481,391.4134,274.24088,1127.6744,500.76532,-466.14447,1077.6414,497.5061,395.14926,1085.7238,630.6545,-320.27423,1059.0475,608.4859,293.80704,1080.7354,670.7457,-381.33566,1054.9672,634.74536,310.41394,1057.1781,657.90155,-351.94962,1043.3956,633.7417,254.91365,1061.4857,641.8661,-302.37872,1043.7003,624.37305,267.09,1240.5421,516.57574,-218.36008,1221.6815,512.3632,219.23578,1033.1338,611.8672,-194.43344,1058.2107,612.7042,311.6773,943.95056,769.97485,-17.843096,959.7278,754.446,552.5208,953.8859,807.3141,-5.2047324,959.9214,788.1425,570.67694,832.5899,769.859,-90.349335,873.57526,748.1409,526.53424
hamstring_stretch_22566.jpg,1122.4849,462.3115,-147.43146,1134.6378,444.66898,-128.24875,1134.5425,442.7591,-128.29277,1134.7036,440.9309,-128.23105,1132.1,444.89343,-184.05827,1130.2515,442.14258,-184.0834,1128.4342,439.446,-184.09985,1119.4775,424.34756,-35.617264,1112.86,422.17673,-287.15555,1104.0614,462.67078,-109.905655,1100.9062,461.2942,-182.01894,1039.2168,446.2387,117.55627,997.50055,445.8662,-425.79922,971.85754,556.3611,162.15427,874.9384,552.55365,-489.18332,987.15375,662.05725,15.15469,948.92694,672.54834,-416.08408,993.77277,694.3017,-4.833724,963.0772,709.90393,-470.54993,1000.434,694.8939,-55.112247,985.30756,701.3874,-458.69617,995.10626,684.17786,-13.934796,977.3499,686.38434,-409.63336,887.6397,626.5962,186.29152,848.10266,642.1754,-185.5598,1091.4922,641.603,214.06413,1072.6539,679.2503,-269.22922,1060.3514,819.5615,306.38855,1071.9459,857.329,-141.38795,1028.219,848.7319,309.459,1038.469,886.26855,-129.7237,1128.4287,872.461,260.12088,1172.8574,908.4193,-203.71121
hamstring_stretch_22566_flipped.jpg,801.977,454.01697,-63.962746,795.62286,434.6308,-115.003265,797.3597,433.217,-114.927,799.1075,431.72702,-114.69532,795.6865,431.53946,-52.37714,797.1523,428.28983,-52.491787,798.79395,425.07214,-52.6486,820.55457,414.5763,-259.71405,820.5062,406.35922,21.140259,823.95447,456.39832,-111.31586,823.39655,453.84592,-29.616737,926.2765,465.95456,-388.87115,907.30396,423.95557,162.416,1028.2883,590.101,-323.1759,990.3804,539.4818,203.31538,974.2923,680.00085,-43.982758,968.57104,648.71686,50.205193,965.713,709.3484,-63.20029,961.6818,678.6905,25.804613,948.9866,695.17456,-67.69017,954.5203,676.7887,-3.6091964,954.1421,679.13745,-39.78303,956.8843,666.9164,29.238129,1080.8142,652.5284,-186.63042,1052.9207,614.2387,187.0696,830.2592,675.5691,-230.72424,833.0637,626.9829,159.85854,843.9208,850.7489,-16.887869,850.14374,802.77673,259.9429,876.64545,870.5609,8.9062,877.3682,826.1951,263.12018,759.1121,902.8718,15.405495,786.28284,862.8332,252.02257
hamstring_stretch_26786.jpg,1056.8776,404.7286,-50.20574,1065.7319,386.70944,-28.107946,1063.9817,385.5398,-28.18924,1062.4377,384.34372,-28.21356,1066.1897,385.0177,-90.873695,1064.8285,381.47745,-90.76552,1063.4457,378.0089,-90.79193,1041.9279,367.37778,77.35234,1045.111,358.39764,-209.01776,1034.8015,407.24103,-6.4148893,1035.925,403.50018,-88.10015,945.6521,391.34625,249.07932,948.5683,399.0028,-381.5519,915.27606,499.37213,300.2416,875.2108,532.57367,-419.3308,977.4297,595.186,146.04494,963.76886,599.4716,-115.73772,993.7436,626.44763,140.60513,985.5299,623.8882,-128.73738,1002.05475,622.3223,99.977295,997.48,609.10284,-114.70481,994.3263,613.46765,122.82888,986.06335,600.29565,-100.49515,851.0125,616.637,224.3285,836.0247,642.8871,-223.47903,1087.089,627.87805,307.3258,1070.4292,676.5535,-304.23663,1094.4985,799.05914,453.36484,1076.4874,866.8653,-206.73634,1064.3777,831.7436,464.001,1043.7368,902.2345,-195.5748,1182.2671,843.9935,457.12848,1177.5381,913.371,-219.63089
hamstring_stretch_27402.jpg,1032.1378,345.43677,-279.74884,1037.8115,318.13364,-266.99222,1036.412,314.48044,-266.94803,1035.3446,310.84363,-267.24384,1036.5817,323.41888,-327.839,1033.8564,321.9465,-328.00885,1031.2117,320.65952,-328.2905,1009.15784,290.12643,-189.55112,1004.45746,302.01724,-464.21933,1006.92126,347.80276,-245.51253,1005.7604,350.85733,-324.75604,920.81354,302.20267,-17.517237,875.2493,374.12695,-560.6901,842.80676,405.2665,201.99547,745.08124,499.89972,-571.4008,880.94806,506.9094,401.29114,787.2585,638.3474,-512.59015,891.00696,533.80414,447.50653,788.1017,677.4563,-566.978,897.1845,537.31995,411.4122,820.8583,670.37683,-564.0803,889.62,532.0685,386.978,821.21356,655.1247,-511.52493,784.5301,521.1684,197.47496,733.62274,571.79175,-197.35872,984.3066,516.362,244.9205,986.5933,637.0508,-282.26227,976.2357,683.09515,433.48227,1116.9374,834.2924,-97.09655,960.4966,711.8491,449.86176,1110.8102,871.7973,-79.6421,1043.3448,727.5241,459.44547,1255.3783,861.7733,-144.89247
