hamstring_stretch_11726.jpg,1060.4656,372.8658,-243.95766,1069.7524,346.4119,-217.01103,1068.3792,342.12527,-217.03477,1067.332,337.86002,-217.27295,1068.1392,350.05988,-284.3641,1065.7157,347.01227,-284.5294,1063.2877,344.0723,-284.83792,1042.3854,309.46762,-97.70485,1037.0663,315.46075,-398.42786,1033.1174,369.1212,-197.762,1031.3539,370.53616,-284.9337,951.1011,331.28543,68.046,897.6007,361.85767,-495.10443,864.09766,466.58362,129.96402,764.40234,495.79532,-523.40283,868.3772,571.45776,47.967308,820.6233,643.2332,-388.39484,869.247,596.35535,35.00179,825.6333,683.15967,-423.4287,877.4926,593.2997,5.3855076,858.0962,678.6223,-417.62143,875.00336,586.29193,28.597446,857.1431,663.1434,-381.88644,775.65454,536.20074,209.5135,717.5816,565.4358,-209.09686,1021.5903,539.5095,253.4543,1015.6574,638.4819,-267.23456,1036.4644,715.16925,389.96964,1156.1747,854.3084,-152.30135,1032.9077,756.0376,396.46396,1162.9037,902.28876,-145.85013,1105.0032,711.52295,367.56668,1291.1472,849.6103,-261.9757
hamstring_stretch_27402_flipped.jpg,885.4011,340.80057,-271.80292,881.9834,318.10062,-337.30148,884.7662,317.1739,-337.43304,887.57495,316.18912,-337.48416,882.8568,311.73734,-264.18817,885.2006,307.527,-264.32715,887.6247,303.45047,-264.2384,917.3361,300.35245,-522.54755,919.31726,284.1678,-196.51074,912.49133,347.98172,-331.08978,912.23987,342.3955,-236.13109,1051.4502,372.87677,-583.2395,1009.0581,306.184,-25.685038,1183.1348,509.34955,-571.2654,1110.6954,428.1032,59.40998,1129.5945,629.42413,-418.44122,1071.8344,523.09607,-70.56148,1123.292,663.6913,-461.8896,1062.2206,544.3064,-78.42055,1103.2262,649.0887,-462.07983,1045.5393,549.72626,-122.326195,1107.5364,629.3417,-410.75644,1050.7832,544.095,-93.186295,1178.1562,577.4463,-176.47556,1138.347,516.2373,177.8788,967.20026,661.4442,-160.66057,959.4207,542.9815,203.64566,824.79083,827.1289,32.51333,928.7969,712.80304,336.89752,827.39,865.26373,49.808243,942.4793,749.95074,342.9011,688.4118,831.48486,-21.694046,848.72736,734.8631,315.39536
hamstring_stretch_28854.jpg,1076.5929,515.3757,-202.44693,1096.6437,496.81604,-180.2034,1097.5635,491.9327,-180.22815,1098.8813,487.18582,-180.49667,1091.8118,500.4174,-252.07019,1090.1907,496.97394,-252.29857,1088.3542,493.4863,-252.62349,1087.5764,453.3948,-62.81979,1075.6707,460.45508,-376.82635,1055.7488,499.96738,-149.75552,1050.8206,502.3088,-240.54488,1002.0005,430.53006,163.75328,948.03754,453.688,-449.8875,895.1499,526.337,439.8657,786.5454,561.96814,-331.07117,934.69696,631.99164,541.7557,855.0442,681.68274,-41.61013,951.5913,650.2193,554.5122,867.2288,712.6946,-61.352985,960.6553,656.5443,517.48663,893.245,706.4931,-75.47181,949.02686,652.0132,519.25745,889.0781,699.48474,-39.576508,758.1037,516.1882,198.71147,707.2544,521.6685,-198.8121,957.2533,637.06,63.214474,911.36707,668.13824,-257.41382,1047.5782,824.1027,92.6568,1046.0449,853.1049,-209.56409,1046.5608,868.3251,89.37189,1051.0325,897.58295,-211.14905,1152.1752,814.2651,-10.694151,1177.0835,849.89233,-334.9315
hamstring_stretch_28854_flipped.jpg,851.6298,520.9381,-279.07162,836.567,505.73477,-333.45404,838.6115,503.6529,-333.55276,840.5691,501.3271,-333.5122,831.15063,500.85782,-267.41412,829.30664,496.6249,-267.41312,827.7012,492.37564,-267.36993,854.70654,475.75854,-474.06174,838.0219,462.4305,-173.03163,877.62427,514.50006,-322.43204,871.07635,510.75528,-236.19191,981.5676,462.9544,-520.8647,920.5421,452.62964,56.118523,1106.4033,569.2476,-396.52704,1017.5634,539.728,288.32254,1044.7289,668.5461,-108.85619,1009.88904,651.91016,337.3838,1038.1279,698.5693,-140.39891,1010.5149,676.3043,366.34207,1009.0933,689.4589,-134.26166,1001.6233,677.74316,320.42288,1012.4684,676.1088,-99.53761,1001.95667,669.8661,319.2711,1177.1176,519.8898,-184.47507,1131.8491,518.09515,185.35669,1027.4166,657.6827,-241.87457,994.0376,659.616,178.69394,916.398,786.4185,-191.09755,878.6924,830.5895,328.3921,920.26227,813.39386,-194.31201,880.68286,872.29834,337.02655,817.917,800.3716,-351.57135,785.79266,838.4431,217.57083
hamstring_stretch_2896.jpg,1081.4088,504.61594,-179.97324,1094.8776,481.22665,-165.57336,1093.9407,476.5607,-165.5556,1093.3401,472.1359,-165.6517,1093.6221,485.28055,-232.70512,1092.1523,482.59564,-232.80676,1090.5532,479.89154,-233.05812,1074.0409,440.77826,-70.80124,1071.4427,450.85217,-368.24985,1056.3009,494.10275,-136.16591,1054.5034,496.84616,-221.81845,979.1193,429.57956,141.50917,943.8914,460.82645,-463.03888,875.3952,530.60767,322.1412,797.8813,576.39044,-308.09808,925.21136,609.129,323.0258,855.65985,659.0109,15.852728,938.88715,622.9521,330.8667,864.9005,679.32495,-10.883472,949.57806,622.1661,295.68167,886.2037,677.9936,-12.500561,939.6041,619.57574,303.17087,879.7819,670.72974,21.585428,754.07495,513.0205,200.26028,710.8327,524.70123,-199.93317,967.4868,589.34,74.30354,923.34515,622.11884,-305.3659,1004.80396,772.9221,35.135693,1016.5519,787.8041,-226.06647,987.8128,808.67664,27.004292,1005.2391,825.5948,-227.45984,1108.9844,791.49133,-35.97632,1155.6396,797.3658,-339.73105
hamstring_stretch_2896_flipped.jpg,847.51544,505.7656,-398.69592,832.0341,484.64664,-444.37738,833.8563,480.59808,-444.5384,835.533,476.5188,-444.4607,828.3392,486.62708,-381.22885,827.2327,485.07935,-381.25543,826.2892,483.56015,-381.34207,850.49664,447.62656,-528.04474,838.6917,456.65384,-240.84311,874.4718,496.11758,-419.32993,869.7813,499.07922,-337.0881,983.23126,431.72873,-556.95667,915.13116,471.75742,-33.2639,1102.0132,551.91766,-467.49823,998.7538,574.7598,37.037395,1047.0625,647.38605,-197.6955,1014.7103,653.26855,-174.46686,1041.276,677.0322,-239.89664,1023.1719,672.8565,-206.6122,1011.9388,665.5404,-243.35197,1012.8564,665.8428,-247.96924,1012.45355,652.0419,-192.69963,1010.4806,656.86755,-198.28633,1182.6439,508.27002,-167.80077,1130.793,527.5979,168.3694,999.57043,630.66986,-220.10486,972.3349,645.2334,55.652245,905.07764,789.7892,-99.57544,868.1517,821.99744,154.14977,910.1637,817.7985,-92.654015,873.08093,861.70386,154.64656,811.921,815.3723,-239.32637,772.2062,836.0216,37.929276
hamstring_stretch_29121.jpg,1069.1981,420.72574,-311.24954,1081.5997,406.22787,-288.63458,1081.3287,406.4675,-288.6237,1081.3412,406.6837,-288.63525,1079.1846,403.1221,-338.3458,1077.0391,399.66922,-338.35858,1074.9152,396.37357,-338.40442,1063.2971,398.44464,-165.25368,1057.3275,383.79205,-399.7925,1048.74,430.02823,-260.58185,1045.7566,423.6329,-326.499,984.6262,402.43036,81.979416,950.66473,449.35925,-550.7765,950.7313,498.29947,296.35303,861.1106,588.9848,-592.5989,1013.0836,587.8391,432.9827,922.7577,697.4241,-553.1058,1032.37,616.424,480.30704,935.18677,730.87695,-628.98083,1035.3021,621.99615,428.6525,958.9706,724.1449,-617.2914,1023.6557,618.41187,413.82834,951.5226,712.94165,-551.91516,853.9366,612.40295,212.65147,814.3774,651.524,-212.43098,1055.7429,598.00305,288.69577,1064.938,667.7456,-280.8278,1074.1028,783.9161,442.17108,1168.3875,866.4384,-176.50635,1054.7631,820.49255,453.89963,1150.8995,913.9167,-168.00702,1143.7517,814.18536,434.9355,1295.394,878.2228,-221.92334
hamstring_stretch_29121_flipped.jpg,840.0855,418.89185,-232.45338,836.032,399.34964,-264.04047,839.4387,396.7736,-264.05676,842.82916,394.14005,-263.90845,831.69824,399.9475,-207.17226,831.34564,398.5813,-207.34088,831.1305,397.31036,-207.55919,865.60364,379.9406,-333.27652,851.50555,384.46173,-74.959,864.1247,420.0298,-253.62064,857.04645,422.7392,-178.47281,954.3026,444.61734,-422.74194,949.8819,392.75568,106.43846,1053.8605,582.44806,-448.06943,1018.81396,518.42725,184.42584,1002.7066,714.17444,-312.75012,974.96204,608.7353,116.58311,994.1936,749.4136,-345.49182,963.50415,628.53815,119.54763,975.6254,739.4171,-331.0821,951.2738,633.7326,84.36498,982.57825,722.7891,-300.25433,957.14014,628.7324,98.92142,1083.4568,664.5316,-179.00952,1067.9883,613.9197,179.52203,876.8676,714.8599,-147.27502,881.9537,639.5429,67.90382,757.69135,865.3893,71.14906,816.3091,800.4839,195.29128,761.8424,895.2291,93.881226,823.4277,831.07184,202.10875,665.86884,865.9252,46.60489,750.9406,822.29034,141.11472
hamstring_stretch_30718.jpg,1075.8353,501.08093,-68.584694,1098.0338,484.4253,-49.211952,1098.7336,479.7231,-49.13077,1099.7789,475.02267,-49.436367,1094.2587,487.93213,-115.977356,1093.1927,484.28088,-116.1409,1091.8877,480.6557,-116.3405,1091.1976,441.8181,39.321384,1083.528,448.0982,-257.50717,1055.0107,486.92297,-27.270765,1051.5543,488.36127,-112.81357,1006.4838,398.32504,215.80798,968.11926,447.1012,-366.77124,904.41736,481.42538,491.8459,828.83514,565.1294,-263.48242,920.0356,593.43823,713.78156,875.727,688.2418,-8.441616,922.36633,618.35614,751.7206,875.3913,722.3371,-17.98367,926.4702,621.55646,729.51086,902.05994,721.77325,-32.584896,922.50635,614.2251,703.17755,902.16003,713.5789,-7.510873,769.81396,504.5216,202.92863,728.2653,520.3184,-202.80795,968.9159,626.0183,122.67434,928.55164,664.87024,-259.64865,1076.8866,797.63727,230.34547,1080.499,859.10645,-204.6028,1081.4042,841.3976,232.80133,1088.7833,910.7122,-203.87804,1173.4161,762.3257,145.71213,1205.3718,834.4927,-292.95288
hamstring_stretch_30718_flipped.jpg,838.2482,499.3176,50.366367,820.98267,488.2248,6.533104,820.394,485.9025,6.6592627,819.7999,483.28482,6.641804,822.86224,486.04007,63.180607,823.8272,482.88315,63.1378,824.99805,479.59113,63.10095,830.8347,458.3569,-134.96233,837.5194,452.54358,125.39852,859.0984,489.63147,7.1546354,862.1788,487.66824,82.193474,948.5457,460.3966,-235.26337,933.451,410.19888,248.04843,1069.9348,583.2529,-237.8706,1028.9694,501.39624,414.61642,1038.2795,688.96704,-89.64892,1027.768,606.427,489.55518,1033.8042,717.6453,-116.27191,1026.4929,626.8524,529.56256,1011.70166,707.3275,-79.592636,1019.76965,631.99963,489.42325,1013.7734,691.70026,-71.14538,1019.5565,628.1804,475.48965,1187.9633,525.80756,-132.75201,1175.5172,510.17252,133.46585,1066.8228,600.38306,-296.8995,1120.6593,655.7343,172.98094,1014.2887,720.36456,-295.97473,1012.98615,776.5711,337.56882,1021.5131,727.3838,-294.6088,1013.348,788.1696,352.42447,944.37494,787.27325,-383.0437,946.0796,831.63007,288.8216
hamstring_stretch_32386.jpg,1058.6934,508.24115,6.4379463,1080.5726,500.11145,22.934925,1081.8484,496.6152,22.758945,1083.3285,493.22177,22.565704,1078.0471,500.4986,-38.70207,1078.3798,496.65527,-38.741993,1078.5887,492.8363,-38.842186,1083.8044,466.0836,99.97038,1078.8878,465.03293,-176.94138,1044.4486,493.62592,40.132427,1042.5931,493.65488,-38.93244,1008.7414,414.32993,288.92947,1003.38434,456.59256,-319.38617,903.94446,494.1692,497.97113,879.9669,549.75195,-230.15318,935.39453,551.6773,606.55237,892.5516,582.20953,170.05531,939.49915,567.703,632.13196,886.6927,590.4465,183.5547,947.34796,560.5273,615.11865,896.8643,583.2303,183.3713,942.47156,556.749,594.9897,898.349,579.20856,181.52708,781.11945,508.02698,201.65636,769.6746,523.37524,-201.76736,942.4688,625.0831,177.40576,1018.59973,593.4091,-225.35217,920.8018,799.3335,297.10114,1052.3265,772.0508,-102.15381,904.07947,827.64105,305.47046,1034.8347,808.3434,-89.46925,959.3578,830.8166,264.22595,1138.6277,788.74115,-129.23772
hamstring_stretch_32386_flipped.jpg,859.49744,507.48642,-54.233562,840.63745,499.48938,-109.612785,839.5548,496.97043,-109.5522,838.4537,494.4418,-109.46581,842.146,498.5316,-46.034264,842.31525,495.19986,-46.093857,842.58594,491.75052,-46.458725,838.8003,467.26974,-230.98915,843.84247,466.22678,56.583714,871.5866,495.3449,-90.76061,874.7291,492.66794,-7.0990043,917.23645,440.1653,-343.03687,904.4251,428.6877,222.92288,1014.2679,502.69095,-198.48143,1000.8869,469.1849,121.10341,991.406,527.9054,300.5304,988.1755,507.76938,-253.41992,987.4269,532.67554,319.2068,982.2401,523.05273,-306.58865,976.2175,525.50183,303.7543,980.1905,514.94727,-316.9957,975.1863,520.0482,308.24454,981.5638,508.46423,-272.4933,1146.5518,517.5714,-209.65337,1121.7921,509.9731,209.60117,908.573,614.72174,-285.1154,918.0547,593.1316,161.55107,929.9302,796.6524,-148.59291,921.4927,759.307,269.60327,959.4358,807.0515,-131.56667,939.516,777.71545,268.27856,863.00616,870.4593,-194.98769,878.7592,813.9151,185.14355
hamstring_stretch_33302.jpg,1073.172,413.06967,-177.59796,1082.7501,393.89264,-153.15189,1081.473,392.3957,-153.24075,1080.485,390.9292,-153.17436,1082.1766,393.00397,-219.81816,1080.1855,389.50085,-219.75307,1078.206,386.09415,-219.71289,1059.1102,375.00192,-34.057503,1058.4641,367.70273,-338.69717,1050.7615,416.55103,-128.61954,1049.8855,413.48938,-215.71596,971.1715,399.4864,178.02965,945.8505,412.80396,-503.5522,931.0866,506.79022,295.8552,845.5474,545.3739,-559.17206,968.1506,617.5222,187.69514,944.57117,640.69904,-397.5124,978.5164,658.223,183.45784,965.89734,672.84265,-446.25876,981.68286,656.5562,129.36493,986.98193,660.9667,-431.7151,974.4232,643.5729,160.15056,976.67773,648.3064,-387.2555,863.5776,617.6466,227.7475,833.80444,643.1451,-227.00499,1084.3131,626.31976,274.4469,1072.9457,686.94305,-309.5575,1093.4213,812.25745,419.00793,1114.5454,864.9062,-183.03784,1069.6968,848.76404,425.6667,1089.4841,901.9378,-170.57144,1170.5063,850.66437,389.47412,1222.5123,896.4825,-236.13089
hamstring_stretch_33302_flipped.jpg,836.8527,401.70575,-111.343315,837.88354,379.77466,-151.07675,841.88025,377.1103,-151.05724,845.91156,374.34335,-150.87221,834.18365,380.3201,-84.45476,834.76447,378.72855,-84.64164,835.4828,377.21545,-84.85362,874.9878,360.97067,-257.46252,860.61584,366.1584,46.291897,862.5088,407.25223,-145.7598,857.068,409.2896,-57.624546,979.219,419.1246,-387.1762,934.9804,409.2988,230.45671,1075.691,546.27826,-383.48907,999.6617,527.84393,289.441,982.45605,635.69763,-153.22382,961.4868,634.3011,82.31008,965.5591,669.37805,-178.887,952.6569,670.5498,61.001213,945.985,645.9295,-183.10497,943.5244,659.79144,17.369972,954.83417,630.7918,-147.24983,944.2435,649.8824,55.009583,1083.7363,642.797,-197.63025,1050.6738,623.3769,198.1422,851.5635,672.1389,-248.19237,852.98615,644.1984,165.0713,845.1609,871.54034,-45.411533,850.24475,833.28564,303.79147,872.7314,899.9487,-19.610077,878.07367,861.1024,311.9046,767.951,937.6602,-33.701065,781.00446,904.1642,273.64282
hamstring_stretch_3530.jpg,1057.521,363.31082,-6.5470624,1067.8846,340.14346,21.109953,1067.2495,336.05945,20.950563,1066.8918,332.07278,20.796326,1064.837,342.0726,-52.578712,1062.5583,338.30017,-52.52493,1060.2823,334.63443,-52.64847,1047.4922,303.59268,130.73753,1040.5402,307.88956,-194.38655,1034.6808,357.77853,35.96866,1031.2949,357.86996,-57.035942,939.8618,319.48282,317.4345,920.6403,324.51474,-374.1699,841.9066,394.17123,453.55188,771.60876,391.46313,-479.1787,852.44476,518.2429,465.3681,822.82605,513.64276,-317.5911,854.1509,559.05365,494.62686,823.4075,548.67255,-338.0367,856.5303,562.66724,448.15497,847.3688,550.0957,-311.25113,855.26654,548.5246,444.7647,845.96783,536.1763,-298.79532,747.4811,521.7783,237.25525,711.53577,536.6927,-236.65479,1010.60474,578.1474,236.61963,993.06836,610.29626,-288.75137,949.11597,769.7433,402.9139,963.7228,798.70654,9.645409,909.8913,789.8914,414.41418,926.16644,818.98254,45.219215,1006.6439,856.41595,411.1873,1050.0277,878.4048,79.85011
hamstring_stretch_3530_flipped.jpg,866.258,350.98563,-78.553474,861.8328,328.4144,-119.53479,864.1023,325.1593,-119.60397,866.4931,321.7789,-119.665665,860.67773,328.05917,-49.50422,861.6371,325.3626,-49.66234,862.8162,322.69455,-49.6882,889.3371,300.58438,-238.24521,883.6625,302.69223,78.516464,890.58325,350.54178,-118.911674,887.9979,351.69736,-27.123398,1010.4054,321.6747,-388.3791,971.388,355.31897,280.48322,1156.2485,388.32394,-482.58075,1072.0338,448.0109,351.35965,1123.4941,513.90326,-382.62958,1062.9327,545.86194,196.86035,1122.4734,552.77704,-426.20526,1062.6852,574.96875,191.74078,1099.0198,539.7568,-423.06006,1047.3134,568.85596,154.3626,1100.3295,523.4579,-373.94827,1044.2535,561.3621,169.84077,1184.0918,532.6642,-213.35307,1141.7258,531.62244,214.3122,936.9974,588.734,-297.663,936.0628,593.1434,324.9627,1006.41565,774.0276,6.716598,996.4296,757.1802,396.37762,1046.2979,795.8238,43.089233,1024.9548,777.95703,396.6476,929.193,837.5182,55.76551,953.321,814.3508,387.27805
hamstring_stretch_39163.jpg,1042.1312,366.27316,-281.26624,1049.4331,339.16623,-252.20656,1048.3026,335.23383,-252.14856,1047.4248,331.23343,-252.40088,1046.9828,343.66223,-320.07352,1044.0404,341.2142,-320.2055,1041.1298,338.93317,-320.46918,1022.27783,307.84738,-136.6055,1013.72546,315.33838,-440.333,1016.45715,367.19623,-237.15831,1013.6112,368.64218,-324.687,935.87476,331.7184,38.066082,885.62286,380.56653,-558.59827,854.9785,457.1016,147.43033,755.489,510.47632,-584.40027,869.9009,577.20544,192.32913,820.818,665.575,-490.9025,875.6059,603.3428,205.53876,832.5726,705.423,-539.0029,883.7445,608.7032,170.11926,866.1495,700.5726,-529.85913,878.8813,602.39685,173.88623,863.10315,686.51404,-486.47342,779.6999,542.5014,214.34818,724.4963,578.456,-214.12791,1023.907,540.91956,260.0485,1016.12823,645.95374,-262.47104,1032.7771,708.6909,422.5505,1164.9012,859.0185,-131.49594,1023.8421,745.49506,431.6984,1166.5742,903.8862,-123.79509,1101.5852,716.4025,404.7441,1305.5093,864.5346,-222.78867
hamstring_stretch_39163_flipped.jpg,867.659,355.98477,-267.04227,862.474,333.20026,-326.43823,864.8635,331.8954,-326.5866,867.2887,330.50247,-326.6961,862.56665,328.43985,-259.87372,864.15607,324.80197,-260.08337,865.8747,321.20645,-260.14774,894.25354,314.2494,-487.01776,894.6261,301.7977,-188.44803,895.09576,360.94226,-320.00348,893.3721,357.25372,-233.06961,1042.6105,385.12085,-571.5146,983.78906,335.85373,-24.313822,1155.8359,544.7214,-580.3343,1069.7786,488.35248,27.820068,1104.3073,657.9889,-539.1649,1043.8253,610.50116,-115.99869,1094.5798,693.6051,-614.9365,1035.4056,639.24,-118.42394,1076.5466,676.61237,-606.6053,1020.62463,645.8176,-169.05534,1080.6759,656.43365,-535.53827,1025.136,636.06866,-142.07132,1169.7288,590.45874,-177.13553,1122.7301,533.0121,178.73677,938.5046,660.62067,-184.79286,929.4379,546.1158,162.28273,816.35974,845.4907,-2.4832213,927.49176,721.0213,250.78423,828.078,881.5599,13.485051,946.08527,753.49457,252.5726,681.3688,862.6681,-52.55409,851.22174,758.9788,228.09096
hamstring_stretch_39409.jpg,1107.2017,453.1626,-112.11477,1117.7549,433.82062,-87.52871,1115.86,430.77606,-87.55688,1114.229,427.74097,-87.57974,1118.4148,434.9097,-150.03632,1117.4066,431.50043,-150.05574,1116.3622,428.16135,-150.03789,1095.5769,405.5184,22.982044,1099.5942,404.92764,-260.49344,1083.5807,450.93298,-67.35603,1084.9932,450.0587,-148.53639,1010.4119,417.99106,206.09825,994.21967,441.09265,-427.4201,964.8905,533.04584,225.89307,901.1716,571.25586,-486.88025,967.9804,658.3651,55.761784,942.1731,706.9095,-368.85828,970.7799,693.7967,47.01471,949.5485,743.69934,-418.5708,972.1866,696.6381,-1.3199128,972.07526,743.4563,-394.41476,969.8495,685.6379,29.355757,968.0674,730.39966,-358.35138,857.61804,606.5266,210.42473,827.9461,629.05676,-210.00746,1069.8727,626.5814,291.47598,1080.6357,678.15497,-255.52792,1113.7963,784.12616,452.1793,1205.5981,873.6765,-163.15977,1108.3567,820.54047,460.2377,1200.5433,922.4782,-156.20927,1170.2456,774.0884,410.2764,1326.0074,865.17053,-233.11671
hamstring_stretch_39409_flipped.jpg,805.5355,438.0433,-291.8253,801.5117,419.437,-343.50504,804.06036,417.70557,-343.6573,806.5701,415.92154,-343.67477,800.45154,417.36658,-278.2384,801.74744,414.93527,-278.38324,803.1284,412.66467,-278.64456,831.9602,398.995,-475.48126,828.9002,395.70602,-179.0716,830.29144,438.68643,-334.8172,828.08527,438.0414,-248.69829,955.1833,454.17526,-530.9644,909.13293,404.19647,-22.317926,1037.0966,591.58887,-517.4339,971.809,514.45404,79.94352,978.2151,712.7087,-417.4767,953.0628,590.5525,7.0850625,965.21564,747.3783,-467.008,948.1675,605.84534,7.03458,947.84705,734.5964,-458.90665,935.478,613.323,-32.125225,953.777,717.6857,-408.70026,941.08704,608.4041,-11.151658,1076.5565,645.43176,-168.60709,1033.0963,594.09357,169.33517,870.23303,710.1667,-213.51094,863.2119,609.3884,50.766117,738.54346,864.80176,-51.477448,815.5399,777.4128,115.422676,738.5059,896.212,-39.85549,821.41895,810.3667,115.15108,634.2966,864.946,-158.29678,752.64197,800.4211,32.083675
