hamstring_stretch_11726.jpg,1060.4656,372.8658,-243.95766,1069.7524,346.4119,-217.01103,1068.3792,342.12527,-217.03477,1067.332,337.86002,-217.27295,1068.1392,350.05988,-284.3641,1065.7157,347.01227,-284.5294,1063.2877,344.0723,-284.83792,1042.3854,309.46762,-97.70485,1037.0663,315.46075,-398.42786,1033.1174,369.1212,-197.762,1031.3539,370.53616,-284.9337,951.1011,331.28543,68.046,897.6007,361.85767,-495.10443,864.09766,466.58362,129.96402,764.40234,495.79532,-523.40283,868.3772,571.45776,47.967308,820.6233,643.2332,-388.39484,869.247,596.35535,35.00179,825.6333,683.15967,-423.4287,877.4926,593.2997,5.3855076,858.0962,678.6223,-417.62143,875.00336,586.29193,28.597446,857.1431,663.1434,-381.88644,775.65454,536.20074,209.5135,717.5816,565.4358,-209.09686,1021.5903,539.5095,253.4543,1015.6574,638.4819,-267.23456,1036.4644,715.16925,389.96964,1156.1747,854.3084,-152.30135,1032.9077,756.0376,396.46396,1162.9037,902.28876,-145.85013,1105.0032,711.52295,367.56668,1291.1472,849.6103,-261.9757
hamstring_stretch_41384.jpg,1079.9236,426.43164,-177.03493,1088.4863,406.5505,-154.45042,1086.1813,404.25708,-154.47046,1084.156,401.94833,-154.45389,1090.7917,407.96564,-217.71063,1090.0089,405.26938,-217.75414,1089.271,402.68588,-217.77698,1064.0596,386.31894,-46.168167,1071.9507,386.44327,-336.7077,1056.748,429.27173,-134.50256,1058.8895,428.35178,-217.07933,983.4579,404.98288,164.50307,967.23267,439.18497,-522.5255,949.3586,498.45554,284.09897,877.21564,567.3332,-614.0356,984.9075,602.90704,304.15707,918.6913,696.35345,-590.80176,999.1366,635.31226,338.334,925.42267,731.03625,-666.8537,997.8257,638.4994,284.26218,951.9207,731.40497,-640.4717,990.91644,631.7081,280.4485,946.4915,719.70074,-583.06555,866.7684,616.0497,222.86171,835.96136,646.7179,-222.6732,1073.9266,613.53357,310.95703,1066.93,664.61914,-293.0111,1103.5536,789.8962,426.68185,1173.1265,861.6567,-244.82225,1088.7526,826.363,432.60904,1160.7827,910.06085,-241.01996,1170.9746,812.82367,405.5234,1290.0757,867.63135,-307.0943
hamstring_stretch_41384_flipped.jpg,841.43097,421.49377,-198.72737,836.01276,402.64325,-247.9265,837.89777,401.10413,-247.83871,839.7965,399.52176,-247.65662,835.7464,400.60434,-187.63243,837.1723,398.15997,-187.7368,838.75775,395.8309,-187.92296,862.8014,384.6941,-383.45227,862.8429,380.76575,-109.08131,863.5905,423.03906,-242.40126,862.284,422.11124,-162.69873,957.6953,450.78485,-465.288,960.69446,382.8875,37.59708,1063.7854,592.6411,-485.6056,1039.6154,512.70264,85.57431,1012.02576,723.9212,-365.53296,1004.8637,614.526,-11.19876,999.9493,763.4583,-395.68088,994.9284,635.2409,-14.030173,984.1111,747.62555,-384.40414,980.1203,645.08673,-42.015594,992.8218,728.6163,-353.21213,985.59186,639.5505,-25.56022,1071.4797,668.9798,-168.13712,1061.2029,607.62976,169.12592,839.04913,698.4221,-99.658195,885.3071,607.01807,127.796745,750.3693,864.06915,155.22096,850.38873,778.3968,255.56625,761.6072,889.27203,183.41216,864.1447,805.4089,262.20105,656.7847,880.4656,152.94562,788.1858,818.0532,218.70978
hamstring_stretch_42266.jpg,1062.2502,427.98608,-113.18148,1075.8937,402.04175,-97.76323,1075.447,396.3656,-97.839066,1075.3069,390.89035,-98.03349,1072.7562,407.49124,-167.76207,1070.4434,404.89682,-167.87323,1068.0552,402.3729,-168.21915,1056.188,356.71417,-14.6772,1048.182,370.57318,-327.77502,1037.468,417.40366,-79.44688,1034.6118,422.86993,-170.02695,950.81665,355.9611,126.99749,906.6196,394.3587,-437.32037,851.6686,505.82867,124.34442,761.78076,543.61755,-352.99802,867.1846,592.8461,-65.67463,820.6528,647.5027,-35.460884,872.02997,608.69025,-91.88677,829.4572,673.23114,-52.076183,877.3118,603.08246,-112.685165,853.5806,666.15485,-55.26203,872.37024,598.25464,-85.03335,850.99426,654.70435,-29.803677,733.1183,548.13245,212.27585,685.2372,574.9442,-211.71326,1022.86273,525.8438,279.23303,998.6321,621.55817,-290.9209,997.65906,702.26105,439.85358,1082.2673,841.0739,-7.142559,981.828,732.4218,454.65277,1069.5287,876.6132,13.515115,1067.1595,714.82434,418.508,1235.8376,878.25946,-89.47564
hamstring_stretch_42266_flipped.jpg,858.44476,417.9957,-140.55324,845.617,398.9613,-198.7534,846.7996,397.19647,-198.93817,848.0394,395.29407,-198.8901,846.9121,393.13593,-129.98236,848.5759,388.3221,-130.20114,850.42737,383.4312,-130.29883,869.51733,371.10648,-379.24185,873.74585,355.77014,-66.41889,884.6797,416.40335,-201.50307,886.069,410.93002,-110.670494,1012.35913,400.26273,-496.21713,975.0936,359.03503,91.21377,1136.9338,537.8458,-464.8425,1078.9354,483.5663,117.45872,1104.2708,648.2851,-321.65387,1073.7566,603.5705,-35.942192,1100.3422,683.54913,-378.55884,1071.9539,629.96326,-37.17502,1082.1799,671.1484,-363.7691,1061.5475,637.60455,-82.76847,1083.2906,653.0285,-312.1982,1063.7852,626.6112,-60.95325,1193.0255,570.7398,-194.2268,1152.7969,534.5271,195.44803,937.9802,616.92926,-245.66763,950.98596,559.62854,175.3578,844.5116,802.0825,-64.264885,902.8838,717.08344,319.77795,859.3261,837.3251,-47.664604,915.4309,750.17206,325.3855,723.4436,815.1706,-100.178505,820.2165,734.12146,298.4372
hamstring_stretch_43091.jpg,1056.9812,370.0738,-47.042255,1068.6228,349.5378,-13.9250765,1068.4203,345.64694,-14.0298815,1068.4852,341.90802,-14.086554,1064.7941,351.16226,-85.14551,1062.6228,347.85938,-85.16433,1060.463,344.6478,-85.31218,1053.1492,315.534,110.454346,1042.9044,320.06512,-202.2376,1036.9844,364.03867,-1.2255796,1032.8027,364.353,-91.0298,961.2292,346.73663,291.84177,909.95,334.5782,-375.59225,862.4411,447.22342,335.73083,744.6166,417.78372,-463.43842,847.4778,560.82404,162.32393,790.78284,531.7547,-313.85782,846.9832,598.83026,149.00171,794.2497,563.70465,-349.197,847.4852,602.95386,100.9411,816.53345,564.5557,-334.43155,844.5293,589.0382,132.26491,817.37537,552.96246,-302.04974,763.8748,540.9472,233.37572,711.13403,547.74677,-232.68584,1016.17725,618.08453,295.86066,1001.67505,644.0468,-290.42587,896.9041,772.60535,455.2974,916.8796,804.4629,66.908875,863.4835,781.581,460.49268,887.425,813.9668,111.491714,916.15137,848.5517,457.69263,966.845,873.1158,166.91951
hamstring_stretch_43091_flipped.jpg,866.7938,366.31674,-69.470825,860.5337,346.0945,-109.189674,862.3039,343.26196,-109.27494,864.1576,340.3288,-109.31869,859.8042,345.0088,-42.021152,860.95996,341.6914,-42.14612,862.2871,338.35907,-42.18235,884.20294,316.73276,-229.67613,880.9136,316.0179,74.913124,889.54553,364.1994,-110.252396,888.5539,363.55692,-22.32578,1009.6688,330.83856,-383.35526,967.8793,354.42224,256.6321,1158.8228,402.79245,-403.49728,1089.1399,433.74716,306.76068,1136.5156,528.137,-242.65443,1089.9985,530.50885,103.1772,1137.0449,563.2971,-282.40164,1091.1481,558.0554,75.34578,1118.0061,555.2202,-287.26974,1078.8368,552.7343,34.958305,1116.4663,540.306,-237.4945,1075.7333,544.26227,72.38182,1191.5728,530.0154,-203.96765,1147.9241,525.8656,204.77333,943.522,589.2074,-258.57532,930.0531,603.49426,287.1464,1033.4596,768.8485,73.107864,1006.5255,763.6875,371.99863,1072.6862,781.09216,111.48691,1036.0802,775.9749,373.6491,980.74493,840.21405,156.67075,981.72845,832.18414,368.492
hamstring_stretch_44192.jpg,1092.5807,466.6987,97.994514,1106.9907,452.56863,115.85772,1106.3667,448.33478,115.84744,1105.8987,444.29968,115.83441,1104.7106,455.16852,49.358902,1103.3253,452.6643,49.689568,1102.1317,450.28717,49.489014,1093.7522,420.3084,211.86572,1091.691,427.1747,-91.23354,1072.3743,457.22803,137.18002,1071.3706,459.7648,51.006317,1004.9805,394.2654,355.81155,1007.5923,434.7768,-268.72607,890.5672,463.98428,406.96762,885.98834,506.9365,-146.34343,889.2793,515.04724,269.58337,921.9267,512.6657,285.93182,874.6322,529.97736,243.8362,924.7323,512.4768,290.99472,885.51135,518.79645,227.40594,933.0979,504.69073,285.4742,890.39374,513.26086,253.95679,931.37836,500.7637,292.77118,781.7769,494.70337,243.08987,754.2688,514.4929,-246.4884,1005.76263,571.9885,182.71446,970.1041,611.3433,-296.8878,985.9171,755.4681,262.6279,1001.702,809.0776,-163.52827,959.9771,786.4769,263.6302,980.18176,847.4889,-154.74345,1038.2408,779.86945,195.91373,1092.389,834.539,-239.25166
hamstring_stretch_44192_flipped.jpg,833.0543,468.0113,30.030863,813.97614,455.8611,-24.201025,813.6774,452.85043,-24.278358,813.4131,449.75522,-24.271793,814.8418,454.74045,41.12493,815.1794,451.8291,41.115643,815.6495,448.80386,40.79291,823.12177,427.42444,-164.12393,826.34326,427.67926,127.09092,853.21,461.23608,-15.447582,854.5935,460.7955,68.71643,911.63904,429.08688,-314.90805,927.4346,410.82883,287.7393,999.99335,513.7494,-256.45566,1021.28,469.58246,251.62857,936.62866,498.2403,161.20546,990.1041,480.51373,-38.00402,919.59827,493.49286,165.53645,982.2625,487.29074,-64.886055,909.1776,481.39386,167.1889,974.30914,476.82816,-76.356384,916.1498,479.61438,173.39934,975.9058,472.44473,-53.380566,1165.0945,524.45544,-218.23244,1157.7107,514.6098,218.51202,946.0835,620.21063,-218.84413,961.199,620.0552,200.57594,897.6536,810.97516,-76.61809,907.98944,790.8801,318.2998,914.3531,842.6069,-60.77757,920.0831,819.7407,321.18143,814.8057,839.5486,-131.7588,836.76154,820.4055,242.46068
hamstring_stretch_4687.jpg,1066.7485,344.63382,-41.843224,1074.916,320.22717,-5.744456,1074.3259,316.5914,-5.8609424,1074.0784,313.10965,-5.8864646,1070.6732,321.05597,-79.38961,1067.7031,317.39157,-79.33782,1064.7859,313.84995,-79.46273,1052.6117,290.06384,137.13567,1040.3588,291.7119,-185.92029,1044.5334,343.80048,11.317544,1039.2057,342.55713,-81.18302,956.5749,339.9085,337.74762,914.33307,315.4597,-369.35114,872.6856,439.63074,483.02798,752.5605,363.39365,-582.0715,866.7966,575.15027,429.66162,803.02234,502.50195,-609.63477,867.8913,617.88696,443.91754,804.5604,536.8686,-666.9167,864.4407,617.0849,386.141,829.36774,544.89905,-630.621,862.47314,603.0742,402.73666,828.3376,532.94104,-592.56573,750.5514,533.34924,238.66014,706.44727,532.8622,-238.31424,1022.279,602.30304,259.02747,1018.2299,610.1216,-295.2603,927.36584,781.68243,424.13623,942.97253,794.0435,-19.640547,885.8262,792.8381,436.29938,902.52203,807.42285,15.771416,973.71826,881.53424,436.95804,1012.42426,887.4275,54.070694
hamstring_stretch_4687_flipped.jpg,853.5524,338.841,-123.05676,851.3209,315.86084,-155.82745,853.9698,312.0287,-155.77031,856.6914,308.0861,-155.78151,849.147,318.0175,-84.60726,850.07043,316.13812,-84.771255,851.20306,314.38733,-84.76239,880.9655,286.9614,-246.43329,872.2582,297.2283,79.949066,878.8388,338.30905,-153.94911,875.45337,342.17432,-59.518238,999.03784,305.7518,-428.79706,963.4293,349.8035,302.78293,1161.8079,334.50363,-654.36475,1084.5905,420.35104,424.26718,1133.6727,497.67053,-685.5069,1087.4171,524.6271,314.51508,1139.2264,547.7111,-737.0616,1092.7848,557.6543,322.88718,1111.2273,541.4032,-732.1697,1079.3258,554.0371,277.7271,1113.4833,521.9598,-676.7247,1074.6095,545.9926,288.15567,1179.4302,519.73663,-232.57005,1136.9427,525.8184,233.42476,926.5484,590.3522,-273.5902,914.706,596.84436,303.5806,999.90466,771.16406,82.75812,975.79535,768.5565,370.98846,1040.9957,786.61896,124.66275,1007.44995,788.03436,371.40005,931.9756,841.38654,154.21681,932.9393,833.00745,349.8995
hamstring_stretch_49742.jpg,1043.5703,402.12714,-150.81699,1052.1433,383.81882,-127.735146,1049.7985,382.58963,-127.726425,1047.7196,381.26285,-127.7118,1054.0017,383.1645,-188.79596,1052.5442,379.80704,-188.86667,1051.1107,376.58694,-188.83144,1027.0554,370.29694,-17.855398,1032.8441,362.47214,-300.0322,1021.1515,409.81155,-105.51971,1022.09326,405.6131,-185.68863,937.86926,386.2825,203.83331,932.6256,421.9314,-468.7127,910.3712,479.8769,416.64185,854.78687,571.6173,-538.62024,991.14856,575.643,579.2885,916.2488,697.0703,-516.59863,1016.85126,606.79803,646.0436,925.011,736.27844,-576.8493,1019.7884,610.7366,594.28204,952.4824,729.2917,-559.78955,1008.4411,605.06506,561.8638,946.4037,716.76544,-509.29163,847.35016,609.65204,218.79398,820.9642,642.92255,-218.55032,1046.6815,636.61804,286.97974,1034.2905,679.0387,-250.14299,1113.3906,791.47394,445.21997,1165.8003,840.5774,-155.06482,1107.6211,825.3928,455.2034,1166.3248,885.30164,-147.56154,1175.3005,806.08563,418.61563,1263.9274,838.4248,-202.62743
hamstring_stretch_49742_flipped.jpg,877.5225,391.46417,-463.93,875.8225,372.0335,-502.13562,880.27155,369.93304,-502.21783,884.7202,367.79834,-502.20905,870.4207,372.04767,-433.62338,869.84607,370.94867,-433.5917,869.2787,370.07147,-433.52917,909.1934,356.3694,-592.62836,890.7736,360.72238,-277.16272,902.322,395.78058,-491.97098,893.7867,398.24457,-399.78058,1007.86,427.9663,-684.71014,965.75916,377.23978,-39.738304,1077.8751,576.97797,-776.64685,1006.6405,507.20297,159.40096,1008.04175,717.4894,-747.84937,952.17017,582.7372,218.42415,996.2835,759.8069,-820.792,937.73926,602.25726,259.76752,977.66327,743.1464,-809.35406,920.7284,603.3002,201.4312,984.61945,726.88837,-736.404,925.8793,600.38367,197.18127,1071.492,662.3162,-192.96133,1041.0488,611.7349,194.00107,891.9236,711.7101,-173.63826,889.57996,627.44055,232.08083,727.6964,840.64465,-18.034588,845.32117,779.2266,415.0621,716.7339,878.1554,-8.553543,851.47784,811.1976,429.0116,621.48065,824.952,-128.88669,778.9792,804.83563,356.49866
hamstring_stretch_5489.jpg,1063.961,555.7569,-229.82697,1088.2402,540.3245,-213.73605,1089.7844,535.71405,-213.73709,1091.6581,531.40314,-213.89478,1083.7927,542.8241,-283.7332,1082.9437,539.1041,-283.89465,1081.8784,535.3453,-284.17593,1085.221,494.82965,-104.182495,1074.3666,498.97324,-415.7133,1044.1187,536.8533,-182.37361,1039.6022,537.9944,-271.83676,1014.77466,460.07037,101.65453,944.4269,472.7774,-490.06503,894.3501,568.62836,250.70415,795.2755,588.1973,-327.77722,918.3651,639.8045,141.7435,874.0453,667.6032,56.519577,926.18854,655.9181,107.95332,886.2312,690.1337,44.0016,937.4623,651.71814,80.60594,911.44684,683.7691,21.950237,927.48035,645.034,118.07446,906.0449,675.19354,56.42162,787.8249,511.9463,186.78542,725.3982,511.799,-187.02092,975.3101,628.5487,-12.22687,908.95435,666.4976,-289.14084,1023.0279,798.37396,-54.480236,1011.3744,841.55865,-283.4721,1009.33044,835.2373,-64.919365,1008.8032,880.3337,-290.2245,1122.2367,818.2539,-150.7637,1132.7124,866.8555,-429.0761
hamstring_stretch_5489_flipped.jpg,863.1449,553.6286,-302.67404,845.16003,542.93964,-354.56,845.85657,539.9566,-354.7123,846.45105,536.83405,-354.59668,841.824,541.026,-286.17575,840.22363,538.0522,-286.1053,838.855,535.02637,-286.22116,853.1973,508.2394,-481.47943,843.3583,505.10797,-166.9926,883.37823,539.8471,-340.33902,879.9892,539.4588,-250.18484,958.7531,477.01602,-529.59155,905.4803,468.402,73.03955,1079.1404,573.092,-417.76773,993.76337,538.194,312.92294,1038.6184,658.07825,-121.72909,1004.2647,626.482,376.93417,1036.5803,684.2933,-156.19319,1008.2276,647.21625,407.58612,1008.1715,675.85394,-149.0115,1001.4512,647.204,357.107,1008.9752,663.98944,-110.053955,999.322,640.41864,358.19507,1148.7196,511.08865,-189.5254,1110.119,509.47043,190.18893,1007.78186,661.76575,-252.10487,985.0896,640.09515,81.97984,898.2056,812.1145,-205.55615,884.3011,802.66235,205.56702,898.84924,841.9271,-207.8329,888.3221,840.3862,208.5535,809.4299,825.97144,-385.99423,796.9869,808.8151,69.53623
hamstring_stretch_6072.jpg,1090.0875,465.96814,-17.156193,1105.9761,445.39423,2.7900004,1105.9897,441.12595,2.8416722,1106.2112,436.97055,2.6246529,1102.8085,447.56183,-61.96772,1101.1498,443.95712,-62.08738,1099.506,440.40997,-62.201206,1093.2986,410.09448,83.37652,1085.8962,414.07172,-199.14851,1070.1716,459.0471,20.20013,1067.2472,460.33154,-61.98787,992.91034,404.15894,265.0524,987.93756,440.7594,-348.80814,929.30396,540.1705,379.21802,905.7234,593.5075,-362.14087,892.68835,663.42426,353.69113,883.1339,744.78973,-183.2358,885.87665,689.3403,365.84235,874.56726,776.22644,-209.67578,887.34015,692.79486,328.49854,891.41394,781.1715,-187.31999,886.6405,686.5808,335.17715,891.91693,770.4147,-170.11392,768.1183,534.4392,195.98322,755.9323,549.79047,-195.37508,984.7284,620.4651,236.67767,990.4809,597.2252,-158.72256,993.04724,788.66144,422.10672,1000.9305,783.0951,117.34682,979.8736,813.6206,434.80563,979.9806,817.69293,142.9691,1043.6981,821.96796,370.40155,1078.602,810.6648,83.60762
hamstring_stretch_6072_flipped.jpg,831.0035,457.1438,-29.277119,814.4696,444.34552,-87.584206,814.20667,443.08752,-87.70222,813.9596,441.67685,-87.67404,816.28656,440.45493,-26.284575,817.3408,436.50348,-26.223637,818.5676,432.43893,-26.417892,824.7368,423.23114,-235.29329,830.85925,411.7134,38.292835,850.36273,455.71252,-75.71528,852.6978,450.8067,3.4693239,915.1402,447.0255,-375.30225,938.71155,407.4851,233.58995,998.7789,549.2116,-251.54852,1018.36005,518.2422,331.77472,986.3651,565.89355,192.31662,1021.19806,609.2123,203.7147,980.98114,569.4404,190.36366,1020.46063,634.4396,193.74698,976.12665,562.93634,188.49586,1017.23157,625.40576,166.84102,980.3311,558.95294,201.91331,1015.59863,617.19,184.67224,1163.4845,538.6229,-201.90198,1158.4591,515.30884,202.44218,948.13275,620.56134,-215.76357,954.4544,596.5614,238.75,967.0063,783.7966,-8.61235,933.56573,759.65393,394.35858,997.31335,804.14777,11.397689,950.2344,788.7557,398.79572,883.14233,829.6446,-44.06979,859.65753,792.36035,332.91388
hamstring_stretch_8047.jpg,1032.494,380.45874,-236.3772,1040.9983,359.62256,-218.30966,1039.8947,359.46014,-218.2645,1039.026,359.22885,-218.26195,1039.8522,357.31854,-271.59744,1037.2407,354.113,-271.6625,1034.7059,351.06076,-271.71472,1017.0027,353.44046,-111.09245,1013.7455,341.3197,-353.88638,1012.2193,393.32568,-189.40126,1009.86053,387.82602,-259.30347,923.08984,385.22424,118.7709,919.8933,424.4608,-490.08563,891.18945,484.80334,410.03708,870.6597,593.2796,-549.0911,984.22015,554.66595,619.1327,945.6687,719.73975,-517.77747,1011.2439,582.66315,672.6221,958.841,761.2828,-577.65204,1014.1421,578.9784,627.34644,981.70886,747.3073,-569.1019,1002.1336,575.1367,606.38306,974.80536,733.00433,-512.6865,858.9359,607.1947,199.75642,839.5959,645.7283,-199.62646,1005.12634,632.567,277.1775,1039.9901,710.919,-275.75522,1033.1301,783.9644,449.86932,1173.9785,852.3971,-201.0681,1020.4111,817.5678,463.82022,1168.9646,890.7797,-193.64336,1093.2017,814.57733,445.98535,1285.1642,861.70654,-244.41032
hamstring_stretch_8047_flipped.jpg,876.8355,377.63568,-218.10947,874.35504,358.6255,-261.3383,876.4778,357.59738,-261.2868,878.6551,356.50952,-261.20587,874.8636,356.15604,-204.4716,876.2495,354.2063,-204.45013,877.7132,352.40005,-204.45007,901.06714,348.77002,-378.43973,900.5157,344.3501,-116.18691,896.38293,385.65274,-256.2954,894.8468,384.43542,-179.9458,991.7816,427.55206,-464.90323,978.6511,379.73618,66.402855,1054.5353,584.45593,-505.09402,1007.0985,511.90067,203.73654,978.9846,720.4525,-406.82468,945.2137,585.5392,154.72353,964.97943,756.4911,-444.9301,930.0645,600.1591,170.3828,947.1677,745.19495,-429.4196,914.28265,599.70654,130.30525,954.38617,729.2115,-392.54733,921.2312,598.1305,137.57527,1078.2673,652.94183,-168.46107,1063.849,604.70105,169.30226,861.5319,695.51965,-177.6079,894.7183,612.1534,107.09441,736.16864,853.98016,-30.78199,857.4891,773.9898,254.14015,737.61414,891.2722,-19.109943,869.1894,804.0285,263.38116,633.6579,853.24115,-105.518524,791.6444,805.87146,197.33893
hamstring_stretch_9803.jpg,1072.594,506.52548,-24.14926,1090.4833,496.92288,-12.061996,1091.7212,492.67755,-12.130539,1093.1099,488.63794,-12.347982,1087.1495,500.23492,-72.71292,1086.9866,497.72998,-72.7716,1086.7051,495.2268,-72.960884,1090.7808,463.14832,49.712036,1084.6222,472.86835,-223.5295,1058.9021,493.28568,1.657059,1055.7085,496.02286,-76.75543,1013.9002,414.1066,202.17043,1002.71906,466.2577,-362.79657,892.2317,463.66833,267.29944,868.55914,531.299,-163.94089,873.04553,527.0127,226.78418,879.80414,558.1579,301.70474,861.9002,539.6834,230.50473,878.71655,561.2918,322.98102,866.4353,538.2278,215.12877,886.7771,561.33417,322.07538,869.6116,534.27637,212.80466,885.46216,559.1578,312.52078,786.8119,484.2163,198.78842,768.7372,501.63907,-198.52002,978.44684,593.38293,124.35638,968.74384,599.67365,-234.33714,932.1916,767.4389,248.32558,946.17645,754.4325,24.795332,910.6246,789.27423,256.2661,923.7065,777.7072,43.603947,971.7705,817.9128,198.65215,1017.3176,795.51294,-16.11941
hamstring_stretch_9803_flipped.jpg,842.18176,507.82736,-98.33501,823.9448,499.19873,-155.63008,823.60486,496.85645,-155.76573,823.2116,494.4664,-155.75345,823.6432,497.30624,-86.20606,823.09454,493.8522,-86.29317,822.6586,490.34445,-86.656746,828.6294,469.52682,-289.1054,827.57947,465.87418,22.940533,859.7135,497.41565,-142.74365,859.961,494.81287,-52.23876,922.0117,453.6859,-395.25458,906.21826,436.9767,185.86104,1027.0249,526.1428,-274.69003,1007.9464,485.7378,118.20291,1014.2306,549.91315,148.40385,993.03577,532.3292,-250.69539,1011.7872,556.68695,156.29439,985.3269,547.8957,-309.7424,1002.22046,550.3973,136.0834,983.4779,541.1254,-313.18835,1001.6771,547.29034,152.46648,985.572,534.35175,-267.69254,1161.7946,508.03284,-205.18677,1136.7643,500.07504,205.4673,947.61346,636.7683,-240.74155,939.36206,615.8413,91.51066,953.6713,812.47284,-106.61684,942.732,796.51166,150.08783,976.8529,828.29846,-94.125,961.7293,824.8267,140.99275,882.3461,864.5888,-207.00153,884.5166,829.99445,13.830033
