hip_abductor_end_14519.jpg,802.3479,140.7497,-485.03424,810.8204,112.66714,-458.06662,820.8231,110.56474,-457.87616,831.22974,108.236115,-457.99078,783.16565,118.35439,-459.51544,772.39014,120.07019,-459.5493,761.5916,121.98809,-459.33603,845.0728,117.75373,-263.81448,749.90894,134.98076,-257.33344,825.17487,163.69215,-409.22644,787.95776,170.9342,-407.11337,948.5272,247.97008,-180.22406,706.2552,299.84335,-108.22023,1001.5496,423.181,-72.27328,711.23145,496.18774,-39.792286,1040.5068,597.5406,-175.35095,693.81647,654.9793,-194.43117,1068.9724,646.0199,-211.67729,681.10034,703.6548,-212.63391,1049.3925,659.97394,-277.1509,695.03906,708.1533,-297.27463,1028.544,644.4327,-198.27798,714.43176,688.8049,-229.25838,963.0502,606.71185,-21.392601,827.13184,636.26276,22.228224,1033.7574,854.15045,-163.04219,852.46783,869.42175,46.03395,958.57605,756.15814,552.32733,881.5869,1001.3443,476.61102,935.78186,721.67896,633.29236,886.01025,1011.2581,515.61664,977.738,814.36664,720.43677,910.9931,1092.6134,403.65042
hip_abductor_end_14519_flipped.jpg,1115.3124,133.90022,-782.4434,1133.1793,113.8122,-754.1493,1143.1975,115.19426,-753.9479,1153.5615,116.47975,-753.8047,1105.9473,110.466125,-751.4242,1096.1204,108.80173,-751.28186,1086.2365,107.44629,-751.197,1167.0148,133.49799,-542.415,1075.1669,120.33364,-513.1393,1131.872,163.40958,-697.7137,1095.3256,158.36348,-689.1969,1210.8678,301.1074,-382.29816,977.61786,257.43054,-392.89514,1203.464,486.46472,-377.75763,927.1565,433.24344,-241.88837,1225.4501,650.2494,-615.3845,893.08545,606.7187,-343.37683,1240.8834,697.3807,-670.0758,874.3777,653.7332,-352.35104,1230.6265,701.04913,-750.9045,881.47736,665.4779,-451.73642,1214.3395,682.66595,-650.2729,905.2685,651.30725,-380.75787,1101.1517,621.893,19.0176,970.3013,603.5481,-19.173262,1047.8944,856.5578,40.89317,926.4644,855.63275,-84.422325,1018.2516,1031.4792,427.266,951.04926,719.0016,764.41626,1009.24756,1052.6033,454.392,964.6433,683.5294,849.6137,1017.6497,1117.2852,284.2843,944.362,756.0423,907.78143
hip_abductor_end_22132.jpg,1023.01794,135.92865,-586.13153,1037.677,112.93785,-555.34607,1047.0939,113.733055,-555.0889,1056.8966,114.4147,-554.9857,1011.35693,110.22469,-561.98816,1001.24426,108.43577,-561.9275,991.11395,106.953705,-561.88965,1064.2499,126.380424,-341.32687,975.5,115.03104,-360.1221,1036.5347,162.40195,-500.06647,1001.2628,158.26794,-505.95926,1113.6465,276.9019,-203.36111,878.91925,255.51819,-245.3104,1125.579,445.7033,-116.82685,838.7837,430.81076,-125.9721,1145.0148,606.02716,-357.91833,816.0749,588.1781,-255.33437,1158.3833,658.70844,-413.29825,802.17554,633.3278,-267.41754,1144.3933,667.0899,-494.2693,811.86176,644.9482,-369.47604,1129.0859,647.4298,-392.55618,835.6549,630.40704,-294.48035,1030.5608,612.07806,18.743631,896.55475,602.54834,-18.598425,996.6622,885.3498,0.47285435,859.4094,875.4429,-66.31907,981.20593,1020.38654,405.161,910.1135,744.7739,689.3916,971.6978,1031.256,439.26117,923.9819,711.45044,768.1003,981.8327,1110.408,339.89297,922.54114,782.382,836.97766
hip_abductor_end_22132_flipped.jpg,897.262,137.04123,-532.81445,910.6722,113.49658,-506.6701,920.7312,112.38901,-506.47968,931.2044,111.07027,-506.61014,884.10864,116.90121,-496.04977,874.594,117.69531,-495.9649,865.04694,118.69653,-495.79456,949.5701,121.15256,-320.06894,859.36993,130.0473,-248.30324,920.18195,159.75998,-460.96332,884.9162,163.54892,-440.54904,1043.4855,258.52347,-238.12378,810.7402,276.87302,-66.233406,1079.3975,433.3979,-173.2635,791.19025,457.0109,62.552597,1115.3247,590.1633,-328.31064,779.19025,619.60394,-165.43585,1138.9698,633.75494,-380.62054,766.78235,672.9402,-206.05879,1123.9479,639.7466,-452.07233,789.4335,676.836,-302.08945,1105.6366,626.2438,-354.26538,809.80566,657.05194,-205.91354,1026.166,600.64484,-57.177967,896.6544,618.0937,58.041542,1068.4779,846.0468,-230.7927,907.8265,851.46735,128.65082,1001.601,741.2718,534.8145,941.443,989.0681,593.7015,987.60706,703.79974,619.8913,951.50916,1001.9365,636.9218,999.08545,805.76483,684.6172,944.92096,1081.1448,511.19077
hip_abductor_end_33213.jpg,735.89044,142.9569,-556.49677,743.4109,115.61999,-527.64355,753.26196,113.66238,-527.4753,763.4537,111.490135,-527.5802,715.78534,120.94196,-529.89526,704.94415,122.54749,-529.88135,694.08276,124.34379,-529.7209,774.7069,120.41835,-314.77332,680.15735,136.81583,-316.3085,757.2486,164.94604,-473.37518,720.03467,171.76793,-473.3967,873.14703,242.18526,-204.89339,639.79877,297.9172,-149.01045,934.7926,409.6814,-73.60854,648.1949,490.6602,-96.20231,986.08624,578.3762,-166.67154,638.8693,645.24396,-294.38202,1015.3751,621.932,-193.09886,630.22534,692.3718,-321.01724,1001.1022,636.4599,-257.92535,640.8071,695.469,-399.8991,979.48047,622.842,-188.93394,658.60876,676.02545,-328.90527,900.1595,586.51355,-13.215387,770.62573,618.27997,14.129976,975.8794,832.58124,-107.98842,807.14764,838.5759,68.059975,893.4628,736.1895,653.3638,832.6796,1007.1112,479.16797,869.5238,703.4782,736.3639,836.9356,1024.7623,511.68222,909.05273,795.33405,799.6478,860.0593,1101.7605,343.11768
hip_abductor_end_33213_flipped.jpg,1182.2117,139.85504,-599.3457,1200.735,118.39221,-573.842,1210.796,119.77524,-573.703,1221.256,121.11503,-573.6035,1174.0988,114.62981,-570.66504,1164.324,112.69353,-570.5137,1154.48,111.03657,-570.42914,1234.4476,135.62805,-383.87003,1143.3004,120.48167,-346.4829,1197.7026,167.73564,-522.7655,1161.6261,162.3082,-512.05945,1275.2035,297.2075,-268.50574,1043.7881,249.69875,-228.38234,1271.4857,474.12485,-278.7046,986.1748,421.09955,-75.234566,1283.6643,637.5734,-531.4014,945.07465,588.9485,-180.07967,1295.7786,689.3384,-585.97,925.17554,637.4853,-185.92949,1282.0627,690.9841,-662.2197,934.712,649.6042,-288.28326,1266.0232,670.9277,-562.4884,960.10425,636.6852,-218.21857,1154.7502,625.492,-9.5768175,1023.8264,601.5341,9.7277155,1091.9885,870.6224,-43.865246,969.9193,843.70575,27.299982,1077.8767,1026.3972,343.95734,1031.3495,720.9289,831.6967,1073.6907,1041.6776,374.44785,1047.7312,692.68066,914.29175,1063.9407,1113.662,227.97246,1039.0356,750.92267,963.5249
hip_abductor_end_33930.jpg,770.58093,132.77507,-565.9047,778.1449,104.25896,-540.6754,788.3072,102.46874,-540.4782,798.82324,100.452,-540.4992,749.6673,109.06263,-545.30334,738.29224,110.466675,-545.4052,726.89777,112.06132,-545.3378,809.2752,109.81055,-337.2551,711.06946,124.812614,-345.69925,791.43506,156.11574,-485.05795,752.9512,162.2245,-487.03098,909.2314,236.30344,-225.17152,665.37695,291.03668,-186.89421,964.3373,414.4785,-95.556656,674.9354,496.9438,-163.07153,1009.45,588.1569,-181.05786,654.89264,647.37524,-362.2366,1038.0581,635.5466,-209.50264,639.37787,693.5891,-388.26752,1021.95715,649.7543,-274.98145,653.7331,697.91956,-464.34866,1000.23615,635.1494,-203.44266,675.6645,678.6959,-394.14725,936.8487,585.628,-9.455198,802.76776,617.3105,10.174748,1012.35925,848.5146,-130.7363,835.2654,846.2307,49.76599,934.07666,768.88824,601.0875,855.0439,986.57465,520.3326,911.0454,736.8525,683.1021,858.2795,999.1955,561.52966,951.96704,836.06824,765.92804,881.55707,1078.0786,437.07156
hip_abductor_end_33930_flipped.jpg,1149.8466,134.44897,-589.1479,1168.1818,111.494484,-563.9999,1178.4976,112.57041,-563.84406,1189.1932,113.58393,-563.64307,1141.1855,108.39972,-560.89215,1131.2373,106.65492,-560.7642,1121.2223,105.1849,-560.74805,1203.7422,127.737564,-380.3786,1110.8876,115.11994,-345.46927,1166.9744,162.33028,-515.45215,1130.1503,157.77298,-505.3284,1248.6975,290.39093,-259.1795,1015.5958,246.14384,-256.51727,1247.2633,471.40707,-267.9277,963.0511,422.5725,-137.69322,1265.0256,637.851,-490.9885,921.5131,597.9311,-223.40027,1280.2814,688.0522,-537.92883,899.8988,647.11707,-227.5498,1266.3433,691.48627,-614.5229,912.2284,660.3555,-320.1898,1248.7267,672.4616,-522.2912,937.90967,647.0941,-257.23755,1132.0028,622.38153,-0.95639396,1001.37085,599.2797,0.99963605,1064.9034,867.79926,-4.8644404,946.9404,838.4359,-15.520306,1055.1528,1033.9595,356.48096,1007.11176,722.9428,752.6636,1050.5536,1050.4156,384.01422,1024.3684,695.0471,830.4345,1047.3093,1123.8143,235.90608,1011.1182,755.0084,880.3115
hip_abductor_end_36260.jpg,775.9653,137.0029,-495.99185,784.0275,110.804276,-465.68225,793.86896,109.34568,-465.54388,804.10065,107.68135,-465.67242,756.38763,114.97935,-471.92856,745.432,116.28863,-471.93304,734.4303,117.7732,-471.7139,814.4983,118.656944,-265.39096,719.69727,131.41147,-276.7766,796.0733,161.62752,-417.96945,758.87634,166.93436,-421.0049,907.9056,254.1681,-162.47876,668.008,292.09326,-128.05501,953.73364,426.47305,-23.190838,660.768,487.96072,-57.856438,992.3021,592.69214,-103.85098,645.73004,639.23016,-196.86707,1019.8899,639.6795,-128.54262,634.16724,686.18506,-209.13051,1001.8897,650.51874,-194.6804,648.4264,690.1707,-287.96338,980.5261,635.2044,-125.91924,667.6468,671.8171,-227.63077,911.9473,604.11725,-10.46114,777.4842,628.96344,11.350704,976.3267,840.4165,-122.63047,814.7782,852.62177,75.97716,882.25195,743.0594,579.67163,844.1057,1025.4502,465.0307,858.1696,708.90936,656.86145,848.33466,1043.8765,497.62692,888.06323,802.0339,734.9948,869.1906,1123.5703,349.57614
hip_abductor_end_36260_flipped.jpg,1143.5205,136.98384,-626.91626,1160.4976,115.4801,-599.42413,1170.358,116.25802,-599.26074,1180.5891,116.95277,-599.08813,1133.9633,113.35995,-598.03436,1124.35,112.085106,-597.9061,1114.6964,111.09093,-597.89716,1194.6425,131.2405,-402.2545,1104.689,122.15353,-378.9019,1160.8021,164.13623,-548.0599,1125.2755,160.91487,-541.3448,1243.2391,288.65305,-265.45163,1014.6468,257.47952,-277.5061,1247.8453,469.89218,-262.19586,970.77106,434.55197,-153.50462,1274.1862,633.2826,-499.60007,941.25116,602.47,-252.30466,1290.4183,682.21783,-551.7219,924.55396,649.7922,-263.37015,1277.9187,684.8963,-630.1535,933.5965,659.7532,-357.21918,1261.1047,666.79504,-532.91077,956.9443,645.6242,-287.63928,1144.7197,619.5859,13.187333,1015.3601,605.4246,-13.167883,1101.0021,862.88477,30.474419,973.587,853.5916,-51.685135,1079.8096,1040.5219,399.40738,1030.9988,719.79895,749.6765,1071.5685,1062.2192,425.07635,1046.9902,686.35925,830.1182,1082.4559,1124.38,263.90567,1041.0275,749.54407,884.5522
hip_abductor_end_3697.jpg,1001.36694,137.53616,-580.2867,1017.5162,112.52078,-553.246,1027.5449,112.70309,-552.9136,1037.9608,112.755646,-552.8558,991.1048,111.13422,-553.30255,981.24585,109.55634,-553.4112,971.36237,108.33589,-553.47626,1050.7657,123.29515,-351.55948,960.6585,115.29053,-342.27798,1019.2133,161.651,-498.51654,983.3066,158.77974,-496.05972,1114.5881,270.70322,-213.76114,875.42786,250.98473,-231.64395,1133.2933,445.20172,-107.38658,834.7678,427.57666,-100.22107,1150.3141,606.30365,-296.65253,809.4136,588.1923,-225.0301,1161.7814,658.5496,-343.3314,795.28796,632.2064,-231.12866,1148.3761,668.3132,-418.41974,804.12427,646.3017,-339.4488,1133.0709,649.0589,-326.16513,829.4769,633.00507,-268.2402,1026.7733,612.68536,20.537458,893.113,601.1155,-20.270082,992.047,884.37024,27.108624,852.9141,859.7689,-41.193108,974.95294,1017.027,428.32083,891.2043,746.75555,709.27405,964.3553,1027.6703,463.90906,902.4465,716.69946,787.22955,975.49347,1109.3646,368.68384,899.7751,789.83386,850.9143
hip_abductor_end_3697_flipped.jpg,913.2091,142.74855,-535.8746,927.48914,118.76146,-514.9128,937.71185,117.90024,-514.75275,948.3367,116.84391,-514.8445,900.50824,121.08468,-502.18283,890.8605,121.40059,-502.14575,881.17395,121.93195,-501.99457,966.5765,125.61152,-334.86563,875.12384,131.31436,-258.1648,935.8576,165.01357,-464.8947,900.05585,167.39163,-443.15103,1057.4044,258.73923,-243.41302,823.6289,274.18558,-66.77875,1089.4348,432.68375,-143.35855,808.63794,451.94363,79.10958,1129.0092,590.11774,-251.85925,790.8895,611.88495,-140.15439,1152.9797,630.4954,-283.69354,778.3705,660.7949,-168.01126,1144.203,640.5099,-357.35086,795.3092,666.8572,-267.91516,1125.5555,629.3895,-276.46045,817.08795,649.59534,-182.16331,1038.0087,595.9018,-57.171944,907.1013,612.53107,58.164715,1066.8115,841.7467,-206.25504,917.7582,847.83966,130.19719,1012.7149,725.9981,554.98334,954.6078,988.8836,595.40155,999.6082,687.5731,637.9102,962.43945,1001.8863,637.9744,1010.5566,782.23694,703.606,967.68,1078.7067,514.259
hip_abductor_end_39204.jpg,767.40955,125.33346,-532.2253,775.8893,99.27835,-502.0637,785.5469,97.56471,-501.914,795.5988,95.64353,-502.03806,748.6129,104.29259,-504.22485,738.0663,105.8211,-504.24237,727.4799,107.54253,-504.02783,807.98694,106.69142,-295.8209,715.3437,121.532974,-290.4274,788.91125,149.47498,-452.50684,752.65265,155.61276,-450.84665,909.5533,241.45236,-195.0538,671.458,287.80905,-125.49859,959.7496,418.31827,-91.13849,671.28845,484.6479,-50.2797,999.0994,589.9114,-224.24011,650.97375,638.21423,-233.575,1027.2639,637.7542,-266.70184,637.2792,685.8835,-256.192,1009.5791,650.80975,-335.42648,650.69727,690.8093,-343.8796,988.9788,635.47534,-249.68527,670.6286,671.7982,-270.30176,927.4904,595.0283,-18.799568,792.89453,621.749,19.653894,998.7987,850.7219,-132.5125,825.26117,843.7991,62.54089,917.3371,766.1486,613.7956,852.6512,1014.7928,474.4214,894.15985,734.00256,695.48206,858.1533,1032.7509,508.2499,932.00446,826.087,760.1442,876.4654,1108.8757,347.98193
hip_abductor_end_39204_flipped.jpg,1152.3829,131.37944,-704.1855,1168.5471,109.29646,-673.13104,1178.3447,110.22601,-672.997,1188.5153,111.076,-672.7846,1141.7266,106.64069,-675.23413,1131.7684,105.09239,-675.0563,1121.7498,103.83554,-675.0609,1200.393,125.35982,-459.15427,1108.9628,114.57518,-449.12466,1168.1936,159.4079,-619.3606,1132.2191,155.5544,-616.57684,1246.3959,285.54044,-309.2222,1010.3579,251.39427,-343.48666,1245.1458,468.02304,-322.63342,963.6578,434.9409,-229.68977,1269.6909,633.19183,-584.75006,929.5201,602.64014,-318.86163,1287.4861,682.5479,-640.66833,910.4418,649.68964,-327.65732,1274.3907,685.95184,-723.3199,919.4655,660.1275,-426.64508,1256.1642,667.8293,-620.97845,944.1799,647.07336,-355.18472,1141.2039,617.00385,12.383112,1006.9362,601.1297,-12.283881,1090.7535,856.6097,10.256781,961.87067,853.4013,-64.07515,1062.1199,1037.3671,390.64978,1007.77734,717.92725,760.4527,1053.0894,1059.4241,416.65952,1023.3132,684.81903,842.02496,1061.0599,1123.0549,242.885,1010.1732,747.5389,885.61816
hip_abductor_end_43646.jpg,1033.987,135.69176,-697.08154,1047.067,113.478134,-660.30334,1056.0978,114.16242,-660.1827,1065.4634,114.72044,-660.0869,1020.6443,111.20252,-669.5203,1010.4751,109.76234,-669.3396,1000.2793,108.61047,-669.3086,1071.3861,127.13461,-422.52652,982.88586,118.01157,-452.10547,1046.4824,162.48782,-603.1462,1011.9729,159.11728,-612.29535,1120.1573,276.72018,-259.07477,884.7251,259.29196,-300.76285,1136.2435,445.07657,-150.13264,848.90424,433.34082,-173.83023,1163.0547,607.9653,-392.94778,822.6843,594.3637,-321.4945,1179.1747,660.7169,-455.65793,808.9806,641.65454,-345.4026,1166.252,668.2685,-544.2749,815.8786,649.045,-454.4845,1150.0068,649.92053,-432.08298,837.94824,633.51,-364.76718,1038.6974,611.29065,19.323208,901.87415,605.25385,-18.860016,1003.8998,855.8323,40.990204,861.6051,852.51715,-71.01715,979.5954,1035.1439,444.90442,905.5955,726.80615,752.7552,969.44604,1057.1403,473.21304,917.07324,695.02466,835.97394,980.5465,1119.2837,310.35852,917.5033,756.47894,880.28815
hip_abductor_end_43646_flipped.jpg,883.00366,138.53015,-738.5897,899.6645,113.36114,-715.7899,910.8864,112.474945,-715.71826,922.45807,111.38972,-715.67163,870.8448,116.17739,-701.59796,860.89197,116.77928,-701.5892,850.8549,117.59547,-701.505,945.92255,121.9719,-518.92474,847.58374,129.42569,-431.72452,909.56616,161.77853,-661.6553,870.7111,165.04846,-636.30164,1040.8738,259.1161,-379.1036,803.6812,278.52353,-255.19295,1077.8082,432.3084,-300.95096,791.404,466.2938,-195.5178,1114.9081,594.5318,-412.2234,765.456,621.06616,-434.46277,1139.1494,635.10645,-451.54523,747.30786,668.4393,-486.41772,1126.5101,643.4988,-524.9032,767.41516,674.5602,-571.7275,1107.5092,631.5735,-439.0861,791.11597,657.5863,-473.5407,1015.95886,596.85626,-39.547867,886.88116,613.5908,40.493683,1047.515,845.76666,-202.36356,913.5404,837.11456,134.19449,1008.63214,713.30347,607.6353,939.0328,989.20764,625.50183,997.084,671.6416,697.04706,944.9753,1006.7161,670.48706,1019.0021,776.04297,783.1609,945.459,1079.4576,536.18774
hip_abductor_end_4496.jpg,1054.033,136.50948,-595.27094,1069.4803,113.31695,-562.8471,1079.1443,114.37746,-562.50885,1089.185,115.354225,-562.3963,1043.4634,109.79404,-571.05963,1033.4185,107.53104,-571.045,1023.2814,105.623955,-570.97705,1096.2988,127.16651,-339.7128,1007.3312,112.51859,-361.84735,1067.0166,163.22743,-503.80017,1031.649,157.82889,-510.55887,1140.0851,281.7753,-186.00417,906.7351,247.17947,-256.63538,1150.963,451.4919,-110.9675,857.93134,422.72253,-127.79609,1164.5299,610.5959,-383.05136,827.132,581.76044,-237.57545,1175.3457,665.47986,-444.511,811.12274,626.04736,-244.19933,1159.4934,671.7373,-529.42413,819.2613,641.3899,-353.79614,1144.1178,650.9349,-419.65558,845.3241,629.0406,-280.11298,1038.5952,613.54065,29.293133,905.3001,597.3346,-29.024109,993.4631,876.16876,-48.964836,844.08923,869.28534,-108.8485,980.3799,1006.5956,409.163,893.4541,732.86066,711.8542,971.3545,1016.4562,449.22693,908.6612,698.7791,797.38153,972.41455,1098.8108,345.30582,893.938,774.5104,862.6047
hip_abductor_end_4496_flipped.jpg,867.7686,139.88521,-526.68805,880.28125,114.48268,-502.20233,890.86005,112.98813,-502.07312,901.8141,111.29718,-502.20618,852.75134,118.64391,-489.88788,842.6519,119.70577,-489.8426,832.54236,120.98496,-489.65405,920.0762,121.30673,-317.4795,826.18823,132.93533,-240.93077,892.0574,162.34015,-455.30606,854.8013,167.47815,-433.3511,1017.39795,255.855,-244.2645,784.0394,284.44443,-46.706627,1055.8872,432.65103,-176.2366,777.47205,469.38834,99.26942,1100.3416,586.2737,-321.87915,767.5197,629.3408,-129.43188,1126.4565,627.60223,-366.4732,757.98303,680.709,-155.16716,1114.4008,635.0918,-435.42273,773.56506,684.8024,-258.09152,1094.5574,622.9575,-346.28638,794.15063,666.01605,-172.24132,1020.22943,596.3394,-60.38884,889.1997,619.78625,61.41873,1075.0013,848.3704,-229.71227,903.214,854.8654,120.55793,1029.0499,739.41125,587.1334,942.47363,978.43677,613.32324,1013.7965,700.7845,678.1732,951.98676,989.19476,659.9835,1045.0457,807.8899,764.73737,954.62244,1067.5269,552.7095
hip_abductor_end_46953.jpg,1035.3251,143.9623,-723.824,1048.7092,121.75245,-693.13245,1057.7643,122.63172,-692.9903,1067.1495,123.3753,-692.891,1022.5327,118.80172,-698.5,1012.35535,117.05277,-698.37396,1002.13153,115.57503,-698.30273,1072.8943,135.10413,-473.67694,984.4166,124.02942,-488.60767,1047.2035,170.30087,-637.1155,1012.77936,166.10054,-641.6112,1122.1499,282.07138,-335.42584,885.2538,258.0174,-342.2201,1132.7217,453.01196,-276.54263,847.9432,431.2194,-226.40843,1150.7101,615.90173,-507.50565,818.37024,589.47327,-388.3424,1164.5172,666.6148,-564.6428,803.79376,635.9633,-422.23474,1148.784,673.13367,-645.651,811.4536,643.80786,-520.8646,1133.4614,654.49945,-541.8358,833.45764,628.8237,-428.78516,1038.068,607.4388,13.08235,904.7203,598.8181,-12.847371,1005.2706,848.4374,43.49298,873.5251,845.58936,-46.955994,982.3921,1017.964,421.1055,929.5455,734.5417,721.9839,973.35913,1037.9624,448.30743,944.0531,705.5506,798.7329,979.1908,1107.0919,278.28876,938.8288,772.5372,819.0084
hip_abductor_end_46953_flipped.jpg,883.6144,142.73729,-607.2105,898.7071,117.20839,-585.289,909.47766,115.89818,-585.10297,920.6207,114.401024,-585.1004,871.44824,120.81196,-570.356,861.76935,121.61067,-570.32764,852.04266,122.60906,-570.2385,943.0261,123.76926,-408.48782,849.4632,133.76018,-319.98325,909.91626,164.14558,-538.1718,872.45105,168.36705,-512.5593,1038.3308,256.56396,-303.52032,808.722,276.7651,-151.55534,1075.2228,427.56815,-227.12825,793.0571,456.03537,-47.45881,1115.3927,591.9142,-340.80154,777.19617,621.5358,-241.60475,1139.4572,634.7517,-382.9563,764.81354,674.46783,-277.42255,1127.8947,643.03467,-453.766,785.14624,680.80133,-369.36047,1109.5286,630.65564,-366.45557,805.4876,660.9181,-281.2529,1019.2231,589.81757,-49.66635,893.5591,605.00385,50.69471,1049.5375,833.69745,-185.53082,916.7507,825.4415,131.43965,985.55536,715.98846,547.4178,937.8209,986.2872,550.1436,971.34204,674.25397,628.6443,944.99677,1001.772,587.0845,985.4092,783.1972,686.47076,940.8853,1084.5477,440.15823
