hip_hike_left_11383.jpg,991.86536,356.29187,-497.69086,1011.1343,334.26303,-476.70706,1019.9247,335.90192,-476.58682,1028.8885,337.38092,-476.55032,987.8294,328.82553,-477.4402,979.61926,325.7774,-477.01404,971.38525,322.94543,-476.74554,1042.8273,342.40854,-248.2885,960.93164,321.67566,-244.98799,1004.2826,375.5973,-402.37018,974.1219,367.31033,-401.42175,1088.6909,422.31195,-68.11303,885.6916,389.7393,-66.25941,1123.0817,536.5367,-103.078995,817.6341,501.85095,-87.86541,1141.4486,629.50464,-507.14423,810.3945,592.1161,-475.1999,1159.0028,666.71277,-609.9084,794.16003,625.3787,-567.6859,1139.2021,659.1824,-658.1426,822.98553,617.50055,-625.63074,1124.3899,648.5261,-533.26465,838.1531,607.9365,-501.30414,1016.36115,651.19794,-0.95076966,900.6727,644.7827,1.7108009,1078.9316,699.1689,-722.2124,847.7963,700.18024,-665.5121,1019.0,910.85034,-538.1301,809.6026,942.88574,-474.09616,1008.7373,921.78827,-525.4363,819.48376,965.8543,-464.93488,979.0122,1022.8025,-772.67566,785.0393,1058.5947,-703.2744
hip_hike_left_11383_flipped.jpg,925.1805,360.06412,-606.53156,935.21704,333.24527,-587.9435,943.43524,331.99832,-587.89655,951.8295,330.5382,-587.82983,911.97406,335.1206,-588.1316,903.44244,334.73914,-587.73456,894.95685,334.55945,-587.56744,964.4453,328.35175,-362.16226,883.70447,333.18582,-357.0056,940.9333,373.24338,-512.2255,911.9793,375.01068,-510.32352,1042.4174,393.61942,-160.80475,833.6564,420.3159,-152.06346,1114.9215,482.08728,-87.052025,803.459,544.1789,-175.58049,1118.1666,586.1138,-397.2223,784.87195,634.6895,-578.74524,1130.0304,621.0374,-488.96234,770.6463,666.127,-679.31134,1102.9706,615.87305,-538.0486,789.2815,654.64,-739.0092,1092.4113,607.1908,-421.21298,805.93994,646.4718,-610.60675,1024.7726,634.712,-13.131934,908.3624,650.1316,13.693722,1092.1387,713.57355,-696.9431,862.3599,717.9172,-691.34766,1108.7559,937.6285,-483.14105,891.75146,934.6284,-516.7215,1105.901,960.5945,-473.54626,903.974,953.7939,-511.03415,1099.399,1031.9639,-764.1927,914.58026,1029.2441,-785.7051
hip_hike_left_12239.jpg,1078.3818,274.5238,-472.3757,1089.9003,257.85522,-433.71118,1097.7897,258.56537,-433.76407,1105.8855,259.103,-433.7783,1067.1008,256.36267,-434.95062,1058.6548,255.6575,-434.68323,1050.1927,255.13916,-434.42932,1113.1859,274.21353,-221.52798,1035.9292,268.18802,-214.97656,1090.4563,299.88785,-392.94104,1059.3722,297.1419,-391.1907,1161.4982,401.6159,-93.68682,950.5427,370.9673,-81.04864,1209.194,534.9122,-50.76638,868.79474,495.55566,-23.447662,1186.0085,645.5433,-256.76086,852.0477,611.98285,-203.65706,1187.5381,683.1169,-344.8705,837.46466,647.99695,-265.66254,1161.5488,674.77765,-379.41904,863.3623,643.0404,-313.40997,1154.815,662.9406,-276.33792,873.6019,631.7392,-223.98906,1075.4344,633.6067,-5.7760715,957.5084,620.79987,6.6087613,1146.6771,657.319,-709.9426,917.4702,664.3542,-679.11163,1103.596,897.01587,-496.60715,886.60657,900.9943,-459.19354,1093.2291,917.45966,-482.72925,897.44116,927.0877,-446.93454,1086.0804,1000.9981,-725.8549,856.46954,1002.7395,-684.4273
hip_hike_left_12239_flipped.jpg,839.9352,271.7315,-536.5916,851.6645,252.12886,-499.76984,860.0784,251.34319,-499.83524,868.63074,250.31229,-499.81442,828.7132,254.85175,-491.74033,820.6349,255.51317,-491.4469,812.58325,256.37854,-491.34613,885.05176,262.34122,-274.1894,807.67365,270.27097,-238.87868,860.07465,293.9499,-453.7114,828.98535,296.87308,-443.97372,969.8241,368.39142,-145.69423,759.5835,395.46198,-81.60976,1060.5865,490.9789,-144.83572,720.61755,536.2643,-100.28635,1064.1766,623.0452,-375.7468,728.7423,647.7104,-446.85718,1072.0371,663.68286,-468.10767,723.6294,685.2162,-543.653,1045.5194,662.2402,-496.11328,741.846,670.0707,-592.19934,1038.3307,650.1851,-392.83078,750.7241,658.54913,-473.5685,961.9575,613.0822,0.20464487,843.9452,630.91656,0.74062526,1019.90753,626.4987,-720.758,785.13855,665.9949,-735.9703,1035.2188,872.8911,-446.30377,837.69183,906.1025,-489.62186,1023.1319,896.9581,-427.4604,852.9969,929.8347,-474.45407,1059.5443,989.85547,-692.81384,862.1444,1013.31445,-740.29376
hip_hike_left_13416.jpg,918.02814,257.36734,-513.5542,928.73425,238.35535,-468.27597,936.4232,238.95206,-468.2161,944.3106,239.38206,-467.99158,905.03973,236.56981,-479.34967,896.1137,235.51266,-478.83,887.187,234.64464,-478.74817,948.62354,248.9824,-191.02887,868.1182,242.28693,-239.74898,927.70294,278.44324,-407.86993,896.6007,275.53787,-422.16638,993.8357,347.06064,-42.942513,798.3693,346.88025,-85.935165,1055.9955,460.44647,-149.8509,751.87695,476.48386,-221.43338,1093.8973,562.0861,-606.7095,726.14307,573.56964,-654.5545,1114.1796,595.0294,-720.4363,710.76245,601.4706,-764.09863,1088.758,587.1783,-764.26416,729.60767,592.1849,-812.2684,1075.8364,579.2583,-635.91406,744.4183,585.54724,-683.03436,964.4045,593.8519,14.084642,852.99915,602.4153,-13.157354,1000.92566,673.0896,-797.97626,854.655,688.03094,-771.6991,988.1512,891.47797,-615.2545,827.555,906.5513,-560.77203,980.8268,915.28503,-607.89374,827.3335,930.5282,-551.0889,972.1954,980.267,-884.2116,836.828,999.13434,-800.02673
hip_hike_left_13416_flipped.jpg,1007.4426,256.9558,-545.4027,1017.9844,237.25928,-503.5632,1026.2507,236.22075,-503.5298,1034.7804,235.02466,-503.27167,994.3549,239.7396,-502.4898,986.00806,240.31602,-501.95828,977.69934,241.08754,-502.00314,1049.6165,243.6521,-251.68922,969.66486,250.648,-246.80711,1025.9523,275.40094,-451.80048,994.6577,278.29382,-449.78897,1113.5265,341.2872,-105.23671,926.81805,357.167,-125.572044,1169.7246,449.6214,-243.8373,893.51355,481.8431,-301.55353,1195.722,557.6688,-706.7934,833.72064,570.8594,-782.0415,1215.5739,593.04034,-817.67194,809.87274,599.47906,-896.7965,1187.1287,584.8955,-862.6902,819.33295,585.4849,-943.6771,1175.057,575.0305,-736.96735,835.2965,579.4142,-815.8759,1070.31,599.10223,7.430641,961.6181,603.2012,-6.3425374,1078.1707,698.7611,-733.2175,942.1998,672.7836,-754.0553,1075.3152,905.90717,-431.58365,927.7288,869.49854,-456.22244,1070.5736,932.69385,-417.61667,934.4575,896.0884,-441.82993,1064.5278,986.6134,-717.9096,921.31683,947.0481,-705.8282
hip_hike_left_1420.jpg,926.4288,255.34097,-438.2984,938.1406,238.09718,-390.44467,945.41516,239.43507,-390.37292,952.877,240.62135,-390.1781,915.0941,234.31903,-403.04294,906.58386,232.46725,-402.56943,898.0948,230.83022,-402.33813,956.07446,250.94739,-109.679405,879.7931,237.80699,-160.16217,934.2728,278.31418,-332.88113,904.8024,272.8459,-348.20718,997.5674,353.4786,50.626076,802.5894,344.6676,1.8256534,1046.4933,465.83353,-50.89355,758.9758,477.50723,-90.87626,1098.0945,558.8334,-544.57214,726.10394,577.1744,-519.49194,1123.0509,587.77234,-657.324,708.07214,606.3325,-610.9372,1105.4373,577.56067,-708.69226,726.2788,596.768,-675.22687,1090.8213,572.5356,-579.22284,742.4065,590.43976,-550.62164,964.85254,608.85004,-3.0719428,850.2511,612.1967,3.833551,955.58575,668.88086,-796.8278,847.3091,683.8907,-711.1587,976.878,899.4505,-771.482,832.0035,914.8621,-639.51514,978.4583,927.5608,-778.9893,836.28436,942.86005,-642.80756,960.6715,985.8955,-1045.625,839.1951,1010.2505,-877.9099
hip_hike_left_1420_flipped.jpg,992.6223,250.72485,-476.86005,1004.95984,230.64717,-426.4346,1013.749,229.32458,-426.37527,1022.7499,227.81964,-426.14493,980.82,234.25285,-424.3097,972.5031,235.16354,-423.75894,964.19995,236.28908,-423.85507,1041.6489,238.32816,-155.68355,959.1998,248.66724,-143.67027,1014.57,269.9986,-380.6582,981.07556,274.16003,-376.85178,1108.3801,337.5645,-16.925022,926.28125,358.72925,-32.31211,1165.9147,442.26437,-176.43163,893.2403,477.13702,-285.0694,1198.6466,558.70886,-702.301,823.2383,567.1975,-807.24274,1223.5525,598.3164,-825.6184,794.42334,598.1474,-921.97473,1192.8263,591.08923,-873.3191,800.7189,582.50745,-970.1278,1179.5643,579.747,-736.2481,817.504,575.3255,-843.23566,1072.2358,603.38995,15.746224,959.40625,610.1101,-14.567377,1099.2308,682.5259,-738.8969,945.7235,662.2374,-780.5388,1099.759,889.9255,-545.8176,937.936,884.342,-606.2301,1097.9253,911.62915,-542.6122,944.6195,914.23755,-605.6277,1074.2672,983.5297,-876.6334,944.0524,967.30536,-904.459
hip_hike_left_14368.jpg,1080.2494,274.33234,-461.2919,1090.9437,257.33597,-422.45428,1098.6809,258.0104,-422.52444,1106.6272,258.51297,-422.57147,1068.2509,255.90746,-425.50806,1059.7056,255.22662,-425.2137,1051.1378,254.74318,-424.96838,1112.4733,273.31226,-215.06984,1035.634,267.70218,-215.95903,1091.6373,299.61383,-384.2396,1060.7351,296.9858,-384.65442,1159.9331,401.17752,-91.428444,946.60406,371.9061,-98.40123,1207.026,530.64514,-54.880466,869.6166,500.9211,-43.01278,1192.319,638.8213,-283.33276,853.6993,626.9929,-209.07556,1195.0612,677.54553,-374.34326,838.84985,663.98395,-263.721,1169.9333,667.96674,-410.12585,863.89417,660.6678,-317.99118,1162.5548,655.71564,-303.79053,875.6868,649.3865,-231.0786,1074.3876,630.252,7.7812867,955.2249,619.1976,-6.995464,1157.7463,655.2626,-696.2974,931.0753,661.02356,-724.22015,1101.8237,896.6372,-489.992,889.7859,893.23285,-491.44867,1087.4613,915.9436,-476.6256,894.3549,917.6856,-476.74097,1086.4387,1001.74054,-720.4837,871.2935,993.91,-714.6856
hip_hike_left_14368_flipped.jpg,842.6064,275.57864,-499.70673,854.69965,255.15224,-465.53625,863.334,254.30403,-465.63647,872.12085,253.23163,-465.57712,831.71075,257.92245,-453.54315,823.65015,258.66144,-453.16046,815.6149,259.59332,-453.08383,889.4389,265.10516,-243.17679,811.2269,273.26544,-192.119,863.1695,297.62418,-418.11273,831.48883,300.79013,-403.7561,975.21136,372.07162,-108.85188,760.8274,401.3827,-49.972797,1049.6146,493.95462,-119.753876,727.23175,545.7176,-163.89407,1072.8585,619.1841,-412.16223,725.7587,640.36993,-603.2341,1088.0933,658.51154,-506.15903,719.0913,675.2824,-714.3474,1065.2614,658.6437,-544.06866,736.46545,658.3634,-755.84973,1054.3954,647.67773,-434.4976,748.021,648.02875,-629.97504,966.1386,623.79193,-15.906801,844.226,640.6668,16.895231,1002.02203,614.7387,-765.4367,776.6908,655.554,-727.4621,1028.9988,870.09827,-529.95886,830.79987,899.702,-511.24628,1022.8729,892.10266,-512.90576,845.3036,920.8282,-497.5751,1041.0885,993.2487,-767.52637,859.8014,1010.1057,-747.08997
hip_hike_left_153.jpg,1076.3798,277.16745,-459.56097,1087.6443,259.62305,-421.10165,1095.6184,260.22278,-421.1457,1103.7888,260.65372,-421.18225,1064.6243,258.27255,-423.67618,1056.0072,257.5626,-423.38516,1047.3496,257.05237,-423.07776,1110.8616,274.9384,-207.64185,1032.6309,269.40497,-207.04953,1088.5463,302.06168,-379.4846,1057.3047,299.53055,-379.56155,1158.4966,401.73163,-82.60315,948.62384,371.2374,-73.7869,1209.5647,534.9421,-57.78543,869.74976,496.447,-20.597857,1187.3275,641.792,-287.15723,855.0926,616.85956,-209.9416,1188.3257,680.099,-380.07727,840.21204,652.63666,-274.76447,1161.168,669.50385,-411.90234,866.0761,648.16077,-322.32333,1154.7955,658.01324,-305.86176,877.0552,637.6125,-231.06761,1072.2203,631.3997,4.402255,955.76654,617.4022,-3.6597605,1147.792,661.4424,-708.48505,931.01013,659.66943,-698.0981,1094.0186,909.95154,-513.8231,888.4118,890.8623,-474.46796,1080.2141,931.7097,-501.73834,893.4286,917.2921,-460.64926,1076.1259,1011.7062,-742.8034,865.15173,987.35034,-687.51715
hip_hike_left_153_flipped.jpg,846.28876,275.72998,-531.997,857.3921,257.22565,-493.56955,865.38245,256.56622,-493.62463,873.5207,255.67117,-493.56662,835.4046,259.68454,-484.92422,827.7157,260.27258,-484.5916,820.0552,261.05255,-484.53186,888.1919,267.67914,-262.19254,814.2878,274.60928,-226.24855,864.856,297.60175,-447.68347,834.89465,300.20163,-437.68497,969.23254,374.51505,-119.35439,761.5709,401.47464,-68.28589,1047.4144,495.83374,-88.03377,723.8205,540.1698,-144.76091,1064.8258,621.278,-333.1269,731.47406,636.60504,-568.4933,1076.6611,657.36664,-421.07013,726.8416,671.583,-679.1023,1055.8956,658.8004,-460.1396,747.3283,652.86676,-719.4821,1045.8523,648.5845,-355.29718,756.11304,642.1562,-594.62744,954.05,619.0449,-16.263378,836.0105,637.3109,17.010706,991.166,626.6315,-783.4817,774.5039,674.7361,-694.27783,1036.8743,874.3918,-503.3202,837.26776,919.9063,-452.30154,1032.715,897.89484,-483.83548,857.4235,942.6945,-439.70047,1061.6755,991.598,-743.98364,856.6265,1028.9724,-706.3971
hip_hike_left_15729.jpg,1081.1156,273.31046,-471.41833,1091.3715,256.49277,-430.2766,1099.0312,257.11902,-430.3412,1106.8936,257.57465,-430.39267,1068.4468,255.02763,-434.126,1059.8544,254.31201,-433.83868,1051.2557,253.78479,-433.55182,1112.0056,271.79083,-212.36385,1035.0472,266.32004,-215.4511,1092.1211,298.41165,-390.96655,1061.2861,295.835,-392.0419,1157.7672,399.6708,-84.55994,946.6722,370.41098,-86.53674,1212.5134,529.3371,-52.502296,867.908,498.49536,-19.785332,1187.5258,637.0087,-298.53705,854.8685,626.0179,-201.10402,1187.0022,675.20557,-397.44977,840.648,663.5112,-260.42218,1158.7186,664.461,-427.99326,866.70667,659.67725,-311.71768,1153.357,651.9593,-317.4035,877.7426,647.4259,-222.34064,1074.4216,631.492,4.9005284,956.42633,619.85394,-4.2215357,1155.5154,647.4907,-691.38007,923.9985,658.81866,-697.38983,1105.924,894.73,-475.2461,884.4998,890.79895,-445.50256,1093.3181,914.53143,-460.9223,891.2533,915.04016,-429.13593,1089.6151,1002.3894,-707.9381,861.17267,992.4042,-671.7411
hip_hike_left_15729_flipped.jpg,838.1439,271.65308,-520.772,851.4596,252.07536,-486.68628,860.1096,251.27634,-486.73782,868.91595,250.23349,-486.61887,828.8725,254.82825,-472.57742,821.1575,255.53821,-472.23483,813.446,256.4666,-472.1727,888.12427,262.61038,-270.5439,811.1082,270.51514,-208.86339,859.3951,293.80853,-441.77728,828.265,296.84494,-424.24756,971.9578,369.6305,-143.44757,761.9505,398.40015,-62.53238,1051.8923,492.5477,-163.07948,727.7566,539.7636,-136.97389,1073.8362,616.59143,-430.49326,730.1131,640.28394,-535.77625,1087.8705,653.6971,-522.5378,723.91473,675.7972,-644.34344,1065.0583,654.9899,-558.37415,742.4586,659.2961,-683.7939,1054.1718,644.506,-451.25757,753.0419,647.42725,-561.95074,955.3413,614.87054,-14.398274,837.58795,633.46344,15.348757,991.55444,627.12964,-779.6919,768.1544,671.3455,-701.33655,1028.2688,873.82935,-493.45178,831.2604,912.1407,-468.14987,1020.95056,897.6256,-473.04303,849.87573,934.10614,-455.5895,1055.4738,990.30316,-730.4405,854.9813,1021.4096,-714.86145
hip_hike_left_22182.jpg,985.21765,318.5269,-412.24725,1002.37665,300.89035,-379.447,1010.6703,302.63385,-379.33908,1019.16815,304.24774,-379.2423,979.53107,296.01254,-381.7247,971.6226,293.65384,-381.37045,963.69794,291.51434,-381.14847,1031.958,314.26044,-142.52724,953.74774,296.09918,-139.91489,997.84216,340.55167,-319.05786,968.0042,333.27557,-318.76044,1078.1277,414.85934,3.9630013,881.40784,377.16068,12.195655,1126.096,527.175,-94.935875,823.0348,494.16284,-22.502544,1124.7871,596.2385,-549.70465,801.7894,591.61005,-400.5017,1132.6847,628.2508,-666.80945,783.0166,623.88495,-478.87888,1108.2695,611.02234,-696.1582,808.97076,618.7067,-536.4846,1099.0778,602.51794,-570.432,824.33453,610.38257,-425.01953,1002.66394,650.33844,-7.64164,885.55066,638.9842,8.6005745,1050.5414,695.1472,-744.2173,844.82745,701.54596,-672.24536,1012.48535,920.2446,-699.2523,808.535,937.8829,-623.23517,1005.1045,942.3887,-701.1731,815.7698,962.4441,-626.3677,981.949,1012.5958,-954.06134,794.43567,1043.0454,-857.2794
hip_hike_left_22182_flipped.jpg,936.1748,317.8292,-513.0662,943.0659,295.6852,-477.1223,951.07904,294.48804,-477.1149,959.26776,293.10303,-477.0367,919.6597,298.8038,-481.37387,910.65045,299.56784,-480.88748,901.6953,300.48688,-480.79022,968.14325,300.88028,-234.40504,886.98645,310.6597,-249.87831,951.78033,336.26083,-420.46307,920.35474,339.96823,-424.7681,1039.9999,389.3587,-99.603546,840.01337,417.10593,-109.212364,1114.9434,479.63107,-213.02219,812.3006,534.088,-269.79044,1126.5541,576.2209,-661.25183,804.91724,598.55804,-746.1515,1142.5048,613.5212,-782.2845,796.09326,625.2939,-861.07294,1108.1493,607.7392,-812.38416,815.8466,610.8084,-900.8691,1097.1771,598.4852,-683.4251,828.5199,603.80743,-772.40607,1034.2927,630.60876,2.974219,920.3479,647.6205,-2.1194663,1088.4528,700.4953,-695.111,899.93695,691.3262,-718.42816,1107.8544,928.53357,-454.90115,904.20245,911.57916,-450.1485,1100.9491,951.81433,-442.18423,908.4583,935.05237,-431.71933,1109.2225,1035.0156,-721.3369,925.702,1008.85675,-674.2451
hip_hike_left_23929.jpg,1082.0663,268.28284,-435.86624,1091.9465,253.20856,-392.66248,1099.3152,253.97668,-392.72842,1106.8734,254.58875,-392.80453,1069.53,251.75485,-396.5801,1061.2421,251.2642,-396.2582,1052.9293,250.96866,-395.9965,1111.7118,270.38922,-178.04025,1037.1844,265.19284,-184.37827,1092.5889,294.17715,-357.8397,1062.8926,291.73044,-360.12646,1156.8014,400.59622,-64.388824,948.9603,373.77798,-58.22288,1204.44,522.05084,-41.80829,867.9386,494.26202,-7.229168,1196.3984,623.88324,-323.97418,857.20776,618.2141,-212.03397,1201.1775,661.90454,-427.9506,844.2335,653.84064,-276.44547,1175.2861,650.92694,-464.21933,871.745,647.8163,-325.11685,1168.0919,639.46497,-346.02145,881.4764,636.35114,-233.62872,1076.6449,631.48,2.7236533,957.3238,618.5731,-1.9822712,1167.8254,666.1562,-692.57227,917.37256,665.4501,-668.0949,1099.859,913.7608,-525.9169,885.1016,896.32434,-448.09048,1084.2332,934.7871,-517.18414,891.48126,922.48346,-435.74716,1080.3489,1009.42566,-761.1543,868.37756,987.0941,-666.8992
hip_hike_left_23929_flipped.jpg,838.18616,270.0099,-482.17322,851.43335,251.44513,-448.36554,860.08545,250.83618,-448.40823,868.8969,249.9993,-448.353,828.639,253.97125,-434.27856,820.9186,254.70546,-433.98038,813.20447,255.64381,-433.8595,888.0202,263.80508,-239.67612,811.36426,271.00873,-178.87221,859.6985,293.47366,-407.14758,828.56805,296.2944,-389.83835,971.67334,374.18857,-89.9053,763.7007,401.7368,-41.16202,1047.8099,488.04156,-33.700592,722.59064,547.90594,-86.86499,1066.4918,613.9968,-244.62685,726.8766,649.3604,-432.58398,1080.2712,651.5075,-323.6378,720.6315,684.9787,-525.0626,1058.3379,652.5312,-362.97113,740.68005,668.30945,-563.9111,1048.7087,642.4901,-265.59225,750.1774,657.9662,-455.3294,960.5565,625.72235,-5.712995,840.4809,639.7282,6.6063747,1019.0333,623.1583,-681.1249,768.3728,656.9248,-684.5131,1031.3486,877.97595,-441.94992,830.2027,893.5773,-487.25034,1019.1316,902.7597,-424.4823,847.4141,914.26825,-474.96194,1055.5922,991.7216,-663.7586,852.7089,1002.83093,-707.8002
hip_hike_left_25531.jpg,941.15186,282.9894,-456.55576,948.4236,263.60822,-416.78745,954.84283,264.11246,-416.73132,961.4523,264.46207,-416.60748,927.26196,261.322,-434.5194,918.8746,259.82428,-434.0328,910.5189,258.51242,-433.85486,959.8817,268.42017,-154.71379,887.9434,260.40677,-228.4103,945.79297,300.48038,-352.3728,919.4588,297.13986,-374.25543,998.91516,353.38773,-2.281276,806.2768,344.73752,-53.31091,1047.3708,464.1601,-72.72508,753.5304,462.88113,-89.18492,1101.7035,558.26807,-515.3272,724.5401,568.34076,-439.51944,1127.6592,588.0143,-619.0532,708.0078,599.2486,-523.6225,1111.138,581.49133,-675.43396,727.7094,592.15283,-589.6562,1093.9735,576.0016,-548.04224,742.7848,585.0182,-469.29898,958.77185,594.21313,-5.77839,848.2529,600.59595,6.699177,980.8344,659.8581,-821.864,838.447,688.3883,-682.99994,977.5089,873.3922,-671.6119,834.3888,893.3905,-500.07727,974.88947,898.161,-667.6099,842.2047,916.07025,-495.1656,958.9832,957.8213,-943.8312,839.7242,983.22687,-743.1659
hip_hike_left_25531_flipped.jpg,992.19946,275.9395,-589.97534,1001.86786,254.5823,-553.96497,1010.1042,252.72862,-553.87646,1018.56836,250.70857,-553.6516,979.2874,258.6783,-545.5843,971.37134,259.52,-545.0253,963.49445,260.55692,-545.14374,1035.9897,254.41171,-305.79523,958.3047,266.90256,-269.75974,1013.33093,289.48444,-496.77292,982.08484,294.47546,-485.13983,1105.3823,338.3939,-135.01627,927.83746,358.0316,-126.80426,1175.4279,444.68665,-210.39633,896.83856,478.19196,-319.6503,1203.4156,562.4308,-631.4752,823.01697,564.7532,-846.09827,1222.3851,599.82837,-738.16113,792.4913,594.58307,-965.0787,1196.1102,594.031,-781.6372,798.3513,579.40356,-1007.15857,1184.8431,581.83374,-659.6032,816.7822,572.42255,-881.6048,1071.2119,597.10736,6.0634017,967.1423,603.5993,-4.698701,1102.9207,685.5804,-669.3726,961.7501,672.0954,-762.6269,1097.607,876.0882,-281.67236,938.7035,871.29626,-420.8775,1094.0488,896.91925,-260.06787,941.01434,893.80493,-403.27246,1081.746,965.62573,-573.2192,942.1636,959.27765,-686.0981
hip_hike_left_33362.jpg,1085.2179,276.49976,-440.79843,1095.9749,260.50534,-399.2173,1103.4625,261.46454,-399.2751,1111.1371,262.25616,-399.30426,1073.2827,258.22495,-404.09015,1064.8268,257.25745,-403.79437,1056.3423,256.46997,-403.5427,1115.4072,276.80994,-177.55743,1039.2205,268.60168,-190.20667,1094.6604,302.07224,-358.35495,1064.6167,298.4469,-362.5232,1156.9182,400.57452,-50.550186,949.0873,372.50702,-42.963657,1210.5645,522.2209,-25.156158,865.9659,492.69427,-3.6574378,1195.218,624.7626,-306.3994,857.69775,611.3232,-241.23708,1197.9446,662.56976,-412.48132,845.84595,648.3091,-315.55713,1172.1067,651.71265,-446.01004,873.6104,639.2635,-362.1446,1165.2996,640.4418,-327.656,882.6183,627.2131,-262.47455,1075.2277,632.99146,-2.517651,957.3288,620.75903,3.379735,1161.1935,654.4012,-727.07074,912.06903,663.7016,-676.38586,1101.6416,901.214,-557.5797,890.22504,897.87994,-455.4648,1087.4354,922.3815,-548.20184,901.9239,924.80994,-442.5141,1081.7625,1001.2001,-796.9212,860.97394,992.42084,-677.31934
