hip_hike_left_11383.jpg,991.86536,356.29187,-497.69086,1011.1343,334.26303,-476.70706,1019.9247,335.90192,-476.58682,1028.8885,337.38092,-476.55032,987.8294,328.82553,-477.4402,979.61926,325.7774,-477.01404,971.38525,322.94543,-476.74554,1042.8273,342.40854,-248.2885,960.93164,321.67566,-244.98799,1004.2826,375.5973,-402.37018,974.1219,367.31033,-401.42175,1088.6909,422.31195,-68.11303,885.6916,389.7393,-66.25941,1123.0817,536.5367,-103.078995,817.6341,501.85095,-87.86541,1141.4486,629.50464,-507.14423,810.3945,592.1161,-475.1999,1159.0028,666.71277,-609.9084,794.16003,625.3787,-567.6859,1139.2021,659.1824,-658.1426,822.98553,617.50055,-625.63074,1124.3899,648.5261,-533.26465,838.1531,607.9365,-501.30414,1016.36115,651.19794,-0.95076966,900.6727,644.7827,1.7108009,1078.9316,699.1689,-722.2124,847.7963,700.18024,-665.5121,1019.0,910.85034,-538.1301,809.6026,942.88574,-474.09616,1008.7373,921.78827,-525.4363,819.48376,965.8543,-464.93488,979.0122,1022.8025,-772.67566,785.0393,1058.5947,-703.2744
hip_hike_left_33362_flipped.jpg,838.6325,272.6596,-503.5318,852.25885,253.20418,-470.19586,860.94446,252.55266,-470.2282,869.7789,251.66592,-470.16043,829.3575,255.66055,-455.30298,821.60864,256.2508,-454.99353,813.8801,257.0396,-454.89798,888.94293,264.32706,-255.70189,811.73694,271.15918,-191.4582,859.7575,295.17627,-425.78403,828.58484,297.8613,-407.55,971.7997,370.14493,-111.99128,766.0293,398.05106,-44.526318,1048.0145,486.89496,-73.21601,725.90607,538.88696,-109.92439,1064.1067,613.3033,-292.82053,728.74677,632.5908,-501.5731,1077.0029,649.1824,-372.77417,721.8747,666.8477,-603.26636,1054.9581,651.00006,-408.9925,742.0001,649.63947,-639.85333,1045.3665,640.8271,-312.4808,752.04663,639.2793,-524.774,966.74115,619.94885,-15.998438,848.26624,634.96326,16.933092,1014.2369,635.2276,-731.0175,763.97833,662.80365,-676.7743,1031.9625,869.31036,-449.8533,833.3634,895.3903,-469.79126,1023.51746,888.11127,-427.83154,853.97864,916.1781,-458.49268,1047.379,985.4475,-673.51404,852.88025,1001.09283,-709.6305
hip_hike_left_37722.jpg,942.75146,274.66147,-495.54724,951.68823,255.96208,-450.12112,958.1938,256.9889,-450.00067,964.88446,257.8784,-449.8408,929.90643,252.25414,-467.56927,921.70807,250.32191,-467.08926,913.5353,248.58287,-466.92154,963.61255,263.28046,-158.7823,891.9263,250.70857,-233.69266,947.50195,293.47183,-383.28085,920.4043,288.41324,-405.9628,1002.0973,357.10446,18.992046,805.79535,346.422,-48.95812,1044.7721,465.34976,-66.271904,755.2577,473.31082,-169.91531,1096.7437,565.3242,-549.6765,726.72516,575.2195,-574.35187,1123.1888,594.37775,-654.7049,711.7647,604.0009,-659.9231,1107.1461,588.2533,-712.43915,729.0153,595.90515,-722.4615,1091.1896,582.6315,-585.0252,742.4432,588.01306,-603.25885,960.47125,604.5062,-10.510917,845.13446,606.9873,11.412528,949.4678,679.82074,-839.1296,826.3921,689.7835,-700.66504,982.5264,884.8548,-945.7308,824.2244,892.62585,-674.5043,987.9165,916.1769,-967.037,834.1126,915.5125,-685.6416,966.44727,948.8229,-1231.246,829.20325,980.9925,-941.1175
hip_hike_left_37722_flipped.jpg,986.0883,267.29037,-447.4701,997.6521,247.5503,-413.94348,1005.7736,246.12505,-413.86755,1014.1192,244.5248,-413.61444,975.5166,250.97385,-404.8685,968.11304,251.7223,-404.4014,960.68445,252.67252,-404.58292,1034.2803,249.93787,-185.92188,958.54596,259.7853,-143.1932,1007.28424,283.64163,-362.80295,978.33746,287.55136,-349.8625,1110.0264,341.59058,-38.842552,924.70636,357.29318,-34.76729,1176.3925,445.66275,-161.52007,886.98987,473.80478,-217.45667,1204.0837,561.4512,-605.6896,824.57404,560.1554,-702.28156,1225.3414,598.8231,-713.04944,799.0303,588.85345,-806.6481,1194.8632,592.34314,-760.19324,808.3727,575.3885,-859.91187,1182.6663,582.2133,-634.61456,826.4558,570.9924,-736.9494,1075.1661,608.90643,14.042537,963.94824,610.9704,-13.152033,1104.8035,696.7746,-666.27734,957.51276,669.9194,-758.95465,1083.3315,905.78125,-364.32455,931.64764,883.3667,-476.4706,1074.8633,928.6996,-348.3664,935.4027,910.6816,-461.12036,1066.3036,995.8786,-643.645,927.44745,967.01434,-721.52
hip_hike_left_37996.jpg,939.99207,272.57043,-526.66,951.96423,253.70103,-482.776,959.1728,255.11528,-482.61514,966.56537,256.35837,-482.42627,929.1351,248.91672,-495.06088,920.65845,246.45547,-494.56775,912.2081,244.20525,-494.4123,968.58264,263.1177,-188.3731,892.40186,246.57164,-240.51166,946.3911,292.57138,-413.50793,917.2816,285.81628,-429.2785,1003.95197,355.54562,-2.3521569,808.86475,337.9566,-46.444435,1051.9856,463.56995,-76.15504,757.6161,463.07938,-112.70042,1099.25,560.8405,-550.3157,720.21173,570.6567,-526.7478,1123.104,588.66113,-657.0093,702.33215,600.61475,-619.1265,1107.0065,582.5514,-709.6628,719.42737,595.0073,-685.82025,1093.128,577.36096,-583.79663,735.8431,587.57074,-558.5163,956.911,601.7854,-0.11700404,844.265,601.92194,1.1252668,966.0206,678.82513,-832.38873,832.3753,677.00244,-742.2923,979.7979,898.549,-767.93176,818.3571,889.83044,-640.14844,980.49066,922.3868,-770.9171,824.42,914.0311,-642.98834,961.31995,988.6405,-1069.1768,823.8716,988.0432,-910.1668
hip_hike_left_37996_flipped.jpg,991.8287,260.983,-438.44894,1000.1303,239.10742,-396.79877,1008.34467,236.6044,-396.71707,1016.7928,233.95108,-396.54276,977.4385,245.25018,-396.11102,969.23987,247.02939,-395.65384,961.00757,249.00226,-395.81592,1033.7372,240.03539,-142.47488,955.01056,259.6256,-134.97726,1013.79443,275.64502,-344.4861,982.3458,283.3062,-341.8208,1102.022,333.1616,3.9536195,921.9544,352.89172,-18.777275,1177.3995,430.53278,-110.93244,881.1247,473.34164,-258.00403,1206.5673,554.9534,-548.8503,822.7431,561.965,-773.6598,1228.1548,593.9681,-655.1419,795.3917,591.9607,-883.1094,1194.7109,589.309,-698.3978,811.1971,578.17255,-933.89984,1183.1938,580.0649,-576.8641,829.3012,573.648,-807.83704,1066.3213,606.6406,9.598731,958.00995,610.2719,-8.7034235,1111.5519,688.2243,-702.6123,947.80316,675.86255,-765.40076,1094.8553,900.19525,-586.6411,933.3096,885.5489,-633.9308,1088.8527,925.40985,-589.9552,939.37714,912.6533,-634.7075,1076.5643,984.3283,-888.78906,935.78754,965.70013,-901.2749
hip_hike_left_41204.jpg,983.4562,358.55002,-455.72452,1001.54895,336.46478,-437.83276,1010.2105,337.73242,-437.74792,1019.08044,338.85648,-437.71378,978.5821,331.78156,-440.50494,970.4072,328.91675,-440.11618,962.2347,326.25845,-439.80838,1033.041,342.3222,-226.29897,951.9823,323.5313,-223.32678,996.5673,375.9943,-364.5712,966.5964,368.91925,-363.43866,1082.5557,423.6848,-49.60994,881.3099,385.55692,-53.123375,1117.3105,537.6178,-52.30046,823.345,499.8833,14.328013,1133.8547,631.701,-387.5277,802.0439,588.9002,-293.737,1150.027,667.11444,-468.47733,781.81323,618.99536,-358.7466,1130.4135,659.49603,-517.59503,806.30054,616.6252,-429.5291,1115.1641,649.5064,-410.55136,824.14856,610.0976,-322.48294,997.16174,652.99164,6.7342796,881.9746,643.7029,-6.027123,1063.5579,728.7489,-694.74036,850.8598,719.0349,-675.5487,1020.23596,906.58594,-500.9708,810.43463,942.9448,-540.4462,1010.5449,919.06616,-489.49063,817.5265,962.7345,-537.0808,993.4473,1001.3024,-732.3302,799.9471,1058.4858,-781.3269
hip_hike_left_41204_flipped.jpg,936.2447,359.91376,-502.6498,943.9115,334.72598,-478.77933,951.71136,333.4531,-478.71054,959.6822,331.99765,-478.64935,921.0278,336.64835,-484.23917,912.304,336.33798,-483.81976,903.60565,336.22876,-483.6691,967.9525,330.78455,-240.40025,888.3537,336.5584,-259.32266,949.7949,373.63184,-405.23013,921.0441,375.29395,-410.52313,1039.3636,396.40765,-69.35764,834.2104,423.5498,-63.761974,1110.5199,489.3269,-79.33993,807.2079,544.8952,-73.129364,1123.3105,587.4759,-462.77316,784.4346,638.7715,-473.15414,1138.284,621.76624,-571.2334,768.59686,669.8054,-567.7175,1108.5026,617.01166,-615.33765,785.8789,658.57635,-638.6449,1096.8472,609.74255,-487.27267,803.77966,651.3994,-508.52103,1034.1724,639.5678,0.16651304,919.6299,656.60236,0.5521593,1090.1539,710.7358,-711.9908,909.5697,694.63684,-717.0302,1101.7063,944.4505,-557.03424,901.4845,914.7133,-558.21936,1096.4579,969.59265,-552.81885,904.4927,939.1882,-552.286,1094.7196,1044.1046,-831.3839,924.5497,1008.2888,-794.31354
hip_hike_left_41813.jpg,935.96185,327.3019,-528.3832,945.3419,303.03598,-500.5929,952.4291,303.0524,-500.446,959.7029,302.90128,-500.35092,923.06866,300.58307,-515.2354,914.7297,298.46173,-514.7083,906.4228,296.53384,-514.5982,962.74384,297.45874,-239.41106,887.46826,288.62933,-303.58237,943.03314,339.54996,-419.7978,917.2475,335.83853,-438.65866,1014.7908,360.8024,-56.78851,802.3572,353.0477,-110.10405,1059.3292,474.11157,-164.55875,748.72705,466.11954,-163.05486,1100.7891,559.83734,-657.6535,725.77374,571.94586,-563.78735,1123.0245,586.6069,-771.3141,712.9217,603.90076,-651.7879,1105.2504,577.4294,-819.44836,729.49164,593.4725,-722.1328,1089.1915,571.5045,-687.2106,744.21674,585.837,-595.5041,974.2472,611.95465,1.1894284,855.3022,621.8709,-0.12059491,974.989,689.2399,-781.11926,839.6917,698.8355,-695.6018,986.1412,898.1713,-721.04407,828.21643,907.9378,-578.65216,988.5999,927.51575,-726.975,836.88745,932.5287,-581.3614,962.925,970.5839,-993.60284,831.12823,994.3246,-831.2731
hip_hike_left_41813_flipped.jpg,988.89966,331.16382,-730.79626,997.8486,304.69354,-714.9189,1005.657,302.74796,-714.92706,1013.65393,300.64218,-714.7259,977.2952,307.53638,-711.0109,969.5814,307.25183,-710.56116,961.8159,307.18112,-710.56354,1028.8706,294.4756,-480.00916,954.89935,302.40472,-470.7299,1006.6066,340.35764,-632.0821,979.46545,343.5733,-627.8971,1098.8647,350.449,-257.84616,909.50995,369.1481,-270.68204,1165.9252,459.73123,-265.4501,871.9341,490.00797,-374.2103,1190.4978,571.1914,-625.6877,822.75555,565.3592,-824.29083,1209.1158,605.505,-723.28033,801.1207,591.181,-943.556,1187.0703,602.0227,-781.10144,814.38354,579.4399,-1011.1683,1173.1696,593.6235,-653.7851,833.11475,573.99005,-863.3942,1065.6239,599.01904,14.019291,960.0922,608.1243,-13.162293,1093.3572,694.4995,-739.0834,948.6301,692.3001,-806.45026,1079.0531,898.41675,-392.7053,936.14966,888.8046,-524.8542,1068.6238,928.8132,-375.92868,944.72797,914.6564,-512.9732,1087.1652,973.94806,-681.68274,932.07385,968.86566,-796.5725
hip_hike_left_44585.jpg,1080.78,277.6585,-479.0081,1091.3156,260.4123,-439.2862,1099.0258,261.06268,-439.38843,1106.9281,261.53168,-439.42584,1068.6064,258.74747,-442.7337,1060.0691,257.89468,-442.4249,1051.507,257.22787,-442.14777,1112.7827,274.8783,-221.40071,1035.8143,268.53427,-225.61948,1091.9487,302.07227,-397.32593,1061.2838,299.15927,-398.8815,1162.3281,399.6783,-98.01788,948.6103,369.6445,-90.231346,1210.8721,536.8957,-84.118164,869.3997,498.05914,-51.903107,1187.5514,645.9177,-322.2356,856.30524,621.2106,-259.089,1187.8798,684.22345,-418.74994,842.29095,659.33307,-329.0784,1162.7039,674.25214,-449.68597,868.21783,654.21765,-377.70154,1156.8134,662.0425,-341.4406,879.0247,642.16473,-280.46396,1078.5082,631.99506,-0.5772493,959.216,619.6581,1.4854841,1155.1073,657.5754,-731.2578,922.3021,655.7451,-707.01526,1096.6556,910.44946,-530.9946,888.26776,894.17993,-469.95645,1084.7424,930.2712,-517.68427,897.27594,920.1689,-454.21716,1071.1309,1020.16016,-769.0986,858.8105,995.66156,-693.4667
hip_hike_left_44585_flipped.jpg,845.97205,272.47763,-526.78253,858.1605,252.9927,-489.25363,866.8993,252.05946,-489.3302,875.80237,250.89763,-489.26874,834.70337,256.43213,-478.01123,826.5588,257.52023,-477.6755,818.4416,258.80872,-477.59122,894.1309,264.75742,-263.70593,814.4559,274.9669,-214.0581,867.6296,295.60068,-444.82495,835.4116,299.5449,-430.85632,980.5554,376.27017,-121.45965,765.824,404.6335,-66.003815,1051.9619,500.07043,-111.089066,725.7028,546.0564,-116.22494,1068.8724,630.53076,-378.12476,732.6101,656.2795,-488.54404,1083.0983,670.482,-470.94452,727.30804,695.0568,-591.2227,1059.7277,670.73,-511.39005,747.27167,679.94086,-638.33594,1049.1815,659.32086,-401.17276,757.2716,667.4127,-516.0194,967.0214,624.6482,-8.658117,844.9984,640.75366,9.618989,1014.4225,623.9851,-764.2525,785.0159,660.3038,-720.3484,1030.1365,876.0072,-503.72015,835.55963,901.9925,-501.15594,1021.27716,901.1276,-486.51953,852.56934,923.9764,-489.68307,1047.4058,988.3102,-762.39545,855.7013,1010.295,-759.0443
hip_hike_left_4479.jpg,934.78735,304.8751,-733.4881,948.76074,282.58777,-696.57056,956.9667,283.58743,-696.47296,965.319,284.41803,-696.3009,924.9605,278.48807,-708.0225,916.09814,276.06497,-707.50476,907.25574,273.84213,-707.2663,972.12854,287.45343,-399.51334,890.02795,272.44116,-446.76602,944.27405,322.09055,-614.16656,913.825,316.29123,-628.1227,1014.3015,360.22266,-164.58691,813.22327,348.86865,-227.68599,1062.9171,466.0662,-240.95456,758.2871,468.66638,-263.31738,1099.1003,563.5814,-727.4336,728.90454,573.36945,-655.45026,1122.158,594.4098,-840.817,711.40295,605.0266,-755.0203,1105.2432,588.6891,-897.7876,731.6495,599.1708,-832.6271,1090.0259,582.60046,-762.4874,748.25995,591.61505,-691.43536,964.19037,602.91254,-0.029222457,853.1402,607.9855,1.1321452,973.42255,674.43317,-852.6857,848.7305,685.1566,-726.91327,983.66583,887.51245,-777.7612,821.66907,885.915,-601.26056,985.98267,913.0342,-783.263,827.0947,908.5226,-603.22974,958.4988,973.0795,-1094.3903,820.6487,982.578,-876.4917
hip_hike_left_4479_flipped.jpg,999.7004,309.95822,-531.1567,1006.84296,284.46118,-504.5721,1014.8296,282.51517,-504.505,1023.0454,280.42215,-504.35657,984.1008,287.57587,-505.29202,975.353,287.5704,-504.78024,966.595,287.75836,-504.79642,1033.9778,277.58755,-257.64227,954.12823,286.92175,-261.39752,1016.3638,320.8234,-431.89993,986.2704,324.4528,-432.06714,1095.4338,347.31244,-80.27052,911.6102,360.6091,-83.91013,1165.8063,446.3233,-145.10907,872.43567,472.1414,-191.7407,1191.0574,558.7989,-551.3518,826.4942,559.52673,-680.7094,1209.8235,594.88257,-652.55194,802.7503,592.27264,-796.89716,1183.3772,589.23755,-700.9002,820.9781,579.042,-857.3032,1171.9329,579.5806,-578.50305,838.87616,572.7262,-717.93414,1061.4651,608.55505,5.63885,956.4527,613.69824,-4.7451887,1088.4149,702.6772,-680.9359,955.1171,684.8256,-755.97754,1086.8344,911.704,-362.76413,936.0951,890.94836,-476.54352,1081.0428,937.1805,-345.4937,940.418,915.3083,-461.15726,1079.3938,1002.7157,-627.2539,937.62384,982.146,-714.4545
hip_hike_left_48476.jpg,1083.8358,271.8986,-474.42236,1094.3315,256.3616,-433.14502,1101.7596,257.29352,-433.24515,1109.3776,258.04636,-433.32358,1072.0298,254.24648,-436.63016,1063.7129,253.38342,-436.30325,1055.3713,252.7097,-436.04492,1113.939,273.05005,-217.83667,1039.1045,265.46222,-223.17996,1093.7506,297.42932,-394.8596,1063.8616,293.95474,-396.7373,1159.5441,402.7081,-108.12956,948.9957,371.84677,-94.735725,1203.9519,539.9192,-92.26968,870.0577,499.43695,-55.161476,1187.1675,648.9269,-332.89316,860.01715,623.24854,-254.65994,1188.6444,686.7441,-428.2327,847.7833,660.9539,-322.83408,1164.3221,677.03485,-460.72656,874.6901,654.7347,-368.08295,1157.8853,664.79474,-352.69385,884.194,642.0714,-274.8298,1079.9583,632.0335,-1.2430218,960.66534,620.13513,2.0106316,1163.0365,666.5024,-710.3901,917.092,665.1551,-691.732,1102.15,910.4716,-503.3178,884.592,900.061,-446.36624,1088.6685,930.83136,-489.5851,893.16614,926.57245,-430.98676,1082.1808,1011.32605,-735.07,859.6708,995.6352,-667.92065
hip_hike_left_48476_flipped.jpg,837.05963,275.01584,-530.24243,850.07745,255.11632,-495.13837,858.49744,254.2224,-495.20535,867.06396,253.09477,-495.17493,828.0592,257.9862,-480.161,820.6321,258.6493,-479.831,813.221,259.51743,-479.8009,886.1637,264.3083,-275.11456,811.9227,272.1881,-211.81908,858.37573,296.60263,-450.32825,828.3323,299.69788,-432.4953,972.2678,369.37854,-129.71648,762.3086,402.01855,-59.49009,1052.2767,491.57996,-95.20691,725.5158,547.8985,-129.33087,1065.3629,618.2342,-337.4418,730.96344,643.99274,-539.74963,1076.5138,654.48236,-426.01086,726.62054,678.138,-650.8883,1054.9197,655.7638,-461.94778,743.9943,659.7368,-690.94727,1045.511,645.1796,-357.91434,753.0534,648.72925,-566.60254,956.79645,623.3957,-16.827742,835.69824,641.93665,17.780563,1005.486,630.006,-787.21875,763.2574,681.41907,-707.0612,1041.0681,867.66284,-481.3412,830.662,919.78796,-454.60626,1035.3313,889.06433,-458.4789,851.6895,940.7531,-442.0899,1065.9498,980.8173,-723.53577,853.67944,1027.2659,-720.395
hip_hike_left_49574.jpg,1078.6847,271.0876,-511.67776,1089.9114,254.23026,-471.4328,1097.808,254.94241,-471.47717,1105.9147,255.47133,-471.51553,1066.874,252.81227,-473.31778,1058.2914,252.13983,-473.03033,1049.6897,251.66985,-472.757,1112.5442,270.8286,-252.21739,1034.9967,265.04602,-247.8406,1090.7511,296.75873,-430.08408,1059.3278,294.02832,-428.91434,1161.5583,398.86346,-117.92803,948.53827,370.5571,-110.427536,1208.5114,532.0648,-75.62751,867.37933,496.39777,-40.054695,1189.4595,645.7995,-302.27377,854.5079,621.71075,-227.97249,1191.9583,684.9985,-394.1148,840.3155,660.0129,-291.5011,1166.5039,676.2446,-433.16223,866.67896,656.0812,-344.351,1159.724,663.934,-324.2177,877.8925,644.2724,-250.5596,1077.1353,628.9202,1.5425516,959.1026,617.30585,-0.8709475,1150.6722,655.3049,-732.4942,923.5763,652.7538,-722.95734,1100.3513,907.42584,-498.38275,889.00745,891.9211,-467.74692,1088.938,928.6842,-483.4116,897.74347,918.3436,-451.6896,1079.0155,1016.22516,-742.46716,862.6493,994.3623,-698.8511
hip_hike_left_49574_flipped.jpg,845.8104,269.3463,-523.0545,858.5289,250.97906,-486.10593,867.13104,250.63235,-486.17117,875.9017,250.06113,-486.1441,835.4762,252.96597,-476.16583,827.4191,253.57143,-475.78256,819.3652,254.39459,-475.65176,892.35535,264.75052,-263.09958,813.8558,270.24716,-220.84558,865.45624,293.70337,-441.3708,833.68945,295.7097,-429.25653,973.76245,376.4661,-141.64238,760.97705,402.91806,-74.366776,1050.4242,501.31992,-185.77917,720.4042,545.2471,-144.43945,1071.411,630.4495,-487.096,733.987,651.1527,-544.9618,1085.4795,671.9408,-583.6814,731.7723,690.67236,-656.3212,1061.0002,670.6499,-620.4014,753.5797,671.434,-693.63635,1050.3351,658.83606,-508.94257,761.8529,658.2237,-569.7621,963.48865,621.92505,-7.3389826,844.0375,640.0351,8.198826,1014.005,627.8928,-782.8218,774.35406,663.5763,-712.2693,1031.2611,892.3485,-529.0027,832.07526,904.02167,-485.80914,1020.5619,922.2336,-513.1,850.16364,927.0323,-474.01572,1058.5629,1000.225,-784.4327,853.0601,1008.9627,-731.45276
hip_hike_left_4970.jpg,986.2357,333.5859,-509.11102,1003.3369,313.97107,-475.76733,1012.07544,314.96664,-475.51443,1020.9889,315.8139,-475.38135,979.8532,310.7771,-475.22046,971.7887,308.94583,-474.85974,963.66003,307.35083,-474.8126,1036.4164,323.27948,-208.80379,955.1645,310.7931,-200.16875,1000.7079,353.68814,-403.50583,970.4014,348.583,-401.3563,1082.9777,412.67667,-34.691673,887.2238,386.48694,-19.410784,1114.6613,522.777,-212.45464,826.37915,485.23956,-155.47403,1133.0287,595.1033,-778.72485,805.74506,584.9545,-659.7996,1149.923,626.6512,-912.61224,787.91003,619.2096,-768.7609,1124.236,610.6299,-948.00055,815.989,610.8704,-824.8242,1111.7455,602.2537,-805.6032,830.3574,602.55884,-689.2304,1017.7746,652.2175,-8.104198,898.3093,645.40894,9.187047,1072.4078,724.7621,-843.2611,850.1895,732.27075,-817.2892,1008.0685,932.77795,-867.9188,811.6093,958.58594,-865.7002,992.7068,954.7079,-880.9416,816.3082,989.7568,-882.75806,975.35394,1011.53986,-1179.6088,803.8663,1042.0894,-1167.6272
hip_hike_left_4970_flipped.jpg,935.41876,331.41476,-545.1771,941.94037,306.6917,-516.09894,949.93384,305.314,-516.0168,958.12067,303.7287,-515.919,918.53815,309.60455,-520.03485,909.40607,310.03552,-519.6256,900.31366,310.635,-519.6326,966.6401,307.1306,-284.14075,884.9651,316.10803,-298.5973,950.6446,347.52142,-452.94403,919.8138,350.91724,-456.6041,1041.0815,387.97125,-152.50632,833.8776,414.33832,-147.96695,1113.5033,486.8364,-252.82454,806.9238,538.3445,-279.2002,1121.9827,580.9896,-677.81146,793.13727,606.5157,-719.9888,1136.4808,617.7316,-794.16364,783.59015,635.4744,-827.8259,1103.2257,609.86566,-828.87445,800.6945,620.9904,-871.3315,1092.4897,599.9044,-701.25885,814.0901,613.1486,-746.3614,1030.2123,635.75256,-8.2010975,914.3339,651.47705,9.021069,1085.9463,725.17267,-680.25195,872.0667,709.7859,-696.78204,1115.3862,925.9425,-358.4834,905.66113,911.34436,-366.82227,1110.4441,946.0422,-337.70685,918.8354,933.05817,-343.6566,1122.3916,1024.5504,-605.14685,917.79407,1001.60754,-587.3826
hip_hike_left_7693.jpg,978.7253,306.8251,-375.8684,996.97894,291.2919,-345.16147,1005.49036,293.1396,-344.9649,1014.1975,294.864,-344.8479,974.5728,287.12018,-338.0155,967.0791,285.32385,-337.67932,959.56226,283.74707,-337.52698,1031.1124,309.8148,-133.72899,953.6805,293.67706,-94.90822,994.0536,331.39,-295.61826,963.68695,324.89758,-284.6149,1078.5488,416.30057,5.6901946,884.10706,382.0016,6.561652,1114.0979,519.10876,-93.38888,826.77545,488.48502,-66.958435,1129.1119,593.03656,-554.90125,809.19385,584.5362,-477.59836,1144.1897,629.45496,-666.50305,790.5519,622.1235,-560.5607,1119.6853,615.1899,-701.55176,819.0231,615.1903,-612.73285,1108.3927,603.6675,-578.21423,835.31964,604.56384,-500.82343,1006.99274,649.9092,2.9278605,890.6234,637.8329,-1.9703461,1058.2234,708.5026,-697.5839,842.747,707.25836,-640.1339,1013.4663,898.50665,-446.47742,820.3997,927.824,-434.44662,1000.6136,909.4425,-424.83154,830.05145,946.93555,-419.9537,996.3064,999.962,-645.94653,799.47864,1035.543,-632.64746
hip_hike_left_7693_flipped.jpg,938.4911,311.15677,-452.8876,944.3814,289.9688,-412.597,952.2247,289.07114,-412.56403,960.22327,287.9886,-412.5691,920.88666,292.501,-420.5049,911.60724,293.13693,-420.04156,902.3823,293.94727,-419.966,966.22595,296.87253,-159.78069,884.8321,305.42923,-192.35474,952.2886,330.94553,-357.2262,920.8282,333.84732,-366.89432,1038.2783,389.4073,-45.323433,832.4015,414.94916,-63.217194,1113.0496,487.61462,-180.50958,808.3919,535.941,-262.4095,1119.166,580.07855,-637.8336,801.17474,602.0192,-767.3116,1133.3809,616.50934,-753.98016,790.4625,629.45013,-880.0778,1098.091,610.31696,-780.422,811.63885,614.59546,-918.6331,1087.6072,602.3403,-657.7663,825.02136,608.462,-792.74426,1038.164,636.605,-0.93336093,917.96,654.9312,1.9005572,1100.7853,701.2815,-734.76526,891.86145,694.6589,-746.2314,1107.01,939.34766,-581.58014,901.63464,918.53546,-534.9778,1097.2719,964.1897,-576.0137,906.3533,945.3121,-522.4162,1105.3705,1046.5183,-862.91235,926.16327,1007.9172,-771.72736
hip_hike_right_13100.jpg,921.9244,303.3277,-554.21844,937.0358,281.62988,-526.97375,944.81055,281.79434,-526.9652,952.798,281.7881,-526.7547,915.03345,279.22803,-527.66565,907.6579,277.32944,-527.2035,900.2507,275.63028,-527.25745,966.5548,280.75104,-274.18198,892.31824,271.33398,-277.41168,934.78564,317.47528,-453.42142,908.342,313.81494,-454.2968,1025.3076,355.37833,-66.55628,831.52966,352.40317,-103.58168,1072.5717,462.28833,-87.42905,789.4414,474.08072,-230.55603,1078.5443,570.6557,-497.58722,726.8506,561.9338,-696.477,1090.449,606.107,-599.80206,700.1016,587.2907,-803.7877,1068.262,598.3287,-653.70825,710.6017,577.5319,-871.10974,1058.0187,587.6352,-527.53784,730.05536,573.74866,-735.021,983.24225,607.0291,11.979429,869.9294,607.0485,-10.965908,992.74225,737.6118,-736.0801,867.22644,708.85754,-751.2306,985.26227,941.96045,-695.7852,825.75635,919.53284,-654.1067,982.51776,971.43695,-704.666,823.77124,947.1915,-657.7133,958.8329,1004.9076,-989.2028,836.1464,994.3505,-929.1328
