hip_hike_left_11383.jpg,991.86536,356.29187,-497.69086,1011.1343,334.26303,-476.70706,1019.9247,335.90192,-476.58682,1028.8885,337.38092,-476.55032,987.8294,328.82553,-477.4402,979.61926,325.7774,-477.01404,971.38525,322.94543,-476.74554,1042.8273,342.40854,-248.2885,960.93164,321.67566,-244.98799,1004.2826,375.5973,-402.37018,974.1219,367.31033,-401.42175,1088.6909,422.31195,-68.11303,885.6916,389.7393,-66.25941,1123.0817,536.5367,-103.078995,817.6341,501.85095,-87.86541,1141.4486,629.50464,-507.14423,810.3945,592.1161,-475.1999,1159.0028,666.71277,-609.9084,794.16003,625.3787,-567.6859,1139.2021,659.1824,-658.1426,822.98553,617.50055,-625.63074,1124.3899,648.5261,-533.26465,838.1531,607.9365,-501.30414,1016.36115,651.19794,-0.95076966,900.6727,644.7827,1.7108009,1078.9316,699.1689,-722.2124,847.7963,700.18024,-665.5121,1019.0,910.85034,-538.1301,809.6026,942.88574,-474.09616,1008.7373,921.78827,-525.4363,819.48376,965.8543,-464.93488,979.0122,1022.8025,-772.67566,785.0393,1058.5947,-703.2744
hip_hike_right_13100_flipped.jpg,1002.354,303.48853,-425.4065,1009.7423,280.7279,-389.3578,1016.8998,279.61703,-389.1837,1024.2645,278.359,-389.0254,987.3468,282.3584,-397.58752,979.1305,282.02557,-397.04956,970.95795,281.89078,-396.93732,1030.9891,277.53064,-125.7845,956.03625,281.53354,-158.0218,1014.65564,316.42813,-322.03036,987.50586,317.9859,-331.52014,1092.3978,355.49216,39.39339,890.4234,363.68417,17.971144,1150.4193,465.86636,-47.175312,858.3162,491.6352,-58.33466,1199.2689,560.6818,-519.1521,838.4388,589.8719,-495.8806,1224.2648,588.6266,-633.0362,828.4425,617.1421,-588.9426,1200.4388,581.19775,-683.79895,840.00836,604.78546,-654.7106,1184.4407,575.35504,-548.5812,853.4015,597.776,-529.5164,1052.9697,610.5951,1.0678695,934.2944,620.4612,-0.041739903,1070.4192,691.8435,-768.1604,933.7817,698.69763,-737.61884,1082.5739,897.29816,-699.22784,923.68164,903.69403,-597.6535,1081.166,925.96454,-706.65204,927.9091,924.3121,-600.5495,1070.6432,969.46277,-1010.1127,951.15515,996.241,-874.3125
hip_hike_right_13232.jpg,1074.7665,274.03207,-515.38947,1087.0027,257.49902,-474.96198,1094.9719,258.25305,-474.99875,1103.13,258.83,-475.10394,1063.3383,255.89552,-475.983,1054.7849,255.12648,-475.7122,1046.1995,254.57494,-475.46915,1110.7057,273.612,-258.4409,1032.5327,267.43304,-252.0111,1087.2292,299.959,-436.29196,1056.2523,297.01758,-434.59824,1156.781,404.97986,-131.55182,946.41266,372.2297,-122.56227,1199.8398,544.4213,-102.438576,871.13043,492.9103,-20.117508,1190.2798,664.6549,-329.94962,854.2807,627.79614,-217.40355,1192.3574,703.84436,-417.08154,838.7768,665.74084,-278.90887,1170.5217,695.40283,-452.66864,864.3196,662.1048,-340.42993,1163.9269,682.6248,-350.41302,877.2294,650.90137,-243.88327,1070.0773,634.497,21.318851,951.7474,623.833,-20.703972,1169.9939,664.86957,-656.94,941.36395,660.8604,-701.1802,1089.5818,903.51984,-403.80484,891.9451,890.62103,-413.6817,1067.9507,921.66595,-387.15613,891.74744,916.98883,-393.66873,1075.3792,1011.034,-642.87463,880.70306,988.3836,-640.75525
hip_hike_right_13232_flipped.jpg,845.54407,270.28882,-470.28278,858.6138,251.72379,-436.9412,867.4095,250.95377,-436.9743,876.37115,249.93729,-436.91922,835.41284,254.78882,-425.46036,827.60876,255.80077,-425.2375,819.8323,257.00735,-425.1033,895.9791,263.9562,-231.3697,817.54004,272.7172,-175.44992,867.20746,293.9361,-393.3949,836.21893,297.48,-377.7253,983.2696,373.9733,-89.36564,768.2485,399.89935,-3.8748841,1059.8402,490.25476,-24.552715,726.0071,536.67847,45.267822,1067.8116,621.6772,-221.21234,729.2478,655.6926,-221.17297,1082.0651,660.37195,-301.16812,722.11554,694.15027,-294.90482,1057.0924,663.5005,-344.84314,743.18604,681.62305,-348.31165,1045.9989,654.1098,-242.52216,752.3887,669.3914,-246.43996,962.5695,622.9271,-30.889904,840.9014,638.5967,31.728561,975.93066,626.5352,-802.0845,762.8216,682.85175,-640.3395,1038.7717,876.0314,-664.7422,829.3065,921.6307,-525.5726,1042.3212,904.11926,-658.46606,857.3742,948.1121,-525.2761,1051.2726,976.2446,-913.09973,823.2348,1018.68585,-772.1982
hip_hike_right_13486.jpg,990.15265,346.876,-443.94345,1007.4332,326.83273,-419.5833,1015.6013,328.7469,-419.4995,1023.96906,330.52484,-419.49533,985.10077,320.60464,-423.15088,976.96155,317.3133,-422.81387,968.79846,314.20547,-422.5812,1033.8123,335.96014,-192.65967,956.17676,313.00983,-201.51552,1000.2334,366.6423,-351.99026,970.9119,357.43823,-354.70923,1076.9137,424.76166,-52.81235,879.86633,384.6959,-31.82474,1125.6144,537.9089,-107.647385,822.2117,501.1671,-60.49346,1120.2185,612.54254,-490.78967,806.0933,582.3109,-450.4523,1125.842,644.25006,-593.52454,790.42444,611.4821,-537.7751,1103.0536,628.7098,-625.2827,813.5762,603.1449,-588.39374,1094.4684,620.5505,-510.26013,828.0938,596.71643,-474.69754,1004.9427,656.91144,-5.8071895,889.76904,643.1607,6.6602163,1049.7231,720.4208,-634.1061,850.6323,684.32794,-620.726,1007.7798,949.7969,-447.91602,814.26324,911.8796,-437.40994,998.08826,967.92596,-436.06882,819.2658,932.8697,-427.3506,975.5905,1061.3956,-677.35376,808.38904,1029.3214,-649.35095
hip_hike_right_13486_flipped.jpg,932.5593,352.4473,-471.43225,941.4893,324.8065,-447.48502,950.27704,323.24167,-447.36475,959.1948,321.4991,-447.40823,916.7997,327.77393,-453.2011,907.3684,327.7824,-452.8676,897.98816,327.99036,-452.64136,970.72266,321.7014,-209.34546,884.0435,330.3444,-225.10793,949.72546,366.8416,-373.2163,917.5395,369.58142,-377.8305,1044.2103,392.00513,-61.380356,834.5977,414.69394,-4.815759,1125.1727,494.945,-107.060616,803.1789,536.05615,-7.7408614,1123.532,576.6467,-500.70544,809.85736,609.53705,-431.1999,1134.8696,609.49054,-610.4806,800.7925,639.92175,-521.6033,1104.363,601.169,-640.86884,823.3015,623.08276,-579.6379,1094.5404,594.6333,-518.93494,836.40796,614.6869,-459.24216,1034.8472,632.7835,-16.464296,918.2451,652.1528,16.95964,1096.6757,676.3502,-700.7677,880.6627,718.82825,-639.5601,1107.7391,917.9511,-547.5561,912.43286,960.5794,-494.7757,1102.7733,938.42896,-541.0718,930.00684,983.6356,-491.1625,1099.6733,1032.8739,-806.2166,919.7534,1071.3224,-738.36993
hip_hike_right_2455.jpg,1078.0256,277.08698,-512.9638,1090.5333,261.41605,-469.43918,1098.2401,262.52927,-469.53055,1106.1271,263.46738,-469.667,1067.37,258.85834,-473.35153,1058.9156,257.7701,-473.0504,1050.4294,256.89444,-472.79456,1112.0448,278.72638,-242.17876,1035.5662,269.2776,-251.73784,1088.6582,303.55408,-430.2467,1058.2849,299.42136,-433.26212,1155.0441,407.8317,-112.46674,946.84045,375.63367,-108.004524,1200.8438,543.5889,-67.27795,867.0095,493.695,-18.842249,1185.3066,664.23083,-294.6559,846.13416,624.84924,-231.62021,1186.5685,703.885,-384.29172,830.07745,661.0193,-299.83093,1162.5983,695.364,-420.82437,854.8806,657.1739,-361.09656,1156.5736,682.3283,-315.35132,867.24713,647.1828,-259.33484,1071.1552,633.92224,20.280434,952.6002,622.6277,-19.61599,1174.0275,660.05444,-657.4657,935.62634,653.8305,-716.1677,1096.7465,897.06616,-414.90018,886.6928,883.21173,-447.08038,1076.4597,917.05695,-399.86084,887.97833,910.58606,-429.9392,1081.4858,998.1606,-651.13715,873.4131,975.7043,-678.2389
hip_hike_right_2455_flipped.jpg,842.5379,276.16733,-476.33655,856.6919,256.35568,-446.01718,865.6118,255.6387,-446.0352,874.6972,254.6956,-445.92523,833.7311,258.8874,-432.24728,826.0176,259.58517,-432.0132,818.31793,260.4809,-431.89413,895.1848,267.75204,-243.97725,817.19147,274.67477,-177.46889,864.33624,298.9548,-399.7738,833.2319,301.80447,-380.99432,981.43146,375.38983,-106.280464,769.15936,400.72665,-8.740443,1060.2681,494.3436,-58.872643,731.98267,541.14386,17.703146,1072.3176,620.5928,-260.58273,732.16724,660.00226,-264.1739,1086.5471,658.1929,-343.44873,723.9033,698.1018,-342.38513,1061.7157,660.4173,-384.57797,744.0796,686.45184,-394.2507,1050.3135,651.0384,-281.1639,754.4221,674.20544,-290.1966,964.42145,621.18146,-32.276802,845.13055,635.9428,33.15423,986.8655,633.13544,-776.8831,780.8556,682.83856,-631.2765,1037.4026,884.3864,-596.6441,826.63184,923.02673,-487.28284,1038.9417,909.23535,-585.14355,847.6036,947.76465,-482.8138,1045.3842,988.81946,-831.60175,826.68463,1021.9068,-720.35626
hip_hike_right_27251.jpg,990.7761,343.63818,-491.1604,1008.90814,321.2751,-464.3491,1017.66656,322.8999,-464.23538,1026.6261,324.39456,-464.1823,985.3045,315.71857,-467.04172,976.6826,312.59558,-466.6551,968.0247,309.67813,-466.46115,1038.3417,329.99023,-215.36746,955.13873,308.6465,-223.74979,1002.6226,363.29565,-390.90936,971.19806,354.88196,-393.454,1082.7736,416.97385,-44.370113,880.7562,379.98026,-52.632183,1117.8892,526.52716,-105.92834,821.1109,495.88712,-137.42651,1128.1182,604.47504,-550.4372,802.13525,579.7122,-599.3802,1140.2733,639.89374,-659.01953,783.3898,612.0871,-705.5132,1119.8036,624.6167,-704.5996,810.6341,603.56476,-762.45404,1108.0605,615.3431,-577.2276,827.36755,597.0615,-628.892,1009.2311,651.18665,1.0696961,892.18243,637.0058,-0.101106346,1061.5908,714.7967,-709.6397,850.05066,676.1553,-708.2034,1011.648,946.0781,-497.2562,813.604,908.73804,-505.12808,997.9345,963.8044,-484.3986,819.497,928.90894,-493.56512,985.07605,1059.7166,-746.1598,805.6894,1027.6937,-735.15344
hip_hike_right_27251_flipped.jpg,927.3162,352.47003,-600.3466,937.4801,325.2686,-578.23615,945.8999,324.186,-578.1494,954.4917,322.8884,-577.95825,914.1057,326.79843,-578.3104,905.33167,326.28928,-577.93585,896.6051,325.95404,-577.8778,966.97217,322.71826,-339.163,884.6863,326.20538,-336.22543,943.38806,366.59222,-502.61188,912.85443,367.63928,-501.6195,1041.8141,389.57364,-167.79134,829.80884,412.78647,-142.93164,1103.6869,494.80273,-242.57907,811.05786,534.8277,-248.76157,1124.9456,573.8862,-690.4939,799.75903,605.83356,-737.9706,1145.4115,605.1395,-803.38324,787.363,635.8483,-847.40076,1118.2654,601.37054,-848.03796,807.3126,621.7143,-901.2741,1103.511,593.5486,-717.01953,823.334,612.8074,-768.21814,1024.3004,625.0393,-15.539276,906.0957,646.3923,16.096523,1095.8542,693.6963,-731.7239,854.2948,735.7084,-706.52783,1111.3898,905.32227,-423.47763,915.4347,964.5559,-433.90256,1106.2332,918.5397,-400.62808,937.31494,979.4726,-416.4603,1109.4039,1024.9615,-657.84973,927.35333,1081.6715,-679.3015
hip_hike_right_2806.jpg,989.0626,360.06604,-504.09222,1004.1847,338.4126,-485.42325,1012.6584,339.22003,-485.27487,1021.3177,339.87845,-485.2665,981.34424,334.7977,-484.85843,973.0349,332.52914,-484.4279,964.66974,330.46738,-484.20667,1033.0787,342.2104,-270.57635,952.9256,328.52438,-269.95193,1001.4043,377.0746,-414.20294,972.07166,371.65347,-413.59857,1081.0757,422.24426,-120.50929,879.57776,391.6096,-127.34176,1121.0782,536.01874,-208.53932,813.4056,493.47913,-213.07684,1139.5199,629.9224,-623.5594,807.3802,581.73914,-635.3414,1154.2406,667.5026,-727.0216,796.68695,618.00305,-743.5695,1128.7346,653.5192,-766.54675,825.84546,603.4434,-786.9245,1115.2977,643.0604,-646.19214,837.6586,595.2576,-659.4023,1003.44855,662.93805,2.2154455,889.94324,647.8904,-1.2525779,1059.8641,757.1841,-696.0442,855.70447,697.3745,-694.47406,984.92834,972.441,-544.4607,819.8072,894.76276,-518.9801,967.1148,993.923,-538.35876,822.6517,918.8604,-509.57468,956.8183,1059.555,-801.6192,809.0889,979.9087,-730.3638
hip_hike_right_2806_flipped.jpg,929.3187,358.54318,-447.81375,939.1933,331.50378,-428.25366,947.7713,330.0522,-428.09216,956.4975,328.42526,-428.08478,915.429,333.93088,-430.14728,906.6442,333.65158,-429.81165,897.9017,333.5776,-429.6116,970.1176,326.76913,-203.09155,886.74506,333.28928,-201.65515,946.69305,371.19354,-353.4939,916.3097,373.36667,-353.20554,1042.5621,391.32242,-56.324364,839.8711,414.3352,11.864946,1114.1138,492.05872,-96.39954,807.99396,540.368,19.752577,1119.9946,579.8281,-462.27,792.3038,631.61194,-376.67184,1134.2661,612.8091,-559.49036,776.0198,663.6987,-460.82532,1105.1578,606.3097,-593.636,797.04114,651.8732,-522.35657,1094.6647,600.3134,-480.38458,813.6475,643.88055,-406.4777,1029.9751,637.0326,-21.174269,914.7688,654.35443,21.691734,1093.3896,691.13995,-720.41174,865.66486,725.33984,-642.8103,1117.0333,924.22955,-597.15063,910.0173,954.715,-550.3263,1113.7432,948.63116,-593.344,928.16785,977.7509,-551.99493,1114.715,1019.86646,-858.0971,926.0236,1051.9353,-799.3394
hip_hike_right_28787.jpg,924.8833,244.02234,-458.03665,936.1273,224.46873,-406.3859,944.0524,224.32898,-406.27173,952.2106,224.04018,-406.11792,912.28503,224.59726,-416.1557,904.0233,224.05144,-415.6846,895.70215,223.74689,-415.81534,963.3579,232.85635,-123.63363,883.8475,231.85143,-160.06491,940.0767,264.003,-356.13782,909.05896,263.22934,-367.79764,1018.96204,340.8769,-1.6076014,828.9022,341.8812,-35.43695,1059.1023,449.1431,-229.20724,771.867,456.396,-360.74326,1089.1381,551.13947,-794.51245,724.1599,551.6249,-928.10736,1112.2294,582.8164,-905.0194,699.063,586.4618,-1034.9269,1087.6582,573.79425,-948.8056,722.3749,573.1603,-1100.3472,1072.3446,565.08575,-822.3514,738.6175,564.6003,-962.8982,988.9874,601.66425,0.4356473,870.17706,602.07776,0.337724,997.2431,747.64813,-780.67175,844.3783,659.60486,-761.3511,982.8574,913.0488,-1124.557,825.3558,889.95953,-894.2421,978.05945,942.95703,-1172.6593,828.05804,920.335,-921.74536,949.7375,955.98114,-1427.3412,846.3758,965.60706,-1207.7942
hip_hike_right_28787_flipped.jpg,1000.50256,237.89157,-380.25446,1011.8834,223.53207,-329.03314,1019.15576,224.05759,-328.90485,1026.6494,224.3988,-328.69836,990.10486,222.98099,-334.33984,982.5023,222.62207,-333.8795,974.9244,222.46864,-333.92078,1036.3226,237.24878,-69.95464,963.795,234.06537,-87.63929,1013.0917,260.82422,-286.5876,984.72565,259.3761,-291.7155,1091.0208,343.56644,44.809105,903.546,346.31207,11.99733,1158.5347,440.51587,-126.31868,869.08875,463.0774,-187.31921,1203.4714,539.83105,-620.3445,838.9133,549.23395,-685.102,1227.507,574.8062,-740.35315,824.45123,577.95325,-794.5712,1197.3118,562.7381,-786.81604,841.18896,564.03796,-844.12354,1183.6174,554.75946,-649.955,853.60175,557.20746,-715.2411,1050.1841,600.4357,14.431379,936.48663,607.8742,-13.315716,1065.8525,688.30554,-796.1718,933.3408,681.9358,-757.8891,1088.7863,893.731,-654.13214,933.5674,894.1012,-616.9851,1084.3519,921.36053,-654.4938,939.09015,922.35004,-618.0607,1082.4733,972.48755,-964.09515,952.56616,975.3058,-887.52795
hip_hike_right_34287.jpg,1083.7179,275.41522,-556.005,1094.7542,259.89468,-512.2229,1102.3721,261.02155,-512.31683,1110.1741,261.94885,-512.40576,1071.7324,257.5435,-516.1309,1063.1406,256.6349,-515.8452,1054.506,255.92387,-515.65265,1114.4404,277.916,-287.6074,1037.7682,269.49847,-300.26236,1093.5868,302.49176,-474.1274,1062.8893,298.58658,-477.9168,1160.1598,407.99155,-149.83836,945.4503,380.33417,-157.2417,1200.2736,548.4276,-78.67518,863.60767,506.58005,-90.605034,1190.0249,665.89514,-301.50967,850.33984,628.5439,-313.1339,1192.153,704.0824,-388.26846,838.0291,665.1298,-384.55862,1171.9316,695.5513,-430.93127,860.6597,657.6271,-443.6245,1164.8926,683.2046,-325.19058,871.85254,647.39166,-339.80588,1077.361,627.66284,20.279943,956.39417,618.7112,-19.584173,1173.209,663.4815,-667.59875,929.32587,653.5922,-735.1205,1100.0001,887.841,-351.63873,893.3587,886.0772,-410.75955,1079.1943,904.44507,-329.52838,896.6447,913.205,-389.04047,1087.1809,993.95013,-580.39075,880.17126,982.7014,-647.9568
hip_hike_right_34287_flipped.jpg,833.3375,271.09497,-469.25696,848.8357,251.78711,-441.25687,857.946,251.12373,-441.27408,867.2346,250.20558,-441.1431,826.4157,254.41414,-420.5451,819.0742,255.22845,-420.3418,811.7294,256.2607,-420.24673,890.7752,264.88272,-259.99863,814.82153,272.17355,-165.56822,857.135,295.29587,-402.90958,826.1342,298.3092,-375.90594,979.8977,378.65778,-137.07405,768.3701,404.07053,-33.89326,1059.6487,497.35062,-120.359215,727.68994,540.84393,-50.27781,1073.9805,626.2655,-315.35278,733.716,657.2745,-367.08597,1088.2864,663.9707,-394.62003,727.7226,696.97504,-453.2287,1063.227,668.40546,-429.28452,748.9805,683.7471,-494.60626,1052.1351,658.1849,-333.4175,759.0191,670.89124,-390.5094,965.0724,625.5231,-23.65747,847.6491,642.8987,24.459215,987.12854,630.5428,-723.10425,772.80786,679.2444,-617.1863,1036.5992,879.8921,-495.38846,835.9932,918.69385,-437.13977,1034.0309,901.456,-477.6163,856.4075,939.5091,-427.61694,1058.7755,996.1545,-702.5251,849.9133,1027.1053,-654.93866
hip_hike_right_37571.jpg,940.21014,269.7063,-491.1453,951.78845,248.28534,-448.96753,959.6128,248.36703,-448.92337,967.64465,248.27304,-448.71677,927.4539,247.11201,-464.48508,918.7615,245.72153,-464.09198,909.9958,244.57478,-464.13495,974.37036,252.78613,-174.11249,892.90234,247.49937,-236.48227,951.7985,288.6554,-385.78656,921.78253,286.08386,-404.2918,1020.06055,347.18884,43.671196,823.00275,346.0615,-71.98196,1053.0168,460.67087,142.4042,759.33496,469.17874,-160.04935,1081.3531,579.71857,-157.68501,719.92346,564.42505,-539.9488,1101.5691,611.9333,-242.15306,696.76324,593.0537,-624.9282,1088.379,607.51746,-314.08615,716.0552,581.3019,-713.6702,1072.0815,599.4046,-192.29657,734.5049,574.1698,-581.0728,979.09656,613.7954,36.17485,861.11053,616.6029,-35.41003,997.244,730.81555,-713.53625,834.7818,668.15137,-717.8647,985.2602,926.4589,-939.49304,821.9625,905.3127,-796.7875,977.5325,961.1254,-980.1383,826.42596,938.4311,-821.59906,964.9972,973.15753,-1237.2968,841.29065,982.1422,-1090.507
hip_hike_right_37571_flipped.jpg,993.70764,270.3296,-463.2643,1004.26807,251.62102,-421.5777,1011.9261,251.00195,-421.4426,1019.79114,250.21193,-421.2073,982.13367,253.16275,-424.22192,974.291,253.29343,-423.75708,966.488,253.62727,-423.7194,1032.0103,257.21887,-162.70726,956.9429,260.87585,-171.18642,1009.1149,287.82303,-364.98828,980.4449,289.32208,-367.37115,1088.1825,346.3215,-8.008748,904.17126,356.77985,-27.29764,1157.145,447.61847,-123.322136,861.9769,473.4232,-110.70079,1203.3036,550.9325,-576.67676,829.4052,586.84534,-526.0882,1227.722,583.11993,-686.1378,813.5448,619.52747,-623.51715,1199.5269,575.89075,-735.3681,828.9601,608.68054,-682.9326,1185.7391,568.76624,-606.7651,842.9899,600.5093,-559.06726,1046.622,603.584,3.9571023,939.2701,611.6991,-2.8435106,1068.286,690.5123,-816.3415,928.47,697.3007,-738.6653,1082.922,907.242,-691.9016,934.87317,898.4162,-572.5261,1081.0667,935.16077,-693.24695,944.73804,925.6047,-571.1271,1069.8624,985.2897,-995.8264,941.1273,973.54236,-832.49744
hip_hike_right_3902.jpg,946.072,296.3018,-609.1008,959.90515,273.35297,-582.3598,967.8242,273.44684,-582.2956,975.94354,273.3673,-582.1027,937.39276,271.36908,-585.6718,929.5247,269.64276,-585.2771,921.62555,268.16272,-585.28485,988.43616,273.76242,-322.01544,911.2396,265.85907,-331.55942,959.27856,311.09915,-503.346,931.10394,307.81674,-506.1584,1041.4817,348.33295,-83.593666,847.90497,348.97397,-125.04938,1070.0178,455.86362,-51.551178,798.4221,467.9212,-198.10275,1084.5463,554.1926,-396.7841,721.6742,563.8102,-575.98804,1100.2965,585.7057,-474.50607,687.8651,591.35767,-648.8409,1085.9713,578.00226,-534.8963,694.0457,580.78546,-730.4796,1073.7455,568.65314,-428.83298,714.3589,576.5428,-617.5539,978.73303,599.39484,4.795257,867.2147,598.4556,-3.8456838,1004.32733,702.27167,-767.78705,834.9204,688.26154,-771.97955,984.96313,915.717,-771.5142,820.2571,921.58356,-706.9351,980.599,938.0047,-785.2614,825.7785,950.70215,-714.40857,952.7914,999.7682,-1087.1711,823.37634,1007.96954,-1006.62634
hip_hike_right_3902_flipped.jpg,989.55835,288.20795,-534.02295,998.1349,264.55524,-495.9561,1005.76526,264.0294,-495.89,1013.60645,263.32507,-495.83856,975.0753,264.59235,-508.67816,966.15564,263.65515,-508.1575,957.26215,262.91162,-507.94916,1017.91406,264.6634,-215.43173,938.653,263.78656,-266.04495,999.7356,303.56247,-422.3271,970.45416,302.84818,-437.26105,1072.2521,344.0073,-30.748318,874.80597,352.73227,-69.48218,1139.654,457.30246,-111.041336,852.65283,479.42914,-167.1594,1200.0409,559.3013,-561.962,836.7661,571.7819,-613.4644,1228.1122,589.3079,-666.0626,824.7169,600.4976,-712.7906,1209.2429,583.97076,-723.654,839.9288,588.60394,-776.24634,1191.6022,578.3109,-595.2197,853.1823,581.3347,-646.4726,1047.1399,590.54926,3.4375415,934.4451,607.55725,-2.319445,1084.3032,668.08795,-810.9098,939.2011,694.71906,-730.6602,1097.3524,891.27246,-788.5386,930.9566,914.432,-681.2091,1095.267,919.668,-799.2922,934.3315,939.98816,-691.0813,1087.994,974.37006,-1100.6283,957.75006,1004.63745,-961.44617
hip_hike_right_39597.jpg,1076.4026,273.0531,-514.43256,1088.2285,258.20502,-471.3925,1095.8896,259.26797,-471.459,1103.7311,260.14566,-471.60693,1065.0455,255.96046,-473.88678,1056.6755,255.06308,-473.55887,1048.2728,254.3793,-473.30008,1109.8197,276.0932,-248.96402,1033.5964,267.92117,-250.57643,1087.4142,299.85733,-433.52048,1057.1058,296.09238,-434.35532,1153.849,407.98575,-132.48862,944.9475,375.27557,-111.63387,1196.4321,546.7596,-113.08244,867.7062,493.97754,-17.632925,1189.8529,666.2373,-354.94412,851.23663,626.36926,-235.55017,1193.4633,706.2054,-446.64066,836.0671,664.7027,-301.42358,1170.2019,697.96387,-483.00745,861.72144,660.40137,-362.5794,1163.4585,684.83954,-375.75125,874.06934,649.36615,-262.14496,1070.2162,636.8762,16.282148,951.4911,625.03876,-15.692414,1169.0287,664.2027,-656.4823,927.79504,654.7476,-698.7011,1090.8773,907.37665,-396.53427,893.4231,891.6749,-405.77957,1070.8541,926.12427,-379.5615,897.65576,919.9643,-385.59537,1073.7098,1014.252,-630.8904,879.9491,986.9721,-631.6533
hip_hike_right_39597_flipped.jpg,842.0037,274.3516,-525.3937,856.39923,254.35446,-492.03036,865.5736,253.69998,-492.0433,874.90625,252.7939,-491.94705,832.878,256.807,-477.17444,824.90607,257.47324,-476.90588,816.959,258.35788,-476.75137,895.8946,266.59338,-275.54477,815.8757,273.33533,-208.50166,864.6567,297.37207,-445.09344,832.1378,300.19998,-426.29767,983.03156,373.93814,-122.09476,766.8711,401.83316,-44.635185,1054.2991,491.64648,-60.62085,727.5904,541.6332,-28.198938,1072.3444,625.525,-266.49536,729.8187,663.38184,-327.1264,1089.0227,663.8665,-345.28537,722.7221,703.295,-413.34946,1067.3552,668.9658,-391.93033,742.1829,691.8432,-468.80212,1055.7556,659.82434,-290.0444,752.82574,679.4603,-355.27988,967.68115,622.2814,-22.707487,846.49365,639.81866,23.654184,984.94867,628.3908,-793.3699,782.4711,671.2097,-700.702,1041.4825,879.1825,-560.22235,830.1729,912.8721,-512.5289,1041.019,900.1666,-542.9337,848.4131,933.8237,-503.60013,1057.9722,1001.3498,-798.55786,843.9564,1023.7185,-757.2488
hip_hike_right_39925.jpg,1080.5063,277.39706,-522.0263,1092.4996,261.48102,-478.29486,1100.2822,262.6187,-478.38483,1108.2432,263.56708,-478.50232,1069.0758,258.8746,-482.01062,1060.464,257.7737,-481.72656,1051.8142,256.86926,-481.4706,1113.6785,278.81125,-253.99692,1036.4374,269.64804,-263.74603,1091.2896,304.4612,-440.5643,1060.4646,300.22723,-443.61725,1158.4143,410.15082,-122.88766,945.3765,378.26474,-120.18744,1203.4077,548.6177,-55.753605,862.0313,500.5123,-27.977177,1188.4816,669.5738,-274.48483,856.91724,626.8972,-238.76854,1189.0131,708.69824,-362.5737,845.8171,663.86615,-307.7909,1167.3813,699.9339,-399.24432,872.02985,656.23926,-361.6233,1161.4207,687.04877,-295.52737,881.4514,644.8767,-262.6408,1075.1088,639.2591,18.256678,953.476,628.94,-17.664495,1175.0311,666.5543,-628.9993,924.93494,662.49,-707.78394,1098.7859,900.69824,-359.22696,897.7524,897.9868,-406.78525,1078.3816,918.4549,-340.7786,902.5758,924.9202,-385.8634,1082.8171,1008.2245,-588.9967,887.3806,996.2932,-635.59705
