hip_hike_left_11383.jpg,991.86536,356.29187,-497.69086,1011.1343,334.26303,-476.70706,1019.9247,335.90192,-476.58682,1028.8885,337.38092,-476.55032,987.8294,328.82553,-477.4402,979.61926,325.7774,-477.01404,971.38525,322.94543,-476.74554,1042.8273,342.40854,-248.2885,960.93164,321.67566,-244.98799,1004.2826,375.5973,-402.37018,974.1219,367.31033,-401.42175,1088.6909,422.31195,-68.11303,885.6916,389.7393,-66.25941,1123.0817,536.5367,-103.078995,817.6341,501.85095,-87.86541,1141.4486,629.50464,-507.14423,810.3945,592.1161,-475.1999,1159.0028,666.71277,-609.9084,794.16003,625.3787,-567.6859,1139.2021,659.1824,-658.1426,822.98553,617.50055,-625.63074,1124.3899,648.5261,-533.26465,838.1531,607.9365,-501.30414,1016.36115,651.19794,-0.95076966,900.6727,644.7827,1.7108009,1078.9316,699.1689,-722.2124,847.7963,700.18024,-665.5121,1019.0,910.85034,-538.1301,809.6026,942.88574,-474.09616,1008.7373,921.78827,-525.4363,819.48376,965.8543,-464.93488,979.0122,1022.8025,-772.67566,785.0393,1058.5947,-703.2744
hip_hike_right_39925_flipped.jpg,838.4731,274.0155,-471.2131,852.78815,254.71942,-440.76587,861.7384,254.0306,-440.77563,870.8418,253.10652,-440.6841,829.759,257.35434,-424.54764,822.1559,258.09982,-424.3081,814.5641,259.0518,-424.13425,892.13196,266.61963,-244.68324,814.7479,274.08496,-168.2777,861.0735,297.33188,-398.71545,829.8935,300.34995,-377.17416,977.35156,376.32465,-101.22435,767.8779,401.7511,-26.553766,1059.2605,486.02356,-58.584812,722.9912,541.0743,-25.473682,1070.5178,611.4674,-256.85278,730.9534,659.5216,-322.96127,1083.2615,647.1953,-336.2195,724.3397,698.84357,-402.68774,1059.6136,649.9762,-370.62274,746.61945,685.28,-444.43597,1050.0905,641.21063,-275.3887,756.04895,673.0261,-344.67105,964.3904,627.7566,-22.173616,845.6857,641.95593,23.014442,993.26526,643.7252,-734.1342,777.1089,682.61,-620.71234,1038.106,892.35,-518.11096,839.6311,922.9888,-469.00983,1036.2404,913.5986,-501.31955,860.1676,945.2841,-462.08008,1052.3473,1003.61615,-728.62744,850.7231,1027.0627,-689.243
hip_hike_right_40396.jpg,979.4894,312.92773,-447.57092,997.18164,296.62988,-415.26425,1005.6294,298.2653,-415.1526,1014.2688,299.77734,-415.07397,974.66925,292.63153,-411.4378,966.9667,290.78665,-410.9906,959.22,289.16522,-410.7622,1029.3157,312.6932,-180.00424,951.48584,296.9648,-157.8809,993.37427,336.29147,-357.44055,963.2806,330.0897,-351.09482,1074.2212,414.5624,-25.251152,884.0472,385.88126,-26.876657,1109.5597,524.3708,-139.21837,825.6508,493.91138,-125.84404,1127.8339,605.5422,-621.21094,805.53296,587.1983,-575.9628,1143.0024,642.0081,-738.75684,787.37915,622.26447,-680.4725,1119.4841,626.68365,-779.37695,814.5813,615.08765,-732.47076,1107.9006,615.85724,-647.10284,830.6988,606.1693,-604.1633,1010.5094,645.5854,12.46722,895.73865,631.4172,-11.408749,1064.4976,731.026,-729.4911,865.8267,687.39355,-727.4474,999.5169,947.7523,-509.29843,810.6321,916.5812,-529.3583,980.07635,967.8018,-497.09003,811.4486,944.09357,-518.39905,983.78345,1045.7728,-756.7458,791.39075,1013.77277,-753.03424
hip_hike_right_40396_flipped.jpg,942.3065,315.04614,-540.99927,947.3072,292.55887,-502.55768,955.00635,291.08124,-502.5249,962.89355,289.41876,-502.47104,924.27014,296.81644,-510.15793,915.15894,298.02872,-509.82233,906.11804,299.39673,-509.73502,969.9892,298.20978,-249.9767,889.7334,311.49722,-275.9736,957.2721,333.6884,-444.60178,926.0831,338.64597,-452.12827,1040.8804,390.51178,-99.49805,835.9876,417.63,-113.51731,1107.3059,485.01862,-181.86655,808.351,539.08044,-241.34906,1124.1339,572.92236,-650.59247,796.45844,614.0231,-725.7212,1142.3833,609.5834,-769.66833,784.4077,644.36664,-825.6726,1111.7289,601.87103,-811.5555,805.2954,630.4795,-882.9811,1099.375,593.091,-677.44836,820.74054,621.9314,-756.0971,1024.1812,625.10266,-7.276784,905.25146,644.7442,7.965524,1102.2317,691.7428,-737.78503,865.6554,727.20233,-713.7541,1107.2769,921.146,-484.45084,919.1306,957.7802,-456.1104,1096.4658,938.5303,-470.90866,938.07306,976.3669,-440.46564,1108.75,1040.3214,-764.688,931.7823,1067.3608,-720.0628
hip_hike_right_42965.jpg,988.5054,299.8143,-506.84045,1001.3514,283.56836,-467.71576,1009.50854,284.1385,-467.60742,1017.8509,284.56848,-467.60187,978.1447,282.62402,-464.51157,970.09906,282.14572,-464.08463,962.0317,281.8802,-463.91953,1031.1411,297.54895,-227.29866,951.93994,293.26337,-208.29085,1003.4713,322.93884,-416.9235,973.02246,320.894,-411.49548,1086.3201,413.16547,-92.15171,885.633,387.53467,-96.43078,1121.6409,532.6117,-267.72534,822.10364,480.94406,-211.32562,1138.6235,621.7572,-802.3002,806.8952,584.9745,-700.54706,1152.3418,658.2234,-936.5232,793.75385,624.0526,-814.9139,1126.2583,641.95447,-970.64703,823.3994,610.6648,-862.83887,1114.5643,630.3485,-827.9606,836.596,599.53705,-728.97833,1021.8466,651.0608,12.164398,903.8761,638.81757,-11.131215,1082.9307,745.37946,-745.4978,861.1662,701.4417,-740.85675,1009.80914,957.6942,-465.8862,824.4832,915.4004,-467.103,989.2264,973.18726,-449.72165,827.5351,941.09546,-448.787,981.6301,1061.5723,-732.55237,809.851,1008.0803,-699.9514
hip_hike_right_42965_flipped.jpg,927.41077,298.8736,-466.13388,937.9097,279.44266,-419.00446,946.5772,278.93756,-418.94324,955.41254,278.24072,-418.77744,912.7721,281.88794,-426.2426,904.0854,282.46454,-425.80765,895.4509,283.25012,-425.83582,969.34045,290.0261,-147.67152,883.18896,295.89777,-163.13387,945.5115,319.5717,-365.9553,913.0584,321.93378,-371.23532,1044.6638,394.69504,-16.445837,834.5924,412.0116,-36.01534,1118.3502,489.90976,-158.99658,808.62054,540.3053,-256.42688,1115.8003,579.6551,-628.4081,791.44867,631.29535,-740.80273,1130.7968,613.2611,-731.2012,772.6342,663.6739,-835.42914,1099.3397,605.3211,-773.45544,796.7786,650.6969,-898.0262,1087.6389,597.82904,-650.87823,811.6604,641.94604,-772.235,1030.6904,636.85974,-20.22491,902.8533,658.4361,20.590218,1073.9076,693.80145,-826.9889,847.1426,707.2144,-750.94244,1113.1395,909.0688,-971.8218,911.9234,968.46796,-674.6188,1110.8466,939.7094,-996.0668,936.4034,989.081,-679.6863,1110.0437,988.91705,-1236.717,927.36285,1080.2065,-961.0653
hip_hike_right_43719.jpg,1080.2784,274.88266,-517.6079,1092.081,259.78604,-475.47397,1099.5667,260.94012,-475.56027,1107.2251,261.9034,-475.67075,1069.3625,257.31268,-478.30807,1061.1394,256.32852,-478.0114,1052.8881,255.5375,-477.80298,1112.7145,277.34177,-252.14072,1037.8956,268.42392,-260.50397,1090.4968,301.53143,-435.89462,1060.6907,297.4734,-438.65356,1158.9122,407.1455,-121.58013,946.6277,377.96857,-112.593025,1195.5498,548.20825,-66.83341,864.4217,500.08252,-39.617527,1187.3068,664.7019,-301.9252,857.59485,618.5514,-274.98395,1190.5237,702.8863,-393.34613,846.9777,655.59576,-348.16388,1170.379,694.62866,-432.53873,871.5689,646.0027,-403.73022,1163.6233,681.9732,-324.78595,881.1058,635.2259,-299.97018,1076.7422,634.68866,10.184427,955.20984,623.479,-9.550859,1169.0266,656.41504,-667.7831,911.9291,650.3702,-699.77655,1102.1072,895.71136,-394.01382,890.7568,894.0663,-410.31427,1084.4692,914.0158,-375.38736,899.81903,922.70593,-391.0516,1083.6317,1005.0188,-625.90436,872.0656,993.42316,-643.78613
hip_hike_right_43719_flipped.jpg,831.98175,271.9247,-514.7881,847.69904,252.56435,-484.18756,856.92834,251.9152,-484.18094,866.30054,251.00397,-484.06802,824.4502,255.08348,-464.5845,816.9127,255.75049,-464.35986,809.3978,256.64078,-464.25082,889.78613,264.89658,-282.75378,811.51697,271.59607,-194.49017,855.69684,295.5605,-440.9883,824.2257,298.3811,-416.05685,980.11176,372.65585,-134.95944,766.54254,403.17712,-38.249977,1056.9717,488.4815,-75.928925,729.50183,541.9112,-22.86821,1067.7007,616.6684,-273.80048,738.672,657.93176,-337.42477,1080.6061,652.38385,-349.60028,733.79987,697.0823,-426.00174,1059.0907,656.1357,-390.82925,753.551,683.7433,-473.7522,1049.396,647.21423,-294.29437,763.12604,671.0425,-363.01746,969.699,619.0531,-29.828215,849.20636,638.60846,30.741692,984.46436,632.36127,-759.5757,760.83905,683.5933,-638.8783,1039.762,878.06714,-530.4285,835.2243,916.84015,-460.60965,1039.1608,898.24615,-512.4355,860.03516,937.2499,-452.95038,1057.4408,998.1044,-761.18414,846.4802,1024.147,-704.8878
hip_hike_right_47193.jpg,942.6078,256.2588,-453.85495,953.3026,235.08778,-404.2213,961.1087,234.81068,-404.18637,969.15,234.38727,-404.02707,929.55835,235.05832,-415.24408,921.12555,234.34273,-414.75058,912.6144,233.85052,-414.89618,977.6387,241.09381,-120.46067,898.01215,239.42912,-159.17627,955.4817,275.0043,-349.67584,925.2498,274.14227,-361.78955,1027.9213,343.82376,-2.9007795,837.4872,346.58716,-19.765705,1056.9099,458.1068,-223.66655,787.0667,466.33713,-305.79553,1076.1924,568.33673,-786.8544,724.2835,557.05615,-843.2152,1097.8391,605.93805,-896.8789,694.26245,589.1638,-948.56775,1071.4364,595.5093,-950.72235,711.117,575.7146,-1019.43146,1055.8779,583.5854,-817.40424,729.0331,568.25977,-882.16815,991.15125,609.9825,-6.812557,872.174,611.4468,7.5781317,998.14453,760.14685,-777.1563,830.4026,677.124,-729.99963,989.9944,941.0225,-1089.361,820.73694,916.63416,-806.33435,987.1136,974.5776,-1136.9259,827.8812,948.62915,-831.1262,957.5434,979.29395,-1399.5437,833.03937,988.281,-1128.027
hip_hike_right_47193_flipped.jpg,985.48004,250.94951,-451.35446,997.435,235.04192,-403.03876,1004.70624,235.23381,-402.92752,1012.18176,235.23712,-402.7246,975.9694,235.11646,-407.17166,968.66223,234.79478,-406.7214,961.3759,234.70992,-406.63492,1023.4844,245.93039,-138.71236,951.6843,244.45009,-151.78099,999.0369,271.41916,-354.02682,971.1362,270.61118,-357.98114,1079.1056,342.01068,4.212821,891.5682,354.14856,-28.765747,1144.3893,440.50787,-126.782326,851.0399,474.64505,-135.92595,1199.0969,540.70776,-620.8309,840.1439,582.02795,-557.7717,1226.7617,572.1317,-740.8287,831.78326,615.21655,-658.91534,1200.35,563.9848,-792.2596,851.7798,601.02124,-717.0485,1185.3306,558.3273,-653.46265,862.49603,592.2626,-588.13367,1045.2606,597.55493,12.77271,934.65796,612.9513,-11.695423,1065.0493,674.94977,-807.70447,939.77905,698.7114,-725.47406,1084.3499,889.95825,-709.5932,932.9681,914.7229,-638.6395,1081.874,920.2685,-714.45337,936.6592,942.0669,-645.7378,1078.6497,960.53516,-1012.25226,955.99725,993.8898,-910.90454
hip_hike_right_47253.jpg,1077.7358,269.05844,-552.95654,1090.5862,254.30338,-505.99982,1098.4689,255.57079,-506.09305,1106.5105,256.64093,-506.2523,1066.9634,251.77786,-507.10577,1058.4636,250.86104,-506.78702,1049.941,250.1584,-506.5661,1112.9023,274.02716,-271.2366,1035.6752,264.68423,-270.87225,1088.7789,297.387,-469.0749,1057.7654,293.18332,-469.30786,1157.5691,408.72653,-136.85312,944.6744,377.468,-124.73884,1204.1775,547.11145,-95.79278,864.29974,496.57538,-47.390553,1187.6511,670.44275,-336.04028,850.10815,621.15234,-311.6454,1189.0111,710.0285,-425.9079,837.37805,658.2373,-392.77563,1165.872,702.54083,-463.3586,860.5234,651.02844,-451.918,1160.389,690.11066,-357.48978,871.87317,641.2807,-340.16214,1069.3297,634.1036,20.309116,947.8891,622.32477,-19.624613,1169.0018,657.84564,-679.5387,923.1822,649.21344,-744.36566,1091.7783,896.8814,-389.98877,887.92065,888.4996,-444.88785,1071.2521,915.49786,-370.31326,892.19385,917.1304,-425.32843,1074.2014,1004.3967,-635.25684,875.45825,984.66376,-691.62537
hip_hike_right_47253_flipped.jpg,842.1311,273.48505,-511.47394,856.85657,254.39476,-479.5961,865.8528,253.96478,-479.6176,875.00275,253.29385,-479.52264,833.5226,256.3282,-463.64767,825.76556,256.83054,-463.42743,818.0169,257.54434,-463.28494,895.5208,267.49567,-272.7341,817.2075,272.576,-200.43086,864.1322,297.52097,-435.1562,832.3937,299.63596,-414.72977,980.6353,377.03693,-121.098976,767.7581,402.647,-46.441048,1060.9655,492.70267,-65.33535,724.2004,544.843,-48.87587,1071.9685,623.5958,-259.35864,728.77704,661.56146,-368.96875,1085.2891,660.66174,-337.49957,721.7134,701.6086,-454.8338,1062.6229,664.3695,-376.63672,743.71063,687.5792,-500.46484,1052.7227,655.1466,-280.14822,754.0471,675.2157,-392.7083,967.47986,628.1944,-25.677662,847.92737,642.99695,26.515451,982.9308,637.07526,-778.064,768.6129,678.15,-652.2578,1035.7186,887.3181,-528.7294,830.87195,914.1287,-463.61517,1036.1849,907.31976,-508.25604,853.47095,935.34174,-452.85733,1049.2606,1005.2859,-741.7381,835.99835,1020.2376,-685.77997
hip_hike_right_483.jpg,935.36,252.02856,-471.07855,947.1044,233.21568,-417.83963,954.6901,233.4397,-417.82364,962.52124,233.53108,-417.62753,923.85645,232.13437,-428.16077,915.6168,231.10263,-427.61752,907.2941,230.2971,-427.61145,970.6913,242.60529,-122.67493,893.1841,237.58272,-162.20844,947.5545,272.49307,-363.92377,917.48627,270.29504,-375.83755,1019.4207,346.4506,39.189423,830.8721,347.633,-27.069347,1053.2599,462.46014,-95.12449,783.6012,473.63196,-236.62607,1083.3661,572.0837,-599.6517,719.10785,565.9096,-715.41583,1105.1503,609.1366,-706.484,690.791,594.3917,-813.5095,1083.4773,597.96967,-766.3479,702.59204,583.24146,-883.52094,1069.3292,587.2299,-633.28186,721.1096,577.248,-754.1519,984.1232,607.6849,27.729591,866.174,608.82733,-26.71113,996.6008,728.8339,-758.59393,857.4451,673.7183,-795.6416,976.62366,934.2139,-794.4374,828.79175,908.7655,-764.5452,967.9408,960.73315,-813.17175,828.80115,938.06024,-776.10315,951.1136,1006.56195,-1124.0254,843.16315,994.03625,-1078.8098
hip_hike_right_483_flipped.jpg,990.7759,254.3193,-445.73532,1001.7716,236.13023,-403.2413,1009.59766,235.87477,-403.09528,1017.6306,235.45744,-402.8422,978.8221,237.15617,-406.0637,970.7645,237.21698,-405.59747,962.7253,237.50087,-405.54404,1029.6523,245.30316,-144.06888,952.05145,247.3118,-154.50883,1006.4716,274.27087,-348.26938,976.3749,274.97913,-351.10406,1085.9927,342.72867,8.018616,894.8382,352.208,-7.820226,1155.1715,444.51144,-95.83724,855.30896,475.8152,-106.19578,1206.0012,548.9314,-547.7,835.3915,578.7654,-544.475,1231.6034,582.36914,-660.3976,823.57556,610.4948,-646.14136,1204.6681,575.5746,-712.6939,841.3472,597.4645,-704.6053,1190.5857,568.7128,-579.7422,854.5545,588.94977,-576.57043,1043.262,607.63184,10.159757,933.5132,615.69104,-9.223803,1059.2294,678.8441,-791.21826,919.2593,690.71643,-700.1472,1073.1016,905.1526,-644.03955,943.9296,900.9689,-531.8481,1067.6718,933.64514,-643.2985,955.6279,926.7622,-530.3915,1074.6654,987.5394,-942.2272,959.2507,984.1751,-792.96387
hip_hike_right_49167.jpg,939.57764,289.6591,-559.232,948.921,269.71133,-522.24255,955.7045,269.62955,-522.21814,962.7169,269.39453,-521.9669,927.59033,268.7317,-530.6326,919.72943,267.6574,-530.08563,911.8492,266.7682,-530.2466,968.10266,272.47882,-248.10454,895.7312,268.4294,-288.16248,948.6104,305.9961,-451.63095,921.87115,304.24265,-463.28052,1017.1454,356.67538,-80.68885,830.554,355.55835,-119.66218,1065.211,465.3934,-240.51747,768.1896,465.87854,-306.59683,1086.5559,568.78156,-785.7452,724.9626,558.293,-806.7099,1103.1417,604.42065,-916.41394,705.0059,588.8036,-927.5049,1075.498,595.42883,-961.5538,725.0645,580.15424,-987.6456,1063.5004,585.54504,-814.9147,742.2557,574.7163,-840.39966,984.08624,611.5163,16.568,877.82086,615.9853,-15.432621,999.49927,718.855,-734.39935,877.3953,702.7392,-770.34973,977.1268,923.6909,-511.4751,833.91223,923.6637,-549.2411,969.2463,951.77545,-505.82898,831.8791,950.6222,-542.2419,960.09143,997.03015,-797.9001,837.61536,1006.8014,-817.77246
hip_hike_right_49167_flipped.jpg,992.44574,293.49835,-496.78638,1001.2309,270.05472,-460.4497,1009.4996,268.81802,-460.36426,1017.9737,267.42502,-460.0877,977.33057,272.40408,-467.20175,968.3639,272.62787,-466.69965,959.4466,273.02466,-466.6672,1028.5327,270.80396,-204.88762,946.5579,277.4966,-233.77623,1008.68225,309.03387,-396.44766,977.4743,311.73038,-404.51855,1090.0182,352.77115,-48.49982,893.51807,364.77094,-69.30846,1159.2041,466.66568,-157.57452,857.2499,489.46725,-195.81146,1202.9635,559.9197,-596.6998,834.1775,578.07153,-629.27826,1226.4008,590.60974,-711.00323,822.2055,606.30945,-734.315,1197.2544,580.44293,-753.3541,837.09094,593.7422,-785.8515,1181.998,573.6097,-623.2061,850.0087,586.5792,-659.46765,1047.7859,607.57935,1.5467128,936.5031,616.0332,-0.46118245,1066.0162,677.6605,-756.28705,930.8649,684.344,-701.385,1083.18,893.507,-620.06915,932.5374,885.1944,-518.9426,1083.1088,924.6316,-621.1368,940.94006,911.95795,-516.65717,1072.354,968.46344,-916.2856,941.9743,964.7259,-768.9041
hip_hike_right_50.jpg,936.865,267.43634,-504.21118,948.11694,246.3266,-458.1036,955.9402,246.1088,-458.0692,963.99274,245.77103,-457.76544,924.0321,245.8196,-468.9247,915.39435,244.87527,-468.50388,906.71313,244.12627,-468.66885,972.15625,251.38853,-175.13762,891.39935,248.53578,-218.44307,949.4769,285.70648,-398.6222,919.0295,284.5365,-411.27722,1018.4929,348.04053,22.79204,832.32166,346.6638,-76.21117,1060.2162,454.1193,13.932442,786.8635,470.88113,-258.19543,1077.7506,573.6373,-370.97495,724.1803,560.0344,-710.83606,1095.0236,610.54126,-461.75104,694.883,586.8931,-810.9861,1075.81,603.173,-527.18634,708.48517,575.7859,-883.6877,1062.82,592.29956,-404.4544,727.55176,570.4386,-750.49854,978.0885,604.31866,27.999552,863.0977,601.7113,-27.054928,980.6742,741.5696,-732.1962,854.04645,685.6336,-730.00964,972.73645,924.6392,-746.3287,820.86456,898.7709,-638.7964,964.1526,952.73,-763.8869,819.9455,924.24225,-646.0553,956.31555,982.48596,-1056.3876,836.38885,980.9444,-940.432
hip_hike_right_50_flipped.jpg,995.7948,266.97974,-402.7634,1005.4954,247.68639,-363.20236,1012.92,247.0863,-363.059,1020.54395,246.34128,-362.95038,982.93445,248.96727,-369.3301,974.89026,248.84454,-368.89606,966.8773,248.94118,-368.68,1030.0054,252.37054,-112.58852,954.34985,255.12059,-129.5392,1009.6179,284.31842,-306.57846,981.3003,285.33887,-311.82486,1083.1254,344.99667,33.597298,896.7777,349.70178,35.103596,1148.5961,447.7113,-40.413334,867.18713,470.7366,76.44772,1202.2197,549.6038,-464.10928,834.41296,584.44824,-241.28926,1230.4688,580.43604,-563.85815,817.3912,613.97424,-310.09558,1206.8958,575.447,-619.73596,827.55493,606.3858,-386.80984,1191.8148,569.40283,-495.069,843.07794,599.60315,-277.01187,1042.1123,603.2936,7.3229704,932.69226,608.99493,-6.41224,1067.0011,689.82294,-788.54987,941.6067,696.9229,-689.3191,1079.1967,907.9828,-659.986,939.4026,903.646,-552.2493,1075.2203,933.54016,-660.9032,944.111,927.56573,-553.4324,1073.0671,988.34534,-955.065,959.7229,989.01544,-802.1315
hip_hike_right_6927.jpg,1076.6921,275.55066,-522.674,1088.9363,259.73163,-481.36346,1096.8485,260.70508,-481.41833,1104.9332,261.4793,-481.5334,1065.1461,257.61285,-484.46994,1056.5779,256.69717,-484.17102,1047.988,255.99498,-483.92435,1112.0546,276.46173,-258.8975,1033.5941,268.53702,-263.35532,1088.3348,301.96222,-440.43045,1057.5997,298.5272,-441.97037,1159.5739,406.93552,-139.21732,945.975,372.91843,-113.28765,1199.4329,549.9023,-111.751335,869.6535,493.67224,-5.142785,1188.4634,672.57214,-349.42642,851.5205,621.9471,-224.93405,1191.686,713.5229,-442.22516,836.7929,659.1699,-290.146,1167.8514,704.8942,-479.55157,860.48,653.5621,-354.73163,1161.0608,691.5193,-370.4643,873.1992,643.3618,-252.40619,1072.4968,634.34094,13.827104,953.1224,621.41925,-13.287125,1157.5878,652.5476,-671.25555,925.0141,646.47345,-695.4394,1090.9569,898.09564,-399.8144,894.5557,887.8193,-387.5136,1073.7716,917.59424,-381.92776,901.6856,917.9303,-366.00244,1071.1611,1007.6964,-634.1469,874.65436,985.36456,-611.7073
hip_hike_right_6927_flipped.jpg,843.64075,272.52576,-496.34158,857.62744,254.05081,-463.51657,866.4893,253.61855,-463.52466,875.5021,252.94006,-463.4439,834.4103,256.2487,-451.98688,826.585,256.90405,-451.77225,818.788,257.76105,-451.6266,895.0156,267.49042,-250.6241,816.3904,273.203,-195.61792,864.88257,296.3766,-416.1371,833.39197,298.743,-400.74222,981.03046,374.8152,-102.760445,767.5194,399.19278,-20.622036,1060.7346,491.22034,-47.43721,723.7063,534.1719,-4.277461,1070.9371,621.2109,-247.84581,728.7712,645.9248,-316.71597,1085.4749,658.8723,-327.51013,720.7366,684.2904,-400.28503,1061.4554,662.34174,-370.28607,744.6297,670.839,-450.24576,1050.479,653.6618,-269.34015,754.37305,659.00385,-341.5933,965.87494,621.1997,-31.723545,845.8401,637.16394,32.528873,976.8046,624.5342,-810.6704,769.54926,677.32025,-644.67163,1041.6481,871.83057,-662.6584,828.9743,917.5982,-532.7683,1046.5641,897.2965,-653.9429,854.76105,943.1051,-531.9091,1050.8368,976.7516,-905.4955,825.5803,1017.4323,-779.3692
hip_hike_right_7857.jpg,1076.4495,277.76883,-530.18823,1088.8816,261.42166,-490.24973,1096.6687,262.3105,-490.29813,1104.6384,263.008,-490.4168,1065.7571,259.45,-492.57803,1057.3905,258.54425,-492.28473,1048.9895,257.8464,-492.05835,1111.9438,277.45682,-267.95422,1034.9639,269.9248,-271.33365,1088.0549,303.254,-447.83325,1057.6904,299.7998,-449.0066,1157.8019,405.94897,-138.87022,948.29785,374.12024,-130.47238,1201.8481,547.54004,-103.111824,864.7544,496.45572,-46.826508,1189.3969,662.4741,-337.23975,853.529,626.31824,-252.81068,1190.9552,700.5365,-429.74588,839.6751,663.25867,-320.96808,1167.4899,691.25006,-464.0416,864.84375,657.959,-378.8405,1161.2471,678.58594,-357.19104,875.9607,647.2689,-278.53333,1070.7959,629.82056,24.69498,952.3009,618.0416,-24.078384,1172.8832,671.95215,-643.4957,926.9772,657.8226,-708.0022,1093.8328,898.90814,-368.4938,887.48486,889.7727,-417.8225,1071.827,914.96136,-350.36377,888.4089,917.3504,-399.04614,1077.3278,1004.804,-606.75714,881.2977,984.17944,-652.81195
hip_hike_right_7857_flipped.jpg,843.6164,276.15857,-533.3194,856.86896,256.33524,-501.5117,865.759,255.50336,-501.54727,874.7954,254.42302,-501.47388,833.39026,259.3537,-489.32614,825.387,260.23892,-489.0974,817.3861,261.33115,-488.9689,894.54504,267.83682,-295.8732,814.6349,276.56732,-238.69691,865.5074,299.18338,-456.116,833.80536,302.53592,-439.92282,980.6321,373.9138,-153.90443,767.81024,401.67603,-82.66179,1060.2645,494.77618,-112.22833,721.3295,540.315,-58.890766,1074.4362,624.4212,-306.59506,735.9651,661.78503,-325.95844,1088.6554,661.9433,-388.6635,731.31586,702.7705,-408.25546,1064.6572,664.10126,-428.02054,754.3855,689.5832,-455.42944,1053.9468,654.1794,-328.1028,763.2665,676.17755,-349.77692,968.0816,617.56995,-18.996336,850.0031,635.2008,19.858877,1012.8453,643.47034,-748.6834,776.49677,689.0266,-651.7683,1039.8707,894.8873,-492.67697,838.16254,925.79974,-440.0518,1034.9008,919.6028,-474.67813,863.06274,950.1214,-429.06757,1052.9851,1003.32556,-728.14734,832.8377,1028.0771,-673.0934
hip_hike_right_9965.jpg,984.799,308.4983,-482.03418,1001.3229,292.98953,-449.18463,1009.5185,294.5939,-449.11252,1017.94385,296.05518,-449.0155,979.4823,289.28952,-440.2962,971.9704,287.73288,-439.87216,964.41504,286.38397,-439.73572,1033.2981,310.56345,-219.17352,957.33527,296.04065,-177.7053,999.1175,332.2058,-395.03574,969.16705,326.27475,-383.04102,1082.9315,416.3587,-79.677246,890.1431,384.51382,-58.132263,1115.1136,527.8272,-219.33333,822.9659,488.21457,-222.98871,1126.9045,601.1075,-704.65436,796.8049,571.70984,-719.96204,1138.7227,635.9535,-823.4088,779.98505,607.89386,-829.1164,1113.854,617.0178,-857.9231,807.79663,597.1174,-870.25476,1103.9282,606.1331,-728.95135,822.65234,589.37054,-745.3171,1012.3961,642.7957,-4.571185,896.7743,625.8908,5.5481396,1058.7069,734.7487,-717.45416,832.5311,686.1334,-720.83466,995.2436,953.99664,-372.58224,816.7553,914.1445,-413.854,976.0407,969.97235,-348.16977,826.8139,936.2716,-391.1756,979.07294,1069.2925,-603.29913,798.09784,1021.70886,-637.8817
hip_hike_right_9965_flipped.jpg,937.43256,309.3592,-441.23712,942.58307,287.06213,-398.80902,950.3972,285.7682,-398.78006,958.36005,284.2853,-398.6705,918.98303,290.87473,-408.69788,909.69116,291.9359,-408.27728,900.459,293.15295,-408.30063,964.5489,293.45343,-146.21814,882.6387,305.7129,-183.7,952.1981,328.64105,-346.2425,920.12256,333.05093,-357.37753,1036.6381,383.75348,-24.620197,829.2522,414.97345,-51.893135,1111.3108,474.46054,-160.37164,807.0956,536.70374,-272.72647,1128.2351,563.7283,-650.818,802.1147,603.68286,-773.3356,1147.6686,599.87585,-777.4951,793.4633,632.3612,-876.1998,1112.2849,594.0489,-810.05524,813.2378,616.2955,-922.67,1100.2555,586.69244,-675.0929,826.33356,609.06946,-799.16046,1031.6548,628.59705,-6.5097647,912.71094,653.8036,7.292284,1094.4603,665.9599,-724.0767,888.66473,724.91705,-723.0085,1108.2755,892.31635,-527.836,927.75586,958.8195,-493.7824,1101.7158,910.28094,-518.4572,945.0407,976.86914,-480.99524,1108.1797,1010.3009,-785.678,936.73346,1075.277,-729.6145
