leg_extend_start_10260.jpg,785.51276,371.78015,-290.22977,779.23596,347.74158,-275.42123,776.78265,345.85446,-275.40106,774.5887,343.9158,-275.43744,781.14636,350.69226,-338.40598,778.75775,350.42825,-338.4609,776.6388,350.22525,-338.71982,749.6187,342.4589,-180.7854,752.9657,349.78842,-464.74988,768.9549,383.5827,-245.77618,769.45386,386.00665,-329.02814,693.25244,422.04233,29.919237,714.40924,457.20245,-596.5453,702.50916,571.6202,139.52878,747.0305,634.5502,-692.2545,733.21,671.4036,115.84003,819.0342,779.0789,-648.5307,739.7635,694.63763,123.9525,828.41125,821.9296,-717.43665,748.13574,690.52734,76.51308,849.9351,811.86255,-705.6035,744.2431,684.86646,90.511475,843.70935,794.8363,-641.1902,753.19366,689.06244,222.38127,778.6429,732.15454,-221.03589,805.1515,731.253,647.1242,994.36145,768.11487,-188.70439,703.91833,841.988,981.10895,981.6251,963.83246,76.921394,671.7314,857.8889,1012.35535,948.1715,995.0033,105.753456,739.5222,873.3424,1053.3075,1066.5485,1006.5428,89.52947
leg_extend_start_10260_flipped.jpg,1129.5349,377.11078,-421.65387,1133.694,358.54962,-484.30447,1136.2902,358.44324,-484.4063,1139.1339,358.38077,-484.34625,1135.3301,355.64056,-412.96606,1138.6343,353.95767,-412.8326,1142.0791,352.47244,-412.55905,1165.497,360.7724,-647.2381,1171.5481,354.46362,-317.67145,1146.5236,394.7871,-472.97665,1147.4766,392.6375,-377.78476,1209.8049,479.54248,-757.0927,1242.2324,428.49677,-130.91093,1164.2107,656.43756,-830.714,1233.8259,600.7982,-56.932915,1098.3488,778.75586,-796.03064,1177.8085,711.5388,-113.45765,1088.8224,818.366,-889.07275,1162.988,742.52704,-103.15405,1072.6515,806.3946,-872.68805,1157.691,740.28467,-152.77051,1079.8147,793.8068,-788.73535,1162.3326,731.31256,-133.34343,1144.9625,731.74176,-197.64555,1158.1943,696.70105,198.8061,920.03204,756.3521,-331.94617,998.6223,712.4301,328.36444,922.67725,968.4026,-17.001503,988.53296,925.4436,542.0936,944.8888,1001.96545,14.084237,1006.2387,965.4723,560.98773,844.0553,1016.8748,-44.572754,924.209,968.43933,523.2826
leg_extend_start_1895.jpg,773.88586,358.19012,-547.36926,772.8381,336.00043,-499.39145,777.8425,335.67673,-499.20697,782.98035,335.24216,-499.14117,756.7882,336.07523,-550.7643,748.2335,335.63828,-550.8063,739.90656,335.22992,-551.1543,768.18854,342.87863,-268.83044,716.7472,341.83203,-501.434,775.0597,375.77048,-458.5598,751.2521,376.1873,-526.5382,732.0435,435.38962,6.8619556,695.2501,452.3575,-623.4858,749.3994,584.9585,66.46533,707.8056,634.1201,-718.3249,804.9983,712.5945,-67.806625,810.3273,777.92096,-719.08105,822.85614,745.0987,-81.67927,828.18445,819.64197,-805.7928,827.69525,742.48206,-140.70798,856.2528,808.3729,-791.5334,818.25366,734.86255,-100.37318,845.0748,796.0891,-713.09064,776.4145,690.161,212.51677,769.40216,732.0124,-211.68336,885.01166,759.3914,346.9694,998.751,807.3052,-280.83786,817.80994,898.4445,579.1296,994.4467,987.501,-79.07357,792.9257,918.8944,598.2573,960.9898,1016.3675,-61.729424,873.4547,944.51776,603.5069,1082.4966,1033.5582,-119.46671
leg_extend_start_1895_flipped.jpg,1144.333,353.54318,-539.22546,1164.3948,334.95468,-540.8036,1173.788,334.75797,-540.8198,1183.4316,334.49634,-540.89355,1143.5675,335.34528,-488.8655,1137.0599,335.21176,-488.85754,1130.5682,335.2468,-488.60687,1209.6544,346.18854,-450.2032,1142.8562,346.62668,-207.54584,1168.5419,374.4122,-502.74783,1139.5017,373.60867,-433.23328,1244.2035,463.6675,-567.06903,1170.3662,448.05728,109.390305,1214.5729,648.51306,-629.8216,1149.0945,616.5865,141.07056,1117.631,778.91486,-626.07837,1087.5729,737.96783,-35.74378,1100.9163,822.88586,-715.89874,1068.7974,780.92114,-29.707912,1076.2788,809.912,-705.95593,1059.0491,776.7084,-105.36175,1086.7909,798.34,-621.30365,1068.8448,765.2487,-71.48919,1177.6655,733.7677,-207.63727,1139.1184,699.80664,208.27975,919.4353,767.17505,-325.54572,953.266,742.1178,244.31236,910.51654,966.0886,-58.27529,940.61084,949.7982,441.66608,938.6359,999.3067,-30.471918,964.64,987.8616,457.07205,818.3162,1020.5206,-110.64951,845.4597,1006.78674,379.62424
leg_extend_start_19473.jpg,788.341,393.49884,-259.93558,784.06177,368.09607,-242.96599,781.9619,366.78162,-242.9756,780.0634,365.3543,-243.02428,784.58417,368.7302,-307.7798,781.29517,367.2796,-307.77368,778.22577,365.8563,-307.81497,754.2658,361.81604,-143.96184,751.4225,361.20862,-434.35266,769.9159,406.05603,-214.325,768.3951,405.09204,-299.5851,701.77875,433.26465,71.594826,696.4487,461.6415,-569.2235,737.834,582.0774,164.87784,731.3798,638.7071,-644.0471,791.04614,697.9368,97.10811,828.44574,784.4861,-579.3938,806.5715,724.2255,100.140076,841.9923,831.09174,-642.46014,813.1414,723.94434,49.210285,870.3684,816.52185,-630.6267,803.7754,717.15247,69.4773,861.9141,799.51074,-569.8392,770.05023,695.25244,220.27185,780.7324,729.5552,-219.15578,850.49146,766.1493,478.39154,988.8685,755.3675,-268.24707,782.0101,900.63586,755.86664,987.1763,971.71704,-16.258812,754.2027,917.3415,780.4115,956.8611,1007.595,11.259446,824.29376,948.8571,784.51996,1072.6132,1023.7982,-20.15688
leg_extend_start_19473_flipped.jpg,1130.7705,379.2701,-197.80081,1132.466,358.89536,-255.31606,1134.0659,357.95154,-255.32129,1136.0133,357.06277,-255.27466,1135.8827,357.42697,-196.01512,1139.3214,356.04837,-195.9181,1143.0072,354.8068,-195.83032,1158.6428,356.27444,-438.70166,1169.5979,354.93848,-161.36807,1145.0721,393.49023,-258.39178,1147.3948,392.97458,-177.94168,1188.2273,465.93716,-585.8729,1259.2819,428.96793,-0.4094151,1156.3256,644.2309,-672.5386,1261.0376,599.64905,72.61264,1100.2013,782.4509,-606.898,1210.5038,704.57477,84.841736,1090.4365,821.7679,-680.6136,1200.5876,730.29395,117.630806,1078.1906,812.7416,-650.7074,1189.4241,727.6413,70.409584,1084.6418,799.2326,-594.0059,1191.6315,721.1586,67.70919,1127.372,730.0492,-194.24419,1166.7024,706.58203,195.1903,884.77893,756.00616,-71.06273,1028.14,724.2153,476.17844,900.2086,959.44885,185.60645,987.5124,912.10077,685.85376,926.92377,989.64636,212.23505,1001.0494,947.4768,703.9629,836.138,1020.7156,222.90819,925.43976,959.1373,713.4988
leg_extend_start_21201.jpg,784.9699,388.0363,-323.3208,780.00354,362.43637,-306.929,777.98334,361.019,-306.9506,776.16266,359.50046,-306.9425,780.8436,363.5531,-372.40933,777.7129,362.42572,-372.40454,774.80115,361.33215,-372.54022,750.50226,356.09412,-203.738,749.0859,357.1569,-499.21536,767.56323,400.4242,-277.22656,766.63043,400.22052,-363.77966,699.98694,427.89706,15.487155,694.76587,459.96548,-619.8878,735.4188,585.9089,118.429535,732.24786,646.95526,-703.3375,792.2372,705.84576,38.09133,824.5244,787.44354,-660.4766,808.94293,731.3991,35.55304,838.14276,830.4658,-732.2145,814.8172,730.2321,-19.80551,864.7412,814.4365,-727.49457,804.8752,724.479,8.45776,856.7059,798.7816,-654.75385,767.7953,689.53876,220.77626,774.55066,727.3702,-219.74931,870.71375,745.67017,492.0573,982.82214,763.0166,-269.9149,814.88367,890.66986,769.6863,961.6387,976.04895,-82.100876,789.4769,913.6189,793.6906,928.6921,1010.2849,-62.44951,869.21545,932.2585,804.9288,1048.3032,1029.8921,-110.36691
leg_extend_start_21201_flipped.jpg,1133.9276,376.68597,-309.8099,1137.4779,355.25186,-375.53317,1139.6096,354.75592,-375.59335,1142.0298,354.29245,-375.49796,1141.4246,352.51474,-306.2188,1145.6492,350.51157,-306.14282,1150.0442,348.68906,-305.9984,1169.8739,353.82877,-561.17694,1181.6854,347.6319,-240.76836,1150.5774,392.52887,-369.55322,1153.9099,390.65143,-276.80853,1215.2566,469.22772,-697.809,1261.146,425.40924,-53.43079,1172.8442,653.66,-776.88275,1224.0244,598.07916,3.8821828,1097.5847,781.9246,-721.5963,1143.6042,715.94403,-81.46814,1085.825,824.1145,-810.4524,1124.4418,748.24585,-73.165825,1067.4324,811.10504,-786.90375,1116.7417,743.76514,-124.21399,1076.1971,796.4392,-711.71497,1122.7288,734.1975,-104.559814,1144.9497,734.5807,-216.2418,1168.0251,706.4034,217.41498,898.8197,736.87244,-286.04935,1005.6053,715.21045,414.47437,942.7194,960.9134,-56.44243,1016.3031,915.50073,546.6124,979.35504,991.23663,-32.63011,1039.9005,949.01294,557.09973,864.31177,1027.6368,-54.757885,955.07495,970.35565,548.59515
leg_extend_start_28917.jpg,790.38074,378.9743,-255.96788,786.92615,354.56595,-241.37206,785.214,353.53723,-241.39435,783.6856,352.42496,-241.41644,787.37524,354.65063,-302.13528,784.5286,353.11005,-302.15488,781.89465,351.63,-302.37097,759.35004,349.8062,-144.8807,757.49133,347.66003,-418.39865,773.2653,391.79355,-212.33073,771.83765,390.5196,-292.6843,701.00507,421.8356,65.78498,706.09973,450.473,-556.32556,711.75385,568.29175,158.17482,739.37976,632.5477,-647.5827,759.3838,667.7455,100.710464,819.98395,779.74255,-577.21857,770.93005,690.58295,103.27395,830.9207,824.6494,-645.0105,780.736,685.68414,53.798378,855.21643,810.3152,-635.0485,773.6378,681.17267,73.11422,847.51965,793.7668,-570.19196,763.6608,686.63,213.42415,774.96326,728.4785,-212.19128,867.0307,717.71454,508.34375,998.059,768.04065,-218.76749,813.32556,860.0574,784.2186,966.0537,965.36414,-20.642529,786.75867,884.7792,808.0146,930.8279,994.81683,1.0688242,872.32104,898.50775,850.33875,1042.0854,1022.3303,-6.8222876
leg_extend_start_28917_flipped.jpg,1129.3759,378.74033,-238.31096,1132.926,358.70792,-297.01782,1135.418,358.40738,-297.0544,1138.2014,358.15057,-296.98322,1134.9878,355.76172,-231.33844,1138.1929,353.85333,-231.22057,1141.614,352.10352,-231.06447,1163.6458,359.63745,-470.0526,1170.5522,352.544,-166.92207,1145.879,395.99496,-294.9658,1146.7986,393.71957,-207.07076,1202.7999,470.6111,-595.4104,1253.1604,430.89926,-13.049994,1168.7162,645.9642,-665.8873,1250.1285,600.6173,36.294594,1105.9082,775.0572,-604.5384,1196.4987,711.87787,-35.084244,1095.0043,816.04803,-678.2258,1183.7645,743.2044,-26.65637,1080.6152,807.0558,-659.6887,1176.7219,739.8991,-69.248924,1088.049,792.7999,-595.4019,1180.2218,730.85,-53.808155,1145.1443,726.2311,-188.6658,1169.098,699.77563,189.77615,928.1927,755.9954,-216.43143,1007.1935,716.57104,330.27975,931.15466,971.864,-11.260813,987.1123,919.28546,464.95425,956.826,1006.6417,9.671553,1005.8984,957.64746,473.8951,854.0194,1026.7589,-15.763564,924.70044,964.9047,450.0606
leg_extend_start_44338.jpg,784.4856,378.50977,-300.47366,779.79785,353.2802,-282.13345,778.3691,352.1442,-282.17633,777.13104,350.90994,-282.19968,779.30853,353.59906,-345.4319,775.85156,352.24243,-345.48407,772.5994,350.91794,-345.69116,752.83215,349.12592,-169.08022,746.70544,348.10785,-455.75064,768.38257,391.65,-251.10117,765.2321,391.0285,-335.1165,712.97986,424.53918,42.245865,689.9303,454.6514,-589.23883,744.8547,576.7431,118.5855,723.86957,637.5516,-688.1544,806.2912,692.8271,21.85919,822.57837,778.8206,-626.9129,821.9899,719.64124,15.646068,838.61926,822.55237,-697.6836,828.8344,714.2885,-38.124783,864.1059,806.69354,-685.7225,819.1419,707.8063,-8.530431,855.5067,790.40424,-618.7986,781.3063,689.89465,217.05115,778.1819,729.2165,-215.80386,892.5246,747.3545,497.63647,981.9716,772.58636,-227.76764,854.7672,890.9356,806.6695,986.92773,970.6925,14.333687,828.8435,915.2898,832.96094,957.7042,1004.0024,38.89379,921.09216,929.37354,833.1556,1074.7024,1017.0191,-15.385269
leg_extend_start_44338_flipped.jpg,1132.3342,384.63623,-144.18832,1133.6802,364.27274,-202.51047,1135.4373,363.51505,-202.53723,1137.5527,362.82062,-202.4463,1137.161,362.17612,-137.52971,1140.7391,360.51923,-137.39336,1144.5492,359.0022,-137.39151,1161.6041,362.04456,-403.141,1172.7544,358.41977,-102.21413,1147.4229,399.63135,-211.84546,1150.165,398.5931,-124.60925,1195.0642,470.54596,-554.2176,1266.5139,433.35773,42.29105,1156.8958,646.4707,-627.8314,1262.9988,605.0117,110.98001,1096.6208,779.4296,-564.0252,1206.017,714.86835,105.914764,1084.6772,817.82697,-633.46674,1193.6326,741.1526,130.88058,1075.6781,809.073,-607.47736,1183.557,738.65234,83.42596,1082.453,794.95703,-552.5381,1186.4955,731.3296,86.87821,1138.3237,728.45575,-197.88182,1176.8373,709.23224,198.92384,908.703,760.82947,-127.27612,1058.6512,745.83453,404.88248,914.52167,972.2075,79.81885,1011.8407,935.9726,544.8294,939.75586,1002.4668,101.21422,1025.1508,968.24976,554.42456,847.81494,1036.2671,94.02883,948.1719,988.61975,544.7484
leg_extend_start_4438.jpg,785.8452,385.74127,-364.9294,782.0085,360.4079,-342.39264,781.21155,359.25894,-342.3748,780.64014,357.9819,-342.37445,779.7142,360.75204,-406.23062,775.5748,359.39413,-406.28033,771.65106,358.0538,-406.47958,755.8504,356.05627,-215.20602,744.11176,355.16125,-502.8175,769.8125,399.32108,-310.37103,764.6744,398.37677,-394.78604,718.4406,429.28955,17.461082,683.38745,461.61368,-616.5967,757.1846,582.6319,120.70672,722.4929,644.23303,-701.04175,812.16766,713.3953,45.22503,820.62695,782.01263,-648.96765,828.1628,743.79456,45.227062,835.1732,823.95685,-714.2681,833.624,743.43744,-10.179151,860.76514,809.53485,-703.92316,823.1891,735.9796,15.575008,853.11926,793.2146,-640.8204,783.4416,686.276,219.92404,773.22626,729.0403,-218.90521,890.98254,744.14923,480.4671,995.805,771.2113,-294.19684,808.3443,870.4112,791.9514,992.35657,974.0972,-20.665752,779.35956,886.8838,819.40283,962.3054,1006.459,8.257957,851.60565,916.46484,835.23895,1076.6318,1025.4395,-37.498997
leg_extend_start_4438_flipped.jpg,1122.1562,381.75916,-391.91235,1129.4558,362.83072,-452.808,1132.6987,362.53433,-452.871,1136.2059,362.24884,-452.76218,1130.3208,360.75854,-378.1391,1133.6438,359.31824,-378.10077,1137.1273,358.0846,-378.01535,1165.4614,363.9252,-605.90826,1168.4918,359.72153,-263.03302,1139.7354,398.80072,-441.0133,1140.0305,397.2039,-342.08975,1216.2744,475.83496,-723.2047,1225.1174,435.9333,-69.623856,1161.2041,650.7118,-788.0937,1200.8082,609.47516,-34.036606,1088.42,772.8495,-744.1101,1132.6384,730.9476,-140.75546,1078.6769,809.1983,-838.4976,1115.748,763.64624,-136.2238,1063.3469,798.2237,-821.70496,1111.3499,759.7208,-186.79085,1071.1656,788.1625,-737.7113,1117.7745,749.5598,-163.40335,1144.3586,728.6258,-208.02614,1142.4792,699.9367,209.16615,932.4034,734.4448,-456.62863,961.7179,704.4224,305.79495,920.6281,963.9607,-190.8889,994.49207,914.8727,472.0348,942.6768,1003.4372,-164.23587,1019.3624,951.75604,487.86594,827.5437,1001.5763,-253.32446,935.8473,956.90576,450.6009
leg_extend_start_45445.jpg,792.2434,356.94528,-236.78223,781.98584,332.43625,-227.63678,778.1011,330.8664,-227.601,774.4491,329.2149,-227.63148,786.5916,335.21912,-292.18948,784.805,335.246,-292.2279,783.31036,335.2974,-292.42523,745.14874,330.5977,-158.41534,758.94507,336.9916,-447.33688,773.08026,372.0117,-201.46686,777.8258,374.13348,-285.7922,681.91956,419.9221,39.698746,731.69507,449.37698,-569.695,677.2236,578.68335,138.17465,762.97473,629.87744,-654.2345,702.02515,683.10486,106.68324,826.9575,770.8738,-638.7748,708.79425,709.224,112.04003,834.01135,815.6434,-721.37866,716.63007,703.7439,60.002144,861.5247,804.63513,-713.00836,714.4862,699.0118,80.64911,855.97424,788.13275,-632.48224,752.57526,692.6641,208.20793,788.5942,725.24835,-207.09149,796.4723,763.93384,608.18756,980.33685,771.80066,-169.81003,722.6627,891.3723,874.8879,951.3857,965.827,9.895037,695.9134,912.3224,898.5055,919.4461,997.2619,27.595581,762.49194,918.4404,911.271,1026.9875,1002.8266,-26.29201
leg_extend_start_45445_flipped.jpg,1128.9724,354.42426,-156.05301,1132.7535,333.67612,-214.32193,1134.3511,333.14197,-214.29372,1136.2982,332.65515,-214.26303,1136.9331,331.39426,-152.07344,1140.9121,329.76874,-151.98265,1145.1611,328.29514,-151.90834,1160.4265,334.676,-411.89407,1173.4271,330.02496,-124.62639,1142.7177,371.94644,-223.45322,1145.7998,370.38327,-140.09256,1184.3701,451.04132,-581.247,1262.6838,419.5715,21.369293,1153.3066,634.37573,-679.64087,1250.3119,599.4388,35.152878,1094.0914,774.9042,-626.74054,1185.3778,720.0615,-38.023827,1085.2307,816.5984,-704.704,1171.121,749.5334,-24.33111,1069.151,806.57697,-674.91974,1162.1146,747.86316,-71.84844,1077.3441,793.0965,-615.0506,1165.0897,740.33575,-60.067307,1124.5184,725.0501,-198.51988,1168.7979,708.4713,199.58096,882.32526,757.38794,-121.23081,1049.9441,742.64404,408.555,937.1885,955.7467,78.436485,1005.14777,926.42395,501.79425,969.6017,979.58093,98.26485,1017.76373,956.9431,506.744,883.7698,1029.596,115.52339,940.86664,980.06696,513.6001
leg_extend_start_47720.jpg,793.5744,373.36804,-366.5446,788.78796,348.7064,-348.02994,787.54877,347.33432,-348.00815,786.4961,345.85013,-347.96793,787.7689,349.73022,-413.69083,783.92114,348.57184,-413.69586,780.3098,347.47928,-413.91956,760.1553,344.097,-233.35126,752.1648,345.083,-530.5072,776.5318,386.22,-316.03998,772.2228,386.25806,-403.0562,710.1324,412.73004,-13.182726,689.59296,456.85294,-644.1778,722.42737,558.37244,106.778885,706.5235,649.9164,-730.1094,771.3383,657.13245,26.711557,816.0059,784.3251,-651.8933,783.54034,681.12537,16.367708,835.6757,828.4647,-715.0615,791.9456,674.62366,-31.929882,862.88074,807.8676,-709.02124,784.32733,668.82465,-1.6654091,851.51184,790.0577,-645.076,774.38,678.17,223.72142,771.67035,725.0037,-222.58553,899.9347,736.1199,505.11337,989.8271,776.9122,-249.30396,860.8546,879.442,796.6145,975.10254,967.6686,-39.71824,833.73975,904.6005,821.0469,940.4726,998.2567,-17.377834,935.1017,921.1435,857.17535,1068.0471,1021.3755,-38.210632
leg_extend_start_47720_flipped.jpg,1125.8702,377.29672,-427.16934,1131.8394,356.59644,-493.0347,1134.9735,355.99008,-493.08636,1138.416,355.40237,-493.03625,1133.8384,354.352,-418.73203,1137.5172,352.5724,-418.6479,1141.3698,351.00098,-418.51712,1169.1687,354.36835,-660.29224,1175.5304,349.935,-318.58963,1144.9017,392.98474,-479.68884,1146.4053,391.47092,-381.11505,1218.1166,464.1897,-751.1766,1253.4635,420.6901,-139.68443,1180.0919,644.5081,-822.52124,1249.8468,600.89856,-121.578384,1102.8917,782.03455,-774.1563,1212.1707,717.93646,-216.13179,1093.2197,826.41345,-863.58234,1204.5671,750.9941,-212.4124,1071.4596,815.4509,-839.65204,1196.1514,743.7591,-255.33946,1081.2535,801.68414,-764.7032,1198.5103,734.2603,-236.25093,1146.2892,729.33453,-193.7204,1161.8105,698.8471,194.77794,935.4453,744.4486,-384.43808,1020.0086,712.74774,361.51605,948.59863,958.1737,-216.63712,1033.2614,894.36237,445.92523,977.3367,988.34,-197.98819,1053.3884,923.7924,456.12076,867.98663,1013.8396,-248.4896,978.4506,946.6035,459.7435
leg_extend_start_49915.jpg,787.775,381.14896,-315.6982,786.5099,354.93503,-306.05435,784.8782,354.24646,-306.08624,783.5026,353.43265,-306.11612,786.45807,353.8465,-364.97064,783.31213,351.6366,-364.99664,780.4257,349.4563,-365.20337,760.43353,349.97818,-219.47147,755.00665,343.33612,-486.20264,769.755,395.07623,-272.47,767.57153,391.7339,-350.80695,703.79834,424.11804,3.3602798,696.22797,451.60303,-607.6651,739.78485,577.7557,85.43558,723.5207,639.10443,-679.08966,788.0274,686.57385,56.27062,820.147,781.298,-625.31494,799.83936,711.8888,71.374306,834.20154,826.8965,-698.6392,808.5786,707.8001,25.297298,862.9536,811.1178,-678.9923,801.0521,701.3986,31.55047,854.7222,795.2222,-613.53345,762.8929,698.4663,209.26936,784.2329,734.0356,-208.00903,754.8058,804.7483,555.43164,982.0944,764.74316,-162.28197,653.6432,917.29675,817.9701,964.57214,984.28284,56.85538,624.42395,931.1558,840.4813,932.70654,1020.46796,77.84944,680.5736,957.33466,844.0632,1039.9354,1029.9421,40.90558
leg_extend_start_49915_flipped.jpg,1127.6742,384.10345,-198.24834,1127.7893,363.47418,-258.59467,1129.3492,362.81595,-258.63666,1131.2623,362.21936,-258.59952,1131.7736,360.8606,-198.03075,1135.2109,358.83795,-197.86249,1138.8546,356.9699,-197.83594,1153.6497,359.9361,-454.73477,1166.9536,354.35178,-175.3689,1142.5149,398.26956,-262.43298,1145.909,396.58963,-181.45255,1182.6158,463.64478,-565.623,1266.9036,422.09848,-52.02411,1147.9714,637.1467,-631.2454,1273.3928,588.54785,37.00657,1099.7263,772.21124,-576.9384,1226.546,676.5158,98.18408,1092.8563,809.8042,-639.5247,1219.4523,696.50977,129.99275,1083.3922,802.2063,-616.68335,1205.8667,692.97626,90.512085,1089.4657,789.2644,-566.5909,1206.8838,689.4136,85.42592,1136.8188,721.04114,-172.98941,1182.416,697.7427,174.00421,919.78235,754.3181,-152.14053,1063.3182,711.1237,385.12616,926.15796,964.06995,22.51805,1021.8546,899.0714,475.35834,952.41895,997.2684,41.96371,1036.5677,933.399,481.79208,859.21765,1016.7942,35.795204,957.9943,944.72253,495.479
leg_extend_start_6212.jpg,785.22565,372.35132,-227.89455,775.193,347.27594,-216.44182,771.8704,345.4779,-216.374,768.7449,343.62503,-216.42503,779.2203,350.18344,-279.42834,777.2798,350.05157,-279.4307,775.5646,349.97046,-279.6032,741.5053,343.082,-133.71075,750.9881,350.2999,-415.1068,768.28296,384.67383,-187.94664,770.7337,387.21616,-270.4859,687.6053,420.75473,63.15764,719.62994,459.00162,-543.05005,712.5261,568.22485,180.56247,757.01013,635.7819,-619.2983,760.58997,657.65906,160.34451,822.7925,773.5714,-553.79285,770.01245,676.50604,167.14973,831.8391,814.16486,-617.91956,780.62134,671.6697,120.73524,851.5185,801.491,-610.548,775.18396,668.3256,135.5881,845.0664,785.5083,-548.04443,758.79395,687.65765,210.00784,786.87885,727.6513,-208.66905,845.8371,730.8219,571.33044,999.6255,770.7628,-196.27322,783.9115,864.6113,889.94305,967.3734,971.1737,37.86256,756.78107,887.9768,919.6775,932.6597,1001.75397,64.6297,837.33374,895.6519,970.40497,1043.3341,1022.6675,63.682503
leg_extend_start_6212_flipped.jpg,1133.5333,372.89093,-433.9483,1136.5308,354.4499,-503.57776,1138.0696,354.70584,-503.65787,1139.9027,354.98923,-503.5093,1142.2689,351.06915,-435.06595,1146.5869,349.1616,-434.90833,1151.0696,347.4825,-434.77243,1164.4974,358.20966,-695.00085,1180.6782,350.39438,-378.24176,1147.4597,391.4052,-496.94052,1151.493,388.5753,-404.91406,1195.3397,478.9915,-809.1744,1264.3206,423.71814,-210.70322,1162.4447,649.2012,-889.77997,1250.8885,592.21106,-141.2012,1106.6665,778.69293,-880.0608,1194.1398,687.3778,-142.22498,1103.5664,821.8939,-975.4249,1181.315,712.74774,-113.38365,1078.1078,805.67096,-951.9562,1173.8049,709.5179,-163.95404,1084.8193,792.3326,-870.51776,1176.9838,704.8162,-159.68404,1126.074,719.3766,-202.51569,1160.007,683.614,203.77077,913.33875,752.77686,-356.64337,1029.5824,706.0976,463.1503,930.7814,951.1046,-266.20532,1061.7694,855.11,597.44257,960.7777,979.0443,-257.51318,1082.492,880.883,612.7721,845.3663,1000.4201,-328.7804,1014.63086,897.16144,639.49506
