oblique_twist_end_10100.jpg,1172.2819,130.49675,257.0955,1173.2943,115.46501,175.43509,1167.7955,115.53514,175.60054,1162.7551,115.372986,175.50012,1194.4481,116.95586,201.62418,1202.8724,117.20048,201.59659,1211.2847,117.903206,201.4667,1166.2454,130.44957,-103.85529,1230.6427,133.2266,29.28447,1162.7482,151.18298,170.48564,1182.1667,151.69524,208.68655,1107.2634,243.37062,-326.90717,1319.6666,270.6325,52.180523,944.74524,319.08075,-306.4421,1434.9518,400.8117,231.67828,796.3518,323.03568,-263.01202,1358.5317,413.8705,656.8472,755.5738,330.50684,-297.49454,1351.578,414.69995,733.844,763.1483,308.99127,-271.08078,1321.243,406.65927,707.79724,782.6001,309.09204,-248.67331,1321.0746,407.6638,660.6144,1137.6826,596.3694,-163.09877,1240.0309,605.9862,163.24023,1113.6978,831.74457,75.84804,1188.0276,794.02924,652.92334,1162.8085,1083.2045,188.26372,1182.1271,1000.4492,1014.49896,1192.8489,1130.407,197.93735,1187.6472,1038.9629,1055.091,1098.7057,1106.7341,187.05374,1127.4556,1024.9343,1119.3591
oblique_twist_end_10100_flipped.jpg,734.94305,134.96988,284.46692,720.24866,116.373215,222.47281,713.2774,117.18834,222.68196,706.43317,118.07434,222.48483,741.6838,114.86962,208.24142,747.72375,114.119225,208.5694,753.6161,113.60882,208.59612,693.1239,133.5753,15.788101,758.11487,126.30836,-51.919945,728.6299,158.54372,219.02887,745.97876,156.06323,200.33832,604.9144,263.10434,-23.505947,822.8981,249.47679,-226.55347,500.6749,401.7878,170.3184,978.032,358.9136,-176.69174,559.4023,410.31882,560.58136,1120.0698,337.47275,-110.34546,559.47845,414.07538,628.1539,1166.0696,338.25458,-139.73918,583.0058,399.10608,619.685,1157.4625,314.412,-121.907104,586.64294,396.84003,568.2984,1137.9722,315.48758,-99.78549,672.65515,611.1495,96.28724,775.30835,608.0315,-94.68727,736.6538,808.3036,387.14316,777.68585,834.11285,202.41628,754.3624,1028.0352,676.4843,741.106,1065.7451,381.50974,750.66943,1068.399,702.4418,708.78546,1104.4459,393.7347,784.0766,1042.8239,729.43304,832.4684,1100.6681,394.419
oblique_twist_end_11321.jpg,1157.5935,136.25421,-279.5486,1146.7725,111.49223,-243.282,1149.7145,109.7277,-242.9787,1153.0819,107.98766,-242.6631,1133.3629,114.11018,-291.94995,1125.5121,114.61867,-291.73877,1117.8171,115.323456,-291.87305,1134.6017,111.67193,-28.369682,1086.7695,124.15218,-254.70912,1157.9598,154.96832,-195.22997,1136.1058,159.15862,-259.13623,1171.8916,244.10242,144.82715,1015.22424,231.11803,-274.67902,1314.0331,285.7801,299.88654,870.2466,312.3333,-647.6024,1482.1536,290.89072,260.03397,1028.7858,335.3649,-958.1148,1528.4143,279.04816,256.68906,1071.5306,351.96564,-1019.95526,1523.345,263.839,212.55415,1095.0376,333.23932,-991.55756,1518.3185,273.80933,232.9637,1080.1127,334.28986,-947.6019,1130.1327,547.9745,154.24171,1052.0818,547.51215,-153.73354,1096.1893,767.9746,226.07213,1039.9443,762.35205,-178.57735,1027.0005,960.93286,467.1264,990.8929,990.568,-88.766525,999.7832,990.0924,478.0799,956.00146,1015.9442,-90.04461,1079.2039,1020.9817,360.741,1075.4749,1072.0599,-278.81766
oblique_twist_end_11321_flipped.jpg,768.1048,138.21669,-432.67496,791.2003,116.25761,-425.82388,800.09784,116.51526,-425.65244,809.26447,116.61433,-425.71954,772.1902,115.315346,-392.98895,766.5016,114.43179,-393.1748,760.67847,113.76244,-393.35068,838.77496,127.25876,-323.52997,774.70306,120.48321,-160.62424,793.3763,160.6287,-392.77408,766.34106,158.58714,-346.51965,918.5958,237.4922,-273.10007,743.2184,237.33311,17.228277,1055.8871,351.52335,-555.1111,617.71204,290.26633,82.31284,900.4777,344.77118,-873.45166,451.65317,278.48538,-49.88696,857.33716,351.39297,-938.3206,403.3326,270.48013,-63.714043,842.02423,316.97397,-914.47943,403.02005,264.1461,-117.62618,858.387,322.10843,-865.1842,426.72845,274.68216,-81.9751,882.6008,534.6203,-112.23782,789.1774,536.7664,112.83239,885.1642,775.46735,-114.363945,817.5007,764.58344,139.11478,935.26373,993.2739,74.1548,871.3137,975.47144,331.69305,963.6553,1024.2614,82.705025,900.4767,1006.0123,338.11084,878.6862,1065.4934,-117.076096,823.32855,1048.1598,172.99265
oblique_twist_end_11719.jpg,1104.7357,128.3731,63.319,1091.3815,113.55979,15.89014,1085.5734,114.34843,16.042288,1080.0121,115.19818,15.879832,1108.5164,112.25016,-5.4880776,1113.0176,111.59954,-5.1813736,1117.4222,111.26229,-5.1551228,1066.1432,130.19011,-110.133,1119.2097,124.38335,-217.36563,1099.8427,150.47653,25.83899,1113.1096,148.34778,-4.270209,980.74426,240.87819,-58.015965,1195.4828,229.1174,-404.7653,882.72473,338.6253,173.6387,1373.1976,260.6125,-433.82172,921.5419,344.42416,550.11224,1538.0134,260.91345,-469.9458,916.87683,349.20865,623.311,1585.754,273.4531,-530.52057,941.7815,334.46326,593.33923,1584.8008,252.52855,-520.6174,947.33344,333.68768,551.7311,1564.0886,250.32497,-462.42715,1038.7725,571.9836,148.12656,1137.5156,582.1189,-146.8669,1057.9926,700.0864,612.0151,1074.0695,807.58276,146.79141,1037.549,857.8081,1057.2765,987.52783,1022.5776,347.5441,1027.348,894.23865,1098.128,948.49695,1056.093,364.05402,1069.6339,862.7924,1131.271,1056.2185,1077.4419,312.1682
oblique_twist_end_11719_flipped.jpg,810.61725,136.3771,305.9357,805.7648,122.02572,224.38954,798.76556,122.502716,224.463,792.3087,122.787926,224.38274,828.68646,122.04754,231.30812,837.3601,121.863174,231.38097,845.89905,122.169495,231.45462,791.20197,135.75446,-57.4512,863.6664,133.42633,-11.503655,801.00397,153.76286,219.40451,823.62787,153.05833,232.35289,730.88495,240.70422,-256.30774,955.833,247.52325,-0.05186475,546.4835,272.40237,-220.88818,1063.809,341.7877,159.61719,384.87738,281.23868,-247.56071,1007.5615,346.2766,576.11316,337.77682,290.15192,-301.79807,1008.43805,341.43738,641.1287,343.25626,270.49884,-275.4893,978.35803,337.1848,612.0909,364.33768,271.13605,-235.60417,973.5442,341.78485,579.2592,781.7863,584.62994,-133.41502,880.1748,565.4068,133.53552,812.94305,831.66125,79.81493,855.0449,611.64703,645.77905,921.7335,1044.5208,249.26474,872.0292,741.0341,1120.7831,961.7824,1076.0553,270.07608,874.34625,769.8858,1173.0981,881.0559,1081.4119,244.34209,853.3115,737.97394,1255.8207
oblique_twist_end_13182.jpg,1103.2312,130.01872,31.283781,1090.5006,116.06384,-20.72679,1084.4835,116.83146,-20.599926,1078.7596,117.647224,-20.584244,1107.5748,115.07182,-42.469578,1112.4526,114.747444,-42.192814,1117.2279,114.75108,-42.368847,1064.6143,132.87952,-147.66238,1117.7913,128.84923,-255.12689,1096.8687,152.15013,-5.638207,1111.1586,150.55255,-35.63931,977.9219,242.69867,-97.10399,1187.4016,237.44934,-428.88367,886.90295,326.9692,129.48593,1362.1526,270.52106,-467.22592,938.27795,339.05286,482.81833,1523.7168,282.66428,-488.30264,939.5167,344.0133,545.3718,1570.5093,298.62994,-544.75726,958.81726,331.67618,518.1766,1568.5552,278.65744,-529.56915,963.2777,332.34372,484.0317,1549.1619,275.48547,-476.81097,1038.8573,568.0813,138.97618,1130.2117,582.223,-137.82256,1078.1396,660.8616,645.38165,1071.8938,807.54584,187.58093,1062.2562,807.46,1105.7156,982.7537,1018.9975,377.08963,1054.0227,843.20374,1148.8494,944.4355,1053.8652,395.08575,1083.341,805.22015,1222.6968,1047.3735,1069.0486,374.15256
oblique_twist_end_13182_flipped.jpg,800.23975,129.74034,214.33978,796.7886,118.90768,137.70238,790.4459,119.586464,137.93556,784.5532,120.02323,138.02829,819.34735,118.14898,156.65866,827.991,117.625565,156.61716,836.5019,117.54481,156.496,786.6098,133.5393,-133.3564,855.15326,129.0753,-33.602863,791.71484,147.46793,130.68832,812.85266,146.27223,159.42519,738.6369,236.29689,-351.64526,950.92035,235.43031,9.180736,571.38513,279.34515,-373.70428,1064.7957,323.72296,188.94649,393.74353,284.84152,-418.52872,989.0665,344.82257,610.7591,344.85007,295.7736,-485.5825,982.9455,344.2355,682.0568,347.69855,273.57913,-456.84854,954.7544,341.46573,649.5015,370.5052,271.75314,-407.44568,952.2077,344.98367,612.5218,785.21484,564.2167,-162.16966,886.1162,560.47186,161.89217,806.2507,802.51044,98.90957,889.06494,757.75836,518.98364,911.58905,1019.87036,318.25995,944.314,968.09155,886.416,953.79926,1052.712,340.2871,962.47504,1001.48505,927.40955,852.3437,1059.9501,323.83994,891.41394,1010.2762,968.0267
oblique_twist_end_15532.jpg,1108.5468,128.31374,53.420334,1095.3141,112.60125,-7.502785,1088.8105,113.34244,-7.325493,1082.5441,114.13458,-7.3977284,1114.0309,111.70267,-23.636127,1119.2115,111.26953,-23.361944,1124.264,111.108376,-23.51352,1068.921,130.78389,-167.10422,1127.0388,126.01092,-245.44241,1102.3987,150.59932,7.780743,1117.5083,148.7166,-13.971243,979.94806,241.27959,-117.23579,1197.6113,237.16444,-391.1208,880.5508,336.8948,133.98343,1368.765,281.329,-411.26535,931.52686,330.91495,564.9374,1534.1503,280.89127,-463.98444,930.1475,329.61078,647.05316,1582.7903,290.8125,-526.62494,955.4571,317.87405,621.5304,1578.1633,272.0836,-504.30725,961.3819,319.44855,569.1575,1557.7324,270.19904,-451.91556,1035.8807,583.2382,112.70537,1137.1061,592.9181,-111.81788,1048.3264,757.636,518.7521,1081.5747,799.4866,272.13687,1028.1765,949.58374,879.48627,989.11273,1008.4419,519.60486,1018.00836,986.47345,914.0165,950.148,1042.3054,541.7155,1051.8712,964.29767,934.94904,1061.7004,1047.1213,524.009
oblique_twist_end_15532_flipped.jpg,800.881,126.353096,219.5202,797.11786,114.33874,142.76038,790.5351,115.16213,142.92418,784.4618,115.753914,142.93274,819.9273,113.56366,153.13554,828.8192,113.17967,153.15523,837.58673,113.2724,153.07309,786.5145,130.32977,-130.50804,857.39484,125.56523,-68.133255,792.6813,145.35817,135.87315,815.0659,144.23956,153.5019,734.8185,240.82271,-323.3644,955.8457,234.7605,-49.80571,552.17957,278.9096,-328.84235,1068.7432,319.39713,144.1467,372.6838,282.94092,-391.66428,999.5979,332.40997,593.94635,322.92474,294.11682,-462.60474,997.0319,328.0406,660.7834,326.5121,272.3575,-431.52362,965.06335,326.56708,619.5001,349.02457,270.63498,-379.84332,960.5477,332.19992,593.8833,792.26526,574.60345,-138.7857,892.1689,565.2262,138.85202,824.56714,815.5379,128.61761,883.3019,701.68896,636.4027,923.39874,1024.8649,323.2235,913.919,880.84485,1098.2557,961.67773,1058.4797,343.94568,923.30334,913.5435,1150.0525,876.2958,1057.0061,307.75787,879.94855,904.63916,1211.9635
oblique_twist_end_17711.jpg,1162.0901,97.02732,337.19495,1164.664,84.4032,259.75427,1158.8076,84.02912,259.75024,1153.4379,83.43361,259.76257,1186.0958,87.71126,284.2526,1194.5969,88.739105,284.34567,1202.9346,90.17253,284.281,1152.8754,97.200645,-18.813993,1218.5166,105.1633,107.92646,1148.1625,113.457924,249.7094,1168.868,115.65224,286.0299,1073.9967,175.73763,-250.1039,1285.9855,225.35294,168.04628,899.8274,177.34908,-254.91812,1384.6805,301.6018,390.75406,726.461,141.87294,-333.4541,1314.6716,286.55292,815.5338,681.5062,139.97765,-399.91394,1310.2008,282.148,890.8882,685.77155,123.01329,-369.51904,1285.0637,272.0739,848.52545,705.0481,126.88411,-322.1774,1282.6573,274.6032,813.33295,1071.4286,507.92923,-207.18277,1163.059,531.04846,207.05179,1080.5869,764.41876,-103.02002,1093.6976,744.3819,532.61285,1108.3022,1013.0429,-39.445953,1062.3118,949.9189,859.1323,1137.9677,1061.2675,-36.578075,1068.959,992.02515,896.7694,1029.9291,1038.8467,-102.65985,970.9925,966.18,907.8688
oblique_twist_end_17711_flipped.jpg,746.7369,111.73662,133.3665,733.2643,92.06622,77.12585,728.07416,91.47402,77.32456,723.13824,90.86712,77.24654,746.5165,93.76516,51.632698,749.7322,94.0154,51.858383,752.8883,94.63239,51.53965,714.39276,102.20871,-62.479214,755.244,106.18593,-191.1188,746.8037,131.55402,93.10413,758.02985,133.32759,57.560055,641.16766,214.98254,20.851608,845.3754,199.67702,-371.63025,544.4031,291.18747,322.81885,1021.665,196.24432,-336.91522,602.99194,262.4529,747.73584,1184.3628,139.0539,-306.7072,605.2557,258.4091,825.20593,1230.956,135.56065,-363.40695,623.23474,239.96149,781.56433,1225.9686,113.807274,-336.79214,626.6558,241.62756,745.0108,1207.0679,117.3831,-290.24533,756.82697,542.3834,186.21318,851.4363,538.297,-185.87167,805.92694,726.2192,638.0053,846.6858,764.29333,92.40675,833.0771,924.00287,1048.3966,795.8016,1000.22266,232.97847,826.56335,966.3359,1086.8969,755.33704,1045.8599,240.7765,898.737,927.99176,1093.4456,906.555,1023.4572,173.85657
oblique_twist_end_1813.jpg,1165.5386,95.886116,338.65677,1167.4884,81.67368,260.16415,1161.3395,81.54835,260.17273,1155.7128,81.18686,260.15466,1189.6426,84.11838,280.89456,1198.0408,84.67469,280.9327,1206.2274,85.69178,280.76263,1153.1572,94.12903,-17.498198,1219.7001,99.52773,91.78031,1150.1073,111.92269,252.56924,1170.7178,112.95546,284.09683,1077.2902,175.4082,-249.16669,1280.0327,218.95483,177.68571,896.21515,192.91714,-193.10431,1381.2534,302.00095,447.9901,722.6396,169.4385,-119.270615,1308.2413,279.83316,951.47723,677.0548,168.08264,-158.99258,1303.6052,272.82452,1050.5065,682.6567,150.1583,-120.61858,1276.3589,261.47925,1007.66187,701.85626,154.38832,-100.32367,1274.7874,265.94012,952.3082,1081.7549,514.56683,-201.02246,1166.4269,535.02826,200.63815,1092.1849,771.9994,-25.256992,1093.4763,738.7581,566.9738,1111.5938,1020.86786,136.2827,1058.014,934.25055,918.63605,1138.3629,1068.3727,149.02795,1064.7151,977.84247,960.836,1030.8701,1049.6246,89.80036,961.8013,944.06116,983.43896
oblique_twist_end_1813_flipped.jpg,738.42773,109.22884,89.78134,726.546,91.07829,30.649126,721.69934,90.90777,30.95116,717.1083,90.73914,30.935358,739.8631,92.13069,12.138006,743.4187,92.347084,12.358848,746.8967,92.93275,12.148437,710.5804,104.7852,-107.89199,751.7837,106.563095,-208.30524,739.5928,130.94753,48.935467,750.45465,131.9904,21.566448,633.1435,216.99124,-13.369779,844.8834,205.62895,-362.2309,536.3137,293.17923,285.42786,1015.09485,210.88736,-249.59427,615.1495,267.2873,723.4595,1172.9628,161.63051,-173.62657,622.3695,261.59125,811.2461,1217.9355,160.23262,-217.04007,643.60974,245.95871,768.9081,1214.9752,138.8329,-186.41266,645.279,247.68777,721.0289,1195.463,141.6179,-155.11093,738.8006,541.08795,178.23871,836.23834,537.8334,-177.75255,804.6191,717.15356,638.8911,844.64087,761.1637,84.37242,837.33496,917.7079,1054.9773,808.1616,993.6486,211.89662,831.12054,963.1701,1094.7922,770.7698,1038.9299,218.36107,912.5718,920.1055,1111.7344,918.76794,1021.6934,153.81349
oblique_twist_end_18840.jpg,1084.5184,129.36945,-569.0561,1097.6521,110.30632,-536.8038,1106.1172,111.32454,-536.63385,1114.8386,112.19273,-536.5019,1074.6067,107.41085,-544.4401,1066.0377,106.14045,-544.36633,1057.4392,105.08393,-544.6785,1123.2096,124.156044,-297.49762,1045.185,114.1872,-354.16623,1098.7975,152.7532,-478.1725,1066.0874,148.91545,-491.66846,1176.819,235.79471,-95.672005,978.04517,233.09389,-311.8651,1314.0833,298.78928,-49.939426,834.952,343.5637,-600.7998,1479.0663,305.98065,-181.04297,951.7322,355.352,-1033.2738,1527.2463,298.9389,-185.67142,990.35834,365.0669,-1127.7128,1530.8772,298.99844,-246.58438,1005.6855,336.64594,-1118.593,1511.8218,310.79022,-210.05624,994.25696,341.966,-1037.7671,1131.3035,552.6964,108.848114,1035.8292,555.44293,-108.176994,1081.446,765.0679,225.92752,1013.24695,769.6646,-239.21257,1024.9229,930.59845,610.1675,981.8178,991.94855,-35.104122,1005.8733,954.92865,633.6883,957.7731,1021.53564,-30.955574,1055.7948,993.7705,470.2638,1034.8861,1064.0637,-259.4704
oblique_twist_end_18840_flipped.jpg,845.8447,127.11955,-555.07556,856.918,105.322815,-528.7045,864.7297,104.998245,-528.7386,872.79193,104.4878,-528.81964,834.49384,106.43251,-526.15295,825.97766,106.54124,-526.14655,817.35767,106.80452,-526.127,881.2766,115.638466,-347.96298,806.28827,117.7565,-318.5616,860.86456,150.52313,-484.78946,830.695,151.25122,-477.1125,944.505,233.08884,-257.7422,749.3202,231.47498,-113.532684,1085.9346,350.14017,-473.069,618.19666,289.37564,-85.62978,960.4481,344.7997,-860.67017,461.10587,293.09027,-267.27332,920.0176,351.6169,-933.2976,410.7701,289.33817,-290.15878,905.51544,321.1239,-931.1511,414.8907,286.14398,-347.90933,918.26715,327.5283,-863.55963,437.69354,295.30334,-298.36133,895.4823,527.6642,-77.797905,792.03455,531.46216,78.31415,887.2149,762.6171,-121.06178,842.86694,764.9619,66.80092,929.66284,977.5818,48.226498,912.2852,983.951,217.40822,949.9077,1006.4922,50.66623,937.01794,1015.0447,217.3121,885.42615,1046.4113,-185.17455,884.5322,1055.4572,2.248639
oblique_twist_end_19943.jpg,1186.6166,154.49356,-503.72137,1202.9966,127.9405,-491.122,1212.6748,127.033585,-491.0487,1222.644,126.00056,-491.20795,1179.0034,129.85274,-473.6291,1170.2811,129.8957,-473.59824,1161.4409,130.08847,-473.64948,1244.714,134.9111,-351.7273,1160.8282,138.48741,-253.3009,1211.2325,175.63782,-447.07562,1177.2635,177.15564,-418.98184,1321.4211,256.68,-281.45782,1126.2238,241.33882,-43.24626,1436.8986,406.6946,-462.9001,999.61304,310.91595,26.92728,1316.5677,396.5905,-799.9867,836.34204,314.2478,-106.40367,1280.0581,404.278,-863.6499,785.0568,310.21338,-89.53774,1265.4261,368.10938,-852.95605,784.1049,304.78302,-157.84288,1273.6936,373.1018,-795.4957,808.3025,316.76654,-137.77876,1245.8508,571.2389,-98.28555,1144.152,560.5935,99.305,1195.0205,812.1937,-89.21288,1166.745,810.7586,125.704735,1198.4884,1016.8608,160.00526,1205.637,1039.6251,306.67444,1215.6255,1040.6234,173.9963,1226.3828,1070.1783,310.97443,1150.1407,1102.7681,-9.444554,1163.7107,1124.693,127.18002
oblique_twist_end_19943_flipped.jpg,733.0293,154.9576,-463.66428,740.76514,131.7547,-422.81998,749.12024,132.06674,-422.66147,757.70935,132.1881,-422.58374,717.227,129.44171,-441.76398,707.4459,127.96004,-441.57367,697.724,126.62311,-441.74966,759.26373,138.8003,-162.94759,677.561,131.86803,-261.72272,744.787,174.49629,-364.68265,710.35284,171.66246,-392.03568,808.3598,242.70453,69.64067,601.2902,239.90578,-230.81955,932.31635,333.1146,155.64064,479.15436,384.3494,-439.95355,1099.2389,332.72388,-27.62069,593.0956,410.86377,-835.25385,1149.6754,328.0438,-41.14897,627.29004,426.57474,-935.1737,1155.1578,319.231,-101.19534,646.65924,391.57816,-932.72894,1133.0592,328.04013,-60.203827,639.1135,392.89505,-840.7411,775.2506,561.34485,123.18858,671.14575,567.9141,-121.97203,750.1082,814.1808,4.3013954,725.0079,805.4511,-286.32178,719.60315,1039.8188,284.87827,725.8923,1033.5837,-14.54193,707.1111,1069.4935,302.4496,700.2021,1062.2667,0.82852805,744.93,1124.0278,108.11676,802.99854,1117.8894,-210.71873
oblique_twist_end_21422.jpg,1082.9169,140.7713,-523.78906,1098.5195,120.69014,-499.51428,1107.6412,121.27438,-499.3712,1117.0385,121.69693,-499.20712,1075.3882,119.24477,-500.06738,1067.2577,118.16189,-499.8923,1059.075,117.271416,-500.00684,1132.7122,129.94186,-291.93787,1053.7368,122.99714,-306.43814,1101.3978,160.59349,-442.03967,1069.7662,157.7986,-444.48404,1190.9537,226.02744,-77.69714,989.621,209.9859,-300.37582,1323.9773,283.48624,-32.88298,827.521,278.01553,-587.3323,1504.4813,287.19977,-157.76527,932.07196,321.76654,-1008.0588,1556.2048,276.76248,-164.94615,964.1615,336.9068,-1103.342,1566.9083,274.1013,-228.11925,986.3958,314.55283,-1099.538,1544.7753,286.52307,-189.63239,976.8372,319.0453,-1017.1963,1124.475,526.09564,109.65405,1023.4797,526.96246,-108.98812,1092.0973,761.5068,31.340858,1040.1624,768.62067,-329.35077,1043.7532,929.3178,389.80847,989.97107,1002.3673,-135.34976,1027.8414,948.1231,413.03458,962.5801,1027.6427,-128.955,1064.2222,1009.52466,263.2395,1035.6415,1094.5669,-322.21295
