oblique_twist_end_10100.jpg,1172.2819,130.49675,257.0955,1173.2943,115.46501,175.43509,1167.7955,115.53514,175.60054,1162.7551,115.372986,175.50012,1194.4481,116.95586,201.62418,1202.8724,117.20048,201.59659,1211.2847,117.903206,201.4667,1166.2454,130.44957,-103.85529,1230.6427,133.2266,29.28447,1162.7482,151.18298,170.48564,1182.1667,151.69524,208.68655,1107.2634,243.37062,-326.90717,1319.6666,270.6325,52.180523,944.74524,319.08075,-306.4421,1434.9518,400.8117,231.67828,796.3518,323.03568,-263.01202,1358.5317,413.8705,656.8472,755.5738,330.50684,-297.49454,1351.578,414.69995,733.844,763.1483,308.99127,-271.08078,1321.243,406.65927,707.79724,782.6001,309.09204,-248.67331,1321.0746,407.6638,660.6144,1137.6826,596.3694,-163.09877,1240.0309,605.9862,163.24023,1113.6978,831.74457,75.84804,1188.0276,794.02924,652.92334,1162.8085,1083.2045,188.26372,1182.1271,1000.4492,1014.49896,1192.8489,1130.407,197.93735,1187.6472,1038.9629,1055.091,1098.7057,1106.7341,187.05374,1127.4556,1024.9343,1119.3591
oblique_twist_end_21422_flipped.jpg,832.3735,140.92363,-603.70044,841.6623,117.20321,-579.1275,848.92236,115.84378,-579.0923,856.473,114.3212,-579.13544,819.765,120.33747,-576.9575,811.87396,120.91782,-576.911,803.95245,121.66999,-576.8094,867.9245,120.68904,-392.77155,796.09015,129.44098,-354.74472,849.6696,159.86314,-531.02264,822.14856,163.29277,-520.60223,948.9577,218.66084,-267.62515,741.6564,229.7146,-156.70589,1100.7998,314.3478,-506.89172,602.45984,284.66,-123.76385,992.9068,308.3273,-972.0584,437.6087,267.15756,-304.58508,960.23474,318.70886,-1062.4055,386.88007,261.47293,-307.70392,944.3654,292.88464,-1063.9672,388.82016,257.0538,-376.43298,953.1433,298.34988,-977.6074,412.25278,265.70667,-336.86215,903.69885,508.14728,-60.14866,793.22174,512.518,60.387756,883.97675,761.29614,-164.29716,835.3975,747.5359,-4.0145,905.87115,976.84766,54.243134,901.6271,970.12134,212.69727,915.8466,1001.62897,59.994606,923.6236,998.7651,216.40628,884.7254,1057.6232,-213.27335,895.8519,1050.6235,-40.049324
oblique_twist_end_23295.jpg,1213.5857,120.39486,-619.48315,1230.5967,106.15239,-587.8282,1237.7429,108.73961,-587.88824,1245.1779,111.19669,-587.96564,1209.1207,99.34572,-587.234,1201.4022,96.75013,-587.2612,1193.629,94.37435,-586.95874,1249.4424,126.390236,-373.82773,1179.576,103.327126,-342.7088,1219.823,147.31366,-538.09875,1192.0565,137.72559,-530.4391,1279.8552,238.40678,-275.13486,1090.7825,196.0851,-142.03387,1456.9515,278.7104,-616.98566,937.0484,201.79382,-87.73847,1320.2385,251.74908,-1127.2059,781.92395,181.69612,-229.23077,1282.0544,254.34068,-1227.0938,735.8535,173.16183,-238.50336,1259.5692,242.93134,-1217.1707,740.1965,179.50499,-306.28906,1271.7661,254.01527,-1135.224,759.05365,190.7787,-261.3246,1182.572,516.1679,-93.731476,1083.3894,493.38885,94.158966,1133.4136,761.47455,-264.23315,1063.5621,730.311,156.3399,1130.2994,995.4073,-156.35283,1060.2584,950.0535,410.20532,1140.2384,1028.1422,-162.3071,1074.7272,987.49817,419.73007,1078.1918,1054.7008,-468.28757,1008.93744,1003.5205,151.0104
oblique_twist_end_23295_flipped.jpg,708.48883,114.93468,-379.2081,716.0645,94.49679,-343.68445,724.28955,92.46318,-343.7457,732.7453,90.21685,-343.82925,695.1601,99.22302,-356.0061,687.66315,100.62153,-355.48227,680.32263,102.23478,-355.53833,747.89417,97.801315,-106.2657,678.7696,113.23236,-181.6949,731.8745,130.17174,-289.08716,701.0596,137.0431,-309.41016,818.85535,194.6835,154.4455,657.1944,204.94102,-211.49384,976.88367,215.69557,299.69098,483.97717,238.82663,-542.74976,1148.7323,190.53287,195.73135,608.33887,235.32814,-973.5718,1200.2595,180.87546,187.59167,636.9087,229.97035,-1085.9836,1198.2517,175.94797,129.27557,657.905,207.9454,-1072.8174,1180.0261,187.7472,165.28256,645.456,224.22017,-979.3523,828.36554,496.98126,191.1831,751.38837,503.9515,-190.39249,846.77203,732.9477,215.80865,819.4741,716.91516,-343.68735,846.26526,947.50543,410.3849,789.6118,984.5731,-367.01855,829.09045,991.9337,414.94788,752.7674,1031.0048,-380.49258,930.8891,979.95264,228.66107,888.6323,1041.4381,-607.96924
oblique_twist_end_26309.jpg,1218.933,122.12701,-547.8155,1237.1569,108.93884,-516.6007,1244.075,112.406715,-516.55005,1251.263,115.737595,-516.6151,1216.1785,99.913,-517.51166,1208.2856,96.4088,-517.5806,1200.2993,93.14444,-517.33264,1251.4403,131.91216,-308.523,1182.7382,101.01491,-287.78833,1221.2559,150.13261,-468.41916,1193.3083,137.13332,-463.88165,1264.0995,236.55893,-233.0288,1086.823,192.53963,-78.76257,1447.1364,253.28352,-573.0571,924.07837,193.88467,-44.28387,1308.1884,241.38142,-1046.1683,765.67737,177.19101,-183.10175,1273.3145,243.86523,-1135.8232,718.4364,163.93996,-201.66011,1247.9669,237.9349,-1120.1598,724.2858,173.22949,-259.50427,1260.563,249.58272,-1053.1151,743.9208,187.1164,-212.56427,1160.4215,518.13617,-123.23276,1072.476,496.1242,123.7082,1118.252,761.6006,-270.75104,1060.3889,737.87146,210.32361,1120.2347,1004.60785,-202.65854,1073.7316,967.0031,419.43945,1136.7627,1040.7655,-212.01306,1097.0547,1007.3147,426.47647,1049.578,1059.9462,-483.52542,987.3069,1018.65845,208.00702
oblique_twist_end_26309_flipped.jpg,709.2882,105.77549,-384.31113,716.9311,86.07989,-343.988,725.3298,83.526726,-343.94028,733.95825,80.77668,-343.86172,695.59204,92.289276,-355.15314,688.36505,94.35793,-354.7419,681.28986,96.67173,-354.8415,752.1227,90.414604,-92.59771,682.1373,111.48444,-162.04651,735.69073,120.75474,-292.3876,703.86456,129.963,-310.77402,831.9464,198.4421,184.54807,666.60254,207.46193,-241.69745,990.0689,212.75482,289.61725,497.67035,231.45012,-618.84875,1157.46,193.81,163.09027,643.6104,233.41472,-1007.2435,1207.8323,184.01384,153.50664,677.53357,232.02936,-1104.1011,1207.0465,182.11574,95.399185,693.67993,217.36993,-1083.29,1190.4792,192.96523,129.40987,679.41016,231.422,-1008.53156,849.1959,499.34122,199.90643,768.80975,506.837,-199.02567,858.69855,750.0346,250.33176,807.3259,742.5738,-330.1404,839.5955,970.90564,527.8835,790.97675,998.1648,-233.9467,818.75867,1013.4319,539.97437,763.79846,1039.9818,-237.89874,917.7858,1010.30835,354.16855,861.2063,1062.855,-487.0166
oblique_twist_end_26344.jpg,1092.1091,119.269325,105.3438,1081.4991,104.9314,47.88241,1075.4679,105.16652,48.03522,1069.7162,105.4496,47.997658,1099.9741,105.342064,33.22039,1105.6842,105.37084,33.51032,1111.2689,105.699814,33.540726,1060.1483,120.7585,-105.071365,1118.5955,120.97199,-185.62248,1087.9701,141.21599,58.564655,1103.5563,140.75485,36.056435,976.78015,227.26816,-44.193325,1194.0391,230.40526,-363.6995,893.0035,326.60983,202.29378,1359.3267,270.1654,-374.98468,949.72363,345.10437,545.80066,1514.4202,271.68497,-425.35757,953.54816,351.7694,615.45764,1558.4795,285.15347,-487.0705,974.413,342.6275,581.8702,1558.2168,265.38144,-473.9564,978.37146,340.33176,544.91614,1538.1644,262.941,-417.4939,1020.0298,545.48096,152.12852,1120.0795,559.9394,-150.8493,1054.0227,696.80334,554.29376,1066.5211,796.19934,74.13287,1047.1525,877.28033,924.94495,990.75574,1018.3813,142.34088,1037.1123,914.4665,958.2017,957.24207,1053.0385,146.55563,1082.1249,897.3904,991.59485,1046.015,1075.8032,91.99641
oblique_twist_end_26344_flipped.jpg,802.0952,131.283,233.8834,796.61383,117.635155,156.43896,790.7751,118.304054,156.60736,785.39307,118.74221,156.70132,817.58826,115.80969,179.17189,825.7685,114.6242,179.079,833.8813,113.8964,178.80731,788.509,128.77484,-118.9747,852.57227,121.538635,0.01509586,795.9897,147.70412,148.39401,815.8194,145.4674,182.35487,756.97,227.369,-355.01544,955.1577,226.0192,51.414528,589.3018,280.69113,-398.6634,1061.5511,330.33276,209.06621,407.17456,284.98288,-463.27023,995.4522,369.8704,571.3915,358.8101,295.73718,-541.0887,989.20966,374.53888,640.00476,358.31793,272.2448,-502.0907,965.12274,371.58957,599.1769,380.28375,270.20767,-449.03326,963.86066,371.97916,568.12305,804.64276,554.73926,-170.20724,896.2917,548.85486,169.93571,841.64966,802.6509,85.504234,892.57214,747.5163,454.0136,930.2382,1025.5344,298.67065,932.27844,956.78894,774.75287,970.86414,1060.4631,317.7394,948.28345,989.65155,808.05066,866.8768,1065.9131,269.20596,879.29626,1001.7433,817.7474
oblique_twist_end_27310.jpg,1163.4861,95.43776,370.10577,1164.6724,82.550026,287.06653,1157.5316,82.09797,287.0946,1150.7845,81.43727,287.11624,1188.4406,86.0299,305.0285,1197.3145,87.03599,305.13846,1205.952,88.437546,305.13968,1148.6631,95.84943,-3.3972542,1221.721,103.63998,88.18501,1148.8142,112.01085,278.48257,1172.0233,114.22142,305.14273,1066.5802,179.7163,-239.31914,1286.8177,219.87692,119.80737,887.1887,194.13202,-218.02667,1400.9316,283.0781,292.2392,725.0906,154.71875,-254.18939,1333.2188,244.66156,654.6566,682.4754,148.15817,-309.76132,1330.8983,233.28558,714.1376,690.59314,131.99649,-282.00177,1304.3993,221.4891,675.3121,709.67725,136.62558,-242.93092,1301.8511,226.58939,652.0353,1072.622,511.97256,-179.39447,1168.3556,526.3595,179.36424,1089.9645,760.6914,-55.73741,1100.6589,750.41785,418.58096,1101.6362,1007.11273,29.611967,1055.7471,960.5941,682.7614,1127.634,1052.3512,35.35919,1058.9978,1002.28687,712.2567,1025.2303,1035.3807,-4.3253164,973.2676,981.9415,720.3756
oblique_twist_end_27310_flipped.jpg,748.55286,108.36335,213.95844,736.23175,89.92682,150.78699,730.2246,89.63476,151.01746,724.4515,89.35226,150.9514,752.63837,90.984985,130.04752,757.34106,90.97562,130.27232,761.903,91.355995,130.02475,717.3143,100.418076,-18.263334,769.06165,101.773834,-130.84319,748.1947,127.654816,161.5101,762.931,128.37364,130.97299,637.1805,208.82812,35.649223,858.42096,195.48586,-307.0449,531.5603,281.31625,320.87604,1032.95,199.87744,-225.31427,593.01434,253.14067,745.56775,1189.0675,149.34874,-158.6657,595.42694,245.78217,826.55426,1233.8845,146.25839,-199.97388,617.6165,229.62106,785.7667,1227.9517,124.97751,-172.88428,621.12994,231.3972,744.4338,1209.9156,127.61004,-141.88437,747.12476,538.135,188.7013,850.9232,531.601,-188.23466,812.7578,710.8909,640.4969,847.98566,756.8163,79.17861,848.2343,910.3164,1059.4087,805.8277,999.96936,179.597,840.7362,954.0067,1099.6099,767.66547,1045.5615,183.0205,922.31964,912.5983,1122.026,912.5365,1028.0787,120.12667
oblique_twist_end_28941.jpg,1216.7734,155.8848,-415.8497,1231.4725,128.10115,-405.33536,1241.1752,126.50286,-405.30988,1251.1852,124.794495,-405.46616,1207.1373,131.44803,-386.5524,1198.3848,131.90092,-386.6125,1189.523,132.51102,-386.64377,1273.0339,130.57,-266.95926,1188.738,138.79295,-163.14482,1241.6072,174.83807,-358.51614,1208.4092,178.35349,-328.6999,1352.1744,246.90335,-189.69986,1151.4377,239.56554,36.691723,1477.0975,391.1371,-342.4168,1034.2572,335.8677,94.827415,1363.5256,386.58746,-640.2941,878.92865,336.46393,-74.21264,1329.4703,394.5647,-700.2952,829.73785,333.63242,-64.854904,1314.8318,360.43906,-690.4388,829.6433,323.53433,-131.63649,1322.5803,366.6921,-635.0837,854.8956,333.85043,-105.57612,1261.7441,568.3344,-93.45709,1155.6239,555.3944,94.689476,1191.8984,796.6655,-81.718094,1172.369,809.02405,79.23353,1218.5563,987.55023,191.82306,1210.7983,1046.418,218.54001,1236.0635,1008.3734,210.18625,1230.3978,1078.605,220.23914,1186.1793,1073.7739,46.381886,1172.9873,1135.1202,35.197414
oblique_twist_end_28941_flipped.jpg,711.8636,157.42157,-381.00717,717.7144,132.98753,-339.7613,725.68225,133.18738,-339.60513,733.9219,133.2138,-339.4795,695.34106,130.60294,-362.78885,685.5958,129.12329,-362.58557,675.9202,127.7776,-362.87585,732.5337,139.8761,-82.88641,654.37476,133.48952,-200.4404,722.3173,177.32796,-283.4951,688.171,174.75893,-316.423,778.2649,251.89499,135.21405,577.5873,240.67764,-178.3927,896.434,339.78867,244.3414,435.77536,371.6587,-409.68866,1050.5809,343.36237,75.97851,549.9758,403.60986,-821.1347,1095.6974,338.23996,61.720474,581.22174,418.8169,-921.9163,1098.206,325.5967,6.283368,604.26807,387.34988,-912.2005,1082.1947,334.7696,45.257755,597.2498,389.79388,-823.3965,757.218,570.40515,132.79741,656.9218,577.29913,-131.56964,734.94434,818.787,48.293274,713.4752,815.74036,-271.67526,702.92084,1036.9762,274.20688,722.74646,1044.7382,-72.5033,689.34625,1068.2819,287.17194,696.3141,1074.1576,-63.19104,737.3224,1115.4669,120.05792,807.2731,1128.6915,-266.0963
oblique_twist_end_29066.jpg,1145.1147,97.250824,295.27386,1146.8534,84.55756,218.68825,1140.2952,84.39109,218.75908,1134.1948,84.01136,218.70293,1169.8591,87.08182,236.42259,1178.5459,87.6502,236.4267,1186.9486,88.64885,236.28246,1132.0538,98.486244,-57.31174,1201.8024,103.342316,38.12709,1130.2855,113.2453,208.29512,1151.7139,114.386925,235.8643,1060.2786,178.7921,-289.40274,1261.9722,221.39249,106.6759,884.85626,170.5752,-271.57263,1367.5731,290.12778,346.01514,718.42346,140.72166,-247.60051,1310.545,268.37784,781.799,674.3657,136.86476,-298.5483,1310.8547,261.3167,862.1565,681.4113,121.828766,-265.0419,1284.6492,251.0648,820.3215,699.3151,125.97651,-233.39821,1281.6582,255.20425,780.58466,1067.4327,515.34644,-195.82785,1152.3859,533.21655,195.44661,1079.5466,767.0163,52.982788,1085.9686,744.4847,552.7895,1113.9656,995.0257,313.9117,1056.6768,938.54224,916.92065,1143.9988,1036.2802,337.84158,1063.6014,978.90894,959.58484,1040.1134,1026.2203,286.30658,965.82776,954.80853,969.02435
oblique_twist_end_29066_flipped.jpg,768.68115,109.16286,138.38107,754.7131,90.75414,87.05906,748.3817,90.10497,87.23191,742.29803,89.422134,87.17988,770.3087,92.72093,56.681656,774.2423,92.92586,56.925632,778.0704,93.4862,56.644432,730.1216,99.87444,-41.37168,779.04614,104.28139,-188.27603,764.8413,126.993416,102.166016,779.00977,128.97256,61.4448,654.3593,206.18188,39.334095,857.7185,197.4378,-357.1155,562.7642,265.9262,351.82794,1037.7913,196.65857,-313.8474,620.5739,244.53648,788.0277,1196.1768,139.96918,-252.44879,621.9617,238.55609,871.88586,1244.9401,135.23889,-295.6022,644.882,224.23819,832.7362,1235.1296,114.62517,-270.72018,649.4476,226.61284,787.20386,1216.0148,117.895546,-234.65448,772.54266,537.9573,176.9817,863.6962,537.0383,-176.74176,825.0889,718.5196,582.07086,840.3059,770.39075,98.343506,859.34827,903.07825,979.2397,789.50793,997.5704,248.97606,854.7362,942.2957,1015.5589,754.5005,1037.6271,260.8102,917.4594,909.2633,1019.27136,874.5893,1033.7855,205.76633
oblique_twist_end_31630.jpg,1083.9193,141.5985,-518.9424,1096.619,120.34719,-489.63245,1105.2906,120.301674,-489.46387,1114.1869,120.11635,-489.26257,1073.2684,120.03292,-495.79068,1064.6985,119.45369,-495.6102,1056.1545,119.08384,-495.8352,1126.6725,129.17032,-257.61008,1046.3928,127.2912,-295.98047,1101.0818,161.495,-428.42868,1068.608,160.71567,-437.64218,1187.2681,227.75734,-49.230854,983.3751,218.56075,-253.54147,1336.3514,256.01764,-8.626709,830.67834,290.69882,-564.52563,1503.7375,260.80698,-128.43819,930.1546,306.2048,-1015.1968,1556.0032,256.41983,-144.09709,955.4457,318.73117,-1120.6556,1555.1393,254.14174,-202.53375,983.1806,300.8,-1117.488,1535.8154,264.08786,-160.86699,978.17413,305.98575,-1025.928,1131.0323,533.139,95.83129,1025.928,528.68964,-95.14447,1093.5688,764.27216,-77.78371,1057.5773,745.3154,-332.80292,1007.9149,994.00696,158.95198,1009.0678,978.48505,-113.30899,986.4756,1022.5253,168.4792,982.56604,1007.32056,-103.46547,1016.80615,1075.989,-27.660215,1058.0696,1057.7262,-298.68097
oblique_twist_end_31630_flipped.jpg,835.3765,134.94528,-520.57837,845.8926,114.93834,-498.69122,853.052,114.26014,-498.65558,860.50183,113.39825,-498.65152,824.47565,117.15664,-494.034,817.16565,117.662704,-494.0721,809.82245,118.313484,-494.01987,872.0654,123.157364,-322.99646,802.3508,128.97945,-279.89142,851.2612,155.92673,-451.35052,824.3065,158.01413,-439.68533,941.03876,233.31494,-192.37936,745.73663,223.8478,-103.00087,1102.4111,326.71667,-419.21353,598.0392,254.00427,-50.564808,980.2987,315.29395,-848.84814,436.9247,253.37015,-217.5347,942.7241,321.9465,-930.158,382.00824,249.21948,-222.38614,924.2075,297.91956,-923.68646,393.32858,247.4009,-286.11273,936.1946,306.58038,-850.8884,415.33417,256.71558,-246.41315,887.21564,512.17554,-41.92945,781.37164,514.50726,42.4461,882.3811,748.5643,-130.59032,838.9385,760.2884,-23.319069,931.8052,962.7583,41.832645,911.1643,996.6698,88.88093,944.724,990.02045,41.072598,932.9841,1028.5573,81.27002,916.0216,1026.7294,-237.04196,902.9785,1064.196,-187.6986
oblique_twist_end_34030.jpg,1185.9741,95.13048,367.6695,1188.3218,82.44268,288.91473,1182.3629,82.01206,288.9349,1176.9218,81.36459,288.96802,1209.5167,85.72822,312.47205,1217.8097,86.60945,312.43024,1225.9421,87.92298,312.38953,1176.1179,94.99059,0.89498115,1240.3298,102.58577,123.46712,1171.4214,111.27346,278.3037,1191.5819,113.24028,313.2772,1098.8738,176.45863,-245.39629,1300.5253,221.2749,187.23746,921.62054,181.98407,-223.31497,1376.8788,307.14517,402.13403,746.3944,154.26299,-221.25365,1287.585,296.30975,824.71844,700.89636,156.07199,-275.66336,1277.293,292.74597,914.47235,707.04565,136.49275,-236.814,1251.6838,281.5622,870.3333,727.2222,138.15492,-204.19409,1252.0076,283.3119,823.4035,1088.4658,515.2181,-210.40573,1175.915,533.73553,210.23666,1083.9794,771.9288,-72.05318,1106.8783,747.4861,558.9718,1120.4448,1022.39514,12.231592,1080.1035,953.4962,896.67566,1150.6724,1071.4274,16.151964,1087.0,994.0323,937.3658,1044.4352,1046.6819,-54.348736,990.561,973.61163,953.84094
oblique_twist_end_34030_flipped.jpg,726.5675,106.50841,195.28484,712.04175,88.07249,144.62907,706.362,87.70299,144.85182,700.90344,87.31453,144.70076,726.12933,89.748474,117.68388,729.5647,90.19232,117.90742,732.9032,90.996056,117.6033,690.14154,99.136246,9.673432,734.2141,103.21093,-125.372856,725.6437,125.98456,155.47328,737.2422,127.84346,118.35436,621.1015,214.81047,66.93653,818.2079,202.47737,-310.48212,541.40674,301.9028,358.8961,998.1185,213.25235,-200.08568,623.4362,277.52835,798.2182,1151.3077,148.5003,-31.338747,630.78076,274.7289,883.11914,1195.7849,143.30138,-57.531048,645.7017,255.29758,840.82983,1190.4901,120.5826,-26.888737,647.3092,256.72217,797.2264,1172.8114,125.05128,-9.654848,743.693,549.75116,178.20718,834.4816,544.6948,-177.96736,800.6039,729.4468,587.09485,840.52045,766.14795,103.48663,834.1343,925.58923,970.3838,808.9643,997.27594,256.97867,829.06067,967.1858,1006.68823,772.17865,1042.2162,265.66495,901.7751,929.2179,1010.8952,917.20593,1019.83124,205.9082
oblique_twist_end_34207.jpg,1211.4419,151.96509,-558.304,1227.4305,125.15482,-545.31445,1237.0458,124.754616,-545.29126,1246.9427,124.22032,-545.4363,1202.9175,125.35435,-529.5701,1193.6309,124.68638,-529.5314,1184.1984,124.16982,-529.5525,1264.0117,132.73932,-393.58743,1178.2051,131.12703,-303.51468,1232.2214,173.93268,-495.92645,1197.503,173.26068,-470.1679,1331.7527,253.8527,-328.61545,1131.093,238.14679,-69.18233,1451.8866,401.6956,-531.9564,1010.2318,325.80774,2.1180184,1342.8605,407.72162,-924.9817,853.5245,327.3545,-155.40381,1309.8853,419.23364,-1005.1951,806.02075,323.2768,-149.52922,1293.9805,384.9986,-997.7884,803.46936,316.83047,-220.27257,1301.3099,389.045,-925.3419,827.4171,327.40503,-189.118,1256.818,578.268,-111.691505,1153.2838,566.6888,112.90007,1190.7153,823.02673,-99.100174,1166.0979,816.98206,156.80109,1204.4641,1026.6058,188.25203,1204.3137,1047.1066,358.52454,1223.7228,1051.012,205.27779,1226.1812,1080.5488,365.00443,1155.3757,1113.1528,20.360806,1150.5049,1129.5854,179.99467
oblique_twist_end_34207_flipped.jpg,714.288,156.70601,-481.17645,721.2355,131.61227,-441.3522,729.7514,131.3925,-441.1261,738.5005,130.99178,-440.9553,697.4204,130.6081,-461.50247,687.4378,129.66595,-461.3475,677.4991,128.8584,-461.58804,741.5755,137.62271,-177.57759,657.906,135.5236,-278.6444,727.862,176.03593,-378.1059,692.87317,175.0384,-406.37756,794.8914,247.68494,52.215504,582.44666,242.38736,-233.6316,920.01605,334.40152,124.850464,458.85367,391.42816,-457.78976,1090.9026,329.02762,-60.328102,565.7055,416.63388,-868.3544,1141.3597,322.06897,-79.209076,595.65424,434.81018,-971.4046,1146.0533,311.74887,-143.11317,621.202,404.10962,-967.8773,1125.6016,321.81757,-96.26545,616.34753,404.03708,-874.3624,765.3643,577.22015,115.23613,654.8094,583.67554,-114.16472,743.09875,835.0837,7.4026423,713.8848,825.43787,-275.27145,724.5277,1056.3582,301.95782,736.2328,1044.033,76.484314,714.2681,1085.9114,320.4423,717.7677,1070.7286,100.768265,753.69366,1139.156,128.25461,806.71356,1126.9619,-96.907135
