oblique_twist_end_10100.jpg,1172.2819,130.49675,257.0955,1173.2943,115.46501,175.43509,1167.7955,115.53514,175.60054,1162.7551,115.372986,175.50012,1194.4481,116.95586,201.62418,1202.8724,117.20048,201.59659,1211.2847,117.903206,201.4667,1166.2454,130.44957,-103.85529,1230.6427,133.2266,29.28447,1162.7482,151.18298,170.48564,1182.1667,151.69524,208.68655,1107.2634,243.37062,-326.90717,1319.6666,270.6325,52.180523,944.74524,319.08075,-306.4421,1434.9518,400.8117,231.67828,796.3518,323.03568,-263.01202,1358.5317,413.8705,656.8472,755.5738,330.50684,-297.49454,1351.578,414.69995,733.844,763.1483,308.99127,-271.08078,1321.243,406.65927,707.79724,782.6001,309.09204,-248.67331,1321.0746,407.6638,660.6144,1137.6826,596.3694,-163.09877,1240.0309,605.9862,163.24023,1113.6978,831.74457,75.84804,1188.0276,794.02924,652.92334,1162.8085,1083.2045,188.26372,1182.1271,1000.4492,1014.49896,1192.8489,1130.407,197.93735,1187.6472,1038.9629,1055.091,1098.7057,1106.7341,187.05374,1127.4556,1024.9343,1119.3591
oblique_twist_end_34347.jpg,1165.7994,123.05813,155.1907,1171.2916,106.003334,76.46978,1167.1637,106.42965,76.68422,1163.4391,106.66377,76.74485,1190.8376,106.66332,109.584366,1199.2046,106.74758,109.41871,1207.5989,107.303314,109.07999,1171.8157,122.69774,-189.06453,1230.7689,123.07844,-28.051477,1158.9589,146.82143,73.50296,1176.2742,146.4751,120.13038,1114.3384,241.34558,-374.37125,1324.2825,272.98386,21.758589,948.03357,313.72406,-377.65814,1430.8317,405.51962,187.45679,795.4772,312.8845,-358.73627,1345.166,426.16306,572.03906,748.60895,317.8184,-402.26724,1336.8813,425.26816,642.61334,760.881,296.76624,-373.88495,1304.7709,420.2571,611.61127,782.60156,299.0677,-344.2769,1304.2842,422.49872,572.2601,1135.7125,608.9382,-166.49092,1237.918,621.76465,166.71991,1113.4786,837.72345,155.94131,1183.6239,815.6737,675.65375,1166.646,1080.3136,353.1276,1170.5216,1013.10364,1079.8745,1193.887,1127.3997,370.2164,1176.0886,1050.6254,1123.981,1103.5913,1096.2999,352.9002,1112.0751,1032.2921,1185.5037
oblique_twist_end_34347_flipped.jpg,734.12225,129.69618,232.0881,719.50616,110.22585,177.85147,712.67285,110.42103,178.10258,705.9636,110.69533,177.81111,739.0645,110.25881,158.23926,744.0752,110.04908,158.63188,748.9788,110.05195,158.75597,691.0817,125.04761,1.9459451,750.8635,122.76691,-88.613045,727.7345,153.01492,178.14021,743.10565,152.46867,152.82932,598.9979,261.99545,-12.519394,817.3969,244.75908,-254.11766,530.177,417.3112,187.41577,978.52344,350.12683,-152.54604,614.62177,441.39923,559.7409,1127.0763,320.04056,-15.550722,621.51764,449.8714,631.4879,1174.1489,320.98483,-31.490915,645.1046,436.73325,615.61456,1164.4537,298.8901,-6.0535526,646.7708,431.93668,563.6577,1144.249,300.5969,-0.12598366,683.2236,627.60394,100.7345,785.9624,617.9208,-99.095215,735.77484,836.8103,423.73837,774.229,840.0716,240.52116,743.02734,1059.3423,763.0816,732.35596,1076.9579,514.6026,737.14417,1099.0873,792.3018,699.50653,1118.159,535.6173,766.6354,1079.6284,790.4546,815.40045,1112.582,526.8159
oblique_twist_end_35721.jpg,1165.2004,129.56476,202.41972,1166.5385,115.1444,117.90526,1161.1212,115.49272,118.077675,1156.1611,115.63489,118.09201,1187.5677,116.00201,144.09793,1195.7599,116.016754,143.99503,1203.8605,116.56074,143.88235,1157.9957,131.95702,-168.01103,1221.215,132.8446,-32.312134,1154.2384,150.82243,114.89439,1173.0118,150.47021,153.99579,1094.2349,243.72928,-395.43665,1304.9722,270.07507,20.599583,926.78625,292.9845,-369.4979,1406.2808,389.35168,244.95111,780.0816,293.5329,-279.59723,1324.3242,403.357,694.9384,738.6792,300.054,-318.9357,1315.8225,404.4657,778.17975,747.50476,280.16827,-285.0446,1286.1058,396.27,743.3559,765.6346,281.01114,-262.46616,1286.9167,397.20032,696.4164,1121.889,604.4535,-180.43661,1221.9531,610.8579,180.55632,1114.5983,837.31714,161.96307,1177.0057,794.5724,706.91534,1166.9515,1085.6185,418.7591,1166.3702,993.5232,1119.897,1196.9443,1131.942,444.4317,1172.4548,1032.8927,1168.3405,1099.7998,1107.5482,447.24637,1098.6748,1011.24036,1244.2041
oblique_twist_end_35721_flipped.jpg,740.4694,130.6378,160.40048,726.5901,111.38994,104.31955,720.10345,112.20178,104.56363,713.7853,113.057976,104.38721,745.61835,109.907524,89.607765,751.0009,109.23618,89.8914,756.22577,108.79887,89.7129,701.26135,128.88913,-63.415604,759.40894,122.14043,-132.51285,735.0989,154.96783,109.36987,750.0059,152.78648,90.690384,618.46576,258.8627,-67.50247,833.0731,249.00574,-266.38324,523.65735,385.19775,142.31279,999.33704,342.05136,-136.68564,589.82086,393.90588,535.59845,1134.9633,307.6666,64.43828,592.2902,397.84695,605.7289,1180.2483,304.24374,57.10245,613.3048,383.7273,588.5912,1165.0781,285.7042,82.10155,616.77563,382.38205,539.59937,1146.6262,289.0663,81.82573,695.0193,622.2123,90.08348,794.64404,622.9937,-88.954926,738.3623,834.332,431.77036,781.40594,839.5521,301.23477,742.34735,1053.7797,762.6017,731.3596,1062.1146,598.9928,736.1686,1093.2897,792.3111,699.1158,1100.0212,623.0088,763.64594,1070.9324,781.4775,807.2657,1091.2246,609.3396
oblique_twist_end_36136.jpg,1172.5393,119.07508,186.35893,1177.1012,104.05264,105.832245,1171.8264,104.51168,105.975464,1166.9908,104.73152,105.99571,1198.9049,105.307274,127.73101,1207.6732,105.67976,127.6611,1216.3696,106.51961,127.350624,1170.8608,122.29557,-165.52063,1236.5219,123.835144,-51.42912,1161.4575,141.992,104.68098,1181.1084,142.10794,137.45256,1098.8469,240.48427,-342.05975,1319.4235,269.9837,0.8001931,922.83954,312.35208,-285.16003,1428.298,396.62665,191.40405,770.9461,311.53397,-223.84741,1351.5426,409.09814,611.4877,726.31647,315.86166,-261.6318,1348.6105,406.56097,681.7103,738.5874,296.24872,-232.93936,1313.9146,401.20895,647.20483,759.19934,298.78186,-209.48094,1311.4844,404.59695,611.8987,1125.5007,608.24,-164.21237,1229.9493,621.4676,164.38264,1112.8757,846.2413,142.26749,1185.1642,807.2621,698.5351,1157.4601,1093.3032,335.16824,1170.6505,1001.2695,1145.7786,1184.7856,1144.5568,351.1423,1176.1376,1044.6772,1196.8303,1087.3147,1099.0264,317.14417,1096.819,1001.83185,1270.4075
oblique_twist_end_36136_flipped.jpg,738.3321,130.71365,189.91234,722.8614,110.93035,128.11388,715.8342,111.417046,128.35881,708.9757,111.99321,128.11336,742.7628,110.497154,109.2202,747.9743,110.26254,109.56559,753.0292,110.26985,109.52592,692.9551,127.91746,-51.16607,754.4169,124.28444,-139.10663,731.3289,155.04895,137.04195,747.1262,153.96883,112.66911,595.3694,264.1359,-56.60186,826.3906,249.87877,-283.82712,508.04214,410.86514,155.66747,990.6729,344.57727,-168.146,587.8936,431.39783,559.9814,1144.3131,313.21185,-34.683857,592.7277,438.03247,635.0451,1193.2354,313.4207,-58.3382,616.40686,424.27585,615.826,1183.4835,290.39954,-25.620865,619.83716,421.2036,563.9072,1162.3807,293.42114,-16.394846,681.24243,635.8019,94.87403,792.221,630.4133,-93.592155,731.00916,831.82385,516.9252,779.7807,850.0585,357.59863,741.8039,1058.2222,914.55865,723.1064,1077.4581,672.38434,739.1872,1101.1763,950.5381,687.8327,1119.242,698.6222,759.46564,1071.409,948.22577,804.90546,1104.438,687.112
oblique_twist_end_38023.jpg,1216.4188,113.67197,-450.16376,1232.4125,100.19412,-421.84235,1239.0531,103.26523,-421.7412,1246.0123,106.244156,-421.89142,1213.0045,92.323814,-416.76883,1205.315,89.21176,-416.8128,1197.465,86.35576,-416.55472,1244.4302,122.57768,-247.0574,1179.3416,95.1213,-196.64716,1218.2411,141.20766,-384.8151,1191.2205,129.73352,-371.42828,1257.9597,228.21767,-227.78761,1083.3689,193.1109,30.520996,1441.299,242.6967,-564.6198,932.0217,183.77866,180.05759,1287.5724,239.6948,-1015.66455,777.7375,155.16359,106.98856,1244.5162,249.51982,-1094.3912,735.90485,140.97304,108.585915,1225.2238,231.59065,-1087.5507,733.90295,144.04599,44.358143,1241.2932,239.11618,-1021.4527,751.2156,158.87202,75.87636,1156.7408,519.25824,-149.23915,1068.3335,500.28195,149.82977,1123.8914,765.39453,-240.88907,1062.9409,731.5495,319.3978,1128.4292,992.72644,-120.24206,1079.404,936.27026,561.9102,1145.8417,1026.6042,-121.40193,1101.418,971.3278,573.96106,1062.9077,1055.0891,-364.28497,1001.68567,995.59796,375.34836
oblique_twist_end_38023_flipped.jpg,701.41296,122.11481,-504.73492,712.0255,98.194275,-484.53976,721.02716,95.218445,-484.34338,730.2935,92.08795,-484.17578,690.1205,105.42578,-481.10898,683.19275,107.48804,-480.82056,676.3852,109.838844,-480.9162,754.94946,97.97554,-273.47095,682.8271,120.887024,-272.5868,731.24426,136.73003,-422.76498,700.74304,146.24583,-420.74347,842.2888,195.03084,25.825819,669.79376,214.81552,-298.25327,989.4143,202.05113,114.48941,506.81076,225.23163,-650.9984,1155.3767,180.96848,1.8587261,646.7821,221.73888,-1022.1341,1207.1204,171.18613,-1.3130715,679.1656,224.0951,-1112.2435,1208.1799,171.22102,-66.160095,698.27234,216.51334,-1084.8226,1188.433,181.51064,-28.963638,686.5278,226.78671,-1022.57043,849.349,508.02335,155.99881,762.6446,516.0371,-155.66727,844.30505,749.5199,213.71109,812.0425,728.45575,-252.24733,843.2199,942.74744,515.0032,791.00085,965.40906,-77.109436,827.22253,976.4156,531.2645,765.37854,1000.6636,-71.131325,909.4312,993.2589,330.90103,858.3542,1039.5676,-286.45538
oblique_twist_end_38078.jpg,1160.5117,116.82727,220.57698,1162.0309,103.44657,131.69829,1155.9489,103.78781,131.9383,1150.3468,103.87777,131.9215,1185.4508,104.5666,154.41084,1194.6101,104.662895,154.3365,1203.6338,105.26842,154.26013,1152.4546,120.605354,-165.12187,1222.9708,121.56725,-46.901043,1148.6843,137.90277,130.50464,1170.0692,137.82582,164.42035,1084.0996,231.96751,-374.96725,1311.218,260.7694,-6.746485,912.7546,289.34293,-326.14325,1435.4945,384.1531,172.73909,760.1105,293.11243,-263.63385,1356.6982,394.85764,626.2035,717.6549,301.4251,-301.9575,1351.0983,393.38965,705.9804,725.28076,280.74643,-274.0505,1317.0343,386.2457,681.8726,744.59875,280.17715,-249.81992,1316.4407,388.20486,631.86365,1117.5991,595.8481,-174.81216,1223.073,609.58777,174.92497,1087.5358,833.1368,136.31618,1177.3143,820.5719,666.5437,1155.2285,1076.5588,362.8796,1172.5306,1036.0447,1049.3953,1186.4275,1120.573,385.864,1178.8398,1074.8973,1095.416,1095.8822,1102.9432,399.88516,1107.0613,1064.6235,1171.2655
oblique_twist_end_38078_flipped.jpg,749.12177,129.6453,217.56906,734.2337,110.12559,155.2385,727.0921,110.79549,155.45549,720.1177,111.518684,155.27461,754.8866,109.10493,136.33531,760.4959,108.542046,136.6998,765.9982,108.224075,136.64592,704.1061,127.369156,-37.652176,768.02374,121.64871,-123.93016,741.25024,154.3236,159.20494,758.1373,152.32146,135.16039,606.6936,260.77527,-59.68251,840.44476,248.95366,-272.47067,494.77975,396.52698,140.57529,999.1603,342.09476,-187.00229,543.2496,411.94424,527.52747,1148.206,311.30896,-56.49952,540.0652,417.60495,597.2887,1197.2898,311.6166,-74.86101,564.2299,402.73117,588.49084,1185.1844,289.34772,-45.984146,570.7778,399.87598,534.5693,1164.4219,290.47742,-39.197254,688.1828,625.2486,92.20384,799.3027,624.69354,-90.89369,729.78796,827.61694,462.61615,786.375,843.8413,310.00378,743.7417,1048.1539,783.5433,735.44965,1067.8954,555.37573,742.0194,1089.005,812.246,705.68445,1106.962,575.86584,757.22205,1062.4246,828.71716,805.04974,1097.9624,586.1076
oblique_twist_end_39157.jpg,1070.2074,141.88463,-520.3301,1084.018,121.67459,-490.64478,1092.5709,122.470695,-490.4191,1101.4003,123.129295,-490.19925,1060.757,119.05039,-499.85333,1052.3458,117.669624,-499.6919,1043.9246,116.48564,-499.94043,1112.4962,131.97845,-255.32098,1033.2335,122.830666,-315.14645,1085.5698,163.163,-429.03043,1053.5402,159.55116,-444.19064,1168.8613,233.8661,-54.42172,968.20654,220.87643,-286.61923,1314.468,272.85483,-15.4684925,816.989,305.66086,-599.8492,1491.8424,278.19083,-132.45312,923.3924,328.0176,-1041.282,1543.6925,270.70105,-138.57988,953.69434,340.56735,-1140.9117,1548.4727,267.1032,-192.31923,976.78577,321.53552,-1131.6897,1530.5356,277.69122,-161.2717,969.1262,326.2434,-1046.4432,1126.6599,540.3938,116.617424,1025.6715,540.95685,-115.98601,1103.9573,749.2651,-28.999182,1014.04474,758.1321,-330.42236,1031.664,947.0992,285.0221,982.9758,989.705,-120.23316,1009.85834,973.83704,301.91595,958.137,1019.8536,-114.33679,1061.2805,1024.368,127.99905,1040.4983,1070.1333,-335.2631
oblique_twist_end_39157_flipped.jpg,853.5592,135.79993,-592.4642,864.0424,113.99512,-565.7524,871.6438,113.18804,-565.7387,879.50903,112.2096,-565.8547,841.65515,115.95785,-561.52344,833.5878,116.315575,-561.551,825.4612,116.85775,-561.43243,890.93945,121.845085,-377.30386,817.0837,126.96496,-332.049,870.2212,157.45319,-520.06726,841.46277,159.4162,-507.49524,960.8253,234.25395,-245.85742,757.4483,229.2025,-131.66133,1111.5962,328.92365,-476.33588,615.7086,279.32785,-68.661705,986.1616,317.0359,-932.46027,453.00476,264.41434,-265.67972,951.62396,324.53302,-1021.58154,402.08365,256.95505,-278.08884,933.1797,299.01486,-1019.6015,404.59274,253.41788,-345.2868,943.5983,305.46933,-937.3898,426.96594,263.61136,-298.3687,894.8823,515.4967,-67.644554,785.58014,513.3863,67.91701,877.5291,762.9104,-180.2912,806.7229,741.21155,-81.344,912.21484,991.2631,13.442691,896.1344,936.7843,261.26508,926.9167,1019.20966,17.539783,919.9137,958.8088,283.98227,883.2307,1064.7495,-256.64285,893.7274,1011.6706,81.960144
oblique_twist_end_39521.jpg,1179.7955,112.65185,-467.7495,1194.9368,98.00843,-437.0521,1202.0071,100.22965,-437.05,1209.395,102.324486,-437.2199,1173.891,92.49801,-433.48837,1165.8104,90.312416,-433.4964,1157.656,88.36317,-433.1571,1210.2921,117.644806,-248.8746,1140.7642,97.827675,-204.00616,1184.7628,139.31302,-397.6837,1156.6626,131.0784,-385.82104,1238.3905,225.07571,-196.93665,1049.7,200.90227,7.0057073,1416.9932,257.5286,-499.24426,902.4594,206.00293,81.94584,1283.9542,246.58937,-962.2402,749.4485,175.84169,-53.442722,1246.0135,252.98914,-1046.3553,706.48004,162.14442,-68.770935,1224.5275,238.67252,-1040.8894,708.25793,164.06197,-126.2662,1236.2946,247.11208,-969.7568,726.0353,176.80154,-84.808105,1150.5771,507.3914,-135.80792,1054.4923,497.32855,136.35458,1119.643,756.9825,-274.80215,1051.4125,730.55865,273.36603,1135.0743,991.8632,-197.03516,1074.2886,946.7266,511.30652,1151.5741,1027.0453,-205.54265,1098.5541,985.4932,521.1003,1073.0287,1050.6621,-472.7637,994.636,1000.80743,304.22858
oblique_twist_end_39521_flipped.jpg,743.60956,111.56677,-352.68228,751.5239,91.59514,-318.3863,759.7827,89.403564,-318.31424,768.31006,87.03979,-318.22852,730.6385,96.84061,-328.83627,723.41785,98.486465,-328.43106,716.3452,100.38386,-328.5141,785.71234,96.256195,-86.07604,716.8484,113.94584,-153.88774,768.8639,127.658806,-265.84122,738.00433,135.09195,-283.78528,859.8862,202.92458,171.68526,697.09033,207.72658,-201.21109,1019.33765,221.98445,270.6626,524.987,227.04752,-534.52625,1187.4968,196.61778,168.58371,666.543,224.76472,-901.5984,1239.3164,183.5012,159.40529,701.61163,223.77599,-988.4105,1238.9999,180.1626,109.591835,718.0828,209.74677,-970.1875,1220.6443,192.61201,138.89212,704.3729,222.81097,-902.9154,859.6265,504.684,192.85228,781.78375,506.80032,-192.02882,855.1964,751.276,265.10178,832.7645,728.26416,-316.27106,844.6718,962.80255,521.9881,804.5934,990.7166,-288.26968,824.3545,1005.41455,532.2629,772.4165,1032.5511,-297.09076,932.82263,998.9637,356.96378,885.08405,1057.5017,-524.3748
oblique_twist_end_40396.jpg,1077.305,129.76515,-539.53796,1092.7357,111.73421,-514.24744,1101.6367,112.76379,-514.0524,1110.7769,113.6373,-513.9279,1069.614,109.24329,-515.5222,1061.2976,107.99317,-515.3389,1053.0027,106.933914,-515.3918,1124.8584,125.94198,-296.87463,1045.2922,116.300156,-317.6393,1094.4249,151.8795,-454.47836,1062.0614,147.86932,-459.31268,1186.2279,219.304,-102.325806,980.8723,209.35802,-269.73386,1342.4707,251.19455,-65.41718,830.7087,284.54044,-523.9261,1510.3418,238.84726,-191.66748,934.3505,311.20337,-935.8343,1563.3407,234.12971,-205.25775,962.1975,329.22342,-1031.0128,1559.8213,231.71611,-261.64612,992.12085,306.10352,-1029.8972,1536.8184,241.4386,-221.6747,985.16614,309.01352,-945.53723,1132.2788,518.8055,87.455246,1025.0381,514.7403,-86.688736,1096.1136,761.8486,2.1372402,1037.419,751.9223,-258.08456,1029.2012,969.6012,284.99545,989.672,977.80927,-26.249174,1010.1566,993.8414,301.69623,964.4126,1002.7835,-15.547886,1040.1365,1062.1505,119.48403,1042.3022,1073.0227,-223.4275
oblique_twist_end_40396_flipped.jpg,835.9547,133.92903,-646.2707,848.5025,114.25245,-620.86847,855.492,114.18241,-620.8344,862.7767,113.92646,-620.96234,828.0115,114.66392,-618.60114,820.79266,114.47099,-618.5517,813.5717,114.49684,-618.32385,874.12506,124.426025,-426.36865,807.1522,123.72803,-386.12796,850.5405,155.86617,-570.3745,824.53503,155.6354,-559.4877,943.54614,230.12256,-288.58386,741.6396,222.23402,-177.97583,1086.1123,319.4944,-502.33286,592.6159,251.89964,-103.35569,984.6039,307.7742,-988.84436,431.3833,239.83342,-271.6772,955.90704,315.14423,-1087.499,380.89648,232.95718,-277.54138,939.362,291.44202,-1093.8221,384.48862,231.73978,-353.10876,947.34314,297.7507,-997.9382,406.01923,241.59505,-307.43088,891.3472,502.12616,-74.52553,782.06946,505.7299,74.72575,884.52936,748.51605,-228.56805,783.8181,743.7073,-12.932904,922.83154,977.19385,-44.44961,892.21246,906.38,446.35394,939.6762,1001.88226,-41.788437,917.7589,918.0085,483.46277,887.0769,1060.0841,-322.78638,903.67993,989.7814,324.78812
oblique_twist_end_40846.jpg,1069.8875,135.02086,-501.82938,1088.302,115.618576,-477.25287,1097.5988,116.38767,-477.0736,1107.1738,117.013954,-476.89563,1065.4729,113.83145,-473.1353,1057.8601,112.832344,-473.0024,1050.2043,112.02968,-473.2079,1126.2637,129.33746,-262.93747,1048.7559,121.60478,-258.87747,1089.7775,157.47919,-419.14767,1057.9432,154.49759,-416.0948,1184.7594,231.29617,-29.520905,984.07587,221.91954,-248.7581,1326.5599,270.37064,15.323428,825.7137,301.04077,-562.5816,1505.8132,270.10138,-132.94409,939.50305,318.83472,-1033.5516,1561.3257,262.98343,-145.0827,973.4514,333.25827,-1142.6625,1563.1648,263.41046,-214.27129,997.6881,310.03696,-1137.0944,1541.4321,274.66486,-168.69243,989.1321,314.3976,-1044.3069,1125.3176,546.4233,119.05209,1021.83746,547.6787,-118.411064,1094.4666,787.24255,59.8148,1046.121,780.3453,-267.1857,1028.4994,979.9717,351.81955,994.5456,1009.31854,-34.42121,1006.21924,1001.36414,365.8588,967.9464,1032.7755,-25.397661,1051.6024,1065.6257,175.8547,1040.3527,1100.8278,-232.27043
oblique_twist_end_40846_flipped.jpg,844.03766,132.96957,-589.73035,857.6337,113.71751,-564.3549,865.06,114.098175,-564.3528,872.7339,114.28528,-564.40405,836.5759,113.22402,-558.27594,828.9901,112.82404,-558.2417,821.31915,112.62182,-558.122,882.95734,126.95675,-390.51837,813.09467,123.432526,-337.7962,857.9756,157.00662,-522.60535,830.0744,155.49109,-508.43747,943.2706,234.78719,-290.0314,750.2925,228.72238,-150.41963,1108.3322,318.28015,-565.2998,602.3559,265.4965,-106.30098,976.7309,309.29355,-994.88684,439.34607,259.64755,-263.82416,937.7606,316.02386,-1071.0878,387.68268,253.1651,-283.46466,919.3369,289.8415,-1065.7407,395.99097,253.06056,-341.3765,932.8754,297.37848,-997.09863,419.23657,262.69806,-293.88272,887.3203,517.2723,-90.04576,786.6528,519.3646,90.55993,875.2366,760.49554,-177.61232,827.0403,749.73254,121.86771,919.0163,985.3258,-42.03677,894.9586,966.50446,319.865,940.5171,1014.4267,-43.428608,923.7553,998.02625,324.21503,875.1457,1058.5332,-293.92728,852.69775,1038.1483,112.553505
oblique_twist_end_41825.jpg,1101.473,136.57376,75.43069,1088.8318,120.99014,17.805592,1082.5719,121.62374,18.009752,1076.5574,122.30297,17.989052,1107.5514,120.236595,-0.37666002,1112.9672,119.898834,-0.13260454,1118.2175,119.87511,-0.27782688,1064.9103,137.14536,-132.22635,1122.581,133.35434,-226.9708,1096.5199,158.73958,30.913757,1111.9922,157.30856,4.877433,985.0123,247.355,-95.25827,1192.8441,244.08194,-386.17706,893.6421,334.9125,149.6228,1367.9025,286.89877,-408.62064,953.83875,332.2311,585.8625,1524.667,300.0792,-453.7847,957.22156,330.72183,666.75433,1569.6439,313.23038,-511.34427,977.911,319.84442,642.86633,1567.5575,293.84717,-496.55707,981.89014,321.18872,590.7022,1548.9373,290.88846,-444.37692,1043.2799,576.21173,123.186035,1135.9229,586.8694,-122.18645,1070.4066,693.97766,586.80023,1071.6017,804.8236,219.43831,1052.8896,852.73755,1023.21075,982.4767,1014.9117,429.39282,1043.6154,889.95026,1064.7102,948.56946,1050.7496,449.21494,1072.984,851.8811,1122.604,1033.2673,1059.3336,440.23486
