oblique_twist_end_10100.jpg,1172.2819,130.49675,257.0955,1173.2943,115.46501,175.43509,1167.7955,115.53514,175.60054,1162.7551,115.372986,175.50012,1194.4481,116.95586,201.62418,1202.8724,117.20048,201.59659,1211.2847,117.903206,201.4667,1166.2454,130.44957,-103.85529,1230.6427,133.2266,29.28447,1162.7482,151.18298,170.48564,1182.1667,151.69524,208.68655,1107.2634,243.37062,-326.90717,1319.6666,270.6325,52.180523,944.74524,319.08075,-306.4421,1434.9518,400.8117,231.67828,796.3518,323.03568,-263.01202,1358.5317,413.8705,656.8472,755.5738,330.50684,-297.49454,1351.578,414.69995,733.844,763.1483,308.99127,-271.08078,1321.243,406.65927,707.79724,782.6001,309.09204,-248.67331,1321.0746,407.6638,660.6144,1137.6826,596.3694,-163.09877,1240.0309,605.9862,163.24023,1113.6978,831.74457,75.84804,1188.0276,794.02924,652.92334,1162.8085,1083.2045,188.26372,1182.1271,1000.4492,1014.49896,1192.8489,1130.407,197.93735,1187.6472,1038.9629,1055.091,1098.7057,1106.7341,187.05374,1127.4556,1024.9343,1119.3591
oblique_twist_end_41825_flipped.jpg,806.5559,126.93467,223.3236,801.9915,115.04871,151.8521,795.6279,116.11724,151.89821,789.82245,116.954315,151.7591,823.3767,113.97903,161.50316,831.55994,113.64184,161.69592,839.64825,113.79408,161.85616,789.44196,133.55624,-110.71497,856.09985,128.07533,-48.500034,797.29016,147.00299,140.74597,818.0515,145.30406,157.9794,739.2495,248.89096,-310.69382,942.6739,245.03418,-24.95567,568.88995,283.7837,-305.74283,1040.9434,339.45718,193.80878,397.632,296.08096,-353.86282,992.58716,345.58102,662.1193,349.95874,309.52496,-416.64975,994.47,341.63568,734.6684,351.2067,288.04163,-388.7588,964.8753,337.1206,699.8489,371.70883,285.83923,-343.29468,959.15106,342.02994,663.97327,787.572,574.67975,-136.39085,874.3123,558.9255,136.49368,822.447,819.1541,55.759617,842.4669,621.4042,646.6231,923.3536,1025.6556,193.62091,852.0637,758.89124,1095.0288,959.38214,1057.75,209.20195,852.6455,788.3838,1144.7046,889.2823,1064.2025,168.00487,827.5356,763.03644,1210.9758
oblique_twist_end_42687.jpg,1102.4652,140.91614,44.553898,1086.6764,124.60894,-13.229431,1079.8549,124.39661,-13.113361,1073.3011,124.22972,-13.200041,1105.2609,126.028336,-36.0567,1109.9886,126.372116,-35.70745,1114.6117,127.021545,-35.87204,1057.5935,137.8318,-161.65967,1114.9916,140.91028,-270.30875,1096.106,159.86234,2.466749,1111.3307,160.9365,-28.239609,971.94635,238.49034,-92.640045,1184.1718,243.41165,-441.07532,871.5912,335.27493,191.66574,1355.2239,286.28424,-470.1917,925.65967,337.20264,663.20746,1525.9498,309.81152,-517.46216,923.61304,341.5813,759.65796,1574.2789,329.37283,-583.44977,949.22723,328.50946,722.2005,1573.9097,309.47864,-556.8054,954.46875,328.33124,665.87445,1554.5476,303.30145,-502.1493,1045.2782,575.0745,146.90765,1145.3154,586.6203,-146.10529,1064.5981,753.4133,589.9533,1083.6823,801.2001,231.44127,1053.6826,941.4945,998.0864,981.27606,1014.37537,467.92325,1039.5364,979.2524,1037.6166,938.5518,1048.5536,489.2854,1098.3165,955.9302,1066.2489,1055.0232,1060.1061,465.50092
oblique_twist_end_42687_flipped.jpg,808.0949,122.40716,90.01036,802.29004,109.91094,13.696865,796.76904,110.516914,13.825098,791.77924,110.86926,13.788366,822.6513,110.192635,29.542793,830.40375,110.43761,29.532515,838.0688,111.138626,29.61199,797.1015,126.9442,-246.55835,859.2826,125.89157,-157.17409,804.9409,141.60332,10.364634,823.71423,142.41522,35.784916,760.68427,243.35312,-415.5745,967.562,232.36888,-134.8241,588.29364,283.90866,-443.0039,1085.3212,315.76282,6.8507,402.4656,296.2799,-576.1215,1004.67566,345.73398,343.11243,354.13422,311.6142,-666.6068,999.34937,345.9153,386.79303,351.758,289.62598,-638.4995,966.8605,344.66086,337.928,372.3061,285.0481,-567.2959,963.62683,349.54233,337.912,795.81537,565.70514,-153.37062,884.72626,546.9554,153.58199,813.5265,821.45984,67.37785,854.702,635.79663,701.8511,921.4505,1038.8169,235.46817,873.607,778.96594,1231.3812,962.73413,1070.9462,253.45161,880.0254,806.94305,1290.777,870.76794,1082.5532,188.59042,835.91174,790.34894,1351.6373
oblique_twist_end_43111.jpg,1208.315,157.5238,-595.70404,1222.6776,130.65936,-581.75696,1232.0353,130.18541,-581.7547,1241.6799,129.57184,-581.9219,1198.0417,130.8938,-572.3213,1188.6296,130.15639,-572.2543,1179.1024,129.56847,-572.20654,1256.4614,136.51122,-420.63724,1170.2224,135.50423,-357.34955,1227.753,178.29874,-528.8373,1193.7131,177.83238,-510.8666,1325.2678,255.2908,-325.46637,1117.7382,234.48203,-136.99463,1446.8304,401.19348,-499.48123,991.0008,310.22714,-67.71866,1349.9244,397.01788,-906.6948,830.78125,313.40158,-221.52281,1316.2898,406.50897,-987.2405,782.2302,308.29398,-206.74072,1304.2821,370.83972,-984.0713,777.93585,303.00238,-283.3576,1310.3594,375.6098,-908.3842,802.5031,314.41827,-255.56593,1250.7529,572.9201,-81.630775,1144.7977,562.1214,82.75356,1198.0154,821.35175,-82.84882,1171.1489,812.38635,100.391525,1198.8917,1029.7559,175.9869,1211.6973,1038.4945,307.70215,1212.1174,1051.2157,189.40173,1230.8837,1065.6012,313.94843,1157.8146,1123.1292,-15.54844,1177.1244,1131.8064,110.78625
oblique_twist_end_43111_flipped.jpg,721.98987,160.75507,-528.9089,730.5558,136.2814,-491.3447,739.07635,136.55818,-491.1331,747.8427,136.64415,-490.97876,707.1907,133.77437,-509.18002,697.50964,132.32762,-509.02386,687.82135,131.02391,-509.28595,751.7452,142.75949,-231.48561,669.45123,135.69913,-325.2791,734.9786,180.1711,-427.64307,700.5978,177.37502,-453.14093,806.4036,246.18823,-16.817215,593.1176,240.55939,-262.47046,941.504,315.23285,66.67188,464.44736,385.16995,-484.48672,1117.9441,320.23773,-74.77902,569.05457,414.5448,-909.98505,1167.7719,313.89716,-82.37783,601.5113,430.66144,-1019.81586,1172.9519,306.39868,-149.64948,622.8662,399.79898,-1018.9252,1155.8807,317.2203,-109.565056,616.7871,401.41068,-919.2179,777.9907,579.62115,113.40536,671.70825,586.5514,-112.345375,750.57416,834.7989,100.12592,710.7095,824.5349,-197.63077,727.9949,1038.8176,400.88998,738.61896,1042.6918,108.9669,718.3955,1066.0637,417.90604,721.496,1070.0726,125.860374,754.27985,1121.6617,221.38498,807.90607,1124.2412,-99.73046
oblique_twist_end_4352.jpg,1169.9492,151.21373,-459.63412,1186.7832,126.96023,-451.55118,1196.0933,126.3343,-451.56125,1205.6962,125.5803,-451.73077,1164.1859,128.38754,-426.23965,1156.151,128.38145,-426.26196,1147.9861,128.5367,-426.3529,1227.8175,134.80942,-330.3153,1148.8022,136.84204,-203.46973,1193.0765,172.55055,-409.83453,1161.3755,173.66298,-373.24442,1302.6125,254.74283,-273.6569,1110.2651,238.33237,-2.2024553,1420.9884,394.20767,-438.7478,978.8767,293.94354,77.92221,1299.4442,405.2448,-737.38635,822.0622,289.09305,-66.422,1262.003,419.0121,-802.78735,772.56354,283.12134,-66.7169,1244.6864,385.09406,-796.77045,776.7887,277.76434,-129.40396,1253.6528,388.1687,-733.05615,799.9856,289.5141,-97.66641,1229.6721,572.40826,-98.74461,1129.2544,561.4978,100.045044,1185.0759,808.77625,-59.40705,1155.8413,805.80524,95.741714,1213.1787,997.8285,241.54166,1201.6959,1032.0659,261.5166,1231.1565,1019.2768,261.54446,1223.4308,1062.6189,265.12622,1175.015,1081.2112,79.3467,1162.468,1114.7344,71.433784
oblique_twist_end_4352_flipped.jpg,755.1025,160.32358,-381.08942,760.12445,134.08417,-344.18695,768.06757,133.89658,-343.98975,776.3317,133.55647,-343.7949,737.6214,132.90804,-369.83215,727.6781,131.78638,-369.66174,717.7622,130.80855,-369.95764,774.1138,137.81088,-105.6092,695.02783,134.42595,-232.1428,765.7948,178.0436,-289.39532,731.4409,176.85808,-323.94644,813.66974,240.93172,109.022316,620.4717,242.68022,-241.82693,943.3082,296.88443,237.98814,477.9643,380.43823,-513.3551,1107.1232,302.05035,153.79843,614.7905,414.00327,-920.00073,1151.5021,293.00027,156.43631,657.0971,429.9727,-1011.00244,1154.0836,283.9247,108.77391,676.55194,398.007,-999.0555,1141.5538,294.89752,127.95888,664.11206,400.73083,-920.1258,776.3156,566.7119,142.0401,686.96564,576.44794,-141.26826,745.8401,818.4578,86.37484,728.3648,805.05817,-327.29672,707.4323,1020.86414,335.1449,718.3131,1038.1577,-112.481865,694.3336,1049.9008,347.14316,684.4409,1069.1562,-102.90898,738.7597,1092.4402,203.6634,804.3737,1113.8208,-278.60776
oblique_twist_end_45095.jpg,1068.5874,137.12238,-499.42023,1082.194,117.48909,-471.73193,1090.582,117.84665,-471.47568,1099.2336,118.05679,-471.30786,1060.0688,116.38506,-476.6274,1052.2256,115.52748,-476.4676,1044.367,114.8732,-476.6524,1112.7112,126.83,-252.28664,1037.2278,122.06598,-288.0662,1085.513,156.9906,-414.32468,1055.1077,154.99384,-422.9071,1174.0952,223.90344,-54.27826,972.4529,209.3638,-257.2602,1320.5776,263.70798,-16.308647,808.3259,261.37808,-569.2355,1491.6154,275.93814,-153.73299,899.2637,301.65884,-1031.8564,1542.5057,276.93555,-166.65887,922.5412,322.094,-1133.2004,1544.1237,272.4644,-229.24689,950.58734,307.01318,-1133.8163,1523.8907,280.71973,-185.08539,945.50757,309.17554,-1044.4218,1122.2534,526.4176,109.473625,1019.11676,526.38605,-108.90994,1103.3958,745.55035,-45.57141,1034.7935,755.2833,-273.73227,1027.2535,955.23065,215.30696,1003.41223,989.48926,-102.24814,1003.01855,980.2508,227.46391,981.18036,1017.8928,-100.524315,1049.6454,1040.5723,35.31295,1055.3717,1073.5948,-317.99667
oblique_twist_end_45095_flipped.jpg,849.3901,139.39822,-651.73846,861.61145,118.276535,-629.3328,869.0947,118.14525,-629.245,876.8228,117.81733,-629.1861,840.2291,118.621185,-623.5516,832.63165,118.32362,-623.5754,824.9263,118.21744,-623.581,888.30457,127.56205,-454.819,817.3579,127.25017,-405.14188,864.9534,161.13306,-582.90485,836.8741,160.79903,-569.2592,954.3554,228.21436,-322.8996,757.0966,225.91089,-222.18613,1131.2148,281.20618,-558.24316,602.0456,264.81387,-191.61143,1003.7621,309.88235,-946.2632,444.82227,264.32092,-390.46198,969.8155,326.6971,-1025.7578,393.2053,260.11792,-430.80795,947.54034,304.34042,-1026.5243,406.09912,259.56528,-486.92178,961.7349,308.36,-952.07587,430.5434,267.91617,-421.40402,892.4662,514.7441,-75.833435,789.43823,513.81744,76.1738,876.2059,760.12506,-141.9424,831.1124,746.195,63.974377,917.1238,981.43744,37.171375,899.6578,964.53015,266.9937,937.2224,1007.6172,39.304646,927.17474,994.9945,270.39453,874.5277,1057.9686,-231.06458,863.85266,1036.9615,33.216705
oblique_twist_end_4692.jpg,1098.9854,131.56049,92.7358,1088.8284,116.969986,45.35788,1083.6626,117.10369,45.43969,1078.7618,117.285706,45.38966,1104.636,117.606766,28.041166,1109.6074,117.78665,28.24293,1114.4424,118.277336,28.15106,1070.4917,131.7872,-82.48739,1120.2797,132.98941,-174.0041,1096.9141,153.33298,53.378487,1109.7855,153.42616,28.297373,994.97626,237.99829,-24.231405,1194.7576,240.4932,-367.2677,917.7008,327.2457,197.53204,1366.5415,268.25284,-403.146,969.5223,341.86133,495.58902,1513.9888,263.86307,-433.09744,971.1828,347.78867,546.2501,1555.9355,275.43747,-493.20636,990.2694,335.0146,513.30365,1555.4691,255.88649,-484.37183,993.8419,333.43723,493.2455,1536.5966,254.80322,-426.68356,1031.2184,550.5851,157.30176,1120.6908,569.83685,-155.88878,1067.6643,673.2998,597.2464,1069.7988,803.51044,62.14438,1054.134,831.8764,1037.4983,997.6694,1025.0708,174.30634,1041.7655,867.8893,1077.1912,960.9425,1058.1497,182.04967,1094.6691,840.68225,1119.3955,1069.3384,1083.9165,121.72481
oblique_twist_end_4692_flipped.jpg,802.67267,135.93086,278.00598,800.70557,121.231285,207.47496,795.0601,121.64389,207.60509,789.84216,121.841995,207.69652,820.8275,120.10557,227.74875,828.5977,119.03044,227.61124,836.3395,118.41642,227.36552,791.1367,130.40791,-40.807163,854.01276,125.07175,68.49462,794.75555,152.28206,201.57547,813.5364,149.9897,233.10391,739.0255,224.36304,-250.44267,946.0065,233.4648,106.3392,576.318,277.27652,-255.52202,1057.6638,331.10403,266.91754,410.14594,274.64896,-290.15607,983.7314,348.27423,641.5883,364.01285,281.08502,-345.214,977.18494,350.23303,710.7824,366.4488,261.48297,-316.40747,952.17004,343.36368,683.13586,389.27646,262.62256,-277.47638,951.8122,344.84982,642.3846,779.32587,561.4817,-147.52158,878.92236,559.892,147.0926,814.356,791.4215,32.5893,881.8093,775.34155,406.24863,909.4199,1017.0684,177.20279,923.61163,974.891,701.5887,951.24615,1054.5697,188.70529,939.9782,1008.6121,732.65515,844.82367,1051.4606,153.35248,867.646,1011.86017,742.0971
oblique_twist_end_5541.jpg,1204.3606,113.89939,-625.8068,1220.6355,102.63988,-592.32336,1227.3009,106.07289,-592.3231,1234.2496,109.35814,-592.422,1200.2665,94.08802,-593.29114,1192.6227,90.99805,-593.2851,1184.8562,88.13786,-593.00586,1234.4496,126.95325,-384.1831,1167.536,98.153496,-360.7268,1206.8715,143.07417,-546.8124,1179.9242,131.14383,-541.332,1255.5371,241.17435,-304.2996,1071.192,194.8487,-148.395,1428.9298,282.35934,-629.99255,920.67377,204.46286,-94.3653,1279.8198,261.32712,-1103.6375,767.2943,189.16458,-237.68898,1236.692,264.90543,-1191.7211,722.03076,177.44148,-253.83853,1217.6741,250.93309,-1182.9922,723.69745,184.71709,-318.5606,1232.1365,261.91843,-1110.7294,742.3733,198.46384,-269.75256,1154.2822,520.49805,-112.38235,1059.493,499.4012,112.74745,1126.3999,762.9782,-249.83676,1056.8828,741.2568,261.33197,1121.3304,1001.2946,-136.94653,1075.0045,957.7631,545.0249,1134.324,1034.6898,-141.37354,1096.0491,995.64526,560.5706,1058.7572,1064.45,-408.73004,1001.9142,1010.8546,342.52567
oblique_twist_end_5541_flipped.jpg,719.5121,109.781166,-445.39978,726.23517,88.79984,-408.21692,734.22076,86.33323,-408.08408,742.4511,83.64572,-408.0316,705.457,95.08088,-420.79886,698.19366,96.99855,-420.5387,691.06714,99.133865,-420.76404,758.9225,92.17566,-160.13802,690.49536,112.70412,-235.3243,744.2551,125.29226,-352.49478,714.2817,133.8307,-372.52295,843.7538,195.35875,112.359055,670.6634,213.48558,-290.765,997.2405,225.80696,212.80806,513.9739,252.3383,-708.7198,1165.9751,208.83607,75.978775,659.70557,252.32251,-1164.5105,1218.0499,200.78604,64.65833,693.6898,256.5662,-1273.0889,1219.5308,197.47781,-0.03653794,714.6062,241.07396,-1253.7776,1199.6486,208.78188,41.111927,702.85046,252.10492,-1169.5692,857.16016,500.59363,183.7706,773.6281,512.0608,-183.26474,852.38885,754.98,214.404,833.5666,731.48926,-325.62512,830.3125,958.67706,486.59488,820.9731,980.53015,-202.22318,812.28284,996.01776,498.4172,795.8947,1018.61554,-201.5869,893.4207,1012.51025,293.25177,888.9966,1055.7153,-436.59143
oblique_twist_end_6474.jpg,1079.7803,135.63788,-632.5801,1095.4402,113.693016,-604.288,1105.3282,114.2614,-604.06665,1115.4392,114.66128,-603.85486,1069.526,112.068146,-608.81915,1059.9734,111.02524,-608.72595,1050.4153,110.161674,-608.91364,1128.8335,125.46262,-372.7823,1039.4342,118.40792,-405.15805,1097.6713,157.56429,-542.11615,1061.6848,154.8586,-549.58966,1181.0082,221.76736,-157.86473,975.61316,218.52196,-346.0982,1320.0524,266.39832,-123.96888,825.63995,310.67178,-596.16394,1494.0043,279.14264,-245.83737,929.34125,341.40808,-1014.95215,1547.2085,276.58426,-251.10907,959.54535,356.94388,-1112.6534,1549.7566,275.04672,-312.99347,985.9301,334.07092,-1109.2605,1528.1873,285.6852,-277.5857,978.1281,337.93915,-1023.0636,1119.26,525.7001,80.672585,1018.5744,523.3513,-80.07586,1070.9121,761.6184,-5.2439485,1029.116,743.3332,-307.88748,996.9182,969.04175,276.31784,999.39764,969.9699,-47.83436,979.9215,995.238,288.7899,977.2648,999.60645,-38.108128,1002.19336,1052.7603,93.92947,1046.2709,1051.629,-249.1164
oblique_twist_end_6474_flipped.jpg,841.59045,128.89212,-615.6918,853.0865,107.901054,-590.901,860.4524,107.514206,-590.96344,868.09656,106.934746,-591.01416,831.8029,109.00273,-585.42694,824.17615,109.1301,-585.3708,816.48193,109.44652,-585.1578,879.0667,117.618095,-413.89053,809.2116,119.879906,-360.72357,857.047,151.72697,-547.14325,829.5384,152.54712,-532.7633,951.212,228.26369,-302.41946,748.5559,228.46805,-168.70271,1092.3063,324.2077,-544.9003,607.52814,283.381,-131.4148,974.9617,332.44556,-987.58966,442.7586,272.8966,-309.86066,942.06714,343.82092,-1073.3389,392.8262,266.94843,-332.48682,924.4022,320.6803,-1075.9106,397.29193,264.83594,-394.41977,934.38983,324.88333,-994.7794,420.98096,273.22125,-341.67627,901.1776,524.14813,-89.419075,794.53143,524.7534,89.90046,883.2439,774.87396,-207.7207,829.8657,753.87976,162.51324,919.9682,1003.6594,-77.284775,900.91565,950.38385,438.10596,938.65497,1033.6887,-79.7391,926.196,978.2274,452.1457,880.0973,1076.0428,-349.89984,873.6892,1020.40564,240.11418
oblique_twist_end_7762.jpg,1096.9849,125.01646,136.23175,1085.6469,106.87633,86.760475,1079.837,107.16604,86.96276,1074.2312,107.529076,86.78818,1102.88,106.84875,65.76192,1107.5204,106.53934,65.99243,1112.0006,106.50529,65.96916,1061.5411,120.910934,-45.504475,1115.2938,118.82622,-150.82823,1092.1411,146.95149,97.9085,1106.1454,146.1572,68.79126,973.85376,229.68962,-1.6511925,1181.4369,233.13583,-334.93506,874.9206,327.68137,233.88524,1351.3845,296.14252,-348.5437,919.92834,334.21756,652.9414,1510.167,281.54898,-361.73483,919.17523,338.26346,730.3302,1559.6216,289.60315,-414.41962,939.54724,326.10437,712.7137,1552.8921,266.34802,-403.78986,944.80994,325.55698,659.0423,1531.7715,266.58966,-354.09555,1026.2272,565.2522,146.09322,1118.542,579.03503,-144.82239,1058.6447,695.60944,547.55994,1063.5157,807.45074,135.67313,1049.7649,854.5961,957.61816,988.08905,1020.30066,322.55606,1040.0814,887.83276,996.0357,952.7255,1049.003,338.34476,1085.1664,869.97986,1023.9157,1060.0211,1088.9263,293.7849
oblique_twist_end_7762_flipped.jpg,810.71185,137.058,216.17345,805.89795,124.65664,135.69423,799.4276,125.19203,135.99557,793.38,125.52567,136.08495,828.57385,123.495735,153.65015,837.3954,122.63459,153.48163,846.0448,122.23119,153.39319,796.5967,137.0219,-141.61247,864.9586,131.41995,-47.497997,803.39954,153.82051,132.28394,825.0811,152.31621,159.35802,753.20795,240.714,-349.1559,963.33984,234.60423,-12.542818,581.43243,286.72095,-358.1026,1066.8734,336.5251,182.0365,408.30215,280.14874,-359.89117,993.9853,356.76083,644.3995,361.51785,288.5417,-418.25293,988.3405,354.83597,725.33954,365.55017,264.4686,-385.58954,959.52893,350.33707,696.5844,386.80692,262.20685,-347.385,957.28625,353.13654,648.08527,797.53436,577.56616,-151.3572,899.9056,568.1091,150.90057,824.4342,814.8928,164.8976,915.64087,787.68555,455.7101,919.2619,1026.1825,417.7309,958.2106,992.6919,768.4615,955.6175,1059.3927,443.34863,971.9665,1024.1913,805.4975,869.46277,1056.4364,448.30237,911.183,1031.6707,846.3917
oblique_twist_end_9257.jpg,1162.7048,123.451515,204.62599,1168.7391,105.319435,125.073235,1165.8091,105.38332,125.173676,1163.2906,105.22603,125.12748,1185.431,106.65218,164.80191,1192.7128,106.857376,164.77354,1200.005,107.53342,164.54897,1173.1298,119.47999,-141.13554,1221.827,122.0167,54.023663,1157.5228,145.7809,122.773735,1171.6112,146.35507,179.41531,1120.6439,234.62027,-348.88736,1314.2018,264.523,125.219765,960.5319,318.11084,-321.58368,1415.5588,392.05032,349.93045,799.45703,320.72763,-251.2676,1323.9082,396.54736,777.1404,754.3684,325.24655,-289.36813,1314.5597,392.71112,856.67773,760.5679,305.0535,-255.71019,1284.6663,385.60672,818.33044,780.89954,308.54056,-233.17065,1285.2607,390.13312,773.66156,1132.9916,597.7662,-188.72127,1227.9812,606.2792,188.8753,1114.3618,837.4517,54.858795,1173.2423,787.5698,652.501,1161.9072,1090.3365,219.41791,1163.1686,993.1129,1021.93726,1193.1824,1139.4653,234.04039,1171.9249,1036.1945,1062.9424,1082.3491,1110.7134,199.74118,1091.2495,1006.9405,1117.3616
oblique_twist_end_9257_flipped.jpg,742.10944,126.50234,190.91658,727.5081,106.96732,135.24269,720.97675,106.99558,135.49408,714.5841,107.14464,135.22884,745.5511,107.84885,117.35163,750.06647,108.03852,117.65969,754.3976,108.42141,117.699394,698.7954,121.78995,-29.371183,753.8803,122.29032,-113.440094,735.8959,149.93126,141.1959,749.49365,150.35657,117.89053,600.5858,253.43347,-40.19554,812.1153,247.55374,-263.5402,517.9291,395.7987,133.82903,974.2241,348.40393,-153.97017,609.058,417.72357,498.2368,1134.2231,328.9071,-50.37705,618.76636,425.2379,570.1277,1182.3755,334.54263,-79.13756,641.83,413.41232,549.3879,1177.4763,311.69873,-49.784958,643.06726,410.247,501.1504,1156.3948,312.60944,-34.63861,677.9859,625.40173,98.91205,773.18085,623.1491,-97.446266,744.1781,826.08527,471.86975,774.66516,846.07166,283.9913,757.40625,1050.9022,874.6306,739.47595,1082.81,619.147,752.7362,1089.0122,910.28156,707.7756,1124.3257,643.92163,782.4557,1075.432,884.1572,825.3162,1115.3209,598.5106
oblique_twist_end_9849.jpg,1211.4835,130.97688,-513.3854,1226.6156,104.77407,-491.55396,1236.592,103.75713,-491.52356,1246.8601,102.6038,-491.66125,1200.709,107.21445,-479.52725,1191.0819,107.576584,-479.47433,1181.3489,108.10463,-479.4628,1266.1624,113.30884,-326.27917,1175.9226,119.248985,-251.17453,1235.3823,153.66943,-448.80524,1199.1306,155.99481,-427.26068,1345.3516,242.43393,-248.05716,1133.3833,229.61633,-38.72248,1475.2505,394.207,-393.05902,1008.7049,303.8545,46.857536,1361.9323,381.6976,-729.5558,850.97485,304.52554,-105.14766,1321.2701,390.27692,-795.94257,803.285,300.6594,-91.40864,1309.0823,350.9248,-788.9485,800.49286,292.5282,-161.50916,1317.9285,356.00073,-725.5669,824.72534,303.06055,-137.28534,1278.4075,562.4958,-81.71443,1167.0216,554.1993,82.918686,1215.8259,810.3678,-58.969845,1187.9799,813.9504,96.336,1213.098,1017.60516,233.68367,1217.1678,1048.6798,301.7997,1225.6533,1037.957,250.72717,1233.0061,1075.3251,306.76633,1171.425,1112.4923,48.64372,1195.4272,1146.7603,92.35133
oblique_twist_end_9849_flipped.jpg,709.8657,141.65704,-481.91248,718.7238,117.50676,-441.13907,727.5696,117.670944,-440.9346,736.6416,117.651695,-440.75876,693.9464,116.014694,-457.25253,683.7742,114.94205,-457.14532,673.64685,114.00896,-457.4261,741.41736,126.57138,-179.95474,654.2594,122.07187,-262.4136,723.8468,162.79936,-381.7653,687.7789,160.96994,-404.47382,795.2548,234.99663,32.28344,575.27856,236.01343,-205.62462,922.93915,308.82693,93.95592,449.01138,383.20413,-424.3817,1082.6642,314.03766,-98.69163,556.65125,394.16037,-849.765,1131.0751,308.92416,-114.978966,590.631,409.74893,-954.5421,1133.6078,301.76312,-180.17714,613.55396,374.97934,-953.0307,1113.635,311.4307,-134.02188,607.9826,376.71875,-857.14307,755.8128,574.4927,92.22513,639.40216,583.15,-91.23395,723.23987,829.46204,-5.969335,682.762,827.67694,-220.87134,692.0183,1050.6735,304.9674,712.3388,1046.2329,130.20929,681.66595,1078.4595,324.96808,700.3506,1073.8964,153.24101,705.874,1137.7178,123.35299,767.0283,1127.5336,-57.42925
