oblique_twist_start_10670.jpg,1154.9105,139.81526,-203.19019,1138.0453,116.41705,-183.65408,1134.9258,115.10729,-183.54839,1132.019,113.728165,-183.67584,1137.427,119.02918,-252.17033,1132.9103,119.06636,-252.0249,1128.468,119.296844,-252.21552,1097.3485,119.67397,-64.00384,1092.5796,127.44627,-363.10938,1139.7836,161.44775,-149.89445,1136.8558,163.87407,-235.19052,1075.2913,233.35884,152.38055,1071.4459,239.19429,-504.02475,1234.5099,257.06174,263.70386,1258.4111,284.92712,-574.1556,1378.1548,266.6362,171.372,1432.7075,282.73874,-529.00275,1407.4763,254.95164,159.72186,1474.4557,277.43155,-594.5826,1414.689,252.99953,103.81051,1473.2722,262.7916,-576.8553,1404.8472,262.74872,144.02385,1459.3855,270.1045,-520.4687,1085.6858,565.54425,200.57857,1075.3481,575.89746,-200.15494,1057.1316,772.71027,481.96356,1058.3552,786.1158,-5.7864714,1027.23,939.4537,790.16437,991.2609,986.11646,272.21466,1006.40295,972.3902,814.41534,960.2791,1021.03925,292.38818,1081.096,979.838,755.5143,1043.1404,1037.5492,186.66765
oblique_twist_start_20223.jpg,1133.978,102.89721,0.33272204,1152.7238,85.158226,-46.5807,1156.6781,85.58917,-46.597385,1160.9583,85.90724,-46.76053,1153.1862,84.6687,22.90058,1156.1606,84.36081,22.892202,1158.9977,84.29579,22.827682,1188.999,99.61267,-169.36096,1186.1099,94.79815,147.49811,1143.3573,126.64458,-35.03022,1141.3871,125.14626,56.481213,1198.7917,195.06392,-359.93277,1185.7512,215.8792,366.5855,999.74176,202.52231,-479.1305,1019.9096,233.67775,468.15033,830.3886,174.40671,-397.55566,877.4566,184.88835,293.74765,793.49084,170.74898,-457.3629,850.5675,164.24869,294.2482,794.1609,156.45003,-426.40277,845.50854,151.82768,232.38925,809.01764,161.61815,-383.98193,851.465,163.1098,258.7516,1145.872,523.1805,-223.9248,1130.7931,522.71356,224.22754,1132.5464,758.01434,-155.49533,1089.9437,751.6634,288.57248,1134.6678,1002.5899,-6.836884,1071.7202,964.47656,467.88385,1156.0977,1046.6289,-2.045645,1087.4987,1004.8481,479.51175,1050.4321,1042.5458,-182.98257,980.4754,998.9469,351.03705
oblique_twist_start_20223_flipped.jpg,795.5816,106.48514,-9.978394,776.4492,84.166336,8.719258,773.756,83.08394,8.849914,771.30475,81.84083,8.553969,774.6073,86.0787,-58.60522,769.70123,86.08829,-58.449886,764.94226,86.2498,-58.588905,740.7036,87.65738,113.024185,733.0009,94.13974,-189.03108,786.9266,126.98044,37.403225,782.8003,129.01167,-48.95946,739.8785,210.42734,317.8164,728.54974,191.36003,-354.736,904.98486,239.63805,429.98926,919.352,217.46405,-444.1979,1053.8804,196.1777,329.32257,1083.5438,175.4691,-419.24203,1083.3065,172.70795,338.2166,1121.5249,161.61699,-471.3134,1093.2067,161.94075,282.607,1120.2552,145.48978,-450.91617,1083.1809,173.73318,302.7412,1109.6841,154.2653,-408.67676,798.4885,526.65594,228.09319,790.141,528.19855,-227.60793,819.941,757.87994,363.87674,816.26404,759.1069,-159.87854,837.2585,960.1761,546.5682,821.0078,1008.4422,-67.794235,819.92993,1001.63245,557.16345,790.266,1054.689,-68.09619,926.95667,989.23175,476.56702,939.1914,1051.0387,-200.83678
oblique_twist_start_22231.jpg,1161.3345,136.73917,-212.09396,1144.3319,114.44547,-191.2253,1141.4205,113.3072,-191.15248,1138.74,112.141815,-191.36526,1144.6451,116.8226,-257.55527,1140.9514,117.005455,-257.2987,1137.3807,117.40515,-257.38834,1109.5432,120.28845,-69.248314,1107.7489,128.05154,-360.13327,1150.538,159.46915,-159.71538,1147.9673,161.98537,-243.05583,1099.7054,245.38997,166.28195,1092.4156,243.784,-519.6815,1265.1086,275.32837,263.291,1266.806,301.63785,-597.7286,1414.305,259.88217,121.98779,1430.5206,276.0866,-573.97577,1447.5342,244.61087,108.93357,1471.9327,265.08005,-642.3853,1451.8751,240.50177,51.01478,1468.7632,249.88518,-626.20154,1439.4495,251.25159,91.25272,1453.8846,258.77814,-567.3759,1085.8654,567.5532,214.92734,1074.4679,575.5036,-214.30063,1054.1819,773.3202,475.97668,1052.054,803.4192,-74.07763,1024.1138,945.9616,753.15027,986.0955,1010.9471,127.48483,1003.4862,979.5632,775.03876,952.3469,1042.1333,140.16888,1087.3325,991.87524,742.867,1056.4004,1075.7816,31.464575
oblique_twist_start_22231_flipped.jpg,755.6788,133.83276,-218.13293,771.6223,114.87471,-253.50305,775.8282,115.23729,-253.39024,780.2543,115.47029,-253.28433,770.5416,113.63988,-195.51047,772.7014,112.94471,-195.61513,774.681,112.5193,-195.809,810.0621,127.984245,-328.05978,802.4293,121.531105,-58.7934,770.70245,158.49995,-239.20293,766.62775,157.28445,-161.05714,839.9757,241.39363,-456.6886,810.60785,243.2882,130.15092,669.14496,276.97592,-639.90643,659.354,288.67035,206.26224,492.00668,267.44147,-700.5738,501.61182,266.4719,101.70449,452.0219,264.02267,-796.2079,464.29688,245.96762,98.05262,451.6599,250.44218,-770.7545,460.43497,235.24394,36.45375,468.24222,253.9704,-699.4618,472.96576,247.54538,66.104034,849.7539,577.4121,-191.57126,822.201,568.8902,191.67134,875.29156,797.28937,-119.15793,854.32245,785.1637,314.82852,943.18365,1022.3958,35.62546,917.0314,976.29376,548.52734,972.7803,1061.1252,36.217808,940.2913,1007.2006,567.2042,866.0432,1064.0951,-133.3311,849.0296,1017.3808,481.69458
oblique_twist_start_23731.jpg,1153.0714,136.715,-123.044556,1170.1426,120.35343,-163.08844,1174.6194,120.33531,-163.12428,1179.4017,120.17277,-163.20862,1168.9802,121.37358,-98.679634,1171.2384,121.78474,-98.66701,1173.2523,122.4173,-98.69384,1209.8145,134.70868,-255.86374,1200.8259,135.09044,45.268177,1166.2126,160.85349,-149.44344,1162.0529,161.74792,-62.337784,1239.9166,246.84059,-435.35272,1198.7418,263.67642,263.22427,1058.808,302.38834,-557.16437,1055.7003,314.72363,385.40887,876.29266,307.51453,-526.1892,914.01495,320.13474,269.79877,835.9509,307.98154,-592.77997,887.3455,313.33798,267.5664,840.21173,290.31894,-574.9627,882.5622,298.09546,206.65775,855.39734,293.23102,-519.58905,887.86176,303.165,235.51471,1195.7654,578.84406,-216.64465,1169.0444,576.3992,216.93904,1179.3943,817.9199,-118.91306,1166.9424,803.09814,390.3875,1184.9534,1055.0146,60.57948,1191.1849,1002.1953,645.11444,1207.524,1096.0347,70.10797,1213.9333,1038.3605,667.3678,1092.6589,1104.1924,-106.10465,1105.1405,1045.4713,556.2331
oblique_twist_start_23731_flipped.jpg,778.0795,144.20125,-78.4798,759.34503,119.09533,-59.786324,756.2998,117.991165,-59.686085,753.4838,116.7553,-59.881508,758.0415,121.13666,-134.27155,752.7233,121.15382,-134.11864,747.52527,121.35813,-134.21127,718.5581,122.185455,57.577477,710.8893,129.57253,-271.6517,764.6039,167.32642,-23.219032,760.92755,168.95233,-118.05904,706.5789,246.08034,287.78378,689.4463,241.91689,-445.7914,862.12115,310.28534,473.13586,866.28064,303.35815,-532.29724,1013.5776,302.47476,381.83466,1039.8729,319.06696,-431.95593,1044.2196,290.56067,377.4592,1074.6907,324.42712,-475.76822,1056.7993,281.38834,319.76984,1081.7861,307.44656,-465.31915,1045.6666,290.83432,352.35507,1070.0271,309.0521,-423.64862,770.9839,588.1753,220.3259,753.1045,592.4645,-219.18024,762.7236,830.41437,362.18997,769.92285,821.82196,-164.89378,754.5195,1034.9602,600.38464,729.95245,1068.3348,4.333538,737.20447,1077.0614,616.0318,695.83795,1114.2802,12.241369,820.81824,1072.3516,539.475,817.7191,1120.858,-106.70431
oblique_twist_start_26435.jpg,1139.9344,138.55739,-167.64479,1155.6163,119.839836,-214.14204,1159.9131,119.42997,-214.17776,1164.5059,118.86745,-214.21565,1155.1726,120.94135,-148.5648,1157.825,121.215675,-148.60278,1160.2649,121.73935,-148.71092,1197.8807,130.45227,-316.90933,1190.3932,131.80463,-13.320677,1155.4014,162.25331,-196.5853,1152.3755,163.7076,-108.36524,1239.132,243.78107,-480.8385,1204.3376,263.80927,212.75685,1060.3004,302.03217,-597.5031,1049.4495,325.55875,299.12012,867.2767,322.45966,-578.82227,891.0171,333.91827,163.05232,827.436,321.85413,-662.30493,862.9991,320.91373,158.54268,827.6296,305.16998,-631.47656,856.98364,307.9762,86.243065,843.0265,309.77652,-569.218,864.47754,316.52792,124.112045,1211.7687,583.8694,-223.2334,1191.3464,573.1461,223.50757,1189.679,825.28265,-84.95238,1188.7043,785.96124,406.62726,1206.0925,1063.4979,91.388565,1207.2803,990.1887,657.47,1234.3099,1103.0754,99.95054,1229.4163,1025.4615,679.7328,1108.1996,1110.5875,-78.506935,1122.2026,1035.4827,576.8671
oblique_twist_start_26435_flipped.jpg,786.82166,143.7511,-68.151634,771.3018,120.891785,-43.013794,769.46313,120.14429,-42.86864,767.8922,119.242195,-43.065144,767.75195,121.533104,-112.10195,762.0409,121.01313,-112.05335,756.4037,120.65631,-112.19553,736.14996,124.129364,90.30426,721.2366,127.667076,-214.67726,774.7612,166.70996,-9.791215,768.35645,166.87204,-97.88258,727.87885,248.8748,311.47162,684.1008,232.68413,-391.11578,883.0846,324.10193,465.34674,860.01294,305.08008,-464.60483,1032.1941,309.2449,377.57336,1036.237,322.258,-384.24387,1066.3906,293.989,376.55847,1072.8213,326.4006,-428.00497,1077.3851,285.17755,323.3883,1082.7198,307.5163,-413.11316,1063.3657,296.31625,347.86127,1071.2449,311.09915,-376.3772,750.1162,563.7357,214.44801,716.4218,565.54376,-213.4661,729.241,809.1433,306.9789,733.6192,808.2977,-153.96548,721.2477,1019.6376,499.231,717.626,1054.6218,6.0850496,704.6377,1060.5743,510.05258,685.753,1098.8837,13.85252,782.78015,1062.9991,420.1791,817.2924,1108.83,-119.76428
oblique_twist_start_27153.jpg,1127.4469,97.31137,26.902107,1144.1924,79.09973,-26.923471,1147.5486,79.50573,-26.99373,1151.2247,79.82775,-27.258131,1146.7592,78.53154,45.59899,1150.6377,78.26999,45.572838,1154.4161,78.24968,45.53181,1178.3479,92.22928,-175.95358,1182.6927,87.57791,155.33305,1135.8071,120.09581,-15.293647,1136.7014,118.867836,79.93284,1191.0038,187.01366,-372.996,1193.0244,207.86623,386.73477,1001.1454,211.40494,-472.22055,1040.0322,246.09862,537.73444,836.1915,176.50847,-373.63345,917.4311,211.27112,394.19302,800.8403,171.484,-438.9457,897.24274,194.79987,404.17877,800.4848,155.6854,-404.01843,889.48413,179.72682,340.59546,814.9064,161.38643,-357.9629,892.71344,188.98798,360.6744,1139.095,509.10666,-234.6284,1135.5404,509.5298,234.7491,1130.2721,746.57007,-125.53925,1096.8868,743.3421,345.9579,1125.1145,990.41565,57.156696,1077.4348,948.1091,577.92365,1145.2112,1033.3167,65.513824,1093.5023,988.6256,597.34534,1037.8981,1029.1138,-113.03117,981.8361,975.17096,481.62323
oblique_twist_start_27153_flipped.jpg,782.5765,106.633804,40.485035,765.805,86.50243,60.34258,761.94867,85.68847,60.489037,758.30804,84.74959,60.256897,767.7901,88.051796,-3.761888,764.9193,87.87901,-3.5145776,762.199,87.8683,-3.5697074,732.7357,91.56634,142.27386,738.4821,95.7294,-143.46326,775.136,126.5813,78.92169,775.3144,127.79241,-2.8587952,717.8755,210.74226,332.9095,757.18475,194.6445,-330.18948,880.6777,226.38326,456.93085,933.18695,221.4106,-422.28903,1032.3622,195.57234,347.42032,1085.7489,178.53052,-377.36136,1058.4791,175.33896,359.86896,1119.8501,160.7578,-430.83685,1068.1996,164.83061,298.88345,1116.8224,146.4862,-402.6806,1061.7588,174.45332,320.923,1106.2434,156.21854,-362.5809,782.4258,532.5398,219.61717,800.9467,532.6584,-219.10687,805.3837,756.54144,374.73724,819.79816,757.2371,-134.81673,828.90094,955.2607,604.0378,817.50037,993.2548,-6.2273,815.8787,994.18884,618.7327,788.47217,1036.1755,-4.0243397,906.1321,977.4261,534.8076,923.24945,1027.1028,-135.46701
oblique_twist_start_29394.jpg,1155.1716,140.37103,-199.4864,1144.0906,114.04404,-181.7984,1142.2738,111.78487,-181.63313,1140.6713,109.484406,-181.7883,1141.4526,118.74768,-246.22945,1136.8252,119.23843,-246.11009,1132.2142,119.961784,-246.32916,1114.1724,111.421486,-55.618736,1103.2117,125.45876,-333.34943,1145.2582,157.63629,-143.27122,1140.092,162.71812,-222.21819,1086.806,214.44342,177.90393,1083.4747,232.43422,-507.89914,1204.573,257.54144,313.46613,1268.7427,286.22934,-671.13855,1318.1864,286.56717,240.6562,1427.189,271.03607,-621.1312,1344.771,285.50195,236.55276,1465.6877,268.2067,-680.4515,1352.2797,286.34857,172.86964,1462.4677,253.23804,-664.4484,1342.5885,293.56512,212.16124,1446.6017,260.22638,-612.16547,1082.0676,559.1001,199.42308,1073.6221,576.4228,-198.93864,1055.511,763.99225,480.998,1046.4348,793.1586,4.1803436,1030.7402,943.3331,812.0346,990.25385,1009.60803,263.1886,1007.8958,975.2562,839.08923,954.6975,1041.9125,278.8598,1098.4503,993.7042,767.9891,1078.2565,1076.2422,139.20085
oblique_twist_start_29394_flipped.jpg,760.11066,135.40305,-224.86948,775.0085,118.32533,-268.71344,778.72485,119.37474,-268.6074,782.6977,120.256424,-268.5651,776.58405,114.393616,-203.90524,779.64386,112.53423,-203.97177,782.54395,110.99054,-204.23788,813.4912,130.4094,-372.61984,812.5242,115.75868,-71.28322,774.2875,158.9857,-255.5112,773.05597,154.90279,-168.07224,847.142,235.2791,-511.3932,828.4254,224.43922,121.441986,659.08563,249.12924,-671.1199,665.8354,261.92978,208.81271,471.57297,256.35028,-681.49084,510.45587,261.317,101.06961,428.59924,257.66907,-778.54034,477.29797,242.83304,89.920944,427.0517,245.13329,-747.75006,472.4599,236.94194,21.376884,444.01785,248.21675,-676.012,482.849,250.24521,63.14782,862.1736,565.6788,-203.36171,836.5594,552.16437,203.46103,889.73773,788.7594,-67.907524,839.0288,752.4473,421.18027,946.19147,1014.47144,144.87878,879.9938,947.2752,732.45306,974.6249,1048.1117,154.0463,901.99835,977.7727,758.42737,872.7383,1075.081,-10.859823,815.5027,999.99,678.85364
oblique_twist_start_31222.jpg,1145.783,133.70294,-199.5298,1129.2266,111.35409,-181.00012,1126.1635,109.79552,-180.86655,1123.3503,108.2103,-181.12029,1129.4463,114.83454,-245.99036,1125.5667,115.24862,-245.77592,1121.7556,115.89341,-245.8205,1093.2678,114.65053,-64.953545,1091.5308,125.29133,-349.2729,1134.273,154.21767,-148.75197,1131.8505,157.90855,-229.67328,1077.215,231.07303,158.58319,1079.3562,234.1706,-515.14294,1234.286,248.62024,250.31702,1270.9083,270.14807,-610.5328,1376.2322,252.77417,134.15317,1442.2295,271.04367,-567.187,1407.2349,241.7967,126.00203,1483.8258,268.34808,-630.3639,1414.9762,242.90791,64.364105,1483.5201,257.14246,-615.0246,1404.3081,252.8022,103.856346,1467.8733,263.9175,-560.1962,1078.019,565.10156,207.72868,1071.9788,576.87427,-207.27786,1063.3596,757.1092,506.7846,1052.4652,789.1641,-3.3247182,1032.0013,922.4509,825.0146,1005.3242,996.0652,246.98534,1008.38654,951.8579,851.89996,973.464,1026.8679,263.10684,1096.8391,976.03644,802.3254,1085.4066,1063.0165,134.20753
oblique_twist_start_31222_flipped.jpg,774.6343,131.58952,-193.07771,790.4482,114.660736,-230.66661,794.43445,115.76009,-230.61179,798.6889,116.690094,-230.63913,791.08704,111.00106,-168.14557,793.82416,109.28848,-168.24689,796.3968,107.82001,-168.44328,828.59674,129.21744,-316.8996,824.9993,115.01118,-24.514004,788.09393,155.81557,-218.3588,785.0911,151.70895,-133.9285,855.22394,234.83885,-462.93637,843.18964,231.5816,185.36876,672.3398,263.0385,-611.82495,693.0231,273.0169,301.36057,484.43332,266.72995,-624.6385,549.4168,275.95007,205.38757,441.3892,270.63367,-713.09357,518.5674,263.21515,203.84029,437.68912,255.1899,-684.5906,513.7715,254.41377,141.15405,455.2754,257.65015,-618.63336,521.10394,264.81177,171.30626,860.9217,569.0031,-205.15376,844.2146,562.2095,205.35622,879.8023,794.9562,-118.72301,860.3069,779.4956,363.69638,945.6058,1026.0585,72.432945,916.43506,977.63416,634.86414,978.08386,1057.7708,83.73493,941.86694,1005.1647,657.35693,880.0008,1098.4656,-65.53293,858.1106,1043.0197,568.8044
oblique_twist_start_32567.jpg,1138.6685,130.09317,-186.06377,1122.0308,106.31548,-165.92273,1119.5822,104.673225,-165.75763,1117.4418,102.96184,-166.00502,1120.5869,110.07409,-230.8278,1115.8617,110.66735,-230.70625,1111.224,111.493675,-230.81769,1087.4998,109.14957,-45.2591,1079.7896,121.71698,-327.36978,1128.0082,151.33739,-132.86853,1123.3403,155.41461,-213.46883,1078.4122,230.29228,174.29767,1058.3354,235.35106,-496.87598,1224.2319,265.8472,294.41357,1247.3594,284.07654,-613.87915,1351.4962,270.5775,213.76285,1424.1965,277.11496,-577.2691,1380.6931,262.46466,219.45428,1465.4636,277.59116,-639.75287,1386.69,262.0471,157.84001,1467.2369,263.11215,-621.1269,1376.017,270.66275,184.0692,1452.2675,268.48648,-568.259,1081.7305,560.1121,200.83783,1061.9205,573.0358,-200.5502,1050.9031,769.5698,448.00327,1039.9218,792.88873,-21.91862,1037.639,941.5101,741.8686,993.90186,1002.4804,231.86168,1018.51917,972.72546,765.4951,961.6231,1033.1106,248.7287,1102.6449,991.757,690.2133,1078.3757,1071.9631,113.71451
oblique_twist_start_32567_flipped.jpg,785.64355,133.87312,-186.20482,800.54974,115.21576,-230.9423,804.1627,116.047455,-230.91046,808.0657,116.70522,-230.94049,802.3051,111.99122,-164.34837,805.3024,110.44865,-164.42351,808.1898,109.218834,-164.61285,836.73816,127.07861,-339.91748,837.11743,114.76804,-30.543083,798.1875,156.96855,-217.13521,796.69495,153.56073,-127.758865,856.3183,231.6407,-478.56458,858.7914,224.23407,191.07677,663.47565,245.91687,-598.9257,695.95844,257.04163,288.03015,485.90057,259.5026,-556.16846,555.35,250.20421,146.94624,445.0174,259.6762,-640.44543,529.0851,230.21297,140.51636,444.70114,248.15782,-602.4229,522.5037,225.85359,72.97607,461.19226,252.40541,-544.3774,531.643,239.83217,111.59777,866.0807,566.6668,-214.45387,854.62305,554.7181,214.42935,884.7031,798.9143,-89.0752,855.002,760.8431,394.62677,940.3343,1027.1049,91.50853,886.80225,961.84033,662.8638,971.2173,1063.1539,95.972824,905.88654,995.9179,684.03815,863.69055,1076.1317,-74.74998,819.19867,1003.428,602.7763
oblique_twist_start_35351.jpg,1135.788,130.10307,-186.35938,1119.0656,107.44709,-169.29733,1115.3184,105.661674,-169.1088,1111.7665,103.84774,-169.24257,1120.9103,111.432495,-237.40233,1117.5504,111.99144,-237.26765,1114.2201,112.753075,-237.50357,1079.6326,109.11577,-65.55771,1083.76,121.241714,-359.22855,1122.5935,149.14207,-138.6714,1122.1483,153.45497,-222.58679,1036.8641,218.54308,151.64742,1082.3868,225.7087,-539.01843,1157.8984,262.8965,272.2115,1264.5494,268.15543,-641.9358,1285.1161,270.6382,208.79375,1431.6985,272.43356,-581.36725,1311.3134,262.27536,214.14131,1471.6967,271.88962,-646.15533,1324.6849,262.91034,149.35464,1469.4224,261.49316,-627.67633,1317.6343,271.42868,180.23866,1452.4747,266.85648,-571.51324,1051.9167,563.8672,202.74379,1071.4519,580.04626,-202.16156,1043.5508,757.534,522.6439,1041.2,793.2554,39.861774,1022.85333,931.58704,870.5082,995.8224,1001.39734,310.92178,1001.3151,963.8344,899.7818,962.6142,1036.0298,328.91702,1088.0577,974.95026,847.55597,1077.9712,1054.9108,200.33516
oblique_twist_start_35351_flipped.jpg,783.9378,127.001945,-160.35269,799.438,107.94093,-203.57573,803.6486,108.62904,-203.68309,808.1255,109.207184,-203.79445,799.3639,104.61262,-136.01555,802.05396,102.8619,-136.03096,804.6678,101.418465,-136.10309,836.7494,120.08709,-305.92892,832.68994,107.08828,8.6568775,796.9664,151.26024,-189.46837,793.83777,147.38492,-98.934875,849.1004,224.15591,-483.94803,876.9448,231.0126,243.4348,674.9925,266.9518,-691.30756,812.9758,321.8602,423.27182,488.22168,267.7752,-722.87665,739.3304,360.86002,432.6318,439.8436,271.9734,-809.528,729.724,364.94675,457.456,443.58105,255.42769,-769.88275,721.6881,357.2426,389.19824,462.98352,259.60544,-708.4596,723.6717,358.6565,403.46893,867.06195,569.10785,-219.70721,869.985,562.0973,219.936,888.5001,793.49115,-89.823166,874.1683,778.7071,366.65366,947.73,1019.96045,94.89137,899.2841,970.3754,614.31537,978.76965,1058.047,102.253624,917.40515,1002.03455,633.37384,879.29205,1066.4219,-51.523296,832.2193,1013.2165,541.69305
oblique_twist_start_36348.jpg,1159.7885,137.65227,-104.19381,1176.7292,119.614914,-148.86162,1180.7483,119.46406,-148.9289,1185.0869,119.17802,-148.97122,1176.7272,120.17638,-82.030014,1179.3341,120.13103,-82.11976,1181.7922,120.31992,-82.31654,1216.3196,131.95435,-259.3262,1210.3376,131.00298,51.212738,1173.1019,161.53523,-136.04071,1170.1475,161.69713,-46.105022,1253.0319,242.32147,-444.22263,1219.8873,264.66528,269.94055,1073.2505,307.95737,-549.4319,1069.0249,335.55756,336.55212,888.96814,316.8362,-476.75983,918.1843,332.65277,158.13765,846.2122,317.70163,-545.0301,888.0223,322.4213,149.45114,848.6677,298.46463,-513.79034,882.4363,305.83362,80.66179,866.148,302.691,-464.6169,890.5197,313.05032,118.53359,1220.3403,584.10297,-226.16708,1204.5145,577.8957,226.57236,1194.8928,828.2489,-60.637287,1208.9927,813.4275,400.774,1209.8025,1064.1425,158.6888,1232.7695,1014.3949,660.5171,1241.2925,1102.7054,173.51389,1258.0935,1046.6527,683.59454,1111.0231,1118.5917,-0.4690817,1149.0725,1070.6091,568.83685
