oblique_twist_start_10670.jpg,1154.9105,139.81526,-203.19019,1138.0453,116.41705,-183.65408,1134.9258,115.10729,-183.54839,1132.019,113.728165,-183.67584,1137.427,119.02918,-252.17033,1132.9103,119.06636,-252.0249,1128.468,119.296844,-252.21552,1097.3485,119.67397,-64.00384,1092.5796,127.44627,-363.10938,1139.7836,161.44775,-149.89445,1136.8558,163.87407,-235.19052,1075.2913,233.35884,152.38055,1071.4459,239.19429,-504.02475,1234.5099,257.06174,263.70386,1258.4111,284.92712,-574.1556,1378.1548,266.6362,171.372,1432.7075,282.73874,-529.00275,1407.4763,254.95164,159.72186,1474.4557,277.43155,-594.5826,1414.689,252.99953,103.81051,1473.2722,262.7916,-576.8553,1404.8472,262.74872,144.02385,1459.3855,270.1045,-520.4687,1085.6858,565.54425,200.57857,1075.3481,575.89746,-200.15494,1057.1316,772.71027,481.96356,1058.3552,786.1158,-5.7864714,1027.23,939.4537,790.16437,991.2609,986.11646,272.21466,1006.40295,972.3902,814.41534,960.2791,1021.03925,292.38818,1081.096,979.838,755.5143,1043.1404,1037.5492,186.66765
oblique_twist_start_36348_flipped.jpg,774.49097,143.12697,-30.654026,760.296,120.598404,-2.037365,759.7698,119.606155,-1.9548737,759.5012,118.44967,-2.183729,753.5427,121.76594,-68.07222,746.9977,121.590614,-68.05071,740.53436,121.58009,-68.235306,730.36743,124.459305,135.7291,705.08545,130.58034,-157.95601,765.0465,166.37115,26.448372,754.7544,167.52446,-58.55417,728.7069,252.74974,331.17654,665.7784,233.5221,-343.0105,869.05597,334.61914,459.7572,844.3419,302.00143,-424.67908,1014.30817,315.234,355.91873,1019.30615,310.30832,-374.89053,1050.4462,300.1901,357.26556,1056.9387,317.71655,-423.99084,1062.3829,291.23553,301.3817,1064.4542,296.36136,-412.31427,1047.064,302.599,324.604,1050.9087,298.99985,-368.5915,751.02216,569.5796,207.70415,708.59796,569.12366,-206.56839,726.42725,821.3437,293.7243,727.9715,811.3365,-166.65294,727.82837,1033.8997,460.30243,712.1864,1058.3005,-63.65973,713.21344,1076.6299,468.26404,678.2844,1104.926,-62.236233,797.23663,1074.0353,374.2478,817.56287,1109.3024,-206.22067
oblique_twist_start_38644.jpg,1165.8926,144.68762,-159.98882,1150.1233,121.93041,-145.90906,1146.3221,120.20808,-145.73671,1142.6626,118.49843,-145.83203,1152.1368,125.705696,-209.83342,1148.9792,126.30379,-209.62964,1145.8419,127.080414,-209.9044,1109.9459,123.89488,-43.598755,1116.6692,135.59947,-323.56262,1152.3156,164.10818,-110.79595,1152.8224,168.0008,-190.58003,1044.4435,229.79413,185.60947,1130.2435,235.98874,-491.74255,1158.6118,288.59106,347.8663,1304.9838,274.9684,-562.33777,1295.0283,288.48575,345.17102,1469.4314,264.25125,-495.80817,1321.0082,274.9688,368.22845,1508.934,258.36697,-557.9479,1339.407,276.4747,300.6733,1505.196,246.4744,-535.2179,1334.1661,286.12277,317.6831,1488.0573,253.01431,-483.42014,1074.347,568.4702,195.22583,1114.9738,584.0875,-194.79158,1058.9469,763.0789,476.52527,1070.7809,798.99255,-32.77818,1017.57385,934.1672,824.7665,981.137,1005.5127,187.2549,995.4075,966.40106,855.2639,945.48694,1040.7067,203.19772,1071.1564,972.90576,824.52,1033.5148,1056.7738,96.53631
oblique_twist_start_38644_flipped.jpg,748.7372,138.01479,-176.73637,763.8206,120.04634,-220.9051,767.73676,120.97289,-220.87527,771.8859,121.76295,-220.98894,764.9471,115.81887,-157.0394,768.1776,113.66633,-157.0215,771.2233,111.774605,-157.2087,802.8595,131.1109,-321.3536,801.3756,115.063416,-25.777294,763.04395,160.74962,-206.68445,761.2018,155.91495,-121.29736,832.64264,233.13257,-493.2301,826.2133,225.38593,194.40022,648.48254,264.91434,-656.5707,704.309,275.9431,390.57938,463.06967,261.64575,-677.3357,587.4754,275.45932,392.6739,422.8337,263.3727,-765.208,564.97705,263.89227,400.88263,417.6522,250.62662,-738.76465,561.12085,257.7541,339.44684,434.29416,253.41301,-671.088,567.7316,266.16696,361.829,841.0167,561.517,-213.92912,825.39026,549.6091,214.09479,860.6605,788.04016,-128.33798,835.6106,756.0428,361.4429,935.6579,1014.0356,19.351519,885.25977,957.6537,596.84033,971.7356,1046.0692,26.377163,910.60846,987.08624,615.2525,866.3539,1082.2068,-129.68013,822.949,1019.8088,523.8451
oblique_twist_start_38878.jpg,1119.8356,105.21396,14.409861,1136.8015,86.61129,-30.500032,1140.7596,86.64811,-30.538923,1145.0272,86.58402,-30.60773,1136.5485,86.819725,37.378902,1139.0133,86.63784,37.367313,1141.3716,86.70614,37.208176,1172.6119,97.39946,-152.47505,1167.6014,94.921585,159.62189,1130.611,126.85009,-20.30459,1128.1648,126.25216,69.858826,1186.673,189.47821,-342.02197,1173.6705,210.23277,366.96747,988.95044,204.86194,-432.01767,1003.9903,243.52321,443.14023,821.2795,167.25063,-332.36722,854.16376,189.8808,270.66455,783.1146,157.35579,-390.42618,825.51416,166.09706,273.37994,785.19855,141.82895,-352.73785,820.8159,151.20387,209.54575,801.2542,148.96756,-317.36694,829.8842,163.71732,235.40291,1131.0188,528.48785,-230.33075,1122.2186,522.5242,230.51573,1124.9436,774.2072,-123.71171,1087.7532,756.19403,322.24118,1132.4547,1022.6453,19.865665,1071.1929,963.8944,509.54584,1159.0837,1067.5576,25.82849,1091.3815,1003.7851,524.07446,1043.1315,1065.0582,-137.40701,969.91644,1003.654,420.61197
oblique_twist_start_38878_flipped.jpg,811.7361,110.70582,-49.7741,793.9558,89.18518,-27.434898,791.37885,88.49416,-27.367958,789.0248,87.64367,-27.679085,792.04,90.347015,-97.09277,787.26184,90.26951,-96.90943,782.6107,90.331245,-97.049126,759.9215,94.16591,97.1945,751.75696,98.173325,-216.85733,803.3267,131.66748,5.4909706,799.4941,132.80823,-84.39087,755.8566,214.81909,320.48108,750.8224,198.40775,-382.82373,924.93933,237.06377,420.1986,946.14136,227.00256,-492.3667,1071.7878,187.99042,270.8667,1097.7979,170.65321,-473.23257,1099.552,161.18756,275.27716,1133.4624,148.37169,-534.9212,1105.483,150.75407,213.47916,1124.2905,133.71283,-507.7531,1096.0306,163.87459,240.72195,1114.7505,145.27734,-460.09296,819.9961,533.2348,235.39583,815.32513,536.0564,-234.86049,832.4311,761.3772,397.23544,824.84534,772.147,-164.90671,841.3958,958.13965,590.0011,808.8393,1010.4384,-71.81082,825.85693,998.79767,600.1814,776.43713,1053.231,-72.34477,920.3858,985.0651,519.3141,914.2488,1053.1176,-209.40878
oblique_twist_start_38906.jpg,1121.8479,102.22789,-18.95023,1140.5708,84.547424,-67.92245,1144.6635,84.74392,-67.992355,1149.0575,84.838005,-68.11124,1140.546,84.839226,2.9017346,1143.1704,84.95535,2.8256176,1145.6923,85.31188,2.639118,1177.2227,97.802376,-194.43945,1172.2408,95.81138,129.95518,1131.7263,124.67589,-54.674297,1129.1844,124.24015,39.03579,1187.9489,192.3637,-376.1867,1177.6635,215.80847,343.74722,994.5843,217.5125,-471.91382,1007.31866,251.85727,429.1816,827.26215,185.57193,-380.06067,862.32965,203.52135,256.5938,790.99225,177.18161,-447.71658,835.57947,178.61964,259.46268,790.69604,160.96727,-409.86252,829.3645,164.5841,195.24072,805.46045,168.16333,-365.18777,836.5626,177.48079,220.77423,1135.7988,526.9867,-228.64226,1127.5906,524.3548,228.86165,1126.9869,759.12866,-103.17959,1087.5587,751.3613,351.1549,1124.9218,997.4973,89.83639,1068.2317,950.68695,591.3042,1148.2747,1040.5774,99.93331,1087.6029,989.9209,610.8102,1036.0286,1036.9539,-71.806015,970.02893,984.8531,496.89716
oblique_twist_start_38906_flipped.jpg,814.656,102.7925,-90.61415,795.3112,81.034134,-65.41186,792.3349,80.39462,-65.28025,789.59436,79.57506,-65.54497,794.0176,82.323044,-140.04701,789.2201,82.36347,-139.83519,784.56757,82.55421,-139.95673,758.4652,87.0451,71.06067,752.26276,91.676155,-261.46823,805.04095,124.48116,-30.59394,801.70215,125.83389,-125.86883,756.5105,211.90915,308.2528,747.5878,197.82484,-432.48102,920.69135,233.45824,420.19293,940.3481,224.45564,-547.81396,1065.3506,195.00148,269.7881,1094.3733,176.32857,-498.13504,1092.6345,170.92175,274.37076,1130.9883,156.06392,-556.5861,1100.8989,161.90004,211.67809,1122.5674,143.24776,-528.96094,1091.244,173.84303,238.19307,1112.5397,153.71147,-483.59503,819.53735,528.82166,235.9512,811.5068,535.28186,-235.55098,837.22845,763.1888,392.73236,825.46185,773.1777,-135.37164,851.76556,959.2127,594.5995,804.4877,1004.43304,22.51371,836.4013,998.4631,605.7321,772.9957,1044.2731,28.558561,930.75183,992.4672,515.53394,904.9475,1053.3445,-110.09843
oblique_twist_start_38951.jpg,1156.8644,135.03934,-155.49039,1175.6322,117.351204,-200.68318,1179.9915,117.290306,-200.74086,1184.6273,117.1081,-200.76125,1175.6349,118.257866,-132.0446,1178.445,118.582016,-132.08008,1181.0334,119.16006,-132.20432,1217.8556,132.49384,-306.40723,1211.8197,132.3667,11.737494,1170.9456,161.30487,-186.37202,1167.9188,161.98845,-94.00742,1254.8059,253.94833,-473.74554,1210.1669,268.339,237.83044,1081.7529,325.4992,-620.9906,1067.3218,329.80737,340.0789,889.05444,320.2862,-597.89056,922.2667,319.40744,193.36488,842.0999,320.69254,-672.80743,891.6407,307.9965,187.33347,845.78546,300.8122,-648.78564,886.65735,292.18948,124.24504,864.0705,305.1694,-589.3982,895.04504,300.0756,156.87564,1217.1328,591.63074,-218.5725,1188.1731,585.4996,219.00209,1198.3677,822.8319,-68.76712,1181.3445,821.2475,382.57217,1203.5237,1062.7899,169.58603,1195.345,1027.5251,636.8557,1226.1948,1103.9413,183.29047,1214.9885,1061.6139,658.4248,1111.0607,1112.3411,18.612904,1118.667,1078.2985,546.55
oblique_twist_start_38951_flipped.jpg,766.03094,148.76984,-94.673965,750.9677,126.9957,-67.701584,749.6829,126.26919,-67.58858,748.6786,125.390976,-67.73045,746.2005,127.75446,-135.83223,740.34705,127.42841,-135.77039,734.6098,127.27157,-135.92606,718.07764,131.74913,75.12843,699.8044,136.40018,-227.58383,754.7591,172.10143,-33.671944,746.74194,172.63182,-121.231186,717.2281,257.6394,294.60205,657.3256,244.60258,-405.28113,865.5671,331.74924,442.98892,832.6286,318.3174,-483.03653,1015.56384,309.62866,349.0268,1013.3448,323.57605,-405.0836,1051.7322,294.7139,345.96878,1053.8683,330.4248,-453.9975,1065.2137,285.11725,292.42642,1060.583,309.76083,-447.20377,1051.1179,295.8334,317.41284,1045.9266,311.78812,-400.47034,750.9267,571.4644,210.32175,708.7639,578.45325,-209.35048,747.65594,816.80115,293.22357,739.976,813.8276,-169.22896,757.4861,1026.4408,495.05872,723.88477,1060.2598,9.111523,742.79034,1066.4858,506.06488,691.4042,1102.2665,18.74887,824.8523,1073.7972,398.79962,825.16656,1121.9774,-123.79372
oblique_twist_start_39383.jpg,1146.8965,128.87648,-181.37659,1129.9188,105.692314,-163.2181,1127.5402,104.94717,-163.12332,1125.4198,104.12416,-163.34532,1128.86,107.33907,-227.81342,1124.4106,107.36009,-227.64876,1120.0615,107.597244,-227.69356,1096.8684,113.4792,-46.88674,1089.9344,118.878296,-328.49518,1137.401,152.9435,-130.05365,1132.857,154.57715,-210.85048,1092.6885,243.44223,184.99605,1073.3982,238.0968,-479.39926,1248.7723,279.06332,295.019,1237.5017,306.47522,-566.7414,1396.07,268.3565,163.56705,1393.3033,283.87006,-551.2765,1428.1531,254.20894,156.41432,1428.4685,271.86127,-618.4099,1435.9215,250.03983,92.287155,1424.3511,257.1903,-601.936,1423.7764,260.9349,130.0393,1414.0623,265.88412,-546.0092,1082.9194,560.96735,213.54752,1066.3542,567.07275,-212.8741,1051.2719,777.6853,406.14905,1049.0492,794.7455,-101.70368,1032.5713,959.2884,647.79553,996.6988,1009.8967,85.09375,1013.9112,990.88934,666.14856,962.50775,1039.2766,96.481224,1092.0387,1013.63086,613.3783,1076.3572,1082.6254,-20.801079
oblique_twist_start_39383_flipped.jpg,769.3123,130.46248,-237.91243,785.8369,111.85986,-276.3612,789.8908,112.36207,-276.28384,794.1973,112.734146,-276.1766,785.88745,110.06579,-215.61093,788.6276,109.0823,-215.64914,791.12885,108.39006,-215.90541,826.5094,124.30008,-362.75806,821.103,115.77741,-79.03506,785.06085,155.10724,-264.40515,782.6417,153.12172,-182.22052,866.76855,236.27983,-503.7144,819.0179,235.9603,93.05254,691.77014,288.7027,-692.65155,665.3985,290.85043,162.47517,503.11078,273.87994,-756.9009,508.4571,273.84863,55.418617,458.6005,270.1587,-855.65137,471.89618,253.61687,43.666695,459.10672,252.77997,-831.4187,468.41345,242.59464,-22.131641,475.39636,257.4654,-755.5769,482.40222,254.62643,17.87464,865.7075,570.6016,-189.62048,826.3275,564.14703,189.77617,890.531,791.4867,-61.80099,851.75916,776.2603,376.36816,941.47534,1013.6514,136.14613,899.0254,956.388,664.5938,967.18726,1051.1017,143.10954,921.1471,987.6149,689.94965,866.0825,1062.482,-23.088528,828.62866,997.23846,601.8325
oblique_twist_start_39806.jpg,1155.4053,132.09091,-193.61913,1139.795,110.90933,-171.28117,1137.2882,109.79304,-171.225,1135.0376,108.6304,-171.4602,1138.7722,113.33353,-236.31355,1134.524,113.55329,-236.04793,1130.3793,114.021996,-236.03972,1106.5859,116.54162,-49.50884,1100.0427,124.60665,-332.45135,1144.6278,154.0062,-141.82806,1140.259,156.58418,-222.53766,1095.5901,236.99644,169.47423,1080.25,234.2826,-506.12457,1256.4608,251.52858,268.23636,1261.7223,269.55118,-644.2768,1399.8177,250.40463,140.24225,1427.5463,261.42032,-629.4507,1433.8601,237.69727,139.39946,1463.2533,258.34793,-690.62463,1439.604,238.98373,74.98993,1466.3895,247.53308,-674.2417,1426.6387,248.89717,107.379845,1452.2944,254.08911,-621.2892,1083.7916,559.15247,204.16736,1070.1116,565.21356,-203.79965,1049.4167,768.97943,436.88687,1046.191,782.8468,-43.319317,1020.618,943.6463,688.2529,990.1151,993.0307,164.77711,997.54565,976.22723,707.6779,957.67676,1026.9486,176.67834,1088.7297,990.8028,649.9097,1059.303,1053.5919,52.84685
oblique_twist_start_39806_flipped.jpg,759.78564,132.037,-139.0254,774.36066,111.03026,-183.78156,778.6699,111.125885,-183.84848,783.2175,111.12466,-183.86583,773.5929,108.98712,-119.180336,776.11163,107.589584,-119.16416,778.5116,106.47822,-119.232895,814.87,119.42601,-284.58905,807.91956,110.6997,15.042327,776.2919,153.98286,-168.21767,772.5112,151.60086,-81.6075,847.072,223.32431,-450.38452,844.68256,230.76361,239.06409,669.8844,259.19,-610.8176,736.863,291.56793,411.2624,476.3004,257.18024,-581.4701,619.6722,280.04813,375.24927,431.35562,252.80522,-651.37726,599.91095,262.80273,385.42255,433.19934,241.49017,-615.6519,593.73804,254.75273,326.71445,450.93335,246.74171,-568.8381,601.2673,263.62927,345.48468,864.96045,560.9061,-210.53976,856.24854,551.95435,210.56834,880.31354,798.91064,-114.85505,877.6924,770.80585,330.6611,938.9019,1024.7365,16.389584,922.7609,961.1588,525.5067,970.24384,1061.0128,20.654964,946.49365,992.1294,541.6968,866.6204,1073.4843,-137.67056,851.3363,1007.06476,444.37787
oblique_twist_start_402.jpg,1166.8087,124.26007,-232.37723,1151.4945,102.77841,-209.8725,1149.4573,101.729614,-209.7795,1147.6865,100.65256,-210.07433,1149.2203,105.335175,-273.7899,1144.5255,105.662094,-273.5689,1139.9152,106.20563,-273.6927,1117.9149,108.550476,-76.22389,1108.0051,116.73576,-355.36932,1156.0677,145.83298,-175.44313,1150.2415,148.53967,-255.07759,1096.9089,225.83444,143.21028,1091.4321,226.02592,-517.22003,1249.7097,248.3877,227.2417,1278.1531,265.74344,-634.0546,1386.0599,247.56425,111.29052,1447.7284,259.21747,-606.9877,1417.8445,237.51323,111.12096,1487.9219,257.067,-674.7137,1422.6249,239.05998,49.03175,1488.1238,246.33899,-656.42236,1410.8855,248.22429,81.38521,1472.326,253.4246,-598.5397,1080.0026,552.75604,195.24207,1069.8243,564.1232,-194.86192,1057.4827,754.5689,466.3583,1047.8438,781.7212,8.504382,1025.1614,929.41284,756.17285,990.7125,986.583,247.66786,1001.5202,959.49066,779.73883,955.92535,1016.55255,262.43536,1089.2329,978.8975,714.0348,1071.0399,1048.5519,131.3314
oblique_twist_start_402_flipped.jpg,749.8418,131.48038,-191.05905,765.6383,112.84792,-234.60199,769.7454,113.45699,-234.55319,774.109,113.93535,-234.50215,766.0161,110.10087,-168.42183,769.0635,108.68016,-168.58325,771.9679,107.556366,-168.88768,807.1541,123.853134,-338.75314,803.12115,112.9778,-32.986046,765.56537,155.04684,-220.6923,763.43396,152.22589,-132.08041,846.10834,227.88042,-484.24054,827.5844,225.69151,171.96075,662.9692,250.52118,-669.7711,657.3811,261.38864,259.34344,466.45462,261.2946,-689.39703,497.82028,258.2067,136.0403,420.77338,264.0477,-787.1916,462.91727,238.86618,130.81839,419.01508,251.78218,-748.10974,458.23935,232.71051,62.49032,437.5489,255.09157,-680.4654,469.89972,246.26387,98.6285,865.90424,572.8868,-209.63809,846.76825,562.00336,209.68439,890.35767,790.59424,-52.02819,873.48676,776.7874,407.76297,937.49524,1017.84735,195.43654,926.84174,960.6922,727.11707,966.5704,1055.3789,206.80779,952.2394,990.9474,755.0067,856.0228,1064.4863,38.949856,850.45435,1002.92206,666.1748
oblique_twist_start_41956.jpg,1166.2915,134.39966,-183.0775,1149.7568,111.16087,-165.73167,1145.6813,109.61073,-165.72778,1141.7899,108.05474,-165.91147,1151.9459,114.11015,-236.17062,1148.3784,114.2492,-235.94736,1144.8495,114.56353,-236.11469,1107.7573,114.376884,-62.472904,1112.2421,122.87991,-369.93454,1150.6921,156.50699,-135.5375,1150.9429,159.23724,-223.37439,1063.1942,234.2299,164.1728,1105.537,235.2713,-528.9436,1209.888,278.82468,281.26715,1286.0564,286.36923,-595.1902,1356.2472,273.91116,154.94423,1454.2444,271.18408,-542.8023,1383.889,256.19577,148.59938,1492.4697,258.49002,-616.9363,1395.1335,251.41556,80.81373,1488.6089,244.41196,-592.75543,1387.8804,263.19235,123.27837,1474.2164,254.62926,-531.7827,1085.3578,580.2357,209.34494,1101.1871,588.26495,-208.8762,1054.3925,773.35986,527.6985,1061.2885,796.9812,10.025469,1018.3428,937.4933,877.9019,982.21185,1001.4021,285.3023,998.12463,970.9635,906.9784,949.54376,1039.0485,304.39383,1071.9417,974.27026,862.3405,1034.7723,1049.2083,190.09273
oblique_twist_start_41956_flipped.jpg,750.9112,128.06773,-179.56409,765.078,110.40446,-218.7784,768.9529,110.877884,-218.83813,773.16406,111.22489,-218.99341,765.6929,108.08683,-152.6916,768.4995,106.79261,-152.67429,771.2321,105.81064,-152.68355,802.3778,122.40458,-316.3189,799.9286,113.127625,-4.603894,765.0687,151.48477,-209.72348,762.7217,148.8918,-120.10287,835.2683,234.03946,-486.26266,826.0201,239.51042,213.30258,654.4616,274.23352,-618.1466,683.63776,296.82684,331.55673,471.132,273.6688,-559.0143,542.7085,305.17383,205.85736,428.59503,267.0215,-632.0576,516.5278,290.10126,200.81474,429.4322,252.64915,-597.47797,512.5079,282.7351,131.04959,445.49768,259.3344,-546.0271,520.38617,292.89297,167.96292,849.34204,565.9781,-216.8158,835.0085,556.7629,217.01047,870.063,801.1755,-102.59734,828.78424,712.32404,507.8837,939.357,1019.9533,79.49833,870.22034,882.66504,843.04535,973.87744,1049.8129,92.38198,893.3215,910.309,872.05676,876.4192,1089.3959,-52.32026,813.0862,931.82306,799.3987
oblique_twist_start_42248.jpg,1151.5831,135.01816,-193.75284,1171.6903,118.260315,-235.26175,1176.731,118.27898,-235.34053,1182.0458,118.16556,-235.35136,1169.6241,119.311714,-167.03056,1171.711,119.82693,-166.98183,1173.5096,120.572464,-167.1382,1216.1116,133.70653,-320.14096,1203.3109,133.84055,-4.155707,1166.8351,160.47691,-216.73753,1161.3162,161.39803,-125.036644,1254.3762,248.42519,-483.62347,1198.4346,262.2523,225.0482,1078.4231,317.73093,-628.82916,1058.1755,317.161,360.96176,882.5784,306.32608,-630.32434,916.1642,311.012,255.92651,833.08295,309.15442,-706.89575,888.1172,304.39728,253.74857,836.7545,286.81116,-687.2695,883.22363,290.0187,188.63582,854.2124,290.61978,-622.28143,892.6419,296.187,221.0773,1222.0741,590.25433,-222.24478,1185.416,586.5107,222.63197,1203.9193,821.0587,-78.36038,1187.257,816.8819,408.85446,1208.163,1052.6738,170.65256,1210.9364,1011.6622,703.2001,1230.8394,1094.4568,184.31538,1232.9423,1047.3694,729.0381,1111.4446,1098.3342,-0.06357255,1124.2758,1052.941,608.44696
