oblique_twist_start_10670.jpg,1154.9105,139.81526,-203.19019,1138.0453,116.41705,-183.65408,1134.9258,115.10729,-183.54839,1132.019,113.728165,-183.67584,1137.427,119.02918,-252.17033,1132.9103,119.06636,-252.0249,1128.468,119.296844,-252.21552,1097.3485,119.67397,-64.00384,1092.5796,127.44627,-363.10938,1139.7836,161.44775,-149.89445,1136.8558,163.87407,-235.19052,1075.2913,233.35884,152.38055,1071.4459,239.19429,-504.02475,1234.5099,257.06174,263.70386,1258.4111,284.92712,-574.1556,1378.1548,266.6362,171.372,1432.7075,282.73874,-529.00275,1407.4763,254.95164,159.72186,1474.4557,277.43155,-594.5826,1414.689,252.99953,103.81051,1473.2722,262.7916,-576.8553,1404.8472,262.74872,144.02385,1459.3855,270.1045,-520.4687,1085.6858,565.54425,200.57857,1075.3481,575.89746,-200.15494,1057.1316,772.71027,481.96356,1058.3552,786.1158,-5.7864714,1027.23,939.4537,790.16437,991.2609,986.11646,272.21466,1006.40295,972.3902,814.41534,960.2791,1021.03925,292.38818,1081.096,979.838,755.5143,1043.1404,1037.5492,186.66765
oblique_twist_start_42248_flipped.jpg,769.0215,152.4716,-102.78217,754.71735,129.71365,-77.45326,754.09106,128.86725,-77.31329,753.75867,127.86802,-77.48216,749.18933,130.2831,-139.64746,743.3398,129.86899,-139.62094,737.56854,129.62273,-139.8234,727.313,133.11252,67.72249,705.65515,137.80766,-210.17773,760.6928,174.63765,-42.480946,751.69586,175.32642,-122.884384,738.3955,260.01526,281.01404,664.5479,235.08762,-388.5032,883.5524,331.3743,379.77444,848.77405,297.76184,-481.45764,1016.68945,304.3823,260.48566,1027.8534,304.6825,-446.7334,1051.1163,288.44644,258.44354,1067.248,311.47763,-504.1613,1060.515,280.65173,202.8605,1073.0137,292.98996,-493.83224,1046.07,291.07355,228.03429,1058.7391,296.44308,-442.34814,753.66473,564.60455,205.44005,703.6285,564.94714,-204.49689,727.58167,817.02747,273.95898,726.5171,808.3423,-183.1647,734.9781,1027.1125,435.56845,709.39325,1058.327,-44.151913,721.69604,1068.7607,442.7793,677.1662,1101.8616,-39.981224,799.2106,1072.9014,322.13638,808.3941,1119.9725,-204.8487
oblique_twist_start_42318.jpg,1135.8486,141.14276,-76.27098,1153.8901,122.31246,-123.54492,1158.3021,122.04786,-123.537384,1163.0219,121.59982,-123.593605,1153.9972,123.57942,-52.772285,1156.8447,123.91767,-52.770206,1159.4761,124.473114,-52.74987,1196.2046,134.97998,-243.13376,1189.8599,136.34598,85.19308,1149.3422,165.69138,-112.45481,1146.6152,166.72299,-17.671875,1226.5009,246.77129,-431.2592,1190.2433,268.42075,303.3161,1050.8602,311.38028,-558.2081,1044.2445,330.68555,404.59818,867.1243,321.69745,-519.6929,898.55396,336.79382,282.95554,828.7944,323.0346,-583.21155,870.43805,328.88922,284.58167,831.5199,304.73334,-560.6783,865.4774,313.33835,225.59247,846.31244,308.06125,-510.44534,870.6432,318.469,248.51747,1182.0132,573.7359,-227.4437,1159.9985,569.2414,227.89055,1167.9285,818.97614,-200.35846,1161.6395,799.3786,366.22067,1188.1029,1064.0062,-81.93594,1191.0406,1011.20703,585.4005,1212.0237,1103.9434,-78.23374,1212.7379,1045.089,602.59595,1098.6647,1120.2452,-268.327,1113.852,1067.7944,485.09537
oblique_twist_start_42318_flipped.jpg,785.0473,141.87285,-114.267006,767.53876,119.11187,-88.77715,765.16614,118.20125,-88.6632,763.0578,117.13269,-88.869316,765.04675,120.98577,-161.43309,759.64526,121.22234,-161.35333,754.3459,121.63803,-161.497,731.84784,124.54231,45.335648,720.509,131.75644,-273.51178,774.23193,166.31516,-54.580475,769.3202,167.97353,-146.58426,727.5732,253.0072,295.6049,698.0235,249.88771,-456.82352,883.11707,321.22852,490.17896,873.905,315.87305,-538.4523,1029.2612,310.21234,403.22574,1047.6748,328.46097,-440.21024,1060.6523,296.5404,401.93015,1083.8975,333.4045,-488.49713,1072.2458,288.71646,341.80923,1090.4423,315.46146,-476.15808,1060.5967,299.43445,371.41034,1077.9175,317.56445,-432.09906,780.12494,581.8373,221.40634,753.9233,587.99365,-220.44687,769.33765,826.4413,360.30713,764.65344,824.55115,-134.65213,764.21436,1027.5421,612.99506,731.4887,1063.5872,77.59248,749.6782,1067.8931,629.31256,699.8128,1107.4413,91.13826,824.42145,1064.7954,541.526,818.6622,1115.0052,-38.74319
oblique_twist_start_44152.jpg,1148.9265,133.67041,-138.43753,1165.497,116.47563,-181.56288,1169.9214,116.288956,-181.6307,1174.643,115.975716,-181.7315,1164.4974,117.79345,-115.00415,1166.6368,118.35648,-115.05112,1168.5731,119.15755,-115.14436,1205.1942,130.5566,-282.47974,1196.11,132.39131,27.680355,1162.5239,158.18127,-166.14369,1157.9802,159.62146,-76.232086,1237.6826,247.7934,-446.75714,1202.3281,265.0505,254.78201,1057.9266,312.48175,-549.53394,1062.5903,326.13715,358.1945,878.8191,322.1816,-499.57986,922.1372,325.7238,194.95135,839.5344,324.43692,-569.58966,895.984,316.745,186.3092,841.42865,305.7489,-544.88416,889.8009,301.63068,119.79595,856.53546,308.64343,-490.44366,895.98303,308.66672,157.16481,1197.5094,586.0279,-224.13947,1177.115,580.2212,224.4074,1178.2743,825.9332,-78.55313,1176.8435,810.2127,414.40005,1181.3348,1066.168,140.84741,1200.7518,1009.33215,690.19763,1206.2023,1107.0566,153.10892,1223.7205,1044.1073,715.1151,1084.4937,1115.5713,-21.098742,1115.5677,1054.4443,606.4202
oblique_twist_start_44152_flipped.jpg,776.0366,135.974,-149.78421,759.4817,112.69186,-125.94529,757.15094,111.94702,-125.81241,755.0842,111.06132,-125.93452,757.10956,114.24022,-197.31215,751.8709,114.30591,-197.2007,746.75415,114.58088,-197.30762,724.86383,119.28085,9.22946,713.791,125.36343,-303.6624,765.2512,160.89415,-89.88889,759.7815,162.17448,-180.14261,721.21375,251.09825,251.34424,687.28455,247.63768,-478.1634,870.21857,324.45667,423.53278,863.7928,314.33322,-579.63043,1017.713,321.23346,319.5526,1034.4486,322.33734,-494.33716,1050.3015,309.53015,319.4324,1069.9722,327.53394,-547.43066,1062.5045,303.24802,254.25917,1073.0703,310.39343,-536.08466,1049.9819,312.92862,286.47202,1060.047,312.2088,-486.92596,764.8357,583.7699,212.19902,736.9723,596.4243,-211.1738,758.69965,816.9266,390.85092,759.83014,827.0256,-108.76671,760.3971,1016.0526,663.77045,730.7213,1060.3123,107.20542,745.65424,1053.923,682.8088,699.4994,1098.6204,120.269066,820.91345,1062.7948,603.50946,819.5814,1122.1438,-8.070394
oblique_twist_start_44624.jpg,1136.9948,130.77429,-225.27216,1123.5662,109.45357,-196.85487,1123.4231,108.277054,-196.63736,1123.5764,107.03201,-196.87741,1117.5471,113.00439,-257.0335,1111.7258,113.98202,-256.9383,1105.99,115.18872,-257.07513,1101.143,116.46881,-34.541473,1079.2227,128.14926,-298.02704,1133.8895,152.18846,-158.07402,1123.474,156.41316,-233.358,1096.2587,232.85992,218.5104,1071.7678,236.42561,-480.42422,1242.1335,251.55347,303.30472,1262.0042,279.35367,-607.2873,1376.5005,254.2179,196.18712,1430.8065,280.37534,-585.402,1410.4381,246.68451,198.6483,1471.4741,283.78015,-650.92303,1415.1133,248.76231,132.99307,1473.4412,269.74655,-634.9868,1402.7529,258.3506,163.57106,1456.4911,275.25494,-577.1248,1085.5553,564.0166,212.54678,1065.8593,575.85065,-212.06825,1058.2761,763.2148,414.74335,1042.164,787.949,-78.83267,1035.4697,931.86615,699.0966,1005.6822,998.33997,143.82564,1017.1756,961.1977,721.4483,972.50464,1029.4896,156.88391,1095.8206,985.03357,637.4709,1094.9266,1067.7637,6.032925
oblique_twist_start_44624_flipped.jpg,782.2566,129.98409,-312.34796,803.9638,112.64222,-331.14883,811.19214,113.53762,-331.04987,818.6266,114.27034,-330.92236,794.2186,110.23486,-271.5808,792.7501,109.14078,-271.6262,791.1087,108.31967,-271.81702,848.88043,127.79244,-335.34546,815.13464,117.304855,-57.346348,800.25635,154.97346,-307.53128,784.75146,151.9975,-226.7781,851.82135,237.2294,-449.68518,827.83636,235.40929,176.30101,656.92883,257.089,-603.4041,665.083,275.22342,277.5685,482.61612,271.72287,-611.82983,508.23257,265.19803,176.73715,444.33963,274.88095,-700.00256,476.39304,247.81288,173.16058,443.09827,261.75687,-670.3275,469.47354,239.46324,112.962395,459.32538,263.9503,-604.77936,478.57574,251.9884,143.02866,849.4988,573.3849,-202.7954,830.2659,566.3613,202.91882,883.20685,795.1095,-124.64441,863.48083,786.05115,364.72244,936.48413,1023.9424,68.14516,916.3924,973.74023,647.5296,964.1557,1061.2438,75.93824,938.0936,1000.5817,669.50287,869.832,1077.9465,-100.959145,862.9777,1028.3478,558.9674
oblique_twist_start_45522.jpg,1112.689,113.01797,11.562179,1130.0474,94.15333,-31.627136,1134.3557,94.264114,-31.6655,1138.9653,94.272766,-31.819038,1128.9462,93.60313,36.150364,1131.1516,93.05776,36.063076,1133.2719,92.75997,35.88609,1165.8115,103.978485,-146.28613,1159.0656,99.69031,163.87546,1123.7053,134.07454,-19.617323,1119.6987,132.48032,69.91115,1174.4806,189.47313,-329.87924,1174.742,214.57445,374.9086,975.32434,211.80931,-410.11566,1002.74585,247.67493,461.0391,808.5148,191.1669,-292.59833,856.1061,211.6633,267.82227,771.296,187.63634,-350.57245,827.4885,192.19034,269.33295,770.8958,172.14519,-315.65863,822.3765,178.94633,207.42699,786.2549,177.6692,-277.06247,830.0542,190.222,233.8644,1123.473,520.1888,-225.78532,1122.8569,520.4429,225.7706,1125.4935,756.40686,-108.85366,1093.9908,749.13525,338.3704,1128.0679,1000.5389,61.197998,1079.0321,953.9391,569.3276,1152.6686,1042.7274,68.79991,1098.3589,994.54724,587.12354,1038.4878,1042.9648,-107.07946,976.27203,984.8662,470.55328
oblique_twist_start_45522_flipped.jpg,806.7595,108.574135,-75.043846,791.3037,88.86318,-54.211433,788.4583,87.81358,-54.109707,785.8284,86.60063,-54.325855,790.6923,90.85849,-119.90826,786.94104,90.8806,-119.66313,783.3061,91.04971,-119.81689,759.5291,93.19327,58.456825,756.904,99.56378,-235.48805,798.79144,129.11488,-25.745277,796.5255,130.87682,-109.5202,753.3485,210.72336,280.13324,760.35034,197.41669,-413.2022,926.0503,229.30739,371.96323,955.1016,219.16367,-519.96173,1082.02,201.47743,226.19482,1117.3085,184.24359,-476.23645,1112.4594,179.00912,229.7589,1155.1792,167.39508,-534.0156,1121.6573,172.19363,166.2145,1150.3553,155.4344,-505.78693,1111.5676,183.3508,196.06607,1138.5469,165.18973,-462.21002,809.8328,529.1688,231.84886,807.36475,535.68164,-231.55302,836.07605,758.5923,389.1016,819.4502,770.8867,-131.48123,853.8847,958.63007,573.65173,800.02216,1008.2925,-22.08237,839.3462,1000.176,582.55023,767.17444,1052.9504,-22.322624,931.62177,989.8255,490.16583,909.17957,1047.5734,-163.16281
oblique_twist_start_4869.jpg,1135.2372,135.2086,-271.00232,1122.1532,112.90547,-249.54549,1120.4001,111.85912,-249.38083,1118.8679,110.781136,-249.5309,1119.37,115.41435,-312.91425,1114.6278,115.742294,-312.67178,1109.9808,116.2886,-312.86008,1090.3213,118.25925,-105.85758,1079.7892,126.059326,-381.35574,1125.5464,156.07219,-207.67181,1119.5269,158.73471,-286.29388,1057.7893,227.55582,155.26059,1077.3546,232.5939,-548.757,1190.2983,256.18927,287.35675,1269.9717,263.87335,-659.87006,1321.9534,251.20189,220.14915,1445.1802,256.3852,-603.399,1349.9945,241.60835,226.74527,1488.1562,255.8865,-670.00183,1363.4734,242.71771,164.29973,1486.3776,244.10982,-654.40045,1354.3673,251.78694,192.0615,1468.9087,250.17302,-593.99365,1074.413,561.1591,199.89594,1080.3562,574.9243,-199.41722,1041.102,765.7026,502.80063,1050.6666,788.0462,31.423027,1003.6339,943.8968,829.7411,988.06836,998.1569,316.67325,980.9185,977.57764,856.8704,952.8941,1033.331,336.3091,1065.3202,988.2288,794.5326,1062.7783,1055.398,209.16377
oblique_twist_start_4869_flipped.jpg,777.66003,125.84194,-229.609,796.6206,109.205826,-264.17566,801.6069,110.7502,-264.17474,806.8165,112.16612,-264.2283,794.0017,104.58037,-205.14417,795.54474,102.57216,-205.2558,796.90857,100.84116,-205.46425,836.4886,126.53562,-328.4922,823.6549,108.75889,-53.551395,791.5846,151.89641,-246.12497,784.787,146.26892,-166.87503,849.6715,238.35094,-448.66943,842.8713,227.33012,151.64752,676.92053,248.3906,-619.8249,713.24316,274.5883,299.88086,484.57227,254.51682,-631.1425,595.6863,279.33792,260.78375,438.26968,256.63828,-712.5337,573.30316,266.168,259.67834,437.02628,246.1957,-677.627,567.6378,262.38174,205.11514,456.4755,250.51854,-622.0596,576.0927,273.778,233.36716,854.5258,580.54193,-189.84454,840.6708,564.8017,190.00615,883.0893,803.788,-27.449532,856.7982,766.1868,402.64877,939.3644,1022.3457,190.33093,896.89166,952.1006,709.6632,970.14703,1054.3345,204.15036,918.8437,979.9584,736.22833,871.08704,1083.1241,52.062145,833.8903,1006.5523,655.30273
oblique_twist_start_49372.jpg,1160.2977,139.19534,-176.38121,1178.8577,120.43738,-222.54958,1183.2252,120.266495,-222.55203,1187.849,119.98432,-222.49387,1179.0468,120.96916,-155.4061,1181.9806,120.97914,-155.5014,1184.6925,121.26296,-155.66588,1223.0406,133.908,-327.20108,1216.9761,132.75856,-17.413195,1176.0316,164.777,-206.62221,1172.988,165.19513,-116.18226,1264.0199,254.78966,-470.23682,1222.84,265.75394,197.95062,1084.8137,317.5571,-606.90906,1080.1304,329.11136,304.22754,892.96924,321.47284,-585.5789,935.8547,315.55008,168.92036,846.87573,323.94858,-662.5227,904.6386,302.65878,159.15952,847.8158,305.90945,-639.7226,900.01074,287.659,98.64984,866.4324,309.3627,-579.5103,909.4098,297.34546,133.79301,1231.5292,600.13806,-203.23393,1204.0685,589.6257,203.60815,1212.0729,832.02264,-4.233763,1201.5089,829.14655,379.1416,1218.9077,1067.1057,287.47028,1219.734,1032.5642,654.48425,1242.1649,1104.2148,307.38876,1240.6481,1062.7667,679.20074,1127.3702,1126.0255,155.31998,1148.1093,1093.0935,569.14105
oblique_twist_start_49372_flipped.jpg,759.38367,144.51369,-86.289474,743.65594,118.49875,-67.66881,741.81226,116.77992,-67.528984,740.1875,114.92396,-67.75621,740.5966,121.99173,-133.91458,735.0482,122.41453,-133.85733,729.56604,122.98008,-133.98688,709.6404,120.11014,46.1155,696.00433,132.01115,-245.37029,748.61633,165.86409,-35.108177,741.9968,169.30583,-119.28526,697.1806,247.36078,252.94899,667.1974,238.92801,-419.58276,837.6481,332.48074,354.40042,848.03314,313.63986,-484.1523,983.56305,315.25446,230.7461,1014.8861,314.9176,-419.27985,1016.58636,301.11026,226.08142,1052.5376,316.92325,-472.73413,1032.003,292.90488,169.32758,1056.5881,298.53503,-463.09766,1018.046,303.5444,199.9513,1043.2246,303.28986,-414.0177,723.96155,566.79596,202.56126,698.8103,574.9791,-201.42865,721.9804,816.0991,282.13168,740.98364,817.9287,-164.33092,729.2592,1031.7067,428.84332,718.89197,1064.2468,-51.669624,714.4767,1072.2157,435.9369,683.3414,1106.0,-49.7472,798.6825,1079.5322,342.6449,823.2079,1123.3403,-183.83997
oblique_twist_start_49835.jpg,1157.4956,133.91364,-166.80046,1176.5029,115.29278,-204.9885,1181.5825,114.85379,-205.036,1186.938,114.28428,-205.02705,1173.4092,116.720894,-140.35849,1175.148,116.996254,-140.33289,1176.6598,117.52488,-140.44815,1221.5547,127.42809,-286.08142,1206.3748,128.47952,13.07191,1174.7823,158.58415,-189.93877,1168.3625,159.60405,-103.00837,1265.7808,241.2488,-450.23163,1204.6284,262.7859,230.5931,1085.842,307.4255,-579.7544,1066.1782,334.3716,359.3179,897.753,312.55133,-555.94244,924.9728,329.92517,269.50168,851.85394,318.5792,-624.36084,892.1126,323.55173,271.00168,852.46277,300.06458,-607.4983,888.57513,307.73032,211.45068,871.1995,302.95255,-549.9713,898.50323,313.63235,236.35406,1231.1028,595.20593,-203.51434,1190.1376,590.53,204.06235,1220.5872,834.63574,-56.488625,1199.3558,835.0096,318.29965,1232.4729,1071.9382,186.99168,1224.4459,1043.0184,543.9675,1257.5457,1110.3419,203.11256,1247.2051,1075.1487,561.21747,1144.5891,1135.8114,44.399937,1152.2227,1107.4878,437.47165
oblique_twist_start_49835_flipped.jpg,765.1304,142.09657,-111.422646,749.47217,118.623024,-88.62894,748.39575,117.682175,-88.47475,747.6004,116.60274,-88.662254,744.9745,120.17087,-152.61568,739.18646,120.202385,-152.57,733.4517,120.3956,-152.70825,719.26935,123.90708,47.074825,700.4915,130.98347,-237.60281,756.1959,165.10403,-53.877674,747.70575,166.74852,-136.29575,720.82776,254.1024,251.3717,662.73584,238.25008,-413.49075,861.8403,338.086,344.20508,844.67236,315.7678,-501.23645,1006.18494,313.6409,213.74246,1016.61035,320.90314,-464.22192,1043.4751,297.79935,214.39532,1054.7715,326.95828,-523.6065,1054.5922,291.73535,153.56093,1060.8411,307.60934,-513.42194,1038.4958,303.04303,179.86534,1046.3792,311.346,-459.83563,732.8008,572.10986,200.41228,692.5182,577.5264,-199.26448,712.4042,818.93896,285.18848,726.27124,816.6611,-163.50185,718.75226,1026.9637,450.83286,712.672,1056.677,-28.929607,704.8313,1068.0931,459.03857,680.39636,1098.6675,-25.447098,785.49054,1071.7025,346.3512,812.458,1115.3724,-181.07013
oblique_twist_start_6643.jpg,1127.0852,110.827034,8.086883,1142.668,92.656685,-36.665432,1146.5835,92.73599,-36.721622,1150.8298,92.71127,-36.916527,1142.4279,92.55639,33.684193,1145.0735,92.23186,33.71097,1147.5963,92.13645,33.59585,1177.5319,102.75665,-159.92487,1173.1191,99.47781,165.2196,1137.4741,132.1301,-27.800278,1134.9719,131.15468,65.99573,1196.6945,190.88675,-372.44806,1181.6533,215.59299,398.93393,1006.07117,221.96388,-471.928,1028.8124,255.7603,521.1034,842.4871,184.08585,-387.6811,899.58813,210.08562,342.2015,804.46,180.13539,-448.33096,875.9073,192.81885,349.22263,805.8614,161.9935,-417.9885,867.51373,175.12328,286.57324,821.20435,167.1467,-373.46942,871.8457,183.16019,307.0359,1134.1945,515.7089,-238.17894,1121.0565,517.2444,238.35313,1131.9613,757.6892,-150.48624,1085.5479,746.5423,328.9488,1133.6969,1004.6615,19.454567,1073.603,955.3109,537.3271,1156.9766,1048.2842,28.150906,1094.6885,995.6582,553.3858,1048.97,1051.5096,-151.12297,974.1425,994.69635,432.36746
oblique_twist_start_6643_flipped.jpg,805.92896,115.10964,-1.1447989,789.97675,92.692764,21.23265,787.30145,91.691025,21.310486,784.8481,90.5194,21.019606,788.3721,94.221146,-48.11652,783.7522,94.11795,-47.937466,779.2694,94.1474,-48.103603,757.0229,94.932175,134.93234,749.66595,100.30481,-177.48602,797.17706,134.69931,50.10024,793.66675,136.00708,-39.445824,745.05664,214.60048,347.71664,747.31195,194.14792,-363.32843,899.07764,246.4508,463.9222,935.4503,217.88982,-486.42798,1033.7673,203.81166,332.2095,1089.9233,174.97989,-439.59476,1057.1049,177.40672,351.28455,1123.3663,157.72136,-492.73962,1067.4478,166.76445,289.97168,1118.9991,144.06888,-459.78122,1059.7195,178.50487,303.50092,1109.5798,153.37936,-422.2613,809.2222,530.0677,233.86095,810.57434,529.8851,-233.41678,822.1063,764.2789,379.1145,823.542,762.4049,-156.96014,837.2122,962.138,567.2877,815.70404,1002.59985,-48.11898,821.73865,1002.93665,577.70435,784.6345,1047.6941,-47.523552,917.82117,984.8361,485.984,924.4858,1038.9595,-185.49014
oblique_twist_start_9507.jpg,1144.1549,122.87962,-196.84392,1129.8896,98.84277,-179.2314,1127.498,97.479,-179.02307,1125.3872,96.05307,-179.24867,1128.3634,102.103615,-242.09964,1123.9852,102.46192,-242.00792,1119.6866,103.05872,-242.16634,1097.4893,102.66878,-58.410816,1090.29,112.444756,-334.4085,1133.8325,144.58434,-143.21976,1129.861,147.72707,-221.8432,1088.0013,223.18417,166.05421,1070.2506,225.23842,-494.3212,1236.2156,247.27333,275.0618,1257.9795,268.68878,-589.6585,1358.4844,250.12727,196.71933,1428.2893,261.263,-538.2391,1384.414,240.70303,192.00444,1471.2556,258.42184,-602.9694,1391.773,241.74501,137.87685,1467.562,245.23196,-588.5646,1383.0398,249.7694,169.39877,1452.4752,251.71794,-532.17426,1074.991,563.9226,204.55814,1056.1112,573.77496,-204.03508,1044.5847,770.9931,459.2543,1041.0137,787.06635,-32.590855,1024.3318,945.36395,752.8065,992.85986,998.36224,225.98831,1003.16345,978.67175,775.88776,958.4169,1030.9703,242.38446,1089.0316,990.44476,697.9001,1078.6804,1059.7596,108.15152
oblique_twist_start_9573.jpg,1116.8241,112.20989,-46.768715,1134.6158,94.001144,-89.73755,1138.9603,94.07598,-89.82215,1143.6206,94.06983,-90.004616,1133.8765,93.64185,-19.066284,1136.5142,93.242836,-19.054352,1139.0023,93.11084,-19.123049,1172.4575,105.44374,-197.0066,1166.2181,101.53507,128.25885,1128.4828,134.3201,-77.514305,1125.0397,133.08516,16.285166,1191.6398,193.43355,-401.31717,1171.1284,221.15688,360.07452,1003.6989,215.71034,-552.31537,1018.28625,261.06244,470.9245,825.6443,182.30516,-509.2193,876.4928,226.79544,291.89026,783.1859,177.84622,-579.37787,849.9682,210.56671,303.59296,784.5197,162.17308,-547.0836,840.3047,194.66426,235.74336,799.89984,167.76259,-495.01178,846.1773,202.84926,255.71437,1143.1584,525.87854,-232.41602,1122.7119,527.09155,232.72443,1140.0134,763.3908,-138.08035,1097.0529,759.99164,330.74603,1136.1968,1003.81793,60.295486,1088.8926,966.28235,540.80493,1156.794,1047.4005,70.13958,1106.269,1006.8704,556.314,1053.9498,1046.7114,-104.767624,997.7451,1001.56494,429.84784
oblique_twist_start_9573_flipped.jpg,816.29706,101.2135,-67.6926,797.5761,80.73715,-47.24374,794.78723,80.18087,-47.10174,792.2714,79.49276,-47.35328,796.1993,81.85963,-116.61192,791.52167,81.80649,-116.45743,786.99347,81.91608,-116.53641,763.5209,87.131935,71.84881,757.15894,90.735054,-238.44841,808.4022,122.95668,-13.87564,805.10803,124.089,-102.615425,768.9126,209.41277,301.6538,755.0983,194.36551,-396.19592,933.30286,231.48462,435.75467,939.83344,231.20235,-489.60822,1066.2657,193.70062,332.8191,1095.2594,190.47296,-449.83057,1092.4312,174.17456,336.2938,1131.7329,175.46263,-505.5652,1096.3706,163.9021,282.19946,1127.5939,160.1817,-481.2897,1087.5874,173.36574,305.5659,1117.6044,168.92094,-437.58633,816.3835,526.9754,227.79768,800.8833,526.00525,-227.43576,833.19995,747.45056,413.0757,800.1502,748.10785,-116.32341,850.4768,936.5448,661.8948,786.04254,986.03906,67.0325,835.5417,976.0454,678.8145,757.4537,1030.527,76.47825,928.6007,963.6361,598.586,883.8774,1029.1476,-51.521103
