reach_up_end_16213.jpg,1011.11584,248.72723,-464.54825,1019.88513,233.85252,-418.2288,1027.2998,233.93306,-418.1016,1034.9379,234.07448,-417.91663,997.331,234.95381,-423.24875,989.0175,235.237,-423.12463,980.7749,235.81053,-423.0685,1045.0834,245.61653,-187.54935,969.76227,249.11588,-193.80728,1026.571,270.08755,-381.35675,997.2596,270.98328,-383.84836,1105.1111,344.21402,-142.09686,904.2298,370.47662,-109.33118,1184.0052,227.69554,-231.4186,871.9261,519.71356,17.304728,1262.0913,82.4516,-376.0633,854.3203,684.03455,-54.943768,1282.2609,34.328842,-449.41183,847.0084,720.7651,-51.007328,1283.4475,25.093632,-453.25867,848.2228,722.64087,-148.81548,1277.6809,41.565464,-393.30728,866.30927,707.6144,-91.632805,1067.8397,666.0478,-10.357186,942.85535,666.3176,11.4610815,1082.2917,849.1927,-149.59941,942.0155,871.8722,85.543915,1069.1749,1027.9043,182.82375,939.20483,1038.0759,481.44534,1060.7546,1050.2229,201.90945,936.73425,1059.1251,504.49734,1070.882,1110.1027,-12.115167,958.7137,1120.3381,275.51083
reach_up_end_16213_flipped.jpg,916.38043,239.17163,-612.21124,927.67505,218.50229,-570.4122,935.8004,218.0728,-570.256,944.371,217.54845,-570.2924,905.00464,221.04468,-571.98816,896.0206,221.8155,-571.77875,887.0512,222.89891,-572.14685,957.34906,233.42357,-352.3297,878.06323,239.1969,-343.69452,934.516,262.93414,-535.7755,902.65344,265.3615,-532.67316,1014.6199,382.088,-197.82,834.3507,339.16864,-252.70474,1055.5992,528.5047,-89.87029,739.54364,221.27403,-373.47153,1084.2988,679.86646,-300.4273,651.6817,70.642624,-517.9416,1097.5446,724.8815,-332.20703,622.68176,25.898294,-563.6943,1086.1313,724.8064,-417.28003,631.38806,16.753656,-587.1923,1069.8495,708.1552,-337.71048,643.4116,34.292023,-542.04156,980.8935,685.7776,17.143753,867.3778,692.527,-15.8520355,996.08276,883.79706,67.37869,857.8646,891.52856,15.659578,999.33014,1042.5172,411.31296,859.12274,1064.6825,417.2073,992.5257,1066.721,431.85226,866.29834,1083.6354,438.3158,1026.2146,1105.2046,205.83548,868.2765,1143.0692,182.80864
reach_up_end_17482.jpg,801.8563,197.72913,-388.68463,814.98834,180.67361,-359.5829,822.6664,180.98422,-359.51126,830.7492,181.17522,-359.63297,793.6935,181.52863,-352.0241,785.94476,181.8183,-351.79614,778.2036,182.33107,-351.9475,845.60956,194.86633,-197.80943,772.03015,195.25302,-157.0208,818.89026,220.22653,-330.1774,789.80865,220.28561,-318.17606,904.1727,329.15652,-119.64857,720.7807,289.55182,-82.84261,946.09076,483.3065,-82.7725,596.81396,187.0402,-159.09225,982.45447,636.2626,-270.56393,480.83484,87.03361,-287.7365,1000.25354,682.8215,-306.41086,440.60846,57.875656,-332.6677,987.4742,682.7387,-378.1939,450.75418,47.41781,-368.0898,970.2087,664.34686,-304.12677,463.81876,62.00229,-318.18494,879.6678,629.5237,0.86923987,767.3696,645.1428,0.7851554,923.1788,824.8605,-43.933037,782.0984,836.35986,-61.155018,934.62274,1021.52435,203.00844,782.8979,1030.0486,240.42375,925.53845,1049.4827,216.12805,788.31647,1053.3037,252.28183,964.665,1092.7723,23.968834,786.8052,1104.8882,34.350758
reach_up_end_17482_flipped.jpg,1132.4011,200.63077,-421.92014,1142.034,183.92424,-379.36014,1150.0194,184.62729,-379.348,1158.2896,185.38344,-379.09976,1117.9978,183.2049,-396.66345,1108.6151,182.89806,-396.50244,1099.3333,182.86697,-396.6373,1164.1764,200.47679,-152.87221,1083.242,197.96953,-226.99512,1146.2166,225.08656,-335.78888,1113.355,223.7899,-356.9392,1217.4346,302.59427,-30.444689,1016.9434,327.6713,-194.52957,1339.1112,204.39488,39.977615,977.7404,487.88425,-153.96736,1449.5695,92.6273,-6.486046,954.7849,646.48615,-236.08934,1477.8016,61.007015,-43.86821,942.8345,693.50256,-255.48643,1478.5256,48.53455,-65.43984,951.73114,692.06116,-336.48016,1470.9497,62.058098,-28.07861,967.4548,674.722,-267.0833,1165.6589,645.68414,58.345913,1046.7007,636.6416,-57.03652,1163.3066,842.14355,104.52596,1017.9313,826.4739,24.075836,1146.6945,1010.8245,467.43005,999.8534,1007.648,368.98795,1130.3848,1038.6724,491.7806,989.55493,1034.7372,389.03802,1184.8319,1068.758,322.0595,1023.77527,1077.1592,179.4444
reach_up_end_17662.jpg,846.79065,211.86859,-532.3396,861.4378,195.0381,-501.63174,869.34357,195.51218,-501.4767,877.65796,195.86153,-501.4822,840.3364,195.53542,-490.74893,832.77234,195.70793,-490.57864,825.208,196.13779,-490.8069,894.19543,211.02138,-325.71384,821.2559,210.24095,-268.82724,864.8477,234.91191,-470.5421,835.1344,234.52603,-453.7853,952.19684,349.14706,-219.09947,775.2521,302.58862,-154.8451,993.9449,499.16415,-164.82968,652.4181,177.33218,-184.85628,1023.3466,650.3919,-356.49097,528.6889,72.847466,-305.7003,1037.8969,695.26404,-397.05743,489.86017,41.35651,-353.20227,1023.68555,695.2335,-470.82462,499.8642,31.596401,-395.73196,1008.13165,677.58636,-390.7638,513.01117,46.57806,-338.6848,928.28876,635.12286,-6.945454,819.51807,650.04767,8.554441,960.8155,834.01306,-54.467285,827.5647,854.9462,-47.56341,965.7875,1021.1404,243.32643,825.1191,1043.9537,285.92004,959.57104,1047.6145,259.44995,833.35754,1067.8745,298.46307,983.42755,1093.3132,33.506905,817.50085,1116.8927,40.51634
reach_up_end_17662_flipped.jpg,1085.9536,205.10936,-462.6893,1090.6825,189.42004,-416.427,1097.2883,189.27269,-416.5609,1104.2106,189.16461,-416.40616,1068.7363,191.17096,-433.832,1060.0698,191.83301,-433.75336,1051.5012,192.792,-433.84152,1107.8387,202.23314,-189.0216,1034.9954,207.76674,-253.975,1098.0828,227.86583,-379.13715,1069.8228,229.84105,-397.8705,1174.2926,301.8405,-101.53633,964.55945,335.75098,-186.0963,1290.9908,192.04327,-95.90145,932.513,486.95197,-129.62404,1397.1244,75.119835,-227.53275,910.14685,647.08203,-225.48099,1424.729,42.706734,-290.95474,901.098,692.4892,-248.26727,1422.8898,28.478945,-317.9363,905.9633,690.97046,-340.54886,1415.2728,42.016525,-253.81213,921.06946,674.62006,-263.10193,1126.7919,635.3243,14.650076,999.7441,629.32074,-13.68458,1134.2245,836.36676,-58.3714,984.67566,812.1898,164.71404,1109.1644,1023.7027,196.68546,969.1363,965.55096,599.12726,1092.578,1049.6935,209.44621,963.4607,986.1349,628.05035,1132.915,1094.4973,-5.7737346,986.375,1035.0947,405.79276
reach_up_end_17853.jpg,1009.40356,257.3425,-699.15027,1015.7958,238.60994,-653.71344,1022.7807,238.45253,-653.68005,1029.9468,238.36958,-653.34924,994.25226,239.98,-665.1554,985.43756,240.09549,-665.0773,976.73364,240.55272,-665.14496,1033.1465,249.73338,-402.04538,959.49365,253.2213,-441.80536,1021.27405,277.30743,-607.8504,990.8344,278.23547,-619.60925,1079.7399,332.5265,-321.34027,901.5027,386.75177,-338.6107,1133.7731,188.24724,-406.77228,877.1728,531.34326,-316.98376,1176.1278,57.05419,-505.99176,862.08154,682.60095,-396.61417,1184.6946,14.1119175,-562.1522,853.5293,724.4083,-408.70468,1184.8562,8.984799,-561.3313,856.8917,725.77313,-474.85837,1186.4293,23.778942,-520.8771,871.717,707.1965,-421.54926,1064.2881,630.27167,2.4326086,954.25635,633.2949,-1.574956,1071.1893,819.9356,-240.42052,943.29443,828.8448,-40.541153,1054.6289,1005.4303,45.108566,941.9335,994.71106,301.14017,1045.8207,1027.0403,64.097115,946.25757,1016.178,320.6018,1058.4393,1080.0632,-144.44783,930.4784,1064.8492,109.539215
reach_up_end_17853_flipped.jpg,913.488,249.48831,-474.15616,926.90393,232.48196,-433.34494,934.4314,232.44765,-432.92023,942.37836,232.32536,-432.6838,905.3362,233.39899,-430.62744,897.82184,233.36461,-430.52042,890.2673,233.65143,-430.98227,955.6409,243.80286,-218.19716,883.84015,244.13274,-210.33864,929.4333,268.77753,-399.54233,901.4681,268.8913,-396.187,1010.85425,377.52798,-81.50491,839.0008,320.0789,-147.54303,1041.2253,519.8153,-10.483617,772.72217,193.97816,-276.78183,1052.2368,680.1616,-182.49399,740.5354,58.144413,-453.1515,1060.6494,720.839,-196.77243,733.0388,12.57102,-514.36957,1051.9833,731.76434,-272.03497,741.7358,17.170408,-523.8789,1036.6604,716.3045,-213.86389,752.82,35.958767,-470.35974,972.06024,636.543,34.880135,869.6266,639.1037,-33.410995,990.90765,842.6655,120.55757,871.3569,824.42267,-216.30223,995.2233,999.09894,561.5305,859.8426,1013.7229,145.40326,984.61383,1024.1698,591.98157,863.8266,1034.934,164.57352,1030.0336,1059.2947,382.33038,859.3142,1092.5474,-90.77392
reach_up_end_18905.jpg,909.87976,227.00275,-475.06677,913.8784,210.31195,-427.24814,920.71027,209.56213,-427.29086,927.82623,208.835,-427.06946,892.11084,213.57233,-439.4505,883.6314,214.66576,-439.3444,875.23425,216.0643,-439.42856,933.40137,220.05289,-202.22285,860.26746,230.74443,-232.55254,924.3973,247.03006,-394.01428,895.80145,250.85019,-403.30627,1006.2166,314.06915,-176.61226,795.4513,360.30417,-144.7765,1093.4263,199.05945,-362.04517,767.46606,505.06497,-59.908253,1178.8191,63.59217,-616.23535,755.2038,665.44214,-142.81091,1200.0509,19.932138,-698.2249,751.0173,706.5116,-135.81981,1200.1788,10.856831,-712.8958,748.60736,708.9721,-238.99481,1195.2888,27.300468,-640.2278,765.40857,694.1127,-181.77971,982.14606,624.722,-30.443838,857.99384,636.2385,31.12548,998.1618,803.2511,-129.27705,860.35175,848.3301,120.58917,995.91064,978.52057,154.06564,868.57086,1018.23615,472.0651,990.6515,997.07184,168.83252,873.7581,1035.7249,492.15512,996.90204,1064.158,-44.407505,870.61664,1105.4979,265.60086
reach_up_end_18905_flipped.jpg,1028.0149,214.1407,-533.5568,1038.5138,198.41408,-487.80652,1045.582,198.84088,-487.56213,1053.1338,199.16531,-487.49078,1017.53406,199.04845,-494.66464,1009.3727,199.39519,-494.63516,1001.1535,200.04697,-495.10962,1063.2443,216.48085,-272.04825,991.6769,216.48262,-298.4876,1042.7255,239.54886,-458.6798,1014.01294,239.51503,-465.36972,1121.1919,372.15817,-138.31306,932.2096,318.79797,-250.0916,1156.621,522.6589,-32.05121,833.3972,214.44551,-402.21048,1181.2466,671.98346,-238.76884,744.25964,65.724655,-547.86206,1193.6978,715.55774,-262.76642,714.7276,19.80777,-592.2499,1182.864,720.5448,-350.1225,722.51196,13.907275,-610.0406,1167.0071,704.1037,-278.03845,736.5177,32.514103,-566.831,1069.9829,655.08417,44.846504,956.4576,657.05396,-43.760372,1076.4949,863.8745,116.757256,947.3469,857.6938,-32.663227,1071.2979,1022.89716,468.58362,925.949,1024.5103,367.28204,1059.8154,1047.7317,491.20724,928.01715,1042.4132,390.57947,1100.7064,1083.557,289.14694,927.3528,1100.601,155.66338
reach_up_end_19703.jpg,846.4198,199.83908,-501.67294,854.04645,183.52,-454.01303,861.86176,183.14014,-454.11447,869.9533,182.74454,-453.9223,830.8519,185.86366,-458.2331,822.1518,186.61438,-458.09097,813.5817,187.66048,-458.07236,880.6674,195.3506,-228.08383,802.4409,202.49748,-219.69698,863.4907,221.52866,-422.74207,832.4074,224.00858,-421.0736,950.31744,296.0433,-191.39348,741.43604,334.61218,-132.08386,1040.6274,184.03859,-361.33966,712.52606,483.77075,-58.24357,1138.5864,64.76524,-606.0972,701.3815,645.9283,-207.6495,1166.3533,24.475521,-690.0047,697.1036,689.848,-222.57225,1165.0632,19.643105,-700.75244,700.22046,690.28436,-321.91803,1155.033,34.05635,-629.12524,717.1816,672.6039,-249.7109,911.7926,619.1628,-47.72738,783.9814,623.04767,48.6142,931.2489,818.7887,-166.49666,784.3899,836.77594,230.10167,924.2031,1014.28937,50.246735,796.4899,1003.9258,634.1306,918.0333,1035.9751,58.887535,806.7664,1023.47327,661.9768,922.4608,1110.1785,-170.05234,779.96893,1094.1421,442.79907
reach_up_end_19703_flipped.jpg,1092.1854,192.49376,-479.98267,1102.1841,177.31403,-433.64423,1109.1555,177.79823,-433.52606,1116.6165,178.19057,-433.5434,1080.7568,177.7546,-443.505,1072.3553,178.02113,-443.39435,1063.9285,178.56966,-443.8219,1125.9941,196.20718,-218.78143,1053.1111,195.53397,-258.33127,1106.7214,218.75328,-405.28586,1077.6567,218.54655,-416.45715,1182.0946,354.47003,-70.16135,996.21265,298.3658,-216.94386,1213.4878,505.2193,61.116592,893.5039,195.475,-373.37097,1233.6884,648.30005,-145.37389,788.676,60.4012,-520.5064,1243.0446,691.3228,-165.58485,751.05786,18.060623,-565.1487,1234.5792,691.99866,-253.55913,761.94995,13.771577,-582.4681,1219.8293,674.96265,-183.97867,777.95056,31.367683,-539.49945,1139.7692,637.70996,46.465115,1024.8789,639.12335,-45.28736,1141.0918,841.88416,98.30607,1031.0394,835.1822,-38.80634,1140.6873,1012.7888,406.64914,1009.0521,1005.9593,350.3572,1131.6295,1039.6656,425.41412,1009.69336,1022.7087,373.331,1167.9481,1070.0186,223.89316,1017.75995,1083.0161,147.22615
reach_up_end_20681.jpg,934.6523,245.76256,-554.2104,948.3547,228.31651,-517.97437,955.9201,229.2846,-517.8666,963.8744,230.15535,-517.8168,927.6894,227.54944,-513.4282,919.7812,227.30959,-513.08295,911.8641,227.36002,-513.094,976.15826,246.64345,-329.02252,904.34106,242.1605,-296.27206,949.886,270.56125,-487.99915,920.0425,268.57843,-477.78235,1030.8809,383.17355,-228.55794,857.3076,346.0784,-194.16231,1081.9893,529.9832,-164.02454,759.5608,230.62991,-297.5722,1120.2516,685.853,-364.24878,648.15607,101.90512,-414.36646,1137.0509,730.8457,-406.99667,612.95233,63.0965,-456.597,1119.0248,732.3941,-477.94257,618.8212,55.956825,-483.8802,1100.9707,714.78064,-395.67136,632.8573,71.922424,-438.12558,1020.40546,671.17883,-12.77493,917.3192,689.78986,14.692141,1041.4952,865.1175,-8.880864,929.6727,882.2027,20.194454,1047.1268,1015.79333,331.26227,928.3159,1062.8213,324.41898,1041.8484,1035.1836,354.15594,931.65045,1084.3568,336.6962,1061.499,1084.7902,188.51215,934.7686,1135.7765,118.44066
reach_up_end_20681_flipped.jpg,1001.0322,246.68016,-417.65878,1009.84393,230.94514,-367.7052,1017.77985,231.51012,-367.69058,1025.9307,232.17184,-367.48203,985.74243,231.00691,-381.80878,976.2901,231.054,-381.75812,966.89905,231.42084,-382.02237,1031.7078,248.54347,-129.27542,950.2302,248.29547,-189.21915,1015.36835,271.87646,-330.89514,982.44116,271.39825,-348.37665,1087.0842,355.59448,-72.76751,881.8163,376.79132,-153.76704,1182.3778,244.2051,-131.50867,843.4458,528.73157,-106.28433,1276.7926,110.205635,-245.65332,819.36597,696.70605,-182.64671,1303.1636,70.305504,-308.27478,806.4446,740.44226,-189.76154,1302.4121,59.096294,-316.53854,812.71686,742.9999,-277.08707,1294.1606,75.80959,-262.6311,831.8969,728.2185,-214.18678,1040.9476,696.19,34.116924,917.9973,682.47174,-32.67373,1026.1636,863.23755,165.63937,896.50726,880.90564,42.83658,1006.25256,1003.75525,666.44836,878.91077,1047.0349,418.52115,998.44745,1024.0872,705.078,872.8469,1068.4675,441.37766,1005.71344,1059.0001,556.81494,893.3933,1117.2163,225.26952
reach_up_end_21472.jpg,909.71735,271.88065,-682.86273,924.4565,252.66747,-649.81793,932.5907,252.06866,-649.4172,941.0912,251.35416,-649.3015,903.15466,255.18532,-633.3827,895.75555,255.67575,-633.09076,888.36957,256.48303,-633.2781,960.5981,262.35196,-448.5293,887.7288,267.24316,-361.3234,930.1039,290.1872,-611.39154,900.94666,292.22278,-586.1565,1013.6979,388.25388,-291.60458,860.648,339.11197,-171.42747,1043.7933,532.5172,-215.03098,763.10474,196.2326,-132.94952,1066.4673,688.5401,-360.27267,688.18933,76.13995,-221.55064,1077.6881,733.4727,-389.40842,669.50366,41.960007,-262.70856,1067.8433,737.6317,-461.30286,678.5552,38.362843,-295.58466,1053.2544,719.93994,-390.063,688.1423,53.02856,-248.09908,982.50916,660.9337,-37.981983,886.2792,667.61945,39.439457,1007.7508,883.1274,-36.237938,890.05023,864.52124,62.04752,1031.7871,1056.572,313.08997,912.7013,1032.654,475.37375,1029.8356,1084.5674,331.6804,930.8521,1056.2369,494.39758,1058.9996,1128.8871,47.900314,891.0453,1110.0084,204.25906
reach_up_end_21472_flipped.jpg,1014.875,288.59982,-686.266,1024.1215,270.7422,-646.5157,1031.6035,271.42267,-646.3194,1039.2432,272.16638,-646.1,1000.4608,269.4193,-658.86224,991.226,268.368,-658.7439,982.0068,267.66003,-658.6789,1041.719,280.68268,-392.8379,962.19806,275.14005,-443.48425,1024.2999,308.927,-589.75775,993.99615,306.2819,-605.14703,1086.21,354.72855,-289.99417,884.2497,393.95972,-312.97958,1160.2441,218.73839,-343.7475,862.57764,546.35284,-235.46854,1219.1744,74.25395,-446.77057,853.04114,700.98505,-279.77744,1233.3988,29.03474,-508.52756,846.80054,735.05347,-273.47256,1234.8695,24.452091,-510.55646,846.7044,739.56354,-353.0759,1229.7449,41.198215,-460.33472,863.7729,725.0189,-307.22095,1055.6238,656.8426,17.229303,930.4872,657.2568,-16.284502,1041.0776,844.4889,-105.727104,920.0884,866.31067,-53.846184,1016.7058,1026.1655,234.03082,895.3833,1044.6964,274.50397,1004.15826,1053.4062,255.14374,887.0558,1067.5238,289.53085,1029.7538,1095.0986,34.970734,923.97815,1126.1086,49.510773
reach_up_end_22934.jpg,826.98254,211.09048,-611.6211,837.6713,195.54678,-559.9704,845.00073,194.92741,-559.73724,852.79736,194.22134,-559.7139,815.53577,198.7618,-553.68463,807.53394,199.84178,-553.3883,799.5596,201.25888,-553.77014,866.1513,206.79619,-302.71017,792.51495,214.4243,-264.33313,844.4123,230.95274,-520.4237,815.80194,233.95491,-509.14352,916.7922,328.24954,-205.38736,771.5316,289.12985,-29.093555,962.284,458.1933,-133.65862,701.92053,156.32379,130.19702,1003.9312,587.5851,-268.28583,672.24066,48.568798,121.94405,1020.03796,617.9504,-298.69287,667.32556,10.825353,71.918335,1006.9634,623.34863,-372.3501,672.2951,10.228229,54.822376,992.56323,612.2954,-296.75732,677.3579,25.210403,98.436646,904.38586,592.8678,-58.00118,806.7738,594.79175,58.71035,946.032,789.72833,34.83468,791.2358,776.6021,139.02637,941.75006,938.3903,633.1176,804.27545,940.3225,617.6147,938.2986,954.498,679.6161,823.73065,962.28955,645.2405,929.3692,1018.6891,411.82092,772.3004,1017.5003,346.80923
reach_up_end_22934_flipped.jpg,1101.4962,214.52408,-521.7269,1111.7,198.35489,-471.48697,1119.7593,199.26526,-471.2296,1128.0083,200.23807,-471.24432,1085.7135,196.76581,-484.67978,1076.1499,195.8364,-484.73682,1066.6564,195.22221,-484.8542,1130.107,211.67496,-190.55035,1047.485,204.80684,-256.934,1113.1359,235.76614,-417.01013,1080.0709,232.85146,-435.87915,1165.0039,289.10922,-79.99446,989.102,325.25394,-104.217384,1226.2869,150.20993,-40.01816,963.26776,462.76007,65.82764,1249.259,26.989481,-1.2524354,937.08044,589.5051,9.032784,1255.8607,-8.705549,-29.672943,926.9216,618.953,33.300453,1258.5529,-9.921234,-22.976507,921.52,616.61334,-37.806957,1257.6532,1.2375069,-5.679428,935.98444,605.5273,-11.6256895,1135.2786,600.5343,51.46191,1028.1315,591.8736,-50.84133,1135.7615,761.30524,210.21347,1011.1971,759.16046,-217.78444,1126.9558,913.6845,705.7727,1007.5661,946.5133,84.00633,1116.5116,938.16833,740.1658,1000.7984,969.56934,102.84364,1145.597,973.7919,528.6654,1039.6692,1030.5503,-174.98982
reach_up_end_24883.jpg,790.4743,183.0159,-438.45114,803.09875,168.083,-404.07724,810.4666,168.37526,-403.96054,818.2484,168.56007,-404.07016,782.51416,169.68324,-397.3529,775.17584,170.44794,-397.1228,767.8689,171.47462,-397.2007,833.276,184.98581,-231.34839,763.18915,187.72865,-190.24088,808.1353,206.42859,-377.98752,779.7208,207.43993,-365.75,893.88354,322.3745,-145.21388,721.5641,286.41525,-104.53703,946.77966,461.25867,-109.47799,609.3377,160.9104,-154.69006,986.417,609.6002,-338.81247,492.1208,46.07389,-265.06808,1004.5632,655.8278,-383.70325,453.4465,13.537323,-307.7316,987.7018,656.8785,-455.81665,463.13776,4.3015337,-345.21722,970.87213,638.55634,-373.0335,476.14594,18.346245,-295.81705,871.933,605.39044,-3.3145452,765.33093,621.541,4.8113217,917.04456,803.97754,-41.599083,775.4081,822.88776,-58.865475,926.2836,989.9522,247.9436,768.4732,1015.99115,236.39044,918.3905,1016.309,265.3643,774.6323,1038.741,248.21983,952.7371,1059.123,67.03755,764.3929,1090.5248,12.316221
reach_up_end_24883_flipped.jpg,1131.1584,187.28766,-452.4206,1138.2571,171.7689,-407.6371,1145.544,171.58319,-407.66943,1153.1191,171.44159,-407.54034,1115.6754,173.65065,-419.5651,1107.1147,174.26094,-419.51074,1098.6317,175.17575,-419.54517,1161.7942,185.25685,-182.23024,1086.3673,190.77992,-223.93152,1146.969,209.8791,-370.61893,1117.2878,211.82588,-382.72025,1229.5051,284.9338,-89.52898,1021.47034,316.09604,-163.52356,1338.329,171.2591,-109.46389,983.64703,462.20007,-84.46229,1439.9681,47.411564,-256.52692,952.25146,618.1103,-171.86069,1468.9203,12.545206,-323.47623,940.36084,658.7275,-180.60757,1464.8773,0.8008003,-347.44016,944.3463,659.11865,-276.63107,1455.3214,15.2043915,-281.75748,961.36115,645.6041,-208.92636,1175.2158,618.9935,23.840548,1048.8196,609.1883,-22.855116,1172.9796,830.51733,-30.219341,1040.3256,810.02783,89.44449,1155.6675,1020.3347,253.78244,1025.137,980.92725,465.0381,1141.0602,1045.8387,269.22552,1019.21014,1002.34534,487.52026,1179.5194,1094.1442,59.836067,1045.9886,1058.0233,263.25223
