reach_up_end_16213.jpg,1011.11584,248.72723,-464.54825,1019.88513,233.85252,-418.2288,1027.2998,233.93306,-418.1016,1034.9379,234.07448,-417.91663,997.331,234.95381,-423.24875,989.0175,235.237,-423.12463,980.7749,235.81053,-423.0685,1045.0834,245.61653,-187.54935,969.76227,249.11588,-193.80728,1026.571,270.08755,-381.35675,997.2596,270.98328,-383.84836,1105.1111,344.21402,-142.09686,904.2298,370.47662,-109.33118,1184.0052,227.69554,-231.4186,871.9261,519.71356,17.304728,1262.0913,82.4516,-376.0633,854.3203,684.03455,-54.943768,1282.2609,34.328842,-449.41183,847.0084,720.7651,-51.007328,1283.4475,25.093632,-453.25867,848.2228,722.64087,-148.81548,1277.6809,41.565464,-393.30728,866.30927,707.6144,-91.632805,1067.8397,666.0478,-10.357186,942.85535,666.3176,11.4610815,1082.2917,849.1927,-149.59941,942.0155,871.8722,85.543915,1069.1749,1027.9043,182.82375,939.20483,1038.0759,481.44534,1060.7546,1050.2229,201.90945,936.73425,1059.1251,504.49734,1070.882,1110.1027,-12.115167,958.7137,1120.3381,275.51083
reach_up_end_25534.jpg,750.63776,267.02213,-665.7253,760.39703,248.64745,-625.3878,767.70526,248.13976,-625.49506,775.2241,247.67319,-625.2632,740.0148,250.8716,-629.2514,732.2521,251.2352,-629.0762,724.65283,251.94211,-629.057,787.7497,256.66916,-394.26385,717.3135,262.1903,-393.56537,767.6473,283.57803,-582.39374,738.7322,285.6385,-582.6012,852.4952,330.9736,-313.46176,673.56506,388.68597,-292.13474,901.4353,186.49619,-424.53665,653.1667,523.8376,-271.67975,936.56934,58.63545,-540.4319,634.4701,670.647,-393.98132,941.7258,17.081379,-593.04724,626.78894,713.73865,-407.84457,941.64703,9.149079,-596.3973,626.81537,713.4981,-484.58972,943.6431,21.425207,-556.4621,641.8874,694.81744,-425.69354,843.8756,620.5768,-26.112322,733.40045,627.9324,26.831303,874.2461,829.99426,-98.78768,747.7043,828.37427,107.45379,895.83264,1014.3027,76.54284,777.94476,994.73444,403.29752,891.9405,1037.1642,83.54667,792.5075,1015.1177,420.3043,911.6683,1089.0891,-123.61949,751.23663,1069.7335,221.6035
reach_up_end_25534_flipped.jpg,1174.9011,258.42212,-468.9115,1186.7438,240.53316,-428.15305,1193.955,240.87163,-427.80484,1201.5939,241.1729,-427.71857,1165.2698,239.84825,-433.0095,1157.1278,239.04202,-432.80182,1148.948,238.52162,-433.18167,1207.9746,251.19629,-206.11362,1135.8124,246.35173,-226.00177,1186.2496,277.47507,-387.88324,1158.0822,275.3593,-392.94147,1240.8922,379.75772,-71.36494,1082.0635,318.95395,-118.45738,1274.098,520.72046,-1.6700878,1029.0824,194.17635,-174.30354,1299.1161,671.4512,-165.18436,986.76886,51.084366,-276.56918,1310.1431,709.6462,-175.09688,977.0819,5.359118,-312.31857,1305.0112,716.56036,-250.73882,981.374,2.5874734,-330.87128,1288.7885,701.4556,-196.72818,990.6619,20.5357,-294.29648,1192.2228,640.00024,20.3709,1090.5018,641.9289,-18.95883,1192.1791,846.4279,93.28399,1061.0939,839.87463,-34.738384,1179.5801,1008.7688,482.3838,1026.7484,1008.8006,334.6169,1166.4681,1035.182,508.4119,1031.2933,1029.8297,354.33102,1213.1198,1068.8267,299.24805,1010.22253,1080.763,121.14905
reach_up_end_27162.jpg,836.73425,236.59665,-580.5321,848.2444,222.20152,-536.1773,855.1908,221.80254,-535.9828,862.4781,221.29268,-535.96686,827.58905,224.70023,-529.71655,820.6634,225.47038,-529.4478,813.7798,226.53839,-529.817,875.9551,233.36127,-302.70453,808.94727,238.52722,-267.2605,852.56573,254.73712,-497.28314,826.6217,256.79663,-486.6827,923.0086,351.28238,-177.85574,783.0395,307.08725,-120.38838,956.78577,484.39783,-135.63083,724.9855,171.25804,-40.91692,976.0294,622.9969,-287.79764,703.92303,51.782104,-42.285618,985.9301,657.99756,-323.8746,704.7164,13.563137,-89.22166,974.0387,662.9182,-392.32098,709.82306,12.743282,-107.21269,961.7742,649.83295,-317.6255,712.56573,29.185888,-62.66538,889.8836,593.21967,-21.318338,797.22504,599.4148,22.016682,925.6905,783.7371,47.19667,785.5585,785.6011,58.443317,927.77264,956.5107,473.69684,807.64764,964.8216,397.52994,920.9972,978.77277,501.3045,827.5903,990.13544,412.2474,935.4588,1031.7928,245.48166,773.82776,1034.2216,132.81017
reach_up_end_27162_flipped.jpg,1093.5396,255.83842,-569.0975,1101.227,237.12445,-524.5417,1108.2933,237.05962,-524.3188,1115.548,237.0722,-524.26526,1077.8767,237.4636,-539.27527,1069.181,236.76106,-539.23663,1060.5621,236.4091,-539.20667,1118.7552,241.85233,-251.88414,1044.9293,241.2564,-322.65027,1105.4586,271.39337,-465.27463,1076.5769,270.8602,-486.17276,1164.672,300.41193,-125.18107,988.7975,347.07846,-165.91336,1211.8922,140.84912,-80.17349,970.4719,485.049,-13.182067,1225.9866,15.591724,-43.925,955.26526,619.9762,-18.95051,1228.5237,-14.899006,-74.01152,950.22943,656.06976,13.012837,1230.12,-23.680773,-60.674767,944.32263,648.52313,-58.150272,1231.2876,-14.964344,-45.14897,956.606,634.0051,-36.292137,1139.4026,605.17255,41.49608,1031.0883,599.54065,-40.820213,1133.7711,777.54065,127.52147,1016.7075,793.4331,3.5633817,1123.289,924.94525,617.36707,996.8049,961.6841,378.07275,1115.4353,945.71,651.9991,989.824,981.4489,400.53333,1135.5062,988.7113,454.13968,1022.9402,1045.5608,145.45064
reach_up_end_29776.jpg,860.17957,207.4771,-442.67935,868.63257,190.61423,-394.26782,876.14484,190.5971,-394.27548,883.9523,190.59116,-394.03256,845.69104,191.5219,-402.21155,837.10834,191.65092,-402.10687,828.62134,192.06973,-402.1743,893.15137,202.1352,-160.10521,816.3147,204.69998,-175.02821,875.3273,228.78212,-358.1361,845.1817,229.51317,-362.97226,956.479,300.6888,-113.38172,748.58936,328.98,-81.4076,1050.0326,189.326,-217.55127,719.2724,478.93744,22.830856,1145.4775,73.820274,-409.63885,708.8854,638.0235,-81.954636,1169.8582,33.303444,-482.5141,705.81915,676.3918,-85.54259,1170.1904,25.179184,-496.34967,704.6721,677.09564,-183.90794,1164.757,39.27346,-430.97885,720.8589,662.8627,-119.73486,912.84576,622.0627,-23.016129,787.1733,623.2669,23.900738,926.6167,819.9223,-109.604126,788.2506,835.5848,153.36008,923.8535,1004.62897,184.10983,796.54236,1007.34576,552.5463,916.8458,1022.97516,199.00143,800.94824,1023.4929,577.54974,928.6762,1099.2018,-38.2201,801.1177,1103.3687,331.3745
reach_up_end_29776_flipped.jpg,1081.0319,193.65422,-498.85065,1090.42,174.75513,-457.3479,1097.6256,174.65532,-457.19482,1105.2953,174.45052,-457.20496,1068.1829,176.17018,-466.71017,1059.416,176.54306,-466.59033,1050.6488,177.1859,-466.9629,1114.8516,188.36472,-238.62129,1038.8351,190.92255,-276.03604,1096.0369,217.22823,-420.39728,1066.6481,218.2796,-430.78143,1174.631,337.18073,-73.3754,985.7415,289.36484,-226.8224,1212.2363,485.64258,67.300476,891.9393,201.55374,-414.15677,1235.2501,636.5601,-148.58931,785.8057,65.80248,-580.0421,1247.2327,680.84283,-171.76697,748.33777,25.296728,-625.8522,1238.4833,684.2871,-261.7296,757.04944,17.942112,-649.9026,1222.9297,667.1788,-189.4909,772.9227,34.68225,-601.2129,1144.5603,631.289,41.102703,1027.6318,637.43854,-39.905884,1147.7976,839.5288,76.64779,1028.6913,837.6741,-48.06909,1151.8944,1025.2784,363.8879,1011.6489,1015.40155,326.64792,1145.2823,1054.7241,378.68393,1013.0532,1033.2708,344.99933,1173.647,1081.3035,137.282,1025.4437,1090.6056,79.89385
reach_up_end_30109.jpg,929.1838,244.31546,-573.1759,941.1626,225.90625,-536.1266,948.7179,226.27837,-536.01733,956.6359,226.55797,-535.98706,920.12866,226.76509,-530.5533,912.0039,227.11415,-530.19885,903.8729,227.75656,-530.23157,968.87537,242.21169,-347.0923,895.815,243.15384,-310.0131,945.29877,268.35135,-507.19952,915.5752,268.6055,-495.9046,1031.2053,380.1429,-260.21646,847.4851,348.08054,-205.88124,1073.6798,525.4983,-224.03079,745.66534,236.79597,-257.51294,1102.3219,676.50085,-452.10382,632.7237,110.204025,-339.98343,1116.7361,723.62317,-504.02887,598.08594,73.29473,-379.92334,1099.1783,723.05347,-573.0208,602.6875,62.60353,-415.292,1081.7714,704.0867,-484.33032,616.00824,77.23056,-366.85782,1022.29565,673.0043,-17.675997,915.7372,691.2667,19.634714,1048.2329,871.1156,-20.802553,928.06323,881.45306,32.723873,1055.7694,1020.19214,349.894,937.74304,1047.1428,400.7109,1048.3623,1040.2736,375.94614,942.20526,1068.3119,420.39667,1075.24,1089.4196,204.63193,950.2676,1117.1945,199.96263
reach_up_end_30109_flipped.jpg,1005.666,247.59221,-480.91107,1012.5196,231.72777,-433.5515,1019.1075,231.98718,-433.64655,1025.9761,232.30644,-433.4473,991.7917,232.17075,-448.61313,983.451,232.25253,-448.47943,975.1814,232.6434,-448.53033,1030.8226,244.95541,-202.07867,960.05676,245.80714,-255.75534,1017.1051,269.95532,-397.59128,989.1106,270.14166,-413.3918,1091.4536,349.42163,-148.56741,884.5043,373.4621,-206.97227,1188.1084,247.74715,-243.63727,848.9389,529.02673,-197.05647,1289.9652,121.06363,-413.90256,828.4644,695.05,-305.76816,1318.4573,81.2166,-480.52774,818.3515,739.6541,-329.48663,1315.7816,68.971375,-497.2412,821.6108,743.87915,-418.63846,1308.2268,84.74135,-436.62296,839.8989,728.65625,-342.80487,1034.1014,677.6836,3.5628755,910.42993,665.9585,-2.3876019,1026.71,873.8949,-55.703186,888.4636,863.2759,104.30862,1000.753,1043.5082,218.0352,874.72986,1027.5986,491.4156,991.0094,1063.7266,233.43945,873.1602,1048.571,515.82697,999.1918,1115.092,45.124096,871.5787,1097.569,309.4173
reach_up_end_3099.jpg,954.0367,247.10432,-547.83777,968.82806,232.69191,-514.24646,976.94275,233.4284,-514.18866,985.3808,234.00931,-514.2202,947.3518,232.52399,-505.71368,939.756,232.55258,-505.56238,932.0902,232.78905,-505.86902,1002.0298,251.87297,-332.72784,927.7211,249.27536,-290.23456,972.0425,272.39108,-482.62482,941.6883,271.03006,-470.15753,1073.8358,390.66635,-247.99588,871.1102,350.0808,-227.9815,1121.3396,536.5925,-226.62692,746.26886,333.91782,-461.46,1159.1228,681.2271,-346.91196,650.8842,229.85663,-796.03845,1180.8656,728.22687,-377.02847,620.4395,201.66248,-872.6076,1162.2227,731.774,-448.0774,632.95636,193.20087,-908.49426,1146.059,715.34393,-376.6991,647.82007,210.4154,-827.05756,1040.5165,677.73645,-6.5430894,921.5372,685.34283,8.104927,1049.981,879.66797,-62.75456,931.68317,888.46875,-38.158752,1059.9279,1064.8347,272.42197,941.5606,1065.3146,344.10843,1058.9403,1089.4799,293.88846,951.2424,1089.6055,364.34778,1057.8845,1141.8379,86.04835,934.6709,1137.6503,123.87973
reach_up_end_3099_flipped.jpg,971.0385,257.8809,-583.6138,981.38525,240.48503,-539.57196,989.1157,241.00337,-539.5432,997.0774,241.51674,-539.0647,959.1693,239.62231,-555.0514,950.4612,239.20671,-555.0507,941.8237,239.00912,-555.3988,1005.36487,255.30789,-292.18256,929.3886,252.0764,-358.21555,985.30725,281.15155,-493.15527,954.1979,279.80966,-512.0393,1064.2522,365.99188,-125.10331,857.864,381.42563,-335.718,1173.8455,363.4884,-149.66022,809.07587,543.7475,-366.5412,1271.4264,256.36115,-432.38358,783.0296,687.8692,-523.63904,1299.6309,224.7581,-509.09717,769.35254,727.07666,-578.2066,1291.3485,208.78387,-546.2679,784.2439,731.02924,-653.71124,1280.4666,223.20503,-465.145,802.5346,718.64874,-557.8441,1013.71295,686.04706,52.119106,893.2848,682.03186,-50.8421,1003.1005,896.2802,63.501434,880.20325,880.17914,2.7444544,999.50775,1068.3079,365.98624,868.5086,1047.4044,393.8363,989.9035,1094.6893,384.4851,861.69586,1070.2605,417.94434,1018.4856,1130.1754,189.46408,890.772,1117.8896,186.36092
reach_up_end_36758.jpg,747.92474,249.31618,-607.8846,764.3038,231.46544,-593.8951,771.3018,230.79053,-593.6328,778.6949,229.96858,-593.44324,749.45386,234.1798,-559.04156,745.1675,234.84178,-558.7234,740.8571,235.854,-558.7379,808.07416,238.79097,-476.81143,756.23804,244.32408,-309.59467,771.8368,267.75885,-566.92096,751.6217,270.08487,-518.2187,891.2966,357.35287,-354.423,737.536,323.15952,-179.33867,933.8273,499.6095,-317.1725,623.98737,190.91933,-211.61307,964.56903,650.8094,-458.83893,537.9372,82.98435,-366.93878,979.7253,693.6128,-497.03882,512.43713,50.34253,-434.7229,964.50165,697.78827,-566.66254,525.78125,48.53674,-462.21088,947.98175,682.0635,-486.5914,539.3458,63.61007,-394.71695,874.1778,641.9075,-44.7155,777.3939,650.6497,45.859787,893.66797,853.8139,-74.727974,762.842,830.26166,-75.10048,903.9358,1029.763,245.80003,788.28143,1007.2627,308.00864,902.7558,1056.5206,264.37103,811.55176,1030.5621,328.5572,919.35736,1099.9305,12.203526,746.3368,1082.1846,71.47067
reach_up_end_36758_flipped.jpg,1174.2819,252.60606,-444.45477,1171.2234,234.78233,-404.06366,1176.1653,234.53442,-403.94843,1181.3506,234.32849,-403.88116,1152.3646,235.82391,-436.36124,1143.4016,235.6914,-436.35812,1134.5001,235.8189,-436.61334,1169.138,242.06091,-186.59483,1103.845,245.99037,-332.5029,1175.9773,272.75577,-362.06052,1151.0118,273.64206,-404.22977,1210.5935,334.17017,-140.00117,1014.3432,356.38583,-262.00906,1294.1665,240.53119,-159.86298,975.9582,493.46033,-202.8158,1388.0232,96.47333,-258.32822,962.87476,660.1946,-277.6089,1413.5569,57.332348,-309.12384,949.2496,708.86523,-286.98657,1416.6792,48.34111,-319.79626,963.63336,710.8706,-371.44098,1405.4746,63.497673,-275.2245,980.1229,692.0284,-307.13272,1176.5908,634.86365,46.32146,1054.2054,633.5157,-45.47392,1170.6155,821.74316,19.412481,1049.0743,842.7856,-54.796944,1144.8063,1002.90063,263.75748,1032.8451,1023.54193,155.75787,1130.1572,1031.0753,279.3038,1022.5629,1047.2126,163.74835,1168.1376,1069.2709,109.714775,1067.0225,1102.042,-42.896545
reach_up_end_36893.jpg,819.55884,105.40022,-580.281,828.5298,88.79897,-538.5187,835.4963,88.17725,-538.3052,842.83734,87.38853,-538.20325,807.28406,91.11591,-542.0726,799.63617,91.59811,-541.7721,792.0502,92.293526,-542.03156,850.45184,96.835236,-307.36975,781.1633,102.97813,-317.2408,832.55975,123.467285,-496.71545,806.355,125.26645,-499.62775,904.788,214.14073,-179.59648,746.52496,180.84488,-204.58432,953.57513,349.70135,-125.4003,706.4699,52.399185,-275.0709,986.5162,484.17767,-246.96092,715.446,-56.020844,-321.85468,1000.2755,515.8437,-273.48788,722.82465,-92.53776,-378.88562,993.51263,524.9327,-334.96136,724.22687,-87.60324,-388.00552,978.16406,515.27405,-272.50058,726.26025,-74.03212,-339.59235,898.1961,462.52557,-1.4685783,799.7322,477.1104,2.3326535,930.24506,665.49774,57.612366,797.17584,671.9028,76.242836,927.29095,823.7156,485.14767,807.14905,833.37,491.76245,919.1553,842.6164,511.35916,818.45105,852.35077,513.27997,938.3183,903.55835,219.52255,800.5266,908.1574,213.17978
reach_up_end_36893_flipped.jpg,1117.9521,109.35205,-575.0747,1124.5237,91.78803,-528.5826,1131.6052,91.59164,-528.55493,1138.9144,91.415764,-528.3877,1101.8776,92.40904,-540.4963,1093.3285,92.13098,-540.6129,1084.8606,92.09767,-540.91736,1141.7252,99.099396,-282.71417,1068.3578,100.03525,-332.79602,1129.1094,127.2848,-485.84506,1100.5117,127.54197,-500.02148,1187.7955,179.52147,-218.644,1008.7382,216.68547,-224.201,1235.4192,72.05127,-300.60303,980.37286,348.52805,-169.92694,1234.0745,-43.891003,-322.23663,943.93134,494.5844,-259.7077,1235.419,-83.79893,-360.1905,928.5688,533.3016,-264.0777,1236.1055,-80.592766,-347.92935,930.74615,535.59656,-335.69968,1235.132,-67.83332,-326.03406,947.90704,520.9102,-286.32123,1142.4772,470.34958,19.655817,1035.5684,463.5627,-19.611532,1126.7094,665.74524,77.27958,1018.9478,661.4702,25.042957,1127.2004,828.7155,397.925,999.6914,825.2707,289.01215,1120.6407,849.5277,418.95602,1000.95245,845.3695,303.7855,1132.2529,900.32935,192.66908,992.375,905.0989,54.73829
reach_up_end_37555.jpg,780.61475,257.7746,-795.6221,782.55597,238.90471,-744.6918,789.22656,237.27277,-744.8802,796.1131,235.63568,-744.55945,761.6088,244.30917,-759.307,752.8972,246.09746,-759.2167,744.35986,248.1791,-759.2966,800.7152,244.90305,-475.2926,729.6377,262.28186,-521.4299,795.2552,274.18118,-698.6658,766.4879,280.96933,-712.3708,869.65607,322.4731,-370.76334,688.4742,395.124,-414.18198,921.85565,185.55876,-424.45712,678.80334,538.1452,-390.668,972.6,58.491577,-544.8228,669.8595,692.8529,-511.19962,980.53424,15.789478,-604.04083,668.5336,736.31683,-534.9729,981.2787,6.6741943,-617.1256,665.7626,736.4232,-609.5085,981.1591,19.14756,-566.4256,679.34326,715.3538,-542.80963,882.25446,625.6242,-16.768417,766.60925,639.7544,17.609716,911.21576,832.8464,-57.10772,777.3975,842.79816,123.64557,919.72327,1011.3656,183.27502,804.06433,1005.7404,495.96445,915.2725,1032.6877,193.73056,817.925,1025.0914,518.23584,928.30225,1089.7405,-42.38173,780.1843,1084.5359,276.58243
reach_up_end_37555_flipped.jpg,1143.7065,250.85898,-399.92636,1159.4036,234.04767,-363.02628,1166.5862,234.63875,-362.68347,1174.2173,235.1972,-362.6325,1139.0552,232.8774,-362.49103,1131.9556,232.00183,-362.37183,1124.7915,231.41739,-362.77954,1187.2299,246.10596,-153.48494,1119.561,239.24744,-159.3515,1157.4974,270.30777,-324.43494,1131.2792,267.63568,-324.78064,1228.1473,378.54926,-7.256385,1066.4598,314.3371,-125.41815,1253.5731,526.18396,82.17865,1006.9796,197.0626,-293.70065,1262.4156,679.451,-67.64678,956.00165,54.399704,-465.1123,1272.2676,719.996,-70.65056,942.09265,8.750739,-514.48035,1266.124,729.727,-152.13692,943.75476,7.6285887,-526.31647,1251.4756,713.0474,-102.292915,953.3049,26.761665,-482.7411,1169.899,646.8715,55.561146,1066.017,644.8338,-54.038692,1171.6094,849.4801,131.36874,1039.3698,837.8111,-178.7361,1152.9999,1014.83673,517.33575,1008.02905,1019.8944,179.53491,1137.4803,1041.8391,542.3701,1006.7811,1040.518,196.89209,1188.7405,1068.399,333.3707,1015.26685,1088.9766,-54.01158
reach_up_end_38441.jpg,994.13684,248.09335,-465.80203,1000.4365,232.38759,-418.45056,1007.5623,231.91241,-418.40518,1014.92487,231.4782,-418.21515,978.42737,234.86389,-428.56412,970.0715,235.67348,-428.47375,961.7876,236.76234,-428.49884,1023.7665,242.2241,-183.7904,949.9569,250.37254,-212.9077,1009.85895,268.5072,-380.9137,981.16296,271.3289,-390.0918,1092.6956,342.81076,-123.09471,885.5571,376.49045,-135.22566,1169.0482,242.90846,-236.13498,858.2994,531.6218,-50.59723,1250.017,96.33583,-444.70694,840.7274,690.40576,-147.4111,1271.1948,47.611378,-522.87915,834.0964,728.69916,-152.77805,1272.1669,38.46616,-534.1663,833.36096,729.9881,-251.5085,1265.439,54.38284,-466.7078,851.2295,714.3787,-185.3857,1062.134,664.9441,-8.234548,933.859,669.37054,9.2720585,1086.1746,862.1231,-86.58225,937.82697,880.7886,85.24985,1085.4894,1048.9313,209.4193,946.1582,1055.3876,455.8561,1078.6173,1072.4242,224.6005,948.61304,1076.5443,476.52927,1092.4209,1130.005,9.494991,956.32166,1138.3771,245.66637
reach_up_end_38441_flipped.jpg,937.03766,244.82378,-650.32855,947.8275,223.8627,-607.22614,956.1747,223.83035,-607.03796,964.9564,223.72324,-607.06616,924.5592,225.3863,-612.9286,914.91656,225.84903,-612.6803,905.30396,226.64603,-612.9823,975.4389,241.6721,-389.56876,893.0349,244.39989,-396.8442,953.9631,270.71222,-574.76556,920.283,271.97147,-575.8644,1031.844,394.77374,-271.12115,840.02515,348.87927,-319.17877,1069.9585,542.8874,-223.40924,745.22955,244.07056,-448.54697,1102.7992,686.9943,-440.06677,667.81836,82.79355,-610.3023,1119.5795,730.3829,-479.4788,641.7614,34.346416,-660.42175,1104.2913,731.63135,-553.92725,650.2711,24.55985,-679.5305,1086.9114,715.21454,-473.16977,661.8818,43.284996,-632.6092,987.73566,693.3876,16.511534,876.77563,697.8589,-15.423252,997.6355,867.63904,130.51633,864.94495,875.3024,140.90929,998.3471,990.2182,501.4011,871.92126,1008.4684,629.41675,989.3696,1009.67944,528.4428,878.93506,1023.70435,665.5081,1028.0724,1051.7079,348.43106,877.4083,1084.582,472.82745
reach_up_end_40269.jpg,919.79065,252.78264,-590.023,932.02185,235.73131,-555.9867,939.1757,236.32265,-555.9497,946.6929,236.82716,-555.94775,912.3021,235.83322,-547.87524,904.8641,235.88629,-547.4935,897.44586,236.1777,-547.41223,958.76715,251.81233,-375.1023,890.95123,250.54613,-325.22983,935.2355,275.55084,-526.5488,906.81976,274.74353,-511.82904,1020.24927,382.20905,-283.47653,848.5325,352.4896,-203.79123,1074.7439,525.9662,-218.5082,742.7844,244.42844,-283.8238,1109.4077,676.12225,-423.30063,620.4828,125.95669,-425.4407,1124.0186,721.322,-480.672,585.22675,91.28422,-470.37103,1106.3068,720.80774,-547.1461,590.1954,83.211395,-510.52466,1090.3848,702.93414,-454.42157,603.9491,97.59097,-455.80582,1018.0187,665.1644,-29.262676,913.26416,683.96533,31.224705,1039.6152,874.85156,-123.31903,930.3653,887.2372,-51.055588,1056.3773,1054.7745,185.95891,932.9184,1072.1362,276.10632,1055.9993,1077.6066,205.23296,937.7279,1092.3933,288.80368,1062.4172,1128.829,-9.884823,943.46606,1147.6766,42.75039
reach_up_end_40269_flipped.jpg,1009.0307,252.55579,-386.47623,1016.3456,236.93698,-338.4455,1023.26074,237.1408,-338.4607,1030.4493,237.41412,-338.27066,994.9015,237.32458,-354.48337,986.4934,237.43246,-354.36673,978.14905,237.8086,-354.55078,1036.0549,250.16615,-107.7334,964.269,251.50067,-174.38046,1021.9575,274.97668,-302.5681,992.92053,275.2464,-321.92612,1092.9801,355.1924,-25.242441,896.8848,371.89468,-135.52515,1193.4895,270.24603,-34.06666,857.2777,520.38055,-96.22976,1298.334,145.44582,-176.48357,828.97406,682.38513,-216.39253,1327.5856,110.03653,-241.73993,817.3649,727.51794,-248.13881,1322.0317,94.0587,-262.3249,826.0514,729.34894,-331.26096,1314.6154,108.824905,-199.46724,842.7729,714.07416,-250.16507,1037.7499,687.9473,31.351704,919.981,672.7026,-30.169502,1025.1865,870.67993,55.92994,889.31604,858.6621,73.8735,1006.5288,1022.14154,435.84644,872.74854,1021.5114,482.24625,997.8567,1043.4413,461.71658,868.6535,1044.3898,508.2482,1011.69696,1082.2031,285.12155,878.2664,1090.1218,295.34058
reach_up_end_40790.jpg,730.3515,256.40567,-566.553,744.53845,238.57895,-549.9695,751.1854,237.58249,-549.63184,758.25134,236.4644,-549.43964,729.23895,241.7426,-519.12006,724.7877,242.38977,-518.8492,720.3314,243.40735,-518.8759,784.4958,242.11957,-410.66782,732.4221,249.40617,-264.7718,752.86884,272.67633,-516.325,733.36926,275.52145,-473.59576,872.0458,357.7391,-276.68835,708.63165,322.18875,-141.80756,923.3877,504.9121,-265.04663,606.9807,172.71796,-167.07379,950.3069,657.8069,-478.4633,509.15692,69.18394,-292.86572,962.4668,700.0385,-525.4188,480.29413,34.69847,-357.5758,947.28503,701.54095,-593.51636,489.6305,35.15861,-381.69028,931.3796,685.1379,-507.4513,502.6234,49.98449,-320.26086,851.1931,646.8178,-28.70649,747.20416,654.84125,29.984562,880.34784,861.6477,-72.5326,743.9209,839.88196,-145.80852,889.6394,1033.1642,315.84787,765.1434,1024.347,271.23434,885.2569,1060.5415,341.67926,784.93256,1047.7144,294.45328,915.0979,1097.5157,81.73077,736.6893,1099.1597,14.138554
