reach_up_end_16213.jpg,1011.11584,248.72723,-464.54825,1019.88513,233.85252,-418.2288,1027.2998,233.93306,-418.1016,1034.9379,234.07448,-417.91663,997.331,234.95381,-423.24875,989.0175,235.237,-423.12463,980.7749,235.81053,-423.0685,1045.0834,245.61653,-187.54935,969.76227,249.11588,-193.80728,1026.571,270.08755,-381.35675,997.2596,270.98328,-383.84836,1105.1111,344.21402,-142.09686,904.2298,370.47662,-109.33118,1184.0052,227.69554,-231.4186,871.9261,519.71356,17.304728,1262.0913,82.4516,-376.0633,854.3203,684.03455,-54.943768,1282.2609,34.328842,-449.41183,847.0084,720.7651,-51.007328,1283.4475,25.093632,-453.25867,848.2228,722.64087,-148.81548,1277.6809,41.565464,-393.30728,866.30927,707.6144,-91.632805,1067.8397,666.0478,-10.357186,942.85535,666.3176,11.4610815,1082.2917,849.1927,-149.59941,942.0155,871.8722,85.543915,1069.1749,1027.9043,182.82375,939.20483,1038.0759,481.44534,1060.7546,1050.2229,201.90945,936.73425,1059.1251,504.49734,1070.882,1110.1027,-12.115167,958.7137,1120.3381,275.51083
reach_up_end_40790_flipped.jpg,1189.1052,264.77728,-646.64307,1189.954,242.77312,-606.1615,1196.4514,242.07538,-605.9848,1203.1504,241.42468,-605.84985,1167.2622,244.42601,-632.0846,1157.1254,244.29057,-632.0051,1147.0188,244.46645,-632.0157,1195.7062,246.97922,-358.7003,1118.8452,251.91808,-469.67596,1194.8108,283.11105,-551.8309,1165.3663,284.71628,-583.88947,1238.6508,328.53787,-272.96564,1037.2957,361.61163,-351.07568,1330.7404,206.12221,-325.03735,1008.8332,505.76624,-302.2766,1419.6661,72.40136,-425.45538,987.56915,664.65186,-365.10706,1445.743,30.771267,-480.7102,975.29126,704.5775,-366.42514,1445.5308,25.999039,-489.4723,980.637,709.04297,-450.90906,1437.3163,42.304596,-443.42947,999.4187,694.5195,-394.4307,1199.0515,627.3543,33.042484,1074.1036,626.66394,-32.495644,1184.9863,816.6788,-111.75158,1066.2607,844.55316,-94.56207,1160.1146,1005.6684,178.03345,1046.357,1027.3314,151.90617,1148.0103,1032.7358,196.72224,1037.4745,1050.0359,161.86116,1173.6108,1078.3264,-16.094807,1077.16,1111.1453,-73.81378
reach_up_end_40843.jpg,785.2832,186.69893,-448.21658,796.8161,170.77274,-414.9777,804.1205,171.0824,-414.89343,811.8252,171.26971,-414.9703,776.00183,171.95822,-409.3554,768.3009,172.45589,-409.1308,760.6207,173.20985,-409.20004,824.65533,185.77824,-249.23438,753.3302,187.67058,-212.20921,801.541,209.63608,-390.39532,772.8626,210.14632,-379.16858,884.80853,322.8475,-168.77205,706.80743,286.1259,-135.55905,935.3985,466.68488,-128.3321,593.65027,171.03151,-223.88194,973.53046,619.8898,-323.1908,481.3406,57.30119,-347.4392,991.06934,664.49976,-357.77502,444.8937,24.735525,-389.526,977.40576,668.5977,-430.2657,453.47128,16.173784,-423.9184,959.92334,651.34235,-357.0782,466.55185,31.202824,-375.92148,860.5641,609.90454,-11.343046,751.4504,627.57874,12.751507,897.87683,817.0778,-64.840706,762.3389,831.39667,-33.900574,920.8993,1008.67523,210.15779,763.23096,1024.6902,274.99225,917.3901,1033.9231,225.28238,770.89716,1047.325,287.38803,936.3392,1082.4279,13.062049,761.3555,1099.6509,47.192833
reach_up_end_40843_flipped.jpg,1147.7037,187.20552,-399.631,1154.1456,171.74724,-352.8997,1161.1772,171.66777,-352.97797,1168.5099,171.62796,-352.8102,1131.5945,173.13972,-366.10074,1122.9117,173.5695,-366.0615,1114.3037,174.2937,-366.1491,1175.0737,184.63104,-130.67139,1099.8445,188.78082,-174.23386,1161.6674,209.56065,-319.8424,1132.0413,210.95085,-332.57645,1240.2073,287.88437,-61.997875,1027.1089,313.28223,-119.72909,1348.2721,175.59642,-107.69562,989.62396,465.0684,-68.736275,1447.2084,57.525787,-252.25368,964.2486,621.48303,-168.81488,1475.5902,21.589165,-316.66074,953.5407,664.0958,-180.00401,1472.9877,10.904596,-336.31247,957.80023,663.63214,-274.61432,1465.0292,24.238308,-277.60477,974.9304,648.9195,-206.27197,1178.8304,627.4836,1.9686625,1048.9159,617.25073,-1.0010374,1181.4515,837.597,-77.85243,1033.6018,818.96625,102.06351,1163.0999,1031.7601,177.51987,1024.689,998.40375,463.65808,1150.2213,1057.6613,188.7928,1025.4155,1023.1101,484.30463,1180.7668,1107.0447,-24.931952,1021.78345,1072.4062,259.74637
reach_up_end_41048.jpg,853.98615,258.84003,-619.0414,869.11365,240.41734,-599.87256,876.20325,239.41827,-599.6259,883.64,238.31122,-599.3759,852.10754,243.5637,-576.0991,846.92426,244.08951,-575.67255,841.7903,244.94801,-575.67303,909.3326,243.94212,-452.66983,852.40424,250.63599,-343.47852,876.4583,274.44305,-566.3027,854.7306,277.13882,-534.1537,983.2608,355.7781,-309.78586,830.92175,317.9246,-224.49567,1024.3712,499.1682,-292.5785,737.25165,161.30905,-268.4629,1044.8339,663.1508,-451.40958,651.816,60.626186,-371.13577,1059.4696,709.5327,-493.02573,626.4415,27.316496,-426.88425,1042.5114,713.7384,-555.5373,635.4751,27.798908,-452.9651,1027.1665,696.0999,-476.96014,647.3887,42.46237,-396.71423,954.5579,613.7383,-11.808114,855.339,624.0254,12.877428,977.5764,819.9375,-204.15094,863.7625,792.67017,-339.7237,996.9736,1017.69836,79.57794,873.9777,995.3267,-66.85449,996.2234,1044.8518,93.245026,888.81036,1019.01886,-56.86582,1008.689,1093.4576,-187.85947,857.9125,1075.3557,-331.52643
reach_up_end_41048_flipped.jpg,1078.3152,267.2458,-622.2016,1078.9424,246.34256,-580.6958,1084.2992,246.31534,-580.65967,1089.9021,246.32849,-580.43536,1059.2632,245.99373,-612.379,1050.131,245.06386,-612.2889,1041.0717,244.42911,-612.4376,1079.3425,250.08025,-326.0271,1013.1547,248.22136,-471.06097,1080.0193,284.57028,-523.5322,1054.7466,283.70868,-565.68567,1117.4885,323.06802,-217.7285,925.7841,359.9537,-378.30432,1199.5642,200.68059,-206.12451,894.5215,507.30392,-363.49136,1281.7463,67.21972,-306.1838,891.14636,670.26984,-441.4881,1301.9963,26.565586,-363.62668,883.7089,713.2922,-470.5386,1305.0105,18.354614,-377.0462,893.2482,716.25354,-544.6753,1299.6843,33.58765,-325.59705,907.53314,698.58655,-468.67374,1088.1676,628.3696,54.778942,969.4441,630.5883,-53.89059,1086.8455,817.61053,-73.225136,959.25604,838.41144,-92.01556,1064.4542,1001.3243,203.58943,946.49646,1020.77423,232.51607,1052.5299,1029.9554,220.96051,936.1801,1042.6844,249.60886,1089.0204,1068.3296,17.95457,984.8997,1105.1094,11.564787
reach_up_end_45066.jpg,806.6082,93.15471,-646.4336,816.83514,75.82282,-602.8093,824.56287,75.0254,-602.72565,832.60223,74.08192,-602.58527,793.92926,78.27614,-606.882,785.9504,78.8422,-606.5395,778.0465,79.62157,-606.88947,844.6552,83.879425,-351.19876,769.8279,90.969086,-370.205,823.2683,111.3088,-554.25464,794.6485,113.69678,-559.8767,902.29846,199.84988,-222.11552,739.42426,167.94212,-254.0885,955.18665,332.91064,-144.70406,714.7948,54.990616,-280.51828,991.91815,467.2788,-236.5037,739.64,-18.230598,-237.71918,1010.1909,499.17557,-257.32718,749.6106,-42.608788,-289.02512,1000.0446,508.25232,-325.57626,752.3862,-38.058617,-299.27133,985.3823,498.97366,-264.11243,748.76917,-26.662563,-252.99042,888.69226,443.55963,-3.9399102,782.6932,457.67438,4.3568287,921.39484,645.18164,36.29926,789.3291,654.50287,67.02909,921.8002,819.9195,417.65384,801.1034,824.7705,468.05112,912.0245,840.3221,440.19458,816.65045,844.574,487.03824,936.0759,898.04956,144.85999,787.70624,899.43164,180.14305
reach_up_end_45066_flipped.jpg,1124.5729,96.18732,-682.42566,1133.1279,77.33395,-640.3236,1140.6246,77.23835,-640.1222,1148.3525,77.15054,-640.1026,1109.7225,77.52938,-648.9998,1101.2826,77.118774,-649.1507,1092.8038,77.00671,-649.3845,1152.9645,84.69754,-392.31033,1077.6266,83.65827,-417.70758,1136.3422,114.00001,-589.4655,1107.5612,113.715,-596.0085,1196.2999,167.43263,-343.26572,1014.9337,193.15259,-251.04332,1236.0029,64.92518,-465.35663,986.9879,328.8086,-121.93969,1185.9618,-4.0500927,-502.21704,949.24854,475.22903,-181.47865,1174.6838,-29.624495,-534.0128,935.8317,508.1985,-164.6891,1174.0958,-20.18506,-528.6171,931.0869,513.12067,-252.96815,1178.8164,-10.521995,-505.0829,948.338,503.8699,-212.78181,1145.8568,457.24,3.126678,1037.844,449.17142,-3.3879132,1132.5386,643.84436,114.131485,1020.157,648.1575,75.76444,1140.0841,800.1754,547.4048,999.99976,816.9392,356.12805,1137.1755,816.8224,576.04614,1000.2654,834.2402,371.58774,1128.5089,879.389,325.24496,1000.97205,908.1082,95.86646
reach_up_end_45913.jpg,933.7354,240.13971,-576.02856,948.0221,223.464,-555.26135,955.38403,222.85023,-554.9553,963.1327,222.11588,-554.8255,929.17523,226.30376,-529.6981,923.1422,227.04698,-529.5025,917.0726,228.0409,-529.62134,983.86847,232.56761,-405.7744,921.34894,238.83391,-280.98672,953.8097,258.4151,-522.20325,929.00653,260.6912,-485.88953,1050.9481,361.7477,-295.4796,890.4101,311.4213,-119.09869,1083.2717,514.4196,-272.2074,799.8278,188.44377,-103.8356,1098.1808,668.2656,-422.98773,732.3849,68.16304,-220.93774,1108.2961,713.621,-462.82245,715.3312,31.78804,-263.05566,1092.0238,714.123,-526.0973,722.3727,28.661377,-291.78653,1078.612,694.3017,-449.25635,732.00995,44.632515,-246.37576,1005.8274,623.24304,-39.87719,906.4137,623.93134,41.109127,1038.7937,833.3258,-69.534874,900.82465,817.8134,3.8035462,1048.1476,1007.2734,252.21356,917.95514,997.25134,320.53076,1041.0841,1033.0205,268.99557,935.1676,1025.1107,333.92776,1068.8613,1080.8685,20.138998,884.6558,1066.7452,82.71298
reach_up_end_45913_flipped.jpg,985.3189,254.30357,-508.70316,991.9013,235.33295,-461.82413,999.0382,235.56082,-461.84915,1006.42584,235.85342,-461.5907,968.62177,235.18736,-480.8124,959.30536,234.62239,-480.6852,950.08295,234.41959,-480.76898,1007.68665,245.17104,-212.1681,929.35834,244.00496,-295.07144,995.0617,275.65387,-415.77957,964.80206,274.8972,-439.945,1055.802,331.89236,-134.53107,849.3394,368.038,-231.03549,1121.1337,199.52113,-166.06133,816.9346,516.3603,-193.7244,1187.364,65.77789,-246.68701,824.6764,680.04047,-259.89316,1202.5688,23.117058,-303.3504,820.0903,721.8274,-281.1701,1206.332,13.790374,-302.78812,832.3665,721.2968,-347.6421,1203.1738,28.911467,-261.32974,845.5939,702.9415,-282.61166,1024.6932,644.8094,33.67189,899.0716,646.74774,-32.49477,1035.7236,795.57056,-323.92383,890.5993,836.0979,-51.257145,998.7831,991.7284,-6.5388217,881.8346,1010.62946,346.47046,981.89014,1022.65375,15.712059,877.14655,1035.397,370.6116,1031.3063,1052.574,-182.10161,903.1718,1082.0332,164.41412
reach_up_end_47932.jpg,836.43536,162.22116,-394.84314,844.94763,144.17957,-345.85306,853.4373,143.50937,-345.79388,862.2216,142.863,-345.62524,819.7278,147.22572,-352.46234,810.52216,148.08968,-352.4394,801.3876,149.28496,-352.6851,872.93317,155.54697,-124.215515,789.78656,164.60376,-129.51646,855.5931,183.53304,-317.4283,822.16406,186.68599,-318.89395,939.1405,251.29597,-144.49973,735.6033,293.86932,-47.48562,1027.6506,131.73306,-432.3129,714.3733,445.4007,47.8093,1111.8812,18.618156,-685.84717,704.73334,601.2582,-20.952478,1137.3622,-16.390785,-741.3414,696.60876,642.5449,10.427774,1136.6201,-18.295261,-750.29,698.17804,643.84607,-86.05518,1127.7368,-4.5234275,-703.8827,716.0956,628.93384,-54.9281,913.93207,580.3551,-19.88721,788.62646,582.7664,20.121197,931.85425,774.3687,-49.19474,781.8962,793.47546,149.13242,932.16656,949.78143,265.92914,788.69507,970.82184,484.57013,921.56744,970.4875,282.40842,798.2434,989.1068,502.43002,960.9473,1043.2963,70.651306,783.8482,1074.9899,279.6542
reach_up_end_47932_flipped.jpg,1093.7778,146.24095,-559.7316,1103.0906,131.0827,-515.6759,1109.3856,131.26936,-515.47845,1116.1665,131.3542,-515.4565,1083.2688,132.36653,-524.42236,1075.6381,132.86957,-524.4099,1067.9954,133.66815,-524.8741,1124.732,148.19496,-284.5058,1058.4581,149.91594,-327.34464,1106.86,170.8756,-477.7767,1080.6835,171.47684,-489.01434,1187.4401,305.88034,-123.71341,1000.7911,253.45355,-268.04144,1220.9923,457.52884,11.14589,901.89746,165.78044,-492.76245,1237.8257,599.71906,-174.04779,812.85406,18.296291,-739.5292,1247.3007,638.25934,-189.86458,782.88153,-30.270832,-800.642,1240.2837,642.8826,-285.40366,792.2525,-31.856018,-822.98694,1226.0543,628.18677,-213.78217,807.2517,-11.156939,-762.9364,1143.4822,593.0493,56.83319,1033.1986,595.033,-56.00486,1150.3082,792.579,167.06805,1027.7177,797.566,-67.30606,1134.0543,967.6615,542.1069,1001.4479,979.7207,293.53143,1118.8594,997.2507,567.3769,1003.026,1000.32587,311.8278,1174.0883,1023.7624,364.3616,999.1846,1055.1934,61.6429
reach_up_end_49312.jpg,982.08215,263.51923,-601.23773,987.8912,245.46706,-559.4524,994.7649,244.90916,-559.417,1001.83856,244.41347,-559.1131,966.5197,247.89969,-568.74316,958.04083,248.30327,-568.6956,949.6868,249.05823,-568.7587,1007.0105,253.65344,-327.6351,934.11584,260.1825,-351.06485,995.1337,281.11124,-516.7533,965.84485,283.22882,-524.288,1058.8542,328.39465,-248.58041,876.3731,386.27472,-258.23816,1095.5155,177.22554,-324.11823,854.33887,531.2511,-231.71754,1125.4216,56.131275,-414.9683,841.2117,682.6916,-304.56848,1130.849,19.905489,-466.182,832.8763,723.7697,-304.36862,1134.1166,16.198826,-467.23364,835.56976,724.4363,-374.3903,1133.8503,28.132103,-429.57977,850.2945,706.1242,-329.95547,1039.3405,620.873,-17.715298,924.5952,626.672,18.538704,1060.1317,815.03076,-286.34644,928.2249,828.63074,16.455591,1063.2297,1009.2462,-45.142273,946.507,1002.39307,372.09976,1057.9551,1033.9999,-31.09908,956.65936,1026.1372,393.9082,1070.6353,1081.685,-236.60808,928.80566,1073.274,200.60768
reach_up_end_49312_flipped.jpg,948.7999,248.66692,-420.78107,962.3575,230.58997,-384.04245,970.2081,230.43248,-383.69046,978.4489,230.20203,-383.696,939.99335,231.59634,-382.8747,932.18646,231.52138,-382.5927,924.35095,231.72902,-382.9306,991.1039,241.01991,-176.59949,915.8914,241.501,-172.57074,964.46826,267.24167,-345.75754,935.3032,267.15155,-344.1781,1038.8395,367.8341,-71.90108,868.5608,314.1943,-98.63611,1069.6287,512.13934,-41.225597,810.24457,201.79242,-179.8413,1084.9647,669.8782,-200.01662,788.5918,67.030975,-314.2706,1096.6306,714.05023,-220.04219,787.0556,26.295605,-369.49942,1083.782,723.39514,-285.8021,790.06274,26.237669,-385.83908,1068.0999,706.2542,-227.90126,798.71826,43.785366,-333.547,988.7589,635.3761,21.606174,886.2852,641.1402,-20.060863,999.776,838.70764,42.96624,881.6643,837.7385,-71.724754,985.7763,1007.0883,379.81985,868.6194,1011.65454,244.31606,971.6127,1034.562,401.0417,873.2928,1033.568,257.23047,1023.43085,1071.4954,191.30786,860.5699,1085.4893,17.497433
reach_up_end_5137.jpg,817.6029,154.254,-558.45605,827.6082,137.60237,-512.48987,834.5448,137.20439,-512.149,841.87,136.64798,-511.98703,806.69507,139.3702,-511.5137,799.0376,139.6271,-511.23196,791.42993,140.12582,-511.53375,851.2188,146.0918,-270.1363,782.19885,149.78783,-261.04764,831.38617,172.31111,-472.09033,804.88446,173.26135,-469.52972,899.4735,260.0703,-155.39046,752.0725,221.39194,-122.94847,944.9946,394.62582,-118.40681,707.62805,90.84597,-165.72287,974.5514,531.50354,-263.26425,705.0852,-21.750065,-235.7786,987.5329,563.0399,-290.2012,709.70123,-61.713093,-293.34937,977.8677,572.7739,-352.87167,709.21564,-56.999763,-298.61066,963.7546,561.36304,-288.49734,711.26056,-41.920513,-252.94447,891.41187,507.11264,-17.452503,796.22296,515.96466,18.31496,923.33,709.6247,59.540115,789.4061,700.91626,79.9276,924.2989,864.24097,520.2891,798.30945,865.08014,514.74274,918.72253,881.6535,550.1121,812.50305,885.1621,535.49554,925.43286,946.46936,251.96356,784.5234,942.5603,223.93896
reach_up_end_5137_flipped.jpg,1116.0477,146.87161,-458.1895,1125.7784,129.78517,-412.91702,1133.6478,130.29893,-412.784,1141.7662,130.90343,-412.7091,1100.6459,128.70747,-422.5763,1091.5656,127.89061,-422.66684,1082.5222,127.35255,-422.93573,1145.7124,140.44998,-169.2676,1065.8427,135.62361,-217.21317,1128.1628,167.23055,-368.6992,1097.0292,165.23584,-382.11664,1186.469,223.65897,-115.01566,1004.3462,254.6222,-98.9436,1226.4058,94.99648,-163.05652,979.83716,395.28262,33.16852,1236.3362,-48.093533,-174.60422,951.2716,532.53735,-37.158375,1241.0759,-94.17554,-210.79529,940.3219,563.3502,-18.689009,1247.7073,-89.743835,-206.74431,933.59595,565.2615,-99.73824,1246.2618,-74.27854,-179.79865,949.73645,554.64215,-63.945515,1148.5421,528.58923,37.133797,1038.5604,518.0422,-36.955765,1138.2415,703.01245,147.67024,1028.0604,695.80383,-97.245224,1138.1256,858.37146,572.5056,1009.2449,874.8719,180.46288,1134.343,880.6977,601.5355,998.6816,896.077,198.01576,1137.9591,921.7547,390.83142,1045.3589,963.2741,-57.659424
reach_up_end_6334.jpg,885.83545,232.46628,-474.8269,900.38947,218.69136,-456.8187,906.83453,218.10242,-456.46826,913.71747,217.36711,-456.23398,885.1693,221.621,-424.4994,880.9566,222.42937,-424.36172,876.66315,223.55748,-424.50906,938.9252,226.20447,-334.6305,889.1293,232.79308,-181.75003,907.08563,250.52153,-432.13275,888.26373,252.87476,-387.39175,1022.11487,351.95206,-231.47977,858.4198,304.57867,-67.341515,1055.364,502.48215,-215.27977,769.0421,174.84773,-75.39545,1070.6654,652.91254,-364.4712,705.1741,56.215927,-184.3942,1080.4988,695.6102,-400.16696,688.14087,19.227705,-237.98189,1065.8359,698.3439,-464.9146,695.3851,19.619543,-259.83347,1051.5829,680.7268,-389.93332,706.9218,35.55045,-207.97708,979.8421,622.693,-26.136713,877.8356,624.0852,27.357353,1015.0933,831.64606,-43.92965,871.4769,811.7197,-66.90688,1022.3329,1006.9679,288.43307,884.333,995.9053,285.37692,1012.4835,1035.2102,306.8907,900.6243,1021.98206,303.12326,1054.6732,1071.8174,60.39201,851.9823,1065.7892,54.216625
reach_up_end_6334_flipped.jpg,1033.2509,242.48749,-494.6725,1032.3295,222.17249,-451.5054,1038.706,221.30406,-451.4221,1045.3076,220.46848,-451.22574,1010.54114,224.4709,-478.34082,1000.5648,224.75613,-478.32053,990.6635,225.28487,-478.5941,1037.0043,227.089,-219.17172,962.8834,234.8063,-340.5086,1039.6144,260.54083,-407.41495,1010.49786,263.227,-442.50458,1080.2035,308.4042,-154.29398,888.8346,350.5952,-275.80215,1146.2909,203.78482,-196.25923,862.3165,502.10812,-270.81396,1217.0758,70.45865,-284.09464,859.3085,666.17676,-335.40714,1236.3639,31.604834,-334.69235,850.96954,711.81537,-349.25894,1238.9211,26.363647,-342.6401,862.089,713.92346,-422.34818,1230.9792,40.923084,-300.85153,877.9904,695.04236,-362.05103,1060.3392,611.208,44.37011,939.9343,613.541,-43.662518,1056.2922,801.3765,-44.283955,926.7825,822.57605,-116.029526,1041.2391,988.3685,211.03767,907.156,1010.39014,124.08793,1029.8295,1016.95874,226.70825,900.5069,1035.8754,134.30724,1063.3091,1055.6581,40.059303,928.36334,1089.2806,-81.328674
reach_up_end_8173.jpg,889.56836,246.12,-548.4305,895.39905,232.40622,-500.34467,902.3123,232.13445,-500.3844,909.4066,231.87904,-500.31537,874.3217,234.92592,-509.55493,866.22833,235.66675,-509.41544,858.2349,236.74036,-509.38968,916.4255,244.32759,-269.66464,845.0312,251.3588,-292.3682,904.0275,265.17746,-467.64215,875.1855,267.4662,-474.87262,972.47064,326.80048,-215.57495,792.3983,373.0276,-218.80803,1012.58734,166.76721,-280.04993,765.9331,506.34955,-171.431,1040.6652,61.114132,-318.38446,752.2779,665.2564,-252.78159,1043.1013,29.182798,-354.9785,746.5943,713.0409,-252.48502,1048.8875,24.638966,-351.06805,748.8815,709.38947,-328.25885,1049.4856,33.41159,-327.53796,762.55005,688.1949,-279.66525,956.33093,621.4888,-8.631131,842.2936,624.9856,9.398441,983.581,822.7645,-80.7357,855.3852,825.21735,93.724495,992.3424,1008.2224,129.10536,877.15204,995.8165,405.0441,986.7327,1033.614,139.24057,889.64954,1021.4496,422.47076,1006.1933,1079.6263,-53.933014,853.18677,1063.5376,224.57346
reach_up_end_8173_flipped.jpg,1036.143,234.97055,-414.03668,1049.7427,221.56871,-371.81137,1056.676,221.97058,-371.47375,1064.046,222.30493,-371.39624,1029.5193,221.77289,-371.902,1022.6637,221.72835,-371.72012,1015.7695,221.99396,-372.14188,1076.4663,236.98882,-160.68048,1010.02167,234.74532,-166.59767,1050.3075,256.35297,-340.18182,1024.5186,255.29305,-341.02112,1129.1971,375.3749,-48.34503,959.4052,311.50836,-126.49734,1161.5498,514.3573,12.069389,895.7398,184.58557,-304.16025,1165.6064,663.8782,-162.69093,875.8295,52.483063,-503.81293,1172.9978,705.9162,-186.09416,872.31537,11.168526,-570.8373,1159.5356,714.1183,-262.2936,879.1689,15.198404,-584.1948,1145.9808,696.3638,-194.42178,888.0841,32.835194,-524.2254,1072.5754,625.07947,38.64045,972.04,624.8868,-37.285995,1071.6083,824.4416,129.97658,961.91394,824.4576,-129.86789,1054.7119,990.1058,511.1023,939.5602,1008.4476,172.16234,1042.0845,1016.74615,536.9749,945.6649,1030.98,184.67888,1084.6741,1050.9943,347.0141,921.8468,1082.604,-53.177734
reach_up_end_8286.jpg,850.1001,192.55034,-479.20416,858.0883,178.84221,-429.84738,865.1707,178.86574,-430.00595,872.51434,178.88913,-429.8326,836.5435,180.31053,-437.048,828.5275,180.84311,-436.89423,820.6539,181.66655,-436.92914,882.2547,191.71542,-195.62439,810.3429,196.02739,-210.54112,865.1015,214.45584,-397.0055,836.81506,215.84134,-401.8643,946.595,296.89017,-151.46373,743.2658,325.02057,-153.69656,1032.7443,182.73233,-275.95074,715.3953,466.14774,-101.344635,1123.8967,62.458885,-496.96863,705.602,627.7865,-266.02567,1147.5836,21.498142,-582.9756,702.84045,671.91284,-305.838,1147.5924,15.09367,-595.2261,707.9101,669.3558,-399.68942,1140.7126,28.491627,-520.3305,723.0835,650.1751,-307.89957,902.0941,620.1526,-20.507149,774.35046,621.4318,21.696526,924.3085,817.3395,-128.26656,765.7332,828.61835,178.5652,922.512,1016.3655,76.683525,771.1099,1004.01355,574.3401,912.9607,1042.1588,84.12335,777.5243,1025.1653,599.12585,937.1904,1099.8894,-146.45341,766.2989,1089.2355,368.0427
reach_up_end_8286_flipped.jpg,1082.6013,186.05373,-530.0619,1091.7803,170.33038,-491.23993,1097.9996,170.40387,-491.0818,1104.697,170.38199,-491.0996,1072.2102,171.80331,-497.9096,1064.8132,172.36455,-497.82755,1057.392,173.22261,-498.2636,1113.8223,184.82983,-279.83405,1048.4391,187.33159,-310.4677,1095.9445,209.51154,-454.15125,1070.6334,210.5536,-462.243,1177.6553,337.14362,-115.18541,995.83856,285.43564,-246.99037,1213.2642,486.7742,29.546741,901.74945,182.33281,-390.7931,1228.413,631.90063,-177.30244,797.2517,46.765194,-542.6397,1235.4878,674.60657,-202.6903,762.0964,4.167509,-589.61273,1227.0234,676.21783,-294.74722,771.39166,0.18784046,-617.3648,1212.8611,658.47626,-216.98834,786.6767,17.414124,-565.23663,1144.8386,623.94617,49.373905,1035.0586,626.60724,-48.332237,1161.1665,826.032,138.39885,1038.5947,825.16205,-72.36729,1159.9939,1005.5082,484.4874,1015.5597,1010.05316,263.287,1148.6382,1036.5685,506.106,1016.7216,1029.9147,278.9192,1198.9683,1055.4011,300.18414,1016.9623,1083.992,33.135063
