side_bend_end_10700.jpg,889.9931,294.05356,-924.3048,896.0894,267.58893,-892.1314,904.0235,264.333,-892.2813,912.0426,260.91083,-892.0147,873.7066,275.13223,-886.84235,865.7735,276.98306,-886.43384,857.789,279.0533,-886.2625,929.1527,258.1967,-645.76984,852.5475,282.37552,-611.31854,912.3831,304.2704,-828.17896,883.83826,313.66373,-817.2623,1019.6235,328.6733,-433.35904,824.07434,382.6802,-443.80817,1097.727,454.2803,-431.6945,796.1928,530.89606,-462.66168,1166.2632,569.4868,-654.56195,743.5708,673.08276,-614.2863,1194.6906,593.47675,-717.8775,714.84283,709.74084,-645.59875,1184.8755,595.98834,-792.7743,717.03094,713.07495,-734.9341,1169.8458,593.4378,-690.1498,736.16016,705.2008,-655.2345,1022.3885,592.7694,3.249252,907.4088,609.691,-2.5774364,1024.356,756.46277,-702.89655,909.3386,726.9487,-801.2557,1023.07935,935.3114,-289.96973,875.5138,912.4624,-428.38068,1019.76263,954.8842,-263.77518,877.9537,931.54913,-402.42926,1018.7622,1023.5146,-576.28577,866.2579,1004.0629,-681.2916
side_bend_end_10700_flipped.jpg,1029.1891,285.48352,-851.27856,1043.2726,269.2087,-815.8089,1050.2955,270.81747,-815.79474,1057.5338,272.14752,-815.72675,1021.5041,264.28595,-824.5082,1013.8177,261.89575,-824.20526,1006.13025,259.7151,-823.6607,1061.8652,280.7752,-561.4531,990.5866,263.01663,-587.9257,1034.9541,307.79904,-750.10364,1008.4578,301.18658,-757.7577,1090.568,392.26685,-368.0146,896.6484,339.8953,-389.53836,1134.2188,537.68256,-381.87286,825.3169,453.31323,-265.1196,1183.0648,675.08264,-559.5604,751.8174,564.756,-427.9038,1210.6263,707.7506,-608.151,724.0528,591.30615,-476.32187,1201.9652,711.16144,-679.6425,736.23285,593.97894,-559.6559,1183.4822,704.8026,-593.5449,753.66736,589.2126,-462.11047,993.8013,608.96716,25.269217,883.4991,598.97034,-24.924139,1019.89795,717.888,-678.11456,878.7801,712.4175,-738.16235,1055.4934,907.7634,-403.66718,896.76953,919.55206,-447.1874,1049.0718,937.75366,-390.5655,905.15515,947.7392,-430.80573,1083.8749,984.1557,-675.49634,909.7515,1006.94025,-715.1024
side_bend_end_11048.jpg,902.40936,305.8216,-982.98444,909.8518,278.55533,-956.37854,917.9078,275.8147,-956.49304,926.02203,272.90768,-956.2353,887.6075,284.18747,-950.8988,879.5963,285.21802,-950.52014,871.51294,286.44278,-950.36084,941.5715,268.66513,-704.11096,864.6396,286.65396,-673.67554,922.36743,315.63898,-881.8988,893.8743,322.55078,-872.1813,1022.5423,332.76315,-471.27866,828.17993,380.9759,-481.71277,1099.5898,454.60767,-485.6061,796.7643,523.5345,-508.47623,1171.6718,565.0945,-764.24347,739.92816,665.5122,-718.3694,1201.998,591.60455,-841.49493,710.4547,705.0877,-766.07715,1190.8303,592.7262,-921.8581,711.9291,706.05066,-858.7044,1174.6996,589.5558,-802.7866,730.7608,697.1325,-761.8186,1023.59595,589.1207,8.603337,912.6876,605.453,-7.578813,1034.5266,750.73627,-672.58905,912.8363,725.25555,-772.5895,1024.553,927.90326,-259.4671,866.27795,911.8352,-379.6021,1018.77435,946.5415,-232.43152,865.8211,932.3087,-351.97476,1019.36646,1016.27246,-531.9695,855.6575,1001.75604,-624.62854
side_bend_end_11048_flipped.jpg,1026.5651,297.2878,-911.17175,1038.8223,277.2099,-880.02563,1045.6191,278.00452,-880.097,1052.5958,278.52554,-880.08746,1017.57166,273.85468,-889.4387,1009.7241,271.65744,-889.0758,1001.8626,269.6396,-888.4364,1055.0615,282.05338,-626.76587,984.74384,268.97766,-654.63916,1031.967,315.6047,-807.93524,1005.97345,310.7983,-816.1462,1087.3168,381.94067,-447.18332,891.0082,342.56647,-422.82077,1131.319,528.7424,-473.63333,822.9231,461.19507,-316.07587,1183.2953,664.9742,-650.4459,745.9225,567.7604,-484.98294,1211.326,695.19183,-702.8963,718.9208,594.4535,-533.7916,1206.0729,700.9721,-773.83105,726.50336,592.64404,-617.78156,1187.7904,696.0501,-683.3904,742.9359,587.1304,-520.1171,997.9728,600.39465,1.3219972,888.6085,596.3756,-0.7205517,1010.2294,706.4477,-705.3958,879.99994,712.0457,-692.2263,1061.3385,904.06055,-389.8788,879.2582,921.1031,-388.50085,1064.435,929.4141,-370.9129,886.4099,945.25555,-371.2924,1069.584,990.24524,-660.7732,889.18713,1019.42523,-656.79785
side_bend_end_11901.jpg,1164.1982,329.63818,-667.4722,1175.4052,315.89673,-637.32227,1178.9923,318.43753,-637.2823,1182.9027,320.82016,-637.2771,1161.5685,306.2459,-659.43994,1155.9901,301.46292,-659.1107,1150.3834,296.82956,-658.8734,1174.6781,320.66626,-405.23508,1127.8062,287.10992,-502.87,1156.7677,344.85922,-573.05286,1139.9078,331.81494,-601.0835,1170.0999,419.6751,-246.18132,1002.3348,316.3314,-344.04834,1175.6138,570.0161,-174.25745,892.72595,392.72845,-266.0021,1180.839,713.7424,-356.61328,842.9504,494.4066,-450.4167,1191.6954,751.62915,-411.78354,820.4837,520.23047,-525.9466,1179.9052,749.7843,-474.91916,843.3163,526.66077,-584.98303,1167.9166,735.61865,-385.6386,855.3034,520.63324,-475.71906,1025.4227,608.0881,43.65494,919.9383,574.79297,-43.1102,1048.536,763.5876,-459.82474,912.5359,707.60486,-607.31067,1012.8373,937.3531,-173.56128,839.23645,889.9015,-335.39664,996.8853,955.5188,-155.6496,830.9049,908.3829,-321.82535,1010.1194,1024.5446,-406.4885,836.58405,987.8952,-578.4825
side_bend_end_11901_flipped.jpg,758.0594,336.43896,-549.875,762.16876,311.19275,-539.41907,768.30255,307.0732,-539.3959,774.56165,302.70236,-539.10974,745.94666,320.09235,-514.2583,740.83716,321.88168,-514.04254,735.8137,323.92807,-514.0988,795.8642,290.23322,-386.68152,741.1237,318.63626,-267.28107,782.6819,339.99246,-487.94363,763.63586,349.70178,-453.49142,920.01416,317.2803,-273.71564,740.76306,418.4983,-130.1705,1036.2661,394.05685,-324.31384,738.9285,555.779,-119.947174,1079.2424,493.08832,-577.41547,728.9282,711.5024,-285.08102,1099.8381,515.468,-660.6172,714.64185,752.75836,-321.83008,1074.7455,526.103,-698.3173,723.6208,754.11957,-399.1477,1064.5208,523.01764,-597.46027,740.23816,740.11163,-321.31638,1002.90735,574.1606,-59.92836,900.7506,619.9308,60.719864,1000.6947,701.0497,-745.38226,881.4215,752.467,-528.5115,1064.181,896.7371,-493.31976,907.4725,927.13763,-283.3754,1076.3405,919.92206,-476.64157,924.5531,943.7001,-270.04684,1062.8544,983.33295,-726.1652,903.1083,1014.15094,-479.55057
side_bend_end_12152.jpg,817.9856,407.41116,-613.8168,814.40845,378.4599,-596.88446,820.071,372.82153,-596.9325,825.8189,367.0134,-596.7937,798.06006,390.79504,-578.4194,792.0123,393.92224,-578.23267,786.0142,397.20718,-578.2563,841.5367,350.45126,-431.87738,786.9126,390.36493,-349.41833,840.90137,406.63257,-548.79114,821.9836,420.77054,-524.6957,960.80054,369.04523,-326.94778,794.57654,466.09592,-170.96298,1067.8588,490.15366,-261.28067,811.0911,619.5282,-163.49774,1116.5039,636.1205,-358.35034,802.61365,749.395,-338.76248,1139.8835,662.94543,-399.65967,794.1555,783.258,-377.43417,1124.1074,676.47656,-445.6754,792.5164,783.88556,-433.0799,1111.7018,670.62225,-375.6006,803.64655,772.8353,-365.76624,1033.7502,630.1769,-56.28101,919.6144,649.4961,56.901604,1080.9977,776.8868,-677.80554,781.4001,733.32874,-569.9823,1023.9038,941.43115,-159.62492,797.6894,934.8665,-324.58737,1013.31433,954.8147,-109.00753,827.4164,964.0501,-307.01196,1007.5144,1029.0457,-283.7525,734.24005,1019.78265,-507.97498
side_bend_end_12152_flipped.jpg,1096.7522,404.33768,-598.9387,1118.9529,389.07367,-579.7716,1125.0105,393.30588,-579.66864,1131.3578,397.37967,-579.8027,1102.2509,375.5946,-596.3825,1096.1458,369.14566,-596.2981,1090.0056,362.87866,-596.05945,1132.6879,398.09732,-366.81708,1076.5312,350.79666,-441.71912,1093.9717,422.2575,-506.56763,1073.6865,404.33832,-528.60565,1127.6228,481.14944,-170.66978,957.4953,371.86642,-283.4896,1123.4004,638.5778,-106.90855,857.8699,486.40533,-154.08543,1129.0669,764.62463,-290.27826,805.257,631.10406,-303.3336,1134.3721,801.8819,-339.77524,780.3037,665.1067,-360.9629,1131.5432,792.1743,-393.132,802.49384,670.8894,-426.95792,1121.4196,778.69037,-317.95602,818.38446,663.86005,-328.63068,996.04694,657.61694,61.441532,888.40875,639.5901,-60.946785,1124.7786,667.9435,-574.05634,893.9891,719.1787,-671.8568,1134.938,914.25684,-503.26932,886.5093,968.5865,-551.0088,1112.6395,951.3873,-502.1251,889.8119,998.504,-547.56665,1194.9678,1012.65283,-724.8248,894.2593,1070.7954,-791.6122
side_bend_end_12718.jpg,1182.979,407.22455,-941.0537,1205.055,405.6616,-905.7822,1209.2286,413.1948,-905.6871,1213.6871,420.65594,-905.65704,1193.443,385.49646,-910.4816,1189.3533,377.48123,-910.30554,1185.1123,369.62952,-909.988,1207.9912,434.4617,-655.863,1169.2213,366.03732,-676.1241,1172.7279,432.37573,-843.9222,1156.1729,403.80676,-850.1187,1161.4375,532.8577,-470.18475,1026.6755,379.75458,-520.6025,1116.3857,686.9887,-469.42636,897.71686,476.36636,-449.85587,1088.1294,834.8289,-613.29266,809.0862,604.5953,-598.9537,1089.1293,883.5308,-655.7774,772.9034,629.1349,-666.5685,1075.6373,878.56036,-721.3675,794.53687,647.03296,-727.9883,1066.9531,860.1388,-645.25867,810.57526,643.9984,-625.9374,990.2822,652.8947,38.468746,889.9387,607.4318,-38.169212,1073.8241,700.86206,-612.4342,852.9242,724.36505,-712.2001,974.3811,882.30664,-150.57039,815.06586,926.142,-235.7687,950.35187,895.67096,-108.35605,814.7593,939.53815,-191.3756,958.0804,991.6357,-314.9468,796.5087,1040.1963,-397.8914
side_bend_end_12718_flipped.jpg,737.7003,407.54938,-838.3051,730.1337,384.03656,-802.3913,735.31323,376.95477,-802.5005,740.49994,369.70377,-802.335,715.60266,403.35907,-794.5876,710.2797,410.25922,-794.3045,705.0409,417.35205,-794.1841,760.24567,364.05597,-588.28906,710.53314,428.53046,-541.82385,767.16675,407.00998,-760.1737,747.6203,432.5552,-745.60626,897.21094,385.1745,-476.84946,757.4751,528.64325,-392.29742,1028.3668,480.93878,-493.39645,806.3129,679.1377,-429.56018,1109.2122,610.6126,-660.93805,831.42017,827.3996,-560.33575,1141.5685,633.9543,-737.7359,823.50916,873.17365,-585.43854,1118.302,654.5003,-781.7522,834.1527,873.7646,-659.4712,1103.898,648.9156,-683.38794,846.3669,855.9932,-593.24054,1036.9529,603.7333,-29.769081,938.3997,658.0351,30.026024,1112.2201,718.1994,-684.13306,862.9478,761.196,-668.37115,1100.4362,920.76483,-228.26955,930.2262,942.5067,-315.5864,1091.6628,941.7893,-191.56375,956.0234,960.3147,-289.30936,1117.9243,1014.8424,-421.55508,926.52295,1035.6096,-515.26025
side_bend_end_1318.jpg,794.9132,282.56857,-753.4937,803.54346,257.86584,-706.2153,812.2656,254.33842,-706.35,821.09375,250.57312,-706.13885,779.8129,268.5238,-701.9156,771.7429,272.28497,-701.54645,763.7557,276.28632,-701.4931,845.2354,258.27466,-470.60312,765.1489,291.6013,-446.12482,824.0327,300.21463,-671.59064,792.5655,313.7438,-663.7609,962.7517,339.2082,-282.00803,760.0446,442.7359,-367.97916,1069.683,448.7741,-123.30474,757.14075,620.0499,-430.5561,1136.9409,606.03906,-197.4728,743.6086,783.49524,-530.6401,1166.6434,635.01465,-226.03549,726.73065,827.2564,-554.4725,1148.3433,650.0637,-291.73517,733.9064,829.52246,-625.8761,1131.8136,644.7064,-223.95953,753.33514,816.9519,-562.8938,1006.123,617.36414,17.257338,878.5529,645.89197,-16.866821,1103.1162,735.3384,-804.43085,810.46,690.63983,-859.36475,1021.23364,924.1966,-246.09215,825.75916,902.8488,-467.93713,1003.24884,936.29486,-197.78589,842.6016,927.686,-440.26007,1007.54266,1020.67084,-423.35992,806.71344,992.107,-704.60876
side_bend_end_1318_flipped.jpg,1120.2958,273.80408,-702.7821,1138.0205,260.24512,-661.5442,1145.8848,263.94714,-661.5889,1154.0571,267.45926,-661.6514,1114.7096,250.73802,-663.14276,1106.0267,247.0795,-663.01624,1097.3041,243.62904,-662.735,1156.0627,287.4834,-435.67743,1078.7277,254.84543,-434.05472,1124.4092,306.61072,-618.37775,1093.2637,292.95175,-618.122,1162.9493,438.5159,-333.52277,954.6675,340.5921,-255.04956,1164.5388,622.9311,-343.56677,847.9096,462.59238,-137.89566,1176.5415,793.9274,-485.86453,776.7737,606.13617,-325.36957,1192.0532,842.2825,-534.3149,747.39404,641.1844,-375.77704,1177.3486,843.38184,-592.47516,767.0124,645.99536,-451.30255,1162.3405,827.5465,-513.875,785.45233,639.6366,-357.33145,1036.2441,647.75525,-17.62615,912.0399,627.8607,17.796957,1115.0111,677.65234,-765.69904,817.1951,684.28784,-741.7701,1099.5211,920.0932,-438.68073,883.0881,919.0084,-350.99127,1088.4971,943.81494,-414.94525,909.79987,939.4185,-321.6409,1111.0017,1034.9315,-705.89294,874.05676,1025.3569,-605.08704
side_bend_end_13337.jpg,1198.4054,448.25406,-1022.8677,1218.9713,444.6796,-985.97284,1222.8962,451.1285,-985.94836,1227.1565,457.60068,-985.75104,1207.7156,426.23605,-1000.74316,1203.8501,418.82812,-1000.51996,1199.861,411.57086,-1000.35333,1222.622,466.333,-724.6936,1185.5308,403.62576,-785.64734,1189.3584,468.69846,-920.9412,1174.285,442.97687,-939.11395,1174.5681,550.6976,-472.43613,1059.3923,404.96878,-680.3317,1118.3323,691.9422,-480.1028,914.04846,487.93665,-710.6198,1083.9945,838.1015,-636.5863,807.5748,584.7846,-806.77014,1083.486,886.1691,-660.0328,770.5499,601.438,-875.2503,1075.5471,883.9296,-736.2798,784.6199,621.6467,-923.0768,1066.1769,864.20764,-674.5306,799.582,621.40845,-827.1824,976.95795,648.48193,70.80159,889.24036,589.6837,-70.49063,1050.9926,771.22266,-341.9419,882.9011,733.2469,-580.10535,973.28564,973.7525,-62.683926,817.474,925.5949,-261.2241,942.3447,997.5393,-43.529354,801.9983,950.35736,-238.38942,990.3908,1073.0486,-243.33095,814.5273,1010.3513,-459.37125
side_bend_end_13337_flipped.jpg,726.25903,454.70975,-667.20044,713.84424,428.9019,-649.9187,718.07837,420.81284,-649.90735,722.2932,412.5776,-649.6673,701.2572,449.55856,-631.7203,696.30634,456.32208,-631.48364,691.5138,463.37976,-631.4533,738.59094,397.4126,-466.87485,694.60376,467.59262,-374.3624,754.153,447.2654,-595.0487,737.34283,474.1364,-567.97974,865.1444,392.5502,-382.73505,742.89575,545.2776,-157.55353,1008.9409,468.06876,-412.2474,795.46155,691.7835,-179.8269,1116.2616,581.87366,-599.0277,828.33875,839.1156,-371.197,1153.1559,596.4879,-670.18524,823.88947,889.69586,-411.67188,1136.9568,619.3345,-714.8468,830.367,886.2799,-486.75797,1122.8298,618.0571,-621.473,841.1429,869.23254,-408.77365,1052.5681,603.7676,-91.85945,956.13007,658.8657,92.09646,1059.02,667.33344,-910.0231,828.6906,720.82404,-569.2411,1094.1483,905.0356,-633.85095,925.78625,911.65015,-453.45865,1100.352,932.0095,-612.42456,964.5062,929.2817,-454.1386,1090.6106,994.01697,-877.36005,911.762,1011.63666,-685.2493
side_bend_end_14722.jpg,1254.4049,393.20737,-793.1703,1273.2133,387.0797,-752.65594,1277.2651,393.73337,-752.5187,1281.6716,400.3632,-752.6752,1259.4553,367.17883,-766.1649,1253.7473,358.69092,-766.0502,1247.9083,350.3826,-765.81006,1268.2905,409.96207,-528.0759,1221.3525,341.94595,-586.76776,1237.8801,418.77286,-710.00604,1219.1084,390.7048,-726.4388,1200.5242,531.65265,-435.1854,1059.109,352.43478,-461.64526,1153.7988,703.9672,-472.06012,912.4946,433.07596,-409.74515,1116.1439,873.29785,-591.69885,788.49713,536.2919,-555.3443,1117.6705,927.35895,-611.1366,747.0325,554.41925,-596.24585,1104.4462,921.08936,-675.0456,762.3801,571.5736,-659.51337,1094.1931,897.2773,-620.15717,784.3179,573.43134,-581.42053,998.83246,662.635,21.071018,886.8267,596.1802,-20.842314,1077.3478,781.20996,-464.26837,767.51794,665.2814,-794.7959,973.4571,876.75006,21.04591,792.35034,879.6114,-256.61426,943.7638,879.7246,66.654686,803.54663,897.9651,-204.73941,979.87964,961.30597,-84.13302,791.3834,970.28906,-382.46494
side_bend_end_14722_flipped.jpg,670.1064,395.75198,-624.90594,665.30035,367.66437,-593.4621,671.20264,359.55185,-593.4614,677.149,351.17618,-593.27924,650.3461,388.7391,-575.30804,645.4627,395.563,-575.1086,640.7203,402.64413,-575.0758,704.27765,339.53445,-422.61276,653.0942,408.35928,-334.42972,706.5861,393.71902,-565.8595,686.9573,420.31094,-539.30927,856.7872,355.45786,-277.67767,713.6353,531.2749,-271.03995,1006.9662,424.5129,-175.36621,773.47925,705.0328,-328.70554,1126.0754,533.2251,-238.67024,812.1009,868.534,-434.3021,1161.7994,546.34467,-264.02045,811.52185,920.39197,-450.40533,1150.4552,566.7843,-315.49237,817.3286,916.99207,-508.00714,1135.2897,568.04,-259.4057,830.22815,896.91376,-461.76074,1023.78534,610.4688,-4.5286703,910.36633,678.7115,4.7299824,1144.4637,675.4667,-675.35657,812.8538,725.8177,-612.0216,1120.6364,910.1295,-258.6355,931.9433,876.87305,-287.0648,1102.8462,935.371,-218.37514,965.8756,887.403,-264.1113,1144.2324,1000.9074,-426.9218,945.0061,970.93286,-475.6886
side_bend_end_15143.jpg,1214.0946,472.24078,-950.4359,1231.9146,469.32217,-916.50995,1234.0898,475.48364,-916.4149,1236.6794,481.70135,-916.3525,1224.4503,450.78058,-942.97095,1221.4373,442.9623,-942.7709,1218.3188,435.30356,-942.5637,1225.3994,483.49283,-679.6888,1201.4099,422.20688,-804.1211,1197.4126,488.21124,-858.5002,1187.4908,462.2928,-894.3184,1158.9423,553.26215,-441.75134,1065.5934,408.9617,-739.3224,1122.0798,700.3524,-432.36523,915.59674,480.8506,-765.43396,1104.395,854.0152,-596.8588,822.06836,604.4162,-882.1841,1104.9607,904.65247,-618.83386,786.7743,632.7469,-970.5517,1101.3806,897.61426,-697.1393,809.2863,655.29095,-999.3439,1093.768,877.2913,-637.315,823.97046,646.8352,-897.36285,963.0209,634.45325,117.67382,873.9398,582.854,-117.66783,1092.1519,760.10565,33.13331,895.046,739.8875,-598.97614,1035.0695,924.2871,196.0533,824.88965,949.14264,-387.71103,993.2323,943.51685,205.2564,796.7969,975.428,-372.14804,1086.1846,1018.30707,86.97727,847.8591,1034.6796,-579.3495
side_bend_end_15143_flipped.jpg,716.1543,473.4,-831.0627,700.1339,448.92944,-819.8019,702.5452,439.64374,-819.7086,704.9876,430.18576,-819.49036,693.0203,471.8772,-786.28973,690.55676,479.32346,-786.15375,688.2179,486.9955,-786.02234,721.6482,408.07013,-665.8031,698.207,484.82034,-504.64673,743.77716,457.77313,-770.74286,734.33075,487.33304,-723.272,862.2915,383.72043,-595.9874,753.1456,545.2745,-280.70926,1010.6037,458.9414,-662.82245,802.9649,689.3638,-321.62897,1101.2424,598.91547,-845.6294,817.8643,840.06915,-517.2529,1140.8345,620.7798,-938.879,810.7695,887.2758,-544.6976,1117.5918,649.3325,-970.8633,817.2243,887.3533,-616.95374,1103.6655,643.2763,-862.68115,827.97723,868.54315,-554.3618,1040.4471,598.18787,-112.056946,947.92444,649.89197,112.29355,1044.8721,676.7127,-919.8994,818.21387,750.15875,-289.6642,1067.483,922.0697,-605.9809,890.55945,913.53784,54.894363,1073.6904,953.9227,-584.7743,924.5091,930.0061,81.824104,1051.1187,1013.4007,-844.67346,851.1302,1016.5248,-98.89383
side_bend_end_15748.jpg,1209.7646,438.2242,-971.2421,1231.3794,445.38028,-943.17584,1233.5015,453.97955,-943.05475,1235.9274,462.62433,-942.8966,1226.315,423.8989,-941.102,1224.8977,415.97186,-940.90344,1223.2981,408.16013,-940.7485,1229.991,480.47647,-725.7555,1212.6744,407.12903,-721.5546,1195.734,462.6043,-886.8358,1187.7546,431.56274,-885.836,1170.9972,567.3664,-532.84296,1072.4622,393.3103,-626.32086,1117.3226,715.8587,-558.2123,931.23846,467.5901,-616.67834,1083.2109,861.7185,-676.5479,831.65826,590.49945,-737.8448,1082.7025,909.71484,-698.0731,793.9137,613.0104,-815.9595,1070.6975,904.7594,-762.6614,819.683,639.85364,-846.64954,1061.8325,884.6602,-706.0522,833.753,634.4998,-753.09186,970.2309,644.9154,40.15127,888.68884,580.352,-39.571945,986.8977,722.7259,-402.96255,846.97723,745.22375,-601.13055,874.13477,864.78656,-31.5498,828.03204,942.69037,-217.68529,850.17126,877.93774,0.5998037,820.19965,961.9127,-184.74908,851.886,944.0717,-179.5998,829.23376,1034.9977,-355.76974
side_bend_end_15748_flipped.jpg,711.4465,435.8112,-973.42645,696.44727,417.2696,-941.1915,698.8027,409.22006,-941.39844,701.17834,400.96136,-941.3291,688.7341,439.72583,-936.97144,685.76807,448.13583,-936.8105,682.9036,456.66238,-936.56805,714.7547,392.7945,-729.67535,689.2498,468.45715,-701.52075,737.36664,429.4373,-893.6284,727.69476,458.41925,-884.27466,857.1261,386.3438,-593.7035,746.2699,561.70654,-532.51965,1006.3215,455.66083,-612.18884,809.9661,712.1213,-573.1876,1089.0914,591.9648,-812.9677,841.02124,865.71844,-713.1971,1122.0065,617.6252,-902.7756,838.54144,912.8295,-744.7743,1100.5221,644.7248,-936.08594,849.78284,911.1944,-820.0029,1086.4117,640.322,-832.0838,858.1673,889.4313,-747.5829,1029.2579,588.9019,-34.652462,940.7504,655.85974,34.849323,1093.5367,720.12335,-625.06036,855.94696,777.97723,-446.49164,1097.4753,927.022,-276.56018,939.8954,900.32166,-10.456857,1092.1691,954.1175,-251.54921,966.19836,910.521,25.807547,1114.6797,1009.4367,-495.2231,935.2017,979.4086,-178.28436
side_bend_end_158.jpg,1186.0104,434.8692,-1074.0972,1205.9468,432.8793,-1039.822,1209.8152,439.3884,-1039.8577,1214.0829,445.90244,-1039.7179,1194.3859,415.4286,-1056.9038,1190.1726,408.68683,-1056.6781,1185.8635,402.1085,-1056.6536,1207.3655,456.86554,-793.11255,1170.2013,397.81998,-869.6612,1175.3373,457.2349,-977.2515,1159.9177,432.21954,-999.68744,1151.6821,539.7812,-509.62344,1042.061,408.77426,-791.28674,1108.8956,688.138,-463.94888,909.1759,500.92947,-813.8219,1084.8634,833.9816,-606.7712,823.67584,621.43726,-892.6969,1086.4792,881.3692,-629.74274,788.198,649.1706,-982.06915,1077.9028,879.9942,-711.67145,811.2535,671.344,-1023.00226,1067.9377,860.8364,-647.5812,823.75543,662.9655,-912.33777,967.06,631.32886,107.239006,880.98584,580.7242,-107.360855,1086.5192,761.2355,-99.99833,934.9473,723.64233,-591.9097,1003.1709,958.7831,111.05648,837.6108,947.0697,-358.63315,963.1154,985.80347,121.84623,808.2169,976.3333,-344.22012,1041.6855,1055.3091,-50.031662,854.0085,1037.3436,-580.0128
