side_bend_end_10700.jpg,889.9931,294.05356,-924.3048,896.0894,267.58893,-892.1314,904.0235,264.333,-892.2813,912.0426,260.91083,-892.0147,873.7066,275.13223,-886.84235,865.7735,276.98306,-886.43384,857.789,279.0533,-886.2625,929.1527,258.1967,-645.76984,852.5475,282.37552,-611.31854,912.3831,304.2704,-828.17896,883.83826,313.66373,-817.2623,1019.6235,328.6733,-433.35904,824.07434,382.6802,-443.80817,1097.727,454.2803,-431.6945,796.1928,530.89606,-462.66168,1166.2632,569.4868,-654.56195,743.5708,673.08276,-614.2863,1194.6906,593.47675,-717.8775,714.84283,709.74084,-645.59875,1184.8755,595.98834,-792.7743,717.03094,713.07495,-734.9341,1169.8458,593.4378,-690.1498,736.16016,705.2008,-655.2345,1022.3885,592.7694,3.249252,907.4088,609.691,-2.5774364,1024.356,756.46277,-702.89655,909.3386,726.9487,-801.2557,1023.07935,935.3114,-289.96973,875.5138,912.4624,-428.38068,1019.76263,954.8842,-263.77518,877.9537,931.54913,-402.42926,1018.7622,1023.5146,-576.28577,866.2579,1004.0629,-681.2916
side_bend_end_158_flipped.jpg,750.90967,434.9333,-951.71136,731.57275,412.01892,-925.36975,734.0892,402.59283,-925.3532,736.6636,392.95822,-925.18115,722.3418,436.78824,-915.8258,718.14435,445.6397,-915.5164,714.0287,454.6028,-915.3255,747.5642,378.46213,-711.1125,716.12775,461.98727,-651.6747,776.56287,423.44522,-868.81775,764.47864,455.48886,-850.0986,895.98773,383.49454,-567.1321,755.74225,526.58765,-417.00793,1027.674,499.73984,-542.542,808.6148,676.04956,-378.79184,1110.7037,626.6219,-693.00934,835.545,826.82996,-552.1382,1145.0686,649.78235,-770.45197,832.04333,875.4114,-581.00714,1122.3461,668.32294,-820.28827,845.7575,878.4897,-672.40326,1108.1266,662.8687,-714.9358,858.51526,857.5093,-590.2894,1020.328,595.7954,-52.674713,919.7584,645.6637,52.923737,1091.1703,726.2205,-586.6297,839.7725,752.1371,-623.13385,1089.3456,926.02527,-157.2613,895.99335,954.9585,-299.62375,1083.6956,945.4736,-120.63924,918.9745,974.81244,-273.31055,1113.305,1026.3004,-332.99466,898.8744,1056.4905,-488.4537
side_bend_end_18172.jpg,872.2464,302.9293,-989.8628,876.01996,275.33987,-964.1111,883.47095,271.29575,-964.13245,891.0279,267.07657,-963.76074,854.90753,284.68518,-954.3853,847.4729,287.145,-954.1133,839.99506,289.8465,-953.9617,909.8787,261.64407,-734.5435,838.1661,292.28415,-676.14795,896.6508,310.8484,-899.41077,870.18317,322.41956,-881.42114,1016.26764,324.84164,-530.8243,821.3805,387.8394,-480.2608,1099.0756,451.42197,-555.9114,798.6843,542.07153,-482.3839,1164.1344,563.3154,-811.2164,748.3504,685.15643,-612.9286,1194.8221,588.11774,-892.27985,718.09534,721.7591,-633.2596,1176.5504,591.4129,-968.0921,720.73553,729.1978,-729.27856,1161.4602,586.9598,-848.36475,741.30566,721.2614,-654.89545,1032.2769,577.3292,-16.526957,918.84106,592.94727,16.816742,1048.673,742.2516,-636.1136,898.74023,725.2481,-711.5979,1026.5192,922.2203,-162.92465,873.91565,916.53955,-297.44965,1017.00024,943.2223,-131.08914,880.0402,937.1545,-267.3291,1035.6876,1006.76514,-418.65363,856.73047,1012.2165,-539.8839
side_bend_end_18172_flipped.jpg,1050.1188,295.17157,-837.5822,1065.9336,279.98758,-801.76917,1072.5339,282.62604,-801.74475,1079.3575,284.98978,-801.73035,1045.1577,271.9177,-810.4878,1037.7084,268.18073,-810.19934,1030.2462,264.64142,-809.67145,1079.6803,292.29312,-545.8629,1012.24835,264.25674,-574.84094,1051.538,317.00983,-736.32385,1026.2109,306.08603,-744.9847,1095.8945,397.73395,-369.06824,903.95776,333.63406,-354.2236,1128.7366,543.16534,-355.5242,831.56805,446.04056,-197.05946,1172.9364,683.67566,-500.5651,757.71136,560.2497,-356.3373,1197.9481,714.9085,-538.4299,733.3502,587.2522,-403.21777,1192.7003,721.5096,-610.1982,743.96985,587.7123,-482.14554,1175.4371,715.2981,-532.87775,760.1001,582.1756,-388.7741,997.9541,605.97784,12.3756075,887.23444,597.45087,-11.974158,1028.3915,707.40204,-687.9479,877.46106,715.99945,-680.3538,1055.482,907.23694,-389.81424,888.70245,931.1324,-388.8592,1052.3284,933.6108,-372.95456,898.03357,957.6153,-373.32343,1064.979,996.79517,-662.01196,895.4459,1028.3867,-661.6475
side_bend_end_19021.jpg,820.0095,411.12628,-730.0673,818.47656,380.3048,-723.96545,824.9196,374.49445,-723.8861,831.48047,368.48465,-723.6964,801.03564,392.87775,-695.3893,794.7277,396.0479,-695.1615,788.4762,399.47333,-695.0199,851.8556,352.8173,-581.1649,793.0313,393.68393,-445.53473,846.2089,410.73172,-670.5044,824.9675,425.6547,-630.90204,977.8541,379.91846,-472.69525,801.1122,472.5119,-223.10791,1075.8867,517.15265,-445.87347,803.1387,629.0937,-186.11888,1124.8131,660.2052,-592.0038,778.21014,773.3484,-371.6406,1151.6356,689.7927,-662.5739,761.39056,812.38916,-395.4462,1129.2881,702.6294,-709.91504,764.6821,817.8549,-475.27063,1115.7089,694.81494,-612.3408,782.5182,804.25854,-407.58273,1037.4221,636.7526,-90.18581,929.7936,656.29663,90.47242,1053.7935,741.32153,-804.0523,782.9691,745.9781,-467.69626,1010.4346,953.94977,-386.48022,798.60223,946.55865,-207.16219,1006.29663,980.9352,-349.04623,827.2777,976.23315,-188.12146,983.48944,1032.7568,-552.088,737.7885,1029.9303,-367.25894
side_bend_end_19021_flipped.jpg,1099.0188,409.40146,-816.1756,1119.256,394.70938,-789.61505,1125.0178,398.9976,-789.60425,1131.0417,403.08038,-789.7076,1102.0709,380.21115,-812.2277,1095.2996,372.95517,-812.0476,1088.4974,365.89767,-811.75574,1126.9762,400.50436,-547.32007,1067.8772,349.78424,-650.7597,1092.2772,425.20856,-713.7645,1071.2191,405.5602,-744.2365,1122.0665,472.2608,-360.33582,935.7572,374.85123,-463.32367,1132.1781,643.1299,-326.6154,849.1448,512.29803,-370.83243,1147.1857,792.34705,-502.0257,806.6935,657.78937,-518.4315,1158.947,832.0669,-548.37805,783.8282,690.59644,-584.2388,1151.7784,829.27356,-604.3529,802.26227,696.77386,-652.92694,1138.8054,816.26013,-530.01605,818.3509,689.0483,-545.8163,1009.68726,660.3462,47.740818,898.8375,649.4736,-47.09102,1102.802,706.2211,-673.87994,885.71936,750.4881,-699.4537,1139.3622,931.8482,-501.25757,895.3975,951.27014,-445.3657,1125.4706,960.9788,-490.19016,902.9944,971.37317,-429.19238,1187.8639,1038.807,-744.30865,894.73193,1051.2706,-675.9322
side_bend_end_22782.jpg,1250.6039,381.81277,-826.06244,1268.2511,375.31445,-782.6835,1272.7549,381.56628,-782.5619,1277.5966,387.8047,-782.73236,1253.0906,356.9475,-792.90845,1246.9713,349.32632,-792.82666,1240.7256,341.87793,-792.64197,1265.7231,399.65756,-555.74176,1214.7317,337.28516,-597.261,1236.7856,408.79977,-743.8557,1216.074,382.66583,-755.32794,1201.3091,530.44885,-468.39816,1055.6962,358.43423,-486.0914,1157.1267,702.6046,-516.4683,908.76166,438.69806,-442.5505,1122.2285,867.46094,-646.0285,790.1073,549.7067,-593.047,1126.1449,920.0539,-676.40405,749.5658,567.28766,-641.7491,1110.6016,914.26306,-736.4455,767.69293,587.4203,-700.0131,1099.017,891.96594,-675.41895,788.387,587.956,-619.4443,999.27545,664.76904,26.058765,885.02893,599.3531,-25.767426,1077.7957,787.3918,-490.40417,757.4145,669.171,-796.19415,939.6864,846.1108,40.73634,790.7968,881.44946,-234.03705,908.8787,842.59106,91.83913,804.10284,896.1491,-178.17351,928.8689,923.5886,-54.28257,792.0645,978.11255,-351.4171
side_bend_end_22782_flipped.jpg,669.7775,390.2907,-563.62756,668.30817,362.1905,-530.9066,674.9724,354.82993,-530.8039,681.6732,347.1709,-530.5575,651.8462,381.34833,-510.02667,646.5165,387.48694,-509.91864,641.3185,393.86566,-509.97305,711.1523,338.28146,-362.27576,654.8558,400.50534,-265.74014,706.72723,391.6591,-506.9193,684.7625,415.9836,-478.31076,862.20215,361.61594,-249.3013,715.547,527.981,-208.18346,1007.23755,434.93634,-169.81177,765.1473,699.62897,-261.73206,1129.3937,548.17896,-241.48924,797.7737,864.0562,-371.66452,1169.0992,561.9216,-272.0307,797.38214,915.8548,-389.02673,1155.6016,586.8586,-322.44797,803.96014,913.71484,-445.19495,1138.6969,587.31055,-262.72028,816.5593,893.19745,-398.32336,1028.6768,617.9571,-13.264068,916.3101,680.71326,13.595562,1142.5022,681.4509,-668.9053,792.7413,730.2379,-520.11176,1117.8861,898.29346,-195.3141,919.44794,873.02423,-121.349884,1100.9067,918.9878,-147.58284,957.34814,882.3969,-90.64961,1137.4998,992.40594,-338.10803,921.7666,970.55414,-283.5287
side_bend_end_24120.jpg,1204.9072,458.35422,-899.46924,1225.4796,453.30038,-861.82996,1229.1371,460.05295,-861.81085,1233.1115,466.8704,-861.626,1215.197,433.88754,-878.10815,1211.3984,425.69077,-877.9494,1207.4825,417.6128,-877.8723,1225.2053,473.12607,-622.77704,1190.2202,407.7493,-696.22144,1193.3229,478.9686,-808.403,1178.4158,450.63428,-829.7284,1165.526,556.1796,-418.8324,1056.7449,405.84406,-641.76746,1110.3386,697.353,-448.61768,916.448,495.4554,-685.7233,1086.6698,846.9851,-614.03735,833.131,609.81085,-799.41644,1088.6431,899.0248,-640.5764,795.51624,633.37067,-880.196,1078.3323,892.7122,-708.8459,822.2474,657.71027,-903.753,1068.6053,871.7979,-648.1203,835.78906,651.16284,-810.8419,961.8196,656.53394,87.160126,877.3288,597.1777,-86.67785,1022.363,767.8703,-279.7793,867.3749,763.886,-523.2089,898.8838,925.0493,-26.139606,790.0791,961.58264,-271.5563,862.6924,939.6417,-7.464351,768.1866,981.5305,-253.4416,903.0607,1016.537,-170.71155,794.60046,1060.4662,-450.63928
side_bend_end_24120_flipped.jpg,724.41205,454.93576,-851.795,710.6183,428.8363,-833.0508,714.94824,420.07513,-833.10614,719.28827,411.1623,-832.98883,697.8828,451.2889,-815.1977,692.9674,459.03897,-814.9652,688.1841,467.05637,-814.70886,737.02344,397.36362,-654.2286,693.406,473.8119,-565.1122,754.002,446.0329,-782.1274,736.5653,476.05673,-755.736,876.00494,394.00876,-574.3575,750.53955,551.85315,-369.57388,1016.3332,478.4809,-613.4598,809.792,695.2722,-415.35443,1098.173,609.6732,-788.65704,839.5633,844.71533,-568.82294,1132.0886,631.7654,-869.431,835.5441,893.72876,-589.7657,1109.9021,653.02905,-899.78156,842.41766,893.22687,-663.1062,1096.6149,647.07587,-806.37225,851.21014,874.60144,-603.8677,1042.1858,597.1267,-72.80043,947.969,652.2698,73.00025,1092.4906,709.24524,-801.4006,847.7964,746.55554,-481.11557,1095.7692,916.14514,-403.32065,910.4464,909.6723,-168.71786,1093.2516,938.4876,-371.92444,939.28436,927.84534,-147.01353,1101.0851,1004.5767,-613.45276,886.0407,998.5558,-355.66196
side_bend_end_24434.jpg,1170.9714,416.87497,-1029.6718,1188.9908,418.5552,-992.2593,1191.8179,425.30338,-992.085,1194.9722,432.0129,-991.9677,1180.1388,400.08545,-1000.63007,1177.2592,393.13385,-1000.4559,1174.2467,386.33505,-1000.15375,1187.7084,444.9029,-732.01404,1159.347,383.16882,-771.08813,1158.3546,439.33817,-928.79297,1146.7509,413.88058,-940.8696,1140.2406,534.83466,-505.6168,1019.45825,394.84528,-609.7588,1110.8373,683.5529,-487.91382,893.3115,486.41327,-551.31586,1092.2192,831.95886,-629.55914,805.44305,611.94867,-676.0652,1096.2717,880.40594,-663.6502,772.5039,637.9198,-747.4964,1084.184,876.1033,-733.82227,793.8175,654.95746,-796.009,1074.5204,857.7792,-663.08014,808.3042,647.10077,-696.9895,968.0989,650.12463,49.697166,873.7763,603.5815,-49.4302,1024.6543,763.4797,-423.752,830.01935,760.4923,-636.3229,980.198,973.88763,-86.98509,810.5756,952.57477,-199.01884,956.22845,1000.2616,-63.116714,807.31433,972.0332,-165.8494,1004.52277,1068.3202,-309.43863,813.11176,1046.2303,-399.60672
side_bend_end_24434_flipped.jpg,758.4535,419.07935,-882.67194,743.2917,398.35626,-852.2558,746.1913,390.02765,-852.3219,749.1284,381.5046,-852.1974,732.9561,421.00662,-844.88086,728.673,429.26727,-844.61304,724.4896,437.6717,-844.44244,761.7371,371.34537,-635.63464,727.1773,448.22464,-589.31525,783.8779,412.14914,-799.61707,770.707,441.51328,-785.20703,902.94037,379.17184,-499.22922,767.8148,528.33167,-367.22168,1034.6853,481.59906,-485.18445,812.21576,674.8407,-370.99985,1114.2781,614.7305,-645.669,825.06555,821.9185,-536.14996,1145.387,637.8908,-722.33575,815.66614,868.24506,-564.39197,1125.3224,660.2228,-764.8801,824.4542,870.41125,-647.2801,1111.4114,654.0125,-667.42993,837.84906,851.9266,-572.5412,1044.6517,603.11694,-59.018604,947.4983,656.2191,59.244797,1090.0999,724.56036,-719.9036,868.71704,784.7445,-559.839,1095.9971,941.84485,-331.79736,917.84436,968.107,-285.84103,1090.4276,966.2713,-300.49963,943.28973,986.17163,-267.25656,1116.5977,1032.766,-548.86176,905.9238,1062.7489,-501.61932
side_bend_end_25007.jpg,744.92566,309.10236,-647.58716,749.3603,282.11688,-604.54596,757.60754,276.66876,-604.595,765.9492,270.98557,-604.35803,727.707,297.1048,-593.67834,720.3746,302.2386,-593.38,713.122,307.62823,-593.30524,794.0685,272.35446,-394.86844,720.3304,320.6611,-337.07703,778.7366,320.1453,-575.942,749.8627,339.54852,-558.4294,928.3603,332.81107,-264.53214,741.7324,463.0754,-259.57812,1051.397,430.85834,-191.6589,754.29565,641.7563,-321.5169,1136.7882,575.4712,-325.58307,743.9227,805.2134,-438.71973,1171.8656,600.02057,-367.10687,729.01416,850.9975,-452.54703,1150.6744,619.93604,-421.9467,732.8339,854.52954,-522.7038,1133.8413,616.46234,-348.96204,751.02264,840.21405,-469.56265,1014.3385,614.1886,-6.1168942,888.7941,652.98663,6.370472,1114.1472,721.9478,-748.8881,793.6418,684.8357,-783.52185,1024.5162,914.12256,-252.15108,823.6985,892.2346,-488.5013,1004.53436,925.6745,-205.02446,846.2038,918.51965,-467.43542,1007.45874,1012.3881,-410.8886,800.2117,978.45404,-705.03046
side_bend_end_25007_flipped.jpg,1172.5115,299.62845,-700.8668,1190.171,289.46597,-659.93396,1196.8632,294.44263,-660.05786,1203.8948,299.3222,-660.34894,1169.8062,275.90222,-664.56165,1161.95,270.66922,-664.4684,1154.0023,265.61923,-664.03644,1199.3344,317.94263,-445.30118,1132.1857,273.1168,-460.93448,1169.0562,332.7403,-621.7078,1141.7368,313.94867,-626.3158,1178.3092,469.4976,-350.64377,988.5813,339.38654,-300.78143,1170.3245,653.73553,-364.95453,861.5125,445.1967,-195.32323,1175.46,819.56146,-520.425,782.3805,580.693,-360.48523,1184.7189,870.4254,-568.41266,752.78217,612.7784,-409.3288,1172.222,865.066,-625.06433,772.6467,616.99884,-474.66733,1159.7753,846.65826,-549.1273,789.4026,611.61316,-389.20718,1026.3986,648.5844,-6.208505,905.2994,619.91345,6.4563212,1132.5482,658.53937,-622.92,796.4711,696.4056,-606.386,1100.2488,917.3654,-307.15167,867.54877,904.70544,-153.52057,1080.5365,947.5426,-283.82578,890.86945,922.1512,-113.13808,1122.0713,1028.0706,-546.52515,864.0614,1002.43787,-344.30658
side_bend_end_27476.jpg,899.3089,308.8842,-939.27185,911.40314,281.8421,-921.15784,919.6548,280.1326,-921.26965,928.00616,278.23923,-920.96655,889.82855,284.4248,-911.32556,882.46857,284.14438,-910.9437,875.02563,284.07068,-910.7271,947.0682,273.62253,-701.1976,872.99854,280.74774,-647.3446,919.12646,320.5992,-849.37537,892.1819,323.45813,-832.6609,1034.0057,340.06482,-477.41635,831.6169,376.08322,-480.58765,1107.7659,453.78864,-471.994,799.37274,525.79205,-465.84238,1175.9457,562.4391,-723.6875,741.45087,661.80695,-604.32166,1205.0591,585.4584,-788.29913,713.1326,693.8041,-635.67426,1195.5669,588.1882,-875.3123,713.6634,702.59845,-731.4236,1179.7195,588.01624,-762.7831,734.90533,697.8476,-646.5122,1029.8741,593.2735,6.8663626,915.0213,604.276,-6.340934,1035.1078,764.11755,-522.03925,928.26587,717.1727,-780.18225,1031.24,929.1542,-127.04075,861.3269,906.3806,-466.047,1029.5402,946.9822,-103.17394,855.7786,927.2813,-444.5338,1012.0888,1015.45447,-399.1358,850.15845,993.2275,-708.5452
side_bend_end_27476_flipped.jpg,1022.60364,302.25046,-901.68774,1032.0559,279.68033,-868.51685,1038.975,279.44678,-868.56995,1046.0659,278.95773,-868.5331,1009.6259,278.36566,-880.1604,1001.2771,276.82626,-879.87445,992.9242,275.462,-879.3544,1048.4211,279.7828,-615.78436,974.57623,274.3768,-654.76935,1029.521,319.2146,-799.0353,1002.93787,317.4886,-810.3243,1085.0461,381.48654,-436.0679,887.46027,344.39105,-430.05615,1123.2646,528.5537,-461.7312,819.5953,459.4453,-326.41055,1175.2598,664.00824,-644.4182,744.2373,562.81934,-497.77112,1202.8208,693.6335,-695.9383,717.22864,588.2888,-541.4343,1199.5713,698.63873,-767.0806,725.10645,586.5823,-625.0104,1181.125,693.3654,-677.95245,742.1902,581.466,-531.3221,999.4752,603.15424,2.6603816,889.2393,599.9133,-2.09561,1014.25977,721.1233,-727.54315,870.7685,734.8081,-661.44293,1060.7257,906.2986,-418.31256,895.59045,929.8187,-310.32867,1059.7843,933.76355,-402.20438,909.1179,954.66223,-289.27893,1081.9237,978.01654,-701.9217,900.1819,1015.8265,-570.108
side_bend_end_283.jpg,1237.7694,361.32358,-799.8217,1257.3373,351.42255,-761.0186,1263.0765,357.54727,-760.9848,1269.1244,363.66483,-761.169,1239.3949,333.334,-770.51556,1232.1707,325.65002,-770.50507,1224.8336,318.15088,-770.2065,1258.5454,376.0742,-543.4731,1197.8208,314.42023,-577.36035,1226.2246,390.4112,-718.9515,1201.6772,364.89557,-728.4901,1204.2654,515.9445,-453.30252,1039.4496,348.9002,-429.7511,1155.6089,698.259,-482.05975,896.8428,451.13867,-348.11298,1122.1603,866.7838,-593.46814,769.86755,550.1605,-476.15665,1124.1661,919.78546,-614.72375,728.75964,568.92065,-499.6062,1112.2974,914.6274,-680.2198,738.4042,579.99713,-576.1807,1101.0402,892.57086,-622.38934,760.8855,583.487,-506.5928,1011.35876,669.0266,-1.4293919,895.36725,605.78955,1.8522415,1076.075,783.783,-550.5232,771.7047,678.69116,-682.34033,971.6484,904.69586,-72.11714,804.3741,890.6738,-205.55667,945.0326,912.9153,-27.653696,820.6251,909.9567,-159.46042,976.09717,986.27637,-198.11404,800.35266,985.1047,-338.75345
side_bend_end_283_flipped.jpg,684.16846,364.467,-642.20874,684.83734,337.24893,-601.6824,692.4032,330.11978,-601.74133,700.0464,322.73187,-601.584,665.97253,356.2644,-587.07104,659.9236,362.6566,-586.8159,653.9754,369.30725,-586.8478,729.8764,318.14398,-404.3512,666.0306,379.85822,-335.6943,721.7681,369.01987,-574.319,696.82947,393.54327,-553.7343,880.18463,361.8545,-225.97186,714.7462,515.13165,-265.88574,1024.2606,444.1568,-72.6607,758.86237,688.89246,-294.36398,1147.2574,544.0053,-127.97233,796.11884,854.0759,-378.51907,1183.4548,554.99426,-139.1497,794.61597,902.1411,-389.21893,1175.7407,568.4212,-204.3455,798.77856,905.9213,-458.8652,1159.8313,571.5427,-152.19446,813.7201,889.16077,-409.90784,1011.4941,611.68774,16.234665,890.7302,675.68945,-15.973066,1158.9454,704.08734,-659.82104,835.329,720.82983,-765.35266,1132.3127,910.5423,-178.70557,930.7096,897.0665,-418.09302,1110.5352,928.55035,-135.62776,953.9442,910.9455,-396.50897,1170.0579,1005.9087,-356.24054,959.03735,988.1162,-637.3082
side_bend_end_28690.jpg,801.42194,371.49805,-658.7637,798.76984,345.5155,-626.3213,805.09985,338.98965,-626.4284,811.5479,332.3072,-626.39575,780.5024,362.34818,-611.2869,773.92126,367.83902,-610.96765,767.39075,373.4908,-610.8964,833.50757,326.22388,-423.9191,772.3129,380.99057,-353.517,831.1311,374.6448,-584.9908,808.2023,395.42993,-564.28503,967.28394,376.13638,-319.00537,797.2902,471.87454,-151.74995,1078.3112,500.69592,-270.42307,812.23004,609.84155,-152.88033,1126.6475,642.08057,-421.05923,803.3564,709.96686,-458.34616,1150.6102,670.7738,-476.16028,796.8956,739.9242,-527.144,1128.0093,681.6806,-525.1946,798.0578,734.8293,-577.9408,1115.5807,673.21814,-440.5467,808.4137,724.17285,-487.9677,1035.7623,629.45337,-56.325222,920.6075,648.607,56.863045,1087.4995,753.129,-741.3402,779.0363,730.0797,-615.98926,1031.4816,955.06824,-261.20053,791.57605,935.56744,-330.34354,1019.319,977.27234,-219.84537,823.58875,967.1613,-313.01138,1024.8374,1040.0912,-446.25082,728.3628,1018.7918,-544.22906
side_bend_end_28690_flipped.jpg,1120.1593,375.19073,-625.62335,1138.4152,367.35815,-590.44183,1143.5428,372.84225,-590.35834,1148.9707,378.20724,-590.41986,1122.9557,351.81033,-604.9185,1117.162,345.4652,-604.9297,1111.3324,339.30453,-604.79877,1143.1289,388.69662,-347.06915,1092.564,336.8956,-408.78488,1113.0752,400.09943,-527.878,1093.4326,379.40958,-546.3817,1119.526,487.54346,-156.4836,960.97437,379.87494,-258.57422,1118.0985,630.91345,-121.781784,852.59357,491.9331,-126.54898,1134.7444,712.3474,-401.02658,789.79895,637.4315,-281.082,1141.3286,737.2147,-479.55835,766.13446,666.0409,-330.6924,1140.5054,722.39984,-522.58765,786.8895,672.697,-397.81497,1133.0985,713.43585,-430.35977,801.4499,665.1633,-307.55527,991.3257,661.97504,46.864586,880.91785,643.93744,-46.531105,1125.2363,685.9066,-564.37024,833.6701,749.8795,-679.55115,1139.9296,916.58716,-417.67737,875.9076,955.86523,-381.16086,1116.01,955.45844,-410.50665,885.1211,977.9142,-356.43616,1211.3938,999.36365,-636.5881,894.91235,1045.2175,-569.9913
side_bend_end_29372.jpg,748.68866,301.0478,-607.0106,752.7535,274.9625,-566.0519,760.93066,269.64417,-566.15344,769.2258,264.05176,-565.94824,730.8054,290.14536,-558.30786,723.22815,295.51633,-557.99817,715.7318,301.1072,-557.9645,795.9876,267.59042,-367.24042,720.9498,316.54184,-323.23517,781.5826,314.0689,-538.6057,752.9027,333.27634,-525.23083,930.843,332.09616,-252.63991,740.86774,459.8174,-240.96509,1050.1943,436.3557,-180.75255,747.8667,635.4342,-291.67886,1122.1387,587.2457,-294.02277,731.33966,796.21063,-402.0364,1154.0817,613.9333,-334.56406,712.1404,840.3117,-418.22974,1131.7445,633.8032,-389.44757,720.3476,843.3002,-487.90442,1115.957,630.3991,-316.57623,741.2101,830.06506,-433.2273,1013.0267,610.4409,-7.4163027,884.495,649.6342,7.5825477,1126.321,706.3407,-723.3962,767.4416,685.0305,-756.0112,1048.376,896.6865,-225.20387,808.56213,905.3676,-501.8051,1028.903,908.9238,-178.31967,836.11365,937.30194,-484.5587,1033.7552,996.8064,-383.56088,779.3917,988.7322,-733.48
side_bend_end_29372_flipped.jpg,1165.0233,294.10083,-855.49084,1181.6057,283.943,-814.17365,1187.977,288.1733,-814.0928,1194.692,292.30774,-814.28107,1161.4563,272.22873,-818.2439,1153.9719,267.64606,-818.1547,1146.3877,263.29208,-817.7922,1191.7345,309.67358,-581.39124,1125.9365,270.34155,-596.9333,1162.8557,325.3909,-769.29913,1136.4982,308.92178,-773.47424,1174.5164,462.95502,-479.93948,988.7962,340.7938,-436.9499,1180.7001,642.2295,-518.73157,874.6158,453.09848,-319.08026,1194.0427,799.37915,-655.70013,799.61334,591.1056,-466.3316,1209.6747,845.9991,-698.9013,768.761,623.7521,-516.1362,1197.3856,842.08826,-755.70557,791.04834,631.94165,-579.3628,1182.4049,824.60834,-683.0678,810.3302,623.87695,-493.211,1025.1406,646.25696,6.3720274,903.8711,615.48517,-6.109238,1143.488,724.93713,-642.9753,815.88855,716.84216,-742.83563,1110.8778,917.40894,-153.66737,872.07806,899.8985,-122.460266,1085.9598,944.45435,-113.06203,890.12756,917.5916,-67.00784,1164.8276,1001.6933,-353.03806,877.01654,984.9955,-281.4002
