side_bend_end_10700.jpg,889.9931,294.05356,-924.3048,896.0894,267.58893,-892.1314,904.0235,264.333,-892.2813,912.0426,260.91083,-892.0147,873.7066,275.13223,-886.84235,865.7735,276.98306,-886.43384,857.789,279.0533,-886.2625,929.1527,258.1967,-645.76984,852.5475,282.37552,-611.31854,912.3831,304.2704,-828.17896,883.83826,313.66373,-817.2623,1019.6235,328.6733,-433.35904,824.07434,382.6802,-443.80817,1097.727,454.2803,-431.6945,796.1928,530.89606,-462.66168,1166.2632,569.4868,-654.56195,743.5708,673.08276,-614.2863,1194.6906,593.47675,-717.8775,714.84283,709.74084,-645.59875,1184.8755,595.98834,-792.7743,717.03094,713.07495,-734.9341,1169.8458,593.4378,-690.1498,736.16016,705.2008,-655.2345,1022.3885,592.7694,3.249252,907.4088,609.691,-2.5774364,1024.356,756.46277,-702.89655,909.3386,726.9487,-801.2557,1023.07935,935.3114,-289.96973,875.5138,912.4624,-428.38068,1019.76263,954.8842,-263.77518,877.9537,931.54913,-402.42926,1018.7622,1023.5146,-576.28577,866.2579,1004.0629,-681.2916
side_bend_end_29799.jpg,775.9317,277.4027,-716.5652,786.24976,254.28123,-671.05865,794.83655,250.9855,-671.17725,803.5308,247.40591,-670.9481,763.6105,264.97275,-663.3637,756.29095,268.804,-663.05115,749.0683,272.87802,-663.06335,831.53577,257.32645,-455.88394,755.0159,290.83136,-418.09384,806.995,296.78955,-644.217,776.82916,310.21585,-632.5777,954.74884,339.81357,-296.2211,761.4576,450.35767,-348.43842,1061.3329,447.2887,-150.88214,758.8964,629.375,-420.02368,1136.588,595.5976,-239.10709,745.1963,789.2428,-528.1117,1168.0479,621.7829,-269.48306,728.16754,832.1604,-547.3579,1149.8838,637.83734,-338.92947,735.77203,835.1114,-617.94666,1134.1315,634.2517,-267.248,756.63403,822.44354,-559.7922,1015.6948,613.3769,7.3682604,890.5547,648.04254,-7.148709,1115.584,708.45593,-778.2219,787.863,703.7748,-780.7826,1036.5991,898.42633,-191.90627,831.6645,907.86456,-365.70108,1016.56744,915.08484,-139.70294,855.8399,933.2145,-335.27798,1029.474,982.7309,-349.77542,807.1599,991.54706,-591.19507
side_bend_end_29799_flipped.jpg,1141.3202,275.78183,-633.95703,1156.9386,262.7381,-590.75836,1164.4315,266.37686,-590.8871,1172.2437,269.8619,-591.15753,1133.8267,252.95924,-594.9114,1125.0321,249.27605,-594.8112,1116.2352,245.78438,-594.3626,1170.7382,289.08545,-373.95016,1095.0005,256.7429,-384.0988,1142.8262,308.80484,-554.55493,1112.2509,295.14407,-557.8481,1168.9171,445.4467,-291.47565,966.81726,341.29797,-217.88147,1168.8091,626.0033,-316.0369,853.36804,454.6582,-108.970406,1181.6936,795.08606,-469.37463,784.751,593.5372,-277.7765,1197.5057,845.13446,-511.08157,757.5849,627.4132,-320.82675,1183.4025,845.18384,-570.68787,776.6755,631.35895,-387.7855,1167.5192,829.3333,-497.70428,793.0047,624.794,-305.38394,1034.7686,646.2102,-21.89105,913.1669,623.4596,22.108383,1108.1406,668.5943,-705.72205,815.2478,696.8543,-672.82117,1105.2971,919.49554,-471.23236,883.0836,925.51904,-346.93454,1094.35,946.3571,-455.909,908.2361,947.1118,-321.8072,1119.3865,1030.6307,-724.1288,876.5345,1023.398,-575.6653
side_bend_end_30164.jpg,765.126,306.9055,-762.0852,768.78735,280.30432,-712.4584,776.98157,275.44128,-712.5205,785.28235,270.31638,-712.1642,746.6093,294.24194,-710.3699,738.8511,299.14883,-710.1256,731.1907,304.2432,-710.31384,809.8342,273.5104,-473.58426,733.98975,318.38254,-458.80362,796.3843,319.80737,-680.08856,766.87195,337.83542,-674.94604,936.3089,336.3354,-317.80115,745.3628,462.01526,-400.5823,1052.1707,432.9325,-238.90521,753.8301,641.8128,-481.28357,1121.8527,588.2143,-392.4911,743.3146,803.5943,-586.97217,1152.3445,615.92236,-444.00946,727.72955,846.66986,-614.4161,1132.1489,634.7079,-500.32373,733.2598,849.1784,-687.55554,1116.4725,630.5529,-418.87915,753.17816,835.20654,-619.2995,1014.93713,611.6177,23.43522,888.66534,652.03015,-23.044855,1110.1621,716.73175,-713.9284,803.63684,693.1949,-795.07477,1041.2479,885.95166,-94.5467,844.364,885.07983,-338.57593,1024.0717,896.4783,-39.056427,865.816,906.0355,-302.86517,1038.1245,983.9356,-253.12265,832.558,974.9225,-555.91187
side_bend_end_30164_flipped.jpg,1148.323,301.93677,-727.96515,1168.3003,290.29578,-693.3919,1175.7811,294.9421,-693.38306,1183.567,299.46786,-693.548,1146.9022,277.8283,-695.2401,1138.9316,272.96838,-695.1798,1130.8945,268.3093,-694.8059,1185.1147,318.28452,-483.1328,1113.4082,275.83148,-482.838,1149.8395,333.8992,-647.40497,1120.7666,316.33215,-647.2372,1174.487,464.7095,-374.34445,986.5282,339.05234,-321.22482,1173.4672,647.43695,-398.46274,871.0377,444.41348,-198.37407,1182.276,814.8178,-528.78253,798.3858,582.64856,-342.9921,1196.8121,863.98535,-564.7505,770.32166,613.6442,-387.145,1182.9985,861.4922,-623.7123,790.15375,621.31384,-450.14398,1168.0842,844.6088,-557.2219,806.99536,615.9266,-369.7652,1024.6598,645.9619,-16.594007,910.936,612.7266,16.590033,1107.2804,686.5551,-692.39514,815.255,710.98627,-632.4701,1101.8599,897.3629,-419.14874,887.6727,911.22174,-275.7142,1089.176,921.084,-398.2688,910.2855,931.5158,-245.78009,1123.2559,992.21344,-630.8443,883.5784,998.21027,-463.8504
side_bend_end_33265.jpg,1170.5353,424.34918,-904.9006,1195.4167,424.9324,-887.0686,1200.1273,432.95294,-887.0868,1205.1396,440.93915,-886.9801,1184.077,404.8176,-882.02216,1180.4453,397.18753,-881.871,1176.655,389.72202,-881.64026,1205.1954,459.34036,-690.8117,1167.0527,390.0952,-667.1327,1163.657,451.4443,-824.62256,1147.906,423.26135,-817.9289,1164.385,556.6197,-487.0562,1046.218,393.6953,-538.36694,1105.9976,697.8307,-466.78098,917.7651,472.50037,-457.65723,1070.849,838.4464,-555.58276,820.47894,578.62286,-566.4125,1071.3728,884.68646,-569.8078,784.2058,597.92804,-623.65295,1062.1797,884.1108,-634.42377,804.4561,618.40424,-673.849,1052.4058,865.222,-584.77844,819.6983,617.86084,-587.79004,981.0778,657.51794,23.089323,890.91345,596.50574,-22.92764,1028.9952,720.3447,-439.19244,832.1475,699.91315,-657.6203,963.7278,896.87476,-160.7202,812.7499,918.1377,-378.33255,940.6747,915.58014,-138.18564,812.6956,940.83856,-352.81772,969.6061,992.40686,-309.75516,801.5109,1023.3508,-530.6766
side_bend_end_33265_flipped.jpg,755.72943,434.81558,-948.7488,741.1807,409.88367,-921.71344,745.4127,402.26685,-921.8415,749.6382,394.4909,-921.6641,727.4317,430.16232,-918.3402,721.56866,437.46335,-918.17883,715.8146,444.8953,-918.1631,759.74695,384.47415,-703.6413,712.4991,453.36255,-681.9486,779.6249,430.85883,-862.9662,761.9817,456.85312,-855.9643,879.70294,386.54425,-559.16534,748.9508,539.0013,-490.64536,1014.8379,478.528,-569.0813,807.2906,682.9306,-542.4061,1110.7134,597.51263,-753.2101,840.74646,830.71277,-703.57825,1145.7024,617.1656,-832.6685,835.02716,877.0788,-737.9289,1126.3958,636.2893,-878.8578,845.7201,875.1876,-811.9554,1110.3345,633.2055,-777.49945,856.0506,856.45825,-736.3569,1026.7778,589.71173,-44.358177,934.7926,647.3845,44.85821,1104.8275,700.76917,-690.11,859.326,755.00024,-589.5257,1100.1935,899.6039,-268.5119,942.3192,902.6889,-233.34824,1092.8969,920.59814,-235.6203,970.6064,913.9494,-208.08337,1121.2838,984.1584,-467.94727,938.83527,989.2204,-431.8233
side_bend_end_33502.jpg,1167.2777,347.37817,-956.3326,1188.2911,339.2276,-920.28186,1193.8827,344.3976,-920.2356,1199.755,349.4068,-920.09265,1171.3163,324.31006,-928.84143,1165.4763,318.33664,-928.6346,1159.5143,312.52078,-928.23346,1199.3864,360.88776,-662.00085,1143.3116,309.31577,-693.4817,1163.053,370.98297,-854.7234,1141.6788,350.83417,-863.8466,1184.3201,466.18753,-468.15924,1018.4231,344.82916,-514.2641,1178.0356,610.1024,-463.28934,902.82733,425.43854,-450.06873,1173.1793,741.72864,-629.62506,813.8431,526.61053,-600.14966,1183.932,779.34796,-678.9125,781.3443,546.1755,-652.4741,1172.3661,779.1967,-744.1363,795.1698,560.62744,-727.78735,1159.3278,765.41437,-661.5378,813.3035,560.49725,-632.0206,1026.5264,622.46173,29.99225,922.766,578.2755,-29.752611,1037.6655,772.0476,-584.9634,878.25653,714.65,-632.1583,997.3297,936.7278,-260.4553,845.31134,891.9905,-273.0677,977.62366,955.1306,-238.38763,846.4844,915.2333,-246.80017,1003.3003,1021.63184,-493.13187,825.1626,974.48694,-500.78275
side_bend_end_33502_flipped.jpg,754.22675,344.61374,-653.4483,752.85956,321.12003,-620.85657,758.95526,315.82242,-620.88275,765.11145,310.32642,-620.64667,734.08026,335.77988,-616.93036,727.3212,340.37238,-616.5742,720.6881,345.18524,-616.46375,781.2339,305.8156,-382.23398,717.4229,354.02017,-359.40274,778.6586,349.4717,-560.7351,755.65625,367.14423,-554.0587,896.0177,342.94034,-227.52472,728.7344,457.3543,-177.87013,1010.27435,423.0151,-183.91647,743.8897,579.64056,-137.17775,1104.7852,525.7079,-392.2161,751.00494,728.11475,-341.95642,1139.7555,543.45123,-460.18076,740.82184,769.0566,-389.6653,1122.6709,558.77637,-523.3006,746.7719,770.95337,-481.75793,1106.6929,557.4931,-421.8342,761.5504,757.5238,-384.01288,995.53174,581.1558,-22.25882,898.0619,634.411,22.864805,1022.8821,710.706,-765.2779,903.60944,745.5595,-723.28973,1062.6141,887.9279,-383.5933,911.0449,933.11053,-446.50458,1065.7919,904.7024,-356.97586,922.3933,951.3159,-431.82193,1070.2517,978.6496,-650.75134,916.0708,1020.89246,-704.28577
side_bend_end_33784.jpg,1255.9186,384.9782,-744.865,1275.0543,379.84692,-708.20667,1279.5657,386.61752,-708.0785,1284.4089,393.40552,-708.22107,1260.8955,360.2814,-717.2176,1255.211,352.214,-717.1919,1249.3826,344.32394,-716.8707,1272.8966,406.60092,-498.29602,1224.5933,340.55765,-532.9405,1241.1882,413.13736,-666.3927,1221.466,385.5278,-676.2755,1202.79,534.17456,-400.80167,1065.7463,357.8824,-393.67236,1145.7268,707.2673,-439.08368,919.24774,438.1864,-314.8623,1099.0619,869.7278,-559.30884,788.2142,535.9129,-450.38367,1096.393,922.25165,-588.1518,746.4316,550.637,-484.65048,1081.057,913.7379,-644.682,760.06665,567.03094,-553.3645,1072.8622,890.77344,-586.16534,781.46716,569.96796,-478.61542,1006.20966,666.6244,2.723618,896.80695,605.2179,-2.4862156,1086.808,725.0209,-602.6756,759.7278,677.74713,-709.9512,975.44574,895.3694,-247.97444,803.863,903.7156,-310.3539,947.24554,909.67847,-216.44019,820.87964,921.8215,-272.42856,975.0259,987.52716,-414.9984,807.0507,1006.2715,-460.70206
side_bend_end_33784_flipped.jpg,668.87787,391.85452,-610.56195,663.9161,364.1247,-574.7169,670.2918,355.96698,-574.63873,676.6938,347.53494,-574.38403,647.5223,385.6552,-558.53143,641.9839,392.90674,-558.3875,636.58624,400.3893,-558.46466,704.478,338.5946,-390.19196,648.0487,409.86423,-313.12454,705.8154,391.2086,-547.0292,683.8956,419.0124,-524.1232,859.35205,356.55936,-277.0218,709.2019,534.8086,-231.25687,1012.6292,433.60345,-191.20474,774.6552,700.33875,-266.44568,1136.2452,536.7284,-269.6821,822.14355,857.67377,-388.61197,1176.0408,547.9347,-303.9913,826.5753,906.8044,-408.11108,1162.7323,570.89325,-355.8133,833.27716,904.52264,-469.03375,1144.9692,573.34937,-291.50162,844.2368,883.5126,-416.27597,1025.6145,605.8575,-21.733953,913.54456,678.6401,22.007679,1127.802,673.3407,-702.1637,797.163,753.16205,-579.343,1110.5089,892.1536,-209.80763,910.2998,909.34204,-199.09846,1095.7941,911.0288,-161.45125,945.9449,919.167,-171.39014,1130.7788,991.10034,-367.13223,914.2229,1009.06104,-393.07474
side_bend_end_34820.jpg,1232.5262,354.97247,-769.3893,1253.0063,345.37766,-733.11884,1258.9283,351.3016,-733.0714,1265.1716,357.21265,-733.22363,1235.6188,328.63028,-738.7668,1228.7482,321.4794,-738.7047,1221.7366,314.5328,-738.3349,1257.8689,371.5494,-518.26636,1198.6063,313.70905,-534.4022,1223.3131,384.524,-687.9285,1199.3733,360.63547,-692.50073,1207.6261,509.74216,-411.7386,1048.9395,351.58246,-388.16193,1158.8718,686.9533,-445.91312,912.4485,455.77194,-314.96576,1124.9868,851.91095,-559.6729,790.2032,561.7275,-448.8732,1124.8528,905.9594,-583.6934,749.3177,583.58075,-480.60196,1112.6417,900.15155,-648.001,758.6967,594.3807,-556.3414,1102.0421,878.0932,-588.1893,780.9305,596.46466,-480.03323,1010.6172,665.9724,-1.6558626,898.9468,608.77625,2.0968275,1094.6914,729.1698,-680.90533,786.2757,672.1891,-696.6349,994.8635,924.4112,-248.09941,798.707,882.44836,-157.46054,968.26587,941.3338,-208.75587,814.3627,901.7802,-106.53017,994.9972,1031.5552,-423.7832,778.02716,980.8915,-300.39136
side_bend_end_34820_flipped.jpg,683.1176,362.52423,-601.13367,684.00464,334.83804,-559.655,691.5223,327.92148,-559.67053,699.07025,320.71716,-559.3613,665.2591,353.14954,-545.292,659.1704,359.13135,-545.007,653.20404,365.34616,-545.0346,728.9787,314.81046,-360.1755,664.4597,374.80765,-290.42404,719.8542,366.44583,-533.59705,694.6355,390.2968,-512.834,877.18964,351.01797,-220.21245,712.1957,511.42883,-247.14514,1013.5563,443.23376,-132.32097,765.8377,684.5618,-303.33685,1125.6841,557.6699,-211.819,801.8319,846.8663,-390.73663,1162.98,571.6023,-236.84956,799.99084,897.5733,-402.87274,1151.3328,590.023,-292.26102,806.05707,897.02026,-470.7407,1134.3403,591.60547,-233.91045,820.267,878.15314,-420.48364,1018.0115,609.7492,15.328123,899.6264,678.02057,-15.019852,1149.0651,684.7217,-681.0853,819.90137,725.1538,-784.76495,1117.7194,882.07764,-137.06845,921.15015,910.4679,-392.86624,1096.2898,894.5963,-85.72288,945.84784,923.93134,-363.24792,1148.8148,991.0686,-286.95163,945.6114,1009.8043,-602.2399
side_bend_end_34859.jpg,815.9039,441.44888,-996.7456,805.8412,411.90723,-1004.2609,811.12683,404.51566,-1004.3661,816.3008,396.978,-1004.2506,790.29834,429.45197,-976.08215,784.4066,434.7389,-975.8764,778.67145,440.3716,-975.60657,830.72144,376.72223,-861.07623,777.9329,437.2205,-727.96765,841.6693,434.49905,-931.52655,822.385,456.6057,-893.17633,955.9225,385.32727,-714.97107,793.5342,496.95004,-442.01404,1064.556,506.32834,-669.99274,793.8334,649.10077,-431.93027,1109.0188,645.6414,-774.58966,779.202,806.0473,-626.89044,1129.238,671.3297,-851.33295,757.8237,852.62256,-667.754,1107.864,685.15875,-887.3732,767.28,854.98376,-742.6387,1097.2615,677.0786,-790.1978,783.82965,839.80945,-664.5657,1068.1407,604.9118,-103.72737,959.5941,627.8322,103.72539,1047.2196,724.0446,-754.0175,832.9441,699.08856,-336.11008,1017.0593,956.88605,-556.5362,834.5537,860.96027,-100.148224,1014.9574,983.8856,-548.40045,853.6853,883.319,-88.419106,989.2098,1045.701,-848.24866,789.4557,939.0231,-306.00833
side_bend_end_34859_flipped.jpg,1111.0061,429.10297,-973.4523,1128.2756,420.43164,-951.2299,1132.4962,425.33652,-951.0791,1137.0311,430.14462,-951.06537,1115.447,404.54013,-965.3565,1110.6898,397.37433,-965.1212,1105.8785,390.38788,-964.7636,1132.9756,430.56415,-721.84985,1089.6715,377.32013,-790.02405,1103.6086,445.451,-879.40485,1087.7583,424.0573,-899.5295,1117.4686,509.43097,-520.71625,967.2413,388.34692,-590.82446,1122.4669,674.3809,-485.32007,856.2246,501.84656,-515.4202,1140.8328,826.1114,-632.8804,793.8897,639.7515,-656.6289,1154.5071,868.2348,-667.81116,769.38666,669.41425,-715.4591,1147.1182,864.3616,-726.46423,792.789,679.16833,-763.83875,1134.5674,847.36145,-660.55164,808.62146,669.03357,-676.9033,992.9778,649.5823,23.008745,886.49475,624.98395,-22.763422,1097.0067,726.997,-382.61526,815.49664,766.96344,-599.5582,1085.6627,923.13367,-143.2105,861.0367,950.191,-159.58656,1063.8091,953.4331,-127.03789,870.3703,964.2501,-120.70433,1129.5225,1000.4432,-325.727,873.4564,1050.5835,-286.9772
side_bend_end_37725.jpg,1250.7627,384.36234,-771.97156,1269.3044,377.81534,-730.66077,1273.6497,384.11707,-730.51447,1278.3352,390.42157,-730.706,1254.8032,358.9526,-742.1999,1248.9636,350.98065,-742.1152,1242.9935,343.20724,-741.8893,1266.1141,400.8831,-505.4853,1217.3524,336.9492,-553.41974,1236.4529,410.3167,-689.2593,1216.5552,383.4732,-702.76984,1201.1952,524.94727,-410.33176,1057.4648,353.31168,-430.2341,1156.1263,699.2076,-445.20145,910.6468,432.20242,-366.67044,1122.2937,873.0857,-585.8774,791.42444,544.1437,-527.45245,1124.5513,928.1694,-614.3807,750.5708,563.9793,-574.4834,1109.8289,921.64044,-676.72186,769.498,582.7897,-636.03723,1099.5527,898.2288,-616.0669,790.7084,581.7606,-553.96594,1001.4479,661.8143,24.136635,887.87396,601.2093,-23.851469,1094.4211,778.7803,-538.02,762.8216,674.03455,-752.1368,947.14575,852.2578,-60.51903,800.2347,882.749,-242.50677,914.7409,847.83875,-14.328149,814.5853,894.1127,-192.8262,939.98834,938.54156,-164.57578,805.95575,984.8298,-361.16412
side_bend_end_37725_flipped.jpg,672.82745,388.8416,-540.0084,669.0022,360.42935,-500.45975,675.3193,352.3844,-500.51318,681.7075,344.05493,-500.34268,652.77295,381.50528,-485.73303,647.4481,388.34576,-485.4701,642.2432,395.40558,-485.4965,709.0277,333.1658,-311.7768,653.7095,401.597,-240.33208,709.51184,387.59906,-476.2168,688.0805,414.38327,-454.8755,863.59796,357.10135,-180.8362,712.10187,526.598,-173.6906,1010.6321,429.56805,-66.17226,767.1208,697.41895,-200.51447,1125.0175,543.9119,-115.50757,803.6282,858.91254,-305.11966,1159.2723,557.4381,-132.20522,803.9533,908.13403,-313.98904,1149.4749,577.1545,-183.36613,807.73224,910.86,-381.18887,1133.7495,577.5888,-134.37108,820.9932,892.07495,-334.7326,1019.88043,612.69763,5.9763765,902.0046,682.8839,-5.6690288,1152.7295,684.491,-651.7171,811.723,719.822,-713.5413,1106.9102,901.9074,-144.58987,935.8787,888.30975,-367.46048,1081.2439,916.89514,-93.72568,965.9138,900.08795,-341.87,1136.2941,1011.05664,-289.13196,964.0345,982.058,-571.9412
side_bend_end_39705.jpg,1148.9152,330.9339,-926.7382,1167.9877,319.6603,-887.44946,1173.7357,324.00427,-887.4728,1179.7332,328.17468,-887.22736,1150.806,306.83267,-899.7177,1144.7194,301.4157,-899.4349,1138.5382,296.15063,-899.0978,1179.7825,336.55823,-626.1368,1122.2087,291.7966,-664.5793,1146.5923,352.32962,-824.522,1124.3395,334.77335,-835.7162,1178.2013,433.93387,-428.34695,1001.48975,343.43393,-536.9755,1187.487,576.8921,-463.35526,902.27747,472.99686,-555.6508,1192.4667,714.7812,-664.9355,838.8929,600.6869,-666.51807,1208.9186,755.64,-723.8606,808.84607,630.00366,-725.27673,1195.0145,755.39777,-792.86,826.19507,645.96735,-789.86865,1177.9337,742.677,-700.9219,843.2588,641.61993,-693.7276,1028.6683,621.29785,28.190685,920.0721,584.5031,-27.8671,1040.9265,758.7261,-618.45184,891.516,702.4193,-721.11383,1004.6846,926.13727,-243.06055,835.0492,883.1948,-333.11707,989.40356,946.3861,-216.87885,831.3248,905.54913,-305.09973,997.7743,1007.6946,-480.07358,818.11707,971.3744,-578.82135
side_bend_end_39705_flipped.jpg,772.83093,333.25943,-811.8187,772.6971,307.62653,-794.26935,778.9207,302.79254,-794.2994,785.2281,297.72565,-794.1692,754.9901,319.52417,-775.7578,748.68884,322.98352,-775.4678,742.4208,326.70142,-775.21686,803.62177,289.66006,-611.77374,743.31024,329.15216,-519.7316,797.9392,337.32812,-738.9121,775.70667,351.93774,-711.75604,924.0492,338.67245,-490.97876,748.11554,421.97775,-302.04605,1017.47626,472.715,-480.3623,748.7876,561.714,-237.55043,1082.3501,616.88007,-602.0712,737.366,707.56244,-382.57645,1111.6908,644.80505,-665.1812,720.98645,746.0983,-396.88165,1093.4437,662.08813,-713.3796,727.6054,753.3154,-486.25607,1077.9156,653.96533,-622.35706,745.8988,741.2285,-420.41025,998.54956,577.7035,-57.42398,896.84406,615.9193,57.635925,1024.5706,717.7774,-706.8155,880.8465,762.13104,-556.53156,1069.2565,901.1288,-300.3426,911.42596,931.8414,-168.34616,1073.4564,921.7105,-269.7666,929.7302,947.7246,-139.6947,1087.0327,986.57,-534.39056,904.8396,1023.24634,-371.4539
side_bend_end_39977.jpg,1238.8959,377.04968,-824.99347,1258.4358,372.14362,-789.0531,1263.0426,378.9312,-788.9103,1267.9618,385.68903,-789.10846,1243.5952,352.79123,-798.97205,1237.7675,344.9459,-798.9523,1231.831,337.2606,-798.7557,1257.388,398.57593,-568.9508,1208.0182,332.87128,-608.216,1225.1028,404.33926,-742.5536,1204.8898,377.18936,-753.5078,1199.4126,522.22675,-461.5355,1049.6007,352.39783,-480.05127,1158.232,694.9674,-494.8257,907.8895,430.14532,-395.99164,1119.4027,866.2652,-620.5027,785.5679,536.97876,-532.96014,1120.4103,923.7245,-651.12305,741.8722,553.60144,-573.065,1100.6769,915.6013,-714.0514,761.10236,574.6303,-637.8301,1088.8944,892.1018,-650.0181,781.26587,576.3092,-560.11615,1005.5833,662.4452,24.621635,889.34186,598.66766,-24.246405,1104.9705,800.01355,-455.53653,753.4683,651.9511,-715.47906,918.4644,817.3671,-62.614483,802.21674,912.48566,-422.84702,886.6109,804.9227,-22.581554,817.4906,930.66327,-391.99377,896.0565,875.40424,-154.27217,826.92255,1021.432,-586.8505
side_bend_end_39977_flipped.jpg,682.3212,383.1866,-680.3201,678.9878,353.92026,-646.51654,685.9046,345.86758,-646.5101,692.8489,337.57236,-646.2782,661.3123,375.04965,-629.2246,655.45874,382.05646,-629.0342,649.74255,389.31332,-628.9882,721.59064,329.1131,-461.65753,661.025,398.86295,-377.318,719.798,383.8979,-615.67065,696.29785,411.0543,-590.33887,870.8359,354.39154,-322.79025,715.2125,527.42,-295.6898,1018.96497,427.1116,-247.3633,777.0226,698.225,-352.4564,1135.7551,534.3351,-327.65323,813.94934,859.88464,-442.70978,1173.8134,548.5624,-364.62894,811.41724,910.88885,-454.49518,1158.7352,569.97314,-414.51044,816.5709,909.3682,-516.72406,1142.0559,570.70215,-349.86862,829.6762,889.7504,-471.83734,1022.9297,610.8833,-13.633514,906.51056,675.48975,13.922681,1145.2283,678.9734,-738.5827,805.7636,731.23016,-582.73114,1125.4406,911.8955,-314.54572,921.38995,869.6844,-193.69041,1108.2135,938.71643,-275.67883,956.15356,879.19006,-165.71266,1153.3969,997.87244,-498.46646,929.8563,961.2158,-381.50598
side_bend_end_40668.jpg,1134.416,344.04193,-863.5688,1157.28,333.09717,-839.4723,1163.8436,338.18692,-839.4551,1170.66,343.0884,-839.3218,1139.0005,318.4063,-844.153,1132.7231,312.24402,-843.91064,1126.3438,306.24,-843.50903,1174.9066,352.4483,-612.20996,1112.8823,300.7752,-627.03815,1134.2823,366.4067,-769.8702,1110.9648,346.541,-774.34814,1178.1307,447.2134,-429.52975,999.31274,336.366,-452.73856,1178.2087,591.17334,-407.84775,897.46814,429.26984,-394.0949,1171.7449,726.33856,-533.75854,811.5409,527.8373,-523.4926,1182.552,764.56934,-573.0447,779.32544,548.647,-569.09595,1169.3458,766.55096,-632.1224,789.49084,560.81433,-643.71075,1154.9547,753.2242,-561.255,807.9154,561.02075,-555.3197,1030.8169,620.1989,12.308905,922.08167,580.508,-11.963938,1041.7661,757.4271,-555.67444,880.8943,701.33606,-564.6904,1013.969,938.0423,-285.06653,842.48846,882.02795,-264.78906,999.5375,957.5037,-267.6127,846.6385,904.20605,-245.63144,1009.2588,1029.6356,-520.8668,816.8587,975.0867,-494.17667
side_bend_end_40668_flipped.jpg,783.90186,352.7055,-786.2134,782.7517,327.67526,-764.2544,788.92444,322.98004,-764.3427,795.1449,318.09418,-764.11566,763.67053,339.59503,-757.0033,756.7848,342.8429,-756.71466,749.96655,346.31757,-756.53937,808.45874,308.91034,-539.5024,743.4971,348.63873,-500.1764,805.3495,356.56686,-694.9152,782.74567,370.4515,-683.0462,917.18445,338.00928,-364.09976,741.3842,441.95178,-289.20905,1030.2828,426.50433,-328.38184,752.762,569.529,-250.63948,1113.5481,531.92206,-525.1817,748.38684,714.36896,-449.41217,1145.3336,551.76825,-598.7939,734.7345,754.7482,-490.82587,1128.8546,565.19586,-660.28375,740.74554,758.5845,-581.98883,1113.2899,563.221,-555.1287,757.1428,745.7166,-490.31335,1001.3824,573.45624,-40.24426,900.91504,620.9497,40.612354,1029.8,707.4611,-742.1809,892.9227,755.6682,-653.1194,1064.1033,893.7342,-330.3875,919.6995,927.1281,-279.8149,1066.2821,914.1909,-300.174,937.8433,943.23065,-252.74405,1075.8927,980.34784,-568.78326,909.26697,1019.72296,-500.84866
