side_bend_end_10700.jpg,889.9931,294.05356,-924.3048,896.0894,267.58893,-892.1314,904.0235,264.333,-892.2813,912.0426,260.91083,-892.0147,873.7066,275.13223,-886.84235,865.7735,276.98306,-886.43384,857.789,279.0533,-886.2625,929.1527,258.1967,-645.76984,852.5475,282.37552,-611.31854,912.3831,304.2704,-828.17896,883.83826,313.66373,-817.2623,1019.6235,328.6733,-433.35904,824.07434,382.6802,-443.80817,1097.727,454.2803,-431.6945,796.1928,530.89606,-462.66168,1166.2632,569.4868,-654.56195,743.5708,673.08276,-614.2863,1194.6906,593.47675,-717.8775,714.84283,709.74084,-645.59875,1184.8755,595.98834,-792.7743,717.03094,713.07495,-734.9341,1169.8458,593.4378,-690.1498,736.16016,705.2008,-655.2345,1022.3885,592.7694,3.249252,907.4088,609.691,-2.5774364,1024.356,756.46277,-702.89655,909.3386,726.9487,-801.2557,1023.07935,935.3114,-289.96973,875.5138,912.4624,-428.38068,1019.76263,954.8842,-263.77518,877.9537,931.54913,-402.42926,1018.7622,1023.5146,-576.28577,866.2579,1004.0629,-681.2916
side_bend_end_43009.jpg,818.18317,262.24847,-822.8484,828.05286,238.65694,-765.97656,836.6246,235.98781,-766.1402,845.2983,233.06026,-765.7942,804.03156,247.51956,-764.59863,795.9153,250.62285,-764.244,787.86,253.98077,-764.40607,869.13586,243.53333,-497.28195,788.09174,270.76086,-486.67072,846.1279,282.8175,-730.4607,814.3897,293.80145,-727.08307,980.20685,340.0302,-334.5784,773.5676,425.55646,-409.89026,1066.1366,481.48578,-284.84613,760.80695,603.75024,-492.94217,1127.1963,634.81573,-501.00946,736.7252,768.88574,-661.16656,1156.6508,663.8308,-562.24066,714.6853,812.9771,-710.31793,1139.4346,675.20966,-636.80707,724.68866,813.3205,-787.9827,1122.0157,669.14594,-536.8188,746.0687,799.8055,-697.88684,1014.01337,618.69934,18.207184,884.7042,646.0974,-17.651335,1094.816,745.37946,-911.7896,798.8787,717.3184,-911.36224,1028.0797,919.8249,-220.53734,840.26526,911.405,-315.28812,1011.8092,933.9944,-162.92137,863.5228,933.605,-270.56403,1032.6699,1009.01263,-414.42078,826.20557,996.8835,-571.6415
side_bend_end_43009_flipped.jpg,1098.6207,259.3059,-923.46246,1115.8047,245.53683,-878.2495,1123.6782,249.14807,-878.3162,1131.7639,252.51596,-878.36664,1092.4413,236.7431,-880.73505,1083.6399,233.26918,-880.5086,1074.7261,230.00456,-880.13086,1133.779,272.72205,-624.49554,1054.616,241.25294,-628.9744,1102.9933,291.8031,-828.54504,1071.3126,278.87933,-829.7811,1148.2767,419.1498,-498.32114,935.72253,340.01706,-442.05643,1158.4606,608.02466,-522.8568,851.24854,485.35104,-361.98352,1186.675,774.6299,-646.6331,792.8014,628.3868,-547.7766,1209.2738,818.33655,-690.6347,764.71875,663.5317,-603.6631,1196.6797,821.73456,-757.8419,783.7704,669.0561,-683.16943,1177.8938,808.3949,-676.8975,804.12415,663.3545,-582.6958,1042.7218,628.0016,1.2586905,917.59564,613.1365,-0.9410538,1137.3588,721.3275,-756.6737,826.49963,698.9827,-843.9845,1080.4529,902.0186,-149.16125,887.88226,909.7888,-210.51591,1060.0558,916.3693,-100.2543,913.4756,927.9593,-157.95277,1092.8466,1007.535,-379.72797,871.11584,1013.01654,-444.8177
side_bend_end_44548.jpg,777.60443,286.23645,-671.83167,785.47534,260.57602,-627.933,794.1744,256.34125,-627.9937,802.99756,251.83345,-627.6974,762.33453,273.12045,-619.1847,754.6093,277.5038,-618.891,746.9746,282.11316,-619.005,830.6514,257.77625,-413.44354,752.04663,297.26367,-367.6424,809.4674,302.18726,-598.46747,779.0349,317.95105,-584.54456,958.1277,333.45972,-261.7916,757.4979,446.82043,-307.3492,1068.6097,439.62207,-163.05853,758.66766,623.5555,-372.56412,1138.0463,593.73615,-287.95755,744.86694,786.5311,-488.02905,1170.5972,621.08496,-327.61636,727.25287,830.4205,-512.8185,1149.4792,639.4262,-391.85626,736.191,833.39294,-583.93384,1132.4692,635.43243,-315.09833,757.1509,820.05273,-520.0205,1013.7348,614.8248,2.8667488,886.419,650.42664,-2.5127666,1121.2766,702.93207,-783.20953,788.6522,692.0399,-821.30444,1047.9906,886.1892,-226.93694,824.7761,905.1161,-458.65796,1031.485,897.29144,-176.49762,849.9,933.27045,-432.6357,1033.6274,982.59296,-388.22662,793.3511,991.2906,-694.1487
side_bend_end_44548_flipped.jpg,1134.1898,277.35983,-821.6261,1151.4974,267.69916,-776.698,1158.2361,272.22256,-776.7437,1165.2529,276.518,-776.8498,1130.4172,256.0096,-780.9169,1122.6842,251.64992,-780.7804,1114.8522,247.505,-780.41516,1164.9542,296.3843,-534.6014,1095.2533,256.46066,-547.58594,1133.9413,310.18536,-731.8407,1106.5746,294.20242,-735.8766,1167.0074,444.2963,-439.13434,966.9486,336.42032,-357.04916,1168.7947,625.4592,-473.74515,856.5128,450.39868,-253.90912,1176.916,796.0551,-627.9286,777.9987,589.3137,-436.19913,1191.8448,844.3743,-682.3326,748.11816,620.89276,-483.65616,1177.4713,842.6345,-743.5616,765.47217,626.0691,-566.48737,1162.0778,827.3302,-656.926,784.50757,623.042,-470.25488,1042.23,645.8727,-8.535847,919.4116,623.2814,8.712873,1104.177,686.66046,-810.9623,805.1849,679.79065,-808.095,1102.0903,921.03015,-326.0131,874.3918,894.70154,-220.77016,1090.9517,945.286,-287.58322,903.29144,915.0577,-171.64015,1123.8319,1038.332,-576.94745,857.64264,994.79474,-446.44992
side_bend_end_44650.jpg,836.48425,400.48758,-900.78827,833.74005,368.54913,-883.4093,840.5895,362.98364,-883.4012,847.4749,357.26807,-883.11847,813.43695,381.0822,-871.717,805.7158,384.40933,-871.4726,798.04,387.92776,-871.5263,863.30237,343.82584,-681.26,794.26483,385.10556,-623.0124,860.6997,401.6102,-818.4481,835.895,416.82175,-801.3214,980.18396,375.62006,-521.9172,791.5303,464.15173,-417.95804,1067.9349,520.0365,-454.33722,795.85846,627.2126,-428.01135,1114.6978,659.93353,-597.22955,777.2218,773.74304,-599.47394,1138.7018,687.7606,-656.73315,759.7786,811.469,-639.15906,1121.0685,696.5109,-717.0856,765.0493,816.95685,-710.1078,1106.9231,690.7569,-622.9287,782.0021,804.61163,-632.49603,1031.9481,632.34735,-56.20722,915.8969,647.50757,56.697754,1090.6145,754.86017,-786.5918,783.8656,724.22656,-639.6634,1034.3511,956.8946,-278.97943,791.70984,938.1592,-315.79617,1024.752,972.75964,-235.62596,819.8143,968.4112,-293.60254,1018.4508,1054.2711,-460.8512,730.23566,1026.9673,-522.39056
side_bend_end_44650_flipped.jpg,1091.6398,400.49945,-822.2191,1111.2681,384.96027,-801.8261,1117.7074,389.06314,-801.8008,1124.4382,393.03183,-801.80194,1093.6941,371.82208,-813.0336,1087.1561,365.69427,-813.0078,1080.5583,359.70248,-812.7263,1125.6409,396.1221,-586.8777,1066.1252,351.44507,-633.74817,1090.6223,420.94247,-731.2609,1068.513,403.57343,-744.8187,1124.9445,491.64157,-392.5991,952.3816,384.44577,-462.51703,1133.2571,662.54614,-360.51862,859.99603,516.59015,-372.91086,1139.8064,805.7714,-501.36703,803.955,653.45874,-491.38602,1149.6145,847.31793,-555.5042,780.2658,684.1351,-547.0738,1138.2284,839.64496,-603.9943,797.7059,687.9858,-604.81384,1127.1548,824.00964,-529.4223,811.7836,680.48627,-516.69666,998.14154,658.769,38.87114,888.58966,639.72925,-38.56317,1124.7128,685.7435,-532.5444,870.4858,770.50775,-479.09744,1138.8622,916.1402,-384.32806,876.854,978.9053,-199.06152,1116.7646,953.26434,-375.16394,879.3665,1002.9607,-177.09502,1203.4395,1002.33026,-594.3255,887.08044,1071.9375,-399.4766
side_bend_end_47738.jpg,829.31067,415.78226,-825.8392,825.561,383.55676,-813.22034,832.05927,377.5298,-813.27637,838.59595,371.3572,-813.23773,807.13306,396.86456,-794.8894,800.07355,400.57123,-794.7388,793.07214,404.4969,-794.506,854.7312,355.73904,-639.5279,792.0686,400.156,-550.96234,853.7185,415.20987,-756.3707,830.7481,431.54224,-730.5713,964.89246,376.20966,-512.1634,797.23157,485.19983,-354.02066,1073.8666,488.42175,-471.05435,796.5628,640.4695,-386.0463,1120.7172,636.7904,-608.881,781.27856,799.7702,-545.0013,1143.2367,661.8908,-677.6665,763.5523,839.27686,-579.2891,1124.2593,676.785,-706.8608,771.9702,844.21936,-654.5785,1111.919,670.84454,-623.0882,788.523,831.17847,-580.5786,1058.5631,631.79236,-63.171356,948.76953,657.81134,63.778923,1104.635,755.7087,-766.25415,825.374,732.5384,-440.30533,1035.6428,945.1541,-409.95126,845.37726,904.87573,-188.14377,1023.60834,967.8174,-382.71527,867.9559,927.1049,-172.45934,1001.69977,1019.61865,-612.0923,810.8425,988.1555,-380.78214
side_bend_end_47738_flipped.jpg,1090.2009,420.54486,-891.634,1111.2394,405.16995,-874.7316,1117.5454,409.68503,-874.68616,1124.117,414.02347,-874.82245,1093.6016,390.60107,-886.58606,1086.9989,383.69016,-886.4259,1080.3689,376.96588,-886.12646,1124.8866,415.50842,-645.1149,1064.3009,365.11978,-699.1795,1087.9353,439.1568,-792.62714,1066.0319,419.71323,-808.6446,1120.3608,498.47034,-457.68063,950.2744,383.8723,-486.60272,1117.4269,661.9608,-433.20447,849.37915,493.3815,-356.5575,1132.6675,814.9065,-604.1778,799.97955,631.6337,-519.0193,1147.4261,859.51544,-651.75354,774.74475,663.26263,-587.0174,1137.0586,856.231,-712.5428,798.17004,669.977,-648.6572,1123.074,840.16364,-634.25415,813.2016,661.7038,-543.8287,1001.0003,662.0042,16.12606,893.5089,642.682,-15.664068,1078.7908,704.5709,-632.2153,817.10486,747.4697,-674.02844,1080.5148,912.07214,-355.0912,869.42914,955.8609,-341.61478,1065.6362,934.7462,-332.75052,887.06903,973.3118,-315.30038,1111.0195,1018.2201,-568.313,873.00476,1062.6034,-548.4957
side_bend_end_48243.jpg,1143.8062,331.62994,-824.6442,1160.98,317.83984,-794.3231,1166.9281,321.4452,-794.34515,1173.143,324.87305,-794.20807,1142.6727,306.22736,-805.2715,1135.9592,301.04257,-805.01434,1129.1796,296.01,-804.6458,1173.0515,330.14557,-556.1414,1111.5579,289.91943,-597.4985,1142.7269,351.35556,-727.79895,1119.7521,335.89603,-739.7482,1177.0907,431.14392,-382.14343,996.3043,326.55487,-425.91913,1170.6278,579.6026,-363.5839,896.5655,423.20688,-375.15088,1169.2189,713.76514,-533.0097,817.04626,523.42737,-533.92847,1181.3198,749.8867,-587.1345,786.6792,546.41125,-596.0889,1170.9553,751.45667,-650.176,800.31854,555.1729,-667.77893,1157.3668,739.0115,-563.8354,816.50916,552.0285,-565.3284,1030.2219,611.2152,15.541869,919.8532,573.0052,-15.024715,1044.496,756.0163,-599.9448,884.0725,699.7853,-624.5891,1017.53,925.55255,-277.47034,839.4526,881.8285,-312.99945,1005.0364,942.6989,-256.75055,839.6613,903.15674,-295.36484,1003.9402,1014.3096,-530.57104,826.28955,978.9417,-575.3754
side_bend_end_48243_flipped.jpg,790.4319,339.38538,-676.4422,790.725,312.82324,-656.5608,797.44385,308.1582,-656.62256,804.2501,303.29993,-656.4283,771.203,323.72894,-647.0483,764.107,326.58286,-646.6879,757.07916,329.6698,-646.54724,819.1416,293.94812,-440.02774,752.1717,330.2792,-392.32077,812.64966,342.59805,-587.88184,788.55676,355.77863,-573.7674,922.5992,326.0277,-266.19116,745.12427,426.18967,-201.65573,1023.1847,418.3352,-229.80327,756.51044,559.1024,-168.5843,1104.239,518.52057,-443.90924,743.8276,707.98267,-366.11197,1136.498,539.30524,-511.6775,728.70715,749.279,-404.02298,1121.7953,549.7616,-572.47974,731.2119,751.5802,-492.6325,1105.7651,546.9647,-473.30084,746.4222,737.8712,-406.81195,997.26324,575.9529,-37.938892,895.41455,621.72394,38.661407,1019.65967,696.5175,-712.8215,883.92566,746.46796,-623.58563,1069.4788,894.1439,-443.10934,913.0605,927.60913,-356.88837,1073.8829,914.41846,-426.4177,929.05035,944.2099,-340.59906,1081.7463,986.53,-695.2966,912.536,1020.1444,-574.65594
side_bend_end_48527.jpg,1158.3273,371.12762,-834.74664,1175.2234,355.45087,-810.57605,1180.7029,359.13184,-810.54785,1186.4374,362.65387,-810.40106,1157.8096,342.49393,-826.9512,1151.2147,336.39084,-826.75836,1144.553,330.43518,-826.4111,1183.5056,362.0529,-580.44073,1124.2351,317.2019,-645.9605,1154.0826,387.373,-737.2929,1132.9237,370.4598,-756.4953,1181.4474,449.2343,-404.16235,1004.3128,335.62695,-462.41327,1174.749,589.0632,-355.6785,895.1549,417.61395,-381.62518,1166.5865,721.7549,-490.83148,815.2458,524.24994,-491.0835,1174.4462,757.47186,-532.6495,784.91223,546.8541,-532.61725,1165.6996,759.3261,-593.50977,798.1865,559.3068,-602.49036,1152.3119,745.9871,-518.6371,815.5757,556.73236,-518.52216,1026.0358,618.52136,6.230596,919.8083,577.8914,-6.037275,1026.3851,758.6224,-556.7518,865.9594,708.8483,-532.0908,1006.3861,916.0099,-239.37828,840.0131,886.90247,-203.92557,995.8254,931.9117,-218.06482,847.0288,910.9345,-184.0244,995.56915,998.27356,-467.8688,808.6555,971.28094,-439.33884
side_bend_end_48527_flipped.jpg,771.98413,372.61163,-790.65283,772.3123,344.63748,-781.0854,778.74884,339.93756,-781.0737,785.22034,335.04572,-780.8527,754.41223,354.77017,-765.3324,747.9956,356.99872,-765.1043,741.6243,359.4835,-764.8698,801.14636,320.24512,-592.5763,739.0999,354.22458,-515.85956,794.1191,373.8476,-711.1748,772.5381,385.64478,-688.2269,911.59607,337.38,-413.78433,732.6401,440.77676,-337.51685,1025.2969,423.4268,-405.3206,750.9287,572.4745,-287.00537,1105.2319,524.66705,-602.7361,753.1312,716.13196,-444.96194,1137.8169,544.13043,-673.96985,741.38525,756.18396,-478.53717,1119.4956,557.89417,-732.7766,748.2303,762.0831,-568.5482,1104.2235,557.23737,-630.6177,766.20245,748.8675,-484.12222,997.49133,573.49994,-26.07887,897.55273,620.8788,26.419268,1032.5635,698.4252,-662.1279,902.15344,743.3334,-600.5777,1067.9967,869.9135,-239.2876,917.98865,923.6086,-242.08289,1069.2883,887.5466,-206.24335,929.8906,939.7171,-214.3643,1087.0176,960.5319,-452.45886,921.708,1022.0765,-439.84222
side_bend_end_5084.jpg,759.4947,294.40042,-660.8867,766.86774,268.9238,-619.1985,775.4423,264.32635,-619.1906,784.13696,259.44415,-618.9002,744.7499,282.05664,-607.6563,737.52466,286.52936,-607.4164,730.38885,291.23462,-607.5164,814.0511,263.20477,-417.99353,738.64703,304.94485,-360.02948,793.2684,308.10303,-593.0241,763.842,324.85883,-575.4307,946.6566,332.43384,-287.586,753.3851,450.82544,-306.04565,1065.9089,437.47134,-211.92944,762.77625,627.86914,-372.70132,1153.2281,578.4951,-320.2481,752.1306,787.036,-476.6974,1188.8467,600.6947,-351.28107,736.1445,830.4755,-491.93915,1171.733,618.8512,-411.99167,741.11444,833.4341,-559.1763,1154.3916,616.926,-346.45105,760.1617,820.30975,-506.9063,1012.7932,613.98193,3.9581425,885.6668,651.06104,-3.7848954,1108.69,706.3273,-725.067,773.3215,696.1321,-765.9385,1038.0452,884.94415,-136.06769,818.1329,905.18115,-370.78348,1020.3861,895.007,-80.74389,842.7367,929.9345,-340.29202,1033.6565,984.7511,-273.60248,797.91437,996.7226,-582.5971
side_bend_end_5084_flipped.jpg,1155.1215,289.32547,-707.58276,1170.7528,276.91925,-666.5537,1177.8136,280.92102,-666.6389,1185.2009,284.78992,-666.9037,1149.0531,265.8226,-672.18616,1140.6525,261.48203,-672.0588,1132.1917,257.34488,-671.5416,1182.063,302.4347,-444.32144,1110.3884,265.9346,-461.3363,1154.4142,321.384,-624.27673,1125.6289,306.11102,-629.5355,1171.6333,454.39755,-345.398,978.46826,338.15436,-296.58203,1170.699,636.41864,-375.16568,858.76074,452.11078,-197.98572,1178.737,801.48456,-536.65234,770.5458,584.29816,-358.1692,1191.0062,852.33417,-580.87305,739.5077,614.0302,-396.69522,1176.3389,847.7647,-641.5187,751.97656,619.13055,-472.96075,1163.0073,831.0852,-565.86816,770.552,616.17487,-389.5036,1027.1506,648.8715,-8.105028,908.7456,623.1434,8.358947,1115.8683,656.607,-713.6161,812.5089,704.8801,-672.3214,1106.649,926.8304,-419.58038,882.73816,927.82526,-262.2041,1091.8406,958.3139,-398.37595,906.0902,948.29346,-227.50435,1129.4368,1038.6946,-675.7612,881.1187,1025.7904,-477.65186
side_bend_end_5538.jpg,899.0456,306.70572,-895.96857,902.8518,279.53848,-868.4724,910.37604,276.0593,-868.58044,917.9975,272.4101,-868.37415,880.77264,287.31305,-866.1824,872.5127,289.24054,-865.803,864.204,291.4009,-865.62427,931.29944,267.9126,-621.38007,855.44354,293.6428,-602.13257,919.18274,315.95816,-796.33,891.3666,325.49747,-790.0781,1020.691,331.78244,-421.29575,823.89496,388.3066,-373.2372,1098.6703,452.03772,-420.66104,793.76196,527.7121,-370.77942,1162.5594,563.6499,-690.87085,738.26227,668.12134,-585.0978,1190.7457,590.1307,-768.542,710.5403,706.64703,-623.389,1176.9731,591.9327,-843.7426,709.7725,710.025,-724.7789,1162.3322,587.2564,-726.81323,729.6814,701.5179,-631.21216,1027.6016,587.444,-22.148691,915.11725,604.44666,22.940664,1040.1324,731.3027,-750.2483,893.5079,722.3237,-746.95435,1024.2856,927.4648,-407.7051,858.69745,924.0331,-456.7547,1020.5509,949.24097,-387.34787,865.0751,951.1444,-439.16464,1006.69305,1009.9774,-683.62695,832.7186,1004.2715,-707.5624
side_bend_end_5538_flipped.jpg,1025.649,303.91217,-665.90094,1040.6301,284.54846,-631.5961,1048.1093,285.72144,-631.68024,1055.8071,286.6111,-631.66724,1017.8318,279.7781,-641.15186,1010.05725,277.19775,-640.83246,1002.2954,274.8184,-640.2681,1061.0955,290.65048,-387.95938,987.6615,273.82654,-414.2817,1032.1229,323.34546,-567.87866,1005.37823,317.47632,-575.6745,1092.7747,394.6136,-211.8009,892.2697,340.08514,-212.13441,1126.6641,537.4194,-191.8335,829.3047,458.03915,-31.09227,1174.9388,681.30994,-355.90192,755.7891,562.4925,-178.4558,1203.6068,709.7427,-397.856,734.08405,583.42365,-213.43991,1195.5262,715.6769,-471.1996,738.3397,582.787,-304.10583,1175.6481,711.54987,-388.42093,754.9697,582.1676,-212.52803,994.9293,614.5793,16.281342,881.6887,606.441,-15.839068,1011.0456,707.0968,-758.2233,887.48,717.67474,-756.9375,1067.1831,895.81036,-689.9473,898.50964,928.44714,-680.59094,1068.1471,931.3997,-698.7066,906.6706,960.2926,-688.09406,1085.2523,951.84,-990.05585,915.5018,1009.26843,-981.9813
side_bend_end_6159.jpg,1259.4814,387.4518,-824.4525,1277.652,382.40384,-783.6923,1282.0037,388.8121,-783.5543,1286.703,395.21185,-783.643,1263.2238,363.78485,-794.23804,1257.4832,356.19647,-794.15656,1251.6298,348.7838,-793.8802,1275.2543,408.14297,-557.64496,1226.6288,344.87778,-600.3118,1245.2314,414.65558,-740.79987,1225.5325,388.3911,-752.66656,1210.0824,532.1917,-454.63263,1068.5857,365.8318,-471.37753,1165.6918,701.5837,-489.15396,919.84265,444.2176,-427.7067,1118.5684,861.8172,-609.3198,789.259,545.7699,-554.6331,1116.8925,915.50415,-650.0835,745.427,558.52136,-597.8069,1098.3445,904.37854,-706.80457,761.4172,580.7859,-664.521,1089.2167,881.69855,-637.2743,782.7701,583.87805,-582.7415,1011.3152,662.8993,19.087845,902.06586,600.1946,-18.970953,1094.0138,759.71625,-563.3343,774.2232,656.6816,-800.16943,969.1278,880.47076,-102.71622,793.97437,885.048,-321.614,937.3937,886.17206,-59.658936,806.53876,902.8873,-275.7745,972.7745,973.7128,-229.43785,795.82764,991.1013,-477.75134
side_bend_end_6159_flipped.jpg,662.48224,396.60513,-580.8186,657.2988,368.41946,-547.19464,663.4646,360.23734,-547.1872,669.64624,351.79102,-547.02484,641.42737,389.7965,-530.6209,636.10675,396.8842,-530.3548,630.9359,404.2242,-530.33636,696.82275,341.03793,-369.35135,642.42645,411.39532,-289.67865,698.8545,394.7396,-518.57367,677.8402,422.21014,-495.00537,851.3488,358.86093,-268.67065,700.5809,532.5868,-204.94028,1003.21,440.01144,-206.31879,761.1639,695.237,-232.4928,1127.0071,541.25433,-301.8716,809.717,847.5009,-367.94617,1168.0068,554.003,-338.36816,814.32526,897.08496,-390.0298,1154.5685,576.344,-389.90402,821.5925,893.16504,-449.9758,1135.9342,577.2681,-322.19223,831.8195,873.135,-395.26456,1013.6877,605.8379,-14.654806,902.2679,679.0061,14.916134,1119.941,657.1777,-693.51,798.7736,761.3596,-633.0889,1108.3727,881.36316,-206.31735,907.5709,935.01685,-309.05927,1091.8308,902.8968,-159.05873,940.80176,949.3101,-285.3786,1140.1326,977.9335,-355.24057,918.83075,1030.042,-503.94104
side_bend_end_8752.jpg,795.3301,408.95938,-895.4259,792.2694,378.62424,-879.8845,798.8995,372.31537,-879.9673,805.5437,365.86203,-880.0368,773.874,393.89496,-856.6039,767.2274,398.52634,-856.44604,760.6259,403.4285,-856.0309,826.5749,354.06467,-704.31586,764.07697,405.3564,-590.5752,823.98206,409.24582,-828.32043,799.7298,428.82883,-795.0814,948.7967,383.09485,-606.013,787.3818,499.16742,-394.85986,1063.8925,500.51187,-640.7006,799.35333,657.6654,-460.61023,1112.5061,646.4199,-806.57764,786.47943,811.8994,-629.7889,1139.872,670.8187,-881.3316,769.1066,854.2251,-660.09125,1116.7946,688.6544,-904.72095,776.2593,857.29626,-731.0457,1105.169,681.5721,-820.09406,790.46936,843.89246,-664.4899,1048.1194,619.5147,-67.56486,939.48083,650.7576,67.88425,1106.7323,743.4891,-825.5726,816.572,726.5498,-467.3997,1036.5421,938.29297,-418.3321,852.84393,896.3326,-145.47093,1022.90094,961.3959,-386.02673,878.7516,916.22656,-122.51906,1011.1913,1013.5753,-629.9772,817.7548,989.0833,-338.52142
side_bend_end_8752_flipped.jpg,1132.3884,405.975,-868.23596,1151.2133,394.11572,-832.4897,1156.4382,399.0345,-832.40137,1161.952,403.82816,-832.3958,1136.0819,379.31265,-845.4393,1130.2432,372.67258,-845.3746,1124.3508,366.22998,-844.9657,1156.826,409.6717,-578.65765,1106.0796,359.76093,-633.8913,1126.6132,427.25317,-768.5273,1106.1562,406.6052,-784.77625,1128.5516,510.92944,-401.9007,978.4543,383.87854,-450.61847,1114.1921,675.95734,-403.4897,864.59045,490.78387,-346.55173,1132.543,829.0601,-569.08954,811.35315,636.39996,-501.47147,1146.3125,873.51715,-611.8666,787.5189,668.24207,-566.9672,1138.9595,870.2368,-672.57324,814.0513,678.09033,-617.6656,1126.8549,853.9816,-600.27765,827.90173,667.3434,-523.42487,990.8011,656.9024,30.452911,887.8826,634.5069,-30.275158,1103.62,681.9734,-662.3811,829.7454,761.68646,-516.42633,1090.108,935.51196,-571.5139,870.1855,949.9745,-119.47154,1066.7563,972.6852,-568.1015,878.858,965.02655,-84.12988,1137.9904,1032.2595,-826.67645,885.97034,1050.2336,-285.908
side_bend_end_9858.jpg,764.0519,290.10187,-613.20685,768.7853,264.55878,-568.3668,776.9972,259.67136,-568.42114,785.3302,254.50995,-568.1743,746.86707,278.58063,-561.0111,739.3176,283.54562,-560.72534,731.8529,288.7317,-560.81244,811.76337,259.22256,-361.9736,737.0024,304.07034,-320.46445,796.3853,304.13196,-543.39166,767.3108,322.09402,-530.7163,943.66113,331.889,-247.68108,750.8056,452.62714,-262.99802,1056.0112,444.4268,-176.09868,759.08704,632.5433,-320.62366,1132.4303,590.6191,-310.10413,750.869,795.95746,-432.4832,1166.9878,617.1253,-350.08832,736.2833,841.1008,-447.35086,1146.1013,634.7739,-410.68555,742.79645,845.0411,-516.4668,1128.2744,630.8407,-335.43698,761.70233,830.5909,-462.74182,1013.85095,615.98596,-2.5160723,885.87146,653.50494,2.8302796,1113.2192,713.1647,-736.1639,765.8902,695.4429,-783.6681,1037.6869,899.84546,-176.54303,813.0081,907.14215,-420.68173,1020.3139,909.046,-124.338745,840.3312,934.0347,-393.8034,1026.1477,1003.8036,-325.06522,787.21027,995.1086,-645.3682
side_bend_end_9858_flipped.jpg,1152.3297,284.01624,-657.64105,1171.5607,275.81564,-613.6308,1178.6902,281.06934,-613.6884,1186.1378,286.18365,-613.79333,1150.2489,262.1476,-613.92255,1142.4406,257.1552,-613.8145,1134.5718,252.35529,-613.487,1184.7686,308.2345,-385.82413,1115.2217,262.5926,-381.61578,1151.491,318.30225,-574.06866,1122.9219,299.23242,-573.42865,1173.0594,457.2468,-292.93738,978.559,339.76215,-210.50797,1169.9573,637.15405,-293.22827,869.8409,452.88373,-87.5611,1173.0818,805.4062,-433.11792,790.8167,590.5405,-277.28268,1185.6895,855.5722,-476.04852,761.3,621.784,-322.61475,1168.3033,853.22253,-531.0706,778.5966,626.88196,-395.55475,1155.0692,836.05536,-458.9751,795.7456,622.40283,-308.29626,1035.007,648.6582,-11.665096,910.4994,621.54474,11.9795,1106.2374,669.2824,-767.69635,816.7244,704.0207,-779.79333,1088.7119,889.37915,-414.91235,886.14874,939.02734,-392.17496,1078.2572,910.72046,-386.08,909.41736,959.7611,-360.73236,1093.2463,995.7303,-655.6446,885.3676,1043.4536,-633.07837
