side_leg_curl_end_1009.jpg,1168.5999,112.98919,-208.08961,1182.301,92.9051,-258.58972,1186.4932,92.321686,-258.56192,1190.9055,91.61484,-258.5227,1181.7119,92.997375,-191.45317,1184.2494,92.43733,-191.51933,1186.7349,91.95409,-191.5561,1222.2592,97.830635,-365.75928,1217.1467,97.155815,-53.567547,1184.7045,133.63966,-239.49619,1182.6075,133.63142,-149.61554,1260.3765,221.72533,-492.51553,1251.9974,204.6921,174.00194,1197.4208,399.91846,-512.05096,1200.9951,372.36133,223.15244,1084.6532,468.50253,-404.4669,1102.9352,438.8051,85.580025,1062.6487,489.1324,-461.3469,1082.6945,452.5467,80.48777,1052.1013,472.38324,-457.09494,1071.1443,440.2743,39.505314,1063.4103,466.27655,-401.11307,1075.8118,436.57788,59.464508,1214.8046,517.80493,-205.74297,1213.3508,491.27353,206.22289,1160.5002,748.0397,-151.43129,1199.6667,666.75165,355.26675,1193.0116,977.6259,-46.753105,1245.8738,828.39935,599.77527,1223.4618,1013.96,-40.985027,1274.962,858.93805,619.88104,1102.1938,1032.9902,-161.53299,1185.552,868.49536,578.64606
side_leg_curl_end_1009_flipped.jpg,760.9978,121.3395,-217.94998,748.67334,97.27558,-201.72061,747.0186,95.68286,-201.59544,745.5634,93.99896,-201.68214,746.6616,99.519394,-267.50806,741.7181,99.27413,-267.518,736.84454,99.127365,-267.64166,716.6256,97.0289,-81.609985,706.28033,104.83786,-370.88922,748.1211,138.73154,-162.32123,741.76666,140.84709,-246.71548,678.8453,214.76506,143.70876,670.12854,212.18907,-499.1323,719.68317,376.0084,284.09485,722.8654,390.5856,-518.2274,803.0126,425.09497,203.78407,837.6025,471.65887,-388.79443,819.098,437.87665,193.74258,859.6126,497.84903,-416.35684,831.8882,420.73495,148.51569,875.2406,478.87805,-410.41226,824.04114,418.13727,177.06712,866.14825,469.8982,-375.65762,718.6866,512.8329,204.10728,714.8341,519.8583,-203.22803,714.5484,686.48505,438.45325,758.39014,734.336,-88.79805,630.49896,836.8218,660.71075,727.7541,925.9735,75.827385,599.5794,865.0388,677.31616,692.73627,958.1513,90.46494,681.18634,876.4009,651.8597,818.1871,983.9723,-4.2
side_leg_curl_end_10459.jpg,1172.7777,117.05515,-208.39052,1184.5408,98.03064,-248.78354,1188.1133,96.96765,-248.7375,1191.9795,95.79597,-248.73471,1183.4316,100.065926,-191.28735,1185.5825,100.54704,-191.32428,1187.624,101.02051,-191.4455,1220.5232,103.22487,-335.40784,1213.3513,108.30628,-67.418,1188.0459,136.12035,-232.83212,1184.9884,139.03587,-155.81491,1252.4005,218.95474,-452.34427,1244.2689,217.19208,157.94685,1192.2511,391.79987,-461.0741,1181.5354,372.3567,188.24202,1091.4348,463.9391,-303.506,1083.0881,461.0044,13.504423,1074.658,482.13623,-338.5279,1058.4465,482.46732,-5.8003416,1069.5426,469.077,-338.77548,1059.6909,474.90717,-52.941402,1077.7317,463.7672,-298.24667,1067.1157,466.82437,-16.638048,1221.6866,501.6508,-210.41905,1207.5725,485.17645,210.67499,1181.7141,745.6934,-270.62634,1152.0814,682.2604,350.66666,1324.9662,803.18365,-30.038631,1132.825,869.58057,465.57556,1353.4596,793.6114,-2.143636,1149.907,902.30176,467.6362,1329.739,880.25964,10.2374935,1062.3844,928.3296,393.3834
side_leg_curl_end_10459_flipped.jpg,753.9533,115.49491,-254.61568,741.76666,91.048935,-245.03122,739.3885,88.63183,-244.7927,737.28217,86.095436,-244.8812,741.06213,96.826416,-305.24152,737.507,97.74312,-305.36322,733.91284,98.816284,-305.5394,712.6806,89.03339,-134.43271,707.4901,104.92908,-410.15033,743.97406,132.50667,-201.16109,741.04395,138.44196,-281.44006,684.9726,207.58492,106.534355,676.17267,225.24933,-521.2731,747.4516,370.41766,205.9977,716.6337,376.6776,-517.30414,837.8364,466.5715,110.48692,835.2503,474.27457,-436.99823,862.31824,484.20016,104.091034,858.02765,503.77942,-478.3325,872.2337,485.09192,44.841568,878.398,490.24933,-472.92877,862.31555,481.04135,80.26484,866.4811,483.7242,-427.6776,723.64105,512.01495,213.3699,707.2479,527.169,-213.41875,748.1493,754.6456,361.18585,761.73206,774.09106,-296.89584,742.38495,931.77203,510.0291,538.098,701.58026,35.163868,724.07043,965.6108,513.53705,498.9153,672.6081,70.362236,817.0856,985.2963,448.08807,500.87286,755.7217,116.662506
side_leg_curl_end_11811.jpg,971.47,227.35078,-441.81412,977.7807,205.87958,-450.79166,984.8644,203.07341,-450.6428,992.242,200.11064,-450.6515,963.34283,211.07365,-405.23532,959.04834,212.14877,-405.28244,954.7741,213.26851,-405.29398,1017.08093,200.23271,-414.18384,969.4111,216.2983,-192.50558,998.14386,237.0583,-424.5977,976.47833,243.90028,-360.85355,1053.9333,288.09305,-552.7142,1045.0536,286.18262,102.127975,996.34485,440.7811,-610.5655,997.7909,430.62103,166.42108,884.53937,542.1545,-571.3105,914.0394,522.7362,55.026318,871.0928,573.48486,-639.0953,891.3605,549.57513,75.43264,847.4485,561.2609,-620.8937,888.18866,545.4313,9.299819,861.5383,555.39825,-561.5051,896.6163,539.64624,24.281878,1032.6052,560.66284,-210.9365,1022.7113,549.05096,211.01814,993.4179,769.85815,-253.00932,967.88293,749.56067,365.61765,1161.4353,708.21985,51.734024,986.71155,909.3789,451.92682,1190.6965,680.99725,88.25226,1004.2684,931.7296,457.12982,1189.4261,772.7049,140.88673,925.9779,980.27856,395.2531
side_leg_curl_end_11811_flipped.jpg,949.0836,231.77013,-466.2095,955.60114,210.93451,-438.20044,959.7641,210.77557,-438.0582,964.09503,210.53497,-438.17014,941.61237,209.61032,-479.22247,934.99725,207.83781,-479.2129,928.4123,206.16211,-479.54333,951.81055,210.21585,-219.87215,908.329,202.49855,-411.7223,947.4851,246.1197,-372.11734,928.99896,243.10892,-428.75497,876.87427,291.6037,105.722885,893.61194,285.86102,-503.41965,899.42944,439.64447,203.43143,950.11505,436.90598,-536.71234,961.4473,514.9346,157.0291,1047.3347,550.44525,-472.41504,977.2513,534.7485,180.26317,1065.7272,588.5425,-524.9884,990.75635,532.24677,124.72229,1081.9084,577.8302,-510.94556,985.657,525.1034,131.58742,1069.1028,565.7178,-461.62473,908.3489,545.8465,203.0625,918.3843,560.7467,-203.27199,922.0721,753.09,310.6574,1009.04913,759.44025,-311.98975,919.9501,924.86426,424.7083,786.28284,711.06793,25.251373,909.36896,960.05164,430.05762,748.881,687.1356,64.089355,982.74445,966.54297,374.8237,736.87537,770.6583,135.3978
side_leg_curl_end_12138.jpg,972.9317,183.00171,-486.95114,986.2762,163.39449,-495.7591,994.3841,162.3781,-495.7032,1002.7813,161.26535,-495.82318,969.10455,165.56984,-440.7477,963.1664,165.94424,-440.66504,957.3206,166.48047,-440.68076,1024.0692,169.14798,-445.84937,968.73206,175.12776,-189.15587,994.93604,199.49487,-462.72876,969.40533,201.52069,-389.61115,1033.1864,279.94812,-570.8738,1030.5238,266.67282,120.32918,972.6441,441.96494,-607.23474,1007.4043,421.7015,178.96272,873.7708,541.7647,-571.6156,938.7175,524.70465,19.440437,856.0632,569.8533,-641.9713,923.904,552.7064,21.034836,844.02124,556.6478,-626.0295,910.8408,547.6984,-46.41981,855.7331,550.1222,-563.7942,916.2345,541.8504,-14.164137,1011.83887,568.35504,-211.0954,1019.09296,546.75226,211.67343,970.25256,777.899,-87.9926,1031.9307,696.4058,437.328,1001.27893,966.6561,86.627106,1090.7382,833.342,715.4866,1034.0021,996.8643,98.89531,1114.4615,855.19904,737.50684,922.2206,1025.0808,-51.56045,1047.7019,879.14075,653.6977
side_leg_curl_end_12138_flipped.jpg,949.1139,192.63647,-440.62228,950.84467,172.94165,-405.87268,956.441,172.75594,-405.52118,962.1477,172.53465,-405.629,934.44714,172.77756,-444.348,926.1764,172.43803,-444.21173,918.0731,172.17384,-444.36694,950.3501,181.23325,-186.55185,897.94995,179.9762,-357.52136,953.17285,210.70633,-349.40094,928.46405,210.42235,-399.68137,861.9028,275.73593,109.532196,918.3273,276.08957,-458.91183,872.6407,431.5806,253.71466,957.6919,447.192,-487.92493,928.24585,521.71954,275.8717,1045.5204,551.84326,-407.38898,939.26154,547.4011,299.80554,1063.016,583.68866,-446.77396,951.3574,542.60657,251.36919,1074.0199,572.6904,-432.67755,947.7472,537.9543,256.999,1061.6656,565.35065,-394.6912,882.51825,539.9162,194.79427,926.6495,560.17377,-194.39919,902.5047,658.34827,485.56516,1006.2697,745.44293,-75.0132,800.6268,776.4747,678.836,921.55743,895.9568,129.88068,768.58575,794.42053,700.5765,882.45654,916.0832,153.69481,844.409,814.665,728.0384,979.8547,956.80597,129.52013
side_leg_curl_end_1283.jpg,1160.751,106.97968,-242.87315,1174.0892,89.11897,-300.71844,1177.8959,89.097115,-300.6543,1181.937,88.93696,-300.5961,1174.836,88.706406,-228.39923,1177.9987,88.29825,-228.38594,1181.0812,88.03162,-228.44705,1210.9567,98.30307,-427.09082,1208.9991,96.72776,-95.139404,1173.6394,129.56429,-281.65097,1173.1759,129.32607,-185.93892,1242.4546,233.3582,-577.6898,1230.8654,197.63904,152.1376,1183.9349,400.78522,-576.33325,1212.24,356.83136,262.92126,1065.6472,466.45975,-474.8346,1128.9645,383.92365,200.6561,1048.9988,490.1857,-535.1817,1117.2725,391.31577,203.32315,1029.4431,474.4742,-538.43335,1102.6057,376.98288,154.33263,1038.8369,466.144,-474.25705,1104.5786,376.7275,172.75475,1194.1796,522.6663,-206.7837,1183.5457,496.72943,206.74164,1180.3083,746.1432,-74.02485,1156.9749,652.4191,408.07986,1198.3127,943.47925,98.60521,1267.132,764.4391,638.13086,1221.6488,972.5582,111.36249,1302.2236,778.48724,659.26764,1113.4764,1001.66797,-10.732226,1240.0973,816.4828,636.191
side_leg_curl_end_1283_flipped.jpg,768.8094,113.70972,-291.5505,753.83636,90.51499,-277.53226,751.5336,89.17442,-277.44144,749.43774,87.778305,-277.57285,753.6205,92.72077,-340.07553,749.5457,92.72675,-340.07712,745.551,92.7948,-340.14178,719.6149,92.18062,-156.44885,715.0983,99.86459,-427.90973,754.92206,131.05615,-235.93651,750.76886,133.76134,-314.98138,686.67194,214.09035,46.413246,684.09436,213.27194,-518.8001,714.6625,368.61523,158.01802,734.2165,389.5694,-535.90216,795.0384,423.40903,47.726177,845.47766,465.78976,-393.35703,810.06085,437.69873,24.83131,871.138,490.35318,-424.14673,824.1674,421.6572,-22.578367,881.22485,472.3129,-424.12778,816.1272,418.05115,20.566214,870.6102,463.82858,-383.8266,724.1374,508.43625,167.69208,718.58276,520.1356,-166.56325,753.7817,625.9146,491.7765,742.7226,746.04865,34.335026,623.3503,743.55493,874.4976,729.2037,949.72406,242.81009,587.65936,762.4649,910.6056,700.2089,985.3274,260.6176,644.8873,778.32904,945.5451,815.61414,996.3196,157.64711
side_leg_curl_end_13581_flipped.jpg,779.1581,111.74538,-229.42746,765.3506,87.75896,-210.62894,763.95807,86.00357,-210.49294,762.8051,84.160126,-210.63173,762.19476,90.86213,-274.5489,756.774,91.01704,-274.58527,751.4284,91.27228,-274.79657,732.6278,88.110855,-85.66817,719.0429,98.44672,-364.3553,766.84,129.85152,-173.17993,759.26556,133.05983,-254.46268,699.4229,206.98059,122.83257,679.3043,216.5853,-469.03735,728.3822,364.66098,244.27997,718.35266,396.7106,-482.21347,800.74207,422.5925,144.4711,843.761,475.79984,-356.16055,813.98553,436.75647,122.748116,867.8533,500.06393,-385.90295,827.75366,421.18802,81.00775,883.78,480.52487,-380.39496,820.50073,418.49423,117.46506,873.60785,472.16522,-345.27112,733.9566,512.54004,188.53046,720.86615,528.31067,-187.71039,746.4638,700.098,382.53052,749.65344,747.1875,-34.80196,712.32294,875.3364,611.1882,740.49713,948.165,135.29645,685.9845,908.49066,626.0646,706.5066,982.96375,146.4545,790.9797,917.8436,586.29767,853.5193,997.9625,33.369614
side_leg_curl_end_14989.jpg,1197.4229,119.545006,-529.34784,1216.06,98.00219,-526.9894,1225.5677,96.94637,-526.8441,1235.3815,95.76668,-526.67706,1195.0225,100.439064,-488.9725,1188.316,100.698616,-489.1333,1181.5082,101.01681,-489.40018,1260.2063,105.83594,-418.49893,1192.6233,111.07973,-233.81532,1223.2849,138.27794,-483.7959,1192.479,140.08679,-431.3266,1266.1572,215.28152,-541.05164,1231.3827,216.9428,115.57002,1191.072,376.55774,-592.36224,1168.09,364.84277,184.28072,1076.8083,459.77823,-551.06366,1085.0244,456.83682,57.56359,1060.419,484.31497,-605.33105,1060.3201,486.7683,69.0113,1044.4111,469.63864,-593.79987,1062.0358,481.5902,0.5383325,1058.8485,465.7576,-541.75916,1072.6473,473.61407,25.240417,1234.0327,496.26492,-212.34352,1207.2501,489.68936,212.18152,1194.9507,752.0265,-322.64584,1179.8934,707.5099,339.7052,1373.8737,740.8644,-11.816782,1186.5631,907.40454,393.53052,1410.1654,723.1065,29.13446,1205.6589,940.8438,394.36978,1388.267,822.0052,89.595726,1109.8271,976.70654,324.9445
side_leg_curl_end_14989_flipped.jpg,724.7257,116.74317,-572.3513,723.73663,94.02335,-542.5234,728.87317,92.54448,-542.27545,734.252,90.89354,-542.2083,706.3309,98.149155,-584.02924,698.4923,98.89716,-583.94824,690.6347,99.77721,-583.97205,727.7667,97.567184,-303.29138,672.00476,107.940994,-499.86536,733.07104,134.37581,-469.9992,709.92804,138.95293,-527.1452,705.14606,217.2007,48.472343,663.09406,215.75708,-598.2807,746.878,371.4155,158.02576,704.4953,372.57462,-635.67914,842.05756,464.29477,58.395138,820.8347,470.45746,-600.863,870.7841,485.73398,71.29171,841.8224,501.02472,-657.6439,886.10394,488.3407,1.8297414,860.7678,490.0248,-651.8364,874.1303,483.3634,25.904198,848.2344,483.16653,-594.62915,716.44806,496.79214,218.82936,692.7729,515.89124,-219.33072,759.72424,736.2101,329.00024,806.4421,787.0306,-356.12003,749.4752,925.09174,480.12067,573.5813,715.6113,12.83942,731.12726,958.0837,485.6023,531.83246,675.79626,55.266384,828.53125,988.98816,400.67044,528.9065,800.9117,98.94592
side_leg_curl_end_16496.jpg,988.2006,178.65134,-491.4104,1005.3352,163.65851,-497.85626,1013.5143,163.58562,-497.79584,1021.95154,163.44334,-497.94394,989.282,165.00291,-443.8711,984.1885,165.49878,-443.72284,979.0235,166.21048,-443.66458,1043.9697,177.3628,-443.62338,990.82635,180.20775,-194.75935,1007.2308,198.81729,-465.7165,983.15356,199.63997,-394.64594,1042.9131,297.2995,-573.5821,1033.8579,278.50964,116.720955,982.72144,446.8976,-612.6979,1016.8897,419.014,277.61676,867.3745,551.96436,-553.3607,938.3022,496.56528,264.9914,847.38245,583.1913,-615.9134,924.1555,519.6281,269.76593,831.77234,570.7805,-613.2052,913.92395,512.0897,212.70523,841.718,563.08276,-549.3287,918.09314,508.2649,237.52496,1015.55145,586.32074,-200.60048,1021.26697,564.4496,200.93294,983.0259,778.9912,75.02014,1063.756,671.4112,613.9884,996.39746,949.72125,344.73486,1143.9192,753.3644,1019.3194,1023.18835,977.5475,368.51114,1166.7445,765.0032,1056.167,922.59827,1002.8734,252.77853,1119.5071,789.2287,1008.0971
side_leg_curl_end_16609.jpg,1221.6747,133.00842,-371.16705,1237.112,111.94731,-392.30634,1243.5074,111.44009,-392.14062,1250.1324,110.74409,-392.06366,1227.1501,112.14494,-335.23196,1224.7504,111.90225,-335.084,1222.4163,111.92504,-334.87195,1275.321,118.5769,-399.42813,1242.6636,118.213806,-136.82162,1240.2198,154.52266,-366.18832,1225.0122,154.92712,-290.18085,1276.8816,231.0871,-497.604,1311.1731,220.89796,146.94418,1161.149,365.61707,-527.7671,1256.505,342.67142,352.323,1040.5668,473.23407,-469.49152,1157.9916,411.8347,442.24063,1019.2771,498.74777,-535.18787,1137.746,421.8656,480.37418,1004.77527,485.45844,-512.2288,1124.596,413.8128,429.43164,1017.7557,482.38596,-458.09412,1127.0112,418.52765,423.56314,1341.4004,532.617,-196.61682,1354.5724,513.3043,197.00693,1254.1901,736.80945,-121.78871,1314.7294,656.02637,437.25812,1250.7885,946.92377,42.140007,1436.3955,726.6397,710.97046,1277.7998,982.3438,57.942368,1466.9587,732.1458,740.71924,1157.8306,994.4628,-52.331966,1427.7834,757.58795,718.35175
side_leg_curl_end_16609_flipped.jpg,700.96826,131.5591,-276.0829,694.5898,108.43017,-245.63344,697.7497,108.03704,-245.36702,701.0789,107.604454,-245.60518,680.73785,108.68473,-294.9987,672.09064,107.890656,-295.05234,663.5521,107.212326,-295.21368,677.78674,114.77905,-66.70729,632.44165,114.44257,-285.74667,697.256,154.10597,-200.76532,677.40356,153.73181,-264.22208,623.94836,225.64969,203.8747,626.3282,223.29013,-413.93338,691.00885,371.82913,299.083,739.09796,367.3989,-448.97217,781.28864,479.54395,249.51593,873.5878,470.78333,-337.82126,803.4772,499.08,255.97833,900.6229,496.36197,-375.44278,815.8059,502.5333,212.7356,915.70874,485.70407,-362.76562,804.62225,501.75226,226.38966,901.1673,482.92203,-328.01544,583.7988,523.65784,191.79031,581.50415,535.96295,-191.32591,601.0448,701.4886,322.8523,680.5077,743.2977,-147.48048,532.4483,862.6846,467.22525,635.5714,922.98376,29.93335,501.19388,891.0974,477.57706,599.92615,948.8527,43.35914,604.80786,913.27716,433.94373,716.0523,989.46405,-30.150444
side_leg_curl_end_1718.jpg,1221.1598,179.6804,-112.3322,1227.2977,157.90724,-142.56625,1231.6562,155.64761,-142.54033,1236.25,153.14679,-142.73975,1223.1461,159.89923,-85.3294,1223.927,159.39972,-85.29654,1224.6633,159.04291,-85.00894,1262.2745,149.4117,-231.9933,1248.5009,156.24184,38.393246,1241.2275,192.69908,-138.52197,1234.855,196.42696,-60.1332,1298.7607,236.29468,-362.06863,1310.3372,245.02826,233.63284,1191.6008,364.12912,-401.57532,1222.3168,354.97217,393.75854,1058.9482,468.28076,-295.62967,1110.773,428.2337,395.53622,1037.2938,492.35056,-328.59534,1084.7654,441.67618,423.16718,1026.196,482.97128,-311.72333,1079.182,433.90332,383.16345,1038.6827,477.197,-283.88724,1083.3987,433.50937,376.46826,1328.1346,531.7778,-186.32353,1319.2518,533.69824,186.50272,1250.3646,745.20984,-262.01376,1229.8325,745.4012,269.22562,1442.8129,735.2582,23.165062,1249.4796,955.2326,311.84534,1471.5563,717.83417,54.90641,1276.4404,986.7215,309.63483,1478.2594,790.43536,97.906395,1182.4464,1023.7921,232.58575
side_leg_curl_end_1718_flipped.jpg,711.32007,187.34615,-214.62318,710.64526,161.48483,-205.36577,708.66626,159.03856,-205.37523,706.92896,156.50116,-205.46509,709.04614,164.3689,-261.28525,705.33844,162.58742,-261.0198,701.66516,160.90512,-260.63312,679.0026,146.93579,-106.22206,671.4556,149.89865,-364.63272,690.6024,197.77068,-165.72955,688.6729,198.10262,-240.27136,606.66223,213.6988,116.81767,617.412,237.96497,-461.74368,714.193,356.33008,229.0985,724.23047,361.55084,-468.45984,846.27856,465.85623,241.23894,858.6985,474.67987,-339.84946,877.6375,476.03745,256.45728,882.4678,502.40802,-376.9386,891.2701,480.3842,212.53632,903.0533,487.08615,-364.83972,877.64417,482.43524,222.82863,890.9066,481.88293,-329.59222,610.8595,524.5462,189.6558,596.6445,546.08167,-190.23744,681.2006,740.76965,304.39487,698.99457,749.6254,-212.5685,665.93414,927.83044,445.9211,497.35342,726.2736,100.65945,639.77545,965.7988,453.5999,460.62076,710.5755,132.5898,750.2409,982.8323,402.9406,472.334,782.78906,187.24513
side_leg_curl_end_17981.jpg,1214.4166,162.55832,-280.05695,1221.409,140.3492,-309.07205,1225.8354,138.05042,-308.99628,1230.5421,135.5236,-309.10425,1217.1945,143.96687,-255.01324,1217.733,144.3804,-254.95233,1218.1626,144.90176,-254.71155,1257.7362,135.0131,-365.93817,1242.5771,146.2282,-107.39707,1234.6077,177.06938,-294.8333,1227.9609,182.44046,-220.23587,1294.4379,232.23866,-477.72693,1300.4568,241.3656,126.924164,1187.4008,367.21426,-520.65906,1211.753,364.75494,245.17534,1050.7599,464.93768,-450.50333,1098.0477,445.6322,207.73145,1031.2996,485.79425,-501.5894,1071.7817,461.28525,220.1212,1014.9194,476.2489,-490.2488,1070.2117,456.19064,171.74883,1028.8896,474.25128,-441.8625,1077.0985,455.5209,184.06693,1314.8334,530.9047,-195.14607,1300.0363,529.08966,195.43861,1274.3829,765.10376,-254.20892,1234.4081,741.56,336.3311,1477.3151,729.09174,88.83803,1256.8849,939.22327,410.98978,1507.6241,706.1155,126.72862,1279.677,969.22766,412.4479,1514.2462,789.97107,167.57649,1196.7244,1008.4754,334.18555
side_leg_curl_end_17981_flipped.jpg,721.2247,167.9925,-219.0712,716.7244,142.24097,-212.47227,714.3382,139.22609,-212.3402,712.23517,136.13905,-212.54152,715.3617,146.95712,-270.10117,711.4091,146.07921,-270.1137,707.4494,145.3394,-270.25186,682.1802,127.351456,-120.674515,674.2912,137.24762,-387.002,700.9299,179.37065,-172.59442,699.10535,182.28004,-250.4056,611.287,206.8203,106.1165,618.868,227.43565,-487.7574,700.5752,352.51288,233.44873,719.5196,350.667,-473.0737,806.4369,460.0172,246.64519,865.5199,468.86426,-333.72705,832.20264,473.72556,266.70532,892.5033,501.08896,-364.4454,845.8573,479.91003,223.10739,915.7266,486.55334,-353.59476,834.32275,478.7106,228.37054,901.10425,479.9715,-321.74246,610.41064,515.04834,190.93286,592.99945,531.29016,-191.2567,667.3603,742.267,334.26562,692.93024,761.8221,-247.15141,655.74664,927.31335,439.02164,470.51828,700.1076,44.92801,632.20844,963.8041,440.92413,430.01547,674.5868,75.76627,741.90173,983.7963,385.19733,438.50366,761.4974,139.08704
