side_leg_curl_end_1009.jpg,1168.5999,112.98919,-208.08961,1182.301,92.9051,-258.58972,1186.4932,92.321686,-258.56192,1190.9055,91.61484,-258.5227,1181.7119,92.997375,-191.45317,1184.2494,92.43733,-191.51933,1186.7349,91.95409,-191.5561,1222.2592,97.830635,-365.75928,1217.1467,97.155815,-53.567547,1184.7045,133.63966,-239.49619,1182.6075,133.63142,-149.61554,1260.3765,221.72533,-492.51553,1251.9974,204.6921,174.00194,1197.4208,399.91846,-512.05096,1200.9951,372.36133,223.15244,1084.6532,468.50253,-404.4669,1102.9352,438.8051,85.580025,1062.6487,489.1324,-461.3469,1082.6945,452.5467,80.48777,1052.1013,472.38324,-457.09494,1071.1443,440.2743,39.505314,1063.4103,466.27655,-401.11307,1075.8118,436.57788,59.464508,1214.8046,517.80493,-205.74297,1213.3508,491.27353,206.22289,1160.5002,748.0397,-151.43129,1199.6667,666.75165,355.26675,1193.0116,977.6259,-46.753105,1245.8738,828.39935,599.77527,1223.4618,1013.96,-40.985027,1274.962,858.93805,619.88104,1102.1938,1032.9902,-161.53299,1185.552,868.49536,578.64606
side_leg_curl_end_18984.jpg,944.85455,223.88748,-450.063,951.888,201.02036,-463.7292,959.41504,198.5521,-463.69727,967.18713,195.9971,-463.76117,936.83765,204.83487,-405.77206,931.88654,205.215,-405.6259,927.0218,205.74536,-405.65338,991.2354,193.51262,-439.2135,942.8314,205.49738,-168.90797,970.696,233.68584,-434.94614,949.2291,238.5841,-357.30515,1031.0408,290.08914,-560.29816,1019.2608,270.99493,119.85788,969.2069,453.6936,-594.54095,991.65173,420.887,196.58218,872.2693,550.5123,-534.3459,918.373,526.64343,46.776825,854.3145,578.1205,-595.7968,901.54675,552.8707,46.467735,843.6802,561.2953,-586.67316,888.35986,545.51855,-15.177704,854.9177,553.6108,-526.86316,892.6386,540.23944,15.020594,1018.33307,567.0809,-208.10075,1016.2841,543.1693,208.52156,987.4004,773.8198,-76.870476,1012.3899,694.9654,432.91925,1004.0547,971.58887,94.855125,1075.1943,820.67554,725.6991,1034.118,1004.40265,106.92313,1100.993,839.5438,749.2983,922.4419,1027.5581,-47.882084,1037.9019,865.64905,672.92926
side_leg_curl_end_18984_flipped.jpg,984.0271,224.18832,-329.15588,984.09705,202.60135,-305.5914,985.20685,201.6572,-305.4172,986.48206,200.66649,-305.61816,977.44867,202.96944,-356.47916,972.1802,201.76901,-356.41763,967.02344,200.62816,-356.57343,964.14667,198.93129,-145.76456,940.70166,197.9225,-371.19824,972.43744,236.59999,-257.82108,961.99963,235.33327,-323.81934,878.31903,270.38397,89.314354,906.693,284.08414,-461.86832,904.7659,427.55322,225.79868,952.1065,455.9522,-482.59735,970.3372,517.6229,183.88289,1046.1416,560.8669,-374.32928,980.8927,535.4176,182.05038,1062.4375,589.624,-415.61597,997.17786,528.82837,134.58888,1075.5789,574.3153,-408.18686,991.8686,526.88055,160.41307,1066.1307,566.00037,-365.10123,892.9646,539.90845,185.92479,915.71857,566.76587,-185.13568,903.3173,668.52435,474.4359,977.8219,753.90485,10.035822,830.60114,796.9345,750.3552,942.85284,930.2307,259.72885,801.8459,817.50183,777.0549,908.4573,955.495,283.398,878.3324,831.31415,756.4213,1024.112,982.4083,204.96655
side_leg_curl_end_20309.jpg,1197.3286,190.15953,-109.666405,1200.2603,164.97162,-150.15526,1204.2577,162.17445,-150.04666,1208.5255,159.2668,-150.0356,1197.3105,166.9192,-82.783325,1198.2261,166.39987,-82.79666,1199.2825,166.13754,-82.77119,1234.219,151.43185,-253.97487,1224.8553,159.87271,51.65529,1218.9185,200.06966,-138.74309,1213.6268,204.2682,-49.12953,1273.8871,234.40862,-386.4405,1311.9971,242.91599,264.6813,1165.2639,361.93604,-412.59705,1238.1298,353.22717,409.10385,1042.0956,475.80447,-314.50244,1137.5381,423.78943,397.52478,1023.6774,492.8546,-366.32623,1118.9836,425.41632,431.21762,1014.2364,483.81458,-325.42664,1107.7838,415.486,381.91727,1025.801,479.58148,-292.80652,1108.0284,420.06793,376.12854,1318.4017,542.4555,-198.27405,1338.9028,532.3108,198.37381,1216.5864,724.0286,-39.05771,1285.4222,699.61884,277.17343,1247.8119,931.7779,230.78181,1410.1312,766.22534,458.8241,1278.1233,959.75507,261.03088,1445.9958,766.3123,480.41702,1174.7449,989.05225,218.58282,1409.2308,806.738,448.19595
side_leg_curl_end_20309_flipped.jpg,735.44885,203.15445,-108.58943,731.105,175.26239,-95.76816,728.2904,171.87866,-95.655876,725.65607,168.51079,-95.94799,730.68616,179.27264,-161.46657,726.6381,177.69286,-161.4425,722.6858,176.18982,-161.42361,689.7277,154.7908,-2.6817229,685.85864,164.16461,-294.42383,709.6373,209.6558,-59.7254,708.8741,212.05704,-143.87071,592.2352,217.68617,167.40436,632.76855,233.43329,-387.86005,693.33435,366.85834,284.05127,739.86346,372.03445,-405.26105,799.10724,466.1746,263.2516,871.75977,469.65976,-275.365,822.59814,476.47522,274.34933,900.44366,490.09363,-299.17673,838.4924,481.10532,233.68893,912.1019,478.1085,-289.6336,827.4042,482.49765,244.75421,900.69116,473.31165,-266.09952,544.96185,512.037,184.54776,570.95526,543.34607,-183.65428,569.9874,635.00146,492.39728,697.7806,754.5626,-38.8062,453.26276,714.3572,798.01514,674.2366,968.83606,160.53809,417.66898,724.5171,827.90216,638.87177,997.8544,182.92133,476.84778,741.78033,825.9285,751.3972,1026.232,131.51709
side_leg_curl_end_2094.jpg,1167.7035,141.39233,-184.80832,1174.1095,119.93771,-219.95575,1177.8475,118.13144,-219.91544,1181.9338,116.20987,-219.9013,1171.8066,122.34262,-168.34232,1173.124,122.38138,-168.31097,1174.4839,122.44762,-168.46825,1208.4937,116.17527,-292.5585,1198.3582,122.558334,-46.150024,1186.2002,154.79022,-203.36725,1181.3032,158.39319,-132.77434,1243.6843,213.3699,-410.4544,1256.769,215.59839,165.58049,1173.9148,379.7267,-445.30392,1196.7532,371.40164,185.74101,1075.1089,459.65482,-340.09415,1100.1865,463.25436,66.75832,1058.1418,478.10437,-377.27994,1076.1216,483.81705,69.52764,1052.3384,467.7651,-362.319,1075.6403,478.64725,21.572784,1063.18,464.15082,-327.02228,1083.307,472.91745,40.69153,1217.2095,506.1301,-194.7207,1211.7222,500.38,194.9899,1193.9065,755.92,-227.66977,1172.4116,728.83765,363.10437,1361.1432,755.43567,33.803825,1191.8916,897.3868,476.23868,1385.4768,736.504,62.980606,1212.4257,923.1658,480.2124,1389.3198,823.51294,82.80483,1133.3585,959.19934,413.13147
side_leg_curl_end_2094_flipped.jpg,764.75525,144.72708,-237.93573,756.1988,120.40879,-224.4333,754.57434,118.18001,-224.33603,753.18835,115.85611,-224.43663,754.015,124.18002,-285.68274,749.8625,123.8896,-285.69296,745.6879,123.7222,-285.84265,726.73865,114.62337,-102.66797,716.44415,124.435844,-382.68604,751.41486,159.29808,-181.15889,746.6807,162.71053,-262.89667,685.12274,218.40425,134.2079,666.39764,226.0079,-494.63144,746.5974,374.78015,213.07278,706.0618,381.27536,-504.66183,846.80133,464.5463,85.637405,829.6076,476.14728,-416.76227,873.6773,481.94867,84.52074,853.9811,503.3863,-457.59702,885.1168,479.11368,25.380995,873.9226,489.74753,-444.22968,872.45605,475.4145,57.387444,862.1458,483.76767,-403.2861,717.7181,506.50964,208.18791,698.2856,518.8999,-208.34552,759.16187,745.6127,319.713,785.18134,764.75903,-293.3786,754.1647,933.0087,443.40366,585.81036,733.66437,15.276255,735.7085,969.18085,446.80292,548.3077,710.4975,47.717003,829.50195,986.99963,379.75745,559.0896,804.9427,85.82275
side_leg_curl_end_23683.jpg,979.2422,210.44798,-335.97128,990.35754,191.65926,-356.08942,996.0932,189.91951,-355.92462,1002.12146,188.02206,-355.85587,980.89966,195.18352,-306.83313,979.0656,195.99838,-306.9957,977.2468,196.88226,-307.29926,1027.323,193.69194,-359.53513,995.1257,203.42465,-129.66016,1000.22723,224.53433,-332.11032,985.0613,228.64964,-266.14026,1053.1667,289.0376,-494.77975,1050.534,292.05756,118.82669,993.5859,448.7259,-548.90674,1005.9129,438.98935,144.86768,881.7153,540.529,-503.8227,921.6565,517.0985,24.887068,865.77435,572.1565,-563.69006,901.08606,541.2478,35.38404,844.91565,558.5426,-543.99567,898.85065,535.5631,-24.2318,861.3789,554.2589,-492.317,906.49426,530.07776,-4.7833786,1020.63654,560.5759,-193.17868,1017.2848,555.7567,193.59128,956.3915,759.67255,-191.98967,962.68823,752.71875,329.9769,1133.3801,717.16644,102.231735,990.015,924.50275,391.58572,1163.5034,695.61127,136.35965,1009.22894,948.6792,395.60333,1156.4537,772.1497,185.84485,926.80347,988.593,338.62845
side_leg_curl_end_23683_flipped.jpg,943.61523,215.4281,-420.96985,943.83777,194.04994,-398.27426,944.86786,192.87169,-398.1105,946.10547,191.63042,-398.25748,936.5305,195.64659,-446.31116,931.88947,194.88348,-446.2938,927.3027,194.25494,-446.5432,928.8326,190.6341,-217.15657,906.5693,192.38864,-437.35812,937.3861,228.74083,-341.93042,927.2609,229.15686,-406.7069,871.8884,282.4974,81.89334,883.52454,286.74393,-535.1238,912.73627,425.8779,171.89221,940.4494,428.9422,-568.0962,977.7692,507.2759,89.755,1047.4333,545.6239,-489.0659,992.4424,525.26044,105.69016,1067.8236,583.77765,-541.93427,1005.7174,524.5384,43.994022,1085.059,573.96857,-527.272,1001.32544,518.0565,61.10854,1070.7365,561.76184,-477.94568,913.20074,549.4485,201.42792,920.04486,562.59106,-201.7543,932.14014,756.3854,333.99768,1019.4634,736.38684,-276.4272,922.5996,929.2872,495.03687,809.756,705.7897,121.648575,910.07574,964.79944,507.2697,770.6422,684.9883,165.74458,990.51807,967.63855,469.02426,777.3395,765.03546,247.65009
side_leg_curl_end_24007.jpg,1220.4241,137.44801,-381.7671,1236.5393,116.057884,-390.41058,1244.1469,114.76672,-390.15955,1251.9988,113.32982,-390.09882,1221.8044,118.85235,-341.00427,1217.4551,119.47365,-340.90152,1213.1656,120.32382,-340.6637,1277.6073,120.77826,-341.19534,1231.7113,127.61603,-113.87799,1242.8141,156.01741,-356.65878,1221.5897,159.13158,-291.12787,1285.5688,227.50264,-417.70557,1301.4513,234.86331,157.15169,1177.2239,359.22614,-441.41006,1222.5945,354.18677,268.58154,1054.1119,463.05264,-355.69943,1113.2731,431.16977,200.07117,1031.2722,489.8689,-410.4642,1084.4697,446.9631,208.34984,1016.88025,478.7192,-396.16238,1076.2372,435.99515,166.35852,1031.9252,474.23422,-348.30646,1080.6324,437.8458,178.37856,1339.2427,534.385,-174.38419,1347.7117,515.49725,174.60805,1248.8749,740.6896,-130.75844,1324.3895,637.81683,343.59674,1256.2383,941.7888,16.526918,1423.5638,702.1367,600.47644,1283.7084,974.23706,30.172749,1451.4685,708.80786,626.3761,1170.5709,989.9412,-75.116394,1408.692,727.5569,603.4857
side_leg_curl_end_24219.jpg,1139.586,187.86586,-174.73192,1141.4755,164.0129,-206.40343,1145.3182,161.18536,-206.504,1149.4453,158.19926,-206.69781,1137.5323,167.04077,-150.56949,1138.4067,166.51926,-150.48584,1139.3525,166.04749,-150.24263,1176.5509,147.78319,-287.60574,1164.4469,156.94055,-18.616234,1161.5627,194.67337,-197.71933,1156.8661,199.32303,-120.39073,1241.4172,221.70119,-418.97272,1232.0555,226.04694,183.27927,1173.5575,369.1544,-483.8637,1174.5212,365.6752,281.0379,1080.2805,461.35834,-401.7673,1090.4503,470.42062,191.32576,1065.0371,482.88962,-436.91696,1069.0037,495.2136,204.95348,1058.2789,473.32574,-428.99374,1065.0829,491.90305,150.87827,1067.2201,466.96283,-393.1137,1072.5449,484.43332,166.10382,1239.5251,493.42758,-193.78784,1226.3871,491.8283,193.93379,1190.5823,710.1995,-284.6655,1171.2313,712.7366,256.40298,1372.9221,733.96075,55.68218,1172.6887,922.58673,338.19586,1408.0153,721.51794,97.59819,1196.3167,957.64954,341.5569,1385.9064,808.3367,134.84286,1100.0406,985.84515,253.68004
side_leg_curl_end_24219_flipped.jpg,789.3328,184.53915,-227.23067,791.677,158.36989,-213.18257,790.46313,156.33476,-213.2372,789.5101,154.24,-213.3374,789.26715,159.53925,-277.43152,785.83716,157.32872,-277.35956,782.4092,155.2616,-277.53714,767.38684,143.89403,-80.572464,757.3646,143.881,-372.64255,772.8045,193.76204,-165.32794,769.17834,192.98416,-250.97385,704.5669,217.15001,190.3196,682.2252,227.33835,-522.20026,753.8009,361.4388,281.6068,722.9144,372.6971,-557.3372,830.83685,444.45624,113.8952,840.01154,471.26706,-441.239,851.55054,461.71182,111.01007,858.9882,501.63354,-486.7082,863.29913,459.3925,48.573273,881.2679,490.3082,-473.98325,853.26697,453.41476,80.36039,870.82263,479.57675,-427.8293,707.78094,511.79868,222.47429,683.12335,528.3897,-222.61876,749.36523,739.3254,331.4205,770.69226,748.0804,-308.32544,738.9533,920.0345,500.4415,586.3755,706.49255,109.67152,714.42554,954.72046,510.39648,553.4648,682.3943,156.18976,826.61237,976.3529,441.15695,553.8761,771.91583,218.28973
side_leg_curl_end_24613.jpg,951.9413,200.07986,-431.58646,963.3639,180.63345,-454.79132,970.2521,179.44893,-454.7625,977.4434,178.15074,-454.822,951.4859,182.4621,-388.97403,948.1884,182.56326,-388.83887,944.98663,182.8308,-388.80505,1003.39667,181.5783,-470.26035,964.39374,186.8599,-164.53296,974.21747,214.19736,-431.59766,956.3742,216.52689,-343.6386,1035.1826,289.39465,-578.3286,1024.7563,267.86493,88.29031,971.32886,445.9601,-607.6959,1000.83673,412.5207,166.66177,869.5705,549.4972,-542.21606,924.0447,503.97678,25.475775,851.8892,579.809,-598.64374,908.8551,528.441,22.201885,840.52747,566.96954,-591.4606,897.4759,519.27,-35.27463,849.2312,557.957,-535.93933,901.45715,513.8648,-4.265998,1013.35077,568.48755,-206.17386,1015.1269,542.502,206.87234,984.89685,783.7573,-46.03903,1023.34534,666.77814,539.91565,995.2516,980.46454,116.48283,1098.3525,776.4641,857.0697,1022.1039,1010.2316,128.28822,1122.7341,791.7419,885.8774,915.5244,1040.4723,-21.05217,1070.8842,816.2544,821.51764
side_leg_curl_end_24613_flipped.jpg,985.31195,205.28886,-253.89482,975.93317,183.16643,-236.92511,974.0864,181.3386,-236.77405,972.42975,179.47841,-236.9816,975.2361,186.3839,-296.9218,971.222,186.41318,-296.86224,967.28094,186.509,-296.99875,943.37683,180.07225,-112.814606,938.4078,189.2303,-376.14725,970.2136,218.22543,-196.16739,966.26245,220.84203,-273.02615,869.2799,268.53748,82.641174,909.1276,281.076,-477.9811,906.9488,424.8666,200.18202,951.8704,444.27325,-499.93497,973.6243,521.9027,143.24318,1046.4883,553.1192,-392.36435,985.32477,543.66833,133.73273,1063.3279,584.6356,-436.1176,997.9421,537.42786,88.52712,1075.8511,571.52594,-429.46216,992.8323,533.36383,119.86501,1066.2584,562.49207,-383.57233,902.09326,545.8474,188.22287,929.40894,568.50256,-187.45111,915.7235,671.3364,508.80798,991.5176,751.29297,46.770042,838.85876,800.89355,781.7197,945.1405,922.5363,323.49005,810.2495,819.7507,807.61005,910.4671,944.32666,350.2142,881.9236,837.98645,778.5246,1020.2361,978.33466,267.599
side_leg_curl_end_25844.jpg,1193.1746,193.93118,34.531662,1192.7087,168.87598,-11.814508,1195.6196,165.60773,-11.648199,1198.8248,162.21591,-11.621363,1192.6658,171.2588,52.489376,1194.8116,170.40709,52.459896,1197.1499,169.75644,52.45363,1223.1389,149.1538,-148.70345,1223.6278,158.57256,148.09862,1212.8953,200.09071,-3.960861,1212.3657,204.14296,82.587265,1261.3739,209.13647,-288.92487,1328.2904,233.06566,307.60754,1163.1556,342.51434,-303.11874,1258.3354,361.7957,421.15073,1038.1235,463.7226,-188.12967,1150.3484,433.85944,398.29907,1017.71875,482.95813,-228.48117,1133.4354,432.7589,435.0293,1008.8489,476.68866,-184.14769,1114.5255,424.4834,397.3011,1022.2781,471.67746,-164.97028,1114.6488,428.18884,382.11746,1318.5402,513.7015,-187.52417,1358.7308,507.90045,187.61218,1231.3984,729.78357,-46.231304,1311.5304,667.7584,339.3162,1251.2213,934.77075,114.44739,1380.0144,794.7063,539.61584,1279.8052,963.78394,133.85953,1414.4128,811.97754,561.73944,1175.7638,980.35016,89.39043,1345.0336,830.618,545.1265
side_leg_curl_end_2625.jpg,1183.3317,195.49094,-44.404865,1182.2869,171.61029,-92.2683,1185.0005,169.29437,-92.12496,1187.9928,166.86342,-92.05287,1182.4329,171.37065,-28.900568,1184.637,169.51656,-28.885014,1187.0426,167.84029,-28.865738,1212.4333,155.13112,-230.47972,1213.5131,155.39032,61.723587,1203.2946,204.16875,-83.77357,1203.1519,205.05597,1.4755936,1262.1344,226.9433,-363.74344,1317.004,226.72354,244.98701,1162.6202,368.31097,-363.7978,1249.9642,354.26166,359.21173,1041.5874,468.40005,-210.36676,1147.3583,421.2637,294.95807,1020.1951,483.68097,-253.28397,1127.9413,420.52625,314.50803,1012.84766,473.01508,-217.12979,1113.6177,411.34207,270.34042,1026.7003,468.25943,-190.4206,1114.9716,415.63297,273.65912,1319.0452,532.6054,-189.16457,1348.8668,518.0447,189.50266,1235.7894,752.698,-68.74408,1298.3176,684.9762,299.75537,1257.9344,960.04346,102.35747,1368.5365,817.3413,524.3495,1288.5001,991.3913,119.77364,1404.2488,837.02686,546.0703,1173.4985,1004.5467,54.27962,1324.9814,851.6738,520.1686
side_leg_curl_end_2625_flipped.jpg,738.135,201.59874,-113.00926,740.50037,175.59436,-105.76843,737.75964,172.89758,-105.70491,735.2084,170.17165,-105.980736,740.78467,177.42749,-165.27818,737.75275,174.78307,-165.26183,734.7825,172.19987,-165.26642,705.5024,153.46536,-18.747816,704.33813,154.79132,-286.5069,712.2975,206.05919,-66.33974,713.6972,205.35907,-143.8115,616.42706,202.64095,160.02092,635.48083,211.85861,-375.05563,716.6349,352.80338,267.73593,737.6194,357.97717,-389.62802,835.4182,465.80365,234.17683,867.2735,467.4921,-263.04623,864.7156,476.42926,243.46556,894.11053,489.5496,-292.23392,880.2603,482.5017,199.08888,907.0063,476.9678,-280.3086,866.5881,484.4514,214.00906,896.0594,473.17233,-253.675,579.44275,492.3195,177.65637,583.36816,516.17816,-176.83748,607.12506,636.37256,374.88974,675.39465,727.8984,-55.142517,515.11017,768.0528,620.88385,663.7089,947.11334,122.67792,480.10403,787.9018,641.5197,630.19385,976.6592,137.92592,555.945,809.8166,598.8744,748.85205,1010.95233,61.948143
side_leg_curl_end_29053.jpg,1205.588,111.98256,-520.58685,1224.7678,93.25323,-512.47595,1233.7247,93.000725,-512.3487,1242.9459,92.665215,-512.267,1203.6667,94.67558,-480.69736,1196.8074,94.914406,-480.82986,1189.8635,95.199066,-481.1032,1262.9174,107.0858,-382.1525,1196.7471,108.34526,-229.06363,1227.4155,133.02243,-466.4828,1196.8795,132.98222,-423.74335,1252.7019,215.88718,-513.39557,1235.6721,220.34648,128.65121,1174.6805,384.06354,-562.88916,1169.5956,366.9557,172.64156,1069.2819,461.3355,-501.683,1078.3303,457.3451,25.915949,1051.1312,483.6042,-549.16724,1051.8555,487.58704,35.359875,1042.2444,469.3382,-539.74774,1052.3593,482.2789,-28.450762,1057.9236,468.05252,-492.0658,1062.6659,473.8213,-4.364348,1228.5183,501.8168,-204.90718,1210.6632,498.51245,204.97813,1186.0703,718.3385,-303.31354,1177.8086,708.3885,333.53848,1361.7725,700.0999,25.013258,1181.2081,910.27686,380.26962,1397.2484,687.5606,68.150444,1201.3949,948.5332,378.93253,1376.5822,760.6132,160.91151,1091.9086,966.6426,328.36765
side_leg_curl_end_29053_flipped.jpg,714.7665,117.633934,-622.4751,716.40704,93.22037,-589.16547,723.0917,91.26929,-588.86346,729.9481,89.17217,-588.7561,696.31915,98.41907,-627.6448,688.1676,99.6202,-627.72144,680.0258,101.00281,-628.0254,730.9291,95.896706,-334.36606,666.35376,110.56706,-516.529,729.1895,135.88911,-515.024,702.9766,142.50879,-568.1621,714.66425,220.67891,43.874165,673.7327,217.31082,-632.791,764.4125,369.5398,163.83167,726.8749,368.9211,-691.3617,844.24756,460.40045,64.73718,832.17523,468.34653,-688.0076,870.6978,482.1898,77.909065,849.90466,500.29214,-758.91016,883.55975,484.4294,-1.974826,871.6973,491.3711,-753.8591,872.7356,478.1348,26.155993,859.6473,483.87714,-683.9488,730.58984,501.03546,231.56522,710.5787,515.8871,-231.76096,762.16797,735.08215,373.20847,799.3215,773.86163,-361.0476,740.1628,916.03625,575.52716,569.6569,692.2863,37.15648,721.7479,949.2857,587.45905,529.9318,654.3774,82.58912,820.08704,973.8351,528.2058,522.07227,770.3564,132.80444
side_leg_curl_end_29986.jpg,1188.5203,122.56368,-174.84366,1200.0553,102.30202,-211.04442,1203.9102,101.04436,-210.99327,1208.0892,99.66745,-211.00383,1198.2609,104.44992,-155.52534,1200.0995,104.75762,-155.6447,1201.9512,105.05657,-155.89899,1236.3401,106.22031,-294.66983,1227.261,111.51228,-33.927834,1205.0198,139.90639,-198.5214,1200.0547,142.64474,-124.088684,1267.9055,216.13321,-446.66064,1263.028,214.18904,187.01682,1201.2089,388.1959,-491.60223,1195.3346,369.10315,216.59747,1084.6896,451.53784,-387.8489,1095.2078,463.379,68.887856,1061.7411,472.2308,-430.28564,1070.7953,489.35046,66.66931,1056.0515,454.80234,-419.67783,1071.5511,483.19516,13.766663,1069.3907,449.38843,-378.41605,1081.12,472.7556,40.42968,1223.5813,499.73044,-210.33588,1217.6226,493.78525,210.76817,1132.4967,692.367,-287.5198,1162.613,724.68066,308.5899,1314.2551,705.1642,44.65527,1180.5555,919.16455,403.74875,1351.756,689.5694,85.2936,1203.7319,951.77673,407.82343,1321.3553,777.76556,156.01123,1105.1882,980.25507,348.80536
side_leg_curl_end_29986_flipped.jpg,743.0521,124.43391,-293.0874,731.53723,100.82861,-279.65808,729.1363,98.96524,-279.54016,726.9937,96.99681,-279.57556,730.91113,104.87217,-340.01886,727.5762,105.19893,-339.9794,724.241,105.66042,-340.1679,702.8577,99.68567,-143.48544,698.57526,110.35766,-417.28705,733.47424,140.69383,-229.6249,730.6289,144.61842,-309.64093,674.3285,218.98991,117.84758,667.23645,221.24812,-524.93805,748.29803,375.32498,212.7726,713.13477,373.09198,-539.83746,852.06384,465.56235,111.263695,830.079,470.1145,-453.90283,878.186,484.18958,122.57934,854.5919,499.03784,-495.76196,889.42017,483.4152,59.162132,871.3839,488.181,-485.98727,878.51996,478.31104,83.515045,858.93604,481.03622,-441.94467,714.73694,500.33713,209.99211,706.4101,511.77786,-210.12898,744.93414,740.9306,337.49673,819.5748,746.13965,-313.45712,736.9336,927.13074,498.37274,612.3435,707.20905,82.758484,722.0432,963.287,506.22403,574.6221,680.56744,126.199326,803.8798,975.09436,447.7582,579.6935,777.9904,196.51782
