side_leg_curl_end_1009.jpg,1168.5999,112.98919,-208.08961,1182.301,92.9051,-258.58972,1186.4932,92.321686,-258.56192,1190.9055,91.61484,-258.5227,1181.7119,92.997375,-191.45317,1184.2494,92.43733,-191.51933,1186.7349,91.95409,-191.5561,1222.2592,97.830635,-365.75928,1217.1467,97.155815,-53.567547,1184.7045,133.63966,-239.49619,1182.6075,133.63142,-149.61554,1260.3765,221.72533,-492.51553,1251.9974,204.6921,174.00194,1197.4208,399.91846,-512.05096,1200.9951,372.36133,223.15244,1084.6532,468.50253,-404.4669,1102.9352,438.8051,85.580025,1062.6487,489.1324,-461.3469,1082.6945,452.5467,80.48777,1052.1013,472.38324,-457.09494,1071.1443,440.2743,39.505314,1063.4103,466.27655,-401.11307,1075.8118,436.57788,59.464508,1214.8046,517.80493,-205.74297,1213.3508,491.27353,206.22289,1160.5002,748.0397,-151.43129,1199.6667,666.75165,355.26675,1193.0116,977.6259,-46.753105,1245.8738,828.39935,599.77527,1223.4618,1013.96,-40.985027,1274.962,858.93805,619.88104,1102.1938,1032.9902,-161.53299,1185.552,868.49536,578.64606
side_leg_curl_end_30052_flipped.jpg,729.2262,205.49225,-57.734783,731.45715,177.93433,-44.029602,729.6905,175.3548,-43.91107,728.0832,172.74422,-44.121635,729.81213,178.93555,-106.65602,725.8612,175.92253,-106.65079,722.03296,173.02762,-106.67788,698.40924,156.56805,41.32894,690.93475,156.03685,-239.70018,705.3332,212.19592,-14.363581,703.4046,211.06458,-95.64833,607.65314,220.68146,225.92563,631.92365,214.20871,-368.4546,708.2074,375.13815,330.89722,748.2152,350.70807,-415.70602,819.52423,474.29828,327.74353,873.86444,463.9533,-278.966,845.9617,485.07227,347.87527,899.8072,489.4857,-307.25363,859.8783,486.96143,309.587,912.29004,479.74612,-282.7494,848.2459,485.70456,311.03134,901.8121,473.931,-263.06702,560.0256,510.56552,189.85971,565.9886,522.0293,-189.17943,573.6813,692.1143,352.53073,665.94196,747.23175,-133.68747,505.9276,819.21436,589.2948,607.71674,898.90906,75.54158,479.26434,840.1584,608.25977,575.74664,916.95746,92.120674,543.8557,858.5643,569.1227,661.8699,959.646,34.932106
side_leg_curl_end_32120.jpg,1209.562,194.97955,-146.0532,1209.7761,173.09807,-191.2574,1212.3765,171.08307,-191.29907,1215.2756,168.86317,-191.48598,1210.3677,172.99039,-128.06201,1212.9705,171.3058,-127.99571,1215.5974,169.78804,-127.76125,1239.7142,158.77283,-329.83554,1240.5059,159.54369,-32.004463,1227.4507,205.38472,-188.5273,1228.5385,206.50745,-102.06161,1294.241,233.36943,-466.71805,1324.0288,226.42442,187.89226,1194.4106,365.93176,-515.0328,1284.7894,340.08066,408.95377,1059.571,462.2349,-414.4241,1208.172,395.9261,493.95697,1033.8868,483.9369,-465.11334,1192.8987,401.5534,523.04474,1023.19403,471.70547,-443.0669,1184.8102,396.90097,470.34277,1037.4135,467.94577,-401.558,1188.0925,399.24045,471.1329,1335.1785,524.6419,-198.27327,1332.8752,522.5679,198.08179,1273.6559,732.4065,-226.60838,1243.3679,742.76,276.8734,1471.7894,751.0331,79.49287,1259.8447,951.7357,340.2825,1505.3787,741.21136,111.0666,1287.9476,985.3754,341.7875,1492.0234,804.9791,120.554184,1183.5996,1014.1687,258.7654
side_leg_curl_end_32120_flipped.jpg,720.30646,198.85716,-266.06396,720.9268,171.8415,-259.2124,718.82043,169.14783,-259.1476,716.94434,166.41391,-259.3397,720.13745,174.38306,-318.7768,716.94714,172.18289,-318.69968,713.7719,170.15883,-318.73053,688.4787,153.23302,-154.68846,684.0422,156.13988,-429.17575,698.0373,206.95045,-215.32483,697.058,207.38138,-294.9692,614.1869,217.01509,82.57933,615.72363,238.21495,-525.30225,705.70074,361.4551,193.58968,726.5185,361.06607,-540.91534,819.1987,467.31152,168.14326,857.2866,461.2626,-389.35748,848.7903,480.35068,178.89833,884.2884,486.88678,-430.9582,862.8367,486.2132,127.77108,900.826,474.58194,-420.71393,848.3643,485.65482,145.89485,886.3354,469.4995,-378.96527,582.07513,524.30347,193.48929,559.8664,545.21356,-193.54987,658.9612,752.6011,321.14557,652.8587,755.673,-221.00226,646.56934,943.064,450.2025,450.8404,715.9449,119.71903,616.21643,980.5412,457.31232,412.18826,694.34625,153.49747,745.06476,1004.31586,408.49182,432.77783,778.1397,208.92072
side_leg_curl_end_3516.jpg,980.9167,206.21622,-342.9351,988.98035,187.76562,-374.8977,993.3524,185.85652,-374.746,998.05505,183.7842,-374.63705,983.5793,191.89722,-320.45145,983.1528,193.02092,-320.51746,982.7417,194.25082,-320.72504,1021.1262,189.43077,-423.68158,1000.8372,202.06738,-169.05688,998.6129,220.46277,-354.58127,988.6696,225.55542,-281.39413,1049.1392,287.7341,-583.42816,1051.094,289.0783,86.02031,992.6482,443.50827,-633.5936,1004.2455,437.6327,129.37506,884.96313,537.19727,-601.6994,917.38824,520.1728,25.407372,871.2213,568.64484,-674.91376,897.1133,545.26074,43.871986,848.21497,555.2671,-651.80975,895.2606,539.63666,-20.913485,863.8299,551.0716,-590.5788,902.5625,532.9866,-4.4936566,1013.5674,559.7388,-212.54182,1014.0654,553.4808,213.15762,963.3665,774.6294,-192.5068,966.5046,748.72345,382.3338,1135.0936,737.0889,136.31024,993.99585,915.0941,477.64804,1166.0839,714.8719,175.30577,1014.1903,939.49274,486.93304,1152.575,804.20233,238.72726,923.55286,979.1941,444.9051
side_leg_curl_end_3516_flipped.jpg,937.69,209.75519,-377.7586,935.3252,188.93233,-357.5174,935.3346,187.62743,-357.36487,935.56226,186.2453,-357.49615,930.5732,191.05345,-407.44708,926.6732,190.6363,-407.39807,922.83875,190.3532,-407.63782,918.22076,186.79987,-193.53069,903.28827,190.85785,-421.2264,931.2801,223.51924,-305.84583,923.90546,224.7692,-372.75342,868.06995,281.42935,89.716225,885.6781,286.22342,-532.9236,912.8199,426.51938,172.25067,939.9622,430.547,-566.9686,976.7837,507.58588,97.90508,1042.9773,547.11035,-481.31613,991.1715,525.5621,113.8802,1061.749,584.6526,-529.6582,1002.72687,523.50244,58.314365,1078.1487,574.7769,-515.1395,998.9914,516.76855,72.16362,1065.1528,562.8201,-469.52188,918.774,542.72064,208.20596,926.27795,556.88916,-208.2862,934.57263,741.74054,330.26758,1017.4338,739.85236,-289.24094,914.5939,905.93494,488.65198,804.3801,720.9169,102.80868,900.3837,940.2284,498.81476,765.01587,702.78906,145.14554,977.66364,943.38385,454.9148,773.0225,782.4834,209.77202
side_leg_curl_end_35880.jpg,986.65295,202.86745,-365.16507,997.21216,184.48383,-394.68048,1001.93884,183.00148,-394.5677,1006.98224,181.36818,-394.4906,991.80646,187.76135,-341.8604,991.52014,188.74777,-341.9073,991.215,189.82408,-342.1388,1031.7245,189.2979,-429.87067,1011.1353,199.08752,-181.10075,1004.7527,219.041,-372.05844,994.0972,223.11137,-300.80225,1058.0701,292.57666,-573.04553,1058.762,291.8224,86.580696,1001.25574,449.55618,-617.4416,1009.3641,438.5584,116.91996,887.50287,546.1575,-552.6548,922.8803,516.70105,-0.4016859,873.2883,576.03503,-618.1185,903.00165,540.78546,13.91604,849.5522,565.7687,-592.9305,902.69745,534.3427,-49.925983,865.1647,562.0782,-538.2489,910.6261,528.49115,-30.457302,1032.459,566.4061,-214.87755,1027.7406,554.1818,215.39967,987.4949,779.98065,-201.20462,976.7594,748.50085,426.72482,1156.1797,725.8354,126.36712,996.93225,899.939,529.9147,1184.5992,700.3199,164.01257,1015.1985,921.6055,539.62854,1179.2574,786.7927,231.39662,929.9524,965.69775,512.06537
side_leg_curl_end_35880_flipped.jpg,937.2757,208.11034,-261.33383,931.3874,188.16435,-246.85204,929.32086,186.69202,-246.70901,927.49506,185.17342,-246.83542,931.68805,191.08409,-299.85406,929.2827,191.02448,-299.81232,926.93494,191.11725,-300.05402,906.91644,186.64336,-125.321945,907.84937,193.47803,-364.64502,927.4321,222.39005,-205.28445,925.7859,224.6545,-275.5593,853.81415,286.8193,126.175674,889.2566,294.23212,-483.9306,892.5026,430.11203,239.43433,939.44684,432.287,-502.3254,958.13586,499.9802,223.38635,1040.0309,548.6201,-405.4777,971.7825,514.4449,249.03021,1058.3245,586.4002,-446.9667,985.5734,512.3119,194.9703,1076.0272,576.51746,-434.27252,982.0944,506.977,200.618,1063.6671,564.1642,-393.64725,896.2644,557.5485,197.06163,909.5106,570.47144,-197.18365,910.1591,745.08795,354.59238,996.32355,757.5544,-257.53934,898.4571,903.81555,504.5685,792.8251,718.20416,114.46228,885.8442,937.3656,514.7649,756.8161,696.5656,155.61023,958.5324,942.7152,495.48547,758.34467,775.38226,246.7546
side_leg_curl_end_36352.jpg,1221.8315,173.13895,-145.7051,1225.9447,151.26877,-182.60304,1229.1697,149.31087,-182.56258,1232.6976,147.12929,-182.74327,1224.9509,153.26613,-125.15311,1226.7574,152.9957,-125.14044,1228.5435,152.87256,-124.93806,1256.3545,143.5965,-289.4472,1251.9475,150.74036,-16.430683,1238.1228,186.24991,-177.06946,1236.0887,189.78645,-98.096085,1292.6234,232.48798,-429.03094,1314.1356,238.88469,190.17236,1185.1566,365.39563,-479.0017,1228.8177,358.46912,310.86465,1052.1742,472.2191,-404.58774,1113.4008,432.88998,277.61444,1029.9742,491.4469,-453.88205,1089.6409,440.19336,300.3253,1020.5752,482.17096,-434.3906,1081.4012,433.88785,252.61946,1033.4043,479.22955,-393.4046,1084.813,435.4698,255.29222,1317.3496,527.6509,-197.15076,1313.9478,527.9574,197.32254,1286.096,751.12683,-245.51285,1246.3408,737.58496,317.53687,1472.5259,747.1141,59.954353,1262.8792,945.98694,382.5943,1501.9985,731.4092,93.47158,1286.6206,979.6532,383.0402,1500.0616,803.10925,125.58228,1198.2192,1008.26245,311.1892
side_leg_curl_end_36352_flipped.jpg,715.11383,185.13773,-244.7576,713.1703,159.27728,-237.55853,711.14044,156.62788,-237.53912,709.35626,153.90529,-237.68845,711.5657,162.96138,-293.7846,708.09564,161.65909,-293.62433,704.6238,160.48534,-293.5057,681.7893,144.95457,-137.98454,675.0018,151.2643,-396.57718,695.25366,195.62486,-195.77011,693.5113,197.51843,-270.8259,614.24524,213.77658,95.01968,620.747,244.38586,-500.36624,710.55817,354.41144,206.83856,726.14606,362.40106,-499.96045,821.98083,465.5972,192.4367,861.03186,470.72964,-368.1287,850.6022,479.75113,201.28899,886.8655,499.35822,-412.724,865.03125,487.4801,154.52538,906.47644,485.13684,-407.3522,851.2591,487.32867,170.74643,891.8617,478.97696,-360.8356,602.1709,521.3308,189.14085,582.64746,545.99384,-189.56677,678.6817,747.61725,303.46527,677.8169,760.67957,-219.6029,664.6924,937.7323,421.0293,470.9626,716.8634,88.51138,635.69073,976.1254,425.59305,432.0188,696.3614,120.43721,759.7227,996.3776,371.89246,446.84225,773.0096,174.93701
side_leg_curl_end_36748.jpg,967.83234,182.99382,-466.86154,984.2315,164.98949,-471.4781,992.75836,164.09013,-471.32755,1001.50305,163.11398,-471.39722,966.80774,167.29295,-419.8468,961.2591,167.80266,-419.73273,955.6611,168.48775,-419.8099,1025.5239,172.48878,-409.19022,968.9133,178.6659,-172.99553,990.11365,200.42555,-438.09674,964.8711,202.57747,-370.86115,1037.9425,288.05103,-536.81116,1012.0532,270.85654,126.02149,979.34015,452.1955,-572.9816,989.7505,421.24158,190.16982,867.2066,550.816,-512.6211,921.58514,518.3393,34.92211,846.6801,578.92487,-570.5774,907.3955,543.8714,25.868324,834.6673,564.57764,-567.73627,896.44525,539.69257,-32.485386,846.17365,555.9968,-508.7664,902.53827,534.0122,2.79714,1016.90405,570.4362,-191.60806,1010.4722,551.71484,191.99156,990.38873,764.8435,25.061502,1037.4271,704.5209,396.1444,1006.7816,945.6176,301.21527,1140.2057,803.3803,685.1755,1035.4993,975.738,324.53986,1168.616,814.408,709.5029,927.9872,999.9747,196.14412,1122.1262,851.66455,638.568
side_leg_curl_end_36748_flipped.jpg,957.7044,193.31097,-334.05295,953.4973,174.93448,-301.50214,955.4474,174.43478,-301.24042,957.54865,173.88423,-301.43906,944.51904,175.49133,-348.06168,938.31616,175.12843,-348.01614,932.2445,174.8328,-348.1369,937.11206,180.27567,-118.302,908.15704,181.33496,-321.5782,952.73474,210.49928,-256.2646,938.04364,210.43806,-315.67313,865.67334,276.42007,128.42944,907.0828,280.4533,-418.07425,901.4906,427.71866,237.60077,955.32684,446.68668,-431.58258,968.0946,513.20496,191.43515,1048.3511,549.3367,-340.04486,979.0829,532.275,192.26474,1065.5408,576.6009,-378.3609,993.463,526.2166,145.87148,1078.6559,564.8869,-367.0023,989.58105,524.14166,169.08731,1067.9388,558.7829,-329.64536,889.6053,545.8728,180.82143,921.81683,566.44543,-180.20398,883.14,682.61774,436.4676,970.564,753.73395,3.7519414,809.65173,815.48615,694.3218,928.5934,929.04926,250.92398,781.03296,838.03217,719.6572,895.4145,955.9879,274.3826,856.4968,849.4464,703.86035,1000.9101,978.3644,198.71751
side_leg_curl_end_37202.jpg,1204.7643,161.335,-86.33708,1212.6351,139.38776,-121.15623,1216.7135,136.83495,-121.11597,1221.1144,134.05893,-121.21744,1210.1224,143.79979,-60.80945,1211.7227,144.40956,-60.78517,1213.3046,145.0777,-60.67933,1251.6898,131.58768,-215.47334,1241.2695,144.78879,70.70208,1224.8494,174.05605,-113.567215,1221.0123,180.10852,-31.384008,1302.4614,219.63052,-356.15967,1292.5054,245.61752,262.57556,1210.6097,361.78622,-397.95517,1215.3057,383.61972,345.2735,1076.2474,460.0543,-298.53537,1100.6877,471.73114,286.1733,1052.4861,482.33517,-333.4211,1074.0347,491.00333,301.9072,1042.0259,473.88943,-320.4043,1070.5736,486.56427,258.38882,1054.6644,469.4166,-287.48267,1078.8167,481.19376,263.74188,1307.7045,524.8237,-195.61357,1288.9576,525.8563,196.08026,1245.0989,760.86707,-268.63937,1219.949,738.9381,270.30264,1448.8896,763.3081,22.17229,1254.6133,938.617,369.47614,1483.4222,744.20984,54.29597,1281.4708,965.3926,371.35748,1472.6553,832.96136,64.17448,1195.0215,1015.1597,278.4288
side_leg_curl_end_37202_flipped.jpg,717.8517,175.87819,-138.42168,719.1383,151.18724,-129.19865,717.4734,148.82938,-129.19612,716.0574,146.36603,-129.32265,716.6358,153.53058,-185.90936,712.791,151.47122,-185.7559,708.9296,149.49973,-185.62889,690.89905,135.01094,-29.784206,679.9429,136.60243,-291.598,698.49066,185.1101,-89.04653,695.9996,184.7636,-165.14302,621.0919,208.24191,190.61446,618.9044,208.6258,-416.3235,697.98126,370.00012,307.47885,703.2376,350.45004,-417.43103,805.95325,470.37994,304.79733,839.66766,472.98474,-280.36002,830.88855,482.40637,319.97443,863.42755,506.91452,-305.7723,849.48535,482.25156,279.32898,884.8107,491.9311,-298.66675,838.1432,480.68848,285.67706,872.3036,483.59097,-268.99408,636.5852,503.63174,192.15251,617.7378,516.64276,-192.438,691.7686,728.99884,280.59735,727.6581,753.3011,-254.99525,681.3115,924.3717,381.21365,501.79938,712.5178,35.09693,657.6841,964.2313,383.0588,460.31946,687.101,66.66784,768.26117,980.5965,315.76526,471.67053,784.0847,124.84056
side_leg_curl_end_37644_flipped.jpg,690.1678,136.68938,-367.76065,690.86536,111.335,-334.50366,696.75824,110.98893,-334.2015,702.7533,110.62458,-334.39874,671.97314,110.97065,-378.1641,662.0855,109.805885,-378.15857,652.33105,108.78406,-378.3034,686.8681,118.66895,-130.71703,624.31024,116.45526,-323.23053,692.0156,159.1515,-282.25983,664.552,158.10425,-337.87872,617.3375,222.97371,153.95587,631.69666,222.89552,-449.9209,679.9378,367.23795,257.97058,747.3915,361.98602,-480.0765,755.8113,478.9979,230.77393,878.74963,470.722,-365.2645,776.1915,503.6497,238.25664,905.22925,500.18762,-399.62378,787.83325,508.24673,192.61104,919.95734,489.19202,-391.421,777.67,506.34726,207.88489,903.5023,485.66965,-356.31235,571.79626,521.85876,186.80818,584.0298,540.94147,-186.21964,592.79645,677.8976,379.6262,678.2407,742.7286,-89.602066,504.4727,814.678,581.142,657.7481,935.63135,79.36206,471.75848,837.8494,598.39954,621.9732,965.8432,94.722496,566.74176,860.57074,568.9621,744.62024,995.4857,5.0237207
side_leg_curl_end_38038.jpg,963.875,243.44716,-325.23074,967.2022,221.56715,-345.51083,972.57715,218.4582,-345.38596,978.1628,215.16498,-345.3539,957.6319,226.22162,-294.70166,955.77954,226.69212,-294.66827,953.94745,227.20642,-294.68567,1003.10693,208.13676,-359.92932,971.9496,222.98691,-116.01435,987.36395,250.08202,-325.27167,974.3599,256.66113,-255.0807,1040.5647,284.66757,-517.51807,1049.3875,281.94345,141.67278,989.5952,434.0309,-578.8709,1011.94116,433.4217,213.46924,885.48004,534.0704,-508.48474,924.01404,517.8838,121.80442,871.8586,560.93384,-561.50085,904.7081,538.5334,133.0022,854.4608,553.3224,-552.7315,895.6333,534.4326,79.51118,867.30676,547.12494,-501.36148,903.05817,530.1206,93.616005,1027.0454,564.52344,-211.65616,1028.6989,550.64545,211.78369,967.0112,770.4684,-227.57478,966.06573,746.779,377.4981,1149.6326,717.46173,68.758896,1009.1539,890.2692,448.8487,1174.9507,688.4411,102.73114,1029.1012,904.74554,450.80933,1189.9977,780.98425,145.61908,971.85187,963.877,387.2479
side_leg_curl_end_38038_flipped.jpg,956.0802,244.62535,-366.02765,963.3032,225.24196,-342.14563,964.7848,225.33272,-342.08298,966.4823,225.36565,-342.19226,955.8009,221.81213,-389.30353,951.27466,218.65155,-389.22794,946.8046,215.6307,-389.56317,950.28485,219.59811,-164.80627,926.10297,205.34738,-382.29312,946.08636,257.02972,-289.8144,936.25275,250.68752,-353.8196,885.6718,289.1355,131.3843,876.4789,286.05487,-502.53088,917.40485,424.65366,240.63658,931.8855,429.33276,-548.158,972.8994,508.48044,163.74966,1039.3073,545.5972,-437.12042,986.2348,528.4484,186.11572,1057.9005,584.0813,-476.79462,998.8545,527.66156,133.10251,1076.0024,573.53326,-463.21854,992.6205,520.3527,139.97044,1064.4513,560.14746,-423.90048,910.36206,553.7172,200.36049,897.64886,568.4161,-200.50842,931.58484,736.717,335.8756,999.8869,739.60693,-279.70926,903.3074,886.31793,484.2583,795.03503,707.60834,87.20968,890.3943,915.59045,495.25314,758.00256,686.698,126.95848,952.64166,933.1875,460.50702,763.87427,773.7871,194.80699
side_leg_curl_end_3883.jpg,1127.4965,190.45471,-211.00877,1127.8966,167.15799,-245.40427,1131.3446,164.71194,-245.52092,1135.0364,162.07314,-245.67993,1125.4203,168.47362,-191.8716,1126.841,167.18999,-191.685,1128.2764,165.89122,-191.4881,1161.7849,150.28981,-332.87204,1152.948,154.3964,-74.68045,1148.6274,197.40944,-236.00813,1145.747,200.14279,-161.81921,1222.0448,226.33662,-466.78757,1223.2544,207.98114,138.28802,1173.7579,383.50275,-502.5531,1184.7169,350.37238,189.25665,1076.0691,461.37976,-386.38416,1101.0297,435.1191,65.12559,1060.952,481.28848,-419.1203,1081.3527,455.00354,55.149567,1051.5887,470.60303,-422.72577,1078.381,450.38382,11.319801,1059.7767,463.57733,-380.0325,1085.4768,444.28836,39.8399,1216.1072,505.4151,-198.20747,1207.9329,493.97873,198.46445,1178.5459,749.4328,-264.1901,1149.3828,712.5166,332.611,1374.3447,735.19275,27.115145,1182.6547,897.7744,416.8949,1399.7102,709.9378,60.885414,1206.6464,920.3292,416.88702,1418.0247,807.9246,83.00403,1132.6923,973.7184,330.95993
side_leg_curl_end_3883_flipped.jpg,798.29297,191.59882,-291.5584,799.89325,164.96895,-281.90292,798.45886,162.88017,-281.95557,797.3062,160.70589,-282.06747,797.88196,166.17656,-345.23248,794.62946,163.90198,-345.10892,791.34906,161.73546,-345.15347,774.0199,148.96208,-149.76825,764.6334,148.49551,-442.7388,780.50244,200.38023,-228.55305,778.2289,199.49542,-314.04443,713.88904,216.13083,124.1689,687.4245,232.91331,-558.8355,762.12573,369.84192,237.78851,718.587,383.91925,-597.326,839.86804,460.92258,126.88231,831.8426,476.3679,-508.4019,861.2495,478.12842,135.57912,852.16,504.72464,-558.4118,871.98267,476.1856,69.734665,871.509,490.14337,-543.7254,862.1784,471.6484,95.16675,860.2358,481.47842,-495.06598,725.6245,507.19373,219.85274,699.9251,529.0115,-220.28122,747.2284,742.09845,334.58203,770.7134,761.28357,-315.64584,739.1717,927.7845,470.56354,565.60944,697.34015,47.38969,718.3939,965.7078,476.39017,532.41223,669.30334,87.81958,822.9228,980.27795,403.16995,521.41675,759.68506,145.6616
side_leg_curl_end_38998.jpg,1202.0896,199.5989,-125.28349,1201.6041,177.05618,-168.68839,1204.4642,174.71162,-168.65532,1207.5831,172.13895,-168.7124,1201.4429,176.87636,-107.32859,1203.5854,174.96396,-107.368866,1205.7684,173.20657,-107.24099,1233.0812,159.69942,-303.25278,1231.3932,160.76276,-14.732086,1222.6729,208.0794,-167.0136,1221.9904,209.5657,-82.901505,1289.9077,228.78897,-440.52646,1309.4978,230.44823,180.36752,1183.9299,354.9592,-486.9417,1220.8232,348.53622,312.67316,1051.8387,459.89377,-368.08176,1112.1476,425.27878,262.6223,1027.4937,481.55322,-413.2569,1086.0145,432.08167,280.25143,1016.0656,473.24942,-389.93112,1076.212,425.03494,231.16402,1029.731,467.44376,-354.39804,1082.6482,426.90488,238.07057,1337.2313,532.0872,-190.93115,1335.5613,528.05383,190.90506,1244.47,717.0176,-215.9126,1222.3145,751.9882,270.96448,1444.2653,727.2657,71.8288,1252.4032,944.1452,340.94778,1476.2311,713.2968,101.025154,1280.376,969.14294,342.01962,1473.0336,778.9004,134.3933,1193.2045,1012.70715,276.03992
side_leg_curl_end_38998_flipped.jpg,726.0914,197.24542,-295.91913,727.44635,171.7398,-286.0133,725.8429,169.47049,-285.95975,724.5072,167.15396,-286.09515,725.59296,172.81181,-346.97836,722.15594,170.12735,-346.88025,718.7966,167.6133,-346.93628,696.58527,152.33855,-159.71883,689.4018,151.44496,-442.4189,704.1075,204.28416,-237.1026,702.16077,203.16664,-319.34027,630.462,211.22566,80.334984,613.2277,219.06859,-534.2072,722.0592,352.47678,183.31796,723.6809,339.1028,-578.8113,847.29675,458.48972,134.45006,856.91315,449.72018,-479.51715,882.19995,473.24164,144.5351,882.0742,481.7362,-533.318,895.2578,478.35623,83.53835,901.92633,470.6555,-526.0414,878.56085,476.9657,107.94115,887.21405,463.1656,-471.44962,596.9829,504.53284,189.33339,565.7645,522.84,-189.2572,666.28577,745.86304,255.14655,659.0819,735.8851,-235.25572,646.7414,945.00336,371.653,457.39877,720.5289,116.99072,614.9395,982.27966,377.4776,419.65335,700.22614,150.4027,745.6455,1014.27875,306.37915,442.17743,797.43463,181.4314
side_leg_curl_end_41990.jpg,1209.123,168.23524,-185.51175,1215.5435,146.68251,-223.85265,1218.8597,144.31593,-223.77856,1222.5109,141.68028,-223.915,1214.9612,150.15356,-165.52655,1217.274,150.33899,-165.43213,1219.4427,150.65439,-165.27753,1251.9437,138.88002,-315.31653,1247.273,149.18904,-36.383255,1228.0288,181.25117,-212.3021,1226.7166,186.13062,-132.14726,1310.5295,232.78687,-445.13922,1283.1637,247.62677,180.91843,1197.8077,369.3511,-487.07147,1190.2865,371.3528,298.49545,1053.1094,467.2959,-410.02692,1080.0481,455.30176,268.6308,1030.1158,484.26596,-448.94342,1054.5892,469.28906,288.34952,1018.07556,476.06665,-439.8155,1050.8716,465.05643,239.85999,1030.5874,473.65555,-401.48645,1058.7264,464.628,245.41684,1319.7845,531.9436,-201.35547,1283.0399,532.7102,201.77672,1301.137,780.2664,-281.0687,1233.1687,742.11914,330.69778,1481.7664,758.485,32.95142,1266.5055,943.22766,434.9179,1511.1914,737.21765,68.238266,1291.0029,971.32135,437.26556,1508.3774,824.36755,84.45989,1212.6172,1021.3541,348.48132
