side_leg_curl_end_1009.jpg,1168.5999,112.98919,-208.08961,1182.301,92.9051,-258.58972,1186.4932,92.321686,-258.56192,1190.9055,91.61484,-258.5227,1181.7119,92.997375,-191.45317,1184.2494,92.43733,-191.51933,1186.7349,91.95409,-191.5561,1222.2592,97.830635,-365.75928,1217.1467,97.155815,-53.567547,1184.7045,133.63966,-239.49619,1182.6075,133.63142,-149.61554,1260.3765,221.72533,-492.51553,1251.9974,204.6921,174.00194,1197.4208,399.91846,-512.05096,1200.9951,372.36133,223.15244,1084.6532,468.50253,-404.4669,1102.9352,438.8051,85.580025,1062.6487,489.1324,-461.3469,1082.6945,452.5467,80.48777,1052.1013,472.38324,-457.09494,1071.1443,440.2743,39.505314,1063.4103,466.27655,-401.11307,1075.8118,436.57788,59.464508,1214.8046,517.80493,-205.74297,1213.3508,491.27353,206.22289,1160.5002,748.0397,-151.43129,1199.6667,666.75165,355.26675,1193.0116,977.6259,-46.753105,1245.8738,828.39935,599.77527,1223.4618,1013.96,-40.985027,1274.962,858.93805,619.88104,1102.1938,1032.9902,-161.53299,1185.552,868.49536,578.64606
side_leg_curl_end_41990_flipped.jpg,714.6461,183.3714,-216.1616,715.45874,157.9476,-204.66035,713.99255,155.45592,-204.60841,712.74603,152.88057,-204.69989,712.66656,160.4724,-262.98038,708.3085,158.54968,-262.8169,704.0141,156.7558,-262.6739,685.3094,142.71945,-104.026726,673.1186,145.11034,-373.4471,694.6337,194.0915,-167.28596,691.0029,193.99382,-245.2822,609.0329,211.95264,134.72801,613.6256,225.31003,-487.47287,713.9885,358.03644,260.2057,719.1229,352.82986,-494.00912,850.2905,458.48206,276.70355,859.62256,465.96014,-351.73605,881.69366,466.79218,300.36188,885.2046,495.01166,-385.28357,898.15857,469.72675,253.49144,905.2776,480.36414,-371.18237,884.37067,472.43024,258.10538,893.184,474.6005,-338.39545,614.81836,516.6094,204.2793,600.923,531.9828,-204.38338,648.5774,729.5069,356.86392,698.7666,746.7987,-209.76323,635.02466,910.2036,494.57953,517.8107,739.0231,119.01554,614.00037,948.3897,502.06244,480.18414,727.0636,150.45479,712.56177,955.9943,458.1624,516.90295,797.56354,204.4202
side_leg_curl_end_43370.jpg,972.0177,202.17801,-301.85086,981.9117,183.0253,-331.3209,986.2224,181.59258,-331.22534,990.8717,180.02368,-331.1607,977.70593,185.36429,-283.56158,978.0057,185.80975,-283.58704,978.2726,186.30127,-283.78125,1016.6837,186.11716,-375.32248,999.6367,192.43631,-147.75923,989.98773,218.10698,-312.92365,981.19226,221.23866,-247.64883,1048.6765,290.21054,-510.13217,1038.7618,284.4889,85.46019,994.98126,450.25726,-555.8972,986.2202,435.00916,100.59345,887.2487,538.3004,-515.21796,901.78705,523.18634,2.9821439,871.347,566.9957,-577.94995,880.2494,549.77606,12.459452,852.0417,556.3714,-563.2382,881.5857,545.3662,-47.715347,864.60815,550.1195,-505.54315,891.3666,538.0079,-25.970407,1008.3396,561.7987,-198.67506,1001.22217,546.5158,199.33377,959.32983,770.477,-214.69011,966.1006,739.63965,395.44672,1137.641,710.3304,67.399,1010.77814,871.1231,491.0699,1163.3628,679.0955,99.82314,1027.9308,886.03125,498.56854,1176.9601,774.6348,169.25073,970.7899,937.2213,469.39297
side_leg_curl_end_43370_flipped.jpg,951.8941,205.50928,-277.56592,945.2253,184.30763,-259.22232,942.6633,182.94371,-259.15485,940.3318,181.52245,-259.3193,945.98267,186.7792,-321.0455,943.4187,186.49725,-321.02054,940.91534,186.3426,-321.2089,917.3387,182.76004,-123.77174,919.1633,187.55951,-403.92383,939.98694,219.88503,-216.59122,939.3341,221.4171,-298.57062,870.7323,283.05606,135.59831,887.12256,288.99826,-535.41296,928.195,431.3657,217.6056,939.68146,432.05762,-564.74097,1003.08105,521.508,124.19867,1040.7834,545.17224,-479.9473,1020.2807,540.49927,140.929,1060.4384,581.0216,-529.9868,1032.7386,539.6759,77.727295,1077.0033,570.57117,-516.7737,1026.6547,532.81384,95.626854,1064.7723,559.02637,-468.86765,919.9313,546.0924,215.33057,924.70984,558.56433,-215.22966,937.77826,739.77765,359.80948,1014.5684,733.7265,-287.4097,910.97284,898.55176,532.73145,802.60425,713.03577,119.106735,896.1281,931.50757,544.9064,764.1711,693.5666,163.70386,973.14594,935.923,514.54816,767.00653,777.3591,236.99216
side_leg_curl_end_44956.jpg,1201.6311,159.36763,-128.62885,1209.3771,135.93251,-174.18927,1213.1813,134.29666,-174.02332,1217.2758,132.52625,-174.07193,1208.1362,136.62584,-107.36554,1209.9053,136.06078,-107.3509,1211.7751,135.75294,-107.16928,1243.9218,132.35707,-287.37054,1238.844,135.66017,20.055231,1219.0027,176.38567,-159.06546,1216.0651,178.08969,-69.72153,1266.5101,228.40239,-397.03622,1332.4945,235.8526,249.20952,1165.0299,357.58154,-420.0266,1303.7739,352.4137,470.89548,1050.6852,475.95227,-338.84653,1217.5566,417.56317,608.8122,1031.3848,493.01953,-400.9568,1207.5786,415.86523,660.97473,1023.72675,484.89624,-364.00153,1192.1316,412.51257,613.701,1034.965,482.68268,-322.44138,1191.0386,417.66287,592.64996,1331.8732,534.2017,-194.22946,1366.5795,522.897,194.47662,1228.4098,727.6185,-3.2368765,1315.2117,706.1758,321.49582,1284.1343,892.13696,309.856,1365.8544,842.363,572.5603,1317.4877,916.03937,343.1842,1398.1826,864.4444,598.36304,1220.0116,941.0663,313.23245,1308.9777,886.654,563.0602
side_leg_curl_end_45704.jpg,1230.8961,166.56876,-190.4982,1238.2301,146.37642,-217.65675,1242.5764,144.5839,-217.64679,1247.1678,142.55832,-217.8533,1233.5835,148.46391,-162.36157,1234.0164,148.33153,-162.29639,1234.3685,148.3265,-162.11058,1271.2853,142.31651,-287.17145,1255.6239,148.96712,-25.08832,1248.2717,181.29138,-210.09566,1241.3024,184.59877,-134.43361,1302.2242,234.84068,-425.49017,1310.4299,237.92511,195.17535,1195.5449,367.93192,-489.4217,1224.9089,357.01126,342.74185,1060.2739,465.94025,-419.99695,1111.6415,426.35632,344.29507,1037.5566,489.96716,-465.14557,1084.5228,439.68457,370.9417,1023.6213,479.99396,-453.58215,1078.6058,433.68857,325.9833,1037.4639,475.58865,-411.32468,1084.1389,433.91907,323.29272,1320.173,529.2726,-199.89954,1309.2588,525.74634,200.17653,1270.4521,754.50964,-277.58447,1237.0874,737.3584,316.2641,1456.049,744.6757,20.95145,1252.4971,949.74066,356.1756,1484.3102,727.3045,52.89671,1277.9243,983.5911,352.8977,1484.3126,802.8647,75.947136,1174.2695,1015.25714,267.64813
side_leg_curl_end_45704_flipped.jpg,699.3201,174.26619,-272.2046,698.77856,149.2563,-261.97488,697.4411,146.9646,-261.943,696.34094,144.58894,-262.04404,696.00885,152.07047,-316.85318,692.0566,150.52275,-316.60565,688.14954,149.09067,-316.28958,670.097,137.21307,-155.96687,658.904,140.3563,-408.7698,680.8274,186.29297,-221.22122,677.2467,186.82986,-294.4063,597.93195,206.60107,92.77536,609.66846,232.89764,-517.365,696.5289,351.3792,204.65346,724.5591,358.09656,-517.4603,818.0535,462.78122,207.48372,865.2709,471.73438,-379.08548,847.043,474.69006,221.87827,890.95544,500.66504,-423.14514,862.732,480.01044,175.47682,911.8656,484.28644,-412.779,849.5736,481.43103,187.34627,897.21484,479.1927,-369.74042,600.9019,511.12152,195.91806,586.96454,535.0449,-196.46916,669.1173,729.163,321.65237,689.9684,750.1474,-213.18524,664.55414,920.748,452.3023,490.98187,725.43176,87.73949,641.1885,960.68665,459.16785,451.8423,710.155,117.60234,753.4919,974.8244,413.48105,479.37994,783.19006,168.81683
side_leg_curl_end_45947.jpg,1169.0469,120.185,-217.53494,1181.4744,99.95221,-268.1881,1185.5098,99.25379,-268.14117,1189.772,98.434746,-268.10513,1180.8877,100.34704,-202.41231,1183.3219,99.85748,-202.43561,1185.7605,99.451096,-202.38026,1219.5059,103.22461,-374.21555,1215.1132,103.667145,-66.74865,1184.3455,139.61516,-248.18472,1182.6011,140.12268,-159.69136,1249.3588,224.07693,-497.50705,1256.5464,204.88448,160.22769,1179.9836,396.79593,-518.5509,1201.695,367.83167,204.21494,1074.1804,465.47034,-394.8077,1104.8909,435.04312,52.012566,1054.2059,484.9433,-447.81476,1085.3248,447.4945,44.0536,1044.9685,468.36664,-443.34744,1074.2217,436.42606,4.354374,1056.0511,462.98175,-390.87766,1077.9501,433.6378,26.43075,1204.1659,518.20734,-204.13446,1212.6571,488.69263,204.50294,1155.5408,744.1095,-167.60318,1194.7137,626.40063,428.58203,1187.0144,973.7141,-106.74596,1250.0634,770.7768,685.3515,1216.8907,1009.65656,-104.11285,1280.4211,800.18146,707.8626,1100.108,1026.4833,-209.88362,1195.2308,798.8635,690.1025
side_leg_curl_end_45947_flipped.jpg,758.10425,121.62731,-334.09943,743.25055,98.56609,-317.58884,741.7671,96.99546,-317.37628,740.5118,95.33444,-317.51297,740.9522,101.53359,-380.94278,735.8362,101.87892,-380.93738,730.773,102.30166,-380.93835,710.7512,100.47662,-184.10071,698.96484,110.42248,-463.2246,746.02966,139.18135,-274.0913,739.1025,142.44606,-355.28195,682.33624,212.83714,57.188717,664.68695,223.00464,-559.9286,742.12335,367.94846,193.92097,721.7957,396.72156,-562.8613,828.6443,455.60776,93.03846,841.552,478.7346,-456.66977,846.9028,476.0013,79.20282,866.75574,501.02048,-493.9817,860.0155,468.2239,24.734118,881.2078,486.1582,-488.35654,849.2365,465.2306,64.467186,870.14923,480.40192,-446.93408,720.2142,502.8579,197.90051,711.5904,515.2349,-197.05536,734.1102,664.3404,461.68723,751.5471,731.8712,-65.58614,634.18744,811.2391,705.96155,736.4942,938.72284,96.52278,600.6411,835.5656,725.56824,702.14734,974.6288,108.146034,679.3562,854.0671,698.7044,833.76404,994.30316,-10.270659
side_leg_curl_end_47676.jpg,1174.1672,94.69905,-227.98425,1188.7205,78.11002,-278.68112,1192.1102,78.693275,-278.64688,1195.7234,79.14022,-278.65027,1189.5609,76.03998,-212.6531,1192.4225,74.95095,-212.68878,1195.2296,73.99424,-212.64676,1220.2798,90.49079,-380.25717,1219.3333,82.567726,-76.78392,1183.5472,118.319374,-258.15982,1182.7394,115.381584,-170.84903,1242.8145,219.85072,-517.1,1227.626,193.92178,165.45547,1175.7686,386.56345,-509.3543,1191.3696,354.29782,207.6705,1064.2183,469.09827,-431.85184,1106.4631,418.91483,39.47127,1048.2782,492.46368,-495.23785,1091.6213,433.3512,24.038115,1031.2428,480.3784,-495.25708,1083.3752,422.61,-21.345198,1039.9851,472.0784,-431.0891,1085.5471,418.46466,10.277067,1189.5979,517.3823,-201.29442,1179.1324,494.5875,201.75368,1172.8838,740.93585,-67.69836,1158.8165,674.0787,344.26486,1189.0835,954.0622,131.45143,1241.8494,813.5923,596.7122,1214.2457,988.5632,144.72696,1273.9918,834.0822,618.79346,1097.6897,1004.32477,1.9630988,1201.5723,864.9379,569.5723
side_leg_curl_end_47676_flipped.jpg,759.8786,106.75792,-147.22047,747.9584,82.81521,-137.75435,746.1801,81.49434,-137.65576,744.6001,80.11656,-137.71565,747.3137,85.182014,-195.3817,743.5039,85.37471,-195.40065,739.83057,85.67698,-195.56247,720.5337,84.3807,-45.400036,716.3526,92.25059,-299.57523,751.1554,124.80859,-101.590935,746.6294,127.47985,-175.49161,672.7403,203.80089,153.04018,702.86707,206.92426,-429.37982,700.1685,349.1731,327.02045,747.7469,387.47247,-430.80157,780.20483,354.65665,336.53638,839.63196,465.7815,-322.00256,795.2325,361.1845,335.7704,856.70825,495.77957,-349.6735,804.1838,340.69934,299.8968,870.8282,475.61618,-352.68774,798.73816,341.11972,317.18607,862.72925,465.30847,-314.26785,718.36206,505.05743,193.7794,732.1159,514.0756,-192.71211,750.6378,658.70404,438.33447,750.89935,741.3959,-72.2617,682.9272,812.4935,715.509,735.4706,945.634,72.90863,653.93054,838.79626,737.74243,703.2141,980.1714,85.33138,733.6283,852.29224,742.3883,833.448,994.54083,1.598832
side_leg_curl_end_47850.jpg,967.3556,184.92436,-466.28262,981.99866,166.14676,-472.08566,989.9894,164.80673,-471.95642,998.2084,163.38222,-472.05478,965.69916,169.76456,-419.55603,960.432,170.83533,-419.4875,955.1547,172.06975,-419.55655,1021.5717,172.09096,-412.56693,968.7905,182.55676,-171.42911,989.35675,201.23276,-438.26785,965.4935,205.17853,-369.60486,1035.7844,288.11124,-531.64886,1019.3004,273.9993,124.23173,978.91833,452.78506,-560.4396,1000.2332,423.81476,178.96092,869.6581,551.724,-490.86606,928.5459,525.0393,2.8503747,849.76184,578.9479,-547.95746,913.1256,552.3647,-13.650096,839.669,564.9096,-545.4154,903.8941,546.835,-70.33029,851.0869,556.2919,-487.6325,908.47174,539.9892,-29.230726,1021.9944,571.6206,-192.75153,1021.4918,549.2412,193.14336,998.5918,771.3556,19.611984,1047.2369,689.39813,429.20325,1009.11646,952.93445,261.28625,1133.3605,795.9406,720.40283,1037.5342,981.30457,281.66705,1159.6985,809.17883,743.8256,928.9456,1008.2326,148.01772,1110.5146,840.78656,663.1229
side_leg_curl_end_5051.jpg,1149.2115,174.98125,-136.67342,1153.3083,152.71182,-172.09557,1157.1991,150.26445,-172.02039,1161.4204,147.6595,-172.05179,1149.8049,155.055,-114.75058,1150.9576,154.49977,-114.76835,1152.1053,153.93877,-114.77094,1189.8805,138.16064,-255.41333,1178.306,145.01283,15.168291,1170.0728,182.64708,-159.538,1166.4221,186.68892,-81.56928,1245.3118,214.35954,-385.27902,1240.1512,215.3017,222.23656,1188.6942,366.47186,-430.9958,1189.6592,364.75012,268.86304,1088.9436,452.6946,-317.88174,1094.8601,462.131,118.86074,1075.0475,472.99045,-355.2615,1070.5668,485.67,103.49264,1065.5692,465.7667,-346.56198,1071.1475,479.92444,56.5663,1073.4954,459.24536,-308.0706,1079.1714,472.14838,90.149605,1223.3876,494.03107,-200.68726,1212.0707,483.55933,200.82774,1175.0547,726.58575,-280.73062,1160.5413,690.6706,254.41498,1371.4609,770.29114,-65.46333,1196.5073,861.4804,343.47806,1406.1765,755.0656,-41.083855,1219.5643,882.07904,342.591,1402.7401,846.92316,-57.90482,1165.707,928.3651,238.0823
side_leg_curl_end_5051_flipped.jpg,782.1709,167.9006,-242.82042,778.562,141.82669,-233.43309,777.25665,139.42053,-233.41249,776.185,136.93332,-233.59059,775.73676,144.9138,-296.46066,771.63837,143.81456,-296.48105,767.49884,142.8312,-296.6478,750.01965,130.47168,-120.16856,736.8729,136.95682,-409.72433,765.50116,180.228,-187.58525,761.20087,182.35089,-272.36166,691.7702,213.761,127.68065,674.91907,229.38188,-526.1577,750.11005,369.42496,205.2543,717.01135,376.8965,-530.24097,844.2938,464.23743,58.556976,837.9316,475.8356,-426.12994,871.4774,481.60907,50.72594,859.6128,504.75366,-471.095,882.0307,480.8774,-8.604977,881.94165,490.5555,-460.35394,869.522,477.6499,26.506693,869.6096,483.63403,-414.0177,713.98413,506.7539,212.81107,692.36536,522.6878,-212.94014,741.5816,751.13446,326.2117,730.6885,762.9256,-286.2064,747.8261,939.67896,428.0386,516.2372,689.9374,-15.439776,729.8471,977.22925,428.65445,478.7749,662.3994,14.77304,827.96423,993.45825,355.4548,478.2999,743.0566,53.465202
side_leg_curl_end_590.jpg,1237.7329,127.31618,-645.6935,1254.5563,105.80764,-648.54175,1263.1075,104.25381,-648.31976,1271.9159,102.47901,-648.29663,1236.4465,109.521904,-606.93835,1230.8619,110.32669,-607.0546,1225.0946,111.3106,-607.1382,1295.8894,112.81564,-554.7446,1238.5635,123.28005,-355.8096,1261.4313,146.67372,-605.1117,1234.779,150.85191,-547.9489,1304.7513,225.60402,-638.9756,1288.8926,237.19435,0.13716598,1197.8303,361.39566,-692.69855,1205.4713,367.06433,166.88934,1053.4177,461.7728,-660.1433,1092.6453,460.19308,160.1631,1032.877,488.65866,-725.8845,1062.9608,484.61493,192.90309,1010.1925,476.80017,-724.3416,1059.5723,483.68353,132.12679,1029.4216,474.20615,-658.4612,1069.8431,480.83066,134.16852,1329.4082,522.6644,-206.74162,1311.732,524.8275,206.89293,1236.8204,724.40515,-252.96266,1240.5531,735.0731,360.72,1436.8412,710.7252,114.578896,1239.3369,937.3428,421.9934,1475.6255,697.3162,155.58199,1261.1254,976.4997,422.54266,1452.439,779.3873,210.4701,1143.7705,994.8448,351.72937
side_leg_curl_end_590_flipped.jpg,685.10144,128.86299,-529.5581,685.3309,106.39546,-493.96747,689.632,105.659805,-493.82928,694.1973,104.85656,-494.01398,669.55536,107.83932,-542.97845,661.731,107.4384,-543.02893,653.9418,107.19105,-543.33044,680.4717,110.97036,-259.289,630.3036,112.37858,-483.61313,686.67267,148.88536,-432.27646,665.3222,149.85907,-497.94492,633.63776,218.81621,98.32636,610.6567,225.72176,-611.7329,670.74133,365.06534,190.77692,714.48706,359.3279,-644.4095,748.78235,486.40234,84.14045,868.09973,457.21744,-516.12885,772.1257,512.30115,100.9831,899.6893,489.18665,-572.66327,784.27216,521.9087,30.722195,922.05457,477.09787,-558.3534,771.87494,516.62115,49.811417,903.593,472.05975,-503.07724,613.0558,507.91272,211.48178,587.013,527.6443,-212.27252,678.89386,747.8225,307.834,708.6039,764.95294,-312.79953,653.82446,946.16864,446.48425,503.00845,675.322,62.948154,629.58453,985.1966,453.57718,466.6767,644.02325,105.68356,745.2762,1010.13727,385.22574,460.88297,733.00256,162.58109
side_leg_curl_end_6090_flipped.jpg,745.4041,114.415085,-198.29466,732.824,91.4914,-182.42406,730.7465,90.087555,-182.28488,728.8868,88.57392,-182.42697,732.3227,93.75019,-243.51553,728.368,93.69344,-243.4857,724.48334,93.74114,-243.58716,703.3866,92.91553,-67.42636,698.34357,100.67216,-334.45596,734.4937,131.90874,-145.5319,730.07697,134.12752,-223.49002,676.39954,211.874,151.71773,669.15125,210.7747,-471.1296,724.9183,373.055,274.3001,720.5676,386.2352,-491.76053,807.1381,436.31747,165.30351,839.5594,474.83115,-369.4874,824.09827,451.5373,148.24348,862.64453,502.53024,-402.99976,836.99493,437.87732,98.46481,878.7858,485.01047,-396.96878,828.8948,434.96866,136.12903,868.1211,476.8256,-357.79736,723.1978,510.55594,198.50151,716.99316,519.4042,-197.60039,743.704,692.85754,401.75787,752.4643,733.6947,-66.66742,680.46985,854.49854,648.10156,725.71155,935.3399,137.35571,650.483,883.0507,666.732,691.20013,970.944,153.82874,739.1173,897.73474,634.20825,820.6106,984.1299,49.699272
side_leg_curl_end_6848.jpg,1195.6462,217.5395,22.78048,1191.4639,191.93011,-24.455048,1194.6569,188.35764,-24.168142,1198.1512,184.67058,-24.04491,1190.7063,194.13863,41.34293,1192.6244,193.01376,41.3482,1194.7766,192.1149,41.236103,1222.2261,167.54745,-167.1512,1219.4503,177.3963,135.24924,1216.543,220.92288,-17.870758,1215.8214,225.26239,70.43005,1267.3055,222.63237,-311.83725,1347.2914,230.20708,302.5004,1177.519,357.6311,-341.7144,1354.5231,350.11392,526.3923,1053.0873,472.75916,-245.10272,1302.4102,394.1198,728.7995,1031.4175,493.56448,-295.31934,1300.9601,386.10446,799.8365,1019.9533,483.82648,-244.53827,1279.9863,381.0309,764.2236,1031.8148,479.0994,-220.87889,1276.7771,386.73615,720.4828,1330.249,535.90936,-194.6573,1371.9398,530.05383,194.37508,1227.8418,746.6097,-28.98845,1319.0613,704.87604,320.19443,1249.2662,949.06055,174.17368,1418.7876,787.8674,562.9357,1276.8273,978.94775,199.56357,1450.6719,795.6215,594.0012,1176.5703,998.3525,175.55292,1410.6418,825.55493,609.9045
side_leg_curl_end_7681_flipped.jpg,950.0949,190.71577,-391.04343,951.1949,169.94316,-356.663,956.1218,169.83083,-356.39563,961.2047,169.6658,-356.53076,936.1753,169.76485,-394.4616,928.4075,169.40158,-394.41693,920.7655,169.14769,-394.73486,948.7856,178.05457,-147.44641,901.3484,176.27446,-315.96332,953.44586,209.38147,-303.7239,930.7042,209.02054,-353.15976,866.51514,275.48248,127.488144,917.5338,279.75385,-414.09018,876.8925,431.26538,251.13893,956.3567,448.28625,-446.99716,941.0358,510.38834,275.72653,1051.2345,551.0706,-375.51392,953.7621,529.9513,301.88168,1069.4191,582.4682,-420.10587,966.5502,523.9601,252.95688,1081.7002,568.434,-401.8757,963.2267,521.34827,256.50427,1069.5151,561.6021,-362.44083,890.5694,553.6613,188.53943,927.9177,573.66034,-188.33743,892.2794,721.715,355.50128,1007.8156,773.79486,-131.84248,856.2915,870.795,546.9677,880.82886,853.486,176.81421,836.5423,899.21185,564.9497,840.3125,859.6608,210.89178,915.5392,907.73944,562.5879,918.27374,906.28107,236.2551
side_leg_curl_end_9097.jpg,974.78326,202.60352,-382.52753,983.7402,183.71982,-408.32678,989.0697,181.88457,-408.23975,994.73785,179.88705,-408.22833,975.9991,187.40446,-357.33258,974.6623,188.39175,-357.3739,973.3231,189.45242,-357.48828,1019.3042,185.77219,-434.0083,991.65173,197.1448,-192.25761,994.9636,217.28712,-386.50485,981.5735,222.09734,-316.97144,1052.4608,288.0439,-580.63434,1044.4409,285.6098,72.89591,993.8705,446.06915,-631.42615,998.26855,432.32016,121.021225,881.4916,541.64526,-590.5032,915.52734,521.84546,21.238514,866.1787,572.61615,-660.62714,895.34717,548.8435,42.204464,844.1636,560.0659,-638.86804,894.3399,543.9258,-21.72667,858.91,554.61285,-578.80975,902.3999,536.69775,-8.038624,1028.0015,564.8771,-212.82703,1022.09314,555.2869,213.31035,980.0494,773.5701,-219.94385,973.6887,748.98724,402.22495,1154.312,718.78766,101.82424,997.497,906.9068,504.61768,1184.4182,691.76385,139.90211,1014.70355,929.10126,513.65454,1181.3099,785.327,215.14398,937.3076,975.03455,479.55908
side_leg_curl_end_9097_flipped.jpg,945.7143,212.5475,-268.5572,940.6063,190.37811,-255.97403,938.9174,188.23053,-255.82738,937.4446,186.04268,-255.97964,939.7815,194.63902,-309.9263,936.9532,194.77985,-309.9111,934.1929,195.05194,-310.1709,917.91766,185.20132,-133.25964,914.58636,195.74791,-377.5152,937.15405,225.47511,-210.74242,934.1791,229.09085,-282.36783,863.79626,283.07516,126.76849,899.6859,292.76654,-492.96112,906.31433,430.06946,224.98425,950.96643,433.20953,-506.1508,968.51575,503.62958,185.55023,1049.204,548.6791,-398.796,980.1314,518.6833,209.98291,1066.254,583.8946,-439.01956,992.75793,515.2247,160.14163,1084.07,574.387,-422.8846,990.56525,509.4049,165.03284,1072.4663,563.45404,-384.4841,906.1392,545.69,204.01233,919.44556,559.5917,-204.1618,924.7199,749.6002,342.88263,1004.9936,758.37067,-269.28812,918.60706,921.4459,490.58926,795.0438,716.26044,95.71751,905.79944,955.68176,499.80927,757.5279,691.4381,137.19954,980.5693,963.119,469.6974,763.45746,774.6698,228.00952
side_leg_curl_end_9145.jpg,1198.2368,201.25203,-189.68451,1199.3176,178.54381,-231.56532,1202.2308,176.56125,-231.60162,1205.4135,174.351,-231.73544,1199.2141,178.06326,-170.32591,1201.3873,176.15202,-170.35321,1203.5715,174.37453,-170.15834,1231.9502,163.81158,-358.5522,1230.2399,163.03789,-69.73884,1218.5769,211.80406,-229.36719,1217.9952,212.49867,-145.44543,1294.863,243.04686,-485.60468,1301.2596,235.6572,140.0187,1189.4218,383.58514,-524.402,1211.6465,358.75082,257.13342,1053.3812,468.71024,-398.48956,1103.2118,443.44763,173.24358,1025.1714,484.71625,-445.31635,1075.3865,453.2222,181.31902,1017.1898,470.15875,-427.92413,1068.6744,445.88446,130.28499,1032.1187,466.11642,-387.77127,1075.5001,446.65726,146.56204,1333.7852,529.51685,-196.13104,1324.1394,523.1367,196.19214,1266.7832,727.33636,-214.19162,1237.8127,751.4588,284.1825,1467.5812,738.8945,102.23619,1257.2759,958.12744,377.69623,1503.149,726.8397,134.69101,1285.5283,988.78754,380.59448,1486.6759,793.13007,154.31897,1187.1047,1024.5923,301.6903
side_leg_curl_end_9145_flipped.jpg,723.1293,212.34753,-220.06741,726.4625,184.97281,-215.76854,725.2611,182.29565,-215.70041,724.3061,179.54825,-215.83287,723.4698,186.74805,-274.2635,719.6188,183.9418,-274.2375,715.7897,181.285,-274.34155,698.18787,162.63643,-116.53173,686.3783,162.98824,-388.03625,701.9266,218.16013,-169.21391,699.0358,217.54836,-248.2973,625.7487,216.45047,114.17183,613.8542,228.9439,-480.78546,717.109,362.77075,239.56488,715.17346,357.915,-504.04834,845.4194,460.89688,238.0043,850.4777,457.51953,-381.0153,879.59436,472.05414,260.3671,877.91766,484.69696,-417.8658,896.6277,475.8458,210.32915,895.0208,470.2157,-404.24054,879.94995,476.28995,217.24515,881.8435,464.06778,-368.42783,599.8035,513.09656,189.08546,570.6173,531.0561,-189.07724,661.9044,752.281,286.87665,649.91,762.6367,-234.0007,648.5843,947.45685,384.35132,451.5177,714.16455,68.37939,619.1586,983.7666,386.8129,416.38452,686.227,98.534256,741.45593,1013.81195,315.35587,427.06552,787.0525,143.00415
