side_leg_raises_end_12014.jpg,829.8504,133.2254,-717.40857,841.861,110.02758,-684.153,850.52277,110.67328,-684.14844,859.3672,111.04484,-684.05237,816.2708,107.31999,-696.9617,806.6,105.305374,-696.8033,796.9373,103.382675,-696.57117,864.2825,113.741905,-424.03726,776.95166,103.71832,-469.15414,841.54193,152.74146,-612.2291,808.7483,148.1405,-626.3169,921.14185,227.25333,-232.87068,686.06964,216.6077,-321.3708,939.2603,420.42636,-189.83092,687.53735,398.5065,-280.56705,943.19104,549.45056,-443.8506,748.91205,534.7981,-528.4723,952.85974,592.6695,-520.1517,751.6098,584.95465,-617.69946,931.8666,583.99207,-574.2504,790.01495,569.526,-658.52246,918.0161,565.56506,-465.15918,794.3484,547.53564,-545.9409,913.13086,496.05347,22.084772,778.5413,534.0029,-21.457428,1091.4534,614.4809,-3.2346752,810.7876,775.2149,0.13554674,1289.1797,734.9511,252.29782,879.7269,966.3492,342.9663,1298.49,764.97614,274.10745,900.41797,992.903,365.41724,1392.9207,767.7737,127.5824,884.76807,1050.8492,176.84103
side_leg_raises_end_12014_flipped.jpg,1093.7386,139.52925,-774.155,1107.9651,110.70865,-754.608,1118.0901,109.233925,-754.63965,1128.4816,107.63406,-754.5751,1079.8728,112.66379,-744.2317,1069.4061,112.403206,-744.2185,1058.9341,112.32908,-743.91113,1146.8179,112.17561,-553.01904,1052.1177,116.77159,-490.8779,1116.5645,158.14171,-693.3272,1080.3151,160.19196,-674.6685,1226.1656,231.19923,-433.89758,1017.6734,235.16335,-244.01933,1254.117,417.65546,-401.50668,1011.76495,421.08304,-174.95714,1174.0361,547.2417,-565.30524,988.98615,547.3433,-385.385,1167.9603,586.83417,-642.1935,971.5571,589.052,-442.0871,1130.8127,581.0554,-671.16016,985.06805,589.5218,-509.0423,1128.5009,565.91583,-577.48175,1001.41113,573.7549,-415.5248,1138.7955,532.6279,-79.738754,1027.1046,505.6137,79.50399,1053.046,759.8498,-119.2771,843.19073,638.27405,-39.38859,1018.7423,837.31604,277.5967,672.2867,749.8624,165.07968,1018.83704,845.4497,317.97992,660.34344,779.2516,180.06306,985.04346,892.0801,193.05191,587.1834,782.4464,0.9258732
side_leg_raises_end_13454.jpg,994.68634,140.22293,-639.90405,1015.6278,118.77192,-644.5324,1023.7983,119.59676,-644.66943,1032.2598,120.36875,-644.86365,996.3373,115.19503,-600.2023,990.2705,113.25908,-600.29895,984.2024,111.528824,-599.9592,1053.3232,126.7449,-541.44586,990.44806,114.431885,-319.86423,1009.03644,161.8869,-594.04047,985.9922,157.39325,-530.02344,1107.1387,250.62326,-564.1511,936.1063,224.79135,-17.014557,1111.065,419.00998,-632.89124,897.19446,405.56952,99.32984,1008.00226,559.6149,-801.91907,826.24695,522.43134,-155.05194,1000.853,605.53314,-916.44214,798.0446,558.83813,-186.96912,957.0192,600.6633,-942.5956,798.85126,564.03394,-292.4991,955.0605,581.2127,-812.8384,819.6381,553.9322,-200.84468,963.61346,531.0684,-209.4097,884.6087,488.1502,209.41583,762.61444,596.0745,-332.74307,651.1112,520.7424,199.80731,613.0506,658.0744,-150.61441,456.4264,555.02985,349.31012,601.0954,684.3888,-135.5132,427.4361,585.8819,354.82657,527.19,636.6861,-323.46335,365.94623,512.56647,196.30995
side_leg_raises_end_13454_flipped.jpg,928.4698,151.82109,-1009.8799,929.9708,127.312,-974.8667,936.65125,125.6008,-974.882,943.4426,123.5388,-974.75555,906.6058,131.78987,-1005.4041,896.7974,132.43889,-1005.25415,887.0653,133.14113,-1005.0353,937.80927,122.408,-692.6435,859.8143,136.29361,-817.7628,936.52905,167.3625,-893.77386,908.494,171.10503,-931.15845,1003.04443,212.17471,-448.99927,790.4242,255.46187,-656.3398,1054.0676,403.91977,-344.37982,830.6008,444.4044,-624.20306,1106.5125,533.0001,-518.38794,926.42145,561.8661,-764.326,1133.0916,567.3613,-578.3581,939.73553,608.4066,-842.0747,1118.1853,566.0585,-648.85535,973.07153,586.3846,-886.1037,1100.4795,554.3336,-547.116,970.78754,566.1849,-778.2876,1066.6094,457.84778,56.184486,944.8482,520.262,-56.15542,1284.0768,514.37054,35.990654,983.56384,755.9652,-22.655836,1524.3252,584.88654,252.72691,1035.7048,950.80853,334.3565,1551.4098,621.1002,265.56876,1053.1035,983.49835,355.74,1623.258,558.84375,86.49963,1048.0894,1017.88403,136.6142
side_leg_raises_end_14121.jpg,907.42926,139.44328,-756.2457,917.1183,114.32854,-722.0305,926.74976,112.84042,-721.9267,936.5978,111.101456,-721.84827,889.8783,118.603165,-730.06805,879.75745,119.76516,-730.0021,869.6644,121.13293,-729.75934,951.87415,121.04168,-482.47083,858.84265,134.75049,-511.64325,929.7779,162.58693,-663.1297,893.9988,167.74487,-672.02136,1043.8148,244.65367,-321.03305,807.913,287.47556,-415.94537,1098.2935,436.3111,-268.9031,856.67566,477.9125,-406.80002,1161.5884,628.5384,-427.00128,930.2628,634.6058,-555.1401,1197.3319,684.9736,-469.31754,935.8414,693.6224,-622.1618,1173.1155,699.2858,-546.015,970.72394,683.77936,-674.98584,1149.3423,682.0682,-456.34357,979.12274,661.8437,-576.30835,1077.12,566.4425,35.835434,935.67584,604.3387,-35.167206,1241.9387,735.2887,-257.1362,970.4686,835.9887,-82.18719,1315.2009,951.7311,107.725136,1022.2501,1036.3256,277.93414,1301.4083,988.21045,135.47458,1038.986,1064.3074,296.27896,1408.0199,1015.665,-93.53203,1033.1191,1120.924,39.6403
side_leg_raises_end_14121_flipped.jpg,1011.5255,137.51144,-588.0873,1028.6804,112.173615,-560.52856,1039.1025,112.82568,-560.51556,1049.8177,113.402565,-560.44354,1000.59424,109.82262,-557.2362,990.0098,108.49766,-557.0611,979.35974,107.30586,-556.9035,1064.447,127.13703,-388.278,967.4296,117.301636,-348.13428,1030.0027,164.3861,-523.0851,990.9286,160.35901,-511.54358,1115.6261,289.4804,-308.75214,878.3303,242.35002,-269.72784,1084.221,485.89633,-317.9235,823.8511,446.4931,-271.06143,1002.5086,641.4842,-500.38538,777.26434,621.0449,-375.03433,992.69073,694.5949,-576.044,752.7501,669.75854,-405.88043,956.6722,686.8946,-613.1976,770.3262,680.4611,-471.6323,950.9152,662.7648,-516.4458,794.3806,666.24524,-402.76514,968.76215,615.74866,-31.294445,836.1726,580.0438,32.18096,916.6366,859.0355,-61.358463,722.5725,786.7137,43.45459,897.06604,1042.0432,240.46986,647.2833,952.7379,423.62234,895.87775,1063.5544,261.0107,647.8495,982.5992,447.80185,869.71765,1126.3502,81.86895,586.1192,1021.58124,261.70923
side_leg_raises_end_16535.jpg,950.91437,164.90076,-750.0061,968.0264,138.58171,-751.131,976.229,138.00188,-751.241,984.67566,137.2713,-751.349,946.7435,137.53656,-723.0397,939.52795,136.0403,-723.0095,932.38995,134.72632,-722.8597,1004.8803,136.67624,-616.8443,935.0547,132.09668,-468.64905,967.8976,181.42659,-690.19666,943.36505,179.83754,-647.4114,1070.3861,248.37466,-573.4613,889.31165,226.643,-169.42189,1064.0262,421.0295,-551.04236,866.0402,403.4067,-32.792355,996.511,556.75085,-684.09155,817.5985,525.8238,-253.00458,997.5399,595.5337,-781.00165,792.4267,562.7584,-296.21158,959.2714,594.95435,-818.9795,799.5298,569.1473,-391.75714,953.2141,577.653,-697.3937,819.41846,557.77527,-292.50894,955.804,512.5221,-164.18393,866.4204,478.98645,163.76155,813.8429,603.40466,-281.3486,646.795,554.19324,17.407003,694.01025,649.1995,-38.58619,453.21423,617.32556,138.80342,691.09674,667.4017,-14.32563,431.29108,649.50183,142.57016,620.3786,652.37476,-172.64133,364.91357,607.03357,-33.330566
side_leg_raises_end_16535_flipped.jpg,959.87103,182.69307,-895.9168,967.1653,153.82347,-870.8766,975.47174,152.27388,-870.8369,983.93976,150.43346,-870.64777,942.3151,156.083,-887.8862,932.7851,155.50644,-887.73145,923.3194,155.01823,-887.47504,989.93787,145.73781,-593.96985,905.4021,151.59502,-661.0987,973.6748,195.632,-778.6577,943.96295,197.36963,-799.53235,1051.74,226.21579,-317.634,836.7079,252.57584,-476.07504,1077.5365,404.1694,-170.8478,856.7721,435.70755,-423.0417,1122.7161,538.4945,-382.204,928.7853,552.4403,-622.97144,1145.1626,575.80084,-442.3856,937.35693,596.0106,-721.83234,1135.8513,573.0819,-523.3785,969.7846,574.7267,-764.50793,1118.5415,560.88995,-416.40643,970.91345,555.75006,-640.6837,1077.1724,490.5639,31.709208,951.1872,538.40173,-31.45404,1293.6736,571.30566,-75.953125,949.4121,759.29065,-76.88216,1494.4132,673.3247,236.12004,1018.12476,914.6232,347.4914,1504.9587,704.25793,258.5564,1043.7798,931.84265,376.17502,1607.539,692.99457,49.537384,1018.136,1005.6829,164.6934
side_leg_raises_end_16727.jpg,1015.51917,126.89553,-795.9688,1037.4343,105.99249,-778.08826,1047.1572,107.46609,-778.07025,1057.1362,108.83414,-777.97034,1010.911,100.753746,-758.7981,1001.8336,98.28887,-758.7452,992.7379,96.06932,-758.54755,1076.0173,119.4648,-578.7205,988.9728,100.049576,-476.20035,1031.9895,151.60141,-716.6586,999.2607,144.67532,-686.906,1126.083,251.59325,-455.37534,920.273,213.06902,-234.88791,1103.9337,428.72177,-455.0481,872.90784,399.09338,-176.33652,1014.1419,552.70184,-670.54987,810.73816,529.5093,-397.0063,1008.5325,595.44855,-752.4198,780.80994,565.56287,-444.38202,967.5548,590.6495,-793.84827,792.0926,575.91266,-524.53516,964.97,573.93976,-686.58936,813.52856,566.19916,-431.37503,972.03394,539.0182,-84.02999,863.5908,489.59805,84.00404,872.22003,736.95215,-69.93153,640.0907,592.37646,-71.1962,835.64026,815.099,377.99564,454.90704,684.5225,118.66196,836.0933,827.34015,419.20828,439.9965,714.64276,130.3528,802.15814,860.70044,277.85077,360.41348,696.4513,-72.78384
side_leg_raises_end_16727_flipped.jpg,904.3738,143.96275,-877.83606,911.5783,118.18876,-840.19995,919.881,116.79096,-840.25195,928.3139,115.080315,-840.15686,886.0146,121.56606,-855.1475,876.5557,121.75487,-854.95325,867.1559,122.04126,-854.6599,935.1853,114.95331,-538.86774,849.2086,124.779015,-595.5189,919.9225,159.84698,-756.55,889.3359,162.66202,-774.1682,1015.22644,204.5676,-304.6159,785.31256,253.25063,-439.5475,1065.4473,385.8047,-225.75264,828.025,442.93405,-455.5405,1117.082,530.8026,-491.18677,919.7902,547.9174,-725.4858,1144.1709,572.6273,-562.995,933.16144,588.75446,-837.09326,1123.0002,573.2649,-641.2835,966.0148,563.88586,-873.19543,1103.8359,559.7402,-522.07477,965.7779,546.3801,-742.68176,1070.6704,483.47845,26.286568,935.8895,546.7083,-25.968708,1304.4272,564.93066,-75.77378,972.2932,785.1892,-54.007236,1507.0236,671.6086,275.8056,1061.4423,942.40875,419.57678,1518.3069,704.99274,303.55984,1089.114,961.9423,451.66107,1611.9136,681.79205,93.26839,1070.8636,1019.9608,225.8729
side_leg_raises_end_18460_flipped.jpg,1000.7569,118.18979,-586.0118,1020.4858,92.559,-567.9666,1031.1027,93.07321,-567.9241,1042.0391,93.49054,-567.93054,993.4697,91.399254,-549.2384,983.66705,90.56743,-548.96246,973.797,89.92376,-548.78424,1062.4214,109.57401,-421.32733,969.6383,102.28042,-309.9258,1022.1644,146.54965,-529.23206,984.5194,143.9099,-497.3257,1125.8834,277.85776,-378.72928,891.96936,236.78018,-189.837,1084.38,479.4387,-407.01523,834.4308,426.0682,-167.90752,1000.85724,628.34033,-624.37305,787.1614,596.50977,-367.24326,987.4347,684.33276,-710.59265,759.7544,650.271,-420.52478,956.51117,671.4001,-753.37537,783.8777,660.5721,-491.55664,952.5275,647.5003,-639.5758,809.0584,644.9761,-399.24704,985.2839,618.0686,-77.19129,856.27765,585.7329,78.286354,952.0013,871.94366,-121.92231,746.6027,788.5566,62.744408,923.5007,1055.7246,221.36768,700.3591,961.7957,447.9337,929.34143,1079.6464,248.75558,708.3074,991.85144,474.91052,874.2991,1137.9003,92.935616,637.89343,1035.4708,313.22522
side_leg_raises_end_19998.jpg,1113.5138,157.89793,-663.4029,1128.6943,132.74138,-636.3301,1138.5492,132.72003,-636.30664,1148.6643,132.5788,-636.12573,1101.0714,131.75383,-632.70514,1090.6812,130.89104,-632.59686,1080.2448,130.1805,-632.45776,1161.9064,143.4487,-437.37958,1067.5627,138.35515,-401.5788,1131.124,182.2562,-586.537,1093.7712,180.37245,-576.31915,1224.863,296.12012,-343.15173,989.735,266.9706,-277.30817,1215.1382,489.90283,-336.68405,954.2272,463.2662,-263.04425,1159.8793,650.44556,-539.43353,924.4407,636.9848,-410.97974,1156.9216,704.9477,-622.7577,903.9245,689.5604,-456.21548,1119.7576,698.0901,-669.6769,928.00183,697.07214,-521.9604,1111.9205,674.7701,-560.29956,948.87427,679.5147,-438.026,1107.6967,625.7515,-43.918278,976.2165,594.01855,44.838852,1057.1031,879.80493,-95.731995,820.407,787.39716,-17.512707,1057.2932,1018.6044,295.90088,698.2824,944.76324,318.06226,1058.0365,1030.1876,328.1754,697.619,978.6985,340.5979,1036.1339,1104.792,176.2749,608.1047,998.9087,143.91875
side_leg_raises_end_19998_flipped.jpg,808.2612,153.6831,-785.45337,817.4305,130.10542,-748.1836,826.61786,128.77272,-748.0862,836.0433,127.18193,-747.98114,790.9153,134.27313,-760.5415,781.1039,135.4325,-760.3916,771.3258,136.78252,-760.2461,849.9668,138.12418,-502.1714,759.982,150.94197,-546.8515,829.6019,177.07278,-690.0753,795.1319,181.91045,-703.81274,939.77405,275.26233,-332.46497,700.524,301.65588,-438.94067,973.924,466.62585,-253.79965,719.3011,490.6169,-397.63196,996.9907,641.5525,-471.56903,777.1989,647.9574,-560.78754,1019.9108,696.2729,-538.9549,777.70197,705.47485,-633.2918,995.89246,704.4406,-613.15497,812.93646,699.0062,-699.5668,977.64624,684.84393,-502.09042,822.0498,676.2123,-587.29767,941.72375,591.41644,31.5922,800.5859,623.4848,-31.240286,1079.4741,781.78076,-84.724945,833.0989,868.5516,-49.700043,1217.3245,970.98914,221.96994,903.45575,1016.0088,438.1995,1221.8932,1006.5936,244.06827,917.21674,1029.2001,476.78513,1299.6643,1021.81616,-0.32150748,937.7313,1100.7554,272.79852
side_leg_raises_end_21124.jpg,1162.122,171.25134,-694.1772,1177.4866,148.17764,-660.2395,1187.3295,148.88301,-660.28845,1197.4481,149.48634,-660.0357,1149.5094,145.35646,-659.7093,1138.8683,143.94244,-659.6302,1128.1703,142.6515,-659.46814,1207.7932,163.83316,-446.99905,1112.627,152.98354,-427.84933,1177.5013,198.5727,-613.62836,1139.0042,194.21,-607.96735,1256.9558,322.7519,-336.99072,1023.0337,283.1999,-312.56528,1235.9515,509.78076,-301.47464,975.7481,481.37448,-303.0623,1176.3674,673.34015,-482.60776,943.0237,647.4452,-431.02225,1174.0365,729.6105,-560.32043,921.675,699.2208,-480.11472,1136.6882,723.9346,-615.3965,946.3686,704.41895,-535.8215,1129.0093,699.86554,-508.26422,963.575,686.7948,-454.16266,1117.8453,640.42706,-38.193535,985.83203,597.86664,38.935516,1062.7407,904.828,-127.83284,807.25946,768.3615,-151.26527,1054.0707,1053.4882,281.88245,669.7332,928.3216,214.95361,1053.7317,1064.8547,313.6832,667.52344,963.42755,241.15968,1024.2968,1135.0581,137.14098,570.8096,970.89795,20.027748
side_leg_raises_end_21124_flipped.jpg,758.564,167.76242,-761.84894,768.1802,143.78119,-726.634,777.435,142.50592,-726.56104,786.92914,140.96284,-726.50183,741.2954,147.88626,-739.9448,731.49274,148.96025,-739.86664,721.74347,150.20027,-739.7109,801.22943,150.92224,-480.86935,710.6545,163.41393,-532.01685,780.29596,191.14299,-665.38446,745.8776,195.76375,-680.97296,895.72595,284.17484,-299.91647,658.0938,317.5789,-424.46213,942.9661,477.5944,-201.35619,688.67993,507.28867,-371.8508,965.0908,653.84906,-424.52847,751.1278,665.6256,-558.8352,988.8463,711.69836,-497.80026,752.86786,724.37573,-637.4393,960.60846,720.95844,-565.66846,788.2443,716.7739,-706.6734,942.48413,700.1619,-450.99728,796.06726,693.1028,-586.03174,921.9433,608.2167,48.66393,779.58356,644.9463,-48.233047,1081.4557,792.3824,-23.560457,813.9999,888.04877,-38.208473,1235.6749,973.1319,273.10205,850.39764,1043.5927,474.6975,1241.618,1010.05804,294.80548,855.84204,1060.5269,516.9072,1328.0276,1013.0684,68.51721,890.47437,1119.8784,324.9886
side_leg_raises_end_21769.jpg,1128.0684,124.31196,-666.65515,1142.706,98.36397,-636.19,1152.8014,98.212494,-636.21423,1163.2183,97.94058,-636.09503,1114.0165,97.98822,-630.96405,1103.1498,97.39898,-630.8653,1092.2484,96.97093,-630.58246,1175.6053,110.834694,-436.95093,1078.5266,107.70706,-382.3778,1145.9235,150.46742,-591.1179,1107.194,149.37411,-575.7608,1237.9736,271.6073,-354.14792,1000.81006,247.40935,-243.31793,1227.6666,467.96298,-365.66467,962.9154,449.92233,-225.40833,1161.6808,633.0204,-576.8894,923.6046,620.7634,-381.04187,1158.7423,687.2006,-665.5734,899.5732,671.4361,-424.04016,1119.5352,681.70264,-709.10223,923.5384,680.5508,-494.41342,1112.5093,660.076,-597.58167,945.788,665.00073,-410.13425,1115.6124,603.8259,-71.33854,981.9324,572.40375,72.0924,1073.0476,861.7838,-217.54411,820.4638,765.03546,35.66237,1085.3302,1011.84985,185.4171,695.69495,925.3575,376.38998,1091.8452,1022.7161,221.3037,695.1879,959.4628,401.86996,1054.2358,1101.6652,76.83526,601.2206,982.0752,218.43184
side_leg_raises_end_21769_flipped.jpg,790.65643,122.45586,-731.2287,802.79016,99.27088,-692.23444,812.6301,98.507996,-692.20667,822.68713,97.481575,-692.1089,775.26904,101.77551,-703.02246,765.2206,102.29053,-702.9073,755.1631,102.97378,-702.7401,838.067,109.41392,-440.2361,744.5626,116.5551,-476.99268,812.5902,146.93356,-634.0127,776.177,149.7093,-645.4279,923.8612,247.20639,-260.26138,684.73505,272.18744,-382.66705,957.21185,443.23553,-168.56644,711.7648,466.81995,-335.46146,990.23517,620.21405,-381.16705,766.7692,622.5667,-524.27606,1015.1553,675.4164,-439.2854,768.43243,680.2346,-599.58325,993.71655,684.1617,-518.2206,802.8431,672.4563,-663.86017,974.11755,665.4539,-412.2691,812.132,649.49963,-550.4295,939.0022,577.23395,39.015457,795.6585,610.17706,-38.41022,1063.5144,794.90857,20.41598,839.23944,864.1457,-16.908716,1212.1217,963.3785,349.61322,894.3525,1046.5848,451.0413,1219.0183,991.07385,372.79578,906.40936,1066.814,484.90015,1287.6873,1023.4828,143.93353,921.3615,1133.9606,252.73943
side_leg_raises_end_22229.jpg,1152.0709,155.43149,-601.86163,1169.085,134.5212,-570.1116,1178.7355,135.4811,-570.11,1188.7135,136.33153,-569.9423,1141.5759,131.8408,-566.7087,1131.4424,130.65144,-566.59766,1121.2695,129.59766,-566.32996,1200.7251,152.86151,-368.54602,1108.0442,141.78285,-332.68652,1167.4962,183.56007,-526.2569,1130.139,179.35162,-516.35406,1250.6964,312.49805,-275.15436,1023.7966,278.28223,-220.38939,1236.3447,498.25955,-253.45796,982.38776,468.30487,-207.52795,1185.4644,661.5338,-472.31274,954.3817,637.13196,-374.48447,1184.5784,717.10986,-557.5997,931.87604,689.7799,-430.51086,1147.9314,710.3543,-609.22473,960.06555,698.20886,-492.74304,1140.5679,686.99133,-495.82095,979.4498,680.18085,-400.4226,1128.1997,632.1738,-38.09982,996.1083,595.6849,39.054466,1101.6958,906.8943,-139.1743,815.38434,786.197,-42.61605,1105.158,1028.4878,284.8814,672.6107,952.2944,238.20705,1104.6501,1036.0438,321.9391,669.67267,986.7353,256.67627,1090.8816,1109.7717,194.60435,577.716,1003.80615,54.833527
