side_leg_raises_end_12014.jpg,829.8504,133.2254,-717.40857,841.861,110.02758,-684.153,850.52277,110.67328,-684.14844,859.3672,111.04484,-684.05237,816.2708,107.31999,-696.9617,806.6,105.305374,-696.8033,796.9373,103.382675,-696.57117,864.2825,113.741905,-424.03726,776.95166,103.71832,-469.15414,841.54193,152.74146,-612.2291,808.7483,148.1405,-626.3169,921.14185,227.25333,-232.87068,686.06964,216.6077,-321.3708,939.2603,420.42636,-189.83092,687.53735,398.5065,-280.56705,943.19104,549.45056,-443.8506,748.91205,534.7981,-528.4723,952.85974,592.6695,-520.1517,751.6098,584.95465,-617.69946,931.8666,583.99207,-574.2504,790.01495,569.526,-658.52246,918.0161,565.56506,-465.15918,794.3484,547.53564,-545.9409,913.13086,496.05347,22.084772,778.5413,534.0029,-21.457428,1091.4534,614.4809,-3.2346752,810.7876,775.2149,0.13554674,1289.1797,734.9511,252.29782,879.7269,966.3492,342.9663,1298.49,764.97614,274.10745,900.41797,992.903,365.41724,1392.9207,767.7737,127.5824,884.76807,1050.8492,176.84103
side_leg_raises_end_22229_flipped.jpg,768.23975,150.95856,-770.5825,776.88275,130.3636,-730.4815,785.6078,129.18793,-730.4266,794.55634,127.72778,-730.30005,751.6254,134.90106,-741.2892,742.40216,136.34253,-741.15857,733.16974,137.9444,-740.9973,807.7599,139.90509,-481.36478,722.9433,153.99603,-517.3878,789.29944,174.27524,-676.12476,756.1583,179.52878,-687.2714,896.4162,277.9108,-304.17102,674.52405,307.40366,-408.88858,936.5931,467.49377,-219.62035,694.98785,492.4588,-390.95453,960.56146,643.6772,-425.5858,742.9082,649.34985,-586.2007,982.3025,696.9963,-486.38364,740.902,705.40356,-658.71173,958.09766,706.3833,-556.5856,774.6965,700.8338,-721.85345,941.9563,688.0752,-452.47723,784.9814,678.14374,-612.6844,924.74774,597.46045,46.479473,788.08044,634.4888,-45.98019,1079.298,772.65173,-33.659462,828.1465,878.87994,-25.544533,1229.6139,965.63556,226.05182,872.60895,1098.7845,291.0927,1235.9275,1002.23987,241.1828,885.89575,1127.3392,306.64487,1311.479,1011.602,-7.0515947,887.4216,1181.2109,37.12828
side_leg_raises_end_26148.jpg,986.7452,123.37021,-761.94165,1003.4101,104.84633,-740.3993,1011.84973,105.83812,-740.39813,1020.5161,106.659164,-740.3558,979.18054,101.72562,-726.747,970.6556,100.401146,-726.66455,962.14233,99.26451,-726.4338,1033.5035,118.67664,-549.8779,953.86115,107.20502,-469.4274,999.7577,147.668,-687.12573,970.01416,143.67784,-663.2343,1088.6154,248.05382,-447.95572,889.6256,228.35127,-231.75092,1116.2385,418.05414,-472.45148,856.666,396.57596,-165.25446,1031.2694,546.1073,-668.0295,814.2347,525.58124,-378.1222,1025.2736,587.9538,-757.5606,789.9425,563.8023,-434.61255,982.7778,580.73254,-794.6016,807.21277,573.83124,-511.17096,980.5433,566.1177,-681.889,826.67126,561.94226,-410.8601,986.65717,530.5419,-97.96589,880.1895,498.7035,97.76247,886.57806,719.78986,-80.56364,672.30963,613.19495,-62.439774,836.9591,826.0756,292.7384,499.16885,718.2835,146.9675,834.82623,841.43787,322.88983,485.74103,749.89557,158.35089,791.43713,873.6168,138.04861,406.23114,725.03973,-57.09457
side_leg_raises_end_26148_flipped.jpg,946.23865,130.514,-688.31934,952.1932,107.269005,-649.35394,959.8616,106.10913,-649.2612,967.703,104.624405,-649.1917,928.0268,110.19138,-669.3722,918.6682,110.39184,-669.3108,909.3572,110.67205,-669.0925,970.30676,106.82113,-372.67172,888.9586,115.296646,-446.42883,958.1654,147.56932,-576.2445,929.06726,150.12068,-598.88025,1031.3641,211.70064,-159.81674,822.4364,234.18643,-309.44434,1061.5063,394.37994,-52.64102,840.0166,413.39822,-268.4843,1114.8861,529.4893,-238.9663,907.7722,547.7035,-439.25546,1139.9141,568.6344,-286.01556,911.6443,596.0705,-528.58685,1130.2498,565.8254,-368.88232,950.71436,579.19366,-570.42316,1113.193,555.1354,-271.86273,953.0739,560.1734,-457.54913,1075.5955,494.57822,33.305866,951.07404,546.97034,-33.11476,1296.998,593.1338,-38.161472,994.0884,779.3692,-59.349728,1489.0801,727.8908,230.24414,1081.6997,964.10175,328.96948,1497.947,759.3782,250.56662,1106.9899,986.1594,354.7964,1585.405,758.4602,50.776543,1088.67,1047.4559,131.74426
side_leg_raises_end_30832.jpg,855.6487,139.94112,-687.4608,869.2491,118.85596,-652.1452,877.6042,120.07447,-652.1067,886.1574,120.99877,-651.97864,844.3817,114.282,-665.07886,835.40186,111.5267,-665.01764,826.39667,108.871765,-664.7953,891.5445,121.78725,-376.47574,807.8985,106.02625,-423.7768,865.42596,158.99658,-576.0329,835.3356,152.06387,-590.8686,938.0178,228.63123,-155.42845,716.06305,210.20753,-276.37885,944.3034,414.73584,-55.9389,702.4723,390.5027,-244.2489,955.17,554.52216,-265.6231,758.8388,528.7059,-447.0945,967.78864,597.80975,-324.61032,760.46954,576.5313,-531.64667,951.9214,593.2368,-392.04297,796.3979,562.6967,-568.64484,938.2035,577.41064,-293.78372,799.80164,544.96466,-463.67145,925.8302,503.7669,29.414314,791.53546,536.1077,-29.25115,1107.893,623.7238,-79.35518,818.4859,772.71326,-20.616087,1301.4285,769.7464,129.46257,882.9964,953.9609,387.62152,1310.6389,806.9093,143.15936,904.7552,978.6541,415.18973,1396.3898,793.1589,-66.1462,883.12897,1030.655,192.94716
side_leg_raises_end_30832_flipped.jpg,1058.8798,143.29372,-672.3876,1072.3796,115.687164,-662.7172,1081.4965,113.473724,-662.699,1090.9047,111.134895,-662.5711,1047.4702,119.5377,-641.7474,1038.7664,120.02786,-641.8209,1030.075,120.71962,-641.65204,1112.9833,111.40504,-494.13934,1029.896,122.46912,-383.30234,1082.5334,157.60175,-602.14557,1051.5234,162.1751,-569.92194,1201.9083,220.59207,-392.75903,1005.88574,234.73376,-143.76805,1255.3259,396.67352,-397.75635,1008.1582,420.7511,-65.77554,1169.7552,540.8765,-571.78687,976.30896,551.8213,-267.8879,1164.6064,583.01587,-649.95026,959.12897,592.0319,-313.55997,1124.7214,578.508,-671.3867,969.2738,594.6227,-389.25574,1123.1167,563.5246,-580.0694,986.09644,579.7114,-301.0997,1113.842,550.073,-96.480484,1003.6948,522.9876,96.46136,1054.7987,798.24335,-127.50144,820.79694,673.82214,61.75752,1052.8225,914.811,211.96318,662.6522,808.87866,292.95306,1056.0629,926.7911,242.73119,655.51404,840.1482,309.4162,1035.563,981.7051,89.896614,577.9878,846.8289,132.22157
side_leg_raises_end_32586.jpg,901.7588,135.17847,-650.49915,911.25867,109.180786,-618.2103,920.9231,108.08641,-618.10187,930.7804,106.78923,-618.01685,884.7634,111.66768,-626.88226,874.6115,112.1554,-626.86584,864.4328,112.82768,-626.86945,943.40405,115.49394,-400.79413,852.3461,123.65751,-430.25995,922.27594,157.30728,-565.7419,886.1649,160.45409,-574.27435,1028.5791,240.53171,-261.50665,796.5056,273.40927,-376.08557,1067.091,431.86008,-215.59883,834.49756,469.5276,-356.91177,1110.8759,612.5498,-347.94125,888.219,631.8739,-444.12988,1139.2946,664.7498,-380.93698,890.5261,688.6139,-495.79782,1119.2086,677.7163,-452.65842,920.01166,683.19684,-546.1975,1098.5696,662.3427,-377.11313,929.5747,662.98096,-464.40262,1053.1569,582.7802,29.176895,915.466,611.32635,-28.253044,1133.6404,788.8502,66.92831,934.40186,835.4008,41.239857,1185.8372,964.9888,428.38788,955.3397,1023.79095,465.78168,1182.1765,988.7448,454.35217,960.42114,1048.7753,491.44965,1222.6093,1038.1189,258.44305,975.37354,1101.9333,255.5446
side_leg_raises_end_32586_flipped.jpg,1015.61475,132.31532,-573.78955,1031.0612,107.75396,-549.8551,1041.0757,107.571236,-549.844,1051.3856,107.271385,-549.72253,1004.0188,107.571045,-541.2663,994.0448,107.13501,-541.1897,983.99744,106.8426,-541.1482,1067.3743,119.4871,-381.31363,975.5548,117.07263,-322.5029,1035.5884,157.10187,-509.53955,998.6467,156.24509,-492.04993,1129.1558,274.2141,-314.16672,904.87225,242.24425,-214.51817,1103.3477,465.8625,-313.9987,861.96326,430.71887,-195.35715,1040.6481,633.35583,-450.50693,820.5917,602.57715,-315.68896,1037.6538,689.4271,-517.7847,797.64233,654.0903,-346.97595,999.76227,683.0652,-562.2435,816.1212,662.4623,-407.54672,992.7713,659.3905,-468.75415,837.35,647.7703,-340.81177,1004.1177,601.4735,-44.935326,878.8495,569.95996,45.535385,958.9659,833.6414,-43.591743,731.1883,745.4893,-42.037815,954.9702,995.7971,268.46725,624.13367,908.5454,293.85626,954.08527,1013.01196,290.03192,624.79956,941.846,315.97833,938.616,1079.2599,119.00232,541.4735,960.8323,123.21997
side_leg_raises_end_34832.jpg,1142.7539,133.89207,-710.91895,1159.0747,110.207054,-678.9293,1169.6467,110.88213,-678.91895,1180.493,111.44511,-678.63574,1130.1187,107.9988,-676.466,1119.1223,106.87723,-676.39667,1108.0753,105.911896,-676.2124,1193.8369,128.13847,-473.53568,1094.4131,118.71585,-446.46085,1161.0614,162.79391,-633.70557,1120.782,159.16064,-625.5503,1249.3882,289.38434,-366.16586,1007.86755,251.17511,-353.20654,1221.1982,475.65112,-347.7102,956.007,449.49765,-358.1841,1161.4224,637.8371,-533.2922,926.2201,625.0862,-480.16965,1160.7361,694.9965,-616.5127,902.16675,680.7428,-537.149,1121.0911,686.92285,-671.2147,934.39056,686.6562,-589.2403,1112.6564,662.66846,-558.618,952.2135,667.36414,-501.63602,1115.5522,609.1969,-33.138897,982.0267,570.34644,34.001167,1059.068,859.1717,-47.858192,805.3142,737.03143,-165.1803,1062.1349,969.7271,410.0515,680.0586,894.8393,206.36952,1062.9857,976.2325,449.3377,679.1225,926.1244,232.91348,1042.8748,1048.3977,317.46152,591.7641,950.75854,18.689869
side_leg_raises_end_34832_flipped.jpg,777.8517,142.39288,-762.3865,789.7501,118.05148,-727.0625,799.40784,117.35574,-726.9605,809.27264,116.365135,-726.8953,761.9205,120.39331,-738.0183,751.676,120.71666,-737.9077,741.4901,121.227264,-737.69946,823.3877,126.042366,-474.4847,728.56165,132.9774,-514.3043,798.4518,167.06961,-663.57654,763.0445,169.2711,-675.8701,915.09436,258.05176,-315.82468,662.73566,288.89676,-381.0642,964.36,452.27496,-221.40964,693.8263,477.3644,-295.43597,988.8534,623.19806,-441.3787,764.60944,635.8127,-488.1291,1011.7605,677.9156,-518.3317,768.7187,691.5792,-563.3098,982.7608,684.3911,-588.05023,804.1653,680.56805,-633.6424,963.6043,664.6905,-467.4417,812.3482,656.9142,-516.05023,935.58075,578.0008,23.49158,790.6268,620.93317,-23.31148,1101.5613,747.1222,-51.522675,822.3296,887.75714,-79.21687,1255.1982,917.6944,300.30396,888.1101,968.6728,544.7733,1261.3296,949.6353,328.28043,899.2805,968.73663,602.3358,1337.7737,970.0788,107.63789,930.72424,1044.0369,470.29446
side_leg_raises_end_35216.jpg,998.95593,113.86965,-566.7032,1018.218,94.72605,-540.73804,1027.6685,95.53403,-540.7086,1037.465,96.32112,-540.70734,990.9774,91.64104,-525.3274,981.80145,90.28856,-525.31824,972.6008,89.15608,-525.11346,1054.9191,108.831085,-333.12946,966.8789,96.837425,-242.05182,1016.14246,139.32285,-487.27228,982.97736,135.39763,-461.07187,1109.41,241.16887,-266.42477,909.3847,229.40692,-0.095805034,1122.1406,398.365,-326.95697,874.4516,407.57297,59.594803,1051.5518,506.44073,-647.55225,808.4642,529.6738,-178.71973,1047.5404,548.7278,-741.03186,779.225,565.656,-225.7215,1007.16864,537.91187,-780.99756,789.3396,573.33527,-306.89417,1004.2901,525.4167,-665.86957,809.5398,563.52686,-215.3473,973.3603,550.48114,-106.981224,862.07935,507.90277,106.83329,860.3175,759.7853,-161.93756,634.8197,608.38855,-25.632492,828.8938,866.262,224.47292,444.63556,708.6964,152.20099,832.17004,884.4946,256.6774,428.25156,741.5131,161.94437,786.8263,902.58765,94.14508,351.85696,710.3252,-42.909683
side_leg_raises_end_35216_flipped.jpg,916.58844,116.14463,-731.4284,924.4569,93.290794,-686.96405,933.337,92.053894,-686.91864,942.36066,90.51004,-686.9225,897.9179,97.10547,-699.70746,888.2551,97.811905,-699.49115,878.6365,98.61231,-699.1905,950.8983,96.33628,-393.18213,861.80994,107.914024,-438.40094,934.24194,135.34233,-615.71954,901.0254,139.13638,-629.8009,1025.979,212.45071,-181.1452,802.9137,235.8393,-290.47104,1062.5845,395.2569,-114.033745,802.7604,401.84174,-313.99,1119.1614,534.14624,-353.39636,867.0075,509.29144,-659.8082,1146.6655,575.0543,-411.58868,871.51154,553.90515,-769.6412,1131.851,574.0995,-489.83997,910.26416,531.8432,-813.1323,1113.192,561.70135,-384.5907,913.139,515.62225,-681.9927,1067.908,493.52005,35.95582,938.0598,549.62506,-35.59536,1288.8945,572.87744,-7.402485,990.3338,776.82007,-32.36648,1501.8104,687.81793,285.8117,1065.1696,967.3211,359.4065,1515.5607,724.1561,307.37137,1089.8342,995.354,384.39297,1603.8655,692.8029,120.61715,1071.1327,1037.9618,154.69244
side_leg_raises_end_37416.jpg,1149.8812,124.37488,-647.21515,1166.117,101.96071,-615.9985,1175.8337,102.728645,-615.9959,1185.8433,103.38892,-615.8487,1138.817,99.461876,-612.1435,1128.614,98.24745,-612.05444,1118.3514,97.186745,-611.88043,1197.6462,118.36453,-414.64896,1105.195,108.12172,-373.94833,1165.7208,151.86844,-571.02466,1128.5734,147.91757,-559.52356,1248.6692,280.35168,-321.96686,1018.25446,240.69177,-256.12354,1228.3043,472.7191,-315.0253,968.57117,436.653,-240.73526,1165.4336,624.46967,-524.23376,932.00354,607.4228,-389.04297,1158.6869,677.56476,-607.36847,908.8799,659.4578,-435.29102,1124.3506,668.1527,-656.7632,934.13153,667.49365,-498.4937,1118.495,646.139,-546.2887,954.2521,650.93726,-415.35925,1113.6611,601.4695,-50.065716,984.4938,564.1281,50.866665,1064.9025,845.0238,-129.35324,823.7746,747.77704,4.8242,1064.0645,985.4878,248.80884,704.8939,903.12354,344.823,1065.3987,995.64044,279.6597,705.6625,935.5157,367.22708,1036.8174,1071.0308,122.898056,611.8537,959.34796,170.80664
side_leg_raises_end_37416_flipped.jpg,768.6484,124.31888,-854.9981,780.0013,101.51029,-814.6326,789.59485,100.19344,-814.58765,799.39594,98.58521,-814.4216,752.7419,105.97189,-824.7307,743.10596,107.289505,-824.58466,733.5003,108.76777,-824.4415,816.8865,109.11078,-551.6248,724.9109,122.78448,-586.84814,792.1507,147.58044,-754.2739,757.0423,152.63904,-764.91534,911.5342,242.028,-350.64716,670.76056,276.1762,-480.52643,956.4615,432.78555,-260.25122,700.254,467.83295,-446.49197,989.3194,608.4146,-478.48972,765.5196,621.76697,-612.65424,1015.4667,661.2736,-546.85583,768.3312,678.46576,-693.3308,988.56213,670.34674,-626.94727,806.0902,667.7622,-754.88776,970.2917,652.452,-510.49603,813.32153,646.009,-637.2642,923.3693,558.5451,44.49008,778.7142,592.9272,-44.194576,1071.4946,745.6652,27.414183,809.2917,833.36206,-38.330753,1203.7649,918.53796,366.00385,853.3643,1015.797,407.29575,1207.3794,951.4051,388.67014,865.30646,1039.4081,438.1321,1281.6134,967.6548,150.07043,873.18945,1093.6787,194.1288
side_leg_raises_end_38985.jpg,824.72046,132.27007,-726.7099,834.927,107.66042,-693.57025,843.12115,107.81038,-693.535,851.5151,107.64858,-693.4537,809.15375,105.81707,-712.798,799.3813,103.90787,-712.62006,789.62537,102.077354,-712.37134,853.46814,105.41326,-423.80707,767.31274,98.68432,-502.05798,834.4487,149.91818,-617.68677,803.5086,146.3021,-641.5387,906.8068,213.83772,-206.75581,678.43274,205.92072,-387.25095,916.29987,414.61002,-136.6371,669.5202,387.02856,-381.76572,936.4226,549.16736,-367.32718,751.0008,527.37067,-581.47125,953.40027,590.633,-425.4026,759.45935,578.49774,-664.38904,933.6484,584.6044,-484.29898,797.1429,561.40063,-690.2154,916.903,567.73535,-390.47482,798.0509,542.3629,-590.5294,916.56805,480.89847,57.957325,777.0646,521.4373,-57.80343,1145.62,563.5437,-21.20105,793.5622,753.8557,-33.189846,1350.9872,674.0765,229.51865,835.0339,929.35645,367.65207,1364.2333,709.56165,250.04053,847.11615,957.68005,398.16565,1448.9857,679.92065,87.46379,852.74036,996.88055,197.61017
side_leg_raises_end_38985_flipped.jpg,1098.0831,127.23504,-304.48468,1114.2141,98.98375,-282.93085,1124.4384,97.41652,-283.16513,1134.9275,95.81348,-283.26782,1087.6023,101.17172,-260.76413,1077.6836,100.94278,-260.92398,1067.8428,100.82742,-260.71252,1155.4932,101.43784,-107.50472,1065.14,106.12645,7.60741,1122.2936,146.52509,-235.98018,1086.4255,148.32593,-203.67401,1226.4802,219.61244,-162.3407,1043.6799,225.82585,293.43292,1247.1926,412.03552,-178.48924,1052.7568,406.13745,360.43002,1151.846,548.66455,-318.55325,1014.6732,533.6881,114.944084,1139.0997,587.2537,-405.2158,996.2044,574.36176,61.734287,1107.5417,577.7637,-420.71066,999.88324,569.434,-13.324663,1108.1406,564.90155,-325.75385,1013.7885,555.16223,77.99875,1123.9028,521.717,-196.11029,1033.6931,491.01282,196.3512,835.75653,587.401,-422.065,800.0226,568.51276,-18.25565,623.5555,686.4941,-543.1737,587.7786,661.22046,-177.17305,612.2566,723.8936,-550.55493,567.13873,700.8831,-200.9045,503.49078,669.23114,-690.5994,486.22485,649.75806,-354.00262
side_leg_raises_end_41927.jpg,1157.069,128.56618,-728.2452,1174.7786,104.55527,-696.93317,1184.8347,105.86555,-696.9572,1195.1816,107.03961,-696.7634,1146.4492,100.111015,-698.10547,1135.7205,97.95178,-698.0023,1124.9421,95.9436,-697.7533,1205.5984,121.02529,-481.04187,1108.9636,104.15577,-464.35156,1171.2769,156.52437,-644.8565,1132.8022,150.02596,-640.04425,1253.6582,277.76434,-370.74734,1012.7782,231.42244,-341.07043,1229.1986,472.25027,-358.68176,958.64886,432.61526,-329.64844,1160.6945,632.9389,-540.0726,924.17804,607.1824,-457.24655,1156.4921,687.7721,-623.5698,898.59247,660.1451,-513.00964,1117.1041,677.94653,-671.82416,929.5372,668.3201,-568.4363,1110.2668,654.7045,-562.08856,948.59656,650.81366,-479.8578,1112.6593,601.00946,-44.14361,978.0024,560.7172,44.75821,1059.0796,859.08453,-137.30301,796.8243,729.561,-129.46164,1060.2786,986.19446,277.13925,674.0685,892.66,239.2558,1061.6295,993.12036,312.87784,675.40643,926.6115,266.47113,1035.3438,1074.009,169.93324,574.16815,947.35443,63.311806
side_leg_raises_end_41927_flipped.jpg,762.1572,122.42972,-829.93475,771.4611,96.838356,-791.1705,781.46094,95.09002,-791.05334,791.678,93.03864,-790.9427,743.01495,102.015816,-801.2875,732.28815,103.54644,-801.1606,721.6267,105.299446,-801.03546,806.8981,103.53206,-526.8508,709.4202,120.42415,-564.75964,786.0708,145.98143,-727.2738,748.4481,152.47308,-738.6095,909.9307,238.80101,-356.00653,658.48157,281.1457,-428.0147,971.9317,434.32422,-256.93555,692.66315,471.5703,-348.70868,993.6548,608.0436,-450.9856,767.8,627.4362,-514.233,1016.269,661.74963,-521.7337,775.1323,683.7471,-578.3227,988.0091,670.4008,-587.6468,808.4183,673.1484,-644.9806,969.5338,651.02155,-475.66592,814.7296,649.41516,-539.33215,941.3887,558.5858,24.956776,797.7063,602.6726,-24.904581,1093.9382,738.56946,-134.3693,836.77454,865.36597,-113.42253,1243.0078,894.8013,269.33212,885.3126,915.21716,582.7516,1247.5127,922.6739,302.1094,894.68066,912.1075,646.73096,1332.252,952.94556,78.339035,925.4117,985.64435,528.33673
side_leg_raises_end_43887.jpg,1123.7268,146.1236,-656.5663,1140.4352,124.80811,-630.1923,1150.1091,125.22235,-630.20703,1160.0511,125.50247,-630.103,1113.3256,123.537384,-619.9703,1103.4614,122.90991,-619.8268,1093.5215,122.456245,-619.43567,1174.7758,140.55086,-441.5749,1083.3633,133.84586,-375.93503,1141.1527,172.72638,-584.9902,1104.8267,170.4314,-566.1852,1239.3951,297.26007,-364.88962,1006.9176,271.7632,-233.87666,1229.4358,493.0943,-361.45636,971.2351,468.46008,-219.06128,1170.3601,661.9023,-532.7933,938.6093,644.6016,-378.1089,1169.3657,717.0968,-610.8174,917.2606,697.5923,-421.16483,1128.7681,713.2965,-654.97595,940.1608,707.74133,-485.49002,1120.5181,689.83746,-550.3288,960.9905,689.8502,-405.02444,1119.9575,626.5408,-61.792747,989.45306,590.5454,62.55093,1057.6676,909.07074,-120.98655,806.6558,763.9641,-144.36642,1065.5159,1011.6217,343.55838,667.2811,930.59296,189.15001,1070.5923,1016.0049,386.23172,665.7696,967.3332,215.00414,1043.0623,1089.2146,271.46762,567.4652,973.17957,17.40367
