side_leg_raises_end_12014.jpg,829.8504,133.2254,-717.40857,841.861,110.02758,-684.153,850.52277,110.67328,-684.14844,859.3672,111.04484,-684.05237,816.2708,107.31999,-696.9617,806.6,105.305374,-696.8033,796.9373,103.382675,-696.57117,864.2825,113.741905,-424.03726,776.95166,103.71832,-469.15414,841.54193,152.74146,-612.2291,808.7483,148.1405,-626.3169,921.14185,227.25333,-232.87068,686.06964,216.6077,-321.3708,939.2603,420.42636,-189.83092,687.53735,398.5065,-280.56705,943.19104,549.45056,-443.8506,748.91205,534.7981,-528.4723,952.85974,592.6695,-520.1517,751.6098,584.95465,-617.69946,931.8666,583.99207,-574.2504,790.01495,569.526,-658.52246,918.0161,565.56506,-465.15918,794.3484,547.53564,-545.9409,913.13086,496.05347,22.084772,778.5413,534.0029,-21.457428,1091.4534,614.4809,-3.2346752,810.7876,775.2149,0.13554674,1289.1797,734.9511,252.29782,879.7269,966.3492,342.9663,1298.49,764.97614,274.10745,900.41797,992.903,365.41724,1392.9207,767.7737,127.5824,884.76807,1050.8492,176.84103
side_leg_raises_end_43887_flipped.jpg,798.80145,151.30634,-889.4699,809.2322,129.65688,-851.1309,818.5359,129.16217,-851.10785,828.0457,128.38101,-851.0041,782.1227,131.98701,-864.7946,772.17676,132.56348,-864.678,762.2471,133.2839,-864.556,839.4258,140.72466,-594.8504,748.8716,147.48334,-648.10443,818.36926,176.4331,-790.3152,783.05115,178.76773,-806.39716,920.9203,281.27216,-400.622,685.2625,302.48465,-533.30963,962.3354,479.03482,-309.5844,700.4683,501.38815,-490.10547,985.2864,657.9639,-506.39706,762.1252,664.77435,-634.16266,1005.5626,712.61554,-567.4535,766.22675,723.8336,-702.57306,979.4972,718.3585,-635.83514,799.7803,715.1896,-762.076,962.95496,698.52014,-533.18427,806.04266,691.89246,-656.7114,927.00916,599.43115,50.222755,785.2788,629.9936,-49.8512,1088.1235,785.28705,63.050766,823.65076,861.0209,-6.2825193,1247.246,953.65607,348.25595,867.4563,1058.9698,345.77844,1255.2399,990.2193,365.12534,879.8744,1088.5043,364.96906,1335.5626,991.9301,130.63625,885.4029,1133.3673,108.480095
side_leg_raises_end_47435.jpg,855.02026,139.78857,-726.3046,869.0594,117.82557,-693.1102,877.2664,119.31603,-693.04,885.678,120.51649,-692.9091,844.36096,112.746025,-709.312,835.2153,109.76787,-709.17896,826.07,106.899025,-708.949,889.5742,122.60121,-418.24878,806.2936,104.348206,-479.14148,863.4468,160.52522,-613.45044,833.6439,152.79504,-632.6582,935.5597,229.9351,-211.09761,706.56683,213.54735,-312.5484,940.1527,416.5195,-99.19577,703.7412,392.475,-256.62503,948.8905,553.15625,-334.65945,758.22095,536.52264,-505.33768,960.27783,597.1316,-402.8579,757.4721,587.5428,-601.7017,942.65814,591.76434,-472.5943,797.14764,574.554,-646.8437,928.5452,574.07684,-361.17697,802.47626,552.7928,-523.6658,931.4472,505.9119,18.666084,794.61584,548.3525,-18.401398,1123.8871,621.35034,-42.182674,809.92053,796.21027,-8.840891,1324.1039,714.28375,309.2078,889.9808,951.963,440.28763,1330.5162,736.73944,343.5723,915.09265,969.4898,476.04443,1437.3188,752.33276,208.568,890.44244,1041.25,300.76736
side_leg_raises_end_47435_flipped.jpg,1055.8296,139.73557,-365.14377,1071.8616,111.06296,-345.96707,1081.9354,109.221535,-346.1071,1092.261,107.29292,-346.20285,1045.9456,114.22625,-324.21558,1036.4733,114.435524,-324.26306,1027.0724,114.77596,-324.02432,1114.8123,111.85352,-174.3391,1026.3973,119.72753,-57.912457,1081.1781,156.76236,-298.07132,1046.0444,159.89172,-264.76062,1193.1986,224.47752,-197.59879,1008.45953,237.9733,212.24023,1232.9912,402.5712,-221.26826,1012.01556,414.58038,279.31485,1168.9935,545.69653,-427.95398,981.55096,545.39746,29.773695,1170.5471,586.2596,-525.04376,963.07745,586.06055,-13.213164,1126.4521,584.1424,-543.99994,972.2427,587.5128,-96.1748,1120.3309,571.1229,-437.41003,989.38135,574.4754,-6.5729446,1109.6033,526.01685,-179.9868,1020.57825,504.58023,180.1775,852.58203,600.5205,-444.36124,807.6957,592.17865,-70.36704,679.1696,728.8114,-618.5582,625.9887,698.6404,-282.7597,675.6191,768.97437,-631.9386,614.09296,740.44446,-311.18237,563.35846,727.457,-787.2757,519.99384,697.7719,-461.81955
side_leg_raises_end_48577.jpg,1156.8573,132.16939,-750.1221,1173.354,109.33303,-712.185,1183.8082,110.534454,-712.2185,1194.5261,111.62114,-711.9506,1144.7448,105.84108,-716.79663,1133.7092,104.21676,-716.6511,1122.6302,102.74059,-716.46606,1204.7937,128.99348,-480.36438,1106.3441,115.55961,-484.267,1172.8665,161.70479,-662.5603,1132.45,156.21654,-663.5315,1246.6841,289.7097,-327.51422,1009.7887,247.42049,-393.61865,1222.9486,470.99533,-289.55176,958.53937,442.70416,-375.48013,1169.9182,628.0071,-533.1276,934.12036,611.1352,-506.83463,1168.8456,683.2398,-621.0789,912.757,665.3097,-566.6399,1134.728,677.25433,-683.9474,943.5027,669.2697,-628.4083,1126.5328,654.24896,-564.02094,960.8729,650.5199,-531.4781,1113.1376,600.5659,-2.7243283,978.0877,566.30695,3.5970023,1072.523,845.3871,12.229152,823.63025,765.8117,-58.73982,1085.1497,974.19226,455.6495,700.0949,930.45,304.088,1084.5391,982.3917,490.90503,699.03406,959.55664,327.41058,1069.6437,1061.5938,334.84375,612.908,1000.13324,101.08049
side_leg_raises_end_48577_flipped.jpg,758.0488,127.5878,-747.6933,769.74133,104.28567,-711.38934,779.36035,102.67184,-711.25415,789.2086,100.775734,-711.16064,743.31085,109.43091,-714.15643,734.06104,110.99749,-714.0937,724.842,112.761856,-713.9738,809.1486,111.39828,-475.75784,719.8033,127.21112,-476.9401,783.17957,150.37244,-657.8737,748.95154,156.36833,-658.7444,911.2708,245.99196,-316.1845,673.0108,282.62946,-361.77307,962.23505,439.27432,-246.55554,704.57825,467.74915,-297.7869,982.7242,613.457,-465.901,763.74066,629.2315,-460.7563,1004.31494,668.29504,-539.7745,766.88055,686.2036,-524.1736,974.0757,675.87006,-607.7633,798.1393,680.9975,-596.6826,956.6383,656.3247,-493.29364,808.06177,657.9996,-489.65332,933.12244,560.7009,24.3562,793.87585,597.4712,-24.142868,1081.6686,744.1304,-100.64274,837.1289,837.8685,-46.786865,1195.7063,936.79834,225.01599,903.7499,989.7985,421.8332,1193.7616,969.5179,248.77353,916.92444,1005.225,458.31815,1274.9673,995.1927,1.6082357,936.40265,1069.0128,246.031
side_leg_raises_end_49697.jpg,827.3471,130.9119,-739.88806,840.225,109.7117,-700.8751,848.237,110.85458,-700.89825,856.4741,111.72127,-700.8418,815.80884,105.40315,-718.31494,806.723,102.684235,-718.1196,797.63464,100.06792,-717.8624,859.1869,112.839264,-415.27386,778.10254,97.504036,-486.51077,835.91785,150.36594,-626.9245,805.9264,143.71318,-648.8342,907.02124,224.73112,-177.62651,685.48517,209.48022,-369.1059,909.73376,415.11423,-69.598145,682.52515,395.88123,-363.419,928.38763,551.4678,-329.7981,744.9585,527.2319,-618.6996,943.0466,596.97797,-398.92868,747.6345,574.8439,-719.27405,926.60156,590.1574,-469.80414,783.80414,559.704,-753.78046,912.6747,571.11176,-358.8629,786.46216,540.1319,-634.1291,912.1044,498.30267,61.91811,774.3606,534.2431,-61.454575,1132.9021,584.28174,60.8697,775.5129,760.3306,-51.726654,1336.6249,700.4122,336.19473,809.2465,938.2973,312.17392,1346.8855,736.28754,359.23758,822.4606,966.408,336.68732,1446.2253,715.3363,197.16937,816.68634,1016.117,120.69547
side_leg_raises_end_49697_flipped.jpg,1096.0295,125.19995,-422.4263,1107.4807,95.96938,-393.9155,1117.2739,93.49733,-394.15033,1127.3611,90.9704,-394.42395,1081.3434,100.62487,-376.88525,1071.1915,101.5036,-376.98587,1061.0515,102.49436,-376.5802,1143.9226,96.72615,-204.19716,1055.668,111.01986,-108.438324,1119.9799,142.99622,-349.30505,1083.5328,148.12627,-322.01526,1214.4686,211.00255,-239.30057,1041.1884,234.12679,187.49078,1252.3145,395.0507,-261.04996,1045.3225,419.2424,244.94836,1171.2853,539.44055,-435.8063,1001.46985,543.5332,-3.1641228,1167.5862,581.97833,-527.65466,982.15576,585.2518,-38.6463,1126.0143,578.4996,-543.27783,982.9592,584.22723,-118.244446,1123.9346,564.0482,-444.70905,999.3282,570.3511,-40.014595,1131.2186,519.2816,-189.86078,1050.9467,497.8728,189.96335,864.6828,611.9204,-315.77032,819.51764,594.0154,124.99819,681.73193,721.63965,-279.67532,635.22504,692.9464,178.75839,667.89557,749.8292,-274.10898,615.61285,725.10394,177.78784,585.0726,729.33295,-409.83914,547.8596,701.22906,45.464073
side_leg_raises_end_5815.jpg,887.3553,172.17938,-784.2447,895.92267,147.54501,-750.88696,905.55725,146.13405,-750.807,915.3822,144.44339,-750.731,868.51605,151.74619,-759.05804,858.2243,152.96725,-758.9419,847.96277,154.39073,-758.794,928.2912,153.08041,-519.0214,835.1947,167.57532,-547.2417,909.2184,194.93008,-693.868,872.95074,200.07182,-701.8872,1026.7178,278.17984,-371.95026,787.08325,323.42413,-438.6049,1091.8705,466.02048,-313.97116,833.68494,509.80835,-389.0596,1139.2147,650.3172,-475.601,905.2849,665.73224,-525.8991,1169.2827,704.4479,-531.9861,911.6182,722.4708,-582.8868,1140.7404,718.6448,-593.39655,942.42596,714.45087,-641.87415,1119.9417,700.96844,-498.89413,950.19855,691.7803,-549.0138,1068.4408,601.5187,32.576397,925.6842,641.72363,-32.118996,1220.5823,746.2707,-218.99289,929.2296,863.071,-16.004845,1319.5175,934.944,116.82894,932.94446,1054.7628,379.90512,1314.2737,967.08453,140.8372,939.88605,1084.1444,404.4265,1390.9681,996.5538,-92.06926,943.73706,1127.8174,173.48111
side_leg_raises_end_5815_flipped.jpg,1030.7577,173.95833,-643.86725,1049.0066,149.03716,-617.21674,1059.6896,150.10748,-617.33344,1070.674,151.07883,-617.30316,1020.314,145.7781,-611.00854,1009.35925,144.10071,-610.82495,998.358,142.56299,-610.5923,1083.6409,166.94254,-446.59824,984.7714,153.78334,-388.1118,1048.4254,202.34409,-578.4058,1007.8639,196.68489,-561.47766,1131.6866,331.87756,-379.62228,897.339,278.3615,-266.28488,1104.9202,525.7593,-396.17023,840.84357,467.27817,-233.78758,1023.70654,676.1722,-560.27454,794.5306,635.46295,-360.28836,1014.01465,727.48724,-636.5955,768.3989,686.8617,-394.1684,978.013,717.1647,-672.95197,788.7148,695.62225,-459.32556,973.4793,693.93463,-576.74304,811.6637,681.04785,-387.56403,974.5719,638.33234,-74.43066,849.99615,598.60834,75.287605,914.07263,882.2085,-102.47893,700.96,783.2668,91.64269,903.00476,1077.2377,156.00644,602.7002,950.1901,432.25278,910.9435,1100.9795,171.82104,609.99225,986.54315,454.15973,853.51587,1161.6698,-9.107239,491.2126,1003.42535,288.17825
side_leg_raises_left_end_0.00.03.24.jpg,612.73236,124.92002,-567.61505,620.28217,103.75543,-530.2231,628.86554,103.44544,-530.1373,637.587,102.81713,-530.0565,596.3356,105.1727,-539.9174,586.7368,105.352264,-539.95593,577.15314,105.675644,-539.767,646.65814,113.87606,-317.21948,563.1155,118.83117,-347.31363,630.4819,147.30568,-485.0078,596.82745,148.97934,-494.45474,729.7564,231.45412,-194.27385,501.69733,256.5909,-226.53072,841.75793,392.8812,-172.32605,492.40305,419.7973,-181.50746,791.8897,510.32465,-340.53244,611.9506,537.57135,-333.28268,784.57935,553.80634,-400.56955,641.49927,585.8129,-384.0793,754.3956,541.5835,-414.14606,670.79535,562.1263,-412.44754,749.90515,527.4819,-341.09683,663.4771,544.476,-341.51468,763.8818,516.6177,12.977885,639.1053,569.8208,-12.747263,953.141,611.7777,-46.379887,730.0888,797.89655,27.508186,1138.8401,722.469,281.49835,850.95465,959.79834,417.89905,1147.4073,748.757,309.63382,878.1365,976.9027,445.24484,1239.7069,757.5012,130.60938,867.49274,1046.3206,247.81354
side_leg_raises_left_end_0.00.03.24_flipped.jpg,1301.1635,129.8528,-559.2159,1319.0349,104.627396,-545.06433,1329.5205,104.93851,-544.94415,1340.2026,105.13736,-544.84283,1292.3567,103.48355,-526.0281,1282.2896,102.50244,-525.9703,1272.1348,101.735306,-525.7621,1358.7175,119.68962,-393.26303,1266.261,113.15971,-299.83124,1321.8711,157.10315,-498.9101,1284.148,154.52785,-470.88437,1422.1974,270.59244,-273.3698,1193.9492,230.25288,-145.7178,1429.108,453.47894,-249.02255,1111.3313,395.81158,-83.96162,1299.9159,550.8658,-378.61032,1144.8516,515.62396,-321.24332,1274.1891,590.95776,-444.0667,1144.7655,564.9004,-390.0923,1246.6781,570.1316,-460.64764,1174.7415,552.92725,-422.28998,1254.3605,554.0146,-383.0343,1180.5995,535.5434,-334.55417,1292.7084,582.195,-50.848755,1167.3513,531.8756,51.171673,1211.503,862.71466,-130.77979,1008.23376,657.43146,-329.00598,1132.979,984.9746,248.57967,850.5203,766.6623,58.78106,1129.5583,992.5234,283.42264,846.34247,785.01514,94.771416,1077.2399,1064.9487,160.65253,749.21216,819.2088,-32.928883
side_leg_raises_left_end_0.00.09.16.jpg,598.0569,127.23443,-479.0598,605.4087,105.4477,-439.21014,613.9875,104.86062,-439.12204,622.742,103.972786,-439.05963,581.50055,107.10904,-449.51044,571.973,107.262344,-449.68948,562.4405,107.54742,-449.514,631.398,113.413506,-221.54257,548.88074,118.85325,-254.61002,615.9644,148.96202,-393.77188,582.93225,150.86467,-404.1717,714.9974,228.31358,-105.042496,491.21454,261.83597,-122.7494,833.9067,393.14847,-87.56295,491.65683,423.62845,-60.3945,776.4492,522.834,-244.00713,621.3164,543.2427,-213.88821,770.9037,568.50354,-310.34705,653.8349,588.354,-259.62228,739.15186,561.1129,-321.16608,675.79877,569.52563,-289.67416,735.05493,544.87366,-245.07013,667.21783,551.7412,-223.28671,755.67944,514.706,4.444535,633.78564,579.20795,-4.52994,944.39874,591.84045,-111.53215,717.72534,832.9943,-32.210155,1157.8044,676.27765,246.63142,844.0626,938.8574,559.735,1168.5587,696.75055,283.08673,873.66895,943.25323,616.817,1267.5135,703.6127,160.11433,853.4938,1021.91705,535.9166
side_leg_raises_left_end_0.00.09.16_flipped.jpg,1332.3312,134.2456,-636.62805,1346.8772,104.11962,-617.1298,1357.6442,103.49514,-617.14655,1368.6354,102.77715,-617.0541,1317.7965,104.58269,-610.9369,1306.2964,103.79231,-610.8397,1294.7424,103.17363,-610.6952,1383.2429,113.55178,-435.07318,1281.5715,112.120895,-395.85608,1353.2544,158.81708,-563.18896,1312.1323,158.1616,-551.1034,1442.1649,265.68817,-280.40982,1205.9471,222.07587,-257.08234,1425.5164,457.18835,-229.12355,1110.7849,390.5022,-214.7287,1302.694,545.89374,-416.6659,1144.0181,525.2372,-408.32245,1274.833,583.3446,-494.84076,1142.1265,575.97266,-473.1091,1251.3438,560.6165,-512.3788,1174.8931,565.7131,-505.29758,1256.9005,543.39355,-424.99182,1181.7029,546.7452,-420.09317,1295.6368,576.8845,-19.78027,1171.5258,532.3764,20.044838,1220.7478,856.07056,-108.57432,1079.371,727.53265,-349.6029,1105.671,985.97925,274.42493,932.4255,840.88776,71.33177,1091.1,994.2809,308.31903,924.3729,851.7565,112.0661,1057.7883,1073.5095,188.90567,841.66736,916.20215,-4.752747
side_leg_raises_left_end_0.00.12.13.jpg,590.3897,116.1212,-612.07007,599.5083,97.0074,-573.86414,607.8078,96.70205,-573.7464,616.27405,96.06549,-573.7287,576.0212,99.2339,-583.42236,567.23944,99.70756,-583.43933,558.48865,100.33385,-583.15015,628.2719,107.608025,-349.13232,546.91205,114.12238,-372.59113,609.2624,137.95476,-525.1332,576.9523,140.14589,-533.146,717.3191,224.33704,-219.79147,489.27652,254.64958,-272.4866,802.1973,388.10736,-208.03996,505.86664,429.92337,-254.83554,756.972,513.7274,-445.80048,597.65094,542.40204,-439.24368,753.10596,562.6955,-523.5195,615.7097,591.0263,-496.869,720.9216,555.9792,-546.30334,649.20984,568.256,-539.432,715.4716,540.484,-453.5494,646.8074,549.808,-454.13052,749.0974,494.9261,13.252345,624.3568,552.25037,-13.084824,946.74713,571.72375,-117.51482,708.9018,801.78235,-11.19517,1158.4054,679.3684,139.77101,817.54346,959.704,403.70776,1173.1008,708.08167,160.9998,844.3146,974.694,435.3375,1257.4319,703.79926,-9.149521,830.11914,1048.2308,254.95251
side_leg_raises_left_end_0.00.12.13_flipped.jpg,1329.0608,129.67921,-681.3321,1341.3306,102.29903,-657.3933,1351.304,101.55571,-657.30884,1361.4688,100.67805,-657.2438,1313.1241,102.8805,-652.06433,1302.19,102.29194,-651.9708,1291.2233,101.89276,-651.6184,1374.4895,109.36769,-468.18344,1277.8973,109.481445,-426.2371,1348.1433,152.61774,-606.69135,1310.1183,152.61365,-593.7731,1438.1992,255.03766,-325.57956,1207.4354,216.2307,-269.97827,1430.4043,441.08243,-299.35056,1140.0406,386.93637,-207.66959,1316.2446,543.49695,-481.04495,1154.8827,516.82916,-398.57855,1295.9254,582.03546,-564.1024,1145.6206,564.02234,-464.28256,1266.3135,565.5375,-584.8013,1177.2765,559.0622,-501.51215,1270.8221,548.8613,-491.64355,1186.0563,540.5543,-413.61496,1307.9553,547.3573,-39.624146,1182.7488,496.13867,39.57901,1234.4891,835.92017,-110.62456,1004.1424,617.20386,-277.34705,1172.3195,977.2543,244.78487,826.0378,683.94586,64.638725,1168.285,987.96857,275.3751,820.4949,698.03925,95.96442,1125.2344,1064.0103,120.62761,709.1878,723.6342,-55.72549
side_leg_raises_left_end_0.00.15.19.jpg,630.8373,117.80729,-731.6182,640.7533,96.850655,-694.1503,650.10004,97.36818,-694.056,659.6423,97.55264,-693.9343,615.90497,95.64037,-707.641,605.93353,94.83729,-707.71643,596.0033,94.14992,-707.5054,668.7312,109.828415,-467.19272,581.8465,106.268684,-515.9765,648.4923,141.7266,-642.9445,612.2928,140.19278,-657.88495,739.911,235.91139,-287.42145,515.6391,237.62804,-438.30533,829.00543,416.11176,-244.43307,516.37537,409.22754,-410.48364,787.096,531.3707,-399.83356,637.8048,534.9683,-497.65,784.40967,576.2323,-458.1218,663.5145,585.48016,-543.13513,750.3617,566.8104,-471.9627,696.01874,566.4709,-566.529,742.7632,550.98724,-403.58804,687.8195,549.5502,-502.01334,757.0925,491.41595,56.60178,636.8148,544.4561,-56.343548,955.9076,507.86816,-25.213305,751.1695,768.49475,-0.31201997,1153.6855,610.2006,251.04192,866.25385,948.8048,349.4854,1161.438,642.5813,276.74994,884.9953,979.3595,374.33252,1265.5496,622.80896,150.96031,899.5312,1016.8605,184.52763
side_leg_raises_left_end_0.00.15.19_flipped.jpg,1288.6814,116.338234,-596.92834,1301.3798,92.39771,-569.9056,1311.1943,91.49485,-570.07654,1321.2257,90.48574,-570.1456,1274.392,94.37766,-558.5139,1264.0173,94.852356,-558.54565,1253.6421,95.5004,-558.276,1336.0176,103.59408,-393.5771,1243.4619,108.535095,-325.22485,1308.7429,141.20386,-530.07623,1271.7697,143.4039,-509.74863,1399.6279,252.2372,-329.84897,1184.7593,237.03957,-128.66002,1405.4778,432.76132,-318.3375,1113.4346,395.6166,-88.91156,1301.4324,547.2762,-466.75613,1126.9785,515.6699,-298.36917,1284.2982,588.4813,-551.3254,1120.4622,565.5588,-364.93494,1248.8883,578.11066,-566.18274,1152.5132,554.9162,-401.05392,1249.3971,562.6355,-473.9971,1160.6572,538.1264,-315.4016,1285.1283,571.0625,-107.792854,1173.2397,523.2282,107.82406,1123.5774,766.12244,-163.99039,961.2163,574.24097,74.50898,1141.4908,904.48834,195.13844,807.22644,617.6597,426.13794,1162.728,915.6844,232.53983,801.2855,641.135,456.9686,1082.17,981.02075,139.87418,704.1924,616.8484,349.13153
side_leg_raises_left_end_0.00.18.25.jpg,582.5686,97.88477,-739.8398,589.8591,79.24257,-697.54645,598.4307,78.43102,-697.5076,607.19684,77.26236,-697.4784,565.9254,83.31822,-709.6596,557.01776,84.72667,-709.5816,548.127,86.2487,-709.3579,620.5287,91.22419,-472.7633,538.93274,104.16024,-508.99258,604.5611,120.80405,-655.0702,571.00024,125.95794,-666.6608,718.2975,216.02596,-341.7815,495.51846,254.05052,-440.14294,800.3891,392.30695,-318.8382,528.32574,440.37244,-449.96722,771.19763,525.34064,-524.0288,626.1539,550.10223,-588.5622,773.8555,571.47064,-603.13525,645.9217,595.54584,-651.03613,741.34894,566.317,-629.0786,674.6468,573.67676,-687.3932,734.78436,549.3299,-534.52466,669.17194,556.03094,-601.2933,761.4165,479.96658,36.76135,637.59625,540.777,-36.496857,979.5725,529.3684,-95.63422,723.8894,769.2619,0.7159279,1201.6798,628.19714,130.40663,817.12067,954.09564,333.90298,1219.9388,661.47705,146.07335,838.26135,981.6437,353.62027,1303.7635,635.9033,-29.020525,843.62555,1026.4913,141.70328
