side_leg_raises_end_12014.jpg,829.8504,133.2254,-717.40857,841.861,110.02758,-684.153,850.52277,110.67328,-684.14844,859.3672,111.04484,-684.05237,816.2708,107.31999,-696.9617,806.6,105.305374,-696.8033,796.9373,103.382675,-696.57117,864.2825,113.741905,-424.03726,776.95166,103.71832,-469.15414,841.54193,152.74146,-612.2291,808.7483,148.1405,-626.3169,921.14185,227.25333,-232.87068,686.06964,216.6077,-321.3708,939.2603,420.42636,-189.83092,687.53735,398.5065,-280.56705,943.19104,549.45056,-443.8506,748.91205,534.7981,-528.4723,952.85974,592.6695,-520.1517,751.6098,584.95465,-617.69946,931.8666,583.99207,-574.2504,790.01495,569.526,-658.52246,918.0161,565.56506,-465.15918,794.3484,547.53564,-545.9409,913.13086,496.05347,22.084772,778.5413,534.0029,-21.457428,1091.4534,614.4809,-3.2346752,810.7876,775.2149,0.13554674,1289.1797,734.9511,252.29782,879.7269,966.3492,342.9663,1298.49,764.97614,274.10745,900.41797,992.903,365.41724,1392.9207,767.7737,127.5824,884.76807,1050.8492,176.84103
side_leg_raises_left_end_0.00.18.25_flipped.jpg,1330.6532,107.68192,-600.0918,1344.5916,83.40561,-579.67365,1354.6948,82.44449,-579.80853,1365.0594,81.41036,-579.9161,1316.8962,85.497856,-562.56805,1306.6001,86.12733,-562.5308,1296.2686,86.8831,-562.22784,1381.4277,95.64423,-424.2637,1288.0562,100.82845,-331.24033,1352.2292,133.31964,-539.7527,1314.6858,135.42754,-512.60284,1438.5051,262.84116,-371.29544,1223.5408,219.40413,-149.79182,1403.0364,458.64124,-363.9992,1136.6304,377.39587,-104.23004,1289.7527,549.9322,-497.57892,1140.4197,517.75543,-285.34232,1262.8395,582.7802,-580.3613,1132.6832,567.03326,-336.18466,1243.6035,565.43024,-587.15967,1160.365,561.0821,-370.70718,1248.2089,551.405,-502.52066,1169.2079,542.3716,-301.63757,1276.405,572.6303,-101.08635,1165.3402,511.07916,101.29087,1142.6326,821.59607,-136.11478,952.7304,588.2064,64.66736,1149.1338,966.08704,205.38138,811.83246,662.53375,417.11768,1164.4554,978.64905,239.89046,810.3707,685.27716,447.57315,1096.9275,1048.0461,139.44319,706.86914,683.7907,339.96793
side_leg_raises_left_end_0.00.21.24.jpg,587.9857,144.48769,-772.172,594.5931,121.24709,-741.3848,602.86835,120.74592,-741.24023,611.2777,119.925735,-741.1383,570.45123,122.7099,-757.3943,560.86255,122.60919,-757.35986,551.33356,122.63468,-757.13635,616.9486,126.2651,-504.99463,533.62823,130.86931,-563.1349,603.1489,164.2316,-675.68787,571.2212,165.36546,-693.80176,696.8098,222.85739,-343.9559,470.24704,263.72604,-438.9964,783.1597,388.2414,-311.6674,517.3212,450.65793,-432.54465,757.15564,515.00073,-530.1127,615.69,554.11237,-554.2382,761.72394,560.5454,-615.63293,633.2497,595.69684,-611.55896,726.7805,556.20325,-640.4021,660.9804,575.9352,-651.3336,717.6111,540.70593,-541.0877,657.3841,557.9143,-567.5181,738.8707,479.43018,17.32828,619.5258,538.0852,-17.436676,935.43756,579.6209,-85.856895,737.6073,769.63416,-8.333339,1147.2975,687.48975,154.30293,881.7274,895.8087,405.0075,1160.958,717.4337,172.62646,907.04987,906.0093,436.32156,1252.08,708.4817,-33.135937,932.1765,972.74945,240.26422
side_leg_raises_left_end_0.00.21.24_flipped.jpg,1336.7534,151.52188,-812.0914,1351.4518,121.886154,-796.5117,1361.4828,121.202225,-796.544,1371.6726,120.46023,-796.55005,1324.9735,121.570755,-786.52454,1314.3599,120.281334,-786.5408,1303.7422,119.12954,-786.4615,1386.2574,125.92131,-625.39307,1293.8284,122.830925,-562.2578,1355.4271,172.0087,-741.12036,1319.2798,170.8612,-722.5338,1443.6643,262.6725,-535.9716,1232.7509,217.89635,-364.60715,1410.4263,459.57022,-540.0252,1148.0905,384.71686,-330.34204,1293.0813,553.499,-697.6408,1166.702,518.33185,-514.29156,1266.0035,584.90216,-788.4669,1158.3108,566.917,-582.2609,1246.9701,568.1362,-803.61127,1189.1472,560.0915,-615.8201,1252.0059,554.8861,-706.9772,1198.9252,541.53723,-529.6891,1286.3748,554.4708,-91.88576,1195.6584,499.6413,92.24447,1055.8239,672.5125,-82.39982,975.1182,588.50867,132.02357,926.65753,658.8847,366.53485,814.4959,590.579,463.11203,926.4344,658.6657,414.15796,807.8753,603.0528,490.93558,835.03326,675.1223,350.9101,701.7793,600.97656,394.00897
side_leg_raises_left_end_0.00.24.23.jpg,578.95685,174.48448,-758.5019,582.2235,149.60066,-730.5326,590.2713,146.96217,-730.48486,598.3937,144.0391,-730.3889,559.15955,156.1662,-737.37524,550.1094,157.8364,-737.3566,541.10626,159.6167,-737.168,607.81836,143.73776,-499.75223,527.19507,166.00375,-510.59177,598.45496,186.15025,-661.8972,568.15204,193.90437,-666.0086,697.3506,222.1601,-313.787,481.78848,267.92715,-343.50717,801.8183,377.3661,-268.45404,524.6126,427.5194,-291.8428,766.6541,506.01166,-422.96,611.26294,539.6235,-413.61356,765.29736,546.93427,-496.78226,627.1648,580.55914,-458.58902,733.9668,540.7019,-513.8091,649.9679,562.9684,-505.9977,727.64825,527.19464,-429.63794,647.60254,544.65314,-431.36057,738.0033,474.0696,-15.806753,622.31256,529.7804,15.68575,924.28125,564.6366,-175.17654,724.90125,760.80194,31.897062,1144.2059,648.12366,57.08798,854.1124,903.409,442.37598,1160.964,673.7218,72.193886,885.7283,914.9103,471.6219,1243.1276,664.7596,-146.03175,870.382,991.20306,280.19855
side_leg_raises_left_end_0.00.24.23_flipped.jpg,1338.8728,180.96803,-878.4766,1355.2683,153.4393,-873.2357,1363.9203,153.83899,-873.35724,1372.6598,154.17415,-873.3924,1332.2362,149.76727,-862.8383,1322.9304,147.11426,-862.7717,1313.6608,144.59692,-862.5957,1383.3499,155.58643,-711.5923,1302.9789,141.96127,-650.10626,1351.0938,199.10313,-806.9836,1321.2454,193.92365,-789.0277,1428.131,271.9907,-617.1796,1233.5166,216.66216,-400.07486,1389.5608,441.2937,-585.37494,1154.1421,376.97556,-311.03693,1304.2921,544.9633,-734.07776,1160.7887,501.3021,-496.01184,1287.4034,577.98315,-832.2928,1153.5378,545.16064,-562.43,1267.0055,563.80786,-860.43567,1177.4082,539.1337,-611.9041,1267.5256,548.8882,-747.4774,1189.6469,521.6994,-518.1349,1279.0254,518.6586,-116.37588,1199.6198,465.16483,116.5351,1029.4186,586.3307,-107.5971,993.58105,547.3018,86.99222,830.3896,645.26733,84.12824,835.8273,612.1414,286.76236,814.86847,664.1166,100.22043,827.65454,635.33887,297.8228,722.7846,650.23065,-61.877438,726.17584,627.2644,160.31438
side_leg_raises_left_end_0.00.28.03.jpg,581.6165,118.295135,-731.2127,588.17004,96.11268,-697.7191,596.70807,95.19047,-697.7674,605.4057,93.938805,-697.80835,564.599,99.175385,-703.32355,555.31165,99.97638,-703.2684,546.04724,100.92215,-703.03296,616.3833,102.99406,-490.37006,534.1133,113.19647,-497.90027,601.55963,138.77432,-649.92804,568.2706,142.50609,-652.64813,716.7754,222.46024,-353.94696,478.90073,254.82103,-368.89,801.7271,400.12735,-315.20206,499.45862,439.3135,-334.28793,751.1596,522.413,-506.86603,601.0295,543.23474,-492.46606,744.9357,565.5295,-594.83594,624.9052,586.9048,-555.598,713.7549,557.97986,-612.64014,650.55426,564.54694,-594.5928,707.6357,540.8329,-513.067,645.5319,545.9886,-507.72516,746.9818,503.58472,5.408672,620.10645,555.50836,-5.033633,937.70404,587.41644,53.873375,690.75824,776.5389,108.8732,1144.6149,675.6471,370.27283,766.9863,954.35815,496.11792,1159.2388,703.8293,395.5666,788.6749,979.101,521.188,1242.1918,692.4115,233.63852,776.3532,1032.9182,323.90295
side_leg_raises_left_end_0.00.28.03_flipped.jpg,1335.1344,121.507675,-866.3906,1351.3284,96.597244,-843.92444,1361.4645,97.13151,-844.0354,1371.7368,97.59657,-844.0036,1324.6558,94.42038,-834.7425,1314.0669,93.08612,-834.737,1303.4651,91.8891,-834.7003,1384.5844,110.95661,-668.5991,1291.4897,102.038956,-610.8412,1352.0664,147.41507,-796.5221,1314.7476,143.72685,-779.52496,1435.7963,261.1987,-583.8805,1219.6674,214.42773,-439.89096,1408.8232,455.19916,-585.273,1139.9452,387.25705,-424.39493,1309.1885,545.23035,-764.98584,1176.514,515.2238,-568.90704,1284.7645,577.7285,-859.8563,1175.6986,562.12915,-633.28204,1266.9731,558.91077,-882.76105,1204.4738,553.27856,-659.9933,1269.6354,545.4337,-777.41394,1211.5865,535.1404,-581.37317,1288.7163,546.44635,-88.15062,1195.453,491.3458,88.524,1085.8628,662.0892,-24.888763,982.35925,556.0603,151.28792,969.20355,676.46655,424.70624,819.4885,558.48083,551.224,966.8003,684.8526,467.88553,808.05505,574.8563,583.69904,886.1354,680.1076,348.93546,715.2401,551.8574,460.9248
side_leg_raises_right_end_0.00.33.09_flipped.jpg,1262.8362,118.05634,-524.13043,1276.2367,98.97197,-491.04263,1285.0797,100.21903,-490.94238,1294.1339,101.27105,-490.9591,1252.3253,95.865555,-496.3415,1243.4387,94.20064,-496.28946,1234.5144,92.717224,-496.05658,1305.7258,113.24015,-285.78726,1223.1279,101.45821,-292.44254,1278.111,143.2317,-443.6816,1245.3616,138.47308,-446.09863,1358.4955,253.04498,-137.8609,1137.1891,210.9111,-208.1849,1371.9722,434.9332,-135.5383,1086.1445,370.31235,-194.60225,1317.7139,542.1522,-381.3951,1149.7827,501.43442,-417.40247,1307.5636,584.0901,-453.65942,1150.7665,550.45135,-496.1962,1285.0679,566.9312,-487.80167,1192.1489,539.74866,-520.2251,1281.8566,550.8375,-395.48663,1195.0575,523.3747,-427.0986,1283.1304,542.8432,21.49521,1149.4331,547.8799,-20.968868,1435.823,682.03174,-69.66298,1116.4742,750.81287,-108.75264,1550.8297,826.1238,246.06726,1136.768,934.0347,203.68935,1547.4939,854.3028,271.74893,1156.343,962.72345,223.38907,1628.0743,879.5763,135.52562,1095.0087,1011.91547,48.85146
side_leg_raises_right_end_0.00.36.07_flipped.jpg,1238.3524,102.23375,-697.3261,1253.113,85.82024,-656.4641,1261.6832,87.65281,-656.4509,1270.484,89.19557,-656.49854,1228.7336,81.65218,-664.83984,1219.8771,79.73872,-664.73724,1210.9926,77.97684,-664.5383,1279.7075,102.82846,-420.2109,1196.9332,87.55886,-438.71555,1251.6108,128.78592,-606.7428,1218.6365,122.46854,-613.00653,1330.7064,242.90611,-264.80588,1111.4081,214.65549,-324.87552,1345.3506,424.26102,-229.10039,1087.9443,388.60974,-302.6835,1306.4554,544.92084,-467.00864,1150.1967,519.2567,-520.84595,1301.2284,588.78125,-554.4615,1152.632,569.3358,-608.11237,1278.9622,574.739,-591.7372,1191.0797,556.9662,-651.49896,1275.2032,556.2291,-485.14932,1194.5768,537.8678,-541.221,1289.4358,507.77045,21.27833,1155.0822,526.91974,-21.216494,1473.1917,653.81915,-103.32211,1153.188,757.9455,-30.234425,1653.5564,814.1594,124.0853,1155.8805,911.7078,453.84183,1660.4001,847.4415,142.23062,1168.0944,927.6301,497.45132,1743.6525,863.0032,-18.557617,1135.3905,1000.89624,375.12878
side_leg_raises_right_end_0.00.39.02_flipped.jpg,1241.4121,104.96809,-760.73065,1257.307,89.405136,-723.9061,1265.3319,92.05917,-723.8765,1273.5624,94.4273,-723.9099,1234.2136,82.861946,-731.9018,1225.9121,80.05573,-731.8137,1217.5759,77.401085,-731.5926,1280.8258,107.25877,-492.8706,1203.3792,84.70581,-511.3932,1251.6051,131.6293,-671.43353,1220.4629,122.179825,-677.48004,1326.0059,245.64682,-330.68967,1111.5153,205.81029,-394.0448,1353.9702,424.7177,-326.3688,1087.1134,378.47318,-364.61026,1306.2876,536.4571,-566.6286,1147.5376,515.7605,-557.5697,1297.226,575.5192,-651.04926,1150.047,566.2159,-637.1745,1274.5435,561.69055,-681.0826,1187.9194,556.3708,-677.06836,1273.3527,545.5354,-581.73065,1190.6077,537.1483,-575.43427,1280.1644,500.88226,27.194778,1150.0863,512.62805,-27.121624,1434.742,642.15717,-108.68993,1133.751,740.63214,-6.6302495,1588.0068,790.2284,149.39052,1114.564,924.1908,382.85583,1594.2676,817.58887,168.95903,1124.0895,949.3341,411.72568,1655.3646,845.17676,-6.064063,1083.3176,1008.5564,228.60674
side_leg_raises_right_end_0.00.41.27_flipped.jpg,1236.3033,98.8447,-735.88025,1250.5825,85.94078,-695.1261,1258.3768,88.48734,-695.0909,1266.3846,90.732864,-695.1616,1227.8611,79.95087,-705.4165,1219.676,77.48644,-705.317,1211.4695,75.1871,-705.1185,1272.8909,103.8049,-456.70667,1196.8147,83.594315,-489.44922,1246.6632,125.07439,-645.4691,1216.0011,116.59074,-655.55835,1318.9257,240.7424,-282.27927,1109.1698,203.64742,-397.50516,1352.1058,418.6445,-243.70343,1078.9269,372.88605,-376.84894,1308.8755,526.8966,-478.85486,1145.0234,508.40012,-566.41486,1301.8215,566.4314,-554.93243,1149.7704,559.4509,-644.65967,1278.3392,553.0222,-586.9244,1188.034,546.36035,-683.15375,1275.0238,537.52374,-493.9009,1188.5792,529.00854,-583.3076,1281.8413,488.71307,48.03137,1151.8733,507.31137,-47.98394,1484.041,593.399,-70.830215,1154.987,725.5788,-37.65297,1651.8308,734.2502,166.34958,1115.8959,889.2777,398.955,1655.1924,771.2528,184.5134,1117.0605,913.7088,435.4296,1747.781,762.2377,37.367016,1097.77,961.3112,283.4643
side_leg_raises_right_end_0.00.44.17.jpg,676.43036,103.23987,-568.98517,685.89453,78.86966,-550.82526,694.826,76.751076,-550.69934,703.925,74.485725,-550.65784,661.4505,84.488266,-536.62744,652.4048,86.24127,-536.65393,643.3853,88.20394,-536.44604,721.9771,83.198586,-387.3779,638.59296,100.152245,-309.64386,699.5273,122.55605,-503.40207,666.8459,129.42839,-480.98413,817.0435,208.8634,-292.3958,600.7459,233.1037,-129.51247,860.9448,385.02408,-280.12582,583.2124,397.9455,-28.548046,770.15314,525.4338,-434.46835,608.50586,530.7875,-243.10916,758.6889,574.0641,-512.222,606.5635,579.746,-305.4222,722.7434,567.8104,-531.2171,634.13293,570.5052,-356.78583,723.0664,550.0006,-441.02158,641.38104,549.8573,-265.42764,771.51025,538.5539,-66.437836,649.8779,530.4152,66.63962,748.1602,802.3417,-108.71829,542.25415,718.1377,26.822351,745.1099,945.5391,234.86485,449.67972,878.1356,349.4096,747.6489,958.62244,264.53622,453.23895,902.8818,373.38748,731.8072,1021.57916,105.925285,382.5907,945.64166,195.085
side_leg_raises_right_end_0.00.44.17_flipped.jpg,1245.5323,97.57311,-611.6914,1258.5483,84.80868,-572.23926,1265.4606,87.18118,-572.18524,1272.5967,89.28621,-572.2363,1237.308,79.55086,-585.7189,1229.8148,77.387276,-585.6131,1222.3052,75.39593,-585.29297,1277.5182,103.47048,-339.0623,1207.5889,84.82088,-380.98956,1253.4237,124.836334,-520.92773,1226.747,117.283745,-534.39044,1323.7417,242.82686,-199.90007,1114.6708,207.74556,-280.01755,1334.8981,413.24408,-177.25888,1095.234,374.54004,-261.53906,1306.5465,533.4351,-453.88312,1148.9559,509.59784,-481.07053,1305.8115,577.4675,-542.9402,1147.3114,559.2452,-573.2159,1282.7317,563.76013,-594.18207,1186.3702,548.591,-618.04364,1277.4314,545.94214,-477.45264,1189.7091,530.7051,-501.50574,1283.1475,512.83215,14.222893,1151.0615,530.9632,-14.269579,1469.9589,651.1956,-101.62095,1120.7546,759.63477,-74.29492,1628.7728,801.10156,123.079765,1191.6387,934.72314,309.56613,1631.9103,837.9405,138.54845,1216.5577,957.4571,337.2451,1724.6534,834.6684,-16.444523,1179.7883,1017.2755,163.35715
side_leg_raises_right_end_0.00.47.20.jpg,701.58093,97.97135,-547.2657,710.3029,74.71995,-517.61383,719.184,72.77733,-517.61255,728.2411,70.649414,-517.52966,684.57434,80.03362,-511.33856,674.95557,81.87298,-511.33765,665.3406,83.88097,-511.1011,743.4442,82.07527,-335.10596,656.77673,98.37633,-293.26508,723.4727,119.74755,-479.17883,689.2323,126.25914,-466.3498,828.5969,213.96886,-217.336,617.2377,231.17238,-150.62213,879.11633,381.59335,-215.67595,596.7516,399.82098,-109.594666,788.91425,509.67282,-377.74997,620.4126,517.7171,-309.03458,779.4233,554.5015,-453.00842,616.18536,563.2995,-374.1579,742.1628,549.0951,-473.339,646.8551,554.54913,-412.37875,742.0255,532.75995,-386.67966,652.749,536.5038,-326.10397,775.43353,522.4326,-50.391933,651.2815,503.31998,50.18454,773.80414,774.9948,-101.02106,471.23447,619.27515,-281.50937,801.10034,956.52704,153.66998,338.01837,767.4873,50.127518,806.7394,976.8832,172.2872,343.40833,792.92725,78.914085,795.149,1037.2313,-8.76239,229.44809,818.9049,-89.54494
side_leg_raises_right_end_0.00.47.20_flipped.jpg,1218.2557,91.75437,-685.09796,1230.3114,77.60029,-645.47614,1237.8743,79.50589,-645.5013,1245.6892,81.11782,-645.5427,1207.7506,73.60069,-657.2625,1199.449,71.87067,-657.1989,1191.1194,70.27747,-656.911,1252.3066,94.83423,-411.31436,1176.2411,80.637276,-449.74402,1229.7888,118.270645,-595.9777,1199.5894,112.20706,-607.9683,1307.0594,231.59326,-251.89156,1092.9431,208.00183,-361.74127,1336.7314,413.99026,-208.13426,1064.802,385.16983,-366.31625,1296.823,539.6128,-418.25626,1131.3461,510.43015,-534.3912,1294.1848,583.22797,-490.52975,1138.4912,558.3537,-598.7618,1266.5947,572.3438,-526.5044,1174.3324,544.1952,-633.29456,1260.7708,555.41766,-434.0147,1174.9705,527.6628,-547.05334,1281.5394,496.10065,38.850353,1146.032,519.4887,-38.90834,1491.6652,611.05334,-110.07763,1137.0433,744.4363,-39.98801,1671.7058,751.09406,89.93242,1136.024,923.7077,311.1658,1679.0964,788.8,104.428764,1144.1361,951.60144,337.2897,1773.7366,773.0752,-44.51232,1123.2816,998.3969,163.67667
side_leg_raises_right_end_0.00.50.15.jpg,710.35706,102.345825,-600.14496,717.2462,78.30469,-573.0403,725.9507,75.9815,-573.02527,734.82874,73.49728,-572.94946,692.5209,84.31059,-571.29364,682.91144,86.38247,-571.28955,673.3196,88.6073,-571.17,747.67554,83.234924,-385.3527,663.104,102.405655,-369.23447,731.11633,122.3451,-527.6031,697.58,130.0361,-522.2301,832.29486,212.27864,-263.1912,616.95984,235.0009,-214.9842,885.00995,381.83722,-230.69351,591.99493,412.6154,-177.34372,799.6283,508.7709,-411.93954,625.43475,532.7638,-362.58212,789.81824,555.6956,-491.25708,626.8514,580.0323,-427.30063,750.5472,547.2703,-515.79785,654.57477,567.9858,-465.43964,749.66766,530.9975,-421.26923,659.2068,549.29425,-378.2469,780.54675,532.0297,-32.324055,655.6568,518.3861,32.32254,775.3869,780.92163,-52.81612,499.49042,677.7093,-127.43394,776.9066,922.4786,272.78592,389.2566,841.17676,185.83916,774.4502,937.56494,297.6909,391.8572,868.75604,207.39224,778.5389,993.7541,126.16466,314.52475,900.2045,7.9584103
side_leg_raises_right_end_0.00.50.15_flipped.jpg,1213.8015,95.99523,-585.0782,1230.4113,81.597626,-542.4838,1238.6361,84.1449,-542.4212,1247.1036,86.39133,-542.43896,1207.451,75.52709,-553.4707,1199.3208,72.91702,-553.4944,1191.155,70.44297,-553.27014,1255.5984,101.26429,-307.03552,1178.5593,79.60998,-339.63605,1224.7042,123.797455,-494.887,1193.9058,115.12126,-505.62207,1297.8107,237.46327,-145.17094,1086.1752,211.16882,-246.54982,1317.1125,411.74185,-61.851696,1068.3674,380.89334,-233.51184,1287.5942,534.28174,-253.41179,1135.2781,508.5254,-415.3458,1285.2183,579.51215,-329.32004,1139.4167,554.05927,-493.13147,1261.7557,568.545,-371.92514,1173.028,542.8161,-529.3849,1256.731,550.8635,-272.50906,1174.3353,526.7435,-431.98123,1262.9994,505.65256,44.396233,1129.386,535.98755,-44.607716,1466.4681,624.3306,-71.31968,1142.1749,786.2109,-89.06667,1661.4891,790.63763,113.82068,1183.1034,928.4274,452.48358,1667.025,829.2933,130.12254,1197.6067,941.64215,505.5988,1767.335,819.95856,-1.0306569,1181.8147,1005.7629,420.92493
side_leg_raises_right_end_0.00.53.21.jpg,679.0118,110.77692,-602.70184,683.65955,85.820366,-575.0126,692.1565,82.853,-574.9986,700.83746,79.71256,-574.8671,658.8658,93.71961,-572.5008,649.0009,96.518166,-572.4409,639.18005,99.457275,-572.237,712.8409,89.35992,-391.0285,627.5094,114.86309,-364.62436,700.42737,129.71127,-531.6031,666.68115,139.75829,-523.4168,801.2463,215.62614,-275.84103,586.5344,245.03418,-200.26828,846.09753,386.98636,-251.8596,557.71686,415.18457,-173.27551,772.3888,526.8585,-407.19672,604.7525,542.62384,-352.13986,767.2132,575.9019,-489.78207,606.7828,592.35315,-414.81998,728.40765,573.0105,-513.29755,641.88995,581.24316,-452.2056,724.2284,555.2632,-417.689,646.02655,560.4462,-368.14944,762.3509,532.49023,-57.27304,642.815,527.2692,57.20337,715.0641,782.9579,-129.92172,533.7708,695.72296,-177.16821,748.2354,952.8843,133.86751,455.3528,872.17664,177.6051,755.5152,968.33307,154.36942,461.67908,894.9623,206.36548,746.6747,1036.4465,-11.433239,385.888,947.5822,38.28693
side_leg_raises_right_end_0.00.53.21_flipped.jpg,1247.047,105.12339,-726.6718,1262.4073,91.88791,-686.5366,1269.9473,94.64607,-686.4578,1277.686,97.1198,-686.4652,1240.6318,85.12495,-694.5993,1232.7635,82.21136,-694.5208,1224.8967,79.47171,-694.24,1284.9882,109.93562,-445.4471,1211.1561,86.54659,-464.10724,1256.4672,131.0813,-634.0659,1227.827,121.5135,-640.54803,1332.0986,235.89972,-298.27267,1119.408,204.71382,-342.20038,1366.3358,416.55515,-259.75018,1105.4088,385.07944,-334.7408,1311.104,548.8381,-466.90784,1168.0337,516.8116,-523.2136,1303.5803,594.0205,-548.2669,1172.5076,563.46893,-597.12964,1274.5969,582.94763,-583.1459,1207.7354,552.34436,-639.6337,1271.587,565.2896,-481.8858,1209.2628,535.08417,-540.57654,1298.348,493.57126,-4.2619596,1165.1948,512.726,4.077898,1479.6155,645.3735,-144.60992,1145.6553,761.25195,-10.494447,1652.8486,809.66547,140.1523,1224.5165,900.4521,489.35355,1659.1459,841.72754,163.5394,1247.8806,913.9373,533.2448,1737.7761,862.404,-35.553837,1219.1876,983.799,376.18784
