side_raise_end_15176.jpg,1166.6119,122.809746,-577.67487,1183.547,105.16082,-544.98395,1191.857,106.38632,-544.82367,1200.5056,107.46908,-544.61224,1159.9519,101.80991,-542.63495,1151.678,100.082466,-542.5222,1143.4261,98.6201,-542.35614,1213.4473,120.45267,-313.90192,1134.4125,107.42495,-304.08194,1181.375,145.77553,-490.58612,1150.0449,140.26384,-487.5198,1271.4723,230.43779,-164.85693,1050.9233,195.024,-159.65678,1433.6198,249.63779,-236.26627,891.0465,188.85286,-160.21053,1597.9312,265.11356,-515.71436,739.9066,132.79947,-358.49728,1645.8782,272.9519,-578.5925,698.59644,121.41243,-399.5095,1647.9126,259.30475,-647.4233,697.25604,104.49794,-482.04266,1628.3917,258.23224,-559.8692,716.75684,111.10184,-404.84918,1160.4674,549.7144,-1.8847916,1039.8015,528.4493,3.015066,1140.9058,796.84564,-30.493286,980.08167,763.62335,-23.648127,1139.2008,1015.24963,234.42778,955.6398,972.37744,293.60214,1126.3295,1044.6172,247.50812,974.6211,1002.9111,310.25183,1159.6384,1105.6117,-27.221584,881.96014,1053.4915,43.466434
side_raise_end_15176_flipped.jpg,758.6726,123.492966,-688.41113,768.09436,101.58863,-655.0133,776.58405,100.3285,-654.9979,785.3423,98.820786,-654.90784,742.77216,105.79139,-659.329,733.5127,107.02587,-659.2228,724.3571,108.536995,-659.1025,798.6391,109.86385,-420.42203,713.9406,122.861725,-441.53076,779.00104,144.29872,-599.53546,745.587,148.9583,-605.10516,887.07874,204.9941,-250.44711,655.6034,234.7241,-274.75287,1042.7062,158.52615,-175.18687,489.29404,248.96988,-337.58487,1182.046,137.69597,-298.4809,318.32095,252.70631,-554.50116,1221.2184,135.12772,-336.79996,269.51816,257.3657,-589.2227,1220.2357,122.33628,-409.53186,269.0408,243.6698,-662.77264,1204.5344,126.21888,-339.0485,290.9015,245.13863,-596.62256,875.2225,537.3551,6.656818,749.2872,553.6292,-5.816872,929.14136,763.3929,40.286167,759.6944,785.8403,-39.164055,964.5914,964.81305,328.5583,801.0837,995.594,263.9527,953.55035,998.48816,343.46765,830.91473,1021.27277,277.6777,1029.1069,1042.1753,109.44173,745.6975,1094.8875,26.749334
side_raise_end_20751.jpg,1165.8517,120.36132,-629.55554,1182.1642,101.31518,-594.12006,1190.8134,102.20748,-593.9675,1199.8126,102.97143,-593.7985,1157.3207,99.07326,-592.67566,1148.4679,97.782486,-592.5508,1139.6323,96.79861,-592.374,1213.1177,117.29195,-359.21417,1129.3948,107.77585,-352.39398,1182.0192,144.39821,-542.9025,1148.5745,140.23941,-540.4839,1274.8254,228.56444,-212.32814,1043.8893,199.87001,-202.55815,1442.7383,219.27481,-290.4563,883.4037,182.58888,-233.58432,1602.9673,222.29262,-558.96,732.82605,123.152275,-445.87683,1650.052,226.52855,-624.30524,691.7362,111.42831,-492.70145,1651.1323,214.05354,-686.1303,692.48456,92.80127,-569.01794,1632.4104,214.24692,-601.63306,710.6226,99.438705,-490.98883,1157.5642,552.97675,-2.224491,1030.929,531.5024,3.3619921,1140.8558,796.89105,5.045816,982.35443,762.5421,-3.5184703,1142.4442,1001.04675,313.29324,965.25366,966.48615,335.3677,1128.3961,1028.8843,330.98596,983.2842,994.9301,354.42267,1175.3451,1094.2373,71.16924,901.49414,1054.345,96.270325
side_raise_end_20751_flipped.jpg,754.004,121.91142,-705.4033,762.7904,98.181404,-674.2448,771.4451,95.93736,-674.1332,780.4063,93.45829,-673.9554,737.78143,104.623726,-673.43335,728.8426,106.50284,-673.2994,720.02325,108.6751,-673.1959,797.58307,101.61155,-438.6903,713.96136,121.808136,-436.54388,777.6509,139.34254,-615.4991,744.57983,146.89268,-614.18994,893.48364,196.4771,-250.4468,662.6223,224.81982,-282.68085,1051.7107,159.93762,-231.07251,485.60095,224.25586,-348.94965,1196.7828,128.0031,-448.0462,315.1623,211.61333,-579.2238,1238.5767,122.01802,-506.64944,266.2421,212.92871,-627.89246,1237.3002,107.94817,-579.26135,266.98734,197.10161,-701.2549,1220.4702,112.093925,-493.0078,286.7941,198.68433,-624.0332,876.6602,535.93915,14.424856,748.78217,550.00854,-13.58645,929.67017,776.12317,55.954086,764.4198,797.6377,-41.967472,967.4311,979.1375,376.4893,792.36536,1008.80664,288.25754,957.1688,1014.7436,394.29477,814.7353,1034.0015,304.84317,1032.7489,1050.9637,139.93948,757.8443,1107.3861,32.41801
side_raise_end_27461.jpg,1053.611,151.38615,-479.70404,1066.0602,132.8588,-443.14685,1073.6454,133.07399,-442.97467,1081.5598,133.17055,-442.878,1043.7286,132.85303,-445.61328,1035.5701,132.47852,-445.5005,1027.5038,132.39015,-445.58246,1093.179,145.80478,-224.28044,1018.2122,144.32803,-237.04411,1069.4188,173.48206,-401.75616,1039.1628,172.71973,-405.1707,1159.5946,246.70969,-130.77707,943.84357,245.74283,-154.25067,1303.7305,209.68613,-211.32503,796.12744,216.68916,-232.60732,1440.0773,170.7336,-496.97314,674.8524,171.79796,-478.04816,1479.1936,166.9515,-574.28973,641.20264,162.39513,-550.60114,1471.004,151.18695,-626.03973,649.9127,148.68697,-603.40704,1456.4949,154.18486,-536.0954,666.51807,153.85863,-517.42096,1111.7229,572.26184,16.468428,990.5709,573.9662,-15.405595,1114.3624,771.14056,-84.57653,1002.9287,784.9369,-49.805233,1090.624,953.5606,218.27612,1022.1057,969.08026,268.96872,1074.3524,977.35297,239.1623,1031.0096,990.37115,284.36505,1116.5217,1034.6436,22.072058,1031.7568,1052.9305,35.989967
side_raise_end_27461_flipped.jpg,863.1273,147.0861,-610.9984,876.5471,128.53604,-573.2632,884.2218,128.49275,-573.1096,892.2344,128.36926,-573.0424,854.9107,129.61281,-568.98004,847.3665,129.79997,-568.8766,839.8971,130.28915,-568.9989,907.5787,142.0612,-367.18896,835.0354,143.9885,-328.04007,881.5169,169.78046,-538.8886,851.95074,170.27931,-527.292,980.41876,249.4293,-277.531,768.31,249.5623,-237.8971,1132.8314,217.61565,-435.94598,616.51184,214.11569,-263.00644,1257.2363,188.64716,-837.7459,483.10605,148.44566,-446.515,1294.4586,186.80685,-949.3982,449.84882,134.8408,-486.25604,1283.8452,171.77405,-996.8581,453.72147,117.664314,-550.71136,1268.526,176.02538,-878.28296,469.0391,125.52361,-488.23306,924.2683,562.13153,-28.61597,808.5957,560.1619,29.64042,915.4247,757.90936,-149.48056,825.2202,769.9785,40.60654,909.6069,919.63324,195.66449,853.02747,945.79,368.33838,904.9772,940.6567,220.09077,864.01666,969.51697,387.84143,906.45325,990.4597,1.3882788,856.12445,1018.05774,160.45123
side_raise_end_28068.jpg,1167.7053,113.60489,-648.7973,1182.778,97.06827,-609.97845,1190.657,98.06051,-609.80237,1198.8772,98.89156,-609.6398,1159.0411,94.72583,-611.13043,1150.7076,93.626816,-611.0433,1142.4137,92.79309,-610.86176,1209.8159,113.739204,-358.22302,1131.3987,104.42629,-365.81107,1181.3932,138.20126,-555.8494,1150.4877,134.18372,-557.8658,1269.9951,231.72702,-200.6116,1044.9219,201.88997,-213.27202,1431.115,265.11465,-289.53302,878.1741,202.44682,-254.157,1598.3749,285.492,-587.4928,719.3816,159.28273,-499.3638,1649.258,294.5578,-648.2876,673.9215,150.29758,-544.9259,1651.3069,281.04022,-724.35187,671.7997,133.37111,-633.0684,1631.2924,280.5041,-634.7384,690.26025,139.41084,-549.50714,1161.837,552.44006,8.489475,1039.0103,532.8796,-7.2864423,1148.9424,791.3837,4.2714934,978.5326,755.6034,-39.068718,1140.2727,1002.8532,289.35135,954.6796,964.60266,276.71393,1123.7878,1033.7589,302.18008,972.8807,995.8282,290.30533,1176.246,1085.9701,20.936743,886.0906,1042.2272,7.7512436
side_raise_end_28068_flipped.jpg,767.56555,127.55594,-767.0983,776.9068,103.57474,-737.17175,785.49854,102.450264,-737.09,794.3447,101.071526,-736.8984,751.24615,106.9932,-745.4535,741.6126,107.73622,-745.3138,732.0825,108.74251,-745.09937,805.4953,110.6135,-486.51706,718.9933,120.871826,-528.929,786.02313,147.98346,-668.9457,752.02545,151.46182,-680.8989,889.56995,208.50014,-292.09106,653.8718,228.38702,-344.6377,1054.7578,185.63185,-283.1049,487.38864,255.41417,-383.5663,1208.3094,165.13017,-549.43005,323.3955,264.89178,-619.39,1251.2769,164.49304,-612.9876,275.4568,272.0172,-662.80426,1252.5242,146.40178,-689.5858,275.41266,261.09805,-752.1356,1234.7008,148.44373,-595.7792,298.86176,260.50366,-666.62964,869.88855,537.992,20.167307,743.4115,551.0897,-19.379217,933.9734,763.98114,35.256527,752.27856,788.9853,-66.51243,968.9977,974.317,320.25616,787.51337,1005.7214,235.32884,956.07324,1010.6081,335.00955,814.7821,1034.9926,249.0752,1038.8745,1047.6353,86.55134,735.81903,1098.6647,-16.967026
side_raise_end_30776.jpg,1163.928,128.07382,-625.0969,1179.7349,107.99281,-593.22644,1188.5367,108.70253,-593.0946,1197.6735,109.29147,-592.8584,1154.8944,106.04399,-588.6435,1145.8544,104.73811,-588.49176,1136.8531,103.733864,-588.2775,1211.1461,122.839615,-372.47,1126.6921,114.410545,-347.8243,1180.6447,151.4813,-542.97565,1146.8165,147.638,-535.4676,1273.433,232.0193,-230.88345,1048.614,203.08836,-187.80771,1442.491,226.9171,-298.80927,889.49445,172.26878,-183.48483,1603.7732,226.6914,-563.01544,741.44586,103.713005,-377.54956,1649.0497,231.26637,-628.00037,702.2763,90.76225,-416.35257,1651.4927,215.9548,-692.3908,703.49695,73.156975,-496.11734,1633.2238,216.15898,-605.97644,722.3889,80.06255,-422.66025,1166.7345,550.5412,-20.211094,1042.6038,531.068,21.247585,1138.2953,801.4916,-41.303894,983.42065,771.72797,12.595977,1138.8671,1018.7513,229.9684,953.11285,978.13385,333.33093,1127.353,1048.2996,244.01701,969.9915,1008.7884,350.74075,1156.3817,1110.4515,-25.57017,885.7127,1061.2906,90.49346
side_raise_end_30776_flipped.jpg,757.3193,118.23933,-609.074,768.79156,97.28414,-576.0267,777.0525,96.74186,-575.9523,785.5995,95.9764,-575.8964,744.01166,99.754486,-583.2234,735.17554,100.36848,-583.1352,726.4549,101.24788,-583.14636,798.50446,107.43071,-330.0774,716.97345,114.028786,-370.80792,775.8478,139.20636,-514.2762,743.58685,141.60152,-525.4213,876.1561,199.0826,-148.11803,654.55786,223.04506,-228.4561,1025.1555,144.46808,-45.575993,487.23816,230.03453,-347.2937,1168.4296,111.27661,-192.79799,317.44968,210.9223,-598.23474,1209.8529,105.70516,-235.04193,264.2928,209.73177,-652.2555,1206.902,94.34429,-307.9628,265.88235,193.46384,-712.12115,1190.922,98.489914,-235.92632,286.52377,196.88635,-638.0003,869.308,535.6556,35.103718,744.2521,551.6978,-34.105614,929.8561,772.7913,54.07013,753.29926,792.66656,-100.59854,965.5242,978.5369,333.506,790.72144,1009.18414,190.44756,952.77,1015.95465,347.52246,813.6805,1034.0406,201.30203,1041.339,1048.1703,108.79152,757.8377,1107.9736,-71.73501
side_raise_end_32634.jpg,851.00964,166.73004,-563.93536,862.7536,149.85194,-519.2932,869.7402,149.88745,-519.13916,877.01324,149.74338,-518.90356,841.3451,150.4949,-524.624,833.84326,150.54036,-524.5334,826.45087,150.79182,-524.6556,886.64,162.22421,-270.62668,817.9583,163.3033,-303.49072,865.4151,187.7963,-475.57184,837.3207,188.07925,-484.61655,947.04785,260.89935,-135.185,755.42737,267.98456,-195.22559,1096.4758,250.32635,-192.30202,597.0638,263.41748,-257.86856,1235.7922,234.5278,-518.5463,454.93237,250.39214,-494.8199,1278.3077,233.29936,-597.58276,417.9844,248.49432,-550.1522,1274.1649,220.77765,-667.5596,415.6272,234.57257,-620.65344,1260.2992,224.0189,-564.3698,430.63397,236.54614,-540.6392,915.44446,548.6312,33.64146,807.9142,554.43005,-32.88078,922.33813,765.5731,39.52131,794.47345,779.2118,-122.423416,921.67346,958.4864,305.56485,791.88525,989.33203,109.7236,911.1436,985.59595,316.0475,801.86444,1013.9633,115.06257,943.792,1035.8275,43.40582,781.94226,1072.1018,-184.70677
side_raise_end_32634_flipped.jpg,1062.4648,164.77043,-532.391,1073.2592,149.21545,-497.76965,1080.2924,149.32428,-497.69818,1087.6189,149.28232,-497.58328,1051.8085,149.66324,-497.0568,1044.001,149.62941,-496.861,1036.3159,149.81631,-496.62473,1096.5463,162.42393,-278.98068,1026.2114,162.32944,-281.80624,1076.3966,185.56413,-453.19452,1047.526,185.17523,-454.20126,1157.6425,268.60303,-178.21805,962.43933,263.2615,-127.99411,1321.1981,273.74313,-228.73651,817.3812,249.94632,-157.59923,1473.2731,258.11804,-489.0254,686.4489,232.91592,-470.04483,1514.0385,264.01437,-546.0701,653.25226,238.12541,-528.22327,1513.3601,243.73973,-618.1002,653.03925,224.75291,-607.196,1499.1018,241.55173,-529.21277,671.03906,223.50146,-517.4846,1100.7247,548.5359,-6.0634255,993.281,548.91943,6.9902515,1114.1978,766.39056,-58.460606,987.3705,770.694,-59.834576,1130.7327,982.9273,131.0856,984.7038,975.83325,176.06671,1124.1168,1011.5626,138.44293,994.939,1002.3024,185.0567,1140.4303,1059.1968,-134.63907,975.4274,1052.792,-89.54182
side_raise_end_33591.jpg,1068.0698,150.6225,-523.16693,1077.8956,133.55247,-484.6495,1084.8226,133.73407,-484.54434,1092.0752,133.79796,-484.3951,1056.158,133.7632,-490.5399,1047.9446,133.58466,-490.44296,1039.8136,133.67549,-490.49777,1099.2598,147.20471,-262.06534,1026.8665,146.96623,-289.42966,1081.0184,173.04915,-444.0593,1052.0261,172.61197,-451.75085,1163.1737,248.19368,-174.94818,950.90796,247.93492,-188.52765,1307.091,209.89769,-282.9199,806.16156,212.44406,-292.8423,1440.1149,160.73672,-591.5641,676.93463,169.61923,-560.76135,1477.5776,153.87671,-679.555,642.38495,161.59015,-633.4502,1472.4454,137.3837,-730.1807,648.49036,146.10625,-689.73584,1458.7686,141.44148,-631.67706,664.4835,150.49188,-602.3108,1118.4829,557.01184,6.531103,998.9587,559.00006,-5.5807934,1113.4495,761.3312,-119.626366,1003.9703,770.3025,-34.57032,1092.4327,952.87695,160.04543,1021.1682,956.8739,267.6867,1076.8401,978.20386,178.08516,1032.2178,979.8531,281.77716,1117.2109,1033.6709,-55.499447,1022.58246,1039.4121,30.466621
side_raise_end_33591_flipped.jpg,858.9586,147.54594,-547.2962,872.9849,129.761,-514.79877,880.6521,129.896,-514.58875,888.65656,129.93706,-514.50525,851.6383,130.50667,-508.82812,844.1977,130.5208,-508.7016,836.85376,130.82274,-508.7312,904.8994,144.23367,-320.72443,832.9278,144.65634,-282.8246,877.6258,169.89236,-478.21393,848.2737,169.84389,-467.13123,972.5613,246.85085,-215.72308,770.38226,243.52428,-200.60722,1120.4238,212.21158,-335.37125,618.3735,195.72757,-253.86737,1247.9587,182.04553,-678.657,490.0034,133.67137,-448.86063,1286.5759,179.10559,-773.578,453.98178,118.36994,-503.03323,1275.6727,165.49518,-822.2854,463.804,105.55047,-560.8552,1259.6552,169.22173,-717.612,479.67957,113.81281,-488.82413,917.018,555.7019,-15.05474,804.7284,554.4356,16.052118,922.00494,761.61035,-192.35565,828.43884,774.65015,-20.812973,915.84515,952.9681,102.40379,859.4764,965.45105,253.13596,907.2908,976.35944,122.56269,872.5695,990.0807,267.05908,923.9573,1034.1292,-103.12236,856.087,1043.6188,39.67921
side_raise_end_34668.jpg,851.5956,175.80313,-589.34625,863.56335,158.43651,-551.1795,870.7667,158.5749,-551.01917,878.242,158.54224,-550.8013,842.1732,158.66397,-556.7673,834.5448,158.53432,-556.62836,827.0183,158.62991,-556.6792,888.1041,171.52393,-308.8482,818.21375,171.26527,-347.61325,865.9774,196.94754,-500.59323,837.2898,196.66458,-511.27515,945.18176,270.47546,-148.893,754.2802,271.07748,-224.56732,1095.7615,255.11539,-163.69067,594.21924,260.1072,-287.57007,1233.969,233.03888,-460.77878,450.0202,243.8509,-514.342,1274.1826,232.0747,-528.83923,412.66882,242.26373,-566.949,1273.2574,217.13692,-599.67096,409.1788,229.47728,-639.5106,1259.9807,219.30551,-505.2258,424.96606,231.01405,-558.8207,913.0054,554.5934,44.539585,805.1418,559.7318,-43.71766,924.37085,771.3732,55.58049,794.2823,782.6801,-129.75122,926.59796,974.67725,290.9336,788.33563,990.6791,101.79408,915.3293,1005.9185,298.70367,795.01166,1015.30536,106.89535,957.26294,1044.2227,31.435535,787.62085,1069.9811,-187.92378
side_raise_end_34668_flipped.jpg,1059.1617,174.37025,-453.16785,1071.353,158.48514,-425.86667,1078.6144,158.60803,-425.77563,1086.1842,158.604,-425.70398,1050.351,158.98607,-420.3641,1042.8788,158.91403,-420.23087,1035.5275,159.05342,-420.12466,1098.3147,171.6611,-234.86426,1028.4435,171.30612,-214.56305,1074.5784,195.06798,-383.06204,1045.8636,194.67508,-377.2176,1161.9077,276.74344,-141.41568,967.6211,269.6753,-94.02282,1326.6915,272.27744,-220.57588,817.00696,241.74649,-210.88599,1477.5029,251.70319,-475.33057,691.05005,214.36832,-574.4413,1518.0829,255.6956,-526.8608,654.8551,215.40515,-645.3177,1516.4297,235.26819,-593.7434,662.47516,202.54735,-709.26965,1501.5078,233.96713,-513.5416,681.07166,203.93195,-618.6563,1100.3505,556.5995,-10.83021,992.375,555.9638,11.829305,1119.0067,776.1134,-85.67228,986.2008,777.7851,-67.52407,1136.5347,994.56024,81.164474,988.33673,987.56573,138.84805,1130.7289,1024.874,85.66683,999.58777,1016.7584,145.0158,1145.1449,1067.5552,-167.46198,974.1847,1059.231,-104.64769
side_raise_end_34690.jpg,1005.5459,147.30487,-509.52777,1017.93,130.77107,-470.67575,1025.2902,131.18079,-470.45074,1032.9796,131.44873,-470.36508,996.0941,130.57217,-469.2671,988.3162,130.24721,-469.1705,980.62213,130.17673,-469.28375,1045.0494,145.43964,-243.43881,972.28784,143.17142,-239.08792,1021.23114,169.5509,-429.32416,991.68274,168.54854,-427.85822,1111.8618,245.35585,-151.95554,904.4328,247.21556,-124.7843,1260.3735,213.03027,-228.48526,760.7117,228.73547,-169.39702,1393.9187,176.86145,-510.065,638.3529,178.90732,-414.33847,1433.7289,173.71747,-587.27185,604.91956,168.49431,-484.94867,1425.9475,159.62013,-643.33856,610.16364,152.33968,-541.44867,1412.0071,162.34412,-550.4608,624.46576,157.88918,-456.08456,1068.7572,559.591,-2.4481125,953.6155,562.15466,3.5047808,1074.1326,770.43994,-22.330196,974.3922,774.4598,-10.127148,1059.9646,961.21246,278.43433,993.1634,962.5625,321.33844,1045.7711,985.206,296.6131,1000.88446,983.24054,337.38535,1081.9253,1044.6345,45.834396,1005.6614,1046.0521,59.6311
side_raise_end_34690_flipped.jpg,907.298,153.05074,-536.4656,922.4825,136.20213,-503.58975,929.73035,136.99054,-503.44876,937.32733,137.67554,-503.39236,902.34344,135.04042,-498.84,895.28613,134.29022,-498.7406,888.3071,133.8158,-498.84882,951.2914,151.775,-304.225,883.41516,145.62634,-273.06024,922.6792,175.91565,-465.40652,894.996,173.33597,-456.30453,1015.8753,254.32701,-204.06128,811.43713,247.53883,-180.70004,1169.3105,226.44531,-290.54465,666.1116,216.37509,-217.4896,1294.6498,199.07452,-612.78046,538.28436,154.68759,-439.07837,1330.4363,197.33069,-703.6888,504.55273,141.23244,-501.44943,1320.6427,181.8258,-759.7655,512.1112,125.66926,-565.41864,1306.4982,184.48917,-652.45087,528.86,133.03557,-482.10962,956.48755,561.6543,-20.074009,847.0425,560.23206,21.089243,950.3915,762.6709,-120.40565,860.5437,772.3801,23.247475,949.2581,937.3028,171.56679,889.7651,956.28485,320.45462,944.4313,958.674,190.5452,905.1441,980.0304,336.3061,947.5365,1014.9637,-35.48923,876.6691,1033.7313,106.028046
side_raise_end_35131.jpg,1174.1516,117.4506,-517.8292,1189.8522,100.92588,-479.14932,1197.9921,102.00217,-479.00903,1206.5023,102.96677,-478.90448,1165.7289,98.4537,-478.86044,1157.2095,97.201675,-478.7034,1148.7048,96.275604,-478.65076,1218.1791,118.602104,-237.16148,1137.8337,108.33892,-240.76532,1188.7738,141.79657,-429.65253,1156.4878,137.46269,-430.20618,1275.6212,230.30482,-106.882935,1055.3029,202.86789,-104.151505,1440.924,209.47655,-155.0972,904.655,180.98767,-101.14837,1593.2954,211.78697,-425.8975,760.6626,113.58097,-275.15714,1637.383,218.9512,-495.092,720.5015,102.040085,-330.4502,1634.8596,205.02824,-556.5165,726.0872,84.14979,-399.87775,1618.574,204.04486,-468.1217,743.3318,89.85099,-318.24854,1162.3809,558.0695,5.063709,1038.9303,535.81116,-3.995643,1146.0507,800.38574,15.592834,979.5877,764.3984,-27.699234,1137.8744,1000.21106,331.20294,953.876,967.2815,308.88858,1120.3313,1028.9965,350.89984,970.84766,996.0748,327.65073,1177.6451,1093.7645,98.63651,888.27155,1055.6829,62.53203
side_raise_end_35131_flipped.jpg,747.4153,120.546135,-593.4181,757.89606,99.51923,-561.709,766.21405,98.64305,-561.67487,774.8336,97.54147,-561.618,733.1009,102.98218,-567.34735,724.13293,103.981415,-567.2739,715.309,105.250626,-567.2995,789.0733,108.52518,-330.52914,706.4363,118.53934,-359.6317,767.5194,140.96538,-504.59125,734.85944,144.67369,-512.64655,870.6684,198.48834,-151.3026,649.0105,227.41821,-218.549,1015.0755,151.62555,-46.8735,483.72958,226.542,-299.3885,1155.6329,114.53292,-182.31364,319.7343,202.90114,-491.5919,1196.2897,108.28587,-224.2811,269.6676,200.84459,-537.8888,1192.2108,96.42476,-293.88623,273.84985,185.62213,-598.4416,1175.2653,101.97027,-224.4461,293.95883,188.95331,-529.2002,864.2101,529.56195,17.583284,740.93317,549.73486,-16.80279,930.6186,755.7011,25.884768,757.0421,787.3364,-41.11537,962.8189,968.4452,282.595,795.91205,998.8457,264.98706,949.24756,1006.455,295.2276,823.20605,1026.0444,279.43488,1037.5347,1038.8893,70.9425,744.0886,1092.6836,38.681263
side_raise_end_41697.jpg,854.46295,177.3458,-501.14783,867.27435,159.64528,-464.99158,874.75635,159.9243,-464.87012,882.5259,160.0226,-464.69568,845.69354,159.44353,-470.32553,837.9828,159.11353,-470.2122,830.3579,158.98303,-470.45447,892.9071,172.58145,-238.19734,821.6046,170.61523,-274.58005,868.9327,198.44405,-417.49475,839.7825,197.60196,-427.19772,944.50946,266.92755,-84.64212,756.6856,266.21457,-173.7752,1090.7585,247.54623,-101.6753,600.6268,251.29214,-248.14557,1231.0231,222.1088,-387.51816,454.9023,223.21774,-453.77127,1274.0675,217.63885,-448.91486,415.3817,216.78586,-499.359,1275.1987,207.19955,-517.2268,412.557,202.00256,-566.68097,1260.5692,212.30672,-431.0431,427.4641,207.11577,-496.0663,910.8966,546.5187,46.033222,802.5173,554.6371,-45.07438,926.6196,763.25903,55.596264,794.0723,787.7273,-150.8842,925.5104,974.02496,270.42886,794.6669,1013.6699,18.803318,915.6673,1005.52246,275.19598,803.399,1041.9319,17.894869,951.9831,1046.4982,32.015106,784.90204,1091.1521,-258.1885
side_raise_end_41697_flipped.jpg,1062.3207,183.13618,-598.4789,1073.3989,165.81259,-569.0095,1080.973,165.70834,-568.883,1088.8254,165.47075,-568.7965,1051.4338,166.74542,-566.8267,1043.4698,166.80394,-566.652,1035.6459,167.09909,-566.4283,1099.3862,177.85579,-358.83768,1026.7163,179.29668,-348.84937,1078.1201,202.70352,-519.7397,1047.8739,202.87346,-517.0639,1156.1682,273.74536,-231.18979,968.30054,272.9193,-183.82333,1320.4539,251.69351,-300.07535,812.90375,249.82095,-239.19392,1471.2218,228.4739,-562.66846,683.37537,217.51224,-531.0675,1513.2798,232.844,-624.4274,647.09705,218.10486,-578.8331,1510.1322,213.83809,-688.49976,648.93066,202.02757,-653.5248,1494.8685,212.46597,-602.25806,665.0249,202.5823,-576.51733,1096.0244,552.13745,-7.3557434,990.02783,551.165,8.084991,1115.8474,777.28217,-86.14197,980.7651,774.58453,-40.4838,1128.2643,1002.9996,88.92297,978.9133,984.12976,197.17264,1118.5841,1035.7639,93.189674,990.95294,1014.1684,205.26181,1150.0974,1076.8387,-179.21722,959.73944,1057.4225,-59.67877
side_raise_end_4342.jpg,855.11926,171.94183,-476.52533,866.8957,155.14374,-438.58496,874.04987,155.256,-438.43048,881.4935,155.19426,-438.24542,845.349,155.47655,-444.11008,837.7594,155.43733,-444.05484,830.2584,155.59435,-444.2767,891.3693,168.03743,-211.14441,821.22144,168.27383,-246.98077,869.7646,193.63017,-393.45575,841.20715,193.59918,-403.35425,949.6833,269.8813,-67.76295,755.36505,270.0004,-148.6064,1093.6884,263.8451,-72.421715,595.31946,258.87354,-216.59212,1231.2935,250.55289,-369.2839,447.91434,247.99234,-435.75632,1272.1759,252.66403,-442.54083,407.2294,247.68227,-494.3053,1271.0391,239.32545,-513.96136,408.26776,233.43661,-561.38635,1256.7805,241.69264,-415.27838,422.8375,235.37473,-480.43756,915.0676,556.4433,40.29798,803.7057,561.6956,-39.24595,929.33527,769.54956,28.455244,794.97046,784.7308,-134.6591,921.3792,972.511,262.98865,794.2138,996.7389,97.70507,907.82666,1002.6025,271.29544,802.78467,1021.43896,102.41457,952.79517,1047.556,28.52869,790.16034,1079.0638,-178.2918
