side_raise_end_15176.jpg,1166.6119,122.809746,-577.67487,1183.547,105.16082,-544.98395,1191.857,106.38632,-544.82367,1200.5056,107.46908,-544.61224,1159.9519,101.80991,-542.63495,1151.678,100.082466,-542.5222,1143.4261,98.6201,-542.35614,1213.4473,120.45267,-313.90192,1134.4125,107.42495,-304.08194,1181.375,145.77553,-490.58612,1150.0449,140.26384,-487.5198,1271.4723,230.43779,-164.85693,1050.9233,195.024,-159.65678,1433.6198,249.63779,-236.26627,891.0465,188.85286,-160.21053,1597.9312,265.11356,-515.71436,739.9066,132.79947,-358.49728,1645.8782,272.9519,-578.5925,698.59644,121.41243,-399.5095,1647.9126,259.30475,-647.4233,697.25604,104.49794,-482.04266,1628.3917,258.23224,-559.8692,716.75684,111.10184,-404.84918,1160.4674,549.7144,-1.8847916,1039.8015,528.4493,3.015066,1140.9058,796.84564,-30.493286,980.08167,763.62335,-23.648127,1139.2008,1015.24963,234.42778,955.6398,972.37744,293.60214,1126.3295,1044.6172,247.50812,974.6211,1002.9111,310.25183,1159.6384,1105.6117,-27.221584,881.96014,1053.4915,43.466434
side_raise_end_4342_flipped.jpg,1068.6885,176.12361,-473.86987,1077.6428,159.94699,-442.7285,1084.5431,159.70534,-442.58426,1091.7401,159.32292,-442.50186,1056.4097,161.09808,-444.2769,1048.5814,161.3182,-444.1384,1040.8608,161.74216,-444.11752,1099.3268,171.6389,-229.47801,1029.355,174.34073,-248.18655,1082.3777,196.01079,-394.8824,1053.8381,196.7596,-400.47925,1159.0126,274.5605,-120.35387,963.42957,272.08646,-119.96321,1321.116,276.51013,-181.98547,814.8502,257.83453,-238.64839,1467.545,253.11464,-467.88007,683.1001,246.68552,-585.2915,1509.4047,257.88934,-530.7081,645.27637,250.71745,-651.2139,1505.1719,240.52504,-599.0309,646.4281,238.19229,-720.9374,1489.9172,240.44519,-508.83636,663.95703,238.93358,-631.47174,1100.7668,556.5838,15.450016,989.71106,557.082,-14.556208,1118.1735,779.2686,-31.359705,983.7402,784.22437,-97.71738,1128.2751,1000.5164,143.83261,974.76,992.55194,131.49094,1116.5222,1032.6562,148.19672,981.0995,1018.3991,137.8101,1154.5862,1069.9337,-120.17183,975.51404,1068.4054,-139.15912
side_raise_end_43597.jpg,1044.386,146.2769,-546.7758,1055.6122,128.62791,-510.54153,1062.7876,128.9278,-510.41592,1070.2725,129.09976,-510.26614,1033.5919,128.68697,-514.6495,1025.5228,128.46414,-514.544,1017.5277,128.50586,-514.5726,1079.4484,142.94872,-290.77856,1006.30176,141.77644,-310.95493,1058.572,168.88167,-468.24365,1029.2069,168.16614,-473.72845,1144.9993,242.89803,-192.44717,933.6666,245.61705,-201.8941,1291.97,200.07967,-281.31506,789.86945,217.81984,-287.32785,1426.3723,166.20264,-583.9824,660.5085,171.35425,-550.9167,1464.5686,163.50192,-672.00507,626.1238,161.21086,-622.3166,1458.6271,147.57086,-724.4966,631.5118,146.1569,-684.8442,1445.0455,150.7537,-624.3214,648.0486,151.41525,-593.8667,1104.0798,557.7733,11.325318,986.4671,559.5042,-10.450911,1100.2325,766.0766,-42.551502,998.4595,765.93524,-42.22998,1084.3281,951.1977,232.90912,1013.68665,952.3144,258.41702,1070.5409,975.7067,249.37329,1020.71606,975.01227,272.31845,1105.5872,1029.2109,21.836111,1026.3643,1031.5264,23.43964
side_raise_end_43597_flipped.jpg,875.0029,141.82242,-531.6348,888.3406,124.31482,-497.68924,895.77997,124.54473,-497.52463,903.57,124.66636,-497.4619,866.81244,124.50546,-493.98004,859.25653,124.31099,-493.85037,851.7781,124.3866,-493.85593,916.98517,137.85939,-295.16614,845.1813,136.76466,-264.933,891.4879,163.5627,-459.1602,862.42114,162.93785,-450.37424,981.7962,239.6585,-210.92546,776.0651,236.95418,-159.74344,1127.793,215.32349,-378.40268,627.6861,200.59073,-207.07652,1256.4845,187.3863,-800.9276,500.6262,145.19202,-453.71262,1295.8356,186.95714,-911.8346,466.8758,134.58891,-516.8277,1284.0847,173.40157,-963.2658,476.12228,119.308205,-579.50745,1268.5002,176.51727,-842.4268,491.0822,125.99654,-496.44183,927.0858,549.51013,-27.30377,812.049,550.4716,28.21902,925.8575,759.83344,-150.4157,827.102,770.48926,19.763144,918.31024,948.9953,149.8297,844.62506,959.3631,321.8578,912.25616,970.3984,168.96548,853.8244,982.2317,337.11154,914.2998,1033.8478,-69.34414,850.11914,1041.7231,90.26427
side_raise_end_43626.jpg,849.6791,171.57333,-461.88812,861.4674,157.18593,-425.29132,868.45044,157.57797,-425.16135,875.73126,157.7878,-425.0344,840.2699,157.37291,-427.81076,832.84546,157.42694,-427.75784,825.5302,157.6797,-427.86774,885.5701,172.83405,-217.22871,816.5605,172.39696,-233.43788,863.8101,194.444,-387.3533,835.6248,194.01799,-392.03864,945.5322,276.7957,-119.57945,751.8769,278.9144,-125.144104,1092.4946,260.04953,-205.69684,590.3034,254.56638,-193.34447,1230.5942,241.8821,-517.63464,446.18192,241.4906,-418.08658,1272.2808,242.16263,-595.78204,408.17365,241.41165,-463.91522,1270.4397,231.93756,-654.1074,409.11505,230.44269,-535.5823,1255.0775,234.96138,-558.3178,425.1879,233.03865,-463.043,909.19434,555.02106,4.0692253,799.99506,560.2661,-3.2330062,921.94055,771.75604,-33.422913,787.7573,785.88934,-90.871376,920.3069,982.10455,173.99614,792.24133,1005.90485,104.322426,909.96234,1011.1612,180.76184,806.2165,1033.64,107.381165,939.33795,1057.5413,-65.71858,771.0897,1083.9438,-157.76717
side_raise_end_43626_flipped.jpg,1068.8527,170.4246,-476.8176,1079.3009,155.7136,-442.60773,1086.0525,155.79628,-442.4923,1093.1174,155.72966,-442.4111,1058.4182,156.28845,-443.04358,1050.9202,156.35803,-442.8871,1043.5153,156.64497,-442.8486,1101.741,169.47147,-229.06767,1033.7554,169.94308,-243.09706,1082.3602,192.01332,-400.5248,1054.58,192.03851,-404.1761,1163.6211,277.4983,-119.65112,965.9648,274.88916,-123.48845,1326.0361,271.00012,-158.97708,822.5985,263.98883,-205.53189,1472.5498,247.7326,-435.2462,686.28064,237.14694,-521.4912,1513.3495,250.16603,-494.2413,651.6378,235.90965,-592.83496,1510.3109,233.0224,-565.29596,649.3187,222.90846,-662.11176,1496.4579,232.80511,-476.56064,667.2932,224.60234,-567.84045,1106.2411,558.5979,19.9926,994.57935,560.2329,-19.005915,1116.4359,780.6874,-9.658068,992.9107,789.26355,-110.48906,1123.6953,992.24207,203.86346,980.4712,998.5941,121.19193,1114.2129,1020.4214,212.26093,984.2766,1021.3127,128.51941,1141.6462,1069.1361,-47.10623,990.2277,1083.3878,-146.22508
side_raise_end_44636.jpg,1054.3839,152.74188,-566.73535,1065.0825,133.09473,-533.79376,1072.4387,133.19537,-533.6738,1080.075,133.15688,-533.5128,1042.342,133.08516,-539.73315,1033.8833,132.6343,-539.63257,1025.5128,132.42377,-539.6959,1088.0686,144.28098,-311.22745,1012.40295,143.12169,-341.69467,1068.115,173.9872,-485.0825,1037.9673,173.19418,-493.50003,1152.0254,237.96587,-207.2787,940.2181,243.51581,-220.2044,1295.5894,202.02795,-308.44458,799.32544,228.88936,-309.25073,1426.6849,158.8411,-594.1202,668.6744,186.4072,-574.31177,1465.9325,152.07166,-674.9088,631.71545,177.16475,-641.25854,1459.6862,138.85991,-725.2061,635.63824,161.13763,-700.6819,1445.6904,143.54716,-632.98193,652.43225,166.00436,-615.7662,1115.4589,546.4663,13.274835,998.01324,552.09076,-12.486942,1102.117,760.0666,-13.172546,1005.5374,771.8336,-52.483017,1079.0415,948.9394,249.29237,1019.47565,965.5961,223.45628,1064.1792,972.58923,264.28592,1027.8726,986.9818,234.80339,1099.0104,1034.6573,44.26909,1027.4031,1053.7087,-16.514688
side_raise_end_44636_flipped.jpg,867.7575,150.01952,-630.37555,881.68646,132.33554,-591.082,889.1941,132.7128,-590.883,897.02136,132.9729,-590.7108,860.04803,131.91322,-589.9432,852.59283,131.43361,-589.83685,845.1964,131.22768,-589.97656,910.8811,145.63438,-367.68604,838.9773,142.81227,-347.63565,884.4236,171.53072,-551.3585,855.03876,170.0907,-545.1914,974.8954,246.28691,-255.75099,770.1029,240.02412,-239.43878,1125.1718,222.71729,-390.1575,620.0028,206.73671,-274.9995,1248.4062,195.86227,-776.26013,489.2777,143.67004,-469.6052,1284.841,193.16132,-882.68756,456.4138,127.58581,-516.00104,1276.0771,179.16162,-932.1204,458.6674,111.32251,-576.56665,1262.1597,183.133,-817.34686,473.1183,119.21117,-510.8863,919.2512,542.9086,-7.895761,807.0432,542.5813,8.448708,914.2025,749.9065,-80.79309,825.1588,764.8051,35.438015,911.3018,929.17413,225.96638,844.98425,949.46893,349.76306,905.477,946.78577,244.20172,852.92914,967.8589,366.45303,909.1823,1019.63446,-5.753522,859.3771,1040.1139,110.59567
side_raise_end_47180.jpg,1169.2013,115.20131,-559.3347,1185.5295,96.77537,-524.99414,1194.3756,97.63011,-524.8667,1203.5962,98.37362,-524.6991,1160.1971,94.58617,-521.7641,1151.1997,93.358734,-521.64233,1142.2239,92.42887,-521.5635,1217.2933,113.45036,-300.03857,1132.0049,104.21921,-286.2973,1185.9517,139.54773,-476.71555,1151.743,135.5278,-472.27823,1277.8789,229.41052,-154.44272,1048.2408,195.50272,-160.4501,1442.7982,235.93068,-198.68298,890.9123,171.2106,-183.93246,1603.3096,236.47511,-444.43658,738.7296,88.83157,-353.40768,1648.9978,240.46814,-500.67908,697.24963,70.83301,-398.61874,1652.0623,225.50203,-565.668,697.9333,49.968365,-468.1047,1633.6005,226.00237,-487.99197,715.06335,58.05738,-396.63977,1160.8257,550.23615,5.465728,1032.17,529.9829,-4.1587663,1139.8846,798.3557,15.755474,981.0783,770.8322,-38.980896,1134.293,1005.7477,307.67325,954.70514,978.4338,276.53873,1119.0804,1034.1394,323.76614,968.71674,1006.0883,292.55466,1165.5583,1099.0371,70.066765,902.1829,1068.4075,28.677097
side_raise_end_47180_flipped.jpg,751.09155,118.07414,-641.1786,760.3111,96.0138,-608.9374,768.5707,94.46734,-608.84595,777.1238,92.69904,-608.6644,735.79297,101.13271,-612.30096,726.9455,102.6253,-612.2173,718.21234,104.44055,-612.21136,791.46796,103.10471,-369.94553,709.8793,118.52418,-391.7211,771.9138,137.34499,-550.7174,739.55194,143.0959,-555.78314,881.6322,195.66507,-182.44598,651.4341,231.05966,-256.50867,1033.5319,132.2037,-107.502335,487.0444,242.13042,-380.21832,1175.9683,93.02995,-247.26111,319.8058,224.19603,-649.93805,1214.9531,83.557076,-286.28128,269.80832,223.60698,-711.22296,1215.1998,71.535286,-358.95178,271.17252,206.76337,-769.7902,1199.8695,77.080894,-290.1951,292.66965,208.21278,-689.89905,872.5438,534.6922,29.402996,745.30206,552.76807,-28.578196,923.4952,769.4253,106.29249,755.2697,795.94824,-75.51579,963.4068,975.95917,418.2231,783.806,1014.49963,239.12758,954.04944,1013.236,434.9377,807.0464,1041.104,254.16295,1030.7625,1043.6162,200.08809,741.6932,1112.9214,-1.7441219
side_raise_end_49705.jpg,1038.3805,130.96175,-513.50964,1052.5679,116.300865,-474.60568,1060.0068,116.986115,-474.4753,1067.7665,117.52942,-474.3231,1030.4517,115.94646,-473.57535,1022.9505,115.7759,-473.47272,1015.53723,115.87133,-473.53192,1081.9017,133.98393,-258.4985,1009.1663,131.16489,-253.37968,1055.051,155.41771,-437.7221,1025.8179,154.08931,-436.0531,1151.9325,240.78337,-168.51796,937.8021,243.21802,-163.1804,1296.9562,197.91354,-273.01367,791.53827,220.70642,-224.32414,1428.4365,168.91103,-577.4968,664.67816,186.31177,-466.26526,1466.7277,166.84328,-667.4139,630.7074,178.52756,-532.10767,1459.4296,154.43187,-722.12286,637.1423,165.37167,-597.54803,1446.0546,157.55173,-618.6029,653.4425,170.41307,-510.4095,1106.9515,552.4428,3.7106595,987.0758,554.8135,-2.8420722,1101.8798,767.92285,-76.75192,995.365,780.8655,-49.017887,1079.0431,964.6302,217.24951,1011.1713,983.35785,244.32266,1062.8629,990.6082,235.14537,1020.46533,1007.2658,257.1727,1101.6898,1044.203,6.748658,1018.5965,1065.6902,0.2777294
side_raise_end_49705_flipped.jpg,872.44824,133.00189,-613.81714,885.3898,116.54963,-569.5699,893.15326,116.707085,-569.3898,901.2663,116.75195,-569.3477,862.9672,117.11122,-565.7318,855.1704,117.22098,-565.6642,847.3913,117.616486,-565.8055,915.87573,132.65846,-336.81885,841.38605,133.07968,-304.45343,890.6438,157.0663,-533.18176,859.8376,156.97615,-523.7305,987.6598,245.73401,-241.00381,775.5701,240.7257,-173.95273,1146.2117,217.79016,-379.3957,624.32635,213.64243,-180.07277,1261.3357,200.75584,-764.2765,488.094,156.97029,-417.4033,1296.4395,205.07298,-863.8465,454.7203,145.22346,-468.31995,1284.094,190.38445,-922.189,457.36807,129.62212,-528.94183,1272.2555,192.24219,-805.786,472.90936,137.683,-457.89435,925.212,559.32855,-28.116396,810.80066,551.7055,28.998352,911.12744,761.70715,-117.93695,819.06055,763.5153,102.447716,907.6791,934.1405,249.83122,845.6145,945.9321,496.9536,902.7725,953.3691,273.32867,861.78546,968.42084,519.8373,900.14197,1016.59424,8.347442,831.8163,1029.4409,256.23825
side_raise_end_49980.jpg,1161.3898,116.77474,-559.9624,1176.3845,99.50861,-523.1467,1184.8263,100.48811,-523.02747,1193.6321,101.34653,-522.9185,1151.5513,97.33815,-522.3518,1142.5104,96.171326,-522.19434,1133.4833,95.31979,-522.04504,1204.9977,116.968575,-294.56073,1121.0358,107.74978,-290.8891,1176.4773,141.43341,-476.73923,1142.8611,137.45622,-475.32776,1264.4337,227.7024,-173.84471,1038.6619,203.56473,-145.50305,1430.5155,216.38916,-228.73615,880.3955,185.91008,-116.61017,1589.3225,209.75246,-471.44217,732.2814,114.52561,-229.71645,1634.4896,213.46954,-531.3566,692.81085,101.017,-267.31476,1634.7902,197.81699,-593.24384,694.5415,81.74188,-337.90674,1617.1523,198.07297,-512.76105,711.8516,88.18408,-271.14688,1160.0037,551.47546,-10.627625,1034.037,533.9918,11.724089,1150.7704,791.4693,-18.021828,987.2991,763.4532,18.627832,1148.7112,995.77356,277.40247,966.00336,961.45807,350.41205,1133.888,1024.0585,295.52405,982.60345,990.4641,369.33008,1177.9247,1089.5382,46.96464,905.07697,1047.7863,113.75306
side_raise_end_49980_flipped.jpg,759.0734,118.11138,-761.35767,770.6432,97.74293,-727.3752,779.0867,97.01023,-727.2966,787.8112,96.05159,-727.1799,745.67975,100.86576,-730.8413,736.9386,101.77303,-730.72906,728.3047,103.033356,-730.5773,803.36926,107.921005,-476.3966,720.9874,116.81266,-494.75623,779.71405,139.10378,-665.192,747.2623,142.23618,-669.696,888.51086,201.47627,-274.34167,661.1052,224.07526,-332.72528,1038.2661,145.36635,-160.32973,493.60806,225.10179,-452.80798,1189.5181,116.77822,-262.1478,324.4041,194.50793,-695.9057,1231.6509,110.29335,-294.20898,274.91528,190.79866,-745.0068,1230.3053,98.29183,-370.6359,274.243,172.50555,-808.0186,1213.7018,101.790924,-305.47736,293.90475,175.80496,-735.4546,872.6399,531.9885,19.961174,747.9583,545.5949,-19.22018,929.62164,767.98,73.39363,759.71375,790.88275,-27.900757,964.72205,970.576,418.05215,792.11444,998.5122,332.7174,952.7027,1006.1368,438.54297,818.4943,1022.5143,352.4501,1033.6931,1045.4789,201.88727,742.94586,1100.623,89.28059
side_raise_end_7829.jpg,1177.2137,129.47061,-585.665,1191.3333,109.59194,-549.53186,1199.7732,110.54057,-549.4314,1208.5635,111.37395,-549.2573,1166.5403,106.82268,-552.6536,1157.1415,105.17547,-552.47296,1147.7528,103.84253,-552.33374,1217.307,124.62416,-315.24258,1132.9519,113.734665,-327.89526,1190.8394,153.37238,-498.99948,1156.9937,148.64511,-502.51157,1271.5242,235.88469,-182.88866,1049.6434,201.37373,-173.98181,1431.4636,236.2687,-220.94351,895.25323,173.26599,-144.23244,1586.1118,228.20612,-486.41354,748.79846,100.437515,-269.30743,1628.5688,231.72679,-553.13086,709.9653,87.22663,-307.52795,1630.4503,212.57054,-616.90796,711.09143,67.88598,-380.98898,1613.5863,211.8831,-529.20544,729.0411,74.76073,-310.92767,1167.3684,557.16455,-7.3865447,1041.4465,536.72595,8.439442,1149.1304,802.5425,-30.06828,989.74316,772.2646,29.415995,1141.2537,1012.45404,267.8367,961.8839,968.0682,388.6885,1126.8711,1040.0197,286.25064,976.65894,996.42926,410.55017,1159.609,1110.769,29.152534,902.7312,1056.4695,148.53297
side_raise_end_7829_flipped.jpg,755.77094,122.188995,-595.6429,765.5341,99.122795,-561.0799,774.1089,97.49139,-561.0055,782.99786,95.63863,-560.9718,740.2587,104.12686,-562.07794,731.1467,105.52421,-562.0057,722.14136,107.206856,-561.9533,798.4985,105.06168,-330.67877,713.75507,120.35849,-333.78708,777.64465,141.76828,-509.50104,744.23535,147.4564,-509.9647,890.8278,201.73557,-184.09245,656.12085,231.69104,-194.02116,1042.7655,152.36855,-187.69429,488.871,236.66985,-247.00136,1179.4064,110.4107,-394.09476,323.25308,215.46475,-459.57224,1220.4131,102.81761,-453.6715,276.4413,214.9358,-505.4005,1216.0042,91.63499,-515.59424,278.64047,197.64708,-571.95685,1199.4175,96.82268,-434.8339,298.14264,200.58066,-501.71088,872.3444,547.5336,-2.2590053,741.9928,561.62445,3.243795,931.7001,780.32886,16.293148,759.21704,798.3716,-25.908705,973.21027,973.00134,334.0881,799.81903,1004.93384,302.04666,964.00336,1004.92285,353.6101,826.71436,1030.2941,319.40884,1033.0784,1051.808,117.129555,755.8472,1103.7722,65.86955
side_raise_end_8017.jpg,1024.9326,136.12479,-553.3,1038.4758,121.43622,-509.90558,1045.6265,122.04187,-509.72522,1053.0691,122.492065,-509.52783,1017.1557,120.913185,-511.8151,1009.9601,120.569695,-511.72708,1002.8535,120.48369,-511.89365,1066.8029,136.39806,-267.61978,997.1388,133.34097,-281.1968,1041.1075,158.38016,-467.8342,1013.10767,156.94125,-471.45483,1137.9277,236.61461,-157.29822,929.61194,236.58644,-191.21736,1284.5018,192.4927,-239.6254,784.10236,221.10634,-277.80133,1406.5813,157.82274,-530.4039,661.7901,181.47716,-535.4339,1443.3572,153.09251,-622.8921,629.3834,172.73322,-613.79706,1436.0925,141.59586,-674.4414,633.3537,158.53091,-672.53723,1423.304,144.03485,-571.42096,648.56635,162.19754,-577.8925,1100.1898,545.2357,19.01109,985.34045,546.3038,-18.0776,1095.973,757.8529,10.933014,997.25134,761.7085,-31.281574,1083.4746,949.4958,310.13898,1014.6936,953.5048,320.6464,1069.7303,977.65594,326.9209,1025.4205,975.7917,338.07843,1114.1243,1021.91956,76.43572,1017.27515,1034.1522,58.007217
side_raise_end_8017_flipped.jpg,885.67694,139.56955,-616.51715,898.7423,121.9803,-580.5904,906.11176,122.23695,-580.4163,913.82556,122.36834,-580.3539,877.83984,122.12154,-575.6926,870.32196,121.84457,-575.6172,862.88495,121.834015,-575.78613,926.943,135.9306,-366.91382,856.4973,134.4426,-327.0098,902.06464,161.29132,-540.36505,872.81055,160.46368,-528.67993,991.04785,240.50969,-261.9266,791.52423,234.82024,-193.87907,1149.7334,221.99263,-363.72772,642.62366,201.8329,-187.03592,1276.1046,196.0793,-708.6764,514.16547,142.11151,-403.3711,1313.9858,194.00952,-803.3406,480.8328,130.82753,-449.29105,1303.8516,180.52588,-864.19025,485.6037,113.9806,-518.12805,1289.188,183.99942,-750.2622,501.06778,121.48981,-446.9886,931.44183,541.20715,-39.60476,825.133,540.25287,40.350864,921.4039,750.92316,-100.043045,840.1957,760.06616,91.10109,919.40485,932.5995,193.48125,862.68555,946.89014,412.11215,916.9151,950.9478,210.19482,875.5072,968.6152,430.04745,905.44275,1021.6076,-43.182167,856.9359,1032.5936,180.1732
side_raise_end_8574.jpg,850.331,172.17863,-521.31177,860.4735,157.74019,-485.1635,867.4476,157.88908,-485.01578,874.70667,157.86604,-484.8072,838.7284,158.6568,-487.94855,830.99023,159.01567,-487.8787,823.355,159.597,-487.9141,883.57776,172.96753,-270.64658,812.52435,175.42844,-285.9807,864.2336,195.39528,-443.52222,835.61896,195.99568,-447.9073,945.4441,280.28464,-159.32436,750.6753,282.77243,-164.03299,1093.5302,276.05847,-235.98022,590.0181,269.8344,-242.62561,1232.2439,266.03854,-546.61523,446.75626,266.84427,-492.69778,1272.674,268.38168,-617.04785,406.40613,267.7259,-539.5976,1272.1968,255.36795,-682.30176,406.93707,258.69708,-613.1973,1257.3447,257.5105,-588.5017,425.00815,260.8926,-538.2215,912.9864,553.54425,-0.033713944,803.1459,558.2829,0.87828636,936.48315,753.4254,-172.40198,789.1123,782.8754,-102.614716,929.5043,978.8475,43.60909,792.68146,1005.34393,77.68004,917.73486,1008.77936,50.94619,805.3052,1033.7343,78.59434,946.255,1054.7144,-208.49841,776.0281,1082.6791,-189.03607
side_raise_end_8574_flipped.jpg,1067.3738,179.54044,-611.0451,1077.7593,163.0926,-581.8634,1084.8424,162.97458,-581.73206,1092.2236,162.674,-581.6157,1056.4291,164.1611,-583.0393,1048.7361,164.3473,-582.8974,1041.1427,164.76277,-582.7035,1100.7012,174.97873,-366.72882,1030.9512,177.06906,-378.4648,1081.1492,199.70776,-530.61536,1052.6064,200.18692,-533.7508,1157.9333,281.14432,-221.46988,967.50757,275.59235,-230.89351,1322.0635,284.66806,-263.3041,815.93274,269.35446,-285.1761,1472.4984,271.71045,-541.1092,679.4561,253.588,-586.6573,1514.9642,274.7085,-595.9218,641.467,254.98123,-639.31494,1514.0604,260.62323,-672.3157,641.4269,245.70639,-719.0817,1499.2213,261.28958,-583.2922,661.1092,247.3424,-633.33716,1099.5221,555.27295,23.155205,993.95374,555.2892,-22.535238,1122.0377,772.9448,-20.457445,987.18225,781.062,-109.249176,1136.3556,986.1538,175.87222,977.9713,995.59686,98.641266,1127.8695,1016.96454,180.91776,984.6128,1024.4956,102.87833,1156.8992,1052.2778,-86.88465,972.61127,1065.231,-174.7715
side_raise_end_8898.jpg,857.5634,167.67639,-477.50397,868.55206,151.7226,-435.23267,875.758,151.83679,-435.1119,883.2728,151.77838,-434.96143,846.12946,152.4085,-440.74072,838.2259,152.59041,-440.62793,830.4292,152.98586,-440.69907,891.7875,165.98798,-201.86165,819.1652,167.44977,-234.47758,871.66534,189.9696,-394.00485,842.14484,190.27382,-403.29648,951.45996,269.62064,-91.06071,751.3313,273.2074,-130.76115,1101.6136,253.40135,-166.94989,594.10754,258.56262,-186.66095,1240.7284,230.52544,-508.4384,450.52103,240.88614,-415.90985,1282.473,230.94138,-591.2502,413.0477,240.89561,-467.05838,1277.9119,217.25104,-653.52966,412.66437,226.32027,-539.13605,1263.4409,220.01146,-551.35815,427.723,228.22049,-460.5937,913.2199,553.41064,23.327305,800.43506,558.82275,-22.499468,931.0691,769.3786,20.641207,790.3482,787.1253,-109.72807,932.2254,965.1779,281.6681,790.0266,998.15436,107.30751,920.848,992.9514,293.40695,800.3038,1023.884,112.53472,955.653,1040.059,38.425682,778.7294,1077.9114,-171.85101
side_raise_end_8898_flipped.jpg,1056.967,170.42148,-551.3521,1068.8123,153.3447,-522.9361,1076.0013,153.07205,-522.79266,1083.5088,152.63875,-522.66925,1047.9187,154.72145,-519.69257,1040.5698,154.98003,-519.55566,1033.3228,155.48717,-519.47705,1096.1368,165.14137,-319.1428,1027.2603,168.00157,-311.5248,1073.1136,190.4026,-476.27823,1044.844,191.31937,-473.78192,1159.272,269.49203,-183.07722,966.679,266.24036,-194.30879,1320.4431,267.9059,-236.25826,813.09595,251.87268,-266.40527,1464.8322,245.87376,-505.8335,676.40674,225.69418,-538.8899,1506.2954,246.0799,-560.3681,637.9949,222.71483,-596.5132,1503.5894,230.3842,-633.55316,637.96796,209.72292,-662.7372,1488.6519,231.9504,-548.34406,655.17584,213.05827,-582.1072,1098.9465,553.7051,20.119093,990.6024,554.1197,-19.316868,1117.8751,772.03625,-7.7227335,986.6956,779.86224,-91.15606,1125.7448,977.25366,208.91835,975.3097,985.5015,140.12605,1114.7457,1007.6293,216.45787,980.44885,1011.6275,145.99905,1153.8785,1044.8804,-40.340504,976.8997,1059.5779,-129.70996
side_raise_end_9626.jpg,852.2279,165.81627,-535.7813,865.0118,149.6926,-494.3609,872.3187,150.03242,-494.17535,879.9248,150.18994,-493.98593,843.1541,149.76231,-497.17868,835.5901,149.67429,-497.12735,828.12555,149.79231,-497.2418,890.4913,164.06097,-261.452,819.594,163.16783,-276.79227,866.92834,188.06409,-452.58963,837.9557,187.52052,-456.68222,949.1129,264.962,-142.7844,755.4215,269.41406,-161.89386,1097.1553,252.94872,-242.2603,595.6983,255.70848,-207.60231,1236.6444,234.89024,-598.57275,452.99646,233.7421,-425.18716,1280.1088,233.70183,-686.0054,416.3607,229.77484,-469.49652,1276.3053,222.38364,-748.7855,414.9436,216.52312,-545.10504,1260.919,226.6478,-643.0885,430.4327,220.30705,-471.7228,913.5706,545.7812,14.656824,805.7191,552.49744,-13.948361,928.9133,759.20557,-11.408474,793.29724,780.0708,-109.04248,923.1495,955.96454,247.83917,795.7025,998.0969,104.71614,912.7024,982.63257,257.88162,808.4169,1026.0717,108.918274,939.088,1035.838,0.55970734,776.99457,1078.0414,-173.04672
side_raise_end_9626_flipped.jpg,1060.6777,169.77362,-604.2828,1071.6776,154.30473,-570.9587,1078.6963,154.25928,-570.8768,1086.0017,154.06285,-570.7848,1050.495,155.43126,-569.57074,1042.9474,155.72595,-569.42035,1035.5323,156.26106,-569.17303,1096.1705,167.74646,-354.4389,1027.2201,169.86436,-351.15897,1075.6199,190.3404,-525.2858,1047.0125,190.73651,-524.3984,1157.1935,272.19858,-238.64627,968.2424,271.18643,-185.60182,1319.6771,263.3521,-291.8207,815.8863,259.37228,-213.00247,1468.1104,237.92432,-541.5418,680.7608,233.7345,-492.00192,1508.6323,238.91977,-598.57764,646.38403,234.38239,-536.48804,1507.4904,220.67032,-668.46735,645.7311,221.37224,-617.35846,1493.9109,220.45392,-581.90234,663.4242,221.9783,-538.4953,1100.3563,546.16473,-7.2095246,997.3353,545.0258,7.791142,1112.1306,766.8375,-57.06959,982.955,769.4732,-60.659374,1116.9601,979.8598,149.78479,979.5376,982.13916,161.3984,1107.1244,1010.3261,157.28217,992.59656,1012.4554,167.74187,1136.5885,1051.0847,-111.10911,954.7136,1054.1123,-105.02433
