sit_flatten_end_13698.jpg,1098.1741,409.83246,-135.45102,1110.9767,394.82043,-121.16924,1110.0524,392.88635,-121.125496,1109.3685,391.0066,-121.12912,1110.0806,394.8587,-175.89334,1108.869,391.91714,-175.85657,1107.7556,389.01672,-175.76672,1095.7202,374.1212,-47.04994,1095.5017,371.33368,-293.97028,1079.9219,409.21725,-101.34108,1079.9186,406.85117,-173.38162,1010.06335,378.76678,141.00133,1011.8217,420.24597,-458.89188,979.4215,523.66284,216.20667,979.1708,603.3246,-541.07336,982.38007,653.9426,174.96811,992.6746,755.8611,-480.00864,988.9358,691.8592,192.12773,982.59155,799.68536,-543.0151,987.0078,697.6998,143.89612,1003.28577,799.2197,-530.25024,979.8115,686.97687,150.67471,1002.65796,781.1367,-474.7421,923.88855,635.33154,210.06898,912.98584,672.2189,-209.07906,1102.7802,722.0321,326.92722,1193.2686,739.80664,-207.14413,1010.70593,882.95325,539.47015,1127.5822,933.6307,48.752148,982.5628,895.0819,557.86,1090.7471,953.96436,78.663315,1028.6622,949.58466,568.5775,1189.2432,1006.93085,117.25561
sit_flatten_end_13698_flipped.jpg,833.5753,396.77133,29.151615,825.8653,375.95276,3.2040668,829.03284,371.93942,3.3517377,832.4284,367.77237,3.5266352,820.7836,379.78442,57.56738,819.70105,379.31143,57.558372,818.8771,378.92126,57.50274,849.085,351.77496,-78.06971,834.765,366.01273,174.302,854.9603,394.75458,3.9469483,846.72974,401.09137,77.0079,895.7572,402.74765,-243.82661,968.3474,364.36334,356.59918,921.3138,573.3803,-249.95976,1049.4081,494.2465,510.2961,921.81354,732.0411,-109.157616,1044.7883,593.2521,672.36975,933.4536,770.9888,-141.07037,1046.0906,620.9896,741.27026,916.3514,777.7804,-118.191154,1034.3179,622.28937,712.5846,914.2391,763.20984,-94.23825,1031.9122,616.3527,667.3601,1009.60876,647.4548,-204.71915,1040.6115,624.62244,204.53842,759.5707,737.1614,-204.91396,818.0733,701.86786,156.499,786.63477,960.5035,-88.981544,825.3185,933.9303,156.7874,819.0537,988.6255,-71.67818,855.6179,964.5777,153.75436,721.1595,1031.0433,-58.085056,761.89795,1008.3857,105.565636
sit_flatten_end_13746.jpg,1069.7744,296.6875,-223.16757,1078.5007,270.0619,-199.40002,1075.7197,266.64096,-199.55829,1073.1571,263.1816,-199.60805,1078.6644,272.01996,-274.419,1075.8663,268.5832,-274.44577,1073.272,265.257,-274.52307,1043.0859,240.47902,-92.542625,1045.4319,242.34558,-429.95294,1038.9368,297.43793,-176.889,1039.8143,296.76,-275.16623,940.3825,271.02975,144.66615,930.8471,311.41464,-607.9477,905.0594,426.5848,239.12532,874.81964,503.2593,-679.3254,934.0636,542.70197,196.79187,889.69714,704.105,-607.37915,947.9856,577.97894,223.8649,875.9494,764.65094,-696.4498,950.27295,580.66797,168.72572,913.43604,766.77216,-675.4491,943.0877,571.6709,169.90593,913.22577,743.17834,-597.6682,873.90405,575.0306,242.44753,847.56494,626.15326,-241.11397,1075.581,594.98883,450.16272,1142.8192,669.848,-269.1122,931.9155,761.5258,652.26666,1045.0242,868.67706,51.825653,893.97687,772.1387,661.6239,1001.36523,885.1018,87.06468,939.771,839.5001,719.617,1096.0881,933.5913,166.16113
sit_flatten_end_15360.jpg,1178.7881,475.0,-68.984055,1188.6471,448.38104,-47.37312,1187.5875,443.70987,-47.34591,1186.7781,439.2857,-47.504745,1186.3759,452.83063,-113.756996,1184.281,450.7528,-113.709755,1182.3069,448.81677,-113.68095,1166.1995,416.5857,33.00381,1161.8826,429.4362,-260.73715,1155.0934,473.06216,-34.011467,1153.0782,477.50092,-118.56313,1057.3618,435.538,218.027,1050.6272,496.0034,-449.27466,934.4138,557.9638,252.51016,906.6918,620.8367,-512.7024,819.45514,683.09106,216.47244,785.4011,750.3079,-481.10007,798.9783,716.5785,242.52103,749.1461,776.28296,-560.7865,787.72424,720.5722,188.52821,759.85254,791.52924,-538.7221,791.04926,711.06555,192.64363,768.5927,780.09875,-475.0461,823.574,624.50574,226.35945,804.98376,663.0873,-225.72299,1015.55225,714.32587,358.53308,1157.7129,752.8678,-213.61758,889.8628,836.3221,526.00287,1067.1302,925.8641,120.90265,866.9385,838.24615,539.5451,1027.1444,943.17914,157.06119,881.8444,903.2389,542.0418,1129.4008,991.3767,208.81409
sit_flatten_end_15360_flipped.jpg,734.0267,472.8322,-86.78415,726.19574,452.3862,-133.37602,727.97424,451.08258,-133.22949,730.01953,449.51877,-133.00705,725.2493,446.0462,-67.34974,726.3598,441.06113,-67.51124,727.71136,435.93753,-67.17778,753.51935,433.03992,-302.66483,751.917,415.61255,-2.0756013,761.15814,478.38284,-146.24675,760.0741,471.5537,-59.488922,861.91187,498.47824,-470.36206,873.97003,436.08517,137.14684,1009.72516,635.5363,-588.6052,1027.3727,531.1485,175.31697,1147.2097,769.8668,-539.4229,1131.1083,619.9201,118.15112,1190.2726,791.7742,-602.1527,1157.1909,639.62134,140.29817,1183.5459,811.57117,-583.86206,1155.1564,641.7741,97.10372,1168.207,803.3597,-532.04816,1146.0349,636.3659,99.54889,1085.1602,680.6202,-185.66313,1093.6923,649.0014,186.54727,806.3779,772.7462,-123.21138,895.4568,716.2065,304.96152,874.08673,962.91644,161.00233,1020.93134,833.2077,481.97113,904.93896,974.2394,194.03958,1050.8658,833.5436,495.65027,840.12665,1030.3848,214.71735,1032.1136,887.5046,469.38773
sit_flatten_end_19356.jpg,1188.0785,486.6242,-38.964733,1198.6007,459.925,-18.960081,1197.6572,455.35468,-18.95585,1197.0521,451.01437,-19.207497,1196.1698,464.73694,-86.08377,1193.8446,462.7256,-86.16259,1191.626,460.84128,-86.298065,1176.293,428.35474,60.7431,1171.0853,442.62482,-234.56583,1164.8436,485.13437,-3.114629,1162.2728,489.71603,-88.55097,1062.319,447.46674,240.8069,1058.9922,505.9275,-402.25485,932.1375,558.8759,348.69553,910.1372,631.2145,-459.24673,833.8475,668.54156,408.96878,790.2632,750.19403,-418.12076,812.6937,699.6989,455.14166,751.0392,776.7905,-483.75876,803.6422,700.5972,408.17804,761.6598,789.43805,-464.19208,808.74835,692.0844,391.45657,772.5409,778.5164,-409.1145,835.1546,640.19495,211.2721,808.46344,682.6769,-210.69167,1070.7449,702.774,278.46317,1119.738,774.3888,-264.71933,1010.4835,875.6327,475.6089,1056.2601,957.91003,86.58538,984.7434,892.64185,489.28882,1023.7626,979.8834,122.54531,1046.0564,951.0135,487.57483,1119.4501,1020.0933,154.30489
sit_flatten_end_19356_flipped.jpg,733.27856,481.2994,-36.459198,726.59296,459.38916,-77.38885,729.0893,457.29584,-77.25167,731.8244,454.97452,-77.078865,723.9051,454.9565,-9.776548,724.47534,450.58203,-9.947714,725.28705,446.06735,-9.632757,756.712,437.68506,-231.50143,748.9835,426.45355,75.4813,762.1051,486.06494,-91.603424,758.6647,481.97913,-2.6986334,867.02576,498.61728,-409.98602,876.5627,441.49054,219.14719,1013.90234,627.4999,-528.79486,1028.5194,528.10626,249.01863,1146.331,761.86365,-465.95615,1126.3497,622.5982,167.28442,1188.7716,784.24585,-530.06177,1151.7233,646.3316,187.31883,1181.6597,804.8553,-506.7838,1151.3411,647.21606,139.3715,1167.2821,796.19916,-457.06604,1143.6252,641.5242,144.99016,1100.2803,666.1834,-193.61679,1099.712,633.0293,194.45534,816.4057,781.096,-136.03969,880.32513,719.7729,315.67575,888.32385,957.94257,151.47821,987.0655,845.91785,502.36725,921.7323,966.6784,184.2403,1018.1559,845.75073,517.86005,851.65594,1029.2844,213.92793,988.5043,915.6567,516.36786
sit_flatten_end_20056.jpg,1158.8859,487.38275,-19.917639,1169.6237,460.79858,4.1605806,1169.069,455.43478,4.1233554,1168.8057,450.26614,3.9241483,1166.7125,466.37033,-66.16568,1164.5151,464.05606,-66.21355,1162.441,461.8492,-66.17659,1150.5472,422.70746,82.82152,1144.0732,439.26935,-226.34358,1137.113,481.2933,13.204643,1134.2335,486.77255,-76.16488,1048.181,433.2386,256.99335,1040.2201,492.76843,-421.3596,935.2438,549.33704,324.96283,907.13086,628.23303,-477.62262,820.3484,662.3416,314.20612,791.78186,764.69055,-428.16498,795.4017,695.5566,342.3181,756.4009,793.2258,-495.93018,780.58453,697.9935,292.85406,765.77527,809.4358,-468.10754,786.8208,689.1888,293.42352,774.4579,797.0828,-417.68427,835.3897,643.8086,217.4676,811.4835,679.43915,-216.8644,1083.3844,685.3021,266.31372,1126.1748,721.8015,-241.52246,1009.33984,884.51666,443.2454,1061.5209,945.5218,70.01802,983.2711,903.3611,456.3612,1024.1761,973.87726,101.41059,1034.527,961.8005,436.043,1132.0262,1018.98553,103.757286
sit_flatten_end_20056_flipped.jpg,759.63367,477.08972,15.577444,751.1983,457.94766,-23.778805,752.951,456.03952,-23.679897,754.9105,453.89432,-23.573315,749.3162,453.76974,39.027897,749.7898,449.69626,39.012363,750.52765,445.50165,39.328903,774.56647,437.38962,-174.01219,769.5184,427.31775,111.70904,783.43506,480.48557,-37.546093,781.01685,476.6732,44.734028,869.3669,487.49646,-374.3704,890.0631,431.95618,258.6294,1002.76154,615.09564,-502.0633,1028.2642,510.85684,373.27612,1129.4524,755.9993,-418.78152,1113.7834,591.65125,452.83057,1172.1091,781.72577,-460.04874,1137.5592,612.2244,506.3668,1165.6716,802.12463,-431.24194,1134.8523,613.608,458.43372,1150.2349,792.76013,-402.63696,1125.9142,608.9267,436.42493,1096.6226,660.74603,-195.23232,1101.8636,630.8374,195.79404,831.3391,774.608,-146.78345,886.4292,719.0121,278.89926,881.81616,953.5435,74.43121,917.9696,890.6351,455.99582,913.53,966.8848,100.12275,944.7638,904.51855,467.58087,837.5886,1013.54663,100.12728,883.14545,961.1168,445.11697
sit_flatten_end_22430.jpg,1183.1217,504.07755,-141.55775,1195.7598,477.7745,-126.76756,1195.2799,472.9172,-126.653656,1195.0491,468.31503,-126.840004,1192.2795,482.5786,-192.35263,1189.801,480.2028,-192.38976,1187.4056,477.9211,-192.45605,1174.3943,439.7766,-52.80843,1166.2437,452.6517,-342.2532,1159.0227,497.0014,-107.15316,1155.7911,501.3202,-190.68054,1069.5906,434.29874,121.84692,1044.2876,498.77386,-488.71222,946.0508,551.9605,205.93356,901.0214,626.72546,-520.5243,848.5875,674.2643,245.41809,780.86084,772.52234,-473.8781,832.6217,703.84015,268.01358,742.0421,803.2939,-547.49036,825.5326,707.58905,225.17781,759.93146,819.3188,-532.96643,826.70496,700.0803,226.79358,769.567,805.15045,-469.26788,835.9347,607.873,200.92433,805.8664,648.7958,-200.33267,1011.3818,680.1061,310.5207,1095.8018,768.7943,-181.10173,915.8442,808.08514,494.33075,1006.2163,924.1541,133.22644,891.6737,815.0414,508.57642,968.21356,937.3781,165.63887,929.4996,880.6945,524.8739,1062.7141,998.27936,213.30022
sit_flatten_end_22430_flipped.jpg,739.20795,494.96387,-47.680584,728.9131,472.07825,-86.036575,731.0092,468.54483,-86.12344,733.2494,464.76865,-86.06518,725.76953,470.56528,-20.021559,725.46014,467.29828,-20.10121,725.368,463.96994,-19.843124,753.2991,442.7147,-213.35506,743.543,441.4198,84.74652,766.1849,493.51663,-89.56241,761.76465,494.03452,-3.5717275,870.2299,482.14536,-370.93823,862.12085,465.5125,283.26236,1012.5935,626.02576,-432.54303,997.06006,573.2951,378.60855,1129.165,770.3371,-331.569,1090.1083,682.2365,322.21783,1167.6515,797.63165,-385.97366,1114.6572,708.8633,357.01877,1160.7914,813.388,-355.90158,1109.1892,711.0419,304.05878,1146.2101,801.474,-313.6997,1099.7805,703.56995,299.22702,1125.441,647.89325,-195.6078,1104.0526,629.49304,196.16426,840.595,778.3643,-177.0794,878.5822,740.37634,282.82654,918.0201,942.6627,171.3871,946.3018,895.75244,554.9924,952.8374,951.18164,208.6753,974.16425,902.10516,576.1785,881.2841,1015.52155,233.14575,936.77875,976.0284,581.8348
sit_flatten_end_26425.jpg,1190.9792,488.49673,-25.407637,1199.6924,461.2839,-9.5072155,1198.2822,456.8226,-9.460844,1197.1791,452.5694,-9.646181,1197.4001,465.16772,-74.95428,1194.7987,462.7637,-74.931595,1192.3341,460.50577,-74.91858,1173.1575,429.6655,74.10869,1167.8905,441.44177,-213.29843,1166.3369,487.10837,12.139058,1163.7666,490.4439,-71.25683,1060.0629,448.48337,234.34346,1065.3689,503.01227,-367.2308,942.2661,559.9098,261.8897,920.9307,605.8414,-427.70886,820.8804,670.5808,231.83551,798.5725,725.4875,-368.81915,790.3298,705.3397,261.41483,757.25354,749.899,-434.05203,777.45386,704.5045,220.34033,765.76025,766.91437,-406.92905,786.7221,694.74927,213.8477,776.67145,756.5666,-358.28635,840.2362,643.3654,208.62012,823.7617,682.11884,-208.14114,1091.6649,695.7392,258.81488,1134.4869,748.61426,-203.50543,996.77527,872.22485,459.46793,1073.3467,972.34143,80.93512,963.46014,883.3737,475.5783,1035.5128,1000.8991,110.11668,1026.5026,957.32904,473.8462,1150.7753,1041.2137,103.9995
