sit_flatten_end_13698.jpg,1098.1741,409.83246,-135.45102,1110.9767,394.82043,-121.16924,1110.0524,392.88635,-121.125496,1109.3685,391.0066,-121.12912,1110.0806,394.8587,-175.89334,1108.869,391.91714,-175.85657,1107.7556,389.01672,-175.76672,1095.7202,374.1212,-47.04994,1095.5017,371.33368,-293.97028,1079.9219,409.21725,-101.34108,1079.9186,406.85117,-173.38162,1010.06335,378.76678,141.00133,1011.8217,420.24597,-458.89188,979.4215,523.66284,216.20667,979.1708,603.3246,-541.07336,982.38007,653.9426,174.96811,992.6746,755.8611,-480.00864,988.9358,691.8592,192.12773,982.59155,799.68536,-543.0151,987.0078,697.6998,143.89612,1003.28577,799.2197,-530.25024,979.8115,686.97687,150.67471,1002.65796,781.1367,-474.7421,923.88855,635.33154,210.06898,912.98584,672.2189,-209.07906,1102.7802,722.0321,326.92722,1193.2686,739.80664,-207.14413,1010.70593,882.95325,539.47015,1127.5822,933.6307,48.752148,982.5628,895.0819,557.86,1090.7471,953.96436,78.663315,1028.6622,949.58466,568.5775,1189.2432,1006.93085,117.25561
sit_flatten_end_26425_flipped.jpg,726.3752,483.27237,41.690033,718.54486,463.35806,2.0205984,720.6207,461.99615,2.057462,722.9313,460.40137,2.161753,716.03613,457.63235,68.01882,716.47864,452.9251,67.94073,717.1728,448.07495,68.23637,744.89557,444.8972,-160.33607,737.92816,429.56308,136.174,752.312,488.99335,-15.523301,749.0883,483.6671,70.124016,848.657,502.92365,-362.37595,866.2236,443.80618,289.81955,1001.48486,621.57806,-484.35007,1023.6945,524.7263,406.00275,1146.1067,746.4257,-401.47195,1119.0099,613.2319,469.1059,1190.6508,765.5316,-446.5521,1143.673,632.3341,519.8413,1189.2803,785.3643,-419.23438,1141.1844,637.05194,471.05826,1172.8811,778.4076,-386.13354,1131.3445,633.3462,451.14166,1093.9729,678.7109,-206.99948,1097.9825,646.09064,207.67406,819.3006,788.9572,-132.30731,880.2449,736.3323,321.56866,880.18115,988.9302,158.12352,945.3837,919.5209,556.76685,914.7408,1003.87335,190.0399,977.2101,932.5453,574.40784,832.59576,1057.4576,192.87631,914.88635,999.0532,554.0294
sit_flatten_end_33525.jpg,1098.8842,319.1121,-276.60846,1103.8677,289.00546,-259.74176,1101.7073,283.80066,-259.82086,1099.8745,278.7132,-259.95636,1101.2192,295.58337,-334.0817,1097.272,293.85605,-334.23645,1093.5115,292.23593,-334.3012,1066.5205,252.06085,-177.39171,1060.0332,269.07407,-508.62103,1069.3179,315.88974,-239.47418,1067.5925,321.58624,-336.2841,963.49194,264.96158,5.0877743,937.0399,355.22055,-634.21173,894.2952,431.42313,73.584656,873.5523,557.3315,-688.8599,857.70483,579.81757,44.968822,847.34204,768.8893,-603.2105,856.0955,617.3852,57.8268,828.2181,824.13086,-689.9916,855.01013,625.47614,12.159018,855.3231,827.2256,-675.407,850.6657,616.4292,20.43342,859.35443,802.36224,-599.9374,862.90857,553.7101,217.9953,822.1205,625.5165,-216.8983,1097.743,604.0019,385.611,1139.1755,705.9016,-241.05669,978.78204,795.4514,645.4428,1048.0245,884.8722,143.22665,944.85443,810.0181,662.0457,1013.34503,893.29376,187.11035,1006.4005,879.54193,731.0265,1098.8315,951.0858,272.93362
sit_flatten_end_33525_flipped.jpg,824.7167,315.18958,-335.18842,822.4318,286.70282,-390.3962,825.8635,282.77032,-390.57095,829.53644,278.7659,-390.5635,820.6345,288.3458,-315.79358,822.8727,286.41235,-315.9609,825.2953,284.55423,-315.858,861.5213,258.5208,-534.5436,857.63965,267.21844,-190.7023,854.03217,318.30963,-380.10803,852.2967,321.56686,-281.2075,978.68176,342.41678,-637.561,966.0269,317.46017,38.669266,1046.9962,550.9307,-696.1877,1051.7423,497.7778,107.49444,1071.5532,752.8414,-631.8476,1076.6758,665.3441,71.319336,1088.9106,804.1934,-716.7743,1081.4602,711.77057,98.445335,1068.7272,805.60913,-700.4149,1073.2593,706.2973,47.70175,1063.7004,785.8415,-624.4404,1069.6079,691.3453,48.454308,1074.4922,635.64575,-215.981,1057.8453,604.7019,217.14902,794.3507,688.47437,-154.33354,840.4558,640.6195,383.8922,898.2,877.1209,196.06073,885.9873,846.21564,543.9729,942.30676,896.3639,228.98373,924.26733,871.88605,554.3582,848.4519,954.4439,257.81445,821.69434,928.11115,544.7457
sit_flatten_end_38844.jpg,1107.5946,323.30032,-312.77325,1113.5852,293.8121,-298.06546,1112.0524,290.3941,-298.21732,1110.8239,287.0869,-298.2829,1110.7484,296.69888,-370.90826,1106.7539,293.9764,-370.9795,1102.9238,291.3601,-371.0827,1077.4656,264.63608,-203.30653,1070.4546,269.92258,-529.5033,1079.4485,323.96692,-270.00287,1076.4692,324.94687,-364.56363,961.8274,288.34033,5.0706086,947.7957,348.28705,-654.10895,887.3559,447.92477,89.04425,857.9247,531.203,-708.93994,860.9533,588.91205,34.721397,797.9408,701.5609,-678.02716,860.1169,624.30054,42.446053,770.3906,743.672,-767.30206,859.6611,633.44147,-4.085497,795.6233,748.6723,-761.9357,855.01184,623.25244,8.189641,805.05383,730.0778,-679.6795,856.5963,565.43164,234.11328,830.69366,626.9175,-232.88484,1072.0149,601.328,396.2021,1121.2197,703.6173,-250.3569,978.3515,789.27856,632.4117,1027.6986,861.49854,148.40422,940.2508,808.53485,652.443,983.75665,870.67645,197.16347,1036.3213,867.3109,740.82104,1092.3535,928.9738,311.55988
sit_flatten_end_38844_flipped.jpg,817.4894,313.25113,-288.07587,811.82635,286.45563,-339.44235,814.7411,282.95395,-339.5244,817.8963,279.3638,-339.50662,809.60815,286.45264,-266.0632,811.3262,283.75955,-266.15445,813.2526,281.0833,-265.93823,846.654,258.66522,-491.3708,842.3317,261.7378,-152.89255,846.15186,315.80057,-338.4908,844.3668,317.23416,-240.74841,966.2827,338.4502,-634.06757,951.0546,300.46255,60.515694,1079.0892,517.8458,-751.0531,1043.0621,468.83722,141.58366,1145.474,710.82654,-730.61,1088.3436,624.0817,88.63729,1178.5206,755.7888,-826.807,1096.4606,664.54834,111.92669,1151.369,767.26404,-815.0294,1088.6561,660.9172,58.902878,1137.9197,747.26697,-727.2084,1082.0188,648.0891,64.42561,1064.0468,632.4521,-228.78021,1053.7422,601.4593,229.87688,795.5675,707.164,-168.62442,840.18713,667.156,402.9957,901.113,886.36584,138.47935,883.3315,864.1393,623.70074,946.00006,900.93176,168.07758,926.53253,888.0541,639.0172,863.9027,972.10406,189.57277,805.8425,952.7944,623.21576
sit_flatten_end_45888_flipped.jpg,824.53296,434.7557,-18.406933,815.3581,415.92526,-56.300865,816.9164,412.7555,-56.182217,818.6702,409.45062,-55.98377,814.90906,417.67105,6.3677793,815.4169,416.63318,6.359756,816.14374,415.66495,6.4719515,833.9533,393.90128,-175.5761,834.02264,400.30457,117.048836,843.4831,433.1753,-56.967957,841.61743,436.99063,28.241417,888.6688,440.85205,-336.69327,940.5564,392.52014,321.58743,908.1719,605.4394,-355.77094,1004.0251,510.98038,495.47052,881.51514,754.2101,-220.8702,989.7447,600.3861,583.33527,884.41797,789.21454,-270.19617,988.98126,622.6837,637.35284,871.1211,790.5817,-247.81256,978.15857,624.2534,595.37256,873.8663,776.23236,-207.788,976.74866,621.3892,570.3428,1014.0114,648.0925,-213.4327,1037.4225,626.6322,213.65009,759.9553,693.4987,-203.29594,848.29,678.859,230.52359,777.2754,927.62915,-60.12037,926.8784,888.5648,300.9603,806.1735,969.2693,-44.192684,959.8856,914.2794,305.56436,694.77527,988.2767,-88.57376,892.8031,958.9181,241.99608
sit_flatten_end_46004.jpg,1092.9882,342.41885,-120.900764,1105.392,321.53693,-88.62861,1103.4364,317.2655,-88.707344,1101.7449,313.0754,-88.9074,1105.3445,325.11273,-165.04927,1103.7561,322.0018,-165.05112,1102.3163,318.97696,-165.06752,1081.4298,286.7489,20.659441,1084.2378,293.64587,-322.06946,1067.7633,335.85925,-77.35513,1069.2474,337.24585,-177.30157,982.07416,297.2276,230.65256,975.61536,329.5099,-549.86676,937.4692,463.38577,278.00635,924.83563,513.97565,-649.84875,927.3315,623.9937,174.48956,927.2099,700.93427,-588.3939,932.3254,667.19696,192.67221,915.51355,745.73944,-671.94763,929.406,673.08276,129.8486,943.8659,754.5687,-641.9849,922.8398,660.18585,144.8931,943.32495,738.8218,-577.06964,860.4633,553.6446,254.29971,830.6541,591.0137,-253.02377,1101.3987,623.9492,352.47278,1147.3801,663.2812,-275.48178,1015.2326,827.13416,544.9248,1055.2529,841.39667,144.89139,981.2855,842.7728,560.7811,1014.9596,851.1816,193.09744,1055.7549,920.57635,579.7437,1109.2246,925.51013,270.49887
sit_flatten_end_46004_flipped.jpg,826.1064,348.20975,-150.70209,817.03345,320.7108,-182.95552,821.0004,314.49734,-182.94847,825.1576,308.18655,-182.92065,810.72784,328.00504,-113.87441,809.9151,327.93805,-113.97186,809.32733,328.00644,-113.84803,848.3496,281.26123,-278.13354,830.68884,307.94388,42.623146,855.07074,339.77463,-180.35712,846.7689,351.04602,-87.571396,948.2679,336.6227,-455.1105,946.12585,315.33972,268.7374,1003.38934,522.886,-517.0682,1014.73206,477.2661,356.44507,1006.51404,717.7162,-445.07422,1012.1942,654.2338,255.92125,1021.73676,767.66583,-517.3569,1009.7168,704.82086,275.896,999.4178,768.46234,-498.87634,1003.9945,701.89716,219.80107,994.87646,747.9207,-435.67252,1002.1127,687.4563,229.98476,1066.187,609.49176,-230.68861,1054.9512,584.4158,231.33559,781.2934,692.83936,-230.26051,825.9252,609.2984,289.9062,887.93835,863.70447,57.896343,893.4481,826.98145,277.46222,928.66876,872.49994,92.15624,935.8243,849.18744,270.1689,858.9613,951.30664,172.48898,847.47766,919.618,260.60394
sit_flatten_end_49392.jpg,1160.482,486.82486,-45.40435,1173.9667,459.02072,-28.486698,1173.371,453.66608,-28.520117,1173.0983,448.48947,-28.59163,1171.3019,464.46567,-94.08652,1169.1791,462.09042,-94.17513,1167.2129,459.86575,-94.201775,1155.2902,420.67883,46.536186,1148.3706,436.56952,-244.65558,1137.2557,480.7096,-12.705239,1134.5707,485.82855,-96.986496,1056.4077,444.5675,211.0429,1033.9536,480.43372,-405.3251,950.22284,561.779,281.03036,894.57043,597.3795,-462.1511,864.82495,669.80774,282.52704,777.9797,733.2653,-444.83917,848.35254,701.79285,309.92773,739.1392,763.3887,-515.4203,838.43646,701.9598,265.7453,753.99304,781.57837,-494.76215,842.68616,692.70483,264.10587,765.2519,769.15247,-437.67905,841.99945,637.56635,198.63998,808.3444,662.3736,-198.0871,1082.4418,692.47034,229.25008,1104.3066,734.5083,-213.56393,1033.1937,897.96466,384.66055,1074.4818,962.501,9.179431,1008.0258,921.38116,394.88666,1041.7682,996.79535,30.274332,1068.2417,968.31323,366.10495,1157.1526,1024.8663,-9.661224
sit_flatten_end_49392_flipped.jpg,747.9039,478.69403,-69.87789,740.2248,457.58322,-108.27095,742.382,455.18134,-108.13565,744.7611,452.562,-107.94553,737.3304,454.23492,-45.765625,737.7373,450.32416,-45.849392,738.36523,446.30115,-45.655827,767.71735,434.84692,-250.234,759.9786,426.81064,34.85449,775.97833,480.8114,-119.98308,772.44086,478.18756,-36.527676,878.46545,488.33682,-419.8869,879.1754,436.22427,191.7532,1024.8842,621.13275,-511.27853,1026.6028,512.19495,308.03848,1156.9946,755.9679,-419.54202,1111.4869,585.1425,376.5223,1201.5977,777.85974,-469.46942,1138.8087,602.141,420.32217,1193.9797,798.9298,-442.16046,1133.7966,605.6966,374.2144,1177.0804,790.5323,-406.27078,1126.3723,602.61163,359.3191,1114.9905,653.60126,-186.64708,1105.5625,620.14197,186.86748,823.71344,787.3684,-143.77783,872.8176,727.88654,273.20978,900.85095,951.8803,137.42921,942.77814,888.8653,475.17078,934.98334,958.6365,169.90735,973.22687,894.44696,492.25497,867.90424,1024.4766,209.27962,930.9881,969.57336,498.16
sit_flatten_end_5617.jpg,1189.1556,522.79584,-62.628166,1202.0785,498.53806,-38.5181,1201.3566,493.5543,-38.61418,1200.8796,488.77182,-38.827095,1199.6741,503.61008,-106.47077,1197.7354,501.3883,-106.57982,1195.9185,499.3161,-106.648186,1180.8325,462.49356,38.16999,1176.2928,478.25302,-261.95905,1163.9818,516.6766,-30.05074,1162.066,521.4352,-116.909584,1068.187,458.07504,205.29324,1054.7046,530.1882,-456.8841,919.3892,546.3147,285.24673,889.90405,636.2783,-511.8618,807.18256,653.85126,326.34546,751.0775,760.8225,-474.9953,781.46106,683.5936,364.5054,706.8403,787.66656,-555.9773,773.33496,688.2364,310.84848,720.11993,805.74176,-530.27454,779.08044,681.3113,305.14664,732.74817,793.23535,-466.17093,827.91364,629.5088,209.45259,800.6088,670.02136,-208.81972,1049.9814,708.8667,288.12842,1091.2373,761.3348,-197.90579,978.4,873.8973,513.2778,1045.5837,962.97394,111.6257,953.3064,890.46826,532.0279,1009.1596,993.87646,141.21793,1002.0845,938.9787,511.4371,1121.5684,1011.0637,125.478806
sit_flatten_end_5617_flipped.jpg,721.5231,508.54233,-51.382114,713.59406,485.62204,-89.469635,715.99457,482.25946,-89.51447,718.55176,478.63632,-89.36651,710.3799,483.2902,-16.415041,710.4102,479.4875,-16.473398,710.6651,475.61807,-16.154047,742.093,456.04337,-227.5693,732.905,451.7895,102.70315,751.1292,507.8628,-98.32721,746.8531,507.09814,-3.188446,864.3525,498.56644,-407.15424,860.5626,471.5664,299.3001,1009.78937,624.71204,-498.1228,1009.31226,555.0654,399.38715,1146.4121,756.5377,-421.23077,1121.9607,640.6195,357.99634,1189.9741,775.4992,-487.22443,1151.8834,661.1847,396.0525,1185.2104,800.011,-457.18427,1150.1138,662.6654,336.3687,1169.2555,790.96576,-404.4499,1139.038,656.01263,332.5762,1125.5305,650.08813,-211.60281,1114.0171,631.61676,212.2226,838.0444,782.971,-180.0004,930.3139,754.75226,325.4452,898.9271,963.2563,164.06107,1038.33,867.45135,550.2129,931.80347,974.0587,201.63252,1066.9164,862.7663,569.68274,852.6689,1035.3177,235.20213,1045.1371,946.0947,584.52563
sit_flatten_end_7278.jpg,1094.3983,303.9077,-259.61554,1100.1569,274.2476,-238.49414,1097.742,270.72174,-238.6256,1095.6097,267.26392,-238.81557,1099.2961,276.8346,-311.01935,1095.7448,273.7553,-311.14255,1092.369,270.7286,-311.24377,1061.0667,243.20921,-135.41728,1060.1113,247.33931,-457.37723,1063.4679,304.05875,-215.18115,1063.126,304.32712,-309.32278,948.57117,270.15604,58.85344,946.96893,329.3729,-595.31067,893.9958,451.71707,92.80971,895.80804,538.1893,-646.52026,875.15356,617.4786,41.567493,884.1257,745.1531,-568.4697,876.6234,659.9752,60.233837,869.4324,800.7773,-652.11865,876.35974,666.1703,11.852639,893.4498,800.6771,-627.83624,871.25226,653.9441,17.364382,894.84,777.88354,-559.6762,867.3092,579.41626,214.83731,844.1201,639.6692,-213.56271,1082.1119,586.97943,366.59372,1143.3738,682.0508,-189.08307,922.3483,757.2757,549.9669,1036.3688,859.83325,218.34698,886.0488,767.2307,560.9793,992.3031,869.46857,263.23422,929.1618,832.0153,623.4913,1083.127,923.93353,358.0268
sit_flatten_end_7278_flipped.jpg,829.3315,304.48727,-431.934,829.3892,276.2516,-488.91455,833.7128,272.46127,-488.99936,838.23315,268.58078,-488.91476,825.752,277.56833,-413.48618,826.9819,275.81174,-413.59302,828.3933,274.16754,-413.39297,872.20013,249.33304,-635.3151,861.5786,257.70706,-291.1274,860.641,308.34912,-477.59125,856.1103,311.4845,-377.86575,992.23883,338.97482,-742.13226,958.3745,297.86288,-62.94015,1049.959,556.4851,-818.34155,1031.5206,485.996,7.169812,1053.6935,757.2824,-776.8764,1042.9329,665.17065,-24.578346,1069.0532,810.70435,-875.4076,1040.8757,715.88696,2.039079,1040.8494,810.49023,-860.527,1037.3243,711.3393,-50.344837,1038.3306,789.0766,-771.8191,1037.5656,694.80347,-46.379982,1071.1846,613.0114,-209.29779,1046.35,573.16187,210.6667,779.70245,672.58405,-139.13028,815.4302,617.882,367.25708,880.2163,838.38684,261.204,892.8614,816.0635,433.87427,917.2448,849.58856,304.54468,931.80164,836.4138,437.7332,840.51984,928.3674,359.98285,850.799,904.9925,427.42184
