sit_flatten_start_10838_flipped.jpg,1117.0524,269.9281,-46.79806,1134.8164,255.89053,-110.33373,1137.2104,256.99722,-110.30346,1139.9646,258.1909,-110.38947,1138.5183,254.00404,-34.325127,1142.724,254.03212,-34.355484,1147.0546,254.27876,-34.556313,1162.3052,275.67932,-281.8351,1174.4908,271.3424,58.932133,1122.7749,297.7075,-98.38666,1125.4216,295.39655,-0.12243909,1118.0519,397.91562,-337.15002,1230.1877,405.53745,216.11148,1094.7573,559.25946,-270.5852,1286.6099,545.0872,527.40393,1089.5115,624.0979,-6.0001383,1329.2583,555.111,841.4063,1096.2534,646.54724,-27.459328,1337.3202,570.3719,900.5205,1086.3643,640.7087,-13.27633,1340.9698,559.72595,878.5328,1085.7997,636.1608,2.8791025,1333.0181,554.7391,838.7223,1022.28296,705.9654,-194.17522,1083.6191,698.54443,194.00378,741.78577,720.2991,-182.35208,978.20135,695.23724,260.22293,820.27734,938.7923,-16.948605,1057.0801,852.9295,319.10907,851.79816,968.57635,8.685056,1087.784,881.8386,324.8401,784.10754,992.80273,64.93732,1039.5187,877.1037,331.91785
sit_flatten_start_14519.jpg,881.86224,294.19604,135.08182,871.9048,273.58322,156.84772,869.1513,273.97687,156.87195,866.5846,274.1878,156.74084,873.09155,272.37344,92.746994,870.65436,271.1129,92.84827,868.26404,269.92755,92.59583,845.94336,280.87445,244.47215,849.14185,274.9473,-34.990337,872.6425,312.81155,173.80696,871.82263,310.32285,93.20243,805.18787,387.26245,365.7211,830.2368,367.86768,-226.39844,727.2854,503.46277,553.38556,761.47577,510.7199,-547.6269,654.0459,578.11993,570.764,688.23114,591.89856,-772.1923,636.0104,605.5634,562.0761,651.9091,608.72797,-853.32904,629.748,598.1549,537.8182,665.88086,610.79425,-850.1685,639.02057,590.474,558.13025,679.7328,608.1747,-777.47516,876.0976,694.7251,236.17004,890.6365,700.84155,-235.3458,1091.1283,763.57513,256.92267,1128.1141,751.33997,-231.59161,1099.3103,919.7062,426.62317,1148.2426,973.82855,-74.74333,1077.6531,942.21954,438.62952,1116.4391,1007.1386,-55.738785,1161.6346,957.46533,423.53217,1236.6359,1023.7603,-62.80283
sit_flatten_start_14519_flipped.jpg,1009.597,286.61133,249.42473,1019.3604,263.1745,188.82764,1021.16364,261.81903,188.88712,1023.3117,260.48892,188.74686,1025.5122,265.0829,266.72888,1030.9121,265.643,266.65216,1036.5135,266.42972,266.51016,1049.9751,266.2005,-24.178656,1067.8136,274.3295,331.92752,1021.2383,305.97318,178.44817,1026.8975,309.21494,281.71753,1059.9359,380.8731,-215.87239,1150.1613,394.17886,414.80673,1079.6044,539.5314,-407.8899,1233.042,547.1993,525.5598,1103.1746,620.76117,-377.93814,1278.4471,620.2246,562.91376,1117.488,638.62384,-417.09436,1287.1906,642.8467,584.1508,1108.729,634.25946,-394.06274,1289.2751,637.8636,559.06586,1107.2687,632.4722,-367.8741,1282.8419,630.7986,550.2191,1022.10156,717.2325,-234.32947,1068.9259,711.8451,234.65118,733.9326,703.1692,-247.0324,872.21985,723.5856,336.44797,766.46564,974.62244,-203.9542,914.13324,903.39874,218.75322,801.74506,1013.64966,-192.97437,946.3077,930.09985,204.454,688.98425,1035.3446,-145.52185,864.48474,948.61487,219.35117
sit_flatten_start_17152.jpg,989.0323,284.79306,-56.603424,978.57983,260.4629,-34.14722,974.76447,258.73224,-34.42132,971.1753,256.9078,-34.615906,980.8047,261.53265,-102.7624,978.4908,259.819,-102.60886,976.142,258.22598,-102.690895,936.69275,250.48552,65.04752,943.0793,252.15567,-240.04515,965.51184,295.9369,-13.300087,968.15405,296.18274,-101.29496,870.42145,341.96292,167.91853,873.4397,331.25647,-310.461,763.6201,436.4976,184.39346,747.3042,413.91302,-395.54477,676.6818,490.9371,75.30501,628.81085,483.58466,-399.75195,655.7555,500.0447,70.759834,584.9424,482.77148,-468.79575,663.291,492.86392,19.14119,598.2125,491.5224,-463.7974,670.8443,493.03296,49.264927,609.0389,496.81757,-403.59848,888.2154,637.6161,189.53934,878.53613,661.64136,-188.5902,1022.5109,702.24396,318.1392,1119.0408,744.7389,-223.44968,991.6214,854.18555,576.55774,1100.8395,950.508,-2.5433125,966.9713,875.36346,595.3747,1070.792,975.0428,15.679881,1034.7719,908.9379,607.29645,1155.2201,1011.10547,-0.39072236
sit_flatten_start_17152_flipped.jpg,928.08386,276.38052,-14.045907,941.49927,252.97073,-71.12082,944.6116,250.93924,-71.00892,948.03156,248.83383,-71.04803,943.151,254.98573,10.451993,946.95013,254.63297,10.419132,950.8972,254.46315,10.668755,984.764,246.81825,-206.70988,986.4313,253.29301,166.59012,947.6549,292.66766,-54.904987,949.78796,295.09827,52.66117,1074.3535,335.67807,-339.47192,1054.3126,354.26614,344.1905,1213.6523,420.78943,-666.82336,1194.8087,430.06985,475.70364,1307.2313,498.27295,-867.36896,1290.8295,474.20953,432.64993,1348.3708,508.78912,-967.9984,1316.9207,487.7977,444.80197,1324.6971,514.4105,-943.5626,1314.3815,480.64465,407.78333,1309.365,514.73474,-863.7278,1307.5582,477.58374,414.96637,1094.9744,683.30194,-234.7123,1065.9924,667.40247,235.50566,820.07367,789.65955,-293.57736,819.4083,745.24384,174.85136,853.4945,1014.0322,-118.20098,858.5838,968.3084,291.7671,892.81085,1047.2579,-102.231186,903.42175,1006.79205,295.20224,757.9003,1079.1377,-156.42119,754.86,1020.92194,218.6439
sit_flatten_start_19038.jpg,991.32684,340.2117,-246.16219,979.9466,317.88947,-224.82751,977.7517,316.04434,-225.08627,975.8339,314.02222,-225.2182,979.02924,320.57452,-288.01794,975.2726,319.89868,-287.9732,971.45337,319.28558,-288.06036,941.8657,311.1305,-113.249916,936.2839,318.71613,-390.52554,970.0827,352.54953,-197.51216,967.8844,354.78397,-277.36652,880.87054,393.24164,7.5528197,863.7349,407.93677,-405.46976,769.77454,490.986,33.723907,737.5258,513.4012,-420.64734,689.33997,540.60016,-28.85941,612.30084,579.912,-325.14697,671.38574,549.8342,-14.97669,573.83356,581.8491,-352.5255,676.87573,546.25964,-58.399414,580.75146,589.7623,-361.11066,680.59955,548.18677,-45.944214,592.6006,592.0773,-329.07516,883.9969,660.4236,158.36557,862.76984,696.6116,-157.56772,1017.2024,698.8142,285.0724,1074.5675,780.24664,-249.03543,955.23694,768.9241,448.55582,1080.0902,934.29926,-49.567898,931.506,772.3965,461.49774,1065.0944,953.64453,-32.518337,969.67883,808.99426,520.90784,1115.7537,976.26624,-16.66022
sit_flatten_start_19038_flipped.jpg,934.4532,334.4854,3.0623562,943.0473,310.59448,-47.8561,946.1079,308.2784,-47.681347,949.4504,305.9116,-47.700634,943.9392,312.97873,27.93132,946.84094,312.93463,27.84798,949.97314,313.03278,27.946815,982.1338,303.02866,-180.32248,981.65497,312.5851,166.81984,954.88165,348.74725,-37.983406,954.9886,352.18372,62.081066,1061.4913,389.86642,-313.24243,1063.7253,405.9002,317.37323,1216.253,474.95422,-574.9115,1205.9669,488.60464,366.82324,1309.1719,566.9613,-644.8748,1293.0284,549.3659,190.45676,1349.1487,582.8165,-718.98,1314.8918,567.3986,179.40256,1323.0688,587.606,-705.9043,1311.2228,560.5627,149.00233,1311.0928,586.62103,-643.3734,1303.7593,555.7029,171.44606,1087.7793,721.10864,-229.61485,1076.8478,703.7157,230.22249,831.7538,839.10565,-232.70093,846.5709,764.6734,218.47299,837.9241,1057.7655,-84.81082,883.93616,964.6102,316.7594,872.15356,1087.2587,-67.9257,924.69635,997.10187,322.25424,747.3935,1121.9976,-94.81657,798.4022,1012.52344,285.3534
sit_flatten_start_19913.jpg,794.45197,139.56723,-159.45149,769.97015,123.6653,-122.23652,765.14606,125.068985,-122.64414,760.1478,126.18453,-122.41263,774.092,121.77576,-211.77368,770.68994,121.23769,-211.77487,767.327,120.876015,-211.58296,725.8269,145.21355,24.887135,736.5543,138.19113,-375.254,780.08954,167.98927,-100.77261,782.96826,164.91916,-214.58623,717.0376,280.08405,190.63327,720.3898,271.6967,-518.85626,655.0084,473.62482,190.47032,655.5561,477.33093,-704.9049,607.8964,622.91266,59.239613,593.91644,662.22363,-869.99634,594.4919,657.9059,67.77884,561.0827,687.215,-984.3181,600.3058,650.3529,-7.3166156,582.27216,696.4391,-967.38684,607.4342,642.4587,34.736187,590.19415,693.2259,-873.8317,863.41406,584.8618,253.26796,858.7193,597.9286,-251.80177,1049.9905,666.1891,304.7704,1120.8828,638.77826,-341.44144,1000.7174,826.93884,598.70447,1062.0092,887.5836,39.48209,971.4426,841.5095,615.6203,1021.5245,915.5455,51.00367,1039.0365,909.5052,599.28375,1115.7568,974.94574,10.885676
sit_flatten_start_19913_flipped.jpg,1126.3567,129.03326,-242.65114,1149.2091,112.94767,-295.50162,1154.4126,112.54962,-295.5006,1159.8757,112.101295,-295.57553,1145.9609,116.065994,-214.72559,1147.2823,117.599655,-214.73566,1148.7028,119.313065,-214.52542,1190.5681,128.79512,-408.72607,1176.8004,137.1329,-35.253197,1137.9174,154.68057,-278.2971,1132.6182,158.83012,-171.27072,1208.3904,269.63016,-514.6723,1172.4923,278.0312,162.8186,1279.8981,462.36566,-666.77924,1248.3298,479.39908,209.59343,1336.307,648.3245,-838.1305,1299.4395,622.4264,117.18229,1371.9978,690.6696,-952.6395,1311.1942,662.2602,108.10439,1351.9535,692.3087,-956.8994,1311.0254,655.5539,48.7168,1334.0564,683.1992,-847.6819,1312.251,643.3834,84.21671,1069.039,609.80975,-258.45667,1043.8843,574.4801,259.8268,748.69037,686.68787,-300.7109,750.27484,626.94196,386.97195,869.4789,875.45215,-98.541245,892.19684,786.2489,506.30872,918.7034,884.4113,-79.5447,936.83246,795.6252,517.3687,813.8409,963.9616,-109.44482,858.9485,865.5752,537.37775
sit_flatten_start_20061.jpg,994.01605,264.35538,-113.91119,979.94763,243.2897,-89.20479,976.32886,242.16411,-89.34298,972.89886,240.89583,-89.38887,981.3717,244.86327,-159.17032,978.0448,244.08748,-158.90158,974.7297,243.45221,-159.01817,936.748,243.39032,30.746906,939.2816,247.09746,-280.2183,971.83777,281.0588,-62.90833,971.7673,282.0569,-152.4399,880.91516,338.93964,152.98616,874.26587,343.35358,-338.38535,756.69086,423.5665,212.56065,752.1052,435.248,-384.02835,684.8799,473.63754,73.28832,641.80804,490.21063,-200.43901,668.42883,485.49234,48.625412,606.77356,492.63388,-229.03575,671.89105,478.73785,16.765398,615.54407,495.19525,-237.67514,676.84625,478.90054,51.969402,629.2702,494.33884,-202.44052,885.6395,627.34875,182.53035,871.25336,656.0341,-181.53978,1018.11365,678.38837,366.37857,1107.8153,732.80853,-288.41678,977.95795,778.75287,683.25757,1097.3147,919.6142,-130.24731,955.54205,790.9099,713.1213,1075.9995,944.194,-112.38288,1005.3573,830.1931,785.486,1146.4025,982.5801,-100.91994
sit_flatten_start_20061_flipped.jpg,938.69446,270.19803,-49.166325,950.3472,247.16895,-104.76505,953.62537,245.40378,-104.670715,957.1924,243.6146,-104.76298,951.4647,248.09846,-26.469341,954.8785,247.53497,-26.46381,958.46045,247.12875,-26.280428,992.0581,242.56702,-233.36038,992.19226,246.54771,126.28369,958.34485,286.38284,-88.93314,959.3177,288.1698,14.489434,1070.332,338.8025,-365.47162,1063.5221,340.1557,303.01978,1216.4779,431.65488,-711.7405,1187.1962,424.43265,467.46237,1287.1443,493.07544,-922.507,1263.518,464.9995,481.1543,1320.2783,500.32504,-1022.9458,1283.1376,478.84036,495.6274,1297.4001,500.57172,-999.83746,1282.5858,471.90756,458.95334,1284.409,502.51303,-920.5961,1276.9337,468.36115,465.07898,1080.9546,674.97363,-238.34154,1065.8115,650.02783,239.0567,799.645,777.3163,-296.46442,827.4437,724.00494,219.30942,831.6405,1003.3679,-147.5882,863.3331,940.00824,328.40234,871.75323,1033.1772,-131.43185,902.9546,974.1145,331.83456,746.3064,1073.0955,-161.4751,782.8784,996.8504,277.26877
sit_flatten_start_2196.jpg,752.42346,125.04423,-149.17381,728.3765,111.0647,-125.32332,725.30524,112.87364,-125.49768,722.4055,114.46504,-125.74482,729.5647,109.79143,-200.76186,725.98987,110.487045,-200.58543,722.4565,111.31775,-200.70363,698.89355,138.37305,8.198273,699.8207,132.83939,-331.10562,748.53424,155.08566,-94.67751,747.7098,153.45503,-193.29506,716.87726,277.27374,180.08893,706.45215,272.96497,-446.42847,641.7303,480.57858,251.90518,642.6883,479.68552,-593.216,592.38135,621.2099,129.46652,572.97766,661.92944,-711.593,579.1753,649.2437,127.89289,533.8631,696.67334,-805.8501,587.6989,639.2453,61.976616,549.9964,694.3511,-805.80005,594.5964,634.17017,96.81653,562.9619,687.46075,-720.24036,867.85693,571.46185,230.45047,854.1942,595.67017,-229.14803,1067.4817,621.8786,321.04697,1112.5253,634.04456,-369.6941,1023.92065,804.7407,647.0612,1049.6704,870.46204,-33.561977,995.6042,830.8357,675.55457,1012.7336,900.20374,-0.92568207,1067.0535,869.1673,676.2885,1100.553,948.96814,-29.580872
sit_flatten_start_2196_flipped.jpg,1158.8218,107.571754,-245.9776,1185.319,93.666214,-304.8713,1189.512,93.75827,-304.82574,1193.9518,93.8239,-304.8774,1185.7444,96.96379,-226.81671,1188.4645,98.827484,-226.77142,1191.2062,100.87023,-226.53569,1222.6116,116.88814,-429.74448,1219.9031,124.27352,-70.34956,1165.1677,136.86424,-285.69254,1163.3442,140.22789,-183.03497,1231.02,273.18375,-502.47968,1182.6091,277.17084,125.477486,1305.4507,467.75668,-602.07074,1247.9637,475.20676,208.59099,1363.4224,652.955,-713.71265,1299.6516,629.2778,143.89642,1399.6534,696.19666,-807.1868,1311.9335,672.70575,135.55167,1376.917,698.6692,-820.16956,1315.5005,665.8264,89.67917,1358.0739,688.8074,-723.17706,1316.9644,652.0558,117.250496,1077.5437,606.69635,-247.69855,1043.9557,564.7428,249.02177,769.03314,674.29877,-278.91205,744.9729,605.29895,409.9779,878.94525,877.4117,-92.933334,891.30396,788.45404,421.16876,928.89453,889.4107,-73.76788,937.54565,799.8112,421.54608,817.1134,962.4595,-89.48689,862.79407,876.5472,449.2526
sit_flatten_start_23809.jpg,952.124,258.29797,-74.399155,936.2544,236.97359,-51.823414,933.0389,236.66048,-51.928005,930.0153,236.24016,-51.927578,935.72046,237.48065,-123.27989,931.43787,236.68996,-123.16505,927.2367,235.99466,-123.46138,895.19476,240.6843,93.73664,893.3035,240.613,-227.64786,934.15137,277.21112,-14.914301,933.5712,276.76938,-108.69619,843.1128,338.52698,249.15968,853.504,332.96146,-326.22638,739.18536,409.64908,476.17618,747.2426,409.548,-650.98694,671.8932,459.2499,654.6444,645.35547,475.48038,-977.1009,652.7972,468.09927,686.1083,600.19476,478.5916,-1072.1451,659.2982,465.413,665.06165,615.1432,482.7937,-1072.7384,668.73,464.06012,648.8951,632.0902,485.8489,-986.4535,883.08887,638.5298,205.56297,882.2444,659.4563,-205.1113,1052.3632,741.2571,290.7221,1113.7089,763.02,-223.04073,1030.1157,901.3435,487.3029,1103.1687,970.9537,-51.43529,1006.6681,922.0195,499.4798,1074.4343,1000.70764,-33.80379,1073.3699,962.2092,468.82675,1156.6981,1035.109,-69.669235
sit_flatten_start_23809_flipped.jpg,975.5471,256.19345,-191.78822,994.90356,237.6778,-229.72658,1000.4054,237.45924,-229.30115,1006.17786,237.1734,-229.53336,988.4237,236.98737,-158.33304,988.7096,236.31934,-158.24501,988.97943,235.82893,-158.10374,1037.1029,242.68144,-277.24994,1015.51953,239.37202,53.22762,993.224,277.3908,-204.78033,985.46765,276.1234,-110.59286,1084.0803,340.4749,-356.99268,1059.645,347.72354,247.57098,1207.2928,403.305,-805.10583,1153.3771,433.0652,515.4435,1299.0498,476.3649,-1185.539,1247.4557,458.42676,647.022,1347.0808,490.53006,-1285.2585,1273.1006,470.16705,672.7,1320.6072,493.15326,-1262.7512,1268.1931,463.029,668.5485,1302.5482,494.233,-1187.8198,1260.1097,461.99985,647.71985,1064.9912,664.1063,-214.96144,1049.0709,652.91565,215.38751,819.513,786.1029,-225.46603,911.24756,764.0531,164.55005,820.556,1002.79266,-157.2658,945.5286,930.3187,321.66287,857.1072,1041.1781,-152.5441,978.9742,964.6227,322.51312,725.899,1067.6913,-225.1383,870.4114,979.41315,241.76334
