sit_flatten_start_10838_flipped.jpg,1117.0524,269.9281,-46.79806,1134.8164,255.89053,-110.33373,1137.2104,256.99722,-110.30346,1139.9646,258.1909,-110.38947,1138.5183,254.00404,-34.325127,1142.724,254.03212,-34.355484,1147.0546,254.27876,-34.556313,1162.3052,275.67932,-281.8351,1174.4908,271.3424,58.932133,1122.7749,297.7075,-98.38666,1125.4216,295.39655,-0.12243909,1118.0519,397.91562,-337.15002,1230.1877,405.53745,216.11148,1094.7573,559.25946,-270.5852,1286.6099,545.0872,527.40393,1089.5115,624.0979,-6.0001383,1329.2583,555.111,841.4063,1096.2534,646.54724,-27.459328,1337.3202,570.3719,900.5205,1086.3643,640.7087,-13.27633,1340.9698,559.72595,878.5328,1085.7997,636.1608,2.8791025,1333.0181,554.7391,838.7223,1022.28296,705.9654,-194.17522,1083.6191,698.54443,194.00378,741.78577,720.2991,-182.35208,978.20135,695.23724,260.22293,820.27734,938.7923,-16.948605,1057.0801,852.9295,319.10907,851.79816,968.57635,8.685056,1087.784,881.8386,324.8401,784.10754,992.80273,64.93732,1039.5187,877.1037,331.91785
sit_flatten_start_26557.jpg,811.16705,135.50565,-215.45033,786.3862,115.58075,-192.10847,782.46906,115.4326,-192.35832,778.7189,115.037895,-192.36853,788.02484,117.311615,-275.81445,783.6605,118.04878,-275.71942,779.33765,118.950615,-275.80246,744.90424,131.87029,-66.06395,748.57367,136.15846,-438.28906,799.2977,161.88426,-161.53412,798.9229,163.57022,-269.0902,736.563,263.90814,115.83835,736.52014,275.22028,-538.5125,672.3684,458.6251,169.83148,656.19495,478.38104,-696.0047,614.4236,600.41156,68.78058,566.30994,650.7778,-815.6247,598.58734,635.8093,73.90769,528.3491,682.7486,-900.2011,605.49316,630.0358,4.2946343,543.6473,692.8359,-902.5122,611.7407,622.83405,38.841965,561.8606,686.6371,-822.6971,866.466,575.31866,233.98793,862.7843,608.05505,-232.99696,1060.928,608.9945,438.3758,1125.0463,644.5289,-308.52472,1018.816,778.2007,755.70026,1057.147,876.8362,24.971468,990.0293,801.7596,781.7009,1022.47375,904.3193,54.947693,1061.7395,850.9351,828.73846,1104.6873,957.8835,77.00192
sit_flatten_start_26557_flipped.jpg,1107.623,133.53526,-231.32361,1131.1674,112.66826,-286.4715,1135.4164,112.111626,-286.4147,1139.9762,111.511475,-286.47433,1132.5435,114.682526,-209.42789,1135.9883,115.094444,-209.27493,1139.4572,115.708565,-209.18071,1173.0588,124.91729,-417.67075,1173.0215,128.59778,-67.858826,1118.4495,160.48843,-272.63788,1118.4047,162.65366,-172.67963,1199.6365,270.95654,-500.61716,1170.2733,273.9362,122.62771,1287.8488,463.88528,-596.37103,1259.1398,475.61188,177.30551,1369.282,655.0274,-682.47186,1325.2894,613.6059,123.93075,1409.1779,696.2029,-763.4034,1341.9447,650.0138,117.55855,1393.702,703.3164,-781.5736,1341.3867,643.4692,71.97281,1373.0671,696.2129,-692.69293,1340.2123,633.3743,97.12221,1065.6134,611.1471,-237.7733,1047.4412,573.3431,239.14098,746.62115,683.77374,-250.79851,819.4488,598.8755,451.58752,874.7983,880.7768,-69.26339,993.83813,731.5326,605.9309,924.6697,891.3017,-51.72099,1039.8531,738.1857,617.51013,823.29114,968.1458,-59.43477,984.06854,801.2066,659.6803
sit_flatten_start_27079.jpg,849.0644,285.99634,-34.90937,828.1768,265.23895,-12.387249,824.6736,264.89966,-12.507171,821.26917,264.40848,-12.794294,829.3647,266.50128,-83.327515,825.5248,266.52707,-83.36427,821.71375,266.62283,-83.877464,790.9621,273.94357,108.64269,793.0025,276.30402,-214.02402,838.52783,305.95844,14.30698,837.343,306.80054,-78.26241,787.779,388.5835,270.82974,768.46765,372.39578,-336.80212,770.5862,532.47186,523.2879,703.07623,497.78778,-696.2881,783.6296,556.61316,719.15985,610.3515,508.17404,-1015.76294,783.3461,557.608,773.2136,573.0504,507.93713,-1096.4878,792.2657,548.53394,746.9324,579.1027,500.7241,-1093.9598,791.9829,548.5399,711.9476,594.7197,505.38397,-1021.69635,880.4377,657.3907,210.27745,880.3882,677.9945,-209.62756,1050.495,716.751,285.9117,1150.5892,722.70654,-243.0205,994.868,837.06195,530.2266,1140.9288,924.2473,-111.41911,968.7101,851.4682,553.30865,1111.9694,951.4016,-96.1056,1029.1077,881.48236,555.901,1210.7299,980.49115,-126.38739
sit_flatten_start_31566.jpg,799.8437,276.58844,72.452484,777.90607,258.6282,94.95444,773.25116,258.51715,95.04299,768.69684,258.2747,94.81711,783.38776,260.4674,23.628931,781.62885,261.24432,23.384836,779.9257,262.1318,22.79357,744.89667,271.4716,176.42928,760.79205,276.70578,-139.23477,793.3025,296.18527,105.110435,796.57996,298.47293,15.397473,736.83606,387.7105,290.61227,770.477,372.64825,-304.33063,657.1506,506.67648,686.5125,753.9996,504.0695,-725.7466,620.9156,519.1247,1092.6133,708.8316,530.3149,-1118.9539,609.98615,527.9187,1138.6075,685.88385,540.7613,-1181.4851,609.3812,520.9814,1137.4445,692.833,537.0345,-1195.8923,617.0336,517.48737,1094.0396,704.16833,533.55005,-1131.5172,861.84863,650.6068,205.28358,882.9811,653.78,-205.07922,1034.7917,743.04956,259.43704,1114.3291,733.5617,-254.27118,1026.8219,869.4686,526.5861,1127.8004,915.957,-159.14629,1010.783,878.8123,548.83856,1103.9032,932.10944,-143.95877,1072.5297,925.846,527.04974,1195.9647,992.6556,-195.84729
sit_flatten_start_31566_flipped.jpg,1135.5515,279.1896,212.87569,1147.3263,259.8485,155.0476,1147.7194,258.8701,155.12581,1148.37,258.00577,154.93013,1155.3296,262.85956,204.03362,1160.1819,264.36804,203.85912,1165.007,266.16638,203.70656,1164.1467,271.09686,-31.908752,1189.0487,282.30084,186.64908,1138.2628,301.19342,152.59259,1144.6249,304.55298,216.61125,1130.7124,387.38083,-121.86772,1228.325,423.65463,261.43668,1126.8572,510.44614,-252.7135,1268.4369,562.1286,618.249,1194.3322,480.60355,-315.3823,1291.2258,501.53854,1099.3243,1221.9468,470.6307,-347.22272,1303.3495,492.0028,1182.899,1225.2362,464.11523,-332.23822,1291.9176,476.20667,1180.8425,1214.1646,470.87427,-313.57428,1283.9155,477.97565,1107.8971,1008.26855,688.397,-191.33594,1064.066,698.9046,190.98306,707.10425,685.4008,-138.75258,872.75867,761.2478,256.33942,770.9365,946.57587,-130.09843,943.86804,877.5643,302.02673,803.80475,986.6815,-119.67831,969.9724,892.7152,308.9636,708.6901,998.05133,-8.604405,926.04724,916.00714,380.92526
sit_flatten_start_33105.jpg,983.17694,311.46725,-0.621547,974.374,288.51843,28.348557,971.54443,286.8844,28.092972,968.82855,284.9416,28.31118,975.51794,289.06036,-37.87166,972.739,286.8478,-37.81779,969.9163,284.7644,-37.679893,938.34937,277.65912,129.45769,938.96155,279.23108,-164.51288,962.5377,321.40915,41.49121,961.2005,320.9471,-41.785095,877.0793,354.73508,213.36017,875.1096,353.1018,-265.5017,759.44165,428.58975,228.05945,743.0442,422.41193,-382.34866,658.6262,469.22842,140.73409,614.049,488.3404,-424.0341,634.89484,480.48367,145.35518,583.15967,488.9489,-487.5563,640.1656,473.37933,101.42481,591.43384,505.6127,-484.56573,647.54407,473.64996,128.23672,602.0431,508.65912,-428.3217,876.197,636.2582,186.45386,874.2288,651.2671,-185.73444,1008.87177,748.626,258.64468,1114.3461,746.3181,-236.00507,984.2475,829.8197,519.5897,1072.3086,936.57855,-13.966196,970.3077,828.5947,538.30707,1047.6344,952.52405,-10.636095,988.9596,896.046,534.6125,1096.859,1018.89496,-49.007584
sit_flatten_start_33105_flipped.jpg,934.1817,306.20074,11.260519,940.79474,281.24896,-40.954697,943.5546,278.5889,-40.773956,946.60986,275.80215,-40.824795,942.0358,283.75424,33.934395,945.05725,283.28638,33.85729,948.2221,282.99664,33.870583,976.9044,267.9543,-166.11594,976.8036,277.64484,175.2963,953.9998,317.23373,-27.502726,954.54974,320.43774,71.596634,1065.462,340.63223,-310.18085,1048.9856,360.25797,332.27408,1193.601,407.07718,-621.376,1174.663,419.28442,456.9015,1294.278,474.2756,-814.9889,1267.1868,454.41068,410.47363,1334.8728,481.08252,-904.0194,1287.9928,465.87833,422.8521,1315.1016,492.7782,-887.51843,1291.2216,459.84763,387.1028,1301.4354,496.33887,-812.94653,1286.7172,457.1753,391.86523,1096.0638,673.04767,-215.0338,1079.6556,662.6243,215.41937,831.7944,763.4409,-213.9609,890.5378,752.16736,171.88158,844.1057,989.3066,-58.57742,975.49646,898.62695,249.35034,874.0765,1016.7564,-42.06791,1012.0948,908.429,252.43575,761.0171,1075.138,-96.3621,937.5548,970.61426,176.36563
sit_flatten_start_33424.jpg,961.8847,276.34576,-103.21121,946.7719,253.28835,-87.04138,942.6042,252.4785,-87.30463,938.74445,251.47302,-87.38155,950.05536,253.30157,-157.40881,947.5787,251.93236,-157.27237,945.14935,250.748,-157.45454,902.76715,249.75816,13.710433,911.0584,249.08202,-302.4113,939.1984,290.3336,-56.836536,942.7911,289.78928,-146.99426,841.0438,336.56067,140.06532,860.9224,338.54977,-349.51285,723.0131,412.38107,199.05074,711.90857,413.0347,-416.62314,622.4651,468.63422,217.99762,565.9539,492.7903,-321.98843,598.33545,478.77988,253.1882,520.19635,489.07565,-357.84564,605.7407,473.60263,206.49736,524.25543,503.2337,-355.36954,615.9305,475.63406,202.86005,537.58325,513.94214,-322.43573,876.37634,638.2523,193.19302,875.2322,670.92334,-192.06073,1000.83984,695.619,314.39108,1135.1028,759.7024,-279.45984,975.09406,830.2896,565.28925,1098.9043,986.2144,-48.273006,954.60236,841.9325,583.20087,1068.804,1008.8622,-36.518097,1002.40015,900.05597,602.5993,1132.1738,1063.5432,-50.157696
sit_flatten_start_33424_flipped.jpg,960.45764,265.81213,31.73285,973.6704,244.61705,-24.40733,977.05206,242.85915,-24.263622,980.7252,241.05542,-24.361286,974.05383,247.0693,53.229595,977.3618,247.2341,53.246902,980.8769,247.58232,53.360798,1014.4923,243.00198,-167.80823,1012.0064,250.5479,189.86626,978.445,283.19128,-13.466795,979.10364,286.36655,89.636734,1088.596,334.4197,-310.72745,1074.3759,357.06302,332.9139,1238.4409,383.38437,-638.19116,1215.2081,437.201,408.27878,1347.102,461.07797,-843.49316,1328.2115,481.18875,286.51642,1392.629,474.6854,-942.67926,1360.0209,492.92935,284.5789,1372.0433,477.382,-912.31946,1354.8275,484.2434,250.86073,1357.5514,478.22464,-839.1819,1346.1733,482.44376,267.53583,1086.3593,692.09357,-225.06921,1065.8887,681.06287,226.01295,816.99945,783.28046,-234.30693,847.5943,733.8697,223.2152,826.5543,1020.5299,-128.0923,886.4507,930.91,347.24908,863.3125,1055.2544,-118.71569,928.8924,964.5545,348.18842,733.3634,1092.4049,-162.85403,799.81726,986.1631,287.57724
sit_flatten_start_37703.jpg,812.00305,131.6374,-125.72561,786.4415,113.144104,-97.252625,781.0007,113.92569,-97.54052,775.5543,114.455284,-97.48165,791.25696,112.9901,-185.7404,787.8815,113.029976,-185.75267,784.51825,113.24137,-185.6965,740.4158,133.2774,23.136879,753.6745,131.15915,-374.7851,797.5766,160.32805,-75.66185,801.3396,159.43979,-189.85332,737.78906,272.51126,197.02737,732.2726,272.1221,-528.5637,693.9685,474.18784,235.51665,684.0954,479.75644,-709.56287,652.00995,625.3074,134.33485,628.0554,657.83185,-891.2358,641.7957,662.1515,147.61235,597.3097,688.57007,-1006.57825,648.17413,658.13214,75.48466,615.9187,698.1163,-995.6704,653.409,648.97845,105.07835,626.7793,692.41907,-897.726,869.7674,573.975,255.1528,855.7971,600.2734,-253.9591,1071.903,608.2832,400.23645,1115.596,646.5784,-366.56012,1026.0907,769.71985,742.41327,1035.1942,878.89215,-24.192575,998.5407,791.3802,763.8879,994.2357,906.6941,-2.7026572,1065.1376,836.3064,792.0273,1082.3019,955.6316,-5.650856
sit_flatten_start_37703_flipped.jpg,1102.095,126.30652,-308.55536,1125.5842,107.608154,-362.97266,1130.4248,107.03401,-362.89423,1135.4966,106.43666,-362.8933,1125.0039,110.28739,-289.91068,1127.8446,111.41878,-289.97507,1130.7145,112.71181,-289.75256,1169.5968,123.26637,-471.42743,1163.4675,129.90195,-134.48349,1114.5204,153.76944,-342.4006,1112.5315,157.61964,-245.85071,1192.3787,276.53336,-529.2139,1159.6088,272.2551,65.52317,1254.0441,480.26004,-603.0506,1226.7834,476.5507,149.33836,1299.2495,667.083,-679.0286,1270.4475,636.38434,144.7931,1329.2024,705.9952,-764.4707,1280.8969,679.5862,148.4227,1312.1727,706.796,-779.7506,1285.437,674.005,107.517555,1296.6202,698.38666,-688.8713,1285.7931,660.3474,123.273155,1067.4384,607.22473,-235.07411,1036.0038,566.7795,236.50089,767.948,680.3392,-303.34723,762.1386,608.58887,414.9281,872.3349,871.4576,-118.751396,917.3045,745.8911,489.11368,918.1175,881.71014,-99.3231,963.9582,752.7446,495.85013,810.4775,959.5668,-132.59708,897.2338,825.3204,530.2574
sit_flatten_start_46134.jpg,759.215,120.934494,-161.69896,733.4944,107.18651,-134.1174,730.2857,108.73243,-134.32788,727.24927,110.03077,-134.54324,734.61255,106.94833,-217.13916,730.8616,108.19392,-217.02039,727.1236,109.58402,-217.21475,703.1622,135.38547,9.510805,703.77313,133.81876,-361.42828,755.96686,151.54094,-103.63503,755.18164,151.50351,-211.09981,722.6448,276.86264,219.27345,709.1201,277.46957,-505.66858,666.6114,477.9871,305.26724,667.13556,490.51843,-660.82355,621.8819,633.9621,184.51636,611.99524,674.8222,-779.8943,611.96674,663.8791,186.34499,577.5884,708.5594,-881.8821,618.7184,659.40875,112.34513,594.2663,711.74194,-881.5991,623.5006,652.59875,147.95541,608.8933,703.73096,-789.1187,870.776,565.08997,257.42203,855.44965,594.2285,-256.16635,1088.8369,622.984,357.48132,1115.5142,673.26605,-423.9796,1061.9244,827.8213,684.3575,1032.4341,905.10986,-86.5912,1032.2937,858.39343,710.98157,991.69885,933.3518,-51.31273,1124.585,902.7543,716.4653,1087.7036,992.00476,-66.42809
sit_flatten_start_46134_flipped.jpg,1153.8859,110.94023,-236.44748,1179.736,96.270294,-295.03717,1184.2876,96.13212,-295.00153,1189.086,95.95834,-295.00586,1179.2666,100.07616,-219.0821,1181.6803,102.072784,-219.05725,1184.1002,104.24341,-218.81905,1218.5745,118.58633,-420.81107,1212.32,127.672775,-70.65451,1161.3396,139.71188,-275.6775,1158.3844,144.00201,-175.18982,1228.6853,278.78943,-488.77148,1182.2643,278.4898,122.54258,1284.2345,479.74402,-551.576,1227.6437,477.07196,220.42046,1326.7043,664.4235,-627.5011,1257.1986,629.3621,173.45044,1357.088,705.77106,-717.75885,1265.7101,671.57983,170.32028,1341.3112,707.9398,-735.3804,1268.3674,664.57697,122.26932,1323.9048,698.53546,-638.9047,1271.049,651.43005,146.14194,1077.401,608.92267,-241.58922,1048.5825,567.02527,242.93887,767.62036,664.2315,-285.43155,759.16125,594.2269,373.18845,871.0547,882.2967,-75.88656,884.75464,780.32184,489.75632,921.2049,899.772,-55.731293,928.58356,796.45306,501.60684,801.7479,963.79755,-70.64079,846.7008,858.5458,545.3101
sit_flatten_start_48667.jpg,756.7504,122.182335,-150.50543,731.9388,109.99597,-123.491936,728.7321,112.22695,-123.717316,725.6964,114.18051,-124.13251,732.9425,108.38076,-205.19916,729.163,109.26563,-204.95782,725.4034,110.34803,-205.03609,700.4774,140.55165,32.3821,700.28204,134.80678,-331.7072,751.56573,153.51445,-86.86298,750.4856,151.49655,-192.68166,710.22314,276.35797,228.85512,703.5838,277.1933,-456.47784,627.0505,475.11304,295.70233,641.64734,482.5071,-604.79736,575.1814,634.74854,144.2291,569.49084,669.1195,-718.20593,566.7812,660.67896,135.39836,531.967,700.0606,-822.44604,576.1619,654.7983,59.539185,547.5803,697.71234,-819.41876,581.55865,649.9693,105.89404,559.4236,692.67926,-728.53534,874.9644,577.9488,240.81648,860.2758,609.04034,-239.32372,1094.5016,613.1341,286.24072,1114.948,662.62463,-381.4076,1049.4335,820.7593,591.0678,1050.9414,886.43164,5.3878236,1017.25916,848.58,618.5912,1015.6957,914.39923,42.28822,1103.5544,901.11444,615.6505,1096.6018,972.4394,18.791061
sit_flatten_start_48667_flipped.jpg,1154.0231,111.56931,-174.9058,1181.4207,98.76488,-230.33109,1186.297,99.03834,-230.28836,1191.448,99.25173,-230.33882,1180.114,101.86598,-151.62038,1182.2396,103.61967,-151.60043,1184.3773,105.54709,-151.40074,1220.8668,122.71058,-353.33582,1212.4152,128.62166,6.882422,1160.9697,140.98045,-214.11469,1157.2152,143.90266,-111.301704,1232.5417,272.24878,-435.64233,1174.1564,280.2069,194.17577,1304.169,467.10165,-514.32605,1223.6963,476.61624,282.00748,1360.9836,654.47003,-623.0135,1247.9688,627.1172,240.72,1396.3486,699.78827,-709.95764,1253.0575,668.49615,241.49225,1373.7021,701.3156,-722.4902,1256.8889,664.3575,194.69737,1353.7526,691.0529,-631.27124,1261.2056,651.72345,215.01753,1070.8873,604.5286,-239.20299,1034.25,565.28613,240.52005,757.9939,687.70575,-271.4387,736.74854,601.7632,392.3261,876.464,874.6856,-89.73581,893.41595,775.0381,479.83655,926.48346,885.2656,-70.40665,941.28973,787.35126,487.1497,817.5121,956.54706,-91.1325,862.01025,857.3804,514.53503
sit_flatten_start_938.jpg,971.36914,277.08072,-55.193527,958.65436,254.9472,-30.48498,954.4613,253.51462,-30.784489,950.49817,251.99368,-30.996347,962.5368,256.12292,-95.829575,960.7523,254.99165,-95.63819,959.02826,253.97118,-95.77554,916.92834,250.17346,59.54988,928.972,252.63483,-228.67352,950.43555,289.59515,-17.200623,953.8163,289.77954,-100.52285,852.14813,336.2171,133.64696,875.10956,338.248,-287.87863,752.44055,395.38614,170.49219,738.246,411.70084,-396.90695,667.65924,434.12225,110.19148,604.58655,444.3818,-474.53088,644.40784,440.09854,99.43818,563.4884,442.75168,-539.39087,654.79645,435.50162,64.18514,570.03265,441.77063,-544.3792,663.9471,437.44177,89.12177,580.6023,445.23813,-485.02664,872.7883,620.1596,171.52815,883.1309,650.209,-170.64583,932.4155,629.83075,406.33942,1114.9612,754.25714,-199.60568,886.9183,685.1241,666.37024,1082.728,923.64606,-30.914465,869.9056,691.082,690.5657,1057.9202,937.6657,-12.827172,899.054,709.6103,750.89136,1121.8612,990.2577,-7.7485647
sit_flatten_start_938_flipped.jpg,946.6596,276.043,21.143587,955.75916,252.58353,-41.846207,958.0056,250.68922,-41.55305,960.53455,248.73721,-41.665535,960.2511,253.40251,35.55197,965.0576,252.46991,35.621597,969.9624,251.74867,35.69598,992.4727,245.34033,-198.07755,1002.9316,248.15585,154.91193,962.30634,290.3467,-26.394701,968.0008,292.14948,74.77654,1069.2828,327.60278,-333.28192,1072.0226,341.64105,324.1449,1193.848,394.63214,-707.9129,1198.9786,411.18384,614.39795,1310.5735,440.35825,-958.60516,1308.097,426.75055,848.71136,1359.9889,441.7373,-1042.5563,1339.3611,429.52866,900.2731,1342.2787,442.89563,-1009.3427,1334.0867,423.50186,885.1228,1323.7529,447.23834,-951.0524,1323.053,424.00357,846.40753,1076.3145,669.5062,-233.46529,1064.8807,657.85443,233.91277,818.5108,800.85504,-249.39632,856.1186,755.0849,196.4749,845.67334,1023.2914,-171.25548,901.8066,947.8063,268.2553,882.86835,1055.4202,-164.13872,937.99774,978.95386,264.80847,759.91675,1089.4685,-212.49129,834.74615,1000.185,198.64772
