sit_leg_out_end_12047.jpg,1005.4033,241.05664,-81.392166,1000.42615,208.09923,-53.418613,998.9159,205.9643,-53.187668,997.73254,203.82152,-53.287197,996.75464,209.80457,-125.17873,991.6248,207.84016,-125.31751,986.57684,205.9268,-125.731804,961.2489,192.47557,73.14057,948.37146,196.58258,-238.62259,983.4231,253.51697,-27.395887,976.6793,254.12572,-117.789856,880.4963,292.66153,263.76843,833.7524,309.26523,-368.2701,859.1826,458.10947,348.8706,758.3894,511.2215,-337.94293,956.93536,506.1035,175.56067,937.4246,539.417,-50.62829,984.3037,523.1199,157.18939,984.06323,553.6432,-63.45806,1004.8309,510.8856,114.10282,995.6391,524.85345,-43.74145,989.2019,506.1093,146.21802,979.961,517.1557,-32.734177,820.5436,595.3956,226.15211,783.81586,634.2624,-225.35207,1066.9681,647.68146,291.97,1099.0906,696.77783,-274.38998,1054.6339,851.12537,479.2692,1145.5863,867.8711,102.11149,1024.9177,883.1549,491.18356,1118.4722,894.6563,149.72794,1137.5819,900.36554,509.42712,1259.4762,894.7919,220.88683
sit_leg_out_end_13303_flipped.jpg,931.2029,233.96843,-271.4388,947.5303,206.87637,-288.91455,956.1443,204.46971,-289.19266,964.8863,201.9096,-289.13504,933.3351,210.38762,-221.13902,930.16974,210.63164,-221.3435,927.03766,210.94864,-221.3661,1003.64,200.98572,-294.04102,956.2896,210.7261,21.471846,964.5068,250.65424,-270.7019,943.33215,254.70149,-178.26335,1094.2947,311.30728,-415.484,1018.30273,321.46652,272.90802,1153.0288,507.8157,-460.28738,1055.8187,505.84747,330.87314,973.3873,532.6707,-322.5128,947.9557,526.01874,0.1060186,919.61224,555.85175,-355.8807,924.41364,539.28796,-29.811554,912.96985,500.2817,-351.2503,900.6015,517.0483,-75.43523,938.5878,493.00613,-307.63214,913.19226,510.9762,-29.682724,1136.8511,620.21375,-232.78633,1082.6622,583.16986,233.93109,853.90814,737.4654,-393.2929,845.97156,606.6904,324.02856,658.5474,949.3489,-526.1669,820.9164,757.1797,372.69464,658.81464,1005.817,-536.3317,833.18164,797.23236,375.69977,502.5805,943.12775,-672.15704,740.9046,763.1198,334.4293
sit_leg_out_end_13996_flipped.jpg,933.44775,219.31459,-106.348595,945.36505,194.27354,-145.68854,949.9061,191.9186,-145.82556,954.60504,189.44017,-145.87735,942.06256,197.31851,-81.256424,943.3393,197.35274,-81.55267,944.70715,197.51701,-81.595535,991.4946,187.1732,-241.60672,977.2128,197.50491,58.39094,958.2197,235.29596,-137.49011,952.79,239.16507,-50.684883,1097.3622,299.7869,-360.1063,1030.2708,316.95316,268.32376,1156.5623,495.00204,-435.19797,1072.0735,495.09326,288.3388,980.71173,540.85223,-322.75952,970.8474,532.4589,28.612373,927.7588,567.2532,-359.87234,944.2256,546.68475,-1.5231895,924.21356,523.6221,-356.40048,925.9227,525.17523,-35.91777,945.3728,516.4292,-313.04474,936.39465,519.60254,0.8357924,1123.1821,630.0797,-208.33063,1077.7506,600.3842,209.28539,821.5426,677.2106,-265.6754,819.6691,651.11487,195.63974,819.3066,877.1972,37.829376,704.81726,843.49615,276.4042,850.9123,909.30774,75.00713,714.0349,888.8799,279.74173,718.3402,924.5383,73.29636,591.7339,868.1539,234.53033
sit_leg_out_end_24962.jpg,985.0856,223.56067,-59.01338,979.2139,193.44809,-31.178127,977.94366,191.81314,-31.041912,976.9599,190.1288,-31.115705,974.5483,194.71402,-100.73959,969.024,193.09381,-100.812546,963.5813,191.54323,-101.09865,942.5129,185.17291,94.227715,925.55975,187.7255,-210.02481,964.96436,239.9797,-4.7563043,957.2805,240.41171,-93.07852,875.57385,298.62604,288.48987,828.39374,301.1172,-341.47287,871.1908,457.30234,410.5973,770.4728,495.04077,-364.7984,961.66925,511.39963,275.168,941.1932,534.49915,-122.486084,987.40906,531.30695,260.6341,982.0958,551.3778,-139.09015,1001.4729,516.4213,216.70306,995.9258,526.0599,-115.15732,986.9259,509.893,246.67528,982.9083,517.74194,-103.68205,822.49744,598.3083,207.77094,792.7528,620.57263,-206.9863,1023.6905,680.63965,260.3123,1076.6472,689.72925,-232.74869,1045.2085,864.9725,457.75,1177.995,860.1071,-13.533881,1017.1772,900.54376,470.62198,1159.4417,897.7179,14.903618,1138.5837,905.1904,452.18918,1295.5573,878.52246,6.8846984
sit_leg_out_end_24962_flipped.jpg,934.7868,217.82068,-127.36476,948.00714,192.92403,-164.56387,952.78107,191.06416,-164.6905,957.73016,189.09236,-164.73486,944.5928,194.78656,-99.10279,945.6654,194.42659,-99.44372,946.7626,194.15662,-99.59795,994.85675,189.21564,-245.68245,979.0108,195.6996,58.847187,959.5226,235.65262,-153.64397,952.8144,237.93709,-65.473755,1099.6831,304.43265,-365.0713,1027.551,317.59384,273.34006,1166.2747,502.28806,-455.0295,1071.2559,497.02225,289.83044,979.84564,539.7293,-330.68643,970.56165,531.2284,3.511758,923.9381,564.24756,-361.27008,942.539,547.79034,-30.40797,922.49725,515.9485,-359.48022,926.2348,523.70306,-61.565166,945.4288,508.8414,-321.48785,937.8037,516.91345,-23.162346,1124.1957,634.8512,-200.41473,1079.6223,607.25305,201.37173,807.1391,667.999,-238.69305,839.0939,668.3332,206.98267,740.575,854.6482,19.855038,780.01843,859.089,291.46652,766.46875,890.0248,52.745064,798.3642,899.34796,293.13654,619.12866,886.9266,31.514086,674.3383,897.79553,224.00024
sit_leg_out_end_26741.jpg,990.3511,237.54579,-67.52626,987.5213,205.29073,-42.292007,985.9352,203.62383,-42.158173,984.6154,201.90535,-42.271538,983.9868,205.31735,-115.62186,979.04767,202.61098,-115.70524,974.16895,199.95322,-116.06907,949.0036,192.12178,82.68318,935.864,190.54964,-236.1069,967.08984,251.33266,-11.351215,960.74603,249.5502,-103.92862,870.4637,296.918,295.74136,825.66754,294.8283,-394.46863,862.0974,462.72778,443.8827,774.29395,494.6748,-451.58475,959.8495,511.1787,317.1895,940.11395,545.541,-255.27338,986.0709,531.3511,305.7749,977.7189,566.60284,-278.23056,1004.99255,516.5114,256.2942,992.3583,541.72125,-257.88947,989.8785,510.87158,286.97687,979.05005,532.4122,-238.50644,818.63025,600.27985,231.42271,784.79376,626.3332,-230.47104,1056.5598,674.7179,263.9327,1090.0007,687.6615,-282.1103,1019.51544,884.4837,434.4861,1131.8333,865.494,50.348827,979.0553,918.15173,446.7291,1097.7045,898.00085,94.35737,1108.1117,940.3358,453.85672,1252.8931,898.90454,149.89798
sit_leg_out_end_28245.jpg,995.59045,242.50116,-139.5279,993.1269,208.68947,-121.06384,992.4543,207.24986,-121.018196,992.0751,205.75299,-121.18921,987.8463,208.1019,-193.58655,981.9517,205.04669,-193.71973,976.068,202.01115,-193.9192,956.43884,194.70172,-0.96553636,937.5998,190.36378,-319.93887,974.0651,256.2135,-86.06133,965.2557,253.97546,-177.80492,870.8618,292.39,208.07977,825.44147,296.8371,-451.56866,860.5234,446.68808,339.21567,773.09607,516.7358,-430.14062,963.53357,493.68594,273.99487,948.4923,557.1373,-155.47511,991.51074,515.6204,288.7004,996.90454,577.8862,-148.83582,1012.38257,504.3487,257.67117,1004.63446,545.6834,-137.19763,996.9324,495.7568,252.86496,987.64294,535.59436,-139.83366,813.37054,583.61066,220.61714,779.8757,618.7903,-220.10606,1033.1493,576.03613,288.83313,1039.285,722.294,-269.6421,1042.0292,746.7615,423.44238,1245.6061,933.65826,-179.4589,1018.41864,779.63916,431.84042,1241.3184,985.5972,-170.49597,1123.5055,780.2534,403.07016,1397.6832,940.7286,-273.81772
sit_leg_out_end_34814.jpg,993.36237,242.13243,-130.15714,992.4258,209.34871,-107.63942,991.14716,207.70572,-107.655876,990.21924,205.99832,-107.7954,988.4996,209.22198,-180.45398,983.22943,206.40892,-180.6062,977.9806,203.59772,-180.87766,954.7445,195.82053,22.92087,939.80176,193.63568,-296.50757,970.08203,255.08815,-72.62049,962.8707,253.37512,-165.28674,870.2971,296.277,226.66638,824.1828,295.56857,-422.48346,862.0564,458.3971,366.21445,766.17267,499.929,-473.85938,957.18146,501.60446,240.19913,947.6461,541.90015,-295.46487,982.8164,521.06824,241.27637,996.80145,560.96265,-312.54498,1001.70447,505.39767,194.9015,1004.9493,532.9442,-287.22464,987.68463,499.19693,213.83417,988.0193,524.79736,-276.29694,806.9118,593.1494,216.69405,772.0272,627.08466,-216.24553,1021.74567,589.3074,290.30045,1042.5941,712.54456,-262.16055,1068.7631,754.7253,420.2829,1244.1266,905.98364,-186.98215,1056.1917,792.12646,428.41293,1245.6184,952.8177,-180.22751,1155.8229,766.5262,404.6784,1384.7019,900.2134,-281.6913
sit_leg_out_end_34814_flipped.jpg,922.9762,226.81125,-146.13287,933.0077,200.92421,-192.39236,937.905,199.02318,-192.67609,942.9519,196.99019,-192.65376,930.4956,200.72115,-114.93859,932.2062,199.32848,-115.15517,934.00323,198.0013,-115.14524,981.98413,193.1037,-318.14502,971.1025,193.2289,35.919083,952.0985,244.05641,-189.42477,946.27496,244.62396,-85.77038,1092.9299,311.44324,-437.9203,1039.7278,299.94788,228.18933,1166.255,514.75653,-483.40347,1067.8329,477.3782,350.37164,980.7464,560.61096,-351.81067,963.9013,518.5372,125.92685,928.5243,589.0805,-384.06348,941.9469,534.93335,114.84446,918.88654,538.114,-368.76535,918.2372,516.6228,69.97816,943.6185,525.50903,-333.0961,928.52704,511.19687,101.190094,1132.9269,620.3649,-225.70274,1092.781,571.9245,227.24185,824.241,727.7116,-356.91412,838.9832,589.5066,284.99683,674.21765,952.74493,-408.07098,816.4814,780.14636,386.34393,684.28955,1003.23315,-408.89075,834.0022,824.37506,394.16122,527.063,963.2701,-505.14432,727.87506,796.84296,344.03976
sit_leg_out_end_35041.jpg,1018.8939,241.5752,-87.18838,1014.58887,208.51653,-61.622215,1013.35095,206.73343,-61.423218,1012.43225,205.00201,-61.498817,1011.0897,209.8276,-133.26505,1006.03625,207.75423,-133.3808,1001.0511,205.74826,-133.80585,977.8057,194.41809,62.085777,964.99945,196.42859,-254.85338,998.6466,254.5928,-33.600002,991.6363,254.68437,-125.16791,891.102,293.52307,248.75496,861.0176,305.44904,-381.09628,859.7706,464.39374,316.0183,770.6816,510.63947,-333.91107,966.6623,506.16104,131.47318,938.4507,536.9023,-36.691887,994.05786,518.3045,116.80632,982.6428,548.3814,-50.708122,1021.17633,504.71484,75.292625,995.45325,520.1873,-31.813116,1004.87836,499.77106,103.20773,981.8475,514.75934,-19.259954,815.3391,593.70917,226.99847,793.2413,626.87933,-225.88585,1030.2915,661.0268,312.38736,1101.6869,698.91034,-236.7152,1006.022,837.23303,544.7118,1157.797,858.6598,108.53615,974.224,864.8701,562.05066,1134.0895,883.2189,150.46718,1088.2726,887.1705,580.2478,1265.63,890.4748,203.9355
sit_leg_out_end_42806.jpg,1003.3294,231.1513,-157.4842,999.0501,197.39026,-139.7468,998.00116,195.89044,-139.71071,997.2781,194.33171,-139.9296,994.3484,197.41704,-211.97113,988.46075,194.78072,-212.1339,982.57837,192.16678,-212.3546,959.7378,186.46475,-29.845255,942.2979,183.95929,-346.68646,980.95105,246.7177,-108.04327,972.3253,245.27078,-199.4051,873.8703,295.43918,166.54881,828.22815,296.34677,-470.55087,855.12836,450.62228,306.41095,768.30743,510.1504,-457.56503,963.6683,494.69476,271.61462,954.51984,554.4021,-227.23982,992.7612,514.28754,294.3396,1005.73004,575.335,-232.45761,1016.0218,503.68234,260.88153,1016.3031,543.6236,-218.37558,1000.411,496.05246,251.09822,998.1697,533.7561,-212.54614,813.2561,580.4146,211.93027,779.0224,615.17645,-211.4596,1026.9343,588.2264,282.72058,1039.7,741.7836,-244.23666,1043.8303,745.2014,406.1163,1257.5139,937.5293,-179.29646,1023.3171,776.52344,413.02826,1256.7462,988.04535,-173.29228,1123.9048,772.52966,380.46472,1411.3676,936.69073,-289.30173
sit_leg_out_end_42806_flipped.jpg,913.7975,214.14424,-248.75041,925.97296,189.61446,-296.94943,931.2622,187.81535,-297.20282,936.81494,185.92769,-297.17664,924.0179,190.1322,-218.20529,926.1938,189.37347,-218.33986,928.3905,188.71516,-218.22737,978.57367,184.89503,-427.40036,969.3512,187.92076,-69.85962,943.3201,233.56602,-293.76752,938.1543,235.14137,-189.0462,1093.5402,312.44653,-523.8061,1034.7705,299.44656,122.467674,1158.0967,517.1746,-562.6608,1064.0889,476.9954,251.3303,968.2634,558.4389,-467.195,961.1799,517.37067,68.12218,917.5555,584.26245,-510.32703,942.4484,531.4966,78.41358,907.95306,536.872,-494.38208,917.6821,513.85364,25.596125,930.93097,524.7187,-448.6114,926.9332,508.53638,43.364723,1119.3925,621.8847,-213.0741,1078.2418,574.5681,214.69855,835.7794,725.82605,-322.71442,839.5672,587.8781,360.16852,663.6445,945.5184,-406.01135,875.704,772.9541,457.93182,664.73584,998.38776,-416.4929,896.30914,810.3402,465.36197,514.04364,943.03174,-542.38715,817.35156,794.76227,429.22668
sit_leg_out_end_46061.jpg,1015.157,243.88348,-124.93338,1014.96014,210.30481,-100.007256,1012.98224,208.08455,-100.01839,1011.3441,205.7527,-100.130356,1013.15344,211.86853,-174.52167,1008.67334,209.39844,-174.70679,1004.22235,206.99739,-174.93115,975.9105,195.13489,24.634832,967.9906,197.24504,-304.2745,990.1881,256.43777,-71.00042,985.4217,256.39685,-165.55711,897.27057,292.2241,226.3699,842.6804,301.7951,-442.08667,872.82086,440.56332,441.7352,763.0165,502.19125,-469.00638,969.5421,498.04288,466.51276,944.48376,563.5513,-247.06578,996.3285,522.021,487.3473,994.238,590.2132,-261.30536,1011.7392,510.49185,445.93866,1007.99615,561.6489,-246.40836,998.11523,503.72458,444.98157,991.87054,550.1109,-232.3696,827.5763,591.9916,222.88602,785.4392,627.5247,-222.54607,1034.8075,602.97314,292.0742,1052.1975,708.81134,-292.99277,1073.334,780.1487,415.6487,1255.3862,913.7096,-287.67667,1060.6064,819.10297,422.80087,1255.7838,965.34186,-286.49875,1151.4543,800.2502,402.0607,1407.606,909.2189,-374.18256
sit_leg_out_end_46061_flipped.jpg,907.6112,232.93904,-175.0139,919.2734,206.69873,-217.60464,925.1748,204.7245,-217.88577,931.21484,202.60149,-217.85384,914.44543,207.35301,-139.8403,915.3878,206.37927,-140.07294,916.37494,205.47606,-140.00119,970.75653,200.0236,-324.7275,952.7903,202.66402,32.034447,937.4701,250.97475,-210.44615,928.6768,252.34338,-106.0443,1073.8658,320.3093,-429.53088,1021.9718,310.08032,235.19356,1154.7964,517.4711,-463.2075,1059.8993,485.61728,346.9578,979.68854,571.7062,-332.0374,958.32324,516.8327,94.68917,934.23956,601.23944,-364.41116,938.91187,532.361,81.52648,920.984,554.1028,-353.5979,914.66907,514.02783,37.329563,943.36346,541.3153,-314.58868,923.75494,509.2109,69.88547,1117.0227,628.61066,-224.1802,1077.444,581.8191,225.72778,842.1601,743.0566,-354.05328,841.82324,583.3072,316.50848,651.9602,958.8039,-459.7706,812.1693,760.4122,386.9801,649.68176,1014.8182,-469.49362,823.2031,805.94476,391.1695,500.9225,946.7437,-603.0884,729.8358,760.25085,332.61398
sit_leg_out_end_46350.jpg,993.9288,239.6516,-85.424614,992.4102,206.17455,-63.621655,991.1593,204.74701,-63.596657,990.1627,203.2455,-63.836254,988.71094,205.49054,-138.31694,983.37787,202.36076,-138.47743,978.06036,199.24991,-138.71169,954.2377,192.74188,55.223797,940.20746,187.72643,-274.9732,970.64246,253.77704,-33.228077,963.7279,251.239,-128.19536,862.33575,295.588,252.18312,826.0752,291.11328,-425.71313,855.1373,453.71512,377.9312,773.4782,505.3202,-424.09067,962.666,497.87976,299.31528,950.48816,546.0052,-151.19162,990.68286,517.227,312.2967,1000.18787,565.8662,-147.32059,1013.9549,504.6295,279.69073,1007.7381,533.7947,-134.69339,998.9502,497.0929,277.19864,990.4987,524.62537,-135.25916,805.5518,589.2239,227.12225,776.8995,620.69464,-226.52574,1029.1447,579.55457,311.26755,1033.8674,728.848,-277.2295,1031.6902,745.7782,443.0788,1241.4235,947.95123,-191.82712,1007.5582,776.8223,451.33224,1237.3191,1000.5218,-182.84012,1108.136,778.5889,421.6454,1392.6464,957.00854,-285.34528
sit_leg_out_end_46350_flipped.jpg,924.9465,224.04105,-137.21266,935.1766,200.19476,-180.11282,940.3871,197.751,-180.3285,945.7952,195.17747,-180.28456,932.792,202.57297,-98.79713,934.831,202.47444,-98.953285,936.9072,202.48204,-98.89203,985.9251,192.88782,-309.70932,974.7773,202.00948,62.132233,953.4004,240.92361,-183.34271,948.2779,244.78542,-74.56585,1092.7039,310.6401,-446.98395,1040.6138,301.6713,252.844,1165.0786,511.78012,-503.7125,1067.1646,469.74496,386.00757,976.2,559.6868,-387.49707,965.2261,506.42886,168.5782,929.1912,586.31226,-421.8163,946.749,521.86536,172.25713,917.3579,537.96313,-408.6189,922.9878,503.30887,118.22571,938.96716,524.0747,-368.75964,931.02637,497.39584,142.00342,1120.0127,618.07324,-226.90587,1081.5878,576.924,228.46274,840.79675,732.6793,-359.67902,844.032,593.8564,360.59833,674.1189,949.94055,-452.95978,871.30975,784.8635,499.48047,677.37604,1000.34845,-462.2591,895.8951,822.6806,509.7559,528.2177,956.1664,-588.0299,803.4908,815.48,457.54712
sit_leg_out_end_46899.jpg,1020.65436,247.7174,-120.16311,1019.3733,214.0091,-97.32928,1017.079,212.04218,-97.30671,1015.0969,209.96257,-97.437195,1018.2281,214.83484,-173.58685,1013.8939,212.13966,-173.76126,1009.5996,209.50945,-174.0016,977.46484,198.31021,23.696724,971.7942,198.44218,-312.9879,993.8829,259.63312,-65.820045,990.4518,258.87915,-162.59875,893.04816,288.11432,223.91467,847.2909,300.08505,-445.3626,868.57196,438.2559,460.11685,770.2666,502.7293,-464.42712,966.3946,493.78506,504.95062,943.11884,560.19586,-218.14429,993.27484,518.3224,529.1969,991.0182,587.56036,-225.03516,1010.30035,506.58905,489.0932,1002.9326,557.1861,-211.30077,996.2487,499.8354,485.197,987.12683,545.3487,-202.30911,829.4142,587.6549,221.19496,790.24536,628.04,-220.77663,1032.3005,599.7159,315.41357,1045.86,724.5242,-290.1152,1059.9894,767.1489,446.23062,1250.9584,924.4574,-283.64343,1043.3456,804.07794,455.0883,1250.6093,974.57526,-282.1522,1140.5299,789.8676,452.9064,1404.6052,923.05176,-362.9819
sit_leg_out_end_46899_flipped.jpg,902.48724,233.75963,-100.261604,912.9974,207.0374,-148.3851,918.1589,205.08275,-148.65224,923.5111,202.97275,-148.59875,910.5949,206.8154,-67.7619,912.68353,205.26505,-68.04481,914.8512,203.78821,-67.96225,964.3608,199.06415,-283.09045,953.63513,198.94536,85.95817,932.23254,252.16873,-146.25502,926.9177,252.45062,-38.57913,1074.9681,312.42102,-407.78085,1027.2489,309.56097,285.05777,1148.5087,514.47235,-439.3649,1064.5272,489.30908,387.5702,978.4347,572.66656,-272.42035,956.49915,523.71454,134.89261,934.1991,602.92883,-300.3095,934.8366,539.76117,120.96767,921.96893,557.128,-289.64532,911.4297,521.19135,76.048836,943.75354,544.42206,-254.52951,921.6533,516.1131,108.59463,1129.6521,634.3922,-228.16635,1090.5646,591.5199,229.84705,826.62506,742.94366,-354.92358,849.2735,592.8697,316.32452,649.61005,961.52277,-444.2355,814.2372,771.15765,389.407,649.16656,1016.7239,-451.14383,827.08575,815.4096,394.06827,506.43335,957.3664,-569.8946,733.4152,778.58374,338.4632
sit_leg_out_end_47816.jpg,984.81226,230.65718,-50.641365,979.86194,197.55775,-26.276712,978.0342,195.18127,-26.113459,976.48016,192.74875,-26.268948,976.71155,199.76949,-98.012566,971.7017,197.90144,-98.13088,966.75867,196.09482,-98.51526,939.9834,182.97992,86.59767,928.08984,188.23114,-224.35796,961.9323,243.95744,0.60310704,956.12164,245.01819,-89.61902,862.45184,291.02704,281.0519,820.8981,295.50842,-361.77768,853.63043,458.96042,449.94693,767.0363,493.29526,-386.92612,950.9674,508.65506,389.4529,939.3836,538.79706,-156.9056,976.42926,526.96405,388.24673,980.42084,557.50287,-172.14532,995.7805,512.25824,342.45712,994.5314,531.4896,-150.43042,981.40125,507.24567,363.08606,980.6986,523.4079,-139.22716,810.7051,596.67206,216.5257,780.1953,626.0271,-215.72595,1029.5461,667.56134,244.88525,1072.1824,700.77856,-257.9862,1015.31995,876.33704,420.2397,1119.701,879.6995,38.43022,980.39545,913.3717,432.7687,1088.8158,912.35077,77.11531,1106.5817,924.44324,440.56177,1235.347,910.9814,126.0141
sit_leg_out_end_8621.jpg,997.6853,233.47672,-110.2769,990.17487,201.03815,-84.26649,988.61127,198.93567,-84.085144,987.42487,196.79868,-84.218285,986.4411,203.23363,-155.31853,981.0358,201.63051,-155.50748,975.6949,200.07281,-155.90099,949.6161,187.86479,38.54253,935.8824,193.26971,-270.6969,975.76654,247.78864,-57.02283,968.9077,248.78825,-146.79378,878.1141,293.9348,228.29828,821.4696,309.08395,-377.81506,865.23413,460.099,358.69467,753.634,510.07596,-352.1686,959.26886,508.11472,241.39066,935.16656,540.6758,-91.171005,984.9026,525.12494,233.25766,978.5117,556.3948,-103.108086,1003.2993,510.7012,188.11057,992.8665,527.095,-81.49639,988.4093,506.15872,214.29138,977.73364,519.3492,-72.37592,826.6773,597.8718,213.64476,783.2244,634.1921,-213.01842,1064.4694,663.3395,244.91896,1077.1263,709.3775,-269.71628,1108.657,876.22015,422.21808,1112.4851,883.35126,39.620964,1082.9407,917.1991,436.6607,1080.8925,912.1784,79.31482,1217.6062,921.7957,443.4677,1228.6649,922.6858,122.20601
sit_leg_out_end_8621_flipped.jpg,922.24445,224.79675,-111.50739,934.574,198.79272,-152.39627,938.9563,196.82887,-152.53328,943.4637,194.75098,-152.56328,931.85187,200.65851,-91.24845,933.4151,200.20572,-91.58438,935.0417,199.84169,-91.65515,980.617,193.28214,-246.64784,967.7578,199.82162,36.976322,946.85236,242.0589,-141.22743,941.9087,244.39432,-59.163136,1084.5422,313.06158,-347.41806,1022.666,321.44525,240.71954,1160.3617,510.95575,-392.65646,1074.4492,504.2902,262.62744,977.82874,545.4854,-234.67029,968.80255,538.6755,-6.06715,921.9728,569.1735,-263.6536,940.29944,551.4898,-45.48569,920.125,522.42175,-262.02234,921.5884,529.37555,-75.65389,943.0402,514.70013,-225.72156,932.7339,523.96765,-32.85163,1117.1162,636.304,-196.25616,1074.943,603.5337,197.23996,811.6907,682.5379,-249.18317,819.0407,652.9713,176.54686,777.43695,876.46075,31.910862,699.1943,845.69586,272.39935,804.9676,908.74,67.64674,706.8441,890.7212,276.38226,667.2399,918.19867,59.67553,586.5195,869.6475,226.09776
