sit_leg_out_start_11663_flipped.jpg,934.6932,226.21268,-86.37519,945.11676,202.12657,-128.0767,949.27295,199.87468,-128.16753,953.5437,197.50146,-128.14444,942.5065,204.21335,-58.33935,944.46515,203.59656,-58.672123,946.54425,203.10864,-58.776398,990.20575,192.88123,-234.50734,978.8477,200.6795,85.04518,958.77313,241.30196,-121.55993,955.11206,244.10483,-29.392006,1093.8881,298.82242,-372.63516,1038.7327,313.004,298.43353,1162.5707,490.62445,-408.47833,1086.4187,492.44876,301.77197,982.23975,540.6128,-191.8793,973.3326,534.1273,-13.571718,931.6004,567.3009,-218.13354,943.4521,547.9868,-56.58209,926.0458,526.84344,-218.44745,926.4648,528.33655,-93.80111,947.0065,517.9462,-181.76595,937.1874,522.1307,-45.00325,1130.8114,634.02576,-216.16864,1087.2349,602.7294,216.9089,845.65625,704.26355,-275.28458,807.78467,660.0856,182.94688,892.5878,918.33887,60.338215,680.7336,869.19135,277.56958,930.87775,943.12134,101.4608,692.4194,914.0823,281.7409,805.63055,987.4302,111.8634,557.3649,900.3578,233.47656
sit_leg_out_start_14234.jpg,1010.8651,239.12431,-62.186836,1005.3971,205.71704,-40.78769,1003.905,204.12114,-40.607918,1002.65204,202.55095,-40.663094,1002.402,206.25572,-112.83492,997.5034,203.86989,-112.91626,992.693,201.57045,-113.31325,968.18756,191.57236,77.89292,956.75684,190.95125,-239.86613,990.39575,252.65756,-10.726864,984.2425,251.91565,-102.41313,891.52576,290.8223,262.4836,852.7262,298.61206,-369.34137,856.2069,453.5173,309.75482,765.1276,506.6018,-311.71555,956.761,499.81476,123.08098,941.6403,530.9737,37.695892,984.3956,517.34595,108.624985,987.61664,545.02515,41.098606,1006.5534,504.8585,72.829544,1001.27325,514.1999,57.968403,990.9563,498.70966,96.43691,985.2746,507.8243,56.38525,822.3633,600.4807,226.1507,793.4094,629.28094,-224.96413,1052.123,651.1093,282.8977,1080.4238,685.3975,-277.31494,965.40027,855.13934,481.4408,1033.0212,901.5907,33.78018,923.6845,882.37244,492.93594,989.56866,926.40283,72.95262,1027.2201,920.65247,514.97205,1123.1567,966.5532,136.34973
sit_leg_out_start_14234_flipped.jpg,911.5038,232.22672,-152.38225,919.73157,205.93784,-194.677,923.7816,203.34116,-194.763,927.8941,200.65714,-194.85367,917.4903,209.23022,-135.74196,918.78546,209.475,-135.84567,920.12134,209.79382,-135.91425,962.8057,197.66687,-290.05237,952.08093,209.3957,-18.09499,937.1199,246.38019,-181.4825,931.82306,251.27106,-102.51951,1069.2606,312.61377,-380.71158,1014.59143,316.05267,176.87332,1154.5686,506.66687,-400.1399,1061.9192,487.06046,188.43015,976.60913,548.79114,-237.19878,959.48944,525.0102,-88.93276,925.07874,576.49664,-268.63364,932.28143,541.1611,-127.525536,919.22784,529.99994,-264.78543,914.17993,520.9988,-157.66147,941.02783,519.4903,-228.21774,924.9183,514.1539,-115.37133,1121.4269,618.30493,-201.77878,1081.109,580.6269,202.68855,846.1537,679.1403,-246.50047,829.88135,650.5214,218.1798,880.4734,868.97656,93.95934,764.91064,843.2537,335.42044,915.27515,890.7928,136.12207,780.8611,880.5436,345.24802,799.2382,934.96924,173.40002,668.4508,887.7989,333.36115
sit_leg_out_start_18869.jpg,997.47894,241.41893,-58.016563,992.76904,207.11432,-34.265945,991.9724,205.25996,-34.107414,991.45294,203.40683,-34.146866,988.3081,208.33423,-104.88654,982.88635,206.13924,-104.98575,977.5355,204.00768,-105.41903,957.61536,192.59113,96.34341,940.48596,194.56985,-212.4438,977.93506,254.91656,-1.9038954,969.3433,254.68428,-91.07289,885.2718,298.9597,276.3287,832.13574,300.40442,-344.00204,857.83417,468.29083,307.23245,753.5638,508.62082,-303.08304,954.16736,504.9271,103.385414,937.0809,530.3047,26.52422,979.5821,520.99414,84.30098,983.6015,544.56464,33.355247,1000.72186,504.01718,53.965588,995.08405,513.0816,50.429745,985.5762,497.1741,78.68306,979.35095,506.8317,45.853413,822.5022,610.62915,221.79378,784.68506,636.89716,-220.69432,1053.7576,675.7917,205.6821,1076.537,704.7362,-271.07608,984.9272,895.83704,371.95007,1040.5981,918.6973,13.594888,940.30194,928.3595,385.14798,992.9769,944.1017,52.256393,1065.5424,967.87006,397.30377,1143.933,994.7491,111.504074
sit_leg_out_start_19661.jpg,983.3123,229.9007,-55.919167,976.8814,196.67221,-30.36807,975.1028,194.77617,-30.222681,973.60565,192.82523,-30.348133,973.51917,198.11234,-104.85801,968.3955,196.26541,-104.93013,963.3133,194.48128,-105.349144,937.64484,185.95041,94.82588,924.26624,189.194,-227.4077,961.9485,245.18198,-0.77401537,954.9014,245.20844,-94.16382,866.1389,299.43875,297.26984,819.3889,302.6841,-376.55566,856.4493,468.91693,422.2588,766.17816,508.20978,-360.84467,959.6116,512.9794,276.98157,935.55676,546.0998,-63.402523,989.7543,533.0892,267.18295,974.8353,566.8759,-69.73706,1008.544,518.84283,220.2178,990.0348,538.67,-54.930042,991.7879,514.5298,247.29387,975.32263,529.8549,-45.905426,811.73804,608.78595,228.96826,775.3454,636.83545,-228.01338,1058.4037,675.6944,249.16632,1059.9884,689.4396,-278.18164,1012.21606,885.96844,378.25586,1026.0403,871.79755,56.752926,969.5556,919.673,386.35312,981.80695,898.95575,101.6736,1106.8126,944.2932,402.9383,1124.1511,919.80853,181.94069
sit_leg_out_start_19661_flipped.jpg,934.9076,219.0701,-104.323204,946.05865,194.54549,-145.10255,950.5243,192.35226,-145.24234,955.1255,190.04437,-145.2788,943.05536,196.97867,-80.440506,944.71375,196.74054,-80.72169,946.469,196.62822,-80.7823,992.6263,187.63805,-246.80077,979.89923,196.11345,50.9085,960.13965,235.15515,-136.98329,955.16547,238.60535,-51.044807,1099.6075,302.93085,-361.6822,1039.8098,313.75882,252.32512,1171.856,499.56653,-414.31638,1081.5562,493.93207,272.65933,982.822,540.58105,-271.47742,972.2278,541.51764,-0.27000174,927.7185,566.26434,-308.4633,943.21295,557.88666,-36.908234,922.81085,521.2613,-306.63696,925.70245,537.1674,-75.58243,945.362,513.52527,-263.1815,935.981,530.33545,-30.728556,1130.2058,644.372,-210.15028,1085.0117,608.12164,211.03648,824.22046,695.4777,-284.79575,795.8586,651.4761,202.13144,875.9879,906.48865,69.43067,691.24066,857.70374,284.21857,916.55206,931.4626,112.61949,705.1094,901.0918,288.6445,786.99713,972.13965,135.35243,575.07355,891.3634,254.97159
sit_leg_out_start_25192.jpg,985.069,230.2075,-61.50024,978.3117,197.52107,-37.768166,977.0215,195.97136,-37.62686,976.01385,194.4096,-37.676445,974.64594,198.50311,-109.140625,969.391,196.53326,-109.22144,964.2194,194.61523,-109.64451,941.34937,186.62497,88.989784,926.9352,187.7665,-223.35587,966.04144,245.16273,-7.2160516,958.2643,244.58862,-97.44999,867.9094,294.15927,275.1221,819.3198,295.55966,-365.9618,852.9074,461.5272,346.7563,742.8344,506.5819,-326.12326,959.4871,515.0253,182.73933,929.8641,533.88324,-26.733225,988.7278,536.09503,172.28061,976.29443,550.95026,-25.893475,1009.3927,522.4134,133.69476,991.02124,518.8485,-13.421368,992.3957,515.1522,155.95279,974.04956,511.7862,-9.595269,805.1249,600.5648,233.10664,769.7399,627.16473,-231.9542,1050.4559,664.7194,219.06921,1051.5674,700.167,-282.0159,976.4193,875.5061,380.54337,1009.51575,911.8855,27.255775,932.2122,905.7108,393.2245,960.39813,938.0291,68.292885,1056.4061,943.79926,415.31854,1115.2595,980.41815,129.7804
sit_leg_out_start_25192_flipped.jpg,931.7418,221.79877,-156.12279,944.29205,196.09029,-187.93182,949.6787,193.40486,-188.05618,955.18634,190.59685,-188.1682,938.3343,200.24933,-126.23376,938.3611,200.7674,-126.46421,938.43097,201.38593,-126.57507,992.05664,188.34386,-245.67656,969.36584,202.16719,39.657524,958.1787,236.51329,-173.21425,948.7013,241.91846,-90.838745,1096.721,304.14474,-341.56064,1020.65485,316.83582,248.12599,1168.3108,501.6185,-393.42154,1061.1809,490.146,277.4875,984.2656,545.48865,-267.39322,961.3671,537.2555,0.4268833,932.10583,571.7094,-303.67157,935.3263,557.2316,-36.236412,926.26605,527.7514,-300.7841,918.83594,535.70575,-71.23218,947.1272,519.14624,-258.84488,929.3709,527.694,-27.867567,1116.958,622.48096,-193.2659,1067.9824,592.6953,194.01425,832.8219,683.6552,-254.3402,821.856,663.76154,148.31958,858.2365,880.13605,30.824179,722.6111,867.64557,240.9409,895.2672,904.4036,66.0918,734.2073,910.59814,245.12984,767.4639,945.9652,65.83407,614.1463,905.2991,187.5694
sit_leg_out_start_25235.jpg,993.53906,240.09433,-86.94461,988.9414,208.25418,-61.93728,987.10443,206.75629,-61.797375,985.5702,205.21252,-61.907707,986.26764,208.13135,-134.3638,981.51306,205.43994,-134.4737,976.81366,202.80107,-134.93549,948.8968,195.37613,69.36997,937.92694,193.46437,-244.11314,969.9348,253.26588,-29.115013,964.16565,251.07588,-120.039154,871.1661,297.2084,270.43777,821.53925,295.179,-380.5913,857.5627,463.97235,400.58182,759.15204,501.14658,-397.34604,958.19666,509.27374,265.10168,936.95276,543.13074,-150.60945,985.34155,528.2045,254.90187,979.40826,562.13324,-160.6514,1004.92755,513.0562,206.39859,992.70654,533.5334,-141.7926,989.3407,508.362,235.72987,977.3511,525.43085,-132.18304,809.11694,601.0,222.0601,772.76465,631.8088,-221.17009,1043.7278,664.3921,226.95953,1067.3451,705.75696,-283.02728,977.1621,879.9023,384.29883,1035.9509,904.0847,43.733112,932.7554,911.9364,397.37936,988.70465,930.1566,88.243965,1060.7726,946.1583,424.54642,1140.703,963.178,167.02452
sit_leg_out_start_25235_flipped.jpg,928.30695,233.44025,-104.95541,937.1326,207.76204,-144.0633,941.1085,205.0175,-144.19403,945.207,202.14824,-144.2442,934.73395,211.0375,-81.15558,936.21704,210.91664,-81.39525,937.7719,210.8965,-81.4916,980.8119,196.18552,-237.70116,969.7416,207.47614,54.2284,953.4494,246.4294,-135.2832,949.45105,250.7152,-50.9179,1095.215,297.71268,-350.573,1026.7058,316.9048,256.04822,1171.8568,493.6296,-401.08606,1078.0175,491.48038,265.95642,985.78345,538.21344,-253.80968,973.8803,529.2142,-22.933834,929.8504,566.5239,-285.14197,947.2849,543.28204,-62.719704,926.5867,518.62366,-282.62628,927.5039,522.571,-94.424065,948.7015,509.78925,-244.00288,938.94946,515.8756,-50.68199,1137.7274,618.04956,-199.72446,1088.2242,590.8028,200.53296,858.82666,686.6231,-252.86581,830.9333,655.31433,175.43849,883.0967,888.5832,50.11384,721.9136,851.47705,264.12088,917.45386,914.379,88.37592,731.2189,894.3975,269.1002,794.9257,952.90063,95.84502,617.10156,883.54517,224.11447
sit_leg_out_start_34171_flipped.jpg,1065.6605,181.33345,-661.43964,1080.3278,149.73366,-649.66705,1091.4829,148.0664,-649.70825,1102.8004,146.3275,-649.7529,1053.125,153.13469,-632.8861,1041.9534,153.6706,-632.9856,1030.7197,154.30865,-632.85504,1120.3466,155.3092,-472.05405,1026.5208,165.71313,-381.55423,1090.8335,203.63985,-586.2496,1051.0203,206.90417,-560.17145,1178.5154,278.53125,-482.15018,1026.9661,288.05823,8.098204,1185.1667,497.46936,-492.5865,1022.937,465.98218,157.84326,986.484,537.3052,-515.4201,957.9321,521.3071,-124.05719,929.2363,562.8029,-583.9077,936.22504,551.40515,-160.25789,921.8156,520.0579,-576.90137,933.58716,530.6694,-232.19534,942.4893,514.8591,-507.4148,951.12976,518.3132,-160.2785,1140.4641,592.39404,-183.54309,1066.8247,576.51556,183.61006,816.7036,645.4448,-261.17422,893.17163,682.52686,217.71396,673.43933,846.70087,-153.69016,898.01776,907.6702,367.75385,678.0769,894.8775,-145.4676,922.1151,952.0952,375.1136,538.631,871.1436,-301.3669,804.94196,969.1718,244.20221
sit_leg_out_start_43665.jpg,998.5917,233.83946,-82.26765,991.8638,203.48514,-55.67996,990.26196,202.20009,-55.470737,988.92834,200.91115,-55.47443,988.9009,203.89832,-128.40726,984.07904,201.82768,-128.49872,979.3184,199.83589,-128.87561,955.0758,193.94171,79.7086,943.2284,193.69345,-237.47113,978.948,248.6354,-25.723604,972.3729,247.65381,-117.29955,891.66486,301.7627,268.57315,841.4363,301.8298,-374.70416,866.4226,464.6457,297.88763,765.9288,499.9625,-363.9865,955.77454,510.16736,74.1355,942.206,533.03876,-59.721153,980.9006,529.38055,50.038475,987.80115,550.60077,-65.7711,997.32556,514.96844,12.622577,999.6968,521.56305,-48.643772,983.20544,508.92102,45.751686,983.38934,513.99445,-41.402348,827.6372,600.37665,223.46814,791.64777,628.4802,-222.42288,1062.9534,651.1005,253.99089,1085.1271,686.36273,-283.35733,982.07153,864.1439,427.2297,1028.3173,896.80145,38.719658,941.77344,892.00494,437.07983,984.55786,919.0391,81.137886,1039.6095,933.80743,455.0373,1111.6454,964.70074,150.40628
