squat_end_12093.jpg,1034.3329,102.47589,-108.58366,1021.655,75.34762,-97.38788,1020.0247,74.40324,-97.013596,1018.6079,73.501434,-97.130066,1020.17053,74.806435,-153.43288,1016.4569,73.34253,-153.25601,1012.83545,72.07152,-153.15756,996.9048,76.51814,36.15118,989.0519,75.55995,-201.2548,1026.0431,121.28491,-54.29,1020.675,120.545166,-124.231766,968.5166,201.72993,225.0163,993.9545,190.84111,-310.57248,1077.3314,326.0627,-26.03023,1079.212,342.87604,-182.10121,1052.7766,254.2668,-555.7685,1067.147,270.59073,159.65508,1045.4951,241.176,-634.2156,1062.7162,241.7965,185.26915,1025.3348,225.79575,-597.01825,1049.3148,238.00829,172.18074,1026.4026,230.80785,-558.6809,1047.3341,247.47322,168.01701,983.06134,499.68564,172.07306,987.577,491.10236,-171.90895,1005.48395,709.86017,265.8202,1033.1772,711.698,6.3806376,996.19775,911.2307,419.6077,992.7679,906.6298,114.35794,976.58386,946.2041,430.53564,954.94403,938.29047,123.31079,1055.8127,958.60657,382.06857,1093.993,973.8874,38.25167
squat_end_12093_flipped.jpg,885.2521,94.70816,-145.98508,901.2522,73.472336,-187.32748,906.22986,72.69497,-187.04582,911.3038,71.934044,-187.06906,895.20667,75.65468,-123.894196,894.6996,76.079765,-123.472824,894.20245,76.60611,-123.81163,938.1989,79.290146,-256.65823,917.7711,85.857185,40.834923,900.7347,115.019646,-165.41364,891.4989,116.332726,-78.17618,957.0848,204.06575,-376.3296,934.6601,188.20207,222.56204,812.694,330.36688,-251.13882,821.07983,311.64697,-18.933434,832.02673,257.24713,160.97841,839.8926,267.9907,-551.2052,834.8525,230.87622,173.80801,836.4268,248.11702,-597.0625,856.86084,232.21375,149.40576,860.85675,241.9009,-577.2017,864.2879,245.68732,166.2608,865.90564,253.93419,-560.5152,938.77185,498.0286,-201.56277,925.446,481.26422,201.57927,893.07355,723.72144,-126.06465,906.6981,695.86346,325.39188,902.4436,934.99005,-111.09918,911.6833,892.5444,426.27176,929.6707,976.39307,-115.42709,930.89404,922.5876,428.7332,819.10986,978.9575,-261.29626,839.0499,950.6688,338.3491
squat_end_12251.jpg,1019.9153,88.792305,-143.99991,1004.2018,62.815094,-133.48027,1002.0035,62.116035,-133.22148,999.99365,61.439217,-133.32338,1004.4524,62.083138,-195.64778,1000.6786,60.910618,-195.50851,997.0145,59.961857,-195.33173,977.12415,68.08264,-8.898469,973.6765,66.91369,-273.53683,1012.5153,108.28352,-92.72665,1007.4438,107.77791,-169.89102,949.0479,197.03583,186.86575,983.4193,187.60057,-391.8436,1047.4862,312.4553,-48.591522,1064.9424,337.91064,-243.7264,1035.4243,239.96532,-560.74603,1056.3168,269.8669,142.16992,1032.9983,228.70268,-630.7974,1054.2003,244.5489,162.66124,1017.7507,211.62938,-609.652,1040.573,238.66647,154.59093,1017.5686,215.4552,-570.2317,1038.7286,247.45734,153.73834,980.0915,499.41592,180.01848,995.72034,491.06168,-179.4848,988.3674,709.30475,353.40845,1027.4219,722.43896,60.621666,986.2798,914.2974,545.6835,1009.43274,929.23816,196.12943,967.60474,953.4236,560.7596,974.5323,971.1768,207.8617,1055.8773,951.7109,521.46246,1115.3354,973.2877,107.69565
squat_end_12251_flipped.jpg,897.1991,89.8956,-98.67874,913.2496,67.51024,-150.1636,917.181,66.51731,-149.91864,921.1656,65.49224,-149.90848,910.65656,70.542336,-84.13321,911.7419,71.38671,-83.69292,912.78455,72.34085,-84.025375,948.8848,72.32785,-254.49718,937.9342,82.38809,52.101196,910.604,110.471306,-130.4977,905.9428,112.89575,-40.031425,959.77313,199.74753,-407.87967,946.1532,184.94844,231.00108,827.0205,335.23538,-272.17337,826.6564,303.00998,9.106276,840.89276,254.53165,168.51634,851.2314,273.44244,-523.79535,844.32446,219.55501,165.75288,848.9342,257.676,-553.4208,872.9638,218.85143,132.02614,882.32166,251.01117,-534.57697,879.833,237.28249,169.41869,887.46027,262.4535,-528.44885,927.09,489.13547,-203.52098,911.52423,476.69644,203.37381,893.68475,735.42426,-127.789795,897.947,691.298,294.39374,928.4106,945.4668,-201.96262,915.2038,897.13196,384.52332,958.1969,987.7039,-210.06908,933.1544,925.677,385.6715,843.23456,985.0557,-349.414,848.41907,952.9913,291.38977
squat_end_14692.jpg,1034.1235,94.75325,-176.05974,1020.43054,69.78679,-157.384,1019.2145,68.988914,-156.99496,1018.2019,68.20653,-157.07414,1017.3935,69.35758,-215.74655,1012.83234,68.22349,-215.57156,1008.36993,67.29613,-215.47551,996.78394,74.08591,-1.1009778,984.50995,73.63436,-251.63129,1028.1488,115.34164,-114.92851,1020.55505,115.021545,-188.57843,966.8871,198.64516,200.3914,1001.4893,190.76483,-363.80548,1076.4911,310.19073,-23.831545,1089.8754,326.9219,-242.32004,1057.3582,243.94823,-520.1141,1078.8652,265.11115,111.24392,1053.6444,233.10892,-604.2041,1072.3589,242.60178,128.333,1033.9318,220.02534,-574.6816,1062.7802,238.39948,115.74387,1034.3312,225.88931,-527.02765,1059.2698,247.44223,119.560905,992.6192,506.20392,175.4038,1002.9331,498.23438,-174.99332,984.33264,720.18536,338.39932,1028.9387,726.8139,47.341145,965.32996,922.5938,543.35126,1003.12006,936.87244,170.26582,947.926,960.7574,558.15234,969.65753,979.33026,179.19307,1017.0621,963.98584,506.5495,1102.1372,986.9987,67.45055
squat_end_14692_flipped.jpg,886.3163,97.237854,-193.34984,903.29065,77.090225,-235.30315,907.915,77.25451,-235.00009,912.60425,77.47424,-234.99738,897.8721,77.081894,-173.28311,897.68854,76.85279,-172.71965,897.475,76.73064,-173.06639,939.0009,85.54057,-301.59082,920.1633,85.515495,-8.405757,899.4948,118.973854,-211.5551,891.30396,117.83616,-125.47196,948.56537,213.19658,-412.83673,931.74384,181.24078,188.06175,797.666,324.9467,-280.41437,812.5585,294.7743,-39.30652,828.03784,254.40126,145.41797,840.6096,267.73285,-585.44836,836.0568,225.5147,157.81787,841.51495,248.7642,-641.0351,859.5266,229.86853,127.09627,866.4083,247.26233,-624.40515,866.0344,244.61766,147.30696,869.8059,259.13782,-596.8837,924.6212,505.40936,-199.88014,913.9828,481.68045,199.75043,888.9165,737.10065,-92.018105,912.18024,690.6026,374.84793,906.9525,939.07654,-72.843185,926.0185,875.69275,540.30225,934.18286,977.13605,-76.7861,945.1878,899.367,548.3027,828.5615,985.04944,-243.87509,860.1577,939.6053,450.14468
squat_end_16038.jpg,1325.3195,144.20367,-78.90376,1315.1046,117.58063,-70.62446,1312.1497,116.69273,-70.31571,1309.3651,115.8527,-70.49873,1316.4639,117.320786,-131.20616,1313.279,115.671555,-130.90034,1310.0845,114.26742,-130.68774,1282.8738,120.279015,36.48593,1284.6653,118.326904,-228.4834,1312.1194,164.14679,-34.482113,1309.3062,162.81863,-111.2866,1219.49,231.09389,186.83118,1288.9418,238.8385,-342.09207,1316.3088,353.80286,1.2171702,1374.6699,354.6507,-228.0384,1325.1034,284.7016,-395.8947,1356.6453,294.31735,154.02232,1322.1292,267.95328,-440.9576,1352.3903,269.52036,176.08643,1306.307,252.60268,-418.0327,1340.3042,267.58817,175.35936,1306.7198,261.71133,-396.9022,1337.3403,277.10742,165.85605,1201.5616,549.2247,174.29675,1226.8005,561.6339,-174.06177,1198.8322,762.2769,349.0913,1210.2225,809.9122,-14.721622,1149.7148,957.76965,536.328,1124.7979,995.48157,49.74201,1121.3414,991.19727,551.7096,1084.6553,1018.85077,53.491756,1209.7158,1013.42914,544.6952,1195.6667,1075.5698,-19.49877
squat_end_16038_flipped.jpg,586.1142,143.4563,-53.710136,600.42426,118.78177,-103.63573,604.4233,117.77529,-103.41777,608.53375,116.708954,-103.26825,598.53174,119.98818,-36.263374,600.3206,119.52293,-36.246883,602.1448,119.18957,-36.513958,639.9888,121.88831,-219.36899,631.0513,123.76031,84.70268,604.4019,164.95656,-89.72575,599.9071,165.50206,-0.6285004,654.4198,233.78464,-354.55093,680.8907,233.49426,231.82812,543.75806,362.58112,-209.41856,570.0744,370.6793,71.76686,554.0188,315.66818,254.63611,576.76276,340.84128,-311.57892,549.29364,300.53165,280.85077,572.8823,331.27957,-355.68127,572.0849,297.6383,256.51126,594.80133,317.56473,-334.08426,581.9467,305.68802,258.4725,597.3768,325.8226,-318.8458,692.6468,560.2962,-203.77832,708.82526,546.80334,203.99094,690.6219,793.4188,-135.72882,708.55066,759.2832,296.24188,797.2017,1001.7528,-40.81335,752.6491,955.439,441.58063,841.20667,1030.4554,-33.366055,783.1273,982.08264,449.93848,735.65216,1072.567,-119.55681,682.30273,1030.925,402.32172
squat_end_16480.jpg,1327.9402,158.61714,-18.577667,1315.2256,134.62875,-7.575067,1311.7157,134.1523,-7.2785964,1308.3656,133.67024,-7.515503,1318.6265,134.86028,-73.13615,1316.4878,133.86604,-72.661476,1314.2323,133.08963,-72.327934,1280.2653,139.19148,97.38921,1288.086,138.50772,-187.77205,1313.2561,177.75401,29.540249,1313.785,177.32947,-52.5941,1203.9669,235.31546,240.8367,1296.5688,249.57271,-293.4602,1305.8322,346.36572,103.81442,1381.3096,347.11862,-163.73827,1308.696,298.99875,-172.09915,1337.7855,285.97183,281.8993,1304.5372,285.04752,-176.45396,1324.5568,258.3548,304.1948,1285.8113,273.4154,-170.82532,1313.6481,260.0986,311.27798,1288.7329,283.49356,-173.52197,1312.2345,271.17123,296.80856,1170.9294,559.03033,191.85602,1210.8285,580.36066,-191.29181,1196.1129,784.1016,315.683,1221.4297,828.9786,-95.21071,1164.374,981.4516,480.80835,1144.1575,1012.3383,-114.022156,1136.1027,1017.4158,494.21786,1107.8309,1037.6182,-120.28224,1249.4606,1026.8877,492.45078,1210.3376,1077.1984,-191.3727
squat_end_16480_flipped.jpg,585.3749,146.16759,-53.84877,600.969,122.11204,-108.92963,605.066,122.00125,-108.72413,609.299,121.882484,-108.60684,599.6373,120.63674,-40.00454,601.93945,119.250145,-39.882412,604.3421,118.02342,-40.00789,641.8813,129.02943,-233.81956,635.65875,121.35025,73.51774,604.79016,171.42583,-95.000595,601.61365,168.79462,-5.0752974,648.1957,249.22737,-374.9566,697.92664,242.3992,226.61395,512.367,358.07425,-254.65501,580.06586,363.28436,113.45845,560.91656,293.80072,212.20775,602.09814,327.6867,-207.36693,561.4957,272.02695,236.65193,598.73706,314.1615,-242.5541,594.42365,273.5626,210.88295,621.359,305.35043,-219.66669,603.40546,283.8866,215.47841,622.7536,314.80206,-214.37611,727.04895,576.4502,-197.5538,748.58563,560.0825,198.3256,689.0161,815.6746,-176.94366,706.1376,758.50977,338.62076,794.93726,1037.2716,-147.9401,745.8159,960.37225,518.899,839.2889,1072.4196,-147.41568,775.99243,991.9733,529.6403,725.29095,1095.3978,-228.14081,668.9809,1023.92584,504.13885
squat_end_17968.jpg,1118.0099,78.80078,-381.3777,1116.9697,58.770374,-340.5074,1121.9906,58.797604,-340.31638,1127.2756,58.708675,-340.5074,1100.259,58.895386,-386.16904,1091.9778,58.661873,-385.90698,1083.8247,58.66107,-385.9802,1117.785,70.3019,-93.45898,1063.1406,70.88277,-299.7494,1124.9718,102.26468,-283.02786,1101.4783,102.401855,-342.49573,1095.8839,189.83963,253.71332,1064.8369,176.35535,-468.09622,1246.7002,245.92503,401.21902,1247.656,246.99313,-580.5322,1390.2239,260.2569,261.12375,1420.5941,255.62064,-568.4669,1427.3341,258.8758,256.76242,1459.1068,256.5509,-651.55,1428.0349,252.94667,186.88417,1462.3668,241.16624,-632.03156,1414.955,257.92984,224.53531,1444.0913,247.47429,-560.6182,1043.982,516.76886,232.74588,1021.49915,521.27576,-232.1865,1045.0806,756.91766,293.3748,1050.8267,769.36206,-217.96259,1016.7767,971.6516,503.09286,1009.1557,1001.7187,-42.274426,991.0387,1012.54407,515.2856,966.13403,1035.8287,-34.126072,1112.7551,1019.511,399.7977,1113.4418,1069.6068,-192.44958
squat_end_21589.jpg,1324.6735,147.18224,-121.35722,1316.0386,122.6698,-111.44093,1313.4408,122.488716,-111.10301,1310.9589,122.29502,-111.17398,1317.2877,121.24368,-167.03047,1314.3418,119.37773,-166.63173,1311.3734,117.75781,-166.31503,1284.7052,126.25827,1.6048311,1287.125,120.72834,-240.26625,1311.454,166.91524,-72.37321,1308.3436,164.08592,-142.39558,1203.5637,229.21053,171.65283,1299.0599,240.09091,-335.51974,1305.5735,353.00906,40.33399,1377.4099,347.19193,-214.13419,1342.0187,305.23206,-233.11685,1354.5,287.04947,155.51073,1343.539,283.04004,-248.6007,1347.751,254.08658,167.6117,1329.4622,271.1814,-247.90186,1333.9813,249.97568,181.74019,1329.0581,283.65555,-238.705,1332.2819,263.8904,170.30296,1177.292,555.0604,170.70665,1223.4099,569.42145,-170.04242,1183.9597,773.0197,352.8524,1201.6276,810.1596,-29.492683,1159.6676,967.8821,546.8147,1127.2914,1003.0536,47.70415,1139.1104,1007.9011,564.1713,1096.8617,1038.0402,48.05623,1234.6079,1002.48126,576.8215,1197.7659,1053.1343,-23.138367
squat_end_21589_flipped.jpg,590.4594,147.13329,-12.321498,605.86487,122.64466,-66.676,610.19257,121.93926,-66.36399,614.5983,121.2347,-66.16774,604.00055,122.92127,1.1814622,606.19147,122.15559,1.2477602,608.41174,121.5191,1.0177011,647.5751,125.8935,-191.89134,638.52783,124.463165,109.01103,610.1018,169.25993,-51.475567,605.94995,168.89403,36.719967,640.02673,231.68701,-341.1735,701.5611,234.30632,260.11676,514.0979,345.635,-202.39001,586.2453,357.73553,145.59003,556.5035,299.26303,287.84048,600.5518,338.10092,-166.81744,558.68524,282.6327,315.56137,596.3349,332.20712,-199.83195,585.7986,283.322,290.43552,619.48364,321.94003,-184.84117,593.80347,292.08374,290.82474,620.587,328.22388,-176.88686,688.9236,558.25366,-195.93661,721.6045,547.9663,196.42418,683.5079,799.8075,-119.543884,722.216,776.86005,212.51485,793.79376,1016.4824,-0.8495808,774.7179,979.682,334.19547,837.8592,1046.6423,10.848204,805.87415,1005.6874,338.26236,736.32153,1083.099,-52.61441,708.17017,1057.9447,295.86996
squat_end_23746.jpg,1175.3893,107.286224,-128.93536,1160.9187,81.81318,-110.116936,1157.7909,80.85183,-109.90993,1154.9185,79.77242,-110.16106,1161.1193,82.905136,-185.36618,1156.709,81.99925,-185.24133,1152.3989,81.24979,-185.27231,1121.9401,82.253525,17.237339,1119.0328,84.56461,-317.22415,1159.885,126.49944,-71.46681,1157.53,126.82092,-167.71204,1082.2137,198.38274,246.29742,1084.7223,185.79356,-482.03058,1232.2672,286.94232,342.71643,1256.7018,287.70963,-585.99506,1397.9395,314.13916,209.66055,1434.2928,315.2962,-538.9134,1438.4133,307.55392,215.58928,1475.365,314.8806,-604.93066,1448.9894,300.19406,149.40869,1476.5671,299.97247,-576.3801,1433.1006,307.2083,176.7684,1461.9974,305.09665,-526.0375,1045.9644,506.53128,234.66116,1037.4905,512.45776,-234.1205,1047.2494,735.7496,360.99072,1042.1852,744.0753,-137.29666,1020.64404,947.1703,542.7874,1016.4196,985.6477,15.047996,993.436,984.063,553.3791,978.94525,1021.5018,19.345125,1106.3314,1001.96936,472.50583,1125.5448,1053.6498,-114.803986
squat_end_26642.jpg,1372.7573,149.20845,-195.74081,1364.4261,124.07487,-184.33768,1361.6976,124.0581,-183.92757,1359.0566,124.07976,-183.9739,1365.6786,121.31832,-240.531,1362.6223,118.618965,-240.2452,1359.5679,116.19738,-239.97183,1333.7075,128.64977,-49.185547,1335.6038,118.24139,-296.37906,1359.8223,170.86485,-142.08517,1356.5323,166.14868,-213.86394,1252.5175,236.68748,152.6663,1353.3861,243.73215,-393.87567,1344.0391,367.25153,3.7426841,1426.3486,364.63504,-247.14105,1379.8469,311.54858,-340.48358,1393.8322,295.037,108.58477,1381.064,293.27747,-367.7335,1386.0192,264.42126,127.707565,1365.5995,280.3709,-354.13293,1367.1913,261.96295,132.49774,1364.4331,290.33487,-344.01004,1363.8773,273.92233,122.92299,1224.3928,558.698,173.78618,1263.7595,567.24615,-172.90475,1216.362,758.69354,453.41672,1206.9739,812.9747,-14.36446,1177.9115,945.26355,739.3378,1128.6865,990.37604,44.361233,1155.7598,983.6011,764.371,1098.4214,1020.3318,45.16279,1239.1022,988.0471,767.2627,1191.8353,1054.941,-55.868324
squat_end_26642_flipped.jpg,544.63025,146.86243,-42.52736,559.819,123.193665,-97.36153,563.9385,122.88995,-97.06024,568.1637,122.57185,-96.86293,558.54596,123.08385,-29.316866,560.42737,122.463326,-29.039251,562.37604,121.9961,-29.252863,600.91095,128.24126,-225.77533,593.0866,126.0264,84.86545,563.6074,170.19814,-81.76588,559.8924,169.27979,9.264474,614.1289,240.66818,-362.83945,645.1956,236.8554,245.16391,483.71246,356.64963,-231.64716,533.26306,351.52618,178.6414,522.3283,312.59457,256.44666,563.40845,363.89188,-126.59878,527.4377,293.7825,278.0524,565.4155,364.64276,-153.57379,551.0802,296.92993,265.81485,587.20325,356.03467,-152.69672,559.4624,308.77487,264.9605,586.656,361.99612,-139.55179,671.3675,564.3923,-193.89786,680.4614,554.7196,194.59999,695.5414,812.408,-114.638626,699.8961,766.33594,281.8316,794.07074,1020.1509,-44.257248,754.881,954.4761,456.25644,835.0911,1051.6182,-39.601357,785.7046,978.9263,467.80106,732.00214,1089.4907,-148.279,684.9518,1028.8956,419.59753
squat_end_28138.jpg,1173.0608,94.82335,-127.50332,1156.0922,71.611534,-108.31201,1151.9539,70.35893,-108.11226,1148.0638,69.02667,-108.27102,1157.9791,73.97277,-183.30844,1154.3624,73.7233,-183.07971,1150.839,73.65194,-183.10294,1113.8716,73.470146,14.944641,1117.9976,79.47122,-319.33313,1157.0942,114.85108,-71.83141,1157.5315,116.70786,-167.62753,1077.7103,191.24637,244.98521,1096.3522,186.64763,-476.52313,1237.8613,246.82776,337.37656,1274.0857,261.7953,-565.66626,1397.3507,270.31387,202.28027,1447.0432,281.22586,-511.1958,1432.9624,259.6381,197.03104,1489.0864,276.45602,-578.81104,1443.4011,257.05725,135.4015,1488.4098,264.51385,-553.7676,1431.3175,265.2312,171.70976,1473.634,270.96323,-500.22058,1046.8104,518.69824,234.13423,1048.1746,524.15094,-233.6183,1025.0332,752.2115,476.30963,1038.5935,754.5007,-91.14495,1006.34515,956.29205,749.7234,1016.4093,1002.3463,107.646965,984.7893,993.47375,768.52515,984.1712,1043.0746,116.11124,1075.0646,1005.4586,688.5548,1110.6606,1061.681,-23.138405
