squat_end_12093.jpg,1034.3329,102.47589,-108.58366,1021.655,75.34762,-97.38788,1020.0247,74.40324,-97.013596,1018.6079,73.501434,-97.130066,1020.17053,74.806435,-153.43288,1016.4569,73.34253,-153.25601,1012.83545,72.07152,-153.15756,996.9048,76.51814,36.15118,989.0519,75.55995,-201.2548,1026.0431,121.28491,-54.29,1020.675,120.545166,-124.231766,968.5166,201.72993,225.0163,993.9545,190.84111,-310.57248,1077.3314,326.0627,-26.03023,1079.212,342.87604,-182.10121,1052.7766,254.2668,-555.7685,1067.147,270.59073,159.65508,1045.4951,241.176,-634.2156,1062.7162,241.7965,185.26915,1025.3348,225.79575,-597.01825,1049.3148,238.00829,172.18074,1026.4026,230.80785,-558.6809,1047.3341,247.47322,168.01701,983.06134,499.68564,172.07306,987.577,491.10236,-171.90895,1005.48395,709.86017,265.8202,1033.1772,711.698,6.3806376,996.19775,911.2307,419.6077,992.7679,906.6298,114.35794,976.58386,946.2041,430.53564,954.94403,938.29047,123.31079,1055.8127,958.60657,382.06857,1093.993,973.8874,38.25167
squat_end_28138_flipped.jpg,755.9072,91.45317,-62.511585,769.62103,70.59338,-106.503296,773.61456,70.38951,-106.53927,777.8786,70.05361,-106.777794,768.79285,70.04064,-46.09524,770.81915,69.54938,-46.17876,772.833,69.327965,-46.358467,804.4938,79.23562,-200.58194,798.30597,76.1826,74.25557,769.40735,112.768906,-81.78745,764.8599,112.23506,-2.3624327,816.79364,184.51035,-335.38785,852.25256,196.92514,311.90637,637.8318,285.96664,-367.16318,689.96466,278.64755,390.5111,469.6826,298.16147,-241.76114,539.20197,290.4934,204.91129,433.5107,291.3833,-296.13715,515.37164,273.43384,208.54582,436.52136,270.5455,-249.99919,504.67123,264.8951,146.68768,453.94736,275.91754,-221.07555,510.237,276.35114,173.90742,862.86444,524.2551,-213.17633,885.9831,517.83307,213.24933,871.48175,770.8298,-31.733866,892.4401,751.3127,351.72424,903.2468,1015.3081,188.69888,914.2748,963.837,596.57196,935.4118,1053.1167,203.44507,938.5785,1000.30273,618.7059,818.5093,1056.7511,65.565186,829.0875,1004.0748,531.61743
squat_end_31549.jpg,1140.1378,97.67157,-49.86849,1127.1803,76.5981,-25.230919,1124.5884,76.161644,-25.010435,1122.252,75.55902,-25.213734,1126.5171,76.82556,-95.597275,1122.3599,76.03197,-95.40869,1118.3104,75.40221,-95.41787,1093.6509,81.70999,102.315575,1088.5955,82.13749,-209.4354,1127.9768,118.29443,5.4290967,1124.5837,117.84604,-84.03906,1061.0352,196.68744,324.4154,1065.278,180.39354,-402.24454,1217.5332,264.7191,426.2517,1242.5927,255.69826,-517.23914,1380.9434,285.81564,327.18787,1419.3927,276.64783,-464.2673,1421.0238,276.9526,342.7018,1461.8584,276.24173,-521.72205,1432.5833,272.96722,282.56396,1462.859,262.6799,-494.17444,1418.3402,281.6921,296.78708,1447.6572,267.51697,-451.49017,1042.5101,498.43164,239.75804,1038.6282,500.86212,-239.42369,1028.4688,738.5368,345.65527,1028.0393,731.7545,-151.19994,1018.24664,950.3639,508.19727,1002.46924,978.76556,-8.644236,995.65247,986.81146,516.4106,967.46497,1018.70917,-3.1098614,1095.7931,1002.8122,423.50592,1103.2928,1039.0875,-133.34319
squat_end_31549_flipped.jpg,786.7731,110.23489,-5.627648,796.1441,88.16956,-50.56154,799.178,87.59944,-50.567104,802.50244,86.85954,-50.642902,796.7952,87.123116,14.287976,799.2586,85.840454,14.226977,801.754,84.820206,13.898088,825.5074,90.014755,-167.28345,824.84204,85.35759,126.658615,799.0251,128.26561,-36.931423,797.2234,126.96284,48.71257,841.7973,177.64667,-332.49503,874.2597,199.1459,358.77173,652.1782,264.57074,-364.26422,710.808,288.82312,429.2497,488.80945,292.6253,-230.48166,548.98865,304.5224,225.58717,451.72794,290.21024,-291.40698,518.5547,288.75168,234.05464,455.33203,272.8474,-242.6736,508.53778,279.1572,163.36673,473.5998,276.34366,-208.37248,516.9134,288.14172,190.73495,889.1744,505.81015,-224.31328,904.86896,506.33948,224.09953,876.14923,754.8582,-88.96397,899.61896,738.5882,306.18307,912.7859,1003.37537,71.854996,914.39404,965.0706,499.38977,947.10876,1043.7708,75.753105,936.9239,1004.1161,510.9116,821.56287,1040.9462,-99.75526,833.9796,1005.5365,391.5177
squat_end_34921.jpg,1175.6016,87.092445,-31.999647,1157.6578,64.30198,-7.8859386,1154.0841,64.2255,-7.6581974,1150.7715,64.03944,-7.92816,1158.6465,63.32039,-83.94984,1154.6627,62.088226,-83.80536,1150.8004,61.008175,-83.78669,1117.2104,70.265305,118.94274,1117.9585,67.002686,-220.67981,1161.5621,109.75014,24.70472,1160.3198,108.1458,-72.938675,1084.7273,196.66037,347.29163,1099.6262,173.11134,-402.3036,1250.4572,269.76947,458.9307,1268.3422,262.47144,-519.64856,1420.9855,270.16647,327.3003,1430.0941,260.30228,-480.943,1459.8374,255.58218,335.34732,1470.3959,248.58694,-541.4188,1468.358,246.04611,274.52203,1465.2571,234.82205,-509.7762,1454.6766,254.56839,295.6593,1452.0619,242.77325,-467.56918,1056.667,509.5588,246.04993,1059.1871,507.79358,-245.4592,1039.4542,749.79706,357.56873,1042.5312,739.4096,-165.24994,1010.02295,963.50195,542.4919,1016.926,986.3277,-21.180038,983.5225,999.6504,552.3936,979.44604,1022.51697,-15.539993,1089.2943,1016.7319,467.03857,1125.748,1055.5968,-145.48567
squat_end_34921_flipped.jpg,748.265,96.77424,37.653244,760.63586,75.70663,-1.9217231,763.8956,75.55506,-1.9212127,767.41156,75.28228,-2.121762,760.966,74.77206,56.06169,763.54254,73.826035,55.95871,766.18335,73.08874,55.787323,792.4277,83.08809,-108.396774,791.42554,77.81294,155.62445,760.8407,117.49292,10.154307,758.3175,115.98608,86.32661,805.8273,179.06657,-269.63312,850.67725,200.93071,358.65836,645.9197,277.99493,-324.6079,709.20935,291.90573,446.96686,495.19037,265.4116,-212.1377,566.15686,293.57812,291.98535,461.9959,259.2886,-259.27026,537.3438,282.22205,299.70367,461.60272,240.0894,-218.21017,529.5363,272.09146,245.05011,479.91327,244.93735,-194.02675,536.09076,279.97424,262.67252,852.065,512.38617,-201.85234,877.0406,512.3351,202.16718,859.21484,773.21265,-103.84553,884.5709,751.98444,240.1662,907.6838,1025.4921,15.899996,913.4626,976.4521,398.06427,944.2209,1063.2091,20.658401,939.8332,1012.5229,408.8077,825.829,1073.4026,-125.940414,835.63763,1022.265,315.4139
squat_end_3594.jpg,1035.8495,100.48061,-190.3477,1024.3441,74.98633,-178.42899,1022.04974,74.34997,-178.08371,1019.9421,73.7607,-178.25488,1024.9436,73.788795,-233.50774,1021.75836,72.01886,-233.3509,1018.63715,70.46905,-233.21072,994.8969,75.5024,-32.722168,994.27264,71.09868,-268.885,1023.85815,118.08193,-132.10567,1020.4088,116.4055,-201.45276,955.4667,189.0787,156.65668,994.59937,189.12924,-352.12732,1060.0308,317.55493,-89.854195,1074.1123,337.80267,-224.4027,1043.6647,252.72351,-593.1482,1065.2678,290.4759,135.11586,1036.4315,241.8376,-666.6252,1062.0845,268.21588,163.74036,1019.61,224.76353,-632.5782,1053.6521,265.16528,154.15317,1020.96643,231.75362,-592.7012,1051.3536,273.1133,146.47852,973.5941,496.9489,161.28212,982.5816,493.88626,-161.20534,992.6672,702.13153,359.8287,1025.0728,711.7881,47.288166,991.9863,901.1459,560.1478,992.3411,913.84283,176.48013,974.181,938.4124,576.09937,959.2543,949.7548,185.33398,1053.4866,938.1879,535.349,1081.8767,969.5948,99.27326
squat_end_3594_flipped.jpg,886.1809,97.93379,-118.52729,899.14264,74.5782,-165.16522,903.3557,73.6819,-164.89139,907.6998,72.79269,-164.80122,895.7117,75.5399,-101.45628,896.7414,75.05154,-101.19765,897.7925,74.66864,-101.508934,937.17816,76.05772,-263.6986,923.9589,78.688576,32.894947,902.7766,116.73528,-147.69319,897.3707,117.29034,-60.811543,965.46387,195.78506,-384.56635,957.3827,174.41248,187.45967,825.179,328.2405,-238.48442,845.37366,305.54782,-13.178327,842.68225,268.49612,198.04288,861.057,282.56924,-489.04214,841.4403,246.99405,215.66571,859.07117,268.73248,-541.8816,867.1383,244.80612,184.52127,883.7297,260.9621,-520.0119,874.92236,254.91502,199.9586,888.3042,270.0089,-497.1088,946.81244,502.48083,-197.09155,944.3596,484.74838,197.0622,888.62994,725.2429,-64.266365,924.712,701.3086,329.9469,902.86865,934.1725,38.959446,935.34125,892.0319,490.9896,931.50775,970.168,45.31628,958.9841,920.71075,500.65567,818.92584,985.1995,-76.021324,855.64343,951.2026,426.46008
squat_end_41689.jpg,1158.7943,115.33926,27.706919,1147.8937,91.54181,44.222095,1143.5352,90.27997,44.447147,1139.3816,88.90812,44.24816,1152.0602,92.60007,-21.918802,1150.0239,91.44792,-21.7869,1148.0995,90.43778,-21.850815,1110.768,89.362526,123.256615,1123.7056,91.59865,-170.57346,1143.7495,132.35051,67.37002,1146.4225,132.25198,-17.101562,1047.8687,194.1073,329.0879,1112.04,187.15451,-368.597,1198.9949,282.21194,459.1004,1267.9257,280.59415,-461.94925,1370.8593,310.25208,367.49057,1428.4562,303.75183,-398.3055,1407.3638,299.58173,395.73703,1466.704,299.89496,-453.16827,1425.9712,295.08353,329.56323,1466.0262,286.77393,-419.4644,1415.1886,302.5749,338.28088,1451.7009,291.14377,-381.41626,1027.2074,498.24805,226.24333,1055.9591,510.00482,-225.79695,1039.1016,722.0527,360.65237,1047.9188,741.52423,-142.16338,1015.5819,930.90735,602.3635,1020.70325,976.75214,11.929903,990.97974,964.9398,619.7653,985.3901,1010.39624,18.254948,1091.9753,978.5465,552.58167,1121.6993,1036.4915,-103.63276
squat_end_41689_flipped.jpg,752.4481,104.9006,34.89793,762.72186,84.08281,-9.466861,765.1533,83.5331,-9.458813,767.8983,82.82545,-9.611828,765.14514,83.40361,53.95678,768.6923,82.43354,53.95777,772.3028,81.73091,53.769894,793.4816,86.52879,-128.7863,798.46857,83.578156,158.70708,764.95294,122.91316,3.8728585,765.99945,122.0899,87.19614,818.2531,181.29073,-283.46854,852.1622,204.07623,382.37354,643.7702,287.20703,-279.70346,689.6557,298.12677,440.90683,474.0787,327.08798,-98.8281,535.88574,329.21735,232.00365,437.02997,315.97928,-146.22766,513.9057,309.5589,239.74553,443.90698,299.50403,-87.5113,500.5172,300.72137,169.1739,461.84158,304.6052,-71.65118,504.04083,311.07623,196.33952,871.9927,501.57254,-215.25761,893.47925,499.81894,215.15868,863.3809,755.8154,-48.354385,888.89606,735.13007,318.8239,900.16394,1003.29596,129.18494,909.89514,959.26996,520.38837,935.5379,1039.544,138.81253,935.01917,994.4158,535.59955,813.2968,1044.4858,-6.3429136,834.8093,1007.5611,437.8901
squat_end_41734.jpg,1168.3694,105.12175,-93.6091,1157.0088,81.21963,-73.12272,1154.1877,80.36974,-72.93481,1151.6396,79.3961,-73.16152,1156.5312,81.19684,-143.4361,1152.3953,79.73419,-143.28178,1148.4078,78.44331,-143.34216,1120.9867,79.994064,47.31566,1116.7616,79.011314,-265.67865,1152.4075,123.5716,-39.453995,1150.0444,122.69471,-129.42519,1083.2566,192.51056,268.05008,1078.711,175.62282,-430.39508,1238.9198,274.09213,371.35165,1248.1136,270.4084,-536.58936,1394.2263,302.51617,256.91266,1415.6826,296.94217,-485.25348,1432.7285,295.79947,268.57983,1455.9553,297.49576,-543.85693,1443.5559,292.3661,206.66312,1454.8644,284.20782,-519.2615,1428.0427,299.34863,226.52,1441.0248,288.2677,-473.30093,1048.5012,502.2609,225.8226,1037.1198,503.76944,-225.4215,1030.9712,736.32117,377.3434,1030.7158,723.52856,-96.13547,1005.2489,940.98145,572.1375,1007.8742,962.38116,92.52967,979.8965,977.2446,583.25665,973.58405,1001.05524,100.88988,1081.7826,991.39954,494.58835,1106.5493,1022.3498,-23.792141
squat_end_41734_flipped.jpg,755.0752,113.444145,21.172981,763.85657,92.06625,-24.687576,766.2215,91.48365,-24.74646,768.9109,90.75105,-24.909985,765.5797,90.986046,37.356117,768.66534,89.720116,37.382965,771.83496,88.71352,37.140724,791.78033,93.42124,-146.24919,794.675,89.21241,134.43524,766.58246,130.68913,-9.653432,766.97253,129.44969,71.96907,811.6454,183.56976,-304.34442,848.40204,205.96371,356.69492,637.9874,279.13812,-307.98163,692.89087,302.51245,415.63812,476.2806,316.93253,-148.77237,536.3039,325.2952,208.76213,438.90884,307.57144,-203.40578,513.3577,302.57782,216.32892,445.5023,289.76633,-144.4827,498.61313,294.0582,142.28073,463.47717,295.55795,-122.123634,503.94037,306.25845,173.38354,871.26074,511.25052,-215.88098,894.5064,509.47485,215.67445,861.3183,763.08093,-18.227589,893.7316,741.8511,352.6726,901.73083,1005.4687,185.01193,912.343,965.3993,573.00397,936.9139,1041.8489,195.54327,937.59204,1001.9392,589.51117,815.9062,1042.4299,35.464245,833.9369,1008.2416,482.0917
squat_end_4245.jpg,1183.7456,123.130295,-79.01498,1171.8563,96.30905,-56.65105,1168.687,94.78122,-56.472446,1165.7849,93.14463,-56.701042,1171.4222,97.31269,-133.15067,1166.981,95.912735,-132.93413,1162.6672,94.69267,-132.88548,1132.0259,89.749725,70.96076,1127.8813,92.40717,-268.0232,1165.769,139.23416,-19.961847,1163.5125,139.58583,-117.506546,1084.4266,194.35997,292.15488,1087.051,187.76624,-432.17432,1234.6077,275.07947,433.1095,1252.9094,281.0579,-561.541,1384.6235,310.5908,317.50754,1413.9552,307.16043,-485.47256,1420.0062,308.34894,329.1548,1453.5398,309.54904,-540.7829,1430.333,302.0643,266.04187,1451.5411,296.00186,-513.7381,1416.511,307.64343,287.07037,1437.8304,298.5921,-471.01364,1058.3622,512.779,224.47993,1053.8048,518.1578,-223.94496,1032.8746,746.5784,407.66956,1037.6633,740.3857,-77.92272,1008.7412,950.25195,655.11096,1008.10596,973.6944,138.60272,984.7517,985.1582,671.6694,974.86414,1010.2839,150.06995,1079.6974,999.3281,579.90454,1098.6692,1034.3323,21.547453
squat_end_4245_flipped.jpg,743.7012,129.6775,-4.0205865,751.8481,108.70842,-49.793575,754.7479,108.10621,-49.876595,757.9665,107.35723,-50.143265,753.55505,107.52563,19.554548,756.7412,106.15368,19.595493,759.9698,105.08248,19.525303,784.4791,108.176476,-178.57507,788.0214,103.064514,138.00056,758.1741,146.2176,-39.72887,758.8004,144.98277,51.665524,823.49725,195.72229,-340.92648,845.7251,207.71544,351.9859,651.00146,286.1905,-361.1216,681.8042,284.9375,426.00616,496.49518,324.01077,-179.75375,528.8319,319.92038,233.6103,462.60086,322.63272,-219.80872,502.2022,309.39642,234.78412,465.4497,304.83823,-178.01361,495.72372,300.74146,173.41531,480.57483,307.6499,-157.07053,501.48508,309.57336,201.56322,863.9874,514.7322,-221.9412,873.34265,505.39017,222.20166,864.52795,764.33105,-105.20424,859.5991,685.3965,365.41202,891.53125,1018.00323,67.07616,852.7226,874.89294,582.96655,920.10016,1057.5724,76.93224,866.37695,910.9659,598.6495,814.97876,1056.7289,-75.7692,787.0012,892.0157,502.31088
squat_end_45567.jpg,1026.8679,96.32057,-158.86513,1013.2197,70.70616,-143.50443,1011.7133,70.1074,-143.18767,1010.4461,69.54288,-143.38487,1011.28284,69.40509,-203.12965,1007.1744,67.90948,-203.00969,1003.1727,66.62395,-202.9488,985.454,73.573784,8.200112,976.9401,70.98853,-248.9984,1017.4798,115.006546,-98.585396,1010.7163,113.72089,-174.26407,952.86926,194.60394,213.2389,977.3606,187.98369,-349.5172,1062.0646,311.3972,-33.313725,1054.3276,344.68054,-216.26529,1036.647,238.69896,-578.4067,1050.3208,270.50168,146.4609,1029.9257,229.18741,-656.0719,1048.6555,244.30739,175.30301,1009.27405,211.44087,-623.0618,1034.424,238.28157,163.33728,1010.2445,216.29733,-582.0804,1031.8254,247.69885,158.42786,978.16455,498.26376,179.3989,983.4106,490.0146,-179.04364,995.6566,710.2741,309.8094,1027.8704,705.8649,30.533932,997.3517,910.5692,479.50052,1008.914,908.8006,164.01611,981.5013,947.30975,491.2717,974.72864,949.57306,174.29102,1056.8955,953.44617,436.6629,1109.5879,957.0708,74.778114
squat_end_45567_flipped.jpg,894.6655,94.74578,-38.618412,907.0956,72.94261,-88.908806,911.0857,72.10699,-88.67626,915.19226,71.29289,-88.76976,904.4768,74.35705,-23.951605,905.38794,74.33934,-23.485224,906.34656,74.42734,-23.753363,942.8487,76.159134,-202.32797,932.26086,80.62833,102.097595,909.7687,114.16319,-73.349945,904.85406,114.86174,15.944299,967.4197,197.97763,-341.26892,959.5587,177.34679,249.248,811.95685,322.25833,-204.56873,854.5566,288.54257,52.008293,841.1334,263.38693,238.70029,860.6648,262.00214,-430.7897,846.6756,238.20242,254.07474,855.21643,243.78535,-475.48206,868.5053,242.0281,230.62355,876.09656,240.61272,-463.07693,874.38605,255.54411,243.83435,881.6527,253.08157,-442.5648,939.1487,489.97104,-200.959,931.3815,474.17337,201.09662,899.0114,725.1627,-117.95579,915.94135,696.80115,305.7855,912.5236,939.73724,-137.62354,921.73224,899.31604,394.13202,939.7552,981.9204,-144.4302,940.29425,931.856,396.5412,827.65283,984.2729,-286.05994,848.15015,953.3131,309.2179
squat_end_48708.jpg,1330.8512,147.08736,-117.69044,1319.4521,122.61872,-106.31976,1315.7617,122.0926,-105.96069,1312.246,121.59213,-106.06899,1322.7493,121.29257,-168.21036,1320.2308,119.12217,-167.97862,1317.6788,117.20814,-167.79543,1285.055,125.67007,15.826069,1293.2972,119.92664,-254.81856,1316.7144,166.60883,-68.55177,1316.229,163.79762,-147.4215,1221.7513,233.72481,198.81778,1300.9398,236.87834,-393.80045,1304.2031,366.02176,20.163012,1383.9813,367.41397,-269.52136,1334.3452,314.11078,-414.5144,1369.0214,317.08557,107.39428,1338.8597,305.0759,-468.77155,1366.6104,298.87308,123.84584,1323.684,289.53534,-449.7101,1354.6252,297.00934,108.328,1320.8612,295.4304,-419.4991,1349.0171,304.3462,115.84701,1207.8943,553.2787,190.10779,1231.1038,562.1432,-189.59224,1214.5322,758.1691,425.34607,1191.7491,811.0937,-49.614693,1184.1127,959.393,673.7747,1121.8093,1000.9262,20.762056,1158.669,998.02997,691.8289,1087.6249,1028.0175,23.790613,1252.7336,1011.89886,679.0602,1185.5703,1077.6476,-83.82543
squat_end_48708_flipped.jpg,581.5923,142.72905,-16.438147,596.8151,119.04637,-69.67673,600.2577,118.37103,-69.48592,603.8036,117.610176,-69.36526,596.5642,119.48681,-1.9700823,599.2736,118.7012,-1.9760932,602.0149,118.02979,-2.2773726,634.73224,125.27179,-201.86908,630.9385,125.3013,105.72056,597.10406,165.90616,-59.16091,594.74664,165.30225,30.320446,650.2398,241.91164,-356.68738,673.6769,241.84009,250.00456,540.9073,366.82196,-186.1597,583.0356,375.25058,66.381294,551.49445,318.91074,308.55966,575.7447,359.1764,-356.45526,546.84216,303.84738,339.22577,565.81854,353.6448,-409.8989,569.2795,300.53214,306.09445,588.50574,342.6973,-389.79974,578.4805,308.7557,310.13977,593.5514,348.29077,-366.68167,682.30774,561.4381,-212.39949,696.6767,550.114,212.46988,684.47296,806.0121,-156.55238,695.08673,763.71875,260.08417,801.6806,1015.0787,-83.63094,747.25757,966.0207,366.61142,851.3805,1042.4747,-78.01691,780.583,992.73364,369.3458,737.8745,1087.3761,-157.55547,674.8369,1045.2456,316.59717
squat_end_6404.jpg,1167.9749,90.16722,-57.880245,1150.9669,70.84251,-39.42006,1146.5013,70.55508,-39.215614,1142.2512,70.20895,-39.35163,1154.8104,71.73369,-109.2801,1152.4052,71.42051,-109.06641,1150.0503,71.25639,-109.08976,1112.7306,80.43193,70.70887,1123.6921,81.38655,-242.75287,1155.9028,112.5081,-7.944771,1158.0723,112.443344,-97.70561,1069.5735,199.74867,285.51666,1123.1793,190.52945,-411.8506,1225.4126,262.0846,361.465,1295.7808,273.22803,-495.4271,1393.8945,278.1296,239.61612,1461.7058,285.19202,-463.8675,1429.4524,262.42422,250.18773,1503.4225,275.84332,-533.1538,1442.0531,258.70383,186.12807,1500.3347,262.27368,-502.27826,1431.9688,267.12766,210.41127,1484.6077,270.3033,-450.9123,1025.3619,516.5053,224.7529,1046.71,521.79816,-224.14967,1015.05304,745.5408,411.44843,1036.382,753.1903,-121.865204,998.5487,956.7861,666.3617,1016.92303,996.97876,37.47599,976.9854,994.3121,684.42535,988.4789,1033.7399,42.5055,1074.5941,1005.0554,605.318,1106.0892,1059.5831,-101.94539
squat_end_6404_flipped.jpg,764.49457,69.96661,-85.00609,782.4094,57.533062,-126.73243,784.7539,58.70111,-126.67081,787.35077,59.637417,-126.71654,784.60175,56.83642,-61.080288,787.4373,57.371033,-61.093254,790.27637,58.189407,-61.218853,806.90717,76.50739,-220.75848,811.5136,72.95461,76.59168,767.9237,93.39021,-108.91786,767.9079,91.971695,-22.995913,797.4026,183.17812,-368.02002,835.4968,201.09718,323.10217,619.626,263.54825,-392.3679,683.0921,276.5708,381.94223,458.75095,285.3447,-262.16458,544.23444,293.01724,187.65205,423.46988,277.28223,-326.0715,524.32263,276.15277,190.98459,426.84982,261.85654,-275.6695,515.1496,271.6435,121.400955,443.26642,267.65976,-241.37878,519.9696,282.23376,153.03851,870.1137,510.01288,-225.77878,890.8254,506.52295,225.93939,870.93066,761.9457,-104.40018,892.06976,734.0186,339.3245,910.79865,1014.2073,71.36202,917.5384,953.8534,533.5331,944.3906,1054.2466,79.38567,943.0566,990.688,549.5028,819.22424,1052.151,-87.48197,836.2263,995.11304,446.13144
